# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = newbao_model
# start_datetime = 2023-07-20 10:25:22 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpal26qh23/sm0lah0q.json
# random
#   seed = 23928
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/bao/newbao-20230720112522.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,zeta,theta.1,theta.2,theta.3,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6
3.88832,0.999876,0.0931262,4,31,0,-2.10948,68.1102,0.309632,0.250229,68.1102,0.309632,0.250229,1264.54,1654.58,2031.79,2112.67,2438.79,3792.55,150,299790,nan,nan,nan,nan,nan,nan
3.21839,0.976015,0.0931262,4,15,0,-2.89454,65.5958,0.322217,0.322129,65.5958,0.322217,0.322129,1288.41,1681.48,2060.19,2141.25,2467.63,3819.18,150,299790,nan,nan,nan,nan,nan,nan
3.54197,0.964394,0.0931262,5,43,0,-1.86984,77.5746,0.327529,-0.379851,77.5746,0.327529,-0.379851,1260.03,1667.07,2065.18,2150.86,2496.51,3900.12,150,299790,nan,nan,nan,nan,nan,nan
4.15615,0.966788,0.0931262,5,31,0,-2.67548,72.2855,0.311108,-0.138229,72.2855,0.311108,-0.138229,1266.77,1669.57,2062.31,2146.78,2487.8,3890.9,150,299790,nan,nan,nan,nan,nan,nan
4.25769,0.96415,0.0931262,5,39,0,-3.51587,70.3623,0.306594,-0.0313996,70.3623,0.306594,-0.0313996,1269.75,1670.64,2060.89,2144.78,2483.49,3882.88,150,299790,nan,nan,nan,nan,nan,nan
3.3499,0.99663,0.0931262,5,31,0,-1.38343,81.5525,0.362085,-0.432559,81.5525,0.362085,-0.432559,1257.72,1661.25,2053.9,2138.11,2476.68,3830.9,150,299790,nan,nan,nan,nan,nan,nan
3.38073,0.975513,0.0931262,2,7,0,-3.12189,80.9657,0.364906,-0.437517,80.9657,0.364906,-0.437517,1264.56,1670.11,2064.58,2149.15,2489.1,3847.19,150,299790,nan,nan,nan,nan,nan,nan
3.07882,0.986902,0.0931262,4,15,0,-2.72954,81.4704,0.410647,-0.338763,81.4704,0.410647,-0.338763,1273.27,1671.14,2053.98,2135.59,2462.18,3753.52,150,299790,nan,nan,nan,nan,nan,nan
3.51431,0.864171,0.0931262,4,23,0,-1.65277,73.7008,0.34413,-0.164681,73.7008,0.34413,-0.164681,1278.48,1680.67,2070.53,2154.08,2490.32,3856.5,150,299790,nan,nan,nan,nan,nan,nan
3.15687,0.999047,0.0931262,4,23,0,-2.5765,77.4967,0.371146,-0.296141,77.4967,0.371146,-0.296141,1278.13,1681.23,2071.33,2154.79,2489.93,3833.51,150,299790,nan,nan,nan,nan,nan,nan
3.3647,0.997928,0.0931262,3,11,0,-2.92686,79.744,0.367389,-0.392942,79.744,0.367389,-0.392942,1270,1675.05,2068.33,2152.59,2491.14,3844.9,150,299790,nan,nan,nan,nan,nan,nan
1.37571,0.999335,0.0931262,5,31,0,-0.858297,79.1814,0.296537,-0.518867,79.1814,0.296537,-0.518867,1239.3,1649.64,2055.32,2143.13,2498.99,3958.28,150,299790,nan,nan,nan,nan,nan,nan
-0.387029,0.652877,0.0931262,4,15,0,2.5015,79.7885,0.406185,-0.115586,79.7885,0.406185,-0.115586,1255.33,1639.44,2007.37,2085.71,2399.25,3652.47,150,299790,nan,nan,nan,nan,nan,nan
2.72443,1,0.0931262,1,3,0,-0.440779,78.8644,0.407413,-0.163234,78.8644,0.407413,-0.163234,1269.13,1659.09,2032.93,2112.54,2431.17,3701.89,150,299790,nan,nan,nan,nan,nan,nan
3.56573,0.950791,0.0931262,3,15,0,-1.21494,77.9119,0.365196,-0.209553,77.9119,0.365196,-0.209553,1261,1656.2,2038.22,2119.94,2448.2,3770.92,150,299790,nan,nan,nan,nan,nan,nan
4.18835,0.99795,0.0931262,3,11,0,-3.52268,75.41,0.343273,-0.208534,75.41,0.343273,-0.208534,1268.53,1669.33,2058.33,2141.75,2477.48,3840.19,150,299790,nan,nan,nan,nan,nan,nan
-1.45222,0.746927,0.0931262,5,31,0,2.10091,89.974,0.447855,-0.687575,89.974,0.447855,-0.687575,1281.25,1693.99,2092.81,2177.79,2516.82,3815.49,150,299790,nan,nan,nan,nan,nan,nan
2.71067,1,0.0931262,5,31,0,2.98412,81.0036,0.371287,-0.462182,81.0036,0.371287,-0.462182,1271.3,1679.21,2075.79,2160.78,2502.21,3861.68,150,299790,nan,nan,nan,nan,nan,nan
2.24295,0.89123,0.0931262,3,11,0,-0.602828,80.5499,0.369422,-0.287252,80.5499,0.369422,-0.287252,1251.98,1646.72,2028.76,2110.51,2438.8,3756.13,150,299790,nan,nan,nan,nan,nan,nan
1.24316,0.998566,0.0931262,4,15,0,-0.797099,78.0516,0.318017,-0.518167,78.0516,0.318017,-0.518167,1264.99,1680.7,2089.81,2178.11,2535.01,3983.78,150,299790,nan,nan,nan,nan,nan,nan
2.38354,0.998404,0.0931262,4,23,0,-0.526585,67.4377,0.353529,0.431513,67.4377,0.353529,0.431513,1275.49,1656.2,2020.34,2097.99,2409.81,3693.35,150,299790,nan,nan,nan,nan,nan,nan
2.91786,0.998862,0.0931262,3,7,0,-2.42641,66.8847,0.353978,0.421024,66.8847,0.353978,0.421024,1281.95,1664.81,2031.03,2109.13,2422.74,3713.18,150,299790,nan,nan,nan,nan,nan,nan
2.7976,0.894016,0.0931262,2,3,0,-1.92431,66.8482,0.360849,0.400322,66.8482,0.360849,0.400322,1287.48,1671.45,2038.45,2116.67,2430.62,3719.77,150,299790,nan,nan,nan,nan,nan,nan
2.59769,0.933371,0.0931262,5,31,0,-1.68337,69.626,0.369697,0.297572,69.626,0.369697,0.297572,1276.51,1658.78,2024.24,2102.11,2414.52,3691.31,150,299790,nan,nan,nan,nan,nan,nan
2.10544,0.999101,0.0931262,4,15,0,-1.79534,70.8327,0.389168,0.25576,70.8327,0.389168,0.25576,1278.54,1659.68,2023.19,2100.53,2410.4,3669.69,150,299790,nan,nan,nan,nan,nan,nan
1.38444,0.999398,0.0931262,3,7,0,-1.28966,69.331,0.403267,0.259578,69.331,0.403267,0.259578,1297.37,1681.86,2047.77,2125.53,2436.78,3697.96,150,299790,nan,nan,nan,nan,nan,nan
4.11194,0.962724,0.0931262,4,15,0,-0.789325,67.2586,0.287238,0.110443,67.2586,0.287238,0.110443,1271.18,1671.45,2061.43,2145.37,2484.71,3900.87,150,299790,nan,nan,nan,nan,nan,nan
3.50544,0.999682,0.0931262,5,43,0,-2.49455,61.3186,0.274795,0.688942,61.3186,0.274795,0.688942,1270.82,1657.85,2031.92,2112.21,2436.57,3807.39,150,299790,nan,nan,nan,nan,nan,nan
4.07617,0.996195,0.0931262,5,63,0,-2.59632,72.3727,0.306871,-0.0811145,72.3727,0.306871,-0.0811145,1257.36,1655.93,2044.35,2127.89,2465.21,3857.19,150,299790,nan,nan,nan,nan,nan,nan
3.33908,0.988448,0.0931262,5,47,0,-1.34436,64.0909,0.32016,0.477006,64.0909,0.32016,0.477006,1287.11,1675.81,2049.47,2129.39,2451.11,3788.14,150,299790,nan,nan,nan,nan,nan,nan
2.38336,0.914998,0.0931262,2,3,0,-2.25203,64.9921,0.314153,0.558538,64.9921,0.314153,0.558538,1267.65,1649.42,2016.34,2094.82,2410.87,3728.46,150,299790,nan,nan,nan,nan,nan,nan
2.15774,0.985763,0.0931262,2,7,0,-0.400102,63.4219,0.337559,0.545757,63.4219,0.337559,0.545757,1295.76,1682.12,2051.99,2130.93,2448.25,3762.73,150,299790,nan,nan,nan,nan,nan,nan
3.79815,0.994489,0.0931262,4,31,0,-0.624995,69.6862,0.281123,0.00555292,69.6862,0.281123,0.00555292,1254.4,1653.69,2044.12,2128.3,2469.01,3891.78,150,299790,nan,nan,nan,nan,nan,nan
2.46498,0.996207,0.0931262,3,7,0,-2.39321,70.9068,0.261243,-0.185139,70.9068,0.261243,-0.185139,1245.15,1651.01,2051.54,2138.3,2490.69,3971.01,150,299790,nan,nan,nan,nan,nan,nan
1.7813,0.865372,0.0931262,3,7,0,-0.559293,69.1014,0.247835,-0.21815,69.1014,0.247835,-0.21815,1251.91,1663.41,2071.16,2159.7,2520,4043.42,150,299790,nan,nan,nan,nan,nan,nan
4.05671,0.731686,0.0931262,3,7,0,0.00257638,68.3975,0.276761,0.0395106,68.3975,0.276761,0.0395106,1259.65,1660.34,2052.22,2136.74,2478.91,3911.17,150,299790,nan,nan,nan,nan,nan,nan
3.79172,0.989942,0.0931262,2,7,0,-3.71843,68.0493,0.272595,0.000772361,68.0493,0.272595,0.000772361,1263.16,1666.92,2062.53,2147.92,2493.89,3943.71,150,299790,nan,nan,nan,nan,nan,nan
2.86663,0.994527,0.0931262,4,31,0,-2.39938,70.6419,0.267964,-0.209976,70.6419,0.267964,-0.209976,1255.43,1664.29,2067.42,2154.68,2508.86,3991.29,150,299790,nan,nan,nan,nan,nan,nan
3.20039,0.995075,0.0931262,4,31,0,-0.519078,64.9184,0.242787,0.151144,64.9184,0.242787,0.151144,1255.29,1657.82,2053.64,2139.31,2487.38,3968.55,150,299790,nan,nan,nan,nan,nan,nan
3.41652,0.919874,0.0931262,4,15,0,-2.49106,65.3214,0.261116,0.129295,65.3214,0.261116,0.129295,1268.4,1672.13,2067.6,2152.99,2499.2,3959.87,150,299790,nan,nan,nan,nan,nan,nan
1.66378,0.883559,0.0931262,2,7,0,-0.269463,65.9037,0.229889,0.0456204,65.9037,0.229889,0.0456204,1242.63,1646.58,2046.02,2132.73,2485.85,3996.99,150,299790,nan,nan,nan,nan,nan,nan
1.64562,0.995366,0.0931262,5,63,0,-0.396108,78.6474,0.444329,-0.177649,78.6474,0.444329,-0.177649,1288.97,1680.57,2053.96,2133.22,2449.59,3699.18,150,299790,nan,nan,nan,nan,nan,nan
4.4181,0.801174,0.0931262,5,31,0,1.40105,71.6366,0.315144,-0.0581251,71.6366,0.315144,-0.0581251,1266.83,1666.26,2054.64,2138.08,2474.65,3860.05,150,299790,nan,nan,nan,nan,nan,nan
3.99319,0.994906,0.0931262,4,31,0,-3.25563,76.698,0.339334,-0.2915,76.698,0.339334,-0.2915,1264.92,1668.32,2060.98,2145.28,2484.84,3861.34,150,299790,nan,nan,nan,nan,nan,nan
3.01145,0.730793,0.0931262,4,19,0,-1.20839,80.4539,0.390743,-0.271058,80.4539,0.390743,-0.271058,1262.18,1656.5,2036.54,2117.67,2442.86,3739.97,150,299790,nan,nan,nan,nan,nan,nan
3.01145,0.283216,0.0931262,2,3,0,1.40598,80.4539,0.390743,-0.271058,80.4539,0.390743,-0.271058,1262.18,1656.5,2036.54,2117.67,2442.86,3739.97,150,299790,nan,nan,nan,nan,nan,nan
3.49676,0.933969,0.0931262,2,3,0,-2.48706,80.4035,0.389222,-0.310112,80.4035,0.389222,-0.310112,1266.72,1664.26,2047.88,2129.81,2458.28,3766.95,150,299790,nan,nan,nan,nan,nan,nan
2.8508,0.893745,0.0931262,3,15,0,-2.00195,80.9065,0.385352,-0.417198,80.9065,0.385352,-0.417198,1274.51,1679.56,2071.85,2155.75,2492.3,3828.55,150,299790,nan,nan,nan,nan,nan,nan
2.05851,0.985549,0.0931262,3,15,0,-0.398109,85.8572,0.36602,-0.601062,85.8572,0.36602,-0.601062,1249.69,1657.62,2056.38,2142.03,2486.49,3852.08,150,299790,nan,nan,nan,nan,nan,nan
1.40789,0.742346,0.0931262,5,47,0,3.16885,64.2839,0.367998,0.625673,64.2839,0.367998,0.625673,1292.12,1670.16,2029.88,2106.42,2413.42,3678.48,150,299790,nan,nan,nan,nan,nan,nan
0.981014,0.987018,0.0931262,3,7,0,-0.852213,63.6601,0.370813,0.675964,63.6601,0.370813,0.675964,1294.32,1671.24,2029.5,2105.7,2411.27,3671.04,150,299790,nan,nan,nan,nan,nan,nan
2.9088,0.99373,0.0931262,4,15,0,-0.41348,67.1037,0.359819,0.363932,67.1037,0.359819,0.363932,1288.41,1673.87,2042.57,2121.18,2436.72,3731.57,150,299790,nan,nan,nan,nan,nan,nan
2.34424,0.998762,0.0931262,3,7,0,-2.1671,67.7658,0.376814,0.382165,67.7658,0.376814,0.382165,1287.55,1669.51,2033.75,2111.28,2422.14,3693.33,150,299790,nan,nan,nan,nan,nan,nan
3.13463,0.996373,0.0931262,5,39,0,-0.377152,81.8128,0.355072,-0.490115,81.8128,0.355072,-0.490115,1258.41,1665.6,2063.04,2148.39,2491.91,3866.32,150,299790,nan,nan,nan,nan,nan,nan
3.22314,0.993436,0.0931262,4,15,0,-2.99751,80.8113,0.349572,-0.470029,80.8113,0.349572,-0.470029,1260.01,1667.61,2065.61,2151.12,2495.45,3877.12,150,299790,nan,nan,nan,nan,nan,nan
3.41509,0.999916,0.0931262,5,63,0,-1.54836,75.2165,0.304568,-0.331262,75.2165,0.304568,-0.331262,1257.46,1665.28,2065.48,2151.81,2500.89,3934.12,150,299790,nan,nan,nan,nan,nan,nan
3.11848,0.893798,0.0931262,2,3,0,-2.7067,74.9672,0.304632,-0.34591,74.9672,0.304632,-0.34591,1261.11,1670.65,2072.71,2159.45,2510.24,3949.87,150,299790,nan,nan,nan,nan,nan,nan
3.25508,0.973226,0.0931262,1,3,0,-2.83502,75.6597,0.300907,-0.330583,75.6597,0.300907,-0.330583,1251.02,1657.29,2056.27,2142.38,2490.72,3923.17,150,299790,nan,nan,nan,nan,nan,nan
3.92926,0.999937,0.0931262,5,47,0,-2.71302,66.2804,0.324007,0.358092,66.2804,0.324007,0.358092,1279.3,1668.24,2042.62,2122.71,2445.15,3780.63,150,299790,nan,nan,nan,nan,nan,nan
2.74674,0.997593,0.0931262,4,31,0,-1.3236,60.0136,0.298404,0.853871,60.0136,0.298404,0.853871,1283.89,1666.28,2033.27,2111.77,2428.1,3758.43,150,299790,nan,nan,nan,nan,nan,nan
3.39048,0.930056,0.0931262,3,15,0,-1.65123,61.4758,0.277813,0.695189,61.4758,0.277813,0.695189,1270.54,1656.72,2029.71,2109.73,2432.93,3797.6,150,299790,nan,nan,nan,nan,nan,nan
3.41704,0.913589,0.0931262,2,7,0,-2.58982,60.7114,0.283166,0.672885,60.7114,0.283166,0.672885,1283.45,1673.02,2049,2129.63,2455.13,3826.81,150,299790,nan,nan,nan,nan,nan,nan
3.21077,0.990939,0.0931262,5,31,0,-2.95423,58.9088,0.231604,0.7248,58.9088,0.231604,0.7248,1263.12,1656.23,2039.68,2122.41,2458.12,3900.13,150,299790,nan,nan,nan,nan,nan,nan
2.53201,0.860011,0.0931262,5,35,0,-0.371108,54.1423,0.217004,1.18462,54.1423,0.217004,1.18462,1273.33,1663.51,2042.86,2124.63,2456.46,3893.63,150,299790,nan,nan,nan,nan,nan,nan
2.39389,0.98538,0.0931262,2,7,0,-2.25042,53.9262,0.209542,1.19313,53.9262,0.209542,1.19313,1269.34,1660.03,2040.57,2122.68,2456.15,3904.96,150,299790,nan,nan,nan,nan,nan,nan
0.271218,0.994662,0.0931262,5,63,0,0.450531,48.7909,0.212569,2.06593,48.7909,0.212569,2.06593,1282.14,1660.91,2025.84,2104.21,2421.61,3802.81,150,299790,nan,nan,nan,nan,nan,nan
2.4881,0.907279,0.0931262,5,63,0,1.77893,57.857,0.276843,0.925227,57.857,0.276843,0.925227,1289.68,1676.53,2048.97,2128.78,2450.95,3815.29,150,299790,nan,nan,nan,nan,nan,nan
2.84021,0.999978,0.0931262,4,23,0,-1.90215,56.7577,0.253727,1.06159,56.7577,0.253727,1.06159,1277.68,1662.95,2034.97,2114.84,2437.82,3817.22,150,299790,nan,nan,nan,nan,nan,nan
3.97557,0.997729,0.0931262,5,47,0,-1.6228,72.4798,0.297164,-0.156649,72.4798,0.297164,-0.156649,1257.21,1659.9,2053.85,2138.74,2482.02,3901.62,150,299790,nan,nan,nan,nan,nan,nan
3.85098,0.967651,0.0931262,5,47,0,-3.35192,65.248,0.310776,0.353121,65.248,0.310776,0.353121,1282.4,1674.78,2053.45,2134.57,2461.54,3820.99,150,299790,nan,nan,nan,nan,nan,nan
3.45076,0.993795,0.0931262,4,31,0,-2.84985,62.5653,0.298647,0.638811,62.5653,0.298647,0.638811,1276.18,1661.37,2032.18,2111.59,2431.73,3773.93,150,299790,nan,nan,nan,nan,nan,nan
3.80604,0.937652,0.0931262,4,23,0,0.823497,60.9916,0.251713,0.563551,60.9916,0.251713,0.563551,1268.69,1662.88,2046.6,2129.26,2464.14,3889.17,150,299790,nan,nan,nan,nan,nan,nan
3.62986,0.876397,0.0931262,2,7,0,-2.56942,60.0582,0.245224,0.601922,60.0582,0.245224,0.601922,1270.58,1665.82,2050.9,2133.9,2470.34,3906.19,150,299790,nan,nan,nan,nan,nan,nan
3.77929,0.880645,0.0931262,5,39,0,-1.91867,62.7601,0.285452,0.477206,62.7601,0.285452,0.477206,1280.59,1673.79,2054.33,2136.02,2465.9,3851.38,150,299790,nan,nan,nan,nan,nan,nan
1.45716,0.93339,0.0931262,5,63,0,0.123951,52.1168,0.19043,1.39045,52.1168,0.19043,1.39045,1262.43,1652.49,2033.39,2115.71,2450.64,3918.69,150,299790,nan,nan,nan,nan,nan,nan
1.89603,0.996992,0.0931262,2,7,0,-1.3457,52.0162,0.19791,1.39443,52.0162,0.19791,1.39443,1269.98,1660.24,2040.51,2122.61,2456.28,3913.89,150,299790,nan,nan,nan,nan,nan,nan
2.36874,0.962419,0.0931262,4,23,0,-1.03698,54.5854,0.219603,1.0578,54.5854,0.219603,1.0578,1278.53,1672.16,2055.31,2137.93,2473.25,3923.28,150,299790,nan,nan,nan,nan,nan,nan
3.80405,0.986387,0.0931262,5,63,0,-0.969391,77.9517,0.338823,-0.349774,77.9517,0.338823,-0.349774,1261.17,1665.72,2060.17,2144.91,2486.35,3868.08,150,299790,nan,nan,nan,nan,nan,nan
4.18467,0.999427,0.0931262,3,15,0,-3.73587,75.9171,0.345088,-0.2232,75.9171,0.345088,-0.2232,1267.11,1667.73,2056.57,2139.94,2475.47,3835.87,150,299790,nan,nan,nan,nan,nan,nan
2.63139,0.693934,0.0931262,2,7,0,-1.87779,76.5856,0.340557,-0.154779,76.5856,0.340557,-0.154779,1251.31,1645.14,2027.06,2108.94,2438.54,3779.76,150,299790,nan,nan,nan,nan,nan,nan
3.16684,1,0.0931262,1,1,0,-2.53568,76.4867,0.339802,-0.172204,76.4867,0.339802,-0.172204,1253.57,1648.85,2032.4,2114.65,2445.77,3792.84,150,299790,nan,nan,nan,nan,nan,nan
2.76075,0.999797,0.0931262,5,31,0,-0.919112,69.2422,0.273604,-0.138973,69.2422,0.273604,-0.138973,1265.95,1674.88,2076.82,2163.69,2515.89,3987.8,150,299790,nan,nan,nan,nan,nan,nan
4.0388,1,0.0931262,4,31,0,-2.36486,65.4034,0.297043,0.392874,65.4034,0.297043,0.392874,1269.21,1658.96,2035.84,2116.68,2442.88,3805.93,150,299790,nan,nan,nan,nan,nan,nan
4.24894,0.979048,0.0931262,5,31,0,-3.03891,65.9943,0.289,0.232164,65.9943,0.289,0.232164,1273.08,1670.03,2055.65,2138.55,2473.47,3873.14,150,299790,nan,nan,nan,nan,nan,nan
2.69914,0.945182,0.0931262,4,31,0,-1.16657,59.0468,0.218414,0.529306,59.0468,0.218414,0.529306,1264.3,1665.3,2059.09,2144.34,2491.14,3988.01,150,299790,nan,nan,nan,nan,nan,nan
2.06554,0.97127,0.0931262,4,15,0,0.973961,61.8097,0.220843,0.227045,61.8097,0.220843,0.227045,1259.85,1666.37,2067.68,2154.76,2509.44,4036.24,150,299790,nan,nan,nan,nan,nan,nan
2.5499,1,0.0931262,3,7,0,-1.46328,60.7286,0.222602,0.359132,60.7286,0.222602,0.359132,1262.81,1666.52,2063.81,2149.89,2500.16,4007.66,150,299790,nan,nan,nan,nan,nan,nan
2.08706,0.834754,0.0931262,2,3,0,-1.43367,61.4754,0.218193,0.397219,61.4754,0.218193,0.397219,1248.42,1647.57,2040.54,2125.71,2472.42,3968.17,150,299790,nan,nan,nan,nan,nan,nan
0.129414,0.938932,0.0931262,4,15,0,0.0427175,61.9345,0.203736,0.280494,61.9345,0.203736,0.280494,1237.63,1639.37,2037.35,2123.91,2477.19,4012.64,150,299790,nan,nan,nan,nan,nan,nan
2.80194,0.983427,0.0931262,2,7,0,1.01584,62.17,0.226356,0.297947,62.17,0.226356,0.297947,1256.19,1658.51,2054.54,2140.34,2489.43,3988.5,150,299790,nan,nan,nan,nan,nan,nan
2.81527,0.965272,0.0931262,4,15,0,-2.16904,62.1814,0.232329,0.271919,62.1814,0.232329,0.271919,1263.43,1667.46,2064.78,2150.81,2500.59,3997.96,150,299790,nan,nan,nan,nan,nan,nan
3.75012,0.985544,0.0931262,5,55,0,1.04777,78.8826,0.377269,-0.298382,78.8826,0.377269,-0.298382,1270.71,1670.69,2057.37,2140.04,2471.85,3799.36,150,299790,nan,nan,nan,nan,nan,nan
2.97215,0.760906,0.0931262,2,3,0,-2.63426,79.8829,0.376485,-0.263722,79.8829,0.376485,-0.263722,1258.16,1652.92,2034.27,2115.79,2442.95,3753.97,150,299790,nan,nan,nan,nan,nan,nan
3.78238,0.978958,0.0931262,4,23,0,-2.35452,74.0934,0.365585,-0.0989621,74.0934,0.365585,-0.0989621,1279.71,1676.6,2059.23,2141.01,2469.39,3797.41,150,299790,nan,nan,nan,nan,nan,nan
2.10844,0.975601,0.0931262,3,15,0,-1.60831,72.5062,0.407943,0.157626,72.5062,0.407943,0.157626,1282.75,1665.46,2030.03,2107.51,2417.58,3668.62,150,299790,nan,nan,nan,nan,nan,nan
3.48155,1,0.0931262,4,15,0,-1.84756,75.4479,0.385187,-0.0542692,75.4479,0.385187,-0.0542692,1272.97,1663.25,2037.89,2117.78,2438.03,3728,150,299790,nan,nan,nan,nan,nan,nan
2.73796,0.949811,0.0931262,5,39,0,-1.84399,65.8644,0.25333,0.0283783,65.8644,0.25333,0.0283783,1265.45,1672.71,2073.26,2159.93,2511.82,3999.89,150,299790,nan,nan,nan,nan,nan,nan
3.40397,1,0.0931262,4,15,0,-2.5541,65.3074,0.263267,0.134844,65.3074,0.263267,0.134844,1269.75,1673.33,2068.42,2153.7,2499.35,3956.44,150,299790,nan,nan,nan,nan,nan,nan
3.96376,0.463481,0.0931262,3,11,0,3.98478,67.4237,0.329835,0.260604,67.4237,0.329835,0.260604,1281.25,1672.6,2049.56,2130.21,2454.79,3794.17,150,299790,nan,nan,nan,nan,nan,nan
4.39744,0.983126,0.0931262,5,39,0,-3.49305,72.0239,0.329972,-0.0440887,72.0239,0.329972,-0.0440887,1271.24,1669.15,2054.8,2137.5,2470.61,3835.14,150,299790,nan,nan,nan,nan,nan,nan
4.18577,0.679481,0.0931262,2,3,0,-1.73018,72.1256,0.33633,0.0281558,72.1256,0.33633,0.0281558,1266.43,1659.39,2039.2,2120.54,2447.91,3788.68,150,299790,nan,nan,nan,nan,nan,nan
4.32959,0.999817,0.0931262,5,39,0,-3.61688,67.1684,0.285128,0.147482,67.1684,0.285128,0.147482,1267.14,1665.42,2053.34,2136.82,2474.36,3885.04,150,299790,nan,nan,nan,nan,nan,nan
2.97052,0.964235,0.0931262,4,31,0,-2.47291,60.903,0.302437,0.72811,60.903,0.302437,0.72811,1287.43,1673.08,2043.58,2122.85,2442.26,3781.74,150,299790,nan,nan,nan,nan,nan,nan
1.29674,0.924484,0.0931262,5,63,0,0.164983,87.2964,0.375638,-0.597039,87.2964,0.375638,-0.597039,1245.08,1650.1,2045.26,2130.03,2470.6,3816.03,150,299790,nan,nan,nan,nan,nan,nan
1.16318,0.999843,0.0931262,4,31,0,-0.0353238,79.9584,0.453041,-0.141454,79.9584,0.453041,-0.141454,1277.04,1662.47,2029.22,2107,2417.29,3642.54,150,299790,nan,nan,nan,nan,nan,nan
2.38793,0.679987,0.0931262,5,31,0,2.36567,65.897,0.235712,0.0151155,65.897,0.235712,0.0151155,1250.56,1656.8,2058.19,2145.28,2499.71,4011.47,150,299790,nan,nan,nan,nan,nan,nan
4.24577,0.986825,0.0931262,3,11,0,-2.09356,66.1108,0.277768,0.233505,66.1108,0.277768,0.233505,1264.22,1660.47,2046.32,2129.38,2465.35,3875.25,150,299790,nan,nan,nan,nan,nan,nan
4.25059,0.887548,0.0931262,2,3,0,-3.42352,65.9158,0.280685,0.216143,65.9158,0.280685,0.216143,1269.64,1667.52,2054.87,2138.23,2475.34,3888.11,150,299790,nan,nan,nan,nan,nan,nan
2.82352,0.948665,0.0931262,5,31,0,-1.55427,57.7065,0.270752,0.969396,57.7065,0.270752,0.969396,1284.37,1669.93,2041.36,2120.99,2442.56,3807.49,150,299790,nan,nan,nan,nan,nan,nan
1.49761,0.804245,0.0931262,2,7,0,-0.194191,57.1223,0.263815,0.873094,57.1223,0.263815,0.873094,1294.17,1686.3,2065.13,2146.46,2475.17,3872.09,150,299790,nan,nan,nan,nan,nan,nan
2.68878,0.903367,0.0931262,2,3,0,-0.431879,57.6676,0.264217,0.88926,57.6676,0.264217,0.88926,1287.12,1676.66,2052.88,2133.63,2459.99,3846.98,150,299790,nan,nan,nan,nan,nan,nan
3.93337,0.996924,0.0931262,5,51,0,-2.54307,67.9524,0.306791,0.108363,67.9524,0.306791,0.108363,1277.93,1676.89,2064.04,2147.18,2482.61,3872.45,150,299790,nan,nan,nan,nan,nan,nan
1.36934,0.851258,0.0931262,3,15,0,-0.490278,67.8598,0.352067,0.171513,67.8598,0.352067,0.171513,1298.09,1693.59,2073.67,2154.85,2481.04,3815.78,150,299790,nan,nan,nan,nan,nan,nan
2.67997,0.98719,0.0931262,4,27,0,-0.815793,71.8386,0.352549,-0.0594733,71.8386,0.352549,-0.0594733,1287.63,1687.57,2073.71,2156.32,2488.39,3838.33,150,299790,nan,nan,nan,nan,nan,nan
2.05264,0.999954,0.0931262,4,17,0,-1.66046,76.9395,0.305094,-0.306711,76.9395,0.305094,-0.306711,1241.35,1642.95,2036.74,2121.66,2464.97,3875.03,150,299790,nan,nan,nan,nan,nan,nan
3.51052,0.999957,0.0931262,5,31,0,-1.76162,79.0917,0.381537,-0.243924,79.0917,0.381537,-0.243924,1264.62,1659.92,2041.26,2122.72,2449.49,3757.92,150,299790,nan,nan,nan,nan,nan,nan
3.24486,0.967576,0.0931262,3,15,0,-1.41229,73.9841,0.382681,-0.0617552,73.9841,0.382681,-0.0617552,1285,1679.61,2058.63,2139.47,2463.62,3769.85,150,299790,nan,nan,nan,nan,nan,nan
3.76405,0.985649,0.0931262,4,27,0,-2.74392,72.0967,0.368308,0.0684138,72.0967,0.368308,0.0684138,1279.13,1669.62,2044.58,2124.6,2445.74,3750.34,150,299790,nan,nan,nan,nan,nan,nan
