# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = newbao_model
# start_datetime = 2023-07-20 10:25:22 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpal26qh23/sm0lah0q.json
# random
#   seed = 23928
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/bao/newbao-20230720112522.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,zeta,theta.1,theta.2,theta.3,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6
4.0953,0.999199,0.106259,4,31,0,-3.84514,67.6673,0.324657,0.280526,67.6673,0.324657,0.280526,1274.2,1663.7,2039.1,2119.44,2442.94,3780.43,150,299790,nan,nan,nan,nan,nan,nan
4.01576,0.983072,0.106259,5,63,0,-2.30613,68.6957,0.331627,0.157984,68.6957,0.331627,0.157984,1280.85,1674.9,2055.08,2136.46,2464.01,3811.79,150,299790,nan,nan,nan,nan,nan,nan
3.30902,0.994112,0.106259,4,23,0,-3.1622,70.6337,0.274446,-0.0907519,70.6337,0.274446,-0.0907519,1249.83,1651.85,2046.46,2131.69,2477.11,3921.33,150,299790,nan,nan,nan,nan,nan,nan
3.37342,0.980607,0.106259,5,55,0,-2.31979,63.1757,0.314508,0.569525,63.1757,0.314508,0.569525,1284.67,1671.2,2042.62,2122.05,2441.94,3775.59,150,299790,nan,nan,nan,nan,nan,nan
2.93054,0.858494,0.106259,5,51,0,-1.19239,73.1245,0.31334,-0.24615,73.1245,0.31334,-0.24615,1272.39,1680.48,2079.29,2165.14,2511.81,3933.04,150,299790,nan,nan,nan,nan,nan,nan
3.27283,0.977537,0.106259,3,11,0,-2.12853,74.2041,0.3208,-0.0969522,74.2041,0.3208,-0.0969522,1252.57,1647.89,2032.19,2114.72,2447.52,3813.27,150,299790,nan,nan,nan,nan,nan,nan
3.78811,0.999117,0.106259,4,19,0,-2.55052,75.4025,0.379968,-0.0948993,75.4025,0.379968,-0.0948993,1275.64,1668.97,2047.2,2127.91,2451.64,3755.64,150,299790,nan,nan,nan,nan,nan,nan
3.46147,0.888932,0.106259,5,31,0,-2.57081,74.5676,0.357613,-0.0290108,74.5676,0.357613,-0.0290108,1263.5,1654.13,2030.67,2111.17,2434.58,3748.5,150,299790,nan,nan,nan,nan,nan,nan
3.38588,0.881898,0.106259,3,15,0,-1.48571,75.718,0.361561,-0.0834124,75.718,0.361561,-0.0834124,1262.19,1653.7,2031.28,2112,2436.23,3749.75,150,299790,nan,nan,nan,nan,nan,nan
3.19514,1,0.106259,2,7,0,-2.96495,73.8138,0.375005,-0.0839853,73.8138,0.375005,-0.0839853,1285.26,1681.91,2063.55,2145.03,2471.94,3791.1,150,299790,nan,nan,nan,nan,nan,nan
3.7657,0.996489,0.106259,4,27,0,-0.911052,66.3107,0.291842,0.335217,66.3107,0.291842,0.335217,1262.61,1652.87,2031.04,2112.23,2440.1,3811.18,150,299790,nan,nan,nan,nan,nan,nan
3.41998,0.921044,0.106259,3,15,0,-2.57261,65.6492,0.282926,0.17213,65.6492,0.282926,0.17213,1277.71,1678.99,2069.81,2153.92,2494.06,3917.34,150,299790,nan,nan,nan,nan,nan,nan
3.58386,0.999502,0.106259,5,39,0,-3.03004,73.7111,0.336696,-0.0290401,73.7111,0.336696,-0.0290401,1259.16,1651.7,2031.55,2112.93,2440.51,3779.98,150,299790,nan,nan,nan,nan,nan,nan
1.81722,0.962977,0.106259,5,31,0,-0.601994,85.04,0.431276,-0.487508,85.04,0.431276,-0.487508,1277.54,1680.78,2069.04,2151.73,2482.16,3770.84,150,299790,nan,nan,nan,nan,nan,nan
1.56916,0.986043,0.106259,4,15,0,-0.682833,84.3768,0.457077,-0.388988,84.3768,0.457077,-0.388988,1280.19,1676.46,2055.42,2135.89,2456.71,3706.25,150,299790,nan,nan,nan,nan,nan,nan
2.34064,0.763474,0.106259,4,19,0,0.846954,78.3023,0.347797,-0.22433,78.3023,0.347797,-0.22433,1249.67,1644.41,2027.36,2109.45,2439.72,3777.49,150,299790,nan,nan,nan,nan,nan,nan
1.48637,0.798141,0.106259,4,15,0,2.6946,74.7981,0.2712,-0.384951,74.7981,0.2712,-0.384951,1239.41,1648.54,2053.62,2141.45,2498.22,3984.56,150,299790,nan,nan,nan,nan,nan,nan
2.74984,0.961716,0.106259,2,7,0,-0.8316,73.8046,0.293619,-0.333946,73.8046,0.293619,-0.333946,1261.14,1671.97,2076.11,2163.41,2516.91,3975.23,150,299790,nan,nan,nan,nan,nan,nan
3.90422,0.999506,0.106259,3,15,0,-1.9753,73.6122,0.314858,-0.118218,73.6122,0.314858,-0.118218,1255.9,1653.95,2041.57,2124.88,2461.09,3843.08,150,299790,nan,nan,nan,nan,nan,nan
4.0456,0.995282,0.106259,5,47,0,-3.64566,65.274,0.283235,0.359454,65.274,0.283235,0.359454,1264.81,1656.71,2036.96,2118.68,2448.88,3834.38,150,299790,nan,nan,nan,nan,nan,nan
3.99696,0.984874,0.106259,3,15,0,-3.78004,65.5713,0.294819,0.380333,65.5713,0.294819,0.380333,1267.39,1657.34,2034.66,2115.63,2442.4,3808.56,150,299790,nan,nan,nan,nan,nan,nan
1.9846,0.860709,0.106259,5,47,0,-1.38976,72.6596,0.323442,-0.22047,72.6596,0.323442,-0.22047,1280.56,1688.71,2086.49,2171.99,2516.84,3926.06,150,299790,nan,nan,nan,nan,nan,nan
2.82978,0.693709,0.106259,1,3,0,2.00393,74.8785,0.311975,-0.159898,74.8785,0.311975,-0.159898,1247.73,1645.09,2032.65,2116.02,2452.59,3836.17,150,299790,nan,nan,nan,nan,nan,nan
1.3732,0.892161,0.106259,5,35,0,0.202586,69.4411,0.265095,0.0541161,69.4411,0.265095,0.0541161,1240.16,1636.33,2024.69,2108.55,2448.56,3879.15,150,299790,nan,nan,nan,nan,nan,nan
1.95157,0.995089,0.106259,4,19,0,-0.321998,67.8766,0.32096,0.381185,67.8766,0.32096,0.381185,1260.57,1643.71,2012.56,2091.48,2409.27,3727.27,150,299790,nan,nan,nan,nan,nan,nan
2.9555,0.950748,0.106259,4,23,0,0.111904,63.1785,0.264482,0.533163,63.1785,0.264482,0.533163,1258.13,1647.15,2024.94,2106.22,2435.05,3827.22,150,299790,nan,nan,nan,nan,nan,nan
2.68648,0.994922,0.106259,4,23,0,-2.30234,60.4367,0.263703,0.542106,60.4367,0.263703,0.542106,1284.68,1681.84,2067.55,2150.53,2486.28,3908.29,150,299790,nan,nan,nan,nan,nan,nan
3.41935,1,0.106259,3,15,0,-2.25178,62.9609,0.29345,0.460328,62.9609,0.29345,0.460328,1284.96,1678.41,2058.68,2140.24,2469.4,3847.88,150,299790,nan,nan,nan,nan,nan,nan
3.03867,0.960644,0.106259,4,31,0,-0.466713,67.014,0.356222,0.367575,67.014,0.356222,0.367575,1287.25,1672.85,2041.88,2120.58,2436.58,3734.56,150,299790,nan,nan,nan,nan,nan,nan
4.15373,0.996084,0.106259,4,31,0,-1.28548,64.1302,0.28083,0.363142,64.1302,0.28083,0.363142,1273.97,1669.08,2052.6,2135.04,2468.25,3867.64,150,299790,nan,nan,nan,nan,nan,nan
4.28279,0.99268,0.106259,5,47,0,-3.24692,71.6924,0.343043,0.0423375,71.6924,0.343043,0.0423375,1272.43,1665.71,2045.23,2126.44,2453.09,3788.64,150,299790,nan,nan,nan,nan,nan,nan
3.9443,0.933281,0.106259,2,7,0,-3.74941,72.1735,0.339401,0.0507411,72.1735,0.339401,0.0507411,1265.35,1656.74,2034.64,2115.53,2440.97,3773.39,150,299790,nan,nan,nan,nan,nan,nan
4.11678,0.99966,0.106259,5,39,0,-3.23752,69.2871,0.334387,0.19486,69.2871,0.334387,0.19486,1273.19,1663.28,2039.18,2119.6,2443.18,3774.7,150,299790,nan,nan,nan,nan,nan,nan
3.25983,0.962179,0.106259,5,47,0,-2.89735,71.3576,0.367436,0.16683,71.3576,0.367436,0.16683,1274.24,1660.19,2030.15,2109.06,2425.72,3716.07,150,299790,nan,nan,nan,nan,nan,nan
3.77791,0.992004,0.106259,4,23,0,-2.44471,76.9314,0.368379,-0.16397,76.9314,0.368379,-0.16397,1265.25,1659.6,2040.17,2121.53,2448.18,3765.22,150,299790,nan,nan,nan,nan,nan,nan
3.66291,0.999631,0.106259,3,11,0,-3.44952,76.8709,0.385724,-0.179985,76.8709,0.385724,-0.179985,1276.75,1672.76,2053.92,2135.27,2461.42,3769,150,299790,nan,nan,nan,nan,nan,nan
3.70662,0.915212,0.106259,4,23,0,-2.43508,75.424,0.379366,-0.0737808,75.424,0.379366,-0.0737808,1272.65,1664.38,2040.94,2121.29,2443.57,3742.88,150,299790,nan,nan,nan,nan,nan,nan
2.13363,0.636366,0.106259,1,3,0,-1.16625,74.394,0.381215,-0.140213,74.394,0.381215,-0.140213,1290.27,1689.61,2073.93,2155.96,2484.97,3807.61,150,299790,nan,nan,nan,nan,nan,nan
2.15174,0.995137,0.106259,3,15,0,-0.596569,79.1219,0.375748,-0.194522,79.1219,0.375748,-0.194522,1255.34,1646.68,2024.12,2104.76,2428.38,3728.87,150,299790,nan,nan,nan,nan,nan,nan
3.36629,0.997578,0.106259,3,15,0,-1.74692,76.5883,0.385246,-0.195131,76.5883,0.385246,-0.195131,1280.7,1678.59,2061.72,2143.51,2471.42,3785.5,150,299790,nan,nan,nan,nan,nan,nan
3.75049,0.98158,0.106259,5,53,0,-2.14951,66.5294,0.314649,0.241714,66.5294,0.314649,0.241714,1283.04,1678.15,2059.95,2141.78,2471.56,3838.12,150,299790,nan,nan,nan,nan,nan,nan
3.24427,0.991443,0.106259,5,47,0,-0.308815,80.8398,0.380685,-0.40653,80.8398,0.380685,-0.40653,1270.98,1675.08,2066.65,2150.42,2486.64,3824.23,150,299790,nan,nan,nan,nan,nan,nan
3.51157,0.971667,0.106259,4,19,0,-2.14036,74.9427,0.373217,-0.139105,74.9427,0.373217,-0.139105,1281.31,1679.02,2062.28,2144.16,2472.73,3796.79,150,299790,nan,nan,nan,nan,nan,nan
1.84524,0.997818,0.106259,5,63,0,-0.156365,57.5658,0.292209,1.01704,57.5658,0.292209,1.01704,1293.67,1676.52,2043.58,2122.08,2438.47,3773.99,150,299790,nan,nan,nan,nan,nan,nan
1.6274,0.913492,0.106259,2,3,0,-0.783567,57.1666,0.286054,1.00632,57.1666,0.286054,1.00632,1295.83,1680.81,2050.39,2129.48,2448.42,3796.76,150,299790,nan,nan,nan,nan,nan,nan
1.92371,0.998355,0.106259,3,7,0,-1.31639,58.0355,0.287846,0.914648,58.0355,0.287846,0.914648,1294.63,1680.93,2052.1,2131.55,2451.97,3804.44,150,299790,nan,nan,nan,nan,nan,nan
3.25511,0.923964,0.106259,4,31,0,0.516174,62.9143,0.242272,0.391025,62.9143,0.242272,0.391025,1255.46,1651.8,2039.68,2123.46,2463.46,3913.73,150,299790,nan,nan,nan,nan,nan,nan
3.62758,0.999611,0.106259,4,19,0,-3.03453,63.2447,0.277771,0.536615,63.2447,0.277771,0.536615,1265.88,1654.54,2030.9,2111.73,2438.33,3814.67,150,299790,nan,nan,nan,nan,nan,nan
4.09554,0.999817,0.106259,5,43,0,-3.31443,72.2125,0.311977,-0.0452717,72.2125,0.311977,-0.0452717,1258.5,1655.4,2041.45,2124.4,2459.14,3838.94,150,299790,nan,nan,nan,nan,nan,nan
4.07777,0.952122,0.106259,3,11,0,-3.11626,72.8281,0.350262,0.0167662,72.8281,0.350262,0.0167662,1269.28,1661.27,2039.27,2120.12,2445.08,3769.97,150,299790,nan,nan,nan,nan,nan,nan
4.09045,0.90168,0.106259,3,7,0,-3.28492,72.4552,0.337736,0.0193928,72.4552,0.337736,0.0193928,1265.31,1657.98,2037.48,2118.75,2445.79,3784.34,150,299790,nan,nan,nan,nan,nan,nan
3.44553,0.826969,0.106259,5,39,0,-1.06391,66.8606,0.332653,0.393988,66.8606,0.332653,0.393988,1274.77,1659.83,2029.67,2108.7,2426.62,3741.22,150,299790,nan,nan,nan,nan,nan,nan
3.81679,0.996019,0.106259,5,63,0,-1.72578,75.0454,0.368197,-0.065237,75.0454,0.368197,-0.065237,1269.15,1661.17,2038.65,2119.28,2442.98,3752.51,150,299790,nan,nan,nan,nan,nan,nan
1.3,0.767834,0.106259,3,11,0,-0.515031,74.1587,0.387472,-0.132335,74.1587,0.387472,-0.132335,1294.5,1693.93,2077.86,2159.75,2488.03,3805.82,150,299790,nan,nan,nan,nan,nan,nan
-0.664331,0.998474,0.106259,4,23,0,1.34393,78.0628,0.282832,-0.434422,78.0628,0.282832,-0.434422,1228.1,1633.49,2034.42,2121.27,2473.62,3931.45,150,299790,nan,nan,nan,nan,nan,nan
-0.235771,0.93504,0.106259,2,3,0,2.08789,74.0256,0.294532,-0.434474,74.0256,0.294532,-0.434474,1270.43,1687.99,2099.89,2188.97,2549.85,4034.41,150,299790,nan,nan,nan,nan,nan,nan
1.31004,1,0.106259,5,35,0,1.01022,78.0908,0.390564,-0.327484,78.0908,0.390564,-0.327484,1288.06,1692.83,2083.52,2166.96,2501.46,3832.62,150,299790,nan,nan,nan,nan,nan,nan
1.97289,0.998221,0.106259,3,15,0,0.474964,76.6724,0.400183,-0.0297177,76.6724,0.400183,-0.0297177,1266.88,1652.26,2021.11,2099.64,2414.08,3676.87,150,299790,nan,nan,nan,nan,nan,nan
2.60709,0.998373,0.106259,4,31,0,-0.322234,79.0225,0.339808,-0.303771,79.0225,0.339808,-0.303771,1248.12,1646.55,2034.48,2117.77,2453.26,3812.48,150,299790,nan,nan,nan,nan,nan,nan
3.26518,0.9927,0.106259,3,11,0,-1.79584,76.7308,0.355807,-0.298617,76.7308,0.355807,-0.298617,1275.7,1680.35,2073.08,2157.25,2495.72,3859.47,150,299790,nan,nan,nan,nan,nan,nan
3.94427,1,0.106259,1,3,0,-3.39361,77.3027,0.354894,-0.285216,77.3027,0.354894,-0.285216,1268.9,1671,2061.19,2144.81,2481.08,3837.08,150,299790,nan,nan,nan,nan,nan,nan
3.78447,0.904207,0.106259,3,11,0,-3.00285,75.5635,0.341964,-0.254672,75.5635,0.341964,-0.254672,1271.7,1675.44,2067.85,2152.05,2491.03,3865.53,150,299790,nan,nan,nan,nan,nan,nan
2.70423,0.959975,0.106259,4,31,0,-2.20395,73.2582,0.300777,-0.294838,73.2582,0.300777,-0.294838,1267.24,1677.47,2079.95,2166.78,2517.96,3963.48,150,299790,nan,nan,nan,nan,nan,nan
2.07704,0.920323,0.106259,2,3,0,-1.04066,73.9688,0.278673,-0.26232,73.9688,0.278673,-0.26232,1240.84,1644.92,2042.93,2129.01,2478.03,3930.09,150,299790,nan,nan,nan,nan,nan,nan
3.32389,0.869259,0.106259,4,15,0,-0.48091,75.4951,0.379099,-0.160372,75.4951,0.379099,-0.160372,1282.32,1680.27,2063.57,2145.41,2473.73,3793.45,150,299790,nan,nan,nan,nan,nan,nan
3.30591,0.618002,0.106259,3,15,0,1.80551,76.8371,0.340607,-0.197612,76.8371,0.340607,-0.197612,1254.04,1650.26,2034.91,2117.41,2449.53,3799.25,150,299790,nan,nan,nan,nan,nan,nan
3.40436,0.997755,0.106259,5,55,0,0.538005,58.2938,0.239538,0.791848,58.2938,0.239538,0.791848,1270.91,1663.13,2044.58,2126.75,2459.81,3886.5,150,299790,nan,nan,nan,nan,nan,nan
1.60282,0.937105,0.106259,4,15,0,-1.20124,59.4271,0.315832,0.875271,59.4271,0.315832,0.875271,1296.72,1679.08,2044.79,2122.88,2437.1,3753.1,150,299790,nan,nan,nan,nan,nan,nan
1.97638,0.943621,0.106259,5,47,0,-0.36298,67.7462,0.243163,-0.0120795,67.7462,0.243163,-0.0120795,1242.54,1645.53,2043.23,2129.44,2480.03,3969.31,150,299790,nan,nan,nan,nan,nan,nan
0.292644,0.999916,0.106259,5,47,0,0.502464,54.5998,0.289054,1.34327,54.5998,0.289054,1.34327,1300,1678.59,2040.36,2117.63,2429.01,3749.19,150,299790,nan,nan,nan,nan,nan,nan
0.930468,0.926722,0.106259,2,3,0,0.516121,55.2446,0.283881,1.35977,55.2446,0.283881,1.35977,1288.86,1664.95,2024.6,2101.46,2411.25,3726.62,150,299790,nan,nan,nan,nan,nan,nan
1.07288,0.992907,0.106259,2,3,0,-0.860698,54.9425,0.281017,1.33416,54.9425,0.281017,1.33416,1292.94,1671.32,2033.45,2110.87,2423.01,3748.94,150,299790,nan,nan,nan,nan,nan,nan
2.78344,0.996588,0.106259,4,31,0,-0.59519,58.1043,0.218333,0.637892,58.1043,0.218333,0.637892,1266.7,1665.97,2057.31,2141.96,2486.13,3972.49,150,299790,nan,nan,nan,nan,nan,nan
3.23655,1,0.106259,4,15,0,-2.61695,57.7831,0.23217,0.780552,57.7831,0.23217,0.780552,1271.65,1666.03,2050.33,2133.2,2469.4,3913.66,150,299790,nan,nan,nan,nan,nan,nan
3.30045,0.925128,0.106259,2,3,0,-2.64328,57.8922,0.233773,0.794163,57.8922,0.233773,0.794163,1270.74,1664.16,2047.3,2129.9,2464.9,3903.2,150,299790,nan,nan,nan,nan,nan,nan
4.01381,0.965448,0.106259,5,31,0,-2.47688,62.8003,0.276052,0.462264,62.8003,0.276052,0.462264,1275.46,1669.31,2051.33,2133.43,2465.32,3863.43,150,299790,nan,nan,nan,nan,nan,nan
3.26205,0.91508,0.106259,5,47,0,-1.81594,62.8607,0.286021,0.425053,62.8607,0.286021,0.425053,1284.51,1680.19,2063.43,2145.73,2478.09,3872.68,150,299790,nan,nan,nan,nan,nan,nan
2.98783,0.990261,0.106259,5,43,0,1.24777,67.8974,0.263133,0.0973571,67.8974,0.263133,0.0973571,1248.72,1646.73,2036.68,2120.88,2462.24,3900.59,150,299790,nan,nan,nan,nan,nan,nan
3.11613,0.943735,0.106259,2,3,0,-2.15425,67.0334,0.26847,0.00693933,67.0334,0.26847,0.00693933,1268.76,1674.88,2073.11,2159.11,2507.71,3971.29,150,299790,nan,nan,nan,nan,nan,nan
2.92103,0.843159,0.106259,3,15,0,2.62619,67.7918,0.301341,0.299628,67.7918,0.301341,0.299628,1257.92,1645.99,2021.55,2102.13,2427.21,3781.55,150,299790,nan,nan,nan,nan,nan,nan
3.66076,0.94063,0.106259,2,3,0,-1.88069,66.8123,0.300311,0.155727,66.8123,0.300311,0.155727,1279.86,1679.12,2066.69,2149.94,2486.02,3882.98,150,299790,nan,nan,nan,nan,nan,nan
4.44349,1,0.106259,2,7,0,-3.6315,67.8869,0.302554,0.175988,67.8869,0.302554,0.175988,1269.34,1664.3,2047.38,2129.63,2461.56,3840.78,150,299790,nan,nan,nan,nan,nan,nan
3.63689,0.947618,0.106259,5,43,0,-3.22089,66.8177,0.314024,0.364493,66.8177,0.314024,0.364493,1268.2,1655.35,2028.65,2108.59,2430.69,3768.86,150,299790,nan,nan,nan,nan,nan,nan
4.03916,0.999777,0.106259,2,7,0,-3.7037,65.9709,0.314794,0.329705,65.9709,0.314794,0.329705,1279.95,1671.52,2049.28,2130.19,2456.18,3809.34,150,299790,nan,nan,nan,nan,nan,nan
3.46452,0.980813,0.106259,5,63,0,-2.85785,73.5689,0.292874,-0.219918,73.5689,0.292874,-0.219918,1251.1,1654.71,2050.56,2135.97,2481.61,3911.63,150,299790,nan,nan,nan,nan,nan,nan
3.57033,0.994089,0.106259,4,15,0,-1.92316,70.2305,0.274178,-0.114335,70.2305,0.274178,-0.114335,1255.32,1659.92,2057.3,2143.16,2491.16,3945.81,150,299790,nan,nan,nan,nan,nan,nan
4.2666,0.992512,0.106259,3,15,0,-1.39295,71.0125,0.339485,0.0827086,71.0125,0.339485,0.0827086,1272.16,1664.61,2043.27,2124.31,2450.3,3786.03,150,299790,nan,nan,nan,nan,nan,nan
3.89673,0.977668,0.106259,5,55,0,-3.40803,72.2999,0.358788,-0.000892675,72.2999,0.358788,-0.000892675,1280.34,1675.01,2055.15,2136.39,2462.74,3789.23,150,299790,nan,nan,nan,nan,nan,nan
2.66514,0.852654,0.106259,4,27,0,0.227456,81.8856,0.383266,-0.34199,81.8856,0.383266,-0.34199,1256.2,1652.54,2035.74,2117.65,2446.25,3756.1,150,299790,nan,nan,nan,nan,nan,nan
3.14824,0.919251,0.106259,2,7,0,-0.837444,83.0048,0.379005,-0.45208,83.0048,0.379005,-0.45208,1259.39,1662,2052.76,2136.42,2472.25,3806.39,150,299790,nan,nan,nan,nan,nan,nan
3.52769,0.904285,0.106259,4,31,0,-2.05083,76.5768,0.334722,-0.213489,76.5768,0.334722,-0.213489,1254.28,1652.05,2038.8,2121.81,2456.23,3817.47,150,299790,nan,nan,nan,nan,nan,nan
3.74769,0.945975,0.106259,3,15,0,-2.31351,73.9929,0.349538,-0.152216,73.9929,0.349538,-0.152216,1277.77,1678.44,2066.32,2149.39,2483.5,3839.16,150,299790,nan,nan,nan,nan,nan,nan
3.75329,0.995235,0.106259,2,3,0,-3.56258,75.3658,0.3475,-0.112097,75.3658,0.3475,-0.112097,1260.58,1654.73,2036.09,2117.76,2446.24,3781.55,150,299790,nan,nan,nan,nan,nan,nan
1.76483,0.991115,0.106259,4,17,0,-1.06773,77.7441,0.293778,-0.517293,77.7441,0.293778,-0.517293,1248.1,1661.69,2070.81,2159.4,2518.52,3993.29,150,299790,nan,nan,nan,nan,nan,nan
-0.525069,0.842677,0.106259,4,15,0,2.63371,79.1903,0.289189,-0.667604,79.1903,0.289189,-0.667604,1248.78,1669.48,2088.21,2179.15,2548.44,4062.64,150,299790,nan,nan,nan,nan,nan,nan
-0.112144,0.916507,0.106259,3,7,0,1.32716,80.3952,0.290197,-0.672411,80.3952,0.290197,-0.672411,1240.92,1659.05,2075.2,2165.57,2532.52,4036.1,150,299790,nan,nan,nan,nan,nan,nan
1.29416,0.966817,0.106259,3,7,0,0.62421,77.9866,0.294689,-0.554109,77.9866,0.294689,-0.554109,1250.84,1666.7,2078.48,2167.68,2529.34,4012.42,150,299790,nan,nan,nan,nan,nan,nan
2.82262,0.950615,0.106259,5,63,0,0.618363,58.0144,0.263849,0.99092,58.0144,0.263849,0.99092,1275.32,1659.15,2029.35,2108.77,2429.66,3794.92,150,299790,nan,nan,nan,nan,nan,nan
3.48463,0.86833,0.106259,5,47,0,-0.722621,71.2486,0.290679,-0.175241,71.2486,0.290679,-0.175241,1264.92,1671.8,2070.59,2156.62,2504.77,3947.85,150,299790,nan,nan,nan,nan,nan,nan
4.35013,0.999846,0.106259,4,15,0,-3.12915,69.4003,0.326277,0.14683,69.4003,0.326277,0.14683,1272.56,1665.3,2044.68,2125.94,2453.19,3801.56,150,299790,nan,nan,nan,nan,nan,nan
4.24869,0.846493,0.106259,2,3,0,-2.98482,69.7933,0.333875,0.111034,69.7933,0.333875,0.111034,1276.97,1670.92,2051.2,2132.61,2460.26,3806.03,150,299790,nan,nan,nan,nan,nan,nan
3.18464,0.967344,0.106259,5,43,0,-2.29477,59.9443,0.234643,0.516819,59.9443,0.234643,0.516819,1269.83,1669.21,2059.89,2144.28,2486.87,3954.51,150,299790,nan,nan,nan,nan,nan,nan
2.50567,0.841121,0.106259,2,7,0,-0.973259,60.742,0.223668,0.518593,60.742,0.223668,0.518593,1252.18,1648.4,2037.03,2121.11,2462.92,3934.48,150,299790,nan,nan,nan,nan,nan,nan
1.63369,0.923861,0.106259,4,15,0,-0.424834,57.4626,0.210347,0.577803,57.4626,0.210347,0.577803,1270.43,1674.15,2071.1,2157.11,2507.28,4025.04,150,299790,nan,nan,nan,nan,nan,nan
3.30502,0.984117,0.106259,5,47,0,0.0997168,71.1629,0.342228,0.153096,71.1629,0.342228,0.153096,1264.93,1652.49,2025.72,2105.53,2426.46,3742.73,150,299790,nan,nan,nan,nan,nan,nan
3.2939,0.907273,0.106259,2,3,0,-1.76213,70.5144,0.344368,0.196114,70.5144,0.344368,0.196114,1267.29,1653.89,2025.75,2105.22,2424.73,3735.76,150,299790,nan,nan,nan,nan,nan,nan
4.45834,0.995602,0.106259,3,15,0,-2.68086,70.0358,0.308717,0.0274377,70.0358,0.308717,0.0274377,1268.19,1666.32,2053.19,2136.3,2471.67,3857.99,150,299790,nan,nan,nan,nan,nan,nan
3.37245,0.991984,0.106259,5,63,0,-2.50863,58.6809,0.248922,0.830415,58.6809,0.248922,0.830415,1270.62,1659.79,2037.23,2118.42,2447.13,3850.65,150,299790,nan,nan,nan,nan,nan,nan
1.53069,0.939848,0.106259,3,15,0,-0.860653,57.8155,0.282553,1.12992,57.8155,0.282553,1.12992,1277.09,1654.59,2016.67,2094.14,2406.54,3730.3,150,299790,nan,nan,nan,nan,nan,nan
3.45799,0.984071,0.106259,5,31,0,-1.10005,59.6244,0.269467,0.792295,59.6244,0.269467,0.792295,1276.86,1664.4,2038.78,2119.14,2443.83,3820.02,150,299790,nan,nan,nan,nan,nan,nan
3.21774,0.982913,0.106259,4,23,0,-2.7857,60.5118,0.230058,0.523507,60.5118,0.230058,0.523507,1259.65,1656.68,2045.45,2129.48,2470.79,3935.96,150,299790,nan,nan,nan,nan,nan,nan
3.23085,0.978475,0.106259,2,3,0,-2.97699,60.5003,0.231236,0.540435,60.5003,0.231236,0.540435,1259.52,1655.84,2043.69,2127.49,2467.81,3928.14,150,299790,nan,nan,nan,nan,nan,nan
2.92447,0.998709,0.106259,4,15,0,-2.35867,59.189,0.22343,0.54662,59.189,0.22343,0.54662,1266.05,1666.05,2058.22,2143.05,2487.86,3972.77,150,299790,nan,nan,nan,nan,nan,nan
1.20741,0.971145,0.106259,5,47,0,-0.628573,55.8707,0.284961,1.29118,55.8707,0.284961,1.29118,1287.45,1664.24,2024.78,2101.84,2412.46,3730.08,150,299790,nan,nan,nan,nan,nan,nan
1.77002,0.971171,0.106259,3,7,0,-0.914735,55.5167,0.2703,1.27417,55.5167,0.2703,1.27417,1285.46,1665.1,2029.45,2107.44,2422.22,3762.37,150,299790,nan,nan,nan,nan,nan,nan
3.40308,0.986402,0.106259,5,63,0,-0.505636,73.4143,0.296823,-0.273258,73.4143,0.296823,-0.273258,1260.72,1668.68,2069.04,2155.43,2504.98,3946.95,150,299790,nan,nan,nan,nan,nan,nan
3.6893,0.999774,0.106259,2,5,0,-3.21581,73.5239,0.299898,-0.249791,73.5239,0.299898,-0.249791,1259.7,1665.99,2064.2,2150.07,2497.34,3928.82,150,299790,nan,nan,nan,nan,nan,nan
3.67441,0.976842,0.106259,5,31,0,-2.80136,67.7548,0.330953,0.323516,67.7548,0.330953,0.323516,1272.49,1659.15,2031.09,2110.62,2430.63,3752.53,150,299790,nan,nan,nan,nan,nan,nan
3.92296,0.977458,0.106259,2,7,0,-3.39612,67.8962,0.328394,0.2913,67.8962,0.328394,0.2913,1273.02,1661.21,2035.01,2114.98,2436.84,3766.42,150,299790,nan,nan,nan,nan,nan,nan
