# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cmb_model
# start_datetime = 2023-07-27 21:32:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = Model4/Data/cmb.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpyli5c534/d3la3cg2.json
# random
#   seed = 72628
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output4/cmb/cmb-20230727223248_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Omb,Om,lambda,h,Omega_b,Omega_c,wr,Omega_r,Omega_L,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
# Adaptation terminated
# Step size = 0.0492509
# Diagonal elements of inverse mass matrix:
# 0.00018289, 2.57309e-05, 0.344648, 3.3008e-05
-346.315,0.988732,0.0492509,2,7,0,347.036,74.1753,0.0427724,20.834,1.4041,0.741753,0.0427724,20.7912,4.15e-05,7.54274e-05,-19.8341,0.741753,0.0427724,20.7912,7.54274e-05,-19.8341,1.4041,20.834,0.0586174,0.546969,1306.51,0,0,0.363355,0.363355,0.00379372,300.895,1.65851,0.0235333,-0.674566,-0.0821929,0.0012533
-346.116,0.851921,0.0492509,6,63,0,348.533,73.8107,0.0435426,20.8876,1.40401,0.738107,0.0435426,20.8441,4.15e-05,7.61745e-05,-19.8877,0.738107,0.0435426,20.8441,7.61745e-05,-19.8877,1.40401,20.8876,0.058259,0.546783,1303.86,0,0,0.362933,0.362933,0.00379063,300.791,1.65871,0.0237221,-0.77916,-0.0819889,0.00144207
-346.335,0.801578,0.0492509,5,63,0,349.177,75.4092,0.0414446,21.4824,1.39963,0.754092,0.0414446,21.441,4.15e-05,7.29792e-05,-20.4825,0.754092,0.0414446,21.441,7.29792e-05,-20.4825,1.39963,21.4824,0.0585518,0.546935,1314.61,0,0,0.359155,0.359155,0.00374827,301.024,1.66465,0.0235677,-0.546128,-0.0760469,0.00128769
-344.913,0.958466,0.0492509,5,39,0,347.429,74.293,0.0426071,21.6105,1.4,0.74293,0.0426071,21.5679,4.15e-05,7.51886e-05,-20.6106,0.74293,0.0426071,21.5679,7.51886e-05,-20.6106,1.4,21.6105,0.0586489,0.546985,1311.89,0,0,0.358083,0.358083,0.00373917,300.856,1.66463,0.0235168,-0.714086,-0.0760734,0.0012368
-345.125,0.991413,0.0492509,5,55,0,345.559,73.9449,0.0430516,21.827,1.39999,0.739449,0.0430516,21.784,4.15e-05,7.58982e-05,-20.8271,0.739449,0.0430516,21.784,7.58982e-05,-20.8271,1.39999,21.827,0.0586046,0.546962,1311.75,0,0,0.356432,0.356432,0.00372057,300.966,1.66523,0.02354,-0.604193,-0.0754727,0.00125996
-346.808,0.848268,0.0492509,5,43,0,348.152,75.0698,0.0414797,21.6814,1.39813,0.750698,0.0414797,21.6399,4.15e-05,7.36407e-05,-20.6815,0.750698,0.0414797,21.6399,7.36407e-05,-20.6815,1.39813,21.6814,0.05892,0.547122,1316.45,0,0,0.357928,0.357928,0.00373825,300.799,1.66663,0.0233758,-0.770887,-0.0740693,0.00109575
-347.77,0.901505,0.0492509,2,3,0,348.74,75.2614,0.04181,21.6854,1.39912,0.752614,0.04181,21.6436,4.15e-05,7.32662e-05,-20.6855,0.752614,0.04181,21.6436,7.32662e-05,-20.6855,1.39912,21.6854,0.058334,0.546822,1314.27,0,0,0.357691,0.357691,0.00373244,301.068,1.66568,0.0236824,-0.501597,-0.0750179,0.00140237
-346.665,0.734444,0.0492509,4,19,0,351.182,75.615,0.0414581,21.6621,1.398,0.75615,0.0414581,21.6206,4.15e-05,7.25825e-05,-20.6622,0.75615,0.0414581,21.6206,7.25825e-05,-20.6622,1.398,21.6621,0.0582927,0.546801,1315.18,0,0,0.358098,0.358098,0.0037387,300.906,1.66668,0.0237042,-0.664017,-0.0740208,0.00142422
-347.342,0.929566,0.0492509,2,3,0,347.836,75.5891,0.0407257,21.6777,1.39775,0.755891,0.0407257,21.637,4.15e-05,7.26324e-05,-20.6778,0.755891,0.0407257,21.637,7.26324e-05,-20.6778,1.39775,21.6777,0.0591259,0.547226,1319.33,0,0,0.358039,0.358039,0.003738,300.913,1.66701,0.0232695,-0.656712,-0.073695,0.000989488
-347.053,0.943659,0.0492509,3,7,0,349.008,75.5848,0.0409195,21.7009,1.39826,0.755848,0.0409195,21.6599,4.15e-05,7.26406e-05,-20.7009,0.755848,0.0409195,21.6599,7.26406e-05,-20.7009,1.39826,21.7009,0.0589165,0.547121,1318.42,0,0,0.357758,0.357758,0.0037335,301.04,1.66659,0.0233775,-0.530167,-0.0741128,0.00109753
-345.859,0.928972,0.0492509,6,63,0,348.405,73.1377,0.0442936,21.6652,1.40184,0.731377,0.0442936,21.6209,4.15e-05,7.75827e-05,-20.6653,0.731377,0.0442936,21.6209,7.75827e-05,-20.6653,1.40184,21.6652,0.0583135,0.546812,1306.48,0,0,0.357278,0.357278,0.00373004,300.914,1.66298,0.0236932,-0.655962,-0.0777199,0.00141323
-349.795,0.643709,0.0492509,5,35,0,351.982,73.0274,0.0442286,21.711,1.40066,0.730274,0.0442286,21.6668,4.15e-05,7.78174e-05,-20.7111,0.730274,0.0442286,21.6668,7.78174e-05,-20.7111,1.40066,21.711,0.0585148,0.546916,1307.33,0,0,0.357168,0.357168,0.00373211,300.655,1.66423,0.0235871,-0.91548,-0.0764725,0.0013071
-345.917,0.986882,0.0492509,2,7,0,350.854,72.9242,0.0442119,21.7816,1.4014,0.729242,0.0442119,21.7373,4.15e-05,7.80377e-05,-20.7816,0.729242,0.0442119,21.7373,7.80377e-05,-20.7816,1.4014,21.7816,0.0586588,0.54699,1308.07,0,0,0.356483,0.356483,0.00372219,300.878,1.66373,0.0235116,-0.692415,-0.0769682,0.00123163
-346.584,0.881521,0.0492509,5,63,0,348.327,73.2693,0.0442521,21.7916,1.40117,0.732693,0.0442521,21.7473,4.15e-05,7.73043e-05,-20.7917,0.732693,0.0442521,21.7473,7.73043e-05,-20.7917,1.40117,21.7916,0.0581947,0.54675,1307.13,0,0,0.356451,0.356451,0.00372111,300.938,1.66396,0.0237563,-0.632343,-0.0767363,0.00147625
-346.21,0.918089,0.0492509,2,3,0,347.348,73.2208,0.0436844,21.7688,1.40085,0.732208,0.0436844,21.7251,4.15e-05,7.74068e-05,-20.7689,0.732208,0.0436844,21.7251,7.74068e-05,-20.7689,1.40085,21.7688,0.0588337,0.547079,1309.9,0,0,0.356695,0.356695,0.00372473,300.852,1.66424,0.0234205,-0.718196,-0.076465,0.00114048
-347.594,0.98999,0.0492509,6,63,0,348.611,74.8686,0.0415819,22.5442,1.39531,0.748686,0.0415819,22.5026,4.15e-05,7.40371e-05,-21.5443,0.748686,0.0415819,22.5026,7.40371e-05,-21.5443,1.39531,22.5442,0.0590513,0.547188,1321.72,0,0,0.352064,0.352064,0.00367407,301.04,1.67163,0.0233079,-0.530316,-0.0690732,0.00102793
-347.708,0.959809,0.0492509,3,15,0,348.817,74.9243,0.0415183,22.6774,1.39433,0.749243,0.0415183,22.6358,4.15e-05,7.3927e-05,-21.6774,0.749243,0.0415183,22.6358,7.3927e-05,-21.6774,1.39433,22.6774,0.0590532,0.547189,1322.75,0,0,0.351297,0.351297,0.00366681,300.979,1.6729,0.0233069,-0.591175,-0.0677971,0.0010269
-347.675,0.776994,0.0492509,6,63,0,349.886,74.6388,0.0422611,22.6689,1.39505,0.746388,0.0422611,22.6266,4.15e-05,7.44936e-05,-21.669,0.746388,0.0422611,22.6266,7.44936e-05,-21.669,1.39505,22.6689,0.058598,0.546959,1319.35,0,0,0.351208,0.351208,0.00366571,300.994,1.67217,0.0235434,-0.576453,-0.0685308,0.00126343
-347.358,0.942419,0.0492509,3,11,0,348.72,74.5194,0.0420749,22.7095,1.3949,0.745194,0.0420749,22.6674,4.15e-05,7.47324e-05,-21.7096,0.745194,0.0420749,22.6674,7.47324e-05,-21.7096,1.3949,22.7095,0.0589411,0.547133,1320.88,0,0,0.350949,0.350949,0.00366311,300.984,1.67243,0.0233648,-0.585546,-0.0682715,0.0010848
-346.433,0.981202,0.0492509,6,63,0,349.849,76.1414,0.0406027,21.3874,1.39837,0.761414,0.0406027,21.3468,4.15e-05,7.15824e-05,-20.3875,0.761414,0.0406027,21.3468,7.15824e-05,-20.3875,1.39837,21.3874,0.0586056,0.546963,1316.89,0,0,0.360156,0.360156,0.00376039,300.89,1.6656,0.0235395,-0.68045,-0.0751048,0.00125948
-345.235,0.943743,0.0492509,6,63,0,347.111,73.8455,0.0431382,22.0399,1.39899,0.738455,0.0431382,21.9968,4.15e-05,7.61026e-05,-21.04,0.738455,0.0431382,21.9968,7.61026e-05,-21.04,1.39899,22.0399,0.0586352,0.546978,1312.84,0,0,0.35503,0.35503,0.00370633,300.933,1.66675,0.023524,-0.63664,-0.0739525,0.00124397
-345.101,0.961116,0.0492509,5,39,0,346.389,74.1227,0.0428427,21.8703,1.39951,0.741227,0.0428427,21.8274,4.15e-05,7.55346e-05,-20.8703,0.741227,0.0428427,21.8274,7.55346e-05,-20.8703,1.39951,21.8703,0.0586074,0.546964,1312.67,0,0,0.356203,0.356203,0.00371816,300.967,1.6658,0.0235385,-0.603181,-0.0748956,0.0012585
-345.429,0.98813,0.0492509,4,31,0,347.251,73.9979,0.0429185,22.1063,1.39823,0.739979,0.0429185,22.0634,4.15e-05,7.57895e-05,-21.1064,0.739979,0.0429185,22.0634,7.57895e-05,-21.1064,1.39823,22.1063,0.0586794,0.547,1314.01,0,0,0.354689,0.354689,0.00370335,300.887,1.66766,0.0235009,-0.683491,-0.0730442,0.00122087
-346.323,0.757874,0.0492509,4,27,0,348.221,74.2197,0.0423778,21.712,1.40009,0.742197,0.0423778,21.6697,4.15e-05,7.53371e-05,-20.7121,0.742197,0.0423778,21.6697,7.53371e-05,-20.7121,1.40009,21.712,0.0589812,0.547153,1313.88,0,0,0.357292,0.357292,0.0037293,300.985,1.66484,0.0233441,-0.584781,-0.0758575,0.00106409
-345.568,0.972301,0.0492509,5,51,0,348.372,73.6397,0.0437342,21.6469,1.40108,0.736397,0.0437342,21.6032,4.15e-05,7.65287e-05,-20.647,0.736397,0.0437342,21.6032,7.65287e-05,-20.647,1.40108,21.6469,0.0582702,0.546789,1307.95,0,0,0.357575,0.357575,0.00373338,300.894,1.66366,0.0237162,-0.675639,-0.0770396,0.00143618
-346.447,0.981433,0.0492509,6,63,0,349.1,74.457,0.0428396,20.8784,1.403,0.74457,0.0428396,20.8356,4.15e-05,7.48577e-05,-19.8785,0.74457,0.0428396,20.8356,7.48577e-05,-19.8785,1.403,20.8784,0.0582071,0.546756,1305.81,0,0,0.363221,0.363221,0.00379395,300.766,1.65966,0.0237496,-0.803791,-0.0810362,0.00146962
-348.201,0.844094,0.0492509,4,27,0,352.307,74.8768,0.0425866,20.4394,1.40471,0.748768,0.0425866,20.3969,4.15e-05,7.40207e-05,-19.4395,0.748768,0.0425866,20.3969,7.40207e-05,-19.4395,1.40471,20.4394,0.0579696,0.546631,1303.38,0,0,0.366453,0.366453,0.0038273,300.799,1.65673,0.0238763,-0.77131,-0.0839661,0.00159632
-346.284,0.856608,0.0492509,3,15,0,350.018,74.6241,0.0425464,20.6585,1.40422,0.746241,0.0425464,20.616,4.15e-05,7.4523e-05,-19.6586,0.746241,0.0425464,20.616,7.4523e-05,-19.6586,1.40422,20.6585,0.0583139,0.546812,1305.53,0,0,0.364754,0.364754,0.00380871,300.865,1.65787,0.023693,-0.704762,-0.0828313,0.00141301
-344.852,0.938968,0.0492509,5,55,0,348.982,73.9441,0.0430761,21.4742,1.40144,0.739441,0.0430761,21.4312,4.15e-05,7.58998e-05,-20.4743,0.739441,0.0430761,21.4312,7.58998e-05,-20.4743,1.40144,21.4742,0.05858,0.546949,1309.47,0,0,0.358838,0.358838,0.00374637,300.911,1.66287,0.0235529,-0.658836,-0.0778329,0.00127289
-345.267,0.868849,0.0492509,3,15,0,345.99,73.8785,0.0430088,21.439,1.40149,0.738785,0.0430088,21.396,4.15e-05,7.60348e-05,-20.4391,0.738785,0.0430088,21.396,7.60348e-05,-20.4391,1.40149,21.439,0.0587303,0.547026,1309.75,0,0,0.359102,0.359102,0.00374966,300.868,1.66272,0.0234743,-0.70249,-0.0779751,0.00119433
-344.863,0.99689,0.0492509,5,53,0,346.17,74.183,0.042691,21.5652,1.40053,0.74183,0.042691,21.5225,4.15e-05,7.54118e-05,-20.5653,0.74183,0.042691,21.5225,7.54118e-05,-20.5653,1.40053,21.5652,0.0586938,0.547008,1311.44,0,0,0.358324,0.358324,0.00374123,300.892,1.664,0.0234934,-0.677738,-0.0767022,0.00121336
-345.435,0.963309,0.0492509,5,39,0,346.039,74.7533,0.0423894,21.1991,1.40167,0.747533,0.0423894,21.1568,4.15e-05,7.42655e-05,-20.1992,0.747533,0.0423894,21.1568,7.42655e-05,-20.1992,1.40167,21.1991,0.0583245,0.546817,1309.41,0,0,0.360944,0.360944,0.00376809,300.932,1.66188,0.0236874,-0.638313,-0.0788225,0.00140742
-346.369,0.885834,0.0492509,5,63,0,347.574,74.3805,0.0427993,20.7334,1.40384,0.743805,0.0427993,20.6906,4.15e-05,7.50119e-05,-19.7335,0.743805,0.0427993,20.6906,7.50119e-05,-19.7335,1.40384,20.7334,0.0583413,0.546826,1305.28,0,0,0.364221,0.364221,0.00380428,300.776,1.65845,0.0236785,-0.793826,-0.0822544,0.0013985
-345.967,0.913908,0.0492509,6,63,0,347.593,75.2649,0.0414452,21.465,1.3998,0.752649,0.0414452,21.4235,4.15e-05,7.32593e-05,-20.465,0.752649,0.0414452,21.4235,7.32593e-05,-20.465,1.3998,21.465,0.0587234,0.547023,1314.83,0,0,0.359257,0.359257,0.0037496,301.002,1.66445,0.0234779,-0.567795,-0.0762519,0.00119792
-345.448,0.998097,0.0492509,5,63,0,347.84,73.7833,0.043351,22.041,1.39906,0.737833,0.043351,21.9976,4.15e-05,7.62311e-05,-21.041,0.737833,0.043351,21.9976,7.62311e-05,-21.041,1.39906,22.041,0.05849,0.546903,1311.91,0,0,0.355005,0.355005,0.00370625,300.92,1.66667,0.0236001,-0.650284,-0.0740276,0.00132014
-346.414,0.80305,0.0492509,4,19,0,348.073,73.0956,0.0438669,22.0118,1.3999,0.730956,0.0438669,21.968,4.15e-05,7.76723e-05,-21.0119,0.730956,0.0438669,21.968,7.76723e-05,-21.0119,1.3999,22.0118,0.0588002,0.547062,1310.76,0,0,0.355053,0.355053,0.00370761,300.849,1.66579,0.0234379,-0.721099,-0.0749063,0.00115792
-345.578,0.942591,0.0492509,4,23,0,347.158,73.3466,0.0437825,21.7716,1.40118,0.733466,0.0437825,21.7279,4.15e-05,7.71415e-05,-20.7717,0.733466,0.0437825,21.7279,7.71415e-05,-20.7717,1.40118,21.7716,0.0585782,0.546949,1309.14,0,0,0.356605,0.356605,0.00372238,300.965,1.66392,0.0235538,-0.604561,-0.0767767,0.0012738
-346.46,0.773683,0.0492509,2,7,0,347.973,73.4183,0.0435133,21.7594,1.4013,0.734183,0.0435133,21.7159,4.15e-05,7.69909e-05,-20.7595,0.734183,0.0435133,21.7159,7.69909e-05,-20.7595,1.4013,21.7594,0.0587679,0.547045,1310.24,0,0,0.356678,0.356678,0.00372252,301.016,1.66379,0.0234547,-0.554286,-0.0769054,0.00117473
-345.193,0.639471,0.0492509,5,39,0,351.394,73.893,0.0431713,21.3743,1.40161,0.73893,0.0431713,21.3311,4.15e-05,7.60048e-05,-20.3744,0.73893,0.0431713,21.3311,7.60048e-05,-20.3744,1.40161,21.3743,0.0585429,0.54693,1308.5,0,0,0.359578,0.359578,0.00375524,300.819,1.66241,0.0235723,-0.750947,-0.0782884,0.00129231
-345.614,0.888262,0.0492509,2,3,0,346.372,73.8675,0.0431387,21.3536,1.40163,0.738675,0.0431387,21.3105,4.15e-05,7.60573e-05,-20.3537,0.738675,0.0431387,21.3105,7.60573e-05,-20.3537,1.40163,21.3536,0.0586079,0.546964,1308.6,0,0,0.359736,0.359736,0.00375722,300.793,1.66234,0.0235383,-0.776877,-0.0783586,0.00125826
-346.523,0.931225,0.0492509,5,51,0,348.377,74.7752,0.0419012,20.9934,1.40216,0.747752,0.0419012,20.9515,4.15e-05,7.4222e-05,-19.9934,0.747752,0.0419012,20.9515,7.4222e-05,-19.9934,1.40216,20.9934,0.0588185,0.547071,1310.59,0,0,0.362484,0.362484,0.00378528,300.844,1.66085,0.0234284,-0.726242,-0.0798519,0.00114838
-347.256,0.998429,0.0492509,6,63,0,348.16,75.9132,0.04057,21.1484,1.39988,0.759132,0.04057,21.1078,4.15e-05,7.20134e-05,-20.1484,0.759132,0.04057,21.1078,7.20134e-05,-20.1484,1.39988,21.1484,0.0589123,0.547119,1316.07,0,0,0.361729,0.361729,0.00377664,300.904,1.6635,0.0233798,-0.66609,-0.0772031,0.00109975
-348.026,0.926386,0.0492509,5,63,0,349.881,75.3391,0.0417324,21.3027,1.39935,0.753391,0.0417324,21.261,4.15e-05,7.31151e-05,-20.3028,0.753391,0.0417324,21.261,7.31151e-05,-20.3028,1.39935,21.3027,0.0583249,0.546818,1312.12,0,0,0.360608,0.360608,0.0037673,300.715,1.66438,0.0236872,-0.855366,-0.0763197,0.00140722
-346.296,0.994717,0.0492509,6,63,0,349.897,73.4392,0.0439561,21.9478,1.39984,0.734392,0.0439561,21.9039,4.15e-05,7.69471e-05,-20.9479,0.734392,0.0439561,21.9039,7.69471e-05,-20.9479,1.39984,21.9478,0.0582876,0.546798,1309.13,0,0,0.355541,0.355541,0.00371254,300.863,1.66566,0.0237069,-0.706865,-0.0750423,0.00142692
-347.049,0.949994,0.0492509,6,63,0,349.418,73.4588,0.0441378,20.8527,1.40467,0.734588,0.0441378,20.8085,4.15e-05,7.69061e-05,-19.8527,0.734588,0.0441378,20.8085,7.69061e-05,-19.8527,1.40467,20.8527,0.0580794,0.546689,1301.57,0,0,0.363072,0.363072,0.00379227,300.777,1.65796,0.0238176,-0.793416,-0.0827405,0.00153761
-346.054,0.981271,0.0492509,5,31,0,348.226,74.0945,0.0426711,21.2348,1.402,0.740945,0.0426711,21.1921,4.15e-05,7.5592e-05,-20.2349,0.740945,0.0426711,21.1921,7.5592e-05,-20.2349,1.402,21.2348,0.0588223,0.547073,1309.7,0,0,0.360596,0.360596,0.00376562,300.839,1.66167,0.0234264,-0.730535,-0.0790292,0.00114641
-345.274,0.998764,0.0492509,3,11,0,346.146,74.2382,0.0426259,21.2819,1.40192,0.742382,0.0426259,21.2393,4.15e-05,7.52996e-05,-20.282,0.742382,0.0426259,21.2393,7.52996e-05,-20.282,1.40192,21.2819,0.0586954,0.547009,1309.89,0,0,0.360242,0.360242,0.00376092,300.92,1.66188,0.0234925,-0.650385,-0.0788186,0.00121249
-345.163,0.973326,0.0492509,2,7,0,345.628,74.2664,0.0428639,21.2809,1.40203,0.742664,0.0428639,21.2381,4.15e-05,7.52426e-05,-20.281,0.742664,0.0428639,21.2381,7.52426e-05,-20.281,1.40203,21.2809,0.0584113,0.546862,1308.61,0,0,0.360224,0.360224,0.00376047,300.94,1.66176,0.0236416,-0.629648,-0.0789423,0.00136156
-345.258,0.979083,0.0492509,2,3,0,345.437,74.2612,0.0427404,21.2757,1.40148,0.742612,0.0427404,21.2329,4.15e-05,7.5253e-05,-20.2758,0.742612,0.0427404,21.2329,7.5253e-05,-20.2758,1.40148,21.2757,0.058547,0.546933,1309.22,0,0,0.360379,0.360379,0.00376372,300.809,1.66227,0.0235702,-0.760724,-0.0784331,0.00129016
-344.984,0.951936,0.0492509,3,11,0,345.816,74.3427,0.0427164,21.322,1.40168,0.743427,0.0427164,21.2793,4.15e-05,7.50882e-05,-20.3221,0.743427,0.0427164,21.2793,7.50882e-05,-20.3221,1.40168,21.322,0.0584738,0.546895,1309.44,0,0,0.359976,0.359976,0.00375796,300.934,1.66222,0.0236086,-0.636191,-0.078483,0.00132865
-344.934,0.973378,0.0492509,5,47,0,345.577,74.732,0.0421419,21.7249,1.39917,0.74732,0.0421419,21.6827,4.15e-05,7.43079e-05,-20.725,0.74732,0.0421419,21.6827,7.43079e-05,-20.725,1.39917,21.7249,0.0586128,0.546966,1314,0,0,0.35738,0.35738,0.00373069,300.947,1.66575,0.0235357,-0.622698,-0.0749537,0.00125571
-345.285,0.835171,0.0492509,4,31,0,347.947,74.4503,0.0425522,21.4696,1.401,0.744503,0.0425522,21.427,4.15e-05,7.48713e-05,-20.4697,0.744503,0.0425522,21.427,7.48713e-05,-20.4697,1.401,21.4696,0.0585168,0.546917,1310.94,0,0,0.358968,0.358968,0.00374684,300.982,1.66329,0.023586,-0.588283,-0.0774125,0.00130602
-344.839,0.981856,0.0492509,5,47,0,346.137,74.3949,0.0424656,21.7963,1.3992,0.743949,0.0424656,21.7538,4.15e-05,7.49829e-05,-20.7964,0.743949,0.0424656,21.7538,7.49829e-05,-20.7964,1.3992,21.7963,0.0586754,0.546998,1313.53,0,0,0.356827,0.356827,0.00372531,300.916,1.6659,0.023503,-0.653668,-0.0747986,0.00122298
-348.066,0.669163,0.0492509,4,31,0,350.253,73.6482,0.0428156,22.2482,1.39839,0.736482,0.0428156,22.2054,4.15e-05,7.6511e-05,-21.2483,0.736482,0.0428156,22.2054,7.6511e-05,-21.2483,1.39839,22.2482,0.0592157,0.547271,1316.23,0,0,0.353611,0.353611,0.00369089,300.984,1.66791,0.0232234,-0.585531,-0.0727887,0.000943399
-345.818,0.919947,0.0492509,5,39,0,350.465,73.5888,0.0432,21.9101,1.39979,0.735888,0.0432,21.8669,4.15e-05,7.66346e-05,-20.9102,0.735888,0.0432,21.8669,7.66346e-05,-20.9102,1.39979,21.9101,0.0588846,0.547105,1312.34,0,0,0.355844,0.355844,0.00371527,300.898,1.66564,0.0233941,-0.672126,-0.0750582,0.00111411
-345.618,0.987218,0.0492509,3,15,0,346.415,73.6007,0.0433506,22.0313,1.39958,0.736007,0.0433506,21.9879,4.15e-05,7.66097e-05,-21.0314,0.736007,0.0433506,21.9879,7.66097e-05,-21.0314,1.39958,22.0313,0.0587131,0.547018,1312.28,0,0,0.354976,0.354976,0.00370526,300.975,1.66617,0.0234833,-0.594776,-0.0745301,0.0012033
-346.158,0.96651,0.0492509,5,51,0,348.005,75.1524,0.041603,20.9576,1.40176,0.751524,0.041603,20.916,4.15e-05,7.34788e-05,-19.9577,0.751524,0.041603,20.916,7.34788e-05,-19.9577,1.40176,20.9576,0.058687,0.547004,1311.06,0,0,0.362854,0.362854,0.00378923,300.836,1.66112,0.0234969,-0.733696,-0.0795751,0.00121691
-345.942,0.975314,0.0492509,6,63,0,347.074,73.1736,0.0437933,21.6926,1.40159,0.731736,0.0437933,21.6488,4.15e-05,7.75067e-05,-20.6927,0.731736,0.0437933,21.6488,7.75067e-05,-20.6927,1.40159,21.6926,0.0587797,0.547051,1309.01,0,0,0.357125,0.357125,0.00372835,300.922,1.66332,0.0234486,-0.648406,-0.0773791,0.00116859
-345.232,0.818667,0.0492509,4,31,0,348.246,74.1207,0.0426646,21.5401,1.4008,0.741207,0.0426646,21.4974,4.15e-05,7.55385e-05,-20.5402,0.741207,0.0426646,21.4974,7.55385e-05,-20.5402,1.4008,21.5401,0.0587973,0.54706,1311.56,0,0,0.358463,0.358463,0.00374246,300.911,1.66368,0.0234394,-0.658983,-0.0770246,0.00115943
-345.418,0.972582,0.0492509,5,55,0,346.775,74.9483,0.0419454,21.4707,1.40023,0.749483,0.0419454,21.4288,4.15e-05,7.38797e-05,-20.4708,0.749483,0.0419454,21.4288,7.38797e-05,-20.4708,1.40023,21.4707,0.0585631,0.546941,1312.95,0,0,0.35912,0.35912,0.00374839,300.985,1.66404,0.0235618,-0.585063,-0.0766625,0.00128176
-346.346,0.937719,0.0492509,5,55,0,346.672,74.8572,0.0422695,21.2386,1.40162,0.748572,0.0422695,21.1964,4.15e-05,7.40595e-05,-20.2387,0.748572,0.0422695,21.1964,7.40595e-05,-20.2387,1.40162,21.2386,0.0583269,0.546819,1310.03,0,0,0.360644,0.360644,0.00376407,301.003,1.66204,0.0236861,-0.567083,-0.0786575,0.00140613
-345.167,0.91321,0.0492509,5,47,0,348.62,73.8999,0.0432266,21.4497,1.40126,0.738999,0.0432266,21.4065,4.15e-05,7.59907e-05,-20.4498,0.738999,0.0432266,21.4065,7.59907e-05,-20.4498,1.40126,21.4497,0.0584771,0.546896,1308.67,0,0,0.359064,0.359064,0.00374987,300.819,1.66296,0.0236069,-0.751166,-0.0777396,0.00132689
-345.615,0.905357,0.0492509,5,43,0,347.532,74.1864,0.0429503,21.5862,1.40008,0.741864,0.0429503,21.5432,4.15e-05,7.54049e-05,-20.5863,0.741864,0.0429503,21.5432,7.54049e-05,-20.5863,1.40008,21.5862,0.0584176,0.546866,1310.24,0,0,0.35825,0.35825,0.00374165,300.796,1.66446,0.0236382,-0.773974,-0.0762375,0.00135822
-345.655,0.939558,0.0492509,4,31,0,349.526,74.3358,0.0429268,21.0033,1.40316,0.743358,0.0429268,20.9604,4.15e-05,7.51021e-05,-20.0034,0.743358,0.0429268,20.9604,7.51021e-05,-20.0034,1.40316,21.0033,0.0582619,0.546785,1306.42,0,0,0.362187,0.362187,0.00378136,300.908,1.65988,0.0237206,-0.661611,-0.0808208,0.00144057
-345.286,0.835685,0.0492509,6,63,0,348.538,73.5207,0.0437388,21.4544,1.40228,0.735207,0.0437388,21.4106,4.15e-05,7.67766e-05,-20.4544,0.735207,0.0437388,21.4106,7.67766e-05,-20.4544,1.40228,21.4544,0.0584103,0.546862,1307.03,0,0,0.358815,0.358815,0.00374593,300.926,1.66199,0.0236421,-0.643538,-0.0787106,0.00136211
-346.763,0.87513,0.0492509,5,51,0,349.521,75.6613,0.0408584,21.353,1.39958,0.756613,0.0408584,21.3121,4.15e-05,7.24937e-05,-20.353,0.756613,0.0408584,21.3121,7.24937e-05,-20.353,1.39958,21.353,0.0588926,0.547109,1316.38,0,0,0.360179,0.360179,0.00375954,300.977,1.66436,0.0233899,-0.59267,-0.0763389,0.00110992
-345.658,0.988394,0.0492509,2,3,0,346.743,75.6653,0.0411784,21.3592,1.39935,0.756653,0.0411784,21.318,4.15e-05,7.24861e-05,-20.3592,0.756653,0.0411784,21.318,7.24861e-05,-20.3592,1.39935,21.3592,0.0585367,0.546927,1314.67,0,0,0.360173,0.360173,0.00376033,300.909,1.66457,0.0235756,-0.661161,-0.0761268,0.00129559
-346.695,0.907323,0.0492509,6,63,0,348.203,75.7634,0.0408294,22.0762,1.39557,0.757634,0.0408294,22.0354,4.15e-05,7.22985e-05,-21.0763,0.757634,0.0408294,22.0354,7.22985e-05,-21.0763,1.39557,22.0762,0.058803,0.547063,1320.85,0,0,0.35546,0.35546,0.00371127,300.897,1.67014,0.0234365,-0.673099,-0.0705574,0.00115646
