# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cmb_model
# start_datetime = 2023-07-27 21:32:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = Model4/Data/cmb.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpyli5c534/d3la3cg2.json
# random
#   seed = 72628
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output4/cmb/cmb-20230727223248_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Omb,Om,lambda,h,Omega_b,Omega_c,wr,Omega_r,Omega_L,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
-10624.5,0,0.00276195,0,1,1,10628.4,70.3691,0.0791311,0.700625,1.62287,0.703691,0.0791311,0.621494,4.15e-05,8.38078e-05,0.299291,0.703691,0.0791311,0.621494,8.38078e-05,0.299291,1.62287,0.700625,0.0390461,0.528325,1085.9,0,0,1.22191,1.22191,0.0130006,295.275,1.02278,0.0391842,-6.29459,-0.717919,0.0169042
-10624.5,0,0.00276195,0,1,1,10624.8,70.3691,0.0791311,0.700625,1.62287,0.703691,0.0791311,0.621494,4.15e-05,8.38078e-05,0.299291,0.703691,0.0791311,0.621494,8.38078e-05,0.299291,1.62287,0.700625,0.0390461,0.528325,1085.9,0,0,1.22191,1.22191,0.0130006,295.275,1.02278,0.0391842,-6.29459,-0.717919,0.0169042
-10624.5,0,0.00276195,0,1,1,10626,70.3691,0.0791311,0.700625,1.62287,0.703691,0.0791311,0.621494,4.15e-05,8.38078e-05,0.299291,0.703691,0.0791311,0.621494,8.38078e-05,0.299291,1.62287,0.700625,0.0390461,0.528325,1085.9,0,0,1.22191,1.22191,0.0130006,295.275,1.02278,0.0391842,-6.29459,-0.717919,0.0169042
-10624.5,0,0.00276195,0,1,1,10626.3,70.3691,0.0791311,0.700625,1.62287,0.703691,0.0791311,0.621494,4.15e-05,8.38078e-05,0.299291,0.703691,0.0791311,0.621494,8.38078e-05,0.299291,1.62287,0.700625,0.0390461,0.528325,1085.9,0,0,1.22191,1.22191,0.0130006,295.275,1.02278,0.0391842,-6.29459,-0.717919,0.0169042
-10624.5,0,0.00276195,0,1,1,10627.8,70.3691,0.0791311,0.700625,1.62287,0.703691,0.0791311,0.621494,4.15e-05,8.38078e-05,0.299291,0.703691,0.0791311,0.621494,8.38078e-05,0.299291,1.62287,0.700625,0.0390461,0.528325,1085.9,0,0,1.22191,1.22191,0.0130006,295.275,1.02278,0.0391842,-6.29459,-0.717919,0.0169042
-10624.5,0,0.00276195,0,1,1,10626.1,70.3691,0.0791311,0.700625,1.62287,0.703691,0.0791311,0.621494,4.15e-05,8.38078e-05,0.299291,0.703691,0.0791311,0.621494,8.38078e-05,0.299291,1.62287,0.700625,0.0390461,0.528325,1085.9,0,0,1.22191,1.22191,0.0130006,295.275,1.02278,0.0391842,-6.29459,-0.717919,0.0169042
-10624.5,0,0.00276195,0,1,1,10626.7,70.3691,0.0791311,0.700625,1.62287,0.703691,0.0791311,0.621494,4.15e-05,8.38078e-05,0.299291,0.703691,0.0791311,0.621494,8.38078e-05,0.299291,1.62287,0.700625,0.0390461,0.528325,1085.9,0,0,1.22191,1.22191,0.0130006,295.275,1.02278,0.0391842,-6.29459,-0.717919,0.0169042
-10624.5,0,0.00276195,0,1,1,10626.2,70.3691,0.0791311,0.700625,1.62287,0.703691,0.0791311,0.621494,4.15e-05,8.38078e-05,0.299291,0.703691,0.0791311,0.621494,8.38078e-05,0.299291,1.62287,0.700625,0.0390461,0.528325,1085.9,0,0,1.22191,1.22191,0.0130006,295.275,1.02278,0.0391842,-6.29459,-0.717919,0.0169042
-10624.5,0,0.00276195,0,1,1,10624.9,70.3691,0.0791311,0.700625,1.62287,0.703691,0.0791311,0.621494,4.15e-05,8.38078e-05,0.299291,0.703691,0.0791311,0.621494,8.38078e-05,0.299291,1.62287,0.700625,0.0390461,0.528325,1085.9,0,0,1.22191,1.22191,0.0130006,295.275,1.02278,0.0391842,-6.29459,-0.717919,0.0169042
-10624.5,0,0.00276195,0,1,1,10625.9,70.3691,0.0791311,0.700625,1.62287,0.703691,0.0791311,0.621494,4.15e-05,8.38078e-05,0.299291,0.703691,0.0791311,0.621494,8.38078e-05,0.299291,1.62287,0.700625,0.0390461,0.528325,1085.9,0,0,1.22191,1.22191,0.0130006,295.275,1.02278,0.0391842,-6.29459,-0.717919,0.0169042
-10624.5,0,0.00276195,0,1,1,10627.5,70.3691,0.0791311,0.700625,1.62287,0.703691,0.0791311,0.621494,4.15e-05,8.38078e-05,0.299291,0.703691,0.0791311,0.621494,8.38078e-05,0.299291,1.62287,0.700625,0.0390461,0.528325,1085.9,0,0,1.22191,1.22191,0.0130006,295.275,1.02278,0.0391842,-6.29459,-0.717919,0.0169042
-10624.5,0,0.00276195,0,1,1,10625.1,70.3691,0.0791311,0.700625,1.62287,0.703691,0.0791311,0.621494,4.15e-05,8.38078e-05,0.299291,0.703691,0.0791311,0.621494,8.38078e-05,0.299291,1.62287,0.700625,0.0390461,0.528325,1085.9,0,0,1.22191,1.22191,0.0130006,295.275,1.02278,0.0391842,-6.29459,-0.717919,0.0169042
-10624.5,0,0.00276195,0,1,1,10626.5,70.3691,0.0791311,0.700625,1.62287,0.703691,0.0791311,0.621494,4.15e-05,8.38078e-05,0.299291,0.703691,0.0791311,0.621494,8.38078e-05,0.299291,1.62287,0.700625,0.0390461,0.528325,1085.9,0,0,1.22191,1.22191,0.0130006,295.275,1.02278,0.0391842,-6.29459,-0.717919,0.0169042
-10624.5,0,0.00276195,0,1,1,10626.5,70.3691,0.0791311,0.700625,1.62287,0.703691,0.0791311,0.621494,4.15e-05,8.38078e-05,0.299291,0.703691,0.0791311,0.621494,8.38078e-05,0.299291,1.62287,0.700625,0.0390461,0.528325,1085.9,0,0,1.22191,1.22191,0.0130006,295.275,1.02278,0.0391842,-6.29459,-0.717919,0.0169042
-10624.5,0.199326,0.00276195,1,2,1,10630.4,70.3691,0.0791311,0.700625,1.62287,0.703691,0.0791311,0.621494,4.15e-05,8.38078e-05,0.299291,0.703691,0.0791311,0.621494,8.38078e-05,0.299291,1.62287,0.700625,0.0390461,0.528325,1085.9,0,0,1.22191,1.22191,0.0130006,295.275,1.02278,0.0391842,-6.29459,-0.717919,0.0169042
-10624.5,0,0.00276195,0,1,1,10625,70.3691,0.0791311,0.700625,1.62287,0.703691,0.0791311,0.621494,4.15e-05,8.38078e-05,0.299291,0.703691,0.0791311,0.621494,8.38078e-05,0.299291,1.62287,0.700625,0.0390461,0.528325,1085.9,0,0,1.22191,1.22191,0.0130006,295.275,1.02278,0.0391842,-6.29459,-0.717919,0.0169042
-10624.5,0,0.00276195,0,1,1,10627.2,70.3691,0.0791311,0.700625,1.62287,0.703691,0.0791311,0.621494,4.15e-05,8.38078e-05,0.299291,0.703691,0.0791311,0.621494,8.38078e-05,0.299291,1.62287,0.700625,0.0390461,0.528325,1085.9,0,0,1.22191,1.22191,0.0130006,295.275,1.02278,0.0391842,-6.29459,-0.717919,0.0169042
-10624.5,0,0.00276195,0,1,1,10625.3,70.3691,0.0791311,0.700625,1.62287,0.703691,0.0791311,0.621494,4.15e-05,8.38078e-05,0.299291,0.703691,0.0791311,0.621494,8.38078e-05,0.299291,1.62287,0.700625,0.0390461,0.528325,1085.9,0,0,1.22191,1.22191,0.0130006,295.275,1.02278,0.0391842,-6.29459,-0.717919,0.0169042
-10624.5,0,0.00276195,0,1,1,10624.9,70.3691,0.0791311,0.700625,1.62287,0.703691,0.0791311,0.621494,4.15e-05,8.38078e-05,0.299291,0.703691,0.0791311,0.621494,8.38078e-05,0.299291,1.62287,0.700625,0.0390461,0.528325,1085.9,0,0,1.22191,1.22191,0.0130006,295.275,1.02278,0.0391842,-6.29459,-0.717919,0.0169042
-10624.5,0,0.00276195,0,1,1,10626.1,70.3691,0.0791311,0.700625,1.62287,0.703691,0.0791311,0.621494,4.15e-05,8.38078e-05,0.299291,0.703691,0.0791311,0.621494,8.38078e-05,0.299291,1.62287,0.700625,0.0390461,0.528325,1085.9,0,0,1.22191,1.22191,0.0130006,295.275,1.02278,0.0391842,-6.29459,-0.717919,0.0169042
-10624.5,0,0.00276195,0,1,1,10627.9,70.3691,0.0791311,0.700625,1.62287,0.703691,0.0791311,0.621494,4.15e-05,8.38078e-05,0.299291,0.703691,0.0791311,0.621494,8.38078e-05,0.299291,1.62287,0.700625,0.0390461,0.528325,1085.9,0,0,1.22191,1.22191,0.0130006,295.275,1.02278,0.0391842,-6.29459,-0.717919,0.0169042
-10624.5,0,0.00276195,0,1,1,10625.7,70.3691,0.0791311,0.700625,1.62287,0.703691,0.0791311,0.621494,4.15e-05,8.38078e-05,0.299291,0.703691,0.0791311,0.621494,8.38078e-05,0.299291,1.62287,0.700625,0.0390461,0.528325,1085.9,0,0,1.22191,1.22191,0.0130006,295.275,1.02278,0.0391842,-6.29459,-0.717919,0.0169042
-10624.5,0,0.00276195,0,1,1,10627,70.3691,0.0791311,0.700625,1.62287,0.703691,0.0791311,0.621494,4.15e-05,8.38078e-05,0.299291,0.703691,0.0791311,0.621494,8.38078e-05,0.299291,1.62287,0.700625,0.0390461,0.528325,1085.9,0,0,1.22191,1.22191,0.0130006,295.275,1.02278,0.0391842,-6.29459,-0.717919,0.0169042
-10624.5,0,0.00276195,0,1,1,10626,70.3691,0.0791311,0.700625,1.62287,0.703691,0.0791311,0.621494,4.15e-05,8.38078e-05,0.299291,0.703691,0.0791311,0.621494,8.38078e-05,0.299291,1.62287,0.700625,0.0390461,0.528325,1085.9,0,0,1.22191,1.22191,0.0130006,295.275,1.02278,0.0391842,-6.29459,-0.717919,0.0169042
-10624.5,0,0.00276195,0,1,1,10625.5,70.3691,0.0791311,0.700625,1.62287,0.703691,0.0791311,0.621494,4.15e-05,8.38078e-05,0.299291,0.703691,0.0791311,0.621494,8.38078e-05,0.299291,1.62287,0.700625,0.0390461,0.528325,1085.9,0,0,1.22191,1.22191,0.0130006,295.275,1.02278,0.0391842,-6.29459,-0.717919,0.0169042
-10624.5,0,0.00276195,0,1,1,10625.3,70.3691,0.0791311,0.700625,1.62287,0.703691,0.0791311,0.621494,4.15e-05,8.38078e-05,0.299291,0.703691,0.0791311,0.621494,8.38078e-05,0.299291,1.62287,0.700625,0.0390461,0.528325,1085.9,0,0,1.22191,1.22191,0.0130006,295.275,1.02278,0.0391842,-6.29459,-0.717919,0.0169042
-10624.5,0,0.00276195,0,1,1,10626.2,70.3691,0.0791311,0.700625,1.62287,0.703691,0.0791311,0.621494,4.15e-05,8.38078e-05,0.299291,0.703691,0.0791311,0.621494,8.38078e-05,0.299291,1.62287,0.700625,0.0390461,0.528325,1085.9,0,0,1.22191,1.22191,0.0130006,295.275,1.02278,0.0391842,-6.29459,-0.717919,0.0169042
-10624.5,0,0.00276195,0,1,1,10624.9,70.3691,0.0791311,0.700625,1.62287,0.703691,0.0791311,0.621494,4.15e-05,8.38078e-05,0.299291,0.703691,0.0791311,0.621494,8.38078e-05,0.299291,1.62287,0.700625,0.0390461,0.528325,1085.9,0,0,1.22191,1.22191,0.0130006,295.275,1.02278,0.0391842,-6.29459,-0.717919,0.0169042
-10621.8,0.393933,0.00276195,1,2,1,10628.1,70.368,0.0791041,0.700604,1.62286,0.70368,0.0791041,0.6215,4.15e-05,8.38104e-05,0.299312,0.70368,0.0791041,0.6215,8.38104e-05,0.299312,1.62286,0.700604,0.0390581,0.528345,1085.91,0,0,1.22194,1.22194,0.0130018,295.254,1.02279,0.0391696,-6.31628,-0.71791,0.0168896
-10621.8,0,0.00276195,0,1,1,10623.5,70.368,0.0791041,0.700604,1.62286,0.70368,0.0791041,0.6215,4.15e-05,8.38104e-05,0.299312,0.70368,0.0791041,0.6215,8.38104e-05,0.299312,1.62286,0.700604,0.0390581,0.528345,1085.91,0,0,1.22194,1.22194,0.0130018,295.254,1.02279,0.0391696,-6.31628,-0.71791,0.0168896
-10621.8,0,0.00276195,0,1,1,10622.6,70.368,0.0791041,0.700604,1.62286,0.70368,0.0791041,0.6215,4.15e-05,8.38104e-05,0.299312,0.70368,0.0791041,0.6215,8.38104e-05,0.299312,1.62286,0.700604,0.0390581,0.528345,1085.91,0,0,1.22194,1.22194,0.0130018,295.254,1.02279,0.0391696,-6.31628,-0.71791,0.0168896
-10621.8,0,0.00276195,0,1,1,10624.5,70.368,0.0791041,0.700604,1.62286,0.70368,0.0791041,0.6215,4.15e-05,8.38104e-05,0.299312,0.70368,0.0791041,0.6215,8.38104e-05,0.299312,1.62286,0.700604,0.0390581,0.528345,1085.91,0,0,1.22194,1.22194,0.0130018,295.254,1.02279,0.0391696,-6.31628,-0.71791,0.0168896
-10621.8,0,0.00276195,0,1,1,10624.6,70.368,0.0791041,0.700604,1.62286,0.70368,0.0791041,0.6215,4.15e-05,8.38104e-05,0.299312,0.70368,0.0791041,0.6215,8.38104e-05,0.299312,1.62286,0.700604,0.0390581,0.528345,1085.91,0,0,1.22194,1.22194,0.0130018,295.254,1.02279,0.0391696,-6.31628,-0.71791,0.0168896
-10621.8,0,0.00276195,0,1,1,10623.7,70.368,0.0791041,0.700604,1.62286,0.70368,0.0791041,0.6215,4.15e-05,8.38104e-05,0.299312,0.70368,0.0791041,0.6215,8.38104e-05,0.299312,1.62286,0.700604,0.0390581,0.528345,1085.91,0,0,1.22194,1.22194,0.0130018,295.254,1.02279,0.0391696,-6.31628,-0.71791,0.0168896
-10621.8,0,0.00276195,0,1,1,10625.2,70.368,0.0791041,0.700604,1.62286,0.70368,0.0791041,0.6215,4.15e-05,8.38104e-05,0.299312,0.70368,0.0791041,0.6215,8.38104e-05,0.299312,1.62286,0.700604,0.0390581,0.528345,1085.91,0,0,1.22194,1.22194,0.0130018,295.254,1.02279,0.0391696,-6.31628,-0.71791,0.0168896
-10621.8,0,0.00276195,0,1,1,10623.2,70.368,0.0791041,0.700604,1.62286,0.70368,0.0791041,0.6215,4.15e-05,8.38104e-05,0.299312,0.70368,0.0791041,0.6215,8.38104e-05,0.299312,1.62286,0.700604,0.0390581,0.528345,1085.91,0,0,1.22194,1.22194,0.0130018,295.254,1.02279,0.0391696,-6.31628,-0.71791,0.0168896
-10621.8,0,0.00276195,0,1,1,10623.3,70.368,0.0791041,0.700604,1.62286,0.70368,0.0791041,0.6215,4.15e-05,8.38104e-05,0.299312,0.70368,0.0791041,0.6215,8.38104e-05,0.299312,1.62286,0.700604,0.0390581,0.528345,1085.91,0,0,1.22194,1.22194,0.0130018,295.254,1.02279,0.0391696,-6.31628,-0.71791,0.0168896
-10621.8,0,0.00276195,0,1,1,10622.2,70.368,0.0791041,0.700604,1.62286,0.70368,0.0791041,0.6215,4.15e-05,8.38104e-05,0.299312,0.70368,0.0791041,0.6215,8.38104e-05,0.299312,1.62286,0.700604,0.0390581,0.528345,1085.91,0,0,1.22194,1.22194,0.0130018,295.254,1.02279,0.0391696,-6.31628,-0.71791,0.0168896
-10621.8,0,0.00276195,0,1,1,10622.2,70.368,0.0791041,0.700604,1.62286,0.70368,0.0791041,0.6215,4.15e-05,8.38104e-05,0.299312,0.70368,0.0791041,0.6215,8.38104e-05,0.299312,1.62286,0.700604,0.0390581,0.528345,1085.91,0,0,1.22194,1.22194,0.0130018,295.254,1.02279,0.0391696,-6.31628,-0.71791,0.0168896
-10621.8,0,0.00276195,0,1,1,10624.1,70.368,0.0791041,0.700604,1.62286,0.70368,0.0791041,0.6215,4.15e-05,8.38104e-05,0.299312,0.70368,0.0791041,0.6215,8.38104e-05,0.299312,1.62286,0.700604,0.0390581,0.528345,1085.91,0,0,1.22194,1.22194,0.0130018,295.254,1.02279,0.0391696,-6.31628,-0.71791,0.0168896
-10621.8,0,0.00276195,0,1,1,10623.1,70.368,0.0791041,0.700604,1.62286,0.70368,0.0791041,0.6215,4.15e-05,8.38104e-05,0.299312,0.70368,0.0791041,0.6215,8.38104e-05,0.299312,1.62286,0.700604,0.0390581,0.528345,1085.91,0,0,1.22194,1.22194,0.0130018,295.254,1.02279,0.0391696,-6.31628,-0.71791,0.0168896
-10621.8,0,0.00276195,0,1,1,10622.5,70.368,0.0791041,0.700604,1.62286,0.70368,0.0791041,0.6215,4.15e-05,8.38104e-05,0.299312,0.70368,0.0791041,0.6215,8.38104e-05,0.299312,1.62286,0.700604,0.0390581,0.528345,1085.91,0,0,1.22194,1.22194,0.0130018,295.254,1.02279,0.0391696,-6.31628,-0.71791,0.0168896
-10621.8,0,0.00276195,0,1,1,10623.3,70.368,0.0791041,0.700604,1.62286,0.70368,0.0791041,0.6215,4.15e-05,8.38104e-05,0.299312,0.70368,0.0791041,0.6215,8.38104e-05,0.299312,1.62286,0.700604,0.0390581,0.528345,1085.91,0,0,1.22194,1.22194,0.0130018,295.254,1.02279,0.0391696,-6.31628,-0.71791,0.0168896
-10621.8,0,0.00276195,0,1,1,10622.3,70.368,0.0791041,0.700604,1.62286,0.70368,0.0791041,0.6215,4.15e-05,8.38104e-05,0.299312,0.70368,0.0791041,0.6215,8.38104e-05,0.299312,1.62286,0.700604,0.0390581,0.528345,1085.91,0,0,1.22194,1.22194,0.0130018,295.254,1.02279,0.0391696,-6.31628,-0.71791,0.0168896
-10621.8,0,0.00276195,0,1,1,10622.2,70.368,0.0791041,0.700604,1.62286,0.70368,0.0791041,0.6215,4.15e-05,8.38104e-05,0.299312,0.70368,0.0791041,0.6215,8.38104e-05,0.299312,1.62286,0.700604,0.0390581,0.528345,1085.91,0,0,1.22194,1.22194,0.0130018,295.254,1.02279,0.0391696,-6.31628,-0.71791,0.0168896
-10621.8,0,0.00276195,0,1,1,10624.3,70.368,0.0791041,0.700604,1.62286,0.70368,0.0791041,0.6215,4.15e-05,8.38104e-05,0.299312,0.70368,0.0791041,0.6215,8.38104e-05,0.299312,1.62286,0.700604,0.0390581,0.528345,1085.91,0,0,1.22194,1.22194,0.0130018,295.254,1.02279,0.0391696,-6.31628,-0.71791,0.0168896
-10621.8,0,0.00276195,0,1,1,10622.9,70.368,0.0791041,0.700604,1.62286,0.70368,0.0791041,0.6215,4.15e-05,8.38104e-05,0.299312,0.70368,0.0791041,0.6215,8.38104e-05,0.299312,1.62286,0.700604,0.0390581,0.528345,1085.91,0,0,1.22194,1.22194,0.0130018,295.254,1.02279,0.0391696,-6.31628,-0.71791,0.0168896
-10621.8,0,0.00276195,0,1,1,10622.1,70.368,0.0791041,0.700604,1.62286,0.70368,0.0791041,0.6215,4.15e-05,8.38104e-05,0.299312,0.70368,0.0791041,0.6215,8.38104e-05,0.299312,1.62286,0.700604,0.0390581,0.528345,1085.91,0,0,1.22194,1.22194,0.0130018,295.254,1.02279,0.0391696,-6.31628,-0.71791,0.0168896
-10621.8,0,0.00276195,0,1,1,10625.1,70.368,0.0791041,0.700604,1.62286,0.70368,0.0791041,0.6215,4.15e-05,8.38104e-05,0.299312,0.70368,0.0791041,0.6215,8.38104e-05,0.299312,1.62286,0.700604,0.0390581,0.528345,1085.91,0,0,1.22194,1.22194,0.0130018,295.254,1.02279,0.0391696,-6.31628,-0.71791,0.0168896
-10621.8,0,0.00276195,0,1,1,10622.4,70.368,0.0791041,0.700604,1.62286,0.70368,0.0791041,0.6215,4.15e-05,8.38104e-05,0.299312,0.70368,0.0791041,0.6215,8.38104e-05,0.299312,1.62286,0.700604,0.0390581,0.528345,1085.91,0,0,1.22194,1.22194,0.0130018,295.254,1.02279,0.0391696,-6.31628,-0.71791,0.0168896
-10621.8,0,0.00276195,0,1,1,10625.4,70.368,0.0791041,0.700604,1.62286,0.70368,0.0791041,0.6215,4.15e-05,8.38104e-05,0.299312,0.70368,0.0791041,0.6215,8.38104e-05,0.299312,1.62286,0.700604,0.0390581,0.528345,1085.91,0,0,1.22194,1.22194,0.0130018,295.254,1.02279,0.0391696,-6.31628,-0.71791,0.0168896
-10615,0.441153,0.00276195,1,2,1,10629.6,70.3689,0.0790453,0.700609,1.62287,0.703689,0.0790453,0.621563,4.15e-05,8.38082e-05,0.299307,0.703689,0.0790453,0.621563,8.38082e-05,0.299307,1.62287,0.700609,0.0390812,0.528384,1085.93,0,0,1.22192,1.22192,0.0130021,295.244,1.02278,0.0391415,-6.32629,-0.717923,0.0168615
-10615,0,0.00276195,0,1,1,10617.3,70.3689,0.0790453,0.700609,1.62287,0.703689,0.0790453,0.621563,4.15e-05,8.38082e-05,0.299307,0.703689,0.0790453,0.621563,8.38082e-05,0.299307,1.62287,0.700609,0.0390812,0.528384,1085.93,0,0,1.22192,1.22192,0.0130021,295.244,1.02278,0.0391415,-6.32629,-0.717923,0.0168615
-10615,0,0.00276195,0,1,1,10616.5,70.3689,0.0790453,0.700609,1.62287,0.703689,0.0790453,0.621563,4.15e-05,8.38082e-05,0.299307,0.703689,0.0790453,0.621563,8.38082e-05,0.299307,1.62287,0.700609,0.0390812,0.528384,1085.93,0,0,1.22192,1.22192,0.0130021,295.244,1.02278,0.0391415,-6.32629,-0.717923,0.0168615
-10615,0,0.00276195,0,1,1,10616.6,70.3689,0.0790453,0.700609,1.62287,0.703689,0.0790453,0.621563,4.15e-05,8.38082e-05,0.299307,0.703689,0.0790453,0.621563,8.38082e-05,0.299307,1.62287,0.700609,0.0390812,0.528384,1085.93,0,0,1.22192,1.22192,0.0130021,295.244,1.02278,0.0391415,-6.32629,-0.717923,0.0168615
-10615,0,0.00276195,0,1,1,10618,70.3689,0.0790453,0.700609,1.62287,0.703689,0.0790453,0.621563,4.15e-05,8.38082e-05,0.299307,0.703689,0.0790453,0.621563,8.38082e-05,0.299307,1.62287,0.700609,0.0390812,0.528384,1085.93,0,0,1.22192,1.22192,0.0130021,295.244,1.02278,0.0391415,-6.32629,-0.717923,0.0168615
-10615,0,0.00276195,0,1,1,10618.2,70.3689,0.0790453,0.700609,1.62287,0.703689,0.0790453,0.621563,4.15e-05,8.38082e-05,0.299307,0.703689,0.0790453,0.621563,8.38082e-05,0.299307,1.62287,0.700609,0.0390812,0.528384,1085.93,0,0,1.22192,1.22192,0.0130021,295.244,1.02278,0.0391415,-6.32629,-0.717923,0.0168615
-10615,0,0.00276195,0,1,1,10615.3,70.3689,0.0790453,0.700609,1.62287,0.703689,0.0790453,0.621563,4.15e-05,8.38082e-05,0.299307,0.703689,0.0790453,0.621563,8.38082e-05,0.299307,1.62287,0.700609,0.0390812,0.528384,1085.93,0,0,1.22192,1.22192,0.0130021,295.244,1.02278,0.0391415,-6.32629,-0.717923,0.0168615
-10615,0,0.00276195,0,1,1,10616.9,70.3689,0.0790453,0.700609,1.62287,0.703689,0.0790453,0.621563,4.15e-05,8.38082e-05,0.299307,0.703689,0.0790453,0.621563,8.38082e-05,0.299307,1.62287,0.700609,0.0390812,0.528384,1085.93,0,0,1.22192,1.22192,0.0130021,295.244,1.02278,0.0391415,-6.32629,-0.717923,0.0168615
-10615,0,0.00276195,0,1,1,10616.4,70.3689,0.0790453,0.700609,1.62287,0.703689,0.0790453,0.621563,4.15e-05,8.38082e-05,0.299307,0.703689,0.0790453,0.621563,8.38082e-05,0.299307,1.62287,0.700609,0.0390812,0.528384,1085.93,0,0,1.22192,1.22192,0.0130021,295.244,1.02278,0.0391415,-6.32629,-0.717923,0.0168615
-10615,0,0.00276195,0,1,1,10619.2,70.3689,0.0790453,0.700609,1.62287,0.703689,0.0790453,0.621563,4.15e-05,8.38082e-05,0.299307,0.703689,0.0790453,0.621563,8.38082e-05,0.299307,1.62287,0.700609,0.0390812,0.528384,1085.93,0,0,1.22192,1.22192,0.0130021,295.244,1.02278,0.0391415,-6.32629,-0.717923,0.0168615
-10615,0,0.00276195,0,1,1,10618.4,70.3689,0.0790453,0.700609,1.62287,0.703689,0.0790453,0.621563,4.15e-05,8.38082e-05,0.299307,0.703689,0.0790453,0.621563,8.38082e-05,0.299307,1.62287,0.700609,0.0390812,0.528384,1085.93,0,0,1.22192,1.22192,0.0130021,295.244,1.02278,0.0391415,-6.32629,-0.717923,0.0168615
-10615,0,0.00276195,0,1,1,10617.9,70.3689,0.0790453,0.700609,1.62287,0.703689,0.0790453,0.621563,4.15e-05,8.38082e-05,0.299307,0.703689,0.0790453,0.621563,8.38082e-05,0.299307,1.62287,0.700609,0.0390812,0.528384,1085.93,0,0,1.22192,1.22192,0.0130021,295.244,1.02278,0.0391415,-6.32629,-0.717923,0.0168615
-10615,0,0.00276195,0,1,1,10618.7,70.3689,0.0790453,0.700609,1.62287,0.703689,0.0790453,0.621563,4.15e-05,8.38082e-05,0.299307,0.703689,0.0790453,0.621563,8.38082e-05,0.299307,1.62287,0.700609,0.0390812,0.528384,1085.93,0,0,1.22192,1.22192,0.0130021,295.244,1.02278,0.0391415,-6.32629,-0.717923,0.0168615
-10615,0,0.00276195,0,1,1,10617.4,70.3689,0.0790453,0.700609,1.62287,0.703689,0.0790453,0.621563,4.15e-05,8.38082e-05,0.299307,0.703689,0.0790453,0.621563,8.38082e-05,0.299307,1.62287,0.700609,0.0390812,0.528384,1085.93,0,0,1.22192,1.22192,0.0130021,295.244,1.02278,0.0391415,-6.32629,-0.717923,0.0168615
-10615,0,0.00276195,0,1,1,10616.3,70.3689,0.0790453,0.700609,1.62287,0.703689,0.0790453,0.621563,4.15e-05,8.38082e-05,0.299307,0.703689,0.0790453,0.621563,8.38082e-05,0.299307,1.62287,0.700609,0.0390812,0.528384,1085.93,0,0,1.22192,1.22192,0.0130021,295.244,1.02278,0.0391415,-6.32629,-0.717923,0.0168615
-10615,0,0.00276195,0,1,1,10617.1,70.3689,0.0790453,0.700609,1.62287,0.703689,0.0790453,0.621563,4.15e-05,8.38082e-05,0.299307,0.703689,0.0790453,0.621563,8.38082e-05,0.299307,1.62287,0.700609,0.0390812,0.528384,1085.93,0,0,1.22192,1.22192,0.0130021,295.244,1.02278,0.0391415,-6.32629,-0.717923,0.0168615
-10615,0,0.00276195,0,1,1,10615.3,70.3689,0.0790453,0.700609,1.62287,0.703689,0.0790453,0.621563,4.15e-05,8.38082e-05,0.299307,0.703689,0.0790453,0.621563,8.38082e-05,0.299307,1.62287,0.700609,0.0390812,0.528384,1085.93,0,0,1.22192,1.22192,0.0130021,295.244,1.02278,0.0391415,-6.32629,-0.717923,0.0168615
-10615,0,0.00276195,0,1,1,10617.5,70.3689,0.0790453,0.700609,1.62287,0.703689,0.0790453,0.621563,4.15e-05,8.38082e-05,0.299307,0.703689,0.0790453,0.621563,8.38082e-05,0.299307,1.62287,0.700609,0.0390812,0.528384,1085.93,0,0,1.22192,1.22192,0.0130021,295.244,1.02278,0.0391415,-6.32629,-0.717923,0.0168615
