# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cmb_model
# start_datetime = 2023-07-27 21:32:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = Model4/Data/cmb.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpyli5c534/d3la3cg2.json
# random
#   seed = 72628
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output4/cmb/cmb-20230727223248_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Omb,Om,lambda,h,Omega_b,Omega_c,wr,Omega_r,Omega_L,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
-10449.2,0,0.000259155,0,1,1,10452.5,70.507,0.0776957,0.705757,1.62284,0.70507,0.0776957,0.628061,4.15e-05,8.34802e-05,0.29416,0.70507,0.0776957,0.628061,8.34802e-05,0.29416,1.62284,0.705757,0.0395119,0.529094,1086.46,0,0,1.21909,1.21909,0.012972,295.242,1.02415,0.0386244,-6.32817,-0.716553,0.0163444
-10448.7,0.749915,0.000259155,2,4,1,10450,70.5069,0.0776914,0.705758,1.62284,0.705069,0.0776914,0.628066,4.15e-05,8.34804e-05,0.294159,0.705069,0.0776914,0.628066,8.34804e-05,0.294159,1.62284,0.705758,0.0395139,0.529098,1086.46,0,0,1.21908,1.21908,0.012972,295.241,1.02415,0.0386221,-6.32907,-0.716554,0.0163421
-10448.7,0,0.000259155,0,1,1,10450.2,70.5069,0.0776914,0.705758,1.62284,0.705069,0.0776914,0.628066,4.15e-05,8.34804e-05,0.294159,0.705069,0.0776914,0.628066,8.34804e-05,0.294159,1.62284,0.705758,0.0395139,0.529098,1086.46,0,0,1.21908,1.21908,0.012972,295.241,1.02415,0.0386221,-6.32907,-0.716554,0.0163421
-10448.7,0,0.000259155,0,1,1,10453.3,70.5069,0.0776914,0.705758,1.62284,0.705069,0.0776914,0.628066,4.15e-05,8.34804e-05,0.294159,0.705069,0.0776914,0.628066,8.34804e-05,0.294159,1.62284,0.705758,0.0395139,0.529098,1086.46,0,0,1.21908,1.21908,0.012972,295.241,1.02415,0.0386221,-6.32907,-0.716554,0.0163421
-10450.6,0.491479,0.000259155,1,2,1,10454.9,70.507,0.077689,0.705754,1.62279,0.70507,0.077689,0.628065,4.15e-05,8.34803e-05,0.294163,0.70507,0.077689,0.628065,8.34803e-05,0.294163,1.62279,0.705754,0.0395148,0.529099,1086.46,0,0,1.21916,1.21916,0.0129748,295.197,1.02421,0.038621,-6.37288,-0.716491,0.016341
-10450.2,0.799748,0.000259155,2,5,1,10451.1,70.5068,0.0776884,0.705757,1.6228,0.705068,0.0776884,0.628068,4.15e-05,8.34807e-05,0.29416,0.705068,0.0776884,0.628068,8.34807e-05,0.29416,1.6228,0.705757,0.0395152,0.5291,1086.46,0,0,1.21915,1.21915,0.0129744,295.203,1.0242,0.0386206,-6.367,-0.716499,0.0163406
-10447.4,0.748889,0.000259155,2,4,1,10451.5,70.507,0.0776866,0.705761,1.62287,0.70507,0.0776866,0.628075,4.15e-05,8.34802e-05,0.294155,0.70507,0.0776866,0.628075,8.34802e-05,0.294155,1.62287,0.705761,0.0395158,0.529101,1086.46,0,0,1.21905,1.21905,0.0129709,295.258,1.02412,0.0386199,-6.31176,-0.716581,0.0163399
-10447.9,0.497453,0.000259155,1,2,1,10448.7,70.5071,0.0776854,0.705763,1.62285,0.705071,0.0776854,0.628077,4.15e-05,8.348e-05,0.294154,0.705071,0.0776854,0.628077,8.348e-05,0.294154,1.62285,0.705763,0.0395162,0.529101,1086.47,0,0,1.21907,1.21907,0.0129718,295.244,1.02414,0.0386194,-6.32626,-0.71656,0.0163394
-10448.4,0.741331,0.000259155,2,4,1,10449.9,70.5071,0.0776758,0.705766,1.62281,0.705071,0.0776758,0.62809,4.15e-05,8.34801e-05,0.294151,0.705071,0.0776758,0.62809,8.34801e-05,0.294151,1.62281,0.705766,0.0395202,0.529108,1086.47,0,0,1.21913,1.21913,0.0129739,295.209,1.02419,0.0386146,-6.36051,-0.716512,0.0163346
-10447.6,0.832944,0.000259155,2,6,1,10450.3,70.5073,0.077686,0.705765,1.62286,0.705073,0.077686,0.628079,4.15e-05,8.34796e-05,0.294151,0.705073,0.077686,0.628079,8.34796e-05,0.294151,1.62286,0.705765,0.0395158,0.529101,1086.46,0,0,1.21905,1.21905,0.0129711,295.254,1.02413,0.0386199,-6.31568,-0.716574,0.0163399
-10447.6,0,0.000259155,0,1,1,10452,70.5073,0.077686,0.705765,1.62286,0.705073,0.077686,0.628079,4.15e-05,8.34796e-05,0.294151,0.705073,0.077686,0.628079,8.34796e-05,0.294151,1.62286,0.705765,0.0395158,0.529101,1086.46,0,0,1.21905,1.21905,0.0129711,295.254,1.02413,0.0386199,-6.31568,-0.716574,0.0163399
-10447.6,0,0.000259155,0,1,1,10448.8,70.5073,0.077686,0.705765,1.62286,0.705073,0.077686,0.628079,4.15e-05,8.34796e-05,0.294151,0.705073,0.077686,0.628079,8.34796e-05,0.294151,1.62286,0.705765,0.0395158,0.529101,1086.46,0,0,1.21905,1.21905,0.0129711,295.254,1.02413,0.0386199,-6.31568,-0.716574,0.0163399
-10448.7,0.495411,0.000259155,1,2,1,10451.9,70.5073,0.077686,0.705761,1.62283,0.705073,0.077686,0.628075,4.15e-05,8.34795e-05,0.294156,0.705073,0.077686,0.628075,8.34795e-05,0.294156,1.62283,0.705761,0.0395158,0.529101,1086.46,0,0,1.2191,1.2191,0.0129727,295.229,1.02416,0.0386199,-6.34104,-0.716538,0.0163399
-10447.1,0.75,0.000259155,2,4,1,10449.2,70.5072,0.0776766,0.705759,1.62285,0.705072,0.0776766,0.628082,4.15e-05,8.34798e-05,0.294158,0.705072,0.0776766,0.628082,8.34798e-05,0.294158,1.62285,0.705759,0.0395198,0.529107,1086.47,0,0,1.21907,1.21907,0.0129718,295.243,1.02414,0.0386151,-6.32738,-0.716564,0.0163351
-10446.2,0.749737,0.000259155,2,4,1,10447.6,70.507,0.0776709,0.70576,1.62286,0.70507,0.0776709,0.628089,4.15e-05,8.34803e-05,0.294157,0.70507,0.0776709,0.628089,8.34803e-05,0.294157,1.62286,0.70576,0.0395224,0.529111,1086.47,0,0,1.21906,1.21906,0.0129715,295.247,1.02413,0.038612,-6.32284,-0.716574,0.016332
-10446.5,0.5,0.000259155,1,2,1,10449,70.5071,0.0776759,0.705756,1.62286,0.705071,0.0776759,0.62808,4.15e-05,8.348e-05,0.29416,0.705071,0.0776759,0.62808,8.348e-05,0.29416,1.62286,0.705756,0.0395202,0.529108,1086.47,0,0,1.21905,1.21905,0.0129711,295.253,1.02412,0.0386147,-6.31669,-0.716581,0.0163347
-10447.9,0.732752,0.000259155,2,4,1,10451,70.507,0.0776539,0.705752,1.62278,0.70507,0.0776539,0.628098,4.15e-05,8.34803e-05,0.294164,0.70507,0.0776539,0.628098,8.34803e-05,0.294164,1.62278,0.705752,0.0395295,0.529123,1086.48,0,0,1.21918,1.21918,0.0129759,295.175,1.02422,0.0386036,-6.39454,-0.716477,0.0163236
-10447.2,0.8,0.000259155,2,5,1,10449.2,70.5069,0.0776499,0.70575,1.62278,0.705069,0.0776499,0.6281,4.15e-05,8.34806e-05,0.294167,0.705069,0.0776499,0.6281,8.34806e-05,0.294167,1.62278,0.70575,0.0395313,0.529126,1086.48,0,0,1.21917,1.21917,0.0129757,295.179,1.02421,0.0386015,-6.39106,-0.716486,0.0163215
-10443.6,0.857016,0.000259155,2,7,1,10449,70.5066,0.0776359,0.705752,1.62284,0.705066,0.0776359,0.628116,4.15e-05,8.34812e-05,0.294165,0.705066,0.0776359,0.628116,8.34812e-05,0.294165,1.62284,0.705752,0.0395374,0.529136,1086.48,0,0,1.21909,1.21909,0.012973,295.22,1.02415,0.0385942,-6.35012,-0.716554,0.0163142
-10442.9,0.749995,0.000259155,2,4,1,10445.4,70.507,0.0776337,0.705753,1.62286,0.70507,0.0776337,0.62812,4.15e-05,8.34802e-05,0.294163,0.70507,0.0776337,0.62812,8.34802e-05,0.294163,1.62286,0.705753,0.039538,0.529137,1086.48,0,0,1.21907,1.21907,0.0129723,295.231,1.02413,0.0385936,-6.33919,-0.716571,0.0163136
-10442.4,0.5,0.000259155,1,2,1,10443.4,70.507,0.0776295,0.705752,1.62286,0.70507,0.0776295,0.628123,4.15e-05,8.34802e-05,0.294164,0.70507,0.0776295,0.628123,8.34802e-05,0.294164,1.62286,0.705752,0.0395397,0.52914,1086.49,0,0,1.21906,1.21906,0.0129722,295.232,1.02412,0.0385915,-6.33795,-0.716575,0.0163115
-10442.6,0.5,0.000259155,1,2,1,10443.6,70.5071,0.0776349,0.705753,1.62287,0.705071,0.0776349,0.628118,4.15e-05,8.34801e-05,0.294164,0.705071,0.0776349,0.628118,8.34801e-05,0.294164,1.62287,0.705753,0.0395374,0.529136,1086.48,0,0,1.21905,1.21905,0.0129717,295.24,1.02412,0.0385942,-6.33046,-0.716584,0.0163142
-10442.6,0,0.000259155,0,1,1,10443.7,70.5071,0.0776349,0.705753,1.62287,0.705071,0.0776349,0.628118,4.15e-05,8.34801e-05,0.294164,0.705071,0.0776349,0.628118,8.34801e-05,0.294164,1.62287,0.705753,0.0395374,0.529136,1086.48,0,0,1.21905,1.21905,0.0129717,295.24,1.02412,0.0385942,-6.33046,-0.716584,0.0163142
-10442.6,0,0.000259155,0,1,1,10445.7,70.5071,0.0776349,0.705753,1.62287,0.705071,0.0776349,0.628118,4.15e-05,8.34801e-05,0.294164,0.705071,0.0776349,0.628118,8.34801e-05,0.294164,1.62287,0.705753,0.0395374,0.529136,1086.48,0,0,1.21905,1.21905,0.0129717,295.24,1.02412,0.0385942,-6.33046,-0.716584,0.0163142
-10442.6,0,0.000259155,0,1,1,10446.6,70.5071,0.0776349,0.705753,1.62287,0.705071,0.0776349,0.628118,4.15e-05,8.34801e-05,0.294164,0.705071,0.0776349,0.628118,8.34801e-05,0.294164,1.62287,0.705753,0.0395374,0.529136,1086.48,0,0,1.21905,1.21905,0.0129717,295.24,1.02412,0.0385942,-6.33046,-0.716584,0.0163142
-10442.6,0,0.000259155,0,1,1,10443.2,70.5071,0.0776349,0.705753,1.62287,0.705071,0.0776349,0.628118,4.15e-05,8.34801e-05,0.294164,0.705071,0.0776349,0.628118,8.34801e-05,0.294164,1.62287,0.705753,0.0395374,0.529136,1086.48,0,0,1.21905,1.21905,0.0129717,295.24,1.02412,0.0385942,-6.33046,-0.716584,0.0163142
-10442.6,0,0.000259155,0,1,1,10443,70.5071,0.0776349,0.705753,1.62287,0.705071,0.0776349,0.628118,4.15e-05,8.34801e-05,0.294164,0.705071,0.0776349,0.628118,8.34801e-05,0.294164,1.62287,0.705753,0.0395374,0.529136,1086.48,0,0,1.21905,1.21905,0.0129717,295.24,1.02412,0.0385942,-6.33046,-0.716584,0.0163142
-10442.6,0,0.000259155,0,1,1,10443.3,70.5071,0.0776349,0.705753,1.62287,0.705071,0.0776349,0.628118,4.15e-05,8.34801e-05,0.294164,0.705071,0.0776349,0.628118,8.34801e-05,0.294164,1.62287,0.705753,0.0395374,0.529136,1086.48,0,0,1.21905,1.21905,0.0129717,295.24,1.02412,0.0385942,-6.33046,-0.716584,0.0163142
-10442.6,0,0.000259155,0,1,1,10444.6,70.5071,0.0776349,0.705753,1.62287,0.705071,0.0776349,0.628118,4.15e-05,8.34801e-05,0.294164,0.705071,0.0776349,0.628118,8.34801e-05,0.294164,1.62287,0.705753,0.0395374,0.529136,1086.48,0,0,1.21905,1.21905,0.0129717,295.24,1.02412,0.0385942,-6.33046,-0.716584,0.0163142
-10442.6,0,0.000259155,0,1,1,10444.7,70.5071,0.0776349,0.705753,1.62287,0.705071,0.0776349,0.628118,4.15e-05,8.34801e-05,0.294164,0.705071,0.0776349,0.628118,8.34801e-05,0.294164,1.62287,0.705753,0.0395374,0.529136,1086.48,0,0,1.21905,1.21905,0.0129717,295.24,1.02412,0.0385942,-6.33046,-0.716584,0.0163142
-10443.3,0.499963,0.000259155,1,2,1,10448.2,70.5068,0.0776413,0.705748,1.62286,0.705068,0.0776413,0.628107,4.15e-05,8.34806e-05,0.294169,0.705068,0.0776413,0.628107,8.34806e-05,0.294169,1.62286,0.705748,0.0395349,0.529132,1086.48,0,0,1.21906,1.21906,0.0129718,295.239,1.02412,0.0385972,-6.33071,-0.716582,0.0163172
-10444.7,0.497485,0.000259155,1,2,1,10446.6,70.5068,0.0776484,0.70575,1.62284,0.705068,0.0776484,0.628102,4.15e-05,8.34807e-05,0.294167,0.705068,0.0776484,0.628102,8.34807e-05,0.294167,1.62284,0.70575,0.039532,0.529127,1086.48,0,0,1.21909,1.21909,0.0129727,295.226,1.02414,0.0386006,-6.34415,-0.716557,0.0163206
-10444.7,0,0.000259155,0,1,1,10445.4,70.5068,0.0776484,0.70575,1.62284,0.705068,0.0776484,0.628102,4.15e-05,8.34807e-05,0.294167,0.705068,0.0776484,0.628102,8.34807e-05,0.294167,1.62284,0.70575,0.039532,0.529127,1086.48,0,0,1.21909,1.21909,0.0129727,295.226,1.02414,0.0386006,-6.34415,-0.716557,0.0163206
-10444.7,0.749351,0.000259155,2,4,1,10446.4,70.5068,0.0776456,0.705746,1.62284,0.705068,0.0776456,0.628101,4.15e-05,8.34807e-05,0.29417,0.705068,0.0776456,0.628101,8.34807e-05,0.29417,1.62284,0.705746,0.0395332,0.529129,1086.48,0,0,1.2191,1.2191,0.0129731,295.22,1.02415,0.0385992,-6.35004,-0.716551,0.0163192
-10444.4,0.666667,0.000259155,1,3,1,10445,70.5067,0.0776436,0.705745,1.62284,0.705067,0.0776436,0.628102,4.15e-05,8.34809e-05,0.294171,0.705067,0.0776436,0.628102,8.34809e-05,0.294171,1.62284,0.705745,0.0395341,0.52913,1086.48,0,0,1.21909,1.21909,0.012973,295.221,1.02415,0.0385982,-6.34859,-0.716555,0.0163182
-10444.7,0.497394,0.000259155,1,2,1,10448.7,70.5067,0.0776404,0.705739,1.62283,0.705067,0.0776404,0.628099,4.15e-05,8.34809e-05,0.294177,0.705067,0.0776404,0.628099,8.34809e-05,0.294177,1.62283,0.705739,0.0395354,0.529133,1086.48,0,0,1.21912,1.21912,0.0129738,295.208,1.02416,0.0385966,-6.36171,-0.716539,0.0163166
-10445,0.666667,0.000259155,1,3,1,10445.3,70.5067,0.0776433,0.70574,1.62283,0.705067,0.0776433,0.628096,4.15e-05,8.34808e-05,0.294177,0.705067,0.0776433,0.628096,8.34808e-05,0.294177,1.62283,0.70574,0.0395342,0.529131,1086.48,0,0,1.21912,1.21912,0.0129737,295.21,1.02416,0.038598,-6.35977,-0.71654,0.016318
-10443.5,0.5,0.000259155,1,2,1,10446.8,70.5066,0.0776382,0.705741,1.62285,0.705066,0.0776382,0.628103,4.15e-05,8.34811e-05,0.294175,0.705066,0.0776382,0.628103,8.34811e-05,0.294175,1.62285,0.705741,0.0395364,0.529134,1086.48,0,0,1.21908,1.21908,0.0129724,295.23,1.02413,0.0385954,-6.34047,-0.716572,0.0163154
-10443.5,0.5,0.000259155,1,2,1,10445.7,70.5068,0.0776429,0.70574,1.62286,0.705068,0.0776429,0.628097,4.15e-05,8.34807e-05,0.294177,0.705068,0.0776429,0.628097,8.34807e-05,0.294177,1.62286,0.70574,0.0395343,0.529131,1086.48,0,0,1.21906,1.21906,0.0129718,295.241,1.02411,0.0385979,-6.3294,-0.716586,0.0163179
-10443.5,0,0.000259155,0,1,1,10445.8,70.5068,0.0776429,0.70574,1.62286,0.705068,0.0776429,0.628097,4.15e-05,8.34807e-05,0.294177,0.705068,0.0776429,0.628097,8.34807e-05,0.294177,1.62286,0.70574,0.0395343,0.529131,1086.48,0,0,1.21906,1.21906,0.0129718,295.241,1.02411,0.0385979,-6.3294,-0.716586,0.0163179
-10443.4,0.498146,0.000259155,1,2,1,10445.1,70.5069,0.077637,0.705739,1.62285,0.705069,0.077637,0.628102,4.15e-05,8.34805e-05,0.294178,0.705069,0.077637,0.628102,8.34805e-05,0.294178,1.62285,0.705739,0.0395367,0.529135,1086.48,0,0,1.21908,1.21908,0.0129724,295.231,1.02413,0.0385951,-6.33934,-0.716574,0.0163151
-10444.5,0.748385,0.000259155,2,4,1,10445,70.5069,0.0776446,0.705742,1.62284,0.705069,0.0776446,0.628097,4.15e-05,8.34804e-05,0.294175,0.705069,0.0776446,0.628097,8.34804e-05,0.294175,1.62284,0.705742,0.0395335,0.529129,1086.48,0,0,1.21909,1.21909,0.0129729,295.223,1.02414,0.0385989,-6.34697,-0.716558,0.0163189
-10444.5,0,0.000259155,0,1,1,10446.5,70.5069,0.0776446,0.705742,1.62284,0.705069,0.0776446,0.628097,4.15e-05,8.34804e-05,0.294175,0.705069,0.0776446,0.628097,8.34804e-05,0.294175,1.62284,0.705742,0.0395335,0.529129,1086.48,0,0,1.21909,1.21909,0.0129729,295.223,1.02414,0.0385989,-6.34697,-0.716558,0.0163189
-10444.4,0.666389,0.000259155,1,3,1,10445.7,70.5069,0.0776433,0.705745,1.62284,0.705069,0.0776433,0.628101,4.15e-05,8.34806e-05,0.294172,0.705069,0.0776433,0.628101,8.34806e-05,0.294172,1.62284,0.705745,0.0395341,0.52913,1086.48,0,0,1.2191,1.2191,0.012973,295.221,1.02415,0.0385982,-6.34909,-0.716554,0.0163182
-10446.2,0.794996,0.000259155,2,5,1,10446.6,70.5067,0.0776484,0.705742,1.62281,0.705067,0.0776484,0.628093,4.15e-05,8.34809e-05,0.294175,0.705067,0.0776484,0.628093,8.34809e-05,0.294175,1.62281,0.705742,0.0395321,0.529127,1086.48,0,0,1.21914,1.21914,0.0129746,295.197,1.02418,0.0386006,-6.37333,-0.716516,0.0163206
-10446.2,0.799618,0.000259155,2,5,1,10447,70.5069,0.0776493,0.705742,1.62281,0.705069,0.0776493,0.628093,4.15e-05,8.34804e-05,0.294174,0.705069,0.0776493,0.628093,8.34804e-05,0.294174,1.62281,0.705742,0.0395315,0.529126,1086.48,0,0,1.21914,1.21914,0.0129744,295.2,1.02418,0.0386012,-6.37042,-0.71652,0.0163212
-10446.9,0.75,0.000259155,2,4,1,10450.1,70.5069,0.0776661,0.705736,1.62283,0.705069,0.0776661,0.62807,4.15e-05,8.34805e-05,0.29418,0.705069,0.0776661,0.62807,8.34805e-05,0.29418,1.62283,0.705736,0.0395245,0.529115,1086.47,0,0,1.21911,1.21911,0.0129731,295.223,1.02415,0.0386095,-6.34748,-0.716548,0.0163295
-10445.6,1,0.000259155,2,3,0,10447,70.5069,0.0776647,0.705738,1.62286,0.705069,0.0776647,0.628074,4.15e-05,8.34805e-05,0.294178,0.705069,0.0776647,0.628074,8.34805e-05,0.294178,1.62286,0.705738,0.0395251,0.529116,1086.47,0,0,1.21906,1.21906,0.0129715,295.247,1.02411,0.0386088,-6.32264,-0.716585,0.0163288
-10445.8,0.497681,0.000259155,1,2,1,10446.9,70.507,0.0776604,0.70574,1.62285,0.70507,0.0776604,0.628079,4.15e-05,8.34803e-05,0.294177,0.70507,0.0776604,0.628079,8.34803e-05,0.294177,1.62285,0.70574,0.0395268,0.529119,1086.47,0,0,1.21908,1.21908,0.0129723,295.235,1.02413,0.0386068,-6.33535,-0.716568,0.0163268
-10446.5,0.99674,0.000259155,2,3,0,10446.6,70.507,0.077662,0.705741,1.62283,0.70507,0.077662,0.628079,4.15e-05,8.34803e-05,0.294176,0.70507,0.077662,0.628079,8.34803e-05,0.294176,1.62283,0.705741,0.0395261,0.529118,1086.47,0,0,1.21911,1.21911,0.0129731,295.222,1.02415,0.0386076,-6.34759,-0.716548,0.0163276
-10447.4,0.496859,0.000259155,1,2,1,10450.2,70.5069,0.0776628,0.705736,1.62281,0.705069,0.0776628,0.628073,4.15e-05,8.34805e-05,0.294181,0.705069,0.0776628,0.628073,8.34805e-05,0.294181,1.62281,0.705736,0.0395259,0.529117,1086.47,0,0,1.21914,1.21914,0.0129741,295.207,1.02417,0.0386079,-6.36344,-0.716526,0.0163279
-10447.8,0.75,0.000259155,2,4,1,10450.5,70.5071,0.0776834,0.705741,1.62285,0.705071,0.0776834,0.628057,4.15e-05,8.34799e-05,0.294176,0.705071,0.0776834,0.628057,8.34799e-05,0.294176,1.62285,0.705741,0.039517,0.529103,1086.47,0,0,1.21908,1.21908,0.0129717,295.246,1.02413,0.0386184,-6.32354,-0.716573,0.0163384
-10448,0.5,0.000259155,1,2,1,10448.8,70.5072,0.0776881,0.70574,1.62286,0.705072,0.0776881,0.628052,4.15e-05,8.34798e-05,0.294176,0.705072,0.0776881,0.628052,8.34798e-05,0.294176,1.62286,0.70574,0.039515,0.529099,1086.46,0,0,1.21907,1.21907,0.0129713,295.253,1.02412,0.0386208,-6.31748,-0.71658,0.0163408
-10448,0,0.000259155,0,1,1,10448.5,70.5072,0.0776881,0.70574,1.62286,0.705072,0.0776881,0.628052,4.15e-05,8.34798e-05,0.294176,0.705072,0.0776881,0.628052,8.34798e-05,0.294176,1.62286,0.70574,0.039515,0.529099,1086.46,0,0,1.21907,1.21907,0.0129713,295.253,1.02412,0.0386208,-6.31748,-0.71658,0.0163408
-10448,0,0.000259155,0,1,1,10450,70.5072,0.0776881,0.70574,1.62286,0.705072,0.0776881,0.628052,4.15e-05,8.34798e-05,0.294176,0.705072,0.0776881,0.628052,8.34798e-05,0.294176,1.62286,0.70574,0.039515,0.529099,1086.46,0,0,1.21907,1.21907,0.0129713,295.253,1.02412,0.0386208,-6.31748,-0.71658,0.0163408
-10448,0,0.000259155,0,1,1,10452.5,70.5072,0.0776881,0.70574,1.62286,0.705072,0.0776881,0.628052,4.15e-05,8.34798e-05,0.294176,0.705072,0.0776881,0.628052,8.34798e-05,0.294176,1.62286,0.70574,0.039515,0.529099,1086.46,0,0,1.21907,1.21907,0.0129713,295.253,1.02412,0.0386208,-6.31748,-0.71658,0.0163408
-10448,0,0.000259155,0,1,1,10448.5,70.5072,0.0776881,0.70574,1.62286,0.705072,0.0776881,0.628052,4.15e-05,8.34798e-05,0.294176,0.705072,0.0776881,0.628052,8.34798e-05,0.294176,1.62286,0.70574,0.039515,0.529099,1086.46,0,0,1.21907,1.21907,0.0129713,295.253,1.02412,0.0386208,-6.31748,-0.71658,0.0163408
-10448.9,0.666245,0.000259155,1,3,1,10452.1,70.5074,0.0776941,0.705742,1.62285,0.705074,0.0776941,0.628048,4.15e-05,8.34792e-05,0.294175,0.705074,0.0776941,0.628048,8.34792e-05,0.294175,1.62285,0.705742,0.0395123,0.529095,1086.46,0,0,1.21908,1.21908,0.0129716,295.249,1.02413,0.038624,-6.3211,-0.71657,0.016344
-10448.7,0.666273,0.000259155,1,3,1,10451.6,70.5073,0.0776913,0.705746,1.62285,0.705073,0.0776913,0.628055,4.15e-05,8.34795e-05,0.29417,0.705073,0.0776913,0.628055,8.34795e-05,0.29417,1.62285,0.705746,0.0395135,0.529097,1086.46,0,0,1.21908,1.21908,0.0129718,295.246,1.02414,0.0386225,-6.32439,-0.716565,0.0163425
-10448.1,0.666667,0.000259155,1,3,1,10449.3,70.5072,0.0776884,0.705746,1.62286,0.705072,0.0776884,0.628057,4.15e-05,8.34797e-05,0.294171,0.705072,0.0776884,0.628057,8.34797e-05,0.294171,1.62286,0.705746,0.0395149,0.529099,1086.46,0,0,1.21907,1.21907,0.0129714,295.252,1.02412,0.038621,-6.31828,-0.716576,0.016341
-10447.7,0.74707,0.000259155,2,4,1,10450.2,70.5074,0.0776785,0.70574,1.62284,0.705074,0.0776785,0.628061,4.15e-05,8.34793e-05,0.294177,0.705074,0.0776785,0.628061,8.34793e-05,0.294177,1.62284,0.70574,0.0395188,0.529106,1086.47,0,0,1.21909,1.21909,0.0129722,295.237,1.02414,0.0386163,-6.33262,-0.716562,0.0163363
-10447.7,0,0.000259155,0,1,1,10452.3,70.5074,0.0776785,0.70574,1.62284,0.705074,0.0776785,0.628061,4.15e-05,8.34793e-05,0.294177,0.705074,0.0776785,0.628061,8.34793e-05,0.294177,1.62284,0.70574,0.0395188,0.529106,1086.47,0,0,1.21909,1.21909,0.0129722,295.237,1.02414,0.0386163,-6.33262,-0.716562,0.0163363
-10447.7,0,0.000259155,0,1,1,10449.9,70.5074,0.0776785,0.70574,1.62284,0.705074,0.0776785,0.628061,4.15e-05,8.34793e-05,0.294177,0.705074,0.0776785,0.628061,8.34793e-05,0.294177,1.62284,0.70574,0.0395188,0.529106,1086.47,0,0,1.21909,1.21909,0.0129722,295.237,1.02414,0.0386163,-6.33262,-0.716562,0.0163363
-10446.9,0.799441,0.000259155,2,5,1,10450.2,70.5072,0.0776713,0.705749,1.62285,0.705072,0.0776713,0.628077,4.15e-05,8.34797e-05,0.294168,0.705072,0.0776713,0.628077,8.34797e-05,0.294168,1.62285,0.705749,0.039522,0.529111,1086.47,0,0,1.21909,1.21909,0.0129722,295.236,1.02414,0.0386125,-6.33405,-0.71656,0.0163325
-10446.9,0,0.000259155,0,1,1,10447.6,70.5072,0.0776713,0.705749,1.62285,0.705072,0.0776713,0.628077,4.15e-05,8.34797e-05,0.294168,0.705072,0.0776713,0.628077,8.34797e-05,0.294168,1.62285,0.705749,0.039522,0.529111,1086.47,0,0,1.21909,1.21909,0.0129722,295.236,1.02414,0.0386125,-6.33405,-0.71656,0.0163325
-10446.3,0.7994,0.000259155,2,5,1,10447.4,70.5072,0.0776653,0.705752,1.62285,0.705072,0.0776653,0.628086,4.15e-05,8.34798e-05,0.294165,0.705072,0.0776653,0.628086,8.34798e-05,0.294165,1.62285,0.705752,0.0395245,0.529115,1086.47,0,0,1.21908,1.21908,0.0129723,295.234,1.02414,0.0386095,-6.33581,-0.71656,0.0163295
-10446,0.5,0.000259155,1,2,1,10447,70.5072,0.0776688,0.705752,1.62286,0.705072,0.0776688,0.628083,4.15e-05,8.34799e-05,0.294165,0.705072,0.0776688,0.628083,8.34799e-05,0.294165,1.62286,0.705752,0.0395231,0.529113,1086.47,0,0,1.21906,1.21906,0.0129714,295.249,1.02412,0.0386111,-6.32111,-0.71658,0.0163311
-10447.2,0.497221,0.000259155,1,2,1,10448.7,70.5073,0.0776733,0.70575,1.62284,0.705073,0.0776733,0.628077,4.15e-05,8.34795e-05,0.294166,0.705073,0.0776733,0.628077,8.34795e-05,0.294166,1.62284,0.70575,0.0395211,0.529109,1086.47,0,0,1.21909,1.21909,0.0129724,295.234,1.02415,0.0386136,-6.33642,-0.716555,0.0163336
-10446.3,0.5,0.000259155,1,2,1,10448.8,70.5075,0.0776696,0.70575,1.62286,0.705075,0.0776696,0.62808,4.15e-05,8.34791e-05,0.294167,0.705075,0.0776696,0.62808,8.34791e-05,0.294167,1.62286,0.70575,0.0395225,0.529112,1086.47,0,0,1.21906,1.21906,0.0129715,295.247,1.02412,0.0386119,-6.32325,-0.716577,0.0163319
