# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cmb_model
# start_datetime = 2023-07-27 21:32:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = Model4/Data/cmb.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpyli5c534/d3la3cg2.json
# random
#   seed = 72628
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output4/cmb/cmb-20230727223248_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Omb,Om,lambda,h,Omega_b,Omega_c,wr,Omega_r,Omega_L,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
# Adaptation terminated
# Step size = 0.0117321
# Diagonal elements of inverse mass matrix:
# 6.59663e-05, 3.7561e-05, 0.454223, 0.000535137
-345.726,0.958688,0.0117321,8,279,0,347.674,74.8379,0.042109,21.1328,1.40122,0.748379,0.042109,21.0907,4.15e-05,7.40976e-05,-20.1329,0.748379,0.042109,21.0907,7.40976e-05,-20.1329,1.40122,21.1328,0.0585205,0.546919,1310.24,0,0,0.361564,0.361564,0.00377635,300.789,1.66212,0.0235841,-0.780658,-0.0785761,0.00130409
-346.287,0.966088,0.0117321,7,151,0,347.133,75.4637,0.0413583,21.7866,1.39723,0.754637,0.0413583,21.7453,4.15e-05,7.28739e-05,-20.7867,0.754637,0.0413583,21.7453,7.28739e-05,-20.7867,1.39723,21.7866,0.0585806,0.54695,1316.85,0,0,0.357305,0.357305,0.00373137,300.83,1.66776,0.0235526,-0.740173,-0.0729353,0.00127257
-345.735,0.998957,0.0117321,5,47,0,347.157,75.5096,0.0411298,21.8259,1.39743,0.755096,0.0411298,21.7847,4.15e-05,7.27852e-05,-20.8259,0.755096,0.0411298,21.7847,7.27852e-05,-20.8259,1.39743,21.8259,0.0587751,0.547049,1318.23,0,0,0.356969,0.356969,0.00372635,300.952,1.6677,0.023451,-0.617881,-0.073005,0.00117099
-346.453,0.998521,0.0117321,8,255,0,346.907,75.8184,0.0408338,21.1085,1.40013,0.758184,0.0408338,21.0677,4.15e-05,7.21937e-05,-20.1086,0.758184,0.0408338,21.0677,7.21937e-05,-20.1086,1.40013,21.1085,0.0587328,0.547028,1314.6,0,0,0.361991,0.361991,0.00377979,300.871,1.66313,0.023473,-0.699373,-0.0775704,0.00119301
-345.486,0.999224,0.0117321,7,135,0,346.825,75.4078,0.0413268,21.7936,1.39772,0.754078,0.0413268,21.7523,4.15e-05,7.29821e-05,-20.7937,0.754078,0.0413268,21.7523,7.29821e-05,-20.7937,1.39772,21.7936,0.0586814,0.547001,1317.19,0,0,0.357154,0.357154,0.00372845,300.939,1.66733,0.0234998,-0.631263,-0.0733739,0.00121981
-345.217,0.995454,0.0117321,8,255,0,346.229,74.8539,0.0418301,21.805,1.39834,0.748539,0.0418301,21.7632,4.15e-05,7.4066e-05,-20.8051,0.748539,0.0418301,21.7632,7.4066e-05,-20.8051,1.39834,21.805,0.0588003,0.547062,1315.85,0,0,0.356941,0.356941,0.0037267,300.9,1.66676,0.0234379,-0.670084,-0.0739353,0.00115788
-346.355,0.930324,0.0117321,3,7,0,346.727,74.8557,0.0416632,21.8171,1.39869,0.748557,0.0416632,21.7755,4.15e-05,7.40626e-05,-20.8172,0.748557,0.0416632,21.7755,7.40626e-05,-20.8172,1.39869,21.8171,0.0589786,0.547152,1316.82,0,0,0.35678,0.35678,0.00372366,301.009,1.66648,0.0233454,-0.56072,-0.0742237,0.00106543
-346.666,0.969348,0.0117321,3,7,0,347.162,74.8588,0.0416492,21.8128,1.39792,0.748588,0.0416492,21.7711,4.15e-05,7.40563e-05,-20.8128,0.748588,0.0416492,21.7711,7.40563e-05,-20.8128,1.39792,21.8128,0.0589899,0.547158,1316.86,0,0,0.356967,0.356967,0.00372788,300.827,1.66719,0.0233396,-0.743165,-0.0735147,0.00105957
-345.297,0.999478,0.0117321,4,31,0,347.718,74.8794,0.0417753,21.8596,1.39811,0.748794,0.0417753,21.8178,4.15e-05,7.40157e-05,-20.8596,0.748794,0.0417753,21.8178,7.40157e-05,-20.8596,1.39811,21.8596,0.0588288,0.547076,1316.42,0,0,0.356573,0.356573,0.0037226,300.92,1.66713,0.0234231,-0.64959,-0.0735718,0.00114306
-345.328,0.999501,0.0117321,7,255,0,346.439,74.733,0.0421408,21.097,1.40182,0.74733,0.0421408,21.0548,4.15e-05,7.43058e-05,-20.097,0.74733,0.0421408,21.0548,7.43058e-05,-20.097,1.40182,21.097,0.0586127,0.546966,1310.09,0,0,0.361726,0.361726,0.0037772,300.857,1.66146,0.0235358,-0.713255,-0.0792422,0.00125576
-346.218,0.952906,0.0117321,8,511,0,346.961,73.6265,0.0435868,22.0474,1.39964,0.736265,0.0435868,22.0038,4.15e-05,7.65562e-05,-21.0475,0.736265,0.0435868,22.0038,7.65562e-05,-21.0475,1.39964,22.0474,0.0584375,0.546876,1311.13,0,0,0.35484,0.35484,0.00370352,301.001,1.66614,0.0236278,-0.568765,-0.0745593,0.00134776
-346.083,0.993902,0.0117321,8,279,0,347.228,75.0638,0.0417197,20.9979,1.40161,0.750638,0.0417197,20.9562,4.15e-05,7.36525e-05,-19.998,0.750638,0.0417197,20.9562,7.36525e-05,-19.998,1.40161,20.9979,0.0586671,0.546994,1310.9,0,0,0.36256,0.36256,0.00378642,300.816,1.66137,0.0235073,-0.754004,-0.0793251,0.00122727
-346.346,0.955772,0.0117321,4,23,0,347.773,75.0632,0.0421254,20.9293,1.40196,0.750632,0.0421254,20.8872,4.15e-05,7.36536e-05,-19.9294,0.750632,0.0421254,20.8872,7.36536e-05,-19.9294,1.40196,20.9293,0.0582338,0.54677,1308.37,0,0,0.363033,0.363033,0.00379162,300.795,1.66082,0.0237355,-0.775106,-0.0798776,0.00145546
-346.521,0.996789,0.0117321,8,255,0,347.773,74.5553,0.0419532,22.3422,1.39645,0.745553,0.0419532,22.3003,4.15e-05,7.46605e-05,-21.3423,0.745553,0.0419532,22.3003,7.46605e-05,-21.3423,1.39645,22.3422,0.0590285,0.547177,1319.21,0,0,0.353309,0.353309,0.00368799,300.964,1.67,0.0233197,-0.606425,-0.0706967,0.00103966
-345.868,0.926561,0.0117321,8,335,0,348.579,74.7925,0.0418043,22.0837,1.39703,0.747925,0.0418043,22.0419,4.15e-05,7.41878e-05,-21.0838,0.747925,0.0418043,22.0419,7.41878e-05,-21.0838,1.39703,22.0837,0.0589022,0.547114,1317.86,0,0,0.355106,0.355106,0.00370764,300.892,1.66876,0.0233849,-0.678239,-0.0719397,0.00110494
-347.725,0.999797,0.0117321,8,383,0,349.926,72.269,0.0454179,21.1302,1.4056,0.72269,0.0454179,21.0848,4.15e-05,7.94591e-05,-20.1303,0.72269,0.0454179,21.0848,7.94591e-05,-20.1303,1.4056,21.1302,0.0582612,0.546784,1299.96,0,0,0.36066,0.36066,0.00376557,300.896,1.65787,0.0237209,-0.673747,-0.0828313,0.00144094
-349.233,0.995105,0.0117321,5,47,0,350.429,72.1444,0.0451454,20.9887,1.40616,0.721444,0.0451454,20.9436,4.15e-05,7.97339e-05,-19.9888,0.721444,0.0451454,20.9436,7.97339e-05,-19.9888,1.40616,20.9887,0.0586862,0.547004,1300.65,0,0,0.361672,0.361672,0.00377684,300.84,1.65694,0.0234973,-0.729516,-0.0837561,0.00121734
-348.018,0.987167,0.0117321,4,15,0,351.164,72.1982,0.0453942,20.982,1.40618,0.721982,0.0453942,20.9366,4.15e-05,7.96152e-05,-19.982,0.721982,0.0453942,20.9366,7.96152e-05,-19.982,1.40618,20.982,0.0583724,0.546842,1299.34,0,0,0.361717,0.361717,0.00377721,300.848,1.65688,0.0236621,-0.721985,-0.083818,0.00138208
-348.463,0.953915,0.0117321,3,11,0,348.937,72.2014,0.0455291,20.9866,1.40645,0.722014,0.0455291,20.941,4.15e-05,7.9608e-05,-19.9866,0.722014,0.0455291,20.941,7.9608e-05,-19.9866,1.40645,20.9866,0.0582355,0.546771,1298.74,0,0,0.361624,0.361624,0.00377541,300.914,1.65664,0.0237346,-0.656014,-0.0840615,0.00145455
-346.867,0.991305,0.0117321,7,255,0,349.719,72.3733,0.0449655,21.7449,1.40264,0.723733,0.0449655,21.6999,4.15e-05,7.92303e-05,-20.745,0.723733,0.0449655,21.6999,7.92303e-05,-20.745,1.40264,21.7449,0.0585808,0.54695,1305.51,0,0,0.356506,0.356506,0.00372186,300.925,1.66244,0.0235525,-0.645427,-0.0782609,0.00127246
-347.369,0.986234,0.0117321,7,191,0,350.032,72.6364,0.0448419,22.1659,1.40049,0.726364,0.0448419,22.1211,4.15e-05,7.86575e-05,-21.166,0.726364,0.0448419,22.1211,7.86575e-05,-21.166,1.40049,22.1659,0.0583787,0.546846,1307.98,0,0,0.35378,0.35378,0.00369291,300.964,1.66562,0.0236588,-0.606087,-0.0750802,0.00137876
-346.258,0.993757,0.0117321,8,255,0,348.931,73.2943,0.0441257,21.95,1.40029,0.732943,0.0441257,21.9059,4.15e-05,7.72516e-05,-20.9501,0.732943,0.0441257,21.9059,7.72516e-05,-20.9501,1.40029,21.95,0.058292,0.5468,1308.64,0,0,0.355433,0.355433,0.00371072,300.919,1.66524,0.0237046,-0.651215,-0.0754647,0.0014246
-345.817,0.921128,0.0117321,7,135,0,347.961,73.488,0.043828,21.889,1.40039,0.73488,0.043828,21.8452,4.15e-05,7.6845e-05,-20.8891,0.73488,0.043828,21.8452,7.6845e-05,-20.8891,1.40039,21.889,0.0583589,0.546835,1309.29,0,0,0.355876,0.355876,0.003715,300.947,1.66499,0.0236692,-0.622556,-0.0757077,0.00138921
-345.436,0.941723,0.0117321,4,31,0,347.681,73.4703,0.0435157,21.9013,1.40027,0.734703,0.0435157,21.8578,4.15e-05,7.6882e-05,-20.9013,0.734703,0.0435157,21.8578,7.6882e-05,-20.9013,1.40027,21.9013,0.0587017,0.547012,1310.97,0,0,0.355811,0.355811,0.00371434,300.946,1.66515,0.0234892,-0.624045,-0.0755461,0.00120924
-345.636,0.971395,0.0117321,4,19,0,346.174,73.4518,0.0434622,21.9072,1.40026,0.734518,0.0434622,21.8637,4.15e-05,7.69207e-05,-20.9073,0.734518,0.0434622,21.8637,7.69207e-05,-20.9073,1.40026,21.9072,0.0587796,0.547051,1311.31,0,0,0.35577,0.35577,0.00371388,300.947,1.66518,0.0234486,-0.622553,-0.0755152,0.0011686
-346.283,0.976201,0.0117321,4,15,0,347.264,73.4352,0.0439948,21.844,1.40029,0.734352,0.0439948,21.8,4.15e-05,7.69554e-05,-20.844,0.734352,0.0439948,21.8,7.69554e-05,-20.844,1.40029,21.844,0.0582531,0.54678,1308.32,0,0,0.356234,0.356234,0.00371994,300.85,1.66495,0.0237252,-0.719913,-0.0757498,0.00144523
-346.595,0.990998,0.0117321,6,111,0,347.291,73.1741,0.0437119,21.8694,1.401,0.731741,0.0437119,21.8256,4.15e-05,7.75057e-05,-20.8694,0.731741,0.0437119,21.8256,7.75057e-05,-20.8694,1.401,21.8694,0.058863,0.547094,1310.48,0,0,0.355904,0.355904,0.00371485,300.983,1.66438,0.0234053,-0.587098,-0.0763238,0.00112527
-349.084,0.93834,0.0117321,7,147,0,351.074,71.9331,0.0458562,21.2863,1.40565,0.719331,0.0458562,21.2404,4.15e-05,8.0203e-05,-20.2863,0.719331,0.0458562,21.2404,8.0203e-05,-20.2863,1.40565,21.2863,0.0582484,0.546778,1299.65,0,0,0.359419,0.359419,0.00375178,300.964,1.65825,0.0237277,-0.606134,-0.082445,0.0014477
-347.828,0.992018,0.0117321,8,255,0,350.431,72.3502,0.0452333,21.1057,1.40571,0.723502,0.0452333,21.0605,4.15e-05,7.92809e-05,-20.1058,0.723502,0.0452333,21.0605,7.92809e-05,-20.1058,1.40571,21.1057,0.0583431,0.546827,1300.48,0,0,0.360832,0.360832,0.00376698,300.928,1.6577,0.0236776,-0.642371,-0.0830011,0.00139759
-349.589,0.940235,0.0117321,5,55,0,351.83,72.1657,0.0454873,20.8843,1.40716,0.721657,0.0454873,20.8388,4.15e-05,7.96867e-05,-19.8844,0.721657,0.0454873,20.8388,7.96867e-05,-19.8844,1.40716,20.8843,0.0583209,0.546816,1298.4,0,0,0.362295,0.362295,0.00378184,300.96,1.65566,0.0236893,-0.609576,-0.0850357,0.00140932
-349.513,0.99994,0.0117321,4,23,0,350.344,72.1104,0.0456218,20.8046,1.40665,0.721104,0.0456218,20.759,4.15e-05,7.98091e-05,-19.8047,0.721104,0.0456218,20.759,7.98091e-05,-19.8047,1.40665,20.8046,0.0582575,0.546782,1297.43,0,0,0.363041,0.363041,0.00379262,300.723,1.65591,0.0237229,-0.847352,-0.0847927,0.00144291
-347.126,0.999582,0.0117321,7,131,0,350.921,72.5435,0.0448246,21.5915,1.40249,0.725435,0.0448246,21.5467,4.15e-05,7.88589e-05,-20.5916,0.725435,0.0448246,21.5467,7.88589e-05,-20.5916,1.40249,21.5915,0.0585107,0.546914,1304.86,0,0,0.357707,0.357707,0.00373619,300.78,1.66214,0.0235893,-0.790481,-0.078555,0.00130925
-345.791,0.999103,0.0117321,8,255,0,347.617,73.56,0.0436239,21.6878,1.40056,0.7356,0.0436239,21.6442,4.15e-05,7.66945e-05,-20.6879,0.7356,0.0436239,21.6442,7.66945e-05,-20.6879,1.40056,21.6878,0.0584803,0.546898,1308.92,0,0,0.35737,0.35737,0.00373246,300.797,1.66428,0.0236052,-0.772887,-0.0764204,0.00132525
-347.31,0.994979,0.0117321,8,511,0,351.417,75.6032,0.0412806,20.757,1.40182,0.756032,0.0412806,20.7157,4.15e-05,7.26052e-05,-19.7571,0.756032,0.0412806,20.7157,7.26052e-05,-19.7571,1.40182,20.757,0.0584991,0.546908,1310.46,0,0,0.364461,0.364461,0.00380689,300.767,1.66048,0.0235954,-0.803262,-0.0802218,0.00131536
-346.649,0.980497,0.0117321,8,511,0,349.576,74.8053,0.0422635,20.5646,1.40434,0.748053,0.0422635,20.5223,4.15e-05,7.41624e-05,-19.5647,0.748053,0.0422635,20.5223,7.41624e-05,-19.5647,1.40434,20.5646,0.0583954,0.546854,1305.96,0,0,0.365502,0.365502,0.0038167,300.851,1.65749,0.0236499,-0.719105,-0.0832147,0.00136994
-347.067,0.872469,0.0117321,5,47,0,348.909,74.7895,0.0425599,20.5776,1.40437,0.747895,0.0425599,20.535,4.15e-05,7.41936e-05,-19.5777,0.747895,0.0425599,20.535,7.41936e-05,-19.5777,1.40437,20.5776,0.0581016,0.546701,1304.58,0,0,0.365386,0.365386,0.00381545,300.854,1.65748,0.0238058,-0.716032,-0.0832171,0.00152579
-345.834,0.990266,0.0117321,7,239,0,348.62,75.3043,0.0416653,20.9241,1.40183,0.753043,0.0416653,20.8824,4.15e-05,7.31827e-05,-19.9242,0.753043,0.0416653,20.8824,7.31827e-05,-19.9242,1.40183,20.9241,0.0584384,0.546876,1310.17,0,0,0.363105,0.363105,0.00379161,300.856,1.66095,0.0236273,-0.71409,-0.0797536,0.00134729
-346.528,0.999396,0.0117321,7,127,0,346.85,75.6046,0.0413015,20.7718,1.4022,0.756046,0.0413015,20.7305,4.15e-05,7.26025e-05,-19.7719,0.756046,0.0413015,20.7305,7.26025e-05,-19.7719,1.4022,20.7718,0.0584747,0.546895,1310.44,0,0,0.364261,0.364261,0.00380345,300.874,1.66016,0.0236082,-0.695804,-0.0805393,0.00132815
-346.164,0.877145,0.0117321,8,255,0,349.578,75.7555,0.0410315,21.3431,1.39894,0.757555,0.0410315,21.302,4.15e-05,7.23136e-05,-20.3431,0.757555,0.0410315,21.302,7.23136e-05,-20.3431,1.39894,21.3431,0.0585902,0.546955,1315.16,0,0,0.360383,0.360383,0.0037635,300.831,1.66492,0.0235475,-0.739212,-0.0757833,0.00126751
-345.344,0.999197,0.0117321,8,303,0,348.788,74.8276,0.0422339,21.1197,1.40149,0.748276,0.0422339,21.0775,4.15e-05,7.41181e-05,-20.1198,0.748276,0.0422339,21.0775,7.41181e-05,-20.1198,1.40149,21.1197,0.0584001,0.546857,1309.54,0,0,0.361609,0.361609,0.00377632,300.829,1.66182,0.0236475,-0.74062,-0.0788813,0.00136748
-345.735,0.991145,0.0117321,8,399,0,346.258,73.3643,0.0437065,22.0653,1.39975,0.733643,0.0437065,22.0216,4.15e-05,7.71044e-05,-21.0654,0.733643,0.0437065,22.0216,7.71044e-05,-21.0654,1.39975,22.0653,0.0586348,0.546978,1311.25,0,0,0.354684,0.354684,0.00370236,300.962,1.66608,0.0235242,-0.607552,-0.0746173,0.00124419
-346.857,0.951622,0.0117321,8,255,0,347.936,72.3336,0.045146,21.4687,1.40375,0.723336,0.045146,21.4235,4.15e-05,7.93174e-05,-20.4687,0.723336,0.045146,21.4235,7.93174e-05,-20.4687,1.40375,21.4687,0.0584503,0.546883,1303.1,0,0,0.358395,0.358395,0.00374233,300.864,1.6606,0.023621,-0.70593,-0.0801026,0.00134103
-346.215,0.995626,0.0117321,6,127,0,347.906,72.676,0.0446584,21.8107,1.40166,0.72676,0.0446584,21.7661,4.15e-05,7.85716e-05,-20.8108,0.72676,0.0446584,21.7661,7.85716e-05,-20.8108,1.40166,21.8107,0.0585136,0.546915,1306.66,0,0,0.356206,0.356206,0.00371935,300.873,1.66355,0.0235877,-0.696604,-0.0771507,0.00130771
-347.527,0.981286,0.0117321,7,255,0,348.425,73.2008,0.0438463,22.6166,1.39712,0.732008,0.0438463,22.5728,4.15e-05,7.74492e-05,-21.6167,0.732008,0.0438463,22.5728,7.74492e-05,-21.6167,1.39712,22.6166,0.0586918,0.547007,1314.23,0,0,0.351166,0.351166,0.00366656,300.887,1.67004,0.0234944,-0.683491,-0.0706629,0.00121438
-346.281,0.883202,0.0117321,7,255,0,351.952,73.0449,0.0442163,21.322,1.40372,0.730449,0.0442163,21.2777,4.15e-05,7.77802e-05,-20.322,0.730449,0.0442163,21.2777,7.77802e-05,-20.322,1.40372,21.322,0.0585058,0.546911,1305,0,0,0.359548,0.359548,0.00375326,300.952,1.66024,0.0235918,-0.617584,-0.0804611,0.00131184
-345.499,0.999799,0.0117321,6,119,0,346.905,73.4335,0.0437681,21.6147,1.40119,0.734335,0.0437681,21.571,4.15e-05,7.6959e-05,-20.6148,0.734335,0.0437681,21.571,7.6959e-05,-20.6148,1.40119,21.6147,0.0584867,0.546901,1308.06,0,0,0.3578,0.3578,0.00373666,300.82,1.66347,0.0236019,-0.749915,-0.0772295,0.00132188
-346.398,0.942288,0.0117321,3,15,0,346.85,73.4392,0.0436086,21.6303,1.40192,0.734392,0.0436086,21.5867,4.15e-05,7.69472e-05,-20.6304,0.734392,0.0436086,21.5867,7.69472e-05,-20.6304,1.40192,21.6303,0.0586437,0.546982,1308.93,0,0,0.357535,0.357535,0.00373141,301.02,1.66284,0.0235195,-0.549817,-0.0778604,0.0012395
-345.39,0.999735,0.0117321,5,43,0,346.487,73.4573,0.0435713,21.7291,1.40071,0.734573,0.0435713,21.6855,4.15e-05,7.69093e-05,-20.7292,0.734573,0.0435713,21.6855,7.69093e-05,-20.7292,1.40071,21.7291,0.0586601,0.54699,1309.68,0,0,0.357026,0.357026,0.00372818,300.852,1.66426,0.0235109,-0.718301,-0.076444,0.00123095
-346.395,0.931491,0.0117321,3,15,0,347.225,73.4673,0.0433108,21.7361,1.40107,0.734673,0.0433108,21.6927,4.15e-05,7.68882e-05,-20.7361,0.734673,0.0433108,21.6927,7.68882e-05,-20.7361,1.40107,21.7361,0.058918,0.547121,1311,0,0,0.356903,0.356903,0.00372553,300.963,1.66395,0.0233768,-0.607271,-0.0767477,0.00109676
-348.112,0.777321,0.0117321,2,3,0,349.48,73.4592,0.0433703,21.7491,1.40006,0.734592,0.0433703,21.7058,4.15e-05,7.69053e-05,-20.7492,0.734592,0.0433703,21.7058,7.69053e-05,-20.7492,1.40006,21.7491,0.0588661,0.547095,1310.8,0,0,0.357008,0.357008,0.00372947,300.732,1.66494,0.0234037,-0.838011,-0.0757614,0.00112369
-347.219,0.975765,0.0117321,8,267,0,350.053,74.2234,0.0426944,21.459,1.40175,0.742234,0.0426944,21.4163,4.15e-05,7.53298e-05,-20.4591,0.742234,0.0426944,21.4163,7.53298e-05,-20.4591,1.40175,21.459,0.0586412,0.546981,1310.67,0,0,0.358896,0.358896,0.00374495,301.073,1.66255,0.0235208,-0.497019,-0.0781549,0.00124082
-348.198,0.955101,0.0117321,3,7,0,348.85,74.2468,0.0429647,21.4392,1.40022,0.742468,0.0429647,21.3962,4.15e-05,7.52822e-05,-20.4393,0.742468,0.0429647,21.3962,7.52822e-05,-20.4393,1.40022,21.4392,0.0583297,0.54682,1309.12,0,0,0.359356,0.359356,0.00375465,300.681,1.66391,0.0236847,-0.889048,-0.0767915,0.00140467
-344.729,1,0.0117321,2,3,0,348.198,74.244,0.0427991,21.4374,1.40105,0.74244,0.0427991,21.3946,4.15e-05,7.5288e-05,-20.4374,0.74244,0.0427991,21.3946,7.5288e-05,-20.4374,1.40105,21.4374,0.0585063,0.546912,1309.96,0,0,0.359204,0.359204,0.00375054,300.883,1.66313,0.0235916,-0.687235,-0.0775658,0.00131156
-345.648,0.928883,0.0117321,6,95,0,345.985,74.3514,0.0426334,21.5633,1.40082,0.743514,0.0426334,21.5207,4.15e-05,7.50707e-05,-20.5634,0.743514,0.0426334,21.5207,7.50707e-05,-20.5634,1.40082,21.5633,0.0585507,0.546934,1311.33,0,0,0.358279,0.358279,0.00373927,301.012,1.66372,0.0235682,-0.557727,-0.0769834,0.00128825
-346.838,0.968536,0.0117321,8,295,0,348.7,72.4403,0.04484,21.8298,1.40218,0.724403,0.04484,21.785,4.15e-05,7.90838e-05,-20.8299,0.724403,0.04484,21.785,7.90838e-05,-20.8299,1.40218,21.8298,0.0586232,0.546972,1306.45,0,0,0.355956,0.355956,0.00371595,300.937,1.66311,0.0235303,-0.633256,-0.0775905,0.00125025
-345.346,0.997741,0.0117321,8,399,0,350.178,73.6137,0.0434982,21.3034,1.40242,0.736137,0.0434982,21.2599,4.15e-05,7.65827e-05,-20.3034,0.736137,0.0434982,21.2599,7.65827e-05,-20.3034,1.40242,21.3034,0.0585443,0.546931,1307.08,0,0,0.359966,0.359966,0.00375918,300.828,1.66144,0.0235716,-0.742237,-0.0792588,0.00129159
-345.677,0.810428,0.0117321,3,7,0,347.789,73.6171,0.0434329,21.2866,1.40297,0.736171,0.0434329,21.2432,4.15e-05,7.65755e-05,-20.2867,0.736171,0.0434329,21.2432,7.65755e-05,-20.2867,1.40297,21.2866,0.0586076,0.546964,1307.29,0,0,0.359984,0.359984,0.00375791,300.945,1.66087,0.0235384,-0.624666,-0.0798265,0.0012584
-345.084,0.997338,0.0117321,7,255,0,347.858,74.4704,0.042559,21.4979,1.40018,0.744704,0.042559,21.4553,4.15e-05,7.48309e-05,-20.4979,0.744704,0.042559,21.4553,7.48309e-05,-20.4979,1.40018,21.4979,0.0584854,0.546901,1311.04,0,0,0.358913,0.358913,0.00374819,300.828,1.66413,0.0236026,-0.742174,-0.0765704,0.00132256
-345.192,0.953602,0.0117321,6,95,0,348.651,74.4238,0.0424684,21.2181,1.40195,0.744238,0.0424684,21.1756,4.15e-05,7.49247e-05,-20.2181,0.744238,0.0424684,21.1756,7.49247e-05,-20.2181,1.40195,21.2181,0.0586374,0.546979,1309.87,0,0,0.360738,0.360738,0.00376611,300.918,1.66167,0.0235228,-0.6517,-0.0790296,0.00124282
-345.191,0.998524,0.0117321,8,351,0,345.745,74.7404,0.0423471,21.5802,1.39985,0.747404,0.0423471,21.5378,4.15e-05,7.42913e-05,-20.5802,0.747404,0.0423471,21.5378,7.42913e-05,-20.5802,1.39985,21.5802,0.0583847,0.546849,1312.01,0,0,0.358348,0.358348,0.00374096,300.934,1.66469,0.0236556,-0.636154,-0.0760147,0.0013756
-344.901,0.958094,0.0117321,4,31,0,345.858,74.7493,0.0420733,21.5526,1.39965,0.747493,0.0420733,21.5105,4.15e-05,7.42735e-05,-20.5527,0.747493,0.0420733,21.5105,7.42735e-05,-20.5527,1.39965,21.5526,0.0586653,0.546993,1313.25,0,0,0.358603,0.358603,0.00374435,300.876,1.66481,0.0235083,-0.693509,-0.0758922,0.00122826
-347.66,0.940223,0.0117321,8,511,0,349.875,76.424,0.0400159,21.8716,1.3958,0.76424,0.0400159,21.8315,4.15e-05,7.1054e-05,-20.8716,0.76424,0.0400159,21.8315,7.1054e-05,-20.8716,1.3958,21.8716,0.0589277,0.547126,1322.6,0,0,0.35696,0.35696,0.00372599,300.973,1.6694,0.0233718,-0.596732,-0.0713029,0.00109178
-344.959,0.993297,0.0117321,8,383,0,349.734,74.3263,0.0426237,21.907,1.3988,0.743263,0.0426237,21.8644,4.15e-05,7.51212e-05,-20.9071,0.743263,0.0426237,21.8644,7.51212e-05,-20.9071,1.3988,21.907,0.0585911,0.546955,1313.55,0,0,0.356068,0.356068,0.00371739,300.916,1.66658,0.0235471,-0.653783,-0.074125,0.00126705
-345.481,0.990994,0.0117321,8,319,0,346.466,73.2678,0.043822,21.5039,1.40216,0.732678,0.043822,21.4601,4.15e-05,7.73075e-05,-20.504,0.732678,0.043822,21.4601,7.73075e-05,-20.504,1.40216,21.5039,0.0586344,0.546977,1307.51,0,0,0.358457,0.358457,0.00374286,300.873,1.66225,0.0235244,-0.697386,-0.0784539,0.0012444
-345.754,0.983943,0.0117321,5,55,0,345.894,73.2368,0.0441728,21.525,1.40201,0.732368,0.0441728,21.4808,4.15e-05,7.7373e-05,-20.5251,0.732368,0.0441728,21.4808,7.7373e-05,-20.5251,1.40201,21.525,0.0583146,0.546812,1305.99,0,0,0.35832,0.35832,0.0037419,300.835,1.66242,0.0236926,-0.735224,-0.0782751,0.00141264
-346.46,0.990391,0.0117321,3,7,0,346.783,73.2314,0.0443646,21.524,1.40229,0.732314,0.0443646,21.4796,4.15e-05,7.73844e-05,-20.5241,0.732314,0.0443646,21.4796,7.73844e-05,-20.5241,1.40229,21.524,0.0581274,0.546714,1305.07,0,0,0.358269,0.358269,0.00374071,300.888,1.66215,0.023792,-0.681542,-0.0785463,0.00151205
-347.035,0.94398,0.0117321,6,79,0,348.451,73.5303,0.0440974,21.5651,1.4015,0.735303,0.0440974,21.521,4.15e-05,7.67565e-05,-20.5652,0.735303,0.0440974,21.521,7.67565e-05,-20.5652,1.4015,21.5651,0.0580334,0.546665,1305.92,0,0,0.358113,0.358113,0.00373952,300.853,1.66301,0.0238422,-0.717403,-0.0776866,0.00156218
-346.198,0.974189,0.0117321,6,95,0,348.369,73.6245,0.0432205,21.6108,1.40155,0.736245,0.0432205,21.5676,4.15e-05,7.65602e-05,-20.6109,0.736245,0.0432205,21.5676,7.65602e-05,-20.6109,1.40155,21.6108,0.0588193,0.547072,1310.32,0,0,0.357763,0.357763,0.00373418,300.988,1.66315,0.023428,-0.581685,-0.077551,0.00114801
