# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = BAO_model
# start_datetime = 2023-07-22 20:59:42 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Meu_Codigo_Normal_Model/Baryonic_Acoustic_Oscilators/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpv_ravs6o/g5_4s2h_.json
# random
#   seed = 19058
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/normal/bao/BAO-20230722215942.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,theta.1,theta.2,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6
3.65074,1,0.243505,2,3,0,-3.27724,71.3676,0.348314,71.3676,0.348314,1282.8,1679.86,2063,2144.97,2474.54,3818.34,150,299790,nan,nan,nan,nan,nan,nan
3.2524,0.930093,0.243505,1,1,0,-3.16127,71.3388,0.353623,71.3388,0.353623,1285.95,1683.14,2066.04,2147.92,2476.95,3816.42,150,299790,nan,nan,nan,nan,nan,nan
2.35845,0.844959,0.243505,1,1,0,-2.29943,71.133,0.360198,71.133,0.360198,1291.29,1689.09,2072.14,2153.99,2482.74,3818.51,150,299790,nan,nan,nan,nan,nan,nan
1.65725,0.990484,0.243505,3,11,0,-0.904453,75.4412,0.365082,75.4412,0.365082,1256.88,1643.33,2015.14,2094.55,2413.36,3706.97,150,299790,nan,nan,nan,nan,nan,nan
3.49787,1,0.243505,2,3,0,-1.4518,74.2529,0.368075,74.2529,0.368075,1268.26,1657.76,2032.3,2112.27,2433.26,3734.59,150,299790,nan,nan,nan,nan,nan,nan
3.34644,0.896849,0.243505,1,3,0,-2.33944,73.6467,0.387611,73.6467,0.387611,1282.87,1673.91,2048.7,2128.57,2448.68,3739.69,150,299790,nan,nan,nan,nan,nan,nan
3.51489,0.996703,0.243505,2,3,0,-3.28582,74.2952,0.373129,74.2952,0.373129,1270.41,1659.8,2033.92,2113.76,2434.1,3730.98,150,299790,nan,nan,nan,nan,nan,nan
2.42136,0.991538,0.243505,4,15,0,-0.787082,75.6461,0.411978,75.6461,0.411978,1276.8,1662.48,2030.7,2109,2422.26,3678.1,150,299790,nan,nan,nan,nan,nan,nan
3.53862,0.980839,0.243505,3,7,0,-2.17427,73.6729,0.38282,73.6729,0.38282,1280.38,1671.38,2046.42,2126.38,2446.97,3741.51,150,299790,nan,nan,nan,nan,nan,nan
4.18155,0.994094,0.243505,3,15,0,-2.964,72.7133,0.353697,72.7133,0.353697,1273.95,1667.42,2046.73,2127.84,2453.78,3780.65,150,299790,nan,nan,nan,nan,nan,nan
3.40086,0.947683,0.243505,4,15,0,-2.77677,74.4858,0.381136,74.4858,0.381136,1272.68,1661.56,2034.7,2114.26,2433.31,3722.18,150,299790,nan,nan,nan,nan,nan,nan
3.93616,0.962504,0.243505,3,7,0,-3.01376,72.8637,0.335263,72.8637,0.335263,1262.45,1655.27,2035.26,2116.66,2444.34,3785.9,150,299790,nan,nan,nan,nan,nan,nan
3.97904,0.942791,0.243505,3,11,0,-2.17315,68.9034,0.276835,68.9034,0.276835,1258.72,1660.31,2053.43,2138.24,2481.68,3918.29,150,299790,nan,nan,nan,nan,nan,nan
4.36472,0.995834,0.243505,3,15,0,-3.78872,71.7038,0.322042,71.7038,0.322042,1264.62,1660.28,2043.97,2126.29,2458.07,3822.33,150,299790,nan,nan,nan,nan,nan,nan
4.43451,0.999495,0.243505,3,13,0,-4.21795,71.3426,0.31844,71.3426,0.31844,1265.55,1662.1,2046.93,2129.52,2462.54,3833.56,150,299790,nan,nan,nan,nan,nan,nan
4.32753,0.906018,0.243505,3,15,0,-3.56295,70.0186,0.307409,70.0186,0.307409,1270.22,1670.1,2059.01,2142.59,2479.94,3874.27,150,299790,nan,nan,nan,nan,nan,nan
3.75174,0.916497,0.243505,2,7,0,-3.64804,71.0516,0.29764,71.0516,0.29764,1254.59,1651.21,2037.73,2120.89,2456.91,3850.76,150,299790,nan,nan,nan,nan,nan,nan
4.2842,0.997811,0.243505,3,11,0,-3.26277,70.1757,0.295744,70.1757,0.295744,1260.98,1659.95,2048.92,2132.63,2470.91,3875.21,150,299790,nan,nan,nan,nan,nan,nan
4.09593,0.918204,0.243505,1,3,0,-3.75829,69.7115,0.308183,69.7115,0.308183,1273.48,1674.26,2063.98,2147.72,2485.72,3882.32,150,299790,nan,nan,nan,nan,nan,nan
3.88023,1,0.243505,3,15,0,-2.68635,73.5442,0.355541,73.5442,0.355541,1267.81,1659.09,2036.18,2116.79,2440.71,3758.61,150,299790,nan,nan,nan,nan,nan,nan
4.01727,0.946454,0.243505,2,7,0,-3.21986,72.5975,0.359597,72.5975,0.359597,1278.07,1671.89,2051.15,2132.19,2457.73,3780.65,150,299790,nan,nan,nan,nan,nan,nan
3.08679,0.940452,0.243505,3,11,0,-2.86385,74.4004,0.358925,74.4004,0.358925,1262.36,1651.44,2026.18,2106.26,2427.96,3735.54,150,299790,nan,nan,nan,nan,nan,nan
3.39367,1,0.243505,3,7,0,-2.69594,74.4985,0.379386,74.4985,0.379386,1271.73,1660.59,2033.81,2113.41,2432.62,3722.77,150,299790,nan,nan,nan,nan,nan,nan
3.42595,0.985772,0.243505,2,3,0,-3.2091,74.4335,0.375447,74.4335,0.375447,1270.38,1659.41,2033.04,2112.76,2432.54,3726.38,150,299790,nan,nan,nan,nan,nan,nan
3.75412,0.984827,0.243505,3,7,0,-3.16763,73.8914,0.36795,73.8914,0.36795,1271.25,1661.69,2037.14,2117.31,2439.08,3743.65,150,299790,nan,nan,nan,nan,nan,nan
3.00915,0.960132,0.243505,2,7,0,-2.76443,74.9388,0.37955,74.9388,0.37955,1268.12,1655.86,2027.98,2107.34,2425.61,3711.88,150,299790,nan,nan,nan,nan,nan,nan
2.53181,0.912202,0.243505,2,3,0,-2.00372,72.8917,0.390915,72.8917,0.390915,1290.95,1683.95,2060.43,2140.64,2462.02,3757.02,150,299790,nan,nan,nan,nan,nan,nan
4.09359,0.980865,0.243505,2,7,0,-0.818394,72.9885,0.358801,72.9885,0.358801,1274.28,1667.05,2045.35,2126.2,2450.96,3771.05,150,299790,nan,nan,nan,nan,nan,nan
4.32282,0.951576,0.243505,3,11,0,-3.09464,70.3471,0.314923,70.3471,0.314923,1272.13,1671.34,2059.01,2142.25,2477.97,3861.87,150,299790,nan,nan,nan,nan,nan,nan
3.95881,0.900182,0.243505,3,15,0,-2.52503,68.6873,0.275457,68.6873,0.275457,1259.62,1661.76,2055.52,2140.49,2484.61,3924.91,150,299790,nan,nan,nan,nan,nan,nan
3.99483,1,0.243505,2,3,0,-3.93163,68.5843,0.281732,68.5843,0.281732,1265.27,1668.07,2061.94,2146.86,2490.55,3925.27,150,299790,nan,nan,nan,nan,nan,nan
3.55224,0.82841,0.243505,3,9,0,-2.78788,69.7421,0.318641,69.7421,0.318641,1279.91,1680.93,2070.07,2153.59,2490.33,3876.59,150,299790,nan,nan,nan,nan,nan,nan
3.03952,0.935645,0.243505,2,7,0,-0.890693,68.6531,0.303026,68.6531,0.303026,1279.68,1683.3,2076.19,2160.67,2501.82,3914.08,150,299790,nan,nan,nan,nan,nan,nan
4.18773,1,0.243505,2,3,0,-3.15186,69.1441,0.287974,69.1441,0.287974,1264.74,1666.27,2058.37,2142.83,2484.46,3906.97,150,299790,nan,nan,nan,nan,nan,nan
4.46911,0.781383,0.243505,2,7,0,-2.50655,71.0412,0.316324,71.0412,0.316324,1266.87,1664.19,2049.92,2132.73,2466.68,3842.56,150,299790,nan,nan,nan,nan,nan,nan
3.85095,0.931488,0.243505,3,15,0,-3.1809,73.6237,0.35755,73.6237,0.35755,1268.19,1659.28,2036.05,2116.58,2440.09,3755.6,150,299790,nan,nan,nan,nan,nan,nan
3.31915,0.985559,0.243505,2,7,0,-2.79939,74.6036,0.379873,74.6036,0.379873,1271.08,1659.67,2032.6,2112.13,2431.06,3719.93,150,299790,nan,nan,nan,nan,nan,nan
3.21533,0.999399,0.243505,3,7,0,-3.06052,73.9849,0.393549,73.9849,0.393549,1282.71,1672.83,2046.38,2125.94,2444.68,3728.18,150,299790,nan,nan,nan,nan,nan,nan
3.46252,0.942155,0.243505,2,7,0,-2.14342,73.5433,0.341884,73.5433,0.341884,1260.41,1651.55,2029.44,2110.33,2435.78,3765.39,150,299790,nan,nan,nan,nan,nan,nan
3.96647,0.984551,0.243505,2,3,0,-3.20876,73.3905,0.354226,73.3905,0.354226,1268.42,1660.1,2037.66,2118.38,2442.78,3763.15,150,299790,nan,nan,nan,nan,nan,nan
4.27205,0.98782,0.243505,3,11,0,-3.69373,71.3552,0.312103,71.3552,0.312103,1261.45,1657.78,2042.87,2125.58,2459.28,3836.18,150,299790,nan,nan,nan,nan,nan,nan
4.46389,1,0.243505,2,7,0,-4.23779,70.7161,0.313289,70.7161,0.313289,1267.82,1665.94,2052.69,2135.75,2470.8,3852.68,150,299790,nan,nan,nan,nan,nan,nan
3.98815,0.927744,0.243505,2,7,0,-3.77331,69.8122,0.312727,69.8122,0.312727,1275.52,1676.16,2065.4,2149,2486.24,3877.45,150,299790,nan,nan,nan,nan,nan,nan
3.41249,0.972658,0.243505,3,7,0,-2.67131,67.5076,0.271334,67.5076,0.271334,1267.24,1672.55,2069.8,2155.56,2503.09,3960.19,150,299790,nan,nan,nan,nan,nan,nan
3.15098,0.97137,0.243505,2,3,0,-3.08821,67.4559,0.275688,67.4559,0.275688,1271.08,1676.83,2074.12,2159.84,2507.02,3959.97,150,299790,nan,nan,nan,nan,nan,nan
3.38918,0.995771,0.243505,2,3,0,-3.12395,67.7507,0.258251,67.7507,0.258251,1254.47,1658.12,2054.92,2140.73,2489.03,3957.99,150,299790,nan,nan,nan,nan,nan,nan
3.38918,0.586864,0.243505,1,3,0,-2.04264,67.7507,0.258251,67.7507,0.258251,1254.47,1658.12,2054.92,2140.73,2489.03,3957.99,150,299790,nan,nan,nan,nan,nan,nan
2.32885,0.999105,0.243505,4,15,0,-2.08668,65.5935,0.240501,65.5935,0.240501,1259.05,1667.56,2070.85,2158.3,2514.02,4027.29,150,299790,nan,nan,nan,nan,nan,nan
2.15502,0.860725,0.243505,2,7,0,-1.2372,66.5441,0.236133,66.5441,0.236133,1246.14,1651.3,2051.72,2138.6,2492.23,4000.01,150,299790,nan,nan,nan,nan,nan,nan
1.86646,0.961472,0.243505,2,3,0,-1.74651,65.9368,0.259014,65.9368,0.259014,1272.01,1681.15,2083.28,2170.24,2523.15,4011.03,150,299790,nan,nan,nan,nan,nan,nan
0.921712,0.807014,0.243505,1,3,0,-0.112449,65.2239,0.253297,65.2239,0.253297,1273.97,1684.83,2089.19,2176.71,2532.12,4034.56,150,299790,nan,nan,nan,nan,nan,nan
1.17696,0.908817,0.243505,2,3,0,0.146028,64.4898,0.234666,64.4898,0.234666,1264.16,1675.47,2082.12,2170.37,2529.65,4062.7,150,299790,nan,nan,nan,nan,nan,nan
1.1569,0.421897,0.243505,2,3,0,1.94115,64.1632,0.224317,64.1632,0.224317,1257.2,1668.3,2075.82,2164.4,2525.55,4075.27,150,299790,nan,nan,nan,nan,nan,nan
4.4365,1,0.243505,5,31,0,-1.16751,71.6935,0.327538,71.6935,0.327538,1268.02,1663.84,2047.28,2129.5,2460.68,3819.98,150,299790,nan,nan,nan,nan,nan,nan
1.68195,0.680495,0.243505,2,7,0,-1.29615,71.0686,0.365586,71.0686,0.365586,1294.68,1692.68,2075.57,2157.33,2485.62,3817.45,150,299790,nan,nan,nan,nan,nan,nan
2.40934,1,0.243505,1,1,0,-1.53067,71.0711,0.358439,71.0711,0.358439,1290.92,1688.88,2072.2,2154.12,2483.21,3821.05,150,299790,nan,nan,nan,nan,nan,nan
4.36438,0.949997,0.243505,3,11,0,-1.35185,70.5764,0.317964,70.5764,0.317964,1272.01,1670.66,2057.56,2140.61,2475.45,3854.24,150,299790,nan,nan,nan,nan,nan,nan
2.98638,0.792981,0.243505,2,3,0,-2.38986,70.1318,0.333553,70.1318,0.333553,1285.45,1685.72,2073.02,2156.01,2490.12,3858.74,150,299790,nan,nan,nan,nan,nan,nan
4.39375,1,0.243505,2,3,0,-3.24112,71.4249,0.317705,71.4249,0.317705,1264.37,1660.68,2045.32,2127.88,2460.79,3831.73,150,299790,nan,nan,nan,nan,nan,nan
4.00513,0.969564,0.243505,3,15,0,-3.7068,73.1618,0.363575,73.1618,0.363575,1275.26,1667.6,2045.17,2125.82,2449.66,3764.23,150,299790,nan,nan,nan,nan,nan,nan
3.75769,0.995186,0.243505,2,3,0,-3.71772,73.8843,0.369036,73.8843,0.369036,1271.86,1662.31,2037.72,2117.86,2439.53,3743.28,150,299790,nan,nan,nan,nan,nan,nan
2.5507,0.670121,0.243505,2,3,0,-0.488694,72.4163,0.382379,72.4163,0.382379,1291.08,1685.4,2063.67,2144.32,2467.69,3773.6,150,299790,nan,nan,nan,nan,nan,nan
3.38549,0.999458,0.243505,4,15,0,-2.30883,73.4642,0.384902,73.4642,0.384902,1283.16,1674.69,2050.13,2130.16,2450.96,3745.67,150,299790,nan,nan,nan,nan,nan,nan
3.31094,0.98831,0.243505,3,7,0,-3.18886,73.1948,0.383234,73.1948,0.383234,1284.7,1676.94,2053.17,2133.38,2454.95,3753.32,150,299790,nan,nan,nan,nan,nan,nan
3.67662,1,0.243505,2,3,0,-3.32836,74.033,0.372083,74.033,0.372083,1272.11,1662.18,2037.02,2117.02,2438.04,3738.02,150,299790,nan,nan,nan,nan,nan,nan
4.47191,0.985441,0.243505,3,15,0,-1.96228,70.9962,0.316301,70.9962,0.316301,1267.25,1664.69,2050.55,2133.38,2467.44,3843.77,150,299790,nan,nan,nan,nan,nan,nan
4.23913,0.947803,0.243505,2,3,0,-4.16626,71.4374,0.312648,71.4374,0.312648,1261.08,1657.2,2042.05,2124.71,2458.15,3833.75,150,299790,nan,nan,nan,nan,nan,nan
4.31658,1,0.243505,2,3,0,-4.19996,70.6312,0.320834,70.6312,0.320834,1273.3,1671.88,2058.5,2141.45,2475.85,3851.41,150,299790,nan,nan,nan,nan,nan,nan
4.34753,1,0.243505,2,3,0,-4.30163,70.6763,0.320592,70.6763,0.320592,1272.75,1671.2,2057.71,2140.64,2474.96,3850.32,150,299790,nan,nan,nan,nan,nan,nan
3.73953,0.991245,0.243505,3,15,0,-3.35086,73.9033,0.365801,73.9033,0.365801,1270.07,1660.47,2036.03,2116.23,2438.22,3744.44,150,299790,nan,nan,nan,nan,nan,nan
1.59957,0.98487,0.243505,3,9,0,-1.2531,75.802,0.438947,75.802,0.438947,1286.37,1671.19,2037.13,2114.77,2424.82,3660.36,150,299790,nan,nan,nan,nan,nan,nan
1.88051,0.994963,0.243505,2,3,0,-1.50516,75.5039,0.432163,75.5039,0.432163,1286.23,1671.94,2039.07,2117.01,2428.38,3671.02,150,299790,nan,nan,nan,nan,nan,nan
3.00057,0.972767,0.243505,3,7,0,-1.52556,75.0209,0.394926,75.0209,0.394926,1274.57,1662.02,2032.92,2111.91,2428.31,3702,150,299790,nan,nan,nan,nan,nan,nan
2.18019,0.961318,0.243505,3,7,0,-1.70651,75.919,0.400509,75.919,0.400509,1269.6,1654.72,2023.08,2101.49,2415.43,3677.48,150,299790,nan,nan,nan,nan,nan,nan
4.29278,0.859617,0.243505,3,13,0,0.479032,72.5065,0.343357,72.5065,0.343357,1270.09,1664,2044.45,2125.89,2453.45,3791.11,150,299790,nan,nan,nan,nan,nan,nan
4.3817,0.991392,0.243505,2,7,0,-3.9463,71.4323,0.332117,71.4323,0.332117,1273.02,1669.65,2053.54,2135.81,2467.07,3824.64,150,299790,nan,nan,nan,nan,nan,nan
4.19813,0.996214,0.243505,3,15,0,-3.44394,69.7964,0.289382,69.7964,0.289382,1259.9,1659.65,2049.88,2133.93,2473.83,3888.33,150,299790,nan,nan,nan,nan,nan,nan
4.26859,0.989052,0.243505,2,3,0,-4.11922,69.5071,0.290842,69.5071,0.290842,1263.52,1664.15,2055.14,2139.34,2479.77,3895.68,150,299790,nan,nan,nan,nan,nan,nan
4.44617,0.84825,0.243505,3,11,0,-2.62137,71.5969,0.328828,71.5969,0.328828,1269.63,1665.75,2049.37,2131.61,2462.87,3821.9,150,299790,nan,nan,nan,nan,nan,nan
4.0488,0.910683,0.243505,2,3,0,-3.89423,71.0631,0.335646,71.0631,0.335646,1278.34,1676.05,2060.72,2143.13,2474.84,3832.7,150,299790,nan,nan,nan,nan,nan,nan
3.22802,0.946246,0.243505,2,3,0,-3.19782,70.6083,0.340033,70.6083,0.340033,1284.92,1683.97,2069.62,2152.19,2484.45,3842.68,150,299790,nan,nan,nan,nan,nan,nan
2.2929,0.954242,0.243505,3,11,0,-1.03456,68.766,0.256059,68.766,0.256059,1243.5,1644.02,2037.94,2123.17,2469.15,3929.82,150,299790,nan,nan,nan,nan,nan,nan
4.01008,1,0.243505,2,5,0,-2.20323,68.9032,0.277771,68.9032,0.277771,1259.42,1661.08,2054.17,2138.96,2482.3,3917.92,150,299790,nan,nan,nan,nan,nan,nan
4.16347,0.903878,0.243505,2,7,0,-2.77019,70.4406,0.295825,70.4406,0.295825,1258.7,1656.93,2045.17,2128.73,2466.38,3867.99,150,299790,nan,nan,nan,nan,nan,nan
4.42215,0.996756,0.243505,2,3,0,-4.13127,70.2555,0.305087,70.2555,0.305087,1266.58,1665.71,2054.07,2137.56,2474.61,3868.88,150,299790,nan,nan,nan,nan,nan,nan
4.17756,0.977517,0.243505,2,7,0,-4.00189,69.8196,0.289036,69.8196,0.289036,1259.45,1659.11,2049.3,2133.34,2473.22,3887.84,150,299790,nan,nan,nan,nan,nan,nan
4.07245,0.883301,0.243505,2,7,0,-2.20025,71.6687,0.312939,71.6687,0.312939,1259.26,1654.76,2038.98,2121.5,2454.38,3827.51,150,299790,nan,nan,nan,nan,nan,nan
4.14487,1,0.243505,2,3,0,-4.00975,71.7322,0.31568,71.7322,0.31568,1260.44,1655.85,2039.77,2122.2,2454.63,3824.57,150,299790,nan,nan,nan,nan,nan,nan
3.73896,0.883873,0.243505,2,3,0,-3.06086,71.4239,0.347856,71.4239,0.347856,1282.05,1678.95,2061.97,2143.92,2473.41,3817.09,150,299790,nan,nan,nan,nan,nan,nan
3.44545,0.968407,0.243505,2,3,0,-3.03984,73.3665,0.337032,73.3665,0.337032,1259.18,1650.71,2029.31,2110.4,2436.78,3772.23,150,299790,nan,nan,nan,nan,nan,nan
3.04571,0.956994,0.243505,3,11,0,-2.50118,69.9829,0.329908,69.9829,0.329908,1284.63,1685.25,2073.15,2156.3,2491.18,3864.57,150,299790,nan,nan,nan,nan,nan,nan
2.89618,0.990875,0.243505,2,3,0,-2.72244,70.7803,0.284661,70.7803,0.284661,1247.88,1644.63,2032.34,2115.9,2453.98,3863.56,150,299790,nan,nan,nan,nan,nan,nan
2.89618,0.913251,0.243505,1,1,0,-2.30521,70.7803,0.284661,70.7803,0.284661,1247.88,1644.63,2032.34,2115.9,2453.98,3863.56,150,299790,nan,nan,nan,nan,nan,nan
1.79493,0.822397,0.243505,3,7,0,-0.190063,75.08,0.356413,75.08,0.356413,1255.41,1642.74,2015.95,2095.73,2416.26,3720.08,150,299790,nan,nan,nan,nan,nan,nan
0.999063,0.859646,0.243505,1,1,0,-0.823567,75.3217,0.353137,75.3217,0.353137,1251.71,1638.4,2011.21,2090.93,2411.32,3715.81,150,299790,nan,nan,nan,nan,nan,nan
2.97395,0.947908,0.243505,2,3,0,-0.285822,72.1359,0.371863,72.1359,0.371863,1288.38,1683.48,2063.16,2144.2,2469.37,3786.28,150,299790,nan,nan,nan,nan,nan,nan
2.19683,0.860439,0.243505,2,3,0,-0.907663,73.0385,0.314775,73.0385,0.314775,1248.71,1640.59,2021.16,2102.87,2432.46,3791.11,150,299790,nan,nan,nan,nan,nan,nan
4.31517,1,0.243505,2,3,0,-2.53041,71.3133,0.332963,71.3133,0.332963,1274.56,1671.53,2055.69,2138.01,2469.45,3827.38,150,299790,nan,nan,nan,nan,nan,nan
3.78836,0.796728,0.243505,2,3,0,-2.954,71.9056,0.31216,71.9056,0.31216,1256.72,1651.55,2035.18,2117.58,2450.01,3821.65,150,299790,nan,nan,nan,nan,nan,nan
2.93297,0.947916,0.243505,3,11,0,-1.44008,73.2145,0.390142,73.2145,0.390142,1287.78,1679.94,2055.65,2135.7,2456.46,3749.24,150,299790,nan,nan,nan,nan,nan,nan
3.95355,0.979189,0.243505,3,11,0,-1.96786,73.3909,0.365281,73.3909,0.365281,1274.17,1665.91,2042.79,2123.28,2446.43,3757.57,150,299790,nan,nan,nan,nan,nan,nan
4.45372,0.997706,0.243505,3,15,0,-3.44217,71.0458,0.314558,71.0458,0.314558,1265.72,1662.97,2048.77,2131.62,2465.76,3843.27,150,299790,nan,nan,nan,nan,nan,nan
4.25323,0.703008,0.243505,2,3,0,-1.83324,70.0469,0.31097,70.0469,0.31097,1272.28,1672.21,2060.88,2144.37,2481.26,3871.86,150,299790,nan,nan,nan,nan,nan,nan
4.3289,0.999576,0.243505,2,5,0,-4.24373,70.0318,0.30766,70.0318,0.30766,1270.27,1670.12,2058.98,2142.55,2479.84,3873.8,150,299790,nan,nan,nan,nan,nan,nan
4.07951,0.902833,0.243505,1,3,0,-3.66183,70.7551,0.298437,70.7551,0.298437,1257.72,1655.19,2042.48,2125.8,2462.42,3858.36,150,299790,nan,nan,nan,nan,nan,nan
3.03501,0.874584,0.243505,3,11,0,-1.71746,67.5984,0.280738,67.5984,0.280738,1273.59,1679.22,2075.95,2161.49,2507.75,3953.81,150,299790,nan,nan,nan,nan,nan,nan
4.27646,0.816918,0.243505,3,11,0,-1.44247,69.8687,0.29258,69.8687,0.29258,1261.51,1661.2,2051.13,2135.08,2474.45,3884.98,150,299790,nan,nan,nan,nan,nan,nan
4.14222,0.999682,0.243505,3,11,0,-3.7941,72.985,0.349243,72.985,0.349243,1269.21,1661.91,2040.8,2121.85,2447.69,3775.93,150,299790,nan,nan,nan,nan,nan,nan
4.13501,0.965252,0.243505,2,7,0,-3.1356,71.1381,0.335055,71.1381,0.335055,1277.33,1674.82,2059.33,2141.71,2473.31,3831,150,299790,nan,nan,nan,nan,nan,nan
3.26535,0.959662,0.243505,3,15,0,-1.89829,67.028,0.259284,67.028,0.259284,1261.98,1667.85,2066.73,2152.99,2503.03,3978.61,150,299790,nan,nan,nan,nan,nan,nan
0.308179,0.978292,0.243505,2,7,0,1.18844,63.2877,0.209703,63.2877,0.209703,1250.38,1662.22,2072.06,2161.36,2526.22,4105.25,150,299790,nan,nan,nan,nan,nan,nan
0.308179,0.387866,0.243505,1,3,0,1.44211,63.2877,0.209703,63.2877,0.209703,1250.38,1662.22,2072.06,2161.36,2526.22,4105.25,150,299790,nan,nan,nan,nan,nan,nan
3.82595,0.518816,0.243505,3,11,0,2.78134,71.932,0.354869,71.932,0.354869,1281.38,1676.96,2058.23,2139.74,2467.29,3800.25,150,299790,nan,nan,nan,nan,nan,nan
4.00498,0.997774,0.243505,3,13,0,-3.75561,72.009,0.317923,72.009,0.317923,1259.44,1654.16,2037.26,2119.48,2451.03,3816.27,150,299790,nan,nan,nan,nan,nan,nan
4.30806,1,0.243505,3,15,0,-3.87491,70.0468,0.295306,70.0468,0.295306,1261.82,1661.14,2050.47,2134.26,2472.91,3878.92,150,299790,nan,nan,nan,nan,nan,nan
3.74659,0.893514,0.243505,3,11,0,-3.4041,72.913,0.331998,72.913,0.331998,1260.14,1652.78,2032.81,2114.25,2442.19,3786.21,150,299790,nan,nan,nan,nan,nan,nan
3.33944,0.952024,0.243505,3,13,0,-2.47759,69.0022,0.267474,69.0022,0.267474,1250.62,1651.32,2044.39,2129.3,2473.5,3919.13,150,299790,nan,nan,nan,nan,nan,nan
3.40784,0.948967,0.243505,3,11,0,-2.36997,72.7228,0.322124,72.7228,0.322124,1255.9,1648.82,2029.85,2111.59,2441.07,3795.79,150,299790,nan,nan,nan,nan,nan,nan
3.59805,0.903934,0.243505,3,11,0,-1.52459,73.2095,0.377299,73.2095,0.377299,1281.71,1673.94,2050.51,2130.84,2453.05,3756.01,150,299790,nan,nan,nan,nan,nan,nan
4.34664,0.962032,0.243505,2,7,0,-2.86009,72.204,0.334482,72.204,0.334482,1267.67,1662.25,2043.98,2125.77,2455.01,3803.29,150,299790,nan,nan,nan,nan,nan,nan
4.21639,0.990421,0.243505,3,7,0,-4.1722,72.4995,0.335218,72.4995,0.335218,1265.54,1659.34,2040.26,2121.87,2450.37,3795.28,150,299790,nan,nan,nan,nan,nan,nan
3.94745,0.997097,0.243505,3,7,0,-3.79761,73.4477,0.364684,73.4477,0.364684,1273.38,1664.96,2041.74,2122.21,2445.31,3756.44,150,299790,nan,nan,nan,nan,nan,nan
3.89241,0.968659,0.243505,2,7,0,-3.50143,73.452,0.352097,73.452,0.352097,1266.76,1658.26,2035.79,2116.52,2441.02,3762.65,150,299790,nan,nan,nan,nan,nan,nan
4.01539,0.62162,0.243505,2,3,0,0.440546,73.2904,0.353142,73.2904,0.353142,1268.7,1660.63,2038.51,2119.31,2444.04,3766.22,150,299790,nan,nan,nan,nan,nan,nan
4.06321,0.99967,0.243505,2,3,0,-3.96985,72.8599,0.360166,72.8599,0.360166,1276.1,1669.22,2047.77,2128.66,2453.55,3773.64,150,299790,nan,nan,nan,nan,nan,nan
3.3091,0.997562,0.243505,3,7,0,-3.21776,74.2124,0.391803,74.2124,0.391803,1279.98,1669.52,2042.62,2122.1,2440.54,3723.45,150,299790,nan,nan,nan,nan,nan,nan
2.74351,0.853513,0.243505,2,3,0,-2.0496,75.1925,0.380956,75.1925,0.380956,1266.68,1653.76,2025.17,2104.38,2421.96,3704.99,150,299790,nan,nan,nan,nan,nan,nan
4.16326,0.998887,0.243505,3,11,0,-1.2706,72.5136,0.353683,72.5136,0.353683,1275.67,1669.67,2049.5,2130.72,2457.11,3785.79,150,299790,nan,nan,nan,nan,nan,nan
3.01412,0.827778,0.243505,2,3,0,-2.76315,71.7837,0.364986,71.7837,0.364986,1288,1684.04,2065.07,2146.45,2473.19,3798.96,150,299790,nan,nan,nan,nan,nan,nan
1.17047,0.705231,0.243505,2,3,0,1.256,70.5117,0.358607,70.5117,0.358607,1296.04,1695.56,2080.37,2162.61,2492.96,3835.88,150,299790,nan,nan,nan,nan,nan,nan
4.08149,0.961269,0.243505,1,3,0,-1.43995,71.5116,0.342646,71.5116,0.342646,1278.37,1674.96,2058.06,2140.06,2469.95,3817.38,150,299790,nan,nan,nan,nan,nan,nan
4.29924,0.980371,0.243505,3,11,0,-3.80752,70.3476,0.315778,70.3476,0.315778,1272.67,1671.9,2059.53,2142.75,2478.38,3861.45,150,299790,nan,nan,nan,nan,nan,nan
