# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = BAO_model
# start_datetime = 2023-07-22 20:59:42 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Meu_Codigo_Normal_Model/Baryonic_Acoustic_Oscilators/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpv_ravs6o/g5_4s2h_.json
# random
#   seed = 19058
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/normal/bao/BAO-20230722215942.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,theta.1,theta.2,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6
4.11926,0.663672,0.436816,2,5,0,-3.6793,71.2481,0.306703,71.2481,0.306703,1258.91,1655.34,2040.96,2123.84,2458.39,3841.49,150,299790,nan,nan,nan,nan,nan,nan
4.18625,0.99588,0.322043,2,7,0,-3.85002,69.763,0.306833,69.763,0.306833,1272.13,1672.71,2062.35,2146.09,2484.12,3881.53,150,299790,nan,nan,nan,nan,nan,nan
4.18625,0.0133547,0.527198,2,3,0,-2.5008,69.763,0.306833,69.763,0.306833,1272.13,1672.71,2062.35,2146.09,2484.12,3881.53,150,299790,nan,nan,nan,nan,nan,nan
4.23865,0.993683,0.0832845,2,7,0,-3.59431,70.223,0.294943,70.223,0.294943,1260.01,1658.81,2047.68,2131.38,2469.64,3874.28,150,299790,nan,nan,nan,nan,nan,nan
3.70748,0.967359,0.135934,2,7,0,-3.38087,70.8781,0.294501,70.8781,0.294501,1253.95,1650.92,2038.02,2121.34,2458.11,3856.78,150,299790,nan,nan,nan,nan,nan,nan
3.66671,0.998159,0.207223,3,15,0,-3.39445,70.6483,0.290738,70.6483,0.290738,1253.35,1650.77,2038.63,2122.16,2459.88,3864.57,150,299790,nan,nan,nan,nan,nan,nan
4.35048,0.987107,0.337449,3,9,0,-3.35331,71.0733,0.309822,71.0733,0.309822,1262.46,1659.48,2045.43,2128.35,2462.95,3844.72,150,299790,nan,nan,nan,nan,nan,nan
4.38365,0.999762,0.532224,2,7,0,-4.28591,71.9731,0.330099,71.9731,0.330099,1267.11,1662.23,2044.8,2126.8,2457.06,3811.43,150,299790,nan,nan,nan,nan,nan,nan
4.38365,0.256765,0.859062,1,3,0,-4.36854,71.9731,0.330099,71.9731,0.330099,1267.11,1662.23,2044.8,2126.8,2457.06,3811.43,150,299790,nan,nan,nan,nan,nan,nan
3.48186,0.98617,0.252908,3,15,0,-2.96277,74.0386,0.385695,74.0386,0.385695,1278.62,1668.65,2042.59,2122.29,2441.78,3730.91,150,299790,nan,nan,nan,nan,nan,nan
4.23496,0.974591,0.395217,2,7,0,-1.30842,71.31,0.310342,71.31,0.310342,1260.72,1657.11,2042.4,2125.18,2459.18,3838.18,150,299790,nan,nan,nan,nan,nan,nan
4.04488,0.354477,0.598316,2,7,0,-2.71111,72.6672,0.359417,72.6672,0.359417,1277.37,1671,2050.09,2131.1,2456.5,3778.95,150,299790,nan,nan,nan,nan,nan,nan
3.85533,0.990492,0.224669,2,3,0,-3.84342,73.3776,0.347668,73.3776,0.347668,1265,1656.65,2034.63,2115.49,2440.66,3766.73,150,299790,nan,nan,nan,nan,nan,nan
4.09865,0.998428,0.351741,3,7,0,-3.82126,73.0827,0.349769,73.0827,0.349769,1268.66,1661.11,2039.71,2120.7,2446.27,3773.18,150,299790,nan,nan,nan,nan,nan,nan
4.11049,1,0.557385,1,1,0,-4.09959,72.8205,0.357831,72.8205,0.357831,1275.22,1668.43,2047.22,2128.18,2453.42,3775.83,150,299790,nan,nan,nan,nan,nan,nan
4.11049,2.13383e-36,0.881422,1,1,0,-1.75177,72.8205,0.357831,72.8205,0.357831,1275.22,1668.43,2047.22,2128.18,2453.42,3775.83,150,299790,nan,nan,nan,nan,nan,nan
4.09148,0.998298,0.155579,2,7,0,-3.92153,73.0531,0.358503,73.0531,0.358503,1273.56,1666.16,2044.32,2125.14,2449.79,3769.55,150,299790,nan,nan,nan,nan,nan,nan
2.23269,0.716934,0.245579,2,3,0,-0.793515,73.0624,0.397755,73.0624,0.397755,1292.59,1685.09,2060.67,2140.64,2460.88,3749.12,150,299790,nan,nan,nan,nan,nan,nan
1.68366,0.943212,0.209849,1,1,0,-1.64798,72.8198,0.40003,72.8198,0.40003,1295.74,1688.86,2064.9,2144.95,2465.46,3754.08,150,299790,nan,nan,nan,nan,nan,nan
2.62162,1,0.292162,1,1,0,-1.82116,73.1053,0.393189,73.1053,0.393189,1290.13,1682.56,2058.34,2138.39,2459.04,3750.42,150,299790,nan,nan,nan,nan,nan,nan
2.62162,0.478554,0.45752,2,3,0,0.458276,73.1053,0.393189,73.1053,0.393189,1290.13,1682.56,2058.34,2138.39,2459.04,3750.42,150,299790,nan,nan,nan,nan,nan,nan
3.95166,0.998415,0.235247,2,7,0,-2.41119,72.959,0.365043,72.959,0.365043,1277.76,1670.64,2048.63,2129.36,2453.48,3768.64,150,299790,nan,nan,nan,nan,nan,nan
4.46403,0.973467,0.365716,3,9,0,-3.82802,71.1453,0.317351,71.1453,0.317351,1266.6,1663.66,2049.06,2131.8,2465.39,3839.31,150,299790,nan,nan,nan,nan,nan,nan
4.46403,0.132411,0.536853,3,7,0,-3.99601,71.1453,0.317351,71.1453,0.317351,1266.6,1663.66,2049.06,2131.8,2465.39,3839.31,150,299790,nan,nan,nan,nan,nan,nan
4.42519,0.990592,0.135123,3,7,0,-4.13336,70.8743,0.320742,70.8743,0.320742,1271.09,1668.99,2054.96,2137.78,2471.61,3844.94,150,299790,nan,nan,nan,nan,nan,nan
3.84891,0.955766,0.205758,2,7,0,-3.41734,70.494,0.29108,70.494,0.29108,1254.94,1652.81,2041.08,2124.68,2462.73,3868.59,150,299790,nan,nan,nan,nan,nan,nan
4.47192,0.972974,0.290209,2,7,0,-3.32907,71.098,0.320048,71.098,0.320048,1268.69,1665.96,2051.36,2134.06,2467.46,3839.3,150,299790,nan,nan,nan,nan,nan,nan
2.84977,0.730182,0.422525,2,7,0,-2.53873,74.6386,0.361285,74.6386,0.361285,1261.59,1650.07,2024.08,2103.98,2424.91,3728.48,150,299790,nan,nan,nan,nan,nan,nan
1.82513,0.918862,0.372653,2,3,0,-1.81736,73.2134,0.405477,73.2134,0.405477,1294.72,1686.74,2061.4,2141.12,2460.18,3741.26,150,299790,nan,nan,nan,nan,nan,nan
1.55607,1,0.483342,1,3,0,0.68658,75.392,0.438484,75.392,0.438484,1289.64,1675.5,2042.45,2120.31,2431.23,3670.41,150,299790,nan,nan,nan,nan,nan,nan
1.55607,0.00267673,0.736998,1,1,0,-1.01616,75.392,0.438484,75.392,0.438484,1289.64,1675.5,2042.45,2120.31,2431.23,3670.41,150,299790,nan,nan,nan,nan,nan,nan
3.60611,0.996726,0.149652,4,27,0,-0.523995,73.0514,0.332472,73.0514,0.332472,1259.24,1651.52,2031.17,2112.52,2440.11,3782.45,150,299790,nan,nan,nan,nan,nan,nan
2.45707,0.998851,0.227028,3,11,0,-1.72207,74.3049,0.412309,74.3049,0.412309,1288.25,1677.34,2048.8,2127.79,2443.78,3710.5,150,299790,nan,nan,nan,nan,nan,nan
3.34867,0.944582,0.344429,3,11,0,-0.829184,69.9234,0.325029,69.9234,0.325029,1282.22,1682.89,2071.22,2154.5,2490.08,3868.57,150,299790,nan,nan,nan,nan,nan,nan
4.15074,0.439974,0.467166,3,7,0,-3.09933,69.3642,0.29857,69.3642,0.29857,1270.18,1671.57,2062.66,2146.79,2486.71,3896.25,150,299790,nan,nan,nan,nan,nan,nan
4.0756,0.994482,0.232836,3,7,0,-4.05518,69.2592,0.29848,69.2592,0.29848,1271.07,1672.75,2064.14,2148.34,2488.52,3899.2,150,299790,nan,nan,nan,nan,nan,nan
4.1952,1,0.347986,1,3,0,-4.0894,69.2571,0.293359,69.2571,0.293359,1267.54,1669,2060.59,2144.89,2485.65,3901.51,150,299790,nan,nan,nan,nan,nan,nan
4.1952,4.55451e-05,0.523693,1,1,0,-2.32333,69.2571,0.293359,69.2571,0.293359,1267.54,1669,2060.59,2144.89,2485.65,3901.51,150,299790,nan,nan,nan,nan,nan,nan
4.04082,0.998431,0.111698,3,15,0,-3.92374,68.9537,0.291857,68.9537,0.291857,1269.23,1671.49,2063.99,2148.5,2490.16,3910.62,150,299790,nan,nan,nan,nan,nan,nan
4.10391,0.982088,0.167809,3,11,0,-3.28549,70.0378,0.289659,70.0378,0.289659,1257.96,1657.03,2046.6,2130.5,2469.79,3881.6,150,299790,nan,nan,nan,nan,nan,nan
3.7212,0.916201,0.243333,1,1,0,-3.70157,70.08,0.284011,70.08,0.284011,1253.54,1652.21,2041.85,2125.82,2465.63,3882.81,150,299790,nan,nan,nan,nan,nan,nan
4.1937,1,0.309775,3,11,0,-3.74027,72.3112,0.350642,72.3112,0.350642,1275.79,1670.31,2050.84,2132.23,2459.41,3792.53,150,299790,nan,nan,nan,nan,nan,nan
3.33065,0.777692,0.461935,1,3,0,-3.07794,72.4535,0.371986,72.4535,0.371986,1285.66,1679.9,2058.75,2139.61,2464.06,3778.02,150,299790,nan,nan,nan,nan,nan,nan
3.61919,0.790822,0.449284,2,7,0,-1.89077,70.74,0.291427,70.74,0.291427,1253.03,1650.23,2037.82,2121.28,2458.71,3861.81,150,299790,nan,nan,nan,nan,nan,nan
4.39599,1,0.448086,1,1,0,-4.15201,70.0999,0.30445,70.0999,0.30445,1267.54,1667.08,2055.9,2139.49,2476.98,3873.4,150,299790,nan,nan,nan,nan,nan,nan
4.39599,1.19853e-06,0.663422,1,1,0,-1.73606,70.0999,0.30445,70.0999,0.30445,1267.54,1667.08,2055.9,2139.49,2476.98,3873.4,150,299790,nan,nan,nan,nan,nan,nan
4.37839,0.999273,0.14925,2,3,0,-4.37637,70.045,0.304747,70.045,0.304747,1268.23,1667.93,2056.89,2140.5,2478.1,3874.77,150,299790,nan,nan,nan,nan,nan,nan
4.23043,0.985779,0.220949,4,15,0,-4.08597,69.3467,0.293822,69.3467,0.293822,1267.06,1668.29,2059.61,2143.84,2484.33,3898.83,150,299790,nan,nan,nan,nan,nan,nan
4.23043,0.474572,0.317863,1,3,0,-2.29003,69.3467,0.293822,69.3467,0.293822,1267.06,1668.29,2059.61,2143.84,2484.33,3898.83,150,299790,nan,nan,nan,nan,nan,nan
4.242,0.998624,0.176454,3,7,0,-4.19753,69.6704,0.289818,69.6704,0.289818,1261.34,1661.46,2052.03,2136.14,2476.3,3891.61,150,299790,nan,nan,nan,nan,nan,nan
4.33942,0.970333,0.259362,3,15,0,-3.7614,72.3076,0.340186,72.3076,0.340186,1270.03,1664.43,2045.58,2127.19,2455.56,3797.82,150,299790,nan,nan,nan,nan,nan,nan
3.9619,0.963584,0.360684,3,7,0,-3.94423,73.3344,0.351123,73.3344,0.351123,1267.24,1659.04,2036.92,2117.74,2442.61,3766.11,150,299790,nan,nan,nan,nan,nan,nan
3.93263,0.27199,0.494029,2,7,0,-1.36909,71.5856,0.308892,71.5856,0.308892,1257.39,1652.98,2037.61,2120.25,2453.78,3831.56,150,299790,nan,nan,nan,nan,nan,nan
2.85226,0.932889,0.190931,3,15,0,-1.06009,72.9972,0.38809,72.9972,0.38809,1288.71,1681.45,2057.86,2138.07,2459.53,3755.81,150,299790,nan,nan,nan,nan,nan,nan
2.94632,0.973568,0.2473,4,15,0,-1.69561,72.2457,0.307707,72.2457,0.307707,1250.96,1644.72,2027.66,2109.95,2442.11,3814.79,150,299790,nan,nan,nan,nan,nan,nan
4.18878,1,0.34405,2,7,0,-3.01123,71.263,0.308444,71.263,0.308444,1259.91,1656.36,2041.87,2124.7,2459.02,3840.3,150,299790,nan,nan,nan,nan,nan,nan
2.23473,0.207616,0.500654,1,1,0,-2.1859,69.8034,0.334685,69.8034,0.334685,1289.1,1690.31,2078.45,2161.6,2496.36,3867.12,150,299790,nan,nan,nan,nan,nan,nan
2.7424,1,0.174977,2,3,0,-2.04894,70.1165,0.335935,70.1165,0.335935,1286.99,1687.34,2074.55,2157.5,2491.38,3857.98,150,299790,nan,nan,nan,nan,nan,nan
3.31741,0.99135,0.254519,3,11,0,-2.14216,73.5688,0.33973,73.5688,0.33973,1259,1650.04,2027.97,2108.9,2434.54,3765.8,150,299790,nan,nan,nan,nan,nan,nan
2.57748,0.822169,0.363458,2,7,0,-0.0407138,69.3591,0.32237,69.3591,0.32237,1285.72,1687.93,2077.94,2161.61,2498.84,3885.34,150,299790,nan,nan,nan,nan,nan,nan
3.5865,0.760037,0.38329,2,3,0,-1.68898,71.7116,0.30592,71.7116,0.30592,1254.38,1649.52,2033.94,2116.57,2450.14,3829.58,150,299790,nan,nan,nan,nan,nan,nan
2.86895,0.873393,0.361982,2,5,0,-2.09637,69.1876,0.315869,69.1876,0.315869,1283.2,1685.72,2076.53,2160.44,2498.82,3893.19,150,299790,nan,nan,nan,nan,nan,nan
2.90402,1,0.41757,2,7,0,-1.74247,73.1379,0.324015,73.1379,0.324015,1253.52,1645.38,2025.25,2106.73,2435.07,3784.27,150,299790,nan,nan,nan,nan,nan,nan
3.23367,0.381654,0.600836,1,3,0,-2.68856,70.4787,0.337437,70.4787,0.337437,1284.59,1683.96,2070.1,2152.81,2485.67,3847.45,150,299790,nan,nan,nan,nan,nan,nan
2.70055,0.994449,0.292512,3,9,0,-1.71364,74.4235,0.351763,74.4235,0.351763,1258.41,1647.37,2022.48,2102.7,2425.15,3738.53,150,299790,nan,nan,nan,nan,nan,nan
3.0786,0.960643,0.416219,2,3,0,-1.96218,70.9022,0.347574,70.9022,0.347574,1286.54,1684.87,2069.29,2151.54,2482.26,3831.05,150,299790,nan,nan,nan,nan,nan,nan
3.30392,0.806864,0.557007,2,7,0,-2.5016,67.9758,0.285069,67.9758,0.285069,1273.3,1678.06,2073.56,2158.79,2503.63,3941.16,150,299790,nan,nan,nan,nan,nan,nan
3.30392,1.35276e-19,0.570169,1,1,0,-1.60041,67.9758,0.285069,67.9758,0.285069,1273.3,1678.06,2073.56,2158.79,2503.63,3941.16,150,299790,nan,nan,nan,nan,nan,nan
2.90873,0.997327,0.145411,3,11,0,-1.13173,66.8781,0.246755,66.8781,0.246755,1252.67,1657.9,2057.34,2143.88,2495.59,3987.14,150,299790,nan,nan,nan,nan,nan,nan
3.14659,0.999992,0.207344,2,7,0,-2.82294,67.0654,0.251698,67.0654,0.251698,1255.24,1660.36,2059.22,2145.57,2496.3,3980.09,150,299790,nan,nan,nan,nan,nan,nan
3.08938,1,0.296224,2,3,0,-3.02987,66.7738,0.251573,66.7738,0.251573,1257.83,1663.81,2063.53,2150.07,2501.56,3988.68,150,299790,nan,nan,nan,nan,nan,nan
2.9144,0.770539,0.422099,2,3,0,-2.80305,66.6862,0.260848,66.6862,0.260848,1266.46,1673.48,2073.34,2159.79,2510.55,3988.09,150,299790,nan,nan,nan,nan,nan,nan
2.38587,0.324358,0.406391,2,3,0,-2.00545,66.0729,0.255172,66.0729,0.255172,1267.48,1675.89,2077.66,2164.59,2517.55,4008.29,150,299790,nan,nan,nan,nan,nan,nan
2.49051,0.994695,0.184012,2,3,0,-2.20232,66.164,0.238449,66.164,0.238449,1251.81,1658.36,2059.93,2147.03,2501.43,4010.7,150,299790,nan,nan,nan,nan,nan,nan
0.41948,0.403835,0.259295,1,1,0,-0.339453,66.5924,0.225483,66.5924,0.225483,1235.52,1639.31,2039.45,2126.42,2480.9,4001.05,150,299790,nan,nan,nan,nan,nan,nan
-0.138871,0.932996,0.135124,1,1,0,0.269501,66.5759,0.222808,66.5759,0.222808,1233.03,1636.53,2036.67,2123.67,2478.44,4002.07,150,299790,nan,nan,nan,nan,nan,nan
1.9567,1,0.171482,3,11,0,1.0436,68.0065,0.300626,68.0065,0.300626,1284.03,1689.44,2084.27,2169.19,2512.2,3933.48,150,299790,nan,nan,nan,nan,nan,nan
1.58713,0.926342,0.24294,3,11,0,0.211065,72.0543,0.386344,72.0543,0.386344,1296.17,1691.45,2070.39,2151.15,2474.88,3780.87,150,299790,nan,nan,nan,nan,nan,nan
3.82108,0.973809,0.303774,2,3,0,-2.06469,73.2665,0.343031,73.2665,0.343031,1263.4,1655.28,2033.8,2114.83,2440.75,3771.84,150,299790,nan,nan,nan,nan,nan,nan
3.71552,0.937136,0.410267,1,1,0,-3.51571,73.2557,0.339888,73.2557,0.339888,1261.73,1653.6,2032.33,2113.42,2439.72,3773.65,150,299790,nan,nan,nan,nan,nan,nan
4.39999,0.404823,0.52046,2,7,0,-3.87692,70.9652,0.310075,70.9652,0.310075,1263.57,1660.9,2047.12,2130.1,2464.93,3847.49,150,299790,nan,nan,nan,nan,nan,nan
3.57449,0.799374,0.274577,3,15,0,-2.2336,73.8568,0.35419,73.8568,0.35419,1264.45,1654.91,2031.29,2111.76,2435.15,3751.43,150,299790,nan,nan,nan,nan,nan,nan
4.2115,0.956101,0.277807,2,7,0,-1.71017,72.3051,0.349877,72.3051,0.349877,1275.43,1669.95,2050.55,2131.96,2459.24,3793.07,150,299790,nan,nan,nan,nan,nan,nan
3.921,0.988656,0.363083,4,15,0,-3.82757,73.5496,0.363446,73.5496,0.363446,1271.87,1663.19,2039.78,2120.23,2443.24,3754.5,150,299790,nan,nan,nan,nan,nan,nan
4.44548,0.52311,0.499473,2,7,0,-3.70732,71.2746,0.325999,71.2746,0.325999,1270.77,1667.7,2052.33,2134.81,2467.13,3831.77,150,299790,nan,nan,nan,nan,nan,nan
4.37952,0.979685,0.321997,1,1,0,-4.37688,71.2209,0.328984,71.2209,0.328984,1273.03,1670.17,2054.79,2137.24,2469.34,3831.76,150,299790,nan,nan,nan,nan,nan,nan
4.44079,0.999669,0.435799,2,7,0,-4.40556,70.9516,0.321139,70.9516,0.321139,1270.65,1668.35,2054.09,2136.86,2470.47,3842.68,150,299790,nan,nan,nan,nan,nan,nan
4.44079,0.193843,0.607928,1,1,0,-4.25658,70.9516,0.321139,70.9516,0.321139,1270.65,1668.35,2054.09,2136.86,2470.47,3842.68,150,299790,nan,nan,nan,nan,nan,nan
4.04274,0.971146,0.23164,3,7,0,-3.89348,69.6378,0.307876,69.6378,0.307876,1273.95,1674.92,2064.85,2148.65,2486.86,3884.49,150,299790,nan,nan,nan,nan,nan,nan
4.3853,0.971076,0.308639,2,3,0,-3.89865,70.0706,0.299967,70.0706,0.299967,1264.8,1664.25,2053.33,2137.02,2475.09,3876.22,150,299790,nan,nan,nan,nan,nan,nan
4.20163,0.942384,0.41042,2,3,0,-4.19184,69.6595,0.303963,69.6595,0.303963,1271.16,1671.93,2061.97,2145.83,2484.43,3885.68,150,299790,nan,nan,nan,nan,nan,nan
1.49195,0.0155224,0.520435,3,7,0,1.18161,70.6248,0.358199,70.6248,0.358199,1294.8,1694,2078.53,2160.71,2490.86,3833.06,150,299790,nan,nan,nan,nan,nan,nan
4.34141,0.990739,0.151298,2,7,0,-0.789608,70.561,0.318572,70.561,0.318572,1272.52,1671.24,2058.15,2141.2,2476.01,3854.37,150,299790,nan,nan,nan,nan,nan,nan
4.00366,0.977767,0.207436,2,7,0,-3.80287,70.144,0.319145,70.144,0.319145,1276.61,1676.5,2064.52,2147.79,2483.52,3865.38,150,299790,nan,nan,nan,nan,nan,nan
3.16165,0.930584,0.278085,2,3,0,-3.08677,71.534,0.29818,71.534,0.29818,1250.77,1646.1,2031.31,2114.19,2449.02,3837.7,150,299790,nan,nan,nan,nan,nan,nan
2.88014,0.964677,0.345496,2,3,0,-2.71052,70.736,0.346692,70.736,0.346692,1287.53,1686.31,2071.24,2153.6,2484.81,3835.93,150,299790,nan,nan,nan,nan,nan,nan
3.47529,0.673006,0.452202,2,3,0,-2.59549,70.9084,0.342484,70.9084,0.342484,1283.63,1681.88,2066.58,2148.94,2480.22,3833.43,150,299790,nan,nan,nan,nan,nan,nan
3.47529,0.390283,0.37453,1,1,0,-1.78337,70.9084,0.342484,70.9084,0.342484,1283.63,1681.88,2066.58,2148.94,2480.22,3833.43,150,299790,nan,nan,nan,nan,nan,nan
3.6898,0.985091,0.19988,3,7,0,-2.36732,73.6064,0.349475,73.6064,0.349475,1264.04,1655.11,2032.4,2113.11,2437.57,3760.06,150,299790,nan,nan,nan,nan,nan,nan
2.92465,0.996548,0.269805,3,7,0,-2.62978,74.9591,0.402231,74.9591,0.402231,1278.35,1665.88,2036.44,2115.3,2431.03,3699.73,150,299790,nan,nan,nan,nan,nan,nan
3.34958,0.881712,0.370034,2,3,0,-2.2477,73.8397,0.389112,73.8397,0.389112,1281.91,1672.44,2046.65,2126.39,2445.92,3734.09,150,299790,nan,nan,nan,nan,nan,nan
3.32765,1,0.424204,2,3,0,-3.18214,74.5975,0.381613,74.5975,0.381613,1271.96,1660.56,2033.39,2112.89,2431.64,3719.19,150,299790,nan,nan,nan,nan,nan,nan
2.36508,0.485717,0.582981,2,3,0,-2.14992,75.6555,0.390998,75.6555,0.390998,1267.51,1653.38,2023.01,2101.76,2417.28,3688.67,150,299790,nan,nan,nan,nan,nan,nan
2.77432,0.976575,0.363057,3,7,0,-1.22985,75.2458,0.403634,75.2458,0.403634,1276.56,1663.34,2033.11,2111.8,2426.78,3692.05,150,299790,nan,nan,nan,nan,nan,nan
1.99085,0.681949,0.480667,2,3,0,-1.2599,75.4193,0.370058,75.4193,0.370058,1259.53,1646.05,2017.61,2096.92,2415.23,3705.01,150,299790,nan,nan,nan,nan,nan,nan
3.31902,0.991754,0.405203,2,7,0,-1.52176,71.7748,0.360629,71.7748,0.360629,1285.81,1681.86,2063.19,2144.67,2471.92,3801.42,150,299790,nan,nan,nan,nan,nan,nan
3.31902,0.00335329,0.54791,1,1,0,-2.22618,71.7748,0.360629,71.7748,0.360629,1285.81,1681.86,2063.19,2144.67,2471.92,3801.42,150,299790,nan,nan,nan,nan,nan,nan
2.30074,0.949962,0.165004,2,3,0,-2.00144,71.1463,0.361063,71.1463,0.361063,1291.63,1689.4,2072.36,2154.18,2482.8,3817.72,150,299790,nan,nan,nan,nan,nan,nan
2.68556,1,0.209605,3,7,0,-2.15443,72.84,0.315762,72.84,0.315762,1251,1643.44,2024.47,2106.28,2436.2,3795.75,150,299790,nan,nan,nan,nan,nan,nan
3.93249,0.957935,0.286748,3,11,0,-2.03131,69.4563,0.280197,69.4563,0.280197,1256.28,1656.49,2047.97,2132.39,2474.11,3901.53,150,299790,nan,nan,nan,nan,nan,nan
4.32044,0.998579,0.367558,3,11,0,-2.90164,71.1867,0.330706,71.1867,0.330706,1274.35,1671.63,2056.24,2138.68,2470.66,3831.83,150,299790,nan,nan,nan,nan,nan,nan
4.32044,0.138691,0.500058,1,1,0,-3.72906,71.1867,0.330706,71.1867,0.330706,1274.35,1671.63,2056.24,2138.68,2470.66,3831.83,150,299790,nan,nan,nan,nan,nan,nan
2.93175,0.92996,0.187556,3,15,0,-2.06959,68.6082,0.30335,68.6082,0.30335,1280.31,1684.07,2077.08,2161.58,2502.8,3915.2,150,299790,nan,nan,nan,nan,nan,nan
3.35416,0.996726,0.230356,2,7,0,-2.91227,70.3592,0.28332,70.3592,0.28332,1250.59,1648.43,2037.33,2121.16,2460.38,3875.5,150,299790,nan,nan,nan,nan,nan,nan
3.84033,0.748881,0.312113,2,7,0,-1.9826,68.6807,0.290908,68.6807,0.290908,1271.04,1674.04,2067.34,2152.03,2494.47,3918.68,150,299790,nan,nan,nan,nan,nan,nan
3.91294,1,0.292246,3,11,0,-2.85812,72.76,0.364383,72.76,0.364383,1279.14,1672.55,2051.09,2131.94,2456.58,3774.05,150,299790,nan,nan,nan,nan,nan,nan
3.91929,0.995655,0.39695,3,7,0,-2.90115,73.1448,0.342553,73.1448,0.342553,1264.17,1656.37,2035.23,2116.33,2442.57,3775.16,150,299790,nan,nan,nan,nan,nan,nan
4.25008,0.950201,0.534814,2,3,0,-3.98318,72.1347,0.327067,72.1347,0.327067,1263.91,1658.53,2040.83,2122.81,2453.05,3808.67,150,299790,nan,nan,nan,nan,nan,nan
4.14419,0.297813,0.672826,1,3,0,-4.0806,71.3683,0.338776,71.3683,0.338776,1277.44,1674.36,2058.06,2140.22,2470.88,3823.07,150,299790,nan,nan,nan,nan,nan,nan
4.17075,1,0.324431,2,3,0,-4.05117,72.5007,0.333272,72.5007,0.333272,1264.41,1658.17,2039.19,2120.84,2449.56,3796.2,150,299790,nan,nan,nan,nan,nan,nan
3.43729,0.803541,0.439051,2,7,0,-1.89582,73.0863,0.379348,73.0863,0.379348,1283.77,1676.32,2053.07,2133.42,2455.67,3758.07,150,299790,nan,nan,nan,nan,nan,nan
3.75697,0.922999,0.445256,4,15,0,-3.44745,67.9892,0.272236,67.9892,0.272236,1263.5,1667.46,2063.3,2148.75,2494.96,3945.99,150,299790,nan,nan,nan,nan,nan,nan
4.33141,0.80656,0.537301,2,5,0,-3.35538,70.2304,0.312093,70.2304,0.312093,1271.37,1670.81,2058.93,2142.29,2478.62,3866.35,150,299790,nan,nan,nan,nan,nan,nan
2.70684,0.0348593,0.546933,3,7,0,-1.42749,68.5333,0.30426,68.5333,0.30426,1281.62,1685.63,2078.81,2163.34,2504.63,3916.89,150,299790,nan,nan,nan,nan,nan,nan
3.67416,0.996702,0.182,2,7,0,-1.98363,68.4634,0.289504,68.4634,0.289504,1272.03,1675.59,2069.55,2154.4,2497.53,3925.42,150,299790,nan,nan,nan,nan,nan,nan
3.89201,1,0.244498,2,3,0,-3.71479,68.5684,0.286551,68.5684,0.286551,1268.94,1672.05,2065.82,2150.66,2493.86,3923.71,150,299790,nan,nan,nan,nan,nan,nan
3.72923,0.854213,0.329507,2,3,0,-3.31567,68.6052,0.26935,68.6052,0.26935,1255.66,1657.63,2051.78,2136.89,2481.88,3929.59,150,299790,nan,nan,nan,nan,nan,nan
3.70102,0.975806,0.359552,2,3,0,-3.5834,67.9878,0.276195,67.9878,0.276195,1266.56,1670.77,2066.51,2151.89,2497.68,3944.47,150,299790,nan,nan,nan,nan,nan,nan
2.07089,0.32075,0.466842,2,3,0,-1.72993,68.6456,0.253325,68.6456,0.253325,1242.28,1642.92,2037.22,2122.55,2469.11,3934.12,150,299790,nan,nan,nan,nan,nan,nan
2.75896,1,0.23721,1,1,0,-2.02131,68.7125,0.25905,68.7125,0.25905,1246.44,1647.35,2041.39,2126.6,2472.41,3930.3,150,299790,nan,nan,nan,nan,nan,nan
4.1869,0.997964,0.318707,3,11,0,-2.84739,72.8494,0.346755,72.8494,0.346755,1269.02,1662.05,2041.43,2122.6,2449.03,3780.63,150,299790,nan,nan,nan,nan,nan,nan
4.32448,0.989937,0.426318,3,7,0,-3.39205,72.07,0.34244,72.07,0.34244,1273.36,1668.43,2050.07,2131.77,2460.42,3802.87,150,299790,nan,nan,nan,nan,nan,nan
