# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = BAO_model
# start_datetime = 2023-07-22 20:59:42 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Meu_Codigo_Normal_Model/Baryonic_Acoustic_Oscilators/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpv_ravs6o/g5_4s2h_.json
# random
#   seed = 19058
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/normal/bao/BAO-20230722215942.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,theta.1,theta.2,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6
3.84874,0.987249,0.294137,2,7,0,-3.53844,71.8445,0.35301,71.8445,0.35301,1281.15,1676.95,2058.56,2140.16,2468.12,3803.47,150,299790,nan,nan,nan,nan,nan,nan
2.86772,0.719627,0.294137,2,7,0,-0.603329,72.3691,0.309061,72.3691,0.309061,1250.77,1644.25,2026.81,2109.01,2440.73,3810.97,150,299790,nan,nan,nan,nan,nan,nan
2.88567,0.941976,0.294137,2,7,0,-1.67531,72.4482,0.37853,72.4482,0.37853,1288.93,1683.18,2061.62,2142.34,2466.07,3774.78,150,299790,nan,nan,nan,nan,nan,nan
2.99053,1,0.294137,2,7,0,-1.33251,74.9184,0.399617,74.9184,0.399617,1277.53,1665.19,2036.03,2114.97,2431.08,3702.08,150,299790,nan,nan,nan,nan,nan,nan
4.20142,0.772859,0.294137,3,9,0,-1.43775,69.9771,0.291251,69.9771,0.291251,1259.62,1658.94,2048.62,2132.53,2471.78,3882.58,150,299790,nan,nan,nan,nan,nan,nan
4.47099,0.955626,0.294137,3,15,0,-3.86538,71.035,0.319285,71.035,0.319285,1268.77,1666.19,2051.8,2134.55,2468.18,3841.34,150,299790,nan,nan,nan,nan,nan,nan
4.04619,0.881743,0.294137,2,3,0,-3.74203,70.5978,0.327117,70.5978,0.327117,1277.43,1676.26,2062.64,2145.49,2479.25,3849.3,150,299790,nan,nan,nan,nan,nan,nan
4.14384,1,0.294137,1,1,0,-3.99323,70.6791,0.326514,70.6791,0.326514,1276.35,1674.93,2061.13,2143.94,2477.58,3847.4,150,299790,nan,nan,nan,nan,nan,nan
3.8094,0.963738,0.294137,3,11,0,-3.51405,68.9019,0.296758,68.9019,0.296758,1273.13,1675.76,2068.21,2152.66,2493.9,3909.92,150,299790,nan,nan,nan,nan,nan,nan
3.47982,0.937424,0.294137,2,7,0,-2.62218,67.8746,0.260508,67.8746,0.260508,1255.2,1658.66,2055.07,2140.77,2488.52,3953.63,150,299790,nan,nan,nan,nan,nan,nan
4.36799,0.63282,0.294137,3,11,0,-1.86018,72.0148,0.330018,72.0148,0.330018,1266.7,1661.7,2044.17,2126.15,2456.33,3810.38,150,299790,nan,nan,nan,nan,nan,nan
4.05177,0.858763,0.294137,2,5,0,-3.36759,72.502,0.357504,72.502,0.357504,1277.8,1671.86,2051.49,2132.63,2458.62,3784.16,150,299790,nan,nan,nan,nan,nan,nan
4.17806,0.992977,0.294137,2,7,0,-3.31955,71.781,0.317413,71.781,0.317413,1261.1,1656.42,2040.14,2122.5,2454.63,3822.48,150,299790,nan,nan,nan,nan,nan,nan
4.19745,0.99548,0.294137,4,15,0,-4.03325,70.1717,0.315247,70.1717,0.315247,1273.9,1673.61,2061.74,2145.08,2481.18,3866.47,150,299790,nan,nan,nan,nan,nan,nan
4.23302,0.999582,0.294137,3,11,0,-4.11839,71.51,0.338695,71.51,0.338695,1276.15,1672.68,2056,2138.09,2468.43,3819.37,150,299790,nan,nan,nan,nan,nan,nan
4.11183,1,0.294137,2,7,0,-4.07778,72.7935,0.339253,72.7935,0.339253,1265.32,1658.4,2038.34,2119.7,2447.1,3785.75,150,299790,nan,nan,nan,nan,nan,nan
4.21889,0.988819,0.294137,2,3,0,-3.99086,72.7619,0.34926,72.7619,0.34926,1271.14,1664.43,2043.89,2125.06,2451.39,3781.62,150,299790,nan,nan,nan,nan,nan,nan
4.4113,0.99539,0.294137,2,7,0,-3.97165,71.8954,0.331024,71.8954,0.331024,1268.33,1663.68,2046.4,2128.43,2458.76,3813.01,150,299790,nan,nan,nan,nan,nan,nan
3.20175,0.798466,0.294137,2,3,0,-2.78104,70.7204,0.342536,70.7204,0.342536,1285.34,1684.11,2069.32,2151.78,2483.49,3838.43,150,299790,nan,nan,nan,nan,nan,nan
3.08223,0.779775,0.294137,2,7,0,-0.27662,71.3649,0.294789,71.3649,0.294789,1249.93,1645.56,2031.36,2114.39,2449.99,3843.66,150,299790,nan,nan,nan,nan,nan,nan
2.09928,1,0.294137,3,15,0,-1.0004,66.5885,0.235922,66.5885,0.235922,1245.53,1650.53,2050.83,2137.68,2491.21,3998.74,150,299790,nan,nan,nan,nan,nan,nan
3.35087,0.961783,0.294137,3,15,0,1.6616,74.2823,0.362436,74.2823,0.362436,1265.16,1654.56,2029.38,2109.45,2431.01,3736.7,150,299790,nan,nan,nan,nan,nan,nan
2.17301,0.905707,0.294137,3,7,0,-2.07103,72.9434,0.396457,72.9434,0.396457,1293.04,1685.87,2061.84,2141.9,2462.54,3752.81,150,299790,nan,nan,nan,nan,nan,nan
3.65365,1,0.294137,2,7,0,-0.579753,72.3384,0.318148,72.3384,0.318148,1256.75,1650.59,2032.81,2114.85,2445.63,3807.59,150,299790,nan,nan,nan,nan,nan,nan
3.16721,0.994134,0.294137,3,13,0,-2.95104,69.2728,0.268534,69.2728,0.268534,1249.04,1649.04,2041.33,2126.06,2469.48,3911.18,150,299790,nan,nan,nan,nan,nan,nan
3.30712,0.996192,0.294137,2,7,0,-1.66542,68.1041,0.259153,68.1041,0.259153,1252,1654.69,2050.45,2136.04,2483.35,3947.54,150,299790,nan,nan,nan,nan,nan,nan
4.06429,0.721974,0.294137,3,15,0,-1.9384,72.5818,0.331778,72.5818,0.331778,1262.84,1656.36,2037.25,2118.88,2447.59,3794.82,150,299790,nan,nan,nan,nan,nan,nan
3.06846,0.902333,0.294137,3,15,0,-1.26747,67.2294,0.271743,67.2294,0.271743,1270.14,1676.31,2074.36,2160.29,2508.47,3968.1,150,299790,nan,nan,nan,nan,nan,nan
4.0172,0.987266,0.294137,2,7,0,-2.24827,69.63,0.283523,69.63,0.283523,1257.17,1657.08,2047.98,2132.23,2473.17,3895.37,150,299790,nan,nan,nan,nan,nan,nan
4.00899,0.931703,0.294137,3,11,0,-3.41631,72.5568,0.329651,72.5568,0.329651,1261.81,1655.35,2036.42,2118.11,2447.11,3796.49,150,299790,nan,nan,nan,nan,nan,nan
2.7772,0.655165,0.294137,2,3,0,-1.27068,70.8524,0.350139,70.8524,0.350139,1288.4,1686.89,2071.3,2153.52,2484.07,3831.08,150,299790,nan,nan,nan,nan,nan,nan
4.28428,0.95444,0.294137,2,7,0,-2.28116,70.6357,0.301356,70.6357,0.301356,1260.73,1658.66,2046.15,2129.48,2466.06,3860.28,150,299790,nan,nan,nan,nan,nan,nan
4.28428,0.451527,0.294137,2,3,0,-2.233,70.6357,0.301356,70.6357,0.301356,1260.73,1658.66,2046.15,2129.48,2466.06,3860.28,150,299790,nan,nan,nan,nan,nan,nan
2.80053,0.70331,0.294137,2,7,0,-1.60318,68.186,0.296113,68.186,0.296113,1279.25,1683.93,2078.44,2163.34,2506.41,3930.39,150,299790,nan,nan,nan,nan,nan,nan
3.29461,1,0.294137,3,11,0,-1.45284,73.2948,0.384829,73.2948,0.384829,1284.59,1676.57,2052.43,2132.55,2453.73,3749.97,150,299790,nan,nan,nan,nan,nan,nan
3.89373,1,0.294137,2,3,0,-3.37695,73.6106,0.362327,73.6106,0.362327,1270.78,1661.93,2038.44,2118.87,2441.88,3753.53,150,299790,nan,nan,nan,nan,nan,nan
3.1382,0.854885,0.294137,2,3,0,-2.64349,74.1508,0.352189,74.1508,0.352189,1260.91,1650.59,2026.35,2106.71,2429.69,3745.09,150,299790,nan,nan,nan,nan,nan,nan
3.02368,0.807534,0.294137,2,7,0,-0.709405,70.7832,0.345937,70.7832,0.345937,1286.69,1685.33,2070.17,2152.52,2483.7,3835.04,150,299790,nan,nan,nan,nan,nan,nan
4.46125,0.971091,0.294137,2,3,0,-3.06931,71.415,0.323201,71.415,0.323201,1267.84,1664.32,2048.72,2131.18,2463.49,3829.39,150,299790,nan,nan,nan,nan,nan,nan
3.46002,0.966335,0.294137,3,11,0,-3.05296,67.3777,0.263347,67.3777,0.263347,1262.08,1667.21,2065.01,2150.98,2499.7,3966.96,150,299790,nan,nan,nan,nan,nan,nan
3.76007,0.999746,0.294137,3,7,0,-3.27377,67.9929,0.27097,67.9929,0.27097,1262.48,1666.35,2062.21,2147.67,2494.01,3946.37,150,299790,nan,nan,nan,nan,nan,nan
3.96193,0.995567,0.294137,4,15,0,-2.50834,68.5704,0.275777,68.5704,0.275777,1260.93,1663.42,2057.51,2142.53,2486.91,3928.07,150,299790,nan,nan,nan,nan,nan,nan
3.52262,0.874396,0.294137,2,3,0,-3.39353,68.2344,0.287167,68.2344,0.287167,1272.45,1676.56,2071.25,2156.29,2500.25,3932.91,150,299790,nan,nan,nan,nan,nan,nan
3.84975,1,0.294137,2,5,0,-3.24027,70.011,0.284955,70.011,0.284955,1254.83,1653.74,2043.54,2127.54,2467.41,3884.31,150,299790,nan,nan,nan,nan,nan,nan
4.17937,1,0.294137,1,1,0,-3.94638,69.8249,0.289135,69.8249,0.289135,1259.48,1659.12,2049.29,2133.33,2473.19,3887.65,150,299790,nan,nan,nan,nan,nan,nan
4.32943,0.873552,0.294137,2,3,0,-3.74341,69.8295,0.295027,69.8295,0.295027,1263.57,1663.48,2053.42,2137.35,2476.54,3884.99,150,299790,nan,nan,nan,nan,nan,nan
3.98074,0.932712,0.294137,2,7,0,-3.90445,70.3016,0.290597,70.3016,0.290597,1256.29,1654.67,2043.48,2127.21,2465.77,3874.01,150,299790,nan,nan,nan,nan,nan,nan
4.29259,0.992657,0.294137,3,15,0,-3.71259,72.1689,0.329719,72.1689,0.329719,1265.19,1659.77,2041.85,2123.75,2453.61,3806.51,150,299790,nan,nan,nan,nan,nan,nan
4.33025,0.998835,0.294137,3,9,0,-4.25626,71.1993,0.330572,71.1993,0.330572,1274.16,1671.4,2055.99,2138.42,2470.39,3831.56,150,299790,nan,nan,nan,nan,nan,nan
4.26975,0.999288,0.294137,3,13,0,-4.17731,69.8247,0.305325,69.8247,0.305325,1270.58,1670.93,2060.47,2144.2,2482.25,3880.53,150,299790,nan,nan,nan,nan,nan,nan
2.93328,0.669633,0.294137,2,7,0,-1.23746,72.3305,0.309053,72.3305,0.309053,1251.1,1644.68,2027.34,2109.56,2441.37,3811.98,150,299790,nan,nan,nan,nan,nan,nan
3.74,1,0.294137,2,3,0,-2.96904,71.8416,0.310285,71.8416,0.310285,1256.08,1651.02,2034.9,2117.38,2450.16,3824.18,150,299790,nan,nan,nan,nan,nan,nan
4.32316,1,0.294137,3,9,0,-3.76922,71.2359,0.311587,71.2359,0.311587,1262.17,1658.8,2044.23,2127.03,2461.06,3839.58,150,299790,nan,nan,nan,nan,nan,nan
3.50636,0.873911,0.294137,3,11,0,-1.85356,72.4939,0.369632,72.4939,0.369632,1284.12,1678.26,2057.15,2138.04,2462.67,3778.19,150,299790,nan,nan,nan,nan,nan,nan
3.96219,0.999099,0.294137,3,7,0,-3.52529,73.3935,0.354016,73.3935,0.354016,1268.28,1659.95,2037.51,2118.24,2442.65,3763.18,150,299790,nan,nan,nan,nan,nan,nan
4.38195,0.999874,0.294137,4,15,0,-3.97721,70.3255,0.311804,70.3255,0.311804,1270.33,1669.5,2057.37,2140.69,2476.82,3863.91,150,299790,nan,nan,nan,nan,nan,nan
3.7357,0.668314,0.294137,2,3,0,-2.68333,69.4514,0.309901,69.4514,0.309901,1276.96,1678.53,2068.89,2152.76,2491.18,3888.69,150,299790,nan,nan,nan,nan,nan,nan
4.39514,0.984887,0.294137,3,11,0,-3.62278,71.9072,0.336277,71.9072,0.336277,1271.28,1666.69,2049.1,2131.02,2460.73,3810.14,150,299790,nan,nan,nan,nan,nan,nan
4.19144,0.985994,0.294137,3,11,0,-3.53347,72.4429,0.351928,72.4429,0.351928,1275.34,1669.51,2049.64,2130.93,2457.67,3788.49,150,299790,nan,nan,nan,nan,nan,nan
3.4454,0.843196,0.294137,1,3,0,-3.30761,71.7225,0.357827,71.7225,0.357827,1284.8,1680.97,2062.61,2144.18,2471.86,3804.22,150,299790,nan,nan,nan,nan,nan,nan
4.284,0.993197,0.294137,3,11,0,-3.60368,70.524,0.299871,70.524,0.299871,1260.72,1658.89,2046.75,2130.17,2467.18,3863.95,150,299790,nan,nan,nan,nan,nan,nan
1.09266,0.950417,0.294137,3,15,0,-0.774048,76.7579,0.443545,76.7579,0.443545,1280.2,1662.55,2025.9,2102.96,2410.61,3635.44,150,299790,nan,nan,nan,nan,nan,nan
2.73433,0.961601,0.294137,3,7,0,-0.614532,75.2904,0.40474,75.2904,0.40474,1276.67,1663.33,2032.91,2111.55,2426.32,3690.4,150,299790,nan,nan,nan,nan,nan,nan
2.28242,0.972558,0.294137,2,3,0,-2.26235,74.8725,0.420672,74.8725,0.420672,1286.93,1674.43,2043.91,2122.43,2436.33,3692.25,150,299790,nan,nan,nan,nan,nan,nan
0.46844,0.974687,0.294137,3,7,0,-0.409157,77.3879,0.443358,77.3879,0.443358,1274.98,1655.8,2017.7,2094.46,2400.89,3620.92,150,299790,nan,nan,nan,nan,nan,nan
1.3197,0.971789,0.294137,2,3,0,-0.108269,76.7289,0.42961,76.7289,0.42961,1275.06,1657.77,2022.18,2099.56,2408.74,3643.33,150,299790,nan,nan,nan,nan,nan,nan
0.00932937,0.939871,0.294137,3,7,0,0.797348,76.8709,0.472934,76.8709,0.472934,1289.78,1671.13,2032.06,2108.44,2412.82,3617.61,150,299790,nan,nan,nan,nan,nan,nan
-0.208552,0.999376,0.294137,1,1,0,0.222061,77.0271,0.477092,77.0271,0.477092,1289.9,1670.75,2031.01,2107.23,2410.87,3611.84,150,299790,nan,nan,nan,nan,nan,nan
1.39814,0.99375,0.294137,2,3,0,0.292953,76.3311,0.441276,76.3311,0.441276,1282.86,1666.32,2030.83,2108.15,2416.89,3646.63,150,299790,nan,nan,nan,nan,nan,nan
1.98527,0.950477,0.294137,1,3,0,-0.432475,75.2064,0.428839,75.2064,0.428839,1287.42,1673.93,2042.03,2120.19,2432.52,3679.9,150,299790,nan,nan,nan,nan,nan,nan
-0.079079,0.702009,0.294137,2,3,0,0.507718,73.9432,0.440184,73.9432,0.440184,1302.7,1692.23,2062.58,2141.15,2454.88,3704.79,150,299790,nan,nan,nan,nan,nan,nan
2.33599,1,0.294137,2,3,0,0.216581,75.3054,0.37324,75.3054,0.37324,1262.03,1648.84,2020.47,2099.78,2417.98,3706.16,150,299790,nan,nan,nan,nan,nan,nan
3.08157,0.974823,0.294137,2,3,0,-1.94181,72.5485,0.377411,72.5485,0.377411,1287.51,1681.49,2059.75,2140.43,2464.07,3772.78,150,299790,nan,nan,nan,nan,nan,nan
1.13972,0.848829,0.294137,2,7,0,-0.747885,75.7559,0.367213,75.7559,0.367213,1255.36,1641.03,2011.95,2091.15,2409.08,3698.31,150,299790,nan,nan,nan,nan,nan,nan
-1.55112,0.825753,0.294137,2,3,0,1.97643,76.0433,0.348016,76.0433,0.348016,1243.13,1627.95,1999.32,2078.77,2398.22,3700.88,150,299790,nan,nan,nan,nan,nan,nan
3.7493,0.990213,0.294137,2,7,0,1.61316,73.7995,0.359654,73.7995,0.359654,1267.8,1658.44,2034.64,2115.02,2437.93,3750.13,150,299790,nan,nan,nan,nan,nan,nan
3.18127,0.727228,0.294137,2,3,0,-2.31698,72.6122,0.376919,72.6122,0.376919,1286.71,1680.52,2058.65,2139.31,2462.86,3771.41,150,299790,nan,nan,nan,nan,nan,nan
3.39778,0.899326,0.294137,3,9,0,-2.23061,72.7425,0.322381,72.7425,0.322381,1255.89,1648.76,2029.72,2111.46,2440.85,3795.16,150,299790,nan,nan,nan,nan,nan,nan
3.29287,0.991853,0.294137,2,7,0,-2.80638,70.3979,0.335108,70.3979,0.335108,1283.96,1683.51,2070.01,2152.81,2486.12,3850.78,150,299790,nan,nan,nan,nan,nan,nan
3.81977,0.982289,0.294137,3,11,0,-2.69786,73.2873,0.371717,73.2873,0.371717,1278.29,1670.32,2047.05,2127.46,2450.12,3756.91,150,299790,nan,nan,nan,nan,nan,nan
4.28572,0.853803,0.294137,2,7,0,-2.43817,71.9159,0.323399,71.9159,0.323399,1263.6,1658.72,2041.79,2123.96,2455.1,3816.13,150,299790,nan,nan,nan,nan,nan,nan
2.65863,0.783802,0.294137,2,3,0,-2.48701,72.1719,0.303678,72.1719,0.303678,1248.96,1642.78,2026.08,2108.5,2441.26,3818.52,150,299790,nan,nan,nan,nan,nan,nan
4.24765,0.878432,0.294137,3,11,0,-1.61998,69.9058,0.308042,69.9058,0.308042,1271.65,1671.86,2061.05,2144.69,2482.24,3877.06,150,299790,nan,nan,nan,nan,nan,nan
4.29792,0.866724,0.294137,2,3,0,-3.43131,70.1153,0.310892,70.1153,0.310892,1271.62,1671.35,2059.84,2143.29,2480.02,3870.03,150,299790,nan,nan,nan,nan,nan,nan
3.34722,0.700727,0.294137,2,3,0,-2.87369,71.1758,0.294643,71.1758,0.294643,1251.46,1647.61,2033.91,2117.06,2453.12,3848.75,150,299790,nan,nan,nan,nan,nan,nan
3.5727,0.960696,0.294137,1,3,0,-3.11907,70.9556,0.293947,70.9556,0.293947,1252.9,1649.62,2036.54,2119.82,2456.47,3854.94,150,299790,nan,nan,nan,nan,nan,nan
3.77807,1,0.294137,2,3,0,-3.56363,69.4422,0.308991,69.4422,0.308991,1276.45,1678.01,2068.44,2152.33,2490.88,3889.36,150,299790,nan,nan,nan,nan,nan,nan
3.88733,1,0.294137,2,3,0,-3.78851,70.3801,0.290137,70.3801,0.290137,1255.28,1653.42,2042.03,2125.72,2464.14,3872.08,150,299790,nan,nan,nan,nan,nan,nan
4.38672,1,0.294137,2,3,0,-3.77094,70.3613,0.312353,70.3613,0.312353,1270.37,1669.45,2057.2,2140.49,2476.47,3862.68,150,299790,nan,nan,nan,nan,nan,nan
4.13503,0.975583,0.294137,3,15,0,-3.03674,69.3935,0.299848,69.3935,0.299848,1270.79,1672.14,2063.1,2147.2,2486.9,3894.87,150,299790,nan,nan,nan,nan,nan,nan
3.77524,0.790295,0.294137,3,15,0,-2.7161,72.1252,0.358918,72.1252,0.358918,1281.83,1676.92,2057.44,2138.76,2465.42,3793.18,150,299790,nan,nan,nan,nan,nan,nan
1.9329,0.90541,0.294137,2,7,0,-0.538064,75.6791,0.378418,75.6791,0.378418,1261.45,1647.31,2017.71,2096.71,2413.57,3694.51,150,299790,nan,nan,nan,nan,nan,nan
4.23426,0.898637,0.294137,3,11,0,-0.466789,69.5238,0.288725,69.5238,0.288725,1261.87,1662.35,2053.37,2137.59,2478.22,3896.12,150,299790,nan,nan,nan,nan,nan,nan
4.23426,0.663261,0.294137,1,3,0,-3.32451,69.5238,0.288725,69.5238,0.288725,1261.87,1662.35,2053.37,2137.59,2478.22,3896.12,150,299790,nan,nan,nan,nan,nan,nan
3.96102,0.953443,0.294137,3,11,0,-3.16921,73.3446,0.365287,73.3446,0.365287,1274.56,1666.43,2043.42,2123.94,2447.19,3758.73,150,299790,nan,nan,nan,nan,nan,nan
3.54771,0.995379,0.294137,4,15,0,-2.90097,74.1223,0.382063,74.1223,0.382063,1276.19,1666.02,2039.99,2119.73,2439.44,3730.7,150,299790,nan,nan,nan,nan,nan,nan
3.63895,0.969292,0.294137,1,3,0,-3.21998,73.4527,0.37845,73.4527,0.37845,1280.17,1671.76,2047.64,2127.82,2449.37,3749.28,150,299790,nan,nan,nan,nan,nan,nan
3.9131,0.914171,0.294137,3,11,0,-2.62877,70.9265,0.33583,70.9265,0.33583,1279.66,1677.75,2062.78,2145.26,2477.26,3836.24,150,299790,nan,nan,nan,nan,nan,nan
2.91683,0.94682,0.294137,3,11,0,-2.84727,72.5792,0.380325,72.5792,0.380325,1288.66,1682.55,2060.54,2141.15,2464.39,3770.49,150,299790,nan,nan,nan,nan,nan,nan
2.98344,1,0.294137,1,1,0,-2.70581,72.5494,0.378869,72.5494,0.378869,1288.21,1682.19,2060.35,2141,2464.47,3772.01,150,299790,nan,nan,nan,nan,nan,nan
3.41083,0.996789,0.294137,2,3,0,-2.94852,73.6955,0.344919,73.6955,0.344919,1260.81,1651.59,2028.92,2109.67,2434.45,3760.07,150,299790,nan,nan,nan,nan,nan,nan
4.02489,0.999251,0.294137,3,11,0,-3.36112,70.9165,0.2998,70.9165,0.2998,1257.23,1654.31,2041.11,2124.31,2460.4,3853.43,150,299790,nan,nan,nan,nan,nan,nan
4.40731,0.796024,0.294137,2,3,0,-2.88415,70.1494,0.303086,70.1494,0.303086,1266.19,1665.54,2054.28,2137.87,2475.4,3872.67,150,299790,nan,nan,nan,nan,nan,nan
4.13965,0.872077,0.294137,2,5,0,-3.75139,70.2744,0.318783,70.2744,0.318783,1275.21,1674.73,2062.41,2145.62,2481.08,3862.01,150,299790,nan,nan,nan,nan,nan,nan
4.44,0.956322,0.294137,4,15,0,-3.29038,70.894,0.311205,70.894,0.311205,1264.92,1662.48,2048.85,2131.84,2466.71,3848.87,150,299790,nan,nan,nan,nan,nan,nan
3.73003,0.911082,0.294137,4,15,0,-2.84054,72.8308,0.369836,72.8308,0.369836,1281.29,1674.53,2052.55,2133.24,2457.11,3769.46,150,299790,nan,nan,nan,nan,nan,nan
4.05338,0.941354,0.294137,2,7,0,-2.79387,72.9917,0.342988,72.9917,0.342988,1265.72,1658.33,2037.55,2118.73,2445.26,3778.85,150,299790,nan,nan,nan,nan,nan,nan
3.98493,0.939759,0.294137,3,11,0,-3.46184,69.9054,0.285888,69.9054,0.285888,1256.44,1655.7,2045.75,2129.8,2469.82,3886.81,150,299790,nan,nan,nan,nan,nan,nan
3.01842,0.927633,0.294137,2,7,0,-2.08025,66.9157,0.248848,66.9157,0.248848,1254.15,1659.46,2058.79,2145.27,2496.68,3985.38,150,299790,nan,nan,nan,nan,nan,nan
3.01842,0.191148,0.294137,1,3,0,0.116982,66.9157,0.248848,66.9157,0.248848,1254.15,1659.46,2058.79,2145.27,2496.68,3985.38,150,299790,nan,nan,nan,nan,nan,nan
4.07576,0.993733,0.294137,2,7,0,-1.93179,68.8509,0.286878,68.8509,0.286878,1266.61,1668.92,2061.87,2146.54,2489.01,3915.63,150,299790,nan,nan,nan,nan,nan,nan
3.15473,0.78635,0.294137,3,11,0,-2.58219,72.8498,0.38107,72.8498,0.38107,1286.66,1679.83,2057.07,2137.51,2460.08,3763.2,150,299790,nan,nan,nan,nan,nan,nan
2.74001,0.985465,0.294137,2,5,0,-2.22873,73.288,0.394278,73.288,0.394278,1289.05,1680.98,2056.23,2136.15,2456.29,3745.23,150,299790,nan,nan,nan,nan,nan,nan
3.75952,0.997443,0.294137,3,11,0,-2.45811,70.3206,0.326966,70.3206,0.326966,1279.82,1679.42,2066.56,2149.57,2484,3856.84,150,299790,nan,nan,nan,nan,nan,nan
4.36342,0.896021,0.294137,2,3,0,-2.92464,70.2112,0.310167,70.2112,0.310167,1270.3,1669.73,2057.99,2141.4,2477.99,3867.76,150,299790,nan,nan,nan,nan,nan,nan
4.42822,1,0.294137,2,3,0,-4.37892,70.3639,0.30906,70.3639,0.30906,1268.22,1667.19,2055.08,2138.43,2474.78,3864.13,150,299790,nan,nan,nan,nan,nan,nan
3.69747,0.649086,0.294137,3,11,0,-0.832058,73.935,0.363554,73.935,0.363554,1268.66,1658.97,2034.58,2114.82,2436.99,3744.78,150,299790,nan,nan,nan,nan,nan,nan
3.69747,0.616979,0.294137,1,3,0,-1.28082,73.935,0.363554,73.935,0.363554,1268.66,1658.97,2034.58,2114.82,2436.99,3744.78,150,299790,nan,nan,nan,nan,nan,nan
3.91916,0.998038,0.294137,3,7,0,-3.45471,73.3595,0.34978,73.3595,0.34978,1266.3,1658.02,2035.92,2116.75,2441.72,3766.15,150,299790,nan,nan,nan,nan,nan,nan
4.09206,0.999884,0.294137,3,7,0,-3.84029,73.0753,0.348688,73.0753,0.348688,1268.14,1660.59,2039.28,2120.29,2446,3773.9,150,299790,nan,nan,nan,nan,nan,nan
3.82083,0.857113,0.294137,2,3,0,-2.90639,73.1693,0.370902,73.1693,0.370902,1278.9,1671.24,2048.33,2128.82,2451.82,3760.31,150,299790,nan,nan,nan,nan,nan,nan
3.80885,0.863125,0.294137,2,3,0,-2.69822,73.7464,0.361385,73.7464,0.361385,1269.14,1659.93,2036.16,2116.54,2439.36,3750.59,150,299790,nan,nan,nan,nan,nan,nan
3.80885,0.571491,0.294137,2,3,0,-1.58563,73.7464,0.361385,73.7464,0.361385,1269.14,1659.93,2036.16,2116.54,2439.36,3750.59,150,299790,nan,nan,nan,nan,nan,nan
3.50837,0.886161,0.294137,3,15,0,-1.71969,73.162,0.333267,73.162,0.333267,1258.76,1650.76,2030.08,2111.36,2438.61,3779.24,150,299790,nan,nan,nan,nan,nan,nan
2.90072,0.75517,0.294137,2,3,0,-1.12823,72.2838,0.375465,72.2838,0.375465,1288.87,1683.57,2062.64,2143.51,2467.95,3780.6,150,299790,nan,nan,nan,nan,nan,nan
4.16484,0.965728,0.294137,4,15,0,-0.0123979,72.9099,0.353328,72.9099,0.353328,1272.06,1665,2043.83,2124.84,2450.39,3775.8,150,299790,nan,nan,nan,nan,nan,nan
3.60173,0.880075,0.294137,2,3,0,-3.1468,73.0284,0.331854,73.0284,0.331854,1259.07,1651.4,2031.14,2112.53,2440.23,3783.33,150,299790,nan,nan,nan,nan,nan,nan
4.32865,0.868182,0.294137,4,15,0,-0.787066,70.7264,0.303928,70.7264,0.303928,1261.65,1659.42,2046.56,2129.79,2465.87,3856.69,150,299790,nan,nan,nan,nan,nan,nan
4.16556,0.837368,0.294137,3,11,0,-3.24292,72.5274,0.353692,72.5274,0.353692,1275.55,1669.52,2049.32,2130.52,2456.88,3785.43,150,299790,nan,nan,nan,nan,nan,nan
3.32997,0.758507,0.294137,4,15,0,-1.48604,67.4531,0.272008,67.4531,0.272008,1268.27,1673.79,2071.18,2156.96,2504.55,3961.51,150,299790,nan,nan,nan,nan,nan,nan
4.38194,0.999629,0.294137,3,15,0,-3.20731,72.0449,0.332503,72.0449,0.332503,1267.9,1662.87,2045.12,2127.04,2456.86,3808.39,150,299790,nan,nan,nan,nan,nan,nan
3.55908,0.960711,0.294137,3,9,0,-2.73707,68.4226,0.265134,68.4226,0.265134,1253.97,1656.18,2050.93,2136.23,2482.12,3936.33,150,299790,nan,nan,nan,nan,nan,nan
