# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = BAO_model
# start_datetime = 2023-07-22 20:59:42 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Meu_Codigo_Normal_Model/Baryonic_Acoustic_Oscilators/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpv_ravs6o/g5_4s2h_.json
# random
#   seed = 19058
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/normal/bao/BAO-20230722215942.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,theta.1,theta.2,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6
2.25972,0.904274,0.109153,2,3,0,-2.18772,72.8504,0.311892,72.8504,0.311892,1248.49,1640.78,2021.96,2103.84,2434.17,3797.25,150,299790,nan,nan,nan,nan,nan,nan
4.38057,0.910041,0.15238,2,3,0,-0.771207,72.1023,0.335816,72.1023,0.335816,1269.32,1664.2,2046.12,2127.94,2457.26,3805.28,150,299790,nan,nan,nan,nan,nan,nan
4.24976,0.957295,0.215094,2,7,0,-3.99388,71.6114,0.339742,71.6114,0.339742,1275.85,1672.13,2055.12,2137.13,2467.12,3816.19,150,299790,nan,nan,nan,nan,nan,nan
3.45525,0.627711,0.345143,2,7,0,-1.26273,73.1747,0.380088,73.1747,0.380088,1283.36,1675.67,2052.16,2132.45,2454.41,3755.46,150,299790,nan,nan,nan,nan,nan,nan
4.45465,0.995061,0.217725,3,15,0,-2.80674,70.5762,0.30991,70.5762,0.30991,1266.89,1665.29,2052.57,2135.78,2471.53,3858.01,150,299790,nan,nan,nan,nan,nan,nan
3.15196,0.0729592,0.385073,2,3,0,-2.58172,70.6194,0.284778,70.6194,0.284778,1249.36,1646.57,2034.71,2118.36,2456.8,3867.85,150,299790,nan,nan,nan,nan,nan,nan
3.19993,0.999118,0.0528585,2,3,0,-3.01758,70.5475,0.284269,70.5475,0.284269,1249.63,1647,2035.36,2119.06,2457.72,3870,150,299790,nan,nan,nan,nan,nan,nan
3.48598,0.997376,0.0947562,3,15,0,-2.43523,71.2427,0.348569,71.2427,0.348569,1284.05,1681.45,2064.91,2146.95,2476.77,3821.51,150,299790,nan,nan,nan,nan,nan,nan
3.47802,0.999411,0.167439,3,7,0,-3.4643,70.9608,0.343434,70.9608,0.343434,1283.7,1681.81,2066.33,2148.63,2479.69,3831.56,150,299790,nan,nan,nan,nan,nan,nan
2.75488,0.790155,0.294731,2,3,0,-2.21484,71.1467,0.356127,71.1467,0.356127,1289.01,1686.74,2070.01,2151.93,2481.12,3820.23,150,299790,nan,nan,nan,nan,nan,nan
2.0471,0.712736,0.293883,3,9,0,-1.16287,74.4199,0.342417,74.4199,0.342417,1253.37,1642.24,2017.89,2098.3,2421.8,3743.2,150,299790,nan,nan,nan,nan,nan,nan
2.28464,1,0.238677,1,1,0,-1.68208,74.3449,0.343536,74.3449,0.343536,1254.61,1643.69,2019.46,2099.89,2423.42,3744.52,150,299790,nan,nan,nan,nan,nan,nan
3.8848,0.879701,0.413895,3,7,0,-2.47677,72.4294,0.361035,72.4294,0.361035,1280.28,1674.56,2054.16,2135.27,2461.01,3784.24,150,299790,nan,nan,nan,nan,nan,nan
3.8848,2.81844e-07,0.519862,1,1,0,-3.48675,72.4294,0.361035,72.4294,0.361035,1280.28,1674.56,2054.16,2135.27,2461.01,3784.24,150,299790,nan,nan,nan,nan,nan,nan
3.81525,0.999518,0.0667451,5,39,0,-3.27679,69.5344,0.310259,69.5344,0.310259,1276.44,1677.78,2067.9,2151.71,2489.9,3886.23,150,299790,nan,nan,nan,nan,nan,nan
3.70953,0.990121,0.115235,1,1,0,-3.67862,69.5492,0.312345,69.5492,0.312345,1277.65,1679.03,2069.01,2152.77,2490.68,3884.85,150,299790,nan,nan,nan,nan,nan,nan
3.17792,0.945219,0.192612,2,3,0,-3.07372,70.4306,0.282508,70.4306,0.282508,1249.37,1646.97,2035.7,2119.5,2458.64,3873.89,150,299790,nan,nan,nan,nan,nan,nan
3.6266,0.3977,0.285134,2,7,0,-2.18753,68.2521,0.285501,68.2521,0.285501,1271.07,1675.05,2069.75,2154.8,2498.9,3933.11,150,299790,nan,nan,nan,nan,nan,nan
3.48657,0.983947,0.10611,2,7,0,-3.13199,68.5013,0.293753,68.5013,0.293753,1274.69,1678.35,2072.05,2156.8,2499.36,3922.5,150,299790,nan,nan,nan,nan,nan,nan
2.77952,0.907147,0.172722,2,7,0,-2.05248,68.8087,0.309119,68.8087,0.309119,1282.31,1685.7,2077.89,2162.16,2502.23,3906.92,150,299790,nan,nan,nan,nan,nan,nan
4.41657,0.98333,0.230824,3,9,0,-2.79489,71.0264,0.311825,71.0264,0.311825,1264.15,1661.37,2047.35,2130.26,2464.75,3845.05,150,299790,nan,nan,nan,nan,nan,nan
3.99282,0.832745,0.370375,2,7,0,-1.4525,69.0205,0.277866,69.0205,0.277866,1258.44,1659.76,2052.52,2137.24,2480.29,3914.6,150,299790,nan,nan,nan,nan,nan,nan
3.83118,0.392613,0.408806,1,3,0,-3.76565,68.3635,0.282852,68.3635,0.282852,1268.11,1671.61,2066.08,2151.11,2495.23,3931.06,150,299790,nan,nan,nan,nan,nan,nan
3.78642,0.929447,0.155148,3,11,0,-3.03726,69.776,0.315707,69.776,0.315707,1277.75,1678.59,2067.78,2151.34,2488.33,3877.05,150,299790,nan,nan,nan,nan,nan,nan
3.80945,0.999983,0.217065,3,15,0,-3.43767,71.9742,0.355866,71.9742,0.355866,1281.54,1677.01,2058.12,2139.58,2466.93,3798.64,150,299790,nan,nan,nan,nan,nan,nan
3.87159,0.530678,0.357743,2,7,0,-2.79032,71.056,0.338951,71.056,0.338951,1280.31,1678.09,2062.6,2144.95,2476.3,3831.26,150,299790,nan,nan,nan,nan,nan,nan
3.99532,0.997596,0.192282,2,7,0,-3.71405,70.8857,0.333516,70.8857,0.333516,1278.67,1676.83,2062.1,2144.65,2477.01,3838.47,150,299790,nan,nan,nan,nan,nan,nan
4.3846,0.333335,0.626411,2,3,0,-4.11264,71.262,0.329411,71.262,0.329411,1272.92,1669.96,2054.44,2136.86,2468.82,3830.46,150,299790,nan,nan,nan,nan,nan,nan
4.3846,0,2.68144,0,1,1,-4.03155,71.262,0.329411,71.262,0.329411,1272.92,1669.96,2054.44,2136.86,2468.82,3830.46,150,299790,nan,nan,nan,nan,nan,nan
4.06591,0.910257,0.316408,3,11,0,-3.63389,72.6249,0.332908,72.6249,0.332908,1263.13,1656.55,2037.27,2118.86,2447.34,3793.17,150,299790,nan,nan,nan,nan,nan,nan
4.16911,0.999673,0.28747,2,7,0,-4.02456,72.0092,0.347881,72.0092,0.347881,1276.91,1672.22,2053.7,2135.32,2463.49,3801.75,150,299790,nan,nan,nan,nan,nan,nan
4.33064,0.840266,0.407101,3,11,0,-3.78445,69.7137,0.297093,69.7137,0.297093,1266.02,1666.36,2056.54,2140.49,2479.73,3887.26,150,299790,nan,nan,nan,nan,nan,nan
2.56727,0.34463,0.407568,1,1,0,-2.51314,69.1629,0.318493,69.1629,0.318493,1285.09,1687.75,2078.51,2162.38,2500.52,3892.63,150,299790,nan,nan,nan,nan,nan,nan
4.07099,0.999851,0.093898,5,43,0,-2.19898,71.6191,0.344642,71.6191,0.344642,1278.54,1674.87,2057.56,2139.47,2468.88,3813.56,150,299790,nan,nan,nan,nan,nan,nan
2.9785,0.932256,0.163139,2,7,0,-2.31289,71.3067,0.356542,71.3067,0.356542,1287.8,1685.1,2067.92,2149.74,2478.52,3815.79,150,299790,nan,nan,nan,nan,nan,nan
3.19905,0.991281,0.238658,3,15,0,-2.65161,71.6157,0.359448,71.6157,0.359448,1286.6,1683.07,2064.89,2146.48,2474.23,3806.18,150,299790,nan,nan,nan,nan,nan,nan
2.19269,0.657649,0.42978,3,11,0,-1.34911,68.4342,0.307227,68.4342,0.307227,1284.51,1688.92,2082.25,2166.78,2507.99,3918.32,150,299790,nan,nan,nan,nan,nan,nan
1.83132,0.814751,0.272981,1,3,0,-1.25309,68.1952,0.305514,68.1952,0.305514,1285.59,1690.63,2084.72,2169.43,2511.42,3925.88,150,299790,nan,nan,nan,nan,nan,nan
3.37064,1,0.287019,2,3,0,-2.11872,68.8084,0.265931,68.8084,0.265931,1251.13,1652.28,2045.93,2130.98,2475.82,3925.14,150,299790,nan,nan,nan,nan,nan,nan
3.37064,8.88526e-08,0.543845,2,7,0,-0.0671863,68.8084,0.265931,68.8084,0.265931,1251.13,1652.28,2045.93,2130.98,2475.82,3925.14,150,299790,nan,nan,nan,nan,nan,nan
4.03012,0.979878,0.0447575,3,15,0,0.520473,68.6606,0.280739,68.6606,0.280739,1263.84,1666.36,2060.05,2144.94,2488.55,3923.53,150,299790,nan,nan,nan,nan,nan,nan
4.38868,0.999817,0.0805806,5,47,0,-3.71006,72.0315,0.333036,72.0315,0.333036,1268.32,1663.34,2045.6,2127.51,2457.31,3808.48,150,299790,nan,nan,nan,nan,nan,nan
4.39813,0.997634,0.153825,3,15,0,-4.16113,71.61,0.321739,71.61,0.321739,1265.25,1661.16,2045.11,2127.49,2459.52,3824.94,150,299790,nan,nan,nan,nan,nan,nan
4.33865,0.982575,0.289919,1,1,0,-4.33012,71.6308,0.319397,71.6308,0.319397,1263.63,1659.42,2043.43,2125.85,2458.09,3825.5,150,299790,nan,nan,nan,nan,nan,nan
4.33865,6.46605e-06,0.51799,1,1,0,-1.53101,71.6308,0.319397,71.6308,0.319397,1263.63,1659.42,2043.43,2125.85,2458.09,3825.5,150,299790,nan,nan,nan,nan,nan,nan
3.6271,0.996751,0.0467562,5,63,0,-2.85986,72.6432,0.323846,72.6432,0.323846,1257.62,1650.79,2031.94,2113.7,2443.15,3797.03,150,299790,nan,nan,nan,nan,nan,nan
3.80727,0.999887,0.0878572,5,47,0,-3.12846,70.6713,0.332919,70.6713,0.332919,1280.23,1678.98,2064.85,2147.54,2480.47,3844.5,150,299790,nan,nan,nan,nan,nan,nan
4.17375,0.978208,0.165131,2,3,0,-3.35047,70.7115,0.326406,70.7115,0.326406,1275.99,1674.49,2060.6,2143.4,2476.97,3846.59,150,299790,nan,nan,nan,nan,nan,nan
4.38052,0.979635,0.288301,3,11,0,-3.371,71.9423,0.337775,71.9423,0.337775,1271.83,1667.18,2049.41,2131.28,2460.74,3808.49,150,299790,nan,nan,nan,nan,nan,nan
3.63127,0.368334,0.501012,2,7,0,-3.20129,73.4433,0.378599,73.4433,0.378599,1280.33,1671.94,2047.84,2128.01,2449.56,3749.44,150,299790,nan,nan,nan,nan,nan,nan
3.65921,0.996381,0.145979,5,31,0,-3.3061,73.0151,0.373687,73.0151,0.373687,1281.62,1674.36,2051.67,2132.18,2455.21,3762.8,150,299790,nan,nan,nan,nan,nan,nan
1.19379,0.833998,0.265461,2,7,0,-0.379837,73.4843,0.417746,73.4843,0.417746,1297.63,1688.77,2061.89,2141.19,2458.33,3728.01,150,299790,nan,nan,nan,nan,nan,nan
0.971871,0.999302,0.300546,3,7,0,-0.67933,75.8698,0.3684,75.8698,0.3684,1255.02,1640.41,2010.98,2090.09,2407.66,3694.98,150,299790,nan,nan,nan,nan,nan,nan
2.94785,0.260546,0.542436,2,5,0,-0.332565,73.3798,0.392255,73.3798,0.392255,1287.32,1679.03,2054.19,2134.1,2454.27,3743.98,150,299790,nan,nan,nan,nan,nan,nan
4.08044,0.99854,0.121713,4,19,0,-2.31745,72.7148,0.358543,72.7148,0.358543,1276.5,1670,2049.02,2130.02,2455.42,3778.17,150,299790,nan,nan,nan,nan,nan,nan
3.6844,0.997413,0.218742,4,23,0,-3.55756,68.1648,0.281913,68.1648,0.281913,1269.23,1673.27,2068.33,2153.5,2498.21,3937.09,150,299790,nan,nan,nan,nan,nan,nan
3.90621,0.953661,0.388089,2,3,0,-3.66587,68.561,0.285848,68.561,0.285848,1268.5,1671.59,2065.4,2150.26,2493.56,3924.22,150,299790,nan,nan,nan,nan,nan,nan
3.90621,7.76103e-11,0.604998,1,1,0,-2.84385,68.561,0.285848,68.561,0.285848,1268.5,1671.59,2065.4,2150.26,2493.56,3924.22,150,299790,nan,nan,nan,nan,nan,nan
3.53208,0.983484,0.0702285,3,11,0,-2.34352,69.0308,0.270028,69.0308,0.270028,1252.36,1653.16,2046.09,2130.93,2474.8,3917.37,150,299790,nan,nan,nan,nan,nan,nan
4.04684,0.959321,0.119437,3,7,0,-2.00697,68.8285,0.287885,68.8285,0.287885,1267.54,1669.96,2062.95,2147.61,2490.02,3915.83,150,299790,nan,nan,nan,nan,nan,nan
3.7347,0.98,0.188783,3,11,0,-3.46783,68.5243,0.289639,68.5243,0.289639,1271.57,1674.96,2068.74,2153.56,2496.52,3923.64,150,299790,nan,nan,nan,nan,nan,nan
3.89989,0.983331,0.312873,2,7,0,-3.37215,70.0481,0.28616,70.0481,0.28616,1255.37,1654.24,2043.9,2127.86,2467.51,3882.79,150,299790,nan,nan,nan,nan,nan,nan
3.79127,0.279876,0.518873,1,3,0,-2.86575,70.7109,0.293243,70.7109,0.293243,1254.54,1651.91,2039.52,2122.96,2460.26,3861.81,150,299790,nan,nan,nan,nan,nan,nan
4.03032,0.997585,0.136237,4,31,0,-3.04462,68.6851,0.283341,68.6851,0.283341,1265.54,1668.14,2061.68,2146.51,2489.77,3921.77,150,299790,nan,nan,nan,nan,nan,nan
4.03032,0.798308,0.234065,2,7,0,-2.17011,68.6851,0.283341,68.6851,0.283341,1265.54,1668.14,2061.68,2146.51,2489.77,3921.77,150,299790,nan,nan,nan,nan,nan,nan
-0.515583,0.469862,0.239016,2,7,0,2.11044,69.0156,0.339254,69.0156,0.339254,1299,1702.55,2092.61,2176.13,2512.24,3886.53,150,299790,nan,nan,nan,nan,nan,nan
1.58858,0.995938,0.10562,4,15,0,1.46181,71.9523,0.384306,71.9523,0.384306,1296.1,1691.67,2071.01,2151.88,2476.05,3784.58,150,299790,nan,nan,nan,nan,nan,nan
3.86628,0.992278,0.178791,3,15,0,-1.20948,73.6392,0.36002,73.6392,0.36002,1269.35,1660.41,2036.99,2117.46,2440.66,3753.97,150,299790,nan,nan,nan,nan,nan,nan
3.93295,0.983635,0.297512,3,7,0,-3.69929,72.7812,0.364035,72.7812,0.364035,1278.78,1672.13,2050.64,2131.49,2456.12,3773.69,150,299790,nan,nan,nan,nan,nan,nan
3.93295,0.105659,0.480849,1,1,0,-1.73465,72.7812,0.364035,72.7812,0.364035,1278.78,1672.13,2050.64,2131.49,2456.12,3773.69,150,299790,nan,nan,nan,nan,nan,nan
2.91799,0.98972,0.087885,5,39,0,-1.91536,72.0925,0.304806,72.0925,0.304806,1250.38,1644.45,2027.92,2110.35,2443.18,3820.09,150,299790,nan,nan,nan,nan,nan,nan
4.30566,0.998592,0.14442,4,23,0,-2.26075,70.7308,0.323092,70.7308,0.323092,1273.81,1672.17,2058.4,2141.25,2475.16,3847.66,150,299790,nan,nan,nan,nan,nan,nan
3.41682,0.924354,0.240779,2,7,0,-3.40051,70.9905,0.292671,70.9905,0.292671,1251.71,1648.28,2035.15,2118.44,2455.15,3854.55,150,299790,nan,nan,nan,nan,nan,nan
4.01536,0.94612,0.332926,3,9,0,-3.10696,71.2618,0.339853,71.2618,0.339853,1279,1676.23,2060.14,2142.35,2473.12,3825.35,150,299790,nan,nan,nan,nan,nan,nan
4.11372,0.5468,0.482859,2,7,0,-3.79706,71.1556,0.335856,71.1556,0.335856,1277.64,1675.1,2059.52,2141.87,2473.34,3830.14,150,299790,nan,nan,nan,nan,nan,nan
2.78728,0.740581,0.268367,2,7,0,-1.29678,70.0017,0.333158,70.0017,0.333158,1286.39,1687.02,2074.7,2157.77,2492.23,3862.47,150,299790,nan,nan,nan,nan,nan,nan
3.98905,0.973018,0.238093,3,15,0,-1.69174,73.3873,0.361361,73.3873,0.361361,1272.19,1663.92,2041.05,2121.63,2445.23,3759.64,150,299790,nan,nan,nan,nan,nan,nan
3.6756,0.980095,0.365886,2,7,0,-3.37533,73.8004,0.37818,73.8004,0.37818,1277.07,1667.74,2042.77,2122.76,2443.59,3740.7,150,299790,nan,nan,nan,nan,nan,nan
3.6756,0.166412,0.568368,2,5,0,-2.73992,73.8004,0.37818,73.8004,0.37818,1277.07,1667.74,2042.77,2122.76,2443.59,3740.7,150,299790,nan,nan,nan,nan,nan,nan
2.87569,0.94939,0.132239,4,23,0,0.502749,73.5722,0.332991,73.5722,0.332991,1255.13,1646.05,2024.35,2105.41,2431.79,3768.97,150,299790,nan,nan,nan,nan,nan,nan
3.44597,0.962692,0.191479,4,23,0,-0.997181,73.7855,0.386151,73.7855,0.386151,1280.99,1671.68,2046.22,2126.05,2446.03,3736.97,150,299790,nan,nan,nan,nan,nan,nan
3.50194,1,0.284474,1,1,0,-3.43002,73.8637,0.384822,73.8637,0.384822,1279.7,1670.19,2044.62,2124.44,2444.4,3735.71,150,299790,nan,nan,nan,nan,nan,nan
-1.81289,0.420775,0.457845,3,7,0,2.48106,70.2638,0.253086,70.2638,0.253086,1227.9,1623.94,2013.73,2098.1,2440.72,3889.27,150,299790,nan,nan,nan,nan,nan,nan
1.70808,1,0.196939,1,1,0,1.16982,69.9288,0.265305,69.9288,0.265305,1240.72,1638.64,2029.18,2113.56,2455.74,3894.24,150,299790,nan,nan,nan,nan,nan,nan
3.75094,0.929383,0.315757,2,3,0,-1.55136,69.7102,0.31496,69.7102,0.31496,1277.87,1678.87,2068.28,2151.9,2489.13,3879.2,150,299790,nan,nan,nan,nan,nan,nan
3.22041,0.149431,0.429667,2,7,0,-2.25407,70.2854,0.333813,70.2854,0.333813,1284.22,1684.06,2070.93,2153.82,2487.54,3854.45,150,299790,nan,nan,nan,nan,nan,nan
3.52844,0.979418,0.10259,3,7,0,-1.61617,70.0389,0.324902,70.0389,0.324902,1281.1,1681.44,2069.46,2152.68,2488,3865.48,150,299790,nan,nan,nan,nan,nan,nan
2.68451,0.94922,0.15639,3,15,0,-0.989345,70.7373,0.3489,70.7373,0.3489,1288.75,1687.55,2072.34,2154.66,2485.6,3834.78,150,299790,nan,nan,nan,nan,nan,nan
4.45258,0.956328,0.221944,2,3,0,-1.8956,71.0667,0.322207,71.0667,0.322207,1270.29,1667.7,2053.08,2135.76,2468.98,3839.11,150,299790,nan,nan,nan,nan,nan,nan
3.71474,0.755537,0.318573,2,7,0,-2.23649,69.699,0.315318,69.699,0.315318,1278.2,1679.24,2068.67,2152.28,2489.5,3879.34,150,299790,nan,nan,nan,nan,nan,nan
2.72558,0.754849,0.294233,1,1,0,-2.6532,69.5509,0.324741,69.5509,0.324741,1285.43,1687.15,2076.51,2160.02,2496.52,3878.91,150,299790,nan,nan,nan,nan,nan,nan
2.7241,0.981028,0.271571,2,3,0,-2.27007,70.8027,0.283524,70.8027,0.283524,1246.87,1643.49,2031.18,2114.75,2452.89,3863.42,150,299790,nan,nan,nan,nan,nan,nan
3.37845,0.556373,0.40796,2,5,0,-2.15496,68.3579,0.292325,68.3579,0.292325,1275,1679.01,2073.17,2158.03,2501.11,3927.18,150,299790,nan,nan,nan,nan,nan,nan
0.705693,0.662901,0.246067,1,3,0,-0.0139451,68.4496,0.319265,68.4496,0.319265,1292.16,1696.91,2089.63,2173.91,2513.7,3912.2,150,299790,nan,nan,nan,nan,nan,nan
4.30911,0.836728,0.187176,3,15,0,3.72476,71.7377,0.339464,71.7377,0.339464,1274.59,1670.51,2053.19,2135.13,2464.87,3813.01,150,299790,nan,nan,nan,nan,nan,nan
4.24566,0.998314,0.206221,3,7,0,-4.11659,72.676,0.345115,72.676,0.345115,1269.61,1663.08,2043,2124.3,2451.3,3785.88,150,299790,nan,nan,nan,nan,nan,nan
4.43537,0.998282,0.318782,2,7,0,-3.95591,71.7208,0.330392,71.7208,0.330392,1269.48,1665.29,2048.5,2130.64,2461.44,3817.89,150,299790,nan,nan,nan,nan,nan,nan
4.43537,0.0228251,0.490407,1,1,0,-3.28929,71.7208,0.330392,71.7208,0.330392,1269.48,1665.29,2048.5,2130.64,2461.44,3817.89,150,299790,nan,nan,nan,nan,nan,nan
4.25117,0.99291,0.0986759,4,23,0,-3.53161,70.079,0.311729,70.079,0.311729,1272.49,1672.34,2060.89,2144.35,2481.07,3870.63,150,299790,nan,nan,nan,nan,nan,nan
4.24796,0.99965,0.150345,4,23,0,-3.97102,72.2754,0.348031,72.2754,0.348031,1274.68,1669.26,2050.05,2131.51,2459.07,3794.76,150,299790,nan,nan,nan,nan,nan,nan
3.34845,0.928297,0.231228,3,11,0,-3.04507,71.3649,0.297523,71.3649,0.297523,1251.79,1647.55,2033.23,2116.22,2451.52,3842.47,150,299790,nan,nan,nan,nan,nan,nan
3.75914,1,0.305883,3,11,0,-2.69942,73.4146,0.37446,73.4146,0.37446,1278.56,1670.24,2046.48,2126.76,2448.84,3752.29,150,299790,nan,nan,nan,nan,nan,nan
3.72996,0.761709,0.466927,2,3,0,-3.25453,73.926,0.371609,73.926,0.371609,1272.78,1663.13,2038.27,2118.34,2439.63,3740.92,150,299790,nan,nan,nan,nan,nan,nan
0.710375,0.558008,0.437765,2,7,0,0.745029,76.7089,0.457258,76.7089,0.457258,1285.64,1667.8,2030.26,2107.06,2413.37,3629.49,150,299790,nan,nan,nan,nan,nan,nan
0.331662,0.996545,0.272289,2,3,0,-0.236209,77.0117,0.464301,77.0117,0.464301,1285.64,1666.88,2028.12,2104.62,2409.6,3618.8,150,299790,nan,nan,nan,nan,nan,nan
0.322434,0.86128,0.410321,3,15,0,1.97569,66.1937,0.276684,66.1937,0.276684,1283.75,1693.35,2094.33,2180.84,2531.15,3996.62,150,299790,nan,nan,nan,nan,nan,nan
2.51101,1,0.470004,1,1,0,-2.43394,66.6301,0.24026,66.6301,0.24026,1249.14,1654.48,2054.66,2141.44,2494.44,3996.35,150,299790,nan,nan,nan,nan,nan,nan
2.51101,1.50964e-07,0.708311,1,3,1,-1.80617,66.6301,0.24026,66.6301,0.24026,1249.14,1654.48,2054.66,2141.44,2494.44,3996.35,150,299790,nan,nan,nan,nan,nan,nan
2.41407,0.987969,0.147082,5,31,0,-0.890291,66.4027,0.238054,66.4027,0.238054,1249.22,1655.01,2055.87,2142.82,2496.63,4003.69,150,299790,nan,nan,nan,nan,nan,nan
2.90033,1,0.216796,2,7,0,-2.43006,66.5314,0.246857,66.5314,0.246857,1255.97,1662.25,2062.72,2149.48,2502.08,3997.33,150,299790,nan,nan,nan,nan,nan,nan
3.23133,0.522013,0.32595,3,15,0,-0.888182,68.0155,0.287064,68.0155,0.287064,1274.39,1679.14,2074.46,2159.63,2504.15,3939.18,150,299790,nan,nan,nan,nan,nan,nan
3.57684,0.999946,0.192201,3,15,0,-3.24532,68.8036,0.268501,68.8036,0.268501,1253.2,1654.55,2048.16,2133.16,2477.75,3924.32,150,299790,nan,nan,nan,nan,nan,nan
2.33088,0.54842,0.287966,1,1,0,-2.12213,69.0241,0.259037,69.0241,0.259037,1243.65,1643.67,2036.83,2121.85,2466.89,3921.55,150,299790,nan,nan,nan,nan,nan,nan
2.60115,1,0.179647,3,7,0,-2.35709,68.9016,0.312847,68.9016,0.312847,1283.88,1687.13,2078.89,2163.02,2502.44,3902.58,150,299790,nan,nan,nan,nan,nan,nan
4.32214,0.931043,0.268236,2,3,0,-1.85628,69.997,0.307148,69.997,0.307148,1270.24,1670.17,2059.15,2142.75,2480.18,3874.98,150,299790,nan,nan,nan,nan,nan,nan
3.28153,0.643682,0.349681,1,1,0,-3.2426,69.5895,0.319194,69.5895,0.319194,1281.64,1683.11,2072.64,2156.24,2493.28,3880.51,150,299790,nan,nan,nan,nan,nan,nan
3.75026,1,0.262977,2,3,0,-3.3173,70.3863,0.288287,70.3863,0.288287,1253.91,1651.94,2040.61,2124.33,2462.94,3872.69,150,299790,nan,nan,nan,nan,nan,nan
4.35022,1,0.38981,1,3,0,-4.08861,70.1791,0.310092,70.1791,0.310092,1270.53,1670.05,2058.41,2141.84,2478.51,3868.67,150,299790,nan,nan,nan,nan,nan,nan
4.35022,0.00961889,0.575777,2,3,0,-2.98143,70.1791,0.310092,70.1791,0.310092,1270.53,1670.05,2058.41,2141.84,2478.51,3868.67,150,299790,nan,nan,nan,nan,nan,nan
4.18565,0.996855,0.131589,3,7,0,-4.1524,70.1048,0.292244,70.1048,0.292244,1259.18,1658.19,2047.48,2131.3,2470.14,3878.66,150,299790,nan,nan,nan,nan,nan,nan
3.40637,0.998812,0.193461,4,31,0,-1.92614,67.4575,0.270022,67.4575,0.270022,1266.67,1672.05,2069.47,2155.29,2503.08,3962.15,150,299790,nan,nan,nan,nan,nan,nan
3.35381,1,0.284499,2,3,0,-3.3364,67.4778,0.256711,67.4778,0.256711,1255.69,1660.01,2057.62,2143.63,2492.79,3966.4,150,299790,nan,nan,nan,nan,nan,nan
3.86705,0.415853,0.417898,3,11,0,-2.09494,72.1962,0.318935,72.1962,0.318935,1258.46,1652.7,2035.25,2117.36,2448.37,3810.92,150,299790,nan,nan,nan,nan,nan,nan
3.38736,0.92611,0.207792,1,1,0,-3.37575,72.246,0.312707,72.246,0.312707,1254.14,1648.07,2030.79,2112.99,2444.58,3812.51,150,299790,nan,nan,nan,nan,nan,nan
4.42477,0.996915,0.265868,2,3,0,-3.31885,71.815,0.331598,71.815,0.331598,1269.37,1664.94,2047.85,2129.91,2460.36,3814.83,150,299790,nan,nan,nan,nan,nan,nan
4.34359,0.925281,0.386508,3,11,0,-4.18183,70.085,0.308204,70.085,0.308204,1270.15,1669.87,2058.56,2142.08,2479.19,3872.1,150,299790,nan,nan,nan,nan,nan,nan
4.34668,0.963326,0.491461,2,5,0,-4.20628,70.7764,0.322521,70.7764,0.322521,1273.05,1671.27,2057.41,2140.25,2474.11,3846.71,150,299790,nan,nan,nan,nan,nan,nan
4.35934,0.999971,0.167081,4,23,0,-4.27651,71.7575,0.322969,71.7575,0.322969,1264.71,1660.25,2043.76,2126.03,2457.58,3820.48,150,299790,nan,nan,nan,nan,nan,nan
4.35934,0,2.40341,1,3,1,-4.34389,71.7575,0.322969,71.7575,0.322969,1264.71,1660.25,2043.76,2126.03,2457.58,3820.48,150,299790,nan,nan,nan,nan,nan,nan
4.35934,0.254691,0.406173,2,7,0,-1.83283,71.7575,0.322969,71.7575,0.322969,1264.71,1660.25,2043.76,2126.03,2457.58,3820.48,150,299790,nan,nan,nan,nan,nan,nan
4.40215,0.999908,0.0789714,5,39,0,-4.08918,70.1136,0.303566,70.1136,0.303566,1266.83,1666.3,2055.12,2138.72,2476.28,3873.43,150,299790,nan,nan,nan,nan,nan,nan
4.26819,0.996979,0.112149,3,15,0,-4.1257,69.6845,0.291019,69.6845,0.291019,1262.06,1662.2,2052.69,2136.77,2476.76,3890.71,150,299790,nan,nan,nan,nan,nan,nan
