# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = total_model
# start_datetime = 2023-07-19 13:16:52 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/3together.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpk9qze93e/aktflwy5.json
# random
#   seed = 78767
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/together/total-20230719141652.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,M,theta.1,theta.2,theta.3,theta.4,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6,dL.7,dL.8,dL.9,dL.10,dL.11,dL.12,dL.13,dL.14,dL.15,dL.16,dL.17,dL.18,dL.19,dL.20,dL.21,dL.22,dL.23,dL.24,dL.25,dL.26,dL.27,dL.28,dL.29,dL.30,dL.31,dL.32,dL.33,dL.34,dL.35,dL.36,dL.37,dL.38,dL.39,dL.40,mbtheo.1,mbtheo.2,mbtheo.3,mbtheo.4,mbtheo.5,mbtheo.6,mbtheo.7,mbtheo.8,mbtheo.9,mbtheo.10,mbtheo.11,mbtheo.12,mbtheo.13,mbtheo.14,mbtheo.15,mbtheo.16,mbtheo.17,mbtheo.18,mbtheo.19,mbtheo.20,mbtheo.21,mbtheo.22,mbtheo.23,mbtheo.24,mbtheo.25,mbtheo.26,mbtheo.27,mbtheo.28,mbtheo.29,mbtheo.30,mbtheo.31,mbtheo.32,mbtheo.33,mbtheo.34,mbtheo.35,mbtheo.36,mbtheo.37,mbtheo.38,mbtheo.39,mbtheo.40,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
-1.43937e+07,0.963316,0.000297418,1,1,0,1.43939e+07,-0.00949472,87.3226,0.953897,1.2872,-0.00949472,87.3226,0.953897,1.2872,0.0142151,0.0198082,0.0271487,0.0340559,0.0412672,0.0498893,0.0593102,0.0683132,0.0775634,0.0880002,0.0971807,0.110583,0.11909,0.13441,0.144841,0.159917,0.175938,0.191334,0.210698,0.22839,0.251126,0.272647,0.300611,0.323792,0.355461,0.388969,0.428895,0.4692,0.513705,0.575362,0.632783,0.707453,0.79626,0.918061,1.04426,1.27279,1.52878,1.90521,2.85748,4.44306,-7.94905,-7.22858,-6.54406,-6.05184,-5.63478,-5.22277,-4.84716,-4.54028,-4.26452,-3.99039,-3.7749,-3.49437,-3.33342,-3.07065,-2.90834,-2.69333,-2.48601,-2.30384,-2.0945,-1.91942,-1.71335,-1.5348,-1.32278,-1.16147,-0.958843,-0.763227,-0.551048,-0.356013,-0.159234,0.0869014,0.29347,0.535683,0.792469,1.10155,1.38124,1.81098,2.20892,2.68691,3.56711,4.52561,86.8529,86.769,86.6489,86.4555,86.421,86.3444,86.3405,86.0693,86.0298,85.739,85.622,85.537,85.5353,85.4288,85.3406,85.2285,85.1907,85.1829,84.6407,84.1854,83.7928,83.6111,83.0288,82.9965,82.8657,81.9063,79.7195,79.1204,78.4483,77.3743,74.682,71.5469,0.0221781,0.0274211,0.0325781,0.0337088,0.0384006,0.0621726,150,299790
-1.43935e+07,0.960795,0.000297418,1,1,0,1.43937e+07,-0.00958167,87.3226,0.953897,1.2872,-0.00958167,87.3226,0.953897,1.2872,0.0142153,0.0198085,0.0271492,0.0340566,0.0412681,0.0498905,0.0593118,0.0683152,0.0775658,0.0880032,0.0971842,0.110587,0.119095,0.134416,0.144848,0.159925,0.175947,0.191345,0.21071,0.228403,0.251142,0.272665,0.300632,0.323816,0.355489,0.389001,0.428933,0.469244,0.513756,0.575423,0.632854,0.707539,0.796365,0.918194,1.04442,1.27303,1.5291,1.90569,2.85849,4.44545,-7.94902,-7.22854,-6.54402,-6.05179,-5.63473,-5.22271,-4.8471,-4.54021,-4.26445,-3.99031,-3.77482,-3.49428,-3.33333,-3.07055,-2.90824,-2.69322,-2.48589,-2.30372,-2.09438,-1.91929,-1.71321,-1.53465,-1.32263,-1.16131,-0.958671,-0.763045,-0.550854,-0.355809,-0.159017,0.0871345,0.293718,0.53595,0.792759,1.10187,1.38158,1.81139,2.20938,2.68746,3.56789,4.52678,86.8486,86.7639,86.6427,86.4475,86.4127,86.3354,86.3315,86.0577,86.0179,85.7244,85.6063,85.5204,85.5187,85.4112,85.3223,85.209,85.1709,85.1631,84.6157,84.1561,83.7598,83.5764,82.9884,82.9558,82.8238,81.8551,79.6465,79.0414,78.3624,77.2773,74.5563,71.3863,0.022281,0.0275482,0.0327291,0.033865,0.0385783,0.0624551,150,299790
-1.43932e+07,0.962363,0.000297418,1,1,0,1.43935e+07,-0.00966513,87.3226,0.953896,1.2872,-0.00966513,87.3226,0.953896,1.2872,0.0142155,0.0198088,0.0271497,0.0340572,0.041269,0.0498917,0.0593133,0.0683171,0.0775682,0.088006,0.0971875,0.110591,0.1191,0.134421,0.144854,0.159932,0.175956,0.191354,0.210721,0.228416,0.251157,0.272683,0.300652,0.323839,0.355515,0.389032,0.428969,0.469285,0.513804,0.575481,0.632923,0.707621,0.796465,0.918323,1.04458,1.27325,1.52941,1.90615,2.85947,4.44776,-7.949,-7.22851,-6.54398,-6.05175,-5.63468,-5.22266,-4.84704,-4.54015,-4.26438,-3.99024,-3.77475,-3.4942,-3.33324,-3.07046,-2.90815,-2.69312,-2.48578,-2.30361,-2.09426,-1.91916,-1.71307,-1.53451,-1.32248,-1.16115,-0.958507,-0.762872,-0.55067,-0.355614,-0.158811,0.0873569,0.293955,0.536205,0.793035,1.10218,1.38192,1.81177,2.20982,2.68798,3.56862,4.52791,86.8445,86.759,86.6368,86.4399,86.4047,86.3267,86.3228,86.0466,86.0065,85.7103,85.5912,85.5046,85.5028,85.3944,85.3047,85.1904,85.152,85.144,84.5918,84.128,83.7281,83.543,82.9497,82.9168,82.7835,81.8058,79.5764,78.9654,78.2799,77.1841,74.4355,71.2318,0.0223793,0.0276698,0.0328734,0.0340143,0.0387482,0.062725,150,299790
-1.4393e+07,0.960776,0.000297418,1,1,0,1.43932e+07,-0.00975198,87.3226,0.953895,1.2872,-0.00975198,87.3226,0.953895,1.2872,0.0142156,0.0198091,0.0271501,0.0340579,0.0412699,0.0498929,0.0593149,0.0683191,0.0775706,0.088009,0.097191,0.110595,0.119105,0.134427,0.144861,0.15994,0.175964,0.191364,0.210733,0.22843,0.251173,0.272701,0.300673,0.323863,0.355543,0.389064,0.429006,0.469329,0.513855,0.575542,0.632994,0.707707,0.79657,0.918456,1.04475,1.27349,1.52973,1.90663,2.86048,4.45016,-7.94896,-7.22848,-6.54394,-6.05171,-5.63463,-5.2226,-4.84698,-4.54008,-4.26431,-3.99016,-3.77467,-3.49411,-3.33315,-3.07036,-2.90804,-2.69302,-2.48567,-2.30349,-2.09413,-1.91903,-1.71293,-1.53437,-1.32232,-1.16099,-0.958335,-0.762689,-0.550476,-0.355409,-0.158593,0.0875906,0.294203,0.536473,0.793325,1.1025,1.38227,1.81217,2.21028,2.68853,3.5694,4.52908,86.8401,86.754,86.6306,86.4319,86.3965,86.3177,86.3138,86.035,85.9945,85.6957,85.5755,85.4881,85.4863,85.3769,85.2863,85.171,85.1322,85.1242,84.5668,84.0987,83.6951,83.5082,82.9094,82.8761,82.7416,81.7546,79.5033,78.8863,78.1939,77.0869,74.3096,71.0707,0.0224812,0.0277957,0.033023,0.034169,0.0389243,0.0630046,150,299790
-1.43928e+07,0.961149,0.000297418,1,1,0,1.4393e+07,-0.00983766,87.3226,0.953896,1.28721,-0.00983766,87.3226,0.953896,1.28721,0.0142158,0.0198093,0.0271506,0.0340586,0.0412708,0.0498941,0.0593165,0.0683211,0.077573,0.0880119,0.0971944,0.110599,0.119109,0.134433,0.144867,0.159947,0.175973,0.191375,0.210745,0.228443,0.251188,0.272718,0.300694,0.323886,0.35557,0.389096,0.429044,0.469372,0.513905,0.575602,0.633065,0.707792,0.796674,0.918588,1.04492,1.27372,1.53005,1.9071,2.86148,4.45253,-7.94893,-7.22844,-6.54389,-6.05166,-5.63458,-5.22254,-4.84691,-4.54001,-4.26424,-3.99008,-3.77458,-3.49402,-3.33306,-3.07027,-2.90794,-2.69291,-2.48556,-2.30337,-2.094,-1.9189,-1.71279,-1.53422,-1.32217,-1.16083,-0.958161,-0.762506,-0.550282,-0.355203,-0.158376,0.0878243,0.294452,0.53674,0.793614,1.10282,1.38262,1.81258,2.21074,2.68908,3.57016,4.53025,86.8359,86.7489,86.6245,86.424,86.3883,86.3088,86.3048,86.0236,85.9828,85.6813,85.56,85.4718,85.47,85.3596,85.2682,85.1519,85.1127,85.1047,84.5422,84.0699,83.6626,83.474,82.8695,82.836,82.7002,81.704,79.4312,78.8082,78.1089,76.9909,74.1851,70.9114,0.0225813,0.0279194,0.0331698,0.034321,0.0390972,0.0632791,150,299790
-1.43906e+07,0.788692,0.000297418,3,7,0,1.43928e+07,-0.0106553,87.3226,0.95389,1.28727,-0.0106553,87.3226,0.95389,1.28727,0.0142175,0.0198121,0.0271551,0.0340649,0.0412793,0.0499056,0.0593316,0.0683399,0.077596,0.08804,0.0972272,0.11064,0.119154,0.134487,0.144929,0.160019,0.176057,0.191471,0.210857,0.228571,0.251337,0.272888,0.300892,0.32411,0.355831,0.389398,0.429398,0.469783,0.514381,0.576178,0.633739,0.708604,0.797665,0.91985,1.04649,1.27593,1.53311,1.91164,2.8711,4.47549,-7.94862,-7.22808,-6.54348,-6.05119,-5.63407,-5.22199,-4.8463,-4.53936,-4.26354,-3.98933,-3.77379,-3.49318,-3.33218,-3.06933,-2.90696,-2.69187,-2.48446,-2.30222,-2.09279,-1.91763,-1.71145,-1.53281,-1.32068,-1.15927,-0.956514,-0.760765,-0.548433,-0.353248,-0.156306,0.0900492,0.296818,0.539286,0.796369,1.10585,1.38594,1.81641,2.21514,2.6943,3.57751,4.54147,86.7953,86.7011,86.5662,86.3489,86.3102,86.224,86.2197,85.9148,85.8705,85.5434,85.4118,85.3161,85.3142,85.1944,85.0952,84.969,84.9264,84.9177,84.307,83.7938,83.3511,83.1461,82.4886,82.4521,82.3044,81.2195,78.7398,78.0587,77.2938,76.0691,72.9869,69.3729,0.0235155,0.0290741,0.0345408,0.0357393,0.040711,0.0658363,150,299790
-1.43897e+07,0.784083,0.000297418,3,7,0,1.43906e+07,-0.011003,87.3226,0.953894,1.2873,-0.011003,87.3226,0.953894,1.2873,0.0142182,0.0198133,0.027157,0.0340676,0.041283,0.0499105,0.059338,0.0683479,0.0776058,0.0880519,0.0972411,0.110657,0.119174,0.134511,0.144955,0.16005,0.176093,0.191511,0.210905,0.228625,0.2514,0.27296,0.300977,0.324206,0.355942,0.389526,0.429549,0.469958,0.514585,0.576423,0.634026,0.708951,0.798087,0.920388,1.04716,1.27688,1.53442,1.91358,2.87524,4.48542,-7.94849,-7.22792,-6.5433,-6.05099,-5.63385,-5.22174,-4.84604,-4.53908,-4.26323,-3.98901,-3.77345,-3.49281,-3.3318,-3.06892,-2.90654,-2.69142,-2.48399,-2.30173,-2.09227,-1.91708,-1.71088,-1.53221,-1.32004,-1.1586,-0.955806,-0.760018,-0.54764,-0.35241,-0.155419,0.0910029,0.297832,0.540377,0.797549,1.10715,1.38736,1.81805,2.21702,2.69653,3.58067,4.54631,86.7781,86.6807,86.5414,86.317,86.2769,86.1879,86.1835,85.8685,85.8227,85.4848,85.3488,85.2499,85.2479,85.1241,85.0216,84.8911,84.8471,84.8381,84.2068,83.6762,83.2183,83.0063,82.3261,82.2883,82.1355,81.0126,78.4439,77.7379,76.9445,75.6737,72.4714,68.7083,0.023902,0.0295518,0.035108,0.036326,0.0413786,0.0668914,150,299790
-1.43887e+07,0.829048,0.000297418,2,3,0,1.43897e+07,-0.0113558,87.3226,0.953891,1.28732,-0.0113558,87.3226,0.953891,1.28732,0.0142189,0.0198144,0.0271589,0.0340704,0.0412867,0.0499155,0.0593445,0.0683561,0.0776157,0.088064,0.0972553,0.110674,0.119193,0.134534,0.144982,0.160081,0.176129,0.191553,0.210953,0.22868,0.251464,0.273034,0.301063,0.324303,0.356055,0.389657,0.429702,0.470135,0.514791,0.576672,0.634318,0.709303,0.798517,0.920936,1.04784,1.27784,1.53575,1.91556,2.87946,4.49559,-7.94836,-7.22777,-6.54312,-6.0508,-5.63363,-5.22151,-4.84578,-4.5388,-4.26293,-3.98869,-3.77311,-3.49245,-3.33142,-3.06852,-2.90612,-2.69098,-2.48352,-2.30124,-2.09175,-1.91654,-1.7103,-1.5316,-1.31939,-1.15793,-0.955096,-0.759268,-0.546843,-0.351566,-0.154525,0.0919636,0.298854,0.541477,0.798741,1.10847,1.3888,1.81971,2.21892,2.6988,3.58388,4.55125,86.7605,86.6601,86.5162,86.2845,86.2432,86.1513,86.1467,85.8214,85.7742,85.4252,85.2847,85.1826,85.1805,85.0526,84.9467,84.8119,84.7665,84.7572,84.105,83.5566,83.0834,82.8641,82.1609,82.1218,81.9637,80.8021,78.1425,77.4109,76.5885,75.2704,71.9444,68.0272,0.0242882,0.0300292,0.0356747,0.0369122,0.0420455,0.0679436,150,299790
-1.43878e+07,0.922358,0.000297418,2,3,0,1.43887e+07,-0.0116948,87.3226,0.953886,1.28734,-0.0116948,87.3226,0.953886,1.28734,0.0142196,0.0198156,0.0271608,0.034073,0.0412902,0.0499203,0.0593508,0.0683639,0.0776252,0.0880756,0.0972689,0.110691,0.119212,0.134557,0.145007,0.160111,0.176164,0.191593,0.211,0.228733,0.251526,0.273104,0.301146,0.324396,0.356163,0.389783,0.42985,0.470306,0.51499,0.576912,0.634599,0.709642,0.798931,0.921463,1.0485,1.27877,1.53704,1.91747,2.88354,4.50547,-7.94823,-7.22763,-6.54295,-6.05061,-5.63342,-5.22128,-4.84553,-4.53853,-4.26265,-3.98838,-3.77279,-3.4921,-3.33106,-3.06813,-2.90571,-2.69055,-2.48307,-2.30076,-2.09125,-1.91601,-1.70975,-1.53102,-1.31878,-1.15728,-0.954415,-0.758548,-0.546078,-0.350757,-0.153668,0.0928859,0.299835,0.542534,0.799885,1.10973,1.39018,1.8213,2.22076,2.70098,3.58697,4.55604,86.7437,86.6402,86.4921,86.2533,86.2107,86.1161,86.1114,85.7762,85.7275,85.3679,85.2231,85.1179,85.1157,84.9839,84.8748,84.7358,84.6891,84.6794,84.007,83.4416,82.9535,82.7273,82.0018,81.9615,81.7983,80.5994,77.8518,77.0954,76.2448,74.8808,71.4345,67.3663,0.0246537,0.030481,0.0362111,0.037467,0.0426767,0.0689378,150,299790
-1.43869e+07,0.77873,0.000297418,3,7,0,1.43878e+07,-0.0120501,87.3226,0.953888,1.28736,-0.0120501,87.3226,0.953888,1.28736,0.0142203,0.0198168,0.0271627,0.0340758,0.041294,0.0499253,0.0593574,0.0683721,0.0776352,0.0880878,0.0972832,0.110708,0.119232,0.134581,0.145034,0.160143,0.176201,0.191635,0.211049,0.228789,0.251591,0.273178,0.301232,0.324494,0.356277,0.389915,0.430005,0.470486,0.515199,0.577164,0.634894,0.709998,0.799366,0.922017,1.04919,1.27975,1.53839,1.91948,2.88785,4.51594,-7.94811,-7.22748,-6.54278,-6.05041,-5.63321,-5.22104,-4.84527,-4.53825,-4.26235,-3.98807,-3.77246,-3.49174,-3.33069,-3.06773,-2.9053,-2.69011,-2.48261,-2.30027,-2.09073,-1.91547,-1.70917,-1.53041,-1.31814,-1.15661,-0.953704,-0.757796,-0.545279,-0.349911,-0.152772,0.0938502,0.300862,0.54364,0.801083,1.11105,1.39163,1.82298,2.22268,2.70328,3.59023,4.5611,86.726,86.6194,86.4667,86.2206,86.1767,86.0792,86.0743,85.7288,85.6786,85.3078,85.1585,85.05,85.0478,84.9119,84.7993,84.656,84.6078,84.5978,83.9043,83.3209,82.8172,82.5837,81.8347,81.7931,81.6246,80.3863,77.546,76.7634,75.8829,74.4703,70.8961,66.6666,0.0250313,0.0309476,0.036765,0.0380401,0.0433285,0.0699628,150,299790
-1.43867e+07,0.962983,0.000297418,1,1,0,1.43869e+07,-0.0121275,87.3226,0.953889,1.28736,-0.0121275,87.3226,0.953889,1.28736,0.0142204,0.019817,0.0271631,0.0340764,0.0412948,0.0499264,0.0593588,0.0683739,0.0776374,0.0880905,0.0972863,0.110712,0.119236,0.134586,0.14504,0.160149,0.176209,0.191644,0.211059,0.228801,0.251605,0.273194,0.301251,0.324515,0.356302,0.389944,0.430039,0.470525,0.515244,0.577219,0.634959,0.710075,0.799461,0.922138,1.04934,1.27996,1.53868,1.91992,2.88879,4.51823,-7.94807,-7.22744,-6.54274,-6.05037,-5.63316,-5.22099,-4.84521,-4.53819,-4.26228,-3.98799,-3.77238,-3.49166,-3.3306,-3.06764,-2.9052,-2.69001,-2.4825,-2.30016,-2.09062,-1.91535,-1.70904,-1.53028,-1.31799,-1.15646,-0.953545,-0.757628,-0.545101,-0.349723,-0.152573,0.0940642,0.301089,0.543885,0.801348,1.11134,1.39195,1.82335,2.22311,2.70378,3.59094,4.56221,86.7222,86.6149,86.4612,86.2135,86.1693,86.0711,86.0662,85.7185,85.6679,85.2947,85.1445,85.0352,85.033,84.8961,84.7829,84.6386,84.59,84.58,83.8818,83.2945,82.7874,82.5524,81.7983,81.7564,81.5868,80.3398,77.4792,76.6909,75.8039,74.3806,70.7783,66.5132,0.0251128,0.0310484,0.0368846,0.0381638,0.0434692,0.0701838,150,299790
-1.43865e+07,0.480595,0.000297418,4,15,0,1.43867e+07,-0.0122081,87.3226,0.95389,1.28737,-0.0122081,87.3226,0.95389,1.28737,0.0142206,0.0198173,0.0271636,0.034077,0.0412956,0.0499275,0.0593603,0.0683757,0.0776397,0.0880933,0.0972895,0.110716,0.11924,0.134591,0.145046,0.160157,0.176217,0.191653,0.21107,0.228814,0.25162,0.273211,0.301271,0.324537,0.356328,0.389974,0.430074,0.470566,0.515291,0.577276,0.635026,0.710156,0.79956,0.922264,1.0495,1.28018,1.53899,1.92038,2.88977,4.52063,-7.94804,-7.2274,-6.54269,-6.05032,-5.63311,-5.22093,-4.84515,-4.53812,-4.26221,-3.98791,-3.7723,-3.49157,-3.33051,-3.06754,-2.9051,-2.6899,-2.48239,-2.30004,-2.09049,-1.91522,-1.7089,-1.53014,-1.31784,-1.1563,-0.953378,-0.757452,-0.544913,-0.349525,-0.152363,0.0942891,0.301328,0.544142,0.801626,1.11165,1.39228,1.82373,2.22355,2.70431,3.59169,4.56337,86.7182,86.6101,86.4554,86.2061,86.1616,86.0627,86.0578,85.7077,85.6568,85.2811,85.1298,85.0198,85.0176,84.8798,84.7657,84.6205,84.5716,84.5615,83.8585,83.2671,82.7564,82.5198,81.7603,81.7181,81.5473,80.2914,77.4096,76.6152,75.7214,74.287,70.6553,66.353,0.0251975,0.031153,0.0370088,0.0382923,0.0436154,0.0704132,150,299790
-1.43863e+07,0.968491,0.000297418,1,1,0,1.43865e+07,-0.0122738,87.3226,0.95389,1.28738,-0.0122738,87.3226,0.95389,1.28738,0.0142207,0.0198175,0.0271639,0.0340775,0.0412963,0.0499284,0.0593615,0.0683772,0.0776415,0.0880955,0.0972922,0.110719,0.119244,0.134596,0.145051,0.160162,0.176224,0.191661,0.211079,0.228824,0.251632,0.273225,0.301287,0.324555,0.356349,0.389998,0.430102,0.470599,0.51533,0.577322,0.63508,0.710222,0.79964,0.922367,1.04963,1.28036,1.53924,1.92075,2.89057,4.52259,-7.94801,-7.22737,-6.54266,-6.05028,-5.63306,-5.22088,-4.84509,-4.53806,-4.26215,-3.98785,-3.77223,-3.4915,-3.33043,-3.06746,-2.90502,-2.68982,-2.48229,-2.29995,-2.09039,-1.91511,-1.70879,-1.53002,-1.31772,-1.15617,-0.95324,-0.757307,-0.54476,-0.349363,-0.152192,0.0944736,0.301524,0.544352,0.801854,1.1119,1.39256,1.82405,2.22391,2.70474,3.5923,4.56432,86.7149,86.6063,86.4507,86.2,86.1553,86.0559,86.0509,85.6989,85.6478,85.2699,85.1178,85.0072,85.005,84.8664,84.7518,84.6057,84.5565,84.5464,83.8395,83.2447,82.7312,82.4932,81.7294,81.6869,81.5151,80.2519,77.3528,76.5536,75.6542,74.2106,70.555,66.2222,0.0252662,0.031238,0.0371097,0.0383966,0.043734,0.0705995,150,299790
-1.43861e+07,0.920721,0.000297418,2,3,0,1.43863e+07,-0.0123539,87.3226,0.953891,1.28739,-0.0123539,87.3226,0.953891,1.28739,0.0142209,0.0198178,0.0271644,0.0340782,0.0412972,0.0499296,0.059363,0.0683791,0.0776438,0.0880983,0.0972954,0.110723,0.119249,0.134601,0.145057,0.16017,0.176232,0.191671,0.21109,0.228837,0.251646,0.273242,0.301307,0.324578,0.356375,0.390028,0.430137,0.47064,0.515377,0.577379,0.635147,0.710303,0.799738,0.922492,1.04978,1.28058,1.53955,1.92121,2.89155,4.52498,-7.94798,-7.22733,-6.54261,-6.05023,-5.63301,-5.22082,-4.84503,-4.538,-4.26208,-3.98778,-3.77215,-3.49142,-3.33035,-3.06737,-2.90492,-2.68971,-2.48219,-2.29983,-2.09027,-1.91498,-1.70866,-1.52988,-1.31757,-1.15602,-0.953077,-0.757134,-0.544576,-0.349169,-0.151987,0.094694,0.301759,0.544605,0.802127,1.1122,1.39289,1.82443,2.22435,2.70526,3.59304,4.56547,86.711,86.6016,86.445,86.1927,86.1477,86.0476,86.0426,85.6882,85.6367,85.2564,85.1033,84.9919,84.9897,84.8502,84.7347,84.5877,84.5382,84.528,83.8163,83.2175,82.7004,82.4607,81.6916,81.6488,81.4758,80.2037,77.2835,76.4783,75.5722,74.1175,70.4325,66.0624,0.0253498,0.0313413,0.0372323,0.0385235,0.0438783,0.0708258,150,299790
-1.43852e+07,0.920507,0.000297418,2,3,0,1.43861e+07,-0.0126925,87.3226,0.95389,1.28741,-0.0126925,87.3226,0.95389,1.28741,0.0142216,0.0198189,0.0271662,0.0340808,0.0413007,0.0499343,0.0593692,0.0683869,0.0776533,0.0881099,0.097309,0.11074,0.119267,0.134624,0.145083,0.1602,0.176267,0.191711,0.211137,0.22889,0.251708,0.273312,0.301389,0.324671,0.356484,0.390154,0.430285,0.470811,0.515576,0.57762,0.635429,0.710643,0.800154,0.923022,1.05045,1.28152,1.54084,1.92314,2.8957,4.53515,-7.94786,-7.22719,-6.54245,-6.05004,-5.63281,-5.2206,-4.84479,-4.53773,-4.26179,-3.98747,-3.77183,-3.49107,-3.32999,-3.06698,-2.90452,-2.68929,-2.48174,-2.29936,-2.08977,-1.91446,-1.70811,-1.5293,-1.31695,-1.15538,-0.952395,-0.756413,-0.54381,-0.348358,-0.151128,0.0956183,0.302743,0.545664,0.803275,1.11347,1.39428,1.82603,2.2262,2.70746,3.59618,4.57037,86.6941,86.5817,86.4208,86.1615,86.1152,86.0124,86.0072,85.643,85.59,85.199,85.0416,84.9271,84.9248,84.7814,84.6627,84.5115,84.4606,84.4501,83.7181,83.1021,82.57,82.3234,81.5317,81.4877,81.3096,79.9996,76.9899,76.1593,75.2242,73.7221,69.912,65.3823,0.0257004,0.0317746,0.0377467,0.0390555,0.0444835,0.0717741,150,299790
-1.43849e+07,0.9587,0.000297418,1,1,0,1.43852e+07,-0.0127779,87.3226,0.953891,1.28741,-0.0127779,87.3226,0.953891,1.28741,0.0142217,0.0198192,0.0271667,0.0340815,0.0413016,0.0499355,0.0593708,0.0683889,0.0776558,0.0881129,0.0973124,0.110744,0.119272,0.13463,0.145089,0.160207,0.176276,0.191721,0.211149,0.228903,0.251724,0.27333,0.30141,0.324695,0.356511,0.390186,0.430323,0.470855,0.515627,0.577681,0.6355,0.710729,0.800259,0.923156,1.05061,1.28176,1.54117,1.92363,2.89676,4.53773,-7.94782,-7.22715,-6.5424,-6.05,-5.63275,-5.22054,-4.84472,-4.53766,-4.26172,-3.98739,-3.77175,-3.49098,-3.32989,-3.06688,-2.90441,-2.68918,-2.48162,-2.29924,-2.08964,-1.91433,-1.70796,-1.52915,-1.3168,-1.15521,-0.952221,-0.75623,-0.543616,-0.348152,-0.150909,0.095853,0.302992,0.545933,0.803566,1.11379,1.39463,1.82644,2.22666,2.70802,3.59697,4.57161,86.6899,86.5767,86.4147,86.1536,86.107,86.0035,85.9983,85.6316,85.5783,85.1846,85.0261,84.9108,84.9084,84.764,84.6445,84.4922,84.441,84.4304,83.6933,83.073,82.5371,82.2887,81.4914,81.447,81.2677,79.948,76.9156,76.0786,75.1362,73.6221,69.7802,65.2096,0.0257881,0.031883,0.0378753,0.0391886,0.0446348,0.072011,150,299790
-1.43847e+07,0.959164,0.000297418,1,1,0,1.43849e+07,-0.0128624,87.3226,0.95389,1.28742,-0.0128624,87.3226,0.95389,1.28742,0.0142219,0.0198195,0.0271672,0.0340821,0.0413025,0.0499367,0.0593724,0.0683908,0.0776581,0.0881158,0.0973158,0.110748,0.119277,0.134635,0.145096,0.160215,0.176285,0.191731,0.21116,0.228916,0.251739,0.273348,0.301431,0.324718,0.356538,0.390217,0.43036,0.470898,0.515677,0.577741,0.635571,0.710814,0.800363,0.923288,1.05078,1.28199,1.54149,1.92411,2.8978,4.54029,-7.94779,-7.22712,-6.54236,-6.04995,-5.6327,-5.22048,-4.84466,-4.53759,-4.26165,-3.98731,-3.77167,-3.4909,-3.3298,-3.06679,-2.90431,-2.68907,-2.48151,-2.29912,-2.08952,-1.9142,-1.70783,-1.52901,-1.31664,-1.15505,-0.952052,-0.756051,-0.543425,-0.34795,-0.150696,0.0960831,0.303237,0.546197,0.803852,1.1141,1.39498,1.82684,2.22712,2.70857,3.59776,4.57284,86.6857,86.5718,86.4087,86.1458,86.0989,85.9947,85.9895,85.6203,85.5666,85.1702,85.0107,84.8946,84.8922,84.7469,84.6265,84.4732,84.4216,84.411,83.6688,83.0441,82.5046,82.2544,81.4515,81.4068,81.2261,79.897,76.8422,75.9988,75.049,73.5231,69.6495,65.0385,0.0258745,0.0319898,0.0380021,0.0393197,0.044784,0.0722444,150,299790
