# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = total_model
# start_datetime = 2023-07-19 13:15:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/3together.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmp2imwo2i2/ow8j9mud.json
# random
#   seed = 70105
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/together/total-20230719141518.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,M,theta.1,theta.2,theta.3,theta.4,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6,dL.7,dL.8,dL.9,dL.10,dL.11,dL.12,dL.13,dL.14,dL.15,dL.16,dL.17,dL.18,dL.19,dL.20,dL.21,dL.22,dL.23,dL.24,dL.25,dL.26,dL.27,dL.28,dL.29,dL.30,dL.31,dL.32,dL.33,dL.34,dL.35,dL.36,dL.37,dL.38,dL.39,dL.40,mbtheo.1,mbtheo.2,mbtheo.3,mbtheo.4,mbtheo.5,mbtheo.6,mbtheo.7,mbtheo.8,mbtheo.9,mbtheo.10,mbtheo.11,mbtheo.12,mbtheo.13,mbtheo.14,mbtheo.15,mbtheo.16,mbtheo.17,mbtheo.18,mbtheo.19,mbtheo.20,mbtheo.21,mbtheo.22,mbtheo.23,mbtheo.24,mbtheo.25,mbtheo.26,mbtheo.27,mbtheo.28,mbtheo.29,mbtheo.30,mbtheo.31,mbtheo.32,mbtheo.33,mbtheo.34,mbtheo.35,mbtheo.36,mbtheo.37,mbtheo.38,mbtheo.39,mbtheo.40,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
-1.45081e+07,0.399666,0.000339752,4,15,0,1.45092e+07,-0.0172684,60.328,0.973694,1.18226,-0.0172684,60.328,0.973694,1.18226,0.0142315,0.0198355,0.0271931,0.034119,0.0413522,0.0500035,0.0594598,0.0684999,0.0777913,0.0882781,0.0975056,0.110981,0.119538,0.134952,0.145452,0.160632,0.176771,0.192287,0.211809,0.229655,0.2526,0.27433,0.302582,0.326016,0.358049,0.391968,0.432415,0.47328,0.518444,0.581083,0.639489,0.715541,0.806139,0.930657,1.05999,1.29502,1.55957,1.95117,2.95669,4.68913,-8.05149,-7.33052,-6.64544,-6.15276,-5.73525,-5.32274,-4.94662,-4.63929,-4.36309,-4.08847,-3.87259,-3.5915,-3.4302,-3.16684,-3.00414,-2.78858,-2.58068,-2.39799,-2.18801,-2.01236,-1.80557,-1.62637,-1.41353,-1.25154,-1.04802,-0.851487,-0.638237,-0.442148,-0.244228,0.00345101,0.211426,0.455433,0.714311,1.02621,1.30876,1.74364,2.14729,2.63374,3.53629,4.53772,59.7266,59.6192,59.4655,59.2177,59.1734,59.0752,59.0702,58.722,58.6713,58.297,58.1463,58.0365,58.0343,57.8968,57.7829,57.6378,57.589,57.5789,56.8751,56.2812,55.767,55.5282,54.7597,54.7169,54.5436,53.2636,50.2858,49.4539,48.5115,46.9838,43.0201,38.097,0.027363,0.0338279,0.0401793,0.0415704,0.0473339,0.0758856,150,299790
-1.45071e+07,0.890823,0.000339752,2,3,0,1.45081e+07,-0.0176408,60.328,0.973697,1.1823,-0.0176408,60.328,0.973697,1.1823,0.0142323,0.0198368,0.0271952,0.034122,0.0413562,0.0500089,0.0594669,0.0685087,0.077802,0.0882912,0.097521,0.111,0.11956,0.134978,0.145481,0.160666,0.17681,0.192332,0.211862,0.229715,0.25267,0.27441,0.302675,0.326122,0.358173,0.392111,0.432583,0.473475,0.518672,0.581358,0.639812,0.715931,0.806617,0.931268,1.06075,1.29611,1.56109,1.95346,2.96177,4.70249,-8.05133,-7.33035,-6.64524,-6.15253,-5.735,-5.32247,-4.94633,-4.63897,-4.36275,-4.08811,-3.87221,-3.59109,-3.42978,-3.16639,-3.00367,-2.78808,-2.58016,-2.39745,-2.18744,-2.01175,-1.80493,-1.6257,-1.41282,-1.2508,-1.04724,-0.850657,-0.637355,-0.441215,-0.243239,0.00451473,0.212559,0.456653,0.715634,1.02767,1.31037,1.7455,2.14944,2.63632,3.54005,4.54394,59.7136,59.6038,59.4467,59.1935,59.1483,59.0478,59.0428,58.6868,58.635,58.2525,58.0983,57.9861,57.9838,57.8432,57.7268,57.5784,57.5285,57.5182,56.7983,56.1907,55.6645,55.4201,54.6334,54.5895,54.412,53.1008,50.047,49.1929,48.2247,46.654,42.5694,37.4725,0.0276613,0.0341965,0.0406166,0.0420226,0.0478476,0.0766623,150,299790
-1.45068e+07,0.759975,0.000339752,2,3,0,1.45071e+07,-0.0177409,60.328,0.973697,1.1823,-0.0177409,60.328,0.973697,1.1823,0.0142325,0.0198371,0.0271958,0.0341228,0.0413573,0.0500103,0.0594688,0.0685111,0.0778049,0.0882947,0.0975251,0.111005,0.119565,0.134985,0.145489,0.160675,0.176821,0.192344,0.211876,0.229731,0.252689,0.274432,0.302701,0.32615,0.358206,0.39215,0.432628,0.473528,0.518733,0.581432,0.639899,0.716036,0.806745,0.931433,1.06096,1.2964,1.5615,1.95408,2.96314,4.70611,-8.0513,-7.33031,-6.64519,-6.15248,-5.73494,-5.3224,-4.94625,-4.6389,-4.36267,-4.08803,-3.87212,-3.59099,-3.42968,-3.16627,-3.00355,-2.78795,-2.58003,-2.39731,-2.18729,-2.0116,-1.80477,-1.62553,-1.41263,-1.25061,-1.04704,-0.850441,-0.637126,-0.440971,-0.242981,0.00479308,0.212855,0.456974,0.715982,1.02806,1.31079,1.746,2.15001,2.63701,3.54106,4.54561,59.7101,59.5997,59.4417,59.187,59.1415,59.0405,59.0354,58.6774,58.6253,58.2405,58.0854,57.9725,57.9702,57.8288,57.7117,57.5624,57.5122,57.5018,56.7777,56.1664,55.6369,55.391,54.5993,54.5552,54.3766,53.057,49.9826,49.1225,48.1473,46.5649,42.4474,37.3028,0.0277411,0.034295,0.0407334,0.0421434,0.0479848,0.0768694,150,299790
-1.45065e+07,0.942304,0.000339752,1,1,0,1.45068e+07,-0.0178349,60.328,0.973698,1.1823,-0.0178349,60.328,0.973698,1.1823,0.0142327,0.0198374,0.0271963,0.0341235,0.0413583,0.0500117,0.0594706,0.0685133,0.0778076,0.0882981,0.097529,0.11101,0.119571,0.134991,0.145496,0.160684,0.176831,0.192355,0.21189,0.229746,0.252706,0.274452,0.302724,0.326177,0.358237,0.392186,0.432671,0.473577,0.51879,0.581501,0.63998,0.716135,0.806866,0.931587,1.06115,1.29668,1.56188,1.95466,2.96443,4.70953,-8.05126,-7.33027,-6.64515,-6.15243,-5.73488,-5.32234,-4.94619,-4.63882,-4.36259,-4.08794,-3.87203,-3.59089,-3.42957,-3.16617,-3.00344,-2.78784,-2.5799,-2.39717,-2.18715,-2.01145,-1.80461,-1.62536,-1.41246,-1.25043,-1.04684,-0.850237,-0.636908,-0.440741,-0.242737,0.00505658,0.213136,0.457277,0.716311,1.02842,1.31119,1.74646,2.15055,2.63766,3.54201,4.54719,59.7068,59.5958,59.4369,59.1809,59.1352,59.0336,59.0285,58.6685,58.6161,58.2292,58.0733,57.9598,57.9575,57.8153,57.6975,57.5474,57.4969,57.4865,56.7583,56.1435,55.611,55.3636,54.5674,54.523,54.3433,53.0158,49.9221,49.0563,48.0746,46.4811,42.3325,37.1428,0.0278157,0.0343871,0.0408427,0.0422564,0.0481132,0.077063,150,299790
-1.44995e+07,0.392558,0.000339752,4,15,0,1.45066e+07,-0.020313,60.328,0.973695,1.1825,-0.020313,60.328,0.973695,1.1825,0.0142378,0.019846,0.0272102,0.0341433,0.0413849,0.0500475,0.0595176,0.068572,0.0778793,0.0883855,0.0976313,0.111135,0.119712,0.135163,0.145689,0.16091,0.177095,0.192657,0.212242,0.230148,0.253175,0.274987,0.303352,0.326886,0.359064,0.393144,0.433798,0.474886,0.520313,0.583344,0.642145,0.718753,0.810075,0.935697,1.06631,1.30402,1.57216,1.97021,2.99939,4.80416,-8.05028,-7.32913,-6.64384,-6.15097,-5.73329,-5.32058,-4.94427,-4.63676,-4.36039,-4.08559,-3.86955,-3.58824,-3.42681,-3.16321,-3.00036,-2.78458,-2.57647,-2.39357,-2.18334,-2.00746,-1.8004,-1.62093,-1.40776,-1.24551,-1.04164,-0.844736,-0.63106,-0.434549,-0.236173,0.0121263,0.220669,0.465401,0.725129,1.03818,1.32191,1.75893,2.16498,2.65507,3.56767,4.59059,59.6199,59.4934,59.3121,59.0197,58.9675,58.8515,58.8457,58.4342,58.3743,57.9316,57.753,57.623,57.6204,57.4575,57.3225,57.1504,57.0924,57.0805,56.2443,55.5371,54.9235,54.6382,53.7181,53.6668,53.4588,51.9184,48.2992,47.278,46.1151,44.2153,39.1835,32.6434,0.0297174,0.0367366,0.0436288,0.0451376,0.0513843,0.0819285,150,299790
-1.44984e+07,0.875519,0.000339752,2,3,0,1.44995e+07,-0.0207168,60.328,0.97369,1.18254,-0.0207168,60.328,0.97369,1.18254,0.0142386,0.0198474,0.0272125,0.0341465,0.0413893,0.0500534,0.0595252,0.0685816,0.077891,0.0883998,0.097648,0.111156,0.119735,0.135191,0.145721,0.160947,0.177138,0.192707,0.2123,0.230214,0.253251,0.275075,0.303455,0.327002,0.359199,0.393301,0.433982,0.475101,0.520563,0.583646,0.6425,0.719183,0.810602,0.936373,1.06716,1.30523,1.57386,1.97279,3.00526,4.82049,-8.05012,-7.32895,-6.64362,-6.15073,-5.73302,-5.32029,-4.94396,-4.63642,-4.36002,-4.0852,-3.86914,-3.5878,-3.42636,-3.16273,-2.99985,-2.78405,-2.5759,-2.39298,-2.18271,-2.00681,-1.7997,-1.62021,-1.40699,-1.24471,-1.04079,-0.843833,-0.6301,-0.433533,-0.235095,0.0132872,0.221906,0.466736,0.726578,1.03978,1.32368,1.76098,2.16737,2.65795,3.57195,4.59799,59.6058,59.4767,59.2917,58.9934,58.9402,58.8218,58.8158,58.3959,58.3348,57.8829,57.7007,57.568,57.5653,57.399,57.2612,57.0854,57.0262,57.0141,56.1602,55.4377,54.8107,54.5191,53.5785,53.526,53.3133,51.7374,48.0296,46.9819,45.7879,43.8351,38.6462,31.8501,0.0300163,0.0371058,0.0440666,0.0455902,0.051898,0.0826793,150,299790
-1.44981e+07,0.936011,0.000339752,1,1,0,1.44984e+07,-0.0208125,60.328,0.973692,1.18255,-0.0208125,60.328,0.973692,1.18255,0.0142388,0.0198477,0.027213,0.0341473,0.0413903,0.0500548,0.0595271,0.0685838,0.0778938,0.0884032,0.097652,0.111161,0.11974,0.135197,0.145728,0.160956,0.177148,0.192718,0.212313,0.230229,0.253269,0.275096,0.303479,0.32703,0.359231,0.393339,0.434026,0.475152,0.520622,0.583718,0.642585,0.719285,0.810728,0.936534,1.06736,1.30552,1.57426,1.97341,3.00666,4.8244,-8.05008,-7.3289,-6.64357,-6.15067,-5.73296,-5.32022,-4.94388,-4.63634,-4.35994,-4.08511,-3.86905,-3.5877,-3.42625,-3.16261,-2.99973,-2.78392,-2.57577,-2.39284,-2.18256,-2.00665,-1.79954,-1.62003,-1.40681,-1.24452,-1.04058,-0.843618,-0.629871,-0.43329,-0.234838,0.013564,0.2222,0.467054,0.726924,1.04017,1.3241,1.76147,2.16793,2.65863,3.57297,4.59976,59.6024,59.4727,59.2869,58.9872,58.9337,58.8147,58.8088,58.3869,58.3255,57.8714,57.6883,57.5549,57.5522,57.3851,57.2466,57.07,57.0105,56.9983,56.1402,55.4141,54.784,54.4908,53.5453,53.4925,53.2788,51.6944,47.9655,46.9114,45.71,43.7445,38.5177,31.6592,0.0300867,0.0371927,0.0441696,0.0456967,0.0520189,0.0828555,150,299790
-1.44979e+07,0.937987,0.000339752,1,1,0,1.44981e+07,-0.0209045,60.328,0.973695,1.18255,-0.0209045,60.328,0.973695,1.18255,0.014239,0.019848,0.0272135,0.034148,0.0413913,0.0500561,0.0595288,0.068586,0.0778964,0.0884065,0.0976558,0.111165,0.119746,0.135204,0.145736,0.160964,0.177158,0.192729,0.212326,0.230244,0.253287,0.275116,0.303503,0.327056,0.359262,0.393375,0.434068,0.475201,0.520679,0.583787,0.642666,0.719383,0.810848,0.936688,1.06755,1.3058,1.57465,1.974,3.00801,4.82817,-8.05005,-7.32887,-6.64353,-6.15062,-5.73291,-5.32017,-4.94381,-4.63627,-4.35986,-4.08503,-3.86896,-3.5876,-3.42615,-3.16251,-2.99962,-2.7838,-2.57565,-2.39271,-2.18243,-2.00651,-1.79939,-1.61987,-1.40664,-1.24434,-1.0404,-0.84342,-0.62966,-0.433066,-0.2346,0.0138212,0.222475,0.467351,0.727247,1.04052,1.32449,1.76193,2.16847,2.65929,3.57394,4.60146,59.5992,59.4689,59.2822,58.9812,58.9274,58.8079,58.8019,58.3781,58.3164,57.8603,57.6763,57.5424,57.5397,57.3717,57.2326,57.0552,56.9954,56.9831,56.121,55.3914,54.7582,54.4636,53.5134,53.4604,53.2455,51.653,47.9037,46.8435,45.6349,43.6571,38.3937,31.4744,0.0301543,0.0372762,0.0442686,0.0457991,0.052135,0.0830245,150,299790
-1.44932e+07,0.676991,0.000339752,3,7,0,1.44979e+07,-0.0225187,60.328,0.973688,1.18267,-0.0225187,60.328,0.973688,1.18267,0.0142424,0.0198536,0.0272226,0.0341609,0.0414087,0.0500795,0.0595595,0.0686244,0.0779433,0.0884637,0.0977227,0.111248,0.119838,0.135316,0.145862,0.161112,0.177331,0.192927,0.212558,0.230507,0.253594,0.275467,0.303915,0.327522,0.359805,0.394005,0.43481,0.476062,0.521683,0.585002,0.644095,0.721114,0.812972,0.939414,1.07098,1.3107,1.58154,1.9845,3.0321,4.89692,-8.04942,-7.32813,-6.64268,-6.14968,-5.73187,-5.31903,-4.94257,-4.63494,-4.35844,-4.0835,-3.86735,-3.58588,-3.42435,-3.16058,-2.99762,-2.78169,-2.57341,-2.39036,-2.17995,-2.00391,-1.79663,-1.61698,-1.40357,-1.24113,-1.03699,-0.839821,-0.625832,-0.42901,-0.230298,0.0184592,0.227421,0.47269,0.733049,1.04696,1.33157,1.77019,2.17807,2.67093,3.59139,4.63229,59.5426,59.402,59.2007,58.8759,58.8179,58.6889,58.6825,58.2249,58.1582,57.6654,57.4665,57.3216,57.3187,57.1371,56.9866,56.7947,56.73,56.7167,55.7829,54.9918,54.3044,53.9843,52.9508,52.893,52.659,50.9218,46.8074,45.637,44.2982,42.0962,36.1508,28.0377,0.0313165,0.0387118,0.0459702,0.0475585,0.0541308,0.0858924,150,299790
-1.4493e+07,0.947833,0.000339752,1,1,0,1.44932e+07,-0.0225918,60.328,0.973689,1.18267,-0.0225918,60.328,0.973689,1.18267,0.0142425,0.0198538,0.027223,0.0341615,0.0414095,0.0500806,0.0595609,0.0686261,0.0779454,0.0884662,0.0977257,0.111251,0.119842,0.135321,0.145868,0.161119,0.177338,0.192936,0.212568,0.230519,0.253608,0.275483,0.303933,0.327543,0.35983,0.394034,0.434844,0.476101,0.521728,0.585058,0.64416,0.721193,0.813069,0.939538,1.07113,1.31092,1.58185,1.98498,3.03321,4.90015,-8.0494,-7.3281,-6.64265,-6.14964,-5.73183,-5.31898,-4.94252,-4.63488,-4.35837,-4.08344,-3.86728,-3.5858,-3.42428,-3.1605,-2.99753,-2.78159,-2.57331,-2.39026,-2.17984,-2.00379,-1.79651,-1.61685,-1.40343,-1.24099,-1.03684,-0.839661,-0.625661,-0.428829,-0.230105,0.0186671,0.227642,0.47293,0.73331,1.04725,1.33189,1.77056,2.1785,2.67145,3.59219,4.63372,59.54,59.399,59.197,58.8711,58.8129,58.6835,58.677,58.2179,58.1511,57.6565,57.457,57.3116,57.3087,57.1265,56.9754,56.7828,56.7179,56.7046,55.7676,54.9737,54.2837,53.9625,52.9252,52.8672,52.6323,50.8884,46.7571,45.5816,44.2367,42.0242,36.0459,27.872,0.0313682,0.0387756,0.0460458,0.0476366,0.0542195,0.0860181,150,299790
-1.44927e+07,0.868758,0.000339752,2,3,0,1.4493e+07,-0.0227018,60.328,0.973692,1.18268,-0.0227018,60.328,0.973692,1.18268,0.0142427,0.0198542,0.0272236,0.0341624,0.0414107,0.0500822,0.059563,0.0686287,0.0779486,0.0884701,0.0977303,0.111257,0.119849,0.135329,0.145876,0.161129,0.17735,0.19295,0.212584,0.230537,0.253629,0.275507,0.303962,0.327575,0.359867,0.394077,0.434894,0.47616,0.521797,0.585141,0.644258,0.721311,0.813215,0.939725,1.07137,1.31126,1.58233,1.98571,3.03489,4.90504,-8.04935,-7.32805,-6.64259,-6.14958,-5.73175,-5.3189,-4.94243,-4.63479,-4.35827,-4.08333,-3.86717,-3.58568,-3.42415,-3.16037,-2.99739,-2.78145,-2.57316,-2.3901,-2.17967,-2.00361,-1.79632,-1.61665,-1.40322,-1.24076,-1.03661,-0.839413,-0.625397,-0.428549,-0.229808,0.0189867,0.227983,0.473298,0.73371,1.04769,1.33238,1.77113,2.17916,2.67226,3.5934,4.6359,59.5361,59.3945,59.1915,58.864,58.8055,58.6754,58.6689,58.2074,58.1403,57.6432,57.4426,57.2966,57.2936,57.1104,56.9586,56.765,56.6998,56.6864,55.7445,54.9463,54.2526,53.9297,52.8866,52.8283,52.5921,50.8381,46.6814,45.4981,44.144,41.9155,35.8875,27.6209,0.0314458,0.0388713,0.0461594,0.047754,0.0543526,0.0862064,150,299790
-1.44924e+07,0.866254,0.000339752,2,3,0,1.44927e+07,-0.0228069,60.328,0.973692,1.1827,-0.0228069,60.328,0.973692,1.1827,0.0142429,0.0198546,0.0272242,0.0341632,0.0414118,0.0500837,0.059565,0.0686312,0.0779517,0.0884739,0.0977347,0.111262,0.119855,0.135336,0.145885,0.161139,0.177361,0.192963,0.212599,0.230555,0.253649,0.27553,0.303989,0.327605,0.359902,0.394118,0.434943,0.476217,0.521863,0.585221,0.644352,0.721425,0.813354,0.939904,1.07159,1.31158,1.58278,1.9864,3.03649,4.90973,-8.0493,-7.328,-6.64252,-6.14951,-5.73168,-5.31882,-4.94235,-4.63469,-4.35818,-4.08323,-3.86706,-3.58556,-3.42403,-3.16024,-2.99725,-2.7813,-2.57301,-2.38994,-2.1795,-2.00343,-1.79614,-1.61646,-1.40302,-1.24055,-1.03638,-0.839172,-0.625141,-0.428279,-0.229522,0.0192955,0.228312,0.473653,0.734095,1.04812,1.33285,1.77168,2.1798,2.67303,3.59456,4.63799,59.5324,59.3901,59.1861,58.8571,58.7983,58.6676,58.6611,58.1974,58.1299,57.6305,57.4289,57.2821,57.2792,57.0951,56.9426,56.748,56.6824,56.6689,55.7224,54.9202,54.2229,53.8982,52.8497,52.791,52.5536,50.79,46.6089,45.4181,44.0552,41.8113,35.7354,27.3786,0.0315198,0.0389627,0.0462677,0.047866,0.0544795,0.0863858,150,299790
-1.44921e+07,0.929425,0.000339752,1,1,0,1.44924e+07,-0.0229057,60.328,0.973692,1.1827,-0.0229057,60.328,0.973692,1.1827,0.0142432,0.0198549,0.0272248,0.034164,0.0414129,0.0500851,0.0595669,0.0686336,0.0779545,0.0884774,0.0977388,0.111267,0.11986,0.135343,0.145892,0.161148,0.177372,0.192975,0.212613,0.230571,0.253668,0.275551,0.304014,0.327634,0.359936,0.394157,0.434989,0.47627,0.521924,0.585295,0.64444,0.721531,0.813485,0.940072,1.07181,1.31189,1.58321,1.98705,3.03801,4.91416,-8.04927,-7.32796,-6.64248,-6.14945,-5.73162,-5.31875,-4.94227,-4.63461,-4.35809,-4.08314,-3.86696,-3.58546,-3.42392,-3.16012,-2.99714,-2.78117,-2.57287,-2.3898,-2.17935,-2.00328,-1.79597,-1.61628,-1.40283,-1.24035,-1.03617,-0.838954,-0.624909,-0.428033,-0.229261,0.0195772,0.228613,0.473978,0.734449,1.04851,1.33328,1.77218,2.18039,2.67375,3.59565,4.63995,59.529,59.386,59.1812,58.8506,58.7916,58.6603,58.6538,58.188,58.1202,57.6185,57.4161,57.2686,57.2656,57.0807,56.9275,56.732,56.6661,56.6526,55.7016,54.8956,54.195,53.8687,52.815,52.7561,52.5174,50.7448,46.5407,45.3428,43.9716,41.7132,35.5919,27.149,0.0315891,0.0390484,0.0463692,0.0479709,0.0545985,0.0865536,150,299790
-1.44918e+07,0.927381,0.000339752,1,1,0,1.44921e+07,-0.0230072,60.328,0.973693,1.18271,-0.0230072,60.328,0.973693,1.18271,0.0142434,0.0198553,0.0272253,0.0341648,0.041414,0.0500866,0.0595688,0.068636,0.0779575,0.088481,0.097743,0.111272,0.119866,0.13535,0.1459,0.161157,0.177383,0.192987,0.212628,0.230587,0.253687,0.275574,0.30404,0.327663,0.35997,0.394196,0.435035,0.476324,0.521988,0.585372,0.64453,0.721641,0.813619,0.940245,1.07202,1.3122,1.58365,1.98772,3.03956,4.91873,-8.04923,-7.32791,-6.64242,-6.14939,-5.73155,-5.31868,-4.94219,-4.63453,-4.358,-4.08304,-3.86686,-3.58535,-3.42381,-3.16,-2.99701,-2.78104,-2.57273,-2.38965,-2.17919,-2.00311,-1.7958,-1.6161,-1.40264,-1.24015,-1.03596,-0.838727,-0.624667,-0.427776,-0.228988,0.0198707,0.228926,0.474316,0.734816,1.04892,1.33373,1.77271,2.181,2.67449,3.59677,4.64198,59.5254,59.3818,59.176,58.844,58.7847,58.6529,58.6463,58.1784,58.1103,57.6062,57.4028,57.2547,57.2517,57.0659,56.9119,56.7156,56.6494,56.6358,55.6802,54.8703,54.1663,53.8384,52.7793,52.7201,52.4802,50.6984,46.4705,45.2654,43.8856,41.6123,35.444,26.9112,0.0316602,0.0391362,0.0464732,0.0480785,0.0547205,0.0867252,150,299790
-1.44916e+07,0.933892,0.000339752,1,1,0,1.44918e+07,-0.0230992,60.328,0.973691,1.18272,-0.0230992,60.328,0.973691,1.18272,0.0142436,0.0198556,0.0272259,0.0341656,0.041415,0.0500879,0.0595706,0.0686382,0.0779602,0.0884843,0.0977468,0.111277,0.119871,0.135356,0.145908,0.161166,0.177393,0.192998,0.212641,0.230602,0.253705,0.275594,0.304064,0.32769,0.360001,0.394232,0.435078,0.476374,0.522045,0.585442,0.644612,0.72174,0.813741,0.940402,1.07222,1.31248,1.58404,1.98833,3.04098,4.92289,-8.04919,-7.32787,-6.64237,-6.14934,-5.7315,-5.31862,-4.94212,-4.63445,-4.35792,-4.08295,-3.86677,-3.58525,-3.4237,-3.15989,-2.99689,-2.78092,-2.5726,-2.38951,-2.17905,-2.00296,-1.79564,-1.61594,-1.40246,-1.23997,-1.03577,-0.838521,-0.624448,-0.427544,-0.228742,0.0201363,0.229209,0.474622,0.735149,1.04928,1.33414,1.77318,2.18155,2.67516,3.59778,4.64382,59.5222,59.378,59.1714,58.838,58.7785,58.6461,58.6394,58.1696,58.1012,57.5951,57.3908,57.2421,57.2391,57.0525,56.8979,56.7007,56.6342,56.6205,55.6609,54.8474,54.1402,53.8109,52.747,52.6875,52.4465,50.6562,46.4068,45.1951,43.8075,41.5205,35.3093,26.6938,0.0317245,0.0392156,0.0465673,0.0481758,0.0548308,0.0868803,150,299790
-1.44913e+07,0.928198,0.000339752,1,1,0,1.44916e+07,-0.0231991,60.328,0.973689,1.18272,-0.0231991,60.328,0.973689,1.18272,0.0142438,0.0198559,0.0272264,0.0341664,0.0414161,0.0500894,0.0595725,0.0686406,0.0779631,0.0884878,0.097751,0.111282,0.119877,0.135363,0.145915,0.161175,0.177404,0.193011,0.212655,0.230619,0.253724,0.275616,0.304089,0.327719,0.360035,0.394272,0.435124,0.476427,0.522108,0.585518,0.644701,0.721848,0.813874,0.940572,1.07244,1.31279,1.58448,1.989,3.04252,4.92743,-8.04915,-7.32782,-6.64232,-6.14928,-5.73143,-5.31855,-4.94205,-4.63437,-4.35783,-4.08286,-3.86667,-3.58515,-3.42359,-3.15977,-2.99677,-2.78079,-2.57247,-2.38937,-2.1789,-2.0028,-1.79547,-1.61576,-1.40227,-1.23977,-1.03555,-0.838298,-0.624211,-0.427293,-0.228475,0.020424,0.229516,0.474954,0.73551,1.04968,1.33458,1.7737,2.18215,2.67589,3.59889,4.64583,59.5187,59.3738,59.1663,58.8315,58.7717,58.6387,58.632,58.1601,58.0914,57.583,57.3778,57.2284,57.2253,57.0379,56.8826,56.6845,56.6177,56.604,55.6398,54.8225,54.1119,53.781,52.7118,52.652,52.4099,50.6103,46.3375,45.1187,43.7225,41.4206,35.1625,26.4556,0.0317942,0.0393017,0.0466693,0.0482813,0.0549504,0.087048,150,299790
-1.4491e+07,0.862827,0.000339752,2,3,0,1.44913e+07,-0.0232996,60.328,0.973691,1.18274,-0.0232996,60.328,0.973691,1.18274,0.014244,0.0198563,0.027227,0.0341672,0.0414171,0.0500909,0.0595744,0.068643,0.077966,0.0884914,0.0977552,0.111287,0.119883,0.13537,0.145923,0.161184,0.177414,0.193023,0.21267,0.230635,0.253743,0.275637,0.304115,0.327748,0.360069,0.394311,0.43517,0.476481,0.522171,0.585594,0.644791,0.721957,0.814008,0.940744,1.07265,1.3131,1.58491,1.98966,3.04407,4.93203,-8.04911,-7.32777,-6.64226,-6.14922,-5.73136,-5.31847,-4.94196,-4.63428,-4.35774,-4.08276,-3.86656,-3.58503,-3.42347,-3.15964,-2.99664,-2.78065,-2.57232,-2.38921,-2.17873,-2.00263,-1.79529,-1.61557,-1.40207,-1.23956,-1.03533,-0.838065,-0.623964,-0.427031,-0.228198,0.0207222,0.229834,0.475296,0.735882,1.0501,1.33503,1.77423,2.18277,2.67664,3.60001,4.64787,59.5151,59.3697,59.1612,58.8249,58.7648,58.6313,58.6246,58.1506,58.0815,57.5708,57.3647,57.2146,57.2115,57.0233,56.8672,56.6682,56.6011,56.5873,55.6187,54.7975,54.0834,53.7509,52.6764,52.6163,52.3729,50.5642,46.2677,45.0416,43.6368,41.3199,35.0141,26.2138,0.0318642,0.0393881,0.0467718,0.0483871,0.0550704,0.0872161,150,299790
