lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,M,theta.1,theta.2,theta.3,theta.4,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6,dL.7,dL.8,dL.9,dL.10,dL.11,dL.12,dL.13,dL.14,dL.15,dL.16,dL.17,dL.18,dL.19,dL.20,dL.21,dL.22,dL.23,dL.24,dL.25,dL.26,dL.27,dL.28,dL.29,dL.30,dL.31,dL.32,dL.33,dL.34,dL.35,dL.36,dL.37,dL.38,dL.39,dL.40,mbtheo.1,mbtheo.2,mbtheo.3,mbtheo.4,mbtheo.5,mbtheo.6,mbtheo.7,mbtheo.8,mbtheo.9,mbtheo.10,mbtheo.11,mbtheo.12,mbtheo.13,mbtheo.14,mbtheo.15,mbtheo.16,mbtheo.17,mbtheo.18,mbtheo.19,mbtheo.20,mbtheo.21,mbtheo.22,mbtheo.23,mbtheo.24,mbtheo.25,mbtheo.26,mbtheo.27,mbtheo.28,mbtheo.29,mbtheo.30,mbtheo.31,mbtheo.32,mbtheo.33,mbtheo.34,mbtheo.35,mbtheo.36,mbtheo.37,mbtheo.38,mbtheo.39,mbtheo.40,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
# Adaptation terminated
# Step size = 0.228133
# Diagonal elements of inverse mass matrix:
# 0.000237808, 3.14336, 0.00885566, 9.50652e-05
-38.0662,0.869954,0.228133,3,15,0,39.2659,0.289532,67.5703,-0.0229767,-1.19897,67.5703,0.289532,-0.0229767,-1.19897,0.0141537,0.0196946,0.0269442,0.0337433,0.0408189,0.0492491,0.058424,0.0671573,0.0760959,0.08614,0.0949398,0.107728,0.115811,0.130298,0.140114,0.154232,0.16915,0.183404,0.201219,0.217392,0.23803,0.25742,0.282409,0.302953,0.330776,0.359919,0.394261,0.428522,0.465898,0.516921,0.563685,0.623467,0.693137,0.786338,0.880248,1.0441,1.21922,1.46284,2.02061,2.8162,14.5554,15.2728,15.9534,16.442,16.8553,17.263,17.634,17.9365,18.2078,18.4771,18.6883,18.9627,19.1198,19.3757,19.5334,19.7419,19.9424,20.1181,20.3194,20.4872,20.6842,20.8542,21.0554,21.2079,21.3987,21.5821,21.78,21.9609,22.1425,22.3682,22.5562,22.7751,23.0051,23.2791,23.5241,23.8948,24.2314,24.627,25.3284,26.0493,69.6904,70.3376,71.3427,73.1089,73.4388,74.1849,74.2227,76.9769,77.3879,80.4736,81.7326,82.6518,82.6703,83.8238,84.7796,85.9968,86.4064,86.4906,92.338,97.1617,101.236,103.093,108.915,109.233,110.511,119.588,138.48,143.269,148.468,156.422,174.699,193.525,1282.52,1690.15,2088.29,2174.06,2520.93,3963.77,150,299790
-36.1079,0.92746,0.228133,3,15,0,44.5989,0.305415,72.7748,-0.15272,-1.20036,72.7748,0.305415,-0.15272,-1.20036,0.0141572,0.0197014,0.0269568,0.0337629,0.0408473,0.0492898,0.0584806,0.0672312,0.0761896,0.0862584,0.0950819,0.107908,0.116016,0.130553,0.140406,0.15458,0.16956,0.183877,0.201777,0.21803,0.238777,0.258275,0.283408,0.304078,0.332077,0.361412,0.395988,0.430492,0.46814,0.519546,0.56667,0.626921,0.697145,0.791093,0.885752,1.05089,1.22731,1.4726,2.03349,2.83185,14.5545,15.2721,15.953,16.4418,16.8555,17.2634,17.6347,17.9375,18.2091,18.4786,18.6901,18.9649,19.1222,19.3786,19.5366,19.7454,19.9463,20.1223,20.324,20.4922,20.6896,20.86,21.0617,21.2146,21.4058,21.5896,21.788,21.9695,22.1515,22.3778,22.5663,22.7857,23.0163,23.2908,23.5362,23.9074,24.2444,24.6401,25.3409,26.06,74.8827,75.5329,76.5481,78.3461,78.6837,79.4492,79.488,82.3342,82.7613,85.9853,87.3084,88.2768,88.2964,89.5144,90.5258,91.8165,92.2515,92.341,98.5808,103.762,108.157,110.165,116.476,116.821,118.209,128.094,148.761,154.015,159.722,168.461,188.572,209.315,1260.14,1662.27,2054.94,2139.48,2480.96,3888.61,150,299790
-35.3653,0.959586,0.228133,4,23,0,36.8765,0.280098,69.4518,0.0397771,-1.1953,69.4518,0.280098,0.0397771,-1.1953,0.0141525,0.0196922,0.0269399,0.0337366,0.0408092,0.0492351,0.0584047,0.0671321,0.0760641,0.0860999,0.0948918,0.107667,0.115742,0.130212,0.140017,0.154117,0.169014,0.183247,0.201036,0.217182,0.237787,0.257143,0.282086,0.302593,0.330362,0.359448,0.39372,0.42791,0.465207,0.516122,0.562787,0.622444,0.691971,0.784989,0.878725,1.04231,1.21719,1.46058,2.01827,2.81468,14.5589,15.2762,15.9567,16.4452,16.8585,17.2661,17.6369,17.9393,18.2106,18.4797,18.6908,18.9651,19.1221,19.378,19.5356,19.7439,19.9443,20.1199,20.3211,20.4888,20.6856,20.8556,21.0566,21.209,21.3996,21.5829,21.7806,21.9615,22.1429,22.3685,22.5564,22.7752,23.0051,23.279,23.524,23.8947,24.2315,24.6273,25.3296,26.0518,71.6873,72.367,73.4204,75.2656,75.6095,76.3867,76.426,79.2864,79.7122,82.9029,84.2018,85.1491,85.1682,86.3559,87.3392,88.5904,89.0112,89.0977,95.0934,100.027,104.186,106.08,112.013,112.336,113.637,122.87,142.051,146.908,152.179,160.241,178.754,197.815,1252.61,1650.46,2039.27,2123.08,2462.3,3880.23,150,299790
-34.6339,0.996302,0.228133,3,15,0,35.7688,0.301614,70.3029,-0.0794094,-1.19924,70.3029,0.301614,-0.0794094,-1.19924,0.0141544,0.019696,0.0269469,0.0337474,0.0408249,0.0492575,0.0584356,0.0671724,0.0761149,0.0861638,0.0949681,0.107763,0.115851,0.130347,0.14017,0.154298,0.169226,0.183491,0.201321,0.217506,0.238161,0.257567,0.282576,0.303138,0.330984,0.360151,0.394519,0.428806,0.466207,0.517261,0.564049,0.623855,0.693542,0.786746,0.880634,1.04439,1.21932,1.46253,2.0188,2.81112,14.5552,15.2726,15.9533,16.442,16.8554,17.2631,17.6341,17.9367,18.2081,18.4774,18.6886,18.9631,19.1203,19.3763,19.534,19.7426,19.9431,20.1188,20.3202,20.4881,20.6851,20.8552,21.0564,21.209,21.3998,21.5832,21.7811,21.9621,22.1436,22.3693,22.5573,22.7762,23.0061,23.2799,23.5247,23.8951,24.2313,24.6263,25.3262,26.0452,72.4754,73.1412,74.1773,76.0031,76.3448,77.1183,77.1575,80.0204,80.4485,83.6685,84.9851,85.9471,85.9665,87.1747,88.1765,89.4533,89.8832,89.9716,96.1184,101.2,105.498,107.458,113.61,113.946,115.297,124.901,144.915,149.993,155.506,163.942,183.334,203.315,1271.69,1675.63,2069.7,2154.5,2497.14,3913.93,150,299790
-34.9343,0.961896,0.228133,3,15,0,36.202,0.29637,70.8298,-0.111208,-1.20627,70.8298,0.29637,-0.111208,-1.20627,0.0141566,0.0197001,0.0269544,0.0337592,0.040842,0.0492822,0.0584701,0.0672175,0.0761724,0.0862368,0.0950562,0.107875,0.11598,0.130508,0.140354,0.154519,0.169489,0.183796,0.201683,0.217923,0.238654,0.258135,0.283248,0.3039,0.331875,0.361185,0.395733,0.430209,0.467827,0.519194,0.566286,0.6265,0.696689,0.790602,0.885244,1.05039,1.22689,1.4724,2.03422,2.83478,14.5485,15.2661,15.9469,16.4357,16.8493,17.2572,17.6284,17.9311,18.2027,18.4722,18.6836,18.9583,19.1156,19.3719,19.5299,19.7386,19.9394,20.1154,20.3171,20.4852,20.6826,20.853,21.0546,21.2074,21.3986,21.5824,21.7807,21.9621,22.1442,22.3704,22.5589,22.7783,23.0089,23.2835,23.529,23.9005,24.2378,24.6339,25.3357,26.0563,72.9119,73.552,74.5497,76.3122,76.6427,77.3912,77.4292,80.2063,80.6224,83.7576,85.0421,85.9816,86.0005,87.1813,88.1613,89.411,89.832,89.9186,95.9498,100.949,105.184,107.118,113.193,113.525,114.86,124.365,144.214,149.257,154.734,163.121,182.413,202.308,1266.47,1670.71,2065.8,2150.91,2495.01,3919.88,150,299790
-36.1983,0.869576,0.228133,2,3,0,36.3862,0.298611,70.7549,-0.0967751,-1.20893,70.7549,0.298611,-0.0967751,-1.20893,0.0141556,0.0196983,0.0269511,0.033754,0.0408344,0.0492713,0.0584548,0.0671976,0.0761469,0.0862045,0.0950172,0.107826,0.115923,0.130437,0.140273,0.154421,0.169373,0.183661,0.201523,0.217738,0.238436,0.257884,0.282951,0.303563,0.331481,0.360727,0.395196,0.429587,0.467109,0.518338,0.565295,0.625328,0.695295,0.788893,0.883201,1.04774,1.22354,1.46803,2.02739,2.82431,14.5457,15.2632,15.9439,16.4327,16.8462,17.254,17.6252,17.9278,18.1993,18.4687,18.6801,18.9547,19.1119,19.3681,19.5259,19.7346,19.9353,20.1112,20.3127,20.4807,20.6779,20.8482,21.0496,21.2023,21.3934,21.577,21.7751,21.9563,22.1382,22.3641,22.5524,22.7716,23.0019,23.2762,23.5214,23.8923,24.2292,24.6247,25.3258,26.0456,72.8819,73.5348,74.5518,76.3465,76.6826,77.444,77.4826,80.304,80.7263,83.9062,85.2078,86.1594,86.1786,87.3742,88.366,89.6306,90.0564,90.144,96.2399,101.287,105.559,107.509,113.631,113.965,115.311,124.88,144.845,149.914,155.419,163.846,183.224,203.2,1267.3,1670.94,2065.12,2150,2493.05,3912.74,150,299790
-35.7644,1,0.228133,2,3,0,36.7309,0.299487,70.991,-0.150235,-1.2043,70.991,0.299487,-0.150235,-1.2043,0.0141579,0.0197026,0.0269591,0.0337665,0.0408525,0.0492974,0.0584912,0.0672452,0.0762075,0.0862813,0.0951096,0.107943,0.116057,0.130605,0.140465,0.154651,0.169645,0.183977,0.201897,0.218168,0.238942,0.258466,0.283636,0.304338,0.332384,0.361771,0.396415,0.43099,0.468721,0.520249,0.567493,0.627908,0.698339,0.792585,0.887569,1.05332,1.23047,1.47686,2.04058,2.84344,14.5507,15.2683,15.9492,16.4381,16.8518,17.2598,17.6312,17.934,18.2057,18.4753,18.6868,18.9617,19.1191,19.3755,19.5335,19.7425,19.9434,20.1195,20.3213,20.4897,20.6872,20.8577,21.0595,21.2125,21.4039,21.5879,21.7865,21.968,22.1503,22.3768,22.5655,22.7852,23.016,23.2909,23.5367,23.9085,24.2461,24.6424,25.3445,26.0649,73.0134,73.6372,74.6114,76.337,76.661,77.3958,77.4331,80.1656,80.5758,83.6721,84.9432,85.8736,85.8924,87.0627,88.0347,89.2752,89.6932,89.7792,95.7785,100.762,104.991,106.923,112.999,113.331,114.668,124.188,144.104,149.169,154.672,163.1,182.497,202.511,1271.18,1677.73,2075.2,2160.82,2506.94,3937.14,150,299790
-35.4706,0.802487,0.228133,3,7,0,38.3137,0.300161,71.4572,-0.156359,-1.20747,71.4572,0.300161,-0.156359,-1.20747,0.0141581,0.019703,0.0269598,0.0337675,0.040854,0.0492996,0.0584942,0.0672491,0.0762125,0.0862876,0.0951172,0.107953,0.116068,0.130618,0.140481,0.15467,0.169667,0.184002,0.201926,0.218203,0.238982,0.258512,0.28369,0.304399,0.332454,0.361852,0.396509,0.431097,0.468844,0.520393,0.567658,0.628099,0.698562,0.792851,0.887879,1.05371,1.23093,1.47743,2.04136,2.84445,14.5475,15.2652,15.9461,16.435,16.8487,17.2567,17.6281,17.931,18.2027,18.4723,18.6838,18.9587,19.1161,19.3726,19.5306,19.7396,19.9405,20.1166,20.3185,20.4868,20.6844,20.8549,21.0568,21.2097,21.4012,21.5852,21.7838,21.9654,22.1477,22.3742,22.563,22.7827,23.0136,23.2885,23.5343,23.9061,24.2437,24.6401,25.3421,26.0625,73.4836,74.1091,75.0862,76.8174,77.1427,77.8802,77.9176,80.6614,81.0733,84.1843,85.4617,86.3969,86.4158,87.5923,88.5695,89.8168,90.2371,90.3236,96.3578,101.373,105.628,107.573,113.689,114.023,115.369,124.955,145.013,150.114,155.657,164.147,183.689,203.853,1268.19,1673.88,2070.51,2155.95,2501.32,3927.84,150,299790
-36.2005,0.730207,0.228133,1,3,0,37.5227,0.302625,71.6149,-0.113784,-1.20878,71.6149,0.302625,-0.113784,-1.20878,0.0141558,0.0196987,0.0269518,0.0337552,0.0408361,0.0492737,0.0584582,0.0672019,0.0761524,0.0862114,0.0950254,0.107836,0.115934,0.130451,0.140289,0.15444,0.169395,0.183686,0.201551,0.21777,0.238472,0.257925,0.282997,0.303614,0.331538,0.36079,0.395265,0.429663,0.46719,0.518425,0.565386,0.625422,0.695388,0.788978,0.88327,1.04775,1.22347,1.4678,2.0266,2.82233,14.5459,15.2634,15.9442,16.4329,16.8464,17.2543,17.6254,17.9281,18.1996,18.469,18.6804,18.955,19.1123,19.3685,19.5263,19.735,19.9357,20.1116,20.3131,20.4812,20.6784,20.8487,21.0501,21.2028,21.3939,21.5775,21.7757,21.9569,22.1387,22.3646,22.5529,22.7721,23.0024,23.2765,23.5217,23.8925,24.2292,24.6246,25.3251,26.0443,73.7581,74.4168,75.4436,77.2571,77.597,78.3671,78.4061,81.2623,81.6901,84.9132,86.2334,87.1988,87.2183,88.4316,89.4384,90.7222,91.1546,91.2436,97.4366,102.567,106.913,108.896,115.126,115.466,116.835,126.576,146.908,152.071,157.678,166.262,186.004,206.356,1264.27,1666.85,2059.81,2144.4,2486.17,3897.76,150,299790
-35.6269,0.979391,0.228133,4,15,0,37.0007,0.297592,70.2839,-0.00881014,-1.19752,70.2839,0.297592,-0.00881014,-1.19752,0.0141519,0.0196911,0.0269378,0.0337333,0.0408044,0.049228,0.0583946,0.0671188,0.0760468,0.0860776,0.0948645,0.107632,0.1157,0.13016,0.139956,0.154043,0.168924,0.183141,0.200907,0.217031,0.237603,0.256927,0.281825,0.30229,0.33,0.359016,0.393199,0.427292,0.464473,0.515214,0.561705,0.621116,0.690329,0.782878,0.876088,1.03864,1.21226,1.45366,2.00594,2.79309,14.5566,15.2738,15.9543,16.4428,16.856,17.2635,17.6343,17.9367,18.2079,18.4769,18.688,18.9622,19.1192,19.3749,19.5324,19.7407,19.9409,20.1164,20.3175,20.4851,20.6817,20.8515,21.0524,21.2046,21.395,21.578,21.7755,21.9561,22.1373,22.3624,22.55,22.7683,22.9978,23.2709,23.5152,23.8848,24.2205,24.6148,25.3141,26.0329,72.5801,73.28,74.3659,76.2715,76.6271,77.431,77.4717,80.4352,80.8769,84.1898,85.5399,86.525,86.5449,87.7804,88.8038,90.1063,90.5445,90.6346,96.8826,102.028,106.368,108.346,114.54,114.878,116.236,125.879,145.916,150.99,156.496,164.918,184.255,204.161,1262.14,1661.44,2050.65,2134.41,2472.8,3876.33,150,299790
-35.9483,0.998222,0.228133,3,9,0,36.499,0.282584,69.8322,-0.0606567,-1.19872,69.8322,0.282584,-0.0606567,-1.19872,0.0141563,0.0196995,0.0269534,0.0337577,0.0408399,0.0492793,0.0584661,0.0672126,0.0761663,0.0862294,0.0950475,0.107865,0.115968,0.130495,0.14034,0.154503,0.169472,0.183778,0.201663,0.217903,0.238634,0.258117,0.283233,0.303888,0.33187,0.36119,0.395752,0.430246,0.467889,0.519299,0.566438,0.626725,0.697017,0.791098,0.885945,1.05154,1.22862,1.47513,2.03992,2.84603,14.556,15.2736,15.9543,16.4431,16.8567,17.2646,17.6358,17.9385,18.2101,18.4796,18.691,18.9657,19.123,19.3792,19.5372,19.746,19.9468,20.1227,20.3244,20.4926,20.6899,20.8604,21.062,21.2148,21.4061,21.59,21.7884,21.9699,22.152,22.3784,22.567,22.7867,23.0175,23.2924,23.5383,23.9104,24.2484,24.6454,25.3493,26.0725,71.8943,72.526,73.5089,75.2408,75.5649,76.2986,76.3358,79.0515,79.4577,82.5132,83.7629,84.6762,84.6947,85.8418,86.7933,88.0061,88.4144,88.4984,94.3409,99.1754,103.267,105.134,110.996,111.316,112.604,121.767,140.887,145.742,151.015,159.088,177.657,196.804,1260.33,1663.34,2057.9,2143,2487.53,3923.68,150,299790
-36.7085,0.976655,0.228133,3,7,0,38.4049,0.282952,70.4814,-0.112594,-1.20529,70.4814,0.282952,-0.112594,-1.20529,0.0141584,0.0197036,0.026961,0.0337695,0.040857,0.049304,0.0585005,0.0672576,0.0762235,0.086302,0.0951349,0.107976,0.116095,0.130654,0.140522,0.154721,0.16973,0.184077,0.202018,0.218311,0.239115,0.25867,0.283884,0.304625,0.332729,0.362184,0.396914,0.431584,0.469428,0.521126,0.568542,0.629198,0.69994,0.79465,0.890157,1.05695,1.23535,1.48374,2.0529,2.86505,14.5498,15.2674,15.9484,16.4373,16.851,17.2591,17.6305,17.9334,18.2052,18.4748,18.6864,18.9613,19.1188,19.3753,19.5334,19.7424,19.9435,20.1197,20.3217,20.4901,20.6877,20.8584,21.0604,21.2135,21.4052,21.5894,21.7882,21.97,22.1526,22.3794,22.5685,22.7886,23.02,23.2956,23.542,23.915,24.2537,24.6515,25.3565,26.0804,72.4579,73.066,74.0145,75.6915,76.0061,76.719,76.7551,79.4025,79.7994,82.7929,84.0205,84.9188,84.9369,86.0664,87.0042,88.2006,88.6037,88.6866,94.4683,99.2681,103.339,105.199,111.047,111.366,112.653,121.815,140.984,145.859,151.157,159.272,177.953,197.233,1259.76,1664.2,2060.64,2146.19,2492.6,3935.01,150,299790
-34.9061,0.867548,0.228133,3,11,0,41.9894,0.294295,70.0358,-0.0581984,-1.19451,70.0358,0.294295,-0.0581984,-1.19451,0.0141545,0.0196962,0.0269472,0.0337479,0.0408256,0.0492587,0.0584373,0.0671747,0.0761179,0.0861678,0.0949731,0.10777,0.115859,0.130357,0.140182,0.154313,0.169245,0.183514,0.201349,0.217539,0.238203,0.257617,0.282639,0.303212,0.331074,0.360261,0.394655,0.42897,0.466405,0.517512,0.564355,0.624238,0.694027,0.787385,0.881449,1.04556,1.22093,1.46485,2.0231,2.81889,14.56,15.2774,15.9581,16.4467,16.8602,17.2679,17.6389,17.9415,18.2129,18.4822,18.6935,18.968,19.1251,19.3812,19.539,19.7475,19.9481,20.1238,20.3252,20.4932,20.6902,20.8604,21.0616,21.2142,21.4051,21.5886,21.7866,21.9676,22.1493,22.3751,22.5632,22.7822,23.0124,23.2864,23.5315,23.9022,24.2389,24.6345,25.3356,26.0559,72.1936,72.854,73.881,75.6891,76.0273,76.7925,76.8313,79.6613,80.0842,83.2634,84.5624,85.5115,85.5306,86.7221,87.71,88.9687,89.3924,89.4795,95.5358,100.54,104.771,106.7,112.754,113.085,114.414,123.863,143.551,148.545,153.968,162.266,181.34,200.994,1266.84,1669.79,2063.29,2148.04,2490.66,3912.13,150,299790
-35.1355,0.970888,0.228133,3,7,0,36.1321,0.287672,69.3715,-0.0436639,-1.19635,69.3715,0.287672,-0.0436639,-1.19635,0.0141548,0.0196968,0.0269483,0.0337497,0.0408282,0.0492625,0.0584427,0.0671818,0.076127,0.0861796,0.0949874,0.107788,0.11588,0.130385,0.140213,0.154351,0.169291,0.183568,0.201414,0.217616,0.238294,0.257724,0.282768,0.30336,0.331251,0.36047,0.394906,0.429267,0.466756,0.517943,0.564865,0.624859,0.69479,0.788357,0.882654,1.04722,1.22314,1.46792,2.02846,2.82811,14.5582,15.2756,15.9563,16.445,16.8585,17.2662,17.6373,17.9399,18.2113,18.4807,18.692,18.9665,19.1237,19.3798,19.5376,19.7462,19.9468,20.1226,20.3241,20.4921,20.6892,20.8594,21.0608,21.2134,21.4044,21.588,21.7861,21.9673,22.1491,22.3751,22.5634,22.7826,23.0129,23.2873,23.5326,23.9038,24.241,24.6372,25.3395,26.0611,71.4915,72.1398,73.1477,74.9211,75.2526,76.0029,76.0409,78.814,79.2282,82.3416,83.6134,84.5424,84.5611,85.7274,86.6942,87.9261,88.3407,88.4259,94.3515,99.2468,103.385,105.273,111.194,111.517,112.818,122.06,141.319,146.206,151.511,159.63,178.294,197.528,1266.62,1670.18,2064.7,2149.73,2493.71,3925,150,299790
-38.4696,0.926278,0.228133,3,15,0,39.403,0.278883,70.0676,0.0900723,-1.19185,70.0676,0.278883,0.0900723,-1.19185,0.0141506,0.0196886,0.0269332,0.0337261,0.0407941,0.0492133,0.0583743,0.0670925,0.0760137,0.0860362,0.0948151,0.10757,0.11563,0.130073,0.139858,0.153927,0.168789,0.182987,0.200729,0.216829,0.237371,0.256666,0.281526,0.30196,0.329626,0.358598,0.392729,0.426772,0.463902,0.514577,0.561014,0.620366,0.689525,0.78203,0.875231,1.03785,1.21168,1.45357,2.00785,2.79959,14.562,15.2792,15.9596,16.448,16.8611,17.2686,17.6393,17.9415,18.2126,18.4816,18.6925,18.9666,19.1235,19.3791,19.5366,19.7447,19.9449,20.1203,20.3212,20.4887,20.6853,20.855,21.0557,21.2079,21.3983,21.5812,21.7786,21.9591,22.1403,22.3654,22.553,22.7714,23.0009,23.2743,23.5188,23.8888,24.2251,24.6203,25.3218,26.0436,72.415,73.1262,74.2266,76.149,76.5067,77.3142,77.355,80.3196,80.76,84.0538,85.3918,86.3667,86.3864,87.6076,88.6178,89.9024,90.3341,90.4228,96.5628,101.601,105.842,107.771,113.808,114.136,115.459,124.833,144.266,149.181,154.512,162.662,181.364,200.603,1241.79,1634.91,2018.78,2101.5,2436.27,3837.46,150,299790
-36.3687,0.959335,0.228133,2,3,0,39.0602,0.278671,69.0261,0.0208844,-1.19063,69.0261,0.278671,0.0208844,-1.19063,0.0141535,0.0196941,0.0269434,0.0337421,0.0408173,0.0492467,0.0584209,0.0671534,0.0760911,0.0861342,0.094933,0.10772,0.115802,0.130287,0.140103,0.15422,0.169136,0.183389,0.201204,0.217376,0.238014,0.257405,0.282396,0.302943,0.330771,0.359922,0.394275,0.42855,0.465944,0.517,0.5638,0.623638,0.693388,0.786717,0.880784,1.04498,1.22054,1.46492,2.02497,2.82483,14.5637,15.2811,15.9616,16.4502,16.8636,17.2713,17.6422,17.9447,18.216,18.4852,18.6965,18.9708,19.1279,19.3839,19.5416,19.7501,19.9505,20.1262,20.3275,20.4954,20.6924,20.8625,21.0637,21.2162,21.407,21.5904,21.7884,21.9694,22.151,22.3768,22.565,22.784,23.0142,23.2885,23.5337,23.9049,24.2421,24.6384,25.3415,26.0643,71.1992,71.8608,72.887,74.6868,75.0225,75.7814,75.8198,78.6162,79.0329,82.1577,83.4309,84.36,84.3787,85.5439,86.509,87.7375,88.1507,88.2357,94.1292,98.9842,103.081,104.948,110.797,111.116,112.4,121.512,140.462,145.265,150.477,158.451,176.769,195.637,1257.09,1657.19,2048.49,2132.87,2474.48,3902.78,150,299790
-34.6413,0.954733,0.228133,3,11,0,39.0928,0.287545,69.647,-0.0222019,-1.20078,69.647,0.287545,-0.0222019,-1.20078,0.0141539,0.0196951,0.0269451,0.0337447,0.040821,0.0492521,0.0584282,0.0671629,0.076103,0.0861491,0.0949508,0.107742,0.115827,0.130318,0.140137,0.15426,0.169183,0.183443,0.201266,0.217445,0.238094,0.257494,0.282497,0.303054,0.330894,0.360057,0.394424,0.428712,0.466119,0.517187,0.563996,0.623838,0.693585,0.786895,0.880923,1.045,1.22038,1.4644,2.02317,2.82037,14.5536,15.271,15.9516,16.4402,16.8536,17.2613,17.6323,17.9349,18.2062,18.4755,18.6867,18.9611,19.1183,19.3742,19.532,19.7405,19.941,20.1167,20.3181,20.486,20.683,20.8531,21.0543,21.2068,21.3977,21.5811,21.779,21.96,22.1417,22.3675,22.5556,22.7746,23.0047,23.2788,23.5239,23.8948,24.2317,24.6275,25.3294,26.0507,71.819,72.4821,73.512,75.3218,75.6599,76.4245,76.4632,79.286,79.7072,82.8702,84.1609,85.1032,85.1222,86.3048,87.2847,88.5327,88.9527,89.0391,95.0354,99.9828,104.162,106.067,112.04,112.366,113.677,122.992,142.381,147.297,152.633,160.799,179.563,198.893,1262.02,1663.46,2055.71,2140.23,2482.13,3905.45,150,299790
-34.9521,0.908377,0.228133,3,11,0,36.9664,0.302196,71.3904,-0.0633011,-1.19802,71.3904,0.302196,-0.0633011,-1.19802,0.0141536,0.0196945,0.026944,0.033743,0.0408184,0.0492482,0.0584227,0.0671554,0.0760933,0.0861365,0.0949352,0.107721,0.115803,0.130287,0.140101,0.154216,0.169129,0.183378,0.201187,0.217352,0.23798,0.257359,0.282331,0.30286,0.33066,0.359776,0.394081,0.428301,0.465626,0.516571,0.563255,0.62292,0.692437,0.785401,0.879038,1.04234,1.21676,1.45924,2.0138,2.80369,14.5563,15.2737,15.9543,16.4429,16.8563,17.2639,17.6349,17.9374,18.2087,18.4779,18.6891,18.9635,19.1206,19.3765,19.5342,19.7426,19.9431,20.1187,20.32,20.4878,20.6847,20.8547,21.0558,21.2082,21.3989,21.5821,21.7799,21.9607,22.1422,22.3676,22.5555,22.7741,23.0039,23.2774,23.522,23.892,24.228,24.6226,25.3221,26.0406,73.6367,74.3241,75.3931,77.2748,77.6267,78.4231,78.4634,81.4076,81.8475,85.1536,86.5042,87.4908,87.5107,88.7492,89.7759,91.0839,91.5241,91.6146,97.9054,103.101,107.491,109.493,115.772,116.115,117.494,127.289,147.684,152.856,158.469,167.059,186.796,207.128,1260.91,1660.8,2050.71,2134.6,2473.5,3875.03,150,299790
-34.7442,0.891068,0.228133,2,3,0,36.171,0.304785,71.0056,-0.112147,-1.19893,71.0056,0.304785,-0.112147,-1.19893,0.0141555,0.019698,0.0269506,0.0337532,0.0408332,0.0492695,0.0584523,0.0671942,0.0761425,0.0861988,0.0950101,0.107816,0.115912,0.130423,0.140256,0.154401,0.169348,0.183632,0.201487,0.217696,0.238384,0.257823,0.282877,0.303476,0.331376,0.360602,0.395043,0.429404,0.466891,0.518065,0.564967,0.624922,0.694788,0.788235,0.882372,1.04657,1.22195,1.46578,2.02332,2.8171,14.5557,15.2732,15.9539,16.4426,16.8561,17.264,17.6351,17.9377,18.2092,18.4786,18.6899,18.9645,19.1217,19.3778,19.5357,19.7443,19.945,20.1208,20.3223,20.4903,20.6875,20.8577,21.0591,21.2117,21.4027,21.5862,21.7843,21.9654,22.1471,22.373,22.5612,22.7802,23.0103,23.2843,23.5293,23.8999,24.2363,24.6314,25.3314,26.0501,73.1492,73.8079,74.8343,76.6469,76.9866,77.7561,77.7951,80.6485,81.0758,84.2945,85.6126,86.5764,86.5958,87.8069,88.8118,90.0931,90.5246,90.6133,96.7923,101.91,106.242,108.22,114.43,114.769,116.134,125.841,146.096,151.239,156.824,165.372,185.029,205.292,1270.95,1675.23,2069.67,2154.55,2497.42,3912.43,150,299790
