# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = total_model
# start_datetime = 2023-07-27 14:53:53 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/3together.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmp7c2hgc8p/87rtwbml.json
# random
#   seed = 64094
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/together/total-20230727155353.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,M,theta.1,theta.2,theta.3,theta.4,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6,dL.7,dL.8,dL.9,dL.10,dL.11,dL.12,dL.13,dL.14,dL.15,dL.16,dL.17,dL.18,dL.19,dL.20,dL.21,dL.22,dL.23,dL.24,dL.25,dL.26,dL.27,dL.28,dL.29,dL.30,dL.31,dL.32,dL.33,dL.34,dL.35,dL.36,dL.37,dL.38,dL.39,dL.40,mbtheo.1,mbtheo.2,mbtheo.3,mbtheo.4,mbtheo.5,mbtheo.6,mbtheo.7,mbtheo.8,mbtheo.9,mbtheo.10,mbtheo.11,mbtheo.12,mbtheo.13,mbtheo.14,mbtheo.15,mbtheo.16,mbtheo.17,mbtheo.18,mbtheo.19,mbtheo.20,mbtheo.21,mbtheo.22,mbtheo.23,mbtheo.24,mbtheo.25,mbtheo.26,mbtheo.27,mbtheo.28,mbtheo.29,mbtheo.30,mbtheo.31,mbtheo.32,mbtheo.33,mbtheo.34,mbtheo.35,mbtheo.36,mbtheo.37,mbtheo.38,mbtheo.39,mbtheo.40,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
-34.793,0.877432,0.334372,4,15,0,36.5614,0.299957,70.4911,-0.0702347,-1.19401,70.4911,0.299957,-0.0702347,-1.19401,0.0141543,0.0196957,0.0269462,0.0337464,0.0408234,0.0492555,0.0584328,0.0671687,0.0761102,0.086158,0.0949612,0.107754,0.115841,0.130335,0.140156,0.154281,0.169207,0.183469,0.201294,0.217475,0.238126,0.257527,0.28253,0.303087,0.330925,0.360084,0.394443,0.42872,0.46611,0.51715,0.563925,0.623715,0.693384,0.786566,0.880435,1.04417,1.21907,1.46228,2.0186,2.81116,14.5604,15.2778,15.9585,16.4471,16.8605,17.2683,17.6393,17.9418,18.2132,18.4825,18.6937,18.9682,19.1253,19.3813,19.539,19.7476,19.9481,20.1238,20.3252,20.493,20.69,20.8601,21.0613,21.2138,21.4046,21.588,21.7859,21.9669,22.1484,22.3741,22.5621,22.7809,23.0109,23.2847,23.5295,23.8998,24.2361,24.6311,25.3312,26.0504,72.6778,73.3474,74.3892,76.224,76.5673,77.3443,77.3836,80.2578,80.6875,83.918,85.2384,86.203,86.2225,87.4338,88.4381,89.7179,90.1487,90.2373,96.396,101.486,105.789,107.752,113.909,114.245,115.598,125.209,145.232,150.311,155.826,164.264,183.659,203.642,1267.95,1670.69,2063.62,2148.19,2489.92,3904.2,150,299790
-36.4742,0.572806,0.334372,3,7,0,39.3198,0.31358,70.4188,-0.11576,-1.19474,70.4188,0.31358,-0.11576,-1.19474,0.0141545,0.0196961,0.026947,0.0337476,0.040825,0.0492577,0.0584357,0.0671724,0.0761147,0.0861633,0.0949672,0.107762,0.115849,0.130343,0.140165,0.154291,0.169217,0.183478,0.201304,0.217484,0.238132,0.25753,0.282528,0.303079,0.330907,0.360053,0.394394,0.428648,0.466009,0.517,0.563722,0.623432,0.69299,0.785994,0.87965,1.04293,1.21725,1.45947,2.0129,2.80014,14.5597,15.2772,15.9578,16.4465,16.8599,17.2676,17.6386,17.9412,18.2126,18.4819,18.6931,18.9676,19.1247,19.3807,19.5385,19.747,19.9475,20.1232,20.3245,20.4924,20.6893,20.8594,21.0606,21.213,21.4038,21.5871,21.7849,21.9658,22.1472,22.3727,22.5606,22.7792,23.0089,23.2824,23.5268,23.8965,24.2322,24.6262,25.3244,26.0412,72.5967,73.2659,74.3085,76.1492,76.4941,77.2753,77.3149,80.2108,80.6444,83.9092,85.2456,86.2226,86.2424,87.4699,88.4883,89.7866,90.2238,90.3137,96.5711,101.75,106.133,108.133,114.41,114.753,116.132,125.938,146.381,151.569,157.202,165.822,185.636,206.053,1282.54,1689.16,2085.21,2170.35,2513.95,3927.09,150,299790
-35.9021,0.701009,0.334372,2,7,0,38.7537,0.309509,71.7811,-0.0940499,-1.19119,71.7811,0.309509,-0.0940499,-1.19119,0.014154,0.0196952,0.0269454,0.0337451,0.0408214,0.0492525,0.0584285,0.067163,0.0761029,0.0861484,0.0949494,0.107739,0.115823,0.130312,0.140129,0.154249,0.169167,0.183421,0.201236,0.217407,0.238043,0.257429,0.28241,0.302947,0.330757,0.359882,0.394198,0.428427,0.465761,0.516715,0.563404,0.623072,0.692583,0.785529,0.879132,1.04234,1.2166,1.45878,2.01231,2.80007,14.5632,15.2806,15.9612,16.4499,16.8632,17.2709,17.6419,17.9445,18.2158,18.485,18.6963,18.9707,19.1278,19.3837,19.5414,19.7499,19.9504,20.1261,20.3273,20.4952,20.6921,20.8621,21.0632,21.2156,21.4064,21.5896,21.7874,21.9682,22.1496,22.3751,22.5629,22.7815,23.0112,23.2846,23.5291,23.8988,24.2345,24.6288,25.3273,26.0447,74.0228,74.7103,75.7806,77.6678,78.0211,78.8211,78.8616,81.8235,82.2665,85.5998,86.9631,87.9593,87.9794,89.2307,90.2683,91.5908,92.0361,92.1276,98.4955,103.761,108.214,110.245,116.618,116.966,118.366,128.316,149.046,154.305,160.014,168.75,188.827,209.511,1265.54,1666.7,2057.54,2141.59,2480.89,3879.19,150,299790
-38.5909,0.790709,0.334372,3,7,0,40.9781,0.301451,71.4635,-0.22006,-1.21263,71.4635,0.301451,-0.22006,-1.21263,0.0141607,0.0197081,0.0269693,0.0337824,0.0408756,0.0493307,0.0585377,0.067306,0.0762848,0.0863794,0.0952276,0.108093,0.116229,0.130819,0.140711,0.154945,0.169993,0.184381,0.202375,0.218719,0.239589,0.25921,0.284514,0.30533,0.33354,0.363109,0.397977,0.432787,0.470787,0.522699,0.570312,0.631217,0.702243,0.797317,0.893166,1.06048,1.23934,1.48814,2.05733,2.86758,14.5428,15.2606,15.9417,16.4308,16.8447,17.253,17.6245,17.9276,18.1996,18.4694,18.6812,18.9564,19.1139,19.3707,19.529,19.7382,19.9395,20.1159,20.3181,20.4868,20.6847,20.8556,21.0579,21.2112,21.4031,21.5876,21.7867,21.9687,22.1515,22.3786,22.5679,22.7883,23.0198,23.2955,23.542,23.9149,24.2533,24.6506,25.3539,26.0749,73.356,73.9441,74.8657,76.5068,76.8161,77.5187,77.5543,80.1801,80.5758,83.5737,84.8092,85.7153,85.7336,86.8752,87.8246,89.038,89.4474,89.5316,95.4265,100.347,104.534,106.451,112.488,112.819,114.149,123.643,143.572,148.65,154.171,162.634,182.132,202.274,1275.56,1685.64,2087.11,2173.64,2523.46,3965.5,150,299790
-34.8354,1,0.334372,3,7,0,39.8505,0.300659,71.6707,-0.12677,-1.20233,71.6707,0.300659,-0.12677,-1.20233,0.0141567,0.0197003,0.0269548,0.0337598,0.0408429,0.0492835,0.0584719,0.0672198,0.0761752,0.0862403,0.0950603,0.10788,0.115985,0.130515,0.140362,0.154528,0.169499,0.183807,0.201695,0.217936,0.238668,0.25815,0.283264,0.303916,0.331891,0.3612,0.395746,0.430219,0.467833,0.519192,0.566273,0.62647,0.696634,0.790506,0.885095,1.05013,1.22647,1.4717,2.03268,2.83164,14.5525,15.27,15.9509,16.4397,16.8533,17.2612,17.6324,17.9352,18.2067,18.4762,18.6877,18.9624,19.1197,19.376,19.5339,19.7427,19.9435,20.1195,20.3211,20.4893,20.6866,20.857,21.0586,21.2114,21.4027,21.5864,21.7848,21.9661,22.1481,22.3743,22.5628,22.7822,23.0127,23.2872,23.5326,23.9039,24.241,24.6368,25.338,26.0579,73.7727,74.4197,75.4288,77.2129,77.5476,78.3059,78.3444,81.16,81.5821,84.7644,86.0689,87.0232,87.0425,88.2422,89.2381,90.5084,90.9364,91.0244,97.1584,102.246,106.557,108.526,114.712,115.05,116.41,126.092,146.317,151.456,157.038,165.585,185.248,205.526,1263.71,1666.87,2060.7,2145.51,2488.25,3904.55,150,299790
-36.4433,0.839035,0.334372,2,3,0,37.1802,0.298102,72.3806,-0.0710626,-1.19902,72.3806,0.298102,-0.0710626,-1.19902,0.0141546,0.0196962,0.0269473,0.0337481,0.0408258,0.0492589,0.0584376,0.0671751,0.0761183,0.0861683,0.0949736,0.10777,0.115859,0.130358,0.140182,0.154313,0.169245,0.183513,0.201347,0.217536,0.238198,0.25761,0.282629,0.303199,0.331057,0.360238,0.394625,0.428931,0.466356,0.517445,0.564269,0.624124,0.693876,0.787175,0.88117,1.04514,1.22032,1.46394,2.02131,2.81549,14.5555,15.2729,15.9536,16.4422,16.8557,17.2634,17.6344,17.937,18.2084,18.4777,18.689,18.9635,19.1206,19.3767,19.5344,19.743,19.9436,20.1193,20.3207,20.4886,20.6857,20.8558,21.0571,21.2096,21.4005,21.5839,21.7819,21.9629,22.1446,22.3703,22.5584,22.7773,23.0074,23.2813,23.5263,23.8969,24.2334,24.6286,25.3291,26.0488,74.6104,75.2933,76.3559,78.2278,78.578,79.3708,79.4109,82.3441,82.7826,86.0803,87.4284,88.4133,88.4332,89.6701,90.6957,92.0027,92.4426,92.5331,98.8241,104.024,108.422,110.428,116.722,117.065,118.448,128.274,148.75,153.946,159.586,168.218,188.059,208.505,1250.32,1647.8,2035.76,2119.28,2456.84,3854.82,150,299790
-35.1666,1,0.334372,2,3,0,36.6306,0.296009,71.7726,-0.0861942,-1.1997,71.7726,0.296009,-0.0861942,-1.1997,0.0141555,0.0196981,0.0269507,0.0337534,0.0408335,0.04927,0.0584531,0.0671954,0.0761442,0.0862011,0.0950132,0.107821,0.115917,0.13043,0.140265,0.154412,0.169362,0.183649,0.201509,0.217723,0.238419,0.257865,0.28293,0.30354,0.331456,0.360701,0.395167,0.429557,0.467079,0.518307,0.565266,0.625302,0.695275,0.788888,0.883217,1.0478,1.22367,1.4683,2.02809,2.82586,14.5549,15.2724,15.9531,16.4419,16.8554,17.2632,17.6343,17.937,18.2085,18.4779,18.6892,18.9638,19.121,19.3772,19.535,19.7437,19.9444,20.1202,20.3218,20.4898,20.687,20.8573,21.0587,21.2114,21.4024,21.586,21.7842,21.9654,22.1472,22.3732,22.5616,22.7807,23.0111,23.2854,23.5306,23.9017,24.2386,24.6344,25.3357,26.056,73.9349,74.5982,75.631,77.4523,77.7933,78.5656,78.6047,81.4651,81.893,85.1144,86.4324,87.3959,87.4153,88.6256,89.6295,90.9093,91.3402,91.4289,97.5957,102.699,107.018,108.99,115.177,115.515,116.875,126.544,146.714,151.835,157.395,165.907,185.479,205.654,1255.54,1655.53,2046.25,2130.41,2470.61,3880.26,150,299790
-36.5389,0.895033,0.334372,2,7,0,37.1611,0.289512,71.8288,-0.0506846,-1.20184,71.8288,0.289512,-0.0506846,-1.20184,0.0141549,0.0196969,0.0269484,0.0337499,0.0408285,0.0492629,0.0584432,0.0671824,0.0761279,0.0861806,0.0949886,0.10779,0.115882,0.130386,0.140215,0.154354,0.169294,0.18357,0.201417,0.217618,0.238297,0.257727,0.28277,0.303362,0.331252,0.36047,0.394904,0.429262,0.466748,0.517929,0.564845,0.62483,0.694747,0.788292,0.882563,1.04707,1.22291,1.46756,2.02772,2.82664,14.5527,15.2701,15.9508,16.4395,16.853,17.2608,17.6318,17.9344,18.2059,18.4752,18.6865,18.9611,19.1182,19.3743,19.5321,19.7407,19.9414,20.1172,20.3186,20.4866,20.6838,20.854,21.0553,21.208,21.399,21.5825,21.7806,21.9618,22.1436,22.3695,22.5578,22.777,23.0073,23.2816,23.5269,23.898,24.2351,24.6311,25.3332,26.0545,74.0226,74.6938,75.7374,77.5744,77.918,78.6954,78.7347,81.6091,82.0386,85.2671,86.5862,87.5499,87.5693,88.7792,89.7823,91.0604,91.4906,91.5791,97.7287,102.81,107.107,109.066,115.215,115.551,116.901,126.499,146.502,151.577,157.087,165.521,184.908,204.887,1247.04,1644.28,2032.52,2116.18,2454.57,3861.38,150,299790
-36.8879,0.995988,0.334372,4,15,0,39.5951,0.288826,72.3,-0.0943048,-1.20544,72.3,0.288826,-0.0943048,-1.20544,0.0141568,0.0197006,0.0269554,0.0337608,0.0408443,0.0492856,0.0584749,0.067224,0.0761807,0.0862476,0.0950693,0.107892,0.115999,0.130533,0.140384,0.154555,0.169532,0.183847,0.201745,0.217996,0.238741,0.258238,0.283373,0.304044,0.332048,0.361391,0.395981,0.430502,0.468175,0.519625,0.566799,0.627128,0.697465,0.791599,0.886488,1.05212,1.22921,1.47565,2.03999,2.84481,14.5494,15.267,15.9478,16.4366,16.8502,17.2582,17.6294,17.9322,18.2038,18.4733,18.6848,18.9595,19.1168,19.3732,19.5311,19.74,19.9408,20.1168,20.3186,20.4868,20.6842,20.8547,21.0564,21.2092,21.4006,21.5844,21.7829,21.9644,22.1466,22.373,22.5617,22.7813,23.0122,23.2871,23.5329,23.9049,24.2427,24.6395,25.3427,26.0648,74.4086,75.0561,76.0649,77.8458,78.1795,78.9354,78.9737,81.776,82.1957,85.3567,86.6513,87.5979,87.617,88.8067,89.7938,91.0527,91.4767,91.5639,97.6369,102.669,106.932,108.879,114.993,115.327,116.671,126.236,146.214,151.29,156.803,165.246,184.668,204.7,1246.66,1645.3,2035.37,2119.47,2459.73,3873.54,150,299790
-35.1711,0.992361,0.334372,2,3,0,37.1021,0.294228,70.7457,-0.122132,-1.20654,70.7457,0.294228,-0.122132,-1.20654,0.0141573,0.0197015,0.0269571,0.0337634,0.0408481,0.0492911,0.0584825,0.0672338,0.0761931,0.0862632,0.0950879,0.107916,0.116026,0.130566,0.140421,0.154599,0.169584,0.183907,0.201814,0.218075,0.238833,0.258342,0.283493,0.304177,0.3322,0.361563,0.396176,0.430721,0.468419,0.519902,0.567106,0.627471,0.697846,0.792024,0.886947,1.05262,1.22971,1.47609,2.04001,2.84371,14.5484,15.266,15.9468,16.4357,16.8493,17.2573,17.6286,17.9314,18.203,18.4726,18.6841,18.9589,19.1162,19.3726,19.5306,19.7395,19.9404,20.1164,20.3182,20.4865,20.6839,20.8544,21.0562,21.2091,21.4005,21.5844,21.7829,21.9644,22.1466,22.3731,22.5618,22.7814,23.0123,23.2872,23.5329,23.9048,24.2425,24.639,25.3416,26.0629,72.7868,73.4151,74.3948,76.1273,76.4523,77.1887,77.226,79.9605,80.3704,83.4617,84.7291,85.6563,85.6751,86.8409,87.8086,89.0432,89.4592,89.5447,95.508,100.455,104.65,106.565,112.586,112.915,114.239,123.665,143.368,148.376,153.817,162.149,181.32,201.098,1266.74,1671.8,2067.98,2153.36,2498.63,3929.29,150,299790
