lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,M,theta.1,theta.2,theta.3,theta.4,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6,dL.7,dL.8,dL.9,dL.10,dL.11,dL.12,dL.13,dL.14,dL.15,dL.16,dL.17,dL.18,dL.19,dL.20,dL.21,dL.22,dL.23,dL.24,dL.25,dL.26,dL.27,dL.28,dL.29,dL.30,dL.31,dL.32,dL.33,dL.34,dL.35,dL.36,dL.37,dL.38,dL.39,dL.40,mbtheo.1,mbtheo.2,mbtheo.3,mbtheo.4,mbtheo.5,mbtheo.6,mbtheo.7,mbtheo.8,mbtheo.9,mbtheo.10,mbtheo.11,mbtheo.12,mbtheo.13,mbtheo.14,mbtheo.15,mbtheo.16,mbtheo.17,mbtheo.18,mbtheo.19,mbtheo.20,mbtheo.21,mbtheo.22,mbtheo.23,mbtheo.24,mbtheo.25,mbtheo.26,mbtheo.27,mbtheo.28,mbtheo.29,mbtheo.30,mbtheo.31,mbtheo.32,mbtheo.33,mbtheo.34,mbtheo.35,mbtheo.36,mbtheo.37,mbtheo.38,mbtheo.39,mbtheo.40,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
# Adaptation terminated
# Step size = 0.140384
# Diagonal elements of inverse mass matrix:
# 0.000715971, 3.2309, 0.00366951, 0.000304461
-10440.7,0.999804,0.140384,4,19,0,10441.9,0.35957,70.7052,-0.162599,-1.2171,0.35957,70.7052,-0.162599,-1.2171,0.0142562,0.0198591,0.0272008,0.0340951,0.0412771,0.0498418,0.059171,0.0680574,0.0771576,0.0873882,0.0963547,0.109389,0.11763,0.132402,0.142412,0.15681,0.172022,0.186556,0.204719,0.221201,0.242228,0.261974,0.287408,0.308306,0.336587,0.366184,0.401024,0.435743,0.473571,0.525131,0.572307,0.632503,0.702499,0.79588,0.889689,1.05274,1.22618,1.46626,2.0117,2.78252,14.5529,15.2727,15.9558,16.4464,16.8615,17.2709,17.6434,17.9473,18.2198,18.4902,18.7023,18.9778,19.1355,19.3924,19.5506,19.7598,19.9608,20.137,20.3387,20.5068,20.704,20.8742,21.0754,21.2278,21.4184,21.6014,21.7988,21.9791,22.1598,22.3842,22.571,22.7882,23.0161,23.2871,23.5291,23.8945,24.2257,24.614,25.3007,26.0051,71.5992,72.1945,73.1788,75.0151,75.3684,76.1762,76.2174,79.2795,79.7442,83.2765,84.7344,85.8033,85.825,87.1709,88.2895,89.7177,90.1992,90.2982,97.2042,102.929,107.773,109.983,116.913,117.291,118.812,129.613,152.05,157.728,163.887,173.301,194.896,217.095,0.13393,0.166179,0.198224,0.205295,0.234809,0.388655,150,299790
-10440.1,0.999964,0.140384,5,31,0,10442.2,0.32685,66.2691,-0.15336,-1.23469,0.32685,66.2691,-0.15336,-1.23469,0.0142447,0.0198418,0.0271757,0.034063,0.0412381,0.0497955,0.0591183,0.0679999,0.077097,0.0873262,0.0962934,0.109332,0.117578,0.132363,0.142385,0.156805,0.172046,0.186612,0.204824,0.221358,0.242461,0.262289,0.287842,0.30885,0.337298,0.367089,0.402184,0.437184,0.475348,0.527415,0.575102,0.636011,0.706918,0.801641,0.896932,1.06284,1.23966,1.48491,2.04363,2.83562,14.5336,15.2532,15.9362,16.4267,16.8418,17.2513,17.6239,17.9278,18.2005,18.471,18.6833,18.959,19.1169,19.3741,19.5326,19.7421,19.9435,20.12,20.3222,20.4908,20.6885,20.8592,21.0611,21.214,21.4054,21.5892,21.7874,21.9686,22.1504,22.3761,22.564,22.7826,23.0122,23.2852,23.5291,23.8976,24.2318,24.6238,25.3173,26.0285,67.125,67.6457,68.5031,70.0975,70.4039,71.1044,71.1401,73.7947,74.1976,77.2625,78.5287,79.4576,79.4764,80.6466,81.6197,82.8628,83.282,83.3682,89.3913,94.3965,98.6397,100.577,106.663,106.995,108.332,117.842,137.657,142.682,148.135,156.478,175.639,195.364,0.125394,0.155562,0.185543,0.19216,0.219789,0.364176,150,299790
-10439.8,0.999347,0.140384,4,31,0,10442.3,0.324899,69.5238,-0.0468649,-1.19301,0.324899,69.5238,-0.0468649,-1.19301,0.0141768,0.0197306,0.0269984,0.0338153,0.0409098,0.0493623,0.0585612,0.0673167,0.0762769,0.0863439,0.0951622,0.107975,0.116071,0.130579,0.140407,0.154537,0.169463,0.183719,0.20153,0.217691,0.238306,0.257663,0.282596,0.303082,0.330809,0.359831,0.394002,0.428065,0.465193,0.515827,0.562184,0.62138,0.690277,0.782302,0.874877,1.03608,1.20796,1.44649,1.99068,2.76374,14.5649,15.2827,15.9637,16.4526,16.8661,17.274,17.645,17.9476,18.219,18.4881,18.6993,18.9736,19.1306,19.3864,19.5439,19.7522,19.9524,20.1278,20.3287,20.4962,20.6927,20.8622,21.0628,21.2148,21.4049,21.5875,21.7845,21.9645,22.1452,22.3695,22.5564,22.7738,23.0021,23.2739,23.5167,23.884,24.2172,24.6086,25.302,26.0145,71.5342,72.2283,73.3199,75.2607,75.6253,76.4515,76.4934,79.5566,80.0148,83.4603,84.8676,85.8952,85.916,87.2056,88.2743,89.6351,90.093,90.1872,96.7201,102.102,106.641,108.708,115.182,115.535,116.955,127.023,147.914,153.199,158.931,167.694,187.798,208.472,0.126018,0.156194,0.18613,0.192731,0.220265,0.363817,150,299790
-10439.6,0.945959,0.140384,5,31,0,10442.1,0.322607,71.1457,-0.0676709,-1.19852,0.322607,71.1457,-0.0676709,-1.19852,0.01419,0.0197523,0.0270331,0.033864,0.0409745,0.0494481,0.0586719,0.0674529,0.076441,0.0865411,0.09539,0.108249,0.116376,0.130942,0.14081,0.155002,0.169994,0.184316,0.202212,0.218453,0.239173,0.258632,0.2837,0.3043,0.332186,0.361379,0.395757,0.430032,0.467395,0.518358,0.565024,0.624621,0.693995,0.786671,0.87991,1.04229,1.21543,1.45574,2.00394,2.78259,14.5614,15.2796,15.961,16.4502,16.864,17.2722,17.6436,17.9465,18.2181,18.4876,18.699,18.9736,19.1308,19.3869,19.5446,19.7532,19.9536,20.1293,20.3305,20.4983,20.695,20.8649,21.0658,21.218,21.4084,21.5913,21.7886,21.969,22.1499,22.3746,22.5618,22.7796,23.0083,23.2804,23.5237,23.8914,24.2251,24.6169,25.3109,26.0237,72.9681,73.6439,74.7148,76.6334,76.9953,77.8167,77.8583,80.9158,81.3744,84.8305,86.2454,87.2794,87.3003,88.599,89.676,91.0483,91.5102,91.6052,98.2059,103.654,108.254,110.35,116.92,117.278,118.719,128.948,150.194,155.572,161.407,170.328,190.802,211.864,0.1264,0.156695,0.186759,0.193389,0.221053,0.365376,150,299790
-10438.8,1,0.140384,4,15,0,10439.9,0.325848,71.1833,-0.0726794,-1.20343,0.325848,71.1833,-0.0726794,-1.20343,0.0141931,0.0197572,0.0270408,0.0338744,0.0409879,0.0494653,0.0586934,0.0674785,0.0764709,0.0865759,0.0954291,0.108294,0.116426,0.130998,0.140871,0.155069,0.170067,0.184395,0.202299,0.218546,0.239273,0.258739,0.283813,0.304419,0.332311,0.361508,0.39589,0.430165,0.467528,0.518486,0.565143,0.624724,0.694072,0.786701,0.879882,1.04213,1.2151,1.45511,2.00247,2.77962,14.557,15.2752,15.9567,16.4459,16.8599,17.2681,17.6395,17.9424,18.2141,18.4836,18.695,18.9696,19.1268,19.3829,19.5407,19.7492,19.9497,20.1253,20.3265,20.4943,20.691,20.8609,21.0617,21.2139,21.4043,21.5872,21.7844,21.9648,22.1456,22.3703,22.5574,22.775,23.0036,23.2756,23.5187,23.8862,24.2196,24.6111,25.3044,26.0165,72.971,73.6466,74.7189,76.6435,77.0068,77.8316,77.8735,80.9463,81.4074,84.8837,86.3071,87.3477,87.3687,88.6756,89.7595,91.1407,91.6056,91.7013,98.3455,103.83,108.461,110.571,117.184,117.545,118.995,129.291,150.674,156.087,161.958,170.935,191.535,212.725,0.127088,0.157554,0.18779,0.194458,0.22228,0.367407,150,299790
-10437.2,0.983949,0.140384,4,31,0,10440.1,0.318017,70.6526,-0.149516,-1.23374,0.318017,70.6526,-0.149516,-1.23374,0.014241,0.0198361,0.0271673,0.0340519,0.0412245,0.049779,0.0590987,0.0679779,0.0770728,0.0873001,0.096266,0.109304,0.117549,0.132335,0.142359,0.156781,0.172027,0.1866,0.20482,0.221365,0.242484,0.262329,0.287909,0.308942,0.337427,0.367264,0.40242,0.437488,0.475734,0.527926,0.57574,0.636829,0.707969,0.803039,0.898716,1.06538,1.2431,1.48974,2.05211,2.84998,14.534,15.2535,15.9365,16.427,16.842,17.2515,17.6241,17.9281,18.2008,18.4713,18.6836,18.9594,19.1174,19.3746,19.5332,19.7427,19.9442,20.1208,20.3231,20.4918,20.6897,20.8605,21.0625,21.2156,21.4072,21.5912,21.7897,21.9711,22.1531,22.3791,22.5674,22.7864,23.0163,23.2899,23.5344,23.9038,24.2388,24.6318,25.3273,26.0405,71.581,72.1269,73.0241,74.6902,75.0102,75.7415,75.7788,78.5494,78.9699,82.1685,83.4901,84.4597,84.4793,85.7009,86.7169,88.0149,88.4526,88.5427,94.8347,100.066,104.504,106.531,112.899,113.246,114.646,124.604,145.371,150.64,156.36,165.112,185.22,205.929,0.125647,0.155867,0.1859,0.192529,0.220208,0.364958,150,299790
-10437,0.947491,0.140384,4,15,0,10438.3,0.340449,68.3284,-0.127796,-1.21878,0.340449,68.3284,-0.127796,-1.21878,0.0142296,0.0198164,0.0271341,0.0340036,0.0411577,0.0496871,0.0589758,0.0678219,0.0768795,0.087061,0.0959834,0.108953,0.117152,0.131848,0.141807,0.156131,0.171265,0.185725,0.203795,0.220195,0.241119,0.260771,0.286087,0.306891,0.33505,0.364527,0.399235,0.433832,0.47154,0.522958,0.570026,0.630112,0.700023,0.793357,0.887192,1.05045,1.22432,1.46532,2.0139,2.79097,14.5472,15.2664,15.9488,16.4388,16.8535,17.2624,17.6346,17.9381,18.2103,18.4803,18.6922,18.9674,19.125,19.3816,19.5397,19.7487,19.9496,20.1256,20.3272,20.4953,20.6924,20.8625,21.0637,21.2161,21.4068,21.5899,21.7874,21.9678,22.1488,22.3736,22.5607,22.7783,23.0068,23.2786,23.5213,23.8881,24.2207,24.6109,25.3014,26.01,69.5251,70.1216,71.0906,72.8691,73.2086,73.9827,74.0221,76.9362,77.3766,80.7132,82.0864,83.0922,83.1125,84.3778,85.4287,86.7695,87.2213,87.3142,93.7875,99.1472,103.681,105.748,112.232,112.586,114.009,124.117,145.124,150.442,156.212,165.034,185.278,206.098,0.128909,0.159891,0.190663,0.197452,0.225786,0.3736,150,299790
-10436.4,0.93175,0.140384,4,31,0,10438.1,0.35032,69.5728,-0.182216,-1.2361,0.35032,69.5728,-0.182216,-1.2361,0.0142682,0.0198793,0.0272338,0.0341422,0.0413407,0.0499274,0.0592832,0.0681973,0.0773283,0.087596,0.0965971,0.109685,0.117962,0.132802,0.142861,0.157333,0.172627,0.187243,0.205513,0.222097,0.243261,0.263141,0.288754,0.309806,0.338303,0.368136,0.403266,0.438285,0.476451,0.528492,0.576125,0.636924,0.707649,0.802041,0.896902,1.06185,1.23739,1.48048,2.03299,2.81406,14.5357,15.2559,15.9394,16.4304,16.8458,17.2556,17.6286,17.9327,18.2056,18.4763,18.6887,18.9646,19.1226,19.3799,19.5385,19.748,19.9494,20.1259,20.3281,20.4966,20.6943,20.8648,21.0665,21.2193,21.4104,21.5939,21.7919,21.9727,22.154,22.3791,22.5665,22.7843,23.013,23.2849,23.5276,23.8942,24.2264,24.6159,25.3046,26.0106,70.2055,70.7459,71.6503,73.3567,73.6868,74.4433,74.482,77.3651,77.8043,81.1523,82.5383,83.5557,83.5763,84.8587,85.9256,87.289,87.7489,87.8435,94.4539,99.9482,104.605,106.731,113.406,113.771,115.237,125.658,147.346,152.841,158.802,167.917,188.839,210.358,0.131717,0.163461,0.195019,0.201985,0.231068,0.382858,150,299790
-10437.4,0.99812,0.140384,4,31,0,10438.2,0.34587,71.2545,-0.146127,-1.22196,0.34587,71.2545,-0.146127,-1.22196,0.0142426,0.0198375,0.0271674,0.0340496,0.0412182,0.0497661,0.0590764,0.0679443,0.0770252,0.0872339,0.096181,0.109187,0.11741,0.132151,0.142141,0.156509,0.171692,0.186198,0.204328,0.220782,0.241776,0.261494,0.286894,0.307768,0.336022,0.365597,0.40042,0.43513,0.472958,0.524536,0.571746,0.632007,0.702109,0.795683,0.889738,1.05333,1.22749,1.46879,2.01769,2.79456,14.546,15.2655,15.9483,16.4386,16.8535,17.2627,17.6351,17.9388,18.2112,18.4815,18.6935,18.9689,19.1266,19.3834,19.5416,19.7507,19.9518,20.1279,20.3297,20.4979,20.6951,20.8653,21.0666,21.2192,21.4099,21.5931,21.7906,21.9711,22.1522,22.3769,22.5641,22.7816,23.0101,23.2817,23.5243,23.8909,24.2231,24.6128,25.3023,26.0096,72.3113,72.9145,73.9033,75.7337,76.0846,76.8859,76.9267,79.9546,80.4133,83.8952,85.3308,86.3829,86.4042,87.7286,88.829,90.2338,90.7073,90.8047,97.5949,103.223,107.986,110.159,116.975,117.347,118.843,129.471,151.565,157.16,163.228,172.507,193.799,215.696,0.131447,0.163068,0.194484,0.201416,0.230349,0.381286,150,299790
-10437.9,0.914993,0.140384,5,63,0,10439.4,0.344222,70.1562,-0.195712,-1.25103,0.344222,70.1562,-0.195712,-1.25103,0.0142761,0.0198926,0.0272556,0.0341733,0.0413827,0.049984,0.0593575,0.06829,0.0774414,0.0877338,0.096758,0.109882,0.118183,0.133068,0.14316,0.15768,0.173029,0.1877,0.206042,0.222695,0.243949,0.263919,0.289653,0.310808,0.339451,0.369443,0.404768,0.439988,0.478384,0.530749,0.57869,0.639898,0.711116,0.806193,0.901768,1.06801,1.24498,1.49011,2.04745,2.83553,14.522,15.2424,15.9263,16.4174,16.8331,17.2431,17.6163,17.9208,18.1938,18.4648,18.6774,18.9536,19.1117,19.3693,19.5281,19.7379,19.9396,20.1163,20.3187,20.4875,20.6855,20.8563,21.0584,21.2114,21.4029,21.5867,21.785,21.9662,22.1479,22.3734,22.5612,22.7795,23.0087,23.2812,23.5244,23.8918,24.2248,24.6151,25.305,26.0121,70.6298,71.1445,72.0135,73.6668,73.9879,74.725,74.7627,77.5827,78.0134,81.3035,82.6683,83.6711,83.6914,84.9563,86.0093,87.3559,87.8103,87.9038,94.4447,99.8914,104.513,106.625,113.258,113.621,115.079,125.449,147.055,152.533,158.477,167.569,188.445,209.927,0.130882,0.162442,0.193828,0.200758,0.229694,0.380848,150,299790
-10436.9,0.989469,0.140384,4,23,0,10439.2,0.349527,70.8976,-0.21012,-1.24948,0.349527,70.8976,-0.21012,-1.24948,0.0142874,0.0199109,0.0272844,0.0342131,0.0414351,0.0500524,0.0594447,0.068396,0.0775675,0.0878834,0.096929,0.110085,0.118406,0.13333,0.143448,0.158007,0.173397,0.188108,0.2065,0.2232,0.244513,0.264539,0.290345,0.311559,0.340281,0.370354,0.405773,0.441086,0.479579,0.532073,0.580127,0.641472,0.712837,0.808092,0.903825,1.07029,1.24744,1.49271,2.05,2.8374,14.5253,15.246,15.9301,16.4215,16.8374,17.2476,17.6211,17.9257,18.1989,18.4701,18.6828,18.9592,19.1174,19.3752,19.534,19.7439,19.9457,20.1226,20.3251,20.494,20.692,20.863,21.0651,21.2182,21.4097,21.5936,21.7919,21.9731,22.1548,22.3804,22.5681,22.7864,23.0155,23.2878,23.5309,23.898,24.2306,24.6204,25.3093,26.0151,71.2151,71.7201,72.5814,74.2345,74.557,75.2982,75.3361,78.1818,78.6174,81.9503,83.3351,84.3531,84.3737,85.6585,86.7285,88.0973,88.5592,88.6543,95.3096,100.856,105.564,107.716,114.476,114.845,116.331,126.9,148.924,154.507,160.566,169.833,191.108,212.998,0.132352,0.164294,0.196067,0.203082,0.23238,0.38541,150,299790
-10436.9,0.846825,0.140384,5,31,0,10438.4,0.334123,69.6494,-0.11154,-1.21553,0.334123,69.6494,-0.11154,-1.21553,0.0142184,0.0197983,0.0271056,0.0339642,0.0411062,0.04962,0.0588908,0.067719,0.0767575,0.0869167,0.0958191,0.108759,0.116938,0.131599,0.141534,0.155823,0.17092,0.185343,0.203368,0.219727,0.240599,0.260202,0.285455,0.306208,0.3343,0.363708,0.398338,0.432859,0.470488,0.521805,0.568786,0.628771,0.698576,0.79179,0.88553,1.04868,1.22251,1.46354,2.01262,2.79107,14.5487,15.2676,15.9498,16.4396,16.854,17.2628,17.6347,17.938,18.2101,18.48,18.6917,18.9668,19.1243,19.3807,19.5388,19.7476,19.9484,20.1244,20.3259,20.4939,20.6909,20.861,21.0622,21.2146,21.4052,21.5882,21.7857,21.9662,22.1472,22.372,22.5592,22.7769,23.0055,23.2775,23.5205,23.8877,24.2207,24.6115,25.3033,26.0133,71.0231,71.6439,72.6449,74.4695,74.8166,75.6071,75.6473,78.6135,79.0609,82.4454,83.8364,84.8545,84.8751,86.1555,87.2185,88.5743,89.031,89.125,95.6647,101.075,105.65,107.736,114.278,114.635,116.07,126.265,147.454,152.819,158.639,167.539,187.962,208.971,0.128214,0.159004,0.189579,0.196323,0.224471,0.371334,150,299790
-10436.9,0.999607,0.140384,4,15,0,10437.4,0.313669,71.1577,-0.117557,-1.2239,0.313669,71.1577,-0.117557,-1.2239,0.0142207,0.019803,0.0271147,0.0339788,0.0411279,0.049652,0.0589361,0.0677791,0.076835,0.0870162,0.0959401,0.108914,0.117118,0.131826,0.141796,0.156139,0.171298,0.185786,0.203898,0.220342,0.24133,0.26105,0.286466,0.307362,0.335659,0.365297,0.400217,0.435047,0.473033,0.52487,0.572359,0.633035,0.703699,0.798143,0.893206,1.05884,1.23553,1.48083,2.04057,2.83554,14.5407,15.2597,15.9421,16.4321,16.8468,17.2558,17.628,17.9316,18.2039,18.4741,18.6861,18.9615,19.1192,19.3761,19.5344,19.7437,19.9449,20.1212,20.3232,20.4916,20.6892,20.8597,21.0615,21.2143,21.4056,21.5893,21.7876,21.9688,22.1506,22.3764,22.5644,22.7832,23.013,23.2865,23.5309,23.9002,24.2354,24.6286,25.3249,26.0393,72.4134,73.0012,73.9522,75.6921,76.0238,76.7798,76.8183,79.6628,80.0926,83.3504,84.6919,85.6748,85.6947,86.9317,87.9594,89.2713,89.7134,89.8043,96.1471,101.409,105.865,107.9,114.287,114.636,116.039,126.016,146.804,152.076,157.798,166.553,186.666,207.376,0.124838,0.15482,0.184602,0.191173,0.218606,0.362009,150,299790
-10438.1,0.997512,0.140384,4,15,0,10438.4,0.336228,67.2149,-0.108036,-1.21222,0.336228,67.2149,-0.108036,-1.21222,0.0142162,0.0197946,0.0270996,0.0339556,0.0410946,0.0496044,0.0588703,0.0676933,0.0767261,0.0868784,0.0957744,0.108704,0.116877,0.131525,0.141451,0.155726,0.170807,0.185215,0.203219,0.219559,0.240405,0.259982,0.285201,0.305925,0.333975,0.363337,0.397911,0.432374,0.469937,0.521159,0.56805,0.627915,0.697576,0.790588,0.884116,1.04688,1.22027,1.46069,2.00828,2.78453,14.5517,15.2705,15.9526,16.4423,16.8567,17.2654,17.6373,17.9405,18.2125,18.4823,18.694,18.969,19.1264,19.3828,19.5408,19.7496,19.9503,20.1262,20.3276,20.4955,20.6925,20.8625,21.0635,21.2159,21.4063,21.5893,21.7867,21.9671,22.148,22.3726,22.5597,22.7773,23.0057,23.2775,23.5203,23.8873,24.2201,24.6106,25.3019,26.0115,68.5856,69.1933,70.1718,71.9523,72.2907,73.0611,73.1002,75.9888,76.4241,79.7164,81.0687,82.0584,82.0783,83.3227,84.3555,85.6727,86.1163,86.2076,92.5577,97.809,102.247,104.271,110.615,110.961,112.354,122.238,142.773,147.971,153.61,162.231,182.015,202.362,0.127454,0.158057,0.188443,0.195146,0.223118,0.369023,150,299790
-10437.5,0.974302,0.140384,4,15,0,10438.7,0.334674,67.4221,-0.134075,-1.22283,0.334674,67.4221,-0.134075,-1.22283,0.0142332,0.0198225,0.0271443,0.0340183,0.0411779,0.0497148,0.0590126,0.0678684,0.0769369,0.0871316,0.0960666,0.109056,0.117268,0.13199,0.141967,0.156319,0.171485,0.185976,0.204089,0.220529,0.241507,0.261213,0.286602,0.307469,0.335718,0.365294,0.400125,0.43485,0.472704,0.524332,0.571601,0.631958,0.702198,0.795995,0.89032,1.05448,1.22937,1.47184,2.02401,2.80645,14.5437,15.263,15.9456,16.4357,16.8505,17.2596,17.6319,17.9355,18.2078,18.478,18.69,18.9654,19.1231,19.3799,19.5381,19.7472,19.9483,20.1245,20.3263,20.4945,20.6918,20.8621,21.0636,21.2162,21.407,21.5904,21.7881,21.9689,22.1501,22.3752,22.5626,22.7806,23.0095,23.2817,23.5249,23.8924,24.2256,24.6165,25.3082,26.018,68.5171,69.0869,70.0156,71.7258,72.0528,72.7989,72.8369,75.6505,76.0762,79.3051,80.6354,81.6102,81.6299,82.8568,83.876,85.1771,85.6155,85.7057,91.9936,97.2057,101.617,103.63,109.946,110.291,111.677,121.53,142.026,147.218,152.851,161.466,181.241,201.587,0.127384,0.158007,0.188427,0.195139,0.223157,0.369411,150,299790
-10438.8,0.781945,0.140384,4,15,0,10443.5,0.365957,67.8769,-0.145541,-1.21713,0.365957,67.8769,-0.145541,-1.21713,0.0142449,0.0198404,0.0271704,0.034052,0.0412191,0.049764,0.0590696,0.0679314,0.0770045,0.0872026,0.0961387,0.109126,0.117336,0.132049,0.142017,0.156352,0.171495,0.185959,0.204031,0.220427,0.24134,0.260975,0.286259,0.30703,0.335133,0.364536,0.39914,0.433615,0.471168,0.522342,0.569152,0.628867,0.698285,0.790871,0.883857,1.04543,1.21725,1.45504,1.99513,2.7583,14.5512,15.2706,15.9533,16.4436,16.8584,17.2674,17.6397,17.9432,18.2154,18.4855,18.6974,18.9725,19.13,19.3865,19.5446,19.7534,19.9541,20.13,20.3313,20.4992,20.696,20.8659,21.0667,21.2188,21.409,21.5916,21.7885,21.9684,22.1487,22.3726,22.559,22.7757,23.003,23.2734,23.5148,23.8793,24.2098,24.5972,25.2827,25.9861,68.9484,69.5567,70.5528,72.3945,72.7472,73.5523,73.5933,76.6316,77.0913,80.5773,82.0127,83.064,83.0853,84.408,85.5064,86.9078,87.38,87.4771,94.2392,99.8327,104.56,106.715,113.467,113.835,115.317,125.827,147.633,153.147,159.126,168.264,189.215,210.744,0.133655,0.165812,0.197753,0.204799,0.234202,0.387331,150,299790
-10438.3,0.913122,0.140384,5,47,0,10441.7,0.305129,70.8229,-0.0476644,-1.20699,0.305129,70.8229,-0.0476644,-1.20699,0.0141785,0.0197342,0.0270056,0.0338271,0.0409276,0.0493889,0.0585994,0.0673677,0.0763431,0.0864294,0.0952665,0.108109,0.116227,0.130777,0.140636,0.154815,0.169795,0.184109,0.201998,0.218234,0.238953,0.258416,0.283493,0.304107,0.332018,0.361247,0.395679,0.430019,0.467469,0.518572,0.565389,0.625209,0.694884,0.788027,0.881807,1.04528,1.21978,1.46225,2.01633,2.80488,14.5512,15.2691,15.9503,16.4393,16.8531,17.2612,17.6325,17.9353,18.2069,18.4763,18.6877,18.9623,19.1196,19.3757,19.5335,19.7421,19.9426,20.1184,20.3197,20.4876,20.6846,20.8546,21.0557,21.2081,21.3988,21.582,21.7797,21.9605,22.1418,22.3671,22.5547,22.7731,23.0026,23.2757,23.5199,23.8892,24.2244,24.6181,25.3158,26.0326,72.74,73.4042,74.4499,76.3118,76.6619,77.4556,77.4958,80.4428,80.8842,84.2067,85.5656,86.5586,86.5787,87.8255,88.8593,90.1765,90.6198,90.711,97.0458,102.275,106.692,108.706,115.018,115.362,116.747,126.583,147.035,152.217,157.839,166.439,186.187,206.516,0.122631,0.151997,0.181136,0.187561,0.214375,0.354401,150,299790
-10439.3,0.972641,0.140384,6,63,0,10441.2,0.340069,69.2108,-0.0816099,-1.20081,0.340069,69.2108,-0.0816099,-1.20081,0.0141989,0.0197661,0.0270538,0.0338913,0.0410088,0.0494905,0.058723,0.0675117,0.0765071,0.0866148,0.0954696,0.108336,0.116467,0.131038,0.140908,0.155101,0.170091,0.18441,0.202298,0.218529,0.239231,0.258669,0.283702,0.304269,0.332102,0.361229,0.395518,0.42969,0.466928,0.517697,0.564161,0.623472,0.692472,0.784585,0.877191,1.03832,1.20996,1.44791,1.9899,2.75835,14.5605,15.2788,15.9603,16.4496,16.8636,17.2718,17.6432,17.9461,18.2177,18.4871,18.6985,18.9731,19.1302,19.3862,19.5439,19.7523,19.9526,20.1281,20.3291,20.4967,20.6933,20.8629,21.0635,21.2155,21.4055,21.5881,21.785,21.965,22.1454,22.3696,22.5562,22.7733,23.0012,23.2724,23.5147,23.8808,24.213,24.6029,25.2933,26.0024,70.9266,71.5982,72.6674,74.5917,74.9553,75.7813,75.8233,78.903,79.3654,82.8515,84.2791,85.3225,85.3436,86.6542,87.7409,89.1256,89.5917,89.6876,96.3456,101.837,106.472,108.583,115.197,115.557,117.007,127.294,148.635,154.033,159.887,168.834,189.356,210.454,0.129013,0.159953,0.19066,0.197431,0.225681,0.372901,150,299790
-10438.6,0.980729,0.140384,5,39,0,10441.3,0.337225,66.9008,-0.165269,-1.23441,0.337225,66.9008,-0.165269,-1.23441,0.0142542,0.0198569,0.027199,0.0340946,0.041279,0.0498479,0.0591836,0.0680778,0.077188,0.087432,0.0964121,0.10947,0.117727,0.132532,0.142568,0.157007,0.172267,0.186851,0.205083,0.221634,0.242757,0.262601,0.288173,0.309193,0.337652,0.367451,0.402549,0.437544,0.475694,0.52773,0.575374,0.63621,0.707008,0.801546,0.896608,1.06202,1.2382,1.48239,2.03812,2.82494,14.5353,15.2551,15.9384,16.429,16.8442,17.2538,17.6266,17.9306,18.2033,18.4739,18.6862,18.9621,19.12,19.3772,19.5357,19.7452,19.9466,20.1231,20.3252,20.4938,20.6914,20.8621,21.0638,21.2167,21.4079,21.5916,21.7897,21.9707,22.1522,22.3776,22.5653,22.7836,23.0127,23.2852,23.5286,23.8963,24.2295,24.6204,25.3117,26.0206,67.6662,68.1911,69.061,70.688,71.0014,71.7188,71.7554,74.4799,74.894,78.0467,79.3501,80.3065,80.3259,81.5311,82.5334,83.814,84.2458,84.3347,90.5406,95.6976,100.069,102.065,108.332,108.674,110.051,119.84,140.225,145.392,150.999,159.575,179.265,199.526,0.127792,0.158558,0.189139,0.195888,0.224069,0.371252,150,299790
