# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = total_model
# start_datetime = 2023-07-20 10:48:54 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/3together.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpiq05zra7/eqb1l_85.json
# random
#   seed = 8157
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/together/total-20230720114854.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,M,theta.1,theta.2,theta.3,theta.4,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6,dL.7,dL.8,dL.9,dL.10,dL.11,dL.12,dL.13,dL.14,dL.15,dL.16,dL.17,dL.18,dL.19,dL.20,dL.21,dL.22,dL.23,dL.24,dL.25,dL.26,dL.27,dL.28,dL.29,dL.30,dL.31,dL.32,dL.33,dL.34,dL.35,dL.36,dL.37,dL.38,dL.39,dL.40,mbtheo.1,mbtheo.2,mbtheo.3,mbtheo.4,mbtheo.5,mbtheo.6,mbtheo.7,mbtheo.8,mbtheo.9,mbtheo.10,mbtheo.11,mbtheo.12,mbtheo.13,mbtheo.14,mbtheo.15,mbtheo.16,mbtheo.17,mbtheo.18,mbtheo.19,mbtheo.20,mbtheo.21,mbtheo.22,mbtheo.23,mbtheo.24,mbtheo.25,mbtheo.26,mbtheo.27,mbtheo.28,mbtheo.29,mbtheo.30,mbtheo.31,mbtheo.32,mbtheo.33,mbtheo.34,mbtheo.35,mbtheo.36,mbtheo.37,mbtheo.38,mbtheo.39,mbtheo.40,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
-35.4702,0.990922,0.269359,3,15,0,37.0057,0.286823,69.1003,0.0447099,-1.18779,69.1003,0.286823,0.0447099,-1.18779,0.0141512,0.0196898,0.0269354,0.0337296,0.0407991,0.0492205,0.0583842,0.0671053,0.0760298,0.0860564,0.0948392,0.1076,0.115665,0.130116,0.139906,0.153984,0.168856,0.183063,0.200817,0.216929,0.237487,0.256797,0.281676,0.302126,0.329815,0.35881,0.392969,0.427039,0.464198,0.514911,0.56138,0.620771,0.689968,0.782513,0.875741,1.03837,1.21216,1.45391,2.00748,2.79746,14.5662,15.2834,15.9638,16.4523,16.8655,17.2729,17.6437,17.946,18.2171,18.4861,18.6972,18.9713,19.1282,19.3839,19.5414,19.7496,19.9498,20.1252,20.3262,20.4938,20.6904,20.8602,21.061,21.2132,21.4036,21.5865,21.784,21.9646,22.1457,22.3709,22.5585,22.7769,23.0064,23.2797,23.5241,23.894,24.23,24.6249,25.3255,26.046,71.3872,72.0819,73.1581,75.042,75.393,76.1858,76.2259,79.142,79.5759,82.8247,84.1464,85.11,85.1295,86.3372,87.3369,88.6086,89.0361,89.124,95.2123,100.217,104.433,106.352,112.361,112.688,114.005,123.347,142.735,147.641,152.964,161.103,179.787,199.014,1260.13,1659,2048.21,2132.03,2471.03,3884.35,150,299790
-35.0732,0.883866,0.269359,4,15,0,37.2201,0.279791,69.6079,-0.0170952,-1.19944,69.6079,0.279791,-0.0170952,-1.19944,0.0141549,0.0196968,0.0269484,0.0337499,0.0408285,0.049263,0.0584434,0.0671829,0.0761286,0.0861817,0.0949902,0.107792,0.115885,0.130391,0.140221,0.154361,0.169304,0.183584,0.201434,0.21764,0.238325,0.257762,0.282816,0.303418,0.331323,0.360559,0.395018,0.429405,0.466925,0.518161,0.565134,0.625202,0.695229,0.788946,0.883416,1.04834,1.2247,1.4702,2.03282,2.83615,14.5551,15.2725,15.9532,16.4419,16.8554,17.2632,17.6342,17.9369,18.2083,18.4776,18.689,18.9635,19.1207,19.3768,19.5346,19.7433,19.9439,20.1197,20.3212,20.4893,20.6864,20.8567,21.0581,21.2108,21.4018,21.5854,21.7836,21.9649,22.1468,22.3729,22.5613,22.7807,23.0112,23.2858,23.5314,23.9031,24.2407,24.6374,25.341,26.0642,71.7314,72.3797,73.3867,75.1567,75.4874,76.2353,76.2732,79.0349,79.4472,82.5431,83.8068,84.7296,84.7482,85.9063,86.8662,88.0887,88.5002,88.5848,94.4615,99.313,103.412,105.282,111.145,111.465,112.752,121.9,140.956,145.79,151.039,159.07,177.533,196.56,1256.2,1656.99,2049.23,2133.82,2476.33,3906.83,150,299790
-36.723,0.904299,0.269359,2,3,0,37.1233,0.272228,69.9477,0.00476106,-1.20089,69.9477,0.272228,0.00476106,-1.20089,0.0141551,0.0196973,0.0269492,0.0337512,0.0408305,0.0492658,0.0584475,0.0671883,0.0761356,0.0861908,0.0950013,0.107807,0.115902,0.130412,0.140246,0.154392,0.169341,0.183627,0.201487,0.217703,0.238401,0.257852,0.282925,0.303544,0.331475,0.36074,0.395237,0.429665,0.467236,0.518546,0.565595,0.625768,0.695933,0.789855,0.884555,1.04993,1.22685,1.47325,2.03829,2.84583,14.5537,15.2711,15.9518,16.4406,16.854,17.2618,17.6329,17.9356,18.2071,18.4764,18.6878,18.9623,19.1196,19.3757,19.5336,19.7422,19.9429,20.1188,20.3204,20.4884,20.6857,20.856,21.0575,21.2102,21.4014,21.5851,21.7834,21.9648,22.1468,22.3731,22.5616,22.7812,23.012,23.2868,23.5327,23.9049,24.2431,24.6405,25.3454,26.0702,72.0678,72.7144,73.7181,75.4808,75.8099,76.5541,76.5918,79.3379,79.7476,82.8228,84.0775,84.9934,85.0119,86.1612,87.1136,88.3264,88.7346,88.8185,94.6458,99.4544,103.517,105.369,111.177,111.494,112.769,121.831,140.705,145.493,150.691,158.646,176.934,195.782,1245.51,1643.57,2033.59,2117.77,2458.87,3888.57,150,299790
-36.2663,0.981456,0.269359,3,7,0,37.8494,0.295502,68.6619,-0.0428383,-1.19966,68.6619,0.295502,-0.0428383,-1.19966,0.0141537,0.0196946,0.0269442,0.0337432,0.0408188,0.0492489,0.0584237,0.0671568,0.0760952,0.086139,0.0949384,0.107726,0.115808,0.130294,0.14011,0.154227,0.169142,0.183394,0.201207,0.217376,0.23801,0.257396,0.282378,0.302916,0.330729,0.35986,0.394186,0.428429,0.465783,0.516771,0.5635,0.62323,0.692831,0.785926,0.879712,1.04332,1.21811,1.46121,2.01749,2.81042,14.5547,15.2721,15.9527,16.4413,16.8546,17.2623,17.6333,17.9358,18.2071,18.4763,18.6876,18.9619,19.119,19.375,19.5327,19.7411,19.9416,20.1173,20.3186,20.4864,20.6833,20.8534,21.0545,21.207,21.3977,21.581,21.7789,21.9597,22.1413,22.3668,22.5548,22.7736,23.0035,23.2773,23.522,23.8924,24.2288,24.6239,25.3244,26.0442,70.8182,71.4772,72.5014,74.3026,74.6393,75.4009,75.4394,78.2529,78.673,81.8286,83.117,84.0578,84.0768,85.2576,86.2363,87.4829,87.9024,87.9887,93.9808,98.9267,103.105,105.01,110.984,111.31,112.621,121.938,141.331,146.249,151.586,159.753,178.519,197.85,1278.62,1684.61,2080.83,2166.14,2510.96,3941.28,150,299790
-35.815,0.964744,0.269359,3,11,0,37.4337,0.290448,68.9816,-0.0643082,-1.1994,68.9816,0.290448,-0.0643082,-1.1994,0.0141553,0.0196977,0.02695,0.0337524,0.0408321,0.0492681,0.0584505,0.0671919,0.0761399,0.0861958,0.0950069,0.107813,0.115908,0.13042,0.140253,0.154399,0.169347,0.183632,0.20149,0.217702,0.238396,0.25784,0.282903,0.303512,0.331427,0.360671,0.395138,0.42953,0.467055,0.518291,0.56526,0.625314,0.695315,0.788975,0.883364,1.04808,1.22415,1.46911,2.02995,2.82972,14.5552,15.2727,15.9534,16.4421,16.8556,17.2634,17.6345,17.9372,18.2087,18.478,18.6894,18.964,19.1212,19.3773,19.5352,19.7438,19.9445,20.1203,20.3219,20.4899,20.6871,20.8573,21.0588,21.2115,21.4025,21.5862,21.7843,21.9656,22.1474,22.3735,22.5618,22.7811,23.0115,23.2859,23.5313,23.9026,24.2398,24.6359,25.338,26.0593,71.0669,71.7056,72.6992,74.4496,74.7771,75.5184,75.556,78.2992,78.7093,81.7941,83.0553,83.9769,83.9955,85.1529,86.1127,87.3358,87.7476,87.8323,93.7218,98.5921,102.712,104.592,110.491,110.813,112.109,121.322,140.534,145.411,150.706,158.81,177.445,196.652,1274.16,1680.31,2077.32,2162.87,2508.89,3946.5,150,299790
-35.6673,0.992336,0.269359,3,15,0,36.7422,0.289744,71.5877,-0.0946798,-1.20188,71.5877,0.289744,-0.0946798,-1.20188,0.0141567,0.0197004,0.026955,0.0337602,0.0408434,0.0492844,0.0584731,0.0672217,0.0761777,0.0862438,0.0950647,0.107886,0.115993,0.130525,0.140374,0.154543,0.169518,0.183831,0.201725,0.217973,0.238714,0.258206,0.283335,0.304001,0.331997,0.361331,0.39591,0.43042,0.468079,0.519508,0.566663,0.626965,0.697269,0.791354,0.886189,1.05172,1.22869,1.47496,2.03883,2.84291,14.5529,15.2705,15.9513,16.4401,16.8537,17.2617,17.6329,17.9357,18.2073,18.4768,18.6882,18.963,19.1203,19.3766,19.5346,19.7434,19.9442,20.1202,20.3219,20.4901,20.6875,20.858,21.0596,21.2125,21.4038,21.5877,21.7861,21.9676,22.1497,22.3761,22.5647,22.7843,23.0151,23.29,23.5358,23.9076,24.2453,24.642,25.345,26.0669,73.6813,74.3242,75.3258,77.0939,77.4252,78.1755,78.2136,80.9956,81.4121,84.55,85.835,86.7747,86.7937,87.9745,88.9543,90.2038,90.6246,90.7112,96.7387,101.733,105.963,107.895,113.962,114.293,115.627,125.117,144.938,149.973,155.443,163.818,183.084,202.954,1253.46,1654.13,2046.12,2130.62,2472.48,3892.37,150,299790
-35.5535,0.999356,0.269359,3,7,0,36.2256,0.297229,70.7572,-0.119805,-1.20879,70.7572,0.297229,-0.119805,-1.20879,0.0141568,0.0197006,0.0269554,0.0337606,0.0408441,0.0492853,0.0584743,0.0672231,0.0761794,0.0862457,0.0950668,0.107889,0.115995,0.130527,0.140376,0.154545,0.16952,0.183832,0.201725,0.217972,0.238711,0.258201,0.283325,0.303986,0.331975,0.3613,0.395867,0.430361,0.468001,0.519399,0.56652,0.626772,0.697007,0.790982,0.885687,1.05095,1.22756,1.47323,2.03537,2.83628,14.546,15.2636,15.9444,16.4333,16.8469,17.2548,17.626,17.9288,18.2004,18.4699,18.6814,18.9561,19.1134,19.3697,19.5277,19.7365,19.9373,20.1133,20.315,20.4832,20.6806,20.851,21.0526,21.2055,21.3967,21.5805,21.779,21.9604,22.1424,22.3687,22.5573,22.7768,23.0074,23.282,23.5276,23.8991,24.2364,24.6326,25.3344,26.055,72.8243,73.4603,74.4519,76.2047,76.5334,77.2783,77.316,80.0807,80.4951,83.6187,84.899,85.8356,85.8545,87.0318,88.009,89.2555,89.6753,89.7617,95.7797,100.77,104.999,106.931,112.999,113.331,114.665,124.162,144.004,149.045,154.522,162.908,182.2,202.098,1268.58,1673.64,2069.54,2154.82,2499.6,3926.53,150,299790
-35.2146,0.999878,0.269359,4,15,0,35.7187,0.307662,70.353,-0.0720102,-1.19265,70.353,0.307662,-0.0720102,-1.19265,0.0141533,0.0196938,0.0269427,0.0337409,0.0408154,0.0492438,0.0584165,0.0671473,0.0760828,0.0861231,0.094919,0.107701,0.115779,0.130257,0.140066,0.154174,0.169078,0.183319,0.201115,0.217268,0.23788,0.257243,0.282192,0.302701,0.330471,0.359554,0.393816,0.427991,0.465262,0.516127,0.562732,0.62229,0.691669,0.784433,0.87785,1.04073,1.21464,1.45635,2.00887,2.79541,14.5616,15.279,15.9596,16.4481,16.8615,17.2691,17.64,17.9425,18.2138,18.4829,18.6941,18.9684,19.1255,19.3814,19.539,19.7474,19.9478,20.1234,20.3246,20.4923,20.6891,20.8591,21.0601,21.2124,21.403,21.5862,21.7838,21.9645,22.1458,22.3711,22.5589,22.7773,23.0068,23.2801,23.5244,23.894,24.2296,24.6237,25.3221,26.0396,72.5866,73.2704,74.3339,76.2065,76.5568,77.3495,77.3896,80.3208,80.7588,84.0512,85.3963,86.3788,86.3987,87.6322,88.6548,89.9576,90.396,90.4862,96.752,101.926,106.299,108.293,114.546,114.888,116.26,126.014,146.318,151.465,157.053,165.602,185.243,205.473,1274.64,1678.25,2071.42,2155.97,2497.33,3905.81,150,299790
-37.2111,0.775963,0.269359,2,3,0,37.8851,0.306324,69.7412,-0.107843,-1.19436,69.7412,0.306324,-0.107843,-1.19436,0.0141551,0.0196972,0.0269491,0.0337509,0.04083,0.0492648,0.0584458,0.0671856,0.0761316,0.0861849,0.0949934,0.107795,0.115887,0.130392,0.140221,0.154359,0.169298,0.183574,0.201417,0.217616,0.23829,0.257714,0.282747,0.303329,0.331204,0.360402,0.394807,0.429132,0.466575,0.517687,0.564529,0.624403,0.694168,0.787472,0.881457,1.04537,1.22043,1.46378,2.02015,2.81216,14.5602,15.2777,15.9584,16.4471,16.8605,17.2683,17.6394,17.942,18.2135,18.4828,18.6941,18.9686,19.1258,19.3819,19.5397,19.7483,19.9489,20.1247,20.3261,20.4941,20.6912,20.8613,21.0626,21.2152,21.4061,21.5896,21.7876,21.9686,22.1502,22.376,22.5641,22.783,23.013,23.2868,23.5316,23.902,24.2382,24.633,25.3326,26.0508,71.8665,72.5193,73.5363,75.3316,75.6679,76.4297,76.4683,79.2922,79.7149,82.8984,84.2016,85.1543,85.1736,86.3706,87.3637,88.6299,89.0563,89.144,95.2474,100.3,104.577,106.529,112.656,112.991,114.337,123.912,143.882,148.951,154.456,162.88,182.25,202.214,1282.88,1690.56,2088.14,2173.67,2519.13,3944.1,150,299790
-36.4826,0.87312,0.269359,3,7,0,41.5566,0.314841,71.0622,-0.0657953,-1.18693,71.0622,0.314841,-0.0657953,-1.18693,0.014152,0.0196913,0.0269381,0.0337337,0.040805,0.0492288,0.0583954,0.0671197,0.0760476,0.0860783,0.0948649,0.107632,0.1157,0.130158,0.139952,0.154037,0.168915,0.183129,0.20089,0.217008,0.237572,0.256886,0.281769,0.30222,0.329907,0.358897,0.393043,0.427093,0.464222,0.51488,0.561283,0.620566,0.689607,0.781886,0.874783,1.03669,1.20948,1.44952,1.99789,2.77802,14.5672,15.2844,15.9649,16.4534,16.8666,17.2742,17.645,17.9473,18.2185,18.4875,18.6986,18.9728,19.1297,19.3854,19.543,19.7512,19.9514,20.1269,20.3279,20.4954,20.692,20.8618,21.0625,21.2147,21.405,21.5879,21.7853,21.9657,22.1467,22.3716,22.559,22.777,23.0061,23.2788,23.5226,23.8913,24.2261,24.6192,25.3159,26.0317,73.3845,74.0948,75.1988,77.1413,77.5044,78.326,78.3676,81.403,81.8562,85.2609,86.6508,87.6657,87.6862,88.9599,90.0154,91.3598,91.8123,91.9053,98.3648,103.693,108.193,110.244,116.672,117.022,118.433,128.449,149.277,154.554,160.281,169.04,189.156,209.865,1272.47,1673.98,2064.48,2148.38,2486.85,3879.93,150,299790
-35.6466,0.783821,0.269359,3,7,0,38.3135,0.30608,71.6499,-0.065594,-1.19132,71.6499,0.30608,-0.065594,-1.19132,0.0141532,0.0196936,0.0269424,0.0337405,0.0408148,0.049243,0.0584154,0.0671459,0.0760811,0.0861209,0.0949164,0.107697,0.115775,0.130252,0.140061,0.154168,0.169072,0.183311,0.201107,0.217259,0.237869,0.257231,0.282178,0.302686,0.330455,0.359536,0.393798,0.427971,0.465241,0.516106,0.562712,0.62227,0.691653,0.784425,0.877852,1.04076,1.21471,1.45649,2.00926,2.79628,14.563,15.2803,15.9609,16.4494,16.8628,17.2704,17.6413,17.9438,18.2151,18.4842,18.6954,18.9697,19.1268,19.3826,19.5403,19.7486,19.949,20.1246,20.3258,20.4936,20.6904,20.8603,21.0613,21.2136,21.4042,21.5874,21.785,21.9657,22.1471,22.3724,22.5601,22.7786,23.0081,23.2814,23.5258,23.8954,24.231,24.6252,25.3239,26.0416,73.9277,74.6248,75.7086,77.6164,77.9732,78.7804,78.8213,81.8057,82.2515,85.6022,86.9707,87.9703,87.9905,89.2453,90.2855,91.6105,92.0565,92.1482,98.5196,103.78,108.225,110.252,116.607,116.953,118.349,128.26,148.889,154.119,159.795,168.48,188.434,208.984,1261.51,1661.01,2050.25,2133.97,2472,3867.8,150,299790
-36.5191,0.876631,0.269359,2,7,0,38.6203,0.303839,69.2207,-0.0770588,-1.19784,69.2207,0.303839,-0.0770588,-1.19784,0.014154,0.0196952,0.0269454,0.0337451,0.0408215,0.0492527,0.0584289,0.0671635,0.0761036,0.0861495,0.0949508,0.107741,0.115826,0.130315,0.140133,0.154254,0.169174,0.18343,0.201248,0.217422,0.238062,0.257452,0.28244,0.302983,0.330802,0.359939,0.39427,0.428516,0.465871,0.516858,0.563581,0.623298,0.692875,0.785921,0.879641,1.04308,1.21764,1.46032,2.01523,2.80546,14.5566,15.274,15.9546,16.4432,16.8566,17.2643,17.6353,17.9378,18.2092,18.4784,18.6896,18.9641,19.1212,19.3771,19.5349,19.7433,19.9438,20.1195,20.3208,20.4887,20.6856,20.8556,21.0568,21.2092,21.4,21.5833,21.7811,21.962,22.1435,22.369,22.5569,22.7756,23.0054,23.2791,23.5237,23.8937,24.2298,24.6244,25.3238,26.0422,71.3804,72.0421,73.0715,74.8851,75.2245,75.9926,76.0315,78.8736,79.2984,82.4935,83.7996,84.7538,84.7731,85.9713,86.9648,88.2308,88.657,88.7446,94.8374,99.8727,104.13,106.072,112.163,112.496,113.834,123.341,143.146,148.169,153.623,161.968,181.146,200.905,1282.76,1689.77,2086.61,2171.99,2516.85,3941.7,150,299790
-35.9606,0.869106,0.269359,3,7,0,38.7662,0.299816,71.9252,-0.0712715,-1.20233,71.9252,0.299816,-0.0712715,-1.20233,0.0141543,0.0196958,0.0269465,0.0337468,0.040824,0.0492562,0.0584339,0.0671701,0.076112,0.0861602,0.0949639,0.107758,0.115845,0.13034,0.140162,0.154288,0.169215,0.183478,0.201305,0.217488,0.238141,0.257545,0.282551,0.30311,0.330953,0.360116,0.39448,0.428763,0.46616,0.517209,0.563994,0.623796,0.69348,0.786683,0.880574,1.04435,1.2193,1.46257,2.01906,2.81186,14.5521,15.2695,15.9502,16.4388,16.8522,17.26,17.631,17.9335,18.2049,18.4742,18.6855,18.9599,19.1171,19.373,19.5308,19.7393,19.9399,20.1156,20.3169,20.4848,20.6818,20.8519,21.0531,21.2057,21.3965,21.5799,21.7778,21.9588,22.1403,22.366,22.554,22.7729,23.0028,23.2767,23.5215,23.8919,24.2282,24.6233,25.3234,26.0426,74.153,74.8353,75.8968,77.7666,78.1164,78.9082,78.9483,81.8777,82.3156,85.6085,86.9545,87.9378,87.9577,89.1925,90.2164,91.5211,91.9603,92.0506,98.3297,103.519,107.907,109.909,116.188,116.531,117.91,127.711,148.133,153.314,158.938,167.545,187.327,207.71,1255.43,1654.24,2043.37,2127.13,2465.57,3866.27,150,299790
-37.0244,0.918515,0.269359,2,7,0,38.9479,0.304168,72.1401,-0.120762,-1.19313,72.1401,0.304168,-0.120762,-1.19313,0.014156,0.0196989,0.0269522,0.0337558,0.040837,0.049275,0.0584599,0.0672041,0.0761552,0.0862149,0.0950295,0.107841,0.11594,0.130458,0.140297,0.15445,0.169406,0.183699,0.201566,0.217788,0.238492,0.257947,0.283023,0.303642,0.33157,0.360826,0.395306,0.429707,0.46724,0.51848,0.565446,0.625487,0.695458,0.789053,0.883345,1.04782,1.22353,1.46782,2.02645,2.8218,14.5616,15.2791,15.9598,16.4486,16.8621,17.27,17.6412,17.9439,18.2154,18.4848,18.6962,18.9708,19.128,19.3842,19.5421,19.7508,19.9515,20.1274,20.329,20.497,20.6942,20.8645,21.066,21.2187,21.4097,21.5934,21.7915,21.9727,22.1546,22.3805,22.5688,22.788,23.0182,23.2924,23.5375,23.9083,24.2449,24.6402,25.3405,26.0595,74.294,74.9564,75.9891,77.8139,78.156,78.9312,78.9705,81.8466,82.2776,85.525,86.8555,87.8286,87.8483,89.0713,90.0863,91.3808,91.8168,91.9064,98.1525,103.329,107.713,109.715,116.002,116.345,117.727,127.56,148.087,153.3,158.962,167.63,187.565,208.117,1261.49,1663.16,2055.19,2139.56,2480.42,3887.2,150,299790
-35.1798,1,0.269359,2,3,0,37.1029,0.304888,71.6733,-0.072114,-1.19782,71.6733,0.304888,-0.072114,-1.19782,0.0141537,0.0196945,0.0269441,0.0337431,0.0408186,0.0492484,0.0584229,0.0671557,0.0760936,0.0861368,0.0949355,0.107722,0.115803,0.130287,0.140101,0.154216,0.169129,0.183377,0.201185,0.217349,0.237976,0.257353,0.282324,0.302851,0.330648,0.35976,0.394059,0.428273,0.46559,0.516522,0.563193,0.622839,0.692329,0.785252,0.87884,1.04204,1.21633,1.4586,2.01254,2.80132,14.5565,15.2739,15.9545,16.4431,16.8565,17.2641,17.6351,17.9376,18.2089,18.4781,18.6893,18.9637,19.1208,19.3767,19.5344,19.7428,19.9433,20.1189,20.3202,20.488,20.6848,20.8548,21.0559,21.2083,21.399,21.5822,21.78,21.9608,22.1422,22.3676,22.5555,22.7741,23.0037,23.2772,23.5217,23.8916,24.2274,24.6219,25.3209,26.039,73.9284,74.6188,75.6929,77.5844,77.9382,78.739,78.7796,81.7414,82.184,85.5118,86.8717,87.865,87.8851,89.1323,90.1663,91.4838,91.9272,92.0184,98.3564,103.592,108.018,110.036,116.366,116.711,118.101,127.977,148.543,153.759,159.42,168.082,187.987,208.492,1261.15,1660.96,2050.65,2134.48,2473.02,3871.38,150,299790
-35.8422,0.959705,0.269359,2,3,0,35.8835,0.306657,71.7388,-0.062846,-1.19781,71.7388,0.306657,-0.062846,-1.19781,0.014153,0.0196932,0.0269417,0.0337394,0.0408132,0.0492406,0.0584121,0.0671415,0.0760755,0.0861139,0.0949079,0.107687,0.115763,0.130237,0.140043,0.154147,0.169046,0.183282,0.201072,0.217219,0.237822,0.257176,0.282114,0.302613,0.330369,0.359437,0.393681,0.427836,0.465085,0.51592,0.562496,0.622016,0.691351,0.784054,0.87741,1.04018,1.21398,1.45554,2.00777,2.794,14.5564,15.2738,15.9543,16.4429,16.8562,17.2638,17.6347,17.9371,18.2084,18.4776,18.6887,18.963,19.12,19.3759,19.5335,19.7419,19.9422,20.1178,20.3189,20.4867,20.6834,20.8533,21.0543,21.2066,21.3972,21.5803,21.7779,21.9586,22.1399,22.3651,22.5528,22.7712,23.0007,23.2739,23.5182,23.8877,24.2233,24.6173,25.3158,26.0333,74.0299,74.7308,75.8205,77.7383,78.0969,78.9082,78.9493,81.948,82.3959,85.7614,87.1359,88.1397,88.1599,89.4199,90.4643,91.7946,92.2424,92.3344,98.73,104.009,108.469,110.502,116.878,117.226,118.625,128.566,149.254,154.498,160.189,168.897,188.901,209.502,1260.85,1659.96,2048.74,2132.35,2469.93,3863.64,150,299790
-36.7989,0.989114,0.269359,3,7,0,37.8856,0.319696,70.8311,-0.071401,-1.19013,70.8311,0.319696,-0.071401,-1.19013,0.0141516,0.0196905,0.0269366,0.0337314,0.0408016,0.0492239,0.0583886,0.0671106,0.0760361,0.0860636,0.0948471,0.107609,0.115673,0.130124,0.139914,0.153991,0.16886,0.183064,0.200812,0.216918,0.237465,0.256762,0.281621,0.302051,0.329708,0.358663,0.392765,0.426769,0.463843,0.514421,0.560745,0.61992,0.688824,0.780906,0.873588,1.03508,1.20739,1.4467,1.99317,2.77023,14.5639,15.2812,15.9616,16.45,16.8633,17.2708,17.6415,17.9438,18.215,18.484,18.695,18.9691,19.126,19.3817,19.5392,19.7473,19.9475,20.1229,20.3238,20.4914,20.6879,20.8575,21.0582,21.2103,21.4005,21.5833,21.7805,21.9608,22.1417,22.3665,22.5537,22.7716,23.0004,23.2729,23.5164,23.8847,24.2191,24.6118,25.3076,26.0224,73.1678,73.8826,74.9939,76.9491,77.3147,78.1417,78.1835,81.2392,81.6955,85.123,86.5222,87.5439,87.5645,88.8467,89.9093,91.2626,91.718,91.8116,98.3132,103.676,108.203,110.267,116.734,117.087,118.506,128.581,149.527,154.833,160.59,169.396,189.616,210.43,1278.23,1680.94,2072.29,2156.33,2495.19,3887.29,150,299790
-37.7595,0.999429,0.269359,4,15,0,38.9672,0.29417,71.7965,-0.181446,-1.21748,71.7965,0.29417,-0.181446,-1.21748,0.0141599,0.0197065,0.0269664,0.0337778,0.040869,0.0493212,0.0585245,0.0672888,0.0762631,0.086352,0.0951948,0.108052,0.116182,0.130761,0.140644,0.154866,0.1699,0.184274,0.202249,0.218575,0.239423,0.259021,0.284293,0.305084,0.333257,0.362786,0.397607,0.43237,0.470317,0.522157,0.569704,0.630527,0.70146,0.796418,0.892161,1.05932,1.23806,1.48678,2.05614,2.86741,14.5378,15.2556,15.9366,16.4257,16.8395,17.2477,17.6192,17.9222,18.1941,18.4639,18.6756,18.9507,19.1082,19.3649,19.5231,19.7323,19.9335,20.1098,20.312,20.4805,20.6783,20.8492,21.0514,21.2046,21.3964,21.5808,21.7798,21.9618,22.1445,22.3715,22.5608,22.781,23.0125,23.2882,23.5347,23.9077,24.2462,24.6438,25.3478,26.07,73.7375,74.3383,75.2781,76.9473,77.2613,77.974,78.0101,80.6672,81.0668,84.0894,85.3329,86.244,86.2624,87.4095,88.3629,89.5806,89.9912,90.0757,95.98,100.898,105.079,106.991,113.011,113.34,114.666,124.119,143.941,148.988,154.475,162.883,182.25,202.25,1263.37,1669.38,2067.08,2152.84,2499.77,3935.52,150,299790
