# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = total_model
# start_datetime = 2023-07-19 13:15:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/3together.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmp2imwo2i2/ow8j9mud.json
# random
#   seed = 70105
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/together/total-20230719141518.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,M,theta.1,theta.2,theta.3,theta.4,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6,dL.7,dL.8,dL.9,dL.10,dL.11,dL.12,dL.13,dL.14,dL.15,dL.16,dL.17,dL.18,dL.19,dL.20,dL.21,dL.22,dL.23,dL.24,dL.25,dL.26,dL.27,dL.28,dL.29,dL.30,dL.31,dL.32,dL.33,dL.34,dL.35,dL.36,dL.37,dL.38,dL.39,dL.40,mbtheo.1,mbtheo.2,mbtheo.3,mbtheo.4,mbtheo.5,mbtheo.6,mbtheo.7,mbtheo.8,mbtheo.9,mbtheo.10,mbtheo.11,mbtheo.12,mbtheo.13,mbtheo.14,mbtheo.15,mbtheo.16,mbtheo.17,mbtheo.18,mbtheo.19,mbtheo.20,mbtheo.21,mbtheo.22,mbtheo.23,mbtheo.24,mbtheo.25,mbtheo.26,mbtheo.27,mbtheo.28,mbtheo.29,mbtheo.30,mbtheo.31,mbtheo.32,mbtheo.33,mbtheo.34,mbtheo.35,mbtheo.36,mbtheo.37,mbtheo.38,mbtheo.39,mbtheo.40,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
-1.459e+07,0.787064,0.000261128,2,3,0,1.45926e+07,0.00912937,60.3283,0.975475,1.17128,0.00912937,60.3283,0.975475,1.17128,0.0141773,0.0197453,0.0270465,0.0339108,0.0410718,0.049627,0.058967,0.0678854,0.0770418,0.0873647,0.0964384,0.109673,0.118069,0.133174,0.143451,0.158291,0.174048,0.189175,0.208182,0.225531,0.2478,0.268856,0.296179,0.318802,0.349665,0.38227,0.421053,0.460133,0.503204,0.562737,0.618039,0.689756,0.774766,0.890868,1.01058,1.22588,1.46483,1.81209,2.6692,4.03014,-8.07075,-7.3514,-6.66816,-6.17703,-5.761,-5.35013,-4.97567,-4.66984,-4.39509,-4.12204,-3.90747,-3.62821,-3.46804,-3.20662,-3.0452,-2.83143,-2.62538,-2.4444,-2.2365,-2.06269,-1.85821,-1.68112,-1.47095,-1.31112,-1.11046,-0.91687,-0.707035,-0.514302,-0.319997,-0.077192,0.126361,0.364758,0.617133,0.920348,1.19412,1.61352,2.00022,2.46219,3.30318,4.19788,60.6443,60.7002,60.78,60.9079,60.9306,60.9811,60.9836,61.1613,61.1871,61.376,61.4517,61.5066,61.5077,61.5762,61.6327,61.7046,61.7287,61.7337,62.0779,62.3636,62.6075,62.7196,63.076,63.0957,63.175,63.7501,65.0166,65.3533,65.7258,66.3101,67.7178,69.2597,0.0197682,0.0244452,0.0290545,0.0300668,0.0342766,0.0561191,150,299790
-1.45897e+07,0.948152,0.000261128,1,1,0,1.459e+07,0.00901792,60.3283,0.975474,1.17129,0.00901792,60.3283,0.975474,1.17129,0.0141776,0.0197457,0.0270471,0.0339117,0.041073,0.0496286,0.058969,0.067888,0.0770449,0.0873685,0.0964428,0.109679,0.118075,0.133181,0.143459,0.158301,0.174059,0.189188,0.208197,0.225547,0.24782,0.268878,0.296205,0.318831,0.349699,0.382309,0.421099,0.460186,0.503265,0.56281,0.618124,0.689858,0.774889,0.891023,1.01077,1.22614,1.46519,1.8126,2.67019,4.03217,-8.0707,-7.35135,-6.6681,-6.17696,-5.76093,-5.35005,-4.97559,-4.66974,-4.39499,-4.12193,-3.90736,-3.62809,-3.46792,-3.20649,-3.04507,-2.83129,-2.62523,-2.44424,-2.23633,-2.06252,-1.85803,-1.68093,-1.47074,-1.31091,-1.11024,-0.916637,-0.706789,-0.514042,-0.319723,-0.0768993,0.126671,0.36509,0.617489,0.920736,1.19454,1.61399,2.00076,2.46281,3.304,4.19898,60.6405,60.6957,60.7745,60.9009,60.9233,60.9732,60.9757,61.1512,61.1767,61.3634,61.4381,61.4923,61.4934,61.5611,61.617,61.688,61.7118,61.7167,62.0568,62.3391,62.5801,62.691,63.0432,63.0626,63.141,63.7094,64.9614,65.2942,65.6626,66.2404,67.6325,69.1576,0.0196456,0.0242936,0.0288743,0.0298803,0.0340639,0.0557687,150,299790
-1.45894e+07,0.952827,0.000261128,1,1,0,1.45897e+07,0.00891668,60.3283,0.975473,1.1713,0.00891668,60.3283,0.975473,1.1713,0.0141778,0.019746,0.0270477,0.0339125,0.0410741,0.04963,0.0589709,0.0678903,0.0770477,0.087372,0.0964468,0.109684,0.11808,0.133188,0.143467,0.15831,0.174069,0.1892,0.208211,0.225563,0.247838,0.268899,0.296229,0.318858,0.349729,0.382344,0.42114,0.460234,0.503321,0.562876,0.618202,0.68995,0.775001,0.891164,1.01094,1.22638,1.46551,1.81307,2.67108,4.03401,-8.07066,-7.3513,-6.66805,-6.1769,-5.76086,-5.34997,-4.97551,-4.66966,-4.3949,-4.12184,-3.90726,-3.62798,-3.46781,-3.20637,-3.04494,-2.83116,-2.62509,-2.44409,-2.23618,-2.06236,-1.85786,-1.68075,-1.47056,-1.31071,-1.11004,-0.916423,-0.706563,-0.513805,-0.319473,-0.0766316,0.126954,0.365392,0.617814,0.92109,1.19493,1.61443,2.00125,2.46337,3.30474,4.19999,60.637,60.6916,60.7695,60.8945,60.9167,60.966,60.9684,61.1421,61.1672,61.3518,61.4257,61.4794,61.4804,61.5474,61.6027,61.6729,61.6965,61.7013,62.0377,62.3169,62.5553,62.665,63.0134,63.0326,63.1102,63.6725,64.9113,65.2406,65.6051,66.1769,67.5549,69.0647,0.0195337,0.0241551,0.0287097,0.02971,0.0338696,0.0554486,150,299790
-1.45868e+07,0.78889,0.000261128,2,3,0,1.45894e+07,0.00789816,60.3283,0.975463,1.17142,0.00789816,60.3283,0.975463,1.17142,0.0141798,0.0197495,0.0270533,0.0339205,0.0410848,0.0496444,0.0589897,0.0679137,0.0770762,0.0874067,0.0964873,0.109733,0.118136,0.133255,0.143542,0.158398,0.174172,0.189317,0.208347,0.225717,0.248017,0.269103,0.296467,0.319126,0.35004,0.382703,0.42156,0.460718,0.50388,0.563547,0.618982,0.690884,0.77613,0.892585,1.01269,1.2288,1.46877,1.81774,2.68019,4.05274,-8.07022,-7.3508,-6.66748,-6.17627,-5.76018,-5.34923,-4.9747,-4.66879,-4.39398,-4.12086,-3.90623,-3.62689,-3.46667,-3.20516,-3.04368,-2.82983,-2.62369,-2.44264,-2.23465,-2.06076,-1.85617,-1.67899,-1.4687,-1.30877,-1.10799,-0.91427,-0.704286,-0.511407,-0.316946,-0.0739319,0.12981,0.368445,0.621092,0.924668,1.1988,1.61882,2.00619,2.46908,3.31224,4.21016,60.6018,60.6502,60.7193,60.83,60.8497,60.8935,60.8956,61.0497,61.0719,61.2358,61.3014,61.349,61.3499,61.4094,61.4584,61.5208,61.5417,61.546,61.8448,62.093,62.3049,62.4025,62.7125,62.7296,62.7986,63.2994,64.4043,64.6983,65.024,65.5353,66.769,68.1235,0.01837,0.0227161,0.0269989,0.0279394,0.0318502,0.0521237,150,299790
-1.45856e+07,0.896973,0.000261128,2,3,0,1.45868e+07,0.0074422,60.3283,0.97546,1.17146,0.0074422,60.3283,0.97546,1.17146,0.0141808,0.019751,0.0270558,0.033924,0.0410896,0.0496508,0.0589981,0.0679242,0.077089,0.0874222,0.0965054,0.109756,0.118161,0.133285,0.143576,0.158438,0.174218,0.189369,0.208408,0.225787,0.248098,0.269195,0.296574,0.319246,0.35018,0.382864,0.421748,0.460935,0.504131,0.563848,0.619333,0.691304,0.776638,0.893224,1.01348,1.22988,1.47024,1.81985,2.6843,4.06125,-8.07004,-7.35059,-6.66724,-6.176,-5.75988,-5.34891,-4.97435,-4.66842,-4.39358,-4.12043,-3.90578,-3.62641,-3.46617,-3.20463,-3.04313,-2.82925,-2.62308,-2.44199,-2.23397,-2.06005,-1.85543,-1.67821,-1.46787,-1.30791,-1.10708,-0.913316,-0.703278,-0.510344,-0.315825,-0.0727328,0.13108,0.369803,0.622552,0.926262,1.20053,1.62078,2.0084,2.47164,3.31562,4.21476,60.586,60.6317,60.6968,60.8012,60.8198,60.861,60.863,61.0082,61.0293,61.1838,61.2456,61.2905,61.2914,61.3475,61.3938,61.4525,61.4723,61.4764,61.7583,61.9925,62.1925,62.2846,62.5773,62.5935,62.6587,63.1317,64.176,64.4541,64.7622,65.246,66.4141,67.6979,0.0178251,0.0220422,0.0261977,0.0271103,0.0309046,0.0505676,150,299790
-1.45853e+07,0.895163,0.000261128,2,3,0,1.45856e+07,0.00732583,60.3283,0.975458,1.17147,0.00732583,60.3283,0.975458,1.17147,0.014181,0.0197514,0.0270564,0.0339249,0.0410908,0.0496525,0.0590002,0.0679269,0.0770923,0.0874262,0.0965101,0.109761,0.118167,0.133293,0.143585,0.158448,0.174229,0.189383,0.208423,0.225804,0.248118,0.269218,0.296602,0.319277,0.350216,0.382906,0.421796,0.46099,0.504195,0.563924,0.619422,0.691411,0.776768,0.893388,1.01368,1.23016,1.47061,1.82039,2.68536,4.06343,-8.06999,-7.35054,-6.66717,-6.17593,-5.7598,-5.34882,-4.97426,-4.66832,-4.39347,-4.12032,-3.90567,-3.62628,-3.46604,-3.20449,-3.04299,-2.8291,-2.62292,-2.44183,-2.2338,-2.05987,-1.85523,-1.67801,-1.46766,-1.30769,-1.10685,-0.91307,-0.703017,-0.51007,-0.315536,-0.0724238,0.131407,0.370152,0.622928,0.926672,1.20098,1.62128,2.00897,2.47229,3.31648,4.21594,60.582,60.6269,60.691,60.7938,60.8121,60.8527,60.8547,60.9977,61.0184,61.1705,61.2314,61.2756,61.2765,61.3317,61.3772,61.4351,61.4546,61.4586,61.7362,61.9668,62.1638,62.2545,62.5428,62.5587,62.6229,63.0888,64.1176,64.3916,64.6952,65.1719,66.3233,67.5888,0.0176834,0.0218669,0.0259894,0.0268947,0.0306587,0.0501631,150,299790
-1.45778e+07,0.202936,0.000261128,5,31,0,1.45853e+07,0.00443299,60.3283,0.975459,1.17176,0.00443299,60.3283,0.975459,1.17176,0.0141869,0.0197613,0.0270724,0.0339476,0.0411213,0.0496934,0.0590537,0.0679935,0.0771734,0.087525,0.0966255,0.109902,0.118326,0.133485,0.1438,0.1587,0.174522,0.189716,0.208812,0.226246,0.248631,0.269802,0.297284,0.320044,0.351106,0.383933,0.422997,0.462377,0.505799,0.565848,0.621665,0.694096,0.78002,0.897486,1.01874,1.23716,1.48007,1.83401,2.71213,4.11934,-8.0688,-7.34917,-6.66561,-6.1742,-5.75791,-5.34675,-4.972,-4.6659,-4.3909,-4.11758,-3.90278,-3.6232,-3.46284,-3.20108,-3.03944,-2.82536,-2.61899,-2.43772,-2.22946,-2.05534,-1.85046,-1.67301,-1.46238,-1.30219,-1.10105,-0.906962,-0.696554,-0.503259,-0.308352,-0.0647402,0.139541,0.378856,0.632287,0.936898,1.21207,1.63388,2.02318,2.48877,3.33831,4.2459,60.482,60.5092,60.5481,60.6104,60.6215,60.6462,60.6474,60.7342,60.7468,60.8393,60.8764,60.9033,60.9038,60.9374,60.9652,61.0005,61.0123,61.0148,61.1841,61.325,61.4456,61.5011,61.6778,61.6876,61.727,62.0134,62.6487,62.8185,63.007,63.3036,64.0231,64.819,0.0137104,0.0169538,0.020149,0.0208505,0.0237665,0.03884,150,299790
-1.45776e+07,0.954902,0.000261128,1,1,0,1.45778e+07,0.00434313,60.3283,0.975458,1.17177,0.00434313,60.3283,0.975458,1.17177,0.0141871,0.0197616,0.0270729,0.0339483,0.0411222,0.0496946,0.0590554,0.0679955,0.077176,0.0875281,0.096629,0.109907,0.118331,0.133491,0.143807,0.158707,0.174531,0.189727,0.208824,0.22626,0.248647,0.269821,0.297305,0.320068,0.351134,0.383965,0.423035,0.46242,0.505849,0.565909,0.621735,0.69418,0.780121,0.897614,1.01889,1.23738,1.48037,1.83444,2.71298,4.12113,-8.06876,-7.34912,-6.66555,-6.17414,-5.75784,-5.34668,-4.97193,-4.66582,-4.39081,-4.11749,-3.90269,-3.6231,-3.46273,-3.20097,-3.03932,-2.82524,-2.61886,-2.43758,-2.22932,-2.05519,-1.85031,-1.67285,-1.46221,-1.30201,-1.10086,-0.906765,-0.696346,-0.50304,-0.308122,-0.064494,0.139802,0.379135,0.632586,0.937224,1.21242,1.63428,2.02363,2.48929,3.33901,4.24686,60.4789,60.5055,60.5436,60.6047,60.6156,60.6397,60.6409,60.726,60.7384,60.829,60.8653,60.8917,60.8922,60.9251,60.9524,60.9869,60.9985,61.0009,61.1669,61.305,61.4231,61.4775,61.6508,61.6603,61.699,61.9797,62.6025,62.769,62.9538,63.2447,63.9503,64.7311,0.0135689,0.0167788,0.019941,0.0206352,0.0235211,0.0384374,150,299790
-1.45773e+07,0.712467,0.000261128,3,7,0,1.45776e+07,0.00423507,60.3283,0.975459,1.17178,0.00423507,60.3283,0.975459,1.17178,0.0141873,0.0197619,0.0270735,0.0339491,0.0411234,0.0496962,0.0590574,0.067998,0.077179,0.0875318,0.0966334,0.109912,0.118337,0.133498,0.143815,0.158717,0.174542,0.189739,0.208839,0.226276,0.248667,0.269842,0.297331,0.320097,0.351167,0.384004,0.42308,0.462472,0.505909,0.565981,0.621819,0.694281,0.780244,0.897769,1.01909,1.23764,1.48073,1.83496,2.714,4.12329,-8.06872,-7.34907,-6.6655,-6.17407,-5.75777,-5.3466,-4.97185,-4.66574,-4.39072,-4.11739,-3.90258,-3.62299,-3.46262,-3.20085,-3.0392,-2.8251,-2.61872,-2.43743,-2.22916,-2.05503,-1.85013,-1.67267,-1.46202,-1.30181,-1.10065,-0.90654,-0.696108,-0.502789,-0.307857,-0.0642099,0.140103,0.379457,0.632933,0.937604,1.21283,1.63475,2.02416,2.48991,3.33983,4.248,60.4751,60.5011,60.5383,60.5979,60.6085,60.632,60.6332,60.7162,60.7282,60.8166,60.852,60.8777,60.8782,60.9104,60.9369,60.9706,60.982,60.9843,61.1462,61.2809,61.3961,61.4492,61.6182,61.6275,61.6652,61.9392,62.5469,62.7094,62.8898,63.1737,63.8627,64.6252,0.0133968,0.0165659,0.0196879,0.0203734,0.0232225,0.0379477,150,299790
-1.4577e+07,0.950466,0.000261128,1,1,0,1.45773e+07,0.00413639,60.3283,0.975458,1.17179,0.00413639,60.3283,0.975458,1.17179,0.0141875,0.0197623,0.0270741,0.0339499,0.0411244,0.0496976,0.0590592,0.0680003,0.0771818,0.0875352,0.0966373,0.109917,0.118342,0.133504,0.143823,0.158725,0.174552,0.189751,0.208852,0.226291,0.248684,0.269862,0.297354,0.320124,0.351198,0.384039,0.423121,0.46252,0.505964,0.566047,0.621897,0.694373,0.780356,0.89791,1.01926,1.23788,1.48106,1.83543,2.71494,4.12526,-8.06867,-7.34902,-6.66544,-6.17401,-5.75771,-5.34653,-4.97177,-4.66565,-4.39063,-4.11729,-3.90248,-3.62288,-3.46251,-3.20073,-3.03907,-2.82497,-2.61858,-2.43729,-2.22901,-2.05487,-1.84996,-1.67249,-1.46184,-1.30162,-1.10045,-0.906328,-0.695883,-0.502553,-0.307608,-0.0639435,0.140385,0.379759,0.633257,0.937958,1.21322,1.63519,2.02465,2.49048,3.34059,4.24905,60.4717,60.4971,60.5334,60.5916,60.602,60.625,60.6261,60.7072,60.7189,60.8053,60.8399,60.865,60.8655,60.8969,60.9228,60.9557,60.9668,60.9691,61.1272,61.2588,61.3715,61.4233,61.5885,61.5976,61.6344,61.9021,62.4961,62.655,62.8313,63.1089,63.7826,64.5283,0.0132377,0.0163692,0.0194541,0.0201314,0.0229466,0.0374951,150,299790
-1.45767e+07,0.947986,0.000261128,1,1,0,1.4577e+07,0.00403305,60.3283,0.975457,1.1718,0.00403305,60.3283,0.975457,1.1718,0.0141877,0.0197626,0.0270746,0.0339507,0.0411255,0.049699,0.0590611,0.0680027,0.0771847,0.0875387,0.0966414,0.109922,0.118348,0.133511,0.14383,0.158734,0.174562,0.189763,0.208866,0.226307,0.248703,0.269883,0.297379,0.320151,0.35123,0.384076,0.423164,0.46257,0.506022,0.566116,0.621977,0.69447,0.780473,0.898058,1.01944,1.23813,1.4814,1.83593,2.71592,4.12733,-8.06863,-7.34897,-6.66538,-6.17395,-5.75764,-5.34646,-4.97169,-4.66556,-4.39054,-4.1172,-3.90238,-3.62277,-3.46239,-3.20061,-3.03894,-2.82484,-2.61844,-2.43714,-2.22886,-2.0547,-1.84979,-1.67231,-1.46165,-1.30142,-1.10024,-0.906109,-0.695651,-0.502308,-0.30735,-0.0636674,0.140677,0.380072,0.633594,0.938327,1.21362,1.63564,2.02517,2.49108,3.34139,4.25015,60.4681,60.4929,60.5283,60.585,60.5951,60.6176,60.6187,60.6977,60.7092,60.7934,60.8271,60.8516,60.8521,60.8827,60.908,60.9401,60.9509,60.9532,61.1074,61.2358,61.3456,61.3962,61.5573,61.5662,61.6021,61.8633,62.4429,62.5979,62.77,63.0409,63.6985,64.4267,0.0130691,0.0161607,0.0192062,0.0198749,0.0226542,0.0370155,150,299790
-1.45765e+07,0.892469,0.000261128,2,3,0,1.45768e+07,0.00392957,60.3283,0.975456,1.17182,0.00392957,60.3283,0.975456,1.17182,0.014188,0.019763,0.0270752,0.0339515,0.0411266,0.0497005,0.059063,0.0680051,0.0771876,0.0875422,0.0966456,0.109927,0.118354,0.133518,0.143838,0.158744,0.174573,0.189775,0.20888,0.226323,0.248721,0.269904,0.297403,0.320179,0.351262,0.384113,0.423207,0.46262,0.50608,0.566186,0.622058,0.694567,0.780591,0.898206,1.01963,1.23839,1.48174,1.83642,2.7169,4.12941,-8.06858,-7.34892,-6.66532,-6.17389,-5.75757,-5.34638,-4.9716,-4.66548,-4.39045,-4.11709,-3.90227,-3.62266,-3.46227,-3.20048,-3.03881,-2.8247,-2.6183,-2.43699,-2.2287,-2.05454,-1.84962,-1.67213,-1.46145,-1.30122,-1.10003,-0.905887,-0.695417,-0.502061,-0.307089,-0.0633884,0.140973,0.380388,0.633934,0.938698,1.21402,1.6361,2.02568,2.49168,3.34219,4.25126,60.4645,60.4887,60.5231,60.5785,60.5883,60.6102,60.6112,60.6883,60.6994,60.7815,60.8144,60.8383,60.8387,60.8686,60.8932,60.9245,60.935,60.9372,61.0875,61.2126,61.3197,61.369,61.5261,61.5347,61.5698,61.8244,62.3895,62.5407,62.7085,62.9728,63.6143,64.3248,0.0128981,0.0159492,0.0189549,0.0196147,0.0223576,0.0365292,150,299790
-1.45762e+07,0.94417,0.000261128,1,1,0,1.45765e+07,0.00381894,60.3283,0.975457,1.17182,0.00381894,60.3283,0.975457,1.17182,0.0141882,0.0197633,0.0270758,0.0339524,0.0411278,0.0497021,0.0590651,0.0680076,0.0771907,0.087546,0.09665,0.109932,0.11836,0.133525,0.143846,0.158753,0.174584,0.189788,0.208895,0.22634,0.248741,0.269927,0.297429,0.320208,0.351296,0.384153,0.423254,0.462673,0.506141,0.56626,0.622145,0.694671,0.780716,0.898365,1.01982,1.23866,1.48211,1.83695,2.71795,4.13164,-8.06854,-7.34887,-6.66527,-6.17382,-5.7575,-5.3463,-4.97152,-4.66539,-4.39035,-4.11699,-3.90217,-3.62255,-3.46216,-3.20036,-3.03868,-2.82456,-2.61815,-2.43684,-2.22854,-2.05437,-1.84944,-1.67194,-1.46126,-1.30101,-1.09981,-0.905656,-0.695172,-0.501803,-0.306816,-0.0630968,0.141282,0.380719,0.634291,0.939088,1.21445,1.63658,2.02623,2.49232,3.34303,4.25244,60.4607,60.4842,60.5177,60.5714,60.581,60.6022,60.6033,60.6782,60.689,60.7688,60.8008,60.824,60.8244,60.8534,60.8774,60.9078,60.918,60.9201,61.0663,61.1879,61.292,61.34,61.4927,61.5011,61.5352,61.7828,62.3324,62.4795,62.6428,62.8998,63.5241,64.2157,0.0127128,0.01572,0.0186825,0.0193329,0.0220362,0.0360024,150,299790
-1.4575e+07,0.888155,0.000261128,2,3,0,1.45762e+07,0.00334968,60.3283,0.975456,1.17187,0.00334968,60.3283,0.975456,1.17187,0.0141891,0.0197649,0.0270784,0.0339561,0.0411327,0.0497087,0.0590738,0.0680185,0.0772039,0.0875621,0.0966688,0.109955,0.118386,0.133557,0.143881,0.158794,0.174632,0.189842,0.208958,0.226412,0.248824,0.270022,0.297541,0.320334,0.351442,0.384321,0.42345,0.4629,0.506404,0.566575,0.622512,0.695111,0.78125,0.899039,1.02065,1.23981,1.48368,1.83922,2.72244,4.14114,-8.06835,-7.34865,-6.66502,-6.17354,-5.75719,-5.34597,-4.97116,-4.665,-4.38994,-4.11655,-3.9017,-3.62205,-3.46164,-3.1998,-3.03811,-2.82396,-2.61751,-2.43617,-2.22783,-2.05364,-1.84867,-1.67113,-1.4604,-1.30012,-1.09887,-0.904663,-0.694121,-0.500695,-0.305646,-0.0618445,0.142608,0.38214,0.635819,0.940761,1.21626,1.63865,2.02857,2.49503,3.34666,4.25747,60.4444,60.465,60.4944,60.5416,60.55,60.5686,60.5696,60.6353,60.6448,60.7148,60.7429,60.7633,60.7637,60.7891,60.8102,60.8369,60.8459,60.8477,60.9761,61.0829,61.1744,61.2166,61.3508,61.3582,61.3881,61.6059,62.0896,62.2192,62.363,62.5896,63.1401,63.7508,0.0118956,0.0147095,0.0174814,0.0180899,0.0206191,0.0336798,150,299790
-1.45747e+07,0.941374,0.000261128,1,1,0,1.4575e+07,0.00323445,60.3283,0.975456,1.17187,0.00323445,60.3283,0.975456,1.17187,0.0141894,0.0197653,0.027079,0.033957,0.0411339,0.0497103,0.0590759,0.0680211,0.0772072,0.0875661,0.0966734,0.109961,0.118392,0.133564,0.14389,0.158804,0.174644,0.189855,0.208974,0.22643,0.248845,0.270046,0.297568,0.320364,0.351477,0.384362,0.423498,0.462956,0.506468,0.566653,0.622603,0.69522,0.781382,0.899205,1.02086,1.2401,1.48406,1.83977,2.72354,4.14349,-8.06831,-7.3486,-6.66496,-6.17348,-5.75712,-5.34589,-4.97107,-4.66491,-4.38984,-4.11645,-3.90159,-3.62193,-3.46152,-3.19967,-3.03797,-2.82381,-2.61736,-2.43601,-2.22766,-2.05346,-1.84848,-1.67094,-1.46019,-1.2999,-1.09864,-0.904423,-0.693866,-0.500426,-0.305363,-0.061541,0.14293,0.382485,0.636191,0.941167,1.2167,1.63915,2.02914,2.4957,3.34755,4.25871,60.4405,60.4603,60.4887,60.5343,60.5424,60.5604,60.5613,60.6248,60.634,60.7016,60.7287,60.7484,60.7488,60.7733,60.7937,60.8195,60.8281,60.8299,60.9539,61.0571,61.1455,61.1862,61.3159,61.3231,61.352,61.5624,62.0299,62.1551,62.2941,62.5131,63.0455,63.6362,0.0116864,0.0144509,0.017174,0.0177718,0.0202564,0.0330855,150,299790
-1.45744e+07,0.88737,0.000261128,2,3,0,1.45747e+07,0.00311813,60.3283,0.975455,1.17189,0.00311813,60.3283,0.975455,1.17189,0.0141896,0.0197657,0.0270797,0.0339579,0.0411352,0.049712,0.0590781,0.0680238,0.0772104,0.0875701,0.0966781,0.109967,0.118398,0.133572,0.143899,0.158814,0.174655,0.189869,0.20899,0.226447,0.248866,0.270069,0.297596,0.320396,0.351513,0.384404,0.423547,0.463012,0.506534,0.566731,0.622694,0.695329,0.781514,0.899372,1.02107,1.24039,1.48445,1.84034,2.72466,4.14586,-8.06826,-7.34855,-6.66489,-6.17341,-5.75704,-5.34581,-4.97098,-4.66481,-4.38973,-4.11633,-3.90147,-3.6218,-3.46138,-3.19953,-3.03783,-2.82366,-2.6172,-2.43584,-2.22749,-2.05327,-1.84829,-1.67073,-1.45998,-1.29968,-1.0984,-0.904173,-0.693602,-0.500148,-0.30507,-0.0612272,0.143263,0.38284,0.636574,0.941586,1.21716,1.63967,2.02972,2.49637,3.34845,4.25996,60.4364,60.4556,60.483,60.5269,60.5347,60.5521,60.5529,60.6141,60.623,60.6882,60.7143,60.7333,60.7337,60.7574,60.777,60.8019,60.8102,60.812,60.9315,61.0311,61.1163,61.1556,61.2806,61.2876,61.3155,61.5184,61.9695,62.0903,62.2245,62.4359,62.9498,63.5202,0.0114715,0.0141851,0.0168581,0.0174449,0.0198838,0.0324751,150,299790
-1.45741e+07,0.943716,0.000261128,1,1,0,1.45744e+07,0.00300776,60.3283,0.975454,1.1719,0.00300776,60.3283,0.975454,1.1719,0.0141898,0.0197661,0.0270803,0.0339588,0.0411363,0.0497135,0.0590801,0.0680264,0.0772135,0.0875738,0.0966825,0.109972,0.118404,0.133579,0.143907,0.158824,0.174667,0.189882,0.209005,0.226464,0.248886,0.270092,0.297622,0.320425,0.351548,0.384443,0.423593,0.463066,0.506596,0.566805,0.622781,0.695433,0.78164,0.899531,1.02126,1.24066,1.48482,1.84087,2.72573,4.14812,-8.06821,-7.34849,-6.66483,-6.17334,-5.75697,-5.34572,-4.97089,-4.66471,-4.38963,-4.11622,-3.90136,-3.62168,-3.46126,-3.1994,-3.03769,-2.82351,-2.61705,-2.43568,-2.22732,-2.0531,-1.8481,-1.67054,-1.45977,-1.29946,-1.09817,-0.903935,-0.69335,-0.499882,-0.30479,-0.0609276,0.14358,0.38318,0.636938,0.941984,1.21759,1.64016,2.03028,2.49702,3.34931,4.26116,60.4326,60.4511,60.4775,60.5199,60.5274,60.5442,60.545,60.604,60.6126,60.6755,60.7007,60.719,60.7194,60.7423,60.7612,60.7852,60.7933,60.7949,60.9103,61.0063,61.0886,61.1265,61.2472,61.2539,61.2808,61.4767,61.9122,62.0288,62.1584,62.3625,62.8589,63.4099,0.0112639,0.0139284,0.016553,0.0171291,0.0195238,0.0318854,150,299790
