# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = total_model
# start_datetime = 2023-07-27 14:53:53 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/3together.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmp7c2hgc8p/87rtwbml.json
# random
#   seed = 64094
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/together/total-20230727155353.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,M,theta.1,theta.2,theta.3,theta.4,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6,dL.7,dL.8,dL.9,dL.10,dL.11,dL.12,dL.13,dL.14,dL.15,dL.16,dL.17,dL.18,dL.19,dL.20,dL.21,dL.22,dL.23,dL.24,dL.25,dL.26,dL.27,dL.28,dL.29,dL.30,dL.31,dL.32,dL.33,dL.34,dL.35,dL.36,dL.37,dL.38,dL.39,dL.40,mbtheo.1,mbtheo.2,mbtheo.3,mbtheo.4,mbtheo.5,mbtheo.6,mbtheo.7,mbtheo.8,mbtheo.9,mbtheo.10,mbtheo.11,mbtheo.12,mbtheo.13,mbtheo.14,mbtheo.15,mbtheo.16,mbtheo.17,mbtheo.18,mbtheo.19,mbtheo.20,mbtheo.21,mbtheo.22,mbtheo.23,mbtheo.24,mbtheo.25,mbtheo.26,mbtheo.27,mbtheo.28,mbtheo.29,mbtheo.30,mbtheo.31,mbtheo.32,mbtheo.33,mbtheo.34,mbtheo.35,mbtheo.36,mbtheo.37,mbtheo.38,mbtheo.39,mbtheo.40,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
-37.2061,0.95369,0.292999,3,7,0,38.3876,0.32319,71.0112,-0.0917858,-1.19042,71.0112,0.32319,-0.0917858,-1.19042,0.0141521,0.0196915,0.0269384,0.0337341,0.0408055,0.0492294,0.0583963,0.0671207,0.0760488,0.0860796,0.0948663,0.107633,0.115701,0.130159,0.139953,0.154037,0.168915,0.183127,0.200886,0.217002,0.237563,0.256873,0.28175,0.302196,0.329874,0.358852,0.392983,0.427015,0.464121,0.514743,0.561107,0.620333,0.689296,0.781454,0.874208,1.03581,1.20823,1.44765,1.99422,2.77111,14.5637,15.281,15.9614,16.4499,16.8632,17.2707,17.6415,17.9439,18.215,18.4841,18.6951,18.9693,19.1263,19.382,19.5395,19.7477,19.9479,20.1233,20.3243,20.4919,20.6885,20.8582,21.0589,21.211,21.4013,21.5842,21.7815,21.9618,22.1427,22.3675,22.5548,22.7727,23.0016,23.2741,23.5177,23.886,24.2203,24.6129,25.3084,26.0229,73.3307,74.0413,75.147,77.0948,77.4592,78.284,78.3257,81.3766,81.8325,85.2601,86.6606,87.6836,87.7042,88.9884,90.0531,91.4093,91.8658,91.9597,98.4816,103.866,108.415,110.488,116.99,117.345,118.772,128.907,149.991,155.334,161.132,170.001,190.37,211.34,1281.01,1684.73,2076.97,2161.18,2500.65,3892.8,150,299790
-37.2983,0.836541,0.292999,4,23,0,41,0.294321,71.5392,-0.0114999,-1.18952,71.5392,0.294321,-0.0114999,-1.18952,0.0141525,0.0196923,0.0269399,0.0337366,0.0408092,0.0492351,0.0584044,0.0671317,0.0760632,0.0860985,0.0948898,0.107664,0.115737,0.130206,0.140009,0.154106,0.169,0.183229,0.201012,0.217152,0.237747,0.257094,0.282022,0.302515,0.330263,0.359322,0.393559,0.42771,0.464958,0.515796,0.56238,0.62192,0.691291,0.784066,0.87752,1.04053,1.21467,1.45686,2.01109,2.80127,14.5646,15.282,15.9625,16.451,16.8643,17.2718,17.6427,17.9451,18.2163,18.4855,18.6966,18.9708,19.1278,19.3836,19.5413,19.7496,19.9499,20.1255,20.3266,20.4943,20.6911,20.8609,21.0619,21.2142,21.4048,21.5879,21.7855,21.9662,22.1475,22.3729,22.5606,22.7791,23.0088,23.2822,23.5268,23.8967,24.2328,24.6276,25.3276,26.0473,73.8453,74.5485,75.6398,77.5555,77.9131,78.7216,78.7625,81.744,82.1886,85.5236,86.8832,87.8754,87.8954,89.14,90.171,91.4835,91.9251,92.0158,98.3143,103.504,107.883,109.879,116.131,116.472,117.844,127.582,147.826,152.954,158.52,167.033,186.586,206.718,1249.2,1645.04,2031.18,2114.31,2450.3,3845.52,150,299790
-38.8581,0.954514,0.292999,3,7,0,39.2061,0.310794,68.6891,-0.0516327,-1.19442,68.6891,0.310794,-0.0516327,-1.19442,0.0141519,0.0196911,0.0269378,0.0337333,0.0408043,0.0492279,0.0583942,0.0671181,0.0760458,0.086076,0.0948623,0.107628,0.115696,0.130153,0.139948,0.154032,0.16891,0.183123,0.200883,0.217001,0.237565,0.25688,0.281763,0.302216,0.329904,0.358896,0.393046,0.427102,0.464237,0.514906,0.561322,0.620625,0.689693,0.782018,0.87497,1.03699,1.20994,1.45025,1.99941,2.781,14.5597,15.2769,15.9574,16.4459,16.8591,17.2666,17.6374,17.9398,18.211,18.48,18.691,18.9652,19.1222,19.3779,19.5354,19.7436,19.9439,20.1193,20.3203,20.4879,20.6845,20.8542,21.055,21.2072,21.3975,21.5804,21.7778,21.9582,22.1393,22.3642,22.5516,22.7697,22.9989,23.2717,23.5155,23.8845,24.2194,24.6128,25.3101,26.0266,70.9368,71.6235,72.6906,74.5666,74.9172,75.7101,75.7502,78.678,79.115,82.396,83.7348,84.7122,84.732,85.9584,86.9746,88.2687,88.7041,88.7937,95.0085,100.133,104.459,106.43,112.608,112.945,114.3,123.925,143.932,149.001,154.501,162.914,182.233,202.121,1289.79,1696.97,2093.18,2178.33,2521.99,3938.99,150,299790
-41.3803,0.991298,0.292999,3,15,0,44.1731,0.269776,71.7899,-0.104092,-1.21521,71.7899,0.269776,-0.104092,-1.21521,0.0141598,0.0197063,0.0269661,0.0337774,0.0408685,0.0493207,0.058524,0.0672885,0.076263,0.0863525,0.095196,0.108054,0.116186,0.130767,0.140653,0.154878,0.169918,0.184298,0.202282,0.218618,0.239479,0.259093,0.28439,0.305203,0.333412,0.362984,0.397864,0.432694,0.470726,0.522699,0.570387,0.631416,0.702626,0.798018,0.894269,1.06248,1.24257,1.49353,2.06932,2.89222,14.5401,15.2578,15.9389,16.4279,16.8417,17.2499,17.6215,17.9245,18.1964,18.4662,18.6779,18.953,19.1106,19.3673,19.5255,19.7347,19.936,20.1124,20.3146,20.4832,20.6811,20.8521,21.0544,21.2077,21.3997,21.5842,21.7835,21.9657,22.1486,22.376,22.5656,22.7864,23.0184,23.2949,23.5421,23.9164,24.2564,24.6559,25.3639,26.0909,73.7276,74.3239,75.2539,76.8986,77.2071,77.9064,77.9419,80.5395,80.9291,83.8683,85.0742,85.9568,85.9746,87.0846,88.0063,89.1825,89.5789,89.6605,95.349,100.076,104.088,105.922,111.69,112.006,113.276,122.324,141.279,146.105,151.35,159.387,177.899,197.019,1237.4,1636.66,2029.09,2113.92,2457.93,3898.96,150,299790
-37.0183,0.993201,0.292999,3,7,0,42.0531,0.284093,71.7672,-0.123846,-1.2105,71.7672,0.284093,-0.123846,-1.2105,0.0141587,0.0197042,0.0269622,0.0337713,0.0408596,0.0493077,0.0585057,0.0672643,0.0762321,0.0863129,0.095148,0.107993,0.116114,0.130677,0.140549,0.154753,0.169767,0.184121,0.20207,0.218371,0.239184,0.258749,0.283978,0.304731,0.332851,0.362324,0.397077,0.431771,0.469641,0.521377,0.568829,0.629532,0.700329,0.795116,0.8907,1.05762,1.23617,1.48475,2.05428,2.86685,14.5446,15.2623,15.9433,16.4322,16.846,17.2541,17.6255,17.9284,18.2002,18.4699,18.6815,18.9565,19.1139,19.3705,19.5286,19.7377,19.9388,20.115,20.317,20.4855,20.6832,20.8539,21.0559,21.2091,21.4007,21.585,21.7839,21.9658,22.1483,22.3753,22.5644,22.7846,23.016,23.2917,23.5382,23.9112,24.2499,24.6478,25.3528,26.0765,73.7638,74.3788,75.3384,77.0362,77.3549,78.0771,78.1137,80.7977,81.2003,84.2382,85.4848,86.3971,86.4155,87.5629,88.5157,89.7315,90.1413,90.2256,96.1046,100.988,105.132,107.025,112.98,113.306,114.616,123.95,143.487,148.458,153.859,162.133,181.183,200.848,1250.5,1652.14,2045.85,2130.81,2474.79,3906.11,150,299790
-36.2355,0.972227,0.292999,3,15,0,38.9933,0.312834,70.7816,-0.134524,-1.20257,70.7816,0.312834,-0.134524,-1.20257,0.0141555,0.0196979,0.0269504,0.0337529,0.0408328,0.0492689,0.0584514,0.0671929,0.0761408,0.0861964,0.095007,0.107812,0.115907,0.130416,0.140248,0.15439,0.169335,0.183615,0.201465,0.21767,0.238351,0.257783,0.282826,0.303415,0.3313,0.360508,0.394925,0.42926,0.466713,0.517837,0.564687,0.624566,0.694332,0.787627,0.881587,1.04542,1.22036,1.46346,2.01895,2.80912,14.5521,15.2695,15.9503,16.439,16.8525,17.2603,17.6314,17.9341,18.2055,18.4749,18.6862,18.9608,19.118,19.3741,19.5319,19.7405,19.9412,20.117,20.3184,20.4864,20.6835,20.8537,21.055,21.2076,21.3985,21.582,21.78,21.961,22.1427,22.3684,22.5565,22.7753,23.0053,23.279,23.5238,23.8939,24.2299,24.6243,25.3231,26.0403,72.9226,73.5816,74.6093,76.4263,76.7671,77.5392,77.5784,80.4447,80.8742,84.1121,85.4389,86.4094,86.429,87.6489,88.6613,89.9525,90.3874,90.4769,96.7078,101.871,106.245,108.242,114.513,114.855,116.233,126.039,146.503,151.699,157.341,165.979,185.84,206.313,1280.75,1687.59,2084.08,2169.34,2513.47,3928.56,150,299790
-36.0241,0.813346,0.292999,3,11,0,38.6012,0.289446,70.2839,0.0329526,-1.19342,70.2839,0.289446,0.0329526,-1.19342,0.0141513,0.01969,0.0269357,0.0337301,0.0407998,0.0492215,0.0583856,0.0671071,0.076032,0.0860591,0.0948425,0.107604,0.115669,0.130121,0.139912,0.153991,0.168864,0.183072,0.200827,0.216941,0.2375,0.256811,0.281691,0.302142,0.329832,0.358828,0.392988,0.427058,0.464215,0.514926,0.561392,0.620776,0.689963,0.782489,0.875692,1.03827,1.21197,1.45358,2.00669,2.79579,14.5606,15.2778,15.9582,16.4467,16.8599,17.2674,17.6381,17.9404,18.2116,18.4806,18.6916,18.9657,19.1227,19.3783,19.5359,19.7441,19.9443,20.1197,20.3207,20.4883,20.6849,20.8546,21.0554,21.2076,21.398,21.581,21.7785,21.959,22.1402,22.3653,22.5529,22.7713,23.0007,23.274,23.5183,23.8881,24.224,24.6188,25.319,26.0391,72.6062,73.3121,74.406,76.3219,76.679,77.4857,77.5265,80.495,80.9368,84.2463,85.5931,86.5752,86.5951,87.8261,88.8452,90.1418,90.5778,90.6675,96.8773,101.983,106.286,108.246,114.38,114.714,116.059,125.598,145.399,150.411,155.849,164.164,183.251,202.895,1252.55,1648.92,2035.57,2118.82,2455.44,3857.11,150,299790
-35.9403,0.98016,0.292999,3,11,0,38.2371,0.278494,70.3341,-0.0314782,-1.20025,70.3341,0.278494,-0.0314782,-1.20025,0.0141556,0.0196983,0.0269512,0.0337542,0.0408349,0.0492721,0.0584561,0.0671996,0.0761498,0.0862086,0.0950226,0.107833,0.115932,0.13045,0.140289,0.154443,0.1694,0.183696,0.201567,0.217793,0.238506,0.25797,0.283061,0.303696,0.331648,0.360936,0.39546,0.429915,0.467514,0.518862,0.565945,0.626159,0.696366,0.790337,0.885076,1.05049,1.22741,1.47373,2.03829,2.84448,14.5544,15.2719,15.9526,16.4414,16.8549,17.2628,17.6339,17.9366,18.2081,18.4775,18.6889,18.9635,19.1208,19.377,19.5349,19.7436,19.9443,20.1202,20.3218,20.49,20.6872,20.8576,21.0592,21.2119,21.4031,21.5869,21.7853,21.9667,22.1487,22.375,22.5636,22.7832,23.0139,23.2888,23.5347,23.9067,24.2447,24.6418,25.3461,26.0698,72.4407,73.0847,74.0856,75.8464,76.1756,76.9204,76.9581,79.7108,80.122,83.2123,84.4747,85.3968,85.4154,86.5731,87.5329,88.7557,89.1674,89.252,95.1356,99.9976,104.109,105.984,111.869,112.19,113.483,122.671,141.83,146.692,151.972,160.054,178.639,197.797,1250.13,1649.67,2040.92,2125.33,2467.16,3895.26,150,299790
-36.9862,0.888236,0.292999,2,7,0,40.2732,0.290267,69.9648,0.0684692,-1.189,69.9648,0.290267,0.0684692,-1.189,0.0141497,0.0196868,0.0269298,0.033721,0.0407865,0.0492024,0.058359,0.0670723,0.0759878,0.0860031,0.094775,0.107519,0.115571,0.129999,0.139772,0.153824,0.168666,0.182842,0.200555,0.216628,0.237132,0.256388,0.281193,0.301579,0.329177,0.358071,0.392103,0.42604,0.463046,0.51354,0.559797,0.618903,0.68775,0.779802,0.872509,1.03418,1.20688,1.44705,1.9968,2.78113,14.5647,15.2819,15.9622,16.4505,16.8636,17.2709,17.6415,17.9437,18.2147,18.4836,18.6945,18.9684,19.1252,19.3807,19.5381,19.7461,19.9461,20.1214,20.3222,20.4896,20.686,20.8555,21.056,21.208,21.3981,21.5808,21.778,21.9583,22.1391,22.3639,22.5512,22.7691,22.9982,23.2709,23.5149,23.884,24.2193,24.6134,25.3127,26.0321,72.3576,73.083,74.2057,76.168,76.5332,77.3578,77.3995,80.4277,80.8777,84.2435,85.6109,86.6073,86.6274,87.8756,88.9082,90.2212,90.6625,90.7532,97.0294,102.179,106.513,108.485,114.653,114.989,116.34,125.916,145.761,150.778,156.22,164.538,183.621,203.248,1252.62,1647.78,2032.88,2115.76,2450.81,3846.38,150,299790
-35.5149,0.961394,0.292999,3,7,0,38.0321,0.281994,69.3264,0.0291075,-1.19084,69.3264,0.281994,0.0291075,-1.19084,0.0141526,0.0196925,0.0269404,0.0337374,0.0408104,0.0492368,0.058407,0.0671352,0.0760679,0.0861048,0.0948975,0.107674,0.11575,0.130222,0.140028,0.15413,0.16903,0.183266,0.201057,0.217206,0.237814,0.257174,0.282122,0.302633,0.330407,0.359499,0.393777,0.427974,0.465278,0.516202,0.562876,0.622541,0.692078,0.785105,0.878847,1.04244,1.21731,1.46066,2.01818,2.81416,14.5633,15.2807,15.9612,16.4497,16.863,17.2706,17.6415,17.9439,18.2152,18.4843,18.6954,18.9697,19.1268,19.3826,19.5402,19.7486,19.949,20.1246,20.3258,20.4935,20.6903,20.8603,21.0613,21.2137,21.4044,21.5876,21.7854,21.9662,22.1477,22.3733,22.5612,22.78,23.0099,23.2838,23.5287,23.8994,24.2362,24.6319,25.334,26.0559,71.5512,72.228,73.2773,75.1164,75.4593,76.2342,76.2734,79.1268,79.5518,82.7368,84.0338,84.98,84.9991,86.1854,87.1677,88.4179,88.8383,88.9248,94.9177,99.8504,104.01,105.905,111.841,112.165,113.466,122.706,141.905,146.769,152.046,160.118,178.656,197.743,1256.08,1655.01,2044.83,2128.84,2468.82,3888.61,150,299790
-36.7978,0.778565,0.292999,4,15,0,39.2284,0.266841,67.9887,0.0859446,-1.19355,67.9887,0.266841,0.0859446,-1.19355,0.0141527,0.0196927,0.0269407,0.033738,0.0408113,0.0492382,0.058409,0.067138,0.0760718,0.08611,0.0949042,0.107684,0.115761,0.130237,0.140046,0.154153,0.169058,0.1833,0.201101,0.217259,0.237881,0.257255,0.282224,0.302754,0.330558,0.359684,0.394008,0.428257,0.465624,0.516645,0.563419,0.623229,0.692957,0.786276,0.880356,1.04463,1.22037,1.46513,2.02664,2.82977,14.5606,15.278,15.9585,16.447,16.8603,17.268,17.6388,17.9413,18.2126,18.4817,18.6929,18.9672,19.1243,19.3801,19.5378,19.7462,19.9466,20.1223,20.3235,20.4913,20.6882,20.8583,21.0594,21.2119,21.4027,21.586,21.784,21.965,22.1466,22.3724,22.5606,22.7797,23.01,23.2843,23.5297,23.9013,24.2389,24.6358,25.3403,26.0652,70.1619,70.8211,71.8416,73.6263,73.9586,74.709,74.747,77.5051,77.9152,80.985,82.2334,83.1433,83.1617,84.3021,85.2459,86.4464,86.8501,86.933,92.6796,97.4027,101.382,103.194,108.867,109.176,110.42,119.243,137.565,142.204,147.238,154.936,172.615,190.816,1251.74,1650.35,2040.66,2124.91,2466.32,3902.36,150,299790
-37.0827,0.989102,0.292999,3,7,0,37.8978,0.282757,66.9559,0.082317,-1.19132,66.9559,0.282757,0.082317,-1.19132,0.0141503,0.019688,0.0269321,0.0337244,0.0407916,0.0492097,0.0583692,0.0670858,0.0760051,0.0860252,0.0948018,0.107553,0.11561,0.130049,0.139829,0.153893,0.168748,0.182939,0.200671,0.216762,0.237292,0.256574,0.281415,0.301833,0.329476,0.358422,0.39252,0.426528,0.463616,0.514231,0.560607,0.619876,0.68893,0.781283,0.874317,1.03662,1.21006,1.45137,2.00411,2.79332,14.5625,15.2797,15.96,16.4484,16.8615,17.2689,17.6396,17.9418,18.2129,18.4818,18.6928,18.9668,19.1237,19.3792,19.5367,19.7448,19.9449,20.1202,20.3211,20.4886,20.6851,20.8547,21.0554,21.2075,21.3978,21.5807,21.778,21.9584,22.1395,22.3645,22.552,22.7702,22.9996,23.2727,23.517,23.8868,24.2227,24.6176,25.3183,26.0393,69.2145,69.899,70.9581,72.8088,73.1532,73.9307,73.97,76.8247,77.2489,80.4212,81.7099,82.6489,82.6678,83.8441,84.8171,86.0544,86.4703,86.5558,92.4701,97.3233,101.408,103.266,109.08,109.397,110.671,119.699,138.412,143.145,148.278,156.125,174.13,192.65,1273.43,1676.09,2069.02,2153.65,2496.04,3926.7,150,299790
-35.6909,0.980959,0.292999,3,7,0,37.9823,0.27287,68.2929,0.063041,-1.19687,68.2929,0.27287,0.063041,-1.19687,0.0141526,0.0196926,0.0269405,0.0337376,0.0408108,0.0492374,0.0584079,0.0671365,0.0760697,0.0861073,0.0949008,0.107679,0.115755,0.13023,0.140037,0.154142,0.169045,0.183284,0.20108,0.217235,0.23785,0.257218,0.282178,0.302699,0.330491,0.359601,0.393906,0.428133,0.465473,0.516453,0.563184,0.622934,0.692581,0.785779,0.879718,1.04371,1.21909,1.46327,2.02314,2.82334,14.5573,15.2746,15.9552,16.4437,16.857,17.2646,17.6355,17.9379,18.2092,18.4783,18.6895,18.9638,19.1208,19.3767,19.5343,19.7427,19.9431,20.1188,20.32,20.4878,20.6846,20.8546,21.0557,21.2082,21.3989,21.5822,21.7801,21.961,22.1426,22.3683,22.5564,22.7753,23.0055,23.2796,23.5249,23.896,24.2333,24.6298,25.3333,26.057,70.4802,71.1444,72.1733,73.9741,74.3096,75.0674,75.1057,77.8931,78.3078,81.4136,82.6773,83.5987,83.6173,84.7723,85.7283,86.9447,87.3537,87.4378,93.2634,98.0542,102.092,103.931,109.69,110.003,111.266,120.225,138.834,143.546,148.66,156.48,174.441,192.932,1255.57,1654.97,2045.72,2130.01,2471.4,3903.23,150,299790
-35.9262,0.961112,0.292999,3,7,0,36.3697,0.278311,67.6909,0.040199,-1.19376,67.6909,0.278311,0.040199,-1.19376,0.0141527,0.0196927,0.0269408,0.033738,0.0408113,0.0492382,0.0584089,0.0671378,0.0760712,0.086109,0.0949028,0.107681,0.115758,0.130232,0.14004,0.154145,0.169047,0.183286,0.201082,0.217236,0.23785,0.257217,0.282174,0.302692,0.330479,0.359584,0.393881,0.428098,0.465425,0.516384,0.563093,0.622809,0.69241,0.785533,0.879384,1.04319,1.21832,1.46209,2.02075,2.81869,14.5604,15.2778,15.9583,16.4468,16.8601,17.2678,17.6386,17.9411,18.2123,18.4815,18.6926,18.9669,19.124,19.3798,19.5375,19.7459,19.9463,20.1219,20.3231,20.4909,20.6878,20.8577,21.0588,21.2113,21.402,21.5852,21.7831,21.964,22.1455,22.3711,22.5591,22.778,23.0081,23.2821,23.5271,23.8981,24.235,24.6311,25.3338,26.0565,69.857,70.5155,71.5363,73.3245,73.6579,74.4111,74.4492,77.2218,77.6346,80.728,81.9873,82.9059,82.9244,84.076,85.0296,86.243,86.6511,86.735,92.5503,97.3358,101.371,103.209,108.966,109.28,110.543,119.503,138.122,142.838,147.956,155.783,173.761,192.271,1267.21,1670,2063.8,2148.7,2492.42,3930.21,150,299790
-38.0037,0.957516,0.292999,3,7,0,38.3686,0.264978,67.136,0.160375,-1.18666,67.136,0.264978,0.160375,-1.18666,0.0141501,0.0196877,0.0269314,0.0337235,0.0407903,0.049208,0.058367,0.0670831,0.076002,0.0860216,0.0947979,0.107549,0.115606,0.130045,0.139826,0.15389,0.168747,0.18294,0.200675,0.21677,0.237305,0.256595,0.281447,0.301876,0.329537,0.358506,0.392635,0.426679,0.463814,0.514503,0.560959,0.620347,0.689562,0.782169,0.875504,1.03844,1.21269,1.45537,2.0121,2.80868,14.5671,15.2843,15.9646,16.453,16.8661,17.2735,17.6442,17.9464,18.2175,18.4864,18.6973,18.9714,19.1282,19.3838,19.5413,19.7494,19.9495,20.1249,20.3258,20.4933,20.6899,20.8596,21.0603,21.2125,21.4029,21.5858,21.7833,21.9638,22.1451,22.3703,22.558,22.7765,23.0062,23.2798,23.5246,23.8952,24.2321,24.6282,25.3316,26.0559,69.4041,70.089,71.1466,72.9896,73.3319,74.1041,74.1431,76.971,77.3904,80.5209,81.7901,82.7141,82.7328,83.8893,84.8455,86.0603,86.4685,86.5524,92.3475,97.0929,101.082,102.895,108.564,108.872,110.113,118.904,137.103,141.703,146.691,154.313,171.799,189.781,1251.71,1648.51,2036.59,2120.32,2459.58,3889.15,150,299790
-34.7257,0.899597,0.292999,4,19,0,40.0247,0.305215,71.5485,-0.124545,-1.20069,71.5485,0.305215,-0.124545,-1.20069,0.014156,0.019699,0.0269524,0.0337559,0.0408372,0.0492753,0.0584604,0.0672048,0.076156,0.0862159,0.0950307,0.107843,0.115942,0.13046,0.140299,0.154452,0.169409,0.183702,0.20157,0.217791,0.238496,0.257951,0.283028,0.303647,0.331575,0.360831,0.395311,0.429712,0.467243,0.518482,0.565446,0.625484,0.695449,0.789035,0.883316,1.04777,1.22343,1.46766,2.0261,2.82107,14.554,15.2715,15.9523,16.4411,16.8546,17.2625,17.6336,17.9363,18.2078,18.4772,18.6886,18.9633,19.1205,19.3767,19.5346,19.7433,19.944,20.1199,20.3214,20.4895,20.6867,20.857,21.0585,21.2112,21.4022,21.5858,21.784,21.9652,22.147,22.373,22.5613,22.7804,23.0106,23.2848,23.5299,23.9006,24.2372,24.6324,25.3326,26.0514,73.6833,74.3401,75.3641,77.174,77.5134,78.2824,78.3214,81.1752,81.6028,84.8259,86.1465,87.1125,87.132,88.3462,89.3539,90.6391,91.072,91.161,97.3632,102.504,106.858,108.847,115.092,115.433,116.805,126.573,146.965,152.144,157.769,166.381,186.186,206.605,1267.73,1671.35,2065.22,2149.98,2492.38,3904.82,150,299790
-35.1294,0.905383,0.292999,3,7,0,36.6297,0.297655,71.5442,-0.125827,-1.2075,71.5442,0.297655,-0.125827,-1.2075,0.014157,0.019701,0.0269561,0.0337618,0.0408458,0.0492877,0.0584777,0.0672275,0.076185,0.0862528,0.0950753,0.1079,0.116007,0.130543,0.140394,0.154566,0.169545,0.183861,0.201759,0.218011,0.238757,0.258253,0.283387,0.304056,0.332056,0.361394,0.395976,0.430486,0.468145,0.519568,0.566714,0.626999,0.697272,0.791302,0.886063,1.05142,1.22814,1.47396,2.03641,2.83772,14.5474,15.2649,15.9458,16.4346,16.8482,17.2562,17.6274,17.9302,18.2018,18.4714,18.6828,18.9576,19.1149,19.3713,19.5292,19.7381,19.9389,20.1149,20.3167,20.4849,20.6823,20.8527,21.0544,21.2073,21.3986,21.5824,21.7808,21.9623,22.1444,22.3707,22.5593,22.7788,23.0095,23.2842,23.5298,23.9014,24.2387,24.6349,25.3368,26.0573,73.624,74.2642,75.2627,77.0283,77.3596,78.1102,78.1482,80.9354,81.3532,84.504,85.7958,86.7409,86.7599,87.9481,88.9345,90.1927,90.6166,90.7038,96.7808,101.822,106.095,108.047,114.18,114.515,115.864,125.465,145.528,150.627,156.165,164.647,184.161,204.29,1262.58,1665.86,2060.04,2144.95,2488.23,3908.5,150,299790
-35.6087,0.865631,0.292999,3,7,0,38.7936,0.289581,71.6167,-0.0930886,-1.20603,71.6167,0.289581,-0.0930886,-1.20603,0.0141567,0.0197003,0.0269549,0.0337599,0.0408431,0.0492838,0.0584724,0.0672207,0.0761765,0.0862422,0.0950628,0.107884,0.11599,0.130521,0.14037,0.154538,0.169513,0.183824,0.201717,0.217964,0.238704,0.258195,0.283322,0.303986,0.33198,0.361311,0.395887,0.430393,0.468049,0.519473,0.566622,0.626918,0.697214,0.791288,0.886113,1.05163,1.22858,1.47481,2.03864,2.84266,14.5488,15.2663,15.9472,16.436,16.8496,17.2575,17.6287,17.9315,18.2031,18.4726,18.684,18.9588,19.1161,19.3724,19.5303,19.7391,19.94,20.116,20.3177,20.4859,20.6833,20.8537,21.0554,21.2082,21.3995,21.5834,21.7818,21.9633,22.1454,22.3718,22.5604,22.78,23.0108,23.2856,23.5314,23.9033,24.241,24.6377,25.3407,26.0626,73.7133,74.3571,75.36,77.1302,77.4618,78.213,78.2511,81.0359,81.4528,84.5934,85.8794,86.8198,86.8388,88.0205,89.001,90.2513,90.6724,90.759,96.7901,101.787,106.019,107.951,114.021,114.352,115.686,125.18,145.006,150.043,155.513,163.89,183.16,203.034,1252.94,1653.42,2045.22,2129.68,2471.38,3890.75,150,299790
-35.1678,0.705351,0.292999,2,3,0,38.6104,0.298253,72.0361,-0.107078,-1.20295,72.0361,0.298253,-0.107078,-1.20295,0.0141561,0.0196992,0.0269529,0.0337568,0.0408385,0.0492771,0.058463,0.0672082,0.0761605,0.0862218,0.095038,0.107852,0.115953,0.130475,0.140316,0.154473,0.169434,0.183732,0.201607,0.217836,0.23855,0.258016,0.283106,0.303739,0.331686,0.360965,0.395474,0.429908,0.467478,0.518776,0.565801,0.625923,0.695999,0.789751,0.884221,1.04905,1.22518,1.47014,2.03061,2.82909,14.5518,15.2693,15.9501,16.4389,16.8524,17.2603,17.6315,17.9342,18.2057,18.4751,18.6865,18.9612,19.1185,19.3747,19.5326,19.7413,19.9421,20.118,20.3196,20.4877,20.6849,20.8553,21.0568,21.2096,21.4007,21.5844,21.7826,21.9639,22.1459,22.372,22.5604,22.7797,23.0101,23.2845,23.5299,23.901,24.238,24.6338,25.3352,26.0553,74.1761,74.8336,75.8583,77.6678,78.007,78.7752,78.8141,81.663,82.0896,85.3039,86.6203,87.583,87.6024,88.8122,89.816,91.0961,91.5272,91.6159,97.7909,102.907,107.239,109.218,115.43,115.769,117.135,126.85,147.131,152.282,157.877,166.442,186.141,206.453,1256.9,1657.63,2049.1,2133.4,2474.18,3884.31,150,299790
