# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = total_model
# start_datetime = 2023-07-19 14:36:24 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/3together.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpe2_kqd_7/x7kpeuc8.json
# random
#   seed = 17636
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/together/total-20230719153624.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,M,theta.1,theta.2,theta.3,theta.4,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6,dL.7,dL.8,dL.9,dL.10,dL.11,dL.12,dL.13,dL.14,dL.15,dL.16,dL.17,dL.18,dL.19,dL.20,dL.21,dL.22,dL.23,dL.24,dL.25,dL.26,dL.27,dL.28,dL.29,dL.30,dL.31,dL.32,dL.33,dL.34,dL.35,dL.36,dL.37,dL.38,dL.39,dL.40,mbtheo.1,mbtheo.2,mbtheo.3,mbtheo.4,mbtheo.5,mbtheo.6,mbtheo.7,mbtheo.8,mbtheo.9,mbtheo.10,mbtheo.11,mbtheo.12,mbtheo.13,mbtheo.14,mbtheo.15,mbtheo.16,mbtheo.17,mbtheo.18,mbtheo.19,mbtheo.20,mbtheo.21,mbtheo.22,mbtheo.23,mbtheo.24,mbtheo.25,mbtheo.26,mbtheo.27,mbtheo.28,mbtheo.29,mbtheo.30,mbtheo.31,mbtheo.32,mbtheo.33,mbtheo.34,mbtheo.35,mbtheo.36,mbtheo.37,mbtheo.38,mbtheo.39,mbtheo.40,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
-10437.8,1,0.128862,4,15,0,10441.6,0.366592,71.8899,-0.188345,-1.23757,0.366592,71.8899,-0.188345,-1.23757,0.014276,0.0198914,0.027252,0.034166,0.0413705,0.0499642,0.0593273,0.0682478,0.0773847,0.0876583,0.0966639,0.109757,0.118036,0.132879,0.142938,0.157408,0.172698,0.187307,0.205566,0.222136,0.243277,0.263132,0.288705,0.309718,0.338156,0.367916,0.402949,0.437857,0.475888,0.527722,0.575143,0.635643,0.705979,0.799791,0.894006,1.05769,1.23173,1.4725,2.019,2.79044,14.5355,15.2558,15.9394,16.4304,16.8459,17.2557,17.6287,17.9329,18.2057,18.4764,18.6888,18.9646,19.1225,19.3797,19.5382,19.7476,19.9489,20.1252,20.3272,20.4955,20.6929,20.8633,21.0647,21.2173,21.408,21.5912,21.7887,21.9691,22.15,22.3745,22.5613,22.7785,23.0064,23.2773,23.5191,23.8842,24.215,24.6027,25.2881,25.9908,72.498,73.0717,74.0351,75.8579,76.2109,77.0203,77.0616,80.1479,80.6181,84.2025,85.686,86.7748,86.7968,88.169,89.3103,90.7685,91.2602,91.3614,98.4256,104.291,109.258,111.525,118.637,119.025,120.587,131.678,154.727,160.56,166.888,176.56,198.746,221.552,0.135998,0.168791,0.201393,0.208588,0.238624,0.395196,150,299790
-10439.1,0.763824,0.128862,4,15,0,10440.8,0.325258,73.0749,-0.195553,-1.24896,0.325258,73.0749,-0.195553,-1.24896,0.0142716,0.019886,0.0272466,0.0341623,0.0413703,0.0499707,0.0593443,0.0682782,0.0774321,0.0877289,0.0967584,0.109892,0.118201,0.133103,0.143208,0.157751,0.173128,0.187829,0.206213,0.222909,0.244226,0.26426,0.290087,0.311326,0.340093,0.370228,0.405738,0.441161,0.479795,0.532516,0.580813,0.642513,0.714355,0.810343,0.906917,1.07507,1.25428,1.50281,2.0688,2.87052,14.5234,15.2438,15.9276,16.4188,16.8345,17.2446,17.6179,17.9224,18.1956,18.4668,18.6795,18.9559,19.1141,19.372,19.5309,19.7409,19.9429,20.1198,20.3226,20.4917,20.69,20.8612,21.0637,21.2171,21.409,21.5934,21.7923,21.974,22.1563,22.3827,22.5712,22.7904,23.0206,23.2944,23.5389,23.9082,24.243,24.6356,25.3296,26.0408,73.5429,74.05,74.9065,76.5374,76.8544,77.5823,77.6195,80.4071,80.8333,84.092,85.4454,86.4404,86.4606,87.7163,88.7623,90.1005,90.5522,90.6451,97.1567,102.59,107.207,109.318,115.956,116.319,117.779,128.176,149.885,155.396,161.379,170.536,191.577,213.249,0.128432,0.159389,0.190181,0.19698,0.225379,0.373976,150,299790
-10438.4,0.943322,0.128862,5,31,0,10440.9,0.384452,70.8467,-0.214933,-1.24826,0.384452,70.8467,-0.214933,-1.24826,0.0143003,0.0199305,0.0273131,0.0342501,0.0414802,0.0501063,0.0595067,0.0684643,0.0776404,0.0879593,0.0970054,0.110159,0.118476,0.133388,0.143494,0.158032,0.173393,0.188071,0.206413,0.223058,0.244293,0.264233,0.289913,0.31101,0.339556,0.369423,0.404571,0.439584,0.477718,0.529671,0.57718,0.637764,0.708159,0.801986,0.896146,1.05959,1.23317,1.47303,2.01653,2.78219,14.5285,15.2493,15.9336,16.425,16.8409,17.2512,17.6246,17.9291,18.2022,18.4731,18.6857,18.9618,19.1199,19.3773,19.5359,19.7455,19.9469,20.1233,20.3254,20.4938,20.6913,20.8617,21.0631,21.2156,21.4063,21.5894,21.7867,21.9669,22.1476,22.3718,22.5583,22.775,23.0024,23.2726,23.5136,23.8774,24.2069,24.5928,25.2748,25.9737,71.1337,71.6799,72.6139,74.4095,74.7598,75.565,75.6062,78.6953,79.1677,82.7783,84.2762,85.3765,85.3988,86.7864,87.9411,89.4173,89.9152,90.0177,97.1768,103.125,108.164,110.464,117.678,118.071,119.655,130.901,154.259,160.168,166.576,176.368,198.821,221.89,0.139039,0.172623,0.206024,0.213396,0.244173,0.404464,150,299790
-10437.3,0.847871,0.128862,2,3,0,10439.3,0.378159,70.8219,-0.216438,-1.2465,0.378159,70.8219,-0.216438,-1.2465,0.0142997,0.0199298,0.0273125,0.0342498,0.0414806,0.0501079,0.0595101,0.0684699,0.0776488,0.0879715,0.0970215,0.110181,0.118503,0.133424,0.143538,0.158088,0.173463,0.188155,0.206517,0.223182,0.244444,0.264412,0.290131,0.311263,0.33986,0.369785,0.405006,0.440098,0.478324,0.530412,0.578053,0.638818,0.709438,0.803589,0.898098,1.06219,1.23653,1.47751,2.02378,2.79368,14.5301,15.251,15.9353,16.4268,16.8427,17.253,17.6265,17.931,18.2042,18.4752,18.6878,18.964,19.1221,19.3797,19.5383,19.748,19.9495,20.1261,20.3283,20.4968,20.6944,20.8649,21.0665,21.2191,21.41,21.5932,21.7908,21.9712,22.1521,22.3766,22.5633,22.7804,23.0081,23.2787,23.5201,23.8845,24.2145,24.6011,25.2843,25.9844,71.0851,71.6196,72.535,74.2968,74.6407,75.4316,75.472,78.5085,78.9731,82.5261,84.0009,85.0846,85.1065,86.4734,87.6112,89.066,89.5568,89.6578,96.7182,102.589,107.564,109.836,116.963,117.352,118.918,130.036,153.144,158.992,165.334,175.029,197.262,220.111,0.137854,0.171152,0.20427,0.211581,0.242103,0.40116,150,299790
-10441.5,0.986141,0.128862,5,47,0,10443.9,0.291754,70.7242,0.0302629,-1.18067,0.291754,70.7242,0.0302629,-1.18067,0.0141354,0.0196643,0.0268953,0.0336744,0.0407267,0.0491262,0.0582645,0.0669601,0.0758573,0.0858519,0.0946058,0.107323,0.115359,0.129759,0.139512,0.153537,0.168352,0.182503,0.200186,0.216232,0.236704,0.255933,0.280705,0.301066,0.328633,0.357499,0.391503,0.425418,0.462405,0.512881,0.559131,0.618238,0.687102,0.779196,0.871966,1.03379,1.20669,1.44721,1.99787,2.78355,14.5709,15.2877,15.9677,16.4558,16.8687,17.2759,17.6464,17.9484,18.2193,18.4881,18.6989,18.9728,19.1296,19.385,19.5424,19.7504,19.9504,20.1257,20.3265,20.4939,20.6904,20.86,21.0606,21.2126,21.4029,21.5857,21.783,21.9634,22.1444,22.3694,22.5569,22.7751,23.0044,23.2776,23.5218,23.8915,24.2273,24.622,25.3222,26.0423,73.2955,74.0299,75.1601,77.1257,77.4907,78.3144,78.356,81.3774,81.8263,85.1833,86.5477,87.5421,87.5622,88.8082,89.8394,91.1509,91.5918,91.6825,97.9589,103.117,107.462,109.44,115.633,115.971,117.328,126.958,146.947,152.007,157.496,165.891,185.162,204.997,0.119506,0.148041,0.176326,0.18256,0.208564,0.344265,150,299790
-10439.9,1,0.128862,4,15,0,10442.2,0.278323,71.612,0.011784,-1.19438,0.278323,71.612,0.011784,-1.19438,0.0141481,0.0196856,0.0269302,0.0337242,0.0407942,0.0492172,0.0583841,0.0671095,0.0760398,0.0860745,0.0948659,0.107642,0.115717,0.13019,0.139998,0.154103,0.169008,0.18325,0.201051,0.217211,0.237835,0.257213,0.282187,0.302722,0.330535,0.35967,0.394007,0.428269,0.46565,0.516691,0.563482,0.623312,0.693059,0.786393,0.880474,1.04471,1.22035,1.46486,2.0253,2.82585,14.5591,15.2764,15.9568,16.4453,16.8586,17.2662,17.6371,17.9395,18.2108,18.48,18.6912,18.9655,19.1226,19.3785,19.5362,19.7447,19.9452,20.1208,20.3222,20.49,20.687,20.8571,21.0583,21.2108,21.4017,21.5851,21.7831,21.9642,22.1459,22.3718,22.56,22.7792,23.0095,23.2838,23.5292,23.9006,24.238,24.6346,25.3381,26.0614,73.9287,74.6167,75.6812,77.544,77.8911,78.6754,78.7151,81.6033,82.0336,85.2592,86.5736,87.5326,87.5519,88.7547,89.751,91.0193,91.4459,91.5336,97.6194,102.635,106.868,108.797,114.844,115.174,116.501,125.924,145.532,150.503,155.899,164.154,183.124,202.667,0.117125,0.145111,0.172864,0.178983,0.204512,0.337942,150,299790
-10440.9,0.799594,0.128862,4,15,0,10446.2,0.26237,69.5414,0.0634319,-1.18946,0.26237,69.5414,0.0634319,-1.18946,0.0141248,0.0196482,0.026872,0.0336443,0.0406902,0.0490826,0.0582142,0.0669047,0.0757981,0.08579,0.0945432,0.107262,0.115301,0.129709,0.139471,0.153511,0.168346,0.182522,0.200241,0.216327,0.236858,0.256149,0.281015,0.301463,0.32916,0.358181,0.392389,0.42653,0.463789,0.514678,0.561347,0.621045,0.69067,0.783898,0.877934,1.04224,1.21814,1.46332,2.0264,2.83271,14.5605,15.2772,15.957,16.4451,16.858,17.2652,17.6357,17.9378,18.2088,18.4777,18.6887,18.9628,19.1197,19.3754,19.533,19.7412,19.9416,20.1171,20.3183,20.4861,20.683,20.853,21.0542,21.2067,21.3976,21.5811,21.7791,21.9603,22.1421,22.3682,22.5567,22.7762,23.0069,23.2818,23.5279,23.9004,24.239,24.6372,25.3442,26.0716,72.0965,72.7858,73.8391,75.6584,75.9951,76.7539,76.7923,79.5678,79.9794,83.0549,84.3038,85.2139,85.2323,86.3725,87.316,88.5161,88.9196,89.0026,94.7478,99.4728,103.457,105.272,110.958,111.268,112.515,121.372,139.796,144.467,149.538,157.297,175.131,193.51,0.112653,0.139526,0.166162,0.172032,0.196523,0.324546,150,299790
-10437.9,0.890736,0.128862,5,31,0,10443.9,0.34443,72.0941,-0.153306,-1.22428,0.34443,72.0941,-0.153306,-1.22428,0.0142473,0.0198453,0.0271799,0.0340672,0.0412417,0.0497975,0.0591171,0.0679945,0.077086,0.0873072,0.096266,0.10929,0.117525,0.132288,0.142293,0.156686,0.171894,0.186427,0.20459,0.221076,0.242111,0.26187,0.287325,0.308245,0.336563,0.366207,0.401114,0.435911,0.473836,0.52555,0.572887,0.633315,0.703618,0.797464,0.891799,1.05589,1.2306,1.47265,2.02329,2.8026,14.5444,15.264,15.947,16.4374,16.8524,17.2618,17.6343,17.9381,18.2106,18.481,18.6931,18.9686,19.1264,19.3833,19.5416,19.7509,19.952,20.1283,20.3301,20.4984,20.6958,20.8661,21.0676,21.2202,21.4111,21.5944,21.7921,21.9727,22.1539,22.3788,22.5661,22.7838,23.0124,23.2843,23.5271,23.8938,24.2263,24.6162,25.306,26.0135,73.0756,73.6721,74.6537,76.4776,76.8279,77.6283,77.6691,80.6992,81.1587,84.6506,86.0916,87.1481,87.1695,88.4998,89.6056,91.0175,91.4934,91.5913,98.4214,104.087,108.884,111.073,117.941,118.315,119.824,130.538,152.822,158.465,164.588,173.95,195.437,217.537,0.131595,0.163262,0.194729,0.201672,0.230657,0.381907,150,299790
-10440.8,0.999206,0.128862,4,31,0,10441.1,0.37407,66.2987,-0.232863,-1.25824,0.37407,66.2987,-0.232863,-1.25824,0.0143108,0.0199483,0.0273425,0.0342922,0.0415375,0.0501839,0.059609,0.0685926,0.0777975,0.0881514,0.0972304,0.110435,0.118786,0.133764,0.143917,0.158526,0.173967,0.188724,0.207171,0.223917,0.245285,0.265357,0.291214,0.312464,0.341225,0.371327,0.406764,0.442077,0.480551,0.532986,0.580954,0.642146,0.713275,0.808122,0.903346,1.06871,1.24442,1.48731,2.03795,2.81395,14.5201,15.2413,15.9259,16.4177,16.834,17.2446,17.6183,17.9231,18.1966,18.4679,18.6808,18.9573,19.1156,19.3734,19.5323,19.7423,19.9441,20.1209,20.3234,20.4922,20.6901,20.8609,21.0628,21.2158,21.407,21.5905,21.7885,21.9692,22.1505,22.3753,22.5625,22.7799,23.008,23.2791,23.521,23.8861,24.2166,24.6038,25.2877,25.9883,66.3496,66.8182,67.6315,69.2153,69.5261,70.2423,70.279,73.0427,73.4669,76.7194,78.0728,79.0682,79.0884,80.3451,81.392,82.7314,83.1836,83.2766,89.7906,95.2176,99.8223,101.926,108.531,108.891,110.343,120.658,142.119,147.553,153.448,162.461,183.137,204.392,0.13491,0.167524,0.199975,0.20714,0.237061,0.3931,150,299790
-10440.9,0.996618,0.128862,5,31,0,10444.1,0.387941,73.2969,-0.229684,-1.24517,0.387941,73.2969,-0.229684,-1.24517,0.0143127,0.0199507,0.0273452,0.0342948,0.0415392,0.0501839,0.0596061,0.0685857,0.0777855,0.0881324,0.0972039,0.110396,0.118738,0.133696,0.143835,0.15842,0.173834,0.188561,0.206967,0.223672,0.244983,0.264996,0.290771,0.311947,0.340599,0.370579,0.405859,0.441004,0.479281,0.531427,0.579109,0.639911,0.710552,0.804696,0.899159,1.06309,1.23715,1.4776,2.02215,2.78881,14.5334,15.2546,15.9392,16.431,16.8471,17.2577,17.6313,17.936,18.2093,18.4805,18.6933,18.9696,19.1278,19.3854,19.5442,19.7539,19.9555,20.1321,20.3343,20.5029,20.7005,20.871,21.0726,21.2252,21.4161,21.5992,21.7967,21.977,22.1578,22.382,22.5686,22.7854,23.0128,23.283,23.524,23.8877,24.2169,24.6026,25.2839,25.9819,73.3981,73.9411,74.8808,76.7053,77.0629,77.8862,77.9283,81.0997,81.5859,85.309,86.8563,87.9937,88.0167,89.4519,90.6468,92.175,92.6907,92.7968,100.217,106.39,111.621,114.009,121.502,121.911,123.557,135.243,159.522,165.664,172.325,182.505,205.847,229.829,0.141001,0.17509,0.209003,0.216489,0.247745,0.410538,150,299790
-10438.2,1,0.128862,3,7,0,10441,0.372286,72.5115,-0.217801,-1.24613,0.372286,72.5115,-0.217801,-1.24613,0.0142991,0.0199291,0.0273118,0.0342494,0.0414806,0.050109,0.0595127,0.0684745,0.0776559,0.087982,0.0970354,0.110201,0.118527,0.133457,0.143578,0.158138,0.173525,0.188231,0.206611,0.223294,0.244581,0.264575,0.290331,0.311495,0.340139,0.370117,0.405407,0.440571,0.478883,0.531096,0.578861,0.639793,0.710624,0.805078,0.899914,1.06462,1.23967,1.4817,2.03059,2.80451,14.5304,15.2513,15.9356,16.4271,16.8431,17.2534,17.6269,17.9315,18.2047,18.4758,18.6885,18.9648,19.123,19.3806,19.5393,19.749,19.9507,20.1273,20.3296,20.4982,20.696,20.8666,21.0683,21.2211,21.4121,21.5956,21.7933,21.9739,22.155,22.3797,22.5667,22.7841,23.0121,23.2831,23.5249,23.8898,24.2204,24.6077,25.292,25.9932,72.7594,73.2959,74.2156,75.9881,76.3343,77.1306,77.1714,80.2311,80.6995,84.2834,85.7719,86.8658,86.888,88.2682,89.4173,90.8868,91.3826,91.4847,98.6211,104.559,109.594,111.893,119.11,119.504,121.09,132.354,155.78,161.711,168.144,177.978,200.538,223.728,0.13757,0.170799,0.203851,0.211148,0.241614,0.400464,150,299790
-10437.6,0.998586,0.128862,4,15,0,10438.7,0.367481,72.2546,-0.221954,-1.25073,0.367481,72.2546,-0.221954,-1.25073,0.0143008,0.0199321,0.027317,0.0342571,0.0414915,0.0501241,0.0595333,0.068501,0.077689,0.0880234,0.0970847,0.110263,0.118598,0.133544,0.143677,0.158256,0.173664,0.188391,0.2068,0.223511,0.244836,0.264867,0.290674,0.311883,0.340591,0.37064,0.406017,0.441275,0.479692,0.532058,0.579971,0.641102,0.712176,0.806973,0.902173,1.06755,1.24335,1.48649,2.03804,2.81595,14.5261,15.247,15.9314,16.423,16.8391,17.2495,17.6231,17.9278,18.2011,18.4723,18.685,18.9614,19.1197,19.3774,19.5362,19.7461,19.9478,20.1246,20.327,20.4958,20.6936,20.8644,21.0663,21.2192,21.4104,21.594,21.792,21.9728,22.1541,22.3791,22.5663,22.7839,23.0122,23.2836,23.5257,23.8912,24.2222,24.6101,25.2953,25.9974,72.4463,72.9669,73.8624,75.5934,75.9321,76.7114,76.7513,79.75,80.2096,83.7285,85.1912,86.2666,86.2884,87.6457,88.776,90.2219,90.7099,90.8103,97.838,103.691,108.656,110.924,118.046,118.435,120,131.123,154.269,160.131,166.491,176.214,198.525,221.464,0.136552,0.169539,0.202355,0.2096,0.239855,0.397684,150,299790
-10439,0.954205,0.128862,4,15,0,10439.3,0.36931,72.5289,-0.253584,-1.26697,0.36931,72.5289,-0.253584,-1.26697,0.0143247,0.0199713,0.0273798,0.034345,0.0416082,0.0502784,0.0597321,0.0687451,0.0779824,0.0883752,0.0974902,0.11075,0.119139,0.134185,0.144388,0.159071,0.174594,0.189433,0.207986,0.224832,0.246332,0.266533,0.292563,0.313959,0.342924,0.373247,0.408953,0.444542,0.483325,0.536194,0.58457,0.646295,0.718059,0.813774,0.909888,1.07683,1.25424,1.49952,2.05558,2.83912,14.5135,15.2351,15.9202,16.4123,16.8289,17.2399,17.6141,17.9192,18.193,18.4647,18.6778,18.9547,19.1133,19.3716,19.5307,19.741,19.9432,20.1203,20.3232,20.4923,20.6906,20.8618,21.0641,21.2174,21.409,21.593,21.7914,21.9726,22.1542,22.3796,22.5672,22.7852,23.0138,23.2855,23.528,23.8938,24.2249,24.6128,25.2977,25.9989,72.3203,72.7903,73.6215,75.2661,75.5913,76.3425,76.3811,79.2989,79.7488,83.2087,84.6532,85.7169,85.7384,87.0828,88.2039,89.6395,90.1244,90.2242,97.2242,103.071,108.039,110.31,117.447,117.837,119.407,130.57,153.826,159.719,166.114,175.893,198.334,221.414,0.137235,0.170446,0.203509,0.210811,0.241313,0.400526,150,299790
-10437.2,0.868353,0.128862,4,31,0,10442.2,0.344077,71.1431,-0.204326,-1.25035,0.344077,71.1431,-0.204326,-1.25035,0.014282,0.0199022,0.027271,0.0341949,0.0414115,0.050022,0.0594066,0.0683505,0.0775141,0.0878212,0.0968589,0.110004,0.118318,0.133229,0.143338,0.157885,0.173263,0.187963,0.206342,0.223029,0.24433,0.264343,0.290136,0.31134,0.340051,0.370116,0.405528,0.440838,0.479332,0.531834,0.579903,0.641276,0.712688,0.808025,0.903864,1.07056,1.24802,1.49381,2.05258,2.84254,14.5236,15.2442,15.9282,16.4195,16.8353,17.2455,17.6188,17.9234,18.1966,18.4676,18.6803,18.9567,19.1149,19.3726,19.5315,19.7414,19.9432,20.12,20.3226,20.4915,20.6895,20.8605,21.0627,21.2158,21.4074,21.5913,21.7898,21.971,22.1528,22.3785,22.5664,22.7849,23.0141,23.2868,23.5302,23.8977,24.2308,24.6211,25.3111,26.0182,71.5238,72.0318,72.8949,74.5457,74.8672,75.6057,75.6435,78.4756,78.9088,82.2217,83.5977,84.609,84.6295,85.9057,86.9685,88.3279,88.7868,88.8812,95.4906,100.999,105.675,107.812,114.528,114.894,116.371,126.873,148.763,154.314,160.338,169.552,190.712,212.487,0.131365,0.163055,0.194577,0.201536,0.230602,0.382468,150,299790
-10441.2,0.955144,0.128862,4,31,0,10444.3,0.326717,74.4688,-0.110006,-1.21853,0.326717,74.4688,-0.110006,-1.21853,0.0142169,0.0197962,0.0271028,0.033961,0.0411028,0.0496167,0.0588881,0.0677172,0.0767573,0.0869189,0.0958239,0.108768,0.116951,0.13162,0.14156,0.155859,0.170967,0.185403,0.203445,0.219822,0.240718,0.260347,0.285637,0.306423,0.334564,0.364027,0.398728,0.433327,0.471048,0.5225,0.569615,0.629787,0.699827,0.793385,0.887499,1.05136,1.22603,1.46834,2.02067,2.80426,14.5455,15.2644,15.9465,16.4364,16.8508,17.2596,17.6316,17.935,18.2071,18.477,18.6888,18.964,19.1215,19.3781,19.5362,19.7451,19.946,20.1221,20.3237,20.4918,20.689,20.8592,21.0605,21.2131,21.4039,21.5871,21.7849,21.9656,22.1468,22.3719,22.5594,22.7774,23.0064,23.2789,23.5223,23.8902,24.224,24.6156,25.3089,26.0206,75.9226,76.5743,77.6247,79.5389,79.903,80.7322,80.7744,83.8865,84.3559,87.9084,89.3687,90.4379,90.4595,91.8043,92.9208,94.3452,94.825,94.9238,101.798,107.488,112.302,114.498,121.385,121.761,123.273,134.014,156.353,162.012,168.152,177.543,199.1,221.281,0.128911,0.159865,0.190604,0.197385,0.225689,0.373447,150,299790
-10441.8,0.963484,0.128862,2,3,0,10441.9,0.327393,74.5053,-0.104843,-1.21826,0.327393,74.5053,-0.104843,-1.21826,0.0142136,0.0197908,0.0270942,0.0339489,0.0410866,0.0495953,0.0588603,0.067683,0.076716,0.0868691,0.0957664,0.108699,0.116874,0.131528,0.141458,0.155741,0.170832,0.185251,0.203271,0.219627,0.240496,0.260098,0.285353,0.306109,0.334209,0.363627,0.398274,0.432818,0.470477,0.521842,0.568877,0.628942,0.698856,0.792242,0.88618,1.04973,1.22406,1.4659,2.01715,2.79925,14.5453,15.2641,15.9461,16.4359,16.8502,17.2589,17.6309,17.9341,18.2062,18.4761,18.6878,18.9629,19.1203,19.3768,19.5349,19.7438,19.9446,20.1205,20.3221,20.4902,20.6873,20.8574,21.0587,21.2111,21.4018,21.585,21.7827,21.9633,22.1444,22.3694,22.5568,22.7748,23.0037,23.276,23.5194,23.8871,24.2208,24.6123,25.3054,26.0169,76.0214,76.6827,77.7461,79.6795,80.0469,80.883,80.9256,84.0605,84.533,88.1065,89.5747,90.6493,90.671,92.0223,93.144,94.5748,95.0568,95.1559,102.057,107.768,112.597,114.799,121.706,122.083,123.599,134.366,156.755,162.426,168.578,177.987,199.584,221.805,0.129038,0.160015,0.190775,0.19756,0.225879,0.373692,150,299790
-10438,0.956682,0.128862,4,15,0,10445.3,0.341885,70.7976,-0.156629,-1.22286,0.341885,70.7976,-0.156629,-1.22286,0.0142492,0.0198484,0.0271851,0.0340748,0.0412521,0.0498116,0.0591358,0.0680181,0.077115,0.0873428,0.0963078,0.109342,0.117583,0.132359,0.142373,0.156779,0.172003,0.186551,0.204735,0.221241,0.242303,0.262087,0.287578,0.308528,0.33689,0.366582,0.401548,0.436406,0.474401,0.526215,0.573648,0.634204,0.704663,0.798727,0.893293,1.0578,1.23298,1.47572,2.02802,2.80978,14.5461,15.2658,15.9488,16.4393,16.8544,17.2638,17.6364,17.9403,18.2128,18.4833,18.6954,18.9711,19.1289,19.3859,19.5443,19.7536,19.9548,20.1311,20.3331,20.5015,20.6989,20.8694,21.0709,21.2236,21.4146,21.598,21.7958,21.9766,22.1579,22.383,22.5704,22.7883,23.017,23.2891,23.5321,23.8992,24.2319,24.6222,25.3125,26.0205,71.7167,72.2931,73.2434,75.0124,75.3525,76.1299,76.1695,79.1151,79.5621,82.9606,84.3639,85.3929,85.4137,86.7098,87.7873,89.1633,89.6272,89.7226,96.3827,101.91,106.592,108.729,115.435,115.801,117.274,127.739,149.514,155.031,161.016,170.168,191.176,212.787,0.130511,0.161921,0.193135,0.200023,0.228779,0.378878,150,299790
-10439.6,0.978927,0.128862,4,15,0,10440.6,0.337723,73.1657,-0.165894,-1.24256,0.337723,73.1657,-0.165894,-1.24256,0.0142547,0.0198577,0.0272003,0.0340963,0.0412812,0.0498507,0.0591871,0.0680821,0.0771929,0.0874378,0.0964186,0.109477,0.117735,0.132542,0.142578,0.157018,0.172279,0.186865,0.205097,0.22165,0.242774,0.26262,0.288192,0.309213,0.337674,0.367474,0.402572,0.437568,0.475718,0.527753,0.575396,0.636231,0.707025,0.801556,0.896609,1.062,1.23816,1.4823,2.0379,2.82448,14.5272,15.2471,15.9303,16.421,16.8362,17.2458,17.6186,17.9226,18.1953,18.4659,18.6782,18.9541,19.112,19.3692,19.5277,19.7372,19.9386,20.1151,20.3172,20.4858,20.6835,20.8541,21.0559,21.2087,21.3999,21.5836,21.7817,21.9627,22.1442,22.3696,22.5573,22.7755,23.0046,23.2771,23.5205,23.8881,24.2213,24.6121,25.3034,26.0121,73.9967,74.5707,75.5221,77.3021,77.6451,78.4301,78.4702,81.4519,81.9052,85.3559,86.7827,87.8296,87.8508,89.17,90.2672,91.669,92.1418,92.239,99.0325,104.678,109.463,111.648,118.508,118.883,120.39,131.106,153.42,159.075,165.212,174.599,196.151,218.328,0.130828,0.162326,0.193635,0.200545,0.229396,0.380078,150,299790
-10439.2,0.995906,0.128862,4,15,0,10441.3,0.359209,73.0846,-0.18333,-1.23202,0.359209,73.0846,-0.18333,-1.23202,0.0142708,0.0198832,0.0272394,0.0341492,0.041349,0.0499369,0.0592936,0.0682081,0.0773389,0.0876058,0.0966056,0.109691,0.117965,0.1328,0.142854,0.157317,0.172601,0.187206,0.205459,0.222027,0.243165,0.26302,0.288596,0.309613,0.338059,0.367833,0.402886,0.43782,0.475887,0.527778,0.575261,0.635852,0.706313,0.800318,0.894756,1.05889,1.23348,1.47512,2.02396,2.79924,14.5402,15.2604,15.944,16.4349,16.8503,17.2601,17.633,17.9372,18.21,18.4806,18.693,18.9688,19.1267,19.384,19.5424,19.7519,19.9532,20.1296,20.3316,20.5,20.6975,20.8679,21.0694,21.2221,21.4129,21.5962,21.7939,21.9745,22.1555,22.3802,22.5673,22.7848,23.013,23.2843,23.5265,23.8922,24.2236,24.6121,25.299,26.0032,73.7524,74.3324,75.3035,77.1362,77.4908,78.3033,78.3448,81.4404,81.9119,85.5045,86.9911,88.0822,88.1043,89.4793,90.623,92.0843,92.5771,92.6785,99.7586,105.639,110.62,112.893,120.028,120.417,121.984,133.114,156.257,162.117,168.473,178.191,200.487,223.411,0.135112,0.16768,0.200056,0.207202,0.237032,0.392612,150,299790
