# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = total_model
# start_datetime = 2023-07-19 10:46:54 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/3together.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpziw3_g8o/cocgm0ci.json
# random
#   seed = 7026
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/together/total-20230719114654.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
-10460,0.9605,0.349533,2,7,0,10464.6,0.364265,72.4479,-0.214763,0.364265,72.4479,-0.214763,3.24795e+07,1.36744e+06,57571.6,23.7942,23.7313,23.7532,23.7494,23.7481,23.736,23.7038,23.7338,23.7281,23.8334,23.767,23.8288,23.8038,23.7453,23.7709,23.8242,23.7484,23.6915,23.7637,23.7609,23.7437,23.7486,23.7375,23.7366,23.7052,23.737,23.7734,23.7458,23.7409,23.7529,23.7436,23.7654,23.7408,23.7687,23.7296,23.7269,23.7736,23.782,23.759,23.6782,72.7282,73.2579,74.1641,75.9077,76.248,77.0307,77.0707,80.0767,80.5369,84.0573,85.5196,86.5944,86.6161,87.9722,89.1014,90.5455,91.0329,91.1331,98.1491,103.99,108.944,111.207,118.312,118.7,120.262,131.358,154.45,160.299,166.644,176.346,198.607,221.498,0.13598,0.168814,0.201474,0.208684,0.238793,0.395874,150,299790
-10459.8,0.995519,0.349533,3,15,0,10461.2,0.370631,71.7246,-0.2196,0.370631,71.7246,-0.2196,3.24775e+07,1.3674e+06,57571.6,23.7933,23.7304,23.7521,23.7483,23.7469,23.7348,23.7025,23.7324,23.7267,23.832,23.7655,23.8274,23.8024,23.7438,23.7694,23.8227,23.7469,23.69,23.7623,23.7595,23.7423,23.7473,23.7363,23.7354,23.7042,23.7361,23.7725,23.7451,23.7403,23.7525,23.7434,23.7654,23.7411,23.7693,23.7305,23.7284,23.7756,23.7847,23.7629,23.6834,71.9461,72.4713,73.373,75.113,75.4532,76.2356,76.2756,79.2837,79.7445,83.2706,84.7356,85.8124,85.8342,87.193,88.3244,89.7714,90.2597,90.3602,97.3898,103.241,108.203,110.469,117.584,117.972,119.535,130.642,153.746,159.596,165.943,175.644,197.901,220.782,0.136886,0.169951,0.202843,0.210105,0.240425,0.398545,150,299790
-10459.4,0.846896,0.349533,4,15,0,10461.7,0.314535,70.5298,-0.112591,0.314535,70.5298,-0.112591,3.25494e+07,1.36891e+06,57571.6,23.8059,23.7449,23.7687,23.7665,23.7665,23.7558,23.7249,23.756,23.7513,23.8575,23.7919,23.8547,23.8303,23.7725,23.7987,23.8526,23.7774,23.7209,23.7936,23.7911,23.7743,23.7794,23.7685,23.7677,23.7363,23.7681,23.8042,23.7764,23.771,23.7823,23.7723,23.7931,23.7672,23.7931,23.7521,23.7459,23.7888,23.7923,23.7591,23.6668,71.8291,72.4203,73.3745,75.1164,75.4482,76.2039,76.2423,79.0825,79.5113,82.7598,84.0966,85.0758,85.0956,86.3277,87.3512,88.6574,89.0976,89.1881,95.5001,100.734,105.165,107.188,113.536,113.883,115.277,125.191,145.84,151.076,156.759,165.453,185.423,205.985,0.124711,0.154656,0.184399,0.190961,0.218355,0.361525,150,299790
-10459,0.974451,0.349533,3,15,0,10460,0.336172,71.0138,-0.17412,0.336172,71.0138,-0.17412,3.25056e+07,1.36799e+06,57571.6,23.7994,23.7374,23.7601,23.757,23.7563,23.7448,23.7131,23.7435,23.7382,23.8439,23.7777,23.8399,23.8151,23.7569,23.7826,23.8361,23.7605,23.7037,23.776,23.7732,23.756,23.7609,23.7498,23.7488,23.7172,23.7488,23.7849,23.757,23.7516,23.7631,23.7532,23.7743,23.7488,23.7753,23.735,23.7301,23.7745,23.7801,23.7513,23.6643,71.7246,72.2666,73.1694,74.8663,75.1941,75.9447,75.983,78.8404,79.2754,82.5906,83.9628,84.9701,84.9905,86.2604,87.3168,88.6671,89.1225,89.2163,95.7659,101.214,105.834,107.944,114.572,114.934,116.39,126.748,148.329,153.801,159.739,168.821,189.678,211.144,0.129578,0.160787,0.191813,0.198661,0.227258,0.376661,150,299790
-10460.1,0.995724,0.349533,3,15,0,10460.8,0.306273,70.7439,-0.0878708,0.306273,70.7439,-0.0878708,3.2565e+07,1.36924e+06,57571.6,23.8082,23.7476,23.7718,23.7699,23.7702,23.7598,23.7292,23.7605,23.756,23.8625,23.797,23.86,23.8357,23.7782,23.8044,23.8585,23.7834,23.7271,23.7999,23.7975,23.7808,23.786,23.7752,23.7744,23.7431,23.7749,23.8111,23.7832,23.7778,23.7891,23.7791,23.7997,23.7736,23.7993,23.758,23.7513,23.7936,23.7963,23.7615,23.6671,72.2624,72.8738,73.8509,75.6168,75.9515,76.7124,76.7511,79.598,80.0266,83.2658,84.5961,85.5696,85.5893,86.8135,87.8298,89.1261,89.5628,89.6526,95.908,101.088,105.472,107.472,113.749,114.091,115.47,125.268,145.675,150.85,156.466,165.059,184.799,205.127,0.123008,0.152512,0.181806,0.188268,0.215242,0.356231,150,299790
-10458.7,0.99745,0.349533,4,15,0,10460.8,0.350883,70.8055,-0.193795,0.350883,70.8055,-0.193795,3.24945e+07,1.36776e+06,57571.6,23.7969,23.7345,23.7569,23.7534,23.7524,23.7407,23.7087,23.739,23.7335,23.839,23.7728,23.8348,23.8099,23.7516,23.7773,23.8307,23.755,23.6982,23.7705,23.7677,23.7505,23.7555,23.7444,23.7434,23.712,23.7438,23.78,23.7523,23.7472,23.759,23.7495,23.771,23.746,23.7732,23.7336,23.7299,23.7755,23.7826,23.7569,23.6731,71.3152,71.8476,72.7452,74.4506,74.7816,75.541,75.5799,78.4827,78.9258,82.3081,83.7104,84.7403,84.7611,86.06,87.1409,88.5229,88.9891,89.0851,95.7927,101.373,106.106,108.268,115.056,115.426,116.918,127.521,149.597,155.19,161.26,170.541,191.846,213.762,0.13248,0.164427,0.196194,0.203207,0.232489,0.385354,150,299790
-10458.4,0.998162,0.349533,3,15,0,10458.7,0.339792,69.4622,-0.157507,0.339792,69.4622,-0.157507,3.25252e+07,1.3684e+06,57571.6,23.801,23.7393,23.7624,23.7595,23.7591,23.7478,23.7164,23.7471,23.7421,23.848,23.7821,23.8446,23.8199,23.762,23.7879,23.8417,23.7663,23.7097,23.7823,23.7798,23.7629,23.7681,23.7573,23.7565,23.7252,23.7572,23.7935,23.766,23.7609,23.7728,23.7633,23.7847,23.7596,23.7866,23.7467,23.7424,23.7874,23.7935,23.7656,23.6791,70.3487,70.9096,71.8347,73.5578,73.8891,74.6466,74.6852,77.5564,77.9923,81.3066,82.6754,83.6793,83.6996,84.9641,86.0154,87.3582,87.8109,87.904,94.4048,99.8016,104.374,106.46,113.011,113.368,114.807,125.032,146.313,151.704,157.555,166.502,187.04,208.17,0.129478,0.16064,0.191608,0.198442,0.226974,0.375931,150,299790
-10459.1,0.989167,0.349533,3,7,0,10459.4,0.368131,69.0742,-0.2095,0.368131,69.0742,-0.2095,3.24876e+07,1.36761e+06,57571.6,23.7946,23.7318,23.7538,23.7501,23.7489,23.737,23.7048,23.7349,23.7294,23.8347,23.7684,23.8304,23.8055,23.7471,23.7728,23.8262,23.7505,23.6937,23.7661,23.7633,23.7463,23.7513,23.7405,23.7396,23.7085,23.7404,23.777,23.7496,23.7448,23.7571,23.7481,23.7701,23.7458,23.7739,23.7352,23.7329,23.78,23.7889,23.7666,23.6865,69.4075,69.9264,70.8108,72.506,72.8363,73.5954,73.6342,76.5449,76.99,80.3919,81.8035,82.8407,82.8617,84.1699,85.2589,86.6512,87.121,87.2176,93.976,99.5974,104.363,106.539,113.369,113.742,115.243,125.903,148.075,153.688,159.778,169.087,190.444,212.4,0.135049,0.167651,0.200076,0.207234,0.237119,0.392966,150,299790
-10458.4,0.985353,0.349533,2,7,0,10460.1,0.353405,69.996,-0.178216,0.353405,69.996,-0.178216,3.25129e+07,1.36814e+06,57571.6,23.7985,23.7364,23.759,23.7559,23.7552,23.7437,23.712,23.7425,23.7373,23.843,23.7769,23.8393,23.8146,23.7565,23.7824,23.836,23.7606,23.7039,23.7765,23.774,23.7571,23.7622,23.7515,23.7507,23.7196,23.7516,23.7881,23.7607,23.7559,23.768,23.7588,23.7806,23.7559,23.7836,23.7443,23.741,23.7871,23.7945,23.7694,23.6859,70.6847,71.2395,72.1654,73.9083,74.2451,75.0165,75.0559,77.9923,78.4392,81.8439,83.2524,84.2861,84.307,85.6095,86.6929,88.0771,88.5439,88.6399,95.3466,100.917,105.637,107.791,114.552,114.921,116.406,126.957,148.905,154.463,160.493,169.713,190.87,212.629,0.132494,0.16442,0.196157,0.203161,0.232403,0.384971,150,299790
-10458.5,0.734925,0.349533,2,3,0,10460.6,0.346535,69.8304,-0.181362,0.346535,69.8304,-0.181362,3.2505e+07,1.36798e+06,57571.6,23.7984,23.7362,23.7588,23.7556,23.7548,23.7432,23.7114,23.7418,23.7365,23.8422,23.776,23.8382,23.8134,23.7552,23.781,23.8345,23.7589,23.7022,23.7746,23.7719,23.7548,23.7598,23.7488,23.7479,23.7166,23.7484,23.7846,23.757,23.7519,23.7637,23.7541,23.7756,23.7505,23.7777,23.7379,23.7339,23.7793,23.786,23.7594,23.6746,70.4684,71.0064,71.9062,73.6036,73.9319,74.6844,74.7228,77.5904,78.0272,81.3577,82.7366,83.7488,83.7693,85.0454,86.1071,87.4639,87.9215,88.0157,94.5958,100.067,104.705,106.822,113.472,113.835,115.296,125.682,147.303,152.781,158.726,167.817,188.685,210.153,0.1311,0.162692,0.1941,0.201032,0.229978,0.381101,150,299790
-10458.9,0.987419,0.349533,3,7,0,10459.1,0.328362,69.198,-0.143525,0.328362,69.198,-0.143525,3.25308e+07,1.36852e+06,57571.6,23.8027,23.7412,23.7645,23.7618,23.7615,23.7505,23.7192,23.75,23.745,23.851,23.7852,23.8477,23.8231,23.7652,23.7912,23.845,23.7696,23.713,23.7856,23.783,23.7661,23.7711,23.7602,23.7594,23.728,23.7598,23.796,23.7682,23.763,23.7745,23.7647,23.7858,23.7602,23.7867,23.7462,23.741,23.785,23.7898,23.7595,23.6705,70.2004,70.7608,71.6787,73.3772,73.7028,74.4465,74.4844,77.2957,77.7218,80.9586,82.2941,83.2733,83.2931,84.5263,85.5512,86.8602,87.3015,87.3922,93.7275,98.9867,103.442,105.477,111.862,112.211,113.614,123.586,144.354,149.619,155.332,164.071,184.139,204.793,0.127028,0.157576,0.187929,0.194627,0.222592,0.368682,150,299790
-10458.4,0.971883,0.349533,4,15,0,10459.6,0.342082,70.5972,-0.164988,0.342082,70.5972,-0.164988,3.25191e+07,1.36827e+06,57571.6,23.8002,23.7383,23.7613,23.7583,23.7577,23.7464,23.7149,23.7455,23.7404,23.8462,23.7802,23.8426,23.8179,23.7599,23.7858,23.8395,23.7641,23.7074,23.78,23.7774,23.7605,23.7656,23.7547,23.7539,23.7226,23.7545,23.7908,23.7633,23.7582,23.77,23.7606,23.782,23.7569,23.784,23.7441,23.74,23.7851,23.7914,23.7639,23.678,71.4196,71.9819,72.9133,74.6546,74.99,75.7575,75.7967,78.7105,79.1533,82.5231,83.9159,84.9376,84.9583,86.2456,87.3161,88.6837,89.1448,89.2397,95.8637,101.365,106.027,108.155,114.836,115.2,116.668,127.097,148.805,154.305,160.273,169.399,190.35,211.903,0.130501,0.161921,0.193151,0.200043,0.228817,0.379041,150,299790
-10459,0.86885,0.349533,2,3,0,10459.2,0.333932,70.3555,-0.16992,0.333932,70.3555,-0.16992,3.25083e+07,1.36805e+06,57571.6,23.7999,23.7379,23.7608,23.7577,23.757,23.7456,23.7139,23.7444,23.7392,23.8449,23.7787,23.841,23.8162,23.758,23.7838,23.8373,23.7617,23.7048,23.7772,23.7744,23.7573,23.7621,23.751,23.75,23.7185,23.75,23.7861,23.7582,23.7528,23.7642,23.7543,23.7753,23.7497,23.7762,23.7358,23.7307,23.775,23.7803,23.7511,23.6635,71.1013,71.641,72.538,74.22,74.5446,75.2876,75.3255,78.1513,78.5813,81.8567,83.2119,84.2067,84.2268,85.4807,86.5237,87.8567,88.3063,88.3988,94.8634,100.24,104.799,106.881,113.421,113.778,115.216,125.437,146.734,152.134,157.995,166.959,187.546,208.734,0.128807,0.159822,0.190654,0.19746,0.225877,0.374355,150,299790
-10458.5,0.991659,0.349533,2,7,0,10459.2,0.342854,70.8511,-0.169343,0.342854,70.8511,-0.169343,3.25151e+07,1.36819e+06,57571.6,23.7997,23.7378,23.7606,23.7576,23.757,23.7456,23.714,23.7445,23.7394,23.8451,23.7791,23.8414,23.8167,23.7586,23.7845,23.8382,23.7627,23.706,23.7785,23.7759,23.7589,23.764,23.7531,23.7522,23.7209,23.7528,23.7891,23.7615,23.7564,23.7682,23.7587,23.7801,23.755,23.7821,23.7422,23.7381,23.7832,23.7895,23.7622,23.6765,71.6288,72.1875,73.1155,74.8544,75.1898,75.9574,75.9966,78.9139,79.3575,82.7352,84.1319,85.1567,85.1775,86.4689,87.5429,88.9152,89.3779,89.4731,96.1223,101.647,106.328,108.466,115.176,115.542,117.016,127.494,149.303,154.829,160.825,169.995,191.046,212.702,0.130796,0.162294,0.193602,0.200512,0.229362,0.379986,150,299790
-10459.1,0.904992,0.349533,3,7,0,10459.7,0.353321,70.2333,-0.205548,0.353321,70.2333,-0.205548,3.24833e+07,1.36752e+06,57571.6,23.7956,23.7329,23.755,23.7514,23.7503,23.7383,23.7061,23.7362,23.7306,23.836,23.7696,23.8315,23.8065,23.748,23.7736,23.8269,23.7511,23.6941,23.7663,23.7634,23.7462,23.751,23.7398,23.7388,23.7073,23.7389,23.775,23.7473,23.7421,23.7538,23.7443,23.7657,23.7407,23.7679,23.7283,23.7246,23.7704,23.7777,23.7524,23.6693,70.6049,71.1178,71.9897,73.6581,73.983,74.7294,74.7676,77.6291,78.0667,81.4121,82.8009,83.8215,83.8421,85.1298,86.2019,87.573,88.0356,88.1308,94.792,100.339,105.045,107.195,113.948,114.316,115.8,126.352,148.326,153.895,159.937,169.177,190.388,212.206,0.132749,0.164781,0.19664,0.203674,0.233046,0.386394,150,299790
-10458.4,0.99891,0.349533,2,7,0,10459.1,0.352166,70.3932,-0.178815,0.352166,70.3932,-0.178815,3.25114e+07,1.36811e+06,57571.6,23.7985,23.7363,23.759,23.7558,23.7551,23.7436,23.7119,23.7424,23.7371,23.8428,23.7768,23.8391,23.8144,23.7562,23.7821,23.8357,23.7603,23.7036,23.7762,23.7736,23.7567,23.7618,23.751,23.7502,23.719,23.751,23.7875,23.76,23.7551,23.7672,23.7579,23.7797,23.7549,23.7825,23.7431,23.7397,23.7856,23.793,23.7676,23.6839,71.0765,71.6315,72.5582,74.3034,74.6407,75.4133,75.4528,78.3945,78.8423,82.2542,83.6659,84.7019,84.7229,86.0286,87.1146,88.5023,88.9702,89.0665,95.7911,101.377,106.111,108.272,115.054,115.424,116.914,127.5,149.522,155.1,161.151,170.404,191.638,213.477,0.132448,0.164363,0.19609,0.203092,0.232326,0.384871,150,299790
-10458.6,0.972605,0.349533,2,7,0,10459,0.350506,68.9661,-0.179852,0.350506,68.9661,-0.179852,3.25092e+07,1.36807e+06,57571.6,23.7984,23.7362,23.7589,23.7557,23.7549,23.7434,23.7117,23.7422,23.7369,23.8426,23.7765,23.8388,23.814,23.7558,23.7817,23.8353,23.7598,23.7031,23.7756,23.773,23.756,23.7611,23.7502,23.7494,23.7182,23.7501,23.7865,23.759,23.754,23.766,23.7567,23.7783,23.7535,23.7809,23.7414,23.7378,23.7836,23.7907,23.765,23.681,69.6206,70.1602,71.0619,72.761,73.0895,73.8421,73.8806,76.747,77.1835,80.5098,81.8863,82.8967,82.9171,84.1906,85.2499,86.6035,87.06,87.1539,93.7151,99.1672,103.788,105.897,112.519,112.88,114.335,124.672,146.182,151.631,157.542,166.582,187.329,208.667,0.131448,0.163123,0.194612,0.201562,0.230579,0.382015,150,299790
-10459.4,0.871791,0.349533,2,3,0,10460.2,0.355336,67.7928,-0.169863,0.355336,67.7928,-0.169863,3.25232e+07,1.36836e+06,57571.6,23.7993,23.7374,23.7602,23.7572,23.7566,23.7453,23.7138,23.7444,23.7393,23.8452,23.7792,23.8417,23.8171,23.7592,23.7852,23.839,23.7637,23.7071,23.7799,23.7774,23.7607,23.766,23.7554,23.7548,23.7238,23.756,23.7927,23.7654,23.7608,23.7731,23.764,23.786,23.7616,23.7895,23.7504,23.7475,23.7937,23.8015,23.7768,23.6936,68.5579,69.1109,70.0293,71.7497,72.0814,72.8404,72.8791,75.7621,76.2002,79.5342,80.9118,81.9224,81.9428,83.2158,84.2741,85.6259,86.0816,86.1754,92.7186,98.1482,102.746,104.844,111.426,111.785,113.23,123.497,144.839,150.243,156.104,165.066,185.626,206.768,0.131746,0.163479,0.195018,0.201978,0.231032,0.382562,150,299790
-10458.9,0.99494,0.349533,2,3,0,10459.5,0.348105,68.4469,-0.177833,0.348105,68.4469,-0.177833,3.25098e+07,1.36808e+06,57571.6,23.7987,23.7366,23.7593,23.7561,23.7554,23.7438,23.7121,23.7426,23.7374,23.8431,23.777,23.8393,23.8145,23.7563,23.7822,23.8358,23.7603,23.7036,23.7761,23.7734,23.7564,23.7615,23.7506,23.7498,23.7185,23.7504,23.7867,23.7592,23.7542,23.7661,23.7567,23.7782,23.7533,23.7806,23.7409,23.7372,23.7827,23.7896,23.7634,23.6789,69.1146,69.6496,70.5426,72.2234,72.5482,73.2923,73.3303,76.1632,76.5945,79.8807,81.2405,82.2386,82.2588,83.5168,84.5631,85.9002,86.3511,86.4439,92.9251,98.3111,102.876,104.96,111.502,111.86,113.297,123.512,144.77,150.156,156,164.936,185.446,206.543,0.130721,0.162216,0.193526,0.200437,0.22929,0.379891,150,299790
-10458.8,0.970576,0.349533,3,15,0,10459.5,0.362341,69.4706,-0.186938,0.362341,69.4706,-0.186938,3.25092e+07,1.36807e+06,57571.6,23.7973,23.735,23.7575,23.7542,23.7533,23.7417,23.71,23.7404,23.7351,23.8408,23.7747,23.837,23.8123,23.7541,23.78,23.8337,23.7583,23.7016,23.7742,23.7717,23.7549,23.7601,23.7494,23.7487,23.7177,23.7499,23.7865,23.7593,23.7546,23.767,23.758,23.7801,23.7558,23.7839,23.745,23.7425,23.7893,23.7977,23.7743,23.6928,70.0682,70.6184,71.5418,73.2878,73.6259,74.4009,74.4405,77.3955,77.8457,81.2776,82.6981,83.7407,83.7618,85.0759,86.1689,87.5656,88.0366,88.1335,94.9009,100.521,105.282,107.455,114.274,114.646,116.144,126.78,148.893,154.492,160.564,169.847,191.145,213.04,0.134006,0.166314,0.198434,0.205523,0.235118,0.389439,150,299790
-10459.7,0.900644,0.349533,4,15,0,10460,0.348257,70.8109,-0.208138,0.348257,70.8109,-0.208138,3.24775e+07,1.3674e+06,57571.6,23.7955,23.7328,23.7549,23.7512,23.75,23.738,23.7057,23.7358,23.7301,23.8354,23.7689,23.8307,23.8057,23.7471,23.7726,23.8258,23.7499,23.6928,23.7649,23.7619,23.7445,23.7492,23.7379,23.7367,23.7051,23.7365,23.7725,23.7446,23.7392,23.7506,23.7408,23.762,23.7367,23.7635,23.7236,23.7194,23.7646,23.7713,23.745,23.6609,71.15,71.6557,72.517,74.1682,74.49,75.2298,75.2676,78.1064,78.5408,81.864,83.2446,84.2594,84.2799,85.5606,86.6271,87.9913,88.4517,88.5465,95.1793,100.707,105.399,107.543,114.279,114.647,116.128,126.662,148.611,154.175,160.214,169.45,190.656,212.475,0.132052,0.163916,0.195612,0.202611,0.231837,0.384502,150,299790
-10458.8,1,0.349533,2,7,0,10459.7,0.362295,70.2017,-0.187974,0.362295,70.2017,-0.187974,3.25081e+07,1.36804e+06,57571.6,23.7972,23.7348,23.7573,23.754,23.7532,23.7415,23.7097,23.7402,23.7349,23.8405,23.7744,23.8367,23.8119,23.7538,23.7797,23.8333,23.7579,23.7012,23.7738,23.7713,23.7544,23.7596,23.749,23.7483,23.7172,23.7493,23.786,23.7588,23.7541,23.7664,23.7574,23.7795,23.7552,23.7833,23.7444,23.7419,23.7886,23.797,23.7736,23.6921,70.7931,71.3474,72.2781,74.0392,74.3803,75.1624,75.2023,78.1848,78.6393,82.1042,83.5386,84.5915,84.6128,85.9398,87.0437,88.4542,88.9299,89.0278,95.8632,101.541,106.35,108.546,115.434,115.81,117.323,128.07,150.412,156.068,162.204,171.584,193.103,215.227,0.134359,0.166755,0.198962,0.20607,0.235746,0.390494,150,299790
-10459.6,0.770634,0.349533,3,7,0,10460.8,0.370533,70.4878,-0.19319,0.370533,70.4878,-0.19319,3.25074e+07,1.36803e+06,57571.6,23.7963,23.7339,23.7562,23.7528,23.7519,23.7402,23.7084,23.7388,23.7335,23.8391,23.773,23.8353,23.8106,23.7524,23.7783,23.832,23.7566,23.7,23.7727,23.7702,23.7534,23.7587,23.7481,23.7475,23.7166,23.7489,23.7857,23.7587,23.7542,23.7668,23.758,23.7804,23.7564,23.785,23.7465,23.7447,23.7922,23.8015,23.7797,23.6998,71.0309,71.5913,72.5352,74.3261,74.6734,75.4699,75.5106,78.5511,79.0146,82.5495,84.013,85.0873,85.1091,86.4631,87.5894,89.0286,89.5139,89.6138,96.5867,102.376,107.28,109.517,116.537,116.92,118.462,129.408,152.151,157.907,164.149,173.691,195.575,218.068,0.136099,0.168927,0.201565,0.208768,0.238838,0.395553,150,299790
-10460.1,0.885555,0.349533,2,3,0,10461.6,0.378736,70.7845,-0.209882,0.378736,70.7845,-0.209882,3.24932e+07,1.36773e+06,57571.6,23.7941,23.7313,23.7533,23.7496,23.7484,23.7365,23.7044,23.7346,23.729,23.8345,23.7682,23.8303,23.8055,23.7472,23.7729,23.8265,23.751,23.6943,23.7668,23.7642,23.7474,23.7526,23.742,23.7413,23.7104,23.7426,23.7795,23.7524,23.748,23.7607,23.752,23.7746,23.7508,23.7796,23.7414,23.7402,23.7882,23.7983,23.7781,23.7,71.131,71.6774,72.6084,74.3926,74.7402,75.5388,75.5797,78.6403,79.1081,82.6818,84.1639,85.2525,85.2745,86.6473,87.7897,89.2499,89.7424,89.8438,96.9255,102.81,107.795,110.071,117.209,117.599,119.166,130.298,153.426,159.278,165.625,175.325,197.569,220.428,0.137901,0.171199,0.204312,0.211621,0.242134,0.401108,150,299790
-10460.5,0.805347,0.349533,4,15,0,10463.2,0.314891,68.9925,-0.134244,0.314891,68.9925,-0.134244,3.25292e+07,1.36849e+06,57571.6,23.8038,23.7424,23.7659,23.7633,23.7631,23.7521,23.7208,23.7517,23.7467,23.8527,23.7868,23.8493,23.8247,23.7667,23.7926,23.8463,23.7708,23.7141,23.7866,23.7839,23.7668,23.7717,23.7606,23.7595,23.7279,23.7594,23.7953,23.7672,23.7616,23.7727,23.7624,23.783,23.7568,23.7825,23.7412,23.7347,23.7774,23.7808,23.7476,23.6555,70.0455,70.5946,71.49,73.1408,73.4567,74.1777,74.2145,76.9371,77.3495,80.4808,81.7726,82.7197,82.7389,83.9316,84.9231,86.1893,86.6162,86.704,92.8349,97.9274,102.244,104.216,110.407,110.745,112.106,121.784,141.962,147.08,152.637,161.138,180.672,200.788,0.124189,0.154037,0.183693,0.190238,0.217564,0.360449,150,299790
-10460,0.911344,0.349533,4,15,0,10463,0.362262,68.1337,-0.215055,0.362262,68.1337,-0.215055,3.2478e+07,1.36741e+06,57571.6,23.7942,23.7313,23.7532,23.7494,23.7481,23.736,23.7038,23.7338,23.7281,23.8334,23.7669,23.8288,23.8037,23.7452,23.7708,23.824,23.7482,23.6912,23.7634,23.7606,23.7433,23.7482,23.7371,23.7361,23.7047,23.7364,23.7727,23.7451,23.7401,23.752,23.7427,23.7644,23.7397,23.7674,23.7282,23.7253,23.7718,23.78,23.7565,23.6753,68.3924,68.8874,69.7345,71.3646,71.6829,72.4148,72.4522,75.2639,75.6944,78.9883,80.3567,81.3625,81.3829,82.6521,83.709,85.0608,85.517,85.6109,92.1795,97.6491,102.289,104.409,111.065,111.429,112.891,123.289,144.929,150.412,156.359,165.453,186.323,207.784,0.1335,0.165735,0.197799,0.204879,0.23444,0.388693,150,299790
-10459.8,0.955419,0.349533,4,15,0,10462.4,0.346826,72.1752,-0.154089,0.346826,72.1752,-0.154089,3.25339e+07,1.36858e+06,57571.6,23.8012,23.7395,23.7627,23.7599,23.7596,23.7484,23.7171,23.7479,23.743,23.849,23.7832,23.8458,23.8213,23.7635,23.7895,23.8434,23.7682,23.7117,23.7845,23.7821,23.7654,23.7708,23.7602,23.7596,23.7286,23.7607,23.7974,23.7701,23.7653,23.7775,23.7683,23.7901,23.7654,23.793,23.7535,23.75,23.7957,23.8026,23.7761,23.6911,73.1554,73.7554,74.7431,76.5789,76.9315,77.7373,77.7783,80.8287,81.2913,84.8065,86.257,87.3204,87.3419,88.681,89.7939,91.2149,91.6939,91.7925,98.6657,104.366,109.192,111.394,118.302,118.679,120.196,130.971,153.376,159.049,165.204,174.615,196.212,218.423,0.132107,0.163899,0.195489,0.20246,0.231558,0.383371,150,299790
-10459.6,0.998968,0.349533,4,15,0,10460.2,0.353378,67.7978,-0.190652,0.353378,67.7978,-0.190652,3.24995e+07,1.36786e+06,57571.6,23.7972,23.7348,23.7572,23.7539,23.7529,23.7412,23.7093,23.7397,23.7343,23.8398,23.7736,23.8358,23.8109,23.7526,23.7784,23.8319,23.7563,23.6995,23.7719,23.7692,23.7521,23.7571,23.7462,23.7453,23.714,23.7459,23.7822,23.7547,23.7497,23.7616,23.7522,23.7738,23.749,23.7765,23.737,23.7336,23.7795,23.7869,23.7617,23.6784,68.3247,68.8429,69.7147,71.3677,71.6882,72.4233,72.4609,75.268,75.6962,78.963,80.3166,81.3106,81.3307,82.5839,83.6268,84.9597,85.4094,85.5019,91.9682,97.3452,101.904,103.985,110.521,110.877,112.313,122.518,143.755,149.135,154.973,163.898,184.383,205.453,0.131493,0.163197,0.194721,0.20168,0.230734,0.382365,150,299790
