# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = total_model
# start_datetime = 2023-07-19 10:46:54 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/3together.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpziw3_g8o/cocgm0ci.json
# random
#   seed = 7026
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/together/total-20230719114654.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
-10459.3,1,0.350387,3,15,0,10460.6,0.318452,69.3935,-0.121776,0.318452,69.3935,-0.121776,3.2544e+07,1.3688e+06,57571.6,23.805,23.7438,23.7675,23.7651,23.7651,23.7543,23.7232,23.7543,23.7495,23.8557,23.7899,23.8527,23.8282,23.7704,23.7965,23.8504,23.7751,23.7186,23.7913,23.7888,23.7719,23.777,23.7661,23.7653,23.7339,23.7657,23.8018,23.774,23.7687,23.78,23.7701,23.791,23.7652,23.7912,23.7503,23.7444,23.7876,23.7915,23.7592,23.6678,70.5931,71.169,72.1024,73.8129,74.1392,74.8832,74.9211,77.7222,78.1455,81.3554,82.6773,83.6459,83.6655,84.8846,85.8974,87.1902,87.626,87.7156,93.966,99.1503,103.541,105.545,111.836,112.179,113.561,123.385,143.847,149.035,154.665,163.279,183.063,203.431,0.125031,0.155067,0.184902,0.191485,0.218967,0.362581,150,299790
-10459.3,0.524554,0.350387,2,3,0,10464.7,0.318452,69.3935,-0.121776,0.318452,69.3935,-0.121776,3.2544e+07,1.3688e+06,57571.6,23.805,23.7438,23.7675,23.7651,23.7651,23.7543,23.7232,23.7543,23.7495,23.8557,23.7899,23.8527,23.8282,23.7704,23.7965,23.8504,23.7751,23.7186,23.7913,23.7888,23.7719,23.777,23.7661,23.7653,23.7339,23.7657,23.8018,23.774,23.7687,23.78,23.7701,23.791,23.7652,23.7912,23.7503,23.7444,23.7876,23.7915,23.7592,23.6678,70.5931,71.169,72.1024,73.8129,74.1392,74.8832,74.9211,77.7222,78.1455,81.3554,82.6773,83.6459,83.6655,84.8846,85.8974,87.1902,87.626,87.7156,93.966,99.1503,103.541,105.545,111.836,112.179,113.561,123.385,143.847,149.035,154.665,163.279,183.063,203.431,0.125031,0.155067,0.184902,0.191485,0.218967,0.362581,150,299790
-10458.7,0.999778,0.350387,3,7,0,10459.4,0.32864,70.1726,-0.125387,0.32864,70.1726,-0.125387,3.25489e+07,1.3689e+06,57571.6,23.8045,23.7433,23.767,23.7646,23.7645,23.7538,23.7227,23.7538,23.7491,23.8553,23.7896,23.8525,23.828,23.7704,23.7965,23.8505,23.7754,23.719,23.7918,23.7894,23.7727,23.778,23.7674,23.7667,23.7356,23.7675,23.804,23.7765,23.7714,23.7832,23.7736,23.7949,23.7697,23.7964,23.7561,23.7512,23.7954,23.8004,23.7703,23.6812,71.3853,71.9806,72.9468,74.7195,75.0578,75.8293,75.8686,78.7734,79.2125,82.5407,83.911,84.9149,84.9352,86.1985,87.248,88.5873,89.0387,89.1315,95.6029,100.966,105.506,107.578,114.077,114.432,115.859,126.001,147.104,152.45,158.252,167.126,187.498,208.462,0.127443,0.158066,0.188484,0.195195,0.223209,0.36949,150,299790
-10461.5,0.972827,0.350387,3,7,0,10461.6,0.301806,72.183,-0.0662994,0.301806,72.183,-0.0662994,3.25803e+07,1.36956e+06,57571.6,23.8102,23.7498,23.7745,23.7728,23.7734,23.7633,23.7329,23.7644,23.7601,23.8668,23.8014,23.8647,23.8405,23.7832,23.8095,23.8638,23.7889,23.7326,23.8056,23.8034,23.7868,23.7921,23.7815,23.7808,23.7496,23.7815,23.8178,23.79,23.7847,23.796,23.786,23.8067,23.7806,23.8063,23.7649,23.758,23.8001,23.8024,23.7667,23.6713,73.928,74.5726,75.594,77.4255,77.7711,78.5558,78.5956,81.5199,81.959,85.2711,86.6286,87.6214,87.6414,88.889,89.924,91.2436,91.688,91.7794,98.1379,103.397,107.844,109.872,116.235,116.582,117.979,127.906,148.573,153.813,159.499,168.199,188.185,208.766,0.122619,0.152003,0.18117,0.187603,0.214453,0.354769,150,299790
-10460.2,0.877718,0.350387,3,7,0,10462.9,0.320959,68.6692,-0.0851698,0.320959,68.6692,-0.0851698,3.25812e+07,1.36958e+06,57571.6,23.8084,23.7479,23.7723,23.7705,23.771,23.7608,23.7303,23.7618,23.7575,23.8642,23.7988,23.8621,23.838,23.7807,23.8072,23.8615,23.7867,23.7306,23.8038,23.8017,23.7853,23.7909,23.7805,23.7801,23.7492,23.7815,23.8181,23.7908,23.786,23.798,23.7886,23.81,23.7847,23.8115,23.7712,23.766,23.8099,23.8144,23.7828,23.6917,70.2407,70.8657,71.8628,73.6616,74.002,74.7758,74.8151,77.7058,78.1405,81.4221,82.7681,83.7526,83.7725,85.0098,86.0365,87.3455,87.7862,87.8769,94.1832,99.3964,103.803,105.812,112.111,112.454,113.837,123.655,144.066,149.235,154.844,163.422,183.113,203.375,0.125026,0.155014,0.184783,0.191348,0.21875,0.361781,150,299790
-10461.1,0.976087,0.350387,3,7,0,10463.1,0.313955,72.9683,-0.101284,0.313955,72.9683,-0.101284,3.25596e+07,1.36913e+06,57571.6,23.8069,23.7461,23.7702,23.7681,23.7683,23.7578,23.727,23.7582,23.7537,23.86,23.7945,23.8575,23.8331,23.7755,23.8017,23.8558,23.7807,23.7243,23.7972,23.7947,23.778,23.7833,23.7726,23.7718,23.7406,23.7724,23.8087,23.7809,23.7757,23.7871,23.7772,23.7981,23.7723,23.7984,23.7574,23.7513,23.7943,23.7978,23.7646,23.6721,74.4307,75.0575,76.0643,77.8935,78.241,79.0319,79.0721,82.0375,82.4846,85.8669,87.2572,88.2751,88.2957,89.5759,90.639,91.9952,92.4522,92.5462,99.0938,104.518,109.108,111.203,117.775,118.134,119.577,129.836,151.194,156.609,162.485,171.474,192.121,213.377,0.125619,0.155767,0.185706,0.192311,0.219881,0.363935,150,299790
-10459,0.942546,0.350387,3,15,0,10462.3,0.362217,68.9038,-0.202681,0.362217,68.9038,-0.202681,3.24917e+07,1.3677e+06,57571.6,23.7956,23.7329,23.7551,23.7515,23.7504,23.7386,23.7065,23.7367,23.7312,23.8366,23.7703,23.8324,23.8075,23.7491,23.7748,23.8283,23.7526,23.6958,23.7682,23.7655,23.7484,23.7534,23.7425,23.7417,23.7104,23.7424,23.7788,23.7514,23.7465,23.7586,23.7494,23.7713,23.7468,23.7746,23.7356,23.7329,23.7795,23.7878,23.7643,23.683,69.3112,69.8316,70.7142,72.3992,72.7269,73.4795,73.518,76.3995,76.8397,80.2024,81.597,82.6215,82.6422,83.9343,85.0097,86.3845,86.8484,86.9438,93.6161,99.1657,103.871,106.019,112.763,113.131,114.613,125.142,147.045,152.592,158.61,167.81,188.921,210.627,0.133798,0.166084,0.198191,0.205278,0.23487,0.389241,150,299790
-10459.3,0.977652,0.350387,3,15,0,10461.6,0.371545,69.6322,-0.221153,0.371545,69.6322,-0.221153,3.24762e+07,1.36737e+06,57571.6,23.7931,23.7301,23.7519,23.748,23.7466,23.7344,23.7021,23.732,23.7263,23.8315,23.7651,23.8269,23.8019,23.7433,23.7689,23.8222,23.7464,23.6895,23.7618,23.7589,23.7418,23.7467,23.7358,23.7349,23.7036,23.7355,23.7719,23.7445,23.7397,23.752,23.7429,23.7649,23.7406,23.7688,23.7301,23.728,23.7753,23.7845,23.7629,23.6836,69.8288,70.3373,71.2115,72.9,73.2302,73.99,74.0288,76.9509,77.3986,80.8252,82.2491,83.2957,83.3169,84.6377,85.7375,87.1441,87.6188,87.7165,94.5504,100.239,105.064,107.267,114.184,114.562,116.081,126.88,149.343,155.03,161.2,170.631,192.269,214.512,0.136045,0.168911,0.201605,0.208823,0.238962,0.396126,150,299790
-10458.5,0.978781,0.350387,2,7,0,10461.1,0.341698,69.3191,-0.152723,0.341698,69.3191,-0.152723,3.25315e+07,1.36853e+06,57571.6,23.8015,23.7398,23.763,23.7602,23.7599,23.7487,23.7174,23.7482,23.7432,23.8492,23.7833,23.8459,23.8214,23.7635,23.7895,23.8434,23.7681,23.7116,23.7843,23.7818,23.7651,23.7703,23.7596,23.7589,23.7278,23.7598,23.7963,23.7689,23.764,23.7759,23.7666,23.7882,23.7632,23.7905,23.7507,23.7467,23.7919,23.7982,23.7707,23.6846,70.2619,70.8318,71.7695,73.5115,73.846,74.6105,74.6495,77.5434,77.9824,81.3179,82.6945,83.7038,83.7242,84.9952,86.0517,87.4008,87.8556,87.9492,94.4766,99.8922,104.478,106.571,113.139,113.497,114.94,125.188,146.507,151.908,157.767,166.727,187.292,208.447,0.129757,0.16098,0.192005,0.198852,0.227432,0.376602,150,299790
-10458.9,0.992743,0.350387,4,15,0,10459.2,0.354899,71.4802,-0.190345,0.354899,71.4802,-0.190345,3.25008e+07,1.36789e+06,57571.6,23.7972,23.7348,23.7572,23.7539,23.7529,23.7412,23.7094,23.7397,23.7343,23.8399,23.7737,23.8359,23.8111,23.7528,23.7786,23.8321,23.7565,23.6997,23.7722,23.7695,23.7525,23.7575,23.7466,23.7457,23.7145,23.7464,23.7828,23.7553,23.7503,23.7623,23.753,23.7747,23.75,23.7776,23.7382,23.7349,23.781,23.7885,23.7637,23.6807,72.0417,72.5909,73.5146,75.2655,75.605,76.3835,76.4233,79.3956,79.8488,83.3071,84.7397,85.7917,85.813,87.1393,88.2429,89.6534,90.1292,90.2271,97.0686,102.757,107.578,109.78,116.691,117.068,118.587,129.377,151.829,157.516,163.686,173.121,194.772,217.039,0.133561,0.165765,0.197785,0.204852,0.234362,0.38835,150,299790
-10459.6,0.563634,0.350387,2,3,0,10463.8,0.342794,71.9687,-0.192041,0.342794,71.9687,-0.192041,3.24913e+07,1.36769e+06,57571.6,23.7974,23.735,23.7574,23.754,23.753,23.7412,23.7093,23.7395,23.734,23.8395,23.7732,23.8352,23.8103,23.7518,23.7775,23.8308,23.755,23.6981,23.7703,23.7674,23.7501,23.7549,23.7437,23.7426,23.711,23.7426,23.7786,23.7507,23.7453,23.7568,23.747,23.7681,23.7427,23.7695,23.7293,23.7248,23.7697,23.7759,23.7485,23.663,72.4952,73.0268,73.9223,75.6223,75.9521,76.709,76.7477,79.6408,80.0824,83.4545,84.8529,85.8802,85.9009,87.1966,88.2751,89.6541,90.1193,90.2151,96.912,102.487,107.218,109.379,116.169,116.539,118.032,128.644,150.757,156.363,162.447,171.752,193.118,215.105,0.131429,0.163114,0.194623,0.201579,0.230627,0.38237,150,299790
-10459.5,1,0.350387,3,7,0,10459.9,0.348575,72.5387,-0.182769,0.348575,72.5387,-0.182769,3.25048e+07,1.36797e+06,57571.6,23.7982,23.7359,23.7585,23.7553,23.7545,23.7429,23.7111,23.7415,23.7362,23.8418,23.7757,23.8379,23.8131,23.7549,23.7807,23.8342,23.7586,23.7019,23.7743,23.7716,23.7546,23.7596,23.7486,23.7477,23.7164,23.7483,23.7845,23.757,23.7519,23.7638,23.7543,23.7758,23.7508,23.7781,23.7384,23.7347,23.7802,23.7871,23.7609,23.6766,73.1886,73.7484,74.6855,76.4545,76.7968,77.5813,77.6214,80.6119,81.0675,84.5414,85.9798,87.0357,87.0571,88.3882,89.4957,90.911,91.3884,91.4867,98.3503,104.056,108.893,111.102,118.037,118.415,119.939,130.768,153.308,159.019,165.216,174.691,196.442,218.815,0.13278,0.164779,0.196593,0.203615,0.232935,0.385987,150,299790
-10458.5,0.979663,0.350387,2,7,0,10460.6,0.350403,70.5157,-0.169265,0.350403,70.5157,-0.169265,3.25204e+07,1.3683e+06,57571.6,23.7995,23.7376,23.7604,23.7574,23.7568,23.7455,23.7139,23.7445,23.7394,23.8453,23.7793,23.8417,23.8171,23.7591,23.785,23.8388,23.7634,23.7068,23.7795,23.777,23.7601,23.7654,23.7546,23.7539,23.7228,23.7549,23.7914,23.7641,23.7592,23.7714,23.7621,23.7839,23.7592,23.7868,23.7474,23.744,23.7898,23.797,23.7713,23.6872,71.3075,71.8758,72.8193,74.5868,74.9275,75.7074,75.7472,78.7095,79.1598,82.5868,84.0032,85.0423,85.0634,86.3724,87.4609,88.8514,89.3202,89.4167,96.1495,101.739,106.473,108.634,115.415,115.785,117.274,127.855,149.861,155.435,161.481,170.726,191.941,213.76,0.13211,0.163928,0.195553,0.202532,0.231667,0.383685,150,299790
-10459.2,0.952331,0.350387,2,7,0,10462,0.351124,71.9849,-0.175827,0.351124,71.9849,-0.175827,3.25139e+07,1.36816e+06,57571.6,23.7988,23.7367,23.7595,23.7563,23.7557,23.7442,23.7125,23.7431,23.7379,23.8436,23.7775,23.8399,23.8152,23.7571,23.783,23.8367,23.7612,23.7046,23.7772,23.7746,23.7577,23.7628,23.752,23.7513,23.7201,23.7521,23.7886,23.7611,23.7563,23.7683,23.759,23.7808,23.756,23.7835,23.7441,23.7407,23.7865,23.7938,23.7682,23.6842,72.717,73.2877,74.239,76.0274,76.3728,77.1637,77.2041,80.2135,80.6714,84.1591,85.6017,86.6603,86.6817,88.0158,89.1252,90.5428,91.0208,91.1191,97.9871,103.692,108.525,110.731,117.656,118.034,119.555,130.362,152.845,158.54,164.718,174.164,195.844,218.14,0.132981,0.165019,0.196866,0.203895,0.233239,0.386361,150,299790
-10458.6,1,0.350387,3,7,0,10459.3,0.343798,68.9873,-0.150981,0.343798,68.9873,-0.150981,3.25349e+07,1.36861e+06,57571.6,23.8016,23.74,23.7632,23.7605,23.7601,23.7491,23.7178,23.7486,23.7437,23.8497,23.7839,23.8465,23.822,23.7642,23.7902,23.8441,23.7689,23.7124,23.7852,23.7828,23.7661,23.7714,23.7608,23.7601,23.7291,23.7612,23.7978,23.7705,23.7656,23.7777,23.7685,23.7902,23.7654,23.7927,23.7531,23.7494,23.7948,23.8014,23.7743,23.6886,69.9506,70.5239,71.4661,73.2148,73.5504,74.3172,74.3563,77.2577,77.6976,81.0393,82.4179,83.4287,83.4491,84.7217,85.7794,87.1299,87.5851,87.6787,94.2105,99.6277,104.214,106.307,112.873,113.231,114.673,124.916,146.219,151.614,157.467,166.417,186.957,208.084,0.129999,0.161278,0.192357,0.199215,0.227843,0.37723,150,299790
-10460,0.87695,0.350387,3,15,0,10460.8,0.378511,69.8832,-0.205494,0.378511,69.8832,-0.205494,3.24981e+07,1.36783e+06,57571.6,23.7946,23.7319,23.754,23.7504,23.7493,23.7374,23.7054,23.7356,23.7302,23.8357,23.7695,23.8316,23.8068,23.7486,23.7744,23.828,23.7526,23.6959,23.7685,23.766,23.7492,23.7545,23.7439,23.7433,23.7125,23.7448,23.7817,23.7547,23.7503,23.763,23.7544,23.777,23.7533,23.7821,23.744,23.7428,23.7909,23.8009,23.7807,23.7025,70.2799,70.8264,71.7547,73.5288,73.874,74.6667,74.7072,77.7415,78.2049,81.743,83.2095,84.2864,84.3082,85.6659,86.7956,88.2394,88.7264,88.8266,95.8258,101.64,106.564,108.811,115.861,116.245,117.793,128.784,151.616,157.392,163.657,173.232,195.188,217.75,0.137383,0.170548,0.203525,0.210804,0.241189,0.399486,150,299790
-10462,0.937549,0.350387,3,7,0,10463.9,0.365372,73.6576,-0.191998,0.365372,73.6576,-0.191998,3.25055e+07,1.36799e+06,57571.6,23.7966,23.7342,23.7566,23.7532,23.7523,23.7406,23.7088,23.7392,23.7338,23.8394,23.7733,23.8356,23.8108,23.7526,23.7785,23.8321,23.7567,23.7,23.7726,23.7701,23.7532,23.7584,23.7477,23.7471,23.7161,23.7482,23.7849,23.7577,23.7531,23.7655,23.7565,23.7787,23.7545,23.7827,23.744,23.7417,23.7887,23.7974,23.7746,23.6937,74.2324,74.812,75.7876,77.6377,77.9964,78.8192,78.8612,82.0016,82.4804,86.1322,87.6443,88.7544,88.7769,90.1762,91.3402,92.8277,93.3294,93.4326,100.642,106.631,111.704,114.019,121.285,121.682,123.277,134.611,158.171,164.135,170.605,180.494,203.18,226.501,0.136626,0.169576,0.202336,0.209567,0.239753,0.397135,150,299790
-10461.9,0.995679,0.350387,3,7,0,10463.3,0.355797,74.2648,-0.196272,0.355797,74.2648,-0.196272,3.24949e+07,1.36776e+06,57571.6,23.7965,23.734,23.7563,23.7528,23.7518,23.74,23.7081,23.7383,23.7329,23.8384,23.7721,23.8342,23.8093,23.751,23.7767,23.8301,23.7545,23.6977,23.77,23.7673,23.7502,23.7552,23.7442,23.7433,23.712,23.7438,23.7802,23.7526,23.7476,23.7596,23.7502,23.7719,23.7471,23.7747,23.7353,23.732,23.7781,23.7857,23.761,23.6783,74.776,75.338,76.2869,78.0919,78.4425,79.2469,79.288,82.3639,82.8334,86.4183,87.9044,88.996,89.0181,90.3946,91.5402,93.0047,93.4987,93.6004,100.707,106.619,111.631,113.919,121.106,121.498,123.077,134.299,157.653,163.569,169.987,179.802,202.325,225.491,0.135072,0.167651,0.200047,0.207198,0.237057,0.392881,150,299790
-10459,0.985782,0.350387,3,7,0,10462.6,0.344244,70.0553,-0.141247,0.344244,70.0553,-0.141247,3.25453e+07,1.36882e+06,57571.6,23.8026,23.7411,23.7646,23.762,23.7618,23.7509,23.7198,23.7507,23.7459,23.8521,23.7864,23.8492,23.8248,23.7671,23.7933,23.8473,23.7722,23.7158,23.7888,23.7865,23.7699,23.7753,23.7648,23.7643,23.7334,23.7657,23.8024,23.7752,23.7705,23.7827,23.7736,23.7954,23.7708,23.7983,23.7589,23.7553,23.8008,23.8076,23.7806,23.6949,71.1445,71.7422,72.7197,74.5249,74.8705,75.6596,75.6998,78.6783,79.1292,82.5505,83.9603,84.9934,85.0143,86.3146,87.3949,88.7738,89.2385,89.3341,95.9969,101.518,106.19,108.321,115.006,115.37,116.838,127.26,148.926,154.412,160.364,169.462,190.343,211.817,0.13054,0.161935,0.193124,0.200005,0.228728,0.378568,150,299790
-10459.7,0.983054,0.350387,3,7,0,10460.1,0.333981,72.01,-0.130429,0.333981,72.01,-0.130429,3.25482e+07,1.36889e+06,57571.6,23.8039,23.7426,23.7662,23.7638,23.7637,23.7529,23.7218,23.7529,23.7481,23.8544,23.7887,23.8515,23.8271,23.7694,23.7956,23.8496,23.7745,23.7181,23.791,23.7886,23.772,23.7773,23.7667,23.7661,23.7351,23.7671,23.8037,23.7763,23.7714,23.7833,23.7739,23.7954,23.7703,23.7973,23.7574,23.7529,23.7976,23.8032,23.7742,23.6862,73.2179,73.8309,74.828,76.6611,77.0114,77.8102,77.8509,80.861,81.3162,84.7677,86.1891,87.2305,87.2516,88.5621,89.6508,91.0403,91.5085,91.6049,98.3184,103.882,108.591,110.739,117.479,117.846,119.326,129.839,151.708,157.247,163.257,172.449,193.547,215.253,0.129371,0.160466,0.191354,0.198169,0.226615,0.375104,150,299790
-10458.8,0.961398,0.350387,3,7,0,10460.1,0.332363,70.8999,-0.159383,0.332363,70.8999,-0.159383,3.25179e+07,1.36825e+06,57571.6,23.801,23.7392,23.7623,23.7594,23.7589,23.7476,23.716,23.7467,23.7416,23.8474,23.7814,23.8437,23.819,23.7609,23.7868,23.8404,23.7649,23.7082,23.7807,23.778,23.7609,23.7659,23.7549,23.7539,23.7225,23.7542,23.7903,23.7625,23.7572,23.7687,23.7589,23.7799,23.7544,23.7809,23.7405,23.7354,23.7796,23.7848,23.7553,23.6673,71.7644,72.3217,73.2422,74.9589,75.2893,76.0448,76.0834,78.9497,79.3851,82.6981,84.0673,85.0718,85.0922,86.3578,87.4104,88.755,89.2085,89.3018,95.8174,101.232,105.821,107.917,114.498,114.857,116.303,126.584,148,153.429,159.321,168.334,189.03,210.33,0.128692,0.159664,0.190446,0.19724,0.225607,0.373804,150,299790
-10459.3,0.971847,0.350387,3,15,0,10460,0.317072,70.3827,-0.105492,0.317072,70.3827,-0.105492,3.25584e+07,1.3691e+06,57571.6,23.8065,23.7456,23.7696,23.7675,23.7677,23.7571,23.7263,23.7575,23.7529,23.8593,23.7937,23.8567,23.8323,23.7747,23.8009,23.855,23.7799,23.7235,23.7964,23.794,23.7773,23.7826,23.7719,23.7711,23.7399,23.7718,23.8081,23.7805,23.7753,23.7868,23.777,23.798,23.7723,23.7985,23.7577,23.7518,23.7951,23.7989,23.7664,23.6746,71.7634,72.3679,73.3407,75.1108,75.4473,76.2134,76.2524,79.1271,79.5606,82.8417,84.1907,85.1784,85.1984,86.4408,87.4725,88.7888,89.2323,89.3235,95.6789,100.944,105.399,107.432,113.811,114.16,115.56,125.516,146.24,151.493,157.194,165.914,185.941,206.556,0.125125,0.155161,0.18499,0.19157,0.219039,0.362541,150,299790
-10459.8,0.820085,0.350387,3,11,0,10462.7,0.352791,71.0528,-0.21551,0.352791,71.0528,-0.21551,3.24722e+07,1.36729e+06,57571.6,23.7945,23.7317,23.7536,23.7498,23.7485,23.7363,23.704,23.734,23.7282,23.8334,23.7669,23.8286,23.8036,23.7449,23.7704,23.8235,23.7476,23.6905,23.7625,23.7595,23.7421,23.7468,23.7355,23.7343,23.7026,23.7341,23.7701,23.7422,23.7369,23.7484,23.7387,23.76,23.7348,23.7619,23.7221,23.7182,23.7638,23.771,23.7456,23.6625,71.3101,71.8122,72.6718,74.3275,74.6509,75.3947,75.4328,78.2924,78.7305,82.0844,83.4786,84.5037,84.5244,85.8184,86.8961,88.275,88.7404,88.8361,95.5422,101.132,105.877,108.046,114.859,115.231,116.729,127.381,149.574,155.199,161.304,170.64,192.074,214.124,0.133095,0.165226,0.197191,0.204249,0.233725,0.387662,150,299790
-10461.5,0.982298,0.350387,3,7,0,10463.3,0.337779,66.4569,-0.16661,0.337779,66.4569,-0.16661,3.25144e+07,1.36817e+06,57571.6,23.8002,23.7382,23.7611,23.7581,23.7575,23.7462,23.7146,23.7451,23.74,23.8457,23.7797,23.842,23.8173,23.7592,23.785,23.8386,23.7631,23.7064,23.7789,23.7762,23.7591,23.7641,23.7532,23.7522,23.7208,23.7526,23.7888,23.761,23.7558,23.7674,23.7578,23.779,23.7536,23.7804,23.7403,23.7356,23.7803,23.7861,23.7577,23.6709,67.2043,67.7247,68.5877,70.2029,70.5142,71.2267,71.263,73.9697,74.3813,77.5144,78.81,79.7607,79.7799,80.9779,81.9742,83.2472,83.6766,83.7649,89.9346,95.0619,99.4081,101.393,107.624,107.964,109.333,119.067,139.336,144.473,150.048,158.574,178.151,198.296,0.127692,0.158436,0.188995,0.19574,0.223901,0.370982,150,299790
-10458.6,0.799306,0.350387,3,7,0,10463.3,0.333282,69.3092,-0.148796,0.333282,69.3092,-0.148796,3.25292e+07,1.36849e+06,57571.6,23.8021,23.7405,23.7637,23.761,23.7606,23.7495,23.7182,23.7489,23.744,23.8499,23.784,23.8466,23.822,23.7641,23.7901,23.8438,23.7685,23.7119,23.7845,23.7819,23.765,23.7701,23.7593,23.7585,23.7272,23.759,23.7953,23.7677,23.7625,23.7742,23.7645,23.7857,23.7604,23.7871,23.7469,23.7421,23.7865,23.7919,23.7627,23.6748,70.2712,70.833,71.7557,73.467,73.7954,74.5458,74.584,77.4235,77.8541,81.1261,82.4766,83.4669,83.4869,84.7341,85.7708,87.0947,87.5411,87.6329,94.0412,99.3607,103.867,105.924,112.382,112.734,114.153,124.235,145.224,150.544,156.316,165.145,185.415,206.275,0.128081,0.158891,0.189507,0.196263,0.224469,0.371779,150,299790
-10459.6,0.86201,0.350387,4,15,0,10461.2,0.312992,70.6417,-0.110586,0.312992,70.6417,-0.110586,3.255e+07,1.36892e+06,57571.6,23.8061,23.7451,23.769,23.7667,23.7668,23.7561,23.7252,23.7563,23.7517,23.8579,23.7922,23.8551,23.8306,23.7729,23.799,23.853,23.7777,23.7213,23.794,23.7915,23.7746,23.7797,23.7689,23.768,23.7366,23.7683,23.8044,23.7766,23.7712,23.7825,23.7724,23.7931,23.7672,23.793,23.7519,23.7456,23.7884,23.7917,23.7582,23.6655,71.9574,72.5495,73.5044,75.2461,75.5776,76.3329,76.3713,79.2087,79.6371,82.8813,84.2162,85.194,85.2138,86.4441,87.466,88.7701,89.2096,89.3,95.6021,100.827,105.252,107.271,113.61,113.956,115.349,125.248,145.869,151.098,156.773,165.456,185.403,205.941,0.124438,0.154315,0.183989,0.190536,0.217867,0.360718,150,299790
-10459.1,0.980752,0.350387,2,3,0,10459.8,0.32574,70.5365,-0.11523,0.32574,70.5365,-0.11523,3.25565e+07,1.36906e+06,57571.6,23.8055,23.7445,23.7683,23.7661,23.7662,23.7556,23.7247,23.7558,23.7512,23.8575,23.792,23.8549,23.8305,23.773,23.7992,23.8532,23.7782,23.7218,23.7947,23.7924,23.7758,23.7811,23.7705,23.7699,23.7388,23.7708,23.8073,23.7798,23.7748,23.7866,23.777,23.7983,23.773,23.7996,23.7593,23.7542,23.7982,23.803,23.7723,23.6825,71.8535,72.4615,73.4437,75.2377,75.5794,76.3578,76.3974,79.3225,79.7641,83.1078,84.4832,85.4905,85.5108,86.778,87.8303,89.173,89.6254,89.7185,96.2019,101.572,106.117,108.19,114.694,115.049,116.477,126.624,147.734,153.083,158.887,167.764,188.144,209.116,0.126982,0.157479,0.187768,0.19445,0.222342,0.367983,150,299790
-10458.5,0.997521,0.350387,4,15,0,10459.6,0.347214,69.6319,-0.1808,0.347214,69.6319,-0.1808,3.2506e+07,1.368e+06,57571.6,23.7984,23.7362,23.7589,23.7556,23.7549,23.7433,23.7115,23.742,23.7367,23.8423,23.7762,23.8384,23.8136,23.7554,23.7812,23.8348,23.7592,23.7024,23.7749,23.7722,23.7551,23.7601,23.7492,23.7483,23.717,23.7488,23.7851,23.7575,23.7524,23.7642,23.7547,23.7762,23.7512,23.7784,23.7387,23.7348,23.7802,23.787,23.7605,23.6759,70.2757,70.8141,71.7142,73.4115,73.7398,74.492,74.5304,77.3967,77.8333,81.1614,82.5392,83.5506,83.5711,84.846,85.9067,87.2622,87.7194,87.8135,94.3864,99.8505,104.483,106.598,113.238,113.601,115.06,125.43,147.017,152.487,158.422,167.497,188.33,209.761,0.131134,0.162734,0.194149,0.201083,0.230035,0.381177,150,299790
