lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,M,theta.1,theta.2,theta.3,theta.4,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6,dL.7,dL.8,dL.9,dL.10,dL.11,dL.12,dL.13,dL.14,dL.15,dL.16,dL.17,dL.18,dL.19,dL.20,dL.21,dL.22,dL.23,dL.24,dL.25,dL.26,dL.27,dL.28,dL.29,dL.30,dL.31,dL.32,dL.33,dL.34,dL.35,dL.36,dL.37,dL.38,dL.39,dL.40,mbtheo.1,mbtheo.2,mbtheo.3,mbtheo.4,mbtheo.5,mbtheo.6,mbtheo.7,mbtheo.8,mbtheo.9,mbtheo.10,mbtheo.11,mbtheo.12,mbtheo.13,mbtheo.14,mbtheo.15,mbtheo.16,mbtheo.17,mbtheo.18,mbtheo.19,mbtheo.20,mbtheo.21,mbtheo.22,mbtheo.23,mbtheo.24,mbtheo.25,mbtheo.26,mbtheo.27,mbtheo.28,mbtheo.29,mbtheo.30,mbtheo.31,mbtheo.32,mbtheo.33,mbtheo.34,mbtheo.35,mbtheo.36,mbtheo.37,mbtheo.38,mbtheo.39,mbtheo.40,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
# Adaptation terminated
# Step size = 0.000492758
# Diagonal elements of inverse mass matrix:
# 0.000926344, 2.43926e-05, 2.45976e-05, 0.00043722
-1.46223e+07,0.894835,0.000492758,1,1,0,1.46228e+07,0.0739458,87.3226,0.964745,1.25628,0.0739458,87.3226,0.964745,1.25628,0.0140486,0.0195318,0.0267011,0.0334225,0.0404167,0.048751,0.057825,0.0664672,0.0753185,0.0852731,0.0940027,0.106703,0.114741,0.129167,0.138956,0.153059,0.167989,0.182284,0.200192,0.216488,0.237341,0.256991,0.282399,0.30336,0.331851,0.361821,0.397308,0.432892,0.471919,0.525543,0.57504,0.638797,0.71377,0.815173,0.918597,1.10195,1.30176,1.58594,2.26063,3.27037,-8.00556,-7.29001,-6.61108,-6.12353,-5.71092,-5.30381,-4.93315,-4.63069,-4.35922,-4.08966,-3.87802,-3.60283,-3.44513,-3.18797,-3.02933,-2.81943,-2.61732,-2.43998,-2.23649,-2.06655,-1.86686,-1.69413,-1.48941,-1.33393,-1.13901,-0.951253,-0.748091,-0.561825,-0.374388,-0.140685,0.0547649,0.283088,0.524068,0.812525,1.0719,1.46708,1.82893,2.25771,3.02742,3.82926,90.9299,91.5562,92.4439,93.8526,94.1013,94.651,94.6784,96.5937,96.8682,98.8662,99.6565,100.227,100.238,100.946,101.528,102.262,102.508,102.558,106.011,108.809,111.152,112.217,115.546,115.727,116.457,121.644,132.504,135.279,138.301,142.946,153.716,164.942,0.0623607,0.0770961,0.091643,0.0948425,0.108169,0.177926,150,299790
-1.46217e+07,0.797678,0.000492758,2,3,0,1.46223e+07,0.0737201,87.3226,0.964747,1.25636,0.0737201,87.3226,0.964747,1.25636,0.014049,0.0195326,0.0267023,0.0334241,0.0404189,0.0487539,0.0578289,0.0664719,0.0753243,0.0852801,0.0940108,0.106713,0.114752,0.12918,0.138971,0.153076,0.168009,0.182307,0.200218,0.216518,0.237375,0.25703,0.282443,0.303409,0.331907,0.361886,0.397382,0.432978,0.472016,0.525657,0.575172,0.638951,0.713954,0.815398,0.918867,1.1023,1.30222,1.58656,2.26168,3.27217,-8.00541,-7.28984,-6.61089,-6.12334,-5.71072,-5.30359,-4.93291,-4.63045,-4.35896,-4.0894,-3.87775,-3.60254,-3.44484,-3.18766,-3.02901,-2.8191,-2.61697,-2.43962,-2.23612,-2.06617,-1.86646,-1.69372,-1.48898,-1.33349,-1.13855,-0.950778,-0.747595,-0.56131,-0.373853,-0.140124,0.05535,0.283702,0.524714,0.813212,1.07263,1.46786,1.82978,2.25864,3.02852,3.83054,90.9191,91.5435,92.4287,93.8334,94.0813,94.6295,94.6568,96.5667,96.8405,98.833,99.6212,100.19,100.201,100.907,101.487,102.22,102.465,102.515,105.959,108.75,111.087,112.149,115.47,115.651,116.379,121.554,132.39,135.158,138.174,142.809,153.557,164.76,0.0622654,0.0769784,0.0915033,0.0946979,0.108005,0.177657,150,299790
-1.46212e+07,0.800275,0.000492758,2,3,0,1.46217e+07,0.0734822,87.3226,0.964752,1.25641,0.0734822,87.3226,0.964752,1.25641,0.0140495,0.0195333,0.0267036,0.0334259,0.0404212,0.048757,0.0578329,0.066477,0.0753304,0.0852875,0.0940193,0.106724,0.114764,0.129194,0.138987,0.153094,0.16803,0.182331,0.200246,0.216549,0.237411,0.25707,0.28249,0.303461,0.331967,0.361954,0.397461,0.433067,0.472119,0.525778,0.575311,0.639115,0.714147,0.815635,0.919152,1.10268,1.3027,1.58721,2.26278,3.27407,-8.00529,-7.2897,-6.61074,-6.12317,-5.71054,-5.3034,-4.93271,-4.63023,-4.35874,-4.08916,-3.8775,-3.60228,-3.44457,-3.18738,-3.02872,-2.81879,-2.61665,-2.43929,-2.23577,-2.06581,-1.86608,-1.69333,-1.48857,-1.33307,-1.13811,-0.950318,-0.747115,-0.560809,-0.373331,-0.139574,0.0559244,0.284307,0.525352,0.813893,1.07335,1.46865,1.83064,2.25958,3.02963,3.83185,90.9077,91.5302,92.4127,93.8131,94.0603,94.6068,94.6341,96.5383,96.8113,98.798,99.584,100.151,100.162,100.866,101.445,102.175,102.42,102.47,105.905,108.688,111.019,112.078,115.391,115.571,116.297,121.459,132.269,135.031,138.04,142.664,153.389,164.569,0.0621648,0.0768542,0.0913558,0.0945453,0.107831,0.177372,150,299790
-1.46206e+07,0.131275,0.000492758,5,31,0,1.46212e+07,0.073255,87.3226,0.964752,1.25649,0.073255,87.3226,0.964752,1.25649,0.0140499,0.0195341,0.0267048,0.0334276,0.0404235,0.04876,0.0578368,0.0664818,0.0753362,0.0852945,0.0940275,0.106734,0.114775,0.129207,0.139002,0.153112,0.16805,0.182353,0.200272,0.216578,0.237445,0.257108,0.282534,0.303511,0.332024,0.36202,0.397536,0.433153,0.472217,0.525894,0.575444,0.639271,0.714333,0.815862,0.919424,1.10304,1.30316,1.58783,2.26384,3.27588,-8.00514,-7.28955,-6.61057,-6.12299,-5.71034,-5.30319,-4.93249,-4.63,-4.35849,-4.0889,-3.87724,-3.602,-3.44428,-3.18708,-3.02841,-2.81847,-2.61632,-2.43894,-2.23541,-2.06544,-1.86569,-1.69293,-1.48815,-1.33264,-1.13766,-0.94985,-0.746626,-0.560301,-0.372802,-0.139018,0.0565033,0.284915,0.525992,0.814574,1.07407,1.46944,1.83149,2.26051,3.03072,3.83313,90.8968,91.5175,92.3973,93.7938,94.0402,94.5852,94.6123,96.5112,96.7834,98.7646,99.5484,100.114,100.125,100.827,101.404,102.133,102.377,102.427,105.852,108.628,110.953,112.01,115.314,115.494,116.219,121.368,132.154,134.91,137.912,142.526,153.229,164.386,0.0620685,0.0767353,0.0912146,0.0943993,0.107664,0.1771,150,299790
-1.46201e+07,0.89287,0.000492758,1,1,0,1.46206e+07,0.0730414,87.3226,0.964753,1.25656,0.0730414,87.3226,0.964753,1.25656,0.0140503,0.0195348,0.0267059,0.0334291,0.0404256,0.0487628,0.0578404,0.0664863,0.0753417,0.0853012,0.0940352,0.106743,0.114785,0.12922,0.139016,0.153128,0.168069,0.182375,0.200297,0.216606,0.237477,0.257145,0.282576,0.303558,0.332078,0.362081,0.397607,0.433234,0.472309,0.526003,0.575569,0.639418,0.714507,0.816076,0.91968,1.10337,1.3036,1.58842,2.26484,3.2776,-8.00501,-7.2894,-6.61041,-6.12282,-5.71016,-5.303,-4.93228,-4.62978,-4.35827,-4.08867,-3.87699,-3.60174,-3.44401,-3.1868,-3.02812,-2.81817,-2.61601,-2.43862,-2.23507,-2.06509,-1.86533,-1.69255,-1.48776,-1.33223,-1.13724,-0.949414,-0.746171,-0.559828,-0.372309,-0.1385,0.0570437,0.285482,0.52659,0.815211,1.07474,1.47017,1.83228,2.26139,3.03175,3.83434,90.8866,91.5056,92.383,93.7755,94.0213,94.5648,94.5919,96.4857,96.7572,98.7332,99.5149,100.079,100.09,100.791,101.366,102.093,102.336,102.386,105.803,108.572,110.892,111.946,115.243,115.422,116.145,121.283,132.045,134.795,137.791,142.397,153.078,164.214,0.0619779,0.0766234,0.0910817,0.0942617,0.107508,0.176844,150,299790
-1.46195e+07,0.794672,0.000492758,2,3,0,1.46201e+07,0.07282,87.3226,0.964752,1.25664,0.07282,87.3226,0.964752,1.25664,0.0140508,0.0195355,0.026707,0.0334308,0.0404278,0.0487657,0.0578442,0.066491,0.0753473,0.085308,0.0940432,0.106753,0.114796,0.129233,0.13903,0.153145,0.168088,0.182397,0.200322,0.216635,0.23751,0.257182,0.28262,0.303606,0.332133,0.362145,0.397681,0.433318,0.472405,0.526116,0.575698,0.63957,0.714688,0.816297,0.919946,1.10373,1.30405,1.58903,2.26588,3.27937,-8.00486,-7.28924,-6.61023,-6.12263,-5.70996,-5.30278,-4.93206,-4.62955,-4.35802,-4.08841,-3.87672,-3.60146,-3.44372,-3.1865,-3.02781,-2.81785,-2.61567,-2.43827,-2.23471,-2.06472,-1.86495,-1.69215,-1.48735,-1.3318,-1.1368,-0.948949,-0.745686,-0.559324,-0.371786,-0.13795,0.0576165,0.286083,0.527223,0.815884,1.07545,1.47095,1.83312,2.2623,3.03282,3.8356,90.876,91.4932,92.368,93.7567,94.0018,94.5437,94.5707,96.4592,96.73,98.7006,99.4802,100.043,100.054,100.752,101.326,102.051,102.294,102.344,105.752,108.514,110.828,111.879,115.168,115.347,116.069,121.194,131.933,134.677,137.666,142.262,152.921,164.036,0.0618838,0.0765073,0.0909439,0.0941191,0.107345,0.176578,150,299790
-1.46173e+07,0.130683,0.000492758,5,31,0,1.46195e+07,0.0718813,87.3226,0.964748,1.25693,0.0718813,87.3226,0.964748,1.25693,0.0140526,0.0195385,0.0267119,0.0334377,0.040437,0.0487781,0.0578603,0.0665108,0.0753714,0.0853372,0.0940771,0.106794,0.114842,0.129288,0.139092,0.153217,0.168171,0.182491,0.200431,0.216758,0.237651,0.257342,0.282804,0.303813,0.33237,0.362415,0.397993,0.433674,0.472812,0.526596,0.57625,0.640218,0.715456,0.817239,0.921077,1.10522,1.30598,1.59162,2.27028,3.28695,-8.00428,-7.28861,-6.60954,-6.12189,-5.70917,-5.30194,-4.93117,-4.62861,-4.35703,-4.08738,-3.87565,-3.60033,-3.44256,-3.18528,-3.02655,-2.81654,-2.61431,-2.43686,-2.23324,-2.0632,-1.86337,-1.69052,-1.48564,-1.33004,-1.13496,-0.947038,-0.743692,-0.557249,-0.369626,-0.135679,0.0599857,0.288573,0.529847,0.818678,1.07841,1.47417,1.83661,2.26613,3.03733,3.8409,90.8311,91.4406,92.3047,93.6765,93.9187,94.4541,94.4808,96.3469,96.6145,98.5622,99.3329,99.8889,99.9001,100.591,101.158,101.875,102.115,102.164,105.535,108.267,110.557,111.597,114.852,115.03,115.743,120.818,131.454,134.173,137.135,141.689,152.255,163.276,0.0614832,0.0760127,0.0903565,0.0935114,0.106652,0.175446,150,299790
-1.46168e+07,0.900836,0.000492758,1,1,0,1.46173e+07,0.0716865,87.3226,0.964749,1.25701,0.0716865,87.3226,0.964749,1.25701,0.014053,0.0195392,0.0267129,0.0334391,0.0404389,0.0487806,0.0578636,0.066515,0.0753764,0.0853432,0.0940841,0.106803,0.114852,0.129299,0.139105,0.153232,0.168188,0.18251,0.200453,0.216783,0.237681,0.257375,0.282843,0.303855,0.332419,0.362471,0.398058,0.433748,0.472897,0.526696,0.576364,0.640353,0.715616,0.817435,0.921312,1.10553,1.30638,1.59216,2.2712,3.28853,-8.00415,-7.28847,-6.60939,-6.12172,-5.709,-5.30176,-4.93097,-4.6284,-4.35682,-4.08715,-3.87541,-3.60009,-3.44231,-3.18501,-3.02628,-2.81625,-2.61401,-2.43656,-2.23293,-2.06287,-1.86302,-1.69016,-1.48527,-1.32966,-1.13456,-0.946628,-0.743264,-0.556805,-0.369164,-0.135194,0.0604909,0.289103,0.530405,0.819272,1.07904,1.47486,1.83735,2.26694,3.03829,3.84202,90.8218,91.4297,92.2916,93.6599,93.9014,94.4355,94.4621,96.3236,96.5905,98.5335,99.3024,99.857,99.8681,100.557,101.123,101.838,102.077,102.127,105.49,108.216,110.5,111.539,114.787,114.964,115.676,120.74,131.354,134.068,137.024,141.57,152.117,163.118,0.0613998,0.0759097,0.0902342,0.0933847,0.106508,0.17521,150,299790
-1.46163e+07,0.896403,0.000492758,1,1,0,1.46168e+07,0.0714825,87.3226,0.964748,1.25706,0.0714825,87.3226,0.964748,1.25706,0.0140534,0.0195398,0.026714,0.0334406,0.040441,0.0487833,0.0578671,0.0665193,0.0753817,0.0853496,0.0940915,0.106811,0.114862,0.129312,0.139119,0.153247,0.168206,0.182531,0.200477,0.21681,0.237712,0.25741,0.282883,0.3039,0.332471,0.36253,0.398126,0.433826,0.472985,0.526801,0.576485,0.640494,0.715783,0.817641,0.921559,1.10585,1.3068,1.59273,2.27217,3.29019,-8.00403,-7.28833,-6.60924,-6.12157,-5.70883,-5.30158,-4.93078,-4.6282,-4.35661,-4.08693,-3.87519,-3.59985,-3.44206,-3.18475,-3.02601,-2.81597,-2.61372,-2.43626,-2.23261,-2.06254,-1.86269,-1.68981,-1.4849,-1.32928,-1.13417,-0.946218,-0.742836,-0.556359,-0.368699,-0.134705,0.0610013,0.28964,0.530971,0.819875,1.07968,1.47555,1.8381,2.26777,3.03926,3.84317,90.812,91.4183,92.2778,93.6425,93.8833,94.416,94.4426,96.2992,96.5654,98.5034,99.2703,99.8236,99.8347,100.522,101.087,101.8,102.039,102.088,105.442,108.162,110.441,111.477,114.718,114.894,115.605,120.658,131.25,133.958,136.908,141.445,151.972,162.952,0.0613123,0.0758016,0.0901059,0.093252,0.106357,0.174962,150,299790
-1.46141e+07,0.795932,0.000492758,2,3,0,1.46163e+07,0.070595,87.3226,0.964747,1.25733,0.070595,87.3226,0.964747,1.25733,0.0140551,0.0195427,0.0267187,0.0334472,0.0404497,0.048795,0.0578823,0.0665381,0.0754045,0.0853772,0.0941236,0.10685,0.114905,0.129364,0.139177,0.153315,0.168285,0.18262,0.20058,0.216926,0.237845,0.257561,0.283058,0.304096,0.332695,0.362786,0.398422,0.434164,0.473372,0.527257,0.577008,0.64111,0.716514,0.818536,0.922634,1.10728,1.30863,1.5952,2.27638,3.29744,-8.0035,-7.28775,-6.6086,-6.12088,-5.7081,-5.3008,-4.92995,-4.62732,-4.35569,-4.08597,-3.87418,-3.59879,-3.44097,-3.18361,-3.02483,-2.81475,-2.61245,-2.43494,-2.23124,-2.06112,-1.8612,-1.68827,-1.4833,-1.32762,-1.13244,-0.944419,-0.740957,-0.554404,-0.366664,-0.132564,0.0632361,0.291989,0.533448,0.822515,1.08247,1.4786,1.84141,2.2714,3.04355,3.84821,90.7695,91.3686,92.218,93.5666,93.8047,94.3312,94.3575,96.1929,96.4561,98.3724,99.1308,99.678,99.6889,100.369,100.927,101.633,101.869,101.917,105.236,107.928,110.184,111.209,114.418,114.593,115.296,120.301,130.795,133.479,136.403,140.901,151.338,162.23,0.06093,0.0753296,0.0895453,0.0926719,0.105696,0.173881,150,299790
-1.46136e+07,0.791957,0.000492758,2,3,0,1.46141e+07,0.0703681,87.3226,0.964744,1.2574,0.0703681,87.3226,0.964744,1.2574,0.0140556,0.0195434,0.0267198,0.0334488,0.040452,0.048798,0.0578862,0.0665429,0.0754103,0.0853843,0.0941318,0.10686,0.114917,0.129377,0.139192,0.153333,0.168305,0.182643,0.200606,0.216955,0.23788,0.2576,0.283103,0.304146,0.332753,0.362852,0.398498,0.434251,0.473471,0.527374,0.577143,0.641268,0.716701,0.818766,0.92291,1.10764,1.3091,1.59584,2.27746,3.29931,-8.00335,-7.2876,-6.60843,-6.12069,-5.7079,-5.30059,-4.92973,-4.62709,-4.35545,-4.08571,-3.87392,-3.59852,-3.44069,-3.18331,-3.02453,-2.81443,-2.61211,-2.43459,-2.23088,-2.06075,-1.86081,-1.68787,-1.48288,-1.32719,-1.13199,-0.943952,-0.740469,-0.553896,-0.366135,-0.132008,0.0638156,0.292598,0.53409,0.823199,1.0832,1.47939,1.84226,2.27234,3.04465,3.84951,90.7586,91.3559,92.2026,93.5472,93.7846,94.3095,94.3357,96.1657,96.4281,98.3389,99.0951,99.6407,99.6516,100.329,100.886,101.59,101.825,101.874,105.184,107.868,110.118,111.141,114.341,114.515,115.217,120.209,130.678,133.356,136.274,140.761,151.176,162.044,0.0608319,0.0752085,0.0894014,0.092523,0.105526,0.173603,150,299790
-1.4613e+07,0.881853,0.000492758,1,1,0,1.46136e+07,0.0701361,87.3226,0.96474,1.25746,0.0701361,87.3226,0.96474,1.25746,0.014056,0.0195442,0.0267211,0.0334506,0.0404542,0.0488011,0.0578901,0.0665478,0.0754163,0.0853915,0.0941402,0.106871,0.114928,0.129391,0.139208,0.15335,0.168326,0.182666,0.200633,0.216986,0.237915,0.257639,0.283149,0.304197,0.332812,0.362919,0.398576,0.43434,0.473572,0.527493,0.57728,0.64143,0.716893,0.819001,0.923193,1.10801,1.30958,1.59649,2.27857,3.30122,-8.00323,-7.28745,-6.60827,-6.12052,-5.70772,-5.3004,-4.92952,-4.62687,-4.35522,-4.08547,-3.87367,-3.59825,-3.44041,-3.18302,-3.02423,-2.81412,-2.61179,-2.43425,-2.23053,-2.06038,-1.86044,-1.68748,-1.48247,-1.32677,-1.13155,-0.943491,-0.739987,-0.553394,-0.365612,-0.131457,0.064391,0.293203,0.534729,0.82388,1.08392,1.48018,1.84312,2.27328,3.04577,3.85083,90.7475,91.3428,92.187,93.5273,93.764,94.2873,94.3134,96.1378,96.3995,98.3045,99.0586,99.6025,99.6135,100.289,100.845,101.546,101.781,101.829,105.13,107.807,110.051,111.071,114.262,114.436,115.136,120.115,130.559,133.23,136.141,140.618,151.01,161.855,0.0607314,0.0750844,0.089254,0.0923706,0.105352,0.173319,150,299790
-1.4613e+07,0.889712,0.000492758,1,1,0,1.4613e+07,0.0701361,87.3226,0.96474,1.25746,0.0701361,87.3226,0.96474,1.25746,0.014056,0.0195442,0.0267211,0.0334506,0.0404542,0.0488011,0.0578901,0.0665478,0.0754163,0.0853915,0.0941402,0.106871,0.114928,0.129391,0.139208,0.15335,0.168326,0.182666,0.200633,0.216986,0.237915,0.257639,0.283149,0.304197,0.332812,0.362919,0.398576,0.43434,0.473572,0.527493,0.57728,0.64143,0.716893,0.819001,0.923193,1.10801,1.30958,1.59649,2.27857,3.30122,-8.00323,-7.28745,-6.60827,-6.12052,-5.70772,-5.3004,-4.92952,-4.62687,-4.35522,-4.08547,-3.87367,-3.59825,-3.44041,-3.18302,-3.02423,-2.81412,-2.61179,-2.43425,-2.23053,-2.06038,-1.86044,-1.68748,-1.48247,-1.32677,-1.13155,-0.943491,-0.739987,-0.553394,-0.365612,-0.131457,0.064391,0.293203,0.534729,0.82388,1.08392,1.48018,1.84312,2.27328,3.04577,3.85083,90.7475,91.3428,92.187,93.5273,93.764,94.2873,94.3134,96.1378,96.3995,98.3045,99.0586,99.6025,99.6135,100.289,100.845,101.546,101.781,101.829,105.13,107.807,110.051,111.071,114.262,114.436,115.136,120.115,130.559,133.23,136.141,140.618,151.01,161.855,0.0607314,0.0750844,0.089254,0.0923706,0.105352,0.173319,150,299790
-1.46125e+07,0.793307,0.000492758,2,3,0,1.4613e+07,0.0699199,87.3226,0.964739,1.25753,0.0699199,87.3226,0.964739,1.25753,0.0140565,0.0195449,0.0267222,0.0334522,0.0404564,0.0488039,0.0578938,0.0665524,0.0754219,0.0853982,0.094148,0.10688,0.114939,0.129404,0.139222,0.153367,0.168345,0.182688,0.200658,0.217014,0.237947,0.257676,0.283191,0.304245,0.332866,0.362982,0.398648,0.434422,0.473666,0.527605,0.577408,0.64158,0.717071,0.81922,0.923456,1.10836,1.31003,1.59709,2.2796,3.303,-8.00309,-7.28731,-6.60811,-6.12035,-5.70754,-5.3002,-4.92931,-4.62665,-4.35499,-4.08523,-3.87342,-3.59799,-3.44014,-3.18274,-3.02394,-2.81381,-2.61148,-2.43393,-2.23019,-2.06003,-1.86007,-1.6871,-1.48207,-1.32636,-1.13112,-0.943048,-0.739525,-0.552913,-0.365111,-0.130931,0.0649406,0.293781,0.535338,0.824529,1.08461,1.48093,1.84393,2.27418,3.04682,3.85207,90.7372,91.3307,92.1723,93.5088,93.7448,94.2666,94.2927,96.1119,96.3728,98.2726,99.0245,99.567,99.5779,100.252,100.806,101.505,101.74,101.788,105.08,107.75,109.988,111.005,114.189,114.363,115.061,120.028,130.448,133.113,136.018,140.485,150.855,161.678,0.0606376,0.0749685,0.0891165,0.0922282,0.10519,0.173053,150,299790
-1.46119e+07,0.0939117,0.000492758,4,21,1,1.46125e+07,0.0696859,87.3226,0.964741,1.2576,0.0696859,87.3226,0.964741,1.2576,0.0140569,0.0195456,0.0267234,0.0334539,0.0404587,0.048807,0.0578978,0.0665574,0.0754279,0.0854055,0.0941565,0.10689,0.11495,0.129418,0.139237,0.153385,0.168366,0.182711,0.200686,0.217045,0.237983,0.257716,0.283238,0.304296,0.332926,0.36305,0.398726,0.434512,0.473768,0.527725,0.577547,0.641743,0.717265,0.819457,0.923741,1.10874,1.31051,1.59775,2.28072,3.30493,-8.00295,-7.28715,-6.60794,-6.12017,-5.70734,-5.29999,-4.92909,-4.62642,-4.35474,-4.08497,-3.87315,-3.5977,-3.43985,-3.18243,-3.02362,-2.81349,-2.61113,-2.43357,-2.22982,-2.05965,-1.85967,-1.68669,-1.48164,-1.32592,-1.13066,-0.942568,-0.739024,-0.552391,-0.364568,-0.130359,0.0655365,0.294407,0.535998,0.825233,1.08535,1.48175,1.84481,2.27514,3.04796,3.85342,90.7259,91.3176,92.1565,93.4888,93.7241,94.2443,94.2702,96.0838,96.344,98.238,98.9877,99.5286,99.5394,100.211,100.764,101.461,101.695,101.743,105.025,107.688,109.92,110.934,114.11,114.283,114.979,119.933,130.327,132.986,135.884,140.341,150.687,161.486,0.0605358,0.0748429,0.0889673,0.0920739,0.105014,0.172765,150,299790
-1.46114e+07,0.534707,0.000492758,3,7,0,1.46119e+07,0.0694735,87.3226,0.964743,1.25766,0.0694735,87.3226,0.964743,1.25766,0.0140573,0.0195463,0.0267245,0.0334555,0.0404608,0.0488098,0.0579015,0.0665619,0.0754333,0.0854121,0.0941642,0.1069,0.114961,0.12943,0.139251,0.153401,0.168384,0.182733,0.20071,0.217073,0.238015,0.257753,0.28328,0.304343,0.33298,0.363112,0.398798,0.434593,0.473861,0.527835,0.577673,0.641891,0.71744,0.819673,0.924,1.10908,1.31096,1.59835,2.28174,3.30669,-8.00282,-7.28701,-6.60779,-6.12,-5.70717,-5.2998,-4.92889,-4.62621,-4.35452,-4.08474,-3.87291,-3.59745,-3.43959,-3.18216,-3.02334,-2.81319,-2.61083,-2.43326,-2.22949,-2.05931,-1.85932,-1.68632,-1.48126,-1.32552,-1.13025,-0.942138,-0.738575,-0.551924,-0.364081,-0.129847,0.0660716,0.29497,0.536592,0.825866,1.08602,1.48248,1.8456,2.27602,3.04899,3.85463,90.7158,91.3057,92.1422,93.4707,93.7052,94.2239,94.2498,96.0584,96.3177,98.2066,98.9542,99.4936,99.5045,100.175,100.725,101.421,101.654,101.702,104.976,107.632,109.858,110.87,114.038,114.21,114.905,119.848,130.218,132.871,135.762,140.21,150.534,161.312,0.0604434,0.0747287,0.0888317,0.0919335,0.104854,0.172504,150,299790
-1.46093e+07,0.798838,0.000492758,2,3,0,1.46114e+07,0.0686381,87.3226,0.964738,1.25798,0.0686381,87.3226,0.964738,1.25798,0.014059,0.019549,0.0267289,0.0334616,0.0404691,0.0488208,0.0579158,0.0665796,0.0754549,0.0854382,0.0941944,0.106937,0.115002,0.12948,0.139307,0.153466,0.168459,0.182817,0.200808,0.217183,0.238141,0.257896,0.283445,0.304528,0.333192,0.363354,0.399078,0.434913,0.474227,0.528267,0.578169,0.642476,0.718134,0.820524,0.925022,1.11043,1.3127,1.6007,2.28576,3.31365,-8.00225,-7.2864,-6.60712,-6.11929,-5.70641,-5.299,-4.92804,-4.62532,-4.35359,-4.08376,-3.8719,-3.59639,-3.4385,-3.18102,-3.02216,-2.81197,-2.60956,-2.43194,-2.22812,-2.0579,-1.85785,-1.6848,-1.47968,-1.32389,-1.12855,-0.940372,-0.736733,-0.55001,-0.362091,-0.127755,0.0682518,0.297259,0.539003,0.828432,1.08874,1.48544,1.84881,2.27953,3.05313,3.85951,90.6757,91.2588,92.0857,93.3991,93.631,94.1439,94.1695,95.958,96.2146,98.0828,98.8224,99.3561,99.3668,100.03,100.575,101.263,101.494,101.541,104.781,107.41,109.615,110.617,113.754,113.925,114.613,119.509,129.786,132.416,135.283,139.693,149.933,160.625,0.0600783,0.0742779,0.0882962,0.0913795,0.104222,0.17147,150,299790
-1.46088e+07,0.889704,0.000492758,1,1,0,1.46093e+07,0.0684259,87.3226,0.964737,1.25805,0.0684259,87.3226,0.964737,1.25805,0.0140594,0.0195497,0.02673,0.0334632,0.0404712,0.0488236,0.0579194,0.0665842,0.0754603,0.0854448,0.0942021,0.106946,0.115012,0.129492,0.139321,0.153482,0.168477,0.182838,0.200832,0.217211,0.238174,0.257932,0.283487,0.304575,0.333246,0.363416,0.39915,0.434995,0.474321,0.528377,0.578296,0.642624,0.71831,0.82074,0.925283,1.11078,1.31315,1.6013,2.28679,3.31542,-8.00212,-7.28625,-6.60695,-6.11911,-5.70622,-5.2988,-4.92783,-4.6251,-4.35336,-4.08352,-3.87165,-3.59613,-3.43823,-3.18073,-3.02187,-2.81166,-2.60924,-2.43162,-2.22778,-2.05755,-1.85748,-1.68442,-1.47928,-1.32348,-1.12812,-0.93993,-0.736272,-0.549529,-0.361591,-0.12723,0.0687998,0.297835,0.53961,0.829078,1.08942,1.48618,1.84961,2.28042,3.05418,3.86074,90.6655,91.2469,92.0714,93.3809,93.6122,94.1236,94.1491,95.9325,96.1883,98.0514,98.7889,99.3211,99.3318,99.9931,100.536,101.223,101.453,101.5,104.732,107.354,109.553,110.552,113.681,113.852,114.539,119.423,129.676,132.3,135.161,139.561,149.779,160.45,0.0599852,0.0741629,0.0881597,0.0912382,0.104061,0.171206,150,299790
