lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,M,theta.1,theta.2,theta.3,theta.4,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6,dL.7,dL.8,dL.9,dL.10,dL.11,dL.12,dL.13,dL.14,dL.15,dL.16,dL.17,dL.18,dL.19,dL.20,dL.21,dL.22,dL.23,dL.24,dL.25,dL.26,dL.27,dL.28,dL.29,dL.30,dL.31,dL.32,dL.33,dL.34,dL.35,dL.36,dL.37,dL.38,dL.39,dL.40,mbtheo.1,mbtheo.2,mbtheo.3,mbtheo.4,mbtheo.5,mbtheo.6,mbtheo.7,mbtheo.8,mbtheo.9,mbtheo.10,mbtheo.11,mbtheo.12,mbtheo.13,mbtheo.14,mbtheo.15,mbtheo.16,mbtheo.17,mbtheo.18,mbtheo.19,mbtheo.20,mbtheo.21,mbtheo.22,mbtheo.23,mbtheo.24,mbtheo.25,mbtheo.26,mbtheo.27,mbtheo.28,mbtheo.29,mbtheo.30,mbtheo.31,mbtheo.32,mbtheo.33,mbtheo.34,mbtheo.35,mbtheo.36,mbtheo.37,mbtheo.38,mbtheo.39,mbtheo.40,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
# Adaptation terminated
# Step size = 0.130218
# Diagonal elements of inverse mass matrix:
# 0.000887794, 2.38795, 0.00355538, 0.000280987
-10442.4,0.666082,0.130218,5,31,0,10446,0.352668,71.954,-0.174305,-1.24794,0.352668,71.954,-0.174305,-1.24794,0.0142632,0.0198709,0.0272203,0.0341229,0.0413148,0.0498928,0.0592382,0.0681415,0.0772605,0.0875139,0.0965017,0.109569,0.117832,0.132647,0.142687,0.157131,0.172395,0.186981,0.205211,0.221758,0.242872,0.262703,0.288252,0.309248,0.337668,0.367417,0.402445,0.437357,0.475405,0.527279,0.574754,0.635346,0.705822,0.799871,0.894378,1.05869,1.23354,1.47565,2.02589,2.80375,14.5231,15.2432,15.9265,16.4173,16.8326,17.2423,17.6151,17.9191,18.1918,18.4624,18.6747,18.9505,19.1084,19.3655,19.524,19.7334,19.9347,20.111,20.3131,20.4815,20.6789,20.8494,21.0509,21.2036,21.3945,21.5779,21.7756,21.9562,22.1374,22.3623,22.5495,22.7671,22.9955,23.2672,23.5097,23.8759,24.2078,24.597,25.2851,25.9908,72.7072,73.2826,74.2408,76.0405,76.3879,77.1833,77.2239,80.2489,80.709,84.2127,85.6615,86.7246,86.7461,88.0855,89.1994,90.6224,91.1023,91.201,98.0937,103.817,108.665,110.878,117.823,118.202,119.727,130.564,153.102,158.809,165.002,174.469,196.195,218.537,0.133258,0.165362,0.197272,0.204315,0.233716,0.387106,150,299790
-10438,0.998801,0.130218,4,19,0,10442.8,0.347377,70.5759,-0.207726,-1.24256,0.347377,70.5759,-0.207726,-1.24256,0.0142852,0.0199073,0.0272789,0.0342056,0.0414253,0.0500399,0.0594289,0.0683771,0.0775453,0.0878575,0.0968997,0.110051,0.118369,0.133287,0.143402,0.157956,0.173341,0.188047,0.206433,0.223127,0.244435,0.264455,0.290255,0.311464,0.340181,0.37025,0.405665,0.440975,0.479467,0.531963,0.58002,0.641373,0.712754,0.808038,0.903809,1.07036,1.24762,1.49308,2.05094,2.83932,14.5319,15.2525,15.9366,16.4279,16.8438,17.254,17.6274,17.932,18.2052,18.4763,18.689,18.9654,19.1236,19.3814,19.5402,19.7501,19.9519,20.1288,20.3313,20.5002,20.6983,20.8692,21.0713,21.2245,21.416,21.5999,21.7983,21.9795,22.1612,22.3868,22.5747,22.793,23.0221,23.2946,23.5378,23.9051,24.2378,24.6279,25.3172,26.0235,70.9178,71.4212,72.2784,73.9212,74.2414,74.9774,75.015,77.839,78.2711,81.577,82.9502,83.9597,83.9802,85.2541,86.315,87.6722,88.1302,88.2245,94.823,100.322,104.99,107.124,113.826,114.192,115.666,126.147,147.989,153.526,159.536,168.728,189.833,211.549,0.131766,0.16356,0.195186,0.202169,0.231331,0.383672,150,299790
-10439.1,0.996433,0.130218,4,31,0,10440.9,0.401707,71.1491,-0.259829,-1.26266,0.401707,71.1491,-0.259829,-1.26266,0.0143412,0.019997,0.0274184,0.0343961,0.0416724,0.0503581,0.0598279,0.0688554,0.0781066,0.0885133,0.0976391,0.110912,0.119307,0.134362,0.144567,0.15925,0.174768,0.189596,0.20813,0.22495,0.24641,0.266562,0.292515,0.313837,0.342685,0.372865,0.408378,0.443747,0.482261,0.534717,0.582668,0.643792,0.714778,0.809333,0.904154,1.06858,1.24301,1.48373,2.02806,2.79305,14.5203,15.2422,15.9275,16.4199,16.8366,17.2477,17.6219,17.927,18.2008,18.4724,18.6855,18.9622,19.1207,19.3787,19.5377,19.7477,19.9496,20.1265,20.329,20.4978,20.6956,20.8663,21.0681,21.2209,21.4118,21.5951,21.7926,21.973,22.1537,22.378,22.5644,22.7811,23.0082,23.278,23.5185,23.8814,24.2097,24.5941,25.2727,25.9677,70.8416,71.3314,72.2024,73.932,74.2745,75.0657,75.1063,78.18,78.6537,82.2944,83.8127,84.9301,84.9527,86.3643,87.5405,89.046,89.5543,89.6589,96.984,103.086,108.262,110.626,118.044,118.449,120.078,131.65,155.689,161.77,168.364,178.44,201.538,225.264,0.142714,0.17729,0.211706,0.219306,0.251035,0.41622,150,299790
-10437.1,0.99773,0.130218,5,31,0,10440.1,0.323948,68.434,-0.133426,-1.22759,0.323948,68.434,-0.133426,-1.22759,0.0142316,0.0198204,0.0271417,0.0340156,0.0411756,0.0497134,0.0590131,0.0678714,0.0769432,0.0871427,0.0960827,0.10908,0.117299,0.132034,0.142022,0.15639,0.171575,0.186087,0.204229,0.220698,0.241717,0.261464,0.286912,0.307832,0.336159,0.365823,0.400767,0.435615,0.473613,0.525454,0.572934,0.633581,0.704186,0.798514,0.893417,1.05868,1.23485,1.47927,2.03637,2.82658,14.5387,15.258,15.9406,16.4308,16.8456,17.2548,17.6272,17.9308,18.2033,18.4736,18.6856,18.9611,19.1189,19.3758,19.5342,19.7435,19.9447,20.121,20.323,20.4914,20.6889,20.8595,21.0612,21.214,21.4051,21.5888,21.7869,21.9679,22.1495,22.3751,22.5629,22.7814,23.0108,23.2838,23.5277,23.8962,24.2305,24.6226,25.3167,26.0287,69.5168,70.0779,70.9924,72.6768,72.999,73.7342,73.7716,76.5455,76.9654,80.1519,81.4655,82.4283,82.4478,83.6599,84.6673,85.9534,86.3869,86.4761,92.6976,97.8601,102.233,104.229,110.496,110.838,112.214,122,142.38,147.546,153.153,161.73,181.428,201.704,0.125745,0.155968,0.185996,0.192622,0.220283,0.364809,150,299790
-10439.3,0.917073,0.130218,5,47,0,10441.7,0.398815,69.0763,-0.240444,-1.2471,0.398815,69.0763,-0.240444,-1.2471,0.0143246,0.0199698,0.027375,0.0343355,0.0415921,0.0502521,0.0596917,0.0686886,0.0779065,0.0882739,0.0973637,0.110582,0.118941,0.13393,0.144089,0.158703,0.174146,0.188901,0.207341,0.224075,0.245421,0.265465,0.291277,0.312481,0.341168,0.371177,0.406487,0.441653,0.479946,0.532099,0.579775,0.64055,0.711136,0.805167,0.899476,1.06305,1.23662,1.47623,2.01836,2.7808,14.5333,15.2548,15.9397,16.4316,16.848,17.2587,17.6325,17.9373,18.2108,18.4821,18.6949,18.9713,19.1296,19.3873,19.5461,19.7558,19.9575,20.1341,20.3363,20.5049,20.7025,20.8729,21.0744,21.227,21.4177,21.6008,21.7981,21.9783,22.1589,22.3829,22.5692,22.7857,23.0127,23.2823,23.5229,23.8857,24.2141,24.5987,25.2779,25.9738,69.0338,69.5407,70.4257,72.1567,72.497,73.2816,73.3218,76.3517,76.8169,80.3828,81.866,82.9566,82.9786,84.355,85.5012,86.9672,87.4619,87.5638,94.6839,100.606,105.625,107.915,115.102,115.494,117.072,128.276,151.538,157.421,163.8,173.547,195.889,218.837,0.140978,0.175091,0.209032,0.216524,0.247804,0.410616,150,299790
-10438.1,0.975086,0.130218,4,15,0,10440,0.375869,67.9834,-0.230237,-1.25411,0.375869,67.9834,-0.230237,-1.25411,0.0143094,0.0199459,0.0273385,0.0342865,0.0415296,0.0501731,0.0595947,0.0685746,0.0777754,0.0881242,0.0971984,0.110395,0.118742,0.13371,0.143856,0.158454,0.173884,0.188629,0.20706,0.223791,0.245139,0.26519,0.291021,0.312248,0.340975,0.371041,0.406434,0.4417,0.480122,0.532482,0.580378,0.641474,0.712488,0.807173,0.902227,1.06728,1.24265,1.48505,2.03452,2.80881,14.524,15.2452,15.9298,16.4215,16.8377,17.2482,17.6219,17.9267,18.2001,18.4714,18.6842,18.9606,19.1189,19.3767,19.5355,19.7454,19.9472,20.1239,20.3264,20.4951,20.693,20.8637,21.0655,21.2184,21.4095,21.593,21.7908,21.9715,22.1526,22.3774,22.5644,22.7818,23.0098,23.2807,23.5225,23.8873,24.2176,24.6046,25.2882,25.9885,68.0677,68.5548,69.3985,71.038,71.3595,72.1,72.1379,74.9928,75.4308,78.787,80.183,81.2095,81.2303,82.526,83.6052,84.9859,85.4519,85.5478,92.2592,97.8482,102.589,104.754,111.553,111.924,113.418,124.032,146.108,151.698,157.761,167.029,188.29,210.144,0.136092,0.168988,0.201718,0.208944,0.239118,0.396445,150,299790
-10439.1,0.989475,0.130218,4,15,0,10439.9,0.360722,67.4726,-0.228138,-1.2554,0.360722,67.4726,-0.228138,-1.2554,0.0143033,0.0199365,0.0273246,0.0342684,0.0415074,0.0501463,0.0595633,0.0685394,0.0777371,0.0880834,0.0971561,0.110352,0.1187,0.13367,0.14382,0.158426,0.173865,0.188622,0.207072,0.223823,0.245202,0.265288,0.291169,0.312442,0.341242,0.371392,0.406896,0.442287,0.480858,0.533444,0.581569,0.642987,0.714411,0.809703,0.905427,1.07177,1.24866,1.49339,2.04879,2.83245,14.5218,15.2428,15.9274,16.4191,16.8352,17.2458,17.6195,17.9243,18.1977,18.4691,18.6819,18.9585,19.1168,19.3748,19.5337,19.7437,19.9457,20.1226,20.3252,20.4941,20.6922,20.8632,21.0653,21.2184,21.4099,21.5938,21.792,21.9731,22.1547,22.38,22.5676,22.7856,23.0143,23.2862,23.5289,23.8951,24.2268,24.6155,25.3021,26.0054,67.5771,68.0446,68.8529,70.4226,70.7304,71.4393,71.4756,74.2092,74.6288,77.8453,79.1841,80.1688,80.1887,81.4322,82.4682,83.7939,84.2414,84.3336,90.7852,96.165,100.733,102.82,109.378,109.736,111.178,121.43,142.784,148.195,154.067,163.046,183.655,204.853,0.132956,0.16508,0.197045,0.204103,0.233581,0.387471,150,299790
-10439.3,0.923646,0.130218,4,15,0,10440.6,0.379229,67.0794,-0.228828,-1.24671,0.379229,67.0794,-0.228828,-1.24671,0.0143094,0.0199457,0.0273379,0.0342853,0.0415276,0.0501699,0.0595899,0.0685679,0.0777664,0.0881123,0.0971836,0.110376,0.118719,0.13368,0.143821,0.158412,0.173832,0.188568,0.206986,0.223704,0.245034,0.265068,0.290874,0.312078,0.340774,0.370805,0.406152,0.441371,0.479736,0.532015,0.579832,0.64082,0.711699,0.806193,0.901042,1.06571,1.24064,1.4824,2.03027,2.80215,14.5314,15.2525,15.9371,16.4288,16.845,17.2555,17.6292,17.9339,18.2073,18.4785,18.6913,18.9677,19.1259,19.3836,19.5424,19.7522,19.9539,20.1306,20.333,20.5017,20.6994,20.8701,21.0718,21.2246,21.4156,21.599,21.7967,21.9773,22.1583,22.3829,22.5698,22.787,23.0148,23.2855,23.527,23.8915,24.2215,24.6081,25.2911,25.9907,67.1803,67.6676,68.5104,70.1463,70.467,71.2053,71.2431,74.0877,74.524,77.8656,79.2549,80.2763,80.297,81.5861,82.6597,84.0329,84.4964,84.5917,91.2641,96.8182,101.528,103.679,110.43,110.798,112.281,122.818,144.725,150.27,156.285,165.478,186.564,208.236,0.136248,0.169182,0.201947,0.209181,0.239384,0.396812,150,299790
-10437.1,0.956322,0.130218,4,15,0,10440.2,0.360648,68.0085,-0.178058,-1.23457,0.360648,68.0085,-0.178058,-1.23457,0.0142674,0.0198775,0.0272301,0.034136,0.0413313,0.0499132,0.0592628,0.06817,0.0772927,0.0875499,0.0965407,0.109612,0.117877,0.132694,0.142736,0.157181,0.172444,0.187029,0.205256,0.221798,0.242903,0.262725,0.288258,0.309238,0.337633,0.367352,0.402337,0.437201,0.475189,0.52697,0.574349,0.634805,0.705103,0.798886,0.893094,1.05682,1.23097,1.47198,2.01937,2.79261,14.5371,15.2572,15.9407,16.4315,16.8468,17.2565,17.6293,17.9334,18.2061,18.4767,18.689,18.9647,19.1226,19.3797,19.5381,19.7474,19.9487,20.125,20.3269,20.4952,20.6926,20.8629,21.0643,21.2169,21.4077,21.5908,21.7884,21.9688,22.1498,22.3744,22.5613,22.7786,23.0067,23.2778,23.5199,23.8854,24.2167,24.6049,25.2915,25.9955,68.6931,69.2432,70.1612,71.8883,72.2219,72.9861,73.0251,75.9321,76.3744,79.7425,81.1352,82.157,82.1776,83.465,84.5356,85.9031,86.3642,86.4591,93.0808,98.5767,103.231,105.354,112.017,112.381,113.844,124.235,145.833,151.3,157.231,166.296,187.094,208.477,0.132911,0.164941,0.196777,0.203803,0.233133,0.386063,150,299790
-10436.3,0.983107,0.130218,4,23,0,10439.5,0.344067,70.1491,-0.174974,-1.23837,0.344067,70.1491,-0.174974,-1.23837,0.014262,0.0198693,0.0272184,0.0341212,0.0413135,0.0498924,0.0592395,0.068145,0.0772669,0.0875245,0.0965166,0.109592,0.11786,0.132686,0.142735,0.157193,0.172473,0.187076,0.205331,0.221902,0.243049,0.262916,0.288514,0.309554,0.338039,0.367861,0.402982,0.437996,0.476163,0.528212,0.575859,0.636689,0.707463,0.801945,0.896921,1.06213,1.23801,1.48167,2.03581,2.81974,14.5325,15.2526,15.9359,16.4268,16.8421,17.2518,17.6247,17.9288,18.2016,18.4723,18.6846,18.9605,19.1185,19.3758,19.5343,19.7438,19.9452,20.1217,20.3239,20.4924,20.6901,20.8607,21.0625,21.2153,21.4065,21.5901,21.7881,21.969,22.1504,22.3757,22.5632,22.7813,23.0102,23.2824,23.5254,23.8925,24.2253,24.6154,25.3053,26.0127,70.8579,71.4044,72.315,74.0266,74.3571,75.1142,75.1528,78.0338,78.4722,81.8128,83.195,84.2095,84.23,85.5086,86.5721,87.9312,88.3895,88.4838,95.072,100.548,105.189,107.308,113.962,114.325,115.787,126.178,147.811,153.292,159.24,168.336,189.217,210.699,0.130734,0.162226,0.193532,0.200442,0.229292,0.379922,150,299790
-10436.6,0.99985,0.130218,4,31,0,10437.1,0.337666,68.9577,-0.134297,-1.2215,0.337666,68.9577,-0.134297,-1.2215,0.0142337,0.0198232,0.0271451,0.0340192,0.0411787,0.0497153,0.0590127,0.0678679,0.0769355,0.087129,0.0960627,0.109049,0.11726,0.131978,0.141953,0.1563,0.171461,0.185947,0.204051,0.220484,0.241451,0.261146,0.286518,0.307371,0.335599,0.36515,0.39995,0.434642,0.472457,0.524027,0.571238,0.631516,0.701656,0.795308,0.889475,1.05333,1.22787,1.46981,2.02064,2.80097,14.5451,15.2644,15.947,16.4371,16.8519,17.2609,17.6332,17.9368,18.2091,18.4793,18.6913,18.9666,19.1242,19.381,19.5392,19.7483,19.9493,20.1254,20.3272,20.4954,20.6926,20.8629,21.0643,21.2168,21.4076,21.5909,21.7885,21.9692,22.1503,22.3753,22.5626,22.7804,23.0091,23.2812,23.5242,23.8913,24.2243,24.6148,25.3059,26.015,70.085,70.6727,71.6303,73.3937,73.7308,74.5001,74.5393,77.4398,77.8786,81.2064,82.5772,83.5816,83.6019,84.8659,85.916,87.2562,87.7079,87.8008,94.2766,99.6429,104.184,106.256,112.756,113.11,114.537,124.674,145.754,151.093,156.886,165.743,186.073,206.986,0.128701,0.159641,0.190377,0.197158,0.225464,0.373186,150,299790
-10436.7,0.998701,0.130218,4,15,0,10436.9,0.345269,68.9821,-0.141131,-1.22177,0.345269,68.9821,-0.141131,-1.22177,0.0142392,0.0198319,0.0271584,0.034037,0.0412016,0.0497443,0.0590484,0.06791,0.0769842,0.0871849,0.0961247,0.10912,0.117336,0.132063,0.142043,0.156398,0.171565,0.186057,0.204168,0.220605,0.241575,0.261271,0.286643,0.307493,0.335715,0.365255,0.400036,0.434704,0.472487,0.524003,0.571156,0.631344,0.701363,0.794826,0.888773,1.05218,1.22616,1.46721,2.01563,2.79192,14.5457,15.265,15.9478,16.438,16.8528,17.2619,17.6343,17.9379,18.2102,18.4804,18.6924,18.9678,19.1254,19.3821,19.5403,19.7494,19.9504,20.1265,20.3282,20.4963,20.6935,20.8637,21.0649,21.2174,21.4081,21.5912,21.7887,21.9692,22.1502,22.3749,22.562,22.7796,23.0079,23.2796,23.5222,23.8887,24.221,24.6107,25.3003,26.0077,70.059,70.6495,71.615,73.3979,73.7393,74.5185,74.5582,77.4994,77.9446,81.3225,82.7144,83.7343,83.7549,85.0386,86.105,87.4661,87.9248,88.0191,94.5956,100.044,104.655,106.758,113.354,113.713,115.161,125.445,146.819,152.231,158.101,167.077,187.672,208.853,0.130228,0.161548,0.192662,0.199527,0.22818,0.377644,150,299790
-10436.5,0.866647,0.130218,2,3,0,10437.8,0.341231,69.1588,-0.138426,-1.22286,0.341231,69.1588,-0.138426,-1.22286,0.0142368,0.0198282,0.0271529,0.0340297,0.0411923,0.0497327,0.0590344,0.0678937,0.0769656,0.0871639,0.0961018,0.109095,0.117309,0.132034,0.142013,0.156366,0.171533,0.186024,0.204135,0.220573,0.241547,0.261246,0.286624,0.30748,0.335712,0.365265,0.400064,0.434754,0.472563,0.52412,0.571316,0.631567,0.701669,0.795257,0.889345,1.05303,1.22736,1.46894,2.01876,2.79736,14.5442,15.2636,15.9462,16.4364,16.8512,17.2604,17.6327,17.9363,18.2086,18.4788,18.6908,18.9662,19.1238,19.3806,19.5388,19.7479,19.9489,20.125,20.3267,20.4949,20.6921,20.8624,21.0637,21.2162,21.407,21.5902,21.7878,21.9684,22.1494,22.3743,22.5615,22.7792,23.0078,23.2797,23.5225,23.8894,24.222,24.6122,25.3026,26.0109,70.2558,70.8451,71.8073,73.5823,73.922,74.6972,74.7367,77.6617,78.1044,81.4628,82.8466,83.8605,83.881,85.1572,86.2173,87.5706,88.0266,88.1204,94.6593,100.078,104.663,106.755,113.317,113.675,115.116,125.348,146.624,152.011,157.856,166.793,187.304,208.4,0.129514,0.160656,0.191594,0.19842,0.226912,0.375577,150,299790
-10437.6,0.993765,0.130218,5,63,0,10438.6,0.373204,70.092,-0.246531,-1.25999,0.373204,70.092,-0.246531,-1.25999,0.0143208,0.0199647,0.0273689,0.0343293,0.0415869,0.0502495,0.0596939,0.0686972,0.0779237,0.0883033,0.097406,0.110647,0.119022,0.134044,0.144229,0.158885,0.174378,0.189187,0.2077,0.224508,0.245957,0.266108,0.29207,0.313408,0.342291,0.372524,0.408119,0.443593,0.482245,0.534928,0.583127,0.644617,0.716097,0.811417,0.907118,1.07331,1.2499,1.494,2.04727,2.82677,14.5198,15.2413,15.9263,16.4183,16.8348,17.2457,17.6197,17.9247,18.1984,18.4699,18.6829,18.9597,19.1181,19.3762,19.5353,19.7454,19.9475,20.1245,20.3272,20.4962,20.6943,20.8653,21.0674,21.2206,21.412,21.5958,21.7939,21.9749,22.1563,22.3815,22.5688,22.7865,23.0149,23.2862,23.5283,23.8936,24.2244,24.6118,25.2959,25.9965,69.976,70.447,71.2745,72.9023,73.2233,73.9642,74.0022,76.873,77.3149,80.7093,82.1247,83.1664,83.1875,84.5036,85.6005,87.0048,87.479,87.5766,94.4162,100.122,104.968,107.182,114.139,114.519,116.048,126.92,149.555,155.289,161.509,171.02,192.843,215.28,0.136749,0.169833,0.202762,0.210034,0.240405,0.398854,150,299790
-10437.9,0.959511,0.130218,5,31,0,10439.1,0.369249,71.2723,-0.23543,-1.26008,0.369249,71.2723,-0.23543,-1.26008,0.0143112,0.0199492,0.0273443,0.0342952,0.041542,0.0501907,0.0596188,0.0686057,0.0778146,0.0881736,0.0972575,0.11047,0.118827,0.133816,0.143977,0.158599,0.174055,0.188828,0.207296,0.224062,0.245458,0.265558,0.291455,0.312739,0.341549,0.371707,0.407214,0.442602,0.481162,0.533723,0.581814,0.643172,0.714507,0.809647,0.905183,1.07113,1.2475,1.49138,2.04442,2.82407,14.5183,15.2395,15.9243,16.4161,16.8324,17.243,17.6168,17.9217,18.1952,18.4666,18.6795,18.9561,19.1145,19.3725,19.5314,19.7414,19.9434,20.1202,20.3229,20.4918,20.6898,20.8607,21.0628,21.2158,21.4072,21.5909,21.789,21.97,22.1514,22.3765,22.5638,22.7816,23.0099,23.2814,23.5236,23.8891,24.2201,24.6079,25.2928,25.9943,71.2943,71.7872,72.6447,74.3179,74.6466,75.4044,75.4432,78.3701,78.8198,82.2691,83.7053,84.762,84.7834,86.1178,87.2296,88.6524,89.1327,89.2316,96.1559,101.929,106.83,109.069,116.102,116.486,118.032,129.023,151.902,157.698,163.986,173.6,195.66,218.344,0.136502,0.169502,0.202341,0.209593,0.239876,0.397881,150,299790
-10438.7,0.944453,0.130218,4,15,0,10439.2,0.367864,72.178,-0.232673,-1.24895,0.367864,72.178,-0.232673,-1.24895,0.0143088,0.0199452,0.027338,0.0342865,0.0415306,0.0501758,0.0595999,0.0685828,0.0777874,0.0881414,0.0972207,0.110426,0.118779,0.13376,0.143916,0.15853,0.173977,0.188742,0.207199,0.223956,0.24534,0.265429,0.291312,0.312584,0.34138,0.371522,0.407011,0.442382,0.480924,0.533463,0.581534,0.64287,0.714182,0.809296,0.904813,1.07074,1.2471,1.491,2.04415,2.8241,14.5291,15.2502,15.9349,16.4267,16.8429,17.2535,17.6273,17.9321,18.2056,18.4769,18.6898,18.9664,19.1248,19.3827,19.5416,19.7516,19.9535,20.1304,20.333,20.5019,20.6999,20.8708,21.0728,21.2259,21.4172,21.601,21.7991,21.98,22.1614,22.3866,22.5739,22.7917,23.0201,23.2916,23.5338,23.8995,24.2306,24.6184,25.3036,26.0054,72.235,72.737,73.6084,75.3054,75.6386,76.4062,76.4456,79.4085,79.8635,83.3525,84.8049,85.8733,85.8949,87.244,88.368,89.8063,90.2919,90.3918,97.3902,103.224,108.177,110.439,117.547,117.935,119.497,130.603,153.722,159.579,165.933,175.649,197.943,220.867,0.136656,0.169687,0.202556,0.209814,0.240124,0.398274,150,299790
-10440.1,0.973715,0.130218,3,11,0,10441.2,0.363758,73.2657,-0.227404,-1.26061,0.363758,73.2657,-0.227404,-1.26061,0.0143037,0.019937,0.0273252,0.0342689,0.0415076,0.0501461,0.0595625,0.0685377,0.0777342,0.0880789,0.0971499,0.110343,0.118689,0.133655,0.143802,0.158402,0.173835,0.188586,0.207027,0.223768,0.245135,0.265207,0.29107,0.312326,0.341102,0.371225,0.406694,0.442047,0.480574,0.533095,0.581156,0.642485,0.7138,0.808932,0.904484,1.07051,1.24702,1.49119,2.04519,2.82669,14.5166,15.2377,15.9222,16.4139,16.83,17.2406,17.6143,17.919,18.1925,18.4638,18.6766,18.9531,19.1114,19.3693,19.5282,19.7382,19.9401,20.1169,20.3195,20.4884,20.6864,20.8573,21.0594,21.2124,21.4038,21.5876,21.7857,21.9667,22.1482,22.3734,22.5609,22.7787,23.0073,23.279,23.5214,23.8873,24.2188,24.6071,25.2931,25.9958,73.3893,73.9024,74.7891,76.5098,76.8471,77.6238,77.6636,80.6576,81.117,84.6379,86.1029,87.1804,87.2022,88.5626,89.6959,91.146,91.6354,91.7362,98.7906,104.671,109.662,111.943,119.107,119.498,121.073,132.268,155.579,161.486,167.894,177.692,200.18,223.306,0.136347,0.169292,0.202071,0.209309,0.239536,0.397291,150,299790
-10441.7,0.826422,0.130218,5,31,0,10444.3,0.363027,67.0532,-0.231446,-1.24667,0.363027,67.0532,-0.231446,-1.24667,0.0143064,0.0199415,0.0273324,0.0342792,0.0415214,0.0501644,0.0595863,0.0685671,0.0777698,0.0881219,0.0971998,0.110404,0.118756,0.133735,0.143891,0.158506,0.173954,0.18872,0.207181,0.223942,0.245333,0.265429,0.291324,0.312608,0.341421,0.371585,0.407104,0.442508,0.481092,0.533693,0.581829,0.643256,0.714686,0.809977,0.905692,1.072,1.24882,1.49342,2.0484,2.83124,14.531,15.2521,15.9367,16.4285,16.8447,17.2553,17.6291,17.9339,18.2074,18.4788,18.6917,18.9683,19.1266,19.3846,19.5435,19.7536,19.9555,20.1324,20.3351,20.504,20.7021,20.8731,21.0752,21.2283,21.4198,21.6036,21.8019,21.9829,22.1645,22.3898,22.5773,22.7953,23.0239,23.2957,23.5382,23.9043,24.2358,24.6242,25.3104,26.0132,67.1195,67.5817,68.3833,69.9433,70.2495,70.9549,70.991,73.7137,74.1318,77.3381,78.6731,79.6551,79.675,80.9151,81.9484,83.2708,83.7172,83.8091,90.2454,95.6128,100.17,102.253,108.796,109.153,110.591,120.819,142.121,147.518,153.375,162.331,182.886,204.026,0.133204,0.165396,0.197429,0.204503,0.234045,0.38825,150,299790
-10439.7,0.996856,0.130218,5,31,0,10444,0.315389,70.6617,-0.0382476,-1.20028,0.315389,70.6617,-0.0382476,-1.20028,0.0141721,0.0197234,0.0269876,0.033801,0.0408918,0.0493402,0.0585347,0.0672861,0.0762426,0.0863058,0.0951212,0.10793,0.116025,0.13053,0.140357,0.154488,0.169415,0.183673,0.201489,0.217657,0.238282,0.257651,0.282603,0.303109,0.330865,0.359924,0.394145,0.428265,0.465462,0.516203,0.562671,0.622024,0.691127,0.783463,0.876386,1.03828,1.21098,1.45082,1.99845,2.77718,14.5569,15.2746,15.9555,16.4444,16.8579,17.2657,17.6368,17.9394,18.2107,18.4799,18.6911,18.9654,19.1225,19.3783,19.5359,19.7442,19.9445,20.12,20.321,20.4886,20.6852,20.8549,21.0556,21.2077,21.398,21.5808,21.778,21.9583,22.1391,22.3638,22.551,22.7688,22.9975,23.2698,23.5132,23.8813,24.2154,24.6078,25.3032,26.0177,72.7346,73.4319,74.5257,76.4659,76.8299,77.6545,77.6963,80.7507,81.2074,84.6401,86.0418,87.0653,87.086,88.3704,89.4348,90.7902,91.2462,91.34,97.8474,103.21,107.734,109.794,116.25,116.601,118.017,128.061,148.916,154.194,159.92,168.674,188.765,209.435,0.124598,0.154424,0.184012,0.190535,0.217751,0.359725,150,299790
