# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = total_model
# start_datetime = 2023-07-19 14:36:24 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/3together.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpe2_kqd_7/x7kpeuc8.json
# random
#   seed = 17636
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/together/total-20230719153624.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,M,theta.1,theta.2,theta.3,theta.4,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6,dL.7,dL.8,dL.9,dL.10,dL.11,dL.12,dL.13,dL.14,dL.15,dL.16,dL.17,dL.18,dL.19,dL.20,dL.21,dL.22,dL.23,dL.24,dL.25,dL.26,dL.27,dL.28,dL.29,dL.30,dL.31,dL.32,dL.33,dL.34,dL.35,dL.36,dL.37,dL.38,dL.39,dL.40,mbtheo.1,mbtheo.2,mbtheo.3,mbtheo.4,mbtheo.5,mbtheo.6,mbtheo.7,mbtheo.8,mbtheo.9,mbtheo.10,mbtheo.11,mbtheo.12,mbtheo.13,mbtheo.14,mbtheo.15,mbtheo.16,mbtheo.17,mbtheo.18,mbtheo.19,mbtheo.20,mbtheo.21,mbtheo.22,mbtheo.23,mbtheo.24,mbtheo.25,mbtheo.26,mbtheo.27,mbtheo.28,mbtheo.29,mbtheo.30,mbtheo.31,mbtheo.32,mbtheo.33,mbtheo.34,mbtheo.35,mbtheo.36,mbtheo.37,mbtheo.38,mbtheo.39,mbtheo.40,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
-10437.1,0.99848,0.156052,4,31,0,10437.6,0.35476,68.1151,-0.158537,-1.22789,0.35476,68.1151,-0.158537,-1.22789,0.0142525,0.0198533,0.027192,0.0340832,0.0412618,0.0498223,0.0591469,0.0680289,0.0771246,0.0873502,0.0963123,0.109341,0.117577,0.132343,0.142349,0.156742,0.171949,0.186478,0.204636,0.221115,0.242138,0.261883,0.287315,0.308213,0.336497,0.366099,0.400949,0.43568,0.473525,0.525116,0.572326,0.632573,0.702641,0.796134,0.890075,1.05339,1.22717,1.46779,2.01467,2.78791,14.5416,15.2613,15.9443,16.4348,16.8499,17.2592,17.6318,17.9356,18.2081,18.4784,18.6905,18.966,19.1237,19.3806,19.5389,19.748,19.9491,20.1253,20.327,20.4952,20.6924,20.8626,21.0639,21.2164,21.407,21.5901,21.7876,21.968,22.1488,22.3734,22.5603,22.7777,23.0058,23.277,23.5192,23.8851,24.2166,24.6054,25.2931,25.9985,69.0109,69.5831,70.5271,72.2849,72.6228,73.3952,73.4346,76.3604,76.8042,80.1772,81.5691,82.5895,82.6101,83.895,84.9628,86.3262,86.7857,86.8803,93.4728,98.9382,103.564,105.674,112.292,112.653,114.106,124.423,145.864,151.291,157.178,166.177,186.822,208.05,0.13173,0.163441,0.194951,0.201904,0.230925,0.382252,150,299790
-10437.6,0.939577,0.156052,2,7,0,10437.9,0.358431,67.7532,-0.156777,-1.22756,0.358431,67.7532,-0.156777,-1.22756,0.0142519,0.0198521,0.0271897,0.0340796,0.0412567,0.049815,0.0591367,0.0680155,0.0771076,0.0873286,0.0962863,0.109307,0.117539,0.132295,0.142295,0.156676,0.171871,0.186387,0.204528,0.22099,0.24199,0.261712,0.287113,0.307983,0.336227,0.365785,0.400579,0.435252,0.473029,0.524522,0.571636,0.631755,0.701663,0.79493,0.888629,1.0515,1.22476,1.46462,2.00965,2.78005,14.5418,15.2615,15.9445,16.4349,16.8499,17.2592,17.6317,17.9355,18.2079,18.4782,18.6903,18.9657,19.1234,19.3802,19.5384,19.7475,19.9484,20.1245,20.3262,20.4943,20.6914,20.8616,21.0627,21.2151,21.4056,21.5886,21.7859,21.9661,22.1469,22.3713,22.558,22.7752,23.0031,23.2741,23.516,23.8815,24.2127,24.6011,25.288,25.9927,68.6733,69.251,70.2029,71.9737,72.3138,73.0913,73.1309,76.0738,76.5201,79.9098,81.308,82.3329,82.3536,83.6438,84.716,86.0846,86.5459,86.6408,93.2556,98.7367,103.374,105.489,112.121,112.483,113.938,124.273,145.741,151.173,157.065,166.072,186.731,207.967,0.13224,0.164072,0.195701,0.202679,0.231806,0.383629,150,299790
-10438.1,0.996772,0.156052,5,39,0,10440.8,0.313822,67.9361,-0.0670206,-1.20476,0.313822,67.9361,-0.0670206,-1.20476,0.0141898,0.0197523,0.0270338,0.0338657,0.0409778,0.0494538,0.0586811,0.0674661,0.0764589,0.0865654,0.0954206,0.10829,0.116425,0.131005,0.140885,0.155094,0.170106,0.184449,0.202375,0.218644,0.239404,0.258904,0.284028,0.304678,0.332637,0.361911,0.396394,0.430779,0.468272,0.519425,0.566279,0.626132,0.695826,0.788964,0.882705,1.04603,1.22028,1.46225,2.01465,2.79991,14.5551,15.2733,15.9548,16.444,16.858,17.2662,17.6377,17.9407,18.2124,18.482,18.6934,18.9682,19.1255,19.3817,19.5396,19.7482,19.9488,20.1246,20.326,20.4939,20.6909,20.8609,21.062,21.2144,21.4051,21.5882,21.7859,21.9665,22.1477,22.3729,22.5604,22.7786,23.0077,23.2805,23.5243,23.893,24.2275,24.6203,25.3162,26.031,69.6359,70.265,71.2619,73.0485,73.3856,74.1507,74.1895,77.0389,77.4665,80.6899,82.0102,82.9753,82.9948,84.2073,85.213,86.4947,86.9262,87.015,93.1845,98.2807,102.587,104.55,110.704,111.039,112.39,121.98,141.918,146.968,152.448,160.828,180.069,199.871,0.12318,0.152701,0.182001,0.188462,0.215427,0.356205,150,299790
-10439.8,0.87007,0.156052,3,7,0,10440.7,0.303919,66.5223,-0.0761941,-1.21402,0.303919,66.5223,-0.0761941,-1.21402,0.0141954,0.0197619,0.02705,0.0338892,0.04101,0.0494979,0.0587398,0.0675403,0.0765505,0.0866783,0.0955536,0.108455,0.116611,0.131232,0.141141,0.155395,0.170459,0.184853,0.202847,0.219182,0.24003,0.259617,0.284861,0.305614,0.333719,0.363155,0.397839,0.432435,0.47017,0.52167,0.568857,0.629159,0.699404,0.79332,0.887888,1.05275,1.22873,1.47325,2.03194,2.82675,14.5467,15.2651,15.9468,16.4363,16.8504,17.2589,17.6306,17.9338,18.2057,18.4755,18.6872,18.9622,19.1197,19.3762,19.5343,19.7432,19.9441,20.1201,20.3218,20.49,20.6873,20.8577,21.0591,21.2119,21.4029,21.5864,21.7845,21.9656,22.1473,22.373,22.561,22.7798,23.0096,23.2832,23.5278,23.8976,24.2333,24.6274,25.3255,26.0424,68.0489,68.6344,69.5658,71.2416,71.5585,72.2784,72.3149,75.0023,75.4063,78.4565,79.7077,80.6231,80.6416,81.7922,82.7471,83.9648,84.3749,84.4592,90.3304,95.1889,99.2989,101.174,107.056,107.377,108.669,117.849,136.963,141.81,147.07,155.117,173.604,192.641,0.120577,0.149484,0.17818,0.18451,0.21093,0.34901,150,299790
-10440.4,0.939579,0.156052,2,3,0,10440.5,0.302409,66.3736,-0.0809485,-1.21362,0.302409,66.3736,-0.0809485,-1.21362,0.0141982,0.0197666,0.0270575,0.0338998,0.0410243,0.0495171,0.0587648,0.0675712,0.0765881,0.0867238,0.0956065,0.108519,0.116683,0.131319,0.141238,0.155507,0.170587,0.184999,0.203015,0.219371,0.240247,0.259861,0.285141,0.305926,0.334075,0.363559,0.398301,0.432958,0.470761,0.522357,0.569636,0.63006,0.700451,0.794571,0.889351,1.05459,1.231,1.47613,2.03626,2.83319,14.5475,15.266,15.9478,16.4374,16.8516,17.2602,17.632,17.9352,18.2072,18.4771,18.6888,18.9639,19.1214,19.378,19.5361,19.7451,19.9461,20.1222,20.324,20.4923,20.6897,20.8601,21.0617,21.2145,21.4056,21.5893,21.7874,21.9686,22.1504,22.3762,22.5644,22.7833,23.0133,23.287,23.5317,23.9018,24.2377,24.632,25.3305,26.0478,67.845,68.4204,69.3373,70.9905,71.3034,72.0145,72.0507,74.7082,75.108,78.1281,79.3677,80.2749,80.2932,81.4337,82.3803,83.5878,83.9945,84.0781,89.9031,94.726,98.8073,100.67,106.513,106.832,108.116,117.239,136.242,141.061,146.292,154.296,172.685,191.624,0.120223,0.14905,0.17767,0.183983,0.210336,0.348097,150,299790
-10441,0.968752,0.156052,4,31,0,10442.9,0.350962,66.4916,-0.110095,-1.20344,0.350962,66.4916,-0.110095,-1.20344,0.0142185,0.0197977,0.0271034,0.0339597,0.0410983,0.0496069,0.0588704,0.0676903,0.0767188,0.0868649,0.0957543,0.108672,0.116837,0.131468,0.14138,0.155633,0.170689,0.18507,0.203036,0.219337,0.24013,0.259652,0.284793,0.305447,0.333395,0.362641,0.397066,0.431368,0.468743,0.519687,0.566302,0.625789,0.694973,0.787296,0.880072,1.04141,1.21314,1.45105,1.9923,2.75857,14.5608,15.2796,15.9617,16.4514,16.8657,17.2743,17.646,17.9492,18.2211,18.4908,18.7023,18.9771,19.1345,19.3907,19.5485,19.7571,19.9576,20.1332,20.3344,20.5021,20.6988,20.8685,21.0692,21.2212,21.4114,21.5939,21.7909,21.9708,22.1512,22.3753,22.5618,22.7787,23.0064,23.2772,23.5191,23.8847,24.2161,24.605,25.2933,26,67.8841,68.508,69.5128,71.3416,71.6892,72.4803,72.5205,75.4853,75.932,79.3076,80.6932,81.7069,81.7274,83.0015,84.0587,85.4066,85.8605,85.9538,92.4449,97.8057,102.333,104.396,110.859,111.211,112.629,122.686,143.55,148.827,154.55,163.296,183.354,203.971,0.129937,0.161141,0.192121,0.198954,0.227463,0.375999,150,299790
-10438.5,1,0.156052,4,15,0,10442,0.320894,67.8722,-0.0811602,-1.20424,0.320894,67.8722,-0.0811602,-1.20424,0.0141985,0.0197662,0.0270555,0.0338953,0.0410163,0.0495035,0.0587435,0.0675411,0.0765473,0.086669,0.0955378,0.108427,0.116575,0.131178,0.141073,0.155304,0.17034,0.184705,0.202658,0.218951,0.239741,0.259267,0.284424,0.305101,0.333092,0.362398,0.396914,0.431329,0.46885,0.520033,0.566905,0.626771,0.696466,0.789579,0.883267,1.04644,1.22044,1.46195,2.0129,2.79537,14.557,15.2754,15.957,16.4465,16.8605,17.2689,17.6406,17.9436,18.2154,18.4851,18.6966,18.9715,19.1288,19.3851,19.543,19.7517,19.9523,20.1282,20.3296,20.4975,20.6945,20.8645,21.0656,21.218,21.4086,21.5917,21.7892,21.9698,22.1509,22.3759,22.5633,22.7813,23.0103,23.2827,23.5262,23.8943,24.2284,24.6204,25.3149,26.028,69.4657,70.0887,71.0812,72.8687,73.2068,73.975,74.014,76.8812,77.3121,80.564,81.8972,82.8723,82.892,84.1172,85.1337,86.4295,86.8659,86.9556,93.1966,98.3541,102.712,104.7,110.929,111.269,112.636,122.343,142.521,147.631,153.176,161.654,181.118,201.144,0.124625,0.154511,0.184177,0.19072,0.218025,0.360541,150,299790
-10438.1,0.98867,0.156052,3,7,0,10439.1,0.32481,67.8547,-0.0911221,-1.20735,0.32481,67.8547,-0.0911221,-1.20735,0.0142048,0.0197764,0.0270714,0.0339173,0.041045,0.0495408,0.0587907,0.0675982,0.0766148,0.0867487,0.0956284,0.108534,0.116692,0.131314,0.141222,0.155472,0.170528,0.184913,0.202889,0.219205,0.240021,0.259574,0.284763,0.305466,0.333492,0.362833,0.397389,0.431842,0.469402,0.520634,0.567547,0.62746,0.697201,0.790362,0.884084,1.04728,1.22127,1.46268,2.01318,2.79458,14.5548,15.2734,15.9552,16.4448,16.8589,17.2675,17.6392,17.9423,18.2142,18.484,18.6956,18.9705,19.1279,19.3842,19.5422,19.7509,19.9516,20.1275,20.3289,20.4969,20.6939,20.8639,21.0651,21.2175,21.4081,21.5912,21.7887,21.9693,22.1504,22.3753,22.5627,22.7806,23.0094,23.2818,23.5251,23.893,24.2267,24.6184,25.3121,26.0242,69.3651,69.9817,70.9676,72.7501,73.0879,73.8558,73.8948,76.7663,77.1983,80.4615,81.8004,82.7798,82.7996,84.0307,85.0523,86.355,86.7936,86.8839,93.1607,98.3499,102.736,104.736,111.006,111.348,112.724,122.496,142.807,147.951,153.531,162.065,181.654,201.807,0.125439,0.155534,0.185411,0.192001,0.219502,0.363031,150,299790
-10439.2,0.994447,0.156052,3,7,0,10439.6,0.327328,67.8393,-0.0646383,-1.19745,0.327328,67.8393,-0.0646383,-1.19745,0.014188,0.0197488,0.0270272,0.0338552,0.0409624,0.0494313,0.0586495,0.0674243,0.0764055,0.0864971,0.0953379,0.108184,0.116303,0.130852,0.140708,0.154881,0.169852,0.184153,0.202021,0.218235,0.238918,0.258341,0.283358,0.303916,0.33174,0.360865,0.395159,0.429344,0.466606,0.517422,0.563946,0.623352,0.692492,0.784837,0.877724,1.03945,1.21185,1.45106,1.99658,2.77112,14.5622,15.2802,15.9616,16.4507,16.8645,17.2726,17.6439,17.9466,18.2182,18.4876,18.6989,18.9734,19.1305,19.3864,19.5441,19.7525,19.9529,20.1284,20.3295,20.4972,20.6938,20.8635,21.0642,21.2163,21.4065,21.5893,21.7864,21.9666,22.1473,22.3718,22.5587,22.7762,23.0046,23.2764,23.5193,23.8866,24.2198,24.611,25.304,26.0158,69.6333,70.2911,71.3319,73.1943,73.5453,74.3417,74.3821,77.3439,77.788,81.132,82.5,83.4997,83.5199,84.7751,85.8157,87.1415,87.5877,87.6794,94.0518,99.3074,103.743,105.764,112.095,112.44,113.828,123.68,144.131,149.305,154.919,163.499,183.189,203.438,0.125799,0.155946,0.18586,0.192456,0.219978,0.363493,150,299790
-10439.9,0.944909,0.156052,4,15,0,10443.7,0.347337,66.245,-0.104501,-1.2107,0.347337,66.245,-0.104501,-1.2107,0.0142145,0.0197913,0.0270934,0.033946,0.0410805,0.0495841,0.0588418,0.0676559,0.0766785,0.0868178,0.0957012,0.10861,0.116769,0.13139,0.141296,0.15554,0.170585,0.184956,0.202912,0.219203,0.239983,0.259495,0.284623,0.305267,0.333203,0.362438,0.396852,0.431146,0.468513,0.519451,0.566065,0.625557,0.694754,0.787106,0.879926,1.04137,1.21325,1.45142,1.99345,2.76115,14.553,15.2717,15.9536,16.4432,16.8575,17.266,17.6377,17.9408,18.2127,18.4823,18.6939,18.9687,19.1259,19.3821,19.5399,19.7485,19.949,20.1246,20.3258,20.4935,20.6902,20.8599,21.0606,21.2127,21.4028,21.5855,21.7824,21.9624,22.1429,22.367,22.5536,22.7706,22.9985,23.2695,23.5115,23.8773,24.2091,24.5983,25.2873,25.9948,67.6778,68.3012,69.3029,71.1218,71.4671,72.2528,72.2927,75.2344,75.6772,79.0231,80.3959,81.4001,81.4204,82.6825,83.7296,85.0645,85.514,85.6065,92.0338,97.3415,101.824,103.866,110.265,110.614,112.017,121.975,142.636,147.863,153.53,162.193,182.062,202.485,0.129096,0.16009,0.190859,0.197645,0.22596,0.373507,150,299790
-10438.3,0.995695,0.156052,4,31,0,10441.7,0.354959,67.2561,-0.193662,-1.23862,0.354959,67.2561,-0.193662,-1.23862,0.0142772,0.0198939,0.0272568,0.034174,0.0413824,0.0499818,0.0593524,0.0682813,0.0774281,0.0877142,0.0967321,0.109845,0.118138,0.133008,0.143087,0.157588,0.172914,0.187561,0.20587,0.222489,0.243698,0.26362,0.289288,0.310383,0.33894,0.368834,0.404033,0.439119,0.477357,0.52949,0.577203,0.638097,0.708923,0.803433,0.898395,1.06348,1.23911,1.48223,2.03452,2.8148,14.5346,15.255,15.9388,16.4299,16.8455,17.2554,17.6286,17.9329,18.2059,18.4767,18.6892,18.9653,19.1233,19.3808,19.5394,19.749,19.9505,20.1271,20.3293,20.4979,20.6956,20.8663,21.068,21.2209,21.412,21.5955,21.7935,21.9743,22.1556,22.3807,22.568,22.7858,23.0144,23.2861,23.5287,23.895,24.2269,24.616,25.3037,26.0086,67.7473,68.259,69.1217,70.76,71.0779,71.8074,71.8446,74.6319,75.0572,78.3034,79.6488,80.6368,80.6568,81.9027,82.9395,84.2648,84.7119,84.8039,91.2342,96.5819,101.116,103.186,109.686,110.041,111.469,121.619,142.741,148.092,153.898,162.774,183.146,204.098,0.131545,0.163268,0.194812,0.201775,0.230848,0.382569,150,299790
-10438.3,0.943639,0.156052,4,15,0,10439.2,0.355437,72.2269,-0.167488,-1.23495,0.355437,72.2269,-0.167488,-1.23495,0.0142589,0.0198638,0.0272086,0.0341064,0.0412926,0.049863,0.0591991,0.0680929,0.0772013,0.087442,0.096418,0.109467,0.117718,0.132509,0.142533,0.156952,0.172188,0.186746,0.20494,0.221453,0.242521,0.262308,0.287796,0.308741,0.337089,0.36676,0.401691,0.436505,0.474441,0.526156,0.573481,0.633875,0.704112,0.797832,0.891997,1.0557,1.22987,1.47101,2.01899,2.79357,14.5355,15.2554,15.9386,16.4292,16.8444,17.2539,17.6266,17.9306,18.2032,18.4737,18.6858,18.9615,19.1193,19.3763,19.5346,19.7439,19.9451,20.1213,20.3232,20.4915,20.6888,20.8591,21.0605,21.213,21.4038,21.587,21.7845,21.965,22.146,22.3706,22.5576,22.7751,23.0033,23.2746,23.5169,23.8827,24.2143,24.6031,25.2907,25.9958,73.0709,73.6641,74.6479,76.4884,76.843,77.6544,77.6958,80.7755,81.2434,84.8025,86.2728,87.3511,87.3729,88.7312,89.8603,91.3024,91.7885,91.8886,98.8672,104.657,109.559,111.795,118.812,119.195,120.736,131.679,154.425,160.184,166.431,175.98,197.891,220.419,0.133885,0.166129,0.198175,0.205246,0.234766,0.388713,150,299790
-10437.3,0.997929,0.156052,4,15,0,10439,0.324444,71.8374,-0.15461,-1.23126,0.324444,71.8374,-0.15461,-1.23126,0.0142451,0.0198426,0.0271772,0.0340653,0.0412415,0.0498004,0.059125,0.0680088,0.0771083,0.0873405,0.0963106,0.109354,0.117603,0.132394,0.142421,0.156848,0.172097,0.186673,0.204896,0.221441,0.242559,0.262403,0.287977,0.309004,0.337478,0.367299,0.402432,0.437471,0.475681,0.527816,0.575567,0.636565,0.707581,0.802461,0.89792,1.06414,1.24133,1.48711,2.04716,2.84119,14.5371,15.2567,15.9398,16.4303,16.8454,17.2549,17.6276,17.9316,18.2042,18.4748,18.6871,18.9629,19.1208,19.3781,19.5366,19.7461,19.9476,20.1241,20.3264,20.495,20.6928,20.8636,21.0655,21.2186,21.41,21.5938,21.7922,21.9735,22.1553,22.3812,22.5692,22.788,23.0176,23.2909,23.5349,23.9037,24.2382,24.6305,25.3245,26.0362,72.7447,73.3033,74.2236,75.9364,76.2657,77.0186,77.057,79.9114,80.3449,83.6426,85.0055,86.0053,86.0255,87.2854,88.3331,89.6717,90.1231,90.216,96.7039,102.097,106.671,108.76,115.321,115.679,117.121,127.377,148.754,154.176,160.061,169.064,189.746,211.039,0.127507,0.158183,0.188672,0.195401,0.223499,0.370374,150,299790
-10437.4,0.952072,0.156052,4,15,0,10438.1,0.343985,70.7868,-0.137896,-1.227,0.343985,70.7868,-0.137896,-1.227,0.0142368,0.0198281,0.0271524,0.0340288,0.0411908,0.0497302,0.0590306,0.0678884,0.0769586,0.0871546,0.0960902,0.109079,0.117291,0.132011,0.141986,0.156333,0.171493,0.185977,0.204078,0.220506,0.241465,0.261151,0.28651,0.307349,0.335556,0.365081,0.399846,0.434498,0.472264,0.523758,0.570891,0.631057,0.701053,0.79449,0.888414,1.0518,1.22576,1.46682,2.01532,2.79187,14.5401,15.2594,15.942,16.4322,16.847,17.2561,17.6284,17.932,18.2043,18.4745,18.6864,18.9617,19.1193,19.376,19.5342,19.7433,19.9442,20.1203,20.322,20.4901,20.6873,20.8575,21.0587,21.2112,21.4018,21.5849,21.7825,21.9629,22.1439,22.3687,22.5558,22.7733,23.0018,23.2734,23.5161,23.8827,24.215,24.6049,25.2947,26.0025,71.9247,72.5334,73.5271,75.3593,75.7098,76.5098,76.5505,79.568,80.0246,83.4877,84.9142,85.9594,85.9805,87.2959,88.3885,89.783,90.2529,90.3496,97.0861,102.667,107.388,109.542,116.297,116.665,118.148,128.678,150.566,156.107,162.119,171.31,192.401,214.092,0.130815,0.162271,0.193519,0.200413,0.229188,0.379294,150,299790
-10439.1,0.996765,0.156052,4,31,0,10441.1,0.372397,67.804,-0.219568,-1.255,0.372397,67.804,-0.219568,-1.255,0.0143004,0.0199313,0.0273153,0.0342543,0.0414872,0.0501176,0.0595238,0.0684881,0.0776723,0.0880016,0.097058,0.110228,0.118557,0.133493,0.143617,0.158183,0.173577,0.188288,0.206676,0.223367,0.244664,0.264667,0.290435,0.31161,0.340268,0.370261,0.405569,0.440752,0.479083,0.531324,0.579114,0.640079,0.710948,0.805451,0.900337,1.06513,1.24026,1.48241,2.03154,2.80577,14.5217,15.2427,15.927,16.4186,16.8346,17.245,17.6185,17.9231,18.1963,18.4675,18.6802,18.9565,19.1146,19.3723,19.531,19.7408,19.9425,20.1191,20.3215,20.4901,20.6879,20.8585,21.0602,21.2131,21.4041,21.5875,21.7853,21.966,22.1471,22.3718,22.5588,22.7762,23.0042,23.2752,23.517,23.882,24.2126,24.5998,25.2841,25.9853,68.0148,68.5137,69.3702,71.0228,71.3458,72.0888,72.1269,74.9832,75.4206,78.7682,80.1588,81.1809,81.2016,82.4913,83.5651,84.9384,85.4019,85.4972,92.1677,97.7189,102.426,104.576,111.324,111.692,113.175,123.708,145.614,151.161,157.177,166.374,187.471,209.159,0.135281,0.16796,0.200467,0.207643,0.237607,0.393846,150,299790
-10438.2,0.997456,0.156052,4,31,0,10440.2,0.381452,67.6795,-0.200979,-1.23992,0.381452,67.6795,-0.200979,-1.23992,0.0142889,0.0199119,0.0272835,0.0342088,0.0414257,0.0500347,0.0594151,0.0683523,0.0775065,0.0877996,0.0968221,0.10994,0.118234,0.133102,0.143179,0.157673,0.172986,0.187617,0.2059,0.22249,0.243654,0.263526,0.289117,0.310141,0.338587,0.368349,0.403373,0.438263,0.476263,0.528034,0.575379,0.635757,0.705918,0.799442,0.893311,1.05627,1.22939,1.46868,2.0111,2.77568,14.5351,15.2556,15.9396,16.4308,16.8464,17.2564,17.6296,17.9338,18.2068,18.4775,18.69,18.9659,19.1238,19.381,19.5395,19.7489,19.9501,20.1264,20.3284,20.4966,20.6939,20.8642,21.0655,21.2179,21.4084,21.5914,21.7886,21.9688,22.1493,22.3734,22.5599,22.7765,23.0039,23.274,23.5151,23.879,24.2085,24.5947,25.2773,25.9769,68.1216,68.6624,69.5781,71.3228,71.6618,72.4397,72.4795,75.4533,75.907,79.3687,80.8024,81.8549,81.8762,83.2029,84.3064,85.7164,86.1919,86.2898,93.1206,98.7905,103.591,105.781,112.65,113.025,114.532,125.237,147.462,153.084,159.18,168.496,189.857,211.804,0.136789,0.169803,0.202627,0.209871,0.240109,0.397587,150,299790
-10437.7,0.921759,0.156052,3,15,0,10439.7,0.363194,67.7925,-0.207916,-1.24612,0.363194,67.7925,-0.207916,-1.24612,0.0142894,0.0199136,0.0272877,0.0342164,0.0414378,0.0500538,0.0594435,0.0683915,0.0775584,0.087868,0.0969067,0.110051,0.118364,0.13327,0.143374,0.157911,0.173275,0.187958,0.206312,0.222972,0.244232,0.264201,0.289928,0.311071,0.33969,0.369645,0.404913,0.440063,0.478365,0.530577,0.578351,0.639313,0.710197,0.804756,0.899734,1.06477,1.24026,1.48305,2.03411,2.81185,14.5289,15.2496,15.9337,16.425,16.8409,17.2511,17.6244,17.9289,18.202,18.473,18.6856,18.9619,19.12,19.3775,19.5362,19.7459,19.9476,20.1242,20.3265,20.4951,20.6929,20.8636,21.0653,21.2182,21.4093,21.5928,21.7907,21.9715,22.1527,22.3776,22.5648,22.7824,23.0108,23.2822,23.5245,23.8902,24.2214,24.6097,25.2958,25.9988,68.1336,68.6387,69.4985,71.1453,71.4662,72.2033,72.241,75.0671,75.4992,78.8023,80.1731,81.1803,81.2007,82.4712,83.5289,84.8813,85.3375,85.4314,91.9976,97.4611,102.094,104.21,110.852,111.215,112.674,123.045,144.624,150.089,156.018,165.082,185.882,207.269,0.133465,0.165679,0.197719,0.204792,0.234325,0.388391,150,299790
-10438.3,0.995346,0.156052,4,15,0,10439.3,0.395449,68.9118,-0.234309,-1.24954,0.395449,68.9118,-0.234309,-1.24954,0.0143186,0.0199602,0.0273598,0.0343144,0.0415645,0.0502162,0.0596461,0.0686332,0.0778407,0.0881961,0.097275,0.110477,0.118826,0.133795,0.143941,0.158536,0.173958,0.188694,0.207109,0.223821,0.245139,0.265156,0.290935,0.312111,0.340762,0.370735,0.406003,0.441129,0.479381,0.531481,0.579113,0.639836,0.710369,0.804342,0.898605,1.06213,1.23568,1.47532,2.01772,2.78084,14.53,15.2513,15.936,16.4278,16.8441,17.2547,17.6284,17.9331,18.2065,18.4777,18.6905,18.9668,19.125,19.3827,19.5414,19.7511,19.9527,20.1292,20.3315,20.5,20.6975,20.868,21.0694,21.222,21.4127,21.5958,21.7931,21.9733,22.1539,22.3779,22.5643,22.7808,23.0079,23.2777,23.5183,23.8813,24.21,24.5949,25.2748,25.9713,68.9491,69.4614,70.351,72.0836,72.4236,73.2067,73.2469,76.2663,76.7295,80.2771,81.7518,82.8358,82.8577,84.2256,85.3645,86.8209,87.3124,87.4135,94.4847,100.365,105.347,107.621,114.755,115.145,116.711,127.833,150.927,156.767,163.101,172.778,194.962,217.75,0.140231,0.174149,0.207892,0.21534,0.246436,0.408314,150,299790
