lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,M,theta.1,theta.2,theta.3,theta.4,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6,dL.7,dL.8,dL.9,dL.10,dL.11,dL.12,dL.13,dL.14,dL.15,dL.16,dL.17,dL.18,dL.19,dL.20,dL.21,dL.22,dL.23,dL.24,dL.25,dL.26,dL.27,dL.28,dL.29,dL.30,dL.31,dL.32,dL.33,dL.34,dL.35,dL.36,dL.37,dL.38,dL.39,dL.40,mbtheo.1,mbtheo.2,mbtheo.3,mbtheo.4,mbtheo.5,mbtheo.6,mbtheo.7,mbtheo.8,mbtheo.9,mbtheo.10,mbtheo.11,mbtheo.12,mbtheo.13,mbtheo.14,mbtheo.15,mbtheo.16,mbtheo.17,mbtheo.18,mbtheo.19,mbtheo.20,mbtheo.21,mbtheo.22,mbtheo.23,mbtheo.24,mbtheo.25,mbtheo.26,mbtheo.27,mbtheo.28,mbtheo.29,mbtheo.30,mbtheo.31,mbtheo.32,mbtheo.33,mbtheo.34,mbtheo.35,mbtheo.36,mbtheo.37,mbtheo.38,mbtheo.39,mbtheo.40,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
# Adaptation terminated
# Step size = 0.276278
# Diagonal elements of inverse mass matrix:
# 0.000234452, 2.30105, 0.00632365, 7.97638e-05
-34.5829,0.956657,0.276278,3,15,0,37.7502,0.298668,70.8859,-0.0947242,-1.19855,70.8859,0.298668,-0.0947242,-1.19855,0.0141555,0.0196981,0.0269507,0.0337534,0.0408336,0.0492701,0.0584532,0.0671955,0.0761443,0.0862012,0.0950132,0.107821,0.115917,0.130429,0.140264,0.154411,0.169361,0.183647,0.201506,0.217719,0.238413,0.257858,0.282921,0.303529,0.331441,0.360681,0.395142,0.429525,0.467038,0.518253,0.565197,0.625213,0.695158,0.788727,0.883004,1.04748,1.22322,1.46762,2.02678,2.82339,14.5561,15.2736,15.9543,16.443,16.8565,17.2644,17.6355,17.9382,18.2096,18.479,18.6904,18.965,19.1222,19.3783,19.5362,19.7448,19.9455,20.1214,20.3229,20.4909,20.6881,20.8584,21.0598,21.2125,21.4035,21.5871,21.7852,21.9664,22.1482,22.3742,22.5625,22.7816,23.0119,23.2861,23.5313,23.9022,24.239,24.6345,25.3355,26.0553,73.0218,73.6773,74.6982,76.4996,76.837,77.6011,77.6398,80.471,80.8947,84.0849,85.3906,86.3451,86.3643,87.5635,88.5583,89.8266,90.2537,90.3415,96.4546,101.515,105.798,107.753,113.891,114.226,115.574,125.166,145.177,150.257,155.774,164.219,183.637,203.655,1265.98,1669.13,2062.79,2147.56,2490.15,3907.97,150,299790
-36.8744,0.957475,0.276278,4,15,0,37.7119,0.322117,72.8553,-0.186221,-1.20637,72.8553,0.322117,-0.186221,-1.20637,0.0141567,0.0197004,0.0269549,0.0337599,0.0408429,0.0492833,0.0584714,0.067219,0.0761738,0.086238,0.0950569,0.107875,0.115979,0.130505,0.140349,0.154511,0.169476,0.183778,0.201657,0.217889,0.238606,0.258073,0.283163,0.303794,0.331735,0.361004,0.395496,0.429906,0.467443,0.518681,0.565637,0.625652,0.695572,0.789066,0.883216,1.04735,1.22255,1.46593,2.02162,2.8112,14.5484,15.266,15.9468,16.4356,16.8492,17.2571,17.6284,17.9311,18.2027,18.4721,18.6836,18.9582,19.1155,19.3718,19.5297,19.7384,19.9392,20.1151,20.3167,20.4848,20.682,20.8523,21.0538,21.2065,21.3976,21.5812,21.7793,21.9605,22.1423,22.3681,22.5563,22.7753,23.0053,23.2792,23.524,23.8941,24.23,24.6242,25.3221,26.0381,74.9977,75.6601,76.6957,78.5329,78.8783,79.6617,79.7014,82.6183,83.0565,86.3669,87.7268,88.7224,88.7426,89.9952,91.0358,92.3639,92.8115,92.9036,99.3291,104.668,109.197,111.267,117.773,118.128,119.559,129.75,151.051,156.465,162.345,171.35,192.064,213.426,1274.27,1679.37,2073.95,2158.75,2500.75,3900.35,150,299790
-35.3265,0.946858,0.276278,4,23,0,39.3545,0.277536,68.8534,-0.0102889,-1.20116,68.8534,0.277536,-0.0102889,-1.20116,0.0141549,0.0196969,0.0269486,0.0337502,0.040829,0.0492636,0.0584444,0.0671841,0.0761302,0.0861838,0.0949928,0.107796,0.115889,0.130396,0.140227,0.154369,0.169313,0.183594,0.201447,0.217656,0.238344,0.257784,0.282843,0.303449,0.331362,0.360605,0.395074,0.429472,0.467006,0.518261,0.565255,0.625351,0.695416,0.789189,0.883722,1.04877,1.22528,1.47104,2.03434,2.83887,14.5534,15.2708,15.9515,16.4402,16.8537,17.2615,17.6326,17.9352,18.2066,18.476,18.6873,18.9619,19.1191,19.3752,19.533,19.7416,19.9423,20.1181,20.3196,20.4877,20.6849,20.8551,21.0566,21.2093,21.4004,21.584,21.7822,21.9635,22.1455,22.3716,22.5601,22.7795,23.0101,23.2847,23.5304,23.9022,24.24,24.637,25.341,26.0646,70.9507,71.5908,72.5848,74.3315,74.6578,75.3956,75.433,78.157,78.5635,81.6161,82.8619,83.7716,83.7899,84.9315,85.8775,87.0825,87.488,87.5713,93.3624,98.1424,102.181,104.023,109.799,110.114,111.382,120.393,139.163,143.924,149.094,157.005,175.191,193.933,1260.64,1663.04,2056.98,2141.97,2486.12,3925.03,150,299790
-36.195,0.749904,0.276278,4,15,0,38.9141,0.313095,71.5076,-0.0850976,-1.18894,71.5076,0.313095,-0.0850976,-1.18894,0.0141531,0.0196935,0.0269422,0.03374,0.0408141,0.049242,0.0584139,0.0671438,0.0760783,0.0861172,0.0949118,0.107691,0.115768,0.130243,0.14005,0.154154,0.169054,0.18329,0.20108,0.217227,0.23783,0.257184,0.28212,0.302618,0.330371,0.359434,0.393671,0.427818,0.465056,0.515871,0.562426,0.621913,0.691201,0.783829,0.877093,1.03967,1.21321,1.45434,2.00528,2.78912,14.5653,15.2827,15.9632,16.4518,16.8651,17.2727,17.6436,17.9461,18.2174,18.4865,18.6977,18.972,19.129,19.3848,19.5425,19.7508,19.9512,20.1268,20.3279,20.4956,20.6924,20.8623,21.0632,21.2155,21.4061,21.5892,21.7867,21.9674,22.1486,22.3738,22.5614,22.7797,23.0091,23.2822,23.5263,23.8955,24.2307,24.6244,25.3219,26.0384,73.787,74.4853,75.5719,77.4864,77.8446,78.6554,78.6964,81.6961,82.1445,85.5161,86.894,87.9007,87.921,89.1849,90.2328,91.568,92.0175,92.1099,98.5335,103.84,108.325,110.37,116.784,117.134,118.542,128.547,149.376,154.657,160.389,169.159,189.307,210.058,1269.39,1670.88,2061.67,2145.66,2484.59,3879.85,150,299790
-35.6713,0.917125,0.276278,3,15,0,37.6398,0.302557,70.4517,-0.0123225,-1.19426,70.4517,0.302557,-0.0123225,-1.19426,0.0141513,0.01969,0.0269357,0.0337301,0.0407997,0.0492212,0.0583851,0.0671062,0.0760308,0.0860572,0.0948399,0.1076,0.115664,0.130114,0.139903,0.15398,0.168849,0.183053,0.200802,0.21691,0.23746,0.256761,0.281627,0.302065,0.329734,0.358705,0.392831,0.426864,0.463975,0.514613,0.561003,0.620278,0.689319,0.781621,0.874564,1.03661,1.20963,1.45014,2.00013,2.78362,14.5597,15.277,15.9574,16.4458,16.859,17.2665,17.6372,17.9396,18.2107,18.4797,18.6907,18.9648,19.1217,19.3774,19.5349,19.7431,19.9432,20.1186,20.3196,20.4871,20.6837,20.8534,21.0541,21.2062,21.3966,21.5794,21.7768,21.9572,22.1382,22.3631,22.5506,22.7687,22.9978,23.2707,23.5147,23.8838,24.219,24.6128,25.311,26.0288,72.7836,73.4942,74.5968,76.5316,76.8926,77.7087,77.75,80.7581,81.2064,84.5684,85.9382,86.9377,86.9579,88.2113,89.2494,90.5706,91.0151,91.1064,97.4424,102.659,107.058,109.062,115.338,115.68,117.056,126.823,147.109,152.246,157.819,166.341,185.906,206.043,1264.37,1663.63,2052.43,2136.05,2473.73,3871.54,150,299790
-35.4794,0.998096,0.276278,3,7,0,36.099,0.296839,69.6478,-0.0200563,-1.19945,69.6478,0.296839,-0.0200563,-1.19945,0.0141525,0.0196923,0.0269399,0.0337366,0.0408093,0.049235,0.0584044,0.0671316,0.0760631,0.0860983,0.0948894,0.107663,0.115737,0.130205,0.140007,0.154104,0.168997,0.183226,0.201008,0.217147,0.23774,0.257085,0.282011,0.302501,0.330245,0.3593,0.393531,0.427674,0.464913,0.515738,0.562308,0.621827,0.691171,0.783903,0.877307,1.04021,1.21423,1.4562,2.00983,2.79893,14.5547,15.272,15.9525,16.4411,16.8543,17.2619,17.6328,17.9352,18.2064,18.4755,18.6866,18.9609,19.1179,19.3737,19.5313,19.7396,19.9399,20.1155,20.3166,20.4843,20.6811,20.8509,21.0519,21.2042,21.3947,21.5778,21.7754,21.9561,22.1374,22.3627,22.5504,22.7689,22.9985,23.2719,23.5163,23.8862,24.222,24.6167,25.3163,26.0355,71.8936,72.5786,73.6422,75.5099,75.8586,76.6471,76.687,79.5957,80.0295,83.2847,84.6121,85.5809,85.6005,86.8158,87.8227,89.1046,89.5358,89.6245,95.7775,100.848,105.128,107.078,113.19,113.523,114.864,124.383,144.175,149.19,154.632,162.956,182.074,201.758,1268.39,1670.15,2061.93,2146.25,2487,3900.33,150,299790
-34.3968,0.977743,0.276278,3,15,0,36.6869,0.29864,70.7386,-0.0866664,-1.20107,70.7386,0.29864,-0.0866664,-1.20107,0.0141552,0.0196974,0.0269495,0.0337515,0.0408308,0.0492661,0.0584475,0.067188,0.0761348,0.0861892,0.0949987,0.107802,0.115896,0.130403,0.140234,0.154375,0.169318,0.183598,0.201448,0.217652,0.238334,0.257767,0.282813,0.303407,0.331299,0.360518,0.394951,0.429306,0.466785,0.517953,0.564853,0.624808,0.694681,0.788148,0.882318,1.0466,1.22213,1.46623,2.02468,2.82033,14.5535,15.271,15.9517,16.4404,16.8539,17.2617,17.6328,17.9354,18.2068,18.4762,18.6875,18.9621,19.1193,19.3754,19.5332,19.7418,19.9424,20.1183,20.3197,20.4877,20.6849,20.8551,21.0564,21.2091,21.4,21.5836,21.7816,21.9628,22.1445,22.3704,22.5586,22.7777,23.0079,23.282,23.5271,23.8978,24.2345,24.6299,25.3307,26.0504,72.8874,73.5465,74.5725,76.3819,76.7207,77.4878,77.5266,80.3675,80.7924,83.991,85.2995,86.2559,86.2753,87.4766,88.4731,89.7433,90.171,90.259,96.3783,101.441,105.725,107.68,113.816,114.151,115.5,125.086,145.076,150.151,155.66,164.093,183.482,203.466,1266.46,1669.5,2062.98,2147.7,2490.1,3907.37,150,299790
-34.7495,0.958676,0.276278,2,3,0,34.9867,0.30189,70.7436,-0.110633,-1.20231,70.7436,0.30189,-0.110633,-1.20231,0.0141558,0.0196986,0.0269517,0.0337549,0.0408358,0.0492732,0.0584575,0.0672011,0.0761513,0.08621,0.0950238,0.107834,0.115932,0.130448,0.140286,0.154436,0.16939,0.183681,0.201545,0.217764,0.238465,0.257916,0.282988,0.303603,0.331526,0.360777,0.395251,0.429647,0.467173,0.518406,0.565367,0.625401,0.695366,0.788957,0.883251,1.04774,1.22347,1.46783,2.02673,2.82266,14.5524,15.2699,15.9506,16.4394,16.8529,17.2607,17.6319,17.9346,18.2061,18.4755,18.6869,18.9615,19.1187,19.3749,19.5328,19.7414,19.9421,20.118,20.3196,20.4876,20.6848,20.8551,21.0565,21.2092,21.4003,21.5839,21.7821,21.9633,22.1451,22.371,22.5593,22.7785,23.0088,23.283,23.5281,23.899,24.2357,24.6311,25.3317,26.051,72.8626,73.5137,74.5285,76.3206,76.6565,77.4173,77.4558,80.2774,80.6999,83.8831,85.1868,86.1401,86.1594,87.3573,88.3514,89.6189,90.0458,90.1336,96.2474,101.312,105.6,107.558,113.706,114.042,115.393,125.005,145.068,150.162,155.695,164.165,183.643,203.724,1271.09,1675.86,2070.99,2156.05,2499.74,3919.8,150,299790
-34.9231,0.953035,0.276278,3,7,0,36.4373,0.308804,71.6366,-0.133386,-1.20202,71.6366,0.308804,-0.133386,-1.20202,0.0141559,0.0196989,0.0269521,0.0337556,0.0408367,0.0492745,0.0584592,0.0672031,0.0761538,0.086213,0.0950272,0.107838,0.115936,0.130453,0.140291,0.154442,0.169396,0.183687,0.201552,0.21777,0.23847,0.25792,0.282989,0.303602,0.33152,0.360766,0.39523,0.429615,0.467127,0.518337,0.565271,0.625266,0.695175,0.788677,0.882864,1.04713,1.22256,1.46641,2.02383,2.81704,14.5527,15.2702,15.9509,16.4397,16.8532,17.2611,17.6322,17.9349,18.2064,18.4758,18.6872,18.9618,19.1191,19.3753,19.5331,19.7418,19.9425,20.1184,20.3199,20.488,20.6851,20.8554,21.0568,21.2095,21.4005,21.5841,21.7822,21.9634,22.1452,22.371,22.5593,22.7783,23.0085,23.2825,23.5274,23.898,24.2343,24.6293,25.3288,26.0469,73.7786,74.4379,75.4663,77.2847,77.6258,78.3987,78.4379,81.3074,81.7375,84.98,86.3091,87.2812,87.3009,88.5229,89.5373,90.831,91.2668,91.3565,97.6014,102.779,107.165,109.167,115.458,115.802,117.185,127.025,147.569,152.787,158.453,167.129,187.081,207.651,1270.34,1674.49,2068.68,2153.48,2495.92,3906.26,150,299790
-36.3725,0.955896,0.276278,4,15,0,38.1645,0.30479,70.3011,0.000289624,-1.18438,70.3011,0.30479,0.000289624,-1.18438,0.0141504,0.0196883,0.0269325,0.0337251,0.0407924,0.0492108,0.0583705,0.0670872,0.0760065,0.0860265,0.0948028,0.107553,0.11561,0.130047,0.139826,0.153887,0.168739,0.182925,0.200651,0.216735,0.237254,0.256524,0.281347,0.301748,0.329364,0.358276,0.392329,0.426284,0.463306,0.513817,0.560083,0.619192,0.68803,0.780045,0.872684,1.03417,1.20656,1.44615,1.99392,2.77412,14.5695,15.2867,15.967,16.4554,16.8685,17.2759,17.6466,17.9488,18.2199,18.4888,18.6997,18.9737,19.1306,19.3861,19.5436,19.7516,19.9517,20.127,20.3278,20.4953,20.6917,20.8613,21.0618,21.2138,21.404,21.5867,21.7839,21.9641,22.145,22.3697,22.5569,22.7747,23.0037,23.2762,23.5199,23.8886,24.2234,24.6167,25.3142,26.0312,72.6728,73.3947,74.5143,76.4769,76.843,77.6701,77.712,80.758,81.2117,84.6114,85.9956,87.0052,87.0255,88.2913,89.3392,90.6727,91.1211,91.2133,97.6021,102.857,107.285,109.302,115.615,115.959,117.343,127.16,147.532,152.688,158.281,166.832,186.457,206.649,1265.95,1664.92,2053.15,2136.61,2473.57,3867.62,150,299790
-35.4059,0.9412,0.276278,4,15,0,38.4764,0.28863,69.6142,-0.0665629,-1.20621,69.6142,0.28863,-0.0665629,-1.20621,0.0141557,0.0196984,0.0269513,0.0337543,0.040835,0.0492722,0.0584562,0.0671995,0.0761496,0.0862081,0.0950217,0.107832,0.11593,0.130447,0.140285,0.154436,0.169392,0.183685,0.201552,0.217774,0.23848,0.257938,0.283019,0.303644,0.331582,0.360852,0.395351,0.429778,0.467342,0.518636,0.565661,0.625791,0.695886,0.789682,0.884217,1.04921,1.22559,1.47102,2.03303,2.83463,14.5484,15.2659,15.9467,16.4354,16.849,17.2568,17.6279,17.9306,18.2021,18.4715,18.6829,18.9575,19.1148,19.371,19.5288,19.7375,19.9383,20.1142,20.3157,20.4838,20.6811,20.8514,21.0529,21.2056,21.3967,21.5804,21.7787,21.96,22.142,22.3681,22.5566,22.7759,23.0065,23.2811,23.5266,23.8981,24.2355,24.6319,25.3345,26.0563,71.701,72.3403,73.335,75.0879,75.416,76.1586,76.1962,78.9447,79.3557,82.4477,83.7122,84.6363,84.6549,85.8156,86.7781,88.0049,88.418,88.5029,94.4118,99.2998,103.436,105.323,111.246,111.57,112.871,122.126,141.43,146.331,151.653,159.799,178.533,197.845,1267.32,1671.69,2067.13,2152.36,2497.17,3930.77,150,299790
-35.2777,0.996781,0.276278,3,7,0,35.7905,0.283516,70.5766,-0.0664361,-1.20342,70.5766,0.283516,-0.0664361,-1.20342,0.0141564,0.0196998,0.0269538,0.0337583,0.0408408,0.0492806,0.0584679,0.0672149,0.0761692,0.0862331,0.0950519,0.107871,0.115974,0.130503,0.140349,0.154514,0.169484,0.183792,0.20168,0.217922,0.238657,0.258142,0.283262,0.303921,0.331908,0.361233,0.395801,0.430302,0.467952,0.519371,0.566519,0.626817,0.697122,0.79122,0.886082,1.0517,1.2288,1.47532,2.0401,2.8461,14.5513,15.2689,15.9497,16.4385,16.8521,17.26,17.6312,17.9339,18.2055,18.475,18.6864,18.9611,19.1184,19.3747,19.5326,19.7414,19.9422,20.1182,20.3199,20.4881,20.6854,20.8559,21.0575,21.2104,21.4017,21.5855,21.784,21.9654,22.1476,22.374,22.5627,22.7823,23.0131,23.2881,23.534,23.906,24.244,24.641,25.3448,26.0678,72.6554,73.2926,74.2841,76.0317,76.3589,77.0995,77.137,79.8791,80.2892,83.3758,84.6385,85.5614,85.58,86.7393,87.7009,88.9267,89.3395,89.4243,95.3311,100.22,104.358,106.247,112.177,112.501,113.804,123.074,142.423,147.337,152.674,160.845,179.639,199.02,1255,1656.32,2049.2,2133.94,2476.96,3906.11,150,299790
-37.4333,0.837889,0.276278,3,15,0,38.3268,0.275577,68.4681,-0.0428746,-1.20053,68.4681,0.275577,-0.0428746,-1.20053,0.0141565,0.0197,0.0269544,0.0337592,0.040842,0.0492825,0.0584706,0.0672185,0.076174,0.0862394,0.0950597,0.107881,0.115986,0.130518,0.140367,0.154536,0.169511,0.183825,0.201721,0.21797,0.238715,0.258212,0.283348,0.304021,0.33203,0.36138,0.395981,0.430518,0.468212,0.519698,0.566913,0.627308,0.697738,0.792025,0.887103,1.05315,1.23079,1.47817,2.04534,2.85551,14.5543,15.2718,15.9526,16.4414,16.855,17.2629,17.6342,17.9369,18.2085,18.478,18.6895,18.9642,19.1215,19.3778,19.5358,19.7446,19.9455,20.1215,20.3232,20.4915,20.6889,20.8594,21.0611,21.214,21.4054,21.5893,21.7878,21.9694,22.1517,22.3782,22.5671,22.7869,23.0179,23.2932,23.5393,23.9119,24.2504,24.6481,25.3533,26.0779,70.4754,71.0896,72.0449,73.727,74.0417,74.7538,74.7899,77.4241,77.8179,80.7792,81.9899,82.8745,82.8924,84.0034,84.9247,86.0989,86.4942,86.5755,92.2303,96.908,100.866,102.672,108.343,108.652,109.898,118.76,137.254,141.951,147.051,154.861,172.825,191.351,1265.62,1671,2068.33,2154.09,2501.54,3954.67,150,299790
-34.8668,0.995818,0.276278,2,7,0,39.0872,0.289061,69.6142,0.0183319,-1.19512,69.6142,0.289061,0.0183319,-1.19512,0.014152,0.0196913,0.0269382,0.0337339,0.0408053,0.0492294,0.0583966,0.0671215,0.0760504,0.0860824,0.0948705,0.10764,0.11571,0.130172,0.13997,0.154061,0.168946,0.183168,0.20094,0.217071,0.237653,0.256987,0.281899,0.302377,0.330105,0.359144,0.393357,0.427483,0.464704,0.515506,0.56206,0.621561,0.69089,0.783615,0.877028,1.03999,1.21411,1.45633,2.01087,2.80199,14.559,15.2763,15.9567,16.4452,16.8585,17.266,17.6368,17.9392,18.2104,18.4795,18.6905,18.9647,19.1217,19.3775,19.5351,19.7433,19.9436,20.1191,20.3202,20.4879,20.6846,20.8544,21.0553,21.2076,21.3981,21.5812,21.7788,21.9595,22.1408,22.3661,22.5538,22.7723,23.0019,23.2754,23.52,23.89,24.2262,24.6212,25.3218,26.0422,71.881,72.5707,73.6403,75.5151,75.8648,76.6549,76.6948,79.6046,80.038,83.2862,84.6091,85.574,85.5934,86.8033,87.8051,89.08,89.5088,89.597,95.7081,100.737,104.978,106.91,112.959,113.289,114.616,124.03,143.586,148.538,153.912,162.13,181,200.425,1259.57,1658.69,2048.19,2132.07,2471.25,3883.46,150,299790
-35.5236,0.964734,0.276278,3,7,0,36.4916,0.295663,68.8752,-0.0391897,-1.19664,68.8752,0.295663,-0.0391897,-1.19664,0.0141535,0.0196942,0.0269435,0.0337422,0.0408174,0.0492468,0.0584207,0.0671529,0.0760903,0.0861328,0.0949309,0.107716,0.115797,0.130281,0.140094,0.154208,0.16912,0.183369,0.201177,0.217341,0.237969,0.257348,0.282321,0.302852,0.330655,0.359775,0.394086,0.428314,0.46565,0.516613,0.563318,0.623016,0.692578,0.785618,0.879346,1.04284,1.21752,1.46045,2.01633,2.80869,14.5577,15.275,15.9556,16.4442,16.8576,17.2652,17.6362,17.9387,18.21,18.4792,18.6904,18.9648,19.1218,19.3778,19.5355,19.7439,19.9443,20.12,20.3212,20.4891,20.686,20.856,21.0571,21.2095,21.4002,21.5835,21.7813,21.9622,22.1437,22.3692,22.5571,22.7759,23.0057,23.2794,23.5242,23.8945,24.2307,24.6258,25.3262,26.0459,71.0471,71.7107,72.7418,74.5547,74.8935,75.6599,75.6987,78.5291,78.9516,82.1252,83.4206,84.3665,84.3856,85.5727,86.5565,87.8095,88.2312,88.3179,94.3397,99.3088,103.506,105.42,111.42,111.747,113.064,122.419,141.89,146.826,152.184,160.382,179.217,198.618,1276.43,1681.57,2076.92,2162.03,2506.06,3933.13,150,299790
-34.419,0.988302,0.276278,3,7,0,35.771,0.294461,70.3154,-0.0298674,-1.1954,70.3154,0.294461,-0.0298674,-1.1954,0.0141533,0.0196938,0.0269427,0.0337409,0.0408155,0.0492441,0.058417,0.0671481,0.0760841,0.086125,0.0949216,0.107704,0.115784,0.130264,0.140075,0.154185,0.169094,0.183338,0.201141,0.2173,0.237921,0.257293,0.282257,0.30278,0.330571,0.359679,0.393975,0.428188,0.465507,0.516446,0.563128,0.622797,0.692325,0.785319,0.879003,1.04242,1.21703,1.45986,2.01558,2.80783,14.5589,15.2762,15.9568,16.4454,16.8587,17.2664,17.6373,17.9398,18.2111,18.4802,18.6914,18.9658,19.1228,19.3787,19.5364,19.7448,19.9452,20.1209,20.3221,20.4899,20.6868,20.8567,21.0578,21.2102,21.4009,21.5842,21.7819,21.9628,22.1442,22.3697,22.5576,22.7763,23.0061,23.2798,23.5245,23.8948,24.2311,24.6262,25.3266,26.0465,72.5438,73.2242,74.281,76.1383,76.4852,77.2699,77.3097,80.2065,80.6387,83.8844,85.2087,86.1756,86.1951,87.4083,88.4136,89.6939,90.1247,90.2133,96.3632,101.436,105.72,107.672,113.794,114.127,115.471,125.012,144.865,149.897,155.359,163.714,182.912,202.683,1261.73,1662.11,2052.83,2136.95,2477,3888.5,150,299790
-36.909,0.94787,0.276278,3,15,0,37.7386,0.320747,71.3757,-0.0792208,-1.1881,71.3757,0.320747,-0.0792208,-1.1881,0.0141518,0.0196909,0.0269374,0.0337327,0.0408034,0.0492264,0.0583922,0.0671153,0.076042,0.086071,0.094856,0.10762,0.115686,0.13014,0.139932,0.154013,0.168886,0.183094,0.200847,0.216958,0.237512,0.256815,0.281683,0.302121,0.329788,0.358755,0.392872,0.42689,0.463981,0.514582,0.560928,0.620131,0.689068,0.781195,0.873921,1.03549,1.20787,1.44728,1.99392,2.77113,14.566,15.2832,15.9637,16.4521,16.8654,17.2729,17.6437,17.946,18.2172,18.4862,18.6972,18.9714,19.1283,19.384,19.5415,19.7497,19.9499,20.1253,20.3262,20.4938,20.6903,20.86,21.0607,21.2128,21.4031,21.5859,21.7832,21.9635,22.1444,22.3692,22.5564,22.7743,23.0032,23.2757,23.5193,23.8876,24.222,24.6147,25.3104,26.0252,73.7195,74.4369,75.5525,77.5164,77.8837,78.7147,78.7568,81.8288,82.2876,85.7356,87.1437,88.1719,88.1927,89.4834,90.5531,91.9157,92.3742,92.4685,99.0171,104.42,108.984,111.064,117.584,117.939,119.37,129.53,150.657,156.01,161.819,170.703,191.106,212.11,1274.9,1676.66,2067.07,2150.9,2488.91,3876.72,150,299790
-37.3381,0.965115,0.276278,3,15,0,39.2526,0.308626,71.3817,-0.0244479,-1.18434,71.3817,0.308626,-0.0244479,-1.18434,0.014151,0.0196894,0.0269345,0.0337281,0.0407969,0.0492171,0.0583793,0.0670986,0.076021,0.0860447,0.0948247,0.107581,0.115642,0.130086,0.13987,0.15394,0.168801,0.182997,0.200734,0.21683,0.237365,0.25665,0.281494,0.301912,0.329553,0.358492,0.392577,0.426565,0.463623,0.514184,0.560497,0.619665,0.688571,0.780674,0.873398,1.03502,1.20754,1.44726,1.99517,2.77523,14.5696,15.2868,15.9672,16.4556,16.8688,17.2762,17.647,17.9492,18.2203,18.4893,18.7003,18.9743,19.1312,19.3868,19.5443,19.7524,19.9525,20.1279,20.3288,20.4963,20.6927,20.8624,21.063,21.2151,21.4053,21.5881,21.7853,21.9656,22.1465,22.3713,22.5585,22.7764,23.0054,23.278,23.5217,23.8904,24.2252,24.6184,25.3156,26.0322,73.7633,74.4895,75.6166,77.5951,77.9643,78.7992,78.8415,81.9196,82.3785,85.8202,87.2228,88.2462,88.2669,89.5505,90.6136,91.9668,92.422,92.5156,99.0055,104.349,108.856,110.909,117.338,117.689,119.099,129.104,149.882,155.143,160.85,169.578,189.613,210.232,1261.42,1659.12,2046.02,2129.18,2464.81,3850.66,150,299790
-37.5765,0.49433,0.276278,2,3,0,44.3406,0.318533,71.4266,-0.0664113,-1.18434,71.4266,0.318533,-0.0664113,-1.18434,0.0141515,0.0196904,0.0269364,0.033731,0.040801,0.049223,0.0583874,0.0671092,0.0760342,0.0860612,0.0948443,0.107605,0.115669,0.13012,0.139909,0.153984,0.168853,0.183056,0.200803,0.216907,0.237452,0.256748,0.281605,0.302033,0.329688,0.35864,0.39274,0.426741,0.463813,0.514388,0.560709,0.619882,0.688784,0.780866,0.873549,1.03505,1.20738,1.44672,1.99332,2.77067,14.5697,15.2869,15.9674,16.4558,16.869,17.2765,17.6473,17.9496,18.2207,18.4897,18.7007,18.9748,19.1318,19.3874,19.5449,19.753,19.9532,20.1286,20.3295,20.497,20.6935,20.8632,21.0639,21.2159,21.4062,21.589,21.7862,21.9665,22.1474,22.3721,22.5593,22.7772,23.0061,23.2785,23.5221,23.8905,24.2249,24.6176,25.3135,26.0286,73.7862,74.5078,75.6293,77.6022,77.971,78.8052,78.8474,81.9291,82.3892,85.8446,87.255,88.2847,88.3055,89.5977,90.6685,92.0322,92.491,92.5854,99.1357,104.537,109.097,111.175,117.688,118.043,119.472,129.617,150.705,156.046,161.842,170.707,191.062,212.014,1271.7,1672.38,2061.8,2145.43,2482.68,3868.91,150,299790
