# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = total_model
# start_datetime = 2023-07-19 10:46:54 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/3together.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpziw3_g8o/cocgm0ci.json
# random
#   seed = 7026
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/together/total-20230719114654.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
-10462.1,0.647867,0.441475,3,15,0,10464.6,0.381192,71.2012,-0.190879,0.381192,71.2012,-0.190879,3.25166e+07,1.36822e+06,57571.6,23.7962,23.7338,23.7562,23.7529,23.752,23.7404,23.7087,23.7392,23.734,23.8397,23.7737,23.8362,23.8115,23.7536,23.7796,23.8334,23.7582,23.7018,23.7747,23.7723,23.7558,23.7613,23.751,23.7507,23.7201,23.7527,23.7898,23.7631,23.759,23.7721,23.7638,23.7866,23.7632,23.7925,23.7547,23.7539,23.8024,23.8128,23.7931,23.7152,71.7951,72.3812,73.3667,75.233,75.5945,76.4234,76.4657,79.6255,80.1068,83.7739,85.2908,86.4038,86.4263,87.8285,88.9945,90.4839,90.986,91.0893,98.2973,104.275,109.333,111.64,118.875,119.269,120.857,132.125,155.513,161.428,167.842,177.642,200.111,223.195,0.138444,0.171839,0.205034,0.21236,0.242933,0.402128,150,299790
-10461.4,1,0.441475,2,3,0,10462.3,0.360576,70.7594,-0.241237,0.360576,70.7594,-0.241237,3.24478e+07,1.36677e+06,57571.6,23.7914,23.728,23.7494,23.7451,23.7434,23.7308,23.6981,23.7277,23.7216,23.8264,23.7597,23.8211,23.7958,23.7367,23.7621,23.8149,23.7387,23.6814,23.7532,23.75,23.7323,23.7368,23.7253,23.724,23.6921,23.7235,23.7593,23.7313,23.7259,23.7374,23.7276,23.7489,23.7238,23.7509,23.7113,23.7079,23.7539,23.7617,23.7379,23.6567,70.7105,71.1787,71.9977,73.6031,73.9193,74.6486,74.6861,77.5097,77.9441,81.2811,82.6725,83.6968,83.7175,85.0116,86.0904,87.4715,87.9379,88.0339,94.7647,100.384,105.159,107.342,114.203,114.578,116.087,126.819,149.187,154.857,161.01,170.42,192.021,214.241,0.134619,0.167169,0.199565,0.20672,0.236605,0.392673,150,299790
-10459.9,0.99155,0.441475,2,3,0,10462.7,0.369648,71.9324,-0.221698,0.369648,71.9324,-0.221698,3.24746e+07,1.36734e+06,57571.6,23.7932,23.7301,23.7519,23.748,23.7466,23.7344,23.702,23.732,23.7262,23.8314,23.7649,23.8267,23.8017,23.7431,23.7687,23.822,23.7461,23.6892,23.7614,23.7585,23.7414,23.7463,23.7352,23.7343,23.703,23.7348,23.7712,23.7438,23.7389,23.751,23.7419,23.7638,23.7394,23.7675,23.7286,23.7264,23.7735,23.7824,23.7605,23.6808,72.1276,72.6493,73.5466,75.2806,75.6197,76.4002,76.4401,79.4426,79.9027,83.425,84.8889,85.9651,85.9868,87.345,88.4759,89.9226,90.4108,90.5112,97.541,103.394,108.359,110.626,117.746,118.134,119.699,130.816,153.945,159.802,166.156,175.869,198.156,221.068,0.136811,0.169862,0.202741,0.21,0.240311,0.398401,150,299790
-10460.5,0.943738,0.441475,3,15,0,10461.8,0.365778,72.7696,-0.202418,0.365778,72.7696,-0.202418,3.24942e+07,1.36775e+06,57571.6,23.7955,23.7328,23.755,23.7514,23.7504,23.7385,23.7065,23.7367,23.7312,23.8367,23.7704,23.8325,23.8076,23.7493,23.7751,23.8285,23.7529,23.6962,23.7686,23.7659,23.749,23.7541,23.7432,23.7424,23.7113,23.7433,23.7799,23.7525,23.7478,23.7601,23.751,23.7731,23.7487,23.7768,23.738,23.7356,23.7825,23.7912,23.7685,23.6878,73.2074,73.7628,74.7045,76.5016,76.8511,77.6536,77.6947,80.7663,81.2354,84.8183,86.3039,87.3951,87.4172,88.7932,89.9384,91.4023,91.8961,91.9977,99.0998,105.005,110.009,112.294,119.466,119.858,121.433,132.625,155.9,161.793,168.186,177.959,200.38,223.43,0.136348,0.16925,0.20197,0.209192,0.239346,0.396596,150,299790
-10460.7,0.962407,0.441475,2,3,0,10461.1,0.36236,73.0373,-0.219317,0.36236,73.0373,-0.219317,3.24733e+07,1.36731e+06,57571.6,23.7937,23.7308,23.7526,23.7487,23.7474,23.7352,23.7028,23.7328,23.727,23.8322,23.7657,23.8275,23.8025,23.7438,23.7694,23.8226,23.7467,23.6897,23.7618,23.7589,23.7416,23.7464,23.7352,23.7342,23.7027,23.7344,23.7706,23.743,23.7379,23.7498,23.7404,23.762,23.7373,23.7649,23.7257,23.7227,23.7692,23.7774,23.7539,23.6728,73.2614,73.7849,74.6836,76.4181,76.7572,77.5374,77.5773,80.5781,81.0378,84.558,86.0212,87.097,87.1187,88.4765,89.6072,91.0537,91.5419,91.6424,98.6743,104.532,109.503,111.773,118.905,119.294,120.862,132.004,155.199,161.076,167.451,177.2,199.572,222.58,0.135918,0.168744,0.2014,0.20861,0.238719,0.395845,150,299790
-10459.1,0.994648,0.441475,3,7,0,10461.4,0.324597,68.7725,-0.126931,0.324597,68.7725,-0.126931,3.25441e+07,1.3688e+06,57571.6,23.8044,23.7431,23.7668,23.7644,23.7643,23.7534,23.7224,23.7534,23.7486,23.8548,23.789,23.8518,23.8273,23.7696,23.7957,23.8496,23.7744,23.7179,23.7906,23.7881,23.7713,23.7765,23.7657,23.7649,23.7337,23.7656,23.8018,23.7742,23.769,23.7806,23.7708,23.7919,23.7664,23.7928,23.7523,23.7469,23.7907,23.7952,23.7642,23.6743,69.9304,70.5046,71.4375,73.1504,73.4775,74.2235,74.2615,77.0721,77.4972,80.7201,82.0478,83.0206,83.0402,84.2646,85.2818,86.5803,87.0179,87.1079,93.385,98.5903,102.998,105.01,111.323,111.667,113.054,122.909,143.427,148.627,154.271,162.903,182.725,203.127,0.126,0.156276,0.186352,0.192988,0.220691,0.365401,150,299790
-10458.7,0.986458,0.441475,4,15,0,10460.3,0.348716,70.6453,-0.192012,0.348716,70.6453,-0.192012,3.24951e+07,1.36777e+06,57571.6,23.7972,23.7348,23.7572,23.7538,23.7528,23.7411,23.7091,23.7394,23.734,23.8395,23.7732,23.8353,23.8104,23.752,23.7778,23.8312,23.7555,23.6986,23.7709,23.7681,23.751,23.7559,23.7448,23.7438,23.7124,23.7441,23.7802,23.7525,23.7474,23.7591,23.7495,23.7709,23.7458,23.773,23.7332,23.7293,23.7748,23.7816,23.7555,23.6712,71.1713,71.7021,72.596,74.2926,74.6217,75.3769,75.4154,78.3007,78.741,82.1018,83.495,84.5182,84.5389,85.8293,86.9032,88.2761,88.7393,88.8346,95.4986,101.043,105.746,107.894,114.639,115.007,116.489,127.027,148.969,154.53,160.564,169.791,190.973,212.764,0.131972,0.163791,0.195432,0.202417,0.231583,0.383863,150,299790
-10458.6,0.982799,0.441475,4,15,0,10459.4,0.345336,69.9467,-0.183546,0.345336,69.9467,-0.183546,3.25019e+07,1.36791e+06,57571.6,23.7982,23.736,23.7585,23.7553,23.7544,23.7428,23.711,23.7414,23.736,23.8416,23.7754,23.8376,23.8128,23.7545,23.7803,23.8337,23.7581,23.7013,23.7737,23.7709,23.7538,23.7587,23.7477,23.7467,23.7153,23.7471,23.7832,23.7556,23.7504,23.7621,23.7525,23.7738,23.7487,23.7757,23.7358,23.7317,23.7769,23.7835,23.7566,23.6716,70.5587,71.0924,71.9862,73.6745,74.0013,74.7504,74.7887,77.6453,78.0807,81.401,82.7762,83.7859,83.8063,85.0793,86.1384,87.4923,87.9489,88.0429,94.6106,100.073,104.704,106.82,113.462,113.825,115.284,125.66,147.266,152.742,158.683,167.77,188.63,210.09,0.130933,0.162488,0.19386,0.200785,0.229701,0.380687,150,299790
-10460.4,0.821803,0.441475,2,3,0,10460.5,0.361021,70.2926,-0.15725,0.361021,70.2926,-0.15725,3.25408e+07,1.36873e+06,57571.6,23.8005,23.7388,23.762,23.7592,23.7588,23.7477,23.7165,23.7473,23.7424,23.8485,23.7828,23.8456,23.8211,23.7634,23.7896,23.8437,23.7686,23.7123,23.7853,23.7831,23.7667,23.7722,23.7619,23.7616,23.7309,23.7634,23.8004,23.7735,23.7692,23.782,23.7733,23.7957,23.7717,23.8001,23.7615,23.7593,23.8063,23.8148,23.7912,23.709,71.2485,71.8513,72.8449,74.6933,75.0484,75.8599,75.9013,78.9732,79.439,82.9768,84.4359,85.5054,85.527,86.8733,87.992,89.4199,89.9012,90.0002,96.9007,102.617,107.453,109.658,116.573,116.95,118.467,129.24,151.612,157.273,163.412,172.795,194.317,216.439,0.133977,0.166229,0.198274,0.205344,0.234853,0.388636,150,299790
-10458.4,0.947362,0.441475,2,3,0,10460.5,0.351526,70.1247,-0.185846,0.351526,70.1247,-0.185846,3.25035e+07,1.36794e+06,57571.6,23.7978,23.7355,23.758,23.7547,23.7539,23.7422,23.7104,23.7408,23.7354,23.841,23.7749,23.8371,23.8123,23.754,23.7798,23.8334,23.7578,23.701,23.7735,23.7708,23.7538,23.7588,23.7479,23.747,23.7157,23.7476,23.7839,23.7564,23.7514,23.7633,23.754,23.7756,23.7507,23.7781,23.7386,23.7351,23.7809,23.7881,23.7625,23.6788,70.7226,71.2634,72.1705,73.8855,74.2176,74.979,75.0179,77.9221,78.3647,81.7402,83.1382,84.1645,84.1853,85.4791,86.5556,87.9314,88.3955,88.491,95.1631,100.71,105.412,107.559,114.299,114.667,116.147,126.671,148.573,154.121,160.141,169.346,190.473,212.203,0.132236,0.164111,0.195802,0.202797,0.232003,0.384436,150,299790
-10458.7,0.96735,0.441475,2,7,0,10459,0.34905,70.6301,-0.192736,0.34905,70.6301,-0.192736,3.24945e+07,1.36776e+06,57571.6,23.7971,23.7347,23.7571,23.7537,23.7527,23.7409,23.709,23.7393,23.7338,23.8393,23.773,23.8351,23.8102,23.7518,23.7775,23.8309,23.7553,23.6984,23.7707,23.7679,23.7507,23.7556,23.7445,23.7435,23.7121,23.7438,23.78,23.7523,23.7471,23.7588,23.7493,23.7707,23.7456,23.7728,23.733,23.7291,23.7746,23.7815,23.7554,23.6712,71.1481,71.6781,72.5712,74.2668,74.5958,75.3508,75.3893,78.2743,78.7146,82.0757,83.469,84.4925,84.5132,85.8038,86.878,88.2512,88.7145,88.8099,95.4757,101.022,105.726,107.875,114.622,114.99,116.473,127.015,148.964,154.527,160.563,169.793,190.981,212.779,0.132034,0.16387,0.195527,0.202516,0.231697,0.384056,150,299790
-10458.8,0.998079,0.441475,3,15,0,10459.3,0.323734,70.1176,-0.127803,0.323734,70.1176,-0.127803,3.25426e+07,1.36877e+06,57571.6,23.8043,23.743,23.7667,23.7642,23.7641,23.7533,23.7222,23.7532,23.7484,23.8545,23.7888,23.8515,23.827,23.7693,23.7953,23.8492,23.774,23.7175,23.7902,23.7877,23.7708,23.776,23.7652,23.7644,23.7331,23.7649,23.8012,23.7735,23.7682,23.7798,23.77,23.791,23.7654,23.7918,23.7512,23.7457,23.7894,23.7938,23.7626,23.6725,71.2858,71.8685,72.8155,74.5552,74.8875,75.6454,75.684,78.5402,78.9722,82.2485,83.5983,84.5874,84.6074,85.8523,86.8867,88.2072,88.6522,88.7438,95.1281,100.423,104.907,106.954,113.378,113.728,115.139,125.168,146.05,151.344,157.088,165.875,186.053,206.822,0.126451,0.156837,0.187023,0.193683,0.221488,0.366743,150,299790
-10459.1,0.924246,0.441475,2,7,0,10460.7,0.347979,72.0045,-0.179182,0.347979,72.0045,-0.179182,3.25083e+07,1.36805e+06,57571.6,23.7986,23.7364,23.7591,23.7559,23.7551,23.7436,23.7119,23.7423,23.737,23.8427,23.7766,23.8389,23.8141,23.7559,23.7818,23.8353,23.7598,23.7031,23.7756,23.7729,23.7559,23.7609,23.75,23.7492,23.7179,23.7497,23.7861,23.7585,23.7535,23.7653,23.7559,23.7774,23.7525,23.7797,23.7401,23.7363,23.7818,23.7887,23.7624,23.6779,72.6908,73.2512,74.1875,75.9511,76.292,77.0731,77.113,80.088,80.541,83.9934,85.4223,86.4711,86.4923,87.8143,88.914,90.3193,90.7932,90.8908,97.7035,103.366,108.165,110.356,117.236,117.611,119.122,129.864,152.22,157.884,164.03,173.428,194.998,217.187,0.132394,0.164295,0.196008,0.203008,0.232233,0.384787,150,299790
-10459.9,0.971283,0.441475,3,7,0,10460.4,0.362303,72.4316,-0.202289,0.362303,72.4316,-0.202289,3.24922e+07,1.36771e+06,57571.6,23.7956,23.733,23.7552,23.7516,23.7505,23.7386,23.7066,23.7368,23.7313,23.8367,23.7704,23.8325,23.8076,23.7492,23.775,23.8284,23.7528,23.696,23.7684,23.7656,23.7486,23.7536,23.7427,23.7419,23.7106,23.7426,23.779,23.7516,23.7467,23.7589,23.7497,23.7716,23.747,23.7749,23.7359,23.7332,23.7798,23.7881,23.7647,23.6833,72.8648,73.4126,74.3415,76.1143,76.4591,77.2509,77.2913,80.3223,80.7853,84.3219,85.7886,86.866,86.8878,88.2466,89.3775,90.8233,91.311,91.4114,98.4277,104.263,109.21,111.469,118.56,118.947,120.505,131.575,154.604,160.436,166.763,176.435,198.63,221.451,0.135517,0.168216,0.200735,0.207913,0.237884,0.394229,150,299790
-10458.8,0.997964,0.441475,3,15,0,10460.2,0.346567,68.6085,-0.173246,0.346567,68.6085,-0.173246,3.25136e+07,1.36816e+06,57571.6,23.7992,23.7372,23.76,23.7569,23.7562,23.7448,23.7131,23.7437,23.7385,23.8442,23.7781,23.8405,23.8158,23.7577,23.7835,23.8372,23.7617,23.705,23.7776,23.7749,23.758,23.7631,23.7522,23.7514,23.7201,23.752,23.7884,23.7609,23.7559,23.7678,23.7584,23.7799,23.7549,23.7822,23.7425,23.7387,23.7841,23.7909,23.7643,23.6794,69.326,69.8669,70.7673,72.4578,72.7841,73.5312,73.5693,76.4109,76.8432,80.1356,81.4974,82.4967,82.5169,83.7762,84.8236,86.1618,86.613,86.7059,93.1905,98.5779,103.143,105.228,111.77,112.127,113.565,123.779,145.036,150.421,156.264,165.199,185.708,206.805,0.130476,0.161905,0.193146,0.200041,0.228829,0.379093,150,299790
-10458.9,0.995481,0.441475,2,3,0,10459.1,0.353838,68.4554,-0.169416,0.353838,68.4554,-0.169416,3.25226e+07,1.36835e+06,57571.6,23.7994,23.7375,23.7603,23.7573,23.7567,23.7454,23.7139,23.7445,23.7394,23.8453,23.7793,23.8418,23.8172,23.7592,23.7852,23.839,23.7637,23.7071,23.7798,23.7774,23.7606,23.7659,23.7553,23.7546,23.7236,23.7558,23.7924,23.7652,23.7604,23.7727,23.7636,23.7855,23.761,23.7888,23.7496,23.7466,23.7927,23.8003,23.7753,23.6918,69.2298,69.7866,70.7111,72.4426,72.7763,73.5402,73.5792,76.4804,76.9213,80.2765,81.663,82.68,82.7005,83.9817,85.0469,86.4074,86.8662,86.9605,93.5468,99.0127,103.641,105.754,112.381,112.743,114.198,124.536,146.031,151.474,157.378,166.404,187.116,208.413,0.131782,0.163522,0.195069,0.20203,0.231092,0.38268,150,299790
-10458.6,0.994042,0.441475,2,3,0,10459,0.348641,68.8614,-0.167421,0.348641,68.8614,-0.167421,3.25212e+07,1.36832e+06,57571.6,23.7998,23.7378,23.7607,23.7578,23.7572,23.7459,23.7143,23.745,23.7398,23.8457,23.7797,23.8422,23.8175,23.7595,23.7855,23.8392,23.7639,23.7073,23.7799,23.7774,23.7606,23.7658,23.7551,23.7543,23.7232,23.7552,23.7918,23.7644,23.7595,23.7716,23.7623,23.784,23.7592,23.7867,23.7472,23.7437,23.7894,23.7964,23.7703,23.6858,69.6515,70.2065,71.1271,72.85,73.182,73.9417,73.9805,76.8654,77.3038,80.6402,82.019,83.0304,83.0509,84.3251,85.3846,86.7379,87.1943,87.2881,93.8413,99.2816,103.89,105.993,112.594,112.954,114.403,124.703,146.128,151.555,157.442,166.444,187.103,208.35,0.130967,0.162506,0.193852,0.20077,0.22965,0.380348,150,299790
-10458.9,0.993391,0.441475,3,15,0,10459.5,0.364538,70.1713,-0.208588,0.364538,70.1713,-0.208588,3.24865e+07,1.36759e+06,57571.6,23.7948,23.7321,23.7541,23.7504,23.7493,23.7373,23.7051,23.7353,23.7297,23.835,23.7687,23.8307,23.8057,23.7473,23.773,23.8264,23.7507,23.6938,23.7661,23.7634,23.7463,23.7513,23.7403,23.7394,23.7082,23.7401,23.7765,23.749,23.7442,23.7563,23.7471,23.769,23.7445,23.7725,23.7335,23.7309,23.7777,23.7862,23.7632,23.6824,70.5176,71.0412,71.933,73.6416,73.9745,74.7395,74.7787,77.7118,78.1603,81.5887,83.0115,84.057,84.0781,85.3969,86.4946,87.8983,88.3719,88.4693,95.2842,100.954,105.762,107.957,114.85,115.226,116.74,127.501,149.888,155.557,161.707,171.11,192.685,214.868,0.134898,0.16746,0.199846,0.206995,0.236846,0.392559,150,299790
-10460.1,0.775118,0.441475,4,15,0,10461.1,0.316941,71.8388,-0.138106,0.316941,71.8388,-0.138106,3.25271e+07,1.36844e+06,57571.6,23.8034,23.742,23.7654,23.7628,23.7625,23.7514,23.7201,23.7509,23.7459,23.8519,23.786,23.8485,23.8238,23.7658,23.7917,23.8454,23.7699,23.7132,23.7857,23.7829,23.7658,23.7707,23.7596,23.7586,23.727,23.7585,23.7944,23.7663,23.7607,23.7718,23.7617,23.7822,23.7561,23.7819,23.7407,23.7344,23.7773,23.7808,23.7481,23.6565,72.9012,73.471,74.402,76.1212,76.4504,77.2022,77.2405,80.0814,80.5119,83.7819,85.1313,86.1208,86.1408,87.387,88.423,89.7461,90.1922,90.284,96.6916,102.015,106.527,108.588,115.06,115.413,116.836,126.953,148.043,153.393,159.2,168.085,188.499,209.52,0.125905,0.156171,0.186244,0.192881,0.220592,0.36548,150,299790
-10460.2,0.997122,0.441475,3,15,0,10460.9,0.338773,67.3744,-0.167175,0.338773,67.3744,-0.167175,3.25145e+07,1.36818e+06,57571.6,23.8001,23.7381,23.761,23.758,23.7574,23.746,23.7144,23.745,23.7398,23.8456,23.7795,23.8419,23.8172,23.7591,23.7849,23.8385,23.763,23.7063,23.7788,23.7761,23.7591,23.7641,23.7531,23.7522,23.7208,23.7526,23.7888,23.7611,23.7559,23.7676,23.7579,23.7792,23.7539,23.7807,23.7406,23.7361,23.7809,23.7868,23.7586,23.672,68.1283,68.6566,69.5329,71.1734,71.4897,72.2135,72.2504,75.0003,75.4184,78.6017,79.918,80.8839,80.9035,82.1206,83.1329,84.4263,84.8625,84.9522,91.2204,96.4292,100.844,102.86,109.19,109.536,110.926,120.813,141.399,146.616,152.278,160.937,180.818,201.274,0.128333,0.159233,0.189947,0.196726,0.225029,0.372843,150,299790
-10458.8,0.996678,0.441475,3,15,0,10460.7,0.359527,68.8354,-0.192964,0.359527,68.8354,-0.192964,3.25008e+07,1.36789e+06,57571.6,23.7967,23.7343,23.7567,23.7533,23.7523,23.7406,23.7087,23.739,23.7336,23.8392,23.773,23.8352,23.8104,23.7521,23.7779,23.8315,23.7559,23.6992,23.7717,23.769,23.752,23.7571,23.7463,23.7455,23.7143,23.7463,23.7828,23.7554,23.7506,23.7627,23.7536,23.7755,23.7509,23.7787,23.7396,23.7368,23.7832,23.7913,23.7674,23.6853,69.3527,69.8842,70.7797,72.4793,72.809,73.5653,73.6039,76.4926,76.9332,80.2952,81.688,82.7107,82.7314,84.0209,85.0937,86.4649,86.9275,87.0226,93.6725,99.2,103.885,106.023,112.737,113.103,114.578,125.055,146.85,152.369,158.356,167.511,188.515,210.114,0.133193,0.165315,0.197253,0.204303,0.233736,0.387274,150,299790
-10458.9,0.938544,0.441475,4,15,0,10459.7,0.348166,68.9869,-0.186394,0.348166,68.9869,-0.186394,3.25007e+07,1.36789e+06,57571.6,23.7978,23.7355,23.758,23.7547,23.7538,23.7422,23.7103,23.7407,23.7353,23.8409,23.7747,23.8369,23.812,23.7537,23.7795,23.833,23.7574,23.7005,23.7729,23.7702,23.7531,23.758,23.747,23.7461,23.7147,23.7465,23.7827,23.7551,23.75,23.7617,23.7522,23.7737,23.7486,23.7758,23.7361,23.7322,23.7777,23.7845,23.7582,23.6738,69.5633,70.0894,70.9724,72.6425,72.9661,73.7078,73.7457,76.5759,77.0074,80.2988,81.6622,82.6634,82.6836,83.9459,84.9961,86.3386,86.7915,86.8847,93.3975,98.8139,103.407,105.504,112.089,112.449,113.896,124.182,145.597,151.024,156.912,165.916,186.585,207.848,0.131041,0.162628,0.194033,0.200965,0.229911,0.381028,150,299790
-10461.4,0.736658,0.441475,4,15,0,10464,0.310637,73.1887,-0.10188,0.310637,73.1887,-0.10188,3.25561e+07,1.36905e+06,57571.6,23.8069,23.746,23.7701,23.768,23.7682,23.7576,23.7268,23.758,23.7534,23.8597,23.7941,23.857,23.8326,23.775,23.8012,23.8552,23.78,23.7236,23.7963,23.7939,23.7771,23.7822,23.7714,23.7706,23.7392,23.771,23.8071,23.7793,23.7739,23.7852,23.7752,23.7959,23.7699,23.7957,23.7545,23.748,23.7907,23.7937,23.7598,23.6666,74.6338,75.2552,76.2537,78.0683,78.4132,79.1981,79.238,82.1821,82.626,85.9858,87.3671,88.3786,88.399,89.6714,90.728,92.0762,92.5304,92.6239,99.135,104.531,109.099,111.183,117.726,118.083,119.52,129.735,151.013,156.409,162.265,171.224,191.805,212.997,0.125036,0.155045,0.184846,0.191421,0.218866,0.362313,150,299790
-10459.5,0.962702,0.441475,3,7,0,10463.3,0.313678,69.9331,-0.104778,0.313678,69.9331,-0.104778,3.25561e+07,1.36905e+06,57571.6,23.8066,23.7457,23.7697,23.7676,23.7678,23.7572,23.7263,23.7575,23.7529,23.8592,23.7936,23.8566,23.8322,23.7746,23.8007,23.8547,23.7796,23.7232,23.796,23.7935,23.7768,23.782,23.7712,23.7704,23.7391,23.7709,23.8071,23.7793,23.774,23.7854,23.7755,23.7963,23.7704,23.7964,23.7554,23.7492,23.7921,23.7956,23.7623,23.6698,71.2977,71.8931,72.8509,74.5936,74.9249,75.6792,75.7176,78.5479,78.9748,82.206,83.5347,84.5076,84.5272,85.7511,86.7675,88.0643,88.5013,88.5912,94.8541,100.044,104.437,106.442,112.733,113.076,114.458,124.28,144.732,149.918,155.546,164.155,183.93,204.29,0.124233,0.154053,0.183668,0.190201,0.217475,0.359995,150,299790
-10458.4,0.996418,0.441475,3,15,0,10460.4,0.344639,70.4007,-0.161818,0.344639,70.4007,-0.161818,3.25242e+07,1.36838e+06,57571.6,23.8005,23.7386,23.7616,23.7587,23.7582,23.747,23.7155,23.7462,23.7411,23.847,23.7811,23.8436,23.819,23.761,23.787,23.8407,23.7654,23.7088,23.7815,23.7789,23.7621,23.7673,23.7565,23.7558,23.7246,23.7566,23.7931,23.7656,23.7607,23.7727,23.7633,23.7849,23.76,23.7873,23.7477,23.7438,23.7892,23.7958,23.7689,23.6835,71.263,71.8327,72.7747,74.5326,74.8709,75.6447,75.6842,78.6193,79.0651,82.4555,83.8561,84.8833,84.9041,86.1981,87.2739,88.648,89.1112,89.2066,95.8589,101.381,106.058,108.193,114.893,115.259,116.731,127.187,148.941,154.452,160.431,169.573,190.557,212.142,0.130892,0.162403,0.193719,0.20063,0.229481,0.380062,150,299790
-10459.4,0.824906,0.441475,2,3,0,10459.5,0.352666,70.3821,-0.152979,0.352666,70.3821,-0.152979,3.25393e+07,1.3687e+06,57571.6,23.8012,23.7395,23.7628,23.76,23.7597,23.7486,23.7174,23.7482,23.7433,23.8494,23.7837,23.8464,23.8219,23.7642,23.7903,23.8443,23.7692,23.7128,23.7858,23.7834,23.7669,23.7723,23.7619,23.7614,23.7306,23.7629,23.7998,23.7727,23.7681,23.7806,23.7716,23.7937,23.7693,23.7973,23.7582,23.7553,23.8015,23.8091,23.7838,23.7,71.3668,71.9634,72.9446,74.7667,75.1165,75.9157,75.9565,78.9801,79.4385,82.9197,84.3555,85.4079,85.4291,86.754,87.855,89.2604,89.7341,89.8316,96.6254,102.256,107.02,109.194,116.011,116.382,117.879,128.505,150.586,156.175,162.238,171.506,192.77,214.633,0.132392,0.164253,0.19591,0.202895,0.232049,0.384076,150,299790
-10460.7,0.887153,0.441475,2,7,0,10461.9,0.338868,67.0442,-0.16998,0.338868,67.0442,-0.16998,3.25117e+07,1.36812e+06,57571.6,23.7998,23.7378,23.7606,23.7576,23.7569,23.7455,23.7139,23.7444,23.7392,23.8449,23.7788,23.8411,23.8164,23.7582,23.7841,23.8376,23.7621,23.7053,23.7778,23.7751,23.758,23.763,23.752,23.7511,23.7197,23.7514,23.7876,23.7598,23.7546,23.7662,23.7566,23.7778,23.7525,23.7793,23.7391,23.7346,23.7793,23.7852,23.757,23.6705,67.7647,68.2864,69.1534,70.7788,71.0924,71.8103,71.8469,74.5761,74.9913,78.1531,79.461,80.4209,80.4403,81.6499,82.6561,83.9418,84.3754,84.4646,90.697,95.8774,100.269,102.274,108.571,108.915,110.299,120.135,140.62,145.812,151.446,160.063,179.848,200.206,0.128207,0.15908,0.18977,0.196543,0.224826,0.372539,150,299790
