# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = total_model
# start_datetime = 2023-07-27 14:53:53 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/3together.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmp7c2hgc8p/87rtwbml.json
# random
#   seed = 64094
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/together/total-20230727155353.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,M,theta.1,theta.2,theta.3,theta.4,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6,dL.7,dL.8,dL.9,dL.10,dL.11,dL.12,dL.13,dL.14,dL.15,dL.16,dL.17,dL.18,dL.19,dL.20,dL.21,dL.22,dL.23,dL.24,dL.25,dL.26,dL.27,dL.28,dL.29,dL.30,dL.31,dL.32,dL.33,dL.34,dL.35,dL.36,dL.37,dL.38,dL.39,dL.40,mbtheo.1,mbtheo.2,mbtheo.3,mbtheo.4,mbtheo.5,mbtheo.6,mbtheo.7,mbtheo.8,mbtheo.9,mbtheo.10,mbtheo.11,mbtheo.12,mbtheo.13,mbtheo.14,mbtheo.15,mbtheo.16,mbtheo.17,mbtheo.18,mbtheo.19,mbtheo.20,mbtheo.21,mbtheo.22,mbtheo.23,mbtheo.24,mbtheo.25,mbtheo.26,mbtheo.27,mbtheo.28,mbtheo.29,mbtheo.30,mbtheo.31,mbtheo.32,mbtheo.33,mbtheo.34,mbtheo.35,mbtheo.36,mbtheo.37,mbtheo.38,mbtheo.39,mbtheo.40,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
-34.885,0.982156,0.280678,3,7,0,35.0177,0.293319,69.3411,0.0173876,-1.19247,69.3411,0.293319,0.0173876,-1.19247,0.0141514,0.0196901,0.026936,0.0337305,0.0408004,0.0492223,0.0583867,0.0671084,0.0760337,0.0860612,0.0948448,0.107607,0.115672,0.130125,0.139916,0.153995,0.168869,0.183077,0.200832,0.216946,0.237505,0.256815,0.281695,0.302145,0.329833,0.358827,0.392982,0.427047,0.464198,0.514898,0.56135,0.620715,0.689874,0.782355,0.875503,1.03796,1.21151,1.45285,2.00519,2.79282,14.5615,15.2788,15.9592,16.4476,16.8608,17.2683,17.6391,17.9414,18.2126,18.4816,18.6926,18.9667,19.1237,19.3793,19.5369,19.7451,19.9453,20.1207,20.3217,20.4893,20.6859,20.8556,21.0564,21.2086,21.399,21.582,21.7794,21.9599,22.141,22.3661,22.5537,22.772,23.0014,23.2745,23.5188,23.8884,24.2242,24.6186,25.3183,26.0377,71.6297,72.326,73.4055,75.2974,75.6501,76.4472,76.4875,79.4224,79.8594,83.1343,84.4677,85.4401,85.4598,86.679,87.6884,88.973,89.4049,89.4938,95.6487,100.712,104.98,106.924,113.011,113.342,114.677,124.145,143.803,148.78,154.18,162.436,181.392,200.9,1265.09,1665.24,2055.39,2139.36,2478.79,3889.63,150,299790
-36.512,0.944021,0.280678,4,15,0,37.2685,0.308609,71.5962,-0.157205,-1.21018,71.5962,0.308609,-0.157205,-1.21018,0.014157,0.019701,0.0269561,0.0337617,0.0408456,0.0492874,0.0584772,0.0672267,0.0761838,0.0862511,0.095073,0.107896,0.116003,0.130536,0.140386,0.154556,0.169532,0.183844,0.201737,0.217984,0.238722,0.25821,0.283331,0.303989,0.331971,0.361287,0.395839,0.430316,0.467934,0.519294,0.566373,0.626561,0.696705,0.790536,0.885066,1.04995,1.22608,1.47091,2.03059,2.82696,14.5447,15.2623,15.9431,16.4319,16.8456,17.2535,17.6248,17.9275,18.1991,18.4686,18.6801,18.9549,19.1122,19.3685,19.5264,19.7353,19.9361,20.1121,20.3138,20.4819,20.6793,20.8497,21.0513,21.2041,21.3953,21.5791,21.7774,21.9588,22.1407,22.3669,22.5553,22.7746,23.0051,23.2794,23.5247,23.8957,24.2324,24.6278,25.3279,26.0464,73.681,74.3243,75.3288,77.1081,77.4422,78.1998,78.2383,81.0556,81.4785,84.6702,85.9801,86.939,86.9583,88.1643,89.1657,90.4436,90.8743,90.9628,97.141,102.271,106.622,108.61,114.858,115.199,116.573,126.358,146.813,152.012,157.659,166.308,186.206,206.729,1273.01,1678.87,2074.98,2160.22,2504.46,3921.53,150,299790
-38.4898,0.814746,0.280678,2,3,0,39.0983,0.307603,71.717,-0.219599,-1.2065,71.717,0.307603,-0.219599,-1.2065,0.01416,0.0197067,0.0269667,0.0337782,0.0408696,0.049322,0.0585254,0.0672898,0.0762641,0.0863529,0.0951957,0.108052,0.116182,0.13076,0.140642,0.154862,0.169895,0.184266,0.202237,0.218559,0.2394,0.258991,0.284251,0.305031,0.333187,0.362695,0.397486,0.432215,0.470119,0.521891,0.569366,0.630083,0.700873,0.795607,0.891085,1.0577,1.23573,1.48329,2.04929,2.85452,14.5488,15.2666,15.9476,16.4367,16.8505,17.2587,17.6302,17.9332,18.2051,18.4749,18.6866,18.9617,19.1192,19.3759,19.5341,19.7432,19.9444,20.1207,20.3228,20.4913,20.6891,20.8599,21.062,21.2152,21.4069,21.5912,21.7901,21.972,22.1545,22.3814,22.5705,22.7905,23.0217,23.297,23.5431,23.9153,24.2531,24.6496,25.3515,26.0712,73.6556,74.2577,75.2011,76.8806,77.197,77.9157,77.9522,80.6371,81.0415,84.1049,85.3669,86.2922,86.3109,87.4764,88.4456,89.6841,90.1019,90.1878,96.2009,101.216,105.482,107.435,113.582,113.919,115.273,124.933,145.196,150.356,155.966,164.563,184.364,204.811,1277.74,1687.5,2088.14,2174.42,2522.99,3956.33,150,299790
-37.758,0.994426,0.280678,4,19,0,39.3901,0.269563,68.186,0.121154,-1.19747,68.186,0.269563,0.121154,-1.19747,0.0141509,0.0196891,0.0269342,0.0337277,0.0407964,0.0492168,0.0583792,0.067099,0.0760221,0.086047,0.0948283,0.107587,0.11565,0.130099,0.139888,0.153964,0.168834,0.18304,0.200792,0.216904,0.237462,0.256773,0.281655,0.302109,0.329806,0.358813,0.392989,0.427081,0.464269,0.515033,0.561558,0.621035,0.690354,0.783099,0.87657,1.03973,1.2142,1.45713,2.01425,2.81091,14.5564,15.2737,15.954,16.4425,16.8556,17.2631,17.6338,17.9361,18.2072,18.4762,18.6872,18.9613,19.1183,19.3739,19.5314,19.7396,19.9398,20.1153,20.3163,20.4839,20.6805,20.8503,21.0511,21.2033,21.3938,21.5769,21.7744,21.9551,22.1364,22.3617,22.5495,22.7681,22.9979,23.2716,23.5165,23.8871,24.224,24.62,25.3231,26.0468,70.4543,71.1406,72.2017,74.0538,74.3982,75.1753,75.2146,78.0654,78.4887,81.6519,82.9361,83.8715,83.8903,85.0618,86.0306,87.2622,87.6761,87.7612,93.6446,98.4696,102.529,104.376,110.152,110.466,111.732,120.699,139.285,143.986,149.084,156.877,174.762,193.16,1248.96,1645.16,2032.57,2116.13,2454.6,3877.37,150,299790
-36.177,0.993617,0.280678,5,31,0,38.0241,0.293436,68.5737,0.0448978,-1.19306,68.5737,0.293436,0.0448978,-1.19306,0.0141502,0.0196878,0.0269317,0.0337238,0.0407907,0.0492083,0.0583671,0.0670829,0.0760013,0.0860201,0.0947954,0.107544,0.1156,0.130035,0.139813,0.153873,0.168724,0.182909,0.200634,0.216717,0.237236,0.256507,0.281332,0.301735,0.329356,0.358275,0.392338,0.426307,0.463348,0.513891,0.560193,0.619357,0.688273,0.780414,0.873207,1.03502,1.20786,1.44819,1.99818,2.78252,14.5608,15.2779,15.9583,16.4466,16.8597,17.2671,17.6378,17.94,18.211,18.4799,18.6909,18.9649,19.1217,19.3772,19.5347,19.7428,19.9428,20.1181,20.319,20.4864,20.6828,20.8524,21.053,21.2051,21.3953,21.578,21.7752,21.9556,22.1365,22.3613,22.5486,22.7666,22.9957,23.2686,23.5125,23.8817,24.217,24.6111,25.3101,26.0291,70.8951,71.5999,72.6914,74.6015,74.9572,75.7607,75.8014,78.7552,79.1945,82.4829,83.82,84.7947,84.8143,86.0357,87.0464,88.3319,88.7641,88.853,95.0036,100.055,104.31,106.246,112.305,112.635,113.962,123.376,142.896,147.834,153.19,161.378,180.167,199.495,1269.5,1670.15,2060.55,2144.56,2484.07,3895.91,150,299790
-35.3548,0.946887,0.280678,3,11,0,39.0333,0.293499,71.4362,-0.0552562,-1.20118,71.4362,0.293499,-0.0552562,-1.20118,0.0141545,0.0196961,0.0269471,0.0337478,0.0408255,0.0492585,0.0584371,0.0671744,0.0761176,0.0861674,0.0949727,0.107769,0.115858,0.130357,0.140181,0.154312,0.169244,0.183513,0.201348,0.217538,0.238202,0.257616,0.282638,0.303211,0.331074,0.360261,0.394656,0.428972,0.466409,0.517519,0.564364,0.624251,0.694046,0.787413,0.88149,1.04563,1.22103,1.46501,2.02343,2.81953,14.5533,15.2707,15.9514,16.44,16.8535,17.2612,17.6323,17.9348,18.2062,18.4755,18.6868,18.9613,19.1185,19.3745,19.5323,19.7408,19.9414,20.1172,20.3186,20.4865,20.6835,20.8537,21.055,21.2075,21.3984,21.5819,21.7799,21.961,22.1427,22.3684,22.5566,22.7756,23.0058,23.2798,23.5249,23.8957,24.2324,24.628,25.3293,26.0497,73.6377,74.3113,75.3588,77.2026,77.5475,78.3278,78.3673,81.2526,81.6837,84.9243,86.2484,87.2156,87.2351,88.4495,89.4562,90.739,91.1707,91.2595,97.4308,102.53,106.84,108.806,114.973,115.31,116.664,126.29,146.345,151.433,156.956,165.409,184.837,204.857,1253.69,1652.5,2042,2125.89,2465.07,3872.8,150,299790
-35.1655,0.957678,0.280678,3,11,0,36.3978,0.295084,70.2047,-0.0830449,-1.19658,70.2047,0.295084,-0.0830449,-1.19658,0.0141555,0.019698,0.0269506,0.0337533,0.0408335,0.0492699,0.058453,0.0671952,0.076144,0.0862009,0.0950129,0.10782,0.115917,0.13043,0.140265,0.154412,0.169362,0.183649,0.201509,0.217723,0.238419,0.257866,0.282931,0.303542,0.331459,0.360705,0.395173,0.429565,0.467088,0.518321,0.565283,0.625326,0.695308,0.788934,0.883278,1.04789,1.22381,1.46851,2.02851,2.82667,14.558,15.2755,15.9563,16.445,16.8585,17.2663,17.6375,17.9401,18.2116,18.481,18.6923,18.9669,19.1242,19.3803,19.5382,19.7468,19.9475,20.1234,20.3249,20.493,20.6901,20.8604,21.0618,21.2145,21.4056,21.5892,21.7874,21.9686,22.1504,22.3764,22.5648,22.784,23.0143,23.2886,23.5339,23.905,24.242,24.6378,25.3393,26.0598,72.3201,72.9688,73.9788,75.7597,76.0931,76.8481,76.8863,79.6824,80.1007,83.2489,84.537,85.4784,85.4974,86.68,87.6609,88.9113,89.3324,89.419,95.4437,100.429,104.648,106.574,112.617,112.947,114.275,123.719,143.418,148.419,153.849,162.162,181.276,200.979,1268.32,1672.43,2067.23,2152.27,2496.08,3921.3,150,299790
-34.6306,1,0.280678,2,3,0,35.08,0.296846,70.4824,-0.038245,-1.19844,70.4824,0.296846,-0.038245,-1.19844,0.0141533,0.0196938,0.0269428,0.0337411,0.0408157,0.0492443,0.0584172,0.0671484,0.0760845,0.0861254,0.094922,0.107705,0.115784,0.130264,0.140075,0.154185,0.169093,0.183337,0.201139,0.217298,0.237918,0.257289,0.282252,0.302773,0.330562,0.359666,0.393958,0.428166,0.465478,0.516407,0.563077,0.62273,0.692235,0.785194,0.878835,1.04217,1.21666,1.4593,2.01448,2.80575,14.5558,15.2732,15.9538,16.4424,16.8557,17.2633,17.6343,17.9367,18.208,18.4772,18.6884,18.9627,19.1198,19.3757,19.5334,19.7418,19.9422,20.1178,20.319,20.4868,20.6837,20.8537,21.0547,21.2071,21.3978,21.5811,21.7788,21.9596,22.1411,22.3665,22.5544,22.7731,23.0028,23.2764,23.5211,23.8913,24.2274,24.6223,25.3224,26.0418,72.7158,73.398,74.458,76.3216,76.6699,77.4575,77.4974,80.4061,80.8403,84.1008,85.4316,86.4033,86.4229,87.6423,88.6528,89.9398,90.3729,90.4619,96.6457,101.748,106.057,108.021,114.18,114.515,115.867,125.468,145.446,150.511,156.008,164.417,183.739,203.638,1262.73,1663.29,2054.06,2138.17,2478.12,3887.64,150,299790
-37.6476,0.943893,0.280678,3,7,0,39.0267,0.309306,72.1472,-0.0755296,-1.1869,72.1472,0.309306,-0.0755296,-1.1869,0.0141532,0.0196936,0.0269424,0.0337405,0.0408148,0.049243,0.0584153,0.0671457,0.0760809,0.0861206,0.0949159,0.107697,0.115774,0.130251,0.140059,0.154165,0.169068,0.183307,0.201101,0.217252,0.23786,0.257219,0.282163,0.302668,0.330432,0.359507,0.393761,0.427924,0.465184,0.516031,0.562618,0.62215,0.691497,0.784214,0.877578,1.04035,1.21414,1.45565,2.00765,2.79331,14.5674,15.2847,15.9653,16.4539,16.8672,17.2748,17.6457,17.9482,18.2195,18.4886,18.6998,18.9741,19.1312,19.387,19.5447,19.753,19.9534,20.129,20.3302,20.4979,20.6947,20.8646,21.0656,21.2179,21.4085,21.5916,21.7893,21.9699,22.1512,22.3765,22.5642,22.7826,23.0121,23.2853,23.5295,23.899,24.2344,24.6284,25.3265,26.0437,74.4416,75.1442,76.237,78.1616,78.5216,79.3363,79.3776,82.3908,82.8411,86.2261,87.6091,88.6194,88.6398,89.9082,90.9597,92.2994,92.7503,92.843,99.2866,104.608,109.105,111.156,117.588,117.938,119.35,129.381,150.263,155.557,161.304,170.096,190.295,211.1,1260.36,1659.29,2047.81,2131.35,2468.55,3858.95,150,299790
-35.7608,0.996709,0.280678,3,15,0,40.7561,0.310695,72.634,-0.145564,-1.20533,72.634,0.310695,-0.145564,-1.20533,0.0141562,0.0196995,0.0269532,0.0337573,0.0408392,0.0492781,0.0584642,0.0672096,0.0761621,0.0862235,0.0950397,0.107854,0.115954,0.130476,0.140317,0.154473,0.169432,0.183729,0.2016,0.217825,0.238535,0.257994,0.283076,0.303699,0.331632,0.360894,0.395378,0.429783,0.467318,0.518558,0.565521,0.625553,0.695507,0.789066,0.883309,1.04766,1.22319,1.46715,2.02471,2.81796,14.5494,15.2669,15.9477,16.4365,16.8501,17.2579,17.6291,17.9318,18.2034,18.4728,18.6842,18.9588,19.1161,19.3723,19.5302,19.7389,19.9396,20.1156,20.3171,20.4852,20.6824,20.8527,21.0542,21.2069,21.398,21.5816,21.7797,21.9609,22.1427,22.3687,22.5569,22.776,23.0062,23.2802,23.5252,23.8958,24.2321,24.627,25.3265,26.0443,74.7904,75.4549,76.4919,78.3269,78.6713,79.4519,79.4914,82.3915,82.8264,86.107,87.4524,88.4368,88.4567,89.6943,90.7218,92.0326,92.4742,92.5651,98.8962,104.148,108.599,110.632,117.019,117.368,118.772,128.766,149.641,154.945,160.704,169.523,189.806,210.72,1264.24,1666.56,2058.93,2143.34,2484.11,3886.16,150,299790
