lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,M,theta.1,theta.2,theta.3,theta.4,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6,dL.7,dL.8,dL.9,dL.10,dL.11,dL.12,dL.13,dL.14,dL.15,dL.16,dL.17,dL.18,dL.19,dL.20,dL.21,dL.22,dL.23,dL.24,dL.25,dL.26,dL.27,dL.28,dL.29,dL.30,dL.31,dL.32,dL.33,dL.34,dL.35,dL.36,dL.37,dL.38,dL.39,dL.40,mbtheo.1,mbtheo.2,mbtheo.3,mbtheo.4,mbtheo.5,mbtheo.6,mbtheo.7,mbtheo.8,mbtheo.9,mbtheo.10,mbtheo.11,mbtheo.12,mbtheo.13,mbtheo.14,mbtheo.15,mbtheo.16,mbtheo.17,mbtheo.18,mbtheo.19,mbtheo.20,mbtheo.21,mbtheo.22,mbtheo.23,mbtheo.24,mbtheo.25,mbtheo.26,mbtheo.27,mbtheo.28,mbtheo.29,mbtheo.30,mbtheo.31,mbtheo.32,mbtheo.33,mbtheo.34,mbtheo.35,mbtheo.36,mbtheo.37,mbtheo.38,mbtheo.39,mbtheo.40,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
# Adaptation terminated
# Step size = 0.000384689
# Diagonal elements of inverse mass matrix:
# 0.000900829, 2.43933e-05, 2.44426e-05, 0.000198825
-1.45323e+07,0.860572,0.000384689,1,1,0,1.45328e+07,-0.00824641,60.3277,0.973941,1.18206,-0.00824641,60.3277,0.973941,1.18206,0.0142129,0.0198045,0.0271427,0.0340474,0.0412557,0.0498738,0.0592899,0.0682879,0.0775325,0.0879624,0.0971365,0.110528,0.119029,0.134336,0.144758,0.159819,0.175824,0.191204,0.210545,0.228216,0.250923,0.272416,0.300339,0.323486,0.355104,0.388556,0.428409,0.468636,0.513049,0.57457,0.631854,0.706331,0.794889,0.916313,1.04208,1.26971,1.52452,1.89888,2.84405,4.4112,-8.05453,-7.33412,-6.64967,-6.15752,-5.74052,-5.32858,-4.95304,-4.64622,-4.37052,-4.09646,-3.88103,-3.60057,-3.43967,-3.17699,-3.01473,-2.7998,-2.59255,-2.41046,-2.20121,-2.02621,-1.82024,-1.64178,-1.42988,-1.26866,-1.06616,-0.870676,-0.658649,-0.463764,-0.267146,-0.0212288,0.185141,0.4271,0.683591,0.992278,1.27156,1.70058,2.09772,2.57455,3.45174,4.40484,60.0412,59.9902,59.9173,59.8,59.7791,59.7326,59.7303,59.5661,59.5422,59.3664,59.2957,59.2443,59.2433,59.179,59.1259,59.0582,59.0354,59.0307,58.704,58.43,58.194,58.0848,57.7354,57.716,57.6376,57.063,55.7578,55.4013,55.002,54.3649,52.7748,50.9359,0.0187992,0.0232437,0.0276162,0.028575,0.0325543,0.0527681,150,299790
-1.45318e+07,0.863854,0.000384689,1,1,0,1.45323e+07,-0.00840636,60.3277,0.973941,1.18208,-0.00840636,60.3277,0.973941,1.18208,0.0142132,0.0198051,0.0271436,0.0340487,0.0412574,0.0498761,0.0592929,0.0682916,0.077537,0.087968,0.097143,0.110536,0.119038,0.134346,0.14477,0.159833,0.175841,0.191223,0.210568,0.228241,0.250953,0.272449,0.300378,0.32353,0.355156,0.388615,0.428479,0.468717,0.513143,0.574683,0.631986,0.706491,0.795084,0.91656,1.04238,1.27014,1.52511,1.89976,2.84589,4.4155,-8.05445,-7.33404,-6.64958,-6.15742,-5.74041,-5.32845,-4.9529,-4.64608,-4.37037,-4.09629,-3.88086,-3.60039,-3.43948,-3.17679,-3.01452,-2.79958,-2.59232,-2.41022,-2.20096,-2.02594,-1.81996,-1.64149,-1.42957,-1.26834,-1.06582,-0.870319,-0.65827,-0.463364,-0.266724,-0.0207767,0.18562,0.427615,0.684146,0.992888,1.27222,1.70135,2.09859,2.57558,3.45317,4.40698,60.0357,59.9837,59.9093,59.7897,59.7684,59.721,59.7186,59.5512,59.5269,59.3476,59.2755,59.2231,59.2221,59.1565,59.1023,59.0333,59.0101,59.0053,58.672,58.3925,58.1518,58.0405,57.6839,57.6642,57.5842,56.9978,55.6655,55.3014,54.8935,54.2428,52.6176,50.7365,0.0189834,0.0234715,0.0278867,0.0288548,0.0328728,0.0532765,150,299790
-1.45314e+07,0.866243,0.000384689,1,1,0,1.45319e+07,-0.0085624,60.3277,0.973942,1.1821,-0.0085624,60.3277,0.973942,1.1821,0.0142136,0.0198056,0.0271445,0.0340499,0.0412591,0.0498783,0.0592958,0.0682953,0.0775415,0.0879734,0.0971493,0.110544,0.119047,0.134357,0.144782,0.159847,0.175857,0.191241,0.210589,0.228266,0.250982,0.272482,0.300417,0.323574,0.355206,0.388673,0.428547,0.468796,0.513235,0.574793,0.632115,0.706647,0.795273,0.916802,1.04268,1.27057,1.52569,1.90062,2.84769,4.41971,-8.05439,-7.33396,-6.64949,-6.15732,-5.7403,-5.32834,-4.95278,-4.64595,-4.37023,-4.09614,-3.8807,-3.60022,-3.43931,-3.1766,-3.01433,-2.79937,-2.59211,-2.40999,-2.20072,-2.0257,-1.81969,-1.64121,-1.42928,-1.26804,-1.0655,-0.869979,-0.65791,-0.462983,-0.266321,-0.0203442,0.18608,0.428109,0.68468,0.993474,1.27286,1.70208,2.09943,2.57657,3.45456,4.40907,60.0302,59.9773,59.9015,59.7797,59.7579,59.7097,59.7073,59.5367,59.5119,59.3292,59.2558,59.2024,59.2014,59.1346,59.0793,59.009,58.9853,58.9804,58.6408,58.356,58.1107,57.9972,57.6337,57.6135,57.532,56.9342,55.5752,55.2038,54.7876,54.1234,52.4637,50.5413,0.0191615,0.0236916,0.0281481,0.0291253,0.0331807,0.0537677,150,299790
-1.4531e+07,0.468869,0.000384689,3,7,0,1.45314e+07,-0.00872928,60.3277,0.973946,1.18212,-0.00872928,60.3277,0.973946,1.18212,0.0142139,0.0198062,0.0271454,0.0340512,0.0412609,0.0498807,0.059299,0.0682992,0.0775462,0.0879792,0.0971561,0.110552,0.119056,0.134368,0.144795,0.159862,0.175874,0.191261,0.210612,0.228292,0.251012,0.272517,0.300458,0.32362,0.35526,0.388736,0.42862,0.46888,0.513333,0.574911,0.632254,0.706813,0.795477,0.91706,1.04301,1.27102,1.52632,1.90154,2.84963,4.42424,-8.05431,-7.33388,-6.6494,-6.15722,-5.74019,-5.32822,-4.95264,-4.6458,-4.37008,-4.09598,-3.88053,-3.60004,-3.43912,-3.17639,-3.01412,-2.79915,-2.59187,-2.40974,-2.20046,-2.02542,-1.81941,-1.64091,-1.42896,-1.2677,-1.06515,-0.869609,-0.657517,-0.462569,-0.265883,-0.0198748,0.186578,0.428644,0.685257,0.994109,1.27355,1.70288,2.10034,2.57765,3.45606,4.41131,60.0244,59.9704,59.8932,59.7689,59.7468,59.6976,59.6951,59.5211,59.4959,59.3096,59.2347,59.1803,59.1792,59.1111,59.0547,58.983,58.9588,58.9539,58.6075,58.3169,58.0666,57.9508,57.58,57.5594,57.4761,56.866,55.4785,55.0992,54.674,53.9954,52.2987,50.3317,0.0193502,0.0239248,0.028425,0.0294118,0.0335068,0.0542878,150,299790
-1.45305e+07,0.854663,0.000384689,1,1,0,1.4531e+07,-0.00889867,60.3277,0.973948,1.18214,-0.00889867,60.3277,0.973948,1.18214,0.0142143,0.0198068,0.0271464,0.0340526,0.0412627,0.0498832,0.0593022,0.0683032,0.0775511,0.0879851,0.097163,0.110561,0.119066,0.13438,0.144808,0.159877,0.175892,0.191281,0.210636,0.228319,0.251043,0.272553,0.300499,0.323667,0.355314,0.388799,0.428694,0.468966,0.513433,0.575032,0.632395,0.706983,0.795683,0.917322,1.04333,1.27148,1.52695,1.90247,2.85159,4.42886,-8.05424,-7.33379,-6.6493,-6.15711,-5.74007,-5.32809,-4.9525,-4.64565,-4.36992,-4.09581,-3.88035,-3.59985,-3.43892,-3.17619,-3.0139,-2.79892,-2.59163,-2.40949,-2.20019,-2.02514,-1.81911,-1.6406,-1.42864,-1.26737,-1.06479,-0.869232,-0.657118,-0.462148,-0.265439,-0.0193979,0.187084,0.429187,0.685844,0.994754,1.27426,1.70369,2.10127,2.57874,3.45758,4.4136,60.0185,59.9635,59.8847,59.758,59.7354,59.6853,59.6828,59.5054,59.4796,59.2897,59.2133,59.1578,59.1567,59.0872,59.0297,58.9566,58.932,58.9269,58.5736,58.2772,58.0219,57.9037,57.5253,57.5043,57.4194,56.7968,55.3802,54.9928,54.5585,53.8651,52.1307,50.1179,0.0195399,0.0241593,0.0287035,0.0296999,0.0338347,0.0548104,150,299790
-1.45287e+07,0.747103,0.000384689,2,3,0,1.45305e+07,-0.00955835,60.3277,0.973954,1.18223,-0.00955835,60.3277,0.973954,1.18223,0.0142156,0.019809,0.0271501,0.0340578,0.0412697,0.0498926,0.0593145,0.0683186,0.0775699,0.0880081,0.0971899,0.110594,0.119103,0.134425,0.144858,0.159937,0.175961,0.19136,0.210728,0.228424,0.251165,0.272691,0.300662,0.32385,0.355527,0.389045,0.428983,0.469301,0.513821,0.5755,0.632943,0.707644,0.796489,0.918348,1.04461,1.27327,1.52942,1.90614,2.85931,4.44704,-8.05394,-7.33345,-6.64891,-6.15669,-5.73961,-5.32759,-4.95196,-4.64507,-4.3693,-4.09516,-3.87966,-3.59911,-3.43816,-3.17537,-3.01305,-2.79803,-2.59069,-2.40851,-2.19916,-2.02406,-1.81797,-1.63941,-1.42738,-1.26605,-1.0634,-0.867768,-0.655567,-0.46051,-0.263708,-0.017541,0.189055,0.431304,0.68813,0.997267,1.277,1.70684,2.10487,2.583,3.46354,4.42259,59.9955,59.9364,59.8517,59.7156,59.6913,59.6374,59.6347,59.444,59.4163,59.212,59.1299,59.0701,59.0689,58.9942,58.9324,58.8537,58.8272,58.8217,58.4415,58.1223,57.8473,57.72,57.3121,57.2895,57.1979,56.5262,54.9957,54.5766,54.1063,53.3549,51.471,49.2769,0.0202623,0.0250524,0.029764,0.030797,0.0350833,0.0567969,150,299790
-1.45282e+07,0.461969,0.000384689,3,7,0,1.45287e+07,-0.00973209,60.3277,0.97395,1.18225,-0.00973209,60.3277,0.97395,1.18225,0.014216,0.0198096,0.027151,0.0340592,0.0412716,0.0498951,0.0593178,0.0683227,0.0775749,0.0880142,0.097197,0.110602,0.119113,0.134437,0.144871,0.159952,0.175979,0.191381,0.210752,0.228451,0.251197,0.272728,0.300705,0.323898,0.355583,0.38911,0.42906,0.46939,0.513924,0.575624,0.633088,0.707818,0.796702,0.918618,1.04495,1.27375,1.53008,1.9071,2.86135,4.45188,-8.05387,-7.33337,-6.64882,-6.15658,-5.7395,-5.32746,-4.95183,-4.64493,-4.36915,-4.09499,-3.87949,-3.59893,-3.43796,-3.17517,-3.01284,-2.7978,-2.59045,-2.40826,-2.1989,-2.02379,-1.81768,-1.63911,-1.42705,-1.26571,-1.06305,-0.86739,-0.655165,-0.460086,-0.263259,-0.0170591,0.189568,0.431854,0.688725,0.997922,1.27772,1.70766,2.10581,2.58412,3.4651,4.42497,59.9895,59.9292,59.8431,59.7044,59.6797,59.6248,59.622,59.4278,59.3996,59.1915,59.1079,59.047,59.0458,58.9697,58.9067,58.8265,58.7995,58.794,58.4066,58.0815,57.8012,57.6715,57.2558,57.2328,57.1394,56.4548,54.894,54.4664,53.9866,53.2197,51.2959,49.053,0.0204485,0.0252825,0.0300372,0.0310796,0.035405,0.0573078,150,299790
-1.45277e+07,0.851871,0.000384689,1,1,0,1.45282e+07,-0.0099014,60.3277,0.973952,1.18226,-0.0099014,60.3277,0.973952,1.18226,0.0142163,0.0198102,0.027152,0.0340605,0.0412734,0.0498975,0.059321,0.0683266,0.0775797,0.0880201,0.0972039,0.110611,0.119122,0.134448,0.144884,0.159967,0.175996,0.191401,0.210775,0.228478,0.251228,0.272764,0.300746,0.323945,0.355638,0.389174,0.429134,0.469476,0.514024,0.575745,0.633229,0.707988,0.796909,0.918882,1.04528,1.27421,1.53072,1.90805,2.86336,4.45663,-8.0538,-7.33329,-6.64873,-6.15648,-5.73939,-5.32734,-4.9517,-4.64479,-4.369,-4.09483,-3.87932,-3.59875,-3.43778,-3.17497,-3.01263,-2.79758,-2.59022,-2.40802,-2.19864,-2.02352,-1.8174,-1.63881,-1.42674,-1.26538,-1.0627,-0.867021,-0.654774,-0.459672,-0.262821,-0.0165887,0.190067,0.432392,0.689306,0.998561,1.27842,1.70847,2.10674,2.58521,3.46664,4.4273,59.9836,59.9223,59.8346,59.6935,59.6683,59.6125,59.6097,59.412,59.3833,59.1716,59.0864,59.0245,59.0233,58.9458,58.8817,58.8001,58.7726,58.7669,58.3726,58.0416,57.7563,57.6242,57.2009,57.1774,57.0824,56.385,54.7947,54.3588,53.8697,53.0876,51.1247,48.8338,0.0206284,0.0255048,0.0303012,0.0313527,0.0357158,0.0578011,150,299790
-1.45273e+07,0.863242,0.000384689,1,1,0,1.45277e+07,-0.0100566,60.3277,0.973952,1.18229,-0.0100566,60.3277,0.973952,1.18229,0.0142166,0.0198107,0.0271528,0.0340617,0.041275,0.0498998,0.0593239,0.0683303,0.0775842,0.0880255,0.0972102,0.110619,0.119131,0.134459,0.144896,0.159981,0.176013,0.191419,0.210797,0.228502,0.251257,0.272796,0.300785,0.323988,0.355688,0.389232,0.429202,0.469555,0.514116,0.575855,0.633359,0.708144,0.7971,0.919125,1.04558,1.27464,1.5313,1.90892,2.86519,4.461,-8.05373,-7.33321,-6.64864,-6.15638,-5.73928,-5.32722,-4.95157,-4.64465,-4.36885,-4.09467,-3.87916,-3.59857,-3.43759,-3.17477,-3.01243,-2.79737,-2.59,-2.40778,-2.19839,-2.02326,-1.81713,-1.63852,-1.42644,-1.26507,-1.06237,-0.866673,-0.654405,-0.459283,-0.26241,-0.0161482,0.190535,0.432894,0.689848,0.999157,1.27907,1.70922,2.10759,2.58622,3.46806,4.42945,59.9782,59.9159,59.8268,59.6835,59.6579,59.6012,59.5983,59.3975,59.3684,59.1533,59.0667,59.0038,59.0026,58.9239,58.8587,58.7758,58.7479,58.7422,58.3415,58.005,57.715,57.5808,57.1506,57.1267,57.03,56.321,54.7035,54.2601,53.7623,52.9662,50.9672,48.6321,0.0207919,0.025707,0.0305412,0.031601,0.0359983,0.0582492,150,299790
-1.45268e+07,0.73554,0.000384689,2,3,0,1.45273e+07,-0.0102297,60.3277,0.973951,1.18229,-0.0102297,60.3277,0.973951,1.18229,0.014217,0.0198113,0.0271538,0.0340631,0.0412769,0.0499022,0.0593271,0.0683343,0.0775891,0.0880315,0.0972173,0.110627,0.119141,0.13447,0.14491,0.159997,0.176031,0.19144,0.210821,0.22853,0.251289,0.272833,0.300827,0.324036,0.355744,0.389297,0.429278,0.469643,0.514218,0.575979,0.633504,0.708319,0.797312,0.919395,1.04591,1.27511,1.53196,1.90989,2.86725,4.4659,-8.05367,-7.33314,-6.64856,-6.15629,-5.73918,-5.32711,-4.95144,-4.64452,-4.36871,-4.09452,-3.87899,-3.5984,-3.43741,-3.17458,-3.01222,-2.79715,-2.58977,-2.40755,-2.19814,-2.02299,-1.81684,-1.63823,-1.42612,-1.26474,-1.06202,-0.866306,-0.654015,-0.458871,-0.261973,-0.0156776,0.191036,0.433433,0.690432,0.999801,1.27977,1.71003,2.10852,2.58733,3.46962,4.43183,59.9721,59.9088,59.8182,59.6723,59.6463,59.5886,59.5857,59.3814,59.3517,59.1328,59.0448,58.9808,58.9795,58.8994,58.8331,58.7487,58.7203,58.7145,58.3067,57.9642,57.669,57.5323,57.0943,57.07,56.9716,56.2495,54.6016,54.1496,53.6422,52.8305,50.7909,48.406,0.0209729,0.0259307,0.0308068,0.0318758,0.036311,0.0587448,150,299790
-1.45263e+07,0.733918,0.000384689,2,3,0,1.45268e+07,-0.0104039,60.3277,0.973951,1.18231,-0.0104039,60.3277,0.973951,1.18231,0.0142174,0.0198119,0.0271548,0.0340645,0.0412787,0.0499047,0.0593304,0.0683384,0.0775941,0.0880376,0.0972244,0.110636,0.11915,0.134482,0.144923,0.160012,0.176049,0.191461,0.210845,0.228558,0.251321,0.272869,0.30087,0.324085,0.355801,0.389362,0.429355,0.469732,0.514321,0.576103,0.633649,0.708494,0.797526,0.919668,1.04625,1.27559,1.53262,1.91087,2.86933,4.47085,-8.05359,-7.33305,-6.64845,-6.15618,-5.73905,-5.32698,-4.9513,-4.64436,-4.36854,-4.09434,-3.87881,-3.5982,-3.43721,-3.17436,-3.012,-2.79692,-2.58952,-2.40728,-2.19787,-2.02271,-1.81654,-1.63791,-1.42579,-1.26439,-1.06165,-0.865917,-0.653603,-0.458436,-0.261513,-0.0151844,0.191559,0.433996,0.69104,1.00047,1.2805,1.71087,2.10948,2.58847,3.47122,4.43427,59.966,59.9016,59.8094,59.6611,59.6347,59.5759,59.573,59.3651,59.335,59.1123,59.0227,58.9576,58.9563,58.8748,58.8073,58.7215,58.6926,58.6866,58.2716,57.9232,57.6227,57.4836,57.0377,57.0129,56.9127,56.1775,54.499,54.0384,53.5212,52.6936,50.613,48.1775,0.0211534,0.0261538,0.0310718,0.0321499,0.0366229,0.0592388,150,299790
-1.45258e+07,0.733448,0.000384689,2,3,0,1.45263e+07,-0.0105775,60.3277,0.973953,1.18234,-0.0105775,60.3277,0.973953,1.18234,0.0142177,0.0198125,0.0271557,0.0340659,0.0412806,0.0499072,0.0593337,0.0683425,0.0775991,0.0880437,0.0972314,0.110645,0.11916,0.134494,0.144936,0.160028,0.176067,0.191482,0.21087,0.228585,0.251353,0.272906,0.300913,0.324133,0.355857,0.389427,0.429431,0.46982,0.514424,0.576227,0.633795,0.708669,0.79774,0.91994,1.04659,1.27607,1.53328,1.91185,2.8714,4.47581,-8.05351,-7.33296,-6.64835,-6.15606,-5.73893,-5.32684,-4.95115,-4.6442,-4.36838,-4.09417,-3.87863,-3.598,-3.437,-3.17414,-3.01177,-2.79668,-2.58927,-2.40702,-2.19759,-2.02242,-1.81624,-1.63759,-1.42545,-1.26404,-1.06128,-0.865527,-0.65319,-0.458,-0.261052,-0.0146903,0.192084,0.434559,0.691648,1.00114,1.28123,1.71171,2.11044,2.58961,3.47281,4.4367,59.96,59.8945,59.8008,59.6499,59.623,59.5633,59.5603,59.3489,59.3183,59.0918,59.0007,58.9345,58.9331,58.8502,58.7816,58.6943,58.6649,58.6589,58.2367,57.8822,57.5765,57.4349,56.9812,56.956,56.854,56.1057,54.3964,53.9272,53.4002,52.5568,50.435,47.9486,0.0213319,0.0263745,0.0313338,0.0324209,0.0369313,0.0597268,150,299790
-1.45258e+07,0.852147,0.000384689,1,1,0,1.45258e+07,-0.0105775,60.3277,0.973953,1.18234,-0.0105775,60.3277,0.973953,1.18234,0.0142177,0.0198125,0.0271557,0.0340659,0.0412806,0.0499072,0.0593337,0.0683425,0.0775991,0.0880437,0.0972314,0.110645,0.11916,0.134494,0.144936,0.160028,0.176067,0.191482,0.21087,0.228585,0.251353,0.272906,0.300913,0.324133,0.355857,0.389427,0.429431,0.46982,0.514424,0.576227,0.633795,0.708669,0.79774,0.91994,1.04659,1.27607,1.53328,1.91185,2.8714,4.47581,-8.05351,-7.33296,-6.64835,-6.15606,-5.73893,-5.32684,-4.95115,-4.6442,-4.36838,-4.09417,-3.87863,-3.598,-3.437,-3.17414,-3.01177,-2.79668,-2.58927,-2.40702,-2.19759,-2.02242,-1.81624,-1.63759,-1.42545,-1.26404,-1.06128,-0.865527,-0.65319,-0.458,-0.261052,-0.0146903,0.192084,0.434559,0.691648,1.00114,1.28123,1.71171,2.11044,2.58961,3.47281,4.4367,59.96,59.8945,59.8008,59.6499,59.623,59.5633,59.5603,59.3489,59.3183,59.0918,59.0007,58.9345,58.9331,58.8502,58.7816,58.6943,58.6649,58.6589,58.2367,57.8822,57.5765,57.4349,56.9812,56.956,56.854,56.1057,54.3964,53.9272,53.4002,52.5568,50.435,47.9486,0.0213319,0.0263745,0.0313338,0.0324209,0.0369313,0.0597268,150,299790
-1.45254e+07,0.73436,0.000384689,2,3,0,1.45258e+07,-0.0107461,60.3277,0.973952,1.18236,-0.0107461,60.3277,0.973952,1.18236,0.0142181,0.0198131,0.0271567,0.0340672,0.0412824,0.0499096,0.0593368,0.0683464,0.0776039,0.0880495,0.0972383,0.110653,0.11917,0.134506,0.144949,0.160043,0.176085,0.191502,0.210893,0.228612,0.251384,0.272942,0.300955,0.32418,0.355912,0.389491,0.429506,0.469906,0.514524,0.576348,0.633936,0.708839,0.797948,0.920204,1.04692,1.27653,1.53392,1.9128,2.87343,4.48066,-8.05344,-7.33288,-6.64826,-6.15596,-5.73882,-5.32672,-4.95102,-4.64406,-4.36823,-4.09401,-3.87846,-3.59782,-3.43681,-3.17394,-3.01156,-2.79646,-2.58903,-2.40678,-2.19733,-2.02215,-1.81595,-1.63729,-1.42514,-1.26371,-1.06093,-0.865158,-0.652798,-0.457586,-0.260614,-0.0142199,0.192584,0.435096,0.69223,1.00178,1.28193,1.71251,2.11137,2.59071,3.47436,4.43907,59.9541,59.8875,59.7923,59.6391,59.6117,59.551,59.548,59.3332,59.302,59.0719,58.9793,58.912,58.9106,58.8264,58.7566,58.6679,58.638,58.6319,58.2028,57.8424,57.5316,57.3876,56.9262,56.9006,56.7969,56.0358,54.2966,53.819,53.2825,52.4236,50.2615,47.7252,0.021504,0.0265871,0.0315862,0.0326821,0.0372284,0.0601966,150,299790
-1.45249e+07,0.844823,0.000384689,1,1,0,1.45254e+07,-0.0109204,60.3277,0.973953,1.18237,-0.0109204,60.3277,0.973953,1.18237,0.0142184,0.0198137,0.0271577,0.0340686,0.0412842,0.0499121,0.0593401,0.0683505,0.0776089,0.0880556,0.0972454,0.110662,0.119179,0.134517,0.144963,0.160059,0.176103,0.191523,0.210917,0.228639,0.251416,0.272978,0.300998,0.324229,0.355968,0.389556,0.429583,0.469996,0.514627,0.576472,0.634082,0.709015,0.798163,0.920478,1.04726,1.27701,1.53458,1.91379,2.87552,4.48569,-8.05338,-7.33281,-6.64817,-6.15586,-5.73871,-5.3266,-4.95089,-4.64392,-4.36807,-4.09385,-3.87829,-3.59764,-3.43663,-3.17374,-3.01135,-2.79624,-2.5888,-2.40653,-2.19707,-2.02188,-1.81566,-1.63699,-1.42481,-1.26337,-1.06058,-0.864782,-0.652399,-0.457163,-0.260167,-0.013739,0.193095,0.435647,0.692825,1.00243,1.28265,1.71334,2.11232,2.59184,3.47595,4.44151,59.948,59.8804,59.7836,59.6278,59.6,59.5383,59.5353,59.3169,59.2852,59.0513,58.9572,58.8887,58.8874,58.8017,58.7308,58.6406,58.6102,58.604,58.1677,57.8012,57.4851,57.3387,56.8694,56.8433,56.7378,55.9635,54.1932,53.7069,53.1605,52.2856,50.0816,47.4933,0.0216803,0.0268051,0.031845,0.0329498,0.037533,0.060678,150,299790
-1.45244e+07,0.728418,0.000384689,2,3,0,1.45249e+07,-0.0110907,60.3277,0.973949,1.18239,-0.0110907,60.3277,0.973949,1.18239,0.0142188,0.0198143,0.0271586,0.0340699,0.0412861,0.0499146,0.0593433,0.0683545,0.0776138,0.0880616,0.0972524,0.11067,0.119189,0.134529,0.144976,0.160074,0.176121,0.191543,0.210941,0.228667,0.251448,0.273014,0.30104,0.324276,0.356024,0.38962,0.429658,0.470083,0.514729,0.576594,0.634225,0.709188,0.798373,0.920745,1.0476,1.27748,1.53523,1.91475,2.87758,4.49063,-8.0533,-7.33272,-6.64807,-6.15575,-5.73859,-5.32647,-4.95075,-4.64377,-4.36792,-4.09368,-3.87811,-3.59745,-3.43643,-3.17353,-3.01114,-2.79601,-2.58856,-2.40628,-2.1968,-2.0216,-1.81537,-1.63668,-1.42449,-1.26303,-1.06022,-0.864405,-0.651998,-0.45674,-0.25972,-0.0132588,0.193606,0.436195,0.693418,1.00309,1.28336,1.71416,2.11326,2.59295,3.47752,4.44392,59.9421,59.8734,59.7751,59.6168,59.5886,59.526,59.5228,59.3011,59.2688,59.0312,58.9356,58.866,58.8646,58.7776,58.7056,58.6139,58.583,58.5767,58.1334,57.7609,57.4397,57.2909,56.8138,56.7873,56.6801,55.8928,54.0921,53.5972,53.0411,52.1504,49.9052,47.2656,0.0218513,0.0270165,0.032096,0.0332094,0.0378283,0.0611443,150,299790
-1.4524e+07,0.735009,0.000384689,2,3,0,1.45244e+07,-0.0112495,60.3277,0.973948,1.1824,-0.0112495,60.3277,0.973948,1.1824,0.0142191,0.0198148,0.0271595,0.0340712,0.0412878,0.0499169,0.0593463,0.0683582,0.0776183,0.0880671,0.0972589,0.110678,0.119198,0.13454,0.144988,0.160088,0.176137,0.191562,0.210963,0.228692,0.251477,0.273048,0.301079,0.324321,0.356075,0.38968,0.429728,0.470164,0.514823,0.576708,0.634358,0.709348,0.798569,0.920995,1.04791,1.27792,1.53584,1.91565,2.8795,4.49526,-8.05324,-7.33265,-6.64799,-6.15566,-5.73849,-5.32636,-4.95063,-4.64364,-4.36778,-4.09353,-3.87795,-3.59729,-3.43626,-3.17334,-3.01094,-2.7958,-2.58834,-2.40605,-2.19656,-2.02135,-1.81511,-1.6364,-1.4242,-1.26273,-1.05989,-0.86406,-0.651633,-0.456354,-0.25931,-0.0128189,0.194073,0.436698,0.693963,1.00369,1.28402,1.71492,2.11413,2.59399,3.47899,4.44617,59.9365,59.8668,59.7671,59.6066,59.578,59.5144,59.5112,59.2862,59.2535,59.0124,58.9154,58.8448,58.8434,58.7551,58.682,58.589,58.5577,58.5512,58.1013,57.7233,57.3973,57.2462,56.7619,56.735,56.6261,55.8267,53.9976,53.4947,52.9295,52.024,49.7401,47.0523,0.0220097,0.0272122,0.0323283,0.0334497,0.0381018,0.0615756,150,299790
-1.45235e+07,0.515895,0.000384689,2,3,0,1.4524e+07,-0.0114249,60.3277,0.973948,1.18242,-0.0114249,60.3277,0.973948,1.18242,0.0142195,0.0198154,0.0271605,0.0340726,0.0412896,0.0499194,0.0593496,0.0683624,0.0776233,0.0880732,0.097266,0.110687,0.119208,0.134552,0.145001,0.160104,0.176156,0.191583,0.210988,0.22872,0.25151,0.273085,0.301123,0.32437,0.356132,0.389746,0.429805,0.470254,0.514927,0.576834,0.634506,0.709526,0.798786,0.921272,1.04825,1.27841,1.53651,1.91665,2.88163,4.5004,-8.05317,-7.33257,-6.6479,-6.15556,-5.73838,-5.32624,-4.9505,-4.6435,-4.36762,-4.09336,-3.87778,-3.5971,-3.43606,-3.17314,-3.01073,-2.79557,-2.5881,-2.4058,-2.1963,-2.02107,-1.81481,-1.63609,-1.42387,-1.26238,-1.05953,-0.863677,-0.651226,-0.455924,-0.258856,-0.0123301,0.194593,0.437257,0.694568,1.00435,1.28475,1.71576,2.11509,2.59513,3.48061,4.44867,59.9304,59.8596,59.7583,59.5953,59.5662,59.5016,59.4984,59.2698,59.2366,58.9916,58.8931,58.8214,58.82,58.7303,58.656,58.5615,58.5297,58.5231,58.066,57.6818,57.3504,57.1969,56.7045,56.6772,56.5665,55.7536,53.893,53.3812,52.806,51.884,49.5572,46.8155,0.0221833,0.0274268,0.032583,0.0337133,0.0384015,0.0620482,150,299790
