lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
# Adaptation terminated
# Step size = 0.454253
# Diagonal elements of inverse mass matrix:
# 0.000351776, 3.07299, 0.00138352
-10459.3,0.871365,0.454253,2,7,0,10460,0.336026,71.3683,-0.177407,0.336026,71.3683,-0.177407,3.25021e+07,1.36792e+06,57571.6,23.7991,23.737,23.7597,23.7565,23.7557,23.7442,23.7124,23.7428,23.7375,23.8431,23.7769,23.839,23.8142,23.7559,23.7816,23.8351,23.7594,23.7025,23.7748,23.772,23.7548,23.7596,23.7484,23.7474,23.7158,23.7473,23.7833,23.7554,23.75,23.7614,23.7515,23.7725,23.7469,23.7734,23.7331,23.7281,23.7725,23.778,23.7492,23.6621,72.0453,72.5847,73.485,75.1804,75.5081,76.259,76.2973,79.1579,79.5937,82.9158,84.2916,85.3016,85.3221,86.5955,87.6551,89.0095,89.4664,89.5604,96.1325,101.601,106.239,108.358,115.013,115.376,116.839,127.241,148.918,154.415,160.38,169.504,190.458,212.024,0.12973,0.16098,0.19205,0.198908,0.227546,0.377182,150,299790
-10458.8,0.929266,0.454253,3,11,0,10460.8,0.336496,71.1386,-0.140218,0.336496,71.1386,-0.140218,3.25404e+07,1.36872e+06,57571.6,23.8029,23.7414,23.7648,23.7623,23.7621,23.7511,23.7199,23.7508,23.746,23.8521,23.7863,23.8491,23.8246,23.7668,23.7929,23.8468,23.7716,23.7152,23.788,23.7855,23.7688,23.7741,23.7634,23.7628,23.7317,23.7637,23.8002,23.7728,23.7678,23.7798,23.7703,23.7918,23.7668,23.7938,23.7539,23.7495,23.7943,23.8002,23.7716,23.6843,72.2315,72.8266,73.7995,75.5962,75.9402,76.7256,76.7656,79.731,80.18,83.5881,84.993,86.0227,86.0435,87.3398,88.4168,89.7919,90.2553,90.3506,96.9988,102.511,107.178,109.308,115.99,116.355,117.822,128.248,149.937,155.432,161.393,170.51,191.437,212.967,0.129521,0.160667,0.19161,0.198438,0.226939,0.375716,150,299790
-10461.8,0.867471,0.454253,2,7,0,10463,0.354664,65.7281,-0.174931,0.354664,65.7281,-0.174931,3.25173e+07,1.36824e+06,57571.6,23.7988,23.7367,23.7595,23.7564,23.7557,23.7443,23.7127,23.7432,23.7381,23.8439,23.7778,23.8403,23.8156,23.7576,23.7835,23.8372,23.7618,23.7052,23.7779,23.7754,23.7586,23.7638,23.7531,23.7524,23.7214,23.7535,23.79,23.7627,23.758,23.7702,23.7611,23.783,23.7584,23.7862,23.747,23.7439,23.7901,23.7978,23.7729,23.6897,66.4131,66.9407,67.8196,69.4708,69.7896,70.5195,70.5567,73.3325,73.7547,76.9697,78.2991,79.2744,79.2942,80.5231,81.5451,82.8506,83.2908,83.3814,89.7043,94.9539,99.4003,101.43,107.798,108.145,109.544,119.479,140.139,145.371,151.046,159.723,179.633,200.107,0.130618,0.162088,0.193368,0.200271,0.22909,0.379421,150,299790
-10458.7,1,0.454253,3,7,0,10462.5,0.330948,69.5505,-0.128806,0.330948,69.5505,-0.128806,3.25474e+07,1.36887e+06,57571.6,23.8041,23.7428,23.7665,23.764,23.764,23.7532,23.7221,23.7532,23.7484,23.8546,23.7889,23.8517,23.8273,23.7696,23.7958,23.8497,23.7746,23.7182,23.791,23.7886,23.7719,23.7772,23.7666,23.7659,23.7348,23.7668,23.8033,23.7758,23.7708,23.7827,23.7732,23.7945,23.7693,23.7962,23.756,23.7512,23.7956,23.8009,23.7713,23.6827,70.7242,71.3133,72.271,74.0305,74.3666,75.1331,75.1721,78.0599,78.4966,81.8075,83.171,84.17,84.1902,85.4475,86.4919,87.8249,88.2742,88.3666,94.8082,100.147,104.666,106.729,113.198,113.551,114.972,125.067,146.069,151.39,157.164,165.994,186.266,207.124,0.12763,0.158303,0.188772,0.195495,0.223556,0.370068,150,299790
-10461.3,0.968119,0.454253,3,15,0,10461.8,0.299539,71.8724,-0.0702241,0.299539,71.8724,-0.0702241,3.25745e+07,1.36944e+06,57571.6,23.8098,23.7494,23.7739,23.7722,23.7727,23.7625,23.732,23.7635,23.7592,23.8658,23.8003,23.8635,23.8393,23.7819,23.8082,23.8623,23.7873,23.731,23.8039,23.8016,23.7849,23.7902,23.7794,23.7786,23.7473,23.7791,23.8152,23.7874,23.7819,23.7931,23.783,23.8035,23.7773,23.8027,23.7611,23.7539,23.7958,23.7977,23.7615,23.6655,73.5579,74.1897,75.1925,76.9933,77.3334,78.1059,78.1452,81.0266,81.4595,84.7269,86.0668,87.0469,87.0667,88.2986,89.3209,90.6245,91.0635,91.1538,97.4384,102.639,107.038,109.045,115.343,115.687,117.07,126.899,147.371,152.563,158.198,166.82,186.63,207.033,0.122032,0.15128,0.180313,0.186717,0.213447,0.353179,150,299790
-10462.1,0.868076,0.454253,3,7,0,10463.3,0.304315,68.527,-0.0373872,0.304315,68.527,-0.0373872,3.26087e+07,1.37016e+06,57571.6,23.8128,23.7529,23.7781,23.7769,23.7779,23.7682,23.7382,23.7701,23.7662,23.8732,23.8082,23.8718,23.8479,23.791,23.8176,23.8722,23.7977,23.7417,23.8151,23.8132,23.797,23.8027,23.7925,23.7921,23.7613,23.7936,23.8302,23.8029,23.798,23.8098,23.8002,23.8213,23.7957,23.8219,23.781,23.7748,23.8175,23.8204,23.7854,23.6904,70.476,71.1303,72.1569,73.9784,74.3203,75.0948,75.1341,78.0047,78.4341,81.6635,82.9831,83.947,83.9665,85.1764,86.1792,87.4566,87.8865,87.9749,94.1138,99.1778,103.453,105.402,111.509,111.842,113.182,122.694,142.468,147.476,152.911,161.223,180.309,199.954,0.121401,0.15046,0.179291,0.185648,0.212174,0.350672,150,299790
-10458.9,0.991222,0.454253,3,7,0,10462.5,0.332343,70.2413,-0.124361,0.332343,70.2413,-0.124361,3.2553e+07,1.36899e+06,57571.6,23.8045,23.7433,23.7671,23.7647,23.7647,23.754,23.723,23.7541,23.7494,23.8557,23.7901,23.853,23.8286,23.771,23.7972,23.8513,23.7762,23.7199,23.7928,23.7905,23.7739,23.7792,23.7687,23.7681,23.7371,23.7692,23.8058,23.7784,23.7735,23.7854,23.776,23.7975,23.7724,23.7994,23.7594,23.7549,23.7994,23.8049,23.7756,23.6873,71.4799,72.0839,73.0636,74.8598,75.2025,75.9838,76.0236,78.964,79.4083,82.7751,84.1609,85.1759,85.1964,86.4735,87.5343,88.8879,89.344,89.4378,95.9755,101.391,105.974,108.065,114.623,114.981,116.421,126.65,147.925,153.314,159.161,168.103,188.628,209.746,0.128204,0.159009,0.189606,0.196357,0.224533,0.371612,150,299790
-10458.4,0.925335,0.454253,3,11,0,10459.5,0.340956,70.5346,-0.164142,0.340956,70.5346,-0.164142,3.25192e+07,1.36828e+06,57571.6,23.8003,23.7384,23.7614,23.7585,23.7579,23.7466,23.7151,23.7457,23.7406,23.8464,23.7804,23.8428,23.8181,23.7601,23.786,23.8397,23.7642,23.7076,23.7801,23.7775,23.7606,23.7657,23.7548,23.754,23.7227,23.7546,23.7909,23.7633,23.7582,23.77,23.7605,23.7819,23.7567,23.7837,23.7438,23.7396,23.7846,23.7907,23.763,23.6769,71.3632,71.9244,72.8537,74.5904,74.9248,75.6901,75.7292,78.6341,79.0755,82.4347,83.823,84.8415,84.8621,86.1453,87.2124,88.5755,89.0352,89.1297,95.7327,101.217,105.864,107.986,114.646,115.009,116.472,126.871,148.515,154,159.951,169.052,189.944,211.439,0.130246,0.161603,0.192769,0.199648,0.228364,0.378298,150,299790
-10458.5,0.968554,0.454253,2,7,0,10458.7,0.349349,69.2829,-0.164481,0.349349,69.2829,-0.164481,3.25248e+07,1.36839e+06,57571.6,23.8001,23.7382,23.7612,23.7582,23.7577,23.7464,23.7149,23.7456,23.7406,23.8464,23.7805,23.843,23.8184,23.7605,23.7865,23.8403,23.7649,23.7084,23.7811,23.7786,23.7618,23.7671,23.7564,23.7557,23.7247,23.7568,23.7933,23.766,23.7612,23.7733,23.7641,23.7859,23.7612,23.7888,23.7494,23.746,23.7918,23.7989,23.7729,23.6885,70.1128,70.6769,71.6109,73.356,73.692,74.4607,74.4999,77.4167,77.8597,81.2298,82.622,83.6431,83.6637,84.9499,86.0192,87.3849,87.8454,87.9401,94.551,100.037,104.684,106.804,113.458,113.821,115.282,125.662,147.251,152.718,158.649,167.718,188.53,209.933,0.13129,0.162903,0.194321,0.201254,0.230197,0.381206,150,299790
-10458.5,0.975875,0.454253,3,15,0,10458.9,0.333255,70.5807,-0.149314,0.333255,70.5807,-0.149314,3.25287e+07,1.36848e+06,57571.6,23.802,23.7404,23.7636,23.7609,23.7605,23.7494,23.7181,23.7488,23.7438,23.8498,23.7839,23.8465,23.8219,23.7639,23.7899,23.8437,23.7683,23.7117,23.7843,23.7817,23.7648,23.7699,23.7591,23.7582,23.727,23.7588,23.7951,23.7674,23.7623,23.7739,23.7643,23.7855,23.7601,23.7868,23.7466,23.7418,23.7862,23.7916,23.7623,23.6744,71.5545,72.1259,73.0643,74.8055,75.1397,75.9033,75.9422,78.832,79.2703,82.6008,83.9756,84.9837,85.004,86.2736,87.329,88.6769,89.1313,89.2247,95.7489,101.165,105.753,107.848,114.423,114.781,116.226,126.492,147.864,153.281,159.159,168.149,188.79,210.031,0.12867,0.159622,0.19038,0.197167,0.225505,0.3735,150,299790
-10461.1,0.874747,0.454253,3,7,0,10461.5,0.29735,70.7542,-0.0819629,0.29735,70.7542,-0.0819629,3.2562e+07,1.36918e+06,57571.6,23.8088,23.7482,23.7725,23.7706,23.7709,23.7605,23.7299,23.7612,23.7567,23.8631,23.7976,23.8605,23.8362,23.7786,23.8048,23.8588,23.7836,23.7271,23.7999,23.7974,23.7805,23.7856,23.7747,23.7737,23.7422,23.7738,23.8097,23.7817,23.776,23.7869,23.7766,23.7968,23.7703,23.7955,23.7536,23.746,23.7875,23.7891,23.7522,23.6558,72.2869,72.8889,73.8488,75.5807,75.9086,76.654,76.6919,79.479,79.8984,83.0684,84.3701,85.3229,85.3421,86.5402,87.5348,88.8037,89.2311,89.319,95.4437,100.518,104.814,106.775,112.929,113.265,114.617,124.231,144.27,149.354,154.873,163.318,182.729,202.725,0.121143,0.150191,0.179032,0.185394,0.211954,0.35086,150,299790
-10460,0.810334,0.454253,3,7,0,10463,0.336291,71.4954,-0.121387,0.336291,71.4954,-0.121387,3.25592e+07,1.36912e+06,57571.6,23.8048,23.7436,23.7674,23.7652,23.7652,23.7546,23.7237,23.7549,23.7503,23.8566,23.7911,23.8541,23.8297,23.7722,23.7985,23.8527,23.7777,23.7214,23.7945,23.7922,23.7758,23.7813,23.7709,23.7704,23.7395,23.7718,23.8085,23.7813,23.7765,23.7887,23.7795,23.8012,23.7764,23.8037,23.764,23.7598,23.8048,23.8108,23.7823,23.6948,72.8043,73.4307,74.4453,76.3024,76.6565,77.4634,77.5044,80.5385,80.9966,84.4664,85.8937,86.9389,86.9601,88.2749,89.3667,90.7597,91.229,91.3255,98.0491,103.615,108.323,110.471,117.205,117.572,119.05,129.548,151.37,156.896,162.891,172.057,193.094,214.733,0.129546,0.160671,0.191583,0.198402,0.226864,0.375373,150,299790
-10461.3,0.81498,0.454253,2,3,0,10461.4,0.313586,70.9415,-0.150028,0.313586,70.9415,-0.150028,3.25131e+07,1.36815e+06,57571.6,23.8024,23.7407,23.7639,23.7611,23.7606,23.7493,23.7178,23.7485,23.7433,23.8491,23.783,23.8453,23.8205,23.7623,23.7881,23.8415,23.7659,23.709,23.7812,23.7783,23.761,23.7657,23.7544,23.7531,23.7213,23.7526,23.7882,23.7599,23.7541,23.7648,23.7544,23.7746,23.7482,23.7736,23.732,23.7251,23.7676,23.7706,23.737,23.6448,71.8555,72.3954,73.2832,74.9324,75.2492,75.9735,76.0104,78.7552,79.172,82.3428,83.6533,84.615,84.6344,85.8463,86.8542,88.1422,88.5766,88.666,94.9121,100.108,104.517,106.532,112.862,113.208,114.6,124.503,145.168,150.413,156.108,164.822,184.848,205.477,0.124877,0.15491,0.184759,0.191347,0.21886,0.362794,150,299790
-10458.9,0.994732,0.454253,2,7,0,10461.6,0.346739,69.8072,-0.146525,0.346739,69.8072,-0.146525,3.25417e+07,1.36875e+06,57571.6,23.802,23.7405,23.7638,23.7611,23.7609,23.7499,23.7187,23.7496,23.7448,23.8509,23.7851,23.8479,23.8234,23.7657,23.7919,23.8458,23.7707,23.7143,23.7872,23.7849,23.7683,23.7737,23.7633,23.7627,23.7318,23.7641,23.8008,23.7736,23.7689,23.7812,23.7721,23.794,23.7694,23.7971,23.7577,23.7543,23.8,23.807,23.7805,23.6954,70.8406,71.4324,72.4027,74.1991,74.5435,75.33,75.37,78.342,78.7922,82.21,83.6191,84.6518,84.6727,85.9726,87.0528,88.4316,88.8963,88.9919,95.6564,101.18,105.854,107.987,114.675,115.04,116.509,126.938,148.617,154.106,160.06,169.164,190.053,211.536,0.130936,0.162435,0.193729,0.200634,0.229456,0.379798,150,299790
-10459.3,0.896235,0.454253,2,7,0,10460.4,0.344867,67.812,-0.155564,0.344867,67.812,-0.155564,3.25309e+07,1.36852e+06,57571.6,23.8011,23.7394,23.7625,23.7597,23.7593,23.7482,23.7168,23.7476,23.7426,23.8486,23.7827,23.8453,23.8207,23.7629,23.7889,23.8428,23.7675,23.711,23.7837,23.7813,23.7645,23.7698,23.7592,23.7585,23.7274,23.7595,23.796,23.7687,23.7638,23.7759,23.7666,23.7883,23.7635,23.7909,23.7513,23.7476,23.793,23.7997,23.7729,23.6875,68.7117,69.2701,70.1902,71.9016,72.2305,72.9822,73.0205,75.8674,76.2993,79.5821,80.9371,81.9306,81.9507,83.2019,84.2419,85.57,86.0177,86.1098,92.5353,97.8661,102.38,104.44,110.903,111.256,112.675,122.759,143.732,149.044,154.807,163.619,183.843,204.645,0.129665,0.160871,0.191881,0.198723,0.227289,0.37635,150,299790
-10459.7,0.934736,0.454253,3,7,0,10460.8,0.331393,67.7885,-0.120632,0.331393,67.7885,-0.120632,3.25559e+07,1.36905e+06,57571.6,23.8049,23.7438,23.7676,23.7653,23.7653,23.7547,23.7237,23.7549,23.7502,23.8566,23.791,23.8539,23.8295,23.772,23.7982,23.8523,23.7773,23.7209,23.7939,23.7916,23.775,23.7804,23.7699,23.7693,23.7383,23.7705,23.807,23.7797,23.7748,23.7868,23.7774,23.7988,23.7738,23.8007,23.7607,23.7561,23.8006,23.806,23.7765,23.688,69.0195,69.606,70.5558,72.2943,72.6257,73.3811,73.4195,76.2602,76.6892,79.9389,81.276,82.2552,82.275,83.507,84.5301,85.8356,86.2754,86.3659,92.6695,97.8903,102.307,104.322,110.643,110.988,112.376,122.233,142.734,147.927,153.562,162.178,181.956,202.305,0.126849,0.157323,0.18759,0.194267,0.222138,0.36762,150,299790
-10460.4,0.885807,0.454253,3,11,0,10463.7,0.370428,68.264,-0.228617,0.370428,68.264,-0.228617,3.24671e+07,1.36718e+06,57571.6,23.7923,23.7292,23.7508,23.7467,23.7452,23.7329,23.7004,23.7303,23.7244,23.8295,23.763,23.8246,23.7996,23.7408,23.7664,23.8195,23.7436,23.6866,23.7587,23.7558,23.7385,23.7433,23.7322,23.7312,23.6998,23.7316,23.7679,23.7404,23.7354,23.7475,23.7383,23.7602,23.7357,23.7637,23.7248,23.7225,23.7696,23.7787,23.7568,23.6774,68.3668,68.8516,69.6901,71.3181,71.6373,72.3723,72.41,75.2432,75.6778,79.0087,80.3943,81.4133,81.4339,82.7202,83.7916,85.1624,85.6251,85.7203,92.3858,97.9388,102.65,104.803,111.562,111.931,113.416,123.973,145.941,151.505,157.54,166.768,187.939,209.707,0.135198,0.167872,0.200381,0.207559,0.237532,0.393879,150,299790
-10461.2,0.832311,0.454253,3,11,0,10463.2,0.363701,67.6827,-0.156077,0.363701,67.6827,-0.156077,3.2544e+07,1.3688e+06,57571.6,23.8006,23.7389,23.7621,23.7593,23.759,23.7479,23.7167,23.7476,23.7428,23.8489,23.7832,23.846,23.8216,23.764,23.7902,23.8443,23.7693,23.713,23.7861,23.784,23.7676,23.7732,23.763,23.7627,23.7321,23.7647,23.8019,23.7751,23.7708,23.7837,23.7751,23.7977,23.7739,23.8025,23.764,23.7621,23.8093,23.8181,23.795,23.7134,68.6234,69.2099,70.1759,71.9715,72.3164,73.1044,73.1445,76.1259,76.5778,80.0092,81.4241,82.4609,82.4819,83.787,84.8713,86.2553,86.7217,86.8176,93.5032,99.0397,103.722,105.857,112.55,112.915,114.384,124.809,146.452,151.927,157.865,166.94,187.751,209.14,0.133197,0.16526,0.197116,0.204144,0.233475,0.386299,150,299790
-10462.1,0.747135,0.454253,2,3,0,10463.1,0.342744,68.7224,-0.213985,0.342744,68.7224,-0.213985,3.24681e+07,1.3672e+06,57571.6,23.7951,23.7323,23.7543,23.7505,23.7492,23.737,23.7047,23.7346,23.7288,23.834,23.7674,23.8291,23.804,23.7452,23.7706,23.8237,23.7476,23.6904,23.7623,23.7592,23.7416,23.7461,23.7346,23.7332,23.7013,23.7326,23.7683,23.7401,23.7345,23.7456,23.7356,23.7564,23.7307,23.7571,23.7167,23.7119,23.7565,23.7625,23.735,23.6498,68.9812,69.4554,70.2666,71.8281,72.1331,72.8346,72.8705,75.5677,75.9809,79.1461,80.4624,81.4305,81.4501,82.6723,83.6905,84.9934,85.4333,85.5238,91.8655,97.1563,101.651,103.705,110.164,110.517,111.937,122.044,143.122,148.468,154.271,163.149,183.537,204.521,0.13001,0.161387,0.192604,0.199497,0.228288,0.378777,150,299790
-10460.3,1,0.454253,2,3,0,10461.7,0.361124,69.5368,-0.155597,0.361124,69.5368,-0.155597,3.25426e+07,1.36877e+06,57571.6,23.8007,23.739,23.7622,23.7595,23.7591,23.7481,23.7168,23.7477,23.7429,23.849,23.7832,23.846,23.8216,23.764,23.7901,23.8442,23.7692,23.7129,23.7859,23.7838,23.7673,23.7729,23.7627,23.7623,23.7317,23.7642,23.8013,23.7744,23.7701,23.7829,23.7742,23.7966,23.7727,23.8011,23.7626,23.7604,23.8074,23.8159,23.7923,23.7101,70.5021,71.1012,72.0878,73.9216,74.2737,75.0784,75.1194,78.1641,78.6256,82.1305,83.5757,84.6349,84.6563,85.9896,87.0973,88.5113,88.9879,89.0859,95.9177,101.576,106.363,108.545,115.389,115.762,117.264,127.925,150.063,155.664,161.739,171.023,192.318,214.206,0.13362,0.165784,0.19774,0.20479,0.234216,0.387559,150,299790
-10459.3,0.863387,0.454253,2,3,0,10461.8,0.350648,68.4455,-0.191948,0.350648,68.4455,-0.191948,3.24964e+07,1.3678e+06,57571.6,23.7971,23.7347,23.7571,23.7537,23.7528,23.741,23.7091,23.7394,23.734,23.8395,23.7732,23.8353,23.8105,23.7521,23.7779,23.8313,23.7556,23.6988,23.7711,23.7684,23.7512,23.7562,23.7452,23.7442,23.7128,23.7446,23.7808,23.7532,23.7481,23.7599,23.7504,23.7719,23.7469,23.7741,23.7345,23.7308,23.7764,23.7835,23.7577,23.6739,68.9587,69.4758,70.3467,71.9994,72.32,73.0555,73.0931,75.903,76.3317,79.604,80.9603,81.9564,81.9765,83.2326,84.278,85.6143,86.0651,86.1578,92.6428,98.0375,102.612,104.701,111.262,111.62,113.062,123.309,144.643,150.048,155.914,164.883,185.471,206.648,0.131291,0.162947,0.194426,0.201374,0.230388,0.381852,150,299790
-10459.5,0.941837,0.454253,2,7,0,10460.2,0.351421,67.5403,-0.169427,0.351421,67.5403,-0.169427,3.2521e+07,1.36831e+06,57571.6,23.7995,23.7375,23.7604,23.7574,23.7568,23.7454,23.7139,23.7445,23.7394,23.8452,23.7793,23.8417,23.8171,23.7591,23.785,23.8388,23.7634,23.7069,23.7795,23.777,23.7602,23.7655,23.7548,23.7541,23.723,23.7551,23.7917,23.7643,23.7595,23.7717,23.7625,23.7843,23.7597,23.7873,23.748,23.7447,23.7906,23.7979,23.7724,23.6885,68.2991,68.8447,69.7507,71.4478,71.775,72.5238,72.562,75.4064,75.8388,79.1292,80.4891,81.4867,81.5069,82.7637,83.8087,85.1435,85.5936,85.6862,92.1493,97.5144,102.058,104.132,110.64,110.995,112.424,122.578,143.694,149.041,154.843,163.713,184.067,204.999,0.13087,0.16239,0.193718,0.200632,0.229494,0.380072,150,299790
-10459.2,0.86124,0.454253,2,7,0,10461,0.356381,71.813,-0.18531,0.356381,71.813,-0.18531,3.25072e+07,1.36802e+06,57571.6,23.7977,23.7354,23.7579,23.7546,23.7538,23.7422,23.7104,23.7408,23.7355,23.8412,23.7751,23.8373,23.8126,23.7544,23.7803,23.8339,23.7584,23.7017,23.7742,23.7716,23.7547,23.7598,23.749,23.7482,23.7171,23.7491,23.7856,23.7582,23.7534,23.7655,23.7563,23.7782,23.7536,23.7813,23.7421,23.7391,23.7853,23.7931,23.7685,23.6857,72.4402,73.0024,73.945,75.7263,76.0711,76.8615,76.9019,79.9154,80.3746,83.875,85.3241,86.3878,86.4093,87.7501,88.8654,90.2907,90.7713,90.8703,97.7789,103.519,108.383,110.604,117.573,117.954,119.485,130.361,152.986,158.715,164.931,174.435,196.242,218.667,0.133977,0.166273,0.198381,0.205468,0.235055,0.389408,150,299790
-10459.7,0.991208,0.454253,3,7,0,10459.8,0.350864,72.1116,-0.204623,0.350864,72.1116,-0.204623,3.24829e+07,1.36751e+06,57571.6,23.7958,23.7331,23.7553,23.7517,23.7505,23.7385,23.7064,23.7365,23.7309,23.8362,23.7699,23.8317,23.8068,23.7482,23.7738,23.8271,23.7513,23.6943,23.7665,23.7635,23.7462,23.751,23.7398,23.7387,23.7072,23.7388,23.7748,23.747,23.7418,23.7534,23.7438,23.7651,23.7399,23.767,23.7273,23.7234,23.7689,23.7759,23.7502,23.6665,72.5015,73.0261,73.9172,75.6214,75.9532,76.7155,76.7545,79.6766,80.1234,83.5395,84.9577,85.9999,86.021,87.336,88.4309,89.8311,90.3036,90.4009,97.2047,102.871,107.68,109.876,116.777,117.153,118.67,129.455,151.919,157.613,163.791,173.239,194.93,217.245,0.133154,0.165281,0.197234,0.204289,0.233749,0.387586,150,299790
-10459.1,1,0.454253,3,7,0,10460.1,0.327318,68.8218,-0.138357,0.327318,68.8218,-0.138357,3.25351e+07,1.36861e+06,57571.6,23.8032,23.7418,23.7652,23.7626,23.7624,23.7514,23.7202,23.7511,23.7462,23.8522,23.7864,23.849,23.8245,23.7666,23.7926,23.8464,23.7711,23.7145,23.7872,23.7846,23.7677,23.7729,23.762,23.7612,23.7298,23.7616,23.7979,23.7702,23.7649,23.7765,23.7667,23.7878,23.7623,23.7887,23.7482,23.7429,23.7869,23.7917,23.7612,23.6719,69.87,70.4331,71.3528,73.0506,73.3757,74.1177,74.1556,76.9579,77.3824,80.6046,81.9335,82.9076,82.9273,84.1538,85.1731,86.4746,86.9133,87.0036,93.3005,98.5259,102.952,104.973,111.315,111.661,113.055,122.958,143.58,148.808,154.48,163.157,183.083,203.59,0.12662,0.157062,0.187307,0.193982,0.221845,0.367401,150,299790
-10458.5,0.995582,0.454253,2,7,0,10459.8,0.33201,69.9368,-0.142592,0.33201,69.9368,-0.142592,3.25345e+07,1.3686e+06,57571.6,23.8027,23.7412,23.7646,23.7619,23.7617,23.7506,23.7194,23.7503,23.7453,23.8514,23.7855,23.8482,23.8236,23.7658,23.7918,23.8456,23.7703,23.7138,23.7864,23.7839,23.7671,23.7722,23.7615,23.7607,23.7294,23.7613,23.7976,23.77,23.7649,23.7766,23.767,23.7882,23.7629,23.7896,23.7493,23.7445,23.7889,23.7942,23.7647,23.6764,70.9712,71.5451,72.4846,74.222,74.5549,75.3152,75.3539,78.2269,78.6622,81.9677,83.3312,84.3307,84.3509,85.6094,86.6553,87.9909,88.4411,88.5337,94.9951,100.356,104.897,106.97,113.475,113.83,115.259,125.414,146.553,151.91,157.723,166.614,187.027,208.032,0.12809,0.158893,0.189499,0.196253,0.224447,0.371688,150,299790
-10459.6,0.925483,0.454253,3,7,0,10460.6,0.353903,72.3645,-0.199725,0.353903,72.3645,-0.199725,3.249e+07,1.36766e+06,57571.6,23.7962,23.7336,23.7559,23.7523,23.7513,23.7394,23.7074,23.7376,23.7321,23.8375,23.7712,23.8332,23.8083,23.7498,23.7755,23.8289,23.7532,23.6963,23.7686,23.7657,23.7486,23.7535,23.7424,23.7414,23.71,23.7418,23.778,23.7504,23.7453,23.7571,23.7476,23.7691,23.7442,23.7716,23.7321,23.7286,23.7744,23.7818,23.7567,23.6736,72.8183,73.3572,74.2697,76.009,76.3472,77.1235,77.1632,80.1346,80.5885,84.056,85.4943,86.551,86.5724,87.9052,89.0145,90.433,90.9116,91.0101,97.8971,103.629,108.49,110.71,117.682,118.063,119.595,130.486,153.16,158.905,165.139,174.671,196.549,219.053,0.133839,0.166124,0.198232,0.20532,0.234917,0.389409,150,299790
-10461.8,0.813158,0.454253,3,7,0,10462.7,0.377638,73.1311,-0.218163,0.377638,73.1311,-0.218163,3.2483e+07,1.36751e+06,57571.6,23.7932,23.7302,23.752,23.7482,23.7469,23.7348,23.7025,23.7325,23.7269,23.8322,23.7658,23.8278,23.8028,23.7444,23.7701,23.8235,23.7478,23.691,23.7634,23.7607,23.7437,23.7488,23.738,23.7373,23.7062,23.7383,23.775,23.7478,23.7432,23.7557,23.7469,23.7693,23.7453,23.7739,23.7356,23.7342,23.782,23.7919,23.7715,23.6933,73.38,73.9281,74.868,76.6792,77.033,77.8467,77.8883,81.0139,81.4923,85.1518,86.6713,87.7878,87.8104,89.219,90.3915,91.8909,92.3967,92.5008,99.779,105.832,110.963,113.305,120.656,121.057,122.672,134.14,157.978,164.011,170.554,180.556,203.495,227.071,0.138892,0.172443,0.205816,0.213182,0.24394,0.404236,150,299790
-10459.5,0.556046,0.454253,3,7,0,10465,0.376147,69.204,-0.215013,0.376147,69.204,-0.215013,3.24858e+07,1.36757e+06,57571.6,23.7936,23.7307,23.7526,23.7488,23.7476,23.7355,23.7033,23.7334,23.7278,23.8331,23.7668,23.8287,23.8038,23.7454,23.7711,23.8245,23.7489,23.6921,23.7645,23.7619,23.7449,23.75,23.7392,23.7385,23.7074,23.7395,23.7762,23.749,23.7444,23.7569,23.7481,23.7705,23.7465,23.775,23.7367,23.7351,23.7829,23.7926,23.7719,23.6934,69.4774,69.9993,70.8921,72.6092,72.9444,73.7147,73.7541,76.7112,77.1636,80.6229,82.0587,83.1136,83.135,84.4657,85.5734,86.9897,87.4675,87.5658,94.4394,100.155,105,107.211,114.152,114.531,116.055,126.883,149.389,155.086,161.264,170.708,192.368,214.629,0.136662,0.169668,0.202496,0.209742,0.239997,0.397683,150,299790
