lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,theta.1,theta.2,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,A
# Adaptation terminated
# Step size = 0.448492
# Diagonal elements of inverse mass matrix:
# 0.00082284, 0.0130433
-13.0669,0.985498,0.448492,2,3,0,13.0726,65.9126,0.326217,65.9126,0.326217,68.2892,69.0116,70.1309,72.0909,72.4561,73.281,73.3227,76.3563,76.8075,80.1853,81.5588,82.5599,82.5801,83.8344,84.8724,86.1924,86.6361,86.7273,93.0397,98.2204,102.58,104.564,110.767,111.105,112.464,122.091,142.024,147.061,152.522,160.868,180.004,199.672,16.1006
-13.0669,0.339435,0.448492,1,1,0,16.2637,65.9126,0.326217,65.9126,0.326217,68.2892,69.0116,70.1309,72.0909,72.4561,73.281,73.3227,76.3563,76.8075,80.1853,81.5588,82.5599,82.5801,83.8344,84.8724,86.1924,86.6361,86.7273,93.0397,98.2204,102.58,104.564,110.767,111.105,112.464,122.091,142.024,147.061,152.522,160.868,180.004,199.672,16.1006
-12.0176,1,0.448492,2,3,0,12.8339,67.8997,0.345081,67.8997,0.345081,70.4868,71.2723,72.4885,74.6157,75.0117,75.9059,75.9511,79.2356,79.7238,83.3737,84.856,85.9359,85.9577,87.3101,88.4286,89.8504,90.3282,90.4264,97.2152,102.777,107.452,109.577,116.218,116.579,118.033,128.322,149.588,154.955,160.773,169.658,190.016,210.924,15.0701
-12.2308,0.961877,0.448492,2,7,0,12.6921,68.3491,0.291872,68.3491,0.291872,70.5581,71.2311,72.2753,74.1073,74.4492,75.2219,75.2611,78.1094,78.5339,81.7175,83.0149,83.9616,83.9807,85.168,86.1513,87.4031,87.8241,87.9107,93.915,98.8602,103.032,104.933,110.888,111.212,112.518,121.79,141.06,145.941,151.238,159.34,177.946,197.102,15.2207
-13.2344,0.975396,0.448492,3,7,0,13.8408,71.5783,0.284432,71.5783,0.284432,73.8336,74.5211,75.588,77.4608,77.8103,78.6006,78.6406,81.5551,81.9897,85.2501,86.5794,87.5496,87.5692,88.7863,89.7945,91.0782,91.5101,91.5989,97.7608,102.84,107.127,109.081,115.205,115.539,116.883,126.426,146.277,151.308,156.769,165.123,184.317,204.087,16.2358
-12.3796,0.991227,0.448492,3,9,0,14.8898,66.06,0.335476,66.06,0.335476,68.5082,69.252,70.404,72.4201,72.7956,73.6436,73.6865,76.8033,77.2667,80.7337,82.1426,83.1692,83.1899,84.476,85.5399,86.8926,87.3473,87.4407,93.9046,99.205,103.663,105.69,112.028,112.373,113.76,123.588,143.918,149.052,154.618,163.12,182.61,202.633,15.415
-12.9896,0.945668,0.448492,2,3,0,13.1124,65.9152,0.327366,65.9152,0.327366,68.3001,69.025,70.1482,72.1146,72.481,73.3086,73.3504,76.3936,76.8463,80.2344,81.6119,82.6159,82.6362,83.8941,84.9351,86.2588,86.7038,86.7953,93.125,98.3194,102.691,104.679,110.898,111.236,112.598,122.248,142.226,147.274,152.747,161.11,180.285,199.993,16.0239
-12.3434,1,0.448492,2,3,0,12.9515,66.3537,0.328221,66.3537,0.328221,68.7606,69.4921,70.6256,72.6099,72.9796,73.8147,73.8569,76.9274,77.3841,80.8023,82.192,83.2049,83.2253,84.4944,85.5444,86.8798,87.3286,87.4209,93.8055,99.0446,103.453,105.458,111.73,112.071,113.444,123.175,143.318,148.408,153.926,162.358,181.69,201.558,15.3845
-11.7596,1,0.448492,2,3,0,12.2355,67.8678,0.339239,67.8678,0.339239,70.4108,71.1831,72.3793,74.4721,74.8618,75.7419,75.7864,79.0202,79.5009,83.0967,84.5576,85.622,85.6435,86.9767,88.0796,89.4816,89.9529,90.0497,96.7474,102.238,106.854,108.953,115.514,115.871,117.307,127.478,148.509,153.82,159.576,168.368,188.52,209.22,14.8191
-12.4624,0.982043,0.448492,3,7,0,12.7094,66.3422,0.37331,66.3422,0.37331,69.0728,69.9002,71.1801,73.415,73.8306,74.7685,74.8159,78.2549,78.7652,82.5757,84.1206,85.2453,85.268,86.6754,87.8387,89.3164,89.8127,89.9147,96.9547,102.708,107.536,109.728,116.571,116.943,118.439,129.018,150.828,156.324,162.278,171.366,192.168,213.508,15.4031
-12.1876,1,0.448492,1,1,0,12.4072,66.2857,0.367013,66.2857,0.367013,68.9688,69.7822,71.0406,73.2389,73.6478,74.5707,74.6174,78.0025,78.505,82.2583,83.7806,84.8889,84.9113,86.2985,87.4453,88.9022,89.3916,89.4922,96.4366,102.115,106.881,109.046,115.806,116.173,117.652,128.106,149.671,155.107,160.997,169.988,190.572,211.695,15.1547
-12.431,0.929158,0.448492,2,3,0,12.7281,65.562,0.351151,65.562,0.351151,68.1032,68.8744,70.0683,72.1556,72.5441,73.4213,73.4657,76.6863,77.1647,80.7413,82.1934,83.251,83.2723,84.5967,85.6918,87.0837,87.5514,87.6475,94.2901,99.7292,104.299,106.376,112.865,113.218,114.638,124.686,145.443,150.68,156.355,165.022,184.877,205.262,15.4366
-13.2855,0.875216,0.448492,3,7,0,14.6631,65.6192,0.39467,65.6192,0.39467,68.4713,69.3344,70.6684,72.995,73.4272,74.4024,74.4516,78.0225,78.5518,82.5001,84.0989,85.2622,85.2856,86.7407,87.9427,89.4688,89.9813,90.0866,97.3462,103.269,108.232,110.485,117.51,117.892,119.426,130.27,152.588,158.206,164.29,173.572,194.804,216.571,16.0916
-13.8958,0.980918,0.448492,1,3,0,15.149,64.3482,0.412758,64.3482,0.412758,67.2705,68.1537,69.518,71.8952,72.3365,73.3317,73.382,77.0227,77.5619,81.5803,83.206,84.3882,84.412,85.8902,87.1108,88.66,89.18,89.2869,96.6468,102.643,107.663,109.94,117.037,117.422,118.972,129.913,152.402,158.058,164.181,173.52,194.873,216.751,16.5395
-15.8672,0.549184,0.448492,1,1,0,15.8751,64.6579,0.436607,64.6579,0.436607,67.7599,68.6961,70.1409,72.6551,73.1214,74.1726,74.2257,78.0657,78.6337,82.8628,84.5716,85.8135,85.8385,87.3904,88.6714,90.2964,90.8416,90.9537,98.6613,104.93,110.172,112.547,119.947,120.349,121.963,133.354,156.728,162.601,168.957,178.647,200.788,223.458,18.2745
-14.1796,1,0.448492,1,1,0,15.3356,64.1186,0.418677,64.1186,0.418677,67.0713,67.9634,69.3411,71.7407,72.1862,73.1905,73.2412,76.9139,77.4576,81.5091,83.1477,84.3391,84.3631,85.8525,87.0823,88.6429,89.1667,89.2744,96.6856,102.721,107.772,110.063,117.201,117.589,119.147,130.148,152.75,158.433,164.585,173.967,195.415,217.385,16.7654
-13.457,0.954043,0.448492,2,3,0,14.4752,64.2209,0.399347,64.2209,0.399347,67.0446,67.8988,69.2189,71.5206,71.9482,72.9126,72.9614,76.4921,77.0154,80.9175,82.4973,83.6466,83.6697,85.1071,86.2943,87.8016,88.3077,88.4117,95.5792,101.424,106.322,108.544,115.474,115.85,117.364,128.056,150.056,155.592,161.587,170.733,191.652,213.094,16.2079
-12.0589,0.880874,0.448492,3,7,0,14.4479,66.4148,0.362406,66.4148,0.362406,69.07,69.8752,71.1212,73.2982,73.7032,74.6175,74.6637,78.018,78.5161,82.2369,83.7465,84.8457,84.8678,86.2438,87.3814,88.8268,89.3124,89.4122,96.304,101.942,106.675,108.825,115.541,115.906,117.375,127.764,149.204,154.61,160.467,169.41,189.887,210.903,15.0451
-12.0671,0.998116,0.448492,4,15,0,12.6695,70.3206,0.287942,70.3206,0.287942,72.5632,73.2467,74.3072,76.1683,76.5156,77.3009,77.3406,80.2356,80.6672,83.9045,85.2241,86.1871,86.2065,87.4145,88.415,89.6888,90.1173,90.2054,96.3176,101.354,105.604,107.54,113.609,113.94,115.271,124.724,144.379,149.36,154.765,163.033,182.025,201.583,15.0679
-12.177,0.988869,0.448492,2,3,0,12.2943,70.4596,0.279858,70.4596,0.279858,72.6445,73.3107,74.3448,76.1605,76.4994,77.2659,77.3047,80.132,80.5537,83.7184,85.0091,85.9512,85.9702,87.1523,88.1316,89.3787,89.7982,89.8845,95.8732,100.812,104.983,106.884,112.843,113.168,114.476,123.768,143.107,148.011,153.333,161.478,180.194,199.475,15.1383
-12.4524,0.849119,0.448492,2,5,0,13.4068,68.3594,0.2883,68.3594,0.2883,70.5422,71.2073,72.2395,74.0508,74.3889,75.1531,75.1917,78.0092,78.4291,81.5796,82.8638,83.8009,83.8198,84.9952,85.9688,87.2083,87.6253,87.711,93.6586,98.5589,102.694,104.578,110.483,110.805,112.1,121.297,140.419,145.264,150.523,158.566,177.042,196.068,15.4265
-13.9265,0.621253,0.448492,1,3,0,16.0788,70.1212,0.329297,70.1212,0.329297,72.673,73.4485,74.65,76.7534,77.1453,78.0304,78.0751,81.3294,81.8134,85.4358,86.9084,87.9817,88.0033,89.348,90.4606,91.8755,92.351,92.4488,99.2129,104.763,109.432,111.556,118.199,118.56,120.015,130.32,151.651,157.04,162.883,171.81,192.279,213.313,17.023
-13.7937,0.996868,0.448492,3,11,0,14.7086,65.3756,0.329427,65.3756,0.329427,67.7556,68.4789,69.5995,71.5613,71.9268,72.7522,72.794,75.8291,76.2805,79.6589,81.0323,82.0332,82.0534,83.3075,84.3451,85.6646,86.1082,86.1993,92.5076,97.6834,102.038,104.019,110.213,110.551,111.907,121.517,141.41,146.435,151.884,160.209,179.296,198.912,16.8202
-14.433,0.839064,0.448492,1,1,0,14.8736,65.3134,0.323351,65.3134,0.323351,67.648,68.3578,69.4578,71.384,71.743,72.5538,72.5949,75.5774,76.0211,79.3431,80.6941,81.6789,81.6988,82.9328,83.9541,85.2529,85.6895,85.7793,91.9919,97.0923,101.385,103.339,109.448,109.781,111.119,120.604,140.247,145.212,150.595,158.821,177.688,197.081,17.4559
-12.2839,1,0.448492,2,3,0,13.9223,67.8261,0.351247,67.8261,0.351247,70.4558,71.2539,72.4893,74.6493,75.0513,75.959,76.0049,79.3375,79.8326,83.5336,85.0361,86.1305,86.1526,87.5229,88.6562,90.0964,90.5804,90.6798,97.5532,103.181,107.91,110.059,116.773,117.139,118.608,129.005,150.482,155.901,161.773,170.741,191.284,212.376,15.3233
-11.6844,1,0.448492,2,3,0,12.2135,67.4197,0.320625,67.4197,0.320625,69.8096,70.5364,71.6627,73.6355,74.0031,74.8337,74.8757,77.9313,78.386,81.7905,83.1752,84.1847,84.2051,85.4702,86.5171,87.8488,88.2965,88.3885,94.7598,99.9918,104.397,106.401,112.671,113.012,114.386,124.121,144.291,149.39,154.918,163.368,182.748,202.672,14.7366
-11.5993,0.998366,0.448492,1,3,0,11.7127,67.3687,0.326557,67.3687,0.326557,69.8003,70.5394,71.6846,73.6898,74.0634,74.9073,74.95,78.0535,78.5151,81.9706,83.3756,84.3997,84.4204,85.7035,86.7653,88.1156,88.5694,88.6628,95.1198,100.419,104.879,106.907,113.252,113.598,114.987,124.834,145.221,150.372,155.958,164.493,184.063,204.178,14.6551
-11.74,0.968748,0.448492,1,3,0,11.8055,67.3866,0.31927,67.3866,0.31927,69.7655,70.4889,71.6102,73.5742,73.9403,74.7673,74.8091,77.8517,78.3045,81.695,83.0742,84.0796,84.0999,85.36,86.4029,87.7294,88.1754,88.2671,94.6145,99.8275,104.217,106.214,112.463,112.803,114.172,123.876,143.982,149.065,154.577,163.001,182.325,202.191,14.7902
-11.6519,0.964457,0.448492,2,3,0,12.0551,68.2762,0.329269,68.2762,0.329269,70.7606,71.5156,72.6854,74.7333,75.1148,75.9766,76.0202,79.1886,79.6598,83.1867,84.6204,85.6654,85.6865,86.9957,88.0789,89.4564,89.9194,90.0146,96.6004,102.004,106.55,108.618,115.085,115.438,116.854,126.887,147.656,152.903,158.592,167.284,187.212,207.693,14.7217
-12.1293,0.989537,0.448492,2,7,0,13.1029,65.8357,0.358795,65.8357,0.358795,68.4421,69.2326,70.4561,72.5943,72.9922,73.8903,73.9357,77.2316,77.7211,81.3785,82.8627,83.9435,83.9653,85.3184,86.4371,87.8587,88.3363,88.4344,95.2146,100.763,105.422,107.539,114.151,114.51,115.957,126.189,147.311,152.638,158.41,167.223,187.407,208.124,15.1186
-11.7561,0.991445,0.448492,3,7,0,12.2398,66.7461,0.337195,66.7461,0.337195,69.2323,69.9875,71.1571,73.2038,73.585,74.4458,74.4894,77.6528,78.1231,81.6413,83.0709,84.1126,84.1336,85.4384,86.5178,87.8901,88.3513,88.4461,95.0027,100.378,104.899,106.955,113.381,113.73,115.137,125.1,145.706,150.91,156.55,165.167,184.917,205.206,14.8007
-11.7106,0.998677,0.448492,3,11,0,11.8128,69.2331,0.295251,69.2331,0.295251,71.4962,72.1855,73.2549,75.1307,75.4807,76.2717,76.3118,79.2269,79.6612,82.9183,84.2453,85.2135,85.233,86.4471,87.4526,88.7324,89.1629,89.2514,95.3883,100.441,104.703,106.644,112.724,113.056,114.389,123.853,143.516,148.495,153.898,162.161,181.135,200.665,14.727
-12.1718,0.962416,0.448492,3,7,0,12.2393,70.3675,0.294145,70.3675,0.294145,72.6591,73.3572,74.4402,76.3401,76.6946,77.4959,77.5364,80.4893,80.9293,84.2291,85.5736,86.5545,86.5743,87.8045,88.8233,90.1201,90.5564,90.646,96.8653,101.986,106.306,108.273,114.437,114.773,116.125,125.721,145.657,150.707,156.186,164.565,183.808,203.617,15.2001
-12.5521,0.92507,0.448492,2,3,0,12.9362,69.7217,0.271663,69.7217,0.271663,71.8213,72.4619,73.4565,75.2037,75.53,76.2679,76.3053,79.0291,79.4355,82.4871,83.7324,84.6417,84.66,85.8011,86.7467,87.9511,88.3564,88.4398,94.2283,99.0064,103.044,104.885,110.66,110.975,112.243,121.254,140.029,144.793,149.965,157.881,176.081,194.841,15.4533
-13.098,0.875322,0.448492,3,7,0,14.8167,68.0958,0.283983,68.0958,0.283983,70.238,70.8911,71.9045,73.6835,74.0156,74.7664,74.8044,77.5731,77.986,81.0835,82.3465,83.2683,83.2869,84.4432,85.4012,86.6208,87.0311,87.1155,92.9703,97.7965,101.871,103.727,109.547,109.864,111.141,120.21,139.076,143.858,149.048,156.989,175.232,194.023,16.0473
-12.3604,0.985995,0.448492,3,9,0,13.7239,70.8175,0.281432,70.8175,0.281432,73.0256,73.6989,74.7438,76.5783,76.9208,77.6951,77.7343,80.5904,81.0163,84.2126,85.5161,86.4674,86.4866,87.6802,88.6691,89.9282,90.3519,90.439,96.4847,101.47,105.679,107.597,113.611,113.939,115.259,124.633,144.14,149.086,154.454,162.667,181.54,200.982,15.3354
-12.2402,1,0.448492,2,3,0,12.3542,70.549,0.277802,70.549,0.277802,72.7209,73.3832,74.4113,76.2168,76.5539,77.3161,77.3547,80.1669,80.5863,83.7348,85.0191,85.9566,85.9755,87.1518,88.1265,89.3676,89.7852,89.8711,95.8326,100.75,104.903,106.797,112.733,113.057,114.36,123.617,142.889,147.777,153.082,161.201,179.86,199.085,15.191
-11.5387,0.757646,0.448492,2,5,0,13.6792,68.7575,0.309941,68.7575,0.309941,71.1151,71.8324,72.9447,74.8941,75.2576,76.0789,76.1204,79.144,79.5942,82.9669,84.3397,85.3408,85.3609,86.6159,87.6547,88.9765,89.4209,89.5123,95.8419,101.045,105.429,107.425,113.671,114.011,115.38,125.089,145.225,150.319,155.844,164.291,183.672,203.608,14.5929
-11.7101,0.980467,0.448492,2,7,0,12.631,66.9912,0.345852,66.9912,0.345852,69.5494,70.326,71.5284,73.6315,74.023,74.907,74.9517,78.1987,78.6812,82.2891,83.7543,84.8217,84.8432,86.1799,87.2855,88.6907,89.163,89.26,95.9693,101.466,106.085,108.185,114.747,115.104,116.541,126.707,147.717,153.02,158.767,167.545,187.657,208.311,14.7478
-12.2352,0.941101,0.448492,3,11,0,12.5196,70.5633,0.288599,70.5633,0.288599,72.8187,73.506,74.5725,76.4441,76.7933,77.5829,77.6229,80.5338,80.9678,84.2227,85.5494,86.5176,86.5371,87.7515,88.7574,90.0379,90.4686,90.5572,96.7015,101.764,106.036,107.982,114.081,114.414,115.752,125.252,145.004,150.008,155.439,163.747,182.831,202.481,15.2425
-13.729,0.824533,0.448492,3,9,0,13.8708,64.9627,0.341561,64.9627,0.341561,67.4132,68.1573,69.3097,71.3256,71.7009,72.5486,72.5914,75.7055,76.1684,79.6302,81.0365,82.0611,82.0817,83.365,84.4264,85.7757,86.2292,86.3224,92.7669,98.0484,102.489,104.507,110.817,111.16,112.541,122.32,142.537,147.64,153.172,161.622,180.987,200.876,16.7423
-12.1794,1,0.448492,2,3,0,13.5178,65.9782,0.344612,65.9782,0.344612,68.4888,69.251,70.4313,72.4957,72.88,73.7479,73.7917,76.9795,77.4532,80.9958,82.4345,83.4827,83.5038,84.8165,85.9022,87.2823,87.7461,87.8414,94.4312,99.8303,104.369,106.431,112.879,113.229,114.64,124.63,145.276,150.487,156.136,164.762,184.53,204.831,15.2039
-11.9755,1,0.448492,2,3,0,12.1843,67.1702,0.353994,67.1702,0.353994,69.7945,70.5907,71.8232,73.9778,74.3787,75.284,75.3298,78.6529,79.1465,82.8359,84.3335,85.4242,85.4462,86.8118,87.941,89.3762,89.8583,89.9575,96.8048,102.41,107.119,109.259,115.943,116.307,117.769,128.118,149.49,154.882,160.724,169.645,190.081,211.06,14.9984
-12.3423,1,0.448492,2,3,0,12.5058,65.5249,0.358202,65.5249,0.358202,68.1147,68.9003,70.1161,72.241,72.6364,73.5289,73.574,76.8496,77.3361,80.9712,82.4463,83.5206,83.5422,84.8871,85.9991,87.4122,87.8869,87.9845,94.7242,100.239,104.871,106.976,113.549,113.907,115.344,125.518,146.519,151.815,157.554,166.317,186.387,206.987,15.3287
-12.0068,0.828626,0.448492,3,11,0,13.4983,68.1689,0.340545,68.1689,0.340545,70.7328,71.5114,72.7172,74.8268,75.2196,76.1067,76.1516,79.4108,79.8952,83.5188,84.9908,86.0633,86.0849,87.4283,88.5394,89.952,90.4268,90.5243,97.2715,102.802,107.451,109.565,116.173,116.532,117.979,128.22,149.395,154.741,160.536,169.387,189.673,210.509,15.0694
-12.2753,0.972089,0.448492,2,3,0,12.3937,68.386,0.341865,68.386,0.341865,70.9679,71.7519,72.966,75.0899,75.4854,76.3784,76.4235,79.7043,80.192,83.839,85.3204,86.3998,86.4215,87.7734,88.8915,90.313,90.7906,90.8888,97.6775,103.241,107.918,110.045,116.691,117.052,118.507,128.807,150.101,155.476,161.303,170.203,190.598,211.546,15.3395
-12.8819,0.972207,0.448492,2,5,0,13.4722,64.949,0.360886,64.949,0.360886,67.5349,68.3191,69.5328,71.6536,72.0481,72.9388,72.9838,76.252,76.7373,80.3632,81.8344,82.9057,82.9272,84.2683,85.3771,86.7859,87.2592,87.3565,94.0749,99.5713,104.187,106.283,112.832,113.188,114.62,124.753,145.666,150.939,156.653,165.376,185.354,205.858,15.851
-12.4514,0.917352,0.448492,3,15,0,14.7038,69.7381,0.318224,69.7381,0.318224,72.1921,72.9384,74.0952,76.1216,76.4993,77.3525,77.3957,80.5353,81.0026,84.5015,85.9249,86.9627,86.9836,88.2842,89.3606,90.7299,91.1902,91.2848,97.8371,103.219,107.751,109.813,116.265,116.616,118.03,128.05,148.815,154.065,159.759,168.46,188.42,208.942,15.5345
-11.7257,1,0.448492,3,9,0,12.8994,68.6221,0.32541,68.6221,0.32541,71.0904,71.8407,73.0034,75.0392,75.4185,76.2754,76.3188,79.4701,79.9389,83.4481,84.8751,85.9152,85.9362,87.2395,88.3179,89.6895,90.1505,90.2453,96.8047,102.189,106.72,108.781,115.229,115.58,116.992,126.998,147.719,152.955,158.632,167.308,187.203,207.651,14.7993
-11.5891,0.960697,0.448492,2,7,0,12.1934,67.3849,0.336973,67.3849,0.336973,69.8932,70.6551,71.8352,73.9003,74.2848,75.1534,75.1973,78.3891,78.8636,82.4136,83.856,84.9071,84.9283,86.2449,87.334,88.7187,89.1841,89.2798,95.8958,101.32,105.882,107.956,114.441,114.794,116.213,126.267,147.062,152.314,158.006,166.702,186.633,207.109,14.6434
-12.5427,0.963393,0.448492,2,7,0,13.2801,65.1802,0.370437,65.1802,0.370437,67.8427,68.6497,69.898,72.0782,72.4837,73.3988,73.4451,76.801,77.2991,81.0186,82.527,83.625,83.6472,85.0215,86.1574,87.6005,88.0852,88.1848,95.0614,100.683,105.4,107.543,114.231,114.595,116.057,126.399,147.726,153.101,158.924,167.812,188.161,209.038,15.4787
-11.4948,0.956829,0.448492,2,7,0,13.2403,68.1861,0.32034,68.1861,0.32034,70.6011,71.3355,72.4736,74.4672,74.8387,75.6781,75.7206,78.8084,79.2679,82.7085,84.1079,85.1281,85.1487,86.4273,87.4854,88.8312,89.2837,89.3767,95.816,101.104,105.556,107.582,113.919,114.264,115.653,125.493,145.881,151.034,156.623,165.164,184.754,204.895,14.558
-11.8739,0.979323,0.448492,2,7,0,12.5587,66.5855,0.354605,66.5855,0.354605,69.1913,69.9819,71.2057,73.3449,73.743,74.6417,74.6872,77.9864,78.4764,82.139,83.6257,84.7084,84.7302,86.0859,87.2068,88.6314,89.11,89.2084,96.005,101.568,106.242,108.366,115,115.361,116.812,127.082,148.291,153.641,159.438,168.291,188.568,209.385,14.8866
-15.4222,0.761306,0.448492,2,5,0,17.7365,62.5686,0.404452,62.5686,0.404452,65.3541,66.1964,67.498,69.7667,70.1881,71.1385,71.1865,74.6646,75.1799,79.022,80.577,81.7081,81.7309,83.1453,84.3136,85.7966,86.2944,86.3967,93.4461,99.1927,104.006,106.19,112.999,113.368,114.855,125.357,146.957,152.391,158.275,167.251,187.778,208.814,18.1077
-13.3121,0.978508,0.448492,2,3,0,15.4366,64.9646,0.399382,64.9646,0.399382,67.8213,68.6855,70.0209,72.3495,72.7821,73.7578,73.8071,77.379,77.9084,81.856,83.4542,84.6168,84.6403,86.0943,87.2955,88.8203,89.3323,89.4375,96.6885,102.602,107.556,109.804,116.815,117.196,118.727,129.544,151.799,157.4,163.465,172.717,193.879,215.57,16.0743
-14.4332,0.590408,0.448492,2,3,0,15.2156,64.2734,0.351788,64.2734,0.351788,66.7691,67.5265,68.6989,70.7486,71.1301,71.9915,72.035,75.1974,75.6671,79.1788,80.6045,81.6429,81.6638,82.964,84.0392,85.4057,85.8648,85.9592,92.4802,97.8194,102.305,104.344,110.713,111.06,112.453,122.316,142.687,147.827,153.397,161.902,181.387,201.391,17.4175
-14.5232,0.934854,0.448492,2,3,0,15.2158,67.3625,0.385211,67.3625,0.385211,70.2216,71.0873,72.4259,74.7617,75.1958,76.1754,76.2249,79.8139,80.3461,84.3181,85.9275,87.0986,87.1222,88.5875,89.7982,91.3357,91.852,91.9581,99.2768,105.252,110.262,112.537,119.633,120.019,121.569,132.53,155.104,160.79,166.947,176.343,197.844,219.892,17.4163
-12.5393,1,0.448492,3,15,0,15.0863,70.2735,0.268479,70.2735,0.268479,72.3653,73.0036,73.9949,75.7365,76.0618,76.7975,76.8348,79.551,79.9564,83.0007,84.2434,85.1507,85.169,86.3079,87.2517,88.454,88.8586,88.9418,94.7218,99.4948,103.529,105.369,111.141,111.456,112.723,121.733,140.514,145.28,150.456,158.378,176.596,195.377,15.427
-12.229,0.999427,0.448492,3,11,0,12.8321,65.6698,0.358877,65.6698,0.358877,68.2702,69.0589,70.2796,72.4128,72.8098,73.7058,73.7511,77.0394,77.5277,81.1766,82.6573,83.7356,83.7574,85.1073,86.2234,87.6416,88.1181,88.216,94.9803,100.515,105.164,107.275,113.872,114.23,115.673,125.881,146.953,152.268,158.026,166.818,186.953,207.621,15.2155
-12.3164,0.994949,0.448492,2,3,0,12.3692,66.0752,0.371633,66.0752,0.371633,68.7827,69.6033,70.8726,73.0894,73.5016,74.432,74.479,77.8906,78.3969,82.1778,83.7109,84.8269,84.8494,86.2462,87.4007,88.8672,89.3598,89.4611,96.449,102.161,106.954,109.13,115.926,116.295,117.781,128.286,149.949,155.408,161.322,170.35,191.015,212.217,15.2608
-11.7309,0.986564,0.448492,2,7,0,12.4747,66.7986,0.346256,66.7986,0.346256,69.3523,70.1275,71.3279,73.4272,73.818,74.7004,74.745,77.986,78.4676,82.0687,83.5311,84.5964,84.6179,85.952,87.0554,88.4579,88.9292,89.0261,95.722,101.207,105.817,107.913,114.462,114.818,116.251,126.396,147.361,152.652,158.386,167.145,187.212,207.82,14.765
-11.5661,0.995019,0.448492,3,9,0,11.8171,68.7878,0.30536,68.7878,0.30536,71.112,71.8195,72.9166,74.84,75.1987,76.0092,76.0502,79.0352,79.4797,82.811,84.1674,85.1566,85.1766,86.4168,87.4436,88.7502,89.1896,89.2799,95.5395,100.688,105.027,107.002,113.187,113.524,114.88,124.497,144.454,149.504,154.982,163.358,182.582,202.359,14.6094
-11.5496,0.99325,0.448492,2,7,0,12.112,67.5198,0.332843,67.5198,0.332843,70.0029,70.7573,71.9261,73.9717,74.3527,75.2133,75.2568,78.4203,78.8907,82.4107,83.8413,84.8839,84.9049,86.211,87.2916,88.6656,89.1274,89.2223,95.7893,101.176,105.706,107.767,114.21,114.561,115.972,125.964,146.642,151.865,157.527,166.177,186.008,206.384,14.608
-11.8404,0.943462,0.448492,2,7,0,12.0143,67.2317,0.34959,67.2317,0.34959,69.8263,70.6137,71.8329,73.9646,74.3614,75.2572,75.3025,78.5922,79.081,82.7349,84.2185,85.2991,85.3209,86.6741,87.7932,89.2155,89.6934,89.7917,96.5804,102.14,106.812,108.935,115.569,115.93,117.381,127.656,148.882,154.239,160.043,168.908,189.216,210.069,14.8746
-11.6345,0.993144,0.448492,3,11,0,11.9699,68.228,0.307478,68.228,0.307478,70.5491,71.2555,72.3509,74.2709,74.6289,75.438,75.4789,78.4579,78.9015,82.2254,83.5785,84.5654,84.5853,85.8224,86.8466,88.1498,88.588,88.6781,94.9202,100.053,104.378,106.347,112.511,112.847,114.198,123.781,143.662,148.692,154.149,162.49,181.634,201.328,14.6752
-12.5727,0.938233,0.448492,2,7,0,14.0783,66.6117,0.372646,66.6117,0.372646,69.3485,70.1779,71.4608,73.7012,74.1178,75.058,75.1055,78.5531,79.0647,82.8849,84.4339,85.5615,85.5842,86.9954,88.1618,89.6434,90.141,90.2433,97.3024,103.072,107.913,110.112,116.974,117.347,118.848,129.457,151.332,156.845,162.816,171.932,192.797,214.203,15.5206
-11.5417,1,0.448492,3,7,0,12.6069,68.7768,0.310265,68.7768,0.310265,71.1374,71.8557,72.9694,74.9212,75.2852,76.1075,76.1491,79.1763,79.627,83.0037,84.378,85.3803,85.4005,86.6569,87.6969,89.0201,89.465,89.5565,95.893,101.102,105.49,107.488,113.741,114.081,115.452,125.17,145.325,150.423,155.953,164.407,183.806,203.759,14.597
-11.8201,0.781364,0.448492,3,11,0,13.4132,66.7833,0.351949,66.7833,0.351949,69.3777,70.1649,71.3837,73.5144,73.9109,74.8063,74.8515,78.1387,78.627,82.2773,83.7592,84.8385,84.8602,86.2117,87.3293,88.7496,89.2269,89.325,96.103,101.653,106.315,108.434,115.054,115.414,116.863,127.113,148.286,153.628,159.417,168.257,188.508,209.299,14.8424
-11.7682,0.989526,0.448492,4,15,0,12.8676,69.3638,0.292302,69.3638,0.292302,71.6089,72.2928,73.354,75.2158,75.5632,76.3485,76.3883,79.2827,79.7141,82.9491,84.2674,85.2293,85.2487,86.4551,87.4543,88.7261,89.1539,89.2419,95.3424,100.367,104.605,106.536,112.585,112.915,114.242,123.661,143.235,148.193,153.573,161.802,180.701,200.158,14.7746
