# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = Chrono_model
# start_datetime = 2023-07-22 21:00:12 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Meu_Codigo_Normal_Model/Cosmic_Chronometers/Data/cc.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpb89sai7z/l6tont0x.json
# random
#   seed = 87191
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/normal/cc/Chrono-20230722220012.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,theta.1,theta.2,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,A
-11.767,0.966919,0.363863,2,7,0,14.7487,66.6696,0.34762,66.6696,0.34762,69.2283,70.0049,71.2074,73.3103,73.7017,74.5856,74.6303,77.8762,78.3585,81.9646,83.429,84.4956,84.5172,85.8529,86.9577,88.3618,88.8337,88.9306,95.6337,101.124,105.738,107.835,114.389,114.745,116.179,126.331,147.306,152.6,158.336,167.098,187.172,207.785,14.7967
-11.6017,0.994824,0.363863,3,11,0,12.0668,69.0638,0.307746,69.0638,0.307746,71.4153,72.131,73.2407,75.1859,75.5486,76.3682,76.4097,79.4275,79.8769,83.244,84.6147,85.6143,85.6345,86.8877,87.9252,89.2452,89.6891,89.7804,96.1033,101.302,105.683,107.677,113.921,114.261,115.63,125.335,145.471,150.565,156.092,164.54,183.928,203.872,14.6553
-12.2894,0.860103,0.363863,2,3,0,12.3925,67.8042,0.299257,67.8042,0.299257,70.0501,70.7341,71.7949,73.6554,74.0024,74.7867,74.8264,77.716,78.1465,81.3736,82.6881,83.647,83.6663,84.8687,85.8643,87.1314,87.5576,87.6452,93.7191,98.7176,102.932,104.852,110.863,111.191,112.509,121.862,141.284,146.201,151.535,159.693,178.421,197.695,15.2995
-12.2835,1,0.363863,1,1,0,12.4617,67.8188,0.299112,67.8188,0.299112,70.0642,70.7479,71.8085,73.6685,74.0154,74.7996,74.8393,77.7283,78.1587,81.3851,82.6993,83.658,83.6774,84.8795,85.875,87.1418,87.5679,87.6555,93.7284,98.7262,102.94,104.86,110.87,111.198,112.516,121.868,141.288,146.204,151.538,159.695,178.423,197.695,15.2933
-11.6384,0.99567,0.363863,1,3,0,12.182,68.4284,0.304609,68.4284,0.304609,70.7349,71.437,72.5258,74.4347,74.7907,75.5952,75.6359,78.5987,79.04,82.3469,83.6934,84.6754,84.6953,85.9265,86.9459,88.2431,88.6793,88.769,94.984,100.096,104.404,106.366,112.508,112.843,114.189,123.74,143.562,148.578,154.02,162.34,181.436,201.083,14.6744
-12.4287,0.99591,0.363863,4,15,0,12.4979,70.4675,0.270483,70.4675,0.270483,72.5805,73.2252,74.2262,75.9849,76.3134,77.0562,77.0938,79.8359,80.2451,83.3177,84.5717,85.4873,85.5058,86.6548,87.6072,88.8201,89.2283,89.3122,95.1425,99.9557,104.023,105.878,111.697,112.014,113.292,122.372,141.295,146.097,151.311,159.291,177.638,196.551,15.3327
-12.5324,0.919022,0.363863,1,3,0,13.2366,69.446,0.274367,69.446,0.274367,71.5578,72.202,73.2021,74.9587,75.2867,76.0285,76.066,78.8034,79.2117,82.2776,83.5285,84.4418,84.4602,85.6062,86.5558,87.7652,88.1721,88.2558,94.0668,98.8619,102.913,104.76,110.552,110.868,112.14,121.176,139.996,144.77,149.953,157.886,176.119,194.911,15.4468
-12.7625,0.983025,0.363863,3,7,0,13.1022,71.3058,0.279754,71.3058,0.279754,73.5161,74.1901,75.2362,77.0731,77.416,78.1914,78.2306,81.091,81.5176,84.7192,86.025,86.9782,86.9974,88.1933,89.1841,90.4457,90.8702,90.9575,97.0163,102.013,106.233,108.156,114.186,114.514,115.838,125.239,144.805,149.767,155.152,163.392,182.329,201.838,15.7351
-11.6608,1,0.363863,3,7,0,12.708,68.9936,0.314684,68.9936,0.314684,71.3947,72.1252,73.2575,75.2415,75.6113,76.447,76.4892,79.5645,80.0223,83.4509,84.846,85.8633,85.8838,87.1588,88.2141,89.5566,90.008,90.1008,96.5273,101.808,106.255,108.279,114.613,114.958,116.346,126.187,146.586,151.745,157.34,165.892,185.511,205.687,14.7279
-12.5237,0.976622,0.363863,3,7,0,12.8895,70.3322,0.268576,70.3322,0.268576,72.4265,73.0656,74.058,75.8016,76.1273,76.8639,76.9012,79.6206,80.0264,83.0743,84.3183,85.2267,85.245,86.3852,87.3301,88.5337,88.9388,89.0221,94.8086,99.5868,103.625,105.467,111.245,111.561,112.83,121.849,140.65,145.422,150.603,158.533,176.77,195.57,15.4129
-13.6263,0.842751,0.363863,3,7,0,14.6312,72.3402,0.25893,72.3402,0.25893,74.418,75.0525,76.0381,77.7708,78.0946,78.827,78.8641,81.57,81.9741,85.0104,86.2505,87.1564,87.1747,88.312,89.2548,90.4561,90.8605,90.9437,96.7248,101.504,105.547,107.391,113.181,113.497,114.77,123.818,142.704,147.501,152.712,160.691,179.047,197.984,16.4722
-13.2179,0.949925,0.363863,3,7,0,14.09,71.9178,0.265621,71.9178,0.265621,74.0361,74.6826,75.6867,77.4512,77.7809,78.5264,78.5642,81.3172,81.7281,84.8147,86.0749,86.9951,87.0137,88.1688,89.1262,90.3458,90.7563,90.8407,96.7059,101.551,105.647,107.515,113.377,113.697,114.985,124.139,143.226,148.072,153.334,161.39,179.916,199.019,16.1086
-13.7705,0.797378,0.363863,2,3,0,14.6861,71.0463,0.247184,71.0463,0.247184,72.9956,73.5913,74.5171,76.1459,76.4504,77.1395,77.1744,79.7221,80.1028,82.9658,84.1361,84.9913,85.0086,86.0827,86.9735,88.1089,88.4912,88.5698,94.0405,98.5694,102.404,104.155,109.656,109.956,111.165,119.773,137.769,142.346,147.319,154.936,172.475,190.583,16.4967
-13.2473,0.995222,0.363863,2,3,0,13.8255,71.6616,0.255139,71.6616,0.255139,73.6902,74.3098,75.2724,76.9652,77.2816,77.9974,78.0336,80.6785,81.0735,84.0427,85.2558,86.142,86.1599,87.2726,88.1952,89.3709,89.7666,89.848,95.5079,100.189,104.15,105.958,111.633,111.943,113.19,122.064,140.594,145.303,150.418,158.251,176.278,194.879,16.0527
-14.417,0.853835,0.363863,2,3,0,14.7796,72.7577,0.269085,72.7577,0.269085,74.9282,75.5906,76.6191,78.4261,78.7636,79.5269,79.5656,82.3835,82.8041,85.9623,87.2513,88.1925,88.2115,89.3928,90.3719,91.6189,92.0386,92.1249,98.12,103.07,107.254,109.162,115.147,115.474,116.788,126.131,145.604,150.546,155.912,164.126,183.012,202.482,17.3436
-13.1544,1,0.363863,2,3,0,14.4187,71.5238,0.25638,71.5238,0.25638,73.5582,74.1795,75.1448,76.842,77.1592,77.8768,77.9132,80.5646,80.9606,83.9367,85.1525,86.0406,86.0586,87.1737,88.0983,89.2764,89.6729,89.7545,95.4254,100.115,104.083,105.893,111.578,111.888,113.137,122.023,140.576,145.29,150.411,158.252,176.296,194.913,15.9682
-12.5864,0.98099,0.363863,1,3,0,13.8458,70.561,0.266785,70.561,0.266785,72.6483,73.2853,74.2746,76.0129,76.3377,77.0721,77.1093,79.8211,80.2258,83.2658,84.5068,85.413,85.4313,86.5687,87.5115,88.7124,89.1166,89.1997,94.9743,99.7437,103.775,105.614,111.384,111.699,112.966,121.974,140.754,145.522,150.698,158.623,176.847,195.636,15.4664
-12.475,1,0.363863,2,3,0,12.5756,70.6503,0.269587,70.6503,0.269587,72.7619,73.4062,74.4067,76.1644,76.4927,77.2352,77.2728,80.0138,80.4228,83.4945,84.7482,85.6636,85.6821,86.831,87.7831,88.9959,89.4041,89.488,95.318,100.132,104.2,106.055,111.875,112.192,113.47,122.554,141.486,146.29,151.506,159.491,177.851,196.777,15.3757
-12.2404,0.996257,0.363863,3,15,0,12.9886,65.6483,0.363446,65.6483,0.363446,68.2803,69.0783,70.3133,72.4709,72.8723,73.7783,73.8241,77.1481,77.6416,81.3284,82.824,83.9131,83.935,85.2983,86.4253,87.8572,88.3382,88.4371,95.2642,100.848,105.537,107.666,114.317,114.679,116.133,126.422,147.652,153.005,158.804,167.658,187.932,208.738,15.2113
-12.325,0.983179,0.363863,1,1,0,12.3326,65.5111,0.361907,65.5111,0.361907,68.1266,68.9198,70.1472,72.2919,72.6909,73.5916,73.6371,76.9418,77.4325,81.0984,82.5858,83.6688,83.6907,85.0464,86.1673,87.5915,88.0699,88.1682,94.9592,100.515,105.179,107.298,113.916,114.276,115.723,125.962,147.093,152.421,158.193,167.007,187.19,207.904,15.2993
-12.325,0.441891,0.363863,2,3,0,15.646,65.5111,0.361907,65.5111,0.361907,68.1266,68.9198,70.1472,72.2919,72.6909,73.5916,73.6371,76.9418,77.4325,81.0984,82.5858,83.6688,83.6907,85.0464,86.1673,87.5915,88.0699,88.1682,94.9592,100.515,105.179,107.298,113.916,114.276,115.723,125.962,147.093,152.421,158.193,167.007,187.19,207.904,15.2993
-14.3425,0.704564,0.363863,3,11,0,17.7118,70.5009,0.245057,70.5009,0.245057,72.4188,73.0049,73.916,75.5192,75.819,76.4973,76.5316,79.04,79.4149,82.2343,83.387,84.2295,84.2465,85.3046,86.1821,87.3008,87.6774,87.7549,93.146,97.6103,101.391,103.118,108.542,108.838,110.031,118.522,136.279,140.796,145.704,153.223,170.539,188.418,17.041
-13.3493,0.971638,0.363863,2,3,0,14.7663,71.2085,0.25217,71.2085,0.25217,73.2011,73.8098,74.7557,76.4193,76.7303,77.4338,77.4695,80.0699,80.4583,83.3786,84.5719,85.4438,85.4614,86.5563,87.4641,88.6211,89.0106,89.0907,94.6623,99.2721,103.174,104.955,110.547,110.853,112.082,120.829,139.103,143.747,148.793,156.522,174.311,192.67,16.1229
-14.694,0.986474,0.363863,3,7,0,15.3104,73.0013,0.236282,73.0013,0.236282,74.917,75.5029,76.4138,78.0175,78.3175,78.9965,79.0309,81.5433,81.9189,84.7459,85.9025,86.748,86.7651,87.8274,88.7087,89.8323,90.2108,90.2886,95.7092,100.203,104.012,105.752,111.222,111.521,112.724,121.297,139.25,143.821,148.789,156.402,173.946,192.073,17.3387
-12.143,0.971187,0.363863,3,7,0,15.1597,66.3051,0.365567,66.3051,0.365567,68.9786,69.7892,71.0433,73.2343,73.6418,74.5617,74.6082,77.9827,78.4836,82.2255,83.7434,84.8485,84.8708,86.2541,87.3976,88.8505,89.3385,89.4388,96.3646,102.028,106.783,108.943,115.686,116.053,117.528,127.959,149.478,154.903,160.78,169.753,190.298,211.38,15.116
-12.1694,0.989054,0.363863,2,3,0,12.3735,65.7717,0.357206,65.7717,0.357206,68.3641,69.1506,70.3678,72.4951,72.891,73.7847,73.8298,77.1097,77.5969,81.2371,82.7144,83.7903,83.812,85.1589,86.2726,87.6879,88.1633,88.2611,95.0119,100.537,105.177,107.285,113.871,114.229,115.67,125.863,146.907,152.214,157.966,166.747,186.86,207.506,15.1625
-12.7259,0.93173,0.363863,2,3,0,13.0442,65.0175,0.364665,65.0175,0.364665,67.6327,68.4257,69.6526,71.7961,72.1949,73.0949,73.1404,76.4421,76.9323,80.5939,82.0793,83.1608,83.1826,84.5364,85.6555,87.0774,87.555,87.6532,94.4318,99.9757,104.63,106.744,113.346,113.705,115.148,125.36,146.43,151.742,157.496,166.282,186.4,207.045,15.6827
-12.8684,0.890615,0.363863,3,11,0,16.6795,66.0558,0.325832,66.0558,0.325832,68.4347,69.1579,70.2784,72.2405,72.6061,73.4319,73.4736,76.5106,76.9624,80.3441,81.7192,82.7215,82.7417,83.9976,85.0368,86.3584,86.8027,86.894,93.2144,98.4019,102.768,104.754,110.966,111.304,112.664,122.305,142.266,147.311,152.78,161.138,180.303,200.001,15.9041
-12.0743,1,0.363863,1,1,0,12.6993,66.3961,0.334164,66.3961,0.334164,68.8474,69.5921,70.7457,72.7647,73.1407,73.9901,74.033,77.1548,77.6189,81.092,82.5035,83.532,83.5528,84.8413,85.9072,87.2626,87.7182,87.8118,94.2891,99.6012,104.069,106.101,112.454,112.8,114.191,124.043,144.426,149.575,155.156,163.682,183.227,203.308,15.1154
-11.5153,0.993981,0.363863,3,11,0,12.1299,67.7523,0.323942,67.7523,0.323942,70.1785,70.9161,72.0591,74.0607,74.4336,75.2762,75.3188,78.4177,78.8787,82.3302,83.7338,84.7569,84.7775,86.0596,87.1205,88.4698,88.9233,89.0166,95.4703,100.768,105.228,107.256,113.602,113.948,115.338,125.188,145.588,150.744,156.334,164.877,184.469,204.607,14.5753
-11.7027,0.992133,0.363863,3,11,0,11.7798,69.4146,0.303594,69.4146,0.303594,71.7467,72.4567,73.5577,75.4881,75.8481,76.6617,76.7029,79.6995,80.1458,83.4907,84.8528,85.8462,85.8663,87.1118,88.1432,89.4555,89.8968,89.9876,96.2758,101.448,105.808,107.794,114.01,114.349,115.711,125.379,145.444,150.522,156.031,164.454,183.788,203.681,14.7501
-12.5276,0.837839,0.363863,2,3,0,13.0928,70.0431,0.312624,70.0431,0.312624,72.4652,73.202,74.3444,76.3463,76.7195,77.5628,77.6055,80.7093,81.1714,84.6326,86.0412,87.0683,87.0891,88.3765,89.4422,90.798,91.2539,91.3476,97.8388,103.173,107.667,109.713,116.114,116.463,117.865,127.812,148.437,153.653,159.311,167.959,187.802,208.209,15.606
-12.9569,0.946666,0.363863,3,11,0,15.1335,65.8908,0.328518,65.8908,0.328518,68.2831,69.0102,70.1366,72.1088,72.4762,73.3061,73.3481,76.3996,76.8535,80.2505,81.6316,82.6381,82.6584,83.9195,84.963,86.29,86.736,86.8277,93.1722,98.3782,102.759,104.751,110.983,111.322,112.687,122.355,142.369,147.426,152.909,161.286,180.493,200.232,15.991
-11.6121,0.996888,0.363863,3,11,0,12.8317,68.7711,0.317663,68.7711,0.317663,71.1868,71.9215,73.0604,75.0554,75.4272,76.2674,76.3099,79.4011,79.8611,83.3064,84.708,85.7299,85.7505,87.0312,88.0912,89.4395,89.8928,89.986,96.4386,101.739,106.202,108.233,114.588,114.934,116.327,126.197,146.651,151.823,157.431,166.003,185.666,205.884,14.6805
-11.7601,0.940476,0.363863,2,7,0,12.598,68.7872,0.296407,68.7872,0.296407,71.0443,71.7318,72.7982,74.6688,75.0178,75.8066,75.8465,78.753,79.186,82.4331,83.7559,84.7209,84.7404,85.9506,86.9528,88.2284,88.6574,88.7456,94.8617,99.8965,104.143,106.077,112.135,112.465,113.793,123.221,142.805,147.765,153.145,161.374,180.269,199.717,14.7745
-11.6807,0.960357,0.363863,2,7,0,13.0661,67.0946,0.329501,67.0946,0.329501,69.5377,70.2801,71.4305,73.4442,73.8194,74.6668,74.7096,77.8252,78.2885,81.7564,83.1662,84.1936,84.2144,85.5017,86.5668,87.9212,88.3765,88.47,94.9453,100.258,104.728,106.761,113.12,113.466,114.858,124.722,145.141,150.299,155.892,164.437,184.029,204.162,14.7331
-11.7322,0.969336,0.363863,3,7,0,11.9746,67.3308,0.344946,67.3308,0.344946,69.8953,70.6739,71.8795,73.9881,74.3806,75.267,75.3119,78.5677,79.0516,82.6697,84.1392,85.2097,85.2313,86.5719,87.6807,89.0902,89.5638,89.6612,96.391,101.905,106.539,108.646,115.229,115.588,117.029,127.229,148.311,153.633,159.4,168.209,188.392,209.121,14.7764
-11.5296,0.996272,0.363863,3,11,0,11.803,68.5671,0.309571,68.5671,0.309571,70.9153,71.6298,72.7378,74.6796,75.0417,75.8598,75.9012,78.9132,79.3616,82.7215,84.0892,85.0865,85.1066,86.3568,87.3918,88.7086,89.1514,89.2424,95.5487,100.733,105.101,107.089,113.313,113.652,115.017,124.69,144.756,149.832,155.338,163.755,183.069,202.937,14.5802
-12.4226,0.869462,0.363863,3,11,0,13.7609,70.2646,0.305012,70.2646,0.305012,72.6361,73.3579,74.4774,76.44,76.8059,77.633,77.6749,80.7208,81.1744,84.5739,85.9581,86.9676,86.9879,88.2536,89.3015,90.6349,91.0833,91.1755,97.5638,102.818,107.246,109.263,115.575,115.919,117.303,127.119,147.49,152.645,158.237,166.787,186.41,206.6,15.4862
-11.9606,0.910514,0.363863,1,3,0,13.1093,69.2128,0.287095,69.2128,0.287095,71.4136,72.0844,73.1253,74.952,75.293,76.0637,76.1027,78.9446,79.3683,82.5465,83.8421,84.7876,84.8067,85.9926,86.9751,88.2258,88.6465,88.733,94.7351,99.6809,103.855,105.757,111.718,112.043,113.35,122.636,141.945,146.838,152.149,160.272,178.933,198.151,14.9415
-11.8842,0.997267,0.363863,3,7,0,12.0748,69.7641,0.287499,69.7641,0.287499,71.9855,72.6626,73.7131,75.5569,75.901,76.6789,76.7182,79.5864,80.0139,83.2214,84.5288,85.483,85.5022,86.6991,87.6904,88.9525,89.3771,89.4644,95.5209,100.511,104.723,106.642,112.656,112.984,114.304,123.672,143.152,148.089,153.446,161.641,180.466,199.852,14.875
-12.3322,0.940568,0.363863,2,3,0,12.4056,69.6861,0.275655,69.6861,0.275655,71.815,72.4643,73.4724,75.2428,75.5734,76.3209,76.3588,79.1172,79.5287,82.6178,83.878,84.798,84.8166,85.971,86.9276,88.1458,88.5557,88.64,94.4927,99.3216,103.401,105.26,111.092,111.41,112.69,121.786,140.729,145.533,150.749,158.731,177.078,195.985,15.2579
-12.2818,1,0.363863,3,7,0,12.3768,69.8701,0.275468,69.8701,0.275468,72.0032,72.6538,73.6639,75.4379,75.7691,76.5182,76.5561,79.3201,79.7325,82.8278,84.0907,85.0126,85.0312,86.188,87.1466,88.3674,88.7781,88.8626,94.7276,99.5667,103.655,105.518,111.363,111.681,112.964,122.08,141.064,145.879,151.107,159.107,177.495,196.444,15.2091
-12.1962,0.910849,0.363863,3,7,0,13.0141,70.4634,0.291243,70.4634,0.291243,72.7359,73.4283,74.5025,76.3875,76.7392,77.5343,77.5745,80.5052,80.9421,84.2181,85.5532,86.5274,86.547,87.7689,88.7809,90.0691,90.5024,90.5915,96.7711,101.861,106.155,108.112,114.241,114.575,115.92,125.465,145.303,150.329,155.783,164.124,183.282,203.006,15.2139
-13.1373,0.667515,0.363863,1,3,0,14.8077,68.5434,0.277248,68.5434,0.277248,70.6494,71.2916,72.2886,74.0394,74.3663,75.1056,75.143,77.8703,78.2771,81.3308,82.5765,83.4858,83.5041,84.6451,85.5905,86.7944,87.1995,87.2828,93.0657,97.8362,101.865,103.702,109.462,109.776,111.04,120.022,138.723,143.465,148.614,156.492,174.599,193.257,16.0561
-14.5864,0.920786,0.363863,2,3,0,14.7098,68.348,0.266648,68.348,0.266648,70.3688,70.9856,71.9433,73.6264,73.9408,74.6518,74.6878,77.3133,77.7052,80.6485,81.8501,82.7275,82.7452,83.8465,84.7593,85.9221,86.3134,86.3939,91.9851,96.6031,100.507,102.288,107.874,108.179,109.406,118.128,136.314,140.93,145.943,153.616,171.263,189.458,17.4336
-12.6076,0.980084,0.363863,2,7,0,14.5631,69.7357,0.320899,69.7357,0.320899,72.2098,72.9621,74.1281,76.1703,76.5509,77.4107,77.4542,80.6171,81.0878,84.6117,86.0451,87.09,87.1111,88.4205,89.5042,90.8826,91.346,91.4412,98.0357,103.451,108.01,110.084,116.573,116.927,118.348,128.424,149.298,154.574,160.296,169.04,189.096,209.714,15.6939
-13.4349,0.929732,0.363863,2,7,0,15.4012,65.4732,0.331889,65.4732,0.331889,67.8743,68.6039,69.7341,71.7124,72.0809,72.9133,72.9554,76.0152,76.4702,79.8751,81.2591,82.2677,82.288,83.5516,84.597,85.9263,86.3731,86.465,92.8189,98.0309,102.415,104.41,110.645,110.984,112.35,122.022,142.036,147.092,152.573,160.947,180.145,199.872,16.4627
-14.1484,0.774128,0.363863,3,9,0,17.4211,72.0835,0.285986,72.0835,0.285986,74.3669,75.0629,76.1429,78.0386,78.3924,79.1923,79.2327,82.1822,82.6219,85.9209,87.2658,88.2474,88.2672,89.4984,90.5183,91.8168,92.2536,92.3434,98.5754,103.711,108.046,110.022,116.213,116.55,117.909,127.554,147.615,152.699,158.216,166.657,186.048,206.019,17.1646
-12.9905,1,0.363863,1,1,0,13.928,71.4155,0.283735,71.4155,0.283735,73.6603,74.3445,75.4065,77.2708,77.6187,78.4055,78.4453,81.3467,81.7794,85.0255,86.349,87.315,87.3345,88.5464,89.5503,90.8285,91.2586,91.347,97.483,102.541,106.811,108.757,114.857,115.189,116.528,126.033,145.808,150.82,156.261,164.584,183.707,203.404,15.9861
-12.6745,0.832546,0.363863,2,3,0,13.947,70.243,0.266219,70.243,0.266219,72.3165,72.9494,73.9322,75.6592,75.9819,76.7116,76.7485,79.4429,79.845,82.8657,84.0988,84.9994,85.0175,86.1478,87.0847,88.2781,88.6798,88.7624,94.5013,99.2415,103.249,105.077,110.811,111.124,112.384,121.338,140.009,144.748,149.895,157.773,175.892,194.575,15.5459
-12.1698,1,0.363863,3,7,0,12.6261,70.4351,0.279762,70.4351,0.279762,72.6185,73.2842,74.3176,76.1321,76.4708,77.2368,77.2756,80.1011,80.5225,83.6851,84.975,85.9165,85.9355,87.1168,88.0955,89.3418,89.7611,89.8473,95.8323,100.768,104.936,106.836,112.792,113.117,114.425,123.711,143.039,147.94,153.259,161.399,180.105,199.376,15.1302
-13.8311,0.849372,0.363863,2,3,0,13.9634,70.142,0.252753,70.142,0.252753,72.1093,72.7102,73.644,75.2863,75.5932,76.2877,76.3229,78.8897,79.2732,82.1555,83.3333,84.1939,84.2112,85.2918,86.1878,87.3296,87.714,87.7931,93.2914,97.8402,101.69,103.447,108.965,109.267,110.479,119.109,137.136,141.718,146.695,154.319,171.865,189.974,16.5947
-12.2162,0.999798,0.363863,3,7,0,13.7693,70.5284,0.289193,70.5284,0.289193,72.7873,73.4756,74.5437,76.4179,76.7677,77.5583,77.5984,80.5132,80.9477,84.2069,85.5352,86.5046,86.5241,87.74,88.747,90.0291,90.4603,90.549,96.7002,101.768,106.044,107.992,114.097,114.43,115.769,125.278,145.046,150.054,155.489,163.803,182.9,202.564,15.2258
-12.3411,0.96335,0.363863,1,1,0,12.3923,70.6082,0.292118,70.6082,0.292118,72.8922,73.588,74.6676,76.5617,76.9151,77.714,77.7544,80.6991,81.138,84.4293,85.7705,86.7491,86.7689,87.9963,89.0128,90.3068,90.7421,90.8316,97.0384,102.15,106.463,108.427,114.583,114.918,116.268,125.852,145.769,150.814,156.289,164.663,183.894,203.692,15.3646
-11.7988,1,0.363863,3,7,0,12.389,68.9252,0.293908,68.9252,0.293908,71.1681,71.8514,72.9113,74.7709,75.1179,75.9021,75.9418,78.8321,79.2628,82.4926,83.8087,84.7689,84.7882,85.9924,86.9897,88.2591,88.6861,88.7739,94.8618,99.8748,104.103,106.03,112.064,112.393,113.716,123.11,142.628,147.571,152.935,161.139,179.979,199.372,14.8055
-13.2567,0.943467,0.363863,3,11,0,13.9786,65.9292,0.391157,65.9292,0.391157,68.7698,69.6296,70.9586,73.2771,73.708,74.6799,74.729,78.2889,78.8167,82.7542,84.349,85.5094,85.5328,86.9844,88.1836,89.7064,90.2178,90.3228,97.5682,103.481,108.437,110.686,117.703,118.084,119.617,130.45,152.752,158.367,164.447,173.725,194.951,216.713,16.0912
-11.6904,0.967382,0.363863,2,5,0,13.989,66.9911,0.344491,66.9911,0.344491,69.5393,70.313,71.511,73.6064,73.9965,74.8774,74.9219,78.1576,78.6385,82.2343,83.6948,84.7587,84.7802,86.1126,87.2147,88.6156,89.0864,89.1831,95.8723,101.353,105.96,108.054,114.598,114.954,116.387,126.527,147.486,152.776,158.51,167.267,187.334,207.942,14.7303
-11.6981,0.999383,0.363863,2,3,0,11.7024,67.0198,0.3451,67.0198,0.3451,69.5736,70.3489,71.5494,73.6491,74.04,74.9227,74.9673,78.2095,78.6913,82.294,83.7573,84.8232,84.8447,86.1796,87.2837,88.6872,89.1588,89.2557,95.9568,101.447,106.061,108.159,114.714,115.071,116.505,126.662,147.653,152.951,158.693,167.463,187.558,208.196,14.7375
-12.6031,0.953158,0.363863,3,11,0,13.4482,70.3645,0.266931,70.3645,0.266931,72.4471,73.0827,74.0697,75.8041,76.1281,76.8609,76.898,79.6035,80.0074,83.0403,84.2784,85.1825,85.2008,86.3356,87.2761,88.4743,88.8775,88.9604,94.7215,99.4795,103.502,105.336,111.092,111.406,112.67,121.656,140.391,145.147,150.311,158.216,176.395,195.138,15.4813
-11.6114,0.994395,0.363863,3,9,0,14.2456,68.6785,0.319754,68.6785,0.319754,71.1066,71.845,72.9894,74.994,75.3675,76.2115,76.2542,79.3594,79.8214,83.2814,84.6888,85.7149,85.7356,87.0214,88.0856,89.4392,89.8943,89.9878,96.4645,101.783,106.262,108.299,114.675,115.022,116.419,126.318,146.829,152.014,157.637,166.231,185.942,206.207,14.6811
-11.7209,0.925989,0.363863,2,7,0,12.2038,67.6738,0.313943,67.6738,0.313943,70.0236,70.7384,71.8466,73.7884,74.1504,74.9682,75.0096,78.0198,78.4678,81.8241,83.1898,84.1857,84.2058,85.4539,86.4871,87.8015,88.2434,88.3343,94.6264,99.7967,104.152,106.134,112.337,112.674,114.034,123.671,143.65,148.703,154.183,162.56,181.778,201.542,14.7674
-11.7125,0.946741,0.363863,1,3,0,12.2312,68.53,0.326761,68.53,0.326761,71.005,71.7573,72.9229,74.9639,75.3442,76.2031,76.2466,79.4052,79.8751,83.3921,84.822,85.8643,85.8853,87.1913,88.2719,89.6461,90.108,90.203,96.7745,102.168,106.706,108.771,115.228,115.579,116.994,127.014,147.76,153.003,158.687,167.372,187.287,207.755,14.7854
-12.0251,0.939968,0.363863,2,7,0,12.6304,68.9603,0.288042,68.9603,0.288042,71.1603,71.8307,72.8711,74.6968,75.0375,75.8078,75.8468,78.6867,79.11,82.2857,83.5802,84.5248,84.5438,85.7287,86.7102,87.9597,88.38,88.4664,94.462,99.4021,103.571,105.471,111.423,111.748,113.054,122.326,141.605,146.49,151.792,159.901,178.53,197.714,15.0068
-11.751,0.967525,0.363863,2,7,0,12.6924,68.207,0.333689,68.207,0.333689,70.7216,71.4856,72.6691,74.7404,75.1262,75.9976,76.0416,79.2445,79.7207,83.2842,84.7324,85.7878,85.8091,87.1312,88.225,89.6158,90.0833,90.1794,96.826,102.277,106.863,108.948,115.468,115.823,117.25,127.362,148.282,153.566,159.295,168.046,188.108,208.72,14.8192
-13.635,0.769774,0.363863,2,3,0,13.9129,69.422,0.34022,69.422,0.34022,72.0306,72.8228,74.0497,76.1961,76.5958,77.4984,77.5441,80.8604,81.3534,85.0405,86.5384,87.6298,87.6518,89.0188,90.1495,91.5869,92.07,92.1693,99.0355,104.663,109.395,111.546,118.271,118.637,120.109,130.532,152.084,157.525,163.423,172.432,193.079,214.287,16.7161
