# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = Chrono_model
# start_datetime = 2023-07-22 21:00:12 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Meu_Codigo_Normal_Model/Cosmic_Chronometers/Data/cc.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpb89sai7z/l6tont0x.json
# random
#   seed = 87191
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/normal/cc/Chrono-20230722220012.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,theta.1,theta.2,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,A
-11.4949,1,0.437229,2,3,0,11.7991,68.1838,0.320418,68.1838,0.320418,70.5993,71.3338,72.4722,74.4662,74.8378,75.6773,75.7198,78.8082,79.2678,82.7089,84.1086,85.129,85.1496,86.4283,87.4866,88.8327,89.2852,89.3783,95.8186,101.107,105.56,107.586,113.924,114.269,115.658,125.5,145.889,151.044,156.633,165.175,184.768,204.91,14.5582
-11.4943,0.95835,0.437229,2,3,0,11.773,68.239,0.317581,68.239,0.317581,70.6354,71.3643,72.494,74.4731,74.842,75.6754,75.7176,78.7842,79.2406,82.6584,84.0489,85.0626,85.0831,86.3536,87.4052,88.7428,89.1925,89.285,95.6864,100.945,105.372,107.387,113.692,114.036,115.417,125.209,145.502,150.632,156.197,164.701,184.209,204.267,14.5549
-11.6311,0.978414,0.437229,2,7,0,11.8768,68.3553,0.30584,68.3553,0.30584,70.6685,71.3726,72.4645,74.3785,74.7355,75.5421,75.5829,78.5532,78.9956,82.3104,83.66,84.6443,84.6642,85.8982,86.9199,88.2199,88.657,88.7469,94.9748,100.097,104.413,106.378,112.531,112.866,114.215,123.782,143.633,148.656,154.105,162.436,181.556,201.227,14.6694
-12.3874,0.808227,0.437229,2,7,0,13.2854,69.8058,0.315525,69.8058,0.315525,72.2416,72.9826,74.1311,76.1435,76.5186,77.3661,77.409,80.5279,80.9921,84.469,85.8837,86.9152,86.936,88.2288,89.2989,90.6601,91.1178,91.2119,97.7275,103.081,107.589,109.641,116.061,116.411,117.818,127.792,148.466,153.694,159.364,168.03,187.911,208.355,15.4676
-12.4301,0.993863,0.437229,2,3,0,12.6515,69.6973,0.318749,69.6973,0.318749,72.1538,72.9009,74.0588,76.0871,76.4651,77.3192,77.3624,80.5048,80.9724,84.4743,85.8988,86.9374,86.9583,88.2599,89.3371,90.7074,91.168,91.2627,97.8195,103.205,107.739,109.803,116.258,116.61,118.024,128.05,148.824,154.076,159.772,168.477,188.444,208.973,15.5133
-11.9986,0.906333,0.437229,2,7,0,13.9944,68.9817,0.28838,68.9817,0.28838,71.1849,71.8563,72.8981,74.7264,75.0676,75.839,75.878,78.7218,79.1457,82.3256,83.6218,84.5676,84.5867,85.7731,86.7558,88.0069,88.4277,88.5143,94.5173,99.4632,103.637,105.539,111.498,111.823,113.13,122.413,141.712,146.603,151.91,160.028,178.675,197.877,14.9822
-11.9384,0.959375,0.437229,1,3,0,12.5845,70.0495,0.29309,70.0495,0.29309,72.3228,73.0153,74.0897,75.9747,76.3264,77.1214,77.1617,80.0918,80.5284,83.8031,85.1374,86.111,86.1307,87.3517,88.3629,89.6501,90.0831,90.1722,96.3459,101.43,105.719,107.673,113.793,114.127,115.469,124.998,144.8,149.815,155.258,163.582,182.697,202.376,14.958
-11.8173,1,0.437229,2,3,0,11.9346,69.4527,0.29006,69.4527,0.29006,71.6836,72.3634,73.4182,75.269,75.6144,76.3951,76.4347,79.3128,79.7418,82.9595,84.271,85.2279,85.2472,86.4475,87.4416,88.7072,89.1329,89.2204,95.292,100.294,104.514,106.436,112.461,112.789,114.111,123.493,142.997,147.938,153.3,161.502,180.34,199.737,14.8153
-12.0488,0.987218,0.437229,3,11,0,12.3472,65.9921,0.357276,65.9921,0.357276,68.5938,69.383,70.6045,72.7394,73.1367,74.0335,74.0788,77.3703,77.8591,81.5122,82.9947,84.0743,84.0961,85.4478,86.5654,87.9856,88.4628,88.5608,95.3353,100.879,105.536,107.652,114.26,114.62,116.065,126.294,147.411,152.737,158.508,167.32,187.503,208.22,15.0451
-12.6851,0.925242,0.437229,3,7,0,13.1137,65.1862,0.382167,65.1862,0.382167,67.9316,68.763,70.0487,72.2926,72.7097,73.6509,73.6984,77.1475,77.6591,81.4774,83.0247,84.1508,84.1735,85.5825,86.7468,88.2255,88.7221,88.8242,95.8644,101.614,106.436,108.624,115.455,115.826,117.319,127.872,149.611,155.087,161.018,170.069,190.782,212.024,15.5629
-11.7395,0.985191,0.437229,2,5,0,12.8546,66.7067,0.344016,66.7067,0.344016,69.2408,70.0101,71.2015,73.2853,73.6733,74.5493,74.5936,77.8116,78.2899,81.8663,83.3189,84.3771,84.3985,85.7238,86.82,88.2134,88.6817,88.7779,95.4317,100.883,105.466,107.549,114.06,114.414,115.839,125.927,146.78,152.043,157.748,166.461,186.426,206.932,14.7759
-11.9859,0.953927,0.437229,2,3,0,12.0263,66.4168,0.336729,66.4168,0.336729,68.8874,69.6378,70.8002,72.8342,73.213,74.0685,74.1118,77.2557,77.7231,81.2199,82.6408,83.6761,83.697,84.9939,86.0668,87.4309,87.8893,87.9836,94.5009,99.8446,104.338,106.382,112.77,113.118,114.517,124.421,144.908,150.082,155.69,164.257,183.894,204.068,15.0259
-12.0639,0.711188,0.437229,3,11,0,15.4174,70.0894,0.299653,70.0894,0.299653,72.414,73.1219,74.2199,76.1454,76.5046,77.3163,77.3574,80.3479,80.7934,84.1331,85.4934,86.4857,86.5057,87.7499,88.7802,90.0914,90.5324,90.6231,96.9082,102.08,106.441,108.427,114.647,114.986,116.35,126.026,146.119,151.206,156.725,165.164,184.539,204.477,15.1085
-11.8625,0.996796,0.437229,2,3,0,12.2004,68.5738,0.296097,68.5738,0.296097,70.8217,71.5063,72.5684,74.4314,74.7789,75.5645,75.6043,78.499,78.9303,82.1643,83.4819,84.4431,84.4625,85.6679,86.6662,87.9367,88.3641,88.4519,94.5441,99.5593,103.789,105.716,111.75,112.079,113.403,122.795,142.305,147.246,152.607,160.805,179.629,199.006,14.8725
-11.8934,0.940693,0.437229,2,3,0,12.5103,69.2863,0.316173,69.2863,0.316173,71.7089,72.4458,73.588,75.5892,75.9622,76.805,76.8476,79.949,80.4106,83.8677,85.2743,86.2998,86.3205,87.6059,88.6698,90.0231,90.4781,90.5716,97.049,102.37,106.852,108.891,115.273,115.621,117.019,126.932,147.479,152.675,158.309,166.921,186.678,206.993,14.9671
-12.5128,0.855794,0.437229,1,1,0,12.5277,69.5729,0.32285,69.5729,0.32285,72.056,72.811,73.981,76.0299,76.4117,77.2742,77.3179,80.4905,80.9626,84.4966,85.9338,86.9815,87.0026,88.3155,89.402,90.7838,91.2483,91.3438,97.9538,103.38,107.949,110.027,116.528,116.882,118.306,128.399,149.303,154.586,160.315,169.071,189.149,209.789,15.5985
-14.8864,0.755142,0.437229,2,7,0,15.5943,68.6049,0.260919,68.6049,0.260919,70.5904,71.1965,72.1381,73.7933,74.1025,74.8021,74.8375,77.4216,77.8074,80.7063,81.8901,82.7548,82.7723,83.8578,84.7576,85.9041,86.29,86.3694,91.8855,96.4445,100.3,102.06,107.581,107.882,109.095,117.722,135.721,140.293,145.258,152.859,170.347,188.385,17.6948
-12.0266,1,0.437229,2,3,0,14.724,69.5033,0.31468,69.5033,0.31468,71.9222,72.6581,73.7987,75.7974,76.1699,77.0117,77.0543,80.1523,80.6134,84.0673,85.4727,86.4975,86.5182,87.8026,88.8657,90.2181,90.6728,90.7663,97.2402,102.56,107.04,109.079,115.46,115.807,117.206,127.118,147.669,152.865,158.502,167.117,186.881,207.206,15.101
-12.1504,0.953493,0.437229,2,3,0,12.741,69.182,0.283308,69.182,0.283308,71.3534,72.0153,73.0426,74.8459,75.1826,75.9436,75.9822,78.7891,79.2076,82.3481,83.6286,84.5632,84.5821,85.7546,86.7259,87.9626,88.3787,88.4643,94.4014,99.2957,103.428,105.311,111.213,111.535,112.83,122.029,141.167,146.018,151.283,159.339,177.848,196.912,15.112
-12.1504,0.635433,0.437229,1,3,0,15.0474,69.182,0.283308,69.182,0.283308,71.3534,72.0153,73.0426,74.8459,75.1826,75.9436,75.9822,78.7891,79.2076,82.3481,83.6286,84.5632,84.5821,85.7546,86.7259,87.9626,88.3787,88.4643,94.4014,99.2957,103.428,105.311,111.213,111.535,112.83,122.029,141.167,146.018,151.283,159.339,177.848,196.912,15.112
-11.8919,0.958288,0.437229,3,7,0,12.5858,69.7444,0.287038,69.7444,0.287038,71.9618,72.6375,73.6862,75.5267,75.8701,76.6467,76.686,79.5492,79.976,83.1781,84.4834,85.436,85.4552,86.6501,87.6399,88.9,89.3239,89.4111,95.4583,100.441,104.647,106.563,112.569,112.896,114.214,123.569,143.025,147.955,153.305,161.49,180.292,199.655,14.8802
-12.9461,0.87816,0.437229,2,3,0,13.101,70.716,0.30355,70.716,0.30355,73.0915,73.8147,74.9362,76.9025,77.2692,78.098,78.1399,81.1923,81.6469,85.0541,86.4415,87.4535,87.4739,88.7427,89.7932,91.13,91.5796,91.672,98.0774,103.346,107.788,109.81,116.142,116.487,117.875,127.723,148.162,153.335,158.947,167.527,187.222,207.486,16.0119
-12.7305,0.991879,0.437229,2,7,0,13.5863,66.9537,0.308085,66.9537,0.308085,69.2358,69.9303,71.0073,72.8949,73.2469,74.0423,74.0825,77.011,77.4471,80.7144,82.0445,83.0145,83.034,84.25,85.2567,86.5376,86.9683,87.0568,93.1918,98.2359,102.486,104.421,110.479,110.809,112.136,121.552,141.086,146.029,151.389,159.585,178.393,197.74,15.7539
-13.4628,0.792846,0.437229,2,3,0,15.7958,65.9779,0.319138,65.9779,0.319138,68.3061,69.0141,70.1115,72.0337,72.392,73.2014,73.2423,76.2203,76.6634,79.9818,81.3317,82.3159,82.3357,83.569,84.5898,85.8882,86.3247,86.4144,92.6271,97.7296,102.026,103.981,110.097,110.43,111.77,121.268,140.949,145.925,151.32,159.566,178.481,197.928,16.4917
-12.0983,0.991252,0.437229,2,5,0,13.6192,66.4008,0.36376,66.4008,0.36376,69.0652,69.8731,71.1232,73.3073,73.7136,74.6307,74.6771,78.0417,78.5412,82.273,83.7868,84.8891,84.9114,86.2912,87.4319,88.8812,89.3681,89.4681,96.378,102.03,106.775,108.93,115.661,116.027,117.499,127.911,149.396,154.813,160.682,169.642,190.158,211.213,15.0795
-12.0983,0.717799,0.437229,2,3,0,14.5139,66.4008,0.36376,66.4008,0.36376,69.0652,69.8731,71.1232,73.3073,73.7136,74.6307,74.6771,78.0417,78.5412,82.273,83.7868,84.8891,84.9114,86.2912,87.4319,88.8812,89.3681,89.4681,96.378,102.03,106.775,108.93,115.661,116.027,117.499,127.911,149.396,154.813,160.682,169.642,190.158,211.213,15.0795
-11.8531,0.976451,0.437229,3,11,0,12.3674,67.2479,0.318778,67.2479,0.318778,69.6182,70.3391,71.4564,73.4136,73.7784,74.6025,74.6442,77.6764,78.1277,81.5067,82.8813,83.8834,83.9036,85.1596,86.199,87.5212,87.9657,88.0571,94.3839,99.5802,103.956,105.947,112.176,112.515,113.88,123.554,143.599,148.667,154.163,162.562,181.828,201.637,14.9006
-11.932,0.994087,0.437229,2,7,0,12.1856,69.3381,0.316054,69.3381,0.316054,71.7616,72.4988,73.6415,75.6435,76.0167,76.8598,76.9024,80.0051,80.4669,83.9254,85.3326,86.3586,86.3793,87.6652,88.7296,90.0835,90.5387,90.6323,97.1126,102.437,106.92,108.961,115.346,115.693,117.092,127.01,147.568,152.766,158.403,167.02,186.787,207.113,15.0062
-12.6345,0.994928,0.437229,3,11,0,13.292,65.0877,0.366457,65.0877,0.366457,67.7184,68.5159,69.7499,71.9055,72.3064,73.2114,73.2571,76.5767,77.0695,80.7502,82.2432,83.3301,83.3521,84.7126,85.8373,87.2662,87.7462,87.8448,94.656,100.226,104.901,107.024,113.655,114.016,115.466,125.721,146.877,152.21,157.988,166.808,187.004,207.727,15.5855
-13.0148,0.787831,0.437229,1,3,0,14.3016,66.5786,0.380024,66.5786,0.380024,69.3671,70.2118,71.518,73.798,74.2219,75.1783,75.2266,78.7321,79.2521,83.1337,84.7068,85.8518,85.8749,87.3076,88.4915,89.9952,90.5002,90.604,97.7643,103.613,108.518,110.745,117.696,118.073,119.593,130.332,152.46,158.034,164.071,173.286,194.374,216.003,15.9255
-12.3152,0.998398,0.437229,3,11,0,14.1032,68.2079,0.29254,68.2079,0.29254,70.4173,71.0904,72.1348,73.9669,74.3088,75.0816,75.1207,77.9689,78.3934,81.5768,82.874,83.8205,83.8396,85.0267,86.0099,87.2613,87.6823,87.7689,93.7715,98.7149,102.885,104.785,110.737,111.061,112.367,121.634,140.892,145.77,151.063,159.159,177.752,196.893,15.3059
-18.369,0.394612,0.437229,1,3,0,19.074,66.4235,0.272001,66.4235,0.272001,68.4262,69.0372,69.9859,71.6524,71.9636,72.6675,72.7031,75.3009,75.6886,78.599,79.7867,80.6538,80.6713,81.7595,82.6613,83.8099,84.1964,84.2759,89.796,94.3524,98.2025,99.9581,105.464,105.765,106.974,115.566,133.467,138.009,142.94,150.488,167.84,185.724,21.224
-19.5404,0.936169,0.437229,2,7,0,20.1732,68.5744,0.398302,68.5744,0.398302,71.5818,72.4917,73.8978,76.3497,76.8052,77.8326,77.8845,81.646,82.2035,86.3611,88.0445,89.269,89.2937,90.8253,92.0905,93.6967,94.236,94.3468,101.985,108.215,113.435,115.804,123.19,123.592,125.205,136.604,160.057,165.96,172.351,182.102,204.406,227.268,22.3646
-13.157,1,0.437229,1,3,0,18.0475,66.9063,0.377561,66.9063,0.377561,69.6908,70.5343,71.839,74.1165,74.54,75.4955,75.5438,79.0466,79.5662,83.4457,85.0183,86.1629,86.186,87.6183,88.802,90.3054,90.8104,90.9142,98.0747,103.925,108.832,111.06,118.014,118.392,119.912,130.659,152.808,158.388,164.432,173.657,194.771,216.429,16.0855
-12.3555,1,0.437229,1,3,0,13.4635,65.8063,0.373261,65.8063,0.373261,68.5145,69.3351,70.6045,72.8211,73.2333,74.1635,74.2106,77.6213,78.1275,81.9068,83.4391,84.5545,84.577,85.9729,87.1267,88.5923,89.0846,89.1857,96.1682,101.875,106.663,108.837,115.625,115.994,117.477,127.97,149.602,155.053,160.958,169.972,190.604,211.771,15.2884
-12.5552,0.990344,0.437229,1,3,0,12.7333,65.1917,0.374342,65.1917,0.374342,67.8821,68.6974,69.9583,72.1601,72.5695,73.4935,73.5402,76.9277,77.4303,81.1834,82.705,83.8126,83.8349,85.221,86.3666,87.8218,88.3105,88.411,95.3432,101.008,105.761,107.92,114.657,115.023,116.496,126.91,148.378,153.787,159.647,168.591,189.065,210.067,15.4736
-13.8164,0.976813,0.437229,2,7,0,14.0876,63.7752,0.402913,63.7752,0.402913,66.6039,67.4594,68.7813,71.0857,71.5138,72.4792,72.5279,76.0614,76.5849,80.4887,82.0689,83.2183,83.2414,84.6789,85.8661,87.3732,87.8792,87.9832,95.1482,100.99,105.883,108.103,115.026,115.402,116.914,127.592,149.557,155.084,161.068,170.197,191.075,212.472,16.5332
-13.0818,0.994528,0.437229,2,3,0,13.9606,64.7275,0.392607,64.7275,0.392607,67.5264,68.3735,69.6829,71.9669,72.3913,73.3486,73.397,76.9033,77.4231,81.3007,82.8712,84.0139,84.0369,85.4662,86.647,88.1463,88.6498,88.7532,95.8862,101.706,106.585,108.799,115.704,116.08,117.588,128.249,150.194,155.718,161.701,170.829,191.711,213.12,15.8883
-11.8924,0.924862,0.437229,2,7,0,13.6577,66.3144,0.349319,66.3144,0.349319,68.8716,69.6477,70.8494,72.9505,73.3416,74.2246,74.2693,77.5118,77.9936,81.5953,83.0577,84.1229,84.1444,85.4783,86.5814,87.9835,88.4546,88.5514,95.2436,100.724,105.33,107.423,113.963,114.319,115.75,125.879,146.806,152.086,157.809,166.549,186.571,207.131,14.9134
-11.7168,0.921658,0.437229,2,3,0,12.4266,66.9378,0.346208,66.9378,0.346208,69.4965,70.2732,71.4759,73.5793,73.9709,74.855,74.8997,78.147,78.6296,82.2377,83.703,84.7705,84.792,86.1287,87.2343,88.6396,89.1118,89.2089,95.9181,101.414,106.034,108.133,114.695,115.052,116.488,126.653,147.66,152.961,158.707,167.483,187.591,208.24,14.7531
-11.6463,0.983107,0.437229,3,15,0,11.9938,68.2356,0.306926,68.2356,0.306926,70.5528,71.2581,72.3517,74.2687,74.6262,75.434,75.4749,78.4494,78.8924,82.2115,83.5627,84.5482,84.5681,85.8035,86.8264,88.1278,88.5654,88.6554,94.8895,100.016,104.336,106.303,112.46,112.795,114.145,123.717,143.578,148.603,154.054,162.388,181.514,201.19,14.6857
-11.6644,0.999944,0.437229,2,7,0,11.8123,67.8587,0.336239,67.8587,0.336239,70.3792,71.1449,72.3309,74.4062,74.7927,75.6656,75.7098,78.9178,79.3948,82.9631,84.4131,85.4696,85.4909,86.8145,87.9093,89.3014,89.7693,89.8654,96.5169,101.971,106.557,108.643,115.164,115.519,116.946,127.056,147.969,153.25,158.975,167.721,187.767,208.362,14.7262
-11.6151,0.999613,0.437229,2,3,0,11.6768,67.4347,0.32363,67.4347,0.32363,69.8472,70.5807,71.7173,73.7077,74.0786,74.9165,74.9588,78.0406,78.4991,81.9315,83.3274,84.3449,84.3654,85.6405,86.6956,88.0375,88.4886,88.5814,95.0001,100.269,104.705,106.723,113.035,113.378,114.761,124.559,144.851,149.979,155.541,164.039,183.527,203.56,14.6702
-11.7849,0.941806,0.437229,2,7,0,12.1544,67.7556,0.310487,67.7556,0.310487,70.0828,70.7909,71.8888,73.813,74.1717,74.9824,75.0234,78.0076,78.4519,81.7804,83.1352,84.1232,84.1431,85.3815,86.4067,87.711,88.1496,88.2398,94.4857,99.6199,103.945,105.914,112.077,112.413,113.764,123.342,143.207,148.232,153.682,162.014,181.133,200.798,14.8257
-13.142,0.869185,0.437229,2,3,0,13.3599,67.4585,0.293629,67.4585,0.293629,69.6516,70.3197,71.3562,73.1746,73.5139,74.2808,74.3196,77.146,77.5672,80.7257,82.0127,82.9517,82.9706,84.1483,85.1236,86.3651,86.7826,86.8685,92.8225,97.7253,101.861,103.745,109.647,109.969,111.263,120.451,139.542,144.378,149.624,157.649,176.077,195.048,16.1261
-11.6412,0.981723,0.437229,2,7,0,13.5044,68.8733,0.300123,68.8733,0.300123,71.1612,71.8578,72.9384,74.8333,75.1867,75.9855,76.026,78.9687,79.4071,82.6933,84.0317,85.008,85.0277,86.252,87.2657,88.5558,88.9897,89.0789,95.2624,100.351,104.641,106.595,112.713,113.047,114.388,123.907,143.671,148.674,154.103,162.403,181.459,201.068,14.6699
-11.7677,0.990463,0.437229,3,7,0,11.9512,69.1138,0.293384,69.1138,0.293384,71.359,72.0429,73.104,74.9655,75.3129,76.098,76.1377,79.0313,79.4625,82.6962,84.0139,84.9752,84.9946,86.2003,87.1989,88.47,88.8975,88.9854,95.0815,100.101,104.336,106.265,112.308,112.638,113.963,123.371,142.921,147.872,153.245,161.463,180.334,199.761,14.775
-11.5481,0.999719,0.437229,2,7,0,11.8206,68.8174,0.30889,68.8174,0.30889,71.1691,71.8847,72.9944,74.9393,75.302,76.1214,76.1629,79.1799,79.6291,82.995,84.365,85.3642,85.3843,86.6369,87.6738,88.993,89.4367,89.5279,95.8463,101.041,105.418,107.41,113.648,113.987,115.355,125.049,145.16,150.248,155.767,164.203,183.564,203.479,14.6008
-11.564,0.961152,0.437229,2,3,0,11.8108,68.6004,0.306418,68.6004,0.306418,70.9262,71.6341,72.7318,74.6562,75.015,75.8259,75.8669,78.8529,79.2976,82.6297,83.9863,84.9757,84.9957,86.236,87.2629,88.5696,89.009,89.0993,95.3587,100.506,104.844,106.819,113.002,113.339,114.694,124.307,144.253,149.3,154.775,163.145,182.355,202.117,14.6074
-11.8729,0.979809,0.437229,2,5,0,12.0352,69.8932,0.290404,69.8932,0.290404,72.1409,72.8258,73.8885,75.7531,76.101,76.8876,76.9274,79.8269,80.2591,83.5005,84.8216,85.7856,85.805,87.0141,88.0155,89.2903,89.7191,89.8073,95.9231,100.961,105.211,107.148,113.216,113.547,114.878,124.327,143.969,148.945,154.345,162.605,181.576,201.109,14.8787
-13.5981,0.947337,0.437229,3,15,0,13.9929,64.0835,0.402459,64.0835,0.402459,66.9226,67.7813,69.1082,71.4215,71.8511,72.8202,72.8692,76.4162,76.9418,80.8608,82.4471,83.601,83.6243,85.0674,86.2593,87.7724,88.2804,88.3848,95.5783,101.443,106.357,108.586,115.536,115.914,117.432,128.155,150.211,155.761,161.77,170.937,191.902,213.39,16.3232
-12.0372,0.898981,0.437229,3,15,0,14.4962,70.2448,0.285253,70.2448,0.285253,72.4643,73.1409,74.1908,76.0336,76.3776,77.1553,77.1946,80.0622,80.4898,83.6974,85.0052,85.9596,85.9789,87.1762,88.168,89.4307,89.8555,89.9429,96.0037,100.999,105.215,107.137,113.159,113.487,114.809,124.192,143.709,148.655,154.024,162.237,181.105,200.538,15.0239
-12.6684,0.932012,0.437229,2,3,0,12.7995,71.1859,0.281203,71.1859,0.281203,73.4037,74.0799,75.1295,76.9722,77.3161,78.0939,78.1333,81.0022,81.43,84.6406,85.9499,86.9056,86.9249,88.1239,89.1172,90.3821,90.8076,90.8951,96.9685,101.976,106.205,108.132,114.174,114.503,115.829,125.247,144.845,149.814,155.207,163.459,182.421,201.955,15.6474
-12.4857,0.990317,0.437229,3,11,0,13.291,66.0745,0.375931,66.0745,0.375931,68.8127,69.6424,70.9255,73.1658,73.5824,74.5224,74.5699,78.016,78.5274,82.3448,83.8923,85.0187,85.0414,86.4511,87.616,89.0958,89.5928,89.695,96.7435,102.503,107.334,109.528,116.376,116.748,118.245,128.829,150.644,156.141,162.095,171.183,191.983,213.32,15.4098
-13.1208,0.996268,0.437229,4,15,0,13.4818,64.584,0.391884,64.584,0.391884,67.3717,68.2154,69.5197,71.7947,72.2175,73.1712,73.2194,76.7122,77.2301,81.0932,82.6579,83.7963,83.8192,85.2433,86.4198,87.9137,88.4153,88.5184,95.6258,101.425,106.287,108.493,115.375,115.749,117.252,127.877,149.748,155.255,161.217,170.316,191.13,212.47,15.9298
-11.7133,0.913151,0.437229,2,7,0,16.8756,67.5939,0.315784,67.5939,0.315784,69.9544,70.6725,71.7855,73.7356,74.0991,74.9203,74.9619,77.9842,78.434,81.8031,83.1739,84.1734,84.1936,85.4463,86.4831,87.8021,88.2456,88.3367,94.6499,99.8366,104.205,106.193,112.413,112.752,114.115,123.778,143.808,148.873,154.365,162.761,182.021,201.827,14.7616
-12.0722,0.928092,0.437229,2,7,0,12.7859,68.1735,0.29721,68.1735,0.29721,70.4165,71.0996,72.1593,74.0179,74.3646,75.1483,75.1879,78.0754,78.5057,81.7312,83.0452,84.0038,84.0232,85.2253,86.2207,87.4877,87.9138,88.0014,94.0758,99.0758,103.292,105.213,111.228,111.556,112.875,122.236,141.679,146.602,151.943,160.112,178.867,198.171,15.0806
-11.8634,0.916703,0.437229,2,7,0,13.5012,69.8242,0.298918,69.8242,0.298918,72.1344,72.838,73.9292,75.8431,76.2001,77.007,77.0478,80.0204,80.4633,83.7833,85.1357,86.1222,86.1421,87.3791,88.4034,89.7071,90.1456,90.2357,96.485,101.628,105.965,107.94,114.125,114.462,115.819,125.443,145.429,150.489,155.979,164.374,183.647,203.483,14.9017
-13.2152,0.855394,0.437229,2,3,0,13.2202,68.7316,0.273954,68.7316,0.273954,70.8186,71.4553,72.4436,74.1797,74.5039,75.237,75.2741,77.9796,78.3833,81.4136,82.6501,83.5528,83.571,84.7038,85.6424,86.8379,87.2402,87.3229,93.0673,97.8077,101.813,103.639,109.365,109.678,110.935,119.869,138.478,143.198,148.323,156.167,174.197,192.779,16.1167
-13.4186,0.968866,0.437229,2,3,0,13.8557,70.9187,0.305814,70.9187,0.305814,73.3184,74.0489,75.1816,77.1673,77.5375,78.3744,78.4167,81.4982,81.9571,85.396,86.7961,87.8172,87.8378,89.118,90.1779,91.5266,91.9801,92.0734,98.5344,103.848,108.326,110.365,116.748,117.096,118.495,128.42,149.014,154.225,159.878,168.521,188.358,208.765,16.4936
-11.7638,1,0.437229,2,3,0,13.172,69.0897,0.293684,69.0897,0.293684,71.3363,72.0207,73.0824,74.9451,75.2926,76.0782,76.118,79.0132,79.4446,82.68,83.9984,84.9602,84.9797,86.186,87.185,88.4567,88.8844,88.9724,95.0712,100.093,104.33,106.259,112.305,112.634,113.96,123.371,142.927,147.88,153.254,161.474,180.35,199.781,14.7719
-12.1142,0.978361,0.437229,3,15,0,12.6178,67.0389,0.358771,67.0389,0.358771,69.6927,70.4976,71.7434,73.9206,74.3257,75.2401,75.2864,78.6423,79.1407,82.8648,84.376,85.4765,85.4987,86.8764,88.0155,89.463,89.9493,90.0492,96.953,102.602,107.346,109.502,116.234,116.6,118.073,128.492,149.999,155.423,161.301,170.274,190.826,211.921,15.1217
-11.945,0.901225,0.437229,3,11,0,13.0611,67.4628,0.311959,67.4628,0.311959,69.7907,70.499,71.597,73.5214,73.8801,74.6907,74.7317,77.7156,78.1598,81.4875,82.8417,83.8293,83.8492,85.087,86.1117,87.4153,87.8537,87.9438,94.1855,99.3155,103.637,105.604,111.761,112.096,113.445,123.012,142.85,147.868,153.31,161.629,180.717,200.349,14.9845
-11.4989,1,0.437229,2,3,0,12.001,68.1698,0.317021,68.1698,0.317021,70.5596,71.2865,72.4132,74.3871,74.755,75.5862,75.6283,78.687,79.1422,82.5514,83.9384,84.9497,84.9701,86.2375,87.2865,88.6209,89.0695,89.1617,95.5479,100.794,105.212,107.222,113.513,113.855,115.234,125.004,145.254,150.374,155.927,164.414,183.882,203.9,14.5576
-12.2047,0.853726,0.437229,2,3,0,12.4135,67.3591,0.308625,67.3591,0.308625,69.659,70.359,71.4442,73.3464,73.7011,74.5026,74.5431,77.4939,77.9333,81.2254,82.5655,83.5427,83.5624,84.7876,85.8018,87.0922,87.5261,87.6154,93.7958,98.8771,103.159,105.108,111.209,111.542,112.879,122.363,142.037,147.014,152.413,160.667,179.608,199.091,15.2354
-11.7968,1,0.437229,1,1,0,12.1384,67.7062,0.311064,67.7062,0.311064,70.0359,70.7448,71.8438,73.7699,74.129,74.9404,74.9815,77.9684,78.4131,81.7446,83.1005,84.0892,84.1092,85.3486,86.3745,87.6798,88.1188,88.209,94.4593,99.5969,103.925,105.895,112.062,112.397,113.749,123.332,143.205,148.233,153.685,162.02,181.145,200.816,14.8381
