# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = Chrono_model
# start_datetime = 2023-07-22 21:00:12 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Meu_Codigo_Normal_Model/Cosmic_Chronometers/Data/cc.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpb89sai7z/l6tont0x.json
# random
#   seed = 87191
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/normal/cc/Chrono-20230722220012.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,theta.1,theta.2,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,A
-11.5686,0.998377,0.350192,3,7,0,11.7224,67.3948,0.328861,67.3948,0.328861,69.8442,70.5886,71.7419,73.7611,74.1372,74.9869,75.0299,78.1539,78.6186,82.0962,83.51,84.5404,84.5612,85.8522,86.9204,88.2788,88.7354,88.8293,95.3238,100.653,105.137,107.176,113.554,113.901,115.298,125.194,145.679,150.854,156.465,165.039,184.696,204.898,14.6254
-12.3534,0.979138,0.350192,2,7,0,13.8397,65.6202,0.37207,65.6202,0.37207,68.3123,69.1281,70.3901,72.594,73.0038,73.9287,73.9755,77.3671,77.8704,81.629,83.153,84.2624,84.2847,85.6732,86.8208,88.2786,88.7683,88.8689,95.8148,101.492,106.256,108.419,115.173,115.54,117.017,127.458,148.987,154.413,160.29,169.261,189.798,210.868,15.2889
-14.171,0.907896,0.350192,3,7,0,14.4373,63.7057,0.37862,63.7057,0.37862,66.3643,67.1696,68.4151,70.5893,70.9935,71.9057,71.9518,75.2951,75.7911,79.4937,80.9945,82.0868,82.1088,83.4756,84.6051,86.0398,86.5216,86.6207,93.453,99.0343,103.716,105.842,112.476,112.836,114.286,124.537,145.663,150.985,156.749,165.547,185.683,206.336,17.045
-13.4994,1,0.350192,2,3,0,14.2027,64.8981,0.403394,64.8981,0.403394,67.7799,68.6515,69.9982,72.3458,72.7818,73.7652,73.8149,77.4143,77.9476,81.9241,83.5336,84.7044,84.7279,86.192,87.4013,88.9364,89.4518,89.5577,96.8553,102.805,107.788,110.049,117.099,117.482,119.022,129.897,152.265,157.893,163.987,173.283,194.542,216.331,16.2298
-13.2121,1,0.350192,2,3,0,13.4746,64.6791,0.396598,64.6791,0.396598,67.5038,68.3585,69.6794,71.9829,72.4109,73.3763,73.425,76.9597,77.4836,81.3911,82.9733,84.1244,84.1476,85.5873,86.7766,88.2866,88.7936,88.8977,96.0794,101.937,106.846,109.074,116.021,116.399,117.916,128.638,150.701,156.255,162.268,171.443,192.429,213.942,15.9901
-11.5469,0.992541,0.350192,3,11,0,14.7629,67.7395,0.320625,67.7395,0.320625,70.1408,70.871,72.0026,73.9848,74.3542,75.1887,75.2309,78.301,78.7579,82.1785,83.5698,84.5841,84.6045,85.8756,86.9276,88.2656,88.7154,88.8079,95.2094,100.466,104.892,106.906,113.205,113.549,114.929,124.71,144.976,150.098,155.653,164.143,183.615,203.633,14.6039
-12.2807,0.852512,0.350192,2,7,0,13.4591,68.0466,0.34768,68.0466,0.34768,70.6585,71.4513,72.6789,74.8255,75.2251,76.1274,76.173,79.4865,79.9788,83.6599,85.1547,86.2436,86.2656,87.6291,88.7568,90.1902,90.6718,90.7708,97.6132,103.218,107.928,110.068,116.758,117.122,118.586,128.948,150.359,155.762,161.618,170.562,191.052,212.093,15.3307
-11.5979,0.986487,0.350192,1,3,0,12.3853,67.3898,0.337701,67.3898,0.337701,69.9037,70.6672,71.8499,73.9192,74.3045,75.1748,75.2188,78.417,78.8924,82.4492,83.8943,84.9473,84.9685,86.2875,87.3786,88.7659,89.2321,89.3279,95.9554,101.389,105.958,108.035,114.53,114.884,116.305,126.374,147.199,152.457,158.157,166.865,186.822,207.324,14.6518
-13.0885,0.982226,0.350192,3,11,0,13.9232,64.5562,0.389182,64.5562,0.389182,67.3238,68.1617,69.4569,71.7166,72.1365,73.0839,73.1318,76.6021,77.1167,80.956,82.5112,83.6428,83.6656,85.0813,86.2509,87.7362,88.2349,88.3374,95.4051,101.174,106.01,108.205,115.052,115.424,116.92,127.493,149.263,154.745,160.681,169.739,190.464,211.713,15.9147
-11.9203,0.959077,0.350192,3,15,0,13.7475,69.6687,0.307202,69.6687,0.307202,72.0366,72.7574,73.8749,75.8338,76.1991,77.0246,77.0664,80.1058,80.5584,83.9499,85.3305,86.3375,86.3578,87.6201,88.6652,89.9949,90.4421,90.534,96.9035,102.141,106.555,108.564,114.854,115.197,116.576,126.355,146.644,151.778,157.347,165.86,185.398,205.497,14.9812
-12.7909,0.995134,0.350192,3,7,0,13.0392,71.4133,0.26994,71.4133,0.26994,73.5504,74.2025,75.2151,76.994,77.3263,78.0777,78.1157,80.8896,81.3035,84.4119,85.6805,86.6069,86.6256,87.7881,88.7516,89.9788,90.3918,90.4767,96.3758,101.246,105.362,107.239,113.128,113.449,114.742,123.932,143.084,147.944,153.221,161.298,179.87,199.015,15.7046
-12.3458,0.997412,0.350192,3,7,0,12.89,70.7991,0.279815,70.7991,0.279815,72.9942,73.6635,74.7024,76.5266,76.8671,77.6372,77.6762,80.5167,80.9404,84.1199,85.4167,86.3632,86.3823,87.5699,88.5538,89.8067,90.2283,90.315,96.3318,101.294,105.484,107.394,113.382,113.708,115.023,124.358,143.788,148.715,154.063,162.246,181.05,200.423,15.3116
-13.6,0.927706,0.350192,3,7,0,14.2609,72.2532,0.254125,72.2532,0.254125,74.2905,74.9128,75.8797,77.5801,77.8979,78.6169,78.6533,81.3104,81.7073,84.6905,85.9095,86.8,86.818,87.9361,88.8632,90.0447,90.4425,90.5243,96.2127,100.918,104.9,106.717,112.423,112.735,113.989,122.911,141.547,146.282,151.427,159.306,177.438,196.15,16.405
-13.7558,0.96933,0.350192,2,3,0,14.1734,71.425,0.245973,71.425,0.245973,73.3752,73.9712,74.8976,76.5275,76.8323,77.5218,77.5568,80.1067,80.4878,83.3535,84.5251,85.3813,85.3986,86.474,87.3658,88.5026,88.8854,88.9641,94.4423,98.9782,102.819,104.573,110.083,110.384,111.596,120.22,138.255,142.841,147.825,155.46,173.042,191.194,16.476
-13.475,0.989557,0.350192,2,3,0,13.9409,71.9437,0.252071,71.9437,0.252071,73.9562,74.5709,75.5262,77.2064,77.5204,78.231,78.267,80.8933,81.2856,84.235,85.4403,86.3209,86.3386,87.4444,88.3613,89.5299,89.9233,90.0042,95.6316,100.288,104.228,106.027,111.676,111.984,113.226,122.061,140.518,145.21,150.307,158.113,176.082,194.626,16.258
-13.5369,0.889582,0.350192,3,7,0,14.7275,70.7656,0.251379,70.7656,0.251379,72.7397,73.3428,74.28,75.9283,76.2364,76.9336,76.9689,79.5457,79.9307,82.8248,84.0075,84.8717,84.8891,85.9743,86.8741,88.0209,88.407,88.4864,94.0095,98.5795,102.448,104.214,109.759,110.062,111.281,119.954,138.077,142.684,147.689,155.355,173,191.212,16.2972
-12.8262,1,0.350192,3,7,0,13.4748,71.3865,0.265565,71.3865,0.265565,73.4887,74.1304,75.1268,76.8779,77.2051,77.945,77.9824,80.7146,81.1224,84.1857,85.4362,86.3495,86.368,87.5143,88.4645,89.6749,90.0823,90.1661,95.987,100.795,104.86,106.715,112.533,112.85,114.128,123.213,142.157,146.966,152.189,160.184,178.571,197.531,15.7092
-12.518,0.977222,0.350192,3,7,0,13.1143,70.2551,0.26896,70.2551,0.26896,72.35,72.9893,73.982,75.726,76.0518,76.7886,76.8259,79.5458,79.9517,83,84.2442,85.1527,85.171,86.3113,87.2563,88.46,88.8651,88.9484,94.7351,99.5132,103.552,105.393,111.171,111.486,112.755,121.774,140.571,145.342,150.522,158.45,176.682,195.478,15.4088
-11.763,0.998874,0.350192,3,11,0,13.0783,68.1246,0.335389,68.1246,0.335389,70.6488,71.4156,72.6033,74.6819,75.0691,75.9434,75.9876,79.201,79.6788,83.2534,84.706,85.7645,85.7858,87.1118,88.2088,89.6035,90.0722,90.1686,96.8332,102.298,106.895,108.985,115.52,115.875,117.306,127.439,148.401,153.694,159.433,168.2,188.296,208.942,14.8292
-12.2097,0.99864,0.350192,3,11,0,12.4316,65.7793,0.366212,65.7793,0.366212,68.4362,69.2417,70.4879,72.6651,73.07,73.9841,74.0303,77.3831,77.8809,81.5986,83.1066,84.2045,84.2267,85.6009,86.737,88.1803,88.6651,88.7648,95.6448,101.271,105.994,108.139,114.837,115.201,116.666,127.026,148.397,153.785,159.622,168.533,188.935,209.871,15.1722
-12.9567,0.745767,0.350192,3,7,0,14.6681,65.7074,0.38826,65.7074,0.38826,68.5179,69.3687,70.6841,72.9791,73.4056,74.3678,74.4164,77.9414,78.4641,82.3641,83.944,85.0936,85.1168,86.555,87.7433,89.2522,89.7589,89.8631,97.0441,102.906,107.82,110.05,117.008,117.387,118.907,129.652,151.778,157.35,163.384,172.591,193.657,215.257,15.8063
-12.8743,0.999612,0.350192,3,7,0,13.2435,64.9594,0.360687,64.9594,0.360687,67.5444,68.3283,69.5416,71.6616,72.056,72.9464,72.9914,76.2586,76.7437,80.3685,81.8392,82.9102,82.9318,84.2725,85.3809,86.7894,87.2626,87.3598,94.0764,99.5716,104.186,106.282,112.829,113.185,114.617,124.748,145.657,150.929,156.642,165.365,185.339,205.84,15.8441
-13.8882,0.970959,0.350192,2,3,0,14.2621,64.8551,0.410403,64.8551,0.410403,67.784,68.6693,70.037,72.4204,72.8629,73.8609,73.9113,77.5625,78.1033,82.1343,83.7653,84.9514,84.9753,86.4584,87.6832,89.2377,89.7596,89.8668,97.2533,103.272,108.312,110.598,117.724,118.111,119.667,130.654,153.242,158.923,165.074,174.456,195.909,217.89,16.5603
-12.4698,0.807298,0.350192,3,7,0,15.4965,65.3178,0.362609,65.3178,0.362609,67.9306,68.7229,69.949,72.0912,72.4897,73.3893,73.4348,76.7353,77.2254,80.8865,82.3718,83.4533,83.4751,84.829,85.9483,87.3704,87.8482,87.9464,94.7273,100.274,104.931,107.047,113.654,114.013,115.458,125.68,146.773,152.091,157.854,166.651,186.797,207.472,15.4386
-11.687,0.999174,0.350192,3,7,0,13.0236,67.03,0.344359,67.03,0.344359,69.5788,70.3526,71.5509,73.6468,74.037,74.918,74.9626,78.1991,78.68,82.2768,83.7377,84.8019,84.8234,86.1562,87.2585,88.6598,89.1307,89.2275,95.9186,101.401,106.009,108.104,114.65,115.007,116.439,126.583,147.549,152.841,158.577,167.337,187.411,208.028,14.7277
-12.5023,0.882898,0.350192,2,3,0,12.5728,66.4508,0.322609,66.4508,0.322609,68.8208,69.5413,70.658,72.6136,72.9781,73.8013,73.843,76.8712,77.3218,80.695,82.0669,83.067,83.0872,84.3404,85.3774,86.6965,87.1399,87.2311,93.5407,98.7211,103.082,105.066,111.272,111.61,112.97,122.604,142.561,147.605,153.075,161.433,180.603,200.308,15.5419
-12.1747,1,0.350192,2,3,0,12.515,66.4879,0.328692,66.4879,0.328692,68.9031,69.6371,70.7744,72.7654,73.1363,73.9741,74.0165,77.0972,77.5554,80.9847,82.3789,83.395,83.4155,84.6886,85.742,87.0815,87.5318,87.6244,94.029,99.2842,103.706,105.717,112.008,112.35,113.728,123.487,143.689,148.794,154.328,162.783,182.171,202.095,15.218
-12.0471,0.996299,0.350192,3,7,0,12.2299,66.67,0.327278,66.67,0.327278,69.0816,69.8146,70.9503,72.9388,73.3093,74.1461,74.1885,77.2657,77.7235,81.1496,82.5426,83.5579,83.5784,84.8505,85.9031,87.2417,87.6917,87.7842,94.1851,99.438,103.858,105.869,112.158,112.5,113.877,123.636,143.839,148.944,154.479,162.936,182.329,202.259,15.0927
-11.8978,0.996849,0.350192,2,7,0,12.5077,67.1838,0.318951,67.1838,0.318951,69.5531,70.2737,71.3905,73.3468,73.7115,74.5352,74.5769,77.6076,78.0587,81.436,82.8099,83.8116,83.8318,85.087,86.126,87.4474,87.8917,87.983,94.3064,99.4999,103.873,105.863,112.088,112.427,113.791,123.459,143.492,148.557,154.049,162.443,181.697,201.493,14.9445
-11.7398,0.907718,0.350192,2,7,0,12.8803,67.7269,0.34061,67.7269,0.34061,70.2747,71.0484,72.2466,74.3429,74.7332,75.6147,75.6593,78.8979,79.3793,82.9799,84.4426,85.5084,85.5299,86.8647,87.9688,89.3724,89.8442,89.9411,96.6455,102.141,106.761,108.861,115.427,115.784,117.221,127.397,148.438,153.75,159.508,168.303,188.459,209.162,14.7958
-11.6368,0.964393,0.350192,3,11,0,12.663,69.0673,0.299711,69.0673,0.299711,71.3585,72.0562,73.1384,75.0362,75.3902,76.1902,76.2307,79.1782,79.6172,82.9088,84.2494,85.2274,85.2471,86.4734,87.4889,88.7812,89.2158,89.3052,95.4995,100.597,104.895,106.852,112.982,113.316,114.66,124.197,144,149.013,154.452,162.769,181.863,201.513,14.6669
-12.3291,0.924669,0.350192,3,15,0,13.0515,70.3563,0.273032,70.3563,0.273032,72.4856,73.1351,74.1436,75.9151,76.2459,76.994,77.0319,79.7929,80.2049,83.2978,84.5599,85.4813,85.4999,86.6562,87.6144,88.8347,89.2454,89.3298,95.1943,100.034,104.124,105.988,111.836,112.156,113.44,122.564,141.571,146.393,151.629,159.641,178.061,197.046,15.2481
-13.6011,0.809809,0.350192,2,3,0,14.1988,69.3568,0.26265,69.3568,0.26265,71.3771,71.9938,72.9518,74.6355,74.9501,75.6617,75.6977,78.3258,78.7182,81.6658,82.8694,83.7484,83.7662,84.8697,85.7844,86.9498,87.3421,87.4227,93.0288,97.6611,101.578,103.366,108.974,109.28,110.512,119.272,137.547,142.188,147.227,154.943,172.692,190.997,16.4337
-11.5964,0.99704,0.350192,2,7,0,14.5286,68.897,0.313375,68.897,0.313375,71.285,72.0115,73.1378,75.1113,75.4792,76.3105,76.3526,79.4122,79.8676,83.2792,84.6676,85.6799,85.7003,86.9692,88.0195,89.3556,89.8049,89.8973,96.2941,101.551,105.979,107.994,114.301,114.645,116.027,125.826,146.144,151.282,156.855,165.374,184.919,205.02,14.6597
-13.0971,0.845968,0.350192,2,7,0,13.6575,68.9366,0.343426,68.9366,0.343426,71.5509,72.3447,73.5738,75.7239,76.1242,77.0281,77.0739,80.3944,80.8879,84.5785,86.0775,87.1696,87.1916,88.5594,89.6906,91.1287,91.612,91.7113,98.5785,104.205,108.936,111.086,117.806,118.172,119.643,130.057,151.583,157.016,162.906,171.901,192.514,213.685,16.1672
-14.3413,0.836541,0.350192,2,3,0,15.2896,65.975,0.309401,65.975,0.309401,68.2332,68.9204,69.9859,71.8534,72.2016,72.9884,73.0282,75.9248,76.3561,79.5875,80.9028,81.862,81.8814,83.0838,84.0792,85.3456,85.7715,85.8591,91.9243,96.9105,101.112,103.024,109.011,109.337,110.649,119.954,139.254,144.136,149.432,157.529,176.107,195.217,17.353
-11.8859,1,0.350192,2,3,0,14.7166,67.2935,0.316878,67.2935,0.316878,69.6516,70.3688,71.4806,73.4282,73.7913,74.6115,74.653,77.6711,78.1203,81.4844,82.8531,83.8509,83.8711,85.1217,86.1569,87.4736,87.9163,88.0073,94.3092,99.4861,103.846,105.83,112.037,112.376,113.736,123.378,143.362,148.415,153.894,162.27,181.483,201.239,14.9315
-11.8076,0.998071,0.350192,2,7,0,12.103,67.6466,0.311882,67.6466,0.311882,69.9803,70.6903,71.7912,73.7203,74.0799,74.8926,74.9337,77.925,78.3703,81.7063,83.064,84.054,84.074,85.315,86.3422,87.6492,88.0886,88.1789,94.4365,99.5795,103.912,105.884,112.056,112.393,113.745,123.336,143.225,148.256,153.712,162.053,181.19,200.873,14.8497
-12.4747,0.997877,0.350192,3,11,0,12.8595,70.9254,0.284255,70.9254,0.284255,73.1587,73.8395,74.8961,76.7507,77.0968,77.8795,77.9191,80.8054,81.2357,84.4647,85.7812,86.742,86.7614,87.9668,88.9653,90.2367,90.6644,90.7523,96.855,101.885,106.132,108.067,114.132,114.463,115.794,125.246,144.908,149.891,155.3,163.576,182.588,202.17,15.4661
-11.7745,0.993536,0.350192,3,7,0,12.6175,69.6657,0.295456,69.6657,0.295456,71.9445,72.6386,73.7153,75.6041,75.9565,76.753,76.7933,79.7285,80.1658,83.4452,84.7813,85.756,85.7757,86.9981,88.0105,89.299,89.7324,89.8215,96.0002,101.087,105.377,107.332,113.453,113.787,115.129,124.657,144.451,149.464,154.903,163.221,182.321,201.981,14.7979
-11.7485,0.990689,0.350192,2,7,0,12.0416,69.4926,0.304365,69.4926,0.304365,71.8331,72.5456,73.6505,75.5877,75.9489,76.7654,76.8067,79.8134,80.2612,83.6172,84.9837,85.9804,86.0005,87.2501,88.2847,89.6012,90.0439,90.1349,96.4427,101.631,106.004,107.995,114.229,114.569,115.936,125.63,145.75,150.842,156.365,164.81,184.194,204.138,14.7992
-12.1626,0.905318,0.350192,3,11,0,13.1772,66.6839,0.323998,66.6839,0.323998,69.0722,69.7983,70.9234,72.8938,73.2609,74.0903,74.1323,77.1828,77.6366,81.0341,82.4158,83.4229,83.4432,84.7052,85.7496,87.0778,87.5243,87.616,93.9688,99.1839,103.573,105.57,111.817,112.157,113.525,123.221,143.302,148.377,153.88,162.289,181.573,201.396,15.2068
-12.8809,0.875314,0.350192,3,7,0,13.5306,68.4161,0.350167,68.4161,0.350167,71.0606,71.8632,73.1058,75.2784,75.6827,76.5958,76.6419,79.9944,80.4925,84.216,85.7277,86.8289,86.8511,88.2299,89.3702,90.8195,91.3065,91.4066,98.3235,103.988,108.747,110.91,117.669,118.037,119.515,129.982,151.605,157.061,162.973,172.003,192.688,213.928,15.9313
-11.8739,1,0.350192,3,15,0,12.9634,69.1718,0.289673,69.1718,0.289673,71.3908,72.067,73.1161,74.9572,75.3007,76.0774,76.1167,78.9798,79.4065,82.6075,83.9122,84.8642,84.8834,86.0775,87.0665,88.3256,88.7491,88.8362,94.8769,99.8532,104.052,105.965,111.96,112.287,113.602,122.937,142.346,147.263,152.599,160.761,179.509,198.812,14.8661
-12.0541,0.972025,0.350192,1,1,0,12.0544,69.0506,0.28651,69.0506,0.28651,71.2419,71.9098,72.9462,74.7652,75.1047,75.8722,75.9111,78.7411,79.163,82.3282,83.6185,84.5602,84.5792,85.7604,86.7389,87.9846,88.4036,88.4898,94.4682,99.3949,103.553,105.448,111.386,111.71,113.013,122.263,141.503,146.378,151.669,159.764,178.359,197.51,15.0299
-11.7457,0.889367,0.350192,3,11,0,14.595,66.6869,0.343707,66.6869,0.343707,69.218,69.9864,71.1764,73.2579,73.6454,74.5205,74.5648,77.7793,78.257,81.8296,83.2807,84.3379,84.3592,85.6832,86.7782,88.1703,88.638,88.7342,95.3814,100.828,105.406,107.488,113.992,114.346,115.77,125.849,146.684,151.943,157.642,166.348,186.298,206.787,14.7822
-11.6179,0.97791,0.350192,3,11,0,12.7858,67.9551,0.312508,67.9551,0.312508,70.3041,71.0187,72.1267,74.0682,74.4302,75.248,75.2894,78.2997,78.7479,82.1049,83.471,84.4672,84.4873,85.736,86.7696,88.0846,88.5267,88.6176,94.9135,100.088,104.446,106.43,112.639,112.977,114.338,123.986,143.991,149.05,154.538,162.927,182.174,201.969,14.6658
-12.1257,0.94994,0.350192,2,7,0,12.1543,68.82,0.331259,68.82,0.331259,71.3391,72.1045,73.2904,75.3662,75.7529,76.6263,76.6704,79.8812,80.3587,83.9319,85.3843,86.4428,86.4642,87.7903,88.8875,90.2826,90.7516,90.848,97.5169,102.988,107.59,109.683,116.229,116.585,118.019,128.172,149.185,154.493,160.248,169.04,189.197,209.91,15.2035
-12.0027,0.98954,0.350192,2,7,0,12.8216,68.7005,0.291435,68.7005,0.291435,70.9176,71.5931,72.6412,74.4801,74.8232,75.5989,75.6382,78.4973,78.9234,82.1193,83.4217,84.372,84.3912,85.5831,86.5703,87.827,88.2497,88.3366,94.3647,99.3297,103.519,105.427,111.406,111.732,113.044,122.354,141.704,146.606,151.925,160.061,178.747,197.985,14.9958
-11.6544,0.996643,0.350192,3,15,0,12.2898,68.6997,0.321248,68.6997,0.321248,71.1396,71.8816,73.0314,75.0453,75.4206,76.2684,76.3113,79.4303,79.8944,83.3693,84.7826,85.8129,85.8337,87.1248,88.1934,89.5524,90.0093,90.1032,96.6052,101.944,106.439,108.484,114.882,115.23,116.632,126.565,147.142,152.344,157.984,166.604,186.374,206.698,14.726
-12.133,0.822982,0.350192,2,7,0,14.0285,68.4438,0.292245,68.4438,0.292245,70.6586,71.3334,72.3803,74.2171,74.5599,75.3346,75.3738,78.2293,78.6549,81.8465,83.1471,84.0961,84.1152,85.3054,86.2912,87.5459,87.968,88.0548,94.0734,99.0302,103.212,105.117,111.085,111.411,112.72,122.012,141.324,146.216,151.525,159.644,178.29,197.486,15.1258
-11.7133,0.997036,0.350192,3,11,0,12.2008,67.9914,0.335983,67.9914,0.335983,70.515,71.2816,72.4691,74.547,74.934,75.808,75.8522,79.0644,79.542,83.1149,84.5668,85.6248,85.6461,86.9714,88.0678,89.4617,89.9302,90.0265,96.6871,102.149,106.742,108.83,115.36,115.716,117.145,127.27,148.214,153.503,159.237,167.996,188.072,208.699,14.7773
-11.6312,0.981608,0.350192,3,11,0,11.9485,68.9475,0.314286,68.9475,0.314286,71.3441,72.0731,73.2033,75.1837,75.5528,76.3869,76.4291,79.4989,79.9559,83.3785,84.7712,85.7867,85.8072,87.08,88.1335,89.4738,89.9244,90.0171,96.433,101.705,106.145,108.166,114.491,114.835,116.221,126.047,146.416,151.568,157.155,165.694,185.286,205.434,14.6969
-11.5408,0.994466,0.350192,3,15,0,11.7733,67.6451,0.323615,67.6451,0.323615,70.065,70.8007,71.9408,73.9374,74.3094,75.1498,75.1924,78.2836,78.7435,82.1865,83.5867,84.6073,84.6279,85.9069,86.9652,88.3113,88.7638,88.8568,95.2953,100.581,105.03,107.054,113.386,113.73,115.117,124.945,145.3,150.445,156.023,164.547,184.096,204.191,14.599
-11.9435,0.894371,0.350192,3,7,0,12.6117,67.4974,0.349207,67.4974,0.349207,70.0995,70.8892,72.1119,74.2499,74.6478,75.5463,75.5918,78.8913,79.3815,83.0465,84.5345,85.6185,85.6403,86.9977,88.1202,89.5469,90.0263,90.1248,96.9347,102.512,107.198,109.328,115.984,116.346,117.802,128.11,149.406,154.779,160.603,169.497,189.873,210.795,14.9824
-14.1724,0.833248,0.350192,2,7,0,16.316,67.0332,0.387101,67.0332,0.387101,69.8921,70.7576,72.0957,74.4306,74.8645,75.8436,75.893,79.4798,80.0117,83.9804,85.5883,86.7583,86.7819,88.2457,89.4551,90.9909,91.5067,91.6127,98.9222,104.889,109.892,112.163,119.247,119.632,121.181,132.121,154.653,160.327,166.472,175.849,197.303,219.303,17.0491
-13.3645,1,0.350192,1,1,0,14.145,66.9649,0.379313,66.9649,0.379313,69.7646,70.6126,71.9241,74.2134,74.639,75.5993,75.6479,79.1679,79.6901,83.5881,85.168,86.3179,86.341,87.7799,88.9689,90.4792,90.9864,91.0906,98.2824,104.157,109.084,111.322,118.303,118.683,120.209,130.997,153.228,158.829,164.895,174.153,195.341,217.072,16.2847
-12.8241,1,0.350192,1,1,0,13.3249,66.8541,0.373683,66.8541,0.373683,69.6084,70.443,71.734,73.9883,74.4075,75.3534,75.4013,78.8698,79.3845,83.2276,84.7857,85.92,85.9428,87.3623,88.5354,90.0257,90.5262,90.6291,97.7288,103.531,108.399,110.61,117.51,117.886,119.394,130.061,152.053,157.595,163.598,172.761,193.736,215.253,15.7708
-12.4634,0.997198,0.350192,2,3,0,12.9832,65.7396,0.343311,65.7396,0.343311,68.2318,68.9886,70.1604,72.2101,72.5917,73.4535,73.497,76.6626,77.1331,80.6516,82.0807,83.1218,83.1428,84.4468,85.5253,86.8963,87.357,87.4517,93.9987,99.3634,103.873,105.923,112.331,112.679,114.082,124.01,144.534,149.714,155.329,163.906,183.559,203.744,15.4862
-12.3814,0.997235,0.350192,2,5,0,13.1774,65.4479,0.360557,65.4479,0.360557,68.0514,68.841,70.0629,72.1982,72.5954,73.4922,73.5375,76.8282,77.3168,80.9678,82.4491,83.5278,83.5496,84.9,86.0165,87.4351,87.9117,88.0097,94.775,100.31,104.958,107.069,113.664,114.023,115.465,125.67,146.731,152.042,157.797,166.583,186.703,207.354,15.3592
-12.2116,0.991854,0.350192,3,7,0,12.5547,65.9481,0.368168,65.9481,0.368168,68.6258,69.4375,70.6933,72.8867,73.2947,74.2155,74.262,77.6392,78.1405,81.8845,83.403,84.5085,84.5308,85.9144,87.0582,88.5113,88.9994,89.0997,96.0251,101.687,106.44,108.599,115.338,115.704,117.178,127.6,149.097,154.516,160.386,169.347,189.864,210.915,15.1689
-12.6023,0.997605,0.350192,2,3,0,12.6718,65.1855,0.377932,65.1855,0.377932,67.901,68.7236,69.9958,72.2168,72.6298,73.5616,73.6087,77.0242,77.531,81.3138,82.8471,83.9632,83.9857,85.3822,86.5363,88.0023,88.4946,88.5958,95.5773,101.281,106.065,108.237,115.017,115.386,116.868,127.345,148.937,154.376,160.269,169.262,189.844,210.956,15.5028
-12.8199,0.951324,0.350192,3,11,0,13.9484,71.3455,0.264864,71.3455,0.264864,73.4411,74.0807,75.074,76.8198,77.1459,77.8836,77.921,80.645,81.0517,84.1061,85.3532,86.2639,86.2823,87.4254,88.373,89.5801,89.9863,90.0699,95.8753,100.671,104.726,106.576,112.379,112.696,113.971,123.034,141.935,146.734,151.945,159.923,178.271,197.191,15.6972
-11.9744,0.893111,0.350192,3,7,0,13.987,70.1211,0.287281,70.1211,0.287281,72.3523,73.0323,74.0875,75.9394,76.285,77.0663,77.1059,79.9867,80.4162,83.6379,84.9512,85.9097,85.929,87.1312,88.127,89.3948,89.8213,89.909,95.9929,101.006,105.237,107.165,113.206,113.536,114.861,124.273,143.844,148.803,154.185,162.418,181.332,200.808,14.9692
-12.4338,0.90383,0.350192,2,7,0,13.2841,70.2153,0.306545,70.2153,0.306545,72.5968,73.3217,74.4457,76.4161,76.7835,77.6138,77.6558,80.7132,81.1685,84.5803,85.9693,86.9823,87.0028,88.2728,89.3242,90.6621,91.112,91.2045,97.6132,102.883,107.325,109.347,115.677,116.022,117.41,127.252,147.672,152.84,158.445,167.014,186.681,206.913,15.5008
-11.8544,0.822046,0.350192,2,3,0,14.3973,69.6836,0.288615,69.6836,0.288615,71.911,72.5898,73.643,75.4913,75.8363,76.616,76.6555,79.5303,79.9589,83.1734,84.4836,85.4397,85.459,86.6583,87.6517,88.9163,89.3417,89.4292,95.4972,100.497,104.715,106.638,112.661,112.989,114.311,123.693,143.199,148.141,153.505,161.71,180.556,199.962,14.8492
