lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40
# Adaptation terminated
# Step size = 0.371859
# Diagonal elements of inverse mass matrix:
# 0.00288607, 0.0152672, 0.001437
-42.0166,0.996048,0.371859,4,15,0,42.3032,0.346989,76.6932,-0.160791,0.346989,76.6932,-0.160791,3.2527e+07,1.36844e+06,57571.6,23.8005,23.7387,23.7617,23.7589,23.7584,23.7472,23.7157,23.7464,23.7414,23.8473,23.7814,23.844,23.8194,23.7614,23.7875,23.8413,23.7659,23.7094,23.7821,23.7796,23.7629,23.7681,23.7575,23.7568,23.7257,23.7578,23.7943,23.767,23.7621,23.7742,23.765,23.7867,23.7619,23.7894,23.7499,23.7463,23.7919,23.7988,23.7723,23.6874
-42.7478,0.81751,0.371859,2,7,0,44.6045,0.353708,84.7947,-0.174973,0.353708,84.7947,-0.174973,3.25166e+07,1.36822e+06,57571.6,23.7988,23.7368,23.7595,23.7564,23.7557,23.7443,23.7127,23.7432,23.7381,23.8438,23.7778,23.8402,23.8155,23.7575,23.7834,23.8371,23.7617,23.7051,23.7778,23.7752,23.7584,23.7636,23.7529,23.7522,23.7211,23.7532,23.7897,23.7624,23.7576,23.7698,23.7606,23.7825,23.7579,23.7856,23.7463,23.7432,23.7893,23.7968,23.7717,23.6883
-42.8373,0.965726,0.371859,4,15,0,44.3365,0.370173,78.0216,-0.227083,0.370173,78.0216,-0.227083,3.24687e+07,1.36721e+06,57571.6,23.7925,23.7294,23.751,23.747,23.7455,23.7332,23.7008,23.7306,23.7248,23.8299,23.7634,23.8251,23.8,23.7413,23.7669,23.8201,23.7442,23.6871,23.7593,23.7564,23.7391,23.744,23.7329,23.7319,23.7005,23.7323,23.7686,23.7411,23.7362,23.7482,23.739,23.7609,23.7365,23.7645,23.7256,23.7233,23.7704,23.7794,23.7576,23.6781
-42.3367,0.99515,0.371859,4,15,0,44.173,0.327112,69.0946,-0.127663,0.327112,69.0946,-0.127663,3.25454e+07,1.36883e+06,57571.6,23.8043,23.743,23.7667,23.7642,23.7642,23.7533,23.7223,23.7533,23.7485,23.8547,23.789,23.8518,23.8273,23.7696,23.7957,23.8497,23.7745,23.718,23.7908,23.7883,23.7716,23.7768,23.7661,23.7653,23.7342,23.7661,23.8024,23.7748,23.7697,23.7814,23.7718,23.793,23.7676,23.7942,23.7538,23.7486,23.7927,23.7975,23.767,23.6776
-42.982,0.985667,0.371859,4,15,0,44.2661,0.383358,67.9005,-0.233676,0.383358,67.9005,-0.233676,3.24678e+07,1.36719e+06,57571.6,23.7912,23.7278,23.7493,23.7452,23.7436,23.7312,23.6987,23.7285,23.7226,23.8277,23.7612,23.8229,23.7978,23.7392,23.7647,23.818,23.7422,23.6852,23.7575,23.7546,23.7375,23.7425,23.7316,23.7308,23.6996,23.7316,23.7683,23.741,23.7364,23.7489,23.7401,23.7625,23.7386,23.7674,23.7292,23.7281,23.7763,23.7867,23.7674,23.6906
-42.0906,0.950339,0.371859,3,15,0,44.6527,0.34961,64.4734,-0.183285,0.34961,64.4734,-0.183285,3.2505e+07,1.36798e+06,57571.6,23.7981,23.7358,23.7584,23.7552,23.7544,23.7428,23.711,23.7414,23.7361,23.8417,23.7755,23.8378,23.813,23.7547,23.7806,23.8341,23.7585,23.7018,23.7742,23.7715,23.7545,23.7595,23.7486,23.7477,23.7164,23.7483,23.7846,23.757,23.752,23.7639,23.7545,23.776,23.7511,23.7784,23.7388,23.7351,23.7808,23.7878,23.7618,23.6777
-42.2032,0.881141,0.371859,4,15,0,43.7112,0.349378,63.3346,-0.164749,0.349378,63.3346,-0.164749,3.25245e+07,1.36839e+06,57571.6,23.8,23.7382,23.7611,23.7582,23.7577,23.7464,23.7149,23.7456,23.7405,23.8464,23.7804,23.843,23.8183,23.7604,23.7864,23.8402,23.7648,23.7083,23.781,23.7785,23.7617,23.767,23.7563,23.7556,23.7246,23.7567,23.7932,23.7659,23.7611,23.7732,23.764,23.7858,23.7611,23.7887,23.7493,23.7458,23.7916,23.7988,23.7728,23.6884
-42.5536,0.899671,0.371859,3,15,0,43.999,0.331234,75.8453,-0.159863,0.331234,75.8453,-0.159863,3.25166e+07,1.36822e+06,57571.6,23.801,23.7392,23.7622,23.7593,23.7588,23.7475,23.716,23.7466,23.7414,23.8472,23.7812,23.8436,23.8189,23.7607,23.7866,23.8402,23.7647,23.7079,23.7804,23.7776,23.7606,23.7655,23.7545,23.7535,23.722,23.7536,23.7897,23.7619,23.7565,23.7679,23.7581,23.7791,23.7535,23.7799,23.7394,23.7342,23.7783,23.7834,23.7537,23.6654
-42.471,0.998819,0.371859,3,15,0,43.0595,0.328008,74.9176,-0.148038,0.328008,74.9176,-0.148038,3.2526e+07,1.36842e+06,57571.6,23.8022,23.7406,23.7639,23.7612,23.7608,23.7497,23.7183,23.749,23.744,23.85,23.784,23.8465,23.8219,23.7639,23.7898,23.8435,23.7681,23.7114,23.784,23.7813,23.7643,23.7694,23.7584,23.7575,23.7261,23.7578,23.7939,23.7661,23.7608,23.7722,23.7624,23.7833,23.7577,23.7841,23.7435,23.7382,23.7821,23.7869,23.7565,23.6675
-42.7136,0.950937,0.371859,2,7,0,43.1375,0.344242,72.4373,-0.13567,0.344242,72.4373,-0.13567,3.2551e+07,1.36895e+06,57571.6,23.8032,23.7418,23.7654,23.7629,23.7628,23.752,23.7209,23.752,23.7472,23.8535,23.7878,23.8507,23.8263,23.7688,23.795,23.8491,23.774,23.7178,23.7908,23.7885,23.772,23.7775,23.7671,23.7666,23.7358,23.7681,23.8049,23.7778,23.7731,23.7855,23.7764,23.7983,23.7737,23.8014,23.762,23.7584,23.804,23.8108,23.7839,23.6981
-41.9183,0.991354,0.371859,2,7,0,43.1433,0.347384,75.1225,-0.16278,0.347384,75.1225,-0.16278,3.25252e+07,1.3684e+06,57571.6,23.8003,23.7384,23.7614,23.7585,23.758,23.7468,23.7153,23.746,23.7409,23.8468,23.7809,23.8434,23.8188,23.7609,23.7869,23.8406,23.7653,23.7088,23.7815,23.779,23.7622,23.7674,23.7567,23.756,23.7249,23.757,23.7935,23.7661,23.7613,23.7734,23.7641,23.7858,23.7611,23.7885,23.749,23.7454,23.791,23.798,23.7716,23.6868
-42.2157,0.999239,0.371859,3,15,0,42.3701,0.329643,73.8616,-0.141317,0.329643,73.8616,-0.141317,3.25339e+07,1.36859e+06,57571.6,23.8029,23.7414,23.7648,23.7622,23.7619,23.7509,23.7196,23.7505,23.7456,23.8516,23.7858,23.8484,23.8238,23.7659,23.792,23.8458,23.7704,23.7139,23.7865,23.784,23.7671,23.7722,23.7614,23.7606,23.7293,23.7611,23.7974,23.7697,23.7645,23.7761,23.7664,23.7876,23.7621,23.7887,23.7483,23.7433,23.7874,23.7924,23.7624,23.6737
-43.3043,0.983214,0.371859,4,15,0,44.4025,0.377851,59.1531,-0.221239,0.377851,59.1531,-0.221239,3.24795e+07,1.36744e+06,57571.6,23.7928,23.7298,23.7516,23.7477,23.7463,23.7341,23.7018,23.7318,23.7261,23.8313,23.7649,23.8268,23.8018,23.7433,23.769,23.8224,23.7467,23.6898,23.7622,23.7594,23.7424,23.7475,23.7366,23.7358,23.7047,23.7368,23.7734,23.7462,23.7416,23.7541,23.7452,23.7676,23.7436,23.7722,23.7338,23.7323,23.7802,23.7901,23.7697,23.6916
-42.2726,0.999092,0.371859,4,15,0,43.5382,0.340382,80.1868,-0.154047,0.340382,80.1868,-0.154047,3.25292e+07,1.36849e+06,57571.6,23.8014,23.7397,23.7628,23.7601,23.7597,23.7485,23.7171,23.7479,23.7429,23.8488,23.783,23.8455,23.8209,23.763,23.789,23.8428,23.7675,23.711,23.7837,23.7811,23.7643,23.7695,23.7588,23.758,23.7269,23.7588,23.7953,23.7678,23.7628,23.7747,23.7653,23.7868,23.7618,23.7889,23.749,23.7449,23.7899,23.7961,23.7683,23.682
-41.9066,0.957513,0.371859,3,7,0,42.9314,0.346861,72.2572,-0.180894,0.346861,72.2572,-0.180894,3.25057e+07,1.36799e+06,57571.6,23.7984,23.7362,23.7589,23.7556,23.7549,23.7433,23.7115,23.7419,23.7366,23.8423,23.7761,23.8384,23.8136,23.7554,23.7812,23.8347,23.7591,23.7024,23.7748,23.7721,23.7551,23.7601,23.7491,23.7482,23.7169,23.7487,23.7849,23.7573,23.7522,23.764,23.7545,23.776,23.7509,23.7781,23.7384,23.7345,23.7798,23.7866,23.7601,23.6753
-43.2979,0.868656,0.371859,2,7,0,44.4342,0.347192,74.13,-0.207549,0.347192,74.13,-0.207549,3.24775e+07,1.3674e+06,57571.6,23.7956,23.7329,23.755,23.7513,23.7501,23.7381,23.7059,23.7359,23.7303,23.8355,23.7691,23.8309,23.8059,23.7472,23.7728,23.826,23.75,23.693,23.7651,23.762,23.7446,23.7493,23.738,23.7368,23.7051,23.7366,23.7725,23.7445,23.7391,23.7505,23.7407,23.7618,23.7365,23.7633,23.7232,23.719,23.7641,23.7706,23.7441,23.6598
-43.2942,0.954879,0.371859,3,11,0,46.2095,0.345732,68.2912,-0.130388,0.345732,68.2912,-0.130388,3.25577e+07,1.36908e+06,57571.6,23.8037,23.7424,23.7661,23.7637,23.7637,23.753,23.722,23.7532,23.7485,23.8549,23.7893,23.8523,23.8279,23.7705,23.7967,23.8509,23.776,23.7198,23.7929,23.7907,23.7743,23.7799,23.7696,23.7692,23.7385,23.7709,23.8078,23.7808,23.7763,23.7888,23.7798,23.8019,23.7774,23.8052,23.766,23.7627,23.8085,23.8154,23.7888,23.7033
-41.9945,0.971225,0.371859,2,7,0,46.9164,0.364763,72.2263,-0.202198,0.364763,72.2263,-0.202198,3.24938e+07,1.36774e+06,57571.6,23.7955,23.7329,23.7551,23.7515,23.7504,23.7386,23.7065,23.7368,23.7313,23.8367,23.7705,23.8325,23.8077,23.7493,23.7751,23.8286,23.753,23.6962,23.7686,23.7659,23.7489,23.754,23.7432,23.7424,23.7112,23.7432,23.7797,23.7524,23.7476,23.7598,23.7507,23.7727,23.7483,23.7764,23.7375,23.735,23.7818,23.7904,23.7675,23.6866
-42.1269,0.987737,0.371859,3,15,0,42.6221,0.334159,67.4627,-0.152647,0.334159,67.4627,-0.152647,3.2526e+07,1.36842e+06,57571.6,23.8017,23.74,23.7632,23.7604,23.76,23.7488,23.7174,23.7481,23.7431,23.849,23.7831,23.8456,23.821,23.763,23.789,23.8427,23.7673,23.7107,23.7833,23.7807,23.7638,23.7688,23.758,23.7571,23.7258,23.7576,23.7939,23.7662,23.761,23.7727,23.763,23.7843,23.7589,23.7856,23.7454,23.7406,23.7851,23.7906,23.7615,23.6738
-42.2817,0.991863,0.371859,3,7,0,42.4759,0.3274,69.9761,-0.135088,0.3274,69.9761,-0.135088,3.25384e+07,1.36868e+06,57571.6,23.8035,23.7422,23.7657,23.7631,23.7629,23.752,23.7208,23.7517,23.7469,23.853,23.7872,23.8499,23.8253,23.7675,23.7936,23.8474,23.7721,23.7156,23.7883,23.7858,23.7689,23.7741,23.7633,23.7625,23.7312,23.763,23.7993,23.7716,23.7665,23.7781,23.7683,23.7894,23.764,23.7905,23.75,23.7448,23.7888,23.7936,23.7632,23.6739
-42.5193,0.992121,0.371859,3,7,0,42.8788,0.332779,62.1934,-0.149458,0.332779,62.1934,-0.149458,3.25282e+07,1.36846e+06,57571.6,23.802,23.7404,23.7636,23.7609,23.7605,23.7494,23.718,23.7488,23.7438,23.8498,23.7839,23.8464,23.8218,23.7638,23.7898,23.8436,23.7682,23.7116,23.7842,23.7816,23.7647,23.7698,23.7589,23.7581,23.7268,23.7586,23.7948,23.7672,23.762,23.7736,23.764,23.7851,23.7598,23.7865,23.7462,23.7413,23.7857,23.791,23.7616,23.6736
-42.7748,0.953658,0.371859,2,3,0,43.1072,0.341481,61.3112,-0.140241,0.341481,61.3112,-0.140241,3.25442e+07,1.3688e+06,57571.6,23.8028,23.7413,23.7648,23.7622,23.762,23.7511,23.72,23.7509,23.7461,23.8523,23.7865,23.8493,23.8249,23.7672,23.7933,23.8473,23.7722,23.7158,23.7887,23.7864,23.7698,23.7751,23.7646,23.764,23.7331,23.7652,23.8019,23.7746,23.7698,23.782,23.7728,23.7945,23.7697,23.7971,23.7575,23.7536,23.7989,23.8053,23.7778,23.6915
-42.2779,0.997866,0.371859,3,15,0,43.5649,0.346677,63.3788,-0.182381,0.346677,63.3788,-0.182381,3.2504e+07,1.36796e+06,57571.6,23.7983,23.7361,23.7586,23.7554,23.7546,23.743,23.7112,23.7416,23.7363,23.8419,23.7757,23.8379,23.8131,23.7549,23.7807,23.8342,23.7586,23.7018,23.7742,23.7715,23.7544,23.7594,23.7484,23.7475,23.7162,23.7479,23.7842,23.7565,23.7514,23.7632,23.7537,23.7751,23.75,23.7772,23.7374,23.7334,23.7788,23.7855,23.7589,23.6742
-45.3682,0.964257,0.371859,4,15,0,47.5685,0.331815,46.1335,-0.142852,0.331815,46.1335,-0.142852,3.25341e+07,1.36859e+06,57571.6,23.8027,23.7412,23.7645,23.7619,23.7616,23.7506,23.7193,23.7502,23.7453,23.8513,23.7855,23.8481,23.8235,23.7657,23.7917,23.8455,23.7702,23.7137,23.7863,23.7838,23.767,23.7721,23.7613,23.7605,23.7293,23.7611,23.7974,23.7698,23.7647,23.7764,23.7667,23.788,23.7626,23.7893,23.7491,23.7442,23.7885,23.7938,23.7643,23.676
-46.7088,0.972082,0.371859,2,7,0,48.6023,0.332244,41.8704,-0.130645,0.332244,41.8704,-0.130645,3.25466e+07,1.36885e+06,57571.6,23.8039,23.7426,23.7662,23.7638,23.7637,23.7528,23.7218,23.7528,23.748,23.8542,23.7885,23.8513,23.8269,23.7692,23.7953,23.8493,23.7742,23.7178,23.7906,23.7882,23.7715,23.7768,23.7662,23.7655,23.7345,23.7665,23.803,23.7755,23.7705,23.7824,23.7729,23.7943,23.7692,23.7961,23.756,23.7513,23.7958,23.8012,23.7719,23.6836
-47.7309,0.968009,0.371859,4,15,0,48.6346,0.329897,41.1523,-0.108189,0.329897,41.1523,-0.108189,3.25669e+07,1.36928e+06,57571.6,23.8061,23.7452,23.7693,23.7672,23.7674,23.7569,23.7262,23.7575,23.753,23.8594,23.7939,23.857,23.8328,23.7754,23.8017,23.8559,23.781,23.7248,23.7979,23.7957,23.7792,23.7847,23.7743,23.7738,23.743,23.7752,23.8119,23.7846,23.7798,23.7919,23.7826,23.8041,23.7791,23.8062,23.7662,23.7616,23.8061,23.8115,23.7817,23.6927
-45.749,0.986613,0.371859,3,7,0,48.7069,0.343163,45.592,-0.185688,0.343163,45.592,-0.185688,3.24982e+07,1.36783e+06,57571.6,23.798,23.7358,23.7583,23.755,23.7541,23.7424,23.7106,23.7409,23.7355,23.8411,23.7748,23.837,23.8121,23.7537,23.7795,23.8329,23.7572,23.7003,23.7727,23.7698,23.7527,23.7575,23.7464,23.7454,23.7139,23.7455,23.7816,23.7538,23.7486,23.7601,23.7504,23.7716,23.7464,23.7732,23.7332,23.7288,23.7738,23.7801,23.7528,23.6673
-47.0901,0.92596,0.371859,4,15,0,47.6744,0.344259,45.1817,-0.20598,0.344259,45.1817,-0.20598,3.24775e+07,1.3674e+06,57571.6,23.7959,23.7332,23.7553,23.7517,23.7505,23.7385,23.7063,23.7364,23.7307,23.836,23.7695,23.8313,23.8063,23.7476,23.7732,23.8264,23.7504,23.6933,23.7654,23.7623,23.7449,23.7495,23.7382,23.7369,23.7052,23.7366,23.7724,23.7444,23.739,23.7503,23.7404,23.7613,23.7358,23.7625,23.7223,23.7177,23.7626,23.7688,23.7417,23.6567
-46.5385,0.983758,0.371859,2,3,0,47.6464,0.358924,43.0067,-0.168313,0.358924,43.0067,-0.168313,3.25273e+07,1.36845e+06,57571.6,23.7994,23.7374,23.7604,23.7574,23.7568,23.7455,23.7141,23.7448,23.7397,23.8456,23.7797,23.8423,23.8177,23.7598,23.7859,23.8398,23.7645,23.7081,23.7809,23.7785,23.7619,23.7673,23.7568,23.7562,23.7254,23.7577,23.7945,23.7674,23.7629,23.7754,23.7665,23.7886,23.7644,23.7925,23.7537,23.7511,23.7978,23.806,23.7819,23.6995
-44.4109,1,0.371859,3,11,0,47.4564,0.36331,49.4662,-0.196396,0.36331,49.4662,-0.196396,3.24994e+07,1.36786e+06,57571.6,23.7962,23.7337,23.756,23.7526,23.7516,23.7398,23.7079,23.7382,23.7327,23.8383,23.7721,23.8342,23.8094,23.7512,23.777,23.8305,23.755,23.6982,23.7707,23.7681,23.7511,23.7563,23.7455,23.7447,23.7136,23.7456,23.7822,23.7548,23.7501,23.7624,23.7533,23.7753,23.7509,23.7789,23.74,23.7375,23.7843,23.7927,23.7695,23.6883
-43.0141,0.94988,0.371859,3,11,0,45.2025,0.335299,85.4931,-0.14417,0.335299,85.4931,-0.14417,3.25354e+07,1.36862e+06,57571.6,23.8025,23.741,23.7643,23.7617,23.7614,23.7504,23.7191,23.75,23.7451,23.8511,23.7853,23.8479,23.8234,23.7656,23.7916,23.8455,23.7702,23.7137,23.7864,23.7839,23.7671,23.7723,23.7616,23.7608,23.7297,23.7616,23.798,23.7705,23.7655,23.7773,23.7678,23.7892,23.764,23.7909,23.7509,23.7463,23.791,23.7967,23.7679,23.6803
-43.1493,0.907071,0.371859,4,15,0,45.7162,0.356856,55.6218,-0.194385,0.356856,55.6218,-0.194385,3.24976e+07,1.36782e+06,57571.6,23.7967,23.7342,23.7565,23.7531,23.7521,23.7404,23.7085,23.7387,23.7333,23.8388,23.7726,23.8347,23.8099,23.7516,23.7773,23.8308,23.7552,23.6984,23.7709,23.7681,23.7511,23.7561,23.7452,23.7444,23.7131,23.745,23.7814,23.7539,23.749,23.761,23.7517,23.7734,23.7487,23.7764,23.7371,23.734,23.7802,23.7879,23.7634,23.6809
-42.3279,0.893409,0.371859,3,7,0,44.0987,0.35985,65.4736,-0.207624,0.35985,65.4736,-0.207624,3.24849e+07,1.36755e+06,57571.6,23.7951,23.7324,23.7545,23.7508,23.7496,23.7376,23.7055,23.7356,23.73,23.8354,23.769,23.8309,23.806,23.7475,23.7731,23.8265,23.7507,23.6938,23.7661,23.7633,23.7461,23.751,23.74,23.739,23.7077,23.7394,23.7757,23.7482,23.7432,23.7551,23.7458,23.7675,23.7428,23.7704,23.7311,23.7281,23.7745,23.7825,23.7585,23.6768
-43.6447,0.9221,0.371859,3,7,0,44.408,0.384866,62.5863,-0.243882,0.384866,62.5863,-0.243882,3.24564e+07,1.36695e+06,57571.6,23.7899,23.7264,23.7476,23.7432,23.7415,23.7289,23.6962,23.7258,23.7198,23.8248,23.7581,23.8196,23.7945,23.7357,23.7611,23.8142,23.7383,23.6812,23.7533,23.7504,23.7332,23.738,23.727,23.7261,23.6948,23.7267,23.7632,23.7359,23.7312,23.7436,23.7347,23.757,23.7331,23.7618,23.7236,23.7224,23.7707,23.7812,23.7622,23.6858
-42.8207,0.974434,0.371859,3,7,0,44.1524,0.379426,70.94,-0.234075,0.379426,70.94,-0.234075,3.24654e+07,1.36714e+06,57571.6,23.7913,23.728,23.7494,23.7453,23.7437,23.7313,23.6988,23.7285,23.7227,23.8277,23.7612,23.8228,23.7977,23.739,23.7646,23.8178,23.7419,23.6849,23.7571,23.7542,23.737,23.7419,23.7309,23.73,23.6987,23.7307,23.7672,23.7398,23.7351,23.7474,23.7385,23.7607,23.7366,23.7651,23.7267,23.7252,23.773,23.783,23.763,23.6854
-42.7677,0.999244,0.371859,3,7,0,43.193,0.379428,66.2285,-0.224318,0.379428,66.2285,-0.224318,3.24768e+07,1.36738e+06,57571.6,23.7924,23.7293,23.751,23.747,23.7456,23.7334,23.701,23.731,23.7252,23.8305,23.764,23.8258,23.8009,23.7423,23.768,23.8213,23.7456,23.6887,23.761,23.7583,23.7412,23.7463,23.7354,23.7346,23.7035,23.7356,23.7722,23.745,23.7404,23.7529,23.7441,23.7664,23.7425,23.7711,23.7329,23.7315,23.7794,23.7895,23.7694,23.6917
-43.1196,0.998418,0.371859,4,15,0,43.4642,0.316204,66.7681,-0.0985246,0.316204,66.7681,-0.0985246,3.25642e+07,1.36922e+06,57571.6,23.8072,23.7464,23.7705,23.7685,23.7688,23.7583,23.7276,23.7589,23.7544,23.8608,23.7953,23.8583,23.834,23.7765,23.8028,23.8569,23.7819,23.7256,23.7985,23.7961,23.7795,23.7848,23.7742,23.7735,23.7424,23.7743,23.8107,23.7831,23.7779,23.7895,23.7797,23.8008,23.7751,23.8014,23.7606,23.7547,23.798,23.8018,23.7691,23.6771
-42.9559,0.966252,0.371859,3,15,0,44.7207,0.375944,81.4759,-0.219003,0.375944,81.4759,-0.219003,3.24811e+07,1.36747e+06,57571.6,23.7932,23.7302,23.752,23.7481,23.7468,23.7347,23.7024,23.7324,23.7267,23.832,23.7656,23.8275,23.8026,23.7441,23.7697,23.8231,23.7474,23.6906,23.7629,23.7602,23.7432,23.7482,23.7374,23.7366,23.7054,23.7375,23.7741,23.7469,23.7422,23.7547,23.7458,23.7681,23.744,23.7725,23.7341,23.7324,23.7801,23.7898,23.7691,23.6906
-45.9329,0.500066,0.371859,3,15,0,50.972,0.33518,74.7022,-0.0845346,0.33518,74.7022,-0.0845346,3.25949e+07,1.36987e+06,57571.6,23.8085,23.748,23.7725,23.7708,23.7714,23.7613,23.731,23.7627,23.7585,23.8654,23.8002,23.8637,23.8397,23.7827,23.8093,23.8639,23.7893,23.7335,23.8069,23.8051,23.789,23.7949,23.785,23.7848,23.7544,23.787,23.8242,23.7974,23.793,23.8056,23.7968,23.8189,23.7945,23.8222,23.7828,23.7791,23.8243,23.8304,23.8019,23.7138
-42.4459,0.995039,0.371859,3,7,0,45.5926,0.327164,66.0394,-0.137713,0.327164,66.0394,-0.137713,3.25356e+07,1.36862e+06,57571.6,23.8033,23.7419,23.7653,23.7627,23.7625,23.7515,23.7203,23.7512,23.7463,23.8524,23.7865,23.8492,23.8246,23.7668,23.7928,23.8466,23.7713,23.7147,23.7874,23.7848,23.7679,23.7731,23.7622,23.7614,23.7301,23.7619,23.7981,23.7704,23.7652,23.7767,23.767,23.788,23.7625,23.789,23.7484,23.7432,23.7871,23.7919,23.7614,23.6721
-43.5235,0.841929,0.371859,4,15,0,45.0471,0.347149,74.5522,-0.209997,0.347149,74.5522,-0.209997,3.24749e+07,1.36734e+06,57571.6,23.7954,23.7326,23.7546,23.7509,23.7497,23.7376,23.7054,23.7354,23.7297,23.8349,23.7684,23.8302,23.8052,23.7465,23.772,23.8252,23.7492,23.6921,23.7641,23.7611,23.7437,23.7483,23.737,23.7357,23.704,23.7354,23.7713,23.7433,23.7379,23.7493,23.7394,23.7605,23.7351,23.7619,23.7218,23.7175,23.7626,23.7691,23.7426,23.6582
-44.6434,0.973109,0.371859,3,11,0,45.1626,0.355627,58.9201,-0.141557,0.355627,58.9201,-0.141557,3.25536e+07,1.369e+06,57571.6,23.8024,23.7409,23.7644,23.7619,23.7617,23.7509,23.7198,23.7509,23.7462,23.8524,23.7868,23.8498,23.8254,23.7679,23.7942,23.8484,23.7734,23.7172,23.7904,23.7882,23.7719,23.7776,23.7674,23.767,23.7365,23.769,23.8061,23.7792,23.7749,23.7876,23.7789,23.8013,23.7773,23.8056,23.7668,23.7643,23.8109,23.8189,23.7943,23.7108
-42.2323,0.993582,0.371859,4,15,0,45.7443,0.358344,79.7901,-0.183899,0.358344,79.7901,-0.183899,3.251e+07,1.36808e+06,57571.6,23.7977,23.7355,23.7581,23.7548,23.754,23.7424,23.7107,23.7412,23.7359,23.8416,23.7755,23.8378,23.8131,23.7549,23.7808,23.8345,23.759,23.7024,23.775,23.7724,23.7555,23.7607,23.75,23.7493,23.7182,23.7503,23.7868,23.7595,23.7548,23.767,23.7579,23.7799,23.7554,23.7833,23.7442,23.7414,23.7878,23.7958,23.7716,23.6893
-44.1101,0.926438,0.371859,2,3,0,44.5425,0.35886,92.0738,-0.181401,0.35886,92.0738,-0.181401,3.25131e+07,1.36815e+06,57571.6,23.798,23.7358,23.7584,23.7552,23.7545,23.7429,23.7112,23.7417,23.7365,23.8422,23.7762,23.8385,23.8138,23.7557,23.7816,23.8353,23.7599,23.7033,23.776,23.7734,23.7566,23.7618,23.7512,23.7505,23.7194,23.7516,23.7882,23.7609,23.7562,23.7685,23.7595,23.7815,23.7571,23.785,23.746,23.7433,23.7898,23.7978,23.7738,23.6915
-45.5301,0.955695,0.371859,2,3,0,45.7759,0.358198,98.3458,-0.191792,0.358198,98.3458,-0.191792,3.25013e+07,1.3679e+06,57571.6,23.7969,23.7345,23.7569,23.7535,23.7526,23.7409,23.709,23.7393,23.7339,23.8395,23.7733,23.8355,23.8107,23.7524,23.7782,23.8318,23.7562,23.6995,23.772,23.7693,23.7523,23.7574,23.7466,23.7458,23.7146,23.7465,23.783,23.7556,23.7507,23.7628,23.7536,23.7755,23.7509,23.7787,23.7395,23.7365,23.7829,23.7908,23.7666,23.6843
-46.1783,0.984852,0.371859,2,3,0,46.2353,0.35621,100.64,-0.191191,0.35621,100.64,-0.191191,3.25007e+07,1.36789e+06,57571.6,23.797,23.7346,23.757,23.7537,23.7528,23.741,23.7092,23.7395,23.7341,23.8397,23.7735,23.8356,23.8108,23.7526,23.7784,23.8319,23.7563,23.6995,23.772,23.7693,23.7523,23.7574,23.7465,23.7456,23.7144,23.7463,23.7827,23.7553,23.7504,23.7624,23.7531,23.7749,23.7502,23.7778,23.7385,23.7354,23.7816,23.7893,23.7647,23.6819
-44.6228,0.996569,0.371859,2,3,0,46.7738,0.368247,92.4823,-0.190207,0.368247,92.4823,-0.190207,3.25093e+07,1.36807e+06,57571.6,23.7967,23.7343,23.7568,23.7534,23.7526,23.7409,23.7091,23.7395,23.7343,23.8399,23.7738,23.8361,23.8114,23.7533,23.7792,23.8329,23.7575,23.7009,23.7736,23.7711,23.7544,23.7596,23.749,23.7484,23.7175,23.7498,23.7866,23.7595,23.755,23.7675,23.7587,23.781,23.757,23.7854,23.7469,23.7449,23.7922,23.8012,23.779,23.6987
-44.5486,0.9047,0.371859,2,3,0,46.2321,0.361132,91.4669,-0.170833,0.361132,91.4669,-0.170833,3.25261e+07,1.36842e+06,57571.6,23.7991,23.7371,23.7599,23.7569,23.7563,23.745,23.7135,23.7442,23.7391,23.845,23.7791,23.8416,23.8171,23.7592,23.7852,23.8391,23.7638,23.7074,23.7802,23.7778,23.7612,23.7666,23.7561,23.7556,23.7248,23.7571,23.794,23.7669,23.7624,23.775,23.7661,23.7884,23.7642,23.7925,23.7537,23.7513,23.7981,23.8065,23.7829,23.701
-42.3612,0.99231,0.371859,4,15,0,44.7166,0.349167,60.9109,-0.168902,0.349167,60.9109,-0.168902,3.252e+07,1.36829e+06,57571.6,23.7996,23.7376,23.7605,23.7575,23.7569,23.7456,23.714,23.7446,23.7395,23.8453,23.7793,23.8418,23.8171,23.7591,23.7851,23.8388,23.7634,23.7068,23.7795,23.7769,23.7601,23.7653,23.7545,23.7538,23.7227,23.7547,23.7912,23.7638,23.759,23.771,23.7618,23.7835,23.7587,23.7862,23.7468,23.7432,23.789,23.7961,23.77,23.6856
