# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = SNIA_model
# start_datetime = 2023-07-19 09:58:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/snia.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpvemhtge4/l7m1rgs5.json
# random
#   seed = 99854
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/snia/SNIA-20230719105841.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40
-42.6572,0.936349,0.439548,3,7,0,42.875,0.345514,58.9754,-0.15902,0.345514,58.9754,-0.15902,3.25278e+07,1.36846e+06,57571.6,23.8007,23.739,23.762,23.7592,23.7587,23.7475,23.7161,23.7468,23.7418,23.8477,23.7818,23.8444,23.8198,23.7619,23.7879,23.8417,23.7664,23.7099,23.7826,23.7801,23.7633,23.7686,23.7579,23.7572,23.7261,23.7581,23.7947,23.7673,23.7624,23.7745,23.7652,23.7868,23.762,23.7894,23.7498,23.7461,23.7916,23.7983,23.7716,23.6864
-41.9775,1,0.439548,3,7,0,42.7829,0.335537,72.2125,-0.14999,0.335537,72.2125,-0.14999,3.25297e+07,1.3685e+06,57571.6,23.8019,23.7403,23.7635,23.7608,23.7604,23.7493,23.7179,23.7487,23.7437,23.8497,23.7838,23.8464,23.8218,23.7639,23.7899,23.8437,23.7683,23.7117,23.7844,23.7818,23.765,23.7701,23.7593,23.7585,23.7273,23.7592,23.7955,23.7679,23.7628,23.7746,23.765,23.7863,23.7611,23.788,23.7479,23.7433,23.7879,23.7935,23.7648,23.6773
-44.0075,0.697289,0.439548,2,7,0,44.7883,0.365588,86.4728,-0.174109,0.365588,86.4728,-0.174109,3.25255e+07,1.36841e+06,57571.6,23.7986,23.7365,23.7593,23.7563,23.7556,23.7443,23.7127,23.7434,23.7383,23.8442,23.7783,23.8408,23.8162,23.7584,23.7844,23.8383,23.7631,23.7067,23.7795,23.7772,23.7606,23.766,23.7556,23.7551,23.7244,23.7568,23.7937,23.7667,23.7623,23.775,23.7663,23.7887,23.7648,23.7933,23.7547,23.7527,23.7999,23.8088,23.7861,23.705
-43.1666,1,0.439548,2,7,0,45.1517,0.353157,64.5062,-0.212803,0.353157,64.5062,-0.212803,3.24753e+07,1.36735e+06,57571.6,23.7948,23.732,23.754,23.7502,23.7489,23.7369,23.7046,23.7346,23.7289,23.8341,23.7676,23.8294,23.8044,23.7457,23.7713,23.8245,23.7485,23.6915,23.7636,23.7606,23.7432,23.748,23.7367,23.7356,23.7039,23.7355,23.7715,23.7437,23.7384,23.75,23.7403,23.7616,23.7365,23.7636,23.7239,23.7201,23.7658,23.773,23.7477,23.6646
-42.4553,0.927781,0.439548,3,7,0,43.6554,0.36859,78.4741,-0.214353,0.36859,78.4741,-0.214353,3.24823e+07,1.3675e+06,57571.6,23.794,23.7311,23.7531,23.7493,23.748,23.7359,23.7037,23.7338,23.7281,23.8334,23.767,23.8289,23.804,23.7455,23.7711,23.8245,23.7488,23.6919,23.7642,23.7614,23.7443,23.7493,23.7384,23.7375,23.7063,23.7382,23.7746,23.7473,23.7424,23.7546,23.7456,23.7676,23.7432,23.7713,23.7325,23.7302,23.7773,23.7862,23.764,23.6841
-42.809,0.89338,0.439548,2,7,0,43.6085,0.357436,59.8849,-0.171447,0.357436,59.8849,-0.171447,3.25229e+07,1.36835e+06,57571.6,23.7991,23.7371,23.7599,23.7569,23.7563,23.7449,23.7134,23.744,23.7389,23.8448,23.7788,23.8413,23.8167,23.7588,23.7848,23.8386,23.7633,23.7068,23.7795,23.7771,23.7604,23.7657,23.7551,23.7545,23.7236,23.7558,23.7925,23.7654,23.7607,23.7731,23.7641,23.7862,23.7619,23.7899,23.7509,23.7481,23.7946,23.8026,23.7783,23.6955
-44.0459,0.566213,0.439548,2,3,0,45.4872,0.351093,61.0154,-0.216678,0.351093,61.0154,-0.216678,3.24699e+07,1.36724e+06,57571.6,23.7945,23.7316,23.7535,23.7497,23.7483,23.7362,23.7038,23.7338,23.728,23.8331,23.7666,23.8283,23.8032,23.7445,23.77,23.8231,23.7471,23.69,23.762,23.7589,23.7414,23.7461,23.7347,23.7335,23.7018,23.7332,23.7691,23.7412,23.7358,23.7472,23.7374,23.7586,23.7333,23.7602,23.7203,23.7163,23.7617,23.7687,23.7429,23.6595
-42.3555,1,0.439548,2,3,0,43.6147,0.36222,64.2214,-0.183417,0.36222,64.2214,-0.183417,3.2513e+07,1.36815e+06,57571.6,23.7977,23.7354,23.758,23.7548,23.754,23.7425,23.7107,23.7412,23.736,23.8417,23.7757,23.838,23.8133,23.7552,23.7812,23.8349,23.7595,23.7029,23.7756,23.7731,23.7563,23.7615,23.7509,23.7503,23.7193,23.7515,23.7882,23.761,23.7564,23.7688,23.7599,23.782,23.7577,23.7859,23.747,23.7446,23.7914,23.7998,23.7764,23.6948
-42.221,0.992698,0.439548,2,3,0,42.4022,0.358864,63.4601,-0.197138,0.358864,63.4601,-0.197138,3.24958e+07,1.36778e+06,57571.6,23.7963,23.7338,23.7561,23.7526,23.7516,23.7398,23.7078,23.7381,23.7326,23.8381,23.7719,23.834,23.8091,23.7508,23.7765,23.83,23.7544,23.6976,23.77,23.7673,23.7503,23.7553,23.7444,23.7435,23.7123,23.7442,23.7806,23.7531,23.7482,23.7603,23.7511,23.7728,23.7482,23.7759,23.7368,23.7338,23.7801,23.7881,23.764,23.6819
-43.7497,0.94405,0.439548,2,3,0,43.9228,0.370083,53.8269,-0.206607,0.370083,53.8269,-0.206607,3.2492e+07,1.3677e+06,57571.6,23.7948,23.7321,23.7542,23.7506,23.7494,23.7375,23.7054,23.7356,23.7301,23.8355,23.7692,23.8313,23.8064,23.748,23.7738,23.8273,23.7517,23.6949,23.7674,23.7647,23.7478,23.7529,23.7421,23.7413,23.7102,23.7423,23.7789,23.7517,23.747,23.7594,23.7504,23.7726,23.7484,23.7767,23.7381,23.7361,23.7834,23.7925,23.7707,23.6909
-44.0299,0.96034,0.439548,3,7,0,44.6906,0.368985,89.9677,-0.195014,0.368985,89.9677,-0.195014,3.25044e+07,1.36796e+06,57571.6,23.7962,23.7337,23.756,23.7526,23.7516,23.7399,23.708,23.7384,23.733,23.8386,23.7725,23.8347,23.81,23.7518,23.7777,23.8313,23.7558,23.6992,23.7718,23.7693,23.7525,23.7577,23.7471,23.7464,23.7154,23.7476,23.7844,23.7573,23.7527,23.7652,23.7564,23.7787,23.7546,23.783,23.7445,23.7425,23.7898,23.7989,23.7768,23.6967
-43.6153,1,0.439548,1,1,0,44.0417,0.364394,89.3679,-0.198635,0.364394,89.3679,-0.198635,3.24975e+07,1.36782e+06,57571.6,23.7959,23.7334,23.7556,23.7521,23.7511,23.7393,23.7073,23.7376,23.7322,23.8377,23.7715,23.8336,23.8088,23.7505,23.7763,23.8298,23.7542,23.6975,23.77,23.7673,23.7504,23.7555,23.7447,23.7439,23.7128,23.7448,23.7814,23.754,23.7493,23.7616,23.7525,23.7745,23.7502,23.7782,23.7394,23.7369,23.7838,23.7923,23.7693,23.6883
-43.2595,0.994758,0.439548,3,7,0,44.968,0.384469,63.8581,-0.233514,0.384469,63.8581,-0.233514,3.24686e+07,1.36721e+06,57571.6,23.7911,23.7278,23.7493,23.7451,23.7435,23.7312,23.6986,23.7285,23.7226,23.8277,23.7612,23.8229,23.7979,23.7392,23.7648,23.8181,23.7422,23.6853,23.7576,23.7548,23.7377,23.7427,23.7318,23.731,23.6999,23.7319,23.7686,23.7414,23.7368,23.7494,23.7406,23.7631,23.7392,23.7681,23.73,23.7289,23.7773,23.7878,23.7687,23.6921
-42.0006,0.935076,0.439548,4,15,0,45.2436,0.344132,68.5275,-0.177447,0.344132,68.5275,-0.177447,3.25075e+07,1.36803e+06,57571.6,23.7989,23.7367,23.7594,23.7563,23.7555,23.744,23.7123,23.7427,23.7375,23.8431,23.777,23.8393,23.8145,23.7563,23.7821,23.8356,23.7601,23.7033,23.7757,23.773,23.756,23.761,23.75,23.7491,23.7177,23.7495,23.7857,23.7581,23.7529,23.7647,23.7551,23.7765,23.7513,23.7784,23.7385,23.7344,23.7795,23.786,23.7589,23.6736
-42.02,0.958093,0.439548,3,7,0,42.6793,0.356768,66.1182,-0.179443,0.356768,66.1182,-0.179443,3.25138e+07,1.36816e+06,57571.6,23.7983,23.7361,23.7588,23.7556,23.7549,23.7434,23.7117,23.7422,23.737,23.8427,23.7767,23.839,23.8143,23.7563,23.7822,23.8359,23.7604,23.7038,23.7765,23.7739,23.7571,23.7623,23.7516,23.7509,23.7198,23.7519,23.7885,23.7612,23.7565,23.7687,23.7596,23.7815,23.757,23.7849,23.7458,23.7429,23.7892,23.797,23.7726,23.6898
-42.6961,0.843827,0.439548,3,7,0,43.5068,0.325283,79.3365,-0.126472,0.325283,79.3365,-0.126472,3.25451e+07,1.36882e+06,57571.6,23.8044,23.7432,23.7668,23.7644,23.7644,23.7535,23.7225,23.7535,23.7487,23.8549,23.7892,23.852,23.8275,23.7698,23.7959,23.8498,23.7746,23.7181,23.7909,23.7884,23.7716,23.7768,23.7661,23.7653,23.7341,23.766,23.8023,23.7747,23.7695,23.7811,23.7714,23.7925,23.767,23.7935,23.753,23.7477,23.7916,23.7962,23.7654,23.6756
-42.8448,0.892961,0.439548,3,7,0,43.4557,0.357011,63.4047,-0.162175,0.357011,63.4047,-0.162175,3.25326e+07,1.36856e+06,57571.6,23.8001,23.7383,23.7613,23.7584,23.758,23.7468,23.7154,23.7462,23.7412,23.8472,23.7813,23.844,23.8194,23.7616,23.7877,23.8417,23.7665,23.7101,23.7829,23.7806,23.764,23.7694,23.759,23.7585,23.7277,23.76,23.7968,23.7698,23.7652,23.7777,23.7688,23.791,23.7667,23.7949,23.7559,23.7533,23.7998,23.8078,23.7834,23.7005
-43.0252,0.953915,0.439548,2,5,0,43.8421,0.339329,76.98,-0.187423,0.339329,76.98,-0.187423,3.24939e+07,1.36774e+06,57571.6,23.798,23.7357,23.7582,23.7548,23.7539,23.7422,23.7103,23.7406,23.7351,23.8406,23.7744,23.8364,23.8115,23.7531,23.7787,23.8321,23.7563,23.6994,23.7716,23.7687,23.7514,23.7562,23.745,23.7439,23.7123,23.7438,23.7797,23.7518,23.7464,23.7577,23.7479,23.7689,23.7434,23.77,23.7297,23.7249,23.7695,23.7753,23.7472,23.6609
-42.2701,0.906879,0.439548,2,5,0,45.7726,0.340378,67.4398,-0.140358,0.340378,67.4398,-0.140358,3.25432e+07,1.36878e+06,57571.6,23.8028,23.7413,23.7648,23.7622,23.762,23.7511,23.7199,23.7509,23.7461,23.8522,23.7865,23.8492,23.8248,23.7671,23.7932,23.8472,23.772,23.7156,23.7885,23.7861,23.7695,23.7749,23.7643,23.7637,23.7327,23.7649,23.8015,23.7741,23.7693,23.7814,23.7722,23.7938,23.769,23.7963,23.7566,23.7526,23.7978,23.8041,23.7764,23.6899
-42.7204,0.982565,0.439548,3,7,0,42.9592,0.333325,60.085,-0.150287,0.333325,60.085,-0.150287,3.25278e+07,1.36846e+06,57571.6,23.8019,23.7403,23.7635,23.7607,23.7604,23.7492,23.7179,23.7486,23.7436,23.8496,23.7837,23.8462,23.8216,23.7636,23.7896,23.8434,23.768,23.7114,23.784,23.7814,23.7645,23.7696,23.7587,23.7579,23.7266,23.7584,23.7946,23.767,23.7618,23.7735,23.7638,23.785,23.7597,23.7864,23.7461,23.7413,23.7857,23.7911,23.7618,23.674
-43.4748,0.923038,0.439548,3,7,0,43.5592,0.325892,59.4857,-0.15149,0.325892,59.4857,-0.15149,3.2521e+07,1.36831e+06,57571.6,23.802,23.7403,23.7635,23.7607,23.7602,23.749,23.7176,23.7483,23.7432,23.8491,23.7831,23.8455,23.8208,23.7628,23.7887,23.8423,23.7668,23.71,23.7825,23.7798,23.7627,23.7676,23.7566,23.7556,23.7241,23.7557,23.7917,23.7637,23.7583,23.7696,23.7597,23.7805,23.7547,23.7809,23.7401,23.7345,23.7782,23.7827,23.7519,23.6624
-48.0111,0.41864,0.439548,2,7,0,53.733,0.329886,37.9971,-0.148978,0.329886,37.9971,-0.148978,3.25265e+07,1.36843e+06,57571.6,23.8021,23.7405,23.7637,23.761,23.7606,23.7495,23.7181,23.7489,23.7439,23.8498,23.7839,23.8464,23.8218,23.7638,23.7897,23.8434,23.768,23.7114,23.7839,23.7813,23.7643,23.7694,23.7585,23.7576,23.7262,23.7579,23.7941,23.7663,23.7611,23.7726,23.7628,23.7839,23.7583,23.7848,23.7444,23.7392,23.7833,23.7883,23.7583,23.6697
-46.9574,0.494157,0.439548,2,3,0,51.9434,0.360707,53.7725,-0.137144,0.360707,53.7725,-0.137144,3.25622e+07,1.36918e+06,57571.6,23.8027,23.7414,23.765,23.7625,23.7625,23.7517,23.7208,23.752,23.7474,23.8537,23.7882,23.8513,23.827,23.7697,23.796,23.8504,23.7756,23.7195,23.7928,23.7908,23.7746,23.7804,23.7704,23.7702,23.7399,23.7726,23.8099,23.7832,23.7791,23.7922,23.7837,23.8064,23.7826,23.8113,23.7729,23.7709,23.818,23.8266,23.803,23.7205
-43.003,0.847319,0.439548,3,7,0,47.7461,0.343815,71.8673,-0.130387,0.343815,71.8673,-0.130387,3.25561e+07,1.36905e+06,57571.6,23.8037,23.7425,23.7661,23.7637,23.7637,23.753,23.722,23.7531,23.7485,23.8548,23.7892,23.8522,23.8278,23.7703,23.7966,23.8507,23.7757,23.7195,23.7926,23.7904,23.7739,23.7795,23.7691,23.7687,23.738,23.7703,23.8072,23.7801,23.7755,23.7879,23.7788,23.8008,23.7763,23.8039,23.7646,23.7611,23.8067,23.8135,23.7865,23.7006
-43.2387,0.985359,0.439548,3,11,0,43.457,0.330676,63.9696,-0.169109,0.330676,63.9696,-0.169109,3.25069e+07,1.36802e+06,57571.6,23.8001,23.7381,23.761,23.7579,23.7572,23.7458,23.7141,23.7446,23.7393,23.845,23.7789,23.8411,23.8163,23.758,23.7838,23.8373,23.7616,23.7048,23.7771,23.7742,23.757,23.7619,23.7507,23.7496,23.718,23.7495,23.7854,23.7575,23.752,23.7632,23.7533,23.7741,23.7484,23.7746,23.734,23.7286,23.7725,23.7775,23.7476,23.6593
-42.4109,0.919235,0.439548,2,7,0,45.0448,0.369683,66.8069,-0.196125,0.369683,66.8069,-0.196125,3.25036e+07,1.36795e+06,57571.6,23.796,23.7335,23.7558,23.7524,23.7514,23.7397,23.7078,23.7381,23.7327,23.8383,23.7722,23.8344,23.8096,23.7515,23.7773,23.8309,23.7555,23.6988,23.7714,23.7689,23.7521,23.7573,23.7467,23.746,23.7151,23.7473,23.784,23.7569,23.7524,23.7649,23.7561,23.7784,23.7543,23.7828,23.7442,23.7423,23.7897,23.7988,23.7769,23.6969
-43.2719,0.936784,0.439548,4,15,0,43.8548,0.386476,77.4786,-0.233169,0.386476,77.4786,-0.233169,3.247e+07,1.36724e+06,57571.6,23.7911,23.7278,23.7492,23.7451,23.7435,23.7311,23.6986,23.7285,23.7226,23.8278,23.7612,23.823,23.7979,23.7393,23.7649,23.8182,23.7424,23.6855,23.7579,23.7551,23.738,23.7431,23.7323,23.7315,23.7004,23.7325,23.7692,23.7421,23.7376,23.7502,23.7416,23.7641,23.7404,23.7693,23.7314,23.7305,23.779,23.7898,23.7711,23.6948
-44.7249,0.971556,0.439548,3,7,0,45.248,0.399876,69.7166,-0.267586,0.399876,69.7166,-0.267586,3.2434e+07,1.36648e+06,57571.6,23.7862,23.7221,23.7427,23.7379,23.7357,23.7227,23.6895,23.7188,23.7125,23.8171,23.7502,23.8114,23.7861,23.727,23.7523,23.8052,23.7291,23.6718,23.7438,23.7408,23.7234,23.7282,23.7171,23.7161,23.6848,23.7168,23.7533,23.7261,23.7215,23.7341,23.7255,23.7481,23.7246,23.7538,23.7162,23.7161,23.7655,23.7775,23.7614,23.6882
-43.6709,0.99443,0.439548,2,3,0,45.4013,0.392843,73.976,-0.246676,0.392843,73.976,-0.246676,3.24568e+07,1.36696e+06,57571.6,23.7892,23.7255,23.7466,23.7423,23.7404,23.7278,23.6951,23.7247,23.7187,23.8236,23.757,23.8185,23.7934,23.7346,23.7601,23.8132,23.7373,23.6803,23.7525,23.7497,23.7325,23.7375,23.7266,23.7258,23.6946,23.7267,23.7634,23.7363,23.7318,23.7444,23.7358,23.7585,23.7349,23.764,23.7263,23.7258,23.7747,23.7861,23.7686,23.6937
-45.2647,0.974588,0.439548,3,7,0,45.5267,0.405302,65.1379,-0.269712,0.405302,65.1379,-0.269712,3.24335e+07,1.36647e+06,57571.6,23.7857,23.7215,23.742,23.7371,23.7349,23.7218,23.6886,23.7179,23.7116,23.8162,23.7492,23.8105,23.7851,23.7261,23.7514,23.8043,23.7282,23.671,23.743,23.74,23.7227,23.7275,23.7165,23.7156,23.6844,23.7164,23.7531,23.726,23.7215,23.7343,23.7259,23.7487,23.7254,23.755,23.7177,23.718,23.7678,23.7803,23.7653,23.6931
-42.9921,0.997792,0.439548,3,7,0,46.3198,0.348402,86.6078,-0.179221,0.348402,86.6078,-0.179221,3.25085e+07,1.36805e+06,57571.6,23.7985,23.7364,23.7591,23.7559,23.7551,23.7436,23.7118,23.7423,23.737,23.8427,23.7766,23.8389,23.8141,23.7559,23.7818,23.8354,23.7598,23.7031,23.7756,23.7729,23.7559,23.761,23.7501,23.7492,23.718,23.7498,23.7862,23.7586,23.7536,23.7655,23.7561,23.7776,23.7527,23.78,23.7403,23.7366,23.7822,23.7891,23.7629,23.6784
-42.3256,0.938839,0.439548,2,3,0,43.2831,0.354566,79.882,-0.170887,0.354566,79.882,-0.170887,3.25216e+07,1.36833e+06,57571.6,23.7992,23.7372,23.7601,23.7571,23.7565,23.7451,23.7135,23.7442,23.7391,23.8449,23.7789,23.8414,23.8168,23.7588,23.7848,23.8386,23.7632,23.7067,23.7794,23.7769,23.7602,23.7654,23.7548,23.7542,23.7232,23.7553,23.7919,23.7647,23.76,23.7722,23.7632,23.7851,23.7606,23.7884,23.7493,23.7463,23.7925,23.8001,23.7752,23.6919
-42.0578,1,0.439548,2,3,0,42.4202,0.355572,76.6198,-0.174609,0.355572,76.6198,-0.174609,3.25182e+07,1.36826e+06,57571.6,23.7988,23.7367,23.7595,23.7564,23.7558,23.7443,23.7127,23.7433,23.7382,23.844,23.778,23.8404,23.8157,23.7577,23.7837,23.8374,23.762,23.7055,23.7781,23.7756,23.7588,23.7641,23.7534,23.7528,23.7217,23.7538,23.7905,23.7632,23.7585,23.7707,23.7616,23.7836,23.7591,23.7869,23.7478,23.7448,23.7911,23.7988,23.7741,23.6911
-43.5631,0.492567,0.439548,3,11,0,45.5102,0.327691,77.0216,-0.168708,0.327691,77.0216,-0.168708,3.25052e+07,1.36798e+06,57571.6,23.8002,23.7383,23.7611,23.758,23.7574,23.7459,23.7142,23.7447,23.7394,23.8451,23.7789,23.8411,23.8163,23.758,23.7837,23.8372,23.7615,23.7046,23.7768,23.774,23.7567,23.7615,23.7502,23.7491,23.7174,23.7488,23.7847,23.7566,23.751,23.7622,23.7521,23.7728,23.7469,23.7729,23.7321,23.7264,23.7701,23.7747,23.7441,23.6552
-43.18,1,0.439548,2,7,0,44.1273,0.350776,64.2044,-0.144002,0.350776,64.2044,-0.144002,3.25474e+07,1.36887e+06,57571.6,23.8022,23.7407,23.7641,23.7615,23.7613,23.7504,23.7193,23.7502,23.7455,23.8516,23.786,23.8488,23.8244,23.7668,23.793,23.8471,23.772,23.7158,23.7888,23.7865,23.7701,23.7756,23.7652,23.7648,23.734,23.7664,23.8033,23.7763,23.7718,23.7843,23.7754,23.7975,23.7731,23.8011,23.762,23.759,23.8051,23.8126,23.7869,23.7026
-42.4572,1,0.439548,2,7,0,43.3478,0.339052,61.4805,-0.147808,0.339052,61.4805,-0.147808,3.25346e+07,1.3686e+06,57571.6,23.802,23.7405,23.7637,23.761,23.7607,23.7497,23.7184,23.7492,23.7443,23.8503,23.7845,23.8472,23.8226,23.7648,23.7908,23.8447,23.7694,23.7129,23.7857,23.7832,23.7664,23.7717,23.761,23.7603,23.7292,23.7612,23.7977,23.7702,23.7653,23.7772,23.7678,23.7893,23.7643,23.7914,23.7515,23.7473,23.7923,23.7984,23.7704,23.6837
-42.4669,0.823144,0.439548,3,7,0,43.308,0.336076,73.6004,-0.128242,0.336076,73.6004,-0.128242,3.25521e+07,1.36897e+06,57571.6,23.8041,23.7428,23.7665,23.7641,23.7641,23.7533,23.7223,23.7534,23.7487,23.855,23.7893,23.8522,23.8278,23.7702,23.7964,23.8505,23.7754,23.7191,23.7921,23.7898,23.7732,23.7786,23.7681,23.7675,23.7366,23.7687,23.8054,23.7781,23.7733,23.7853,23.776,23.7976,23.7727,23.7999,23.7601,23.7559,23.8007,23.8066,23.7781,23.6906
-44.6923,0.688337,0.439548,2,7,0,47.9031,0.347483,60.8536,-0.123383,0.347483,60.8536,-0.123383,3.25663e+07,1.36927e+06,57571.6,23.8044,23.7433,23.7671,23.7648,23.7649,23.7543,23.7235,23.7548,23.7502,23.8567,23.7912,23.8543,23.8301,23.7727,23.7991,23.8534,23.7785,23.7225,23.7957,23.7936,23.7774,23.783,23.7729,23.7726,23.742,23.7746,23.8116,23.7847,23.7804,23.793,23.7842,23.8064,23.7822,23.8102,23.7711,23.7681,23.8141,23.8213,23.7951,23.7099
-44.9074,1,0.439548,2,7,0,49.8417,0.372041,71.1033,-0.256608,0.372041,71.1033,-0.256608,3.24355e+07,1.36651e+06,57571.6,23.7891,23.7254,23.7463,23.7418,23.7398,23.7269,23.694,23.7234,23.7171,23.8218,23.7549,23.8161,23.7907,23.7315,23.7568,23.8095,23.7333,23.6759,23.7476,23.7443,23.7267,23.7312,23.7196,23.7183,23.6866,23.718,23.7539,23.726,23.7208,23.7324,23.7229,23.7445,23.7197,23.7474,23.7083,23.7057,23.7527,23.7617,23.7402,23.6615
-44.3752,0.983821,0.439548,3,7,0,45.6123,0.343722,60.8621,-0.207706,0.343722,60.8621,-0.207706,3.24753e+07,1.36735e+06,57571.6,23.7957,23.7331,23.7551,23.7515,23.7502,23.7382,23.706,23.736,23.7303,23.8355,23.7691,23.8308,23.8058,23.7471,23.7726,23.8258,23.7498,23.6927,23.7647,23.7616,23.7442,23.7488,23.7374,23.7361,23.7043,23.7357,23.7715,23.7434,23.7379,23.7492,23.7392,23.7602,23.7346,23.7612,23.7209,23.7163,23.7611,23.7673,23.74,23.6549
-42.4145,1,0.439548,2,7,0,43.9978,0.366012,77.2349,-0.18808,0.366012,77.2349,-0.18808,3.25103e+07,1.36809e+06,57571.6,23.797,23.7347,23.7572,23.7539,23.753,23.7414,23.7096,23.7401,23.7348,23.8405,23.7744,23.8367,23.812,23.7539,23.7798,23.8335,23.7581,23.7015,23.7742,23.7717,23.7549,23.7602,23.7496,23.749,23.718,23.7502,23.787,23.7599,23.7553,23.7678,23.7589,23.7812,23.7571,23.7854,23.7467,23.7446,23.7917,23.8005,23.7778,23.697
-42.4309,0.990156,0.439548,3,15,0,42.7201,0.343158,67.5457,-0.140507,0.343158,67.5457,-0.140507,3.25452e+07,1.36882e+06,57571.6,23.8027,23.7413,23.7647,23.7621,23.762,23.751,23.7199,23.7509,23.7461,23.8523,23.7865,23.8494,23.8249,23.7672,23.7934,23.8474,23.7723,23.716,23.7889,23.7865,23.77,23.7754,23.7649,23.7643,23.7334,23.7656,23.8023,23.7751,23.7704,23.7826,23.7734,23.7952,23.7705,23.798,23.7585,23.7548,23.8003,23.8069,23.7797,23.6938
-41.8275,0.98322,0.439548,3,7,0,43.0554,0.357319,71.2677,-0.18571,0.357319,71.2677,-0.18571,3.25074e+07,1.36803e+06,57571.6,23.7976,23.7353,23.7578,23.7545,23.7537,23.7421,23.7103,23.7407,23.7354,23.8411,23.775,23.8372,23.8125,23.7543,23.7802,23.8338,23.7583,23.7016,23.7742,23.7716,23.7547,23.7598,23.749,23.7483,23.7171,23.7491,23.7857,23.7583,23.7535,23.7657,23.7565,23.7784,23.7538,23.7816,23.7425,23.7395,23.7858,23.7937,23.7693,23.6868
-41.8502,0.988533,0.439548,3,11,0,42.114,0.343344,73.9006,-0.161471,0.343344,73.9006,-0.161471,3.25237e+07,1.36837e+06,57571.6,23.8005,23.7387,23.7617,23.7588,23.7583,23.7471,23.7156,23.7463,23.7412,23.8471,23.7811,23.8436,23.819,23.761,23.787,23.8407,23.7654,23.7088,23.7814,23.7789,23.762,23.7672,23.7564,23.7556,23.7245,23.7564,23.7928,23.7654,23.7604,23.7723,23.7629,23.7845,23.7595,23.7867,23.747,23.743,23.7882,23.7947,23.7675,23.6819
-43.1718,0.612881,0.439548,2,3,0,43.7808,0.355005,73.5796,-0.148694,0.355005,73.5796,-0.148694,3.25456e+07,1.36883e+06,57571.6,23.8016,23.74,23.7633,23.7607,23.7604,23.7495,23.7183,23.7492,23.7444,23.8506,23.7849,23.8477,23.8233,23.7657,23.7919,23.8459,23.7709,23.7146,23.7877,23.7854,23.769,23.7745,23.7642,23.7638,23.7331,23.7656,23.8025,23.7756,23.7711,23.7838,23.7749,23.7972,23.773,23.8012,23.7623,23.7596,23.8061,23.814,23.7892,23.7058
-42.3496,0.821944,0.439548,2,3,0,44.4684,0.336555,64.7212,-0.138035,0.336555,64.7212,-0.138035,3.25426e+07,1.36877e+06,57571.6,23.8031,23.7417,23.7651,23.7626,23.7624,23.7515,23.7203,23.7513,23.7465,23.8526,23.7869,23.8496,23.8252,23.7674,23.7936,23.8475,23.7723,23.7159,23.7887,23.7863,23.7696,23.7749,23.7643,23.7637,23.7326,23.7647,23.8012,23.7738,23.7689,23.7808,23.7714,23.793,23.7679,23.795,23.7551,23.7508,23.7956,23.8015,23.773,23.6857
-44.0174,0.673835,0.439548,3,7,0,44.9626,0.31633,65.1288,-0.143052,0.31633,65.1288,-0.143052,3.25219e+07,1.36833e+06,57571.6,23.803,23.7414,23.7647,23.762,23.7617,23.7506,23.7192,23.7499,23.7449,23.8507,23.7848,23.8472,23.8225,23.7644,23.7903,23.8439,23.7683,23.7115,23.7839,23.7811,23.764,23.7688,23.7576,23.7565,23.7248,23.7563,23.7921,23.7639,23.7583,23.7693,23.759,23.7795,23.7533,23.7789,23.7377,23.7312,23.774,23.7774,23.7445,23.6528
