lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40
# Adaptation terminated
# Step size = 0.33054
# Diagonal elements of inverse mass matrix:
# 0.00472399, 0.0216376, 0.00248055
-42.1003,0.999482,0.33054,3,15,0,43.3494,0.354332,68.1032,-0.1676,0.354332,68.1032,-0.1676,3.25249e+07,1.3684e+06,57571.6,23.7996,23.7377,23.7606,23.7576,23.7571,23.7457,23.7143,23.7449,23.7398,23.8457,23.7798,23.8423,23.8177,23.7598,23.7858,23.8396,23.7643,23.7078,23.7806,23.7781,23.7614,23.7667,23.7561,23.7555,23.7246,23.7567,23.7934,23.7662,23.7615,23.7738,23.7648,23.7867,23.7623,23.7901,23.751,23.748,23.7942,23.8019,23.777,23.6936
-42.4713,0.998173,0.33054,2,7,0,42.8624,0.344016,61.69,-0.178351,0.344016,61.69,-0.178351,3.25065e+07,1.36801e+06,57571.6,23.7988,23.7366,23.7593,23.7561,23.7554,23.7438,23.7121,23.7425,23.7372,23.8429,23.7768,23.839,23.8142,23.756,23.7818,23.8353,23.7598,23.703,23.7754,23.7727,23.7556,23.7606,23.7496,23.7487,23.7173,23.7491,23.7853,23.7576,23.7525,23.7642,23.7546,23.7759,23.7508,23.7778,23.7379,23.7337,23.7789,23.7853,23.7582,23.6729
-42.0889,0.913922,0.33054,3,11,0,43.2228,0.348247,68.2023,-0.156707,0.348247,68.2023,-0.156707,3.25322e+07,1.36855e+06,57571.6,23.8009,23.7392,23.7623,23.7595,23.7591,23.7479,23.7166,23.7474,23.7424,23.8484,23.7825,23.8451,23.8206,23.7628,23.7888,23.8427,23.7675,23.711,23.7838,23.7814,23.7647,23.77,23.7594,23.7588,23.7278,23.76,23.7966,23.7693,23.7646,23.7768,23.7676,23.7895,23.7648,23.7924,23.753,23.7496,23.7954,23.8024,23.7763,23.6916
-42.8022,0.969746,0.33054,3,15,0,43.2562,0.31816,68.6581,-0.1159,0.31816,68.6581,-0.1159,3.25494e+07,1.36891e+06,57571.6,23.8055,23.7445,23.7683,23.766,23.766,23.7553,23.7244,23.7555,23.7508,23.857,23.7913,23.8542,23.8297,23.772,23.7981,23.8521,23.7769,23.7204,23.7932,23.7907,23.7739,23.7791,23.7683,23.7674,23.7362,23.768,23.8042,23.7764,23.7711,23.7826,23.7727,23.7936,23.7679,23.794,23.7532,23.7473,23.7906,23.7944,23.7621,23.6706
-43.8282,0.957423,0.33054,2,7,0,45.4596,0.314229,83.9677,-0.107609,0.314229,83.9677,-0.107609,3.25539e+07,1.36901e+06,57571.6,23.8063,23.7454,23.7694,23.7672,23.7673,23.7567,23.7258,23.757,23.7523,23.8586,23.793,23.8559,23.8315,23.7739,23.8,23.854,23.7788,23.7224,23.7952,23.7927,23.7759,23.7811,23.7703,23.7695,23.7382,23.77,23.8061,23.7784,23.773,23.7844,23.7745,23.7953,23.7694,23.7954,23.7544,23.7482,23.7912,23.7946,23.7615,23.6691
-42.9113,0.998483,0.33054,4,15,0,44.0341,0.321222,72.4923,-0.101944,0.321222,72.4923,-0.101944,3.25654e+07,1.36925e+06,57571.6,23.8068,23.746,23.7701,23.768,23.7683,23.7578,23.7271,23.7584,23.7539,23.8603,23.7949,23.8579,23.8336,23.7762,23.8024,23.8566,23.7816,23.7253,23.7983,23.796,23.7795,23.7849,23.7743,23.7737,23.7427,23.7747,23.8112,23.7837,23.7787,23.7905,23.7809,23.8021,23.7767,23.8032,23.7627,23.7574,23.8011,23.8055,23.7738,23.683
-42.9586,0.977635,0.33054,3,7,0,43.4278,0.326364,74.5592,-0.106172,0.326364,74.5592,-0.106172,3.25658e+07,1.36926e+06,57571.6,23.8064,23.7455,23.7695,23.7675,23.7677,23.7572,23.7264,23.7577,23.7532,23.8597,23.7942,23.8573,23.833,23.7756,23.8019,23.856,23.7811,23.7249,23.7979,23.7956,23.7792,23.7846,23.7741,23.7736,23.7427,23.7748,23.8114,23.784,23.7791,23.7911,23.7817,23.8031,23.7779,23.8047,23.7645,23.7596,23.8038,23.8088,23.7782,23.6885
-42.5295,0.998079,0.33054,4,15,0,43.4048,0.339407,61.1307,-0.146153,0.339407,61.1307,-0.146153,3.25366e+07,1.36864e+06,57571.6,23.8022,23.7406,23.764,23.7613,23.761,23.75,23.7187,23.7496,23.7447,23.8508,23.7849,23.8476,23.8231,23.7653,23.7914,23.8452,23.77,23.7135,23.7863,23.7839,23.7671,23.7724,23.7617,23.7611,23.73,23.762,23.7985,23.7711,23.7662,23.7782,23.7688,23.7903,23.7654,23.7925,23.7527,23.7486,23.7936,23.7997,23.7718,23.6851
-42.2769,0.980408,0.33054,4,15,0,45.5958,0.364975,75.6404,-0.212913,0.364975,75.6404,-0.212913,3.24819e+07,1.36749e+06,57571.6,23.7943,23.7315,23.7534,23.7497,23.7484,23.7364,23.7042,23.7342,23.7286,23.8339,23.7675,23.8294,23.8044,23.7459,23.7715,23.8249,23.7491,23.6922,23.7645,23.7617,23.7445,23.7495,23.7385,23.7375,23.7062,23.7381,23.7745,23.747,23.7421,23.7541,23.7449,23.7668,23.7423,23.7702,23.7311,23.7285,23.7753,23.7838,23.7609,23.6802
-42.7072,0.982578,0.33054,4,15,0,43.2385,0.322219,70.4979,-0.109052,0.322219,70.4979,-0.109052,3.25595e+07,1.36912e+06,57571.6,23.8061,23.7452,23.7692,23.767,23.7672,23.7566,23.7258,23.757,23.7524,23.8588,23.7932,23.8562,23.8318,23.7743,23.8005,23.8546,23.7796,23.7232,23.7962,23.7938,23.7772,23.7825,23.7719,23.7713,23.7402,23.7722,23.8086,23.7811,23.776,23.7877,23.7781,23.7993,23.7738,23.8003,23.7598,23.7545,23.7982,23.8026,23.7712,23.6806
-41.7957,0.999792,0.33054,3,11,0,42.9669,0.346066,70.9242,-0.171845,0.346066,70.9242,-0.171845,3.25147e+07,1.36818e+06,57571.6,23.7994,23.7374,23.7602,23.7571,23.7565,23.745,23.7134,23.744,23.7388,23.8445,23.7785,23.8409,23.8162,23.7581,23.7839,23.8376,23.7621,23.7055,23.778,23.7754,23.7585,23.7635,23.7527,23.7519,23.7206,23.7525,23.7889,23.7614,23.7564,23.7683,23.7588,23.7804,23.7554,23.7827,23.743,23.7391,23.7845,23.7912,23.7646,23.6796
-42.6299,0.986568,0.33054,4,15,0,42.7387,0.370598,62.5778,-0.214815,0.370598,62.5778,-0.214815,3.24829e+07,1.36751e+06,57571.6,23.7939,23.731,23.7529,23.7491,23.7478,23.7358,23.7035,23.7336,23.7279,23.8333,23.7669,23.8288,23.8039,23.7454,23.771,23.8244,23.7487,23.6918,23.7642,23.7614,23.7444,23.7494,23.7385,23.7376,23.7064,23.7384,23.7749,23.7476,23.7428,23.7551,23.7461,23.7682,23.7439,23.7721,23.7334,23.7313,23.7786,23.7877,23.766,23.6864
-42.9272,0.975059,0.33054,3,7,0,44.4862,0.369397,83.8288,-0.20791,0.369397,83.8288,-0.20791,3.24901e+07,1.36766e+06,57571.6,23.7947,23.732,23.754,23.7504,23.7492,23.7372,23.7051,23.7353,23.7297,23.8352,23.7688,23.8309,23.806,23.7476,23.7733,23.8268,23.7512,23.6944,23.7668,23.7641,23.7471,23.7522,23.7414,23.7406,23.7095,23.7415,23.7781,23.7508,23.7461,23.7584,23.7494,23.7716,23.7473,23.7756,23.7369,23.7348,23.782,23.7911,23.7691,23.6892
-44.7244,0.758792,0.33054,3,7,0,46.7076,0.344014,89.5024,-0.199331,0.344014,89.5024,-0.199331,3.24844e+07,1.36754e+06,57571.6,23.7966,23.7341,23.7563,23.7528,23.7517,23.7398,23.7077,23.7379,23.7323,23.8376,23.7713,23.8332,23.8082,23.7497,23.7753,23.8285,23.7527,23.6956,23.7678,23.7648,23.7475,23.7522,23.7409,23.7397,23.7081,23.7396,23.7755,23.7476,23.7422,23.7536,23.7437,23.7648,23.7394,23.7661,23.7259,23.7215,23.7664,23.7726,23.7455,23.6603
-43.2069,1,0.33054,3,7,0,45.2649,0.347762,64.2072,-0.204402,0.347762,64.2072,-0.204402,3.24812e+07,1.36748e+06,57571.6,23.7959,23.7333,23.7554,23.7518,23.7507,23.7387,23.7065,23.7366,23.731,23.8363,23.7699,23.8318,23.8068,23.7482,23.7738,23.827,23.7512,23.6941,23.7663,23.7633,23.7459,23.7507,23.7394,23.7383,23.7066,23.7381,23.7741,23.7462,23.7409,23.7524,23.7426,23.7638,23.7385,23.7654,23.7254,23.7212,23.7665,23.7731,23.7467,23.6624
-42.9672,0.996387,0.33054,2,3,0,43.3788,0.360095,70.6257,-0.161113,0.360095,70.6257,-0.161113,3.25359e+07,1.36863e+06,57571.6,23.8002,23.7383,23.7614,23.7586,23.7581,23.747,23.7156,23.7464,23.7415,23.8475,23.7817,23.8444,23.8199,23.7622,23.7883,23.8423,23.7672,23.7108,23.7837,23.7815,23.765,23.7704,23.7601,23.7597,23.7289,23.7613,23.7983,23.7713,23.7669,23.7796,23.7708,23.7931,23.769,23.7974,23.7587,23.7563,23.8031,23.8115,23.7877,23.7054
-43.8176,0.99914,0.33054,3,7,0,44.2815,0.346224,84.7422,-0.13589,0.346224,84.7422,-0.13589,3.25524e+07,1.36897e+06,57571.6,23.8031,23.7418,23.7653,23.7629,23.7628,23.7519,23.7209,23.752,23.7473,23.8535,23.7879,23.8508,23.8264,23.7689,23.7951,23.8492,23.7742,23.718,23.791,23.7888,23.7723,23.7778,23.7675,23.767,23.7363,23.7686,23.8055,23.7784,23.7738,23.7863,23.7773,23.7993,23.7748,23.8026,23.7633,23.7599,23.8057,23.8127,23.7862,23.7009
-43.337,1,0.33054,3,15,0,43.9794,0.34032,84.4366,-0.133651,0.34032,84.4366,-0.133651,3.255e+07,1.36892e+06,57571.6,23.8035,23.7421,23.7657,23.7632,23.7632,23.7523,23.7213,23.7523,23.7476,23.8538,23.7882,23.851,23.8266,23.769,23.7952,23.8493,23.7742,23.7179,23.7909,23.7886,23.772,23.7774,23.767,23.7664,23.7355,23.7678,23.8045,23.7772,23.7725,23.7847,23.7755,23.7972,23.7725,23.7999,23.7602,23.7564,23.8016,23.8079,23.7802,23.6937
-41.9298,0.932024,0.33054,2,7,0,45.2923,0.351964,71.69,-0.166906,0.351964,71.69,-0.166906,3.2524e+07,1.36838e+06,57571.6,23.7997,23.7378,23.7607,23.7578,23.7572,23.7459,23.7144,23.7451,23.74,23.8459,23.7799,23.8424,23.8178,23.7599,23.7859,23.8397,23.7644,23.7078,23.7805,23.7781,23.7613,23.7666,23.756,23.7553,23.7243,23.7564,23.793,23.7657,23.761,23.7732,23.7641,23.7859,23.7614,23.7891,23.7498,23.7466,23.7926,23.8,23.7746,23.6907
-41.8847,0.995464,0.33054,2,7,0,42.7251,0.358412,71.0491,-0.183342,0.358412,71.0491,-0.183342,3.25106e+07,1.3681e+06,57571.6,23.7978,23.7356,23.7581,23.7549,23.7541,23.7426,23.7108,23.7413,23.736,23.8417,23.7756,23.8379,23.8132,23.7551,23.781,23.8347,23.7592,23.7026,23.7752,23.7726,23.7558,23.761,23.7502,23.7495,23.7185,23.7505,23.7871,23.7598,23.7551,23.7673,23.7583,23.7802,23.7557,23.7836,23.7446,23.7418,23.7882,23.7962,23.7721,23.6897
-45.6787,0.71959,0.33054,3,7,0,48.0065,0.327605,97.1583,-0.141215,0.327605,97.1583,-0.141215,3.25325e+07,1.36855e+06,57571.6,23.8029,23.7414,23.7648,23.7622,23.7619,23.7509,23.7196,23.7505,23.7455,23.8515,23.7857,23.8483,23.8237,23.7658,23.7918,23.8456,23.7702,23.7136,23.7863,23.7837,23.7668,23.7718,23.761,23.7601,23.7288,23.7605,23.7967,23.769,23.7637,23.7753,23.7655,23.7865,23.761,23.7874,23.7469,23.7416,23.7856,23.7904,23.7599,23.6707
-42.708,0.988997,0.33054,3,15,0,47.2701,0.330063,64.4254,-0.121057,0.330063,64.4254,-0.121057,3.25544e+07,1.36902e+06,57571.6,23.8049,23.7437,23.7675,23.7652,23.7653,23.7546,23.7236,23.7548,23.7501,23.8564,23.7908,23.8537,23.8293,23.7717,23.7979,23.852,23.7769,23.7206,23.7935,23.7912,23.7746,23.7799,23.7694,23.7688,23.7378,23.7698,23.8064,23.7789,23.774,23.7859,23.7765,23.7979,23.7727,23.7996,23.7595,23.7547,23.7991,23.8044,23.7746,23.6857
-45.105,0.50564,0.33054,3,9,0,48.1556,0.35109,74.9791,-0.231162,0.35109,74.9791,-0.231162,3.24541e+07,1.36691e+06,57571.6,23.793,23.7298,23.7514,23.7473,23.7457,23.7333,23.7007,23.7304,23.7245,23.8294,23.7627,23.8242,23.7989,23.74,23.7653,23.8182,23.742,23.6847,23.7565,23.7533,23.7356,23.7401,23.7285,23.7271,23.6952,23.7264,23.7621,23.734,23.7284,23.7396,23.7297,23.7506,23.7251,23.7518,23.7118,23.7075,23.7528,23.7596,23.7338,23.6506
-44.5235,1,0.33054,1,1,0,45.5078,0.352734,75.7937,-0.228446,0.352734,75.7937,-0.228446,3.2458e+07,1.36699e+06,57571.6,23.7932,23.7301,23.7517,23.7477,23.7461,23.7338,23.7012,23.731,23.7251,23.8301,23.7634,23.8249,23.7997,23.7408,23.7662,23.8192,23.743,23.6858,23.7577,23.7545,23.7369,23.7414,23.7299,23.7286,23.6967,23.7281,23.7638,23.7358,23.7303,23.7416,23.7317,23.7528,23.7275,23.7543,23.7144,23.7103,23.7558,23.7628,23.7374,23.6544
-42.5211,0.987018,0.33054,2,3,0,44.2489,0.364506,78.8201,-0.184319,0.364506,78.8201,-0.184319,3.25135e+07,1.36816e+06,57571.6,23.7975,23.7352,23.7578,23.7546,23.7538,23.7422,23.7105,23.741,23.7358,23.8415,23.7754,23.8378,23.8131,23.7551,23.781,23.8347,23.7593,23.7028,23.7755,23.773,23.7563,23.7615,23.751,23.7503,23.7194,23.7516,23.7884,23.7613,23.7567,23.7692,23.7603,23.7826,23.7584,23.7867,23.748,23.7457,23.7927,23.8014,23.7785,23.6973
-44.0224,0.983208,0.33054,4,15,0,46.1909,0.315326,60.0747,-0.0863301,0.315326,60.0747,-0.0863301,3.25749e+07,1.36945e+06,57571.6,23.8083,23.7478,23.7721,23.7702,23.7707,23.7604,23.7298,23.7613,23.7569,23.8635,23.7981,23.8613,23.8371,23.7797,23.8061,23.8603,23.7854,23.7292,23.8022,23.8,23.7835,23.7889,23.7784,23.7778,23.7468,23.7789,23.8154,23.7879,23.7828,23.7945,23.7849,23.806,23.7804,23.8068,23.7661,23.7603,23.8036,23.8074,23.7746,23.6823
-42.5791,0.980203,0.33054,3,15,0,45.3065,0.371111,75.4384,-0.194099,0.371111,75.4384,-0.194099,3.25067e+07,1.36801e+06,57571.6,23.7962,23.7337,23.7561,23.7527,23.7517,23.74,23.7082,23.7386,23.7332,23.8389,23.7727,23.835,23.8103,23.7522,23.778,23.8317,23.7563,23.6997,23.7724,23.7699,23.7531,23.7584,23.7478,23.7472,23.7163,23.7486,23.7854,23.7584,23.7539,23.7665,23.7578,23.7802,23.7562,23.7848,23.7464,23.7446,23.7921,23.8014,23.7798,23.7
-42.0062,0.999756,0.33054,3,11,0,42.6752,0.344389,70.6685,-0.179631,0.344389,70.6685,-0.179631,3.25054e+07,1.36799e+06,57571.6,23.7986,23.7365,23.7591,23.7559,23.7551,23.7436,23.7118,23.7422,23.7369,23.8426,23.7764,23.8387,23.8139,23.7556,23.7814,23.8349,23.7594,23.7026,23.775,23.7722,23.7552,23.7601,23.7492,23.7482,23.7168,23.7486,23.7848,23.7571,23.752,23.7637,23.7541,23.7754,23.7503,23.7773,23.7374,23.7333,23.7785,23.7849,23.7579,23.6726
-42.0958,0.998857,0.33054,3,15,0,42.2657,0.357821,78.1299,-0.183071,0.357821,78.1299,-0.183071,3.25106e+07,1.36809e+06,57571.6,23.7978,23.7356,23.7582,23.755,23.7542,23.7426,23.7109,23.7413,23.7361,23.8418,23.7757,23.838,23.8133,23.7552,23.7811,23.8347,23.7593,23.7026,23.7752,23.7726,23.7558,23.761,23.7502,23.7495,23.7184,23.7505,23.7871,23.7598,23.755,23.7673,23.7581,23.7801,23.7556,23.7834,23.7443,23.7415,23.7879,23.7958,23.7715,23.689
-41.9497,0.88913,0.33054,2,7,0,43.0404,0.357758,67.5948,-0.195017,0.357758,67.5948,-0.195017,3.24975e+07,1.36782e+06,57571.6,23.7966,23.7341,23.7564,23.753,23.752,23.7402,23.7083,23.7386,23.7332,23.8387,23.7724,23.8346,23.8097,23.7514,23.7772,23.8307,23.7551,23.6983,23.7707,23.768,23.751,23.756,23.7451,23.7442,23.713,23.7449,23.7813,23.7539,23.7489,23.761,23.7517,23.7735,23.7488,23.7765,23.7373,23.7342,23.7805,23.7884,23.7641,23.6817
-42.4291,0.950685,0.33054,2,7,0,42.8425,0.360383,67.8593,-0.213321,0.360383,67.8593,-0.213321,3.24789e+07,1.36743e+06,57571.6,23.7945,23.7316,23.7536,23.7498,23.7485,23.7365,23.7042,23.7343,23.7286,23.8338,23.7674,23.8293,23.8043,23.7457,23.7713,23.8246,23.7487,23.6918,23.764,23.7611,23.7438,23.7487,23.7376,23.7366,23.7051,23.7369,23.7731,23.7455,23.7404,23.7523,23.7429,23.7645,23.7398,23.7674,23.7281,23.725,23.7713,23.7794,23.7555,23.6739
-42.2644,0.981187,0.33054,3,7,0,43.3198,0.363253,71.9357,-0.213875,0.363253,71.9357,-0.213875,3.24799e+07,1.36745e+06,57571.6,23.7943,23.7314,23.7534,23.7496,23.7483,23.7362,23.704,23.734,23.7284,23.8336,23.7672,23.8291,23.8041,23.7456,23.7712,23.8245,23.7487,23.6917,23.764,23.7611,23.7439,23.7488,23.7378,23.7368,23.7054,23.7372,23.7735,23.746,23.741,23.753,23.7437,23.7655,23.7409,23.7686,23.7295,23.7267,23.7733,23.7816,23.7584,23.6774
-42.0318,0.987393,0.33054,3,9,0,43.292,0.341865,71.1951,-0.147254,0.341865,71.1951,-0.147254,3.25373e+07,1.36866e+06,57571.6,23.802,23.7405,23.7638,23.7611,23.7608,23.7498,23.7185,23.7494,23.7445,23.8506,23.7848,23.8474,23.8229,23.7651,23.7912,23.8451,23.7699,23.7135,23.7863,23.7839,23.7672,23.7725,23.7619,23.7612,23.7302,23.7623,23.7988,23.7715,23.7666,23.7787,23.7694,23.7911,23.7662,23.7935,23.7539,23.7499,23.7952,23.8016,23.7742,23.688
-41.9114,0.993046,0.33054,3,11,0,42.4191,0.360786,73.7018,-0.192948,0.360786,73.7018,-0.192948,3.25016e+07,1.36791e+06,57571.6,23.7967,23.7342,23.7566,23.7532,23.7523,23.7406,23.7087,23.739,23.7336,23.8392,23.773,23.8352,23.8104,23.7522,23.778,23.8315,23.756,23.6993,23.7718,23.7691,23.7522,23.7573,23.7465,23.7458,23.7146,23.7466,23.7832,23.7558,23.751,23.7632,23.7541,23.776,23.7516,23.7795,23.7405,23.7377,23.7843,23.7925,23.7688,23.687
-41.9486,0.993927,0.33054,3,7,0,42.0291,0.360411,72.8503,-0.200188,0.360411,72.8503,-0.200188,3.24934e+07,1.36773e+06,57571.6,23.7959,23.7333,23.7555,23.752,23.751,23.7391,23.7071,23.7373,23.7318,23.8373,23.771,23.8331,23.8082,23.7499,23.7756,23.8291,23.7534,23.6966,23.769,23.7663,23.7492,23.7542,23.7433,23.7425,23.7112,23.7431,23.7795,23.7521,23.7472,23.7593,23.75,23.7719,23.7473,23.7751,23.7359,23.7331,23.7795,23.7876,23.7639,23.6821
-44.5684,0.910085,0.33054,2,7,0,46.2498,0.381591,89.9254,-0.217373,0.381591,89.9254,-0.217373,3.24861e+07,1.36758e+06,57571.6,23.7931,23.7302,23.752,23.7482,23.7469,23.7348,23.7025,23.7326,23.727,23.8323,23.766,23.828,23.8031,23.7447,23.7704,23.8239,23.7483,23.6915,23.764,23.7614,23.7445,23.7496,23.7389,23.7383,23.7073,23.7395,23.7763,23.7493,23.7448,23.7575,23.7489,23.7714,23.7477,23.7766,23.7385,23.7374,23.7856,23.7959,23.7763,23.6989
-43.5122,0.990991,0.33054,3,7,0,47.9126,0.369723,57.8313,-0.225873,0.369723,57.8313,-0.225873,3.24699e+07,1.36724e+06,57571.6,23.7927,23.7296,23.7512,23.7472,23.7458,23.7335,23.7011,23.7309,23.7251,23.8303,23.7637,23.8255,23.8004,23.7417,23.7673,23.8205,23.7446,23.6876,23.7598,23.7568,23.7396,23.7445,23.7334,23.7324,23.701,23.7328,23.7691,23.7416,23.7367,23.7487,23.7396,23.7614,23.737,23.765,23.7261,23.7238,23.7708,23.7798,23.7579,23.6783
-43.3631,0.976242,0.33054,3,15,0,44.1746,0.363133,55.1256,-0.20487,0.363133,55.1256,-0.20487,3.24899e+07,1.36766e+06,57571.6,23.7953,23.7326,23.7547,23.7511,23.75,23.7381,23.706,23.7362,23.7306,23.836,23.7697,23.8317,23.8069,23.7484,23.7742,23.8276,23.7519,23.6951,23.7674,23.7647,23.7476,23.7526,23.7417,23.7409,23.7096,23.7415,23.778,23.7505,23.7457,23.7578,23.7486,23.7705,23.746,23.7739,23.7348,23.7322,23.7788,23.7872,23.764,23.6828
-42.0643,0.978961,0.33054,3,11,0,45.2649,0.363902,68.9177,-0.190529,0.363902,68.9177,-0.190529,3.25062e+07,1.368e+06,57571.6,23.7968,23.7344,23.7569,23.7535,23.7526,23.741,23.7091,23.7395,23.7342,23.8398,23.7737,23.836,23.8112,23.7531,23.7789,23.8325,23.7571,23.7004,23.773,23.7705,23.7536,23.7588,23.7481,23.7474,23.7164,23.7485,23.7852,23.758,23.7533,23.7657,23.7567,23.7788,23.7546,23.7827,23.7439,23.7415,23.7884,23.797,23.7739,23.6927
-43.4862,0.952757,0.33054,3,7,0,43.6604,0.350928,55.5136,-0.157229,0.350928,55.5136,-0.157229,3.25336e+07,1.36858e+06,57571.6,23.8008,23.739,23.7622,23.7594,23.759,23.7478,23.7165,23.7473,23.7423,23.8483,23.7825,23.8451,23.8206,23.7628,23.7889,23.8428,23.7676,23.7111,23.784,23.7816,23.7649,23.7703,23.7598,23.7592,23.7283,23.7605,23.7972,23.77,23.7654,23.7777,23.7686,23.7906,23.7661,23.7938,23.7546,23.7514,23.7974,23.8048,23.7792,23.695
-43.4862,0.496457,0.33054,1,3,0,46.548,0.350928,55.5136,-0.157229,0.350928,55.5136,-0.157229,3.25336e+07,1.36858e+06,57571.6,23.8008,23.739,23.7622,23.7594,23.759,23.7478,23.7165,23.7473,23.7423,23.8483,23.7825,23.8451,23.8206,23.7628,23.7889,23.8428,23.7676,23.7111,23.784,23.7816,23.7649,23.7703,23.7598,23.7592,23.7283,23.7605,23.7972,23.77,23.7654,23.7777,23.7686,23.7906,23.7661,23.7938,23.7546,23.7514,23.7974,23.8048,23.7792,23.695
-43.8838,0.999258,0.33054,3,7,0,43.9889,0.342152,53.2263,-0.180382,0.342152,53.2263,-0.180382,3.25031e+07,1.36794e+06,57571.6,23.7986,23.7364,23.7591,23.7559,23.7551,23.7435,23.7117,23.7421,23.7368,23.8424,23.7762,23.8384,23.8136,23.7553,23.7811,23.8345,23.7589,23.7021,23.7745,23.7717,23.7546,23.7595,23.7484,23.7474,23.716,23.7476,23.7838,23.756,23.7508,23.7624,23.7527,23.774,23.7487,23.7755,23.7355,23.7311,23.7761,23.7823,23.7548,23.669
-44.5991,0.993071,0.33054,3,7,0,45.0355,0.341558,50.8574,-0.136272,0.341558,50.8574,-0.136272,3.25483e+07,1.36889e+06,57571.6,23.8032,23.7418,23.7653,23.7628,23.7627,23.7518,23.7208,23.7518,23.747,23.8532,23.7876,23.8504,23.826,23.7684,23.7945,23.8486,23.7735,23.7172,23.7901,23.7878,23.7713,23.7767,23.7662,23.7657,23.7348,23.767,23.8037,23.7765,23.7718,23.784,23.7748,23.7966,23.7718,23.7993,23.7597,23.7559,23.8012,23.8077,23.7802,23.6939
-45.0013,0.967666,0.33054,3,11,0,46.8979,0.326468,48.4973,-0.132811,0.326468,48.4973,-0.132811,3.25399e+07,1.36871e+06,57571.6,23.8038,23.7424,23.766,23.7635,23.7633,23.7524,23.7213,23.7522,23.7474,23.8535,23.7877,23.8504,23.8259,23.7681,23.7942,23.848,23.7727,23.7162,23.7889,23.7864,23.7696,23.7747,23.7639,23.7631,23.7319,23.7637,23.8,23.7723,23.7671,23.7787,23.769,23.7901,23.7646,23.791,23.7505,23.7453,23.7892,23.7939,23.7633,23.6738
-44.277,0.969696,0.33054,3,7,0,46.2225,0.351682,51.046,-0.197046,0.351682,51.046,-0.197046,3.24915e+07,1.36769e+06,57571.6,23.7966,23.7341,23.7563,23.7529,23.7518,23.74,23.708,23.7382,23.7327,23.8382,23.7719,23.8339,23.809,23.7506,23.7763,23.8297,23.7539,23.6971,23.7694,23.7665,23.7494,23.7543,23.7432,23.7422,23.7108,23.7425,23.7787,23.751,23.7459,23.7576,23.7481,23.7696,23.7446,23.7718,23.7322,23.7285,23.7742,23.7814,23.7558,23.6722
-42.4209,0.872464,0.33054,3,11,0,46.1786,0.365245,68.0281,-0.182859,0.365245,68.0281,-0.182859,3.25156e+07,1.3682e+06,57571.6,23.7976,23.7354,23.758,23.7548,23.754,23.7425,23.7108,23.7413,23.7361,23.8419,23.7758,23.8382,23.8136,23.7556,23.7815,23.8353,23.7599,23.7034,23.7761,23.7737,23.757,23.7623,23.7517,23.7511,23.7203,23.7525,23.7893,23.7623,23.7577,23.7703,23.7615,23.7837,23.7596,23.788,23.7493,23.7472,23.7942,23.803,23.7802,23.6992
-44.2078,0.961529,0.33054,3,11,0,47.8441,0.348145,50.8907,-0.188469,0.348145,50.8907,-0.188469,3.24985e+07,1.36784e+06,57571.6,23.7976,23.7353,23.7577,23.7544,23.7535,23.7418,23.7099,23.7402,23.7348,23.8404,23.7742,23.8363,23.8114,23.7531,23.7788,23.8323,23.7567,23.6998,23.7722,23.7694,23.7523,23.7572,23.7462,23.7452,23.7138,23.7455,23.7817,23.7541,23.7489,23.7607,23.7511,23.7725,23.7475,23.7746,23.7349,23.731,23.7764,23.7832,23.7569,23.6726
-45.669,0.696306,0.33054,3,15,0,48.0724,0.359707,68.1953,-0.133179,0.359707,68.1953,-0.133179,3.25657e+07,1.36925e+06,57571.6,23.8032,23.7419,23.7656,23.7632,23.7632,23.7525,23.7216,23.7529,23.7483,23.8547,23.7892,23.8524,23.8281,23.7708,23.7972,23.8516,23.7768,23.7208,23.7941,23.7921,23.776,23.7818,23.7718,23.7717,23.7413,23.7741,23.8114,23.7848,23.7807,23.7937,23.7853,23.8079,23.7842,23.8129,23.7744,23.7725,23.8195,23.828,23.8042,23.7215
-42.5302,1,0.33054,2,3,0,45.183,0.355028,70.1327,-0.158253,0.355028,70.1327,-0.158253,3.25354e+07,1.36862e+06,57571.6,23.8006,23.7388,23.7619,23.7591,23.7587,23.7476,23.7162,23.7471,23.7421,23.8481,23.7823,23.845,23.8205,23.7627,23.7888,23.8428,23.7676,23.7112,23.7841,23.7818,23.7652,23.7707,23.7602,23.7597,23.7289,23.7612,23.7981,23.771,23.7664,23.7789,23.77,23.7921,23.7678,23.7958,23.7568,23.7541,23.8004,23.8083,23.7835,23.7001
