lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,M,theta.1,theta.2,theta.3,theta.4,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6,dL.7,dL.8,dL.9,dL.10,dL.11,dL.12,dL.13,dL.14,dL.15,dL.16,dL.17,dL.18,dL.19,dL.20,dL.21,dL.22,dL.23,dL.24,dL.25,dL.26,dL.27,dL.28,dL.29,dL.30,dL.31,dL.32,dL.33,dL.34,dL.35,dL.36,dL.37,dL.38,dL.39,dL.40,mbtheo.1,mbtheo.2,mbtheo.3,mbtheo.4,mbtheo.5,mbtheo.6,mbtheo.7,mbtheo.8,mbtheo.9,mbtheo.10,mbtheo.11,mbtheo.12,mbtheo.13,mbtheo.14,mbtheo.15,mbtheo.16,mbtheo.17,mbtheo.18,mbtheo.19,mbtheo.20,mbtheo.21,mbtheo.22,mbtheo.23,mbtheo.24,mbtheo.25,mbtheo.26,mbtheo.27,mbtheo.28,mbtheo.29,mbtheo.30,mbtheo.31,mbtheo.32,mbtheo.33,mbtheo.34,mbtheo.35,mbtheo.36,mbtheo.37,mbtheo.38,mbtheo.39,mbtheo.40
# Adaptation terminated
# Step size = 0.159276
# Diagonal elements of inverse mass matrix:
# 0.0200853, 0.0228183, 0.0149055, 9.05236e-05
-21.1432,0.956503,0.159276,4,15,0,22.0111,0.387939,62.1505,-0.376526,-1.2071,62.1505,0.387939,-0.376526,-1.2071,0.0141596,0.019706,0.0269651,0.0337756,0.0408655,0.0493155,0.0585156,0.0672759,0.0762452,0.086327,0.0951625,0.108006,0.116127,0.130686,0.140553,0.154748,0.16975,0.184088,0.202012,0.218284,0.239054,0.258568,0.283718,0.304394,0.332393,0.361716,0.396261,0.430712,0.468277,0.519525,0.566458,0.626397,0.696159,0.789321,0.882995,1.04596,1.21944,1.45968,2.00537,2.77551,14.5482,15.2659,15.9469,16.4359,16.8497,17.2578,17.6293,17.9322,18.204,18.4736,18.6852,18.9601,19.1176,19.374,19.5321,19.741,19.9419,20.118,20.3198,20.488,20.6854,20.8558,21.0573,21.2101,21.4012,21.5847,21.7828,21.9638,22.1454,22.3709,22.5587,22.7771,23.0064,23.2792,23.5227,23.8905,24.2237,24.6142,25.3039,26.0096
-21.242,0.544843,0.159276,3,11,0,24.6121,0.389958,65.5004,-0.36021,-1.20481,65.5004,0.389958,-0.36021,-1.20481,0.0141585,0.0197038,0.0269611,0.0337693,0.0408563,0.0493023,0.0584971,0.0672518,0.0762144,0.0862879,0.0951154,0.107947,0.116058,0.1306,0.140454,0.15463,0.16961,0.183925,0.201818,0.218061,0.238791,0.258265,0.28336,0.303989,0.33192,0.361167,0.395618,0.42997,0.467422,0.518508,0.565285,0.625014,0.694522,0.787327,0.880625,1.0429,1.21563,1.45479,1.99796,2.76452,14.5503,15.2679,15.9489,16.4378,16.8515,17.2595,17.6309,17.9337,18.2054,18.4749,18.6864,18.9612,19.1186,19.3749,19.5329,19.7417,19.9424,20.1184,20.32,20.4881,20.6853,20.8555,21.0569,21.2095,21.4004,21.5837,21.7816,21.9624,22.1437,22.369,22.5565,22.7746,23.0036,23.276,23.5191,23.8864,24.2192,24.6092,25.2981,26.0033
-21.1858,0.782604,0.159276,3,11,0,23.2651,0.418839,70.654,-0.406194,-1.20004,70.654,0.418839,-0.406194,-1.20004,0.0141586,0.0197039,0.0269613,0.0337696,0.0408566,0.0493025,0.058497,0.0672513,0.0762133,0.0862859,0.0951123,0.107941,0.116051,0.130589,0.14044,0.154611,0.169584,0.183891,0.201773,0.218004,0.238715,0.25817,0.283235,0.303836,0.331724,0.36092,0.3953,0.429572,0.466926,0.517858,0.564473,0.62397,0.693167,0.785495,0.878243,1.0394,1.21074,1.44765,1.98464,2.7406,14.5551,15.2727,15.9537,16.4426,16.8563,17.2643,17.6356,17.9385,18.2101,18.4797,18.6911,18.9659,19.1232,19.3795,19.5374,19.7462,19.9469,20.1228,20.3243,20.4923,20.6894,20.8595,21.0607,21.2132,21.4038,21.587,21.7846,21.9651,22.1462,22.371,22.5582,22.7758,23.0041,23.2757,23.518,23.8839,24.2152,24.6033,25.2884,25.9892
-22.626,0.574723,0.159276,4,15,0,25.5512,0.399211,76.5628,-0.450662,-1.21966,76.5628,0.399211,-0.450662,-1.21966,0.014163,0.0197123,0.026977,0.0337941,0.0408922,0.049354,0.0585691,0.0673459,0.076334,0.0864395,0.0952978,0.108178,0.116323,0.13093,0.140832,0.155081,0.170144,0.184544,0.20255,0.218901,0.239777,0.259397,0.28469,0.30549,0.333663,0.363176,0.397955,0.432648,0.470487,0.52212,0.569416,0.629829,0.700155,0.794079,0.888524,1.05281,1.22767,1.46972,2.01901,2.79305,14.5361,15.254,15.9353,16.4245,16.8385,17.247,17.6187,17.9219,18.1939,18.4639,18.6758,18.951,19.1087,19.3655,19.5239,19.7331,19.9344,20.1108,20.313,20.4816,20.6794,20.8502,21.0522,21.2053,21.3969,21.5809,21.7795,21.961,22.1431,22.3692,22.5575,22.7765,23.0063,23.2797,23.5237,23.8921,24.2258,24.6165,25.306,26.0107
-23.3964,0.926858,0.159276,4,31,0,23.9005,0.407963,71.4364,-0.413908,-1.19347,71.4364,0.407963,-0.413908,-1.19347,0.01416,0.0197067,0.0269665,0.0337776,0.0408683,0.0493195,0.0585208,0.0672826,0.0762533,0.0863369,0.0951739,0.10802,0.116142,0.130703,0.140572,0.154769,0.169772,0.184111,0.202035,0.218308,0.239076,0.258588,0.283732,0.304402,0.33239,0.361698,0.396219,0.430641,0.468167,0.519352,0.566213,0.626044,0.695655,0.788574,0.881957,1.0443,1.21699,1.4559,1.9978,2.7612,14.5619,15.2796,15.9607,16.4497,16.8635,17.2716,17.6431,17.946,18.2178,18.4875,18.6991,18.9741,19.1315,19.388,19.546,19.7549,19.9559,20.1319,20.3337,20.5019,20.6992,20.8696,21.0711,21.2238,21.4148,21.5983,21.7962,21.9771,22.1585,22.3838,22.5714,22.7896,23.0185,23.2907,23.5338,23.9007,24.233,24.6222,25.3093,26.012
-23.6772,0.976858,0.159276,2,3,0,23.8246,0.425918,70.3976,-0.369858,-1.19412,70.3976,0.425918,-0.369858,-1.19412,0.0141557,0.0196983,0.0269509,0.0337533,0.040833,0.0492683,0.0584494,0.0671889,0.0761338,0.086185,0.0949906,0.107786,0.115874,0.130367,0.140186,0.154306,0.169221,0.18347,0.201273,0.217428,0.238036,0.257388,0.282311,0.302789,0.330502,0.359503,0.393641,0.427658,0.46472,0.515234,0.561447,0.620406,0.688948,0.780357,0.872142,1.03155,1.20094,1.43507,1.96557,2.71231,14.5605,15.278,15.9587,16.4475,16.8609,17.2687,17.6398,17.9424,18.2138,18.483,18.6943,18.9687,19.1258,19.3817,19.5394,19.7478,19.9482,20.1237,20.3248,20.4925,20.6891,20.8588,21.0595,21.2116,21.4018,21.5844,21.7814,21.9614,22.1418,22.3659,22.5524,22.7693,22.9968,23.2674,23.5088,23.8733,24.2035,24.5903,25.2733,25.9726
-24.8201,1,0.159276,5,31,0,25.9361,0.291352,57.0754,-0.166825,-1.21163,57.0754,0.291352,-0.166825,-1.21163,0.0141596,0.019706,0.0269654,0.0337762,0.0408667,0.049318,0.05852,0.067283,0.0762557,0.0863426,0.0951836,0.108038,0.116166,0.130741,0.140621,0.154839,0.169869,0.184238,0.202207,0.218527,0.239367,0.258957,0.284219,0.305001,0.333162,0.362679,0.397485,0.432232,0.470162,0.521979,0.569506,0.630304,0.701209,0.796133,0.891847,1.05897,1.23768,1.48641,2.05592,2.86768,14.5436,15.2614,15.9424,16.4314,16.8452,17.2534,17.6249,17.9279,18.1997,18.4695,18.6812,18.9562,19.1138,19.3704,19.5286,19.7378,19.9389,20.1153,20.3174,20.4859,20.6837,20.8545,21.0566,21.2099,21.4017,21.586,21.785,21.967,22.1496,22.3766,22.5659,22.7861,23.0176,23.2933,23.5398,23.9128,24.2514,24.6491,25.3534,26.076
-23.8341,0.982181,0.159276,5,47,0,26.45,0.485067,85.7084,-0.50798,-1.19716,85.7084,0.485067,-0.50798,-1.19716,0.01416,0.0197066,0.0269662,0.033777,0.040867,0.0493171,0.0585167,0.0672762,0.0762439,0.0863231,0.0951555,0.107993,0.116109,0.130656,0.140514,0.154692,0.169673,0.183986,0.201874,0.218108,0.238819,0.25827,0.283323,0.303909,0.331768,0.360922,0.395237,0.429426,0.466667,0.517409,0.563813,0.622984,0.691728,0.783321,0.875189,1.03449,1.20342,1.43636,1.96208,2.69832,14.5582,15.2759,15.9569,16.4459,16.8597,17.2678,17.6392,17.9422,18.2139,18.4835,18.695,18.9698,19.1272,19.3835,19.5414,19.7502,19.9509,20.1268,20.3282,20.4962,20.6932,20.8632,21.0643,21.2166,21.407,21.5899,21.7871,21.9673,22.1479,22.372,22.5585,22.7752,23.0025,23.2725,23.5134,23.8765,24.2049,24.5892,25.2664,25.9583
-22.5904,0.975321,0.159276,3,7,0,24.0445,0.46164,84.4259,-0.496232,-1.19743,84.4259,0.46164,-0.496232,-1.19743,0.0141609,0.0197084,0.0269696,0.0337823,0.0408749,0.0493285,0.0585329,0.0672978,0.0762717,0.086359,0.0951992,0.10805,0.116174,0.13074,0.140611,0.15481,0.169816,0.184155,0.202078,0.218346,0.239106,0.258607,0.283731,0.304379,0.33233,0.361588,0.396037,0.430371,0.467783,0.518779,0.565436,0.624958,0.694146,0.786389,0.878971,1.03964,1.21019,1.44559,1.97758,2.72374,14.558,15.2758,15.9569,16.446,16.8599,17.2681,17.6396,17.9426,18.2144,18.4841,18.6957,18.9707,19.1281,19.3846,19.5427,19.7516,19.9525,20.1285,20.3302,20.4983,20.6955,20.8658,21.0671,21.2196,21.4104,21.5936,21.7912,21.9718,22.1528,22.3775,22.5645,22.7818,23.0098,23.2808,23.5224,23.887,24.2168,24.6028,25.2832,25.9784
-22.7889,0.537121,0.159276,3,15,0,27.3218,0.448355,71.4495,-0.557497,-1.20556,71.4495,0.448355,-0.557497,-1.20556,0.014166,0.0197182,0.0269877,0.0338106,0.0409161,0.0493882,0.0586163,0.0674071,0.0764111,0.0865362,0.095413,0.108322,0.116487,0.131131,0.141061,0.15535,0.170457,0.184901,0.202964,0.219369,0.240315,0.260001,0.28538,0.306251,0.334519,0.364129,0.399017,0.433814,0.471757,0.523515,0.570906,0.631411,0.701797,0.795721,0.890066,1.05394,1.22803,1.46849,2.01221,2.77489,14.5507,15.2688,15.9503,16.4397,16.8539,17.2626,17.6345,17.938,18.2102,18.4804,18.6925,18.968,19.1258,19.383,19.5415,19.751,19.9525,20.1291,20.3315,20.5003,20.6983,20.8693,21.0716,21.2248,21.4165,21.6007,21.7994,21.981,22.163,22.3891,22.5773,22.796,23.0255,23.2982,23.5415,23.9085,24.2405,24.6288,25.3128,26.0107
-21.2084,0.974365,0.159276,3,15,0,23.6491,0.451536,71.8669,-0.556809,-1.20805,71.8669,0.451536,-0.556809,-1.20805,0.0141658,0.0197177,0.0269868,0.0338092,0.040914,0.0493851,0.0586119,0.0674013,0.0764037,0.0865267,0.0954015,0.108308,0.11647,0.13111,0.141036,0.15532,0.170421,0.184859,0.202914,0.21931,0.240244,0.259919,0.285282,0.306138,0.334385,0.363972,0.398831,0.433596,0.471501,0.523205,0.570542,0.630973,0.701268,0.795058,0.889258,1.05286,1.22664,1.46662,2.00917,2.77006,14.5482,15.2662,15.9477,16.4371,16.8513,17.2599,17.6319,17.9353,18.2075,18.4777,18.6897,18.9652,19.123,19.3801,19.5386,19.7481,19.9496,20.1262,20.3285,20.4972,20.6952,20.8661,21.0683,21.2215,21.4132,21.5973,21.7959,21.9774,22.1594,22.3853,22.5734,22.792,23.0214,23.2939,23.5371,23.9038,24.2355,24.6235,25.307,26.0044
-20.4495,0.584053,0.159276,3,11,0,26.5049,0.437734,76.2747,-0.538502,-1.21358,76.2747,0.437734,-0.538502,-1.21358,0.0141655,0.0197172,0.0269859,0.0338078,0.040912,0.0493824,0.0586082,0.0673967,0.076398,0.0865199,0.0953936,0.108298,0.11646,0.131098,0.141023,0.155305,0.170406,0.184843,0.202897,0.219294,0.240229,0.259906,0.285272,0.306133,0.334389,0.363987,0.398862,0.433647,0.47158,0.52333,0.570719,0.631227,0.701628,0.795591,0.889998,1.05404,1.22837,1.46927,2.01442,2.77981,14.5426,15.2606,15.9421,16.4315,16.8457,17.2543,17.6262,17.9296,18.2018,18.472,18.684,18.9595,19.1173,19.3744,19.5329,19.7423,19.9438,20.1204,20.3228,20.4916,20.6895,20.8605,21.0627,21.216,21.4077,21.5918,21.7905,21.9721,22.1542,22.3803,22.5685,22.7873,23.017,23.2899,23.5334,23.9007,24.2331,24.6219,25.3072,26.0065
-21.1383,0.998696,0.159276,3,15,0,21.9676,0.448629,58.4913,-0.504807,-1.20741,58.4913,0.448629,-0.504807,-1.20741,0.0141625,0.0197114,0.0269751,0.033791,0.0408876,0.049347,0.0585589,0.0673319,0.0763153,0.0864147,0.0952666,0.108136,0.116274,0.130864,0.140755,0.154984,0.170023,0.184397,0.202366,0.218681,0.239504,0.259068,0.284279,0.305005,0.333067,0.362449,0.397055,0.431556,0.469162,0.52044,0.567371,0.627266,0.696916,0.789821,0.883109,1.0451,1.21715,1.45476,1.99216,2.74644,14.5483,15.2662,15.9474,16.4366,16.8506,17.2589,17.6306,17.9337,18.2057,18.4755,18.6873,18.9624,19.12,19.3767,19.5349,19.744,19.9451,20.1214,20.3233,20.4916,20.6892,20.8597,21.0613,21.2141,21.4052,21.5888,21.7868,21.9678,22.1492,22.3744,22.5619,22.7799,23.0085,23.2802,23.5227,23.8884,24.2193,24.6066,25.2892,25.9864
-20.7757,0.999788,0.159276,4,15,0,21.415,0.418266,63.558,-0.502145,-1.21361,63.558,0.418266,-0.502145,-1.21361,0.0141646,0.0197155,0.0269827,0.0338029,0.040905,0.0493724,0.0585945,0.067379,0.0763758,0.0864921,0.0953606,0.108257,0.116413,0.131041,0.140959,0.155231,0.170319,0.184745,0.202785,0.219168,0.240086,0.259747,0.285094,0.305939,0.334175,0.363755,0.398611,0.433381,0.471302,0.523045,0.570435,0.630961,0.701403,0.795456,0.889996,1.05437,1.22919,1.47097,2.01888,2.78951,14.5424,15.2604,15.9418,16.4312,16.8453,17.2538,17.6257,17.929,18.2012,18.4713,18.6832,18.9587,19.1164,19.3734,19.5318,19.7413,19.9427,20.1193,20.3216,20.4903,20.6882,20.8591,21.0613,21.2146,21.4063,21.5904,21.7891,21.9707,22.1529,22.3791,22.5674,22.7864,23.0162,23.2895,23.5333,23.9013,24.2345,24.6244,25.3119,26.014
-20.4669,0.989524,0.159276,3,15,0,21.8661,0.442644,79.8833,-0.51808,-1.2113,79.8833,0.442644,-0.51808,-1.2113,0.0141638,0.0197139,0.0269799,0.0337984,0.0408984,0.0493626,0.0585806,0.0673604,0.0763518,0.086461,0.0953226,0.108208,0.116356,0.130967,0.140873,0.155126,0.170192,0.184594,0.202601,0.218953,0.239825,0.259439,0.28472,0.305506,0.333654,0.363133,0.39786,0.432489,0.470242,0.521732,0.56887,0.629043,0.699033,0.792419,0.886218,1.04915,1.22225,1.46139,2.00241,2.76194,14.5446,15.2626,15.9439,16.4332,16.8472,17.2557,17.6275,17.9307,18.2028,18.4728,18.6847,18.96,19.1176,19.3745,19.5328,19.7421,19.9434,20.1198,20.3219,20.4905,20.6882,20.8589,21.0608,21.2138,21.4052,21.589,21.7874,21.9686,22.1503,22.3759,22.5638,22.7821,23.0112,23.2835,23.5264,23.8929,24.2245,24.6125,25.2965,25.9948
-20.3857,0.801055,0.159276,4,15,0,21.761,0.431429,67.7302,-0.482128,-1.20975,67.7302,0.431429,-0.482128,-1.20975,0.0141623,0.0197111,0.0269746,0.0337902,0.0408865,0.0493456,0.058557,0.0673296,0.0763128,0.0864118,0.0952635,0.108133,0.116271,0.130862,0.140753,0.154983,0.170024,0.1844,0.202373,0.218692,0.239522,0.259094,0.284318,0.305056,0.333137,0.362543,0.397182,0.431722,0.469376,0.520732,0.567746,0.627762,0.697576,0.790735,0.884321,1.04692,1.21974,1.45859,1.99943,2.75957,14.5459,15.2638,15.945,16.4342,16.8481,17.2565,17.6281,17.9313,18.2032,18.4731,18.6849,18.96,19.1176,19.3743,19.5325,19.7417,19.9428,20.119,20.321,20.4894,20.687,20.8575,21.0593,21.2121,21.4034,21.587,21.7852,21.9663,22.1479,22.3733,22.561,22.7792,23.0082,23.2804,23.5233,23.8898,24.2216,24.6099,25.2948,25.9944
-21.0989,0.842288,0.159276,2,7,0,21.6612,0.422679,69.5398,-0.501143,-1.20718,69.5398,0.422679,-0.501143,-1.20718,0.0141642,0.0197147,0.0269813,0.0338007,0.0409018,0.0493677,0.0585879,0.0673702,0.0763646,0.0864778,0.0953432,0.108235,0.116388,0.131009,0.140921,0.155185,0.170265,0.184681,0.202709,0.21908,0.239981,0.259625,0.284947,0.305772,0.333977,0.363521,0.398334,0.433057,0.470923,0.522585,0.569897,0.630314,0.70062,0.794477,0.888805,1.05277,1.22713,1.46822,2.0144,2.78235,14.5488,15.2668,15.9481,16.4374,16.8515,17.26,17.6319,17.9352,18.2073,18.4773,18.6893,18.9647,19.1224,19.3793,19.5377,19.7471,19.9484,20.1249,20.3272,20.4958,20.6937,20.8645,21.0666,21.2198,21.4114,21.5955,21.7941,21.9755,22.1576,22.3836,22.5718,22.7906,23.0202,23.2932,23.5369,23.9045,24.2373,24.6268,25.3135,26.0149
-21.7698,0.991553,0.159276,5,31,0,22.1526,0.534749,67.7057,-0.671337,-1.22311,67.7057,0.534749,-0.671337,-1.22311,0.0141693,0.0197244,0.0269991,0.0338282,0.0409413,0.0494239,0.0586652,0.0674702,0.07649,0.0866343,0.0955291,0.108466,0.11665,0.131328,0.141281,0.155606,0.170752,0.185232,0.203341,0.219786,0.240781,0.260512,0.285943,0.306852,0.335164,0.364809,0.399722,0.434524,0.472449,0.52414,0.571424,0.631725,0.701779,0.795097,0.888648,1.05072,1.22232,1.45849,1.98952,2.72943,14.5336,15.2519,15.9336,16.4233,16.8377,17.2466,17.6188,17.9224,18.1949,18.4653,18.6776,18.9534,19.1113,19.3687,19.5273,19.737,19.9387,20.1155,20.318,20.4869,20.685,20.856,21.0583,21.2115,21.4032,21.5872,21.7857,21.967,22.1487,22.3741,22.5617,22.7795,23.0079,23.279,23.5205,23.8843,24.2128,24.5964,25.2706,25.9573
-22.3001,0.990625,0.159276,4,31,0,23.4077,0.489749,54.6898,-0.581242,-1.21386,54.6898,0.489749,-0.581242,-1.21386,0.014165,0.0197162,0.0269839,0.0338046,0.0409071,0.0493749,0.0585973,0.0673817,0.076378,0.0864933,0.0953602,0.108253,0.116407,0.131028,0.14094,0.155201,0.170276,0.184686,0.202701,0.219059,0.239937,0.259554,0.284834,0.305615,0.333752,0.36321,0.397901,0.432482,0.470167,0.52154,0.568541,0.628501,0.698188,0.791075,0.884267,1.0459,1.21731,1.45364,1.98666,2.7322,14.5422,15.2603,15.9417,16.431,16.8451,17.2537,17.6255,17.9289,18.201,18.4711,18.683,18.9584,19.116,19.373,19.5313,19.7406,19.9419,20.1183,20.3204,20.4889,20.6866,20.8573,21.0591,21.212,21.4033,21.5869,21.785,21.966,22.1474,22.3726,22.56,22.7777,23.006,23.2772,23.5191,23.8836,24.2132,24.5984,25.2768,25.9687
-22.2334,1,0.159276,4,31,0,23.4437,0.453795,54.4218,-0.571523,-1.21203,54.4218,0.453795,-0.571523,-1.21203,0.0141666,0.0197193,0.0269898,0.0338138,0.0409207,0.0493948,0.0586255,0.0674191,0.0764263,0.0865553,0.0954359,0.108351,0.11652,0.131172,0.141107,0.155405,0.170522,0.184976,0.203052,0.219469,0.240431,0.260133,0.285534,0.306422,0.334715,0.364352,0.399273,0.434101,0.472079,0.523886,0.57132,0.631877,0.702322,0.796317,0.890725,1.05469,1.22884,1.46932,2.01288,2.77494,14.5443,15.2624,15.944,16.4334,16.8477,17.2564,17.6284,17.9319,18.2042,18.4744,18.6865,18.9621,19.12,19.3772,19.5357,19.7453,19.9469,20.1235,20.326,20.4948,20.6929,20.864,21.0663,21.2196,21.4113,21.5956,21.7943,21.9759,22.158,22.3842,22.5724,22.7911,23.0207,23.2934,23.5367,23.9036,24.2354,24.6236,25.3071,26.0042
-21.297,0.922478,0.159276,4,15,0,23.1309,0.473946,60.0047,-0.560678,-1.20543,60.0047,0.473946,-0.560678,-1.20543,0.0141645,0.0197153,0.0269824,0.0338022,0.0409037,0.0493701,0.0585908,0.0673734,0.0763677,0.0864806,0.0953453,0.108235,0.116387,0.131004,0.140913,0.15517,0.170241,0.184647,0.202658,0.219012,0.239887,0.259501,0.284779,0.305559,0.333697,0.363159,0.397857,0.432449,0.470152,0.521557,0.568597,0.628618,0.698395,0.791433,0.884812,1.04685,1.21879,1.456,1.99156,2.74155,14.5506,15.2686,15.95,16.4393,16.8534,17.2619,17.6337,17.937,18.2091,18.4792,18.6911,18.9664,19.1241,19.381,19.5393,19.7486,19.9499,20.1263,20.3284,20.4969,20.6946,20.8653,21.0671,21.2201,21.4113,21.5951,21.7932,21.9742,22.1558,22.3811,22.5686,22.7865,23.0151,23.2866,23.5288,23.894,24.2242,24.6104,25.2905,25.9846
-21.8688,0.601675,0.159276,2,7,0,23.5649,0.480582,62.1199,-0.533475,-1.20656,62.1199,0.480582,-0.533475,-1.20656,0.0141622,0.0197107,0.0269738,0.0337889,0.0408844,0.0493422,0.0585518,0.0673222,0.0763025,0.0863976,0.0952452,0.108108,0.11624,0.13082,0.140702,0.154918,0.169941,0.184298,0.202243,0.218533,0.239321,0.258848,0.284006,0.304683,0.332672,0.361969,0.396462,0.430838,0.468293,0.519342,0.566039,0.625603,0.694822,0.787078,0.879637,1.04019,1.21049,1.44537,1.97552,2.71791,14.5491,15.267,15.9482,16.4373,16.8512,17.2595,17.6311,17.9342,18.2061,18.476,18.6877,18.9627,19.1202,19.3768,19.5349,19.7439,19.9449,20.121,20.3228,20.491,20.6883,20.8587,21.0601,21.2127,21.4035,21.5868,21.7845,21.965,22.146,22.3707,22.5577,22.7749,23.0028,23.2735,23.515,23.879,24.2082,24.5933,25.2718,25.9646
-22.2146,0.994598,0.159276,5,31,0,22.8009,0.514043,59.3807,-0.590843,-1.20845,59.3807,0.514043,-0.590843,-1.20845,0.0141642,0.0197146,0.026981,0.0337999,0.0409002,0.0493648,0.058583,0.0673626,0.0763534,0.0864614,0.0953213,0.108203,0.116348,0.130953,0.140852,0.155094,0.170146,0.184532,0.202515,0.218839,0.239672,0.259241,0.284455,0.305177,0.333225,0.362584,0.397146,0.431586,0.469105,0.520228,0.566982,0.626596,0.695845,0.788088,0.880571,1.04084,1.21064,1.44452,1.97128,2.70697,14.5475,15.2655,15.9468,16.4361,16.8502,17.2586,17.6304,17.9336,18.2057,18.4757,18.6875,18.9627,19.1204,19.3771,19.5354,19.7445,19.9457,20.1219,20.3238,20.4922,20.6896,20.8601,21.0616,21.2143,21.4052,21.5886,21.7863,21.9669,22.1479,22.3725,22.5594,22.7765,23.0041,23.2744,23.5154,23.8785,24.2066,24.5902,25.2653,25.954
-23.762,0.920936,0.159276,3,7,0,24.0694,0.510573,58.1919,-0.557448,-1.20358,58.1919,0.510573,-0.557448,-1.20358,0.0141619,0.0197101,0.0269727,0.0337871,0.0408816,0.0493379,0.0585455,0.0673136,0.0762911,0.0863824,0.0952262,0.108082,0.11621,0.13078,0.140655,0.154858,0.169867,0.184208,0.202132,0.2184,0.239156,0.258649,0.283759,0.304391,0.332313,0.361532,0.395923,0.430185,0.467503,0.518343,0.564827,0.624089,0.692916,0.784585,0.876485,1.03573,1.20446,1.43689,1.9606,2.69251,14.552,15.2699,15.951,16.4402,16.8541,17.2623,17.6339,17.9369,18.2088,18.4785,18.6902,18.9652,19.1226,19.3791,19.5372,19.7461,19.947,20.123,20.3246,20.4927,20.6898,20.86,21.0612,21.2136,21.4042,21.5872,21.7845,21.9647,22.1453,22.3695,22.556,22.7727,22.9998,23.2696,23.5101,23.8727,24.2004,24.5835,25.2584,25.9472
-22.7478,0.99898,0.159276,4,15,0,24.2787,0.515644,54.078,-0.596101,-1.20753,54.078,0.515644,-0.596101,-1.20753,0.0141645,0.0197152,0.026982,0.0338016,0.0409027,0.0493683,0.0585878,0.0673689,0.0763614,0.0864716,0.0953335,0.108218,0.116366,0.130975,0.140877,0.155124,0.170182,0.184573,0.202562,0.218894,0.239736,0.259315,0.284541,0.305273,0.333336,0.362711,0.397292,0.431752,0.469294,0.520448,0.56723,0.626882,0.696173,0.788473,0.881011,1.04137,1.21126,1.44525,1.97218,2.708,14.5485,15.2665,15.9478,16.4372,16.8512,17.2597,17.6315,17.9348,18.2068,18.4768,18.6887,18.964,19.1216,19.3784,19.5367,19.7459,19.947,20.1233,20.3253,20.4936,20.6911,20.8616,21.0632,21.2159,21.4069,21.5903,21.788,21.9686,22.1497,22.3744,22.5613,22.7784,23.0061,23.2764,23.5174,23.8805,24.2087,24.5922,25.2672,25.9557
-21.7104,0.941881,0.159276,4,23,0,24.4959,0.529693,65.1149,-0.702607,-1.219,65.1149,0.529693,-0.702607,-1.219,0.014172,0.0197296,0.0270089,0.0338434,0.0409634,0.0494559,0.0587099,0.0675288,0.0765647,0.0867294,0.0956439,0.108613,0.116818,0.131539,0.141523,0.155896,0.171097,0.185634,0.203819,0.220338,0.241433,0.261264,0.286833,0.307862,0.336345,0.36618,0.40133,0.43638,0.474588,0.526687,0.574361,0.635184,0.70587,0.800066,0.894531,1.05824,1.23164,1.47031,2.00699,2.75458,14.5382,15.2566,15.9385,16.4284,16.843,17.2521,17.6246,17.9284,18.2011,18.4718,18.6843,18.9604,19.1186,19.3763,19.5351,19.7452,19.9472,20.1243,20.3272,20.4964,20.695,20.8664,21.0691,21.2228,21.4149,21.5995,21.7985,21.9803,22.1626,22.3888,22.5769,22.7955,23.0246,23.2966,23.539,23.9039,24.2334,24.618,25.2937,25.9813
-22.1937,0.977244,0.159276,4,15,0,22.6233,0.547446,80.4638,-0.719215,-1.21804,80.4638,0.547446,-0.719215,-1.21804,0.0141725,0.0197307,0.0270108,0.0338463,0.0409675,0.0494618,0.0587179,0.0675391,0.0765776,0.0867454,0.0956627,0.108636,0.116844,0.13157,0.141558,0.155936,0.171143,0.185685,0.203875,0.2204,0.241501,0.261337,0.286911,0.307942,0.336427,0.366261,0.401405,0.436446,0.474638,0.526705,0.57434,0.635098,0.705688,0.799721,0.893983,1.05725,1.23007,1.46777,2.00169,2.74452,14.5392,15.2577,15.9396,16.4295,16.8442,17.2533,17.6258,17.9297,18.2025,18.4732,18.6857,18.9618,19.12,19.3777,19.5366,19.7467,19.9487,20.1258,20.3288,20.498,20.6966,20.868,21.0707,21.2243,21.4164,21.6009,21.7999,21.9816,22.1638,22.3898,22.5778,22.7962,23.025,23.2967,23.5386,23.9029,24.2316,24.6152,25.2889,25.9743
-20.9392,0.935574,0.159276,4,31,0,23.7772,0.517305,74.7967,-0.619042,-1.20691,74.7967,0.517305,-0.619042,-1.20691,0.0141661,0.0197184,0.026988,0.0338108,0.0409161,0.0493876,0.0586148,0.0674042,0.0764063,0.0865285,0.095402,0.108305,0.116466,0.131099,0.14102,0.155295,0.170384,0.184807,0.20284,0.219213,0.240112,0.259746,0.285048,0.305847,0.334004,0.363481,0.398189,0.432781,0.470472,0.521839,0.568822,0.628739,0.698347,0.79108,0.884061,1.0452,1.21591,1.45102,1.98035,2.71919,14.5493,15.2674,15.9489,16.4384,16.8526,17.2612,17.6331,17.9365,18.2087,18.4789,18.6909,18.9663,19.1241,19.3811,19.5395,19.7489,19.9502,20.1267,20.3289,20.4974,20.6952,20.8658,21.0677,21.2206,21.4118,21.5955,21.7935,21.9744,22.1558,22.3808,22.568,22.7854,23.0134,23.2842,23.5255,23.8891,24.2176,24.6015,25.2768,25.9653
