# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = SNIA_model
# start_datetime = 2023-07-19 12:50:16 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/snia.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpb1__lxuo/bjmm3b8a.json
# random
#   seed = 91110
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/snia/SNIA-20230719135016.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40
-42.3669,0.999887,0.37691,3,15,0,42.6989,0.356185,65.9409,-0.16678,0.356185,65.9409,-0.16678,3.25271e+07,1.36844e+06,57571.6,23.7996,23.7377,23.7607,23.7577,23.7572,23.7459,23.7144,23.7451,23.7401,23.846,23.7801,23.8426,23.818,23.7602,23.7862,23.84,23.7648,23.7083,23.7811,23.7787,23.7621,23.7674,23.7569,23.7563,23.7254,23.7576,23.7944,23.7672,23.7626,23.775,23.766,23.7881,23.7638,23.7917,23.7527,23.7499,23.7963,23.8042,23.7796,23.6966
-42.7361,0.898901,0.37691,2,7,0,43.9727,0.34451,58.8227,-0.154799,0.34451,58.8227,-0.154799,3.25314e+07,1.36853e+06,57571.6,23.8012,23.7395,23.7627,23.7599,23.7595,23.7483,23.717,23.7478,23.7428,23.8488,23.7829,23.8455,23.8209,23.7631,23.7891,23.843,23.7677,23.7112,23.784,23.7815,23.7648,23.77,23.7594,23.7587,23.7277,23.7597,23.7963,23.7689,23.7641,23.7761,23.7669,23.7885,23.7637,23.7911,23.7515,23.7477,23.7932,23.7998,23.7729,23.6874
-42.6556,0.946279,0.37691,3,15,0,43.6982,0.33113,69.1824,-0.117733,0.33113,69.1824,-0.117733,3.25586e+07,1.3691e+06,57571.6,23.8052,23.7441,23.768,23.7657,23.7658,23.7552,23.7243,23.7555,23.7509,23.8572,23.7917,23.8547,23.8303,23.7728,23.799,23.8532,23.7781,23.7219,23.7948,23.7926,23.776,23.7814,23.771,23.7704,23.7394,23.7716,23.8082,23.7809,23.776,23.788,23.7786,23.8001,23.7751,23.8021,23.762,23.7575,23.802,23.8074,23.7778,23.6892
-43.7809,0.944124,0.37691,2,7,0,45.1099,0.325516,71.2451,-0.0901399,0.325516,71.2451,-0.0901399,3.25806e+07,1.36957e+06,57571.6,23.8079,23.7473,23.7717,23.7698,23.7703,23.76,23.7295,23.761,23.7567,23.8633,23.798,23.8613,23.8371,23.7799,23.8064,23.8607,23.7859,23.7299,23.8031,23.801,23.7847,23.7903,23.78,23.7796,23.7488,23.7811,23.8179,23.7907,23.7859,23.7981,23.7888,23.8103,23.7853,23.8123,23.7722,23.7675,23.8117,23.8167,23.7861,23.696
-42.76,0.990363,0.37691,3,11,0,46.4279,0.379025,69.3093,-0.231516,0.379025,69.3093,-0.231516,3.24682e+07,1.3672e+06,57571.6,23.7916,23.7284,23.7499,23.7458,23.7442,23.7319,23.6994,23.7292,23.7233,23.8285,23.7619,23.8236,23.7986,23.7399,23.7654,23.8187,23.7428,23.6859,23.7581,23.7552,23.7381,23.743,23.7321,23.7312,23.6999,23.7319,23.7684,23.7411,23.7364,23.7487,23.7398,23.762,23.738,23.7665,23.7281,23.7266,23.7744,23.7844,23.7642,23.6865
-42.2157,0.914652,0.37691,3,7,0,44.2663,0.359757,73.0448,-0.174512,0.359757,73.0448,-0.174512,3.25211e+07,1.36832e+06,57571.6,23.7987,23.7366,23.7594,23.7563,23.7557,23.7443,23.7127,23.7433,23.7382,23.844,23.7781,23.8405,23.8159,23.7579,23.7839,23.8377,23.7624,23.7059,23.7787,23.7762,23.7595,23.7648,23.7543,23.7537,23.7228,23.755,23.7918,23.7646,23.76,23.7725,23.7635,23.7857,23.7614,23.7895,23.7506,23.7481,23.7947,23.803,23.7791,23.6969
-42.4567,0.749531,0.37691,2,7,0,44.4835,0.350545,69.6212,-0.151383,0.350545,69.6212,-0.151383,3.25394e+07,1.3687e+06,57571.6,23.8014,23.7398,23.763,23.7603,23.76,23.7489,23.7177,23.7486,23.7437,23.8498,23.784,23.8467,23.8223,23.7645,23.7907,23.8446,23.7695,23.7131,23.786,23.7837,23.7672,23.7726,23.7621,23.7616,23.7308,23.763,23.7998,23.7727,23.7681,23.7805,23.7715,23.7935,23.769,23.7968,23.7576,23.7545,23.8006,23.8079,23.7822,23.6979
-42.9398,0.998302,0.37691,3,7,0,43.2593,0.341351,60.8945,-0.137253,0.341351,60.8945,-0.137253,3.25472e+07,1.36886e+06,57571.6,23.8031,23.7417,23.7652,23.7627,23.7625,23.7517,23.7206,23.7516,23.7468,23.853,23.7873,23.8501,23.8257,23.7681,23.7942,23.8483,23.7732,23.7168,23.7897,23.7874,23.7709,23.7763,23.7658,23.7652,23.7343,23.7665,23.8032,23.7759,23.7712,23.7834,23.7742,23.7959,23.7712,23.7986,23.759,23.7552,23.8005,23.8069,23.7794,23.6931
-43.96,0.759424,0.37691,1,1,0,43.9819,0.345642,60.7055,-0.128549,0.345642,60.7055,-0.128549,3.25595e+07,1.36912e+06,57571.6,23.8039,23.7427,23.7664,23.764,23.764,23.7533,23.7224,23.7536,23.749,23.8553,23.7898,23.8528,23.8285,23.771,23.7973,23.8515,23.7766,23.7204,23.7935,23.7914,23.775,23.7806,23.7703,23.77,23.7393,23.7717,23.8086,23.7816,23.7771,23.7896,23.7807,23.8028,23.7783,23.8062,23.7669,23.7636,23.8094,23.8164,23.7898,23.7043
-44.7912,0.866634,0.37691,3,11,0,46.4336,0.356634,67.7093,-0.236644,0.356634,67.7093,-0.236644,3.24509e+07,1.36684e+06,57571.6,23.7921,23.7288,23.7503,23.7461,23.7444,23.7319,23.6993,23.7289,23.7229,23.8278,23.7611,23.8225,23.7972,23.7382,23.7636,23.8165,23.7403,23.683,23.7548,23.7515,23.7339,23.7384,23.7268,23.7255,23.6936,23.7249,23.7607,23.7327,23.7272,23.7386,23.7287,23.7499,23.7246,23.7516,23.7118,23.708,23.7537,23.7612,23.7365,23.6545
-42.427,0.919263,0.37691,2,7,0,46.3429,0.359467,81.933,-0.189344,0.359467,81.933,-0.189344,3.25048e+07,1.36797e+06,57571.6,23.7971,23.7347,23.7572,23.7539,23.753,23.7413,23.7095,23.7399,23.7345,23.8402,23.774,23.8362,23.8115,23.7533,23.7791,23.8327,23.7572,23.7005,23.773,23.7704,23.7535,23.7586,23.7479,23.7471,23.716,23.748,23.7845,23.7572,23.7524,23.7646,23.7555,23.7774,23.7529,23.7808,23.7417,23.7389,23.7854,23.7935,23.7695,23.6875
-43.9954,0.753144,0.37691,2,3,0,44.6582,0.34463,82.2306,-0.204743,0.34463,82.2306,-0.204743,3.2479e+07,1.36743e+06,57571.6,23.796,23.7334,23.7555,23.7519,23.7507,23.7387,23.7066,23.7366,23.731,23.8363,23.7698,23.8317,23.8067,23.748,23.7736,23.8268,23.7509,23.6938,23.7659,23.7628,23.7454,23.7501,23.7388,23.7375,23.7058,23.7373,23.7731,23.7451,23.7397,23.751,23.7412,23.7622,23.7367,23.7634,23.7232,23.7187,23.7637,23.7699,23.7429,23.6579
-43.5225,0.985132,0.37691,3,7,0,44.9977,0.368099,87.754,-0.197284,0.368099,87.754,-0.197284,3.25013e+07,1.3679e+06,57571.6,23.7959,23.7334,23.7557,23.7522,23.7512,23.7395,23.7076,23.7379,23.7325,23.838,23.7718,23.834,23.8092,23.751,23.7769,23.8304,23.7549,23.6983,23.7708,23.7683,23.7514,23.7566,23.7459,23.7452,23.7142,23.7463,23.783,23.7558,23.7512,23.7637,23.7548,23.777,23.7528,23.7812,23.7425,23.7404,23.7876,23.7966,23.7744,23.6941
-44.1811,0.999476,0.37691,4,15,0,45.0855,0.389741,58.4648,-0.235859,0.389741,58.4648,-0.235859,3.24684e+07,1.36721e+06,57571.6,23.7906,23.7272,23.7486,23.7444,23.7428,23.7304,23.6978,23.7276,23.7218,23.8269,23.7603,23.8221,23.797,23.7384,23.764,23.8173,23.7415,23.6846,23.7569,23.7542,23.7371,23.7422,23.7314,23.7307,23.6996,23.7318,23.7685,23.7415,23.737,23.7497,23.7412,23.7638,23.7402,23.7693,23.7315,23.7309,23.7797,23.7908,23.7727,23.6971
-43.0803,0.672653,0.37691,3,7,0,46.5159,0.359335,85.2948,-0.205654,0.359335,85.2948,-0.205654,3.24868e+07,1.36759e+06,57571.6,23.7953,23.7327,23.7548,23.7512,23.75,23.7381,23.7059,23.7361,23.7305,23.8359,23.7695,23.8315,23.8066,23.7481,23.7738,23.8271,23.7514,23.6945,23.7668,23.764,23.7469,23.7518,23.7408,23.7398,23.7085,23.7403,23.7766,23.749,23.744,23.756,23.7466,23.7683,23.7436,23.7713,23.732,23.7289,23.7753,23.7832,23.7592,23.6773
-42.8863,0.979634,0.37691,3,7,0,44.389,0.373293,60.9103,-0.208762,0.373293,60.9103,-0.208762,3.24914e+07,1.36769e+06,57571.6,23.7945,23.7317,23.7537,23.75,23.7489,23.7369,23.7048,23.735,23.7294,23.8349,23.7686,23.8306,23.8058,23.7474,23.7732,23.8267,23.7511,23.6943,23.7668,23.7641,23.7472,23.7524,23.7416,23.7409,23.7098,23.742,23.7787,23.7515,23.7469,23.7594,23.7505,23.7728,23.7488,23.7772,23.7388,23.737,23.7846,23.7941,23.7728,23.6937
-42.8863,0.550203,0.37691,2,7,0,47.0404,0.373293,60.9103,-0.208762,0.373293,60.9103,-0.208762,3.24914e+07,1.36769e+06,57571.6,23.7945,23.7317,23.7537,23.75,23.7489,23.7369,23.7048,23.735,23.7294,23.8349,23.7686,23.8306,23.8058,23.7474,23.7732,23.8267,23.7511,23.6943,23.7668,23.7641,23.7472,23.7524,23.7416,23.7409,23.7098,23.742,23.7787,23.7515,23.7469,23.7594,23.7505,23.7728,23.7488,23.7772,23.7388,23.737,23.7846,23.7941,23.7728,23.6937
-41.9726,0.980097,0.37691,3,7,0,43.2616,0.337392,74.4284,-0.151865,0.337392,74.4284,-0.151865,3.25292e+07,1.36849e+06,57571.6,23.8017,23.74,23.7632,23.7604,23.7601,23.7489,23.7176,23.7483,23.7433,23.8493,23.7834,23.846,23.8214,23.7635,23.7895,23.8432,23.7679,23.7113,23.784,23.7815,23.7646,23.7698,23.759,23.7582,23.727,23.7589,23.7953,23.7677,23.7627,23.7745,23.765,23.7863,23.7612,23.7882,23.7481,23.7437,23.7885,23.7943,23.7659,23.6789
-42.3686,0.942506,0.37691,2,7,0,42.5674,0.346425,78.9695,-0.152527,0.346425,78.9695,-0.152527,3.25352e+07,1.36861e+06,57571.6,23.8014,23.7397,23.7629,23.7602,23.7598,23.7487,23.7174,23.7483,23.7433,23.8494,23.7836,23.8462,23.8217,23.7639,23.79,23.8439,23.7687,23.7122,23.785,23.7826,23.766,23.7713,23.7607,23.7601,23.7292,23.7613,23.7979,23.7707,23.7659,23.7781,23.7689,23.7907,23.766,23.7936,23.7541,23.7506,23.7962,23.8031,23.7766,23.6915
-43.8062,0.822363,0.37691,2,3,0,43.9715,0.352128,77.0745,-0.137221,0.352128,77.0745,-0.137221,3.25555e+07,1.36904e+06,57571.6,23.8029,23.7415,23.7651,23.7626,23.7625,23.7517,23.7207,23.7518,23.7471,23.8534,23.7878,23.8508,23.8264,23.769,23.7952,23.8494,23.7745,23.7183,23.7914,23.7893,23.773,23.7786,23.7684,23.768,23.7374,23.7699,23.8069,23.78,23.7756,23.7883,23.7795,23.8017,23.7776,23.8057,23.7668,23.764,23.8103,23.818,23.7926,23.7085
-42.0971,0.907491,0.37691,2,3,0,44.1577,0.336926,76.3321,-0.158153,0.336926,76.3321,-0.158153,3.25224e+07,1.36834e+06,57571.6,23.801,23.7393,23.7623,23.7595,23.759,23.7477,23.7163,23.747,23.7419,23.8478,23.7818,23.8443,23.8196,23.7616,23.7875,23.8412,23.7658,23.7092,23.7817,23.7791,23.7622,23.7673,23.7564,23.7555,23.7242,23.756,23.7923,23.7647,23.7595,23.7712,23.7616,23.7829,23.7576,23.7845,23.7443,23.7398,23.7844,23.7902,23.7617,23.6746
-42.1455,0.905021,0.37691,2,7,0,43.5531,0.344857,69.7221,-0.148532,0.344857,69.7221,-0.148532,3.25382e+07,1.36868e+06,57571.6,23.8018,23.7402,23.7635,23.7609,23.7606,23.7495,23.7183,23.7491,23.7443,23.8503,23.7845,23.8472,23.8227,23.765,23.7911,23.845,23.7698,23.7134,23.7863,23.7839,23.7672,23.7726,23.762,23.7614,23.7305,23.7626,23.7993,23.772,23.7672,23.7794,23.7702,23.792,23.7673,23.7948,23.7553,23.7516,23.7971,23.8039,23.7771,23.6916
-43.6877,0.963114,0.37691,3,11,0,44.3577,0.384091,81.8375,-0.21533,0.384091,81.8375,-0.21533,3.24898e+07,1.36766e+06,57571.6,23.7933,23.7303,23.7522,23.7484,23.7472,23.7351,23.7029,23.733,23.7275,23.8329,23.7666,23.8286,23.8037,23.7454,23.7712,23.8247,23.7492,23.6925,23.765,23.7625,23.7456,23.7509,23.7403,23.7397,23.7088,23.7411,23.778,23.7511,23.7467,23.7595,23.751,23.7737,23.7501,23.7792,23.7413,23.7404,23.7889,23.7995,23.7803,23.7033
-42.5962,0.999473,0.37691,4,15,0,44.5969,0.328529,64.999,-0.149103,0.328529,64.999,-0.149103,3.25253e+07,1.3684e+06,57571.6,23.8021,23.7405,23.7637,23.761,23.7606,23.7495,23.7181,23.7488,23.7438,23.8497,23.7838,23.8463,23.8216,23.7636,23.7896,23.8433,23.7678,23.7112,23.7837,23.781,23.7641,23.7691,23.7581,23.7572,23.7258,23.7575,23.7936,23.7658,23.7605,23.7719,23.7621,23.7831,23.7575,23.7839,23.7433,23.738,23.782,23.7868,23.7565,23.6676
-42.2391,0.996425,0.37691,3,15,0,43.379,0.362161,64.0315,-0.202013,0.362161,64.0315,-0.202013,3.24925e+07,1.36771e+06,57571.6,23.7956,23.733,23.7552,23.7517,23.7506,23.7387,23.7067,23.7369,23.7314,23.8368,23.7705,23.8326,23.8077,23.7493,23.7751,23.8285,23.7529,23.6961,23.7685,23.7657,23.7487,23.7537,23.7428,23.742,23.7107,23.7427,23.7791,23.7517,23.7468,23.7589,23.7498,23.7716,23.7471,23.775,23.7359,23.7332,23.7798,23.7881,23.7647,23.6833
-43.8715,0.937332,0.37691,3,15,0,44.4078,0.306857,78.4322,-0.0837443,0.306857,78.4322,-0.0837443,3.25694e+07,1.36933e+06,57571.6,23.8086,23.748,23.7724,23.7705,23.7709,23.7606,23.73,23.7613,23.7569,23.8634,23.798,23.8611,23.8368,23.7793,23.8056,23.8598,23.7847,23.7284,23.8013,23.799,23.7823,23.7876,23.7769,23.7761,23.7449,23.7767,23.8129,23.7852,23.7799,23.7912,23.7812,23.802,23.776,23.8018,23.7605,23.7539,23.7964,23.7992,23.7645,23.6703
-42.9438,0.99456,0.37691,3,7,0,44.4137,0.324663,61.0648,-0.128303,0.324663,61.0648,-0.128303,3.25428e+07,1.36877e+06,57571.6,23.8042,23.743,23.7666,23.7641,23.7641,23.7532,23.7221,23.7531,23.7483,23.8545,23.7887,23.8515,23.827,23.7692,23.7953,23.8492,23.7739,23.7174,23.7902,23.7877,23.7709,23.776,23.7652,23.7644,23.7332,23.765,23.8013,23.7736,23.7684,23.78,23.7702,23.7913,23.7657,23.7922,23.7516,23.7462,23.79,23.7945,23.7635,23.6736
-42.155,0.997851,0.37691,3,7,0,43.2621,0.337784,67.361,-0.141139,0.337784,67.361,-0.141139,3.25404e+07,1.36872e+06,57571.6,23.8027,23.7413,23.7647,23.7621,23.7619,23.7509,23.7197,23.7507,23.7458,23.8519,23.7862,23.8489,23.8244,23.7666,23.7927,23.8467,23.7715,23.715,23.7878,23.7854,23.7687,23.774,23.7634,23.7627,23.7317,23.7637,23.8002,23.7728,23.7679,23.7799,23.7705,23.792,23.767,23.7942,23.7543,23.7501,23.795,23.801,23.7727,23.6857
-43.0879,0.926785,0.37691,2,7,0,43.7043,0.336422,64.2354,-0.121134,0.336422,64.2354,-0.121134,3.25596e+07,1.36912e+06,57571.6,23.8048,23.7437,23.7675,23.7652,23.7653,23.7546,23.7237,23.7549,23.7503,23.8567,23.7911,23.8541,23.8298,23.7723,23.7986,23.8528,23.7778,23.7215,23.7946,23.7924,23.7759,23.7814,23.771,23.7705,23.7397,23.7719,23.8087,23.7814,23.7767,23.7889,23.7797,23.8014,23.7766,23.8039,23.7642,23.7601,23.8051,23.8111,23.7826,23.6951
-42.8139,0.99807,0.37691,2,7,0,43.9011,0.339367,78.8919,-0.181706,0.339367,78.8919,-0.181706,3.24999e+07,1.36787e+06,57571.6,23.7986,23.7364,23.759,23.7557,23.7549,23.7433,23.7115,23.7418,23.7365,23.842,23.7758,23.838,23.8131,23.7548,23.7805,23.8339,23.7582,23.7014,23.7737,23.7708,23.7536,23.7585,23.7473,23.7463,23.7147,23.7463,23.7823,23.7545,23.7492,23.7606,23.7508,23.7719,23.7465,23.7731,23.7329,23.7282,23.7729,23.7787,23.7506,23.6643
-45.2769,0.637852,0.37691,1,3,0,45.7258,0.329309,75.3704,-0.192607,0.329309,75.3704,-0.192607,3.24821e+07,1.3675e+06,57571.6,23.7978,23.7354,23.7578,23.7544,23.7533,23.7415,23.7094,23.7396,23.734,23.8394,23.773,23.8348,23.8098,23.7512,23.7767,23.8299,23.7539,23.6968,23.7687,23.7656,23.7481,23.7526,23.7411,23.7397,23.7078,23.7389,23.7745,23.7462,23.7404,23.7513,23.7409,23.7614,23.7353,23.7611,23.7201,23.7142,23.7578,23.7623,23.732,23.6437
-44.2774,1,0.37691,2,3,0,45.4089,0.356031,80.3601,-0.142098,0.356031,80.3601,-0.142098,3.25534e+07,1.36899e+06,57571.6,23.8023,23.7408,23.7643,23.7618,23.7616,23.7508,23.7197,23.7507,23.746,23.8523,23.7867,23.8496,23.8253,23.7678,23.794,23.8482,23.7733,23.7171,23.7902,23.7881,23.7718,23.7774,23.7672,23.7669,23.7363,23.7689,23.806,23.7791,23.7748,23.7876,23.7789,23.8012,23.7772,23.8055,23.7668,23.7643,23.8109,23.819,23.7944,23.7111
-41.9348,0.924218,0.37691,2,3,0,44.8209,0.349491,77.071,-0.173473,0.349491,77.071,-0.173473,3.25153e+07,1.36819e+06,57571.6,23.7991,23.7371,23.7599,23.7568,23.7561,23.7447,23.713,23.7436,23.7384,23.8442,23.7781,23.8405,23.8158,23.7577,23.7836,23.8373,23.7619,23.7052,23.7778,23.7752,23.7584,23.7635,23.7527,23.7519,23.7208,23.7527,23.7892,23.7617,23.7568,23.7688,23.7595,23.7812,23.7564,23.7839,23.7444,23.7408,23.7865,23.7936,23.7677,23.6834
-46.1917,0.774925,0.37691,3,7,0,47.033,0.308046,50.3062,-0.114601,0.308046,50.3062,-0.114601,3.2542e+07,1.36875e+06,57571.6,23.8058,23.7447,23.7685,23.7662,23.7662,23.7554,23.7244,23.7554,23.7506,23.8567,23.791,23.8537,23.8292,23.7713,23.7974,23.8512,23.7758,23.7192,23.7918,23.7891,23.7721,23.7771,23.7661,23.7651,23.7335,23.765,23.8009,23.7729,23.7672,23.7782,23.768,23.7884,23.7621,23.7875,23.746,23.7391,23.7814,23.784,23.7494,23.6556
-44.5178,1,0.37691,2,3,0,46.3829,0.324424,59.8256,-0.0877976,0.324424,59.8256,-0.0877976,3.25819e+07,1.36959e+06,57571.6,23.8082,23.7476,23.772,23.7702,23.7706,23.7604,23.7299,23.7614,23.7571,23.8638,23.7985,23.8618,23.8376,23.7804,23.8069,23.8613,23.7865,23.7304,23.8036,23.8015,23.7852,23.7908,23.7806,23.7801,23.7494,23.7817,23.8184,23.7912,23.7865,23.7986,23.7893,23.8108,23.7858,23.8127,23.7726,23.7677,23.8119,23.8168,23.7859,23.6956
-44.2221,0.983067,0.37691,3,15,0,45.3141,0.311879,81.5885,-0.125021,0.311879,81.5885,-0.125021,3.25355e+07,1.36862e+06,57571.6,23.8047,23.7435,23.7671,23.7647,23.7646,23.7537,23.7225,23.7534,23.7486,23.8546,23.7888,23.8514,23.8268,23.7689,23.7949,23.8487,23.7732,23.7166,23.7891,23.7864,23.7694,23.7743,23.7633,23.7622,23.7307,23.7622,23.798,23.77,23.7644,23.7754,23.7652,23.7857,23.7595,23.785,23.7437,23.737,23.7795,23.7826,23.7487,23.656
-44.606,1,0.37691,3,7,0,45.4278,0.308039,65.6675,-0.0580626,0.308039,65.6675,-0.0580626,3.25939e+07,1.36985e+06,57571.6,23.8109,23.7508,23.7756,23.7741,23.7749,23.7649,23.7347,23.7664,23.7623,23.8691,23.8039,23.8674,23.8433,23.7862,23.8127,23.8672,23.7924,23.7364,23.8096,23.8075,23.7912,23.7968,23.7864,23.7859,23.755,23.7872,23.8237,23.7963,23.7913,23.803,23.7934,23.8145,23.7888,23.815,23.7742,23.768,23.8109,23.814,23.7798,23.6857
-45.0192,0.996757,0.37691,3,7,0,45.4647,0.301903,58.002,-0.0870132,0.301903,58.002,-0.0870132,3.25617e+07,1.36917e+06,57571.6,23.8083,23.7477,23.7719,23.77,23.7703,23.7599,23.7292,23.7605,23.7559,23.8624,23.7968,23.8598,23.8354,23.7779,23.8041,23.8581,23.7829,23.7265,23.7993,23.7968,23.78,23.7851,23.7743,23.7733,23.7419,23.7736,23.8096,23.7816,23.7761,23.7872,23.777,23.7974,23.7711,23.7965,23.7549,23.7477,23.7896,23.7917,23.7559,23.6606
-46.1447,0.8414,0.37691,3,7,0,47.3462,0.295613,62.8803,-0.100259,0.295613,62.8803,-0.100259,3.2544e+07,1.3688e+06,57571.6,23.8072,23.7463,23.7703,23.7681,23.7682,23.7575,23.7266,23.7577,23.7529,23.8591,23.7934,23.8561,23.8316,23.7737,23.7997,23.8535,23.7781,23.7214,23.7939,23.7912,23.7741,23.779,23.7678,23.7666,23.7349,23.7662,23.8018,23.7735,23.7676,23.7782,23.7676,23.7876,23.7607,23.7855,23.7433,23.7352,23.7764,23.7776,23.7402,23.6434
-44.5176,1,0.37691,2,3,0,46.3787,0.306322,59.9665,-0.0721102,0.306322,59.9665,-0.0721102,3.25795e+07,1.36954e+06,57571.6,23.8097,23.7493,23.7738,23.7721,23.7727,23.7625,23.732,23.7636,23.7593,23.8659,23.8006,23.8638,23.8396,23.7823,23.8087,23.8629,23.788,23.7318,23.8049,23.8026,23.7861,23.7914,23.7809,23.7802,23.7491,23.7811,23.8174,23.7897,23.7845,23.796,23.7861,23.807,23.7811,23.807,23.7658,23.7593,23.8019,23.8047,23.7699,23.6756
-42.4263,0.946086,0.37691,3,15,0,45.5941,0.373805,75.7165,-0.211846,0.373805,75.7165,-0.211846,3.24881e+07,1.36762e+06,57571.6,23.7941,23.7313,23.7532,23.7495,23.7483,23.7363,23.7041,23.7342,23.7286,23.834,23.7677,23.8297,23.8048,23.7464,23.7721,23.8256,23.75,23.6932,23.7656,23.7629,23.746,23.7511,23.7403,23.7396,23.7085,23.7406,23.7772,23.75,23.7454,23.7579,23.749,23.7713,23.7472,23.7757,23.7372,23.7355,23.783,23.7925,23.7714,23.6924
-45.311,0.646793,0.37691,3,11,0,45.6824,0.339598,66.4723,-0.0986924,0.339598,66.4723,-0.0986924,3.25848e+07,1.36965e+06,57571.6,23.807,23.7463,23.7706,23.7687,23.7691,23.7588,23.7283,23.7599,23.7556,23.8623,23.797,23.8604,23.8363,23.7792,23.8057,23.8602,23.7855,23.7296,23.8029,23.801,23.7849,23.7907,23.7807,23.7805,23.75,23.7826,23.8198,23.7929,23.7885,23.8012,23.7923,23.8145,23.7901,23.818,23.7787,23.7752,23.8207,23.8273,23.7995,23.7125
-44.2918,0.998247,0.37691,3,9,0,45.5074,0.37405,74.9842,-0.174323,0.37405,74.9842,-0.174323,3.25309e+07,1.36852e+06,57571.6,23.7983,23.7362,23.759,23.756,23.7554,23.7441,23.7126,23.7433,23.7383,23.8442,23.7784,23.841,23.8165,23.7587,23.7848,23.8388,23.7637,23.7074,23.7804,23.7782,23.7618,23.7674,23.7572,23.7569,23.7263,23.7589,23.7961,23.7694,23.7653,23.7783,23.7699,23.7927,23.7692,23.7982,23.7602,23.759,23.8069,23.8167,23.7956,23.7161
-44.3307,0.957067,0.37691,3,11,0,45.8389,0.327593,70.1848,-0.0864261,0.327593,70.1848,-0.0864261,3.25861e+07,1.36968e+06,57571.6,23.8083,23.7478,23.7722,23.7704,23.7709,23.7608,23.7303,23.7619,23.7576,23.8644,23.7991,23.8625,23.8383,23.7812,23.8077,23.8621,23.7874,23.7314,23.8047,23.8027,23.7865,23.7922,23.782,23.7817,23.751,23.7834,23.8203,23.7932,23.7886,23.8008,23.7917,23.8134,23.7885,23.8157,23.7758,23.7713,23.8158,23.821,23.7909,23.7012
-43.7199,0.988583,0.37691,3,7,0,45.2733,0.306695,69.0186,-0.0789452,0.306695,69.0186,-0.0789452,3.25736e+07,1.36942e+06,57571.6,23.809,23.7485,23.773,23.7711,23.7716,23.7614,23.7308,23.7623,23.7579,23.8645,23.799,23.8622,23.838,23.7806,23.8069,23.8611,23.7861,23.7298,23.8028,23.8005,23.7839,23.7892,23.7785,23.7778,23.7467,23.7785,23.8148,23.7871,23.7818,23.7932,23.7833,23.8041,23.7781,23.804,23.7628,23.7562,23.7987,23.8015,23.7668,23.6726
-44.7051,0.878475,0.37691,2,3,0,45.0104,0.299657,65.1955,-0.0905181,0.299657,65.1955,-0.0905181,3.25565e+07,1.36906e+06,57571.6,23.808,23.7473,23.7715,23.7694,23.7697,23.7592,23.7284,23.7597,23.7551,23.8614,23.7958,23.8588,23.8343,23.7767,23.8028,23.8568,23.7815,23.725,23.7977,23.7952,23.7783,23.7833,23.7724,23.7714,23.7399,23.7714,23.8073,23.7792,23.7736,23.7845,23.7742,23.7944,23.768,23.7931,23.7513,23.7438,23.7855,23.7873,23.7509,23.6551
-44.5648,1,0.37691,2,3,0,44.9804,0.301886,63.6852,-0.0945775,0.301886,63.6852,-0.0945775,3.25549e+07,1.36903e+06,57571.6,23.8076,23.7469,23.771,23.7689,23.7691,23.7586,23.7278,23.759,23.7544,23.8607,23.7951,23.858,23.8336,23.7759,23.802,23.856,23.7807,23.7242,23.7969,23.7944,23.7775,23.7825,23.7716,23.7706,23.7391,23.7707,23.8066,23.7786,23.7729,23.7839,23.7736,23.7939,23.7676,23.7928,23.7511,23.7438,23.7857,23.7877,23.7518,23.6566
