# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = SNIA_model
# start_datetime = 2023-07-19 09:58:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/snia.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpvemhtge4/l7m1rgs5.json
# random
#   seed = 99854
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/snia/SNIA-20230719105841.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40
-42.2047,0.993684,0.255099,2,7,0,44.0143,0.330089,69.7008,-0.14481,0.330089,69.7008,-0.14481,3.25308e+07,1.36852e+06,57571.6,23.8025,23.741,23.7643,23.7616,23.7613,23.7502,23.7189,23.7498,23.7448,23.8508,23.7849,23.8475,23.8229,23.765,23.791,23.8447,23.7694,23.7128,23.7854,23.7828,23.7659,23.771,23.7601,23.7593,23.728,23.7598,23.796,23.7683,23.7631,23.7747,23.7649,23.7861,23.7606,23.7872,23.7468,23.7417,23.7858,23.7909,23.761,23.6724
-42.8962,0.960473,0.255099,2,7,0,43.1696,0.329889,69.9474,-0.11084,0.329889,69.9474,-0.11084,3.25643e+07,1.36922e+06,57571.6,23.8059,23.7449,23.7689,23.7668,23.767,23.7564,23.7256,23.7569,23.7524,23.8588,23.7933,23.8564,23.8321,23.7746,23.8009,23.8551,23.7801,23.7239,23.797,23.7947,23.7783,23.7837,23.7733,23.7728,23.7419,23.7741,23.8107,23.7834,23.7786,23.7906,23.7813,23.8028,23.7778,23.8048,23.7648,23.7602,23.8046,23.81,23.7801,23.6912
-43.67,0.927785,0.255099,3,15,0,45.4122,0.307595,74.7787,-0.0812664,0.307595,74.7787,-0.0812664,3.25723e+07,1.36939e+06,57571.6,23.8088,23.7483,23.7727,23.7708,23.7713,23.761,23.7304,23.7619,23.7575,23.864,23.7986,23.8617,23.8375,23.7801,23.8064,23.8606,23.7856,23.7293,23.8023,23.7999,23.7833,23.7886,23.778,23.7773,23.7461,23.778,23.8143,23.7865,23.7813,23.7927,23.7828,23.8036,23.7776,23.8035,23.7624,23.7558,23.7984,23.8013,23.7668,23.6728
-42.9814,0.991131,0.255099,4,15,0,45.0434,0.362119,57.2823,-0.202037,0.362119,57.2823,-0.202037,3.24924e+07,1.36771e+06,57571.6,23.7956,23.733,23.7552,23.7516,23.7506,23.7387,23.7067,23.7369,23.7314,23.8368,23.7705,23.8326,23.8077,23.7493,23.7751,23.8285,23.7529,23.696,23.7684,23.7657,23.7487,23.7537,23.7428,23.7419,23.7107,23.7426,23.7791,23.7517,23.7468,23.7589,23.7497,23.7716,23.7471,23.775,23.7359,23.7332,23.7798,23.7881,23.7646,23.6832
-42.3359,0.680005,0.255099,3,11,0,47.6307,0.34825,70.8867,-0.195286,0.34825,70.8867,-0.195286,3.24913e+07,1.36769e+06,57571.6,23.7969,23.7344,23.7567,23.7533,23.7523,23.7405,23.7085,23.7387,23.7332,23.8386,23.7723,23.8344,23.8095,23.751,23.7767,23.8301,23.7543,23.6974,23.7697,23.7668,23.7496,23.7545,23.7433,23.7423,23.7108,23.7424,23.7786,23.7508,23.7456,23.7572,23.7476,23.7689,23.7438,23.7708,23.731,23.727,23.7724,23.7792,23.7529,23.6686
-42.9922,0.992703,0.255099,3,7,0,43.1426,0.365586,81.0569,-0.180177,0.365586,81.0569,-0.180177,3.25188e+07,1.36827e+06,57571.6,23.7979,23.7357,23.7584,23.7552,23.7545,23.743,23.7114,23.742,23.7368,23.8426,23.7766,23.839,23.8144,23.7564,23.7824,23.8362,23.7609,23.7044,23.7772,23.7748,23.7581,23.7635,23.753,23.7524,23.7216,23.7539,23.7907,23.7637,23.7592,23.7718,23.7631,23.7854,23.7613,23.7897,23.7511,23.7491,23.7962,23.805,23.7823,23.7013
-42.3146,1,0.255099,3,11,0,43.5064,0.343204,67.373,-0.183542,0.343204,67.373,-0.183542,3.25005e+07,1.36788e+06,57571.6,23.7983,23.736,23.7586,23.7553,23.7545,23.7428,23.711,23.7414,23.736,23.8416,23.7754,23.8375,23.8127,23.7544,23.7801,23.8336,23.7579,23.7011,23.7734,23.7706,23.7535,23.7584,23.7473,23.7463,23.7148,23.7465,23.7826,23.7549,23.7496,23.7612,23.7516,23.7728,23.7475,23.7744,23.7344,23.7301,23.7751,23.7814,23.7541,23.6686
-43.7373,0.988807,0.255099,2,7,0,44.8977,0.346603,54.9996,-0.146026,0.346603,54.9996,-0.146026,3.25421e+07,1.36876e+06,57571.6,23.8021,23.7405,23.7639,23.7612,23.761,23.75,23.7188,23.7497,23.7449,23.851,23.7853,23.848,23.8236,23.7659,23.792,23.846,23.7709,23.7145,23.7874,23.7851,23.7685,23.7739,23.7634,23.7629,23.732,23.7643,23.801,23.7738,23.7691,23.7814,23.7723,23.7942,23.7696,23.7973,23.7579,23.7545,23.8002,23.8071,23.7807,23.6955
-43.4234,0.996829,0.255099,3,15,0,44.5645,0.350017,85.9613,-0.152305,0.350017,85.9613,-0.152305,3.25381e+07,1.36867e+06,57571.6,23.8013,23.7397,23.7629,23.7602,23.7598,23.7488,23.7175,23.7484,23.7435,23.8495,23.7837,23.8465,23.822,23.7642,23.7903,23.8443,23.7691,23.7127,23.7856,23.7833,23.7667,23.7721,23.7616,23.7611,23.7302,23.7625,23.7992,23.7721,23.7674,23.7798,23.7707,23.7927,23.7682,23.796,23.7568,23.7536,23.7995,23.8068,23.7811,23.6966
-42.3129,0.987162,0.255099,4,15,0,44.0867,0.369663,75.5033,-0.199363,0.369663,75.5033,-0.199363,3.24999e+07,1.36787e+06,57571.6,23.7956,23.7331,23.7553,23.7518,23.7508,23.739,23.707,23.7373,23.7319,23.8375,23.7713,23.8334,23.8086,23.7504,23.7762,23.8298,23.7543,23.6976,23.7702,23.7676,23.7507,23.7559,23.7452,23.7446,23.7135,23.7457,23.7824,23.7553,23.7507,23.7631,23.7543,23.7765,23.7524,23.7808,23.7423,23.7403,23.7876,23.7968,23.7748,23.6948
-42.3927,0.995525,0.255099,4,15,0,43.0737,0.32497,71.073,-0.125577,0.32497,71.073,-0.125577,3.25457e+07,1.36883e+06,57571.6,23.8045,23.7433,23.767,23.7646,23.7645,23.7537,23.7226,23.7537,23.7489,23.8551,23.7894,23.8522,23.8277,23.77,23.7961,23.85,23.7748,23.7184,23.7911,23.7887,23.7719,23.7771,23.7664,23.7656,23.7344,23.7663,23.8026,23.7749,23.7698,23.7814,23.7717,23.7928,23.7673,23.7938,23.7533,23.7479,23.7918,23.7964,23.7655,23.6756
-42.9126,0.854987,0.255099,1,3,0,43.7178,0.334793,71.7004,-0.117206,0.334793,71.7004,-0.117206,3.25621e+07,1.36918e+06,57571.6,23.8052,23.7442,23.768,23.7658,23.7659,23.7553,23.7245,23.7557,23.7512,23.8576,23.792,23.8551,23.8308,23.7733,23.7996,23.8538,23.7788,23.7226,23.7957,23.7934,23.777,23.7825,23.7721,23.7716,23.7408,23.7731,23.8098,23.7826,23.7778,23.79,23.7808,23.8025,23.7776,23.8049,23.7651,23.7609,23.8058,23.8116,23.7828,23.6949
-42.263,0.853301,0.255099,2,3,0,44.5171,0.328627,74.0231,-0.132623,0.328627,74.0231,-0.132623,3.25418e+07,1.36875e+06,57571.6,23.8038,23.7424,23.766,23.7635,23.7633,23.7524,23.7213,23.7523,23.7475,23.8536,23.7879,23.8506,23.8261,23.7683,23.7944,23.8483,23.7731,23.7166,23.7893,23.7869,23.7701,23.7753,23.7645,23.7638,23.7326,23.7645,23.8008,23.7732,23.7681,23.7798,23.7701,23.7913,23.766,23.7926,23.7522,23.7472,23.7913,23.7963,23.7661,23.6771
-42.2825,0.997881,0.255099,4,15,0,42.9543,0.328344,68.6501,-0.131477,0.328344,68.6501,-0.131477,3.25427e+07,1.36877e+06,57571.6,23.8039,23.7426,23.7661,23.7637,23.7635,23.7527,23.7215,23.7525,23.7477,23.8539,23.7881,23.8509,23.8264,23.7686,23.7947,23.8486,23.7734,23.7169,23.7897,23.7872,23.7704,23.7757,23.7649,23.7642,23.733,23.7649,23.8012,23.7736,23.7685,23.7802,23.7706,23.7918,23.7664,23.793,23.7526,23.7476,23.7917,23.7967,23.7664,23.6773
-42.8341,0.969416,0.255099,3,7,0,43.0956,0.322633,63.4135,-0.121493,0.322633,63.4135,-0.121493,3.25478e+07,1.36888e+06,57571.6,23.8049,23.7438,23.7675,23.7652,23.7652,23.7544,23.7234,23.7544,23.7497,23.8559,23.7902,23.8531,23.8286,23.7709,23.797,23.851,23.7758,23.7193,23.7921,23.7896,23.7729,23.7781,23.7673,23.7665,23.7353,23.7672,23.8035,23.7758,23.7706,23.7822,23.7724,23.7935,23.7679,23.7943,23.7537,23.7482,23.7918,23.7962,23.7648,23.6743
-42.874,0.806719,0.255099,3,7,0,44.7689,0.325124,61.9657,-0.135957,0.325124,61.9657,-0.135957,3.25357e+07,1.36862e+06,57571.6,23.8035,23.7421,23.7656,23.763,23.7628,23.7518,23.7206,23.7515,23.7466,23.8527,23.7869,23.8495,23.825,23.7671,23.7931,23.8469,23.7716,23.715,23.7877,23.7851,23.7682,23.7733,23.7624,23.7615,23.7302,23.762,23.7981,23.7704,23.7651,23.7766,23.7668,23.7878,23.7622,23.7885,23.7479,23.7424,23.7862,23.7907,23.7598,23.67
-42.1097,0.996972,0.255099,2,7,0,43.6047,0.333397,67.766,-0.14724,0.333397,67.766,-0.14724,3.25309e+07,1.36852e+06,57571.6,23.8022,23.7406,23.7639,23.7612,23.7609,23.7498,23.7185,23.7493,23.7443,23.8503,23.7844,23.847,23.8224,23.7645,23.7905,23.8443,23.769,23.7124,23.785,23.7825,23.7656,23.7708,23.7599,23.7591,23.7279,23.7597,23.796,23.7684,23.7633,23.775,23.7654,23.7866,23.7613,23.788,23.7478,23.743,23.7875,23.7929,23.7637,23.6758
-42.107,0.972255,0.255099,2,7,0,42.4561,0.340913,71.2471,-0.143514,0.340913,71.2471,-0.143514,3.25404e+07,1.36872e+06,57571.6,23.8024,23.7409,23.7643,23.7617,23.7615,23.7505,23.7193,23.7502,23.7453,23.8514,23.7857,23.8484,23.8239,23.7662,23.7923,23.8462,23.7711,23.7146,23.7875,23.7851,23.7684,23.7737,23.7632,23.7625,23.7315,23.7636,23.8002,23.7729,23.768,23.7801,23.7708,23.7925,23.7676,23.7949,23.7552,23.7513,23.7965,23.8028,23.7752,23.6888
-42.7258,0.965788,0.255099,3,15,0,44.0457,0.333058,79.1116,-0.125035,0.333058,79.1116,-0.125035,3.25529e+07,1.36898e+06,57571.6,23.8044,23.7433,23.767,23.7646,23.7646,23.7539,23.7229,23.754,23.7493,23.8556,23.79,23.8529,23.8285,23.7709,23.7971,23.8511,23.7761,23.7197,23.7927,23.7903,23.7738,23.7791,23.7686,23.768,23.737,23.7691,23.8057,23.7783,23.7735,23.7855,23.7761,23.7976,23.7725,23.7996,23.7596,23.7551,23.7997,23.8053,23.7761,23.6879
-42.0966,0.986103,0.255099,4,15,0,43.1151,0.337307,65.8794,-0.149015,0.337307,65.8794,-0.149015,3.2532e+07,1.36855e+06,57571.6,23.802,23.7403,23.7636,23.7609,23.7605,23.7494,23.7181,23.7489,23.744,23.85,23.7841,23.8467,23.8222,23.7643,23.7903,23.8441,23.7688,23.7123,23.785,23.7825,23.7657,23.7709,23.7601,23.7594,23.7282,23.7601,23.7965,23.769,23.764,23.7758,23.7664,23.7878,23.7626,23.7896,23.7496,23.7452,23.79,23.7959,23.7675,23.6805
-42.2577,0.949864,0.255099,3,11,0,45.1319,0.330145,71.4018,-0.149407,0.330145,71.4018,-0.149407,3.25263e+07,1.36842e+06,57571.6,23.8021,23.7404,23.7637,23.7609,23.7605,23.7494,23.718,23.7488,23.7438,23.8497,23.7838,23.8463,23.8216,23.7637,23.7896,23.8433,23.7679,23.7113,23.7838,23.7812,23.7642,23.7693,23.7584,23.7574,23.7261,23.7578,23.794,23.7662,23.761,23.7725,23.7627,23.7838,23.7583,23.7848,23.7443,23.7392,23.7833,23.7883,23.7584,23.6698
-41.9413,0.984023,0.255099,3,11,0,42.5848,0.349452,68.7534,-0.185818,0.349452,68.7534,-0.185818,3.25022e+07,1.36792e+06,57571.6,23.7978,23.7355,23.7581,23.7548,23.7539,23.7423,23.7104,23.7408,23.7355,23.841,23.7749,23.837,23.8122,23.754,23.7797,23.8333,23.7577,23.7009,23.7733,23.7706,23.7535,23.7585,23.7475,23.7466,23.7153,23.7471,23.7834,23.7558,23.7507,23.7625,23.7531,23.7746,23.7496,23.7769,23.7373,23.7335,23.7791,23.7861,23.7601,23.6759
-41.8202,0.994182,0.255099,2,5,0,42.034,0.350871,70.4645,-0.183536,0.350871,70.4645,-0.183536,3.25055e+07,1.36799e+06,57571.6,23.798,23.7358,23.7583,23.7551,23.7543,23.7427,23.7109,23.7413,23.736,23.8416,23.7755,23.8377,23.8129,23.7547,23.7805,23.8341,23.7586,23.7018,23.7743,23.7716,23.7546,23.7596,23.7487,23.7479,23.7166,23.7485,23.7849,23.7573,23.7523,23.7643,23.7549,23.7765,23.7516,23.779,23.7395,23.736,23.7817,23.7889,23.7632,23.6793
-41.9264,0.996519,0.255099,2,7,0,42.1524,0.353897,66.8491,-0.176433,0.353897,66.8491,-0.176433,3.25151e+07,1.36819e+06,57571.6,23.7987,23.7366,23.7593,23.7562,23.7555,23.744,23.7124,23.7429,23.7377,23.8435,23.7774,23.8398,23.8151,23.7571,23.783,23.8367,23.7612,23.7046,23.7773,23.7747,23.7579,23.763,23.7523,23.7516,23.7205,23.7526,23.7891,23.7618,23.757,23.7691,23.7599,23.7818,23.7572,23.7849,23.7456,23.7425,23.7886,23.7961,23.7711,23.6877
-42.4413,0.975838,0.255099,3,7,0,42.5238,0.364016,63.071,-0.188299,0.364016,63.071,-0.188299,3.25088e+07,1.36806e+06,57571.6,23.7971,23.7347,23.7572,23.7539,23.753,23.7414,23.7096,23.7401,23.7348,23.8404,23.7743,23.8366,23.8119,23.7538,23.7797,23.8333,23.7579,23.7013,23.7739,23.7714,23.7546,23.7598,23.7491,23.7485,23.7175,23.7496,23.7863,23.7591,23.7545,23.7669,23.758,23.7801,23.7559,23.7841,23.7453,23.743,23.7899,23.7985,23.7754,23.6942
-42.3354,1,0.255099,2,3,0,42.4801,0.357903,63.1491,-0.200531,0.357903,63.1491,-0.200531,3.24915e+07,1.36769e+06,57571.6,23.796,23.7334,23.7556,23.7521,23.751,23.7391,23.7071,23.7373,23.7318,23.8372,23.7709,23.833,23.8081,23.7497,23.7754,23.8288,23.7531,23.6963,23.7686,23.7659,23.7488,23.7537,23.7427,23.7418,23.7105,23.7423,23.7787,23.7512,23.7462,23.7581,23.7488,23.7705,23.7458,23.7734,23.7341,23.731,23.7772,23.7851,23.7608,23.6785
-42.1547,0.998769,0.255099,4,15,0,42.9903,0.353227,79.074,-0.172762,0.353227,79.074,-0.172762,3.25186e+07,1.36826e+06,57571.6,23.7991,23.737,23.7599,23.7568,23.7562,23.7447,23.7132,23.7437,23.7386,23.8444,23.7784,23.8408,23.8162,23.7582,23.7841,23.8378,23.7625,23.7059,23.7785,23.776,23.7592,23.7644,23.7537,23.753,23.722,23.7541,23.7906,23.7633,23.7585,23.7707,23.7616,23.7834,23.7588,23.7865,23.7473,23.7441,23.7902,23.7977,23.7725,23.689
-42.6068,0.895439,0.255099,1,3,0,43.348,0.346491,81.1523,-0.187318,0.346491,81.1523,-0.187318,3.24987e+07,1.36784e+06,57571.6,23.7978,23.7355,23.7579,23.7546,23.7537,23.742,23.7102,23.7405,23.7351,23.8407,23.7744,23.8366,23.8117,23.7534,23.7791,23.8326,23.7569,23.7001,23.7724,23.7696,23.7525,23.7574,23.7464,23.7454,23.7139,23.7456,23.7818,23.7541,23.7489,23.7606,23.751,23.7724,23.7472,23.7743,23.7344,23.7304,23.7757,23.7823,23.7557,23.671
-41.8532,0.994104,0.255099,2,7,0,43.5474,0.35472,72.9875,-0.19019,0.35472,72.9875,-0.19019,3.25008e+07,1.36789e+06,57571.6,23.7972,23.7348,23.7572,23.7539,23.753,23.7413,23.7094,23.7397,23.7344,23.8399,23.7737,23.8359,23.8111,23.7528,23.7786,23.8321,23.7565,23.6998,23.7722,23.7695,23.7525,23.7575,23.7466,23.7458,23.7145,23.7464,23.7828,23.7553,23.7503,23.7623,23.753,23.7747,23.75,23.7775,23.7382,23.7349,23.7809,23.7885,23.7636,23.6805
-42.1282,0.973418,0.255099,3,11,0,42.334,0.336371,74.4165,-0.162481,0.336371,74.4165,-0.162481,3.25176e+07,1.36824e+06,57571.6,23.8006,23.7388,23.7617,23.7588,23.7583,23.7469,23.7154,23.746,23.7409,23.8467,23.7807,23.8431,23.8184,23.7603,23.7862,23.8398,23.7643,23.7076,23.7801,23.7775,23.7605,23.7655,23.7545,23.7536,23.7222,23.754,23.7902,23.7625,23.7573,23.7689,23.7592,23.7804,23.755,23.7818,23.7416,23.7369,23.7814,23.7871,23.7584,23.6713
-43.3537,0.9771,0.255099,3,15,0,44.2228,0.376335,59.1647,-0.206837,0.376335,59.1647,-0.206837,3.24953e+07,1.36777e+06,57571.6,23.7946,23.7318,23.7539,23.7503,23.7491,23.7372,23.7052,23.7354,23.7299,23.8354,23.7691,23.8312,23.8064,23.7481,23.7739,23.8275,23.752,23.6953,23.7678,23.7652,23.7484,23.7536,23.743,23.7423,23.7114,23.7436,23.7804,23.7533,23.7489,23.7615,23.7528,23.7753,23.7514,23.7801,23.7418,23.7404,23.7883,23.7981,23.7774,23.6988
-42.5601,0.998857,0.255099,3,15,0,44.6067,0.339928,62.5532,-0.174514,0.339928,62.5532,-0.174514,3.25077e+07,1.36803e+06,57571.6,23.7993,23.7372,23.76,23.7568,23.7561,23.7446,23.7129,23.7434,23.7381,23.8438,23.7777,23.8399,23.8152,23.7569,23.7827,23.8363,23.7607,23.7039,23.7763,23.7736,23.7565,23.7614,23.7504,23.7494,23.718,23.7497,23.7858,23.7581,23.7528,23.7644,23.7547,23.7759,23.7506,23.7774,23.7373,23.7328,23.7776,23.7836,23.7556,23.6694
-42.0922,1,0.255099,3,15,0,42.7075,0.347394,70.8365,-0.153729,0.347394,70.8365,-0.153729,3.25347e+07,1.3686e+06,57571.6,23.8012,23.7396,23.7627,23.76,23.7596,23.7485,23.7172,23.748,23.7431,23.8491,23.7833,23.8459,23.8214,23.7636,23.7897,23.8436,23.7684,23.7119,23.7847,23.7823,23.7657,23.771,23.7605,23.7598,23.7289,23.761,23.7977,23.7704,23.7657,23.7779,23.7688,23.7906,23.7659,23.7935,23.7541,23.7507,23.7964,23.8034,23.777,23.6921
-42.0223,0.977178,0.255099,3,13,0,42.8857,0.353694,66.0274,-0.190949,0.353694,66.0274,-0.190949,3.24994e+07,1.36786e+06,57571.6,23.7971,23.7347,23.7572,23.7538,23.7529,23.7412,23.7093,23.7396,23.7342,23.8397,23.7735,23.8357,23.8108,23.7525,23.7783,23.8318,23.7562,23.6994,23.7718,23.7691,23.7521,23.7571,23.7461,23.7452,23.7139,23.7458,23.7821,23.7546,23.7496,23.7616,23.7522,23.7738,23.749,23.7765,23.7371,23.7337,23.7796,23.787,23.7619,23.6787
-43.3835,0.992713,0.255099,3,15,0,43.4553,0.358766,87.9622,-0.20141,0.358766,87.9622,-0.20141,3.24911e+07,1.36768e+06,57571.6,23.7958,23.7332,23.7554,23.7519,23.7508,23.7389,23.7069,23.7371,23.7316,23.837,23.7707,23.8327,23.8078,23.7494,23.7751,23.8286,23.7529,23.696,23.7684,23.7656,23.7485,23.7535,23.7425,23.7416,23.7103,23.7421,23.7785,23.751,23.746,23.758,23.7487,23.7704,23.7458,23.7734,23.7342,23.7311,23.7774,23.7853,23.7612,23.6791
-43.4491,0.997582,0.255099,4,15,0,43.8646,0.349957,54.0906,-0.163794,0.349957,54.0906,-0.163794,3.25259e+07,1.36842e+06,57571.6,23.8001,23.7383,23.7612,23.7583,23.7578,23.7465,23.7151,23.7458,23.7407,23.8466,23.7807,23.8432,23.8186,23.7607,23.7867,23.8405,23.7652,23.7087,23.7814,23.779,23.7622,23.7675,23.7568,23.7562,23.7251,23.7572,23.7939,23.7665,23.7618,23.7739,23.7648,23.7866,23.7619,23.7896,23.7502,23.7468,23.7927,23.7999,23.7741,23.6898
-41.7745,0.997966,0.255099,3,15,0,43.5545,0.348114,71.5224,-0.170982,0.348114,71.5224,-0.170982,3.2517e+07,1.36823e+06,57571.6,23.7994,23.7374,23.7602,23.7572,23.7566,23.7452,23.7136,23.7442,23.739,23.8448,23.7788,23.8412,23.8165,23.7584,23.7843,23.838,23.7626,23.706,23.7786,23.776,23.7591,23.7643,23.7535,23.7527,23.7215,23.7535,23.7899,23.7625,23.7576,23.7695,23.7602,23.7819,23.757,23.7844,23.7449,23.7412,23.7868,23.7938,23.7675,23.6829
-41.9553,0.931933,0.255099,2,7,0,42.6331,0.35779,74.706,-0.18072,0.35779,74.706,-0.18072,3.25131e+07,1.36815e+06,57571.6,23.7981,23.7359,23.7585,23.7554,23.7546,23.7431,23.7114,23.7419,23.7367,23.8424,23.7763,23.8387,23.814,23.7559,23.7818,23.8355,23.7601,23.7035,23.7761,23.7736,23.7567,23.7619,23.7512,23.7506,23.7195,23.7516,23.7882,23.7609,23.7562,23.7685,23.7594,23.7813,23.7569,23.7848,23.7457,23.7429,23.7893,23.7972,23.773,23.6904
-42.836,0.99507,0.255099,4,15,0,43.0117,0.381934,68.1777,-0.227903,0.381934,68.1777,-0.227903,3.24739e+07,1.36732e+06,57571.6,23.7919,23.7287,23.7503,23.7463,23.7448,23.7325,23.7001,23.73,23.7242,23.8294,23.7629,23.8247,23.7997,23.7411,23.7667,23.8201,23.7443,23.6874,23.7597,23.757,23.7399,23.745,23.7341,23.7333,23.7022,23.7343,23.7709,23.7438,23.7392,23.7517,23.7429,23.7654,23.7415,23.7702,23.7321,23.7309,23.779,23.7893,23.7697,23.6925
-43.0988,0.982232,0.255099,4,15,0,44.5177,0.362441,56.3173,-0.1995,0.362441,56.3173,-0.1995,3.24954e+07,1.36778e+06,57571.6,23.7959,23.7333,23.7556,23.7521,23.751,23.7392,23.7072,23.7374,23.732,23.8375,23.7712,23.8333,23.8085,23.7501,23.7759,23.8294,23.7538,23.697,23.7694,23.7667,23.7498,23.7548,23.744,23.7431,23.7119,23.7439,23.7804,23.753,23.7482,23.7604,23.7513,23.7732,23.7487,23.7766,23.7376,23.735,23.7816,23.79,23.7666,23.6852
-42.1973,0.974722,0.255099,3,15,0,45.1234,0.329213,70.9931,-0.139333,0.329213,70.9931,-0.139333,3.25356e+07,1.36862e+06,57571.6,23.8031,23.7416,23.7651,23.7625,23.7622,23.7512,23.72,23.7509,23.746,23.852,23.7862,23.8489,23.8243,23.7665,23.7925,23.8463,23.771,23.7145,23.7871,23.7846,23.7678,23.7729,23.7621,23.7613,23.73,23.7618,23.7981,23.7704,23.7653,23.7769,23.7672,23.7883,23.7629,23.7895,23.7491,23.744,23.7881,23.7931,23.763,23.6742
-43.2933,0.978956,0.255099,4,15,0,44.6688,0.32228,83.2568,-0.115359,0.32228,83.2568,-0.115359,3.25534e+07,1.369e+06,57571.6,23.8055,23.7445,23.7683,23.7661,23.7662,23.7555,23.7246,23.7557,23.751,23.8573,23.7917,23.8546,23.8302,23.7726,23.7988,23.8528,23.7776,23.7212,23.7941,23.7917,23.775,23.7802,23.7696,23.7688,23.7377,23.7696,23.8059,23.7783,23.7732,23.7848,23.7751,23.7962,23.7707,23.7972,23.7566,23.7511,23.7948,23.7992,23.7677,23.6772
-42.805,0.909617,0.255099,3,7,0,45.8897,0.332612,60.7253,-0.131087,0.332612,60.7253,-0.131087,3.25465e+07,1.36885e+06,57571.6,23.8038,23.7425,23.7661,23.7637,23.7636,23.7528,23.7217,23.7527,23.7479,23.8541,23.7884,23.8512,23.8268,23.7691,23.7953,23.8492,23.7741,23.7177,23.7905,23.7881,23.7714,23.7767,23.7661,23.7654,23.7344,23.7664,23.8029,23.7754,23.7705,23.7824,23.7729,23.7943,23.7692,23.7961,23.756,23.7514,23.7959,23.8014,23.7721,23.6839
-43.1137,0.999598,0.255099,2,3,0,43.1936,0.327552,58.6092,-0.129998,0.327552,58.6092,-0.129998,3.25435e+07,1.36879e+06,57571.6,23.804,23.7427,23.7663,23.7639,23.7638,23.7529,23.7218,23.7528,23.748,23.8542,23.7884,23.8512,23.8267,23.769,23.7951,23.849,23.7738,23.7173,23.7901,23.7876,23.7708,23.776,23.7653,23.7645,23.7333,23.7652,23.8016,23.774,23.7688,23.7805,23.7709,23.7921,23.7666,23.7932,23.7528,23.7477,23.7918,23.7967,23.7663,23.677
-42.8677,0.999717,0.255099,4,15,0,44.0059,0.378096,79.2555,-0.222066,0.378096,79.2555,-0.222066,3.24787e+07,1.36742e+06,57571.6,23.7927,23.7297,23.7514,23.7475,23.7461,23.7339,23.7016,23.7316,23.7259,23.8311,23.7647,23.8266,23.8016,23.7431,23.7687,23.8221,23.7464,23.6895,23.7619,23.7591,23.7421,23.7471,23.7363,23.7355,23.7044,23.7364,23.7731,23.7458,23.7412,23.7537,23.7449,23.7672,23.7432,23.7718,23.7335,23.732,23.7798,23.7897,23.7694,23.6914
-43.8538,0.869293,0.255099,3,7,0,44.7008,0.384249,80.1705,-0.248571,0.384249,80.1705,-0.248571,3.24505e+07,1.36683e+06,57571.6,23.7894,23.7257,23.7468,23.7424,23.7406,23.7279,23.6951,23.7247,23.7186,23.8235,23.7567,23.8182,23.793,23.7341,23.7595,23.8125,23.7365,23.6793,23.7514,23.7484,23.731,23.7358,23.7247,23.7237,23.6923,23.7242,23.7606,23.7332,23.7284,23.7407,23.7317,23.754,23.7299,23.7585,23.7202,23.719,23.7671,23.7775,23.7584,23.682
-46.4096,0.964911,0.255099,2,5,0,47.2943,0.40557,88.0158,-0.267686,0.40557,88.0158,-0.267686,3.24361e+07,1.36653e+06,57571.6,23.7859,23.7217,23.7423,23.7375,23.7353,23.7222,23.6891,23.7184,23.7121,23.8168,23.7499,23.8111,23.7858,23.7268,23.7521,23.8051,23.729,23.6718,23.7439,23.7409,23.7237,23.7285,23.7175,23.7167,23.6855,23.7176,23.7543,23.7272,23.7228,23.7357,23.7272,23.7501,23.7268,23.7564,23.7192,23.7196,23.7694,23.782,23.767,23.6948
