# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = SNIA_model
# start_datetime = 2023-07-19 12:50:16 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/snia.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpb1__lxuo/bjmm3b8a.json
# random
#   seed = 91110
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/snia/SNIA-20230719135016.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40
-42.8386,0.928083,0.358449,2,3,0,42.9632,0.355933,65.9643,-0.157171,0.355933,65.9643,-0.157171,3.25372e+07,1.36865e+06,57571.6,23.8007,23.7389,23.7621,23.7593,23.7589,23.7478,23.7165,23.7473,23.7424,23.8484,23.7826,23.8454,23.8209,23.7631,23.7892,23.8432,23.7681,23.7117,23.7847,23.7824,23.7658,23.7713,23.7609,23.7604,23.7296,23.762,23.7989,23.7718,23.7673,23.7798,23.771,23.7932,23.7689,23.797,23.7581,23.7554,23.8019,23.8098,23.7852,23.702
-42.7659,0.998674,0.358449,3,11,0,43.2674,0.334391,75.2527,-0.173424,0.334391,75.2527,-0.173424,3.25051e+07,1.36798e+06,57571.6,23.7996,23.7375,23.7603,23.7572,23.7564,23.7449,23.7132,23.7437,23.7384,23.844,23.7779,23.8401,23.8153,23.757,23.7827,23.8362,23.7606,23.7037,23.776,23.7732,23.756,23.7609,23.7497,23.7486,23.7171,23.7486,23.7846,23.7567,23.7513,23.7627,23.7528,23.7737,23.7482,23.7746,23.7341,23.7291,23.7734,23.7787,23.7496,23.6621
-43.3345,0.98096,0.358449,2,7,0,44.4604,0.331135,81.093,-0.168471,0.331135,81.093,-0.168471,3.25078e+07,1.36804e+06,57571.6,23.8001,23.7382,23.761,23.758,23.7573,23.7459,23.7142,23.7447,23.7395,23.8452,23.779,23.8413,23.8165,23.7582,23.784,23.8375,23.7619,23.705,23.7774,23.7745,23.7574,23.7622,23.751,23.75,23.7184,23.7499,23.7858,23.7579,23.7524,23.7637,23.7538,23.7746,23.7489,23.7752,23.7346,23.7293,23.7733,23.7783,23.7485,23.6603
-42.3673,0.874685,0.358449,3,15,0,45.1972,0.359185,76.0382,-0.209618,0.359185,76.0382,-0.209618,3.24823e+07,1.3675e+06,57571.6,23.7949,23.7322,23.7542,23.7505,23.7493,23.7373,23.7051,23.7352,23.7295,23.8348,23.7684,23.8303,23.8054,23.7468,23.7725,23.8258,23.75,23.693,23.7653,23.7624,23.7452,23.7501,23.739,23.738,23.7066,23.7384,23.7746,23.747,23.7419,23.7538,23.7444,23.7661,23.7413,23.7689,23.7295,23.7264,23.7727,23.7806,23.7565,23.6746
-43.3054,0.785583,0.358449,2,7,0,46.8697,0.381993,71.1921,-0.20505,0.381993,71.1921,-0.20505,3.25007e+07,1.36789e+06,57571.6,23.7945,23.7318,23.7539,23.7503,23.7493,23.7374,23.7054,23.7357,23.7302,23.8358,23.7696,23.8318,23.807,23.7488,23.7747,23.8284,23.7529,23.6963,23.769,23.7666,23.7498,23.7552,23.7447,23.7442,23.7134,23.7458,23.7828,23.7559,23.7516,23.7645,23.7561,23.7788,23.7552,23.7843,23.7464,23.7455,23.7939,23.8043,23.7848,23.7072
-43.5936,0.909835,0.358449,2,3,0,44.8743,0.364027,81.6778,-0.228797,0.364027,81.6778,-0.228797,3.24635e+07,1.3671e+06,57571.6,23.7926,23.7295,23.7511,23.747,23.7455,23.7332,23.7007,23.7305,23.7246,23.8296,23.763,23.8247,23.7995,23.7408,23.7662,23.8193,23.7433,23.6862,23.7582,23.7552,23.7378,23.7425,23.7313,23.7302,23.6986,23.7302,23.7663,23.7386,23.7334,23.7452,23.7358,23.7574,23.7326,23.7602,23.7209,23.718,23.7645,23.7728,23.7497,23.6691
-42.3856,0.993265,0.358449,3,7,0,44.5043,0.373339,68.7515,-0.206907,0.373339,68.7515,-0.206907,3.24935e+07,1.36774e+06,57571.6,23.7947,23.7319,23.754,23.7504,23.7492,23.7373,23.7052,23.7354,23.7299,23.8354,23.7691,23.8312,23.8063,23.748,23.7738,23.8273,23.7518,23.695,23.7675,23.7649,23.748,23.7532,23.7425,23.7418,23.7107,23.7429,23.7796,23.7524,23.7479,23.7604,23.7516,23.7739,23.7499,23.7784,23.74,23.7382,23.7858,23.7953,23.7741,23.6949
-43.9133,0.85825,0.358449,4,15,0,44.1148,0.366936,75.3151,-0.241252,0.366936,75.3151,-0.241252,3.24509e+07,1.36684e+06,57571.6,23.7911,23.7277,23.749,23.7447,23.743,23.7304,23.6977,23.7274,23.7213,23.8262,23.7595,23.8209,23.7957,23.7367,23.7621,23.815,23.7389,23.6816,23.7535,23.7504,23.7329,23.7375,23.7261,23.7249,23.6932,23.7247,23.7607,23.7329,23.7277,23.7394,23.7299,23.7514,23.7266,23.7542,23.715,23.7122,23.7588,23.7674,23.7448,23.6649
-45.8853,0.874,0.358449,2,3,0,46.3382,0.365208,72.318,-0.256567,0.365208,72.318,-0.256567,3.24325e+07,1.36645e+06,57571.6,23.7895,23.7258,23.7467,23.7422,23.7402,23.7274,23.6944,23.7238,23.7175,23.8221,23.7552,23.8163,23.7909,23.7317,23.7569,23.8096,23.7332,23.6757,23.7474,23.744,23.7262,23.7306,23.719,23.7175,23.6856,23.7168,23.7526,23.7245,23.719,23.7304,23.7207,23.7419,23.7168,23.744,23.7045,23.7013,23.7476,23.7559,23.733,23.6529
-43.1258,1,0.358449,2,3,0,45.4508,0.383494,68.7791,-0.21456,0.383494,68.7791,-0.21456,3.24904e+07,1.36767e+06,57571.6,23.7934,23.7305,23.7524,23.7486,23.7473,23.7353,23.7031,23.7333,23.7277,23.8331,23.7668,23.8289,23.804,23.7457,23.7714,23.825,23.7494,23.6927,23.7653,23.7627,23.7459,23.7511,23.7405,23.7399,23.7091,23.7414,23.7783,23.7513,23.7469,23.7598,23.7512,23.7739,23.7503,23.7793,23.7414,23.7405,23.7889,23.7995,23.7802,23.7031
-42.8918,0.993427,0.358449,4,15,0,44.9295,0.353049,56.6547,-0.181851,0.353049,56.6547,-0.181851,3.25088e+07,1.36806e+06,57571.6,23.7981,23.7359,23.7585,23.7553,23.7545,23.743,23.7112,23.7417,23.7364,23.8421,23.776,23.8382,23.8135,23.7553,23.7812,23.8348,23.7593,23.7026,23.7751,23.7725,23.7556,23.7607,23.7499,23.7491,23.7179,23.7498,23.7863,23.7588,23.7539,23.766,23.7567,23.7784,23.7537,23.7813,23.7419,23.7386,23.7846,23.792,23.7667,23.6833
-44.498,0.808622,0.358449,3,11,0,45.959,0.307615,75.0089,-0.12401,0.307615,75.0089,-0.12401,3.25329e+07,1.36856e+06,57571.6,23.8049,23.7437,23.7673,23.7648,23.7647,23.7538,23.7226,23.7535,23.7486,23.8547,23.7888,23.8514,23.8268,23.7688,23.7947,23.8484,23.773,23.7163,23.7887,23.786,23.7688,23.7737,23.7625,23.7614,23.7297,23.7611,23.7969,23.7687,23.763,23.7738,23.7634,23.7837,23.7573,23.7826,23.7409,23.7338,23.7759,23.7784,23.7437,23.6499
-42.7211,0.967686,0.358449,3,15,0,46.4093,0.332158,82.4616,-0.14727,0.332158,82.4616,-0.14727,3.25299e+07,1.3685e+06,57571.6,23.8022,23.7407,23.7639,23.7612,23.7609,23.7498,23.7185,23.7493,23.7443,23.8503,23.7844,23.8469,23.8224,23.7644,23.7904,23.8442,23.7688,23.7122,23.7849,23.7823,23.7654,23.7705,23.7597,23.7588,23.7275,23.7593,23.7956,23.7679,23.7628,23.7744,23.7647,23.7859,23.7605,23.7872,23.7469,23.742,23.7863,23.7916,23.7621,23.674
-43.5456,0.954349,0.358449,4,15,0,44.0498,0.338076,55.1298,-0.17092,0.338076,55.1298,-0.17092,3.25102e+07,1.36809e+06,57571.6,23.7997,23.7377,23.7605,23.7575,23.7568,23.7453,23.7137,23.7442,23.739,23.8447,23.7786,23.8409,23.8161,23.7579,23.7837,23.8373,23.7617,23.7049,23.7774,23.7746,23.7575,23.7625,23.7515,23.7505,23.7191,23.7508,23.7869,23.7591,23.7539,23.7654,23.7557,23.7769,23.7515,23.7782,23.7381,23.7334,23.7781,23.7838,23.7555,23.6688
-44.53,0.883412,0.358449,4,15,0,45.9093,0.331433,93.2351,-0.142371,0.331433,93.2351,-0.142371,3.25343e+07,1.36859e+06,57571.6,23.8027,23.7412,23.7646,23.762,23.7617,23.7507,23.7194,23.7503,23.7454,23.8514,23.7856,23.8482,23.8236,23.7658,23.7918,23.8456,23.7703,23.7138,23.7864,23.7839,23.7671,23.7722,23.7614,23.7606,23.7294,23.7612,23.7975,23.7699,23.7648,23.7764,23.7668,23.788,23.7627,23.7893,23.7491,23.7441,23.7884,23.7937,23.7641,23.6757
-42.7317,0.910486,0.358449,1,3,0,46.4738,0.336574,82.6535,-0.139442,0.336574,82.6535,-0.139442,3.25412e+07,1.36874e+06,57571.6,23.8029,23.7415,23.7649,23.7624,23.7622,23.7512,23.7201,23.751,23.7462,23.8523,23.7865,23.8493,23.8248,23.767,23.7931,23.8471,23.7719,23.7154,23.7882,23.7858,23.7691,23.7744,23.7638,23.7631,23.732,23.7641,23.8006,23.7731,23.7682,23.7802,23.7708,23.7923,23.7672,23.7943,23.7544,23.75,23.7948,23.8007,23.7722,23.6849
-44.1636,0.744922,0.358449,2,3,0,45.0538,0.350348,85.5891,-0.140105,0.350348,85.5891,-0.140105,3.25511e+07,1.36895e+06,57571.6,23.8026,23.7412,23.7647,23.7621,23.762,23.7511,23.7201,23.7511,23.7464,23.8526,23.787,23.8499,23.8255,23.7679,23.7942,23.8483,23.7733,23.7171,23.7901,23.7879,23.7715,23.777,23.7667,23.7663,23.7356,23.768,23.805,23.778,23.7735,23.786,23.7771,23.7993,23.775,23.8029,23.7639,23.7609,23.807,23.8144,23.7887,23.7043
-44.744,0.950208,0.358449,3,7,0,46.0251,0.333075,90.3859,-0.174228,0.333075,90.3859,-0.174228,3.25033e+07,1.36794e+06,57571.6,23.7995,23.7375,23.7602,23.7571,23.7563,23.7448,23.7131,23.7435,23.7382,23.8438,23.7776,23.8398,23.815,23.7567,23.7824,23.8359,23.7602,23.7033,23.7756,23.7727,23.7555,23.7603,23.7491,23.748,23.7164,23.7479,23.7839,23.7559,23.7505,23.7617,23.7518,23.7727,23.747,23.7733,23.7328,23.7276,23.7717,23.7769,23.7475,23.6598
-42.8034,0.979544,0.358449,2,3,0,45.6889,0.350012,74.6978,-0.14514,0.350012,74.6978,-0.14514,3.25456e+07,1.36883e+06,57571.6,23.8021,23.7406,23.7639,23.7613,23.7611,23.7502,23.719,23.75,23.7452,23.8513,23.7856,23.8485,23.824,23.7664,23.7926,23.8466,23.7716,23.7153,23.7882,23.786,23.7695,23.775,23.7646,23.7641,23.7333,23.7657,23.8025,23.7755,23.7709,23.7834,23.7744,23.7965,23.7721,23.7999,23.7608,23.7577,23.8038,23.8111,23.7853,23.7008
-42.6319,0.877816,0.358449,2,3,0,44.4577,0.342622,72.8543,-0.134469,0.342622,72.8543,-0.134469,3.2551e+07,1.36894e+06,57571.6,23.8033,23.742,23.7656,23.7631,23.763,23.7522,23.7211,23.7522,23.7475,23.8537,23.7881,23.851,23.8266,23.769,23.7952,23.8493,23.7742,23.7179,23.7909,23.7887,23.7722,23.7776,23.7672,23.7667,23.7359,23.7681,23.8049,23.7777,23.773,23.7853,23.7762,23.7981,23.7734,23.801,23.7615,23.7578,23.8032,23.8099,23.7826,23.6965
-42.7117,0.886083,0.358449,2,7,0,44.5582,0.340592,63.3079,-0.136077,0.340592,63.3079,-0.136077,3.25478e+07,1.36888e+06,57571.6,23.8032,23.7418,23.7654,23.7629,23.7627,23.7519,23.7208,23.7518,23.747,23.8533,23.7876,23.8504,23.826,23.7683,23.7945,23.8486,23.7735,23.7171,23.79,23.7877,23.7712,23.7766,23.7661,23.7655,23.7346,23.7668,23.8035,23.7762,23.7714,23.7836,23.7744,23.7961,23.7714,23.7987,23.7591,23.7552,23.8005,23.8068,23.7792,23.6927
-44.2678,0.877781,0.358449,2,3,0,44.3998,0.329915,60.8065,-0.178126,0.329915,60.8065,-0.178126,3.24972e+07,1.36781e+06,57571.6,23.7992,23.7371,23.7598,23.7565,23.7557,23.7441,23.7123,23.7427,23.7373,23.8428,23.7766,23.8387,23.8138,23.7554,23.7811,23.8344,23.7586,23.7017,23.7739,23.7709,23.7536,23.7583,23.747,23.7458,23.714,23.7454,23.7812,23.7531,23.7475,23.7586,23.7484,23.7691,23.7432,23.7693,23.7285,23.7229,23.7667,23.7714,23.7413,23.653
-44.7979,0.996016,0.358449,3,9,0,46.4011,0.32516,71.031,-0.0770488,0.32516,71.031,-0.0770488,3.25929e+07,1.36982e+06,57571.6,23.8092,23.7488,23.7734,23.7718,23.7724,23.7623,23.732,23.7637,23.7595,23.8663,23.8011,23.8646,23.8405,23.7835,23.81,23.8646,23.7899,23.734,23.8073,23.8054,23.7892,23.7949,23.7848,23.7845,23.7539,23.7864,23.8233,23.7962,23.7916,23.8039,23.7947,23.8164,23.7915,23.8187,23.7787,23.7741,23.8184,23.8235,23.7928,23.7026
-43.1157,0.968887,0.358449,3,15,0,45.2928,0.336733,60.9297,-0.126671,0.336733,60.9297,-0.126671,3.25542e+07,1.36901e+06,57571.6,23.8042,23.743,23.7667,23.7643,23.7643,23.7536,23.7226,23.7538,23.7491,23.8554,23.7898,23.8527,23.8283,23.7708,23.797,23.8511,23.776,23.7197,23.7927,23.7904,23.7739,23.7793,23.7689,23.7683,23.7374,23.7696,23.8063,23.779,23.7743,23.7864,23.7771,23.7988,23.7739,23.8012,23.7614,23.7573,23.8023,23.8082,23.7798,23.6924
-42.8,0.982591,0.358449,3,11,0,44.0035,0.343633,79.5945,-0.189155,0.343633,79.5945,-0.189155,3.24949e+07,1.36776e+06,57571.6,23.7977,23.7353,23.7578,23.7544,23.7535,23.7418,23.7098,23.7401,23.7347,23.8402,23.7739,23.836,23.8111,23.7527,23.7784,23.8318,23.7561,23.6992,23.7714,23.7686,23.7514,23.7562,23.7451,23.744,23.7125,23.7441,23.7801,23.7523,23.747,23.7586,23.7488,23.77,23.7447,23.7716,23.7315,23.7272,23.7721,23.7784,23.7512,23.6659
-43.9709,0.918715,0.358449,3,11,0,44.539,0.340565,74.2989,-0.113008,0.340565,74.2989,-0.113008,3.25712e+07,1.36937e+06,57571.6,23.8056,23.7446,23.7686,23.7665,23.7667,23.7562,23.7255,23.7568,23.7524,23.8589,23.7934,23.8566,23.8324,23.7751,23.8015,23.8558,23.781,23.7249,23.7981,23.7961,23.7798,23.7855,23.7753,23.775,23.7443,23.7768,23.8138,23.7868,23.7823,23.7948,23.7858,23.8079,23.7834,23.8111,23.7717,23.7681,23.8136,23.8201,23.7925,23.7058
-43.5043,0.990856,0.358449,4,15,0,45.5466,0.374823,57.0599,-0.207218,0.374823,57.0599,-0.207218,3.2494e+07,1.36775e+06,57571.6,23.7946,23.7318,23.7539,23.7503,23.7491,23.7372,23.7051,23.7353,23.7298,23.8353,23.769,23.8311,23.8063,23.748,23.7737,23.8273,23.7517,23.695,23.7675,23.7649,23.7481,23.7532,23.7426,23.7419,23.7109,23.7431,23.7798,23.7527,23.7482,23.7608,23.752,23.7744,23.7504,23.779,23.7407,23.7391,23.7868,23.7965,23.7755,23.6966
-42.9898,0.991457,0.358449,3,7,0,45.3247,0.338072,85.0751,-0.165569,0.338072,85.0751,-0.165569,3.25157e+07,1.3682e+06,57571.6,23.8003,23.7383,23.7613,23.7583,23.7577,23.7463,23.7148,23.7454,23.7402,23.846,23.7799,23.8423,23.8176,23.7595,23.7854,23.839,23.7635,23.7068,23.7793,23.7766,23.7596,23.7646,23.7536,23.7527,23.7214,23.7531,23.7893,23.7616,23.7564,23.7681,23.7584,23.7796,23.7544,23.7812,23.741,23.7365,23.7812,23.787,23.7587,23.672
-42.7647,0.826291,0.358449,2,5,0,45.2813,0.33684,71.2228,-0.180423,0.33684,71.2228,-0.180423,3.24995e+07,1.36786e+06,57571.6,23.7988,23.7366,23.7592,23.756,23.7552,23.7436,23.7118,23.7421,23.7368,23.8423,23.7761,23.8382,23.8134,23.755,23.7808,23.8342,23.7585,23.7016,23.7738,23.771,23.7537,23.7586,23.7474,23.7463,23.7147,23.7462,23.7822,23.7543,23.7489,23.7602,23.7504,23.7713,23.7458,23.7723,23.7319,23.727,23.7714,23.777,23.7484,23.6615
-43,0.985551,0.358449,3,11,0,45.2712,0.330425,83.1435,-0.126898,0.330425,83.1435,-0.126898,3.25489e+07,1.3689e+06,57571.6,23.8043,23.7431,23.7667,23.7643,23.7643,23.7535,23.7225,23.7535,23.7488,23.855,23.7894,23.8522,23.8278,23.7701,23.7963,23.8503,23.7751,23.7187,23.7916,23.7892,23.7725,23.7778,23.7672,23.7665,23.7355,23.7675,23.804,23.7765,23.7715,23.7833,23.7738,23.7952,23.77,23.7968,23.7566,23.7518,23.7962,23.8015,23.7717,23.683
-43.2219,0.873974,0.358449,3,15,0,44.6628,0.313434,75.0995,-0.113568,0.313434,75.0995,-0.113568,3.25476e+07,1.36887e+06,57571.6,23.8058,23.7448,23.7686,23.7663,23.7664,23.7556,23.7247,23.7558,23.751,23.8573,23.7916,23.8544,23.8299,23.7722,23.7983,23.8522,23.7769,23.7204,23.7931,23.7905,23.7737,23.7788,23.7679,23.767,23.7356,23.7673,23.8034,23.7755,23.7701,23.7813,23.7713,23.792,23.766,23.7919,23.7507,23.7444,23.7872,23.7905,23.7571,23.6646
-44.2746,0.958894,0.358449,3,7,0,44.9918,0.30633,61.3238,-0.0762103,0.30633,61.3238,-0.0762103,3.25757e+07,1.36946e+06,57571.6,23.8093,23.7488,23.7733,23.7715,23.772,23.7618,23.7313,23.7628,23.7584,23.865,23.7996,23.8628,23.8386,23.7812,23.8076,23.8618,23.7868,23.7306,23.8036,23.8013,23.7847,23.79,23.7794,23.7787,23.7476,23.7795,23.8158,23.7881,23.7828,23.7942,23.7843,23.8051,23.7792,23.805,23.7638,23.7572,23.7997,23.8025,23.7678,23.6734
-41.8115,0.996341,0.358449,3,7,0,44.7181,0.349046,68.7779,-0.171473,0.349046,68.7779,-0.171473,3.25172e+07,1.36823e+06,57571.6,23.7993,23.7373,23.7602,23.7571,23.7565,23.7451,23.7135,23.744,23.7389,23.8447,23.7787,23.8411,23.8164,23.7583,23.7842,23.8379,23.7625,23.7059,23.7785,23.7759,23.7591,23.7642,23.7535,23.7527,23.7215,23.7535,23.79,23.7626,23.7577,23.7697,23.7604,23.7821,23.7573,23.7847,23.7452,23.7416,23.7873,23.7944,23.7683,23.684
-42.6229,0.956927,0.358449,2,7,0,43.0579,0.358846,59.1813,-0.193756,0.358846,59.1813,-0.193756,3.24995e+07,1.36786e+06,57571.6,23.7967,23.7342,23.7566,23.7532,23.7522,23.7405,23.7085,23.7389,23.7335,23.839,23.7728,23.8349,23.8101,23.7519,23.7776,23.8312,23.7556,23.6988,23.7713,23.7686,23.7516,23.7567,23.7458,23.745,23.7138,23.7458,23.7822,23.7548,23.7499,23.7621,23.7529,23.7747,23.7501,23.7779,23.7387,23.7358,23.7822,23.7902,23.7661,23.6839
-42.8081,0.996815,0.358449,3,7,0,43.0436,0.358456,85.1096,-0.192983,0.358456,85.1096,-0.192983,3.25001e+07,1.36787e+06,57571.6,23.7968,23.7343,23.7567,23.7533,23.7524,23.7406,23.7087,23.739,23.7336,23.8392,23.773,23.8352,23.8104,23.7521,23.7779,23.8314,23.7558,23.6991,23.7715,23.7689,23.7519,23.757,23.7461,23.7453,23.7141,23.746,23.7825,23.7551,23.7502,23.7623,23.7531,23.7749,23.7504,23.7781,23.7389,23.736,23.7823,23.7903,23.7661,23.6839
-42.4839,0.809274,0.358449,2,3,0,44.5951,0.34799,83.1489,-0.174906,0.34799,83.1489,-0.174906,3.25128e+07,1.36814e+06,57571.6,23.799,23.7369,23.7597,23.7566,23.7559,23.7444,23.7128,23.7433,23.7381,23.8438,23.7777,23.8401,23.8153,23.7572,23.7831,23.8367,23.7613,23.7046,23.7771,23.7745,23.7576,23.7627,23.7518,23.751,23.7198,23.7517,23.7881,23.7606,23.7556,23.7675,23.7581,23.7797,23.7548,23.7821,23.7425,23.7388,23.7844,23.7913,23.765,23.6804
-42.3594,0.911322,0.358449,3,7,0,43.2378,0.345266,70.008,-0.144032,0.345266,70.008,-0.144032,3.25432e+07,1.36878e+06,57571.6,23.8023,23.7408,23.7642,23.7616,23.7613,23.7504,23.7192,23.7501,23.7453,23.8515,23.7857,23.8485,23.824,23.7664,23.7925,23.8465,23.7714,23.715,23.7879,23.7856,23.769,23.7744,23.764,23.7634,23.7325,23.7647,23.8015,23.7742,23.7695,23.7818,23.7727,23.7945,23.7699,23.7975,23.7581,23.7545,23.8001,23.807,23.7802,23.6948
-43.3181,0.90762,0.358449,2,7,0,43.5722,0.332979,64.7361,-0.176894,0.332979,64.7361,-0.176894,3.25005e+07,1.36788e+06,57571.6,23.7993,23.7371,23.7598,23.7567,23.7559,23.7443,23.7125,23.7429,23.7376,23.8432,23.777,23.8391,23.8142,23.7559,23.7816,23.835,23.7593,23.7024,23.7746,23.7718,23.7545,23.7593,23.7481,23.7469,23.7153,23.7467,23.7826,23.7546,23.7492,23.7604,23.7504,23.7713,23.7455,23.7718,23.7313,23.726,23.7701,23.7752,23.7458,23.6581
-42.7303,0.996774,0.358449,3,15,0,43.6277,0.343808,69.4612,-0.134891,0.343808,69.4612,-0.134891,3.25515e+07,1.36896e+06,57571.6,23.8033,23.7419,23.7655,23.763,23.7629,23.7521,23.7211,23.7521,23.7474,23.8537,23.788,23.8509,23.8265,23.769,23.7952,23.8493,23.7743,23.718,23.791,23.7887,23.7722,23.7777,23.7673,23.7668,23.736,23.7683,23.8051,23.778,23.7733,23.7857,23.7766,23.7985,23.7739,23.8015,23.7621,23.7585,23.8041,23.8108,23.7838,23.698
-42.3219,0.997683,0.358449,3,15,0,43.4262,0.358287,78.9822,-0.202394,0.358287,78.9822,-0.202394,3.24897e+07,1.36766e+06,57571.6,23.7957,23.7331,23.7553,23.7517,23.7506,23.7387,23.7067,23.7369,23.7313,23.8367,23.7704,23.8324,23.8075,23.7491,23.7748,23.8282,23.7525,23.6956,23.768,23.7652,23.7481,23.753,23.742,23.7411,23.7097,23.7416,23.7779,23.7503,23.7454,23.7573,23.748,23.7697,23.745,23.7726,23.7333,23.7302,23.7764,23.7843,23.7601,23.6779
-42.3869,0.969716,0.358449,4,15,0,43.2146,0.370983,66.1253,-0.203489,0.370983,66.1253,-0.203489,3.2496e+07,1.36779e+06,57571.6,23.7951,23.7325,23.7546,23.7511,23.75,23.7381,23.7061,23.7363,23.7308,23.8363,23.7701,23.8322,23.8074,23.7491,23.7749,23.8284,23.7529,23.6962,23.7687,23.7661,23.7492,23.7543,23.7436,23.7429,23.7119,23.744,23.7807,23.7535,23.7489,23.7614,23.7525,23.7748,23.7507,23.7791,23.7406,23.7387,23.7861,23.7953,23.7736,23.694
-43.1077,0.969602,0.358449,3,7,0,43.5273,0.386109,69.075,-0.226658,0.386109,69.075,-0.226658,3.24775e+07,1.3674e+06,57571.6,23.7919,23.7287,23.7503,23.7463,23.7448,23.7326,23.7002,23.7301,23.7244,23.8296,23.7632,23.825,23.8001,23.7416,23.7672,23.8206,23.7449,23.6881,23.7605,23.7578,23.7409,23.746,23.7353,23.7346,23.7036,23.7358,23.7726,23.7455,23.7411,23.7538,23.7452,23.7678,23.7442,23.7732,23.7353,23.7345,23.783,23.7938,23.775,23.6986
-42.4593,0.972953,0.358449,3,7,0,44.2416,0.371264,68.5926,-0.222619,0.371264,68.5926,-0.222619,3.24744e+07,1.36733e+06,57571.6,23.793,23.7299,23.7517,23.7477,23.7463,23.7341,23.7017,23.7317,23.7259,23.8311,23.7646,23.8264,23.8014,23.7428,23.7684,23.8217,23.7459,23.6889,23.7612,23.7583,23.7411,23.7461,23.7351,23.7341,23.7028,23.7347,23.7711,23.7437,23.7389,23.7511,23.742,23.764,23.7396,23.7678,23.729,23.7269,23.7741,23.7833,23.7616,23.6823
-43.6566,0.88163,0.358449,3,7,0,44.5756,0.390917,77.1799,-0.23055,0.390917,77.1799,-0.23055,3.24753e+07,1.36735e+06,57571.6,23.7912,23.7279,23.7494,23.7453,23.7438,23.7315,23.6991,23.7289,23.7232,23.8284,23.7619,23.8237,23.7988,23.7402,23.7659,23.8193,23.7436,23.6868,23.7592,23.7565,23.7396,23.7448,23.7341,23.7334,23.7025,23.7347,23.7716,23.7447,23.7403,23.7532,23.7447,23.7675,23.744,23.7733,23.7356,23.7352,23.7841,23.7953,23.7775,23.702
-43.6093,0.970463,0.358449,4,15,0,44.7675,0.37997,85.1002,-0.222863,0.37997,85.1002,-0.222863,3.24788e+07,1.36742e+06,57571.6,23.7926,23.7295,23.7512,23.7473,23.7459,23.7337,23.7013,23.7313,23.7256,23.8308,23.7644,23.8263,23.8013,23.7428,23.7685,23.8218,23.7461,23.6893,23.7617,23.7589,23.7419,23.747,23.7362,23.7354,23.7043,23.7364,23.7731,23.7459,23.7413,23.7539,23.7451,23.7675,23.7436,23.7723,23.7341,23.7328,23.7808,23.7909,23.7709,23.6933
-43.8851,0.8789,0.358449,3,7,0,45.2452,0.3749,76.3633,-0.247974,0.3749,76.3633,-0.247974,3.24469e+07,1.36675e+06,57571.6,23.7899,23.7264,23.7475,23.7431,23.7413,23.7286,23.6958,23.7253,23.7192,23.824,23.7572,23.8186,23.7934,23.7344,23.7597,23.8127,23.7365,23.6793,23.7512,23.7481,23.7306,23.7353,23.7239,23.7228,23.6912,23.7228,23.759,23.7313,23.7262,23.7382,23.7289,23.7507,23.7262,23.7542,23.7154,23.7132,23.7605,23.7699,23.749,23.6707
-46.5772,0.981243,0.358449,3,7,0,47.739,0.407756,88.4721,-0.263968,0.407756,88.4721,-0.263968,3.24417e+07,1.36665e+06,57571.6,23.7862,23.7222,23.7428,23.738,23.7359,23.7229,23.6899,23.7193,23.713,23.8178,23.7509,23.8123,23.787,23.7281,23.7535,23.8065,23.7305,23.6734,23.7456,23.7427,23.7255,23.7305,23.7196,23.7188,23.6878,23.72,23.7568,23.7298,23.7255,23.7385,23.7302,23.7532,23.7301,23.7599,23.7228,23.7235,23.7736,23.7864,23.7717,23.6999
