# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = SNIA_model
# start_datetime = 2023-07-19 09:58:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/snia.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpvemhtge4/l7m1rgs5.json
# random
#   seed = 99854
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/snia/SNIA-20230719105841.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40
-41.9961,0.967395,0.322244,2,7,0,42.8603,0.351292,71.1962,-0.163323,0.351292,71.1962,-0.163323,3.25274e+07,1.36845e+06,57571.6,23.8001,23.7383,23.7613,23.7584,23.7579,23.7466,23.7152,23.7459,23.7409,23.8468,23.7809,23.8434,23.8188,23.7609,23.787,23.8408,23.7655,23.709,23.7818,23.7793,23.7626,23.7679,23.7573,23.7567,23.7257,23.7578,23.7945,23.7672,23.7625,23.7747,23.7656,23.7875,23.7629,23.7907,23.7514,23.7482,23.7941,23.8015,23.776,23.6919
-42.2908,0.988574,0.322244,3,15,0,42.546,0.334865,75.366,-0.133263,0.334865,75.366,-0.133263,3.25461e+07,1.36884e+06,57571.6,23.8036,23.7423,23.7658,23.7633,23.7632,23.7524,23.7213,23.7523,23.7475,23.8537,23.788,23.8508,23.8264,23.7687,23.7948,23.8488,23.7737,23.7173,23.7901,23.7877,23.7711,23.7764,23.7658,23.7652,23.7341,23.7662,23.8027,23.7753,23.7704,23.7824,23.773,23.7945,23.7694,23.7964,23.7565,23.7521,23.7968,23.8025,23.7736,23.6859
-43.0226,0.763439,0.322244,2,3,0,44.4508,0.327034,74.1203,-0.159984,0.327034,74.1203,-0.159984,3.25134e+07,1.36815e+06,57571.6,23.8011,23.7393,23.7623,23.7594,23.7588,23.7475,23.7159,23.7465,23.7413,23.8471,23.781,23.8434,23.8186,23.7604,23.7863,23.8398,23.7642,23.7074,23.7798,23.777,23.7598,23.7647,23.7535,23.7524,23.7209,23.7524,23.7883,23.7603,23.7548,23.7661,23.7561,23.7768,23.751,23.7772,23.7364,23.7308,23.7745,23.779,23.7484,23.6592
-43.7372,0.81936,0.322244,2,3,0,45.4662,0.329874,71.8227,-0.17856,0.329874,71.8227,-0.17856,3.24967e+07,1.3678e+06,57571.6,23.7992,23.737,23.7597,23.7565,23.7557,23.7441,23.7122,23.7426,23.7372,23.8427,23.7765,23.8386,23.8137,23.7553,23.7809,23.8343,23.7585,23.7015,23.7737,23.7707,23.7534,23.7581,23.7468,23.7456,23.7138,23.7452,23.781,23.7529,23.7472,23.7583,23.7482,23.7689,23.743,23.769,23.7282,23.7226,23.7664,23.7711,23.741,23.6527
-46.6121,0.941144,0.322244,3,11,0,48.1148,0.338837,53.1431,-0.0998915,0.338837,53.1431,-0.0998915,3.25829e+07,1.36962e+06,57571.6,23.8069,23.7462,23.7704,23.7685,23.7689,23.7586,23.7281,23.7596,23.7553,23.8619,23.7966,23.86,23.8359,23.7787,23.8052,23.8597,23.785,23.729,23.8024,23.8004,23.7843,23.7901,23.78,23.7798,23.7493,23.7818,23.8189,23.792,23.7876,23.8002,23.7914,23.8135,23.789,23.8168,23.7774,23.7739,23.8193,23.8258,23.7979,23.7107
-43.1248,1,0.322244,2,3,0,46.4473,0.332523,57.3784,-0.136427,0.332523,57.3784,-0.136427,3.25411e+07,1.36874e+06,57571.6,23.8033,23.7419,23.7654,23.7629,23.7627,23.7518,23.7206,23.7516,23.7467,23.8529,23.7871,23.8498,23.8253,23.7676,23.7937,23.8476,23.7724,23.7159,23.7887,23.7862,23.7695,23.7747,23.764,23.7633,23.7321,23.7641,23.8005,23.773,23.768,23.7798,23.7702,23.7916,23.7664,23.7932,23.7531,23.7483,23.7928,23.7982,23.7689,23.6807
-42.7034,0.994509,0.322244,3,15,0,44.0734,0.352606,57.9737,-0.177717,0.352606,57.9737,-0.177717,3.25129e+07,1.36814e+06,57571.6,23.7986,23.7364,23.7591,23.756,23.7553,23.7438,23.7121,23.7426,23.7374,23.8431,23.7771,23.8394,23.8147,23.7566,23.7825,23.8361,23.7607,23.704,23.7766,23.774,23.7572,23.7623,23.7515,23.7508,23.7196,23.7516,23.7881,23.7607,23.7559,23.7679,23.7587,23.7805,23.7558,23.7834,23.744,23.7407,23.7867,23.7941,23.7688,23.6852
-42.8346,0.912778,0.322244,2,3,0,43.5952,0.354512,58.2568,-0.195243,0.354512,58.2568,-0.195243,3.24952e+07,1.36777e+06,57571.6,23.7966,23.7342,23.7565,23.7531,23.7521,23.7403,23.7083,23.7386,23.7331,23.8386,23.7724,23.8345,23.8096,23.7512,23.777,23.8304,23.7548,23.6979,23.7703,23.7675,23.7504,23.7554,23.7444,23.7435,23.7122,23.744,23.7803,23.7527,23.7477,23.7596,23.7503,23.7719,23.747,23.7745,23.7351,23.7317,23.7777,23.7852,23.7602,23.6772
-42.1415,0.994289,0.322244,3,15,0,43.2212,0.340844,66.7859,-0.145934,0.340844,66.7859,-0.145934,3.25379e+07,1.36867e+06,57571.6,23.8022,23.7406,23.764,23.7613,23.761,23.75,23.7188,23.7497,23.7448,23.8508,23.7851,23.8478,23.8232,23.7655,23.7915,23.8455,23.7702,23.7138,23.7866,23.7842,23.7675,23.7728,23.7622,23.7615,23.7305,23.7626,23.7991,23.7717,23.7669,23.7789,23.7696,23.7912,23.7663,23.7936,23.7539,23.7499,23.795,23.8013,23.7737,23.6873
-42.3061,0.988306,0.322244,3,7,0,42.5943,0.328741,67.1367,-0.135047,0.328741,67.1367,-0.135047,3.25395e+07,1.3687e+06,57571.6,23.8035,23.7421,23.7656,23.7631,23.7629,23.752,23.7209,23.7518,23.7469,23.853,23.7873,23.85,23.8254,23.7676,23.7937,23.8476,23.7723,23.7158,23.7885,23.786,23.7692,23.7744,23.7636,23.7628,23.7316,23.7635,23.7998,23.7722,23.767,23.7787,23.769,23.7902,23.7648,23.7914,23.751,23.746,23.7901,23.7951,23.7649,23.6759
-43.0467,0.978694,0.322244,3,15,0,43.6456,0.342873,56.2261,-0.169973,0.342873,56.2261,-0.169973,3.25145e+07,1.36818e+06,57571.6,23.7997,23.7377,23.7605,23.7575,23.7569,23.7454,23.7138,23.7444,23.7392,23.845,23.7789,23.8413,23.8166,23.7584,23.7843,23.838,23.7625,23.7058,23.7783,23.7756,23.7587,23.7637,23.7528,23.752,23.7207,23.7525,23.7888,23.7612,23.7561,23.7679,23.7584,23.7798,23.7547,23.7817,23.7419,23.7377,23.7828,23.7892,23.7619,23.6762
-44.0112,0.990478,0.322244,3,7,0,44.8734,0.345627,50.7141,-0.173393,0.345627,50.7141,-0.173393,3.25128e+07,1.36814e+06,57571.6,23.7992,23.7372,23.76,23.7569,23.7562,23.7447,23.7131,23.7436,23.7384,23.8442,23.7781,23.8404,23.8157,23.7576,23.7834,23.8371,23.7616,23.7049,23.7774,23.7747,23.7578,23.7628,23.752,23.7511,23.7199,23.7517,23.7881,23.7605,23.7555,23.7673,23.7579,23.7793,23.7543,23.7815,23.7418,23.7379,23.7832,23.7899,23.7631,23.678
-43.9513,0.907252,0.322244,2,7,0,45.3809,0.360043,56.6494,-0.162879,0.360043,56.6494,-0.162879,3.2534e+07,1.36859e+06,57571.6,23.8,23.7381,23.7611,23.7583,23.7578,23.7466,23.7152,23.746,23.741,23.8471,23.7812,23.8439,23.8194,23.7616,23.7877,23.8417,23.7665,23.7102,23.7831,23.7808,23.7642,23.7697,23.7593,23.7589,23.7281,23.7605,23.7974,23.7704,23.766,23.7786,23.7699,23.7922,23.768,23.7963,23.7576,23.7552,23.802,23.8104,23.7866,23.7043
-42.9587,1,0.322244,3,15,0,44.3351,0.341763,56.6111,-0.163153,0.341763,56.6111,-0.163153,3.25208e+07,1.36831e+06,57571.6,23.8004,23.7385,23.7615,23.7586,23.7581,23.7468,23.7153,23.7459,23.7408,23.8466,23.7807,23.8431,23.8184,23.7604,23.7864,23.8401,23.7646,23.708,23.7806,23.778,23.7611,23.7662,23.7554,23.7546,23.7233,23.7552,23.7916,23.764,23.759,23.7708,23.7613,23.7828,23.7577,23.7848,23.7449,23.7408,23.7859,23.7921,23.7646,23.6786
-42.998,0.991043,0.322244,3,15,0,44.6702,0.329722,83.4282,-0.128503,0.329722,83.4282,-0.128503,3.25467e+07,1.36885e+06,57571.6,23.8041,23.7429,23.7665,23.7641,23.764,23.7532,23.7222,23.7532,23.7484,23.8546,23.7889,23.8517,23.8273,23.7696,23.7957,23.8497,23.7745,23.7181,23.7909,23.7885,23.7718,23.7771,23.7664,23.7657,23.7346,23.7666,23.803,23.7755,23.7705,23.7822,23.7727,23.794,23.7687,23.7955,23.7553,23.7504,23.7947,23.7998,23.7699,23.681
-42.4184,0.968261,0.322244,3,7,0,43.3495,0.332776,79.1716,-0.136915,0.332776,79.1716,-0.136915,3.25408e+07,1.36873e+06,57571.6,23.8033,23.7419,23.7653,23.7628,23.7626,23.7517,23.7205,23.7515,23.7466,23.8528,23.787,23.8497,23.8252,23.7675,23.7935,23.8474,23.7722,23.7158,23.7885,23.7861,23.7693,23.7746,23.7639,23.7631,23.732,23.764,23.8004,23.7729,23.7678,23.7797,23.7701,23.7915,23.7663,23.7931,23.753,23.7483,23.7928,23.7982,23.7689,23.6808
-44.9164,0.956638,0.322244,4,15,0,45.8274,0.293468,72.9442,-0.0544029,0.293468,72.9442,-0.0544029,3.25824e+07,1.3696e+06,57571.6,23.8112,23.751,23.7757,23.7742,23.7749,23.7648,23.7345,23.7661,23.7618,23.8685,23.8032,23.8665,23.8423,23.785,23.8113,23.8656,23.7906,23.7344,23.8073,23.805,23.7884,23.7936,23.7829,23.7821,23.7508,23.7826,23.8187,23.7908,23.7853,23.7964,23.7862,23.8065,23.7801,23.8054,23.7635,23.7559,23.7973,23.7986,23.7611,23.6636
-44.0807,0.973895,0.322244,4,15,0,46.5788,0.328852,55.0966,-0.11307,0.328852,55.0966,-0.11307,3.25612e+07,1.36916e+06,57571.6,23.8057,23.7447,23.7686,23.7664,23.7666,23.756,23.7252,23.7564,23.7518,23.8582,23.7927,23.8557,23.8314,23.7739,23.8001,23.8543,23.7793,23.723,23.796,23.7938,23.7772,23.7826,23.7722,23.7716,23.7406,23.7728,23.8094,23.782,23.7771,23.7891,23.7797,23.8011,23.776,23.8029,23.7628,23.7581,23.8024,23.8076,23.7776,23.6884
-44.2957,0.999024,0.322244,3,15,0,44.7245,0.315555,55.0887,-0.110832,0.315555,55.0887,-0.110832,3.2552e+07,1.36897e+06,57571.6,23.806,23.745,23.7689,23.7667,23.7668,23.7562,23.7252,23.7564,23.7517,23.858,23.7924,23.8552,23.8308,23.7731,23.7993,23.8532,23.778,23.7216,23.7944,23.7919,23.7751,23.7803,23.7695,23.7686,23.7373,23.7691,23.8053,23.7775,23.7722,23.7836,23.7737,23.7945,23.7687,23.7947,23.7538,23.7477,23.7907,23.7944,23.7614,23.6694
-47.0192,0.98889,0.322244,3,7,0,47.3087,0.305027,96.6213,-0.0784352,0.305027,96.6213,-0.0784352,3.25725e+07,1.3694e+06,57571.6,23.8091,23.7486,23.773,23.7712,23.7717,23.7614,23.7308,23.7623,23.7579,23.8644,23.799,23.8622,23.8379,23.7805,23.8068,23.861,23.786,23.7297,23.8026,23.8003,23.7836,23.7889,23.7782,23.7775,23.7463,23.7781,23.8143,23.7866,23.7812,23.7926,23.7826,23.8033,23.7772,23.803,23.7616,23.7549,23.7973,23.7999,23.7648,23.6701
-47.9227,0.873961,0.322244,4,15,0,51.1381,0.284673,51.8111,-0.0377362,0.284673,51.8111,-0.0377362,3.25875e+07,1.36971e+06,57571.6,23.8125,23.7525,23.7775,23.7761,23.7769,23.767,23.7367,23.7684,23.7643,23.871,23.8058,23.8691,23.8449,23.7877,23.8141,23.8683,23.7934,23.7371,23.8101,23.8077,23.7911,23.7963,23.7855,23.7847,23.7533,23.785,23.8209,23.7929,23.7872,23.7981,23.7877,23.8078,23.7811,23.8059,23.7636,23.7552,23.7959,23.7962,23.7567,23.6571
-45.8805,0.928788,0.322244,2,7,0,49.1521,0.306547,62.9078,-0.0399377,0.306547,62.9078,-0.0399377,3.26088e+07,1.37016e+06,57571.6,23.8126,23.7527,23.7778,23.7766,23.7776,23.7679,23.7379,23.7698,23.7659,23.8729,23.8079,23.8715,23.8476,23.7907,23.8173,23.8719,23.7974,23.7415,23.8149,23.813,23.7968,23.8025,23.7923,23.792,23.7612,23.7935,23.8303,23.803,23.7981,23.81,23.8004,23.8217,23.7962,23.8225,23.7817,23.7757,23.8186,23.8217,23.7872,23.6927
-43.1124,0.900386,0.322244,4,15,0,48.0773,0.37567,68.532,-0.193286,0.37567,68.532,-0.193286,3.25104e+07,1.36809e+06,57571.6,23.7961,23.7337,23.756,23.7527,23.7518,23.7401,23.7083,23.7387,23.7334,23.8391,23.773,23.8353,23.8106,23.7526,23.7785,23.8323,23.7569,23.7004,23.7731,23.7707,23.7541,23.7594,23.749,23.7485,23.7177,23.7501,23.7871,23.7602,23.7559,23.7687,23.7601,23.7827,23.759,23.7879,23.7497,23.7484,23.7963,23.8062,23.7854,23.7065
-42.2175,0.987743,0.322244,3,7,0,43.5737,0.35432,78.9666,-0.194014,0.35432,78.9666,-0.194014,3.24964e+07,1.3678e+06,57571.6,23.7968,23.7343,23.7567,23.7533,23.7523,23.7405,23.7086,23.7389,23.7334,23.8389,23.7727,23.8348,23.81,23.7516,23.7774,23.8308,23.7552,23.6984,23.7707,23.768,23.7509,23.7559,23.7449,23.744,23.7127,23.7445,23.7808,23.7533,23.7483,23.7602,23.7508,23.7725,23.7476,23.7751,23.7357,23.7323,23.7783,23.7857,23.7607,23.6777
-42.3313,0.988559,0.322244,4,15,0,43.1506,0.366343,63.8274,-0.204468,0.366343,63.8274,-0.204468,3.24922e+07,1.36771e+06,57571.6,23.7952,23.7325,23.7547,23.7511,23.75,23.7381,23.706,23.7362,23.7307,23.8361,23.7698,23.8319,23.807,23.7487,23.7744,23.8279,23.7522,23.6955,23.7679,23.7652,23.7482,23.7533,23.7424,23.7416,23.7105,23.7425,23.779,23.7517,23.7469,23.7592,23.7501,23.7722,23.7478,23.7759,23.7371,23.7347,23.7817,23.7904,23.7678,23.6873
-42.3694,0.982731,0.322244,4,15,0,43.0489,0.370648,77.0748,-0.205221,0.370648,77.0748,-0.205221,3.24939e+07,1.36774e+06,57571.6,23.795,23.7323,23.7544,23.7508,23.7497,23.7378,23.7057,23.7359,23.7304,23.8359,23.7696,23.8317,23.8068,23.7485,23.7743,23.8278,23.7522,23.6955,23.768,23.7653,23.7484,23.7535,23.7428,23.7421,23.711,23.7431,23.7797,23.7525,23.7479,23.7603,23.7514,23.7737,23.7495,23.7779,23.7393,23.7374,23.7847,23.7939,23.7722,23.6925
-41.9208,0.987841,0.322244,3,7,0,42.8385,0.350911,70.2965,-0.165541,0.350911,70.2965,-0.165541,3.25247e+07,1.36839e+06,57571.6,23.7999,23.738,23.761,23.758,23.7575,23.7462,23.7147,23.7454,23.7403,23.8462,23.7803,23.8428,23.8182,23.7602,23.7862,23.84,23.7647,23.7082,23.7809,23.7784,23.7617,23.7669,23.7563,23.7556,23.7246,23.7567,23.7933,23.766,23.7613,23.7735,23.7643,23.7861,23.7615,23.7892,23.7499,23.7466,23.7925,23.7998,23.7742,23.6901
-41.9592,0.936971,0.322244,2,7,0,43.2782,0.346825,75.1893,-0.180063,0.346825,75.1893,-0.180063,3.25066e+07,1.36801e+06,57571.6,23.7985,23.7363,23.759,23.7558,23.755,23.7434,23.7117,23.7421,23.7368,23.8425,23.7764,23.8386,23.8138,23.7556,23.7814,23.835,23.7594,23.7027,23.7751,23.7724,23.7554,23.7604,23.7494,23.7485,23.7172,23.749,23.7853,23.7577,23.7526,23.7644,23.7549,23.7764,23.7514,23.7786,23.7388,23.7349,23.7803,23.787,23.7605,23.6758
-42.4659,0.970899,0.322244,3,11,0,43.4233,0.360393,80.237,-0.205738,0.360393,80.237,-0.205738,3.24873e+07,1.3676e+06,57571.6,23.7953,23.7326,23.7547,23.7511,23.7499,23.738,23.7059,23.736,23.7305,23.8358,23.7695,23.8315,23.8066,23.7481,23.7738,23.8272,23.7514,23.6946,23.7669,23.7641,23.7469,23.7519,23.7409,23.74,23.7086,23.7405,23.7768,23.7493,23.7443,23.7563,23.747,23.7688,23.7441,23.7718,23.7326,23.7297,23.7761,23.7841,23.7603,23.6786
-43.8867,0.859323,0.322244,4,15,0,44.6484,0.316298,79.2844,-0.138403,0.316298,79.2844,-0.138403,3.25263e+07,1.36843e+06,57571.6,23.8034,23.742,23.7654,23.7627,23.7624,23.7514,23.7201,23.7508,23.7459,23.8518,23.7859,23.8484,23.8237,23.7657,23.7916,23.8452,23.7697,23.713,23.7855,23.7827,23.7656,23.7705,23.7594,23.7583,23.7267,23.7582,23.794,23.766,23.7603,23.7714,23.7612,23.7817,23.7556,23.7813,23.7401,23.7337,23.7765,23.78,23.7471,23.6554
-45.0183,0.96066,0.322244,3,7,0,45.4835,0.320975,73.6791,-0.0680131,0.320975,73.6791,-0.0680131,3.25975e+07,1.36992e+06,57571.6,23.8101,23.7498,23.7746,23.773,23.7737,23.7638,23.7335,23.7653,23.7612,23.8681,23.8029,23.8664,23.8424,23.7854,23.812,23.8665,23.7919,23.736,23.8094,23.8074,23.7913,23.797,23.7869,23.7866,23.756,23.7884,23.8253,23.7982,23.7935,23.8057,23.7965,23.8181,23.7931,23.8201,23.7799,23.775,23.8191,23.8237,23.7922,23.701
-42.6754,0.968378,0.322244,2,7,0,46.1698,0.328861,70.3971,-0.114272,0.328861,70.3971,-0.114272,3.25601e+07,1.36913e+06,57571.6,23.8056,23.7445,23.7685,23.7662,23.7664,23.7558,23.7249,23.7561,23.7516,23.8579,23.7924,23.8554,23.831,23.7735,23.7998,23.8539,23.7789,23.7226,23.7956,23.7933,23.7768,23.7822,23.7717,23.7711,23.7402,23.7723,23.8089,23.7815,23.7766,23.7885,23.7791,23.8006,23.7754,23.8023,23.7622,23.7574,23.8018,23.8069,23.7769,23.6877
-44.5974,0.980359,0.322244,4,15,0,45.6523,0.385718,53.9604,-0.227267,0.385718,53.9604,-0.227267,3.24766e+07,1.36738e+06,57571.6,23.7918,23.7286,23.7502,23.7462,23.7447,23.7325,23.7001,23.73,23.7242,23.8295,23.763,23.8249,23.7999,23.7414,23.767,23.8204,23.7447,23.6878,23.7602,23.7575,23.7406,23.7457,23.7349,23.7342,23.7032,23.7354,23.7722,23.7451,23.7406,23.7533,23.7447,23.7673,23.7436,23.7726,23.7347,23.7338,23.7823,23.793,23.7742,23.6977
-43.1169,0.814917,0.322244,4,15,0,47.4827,0.333751,81.841,-0.122497,0.333751,81.841,-0.122497,3.2556e+07,1.36905e+06,57571.6,23.8047,23.7435,23.7673,23.765,23.765,23.7543,23.7234,23.7546,23.7499,23.8562,23.7906,23.8536,23.8292,23.7717,23.7979,23.852,23.777,23.7207,23.7937,23.7914,23.7748,23.7803,23.7698,23.7692,23.7383,23.7704,23.8071,23.7798,23.7749,23.787,23.7777,23.7992,23.7743,23.8014,23.7615,23.7571,23.8018,23.8075,23.7784,23.6904
-42.3583,0.992448,0.322244,4,15,0,44.4263,0.366073,68.4983,-0.186071,0.366073,68.4983,-0.186071,3.25126e+07,1.36814e+06,57571.6,23.7973,23.7349,23.7575,23.7542,23.7534,23.7418,23.7101,23.7406,23.7353,23.841,23.775,23.8373,23.8126,23.7546,23.7805,23.8342,23.7588,23.7023,23.775,23.7725,23.7558,23.761,23.7505,23.7499,23.719,23.7512,23.788,23.7609,23.7564,23.7689,23.7601,23.7823,23.7582,23.7866,23.7479,23.7458,23.793,23.8018,23.7791,23.6983
-42.5325,0.899778,0.322244,3,11,0,44.0373,0.350162,83.5133,-0.171906,0.350162,83.5133,-0.171906,3.25175e+07,1.36824e+06,57571.6,23.7993,23.7372,23.7601,23.757,23.7564,23.745,23.7134,23.7439,23.7388,23.8446,23.7786,23.841,23.8163,23.7583,23.7842,23.8379,23.7625,23.7059,23.7785,23.7759,23.7591,23.7642,23.7535,23.7527,23.7216,23.7536,23.7901,23.7627,23.7578,23.7699,23.7607,23.7824,23.7576,23.7852,23.7457,23.7423,23.788,23.7952,23.7694,23.6852
-42.2564,1,0.322244,3,15,0,43.0237,0.338684,79.8079,-0.156822,0.338684,79.8079,-0.156822,3.25251e+07,1.3684e+06,57571.6,23.8011,23.7394,23.7625,23.7596,23.7592,23.748,23.7166,23.7473,23.7422,23.8481,23.7822,23.8447,23.8201,23.7621,23.7881,23.8418,23.7664,23.7098,23.7824,23.7799,23.763,23.7681,23.7573,23.7565,23.7252,23.7571,23.7935,23.7659,23.7608,23.7726,23.7631,23.7845,23.7593,23.7863,23.7463,23.7419,23.7868,23.7928,23.7646,23.6779
-42.865,0.906995,0.322244,3,11,0,44.2663,0.348129,57.8899,-0.184484,0.348129,57.8899,-0.184484,3.25027e+07,1.36793e+06,57571.6,23.798,23.7357,23.7583,23.755,23.7542,23.7426,23.7107,23.7411,23.7358,23.8414,23.7752,23.8374,23.8126,23.7543,23.7801,23.8336,23.758,23.7012,23.7736,23.7709,23.7538,23.7588,23.7478,23.7469,23.7156,23.7474,23.7836,23.756,23.7509,23.7627,23.7532,23.7747,23.7497,23.7769,23.7372,23.7333,23.7788,23.7856,23.7594,23.6749
-45.9479,0.938487,0.322244,3,15,0,47.2222,0.302645,90.7471,-0.089615,0.302645,90.7471,-0.089615,3.25601e+07,1.36914e+06,57571.6,23.8081,23.7474,23.7716,23.7696,23.7699,23.7594,23.7287,23.76,23.7555,23.8618,23.7963,23.8593,23.8349,23.7773,23.8035,23.8575,23.7823,23.7259,23.7986,23.7961,23.7793,23.7844,23.7735,23.7726,23.7412,23.7729,23.8089,23.7809,23.7754,23.7865,23.7762,23.7967,23.7704,23.7958,23.7542,23.747,23.789,23.7912,23.7555,23.6604
-45.7177,1,0.322244,3,7,0,46.2371,0.300497,88.203,-0.0864453,0.300497,88.203,-0.0864453,3.25609e+07,1.36915e+06,57571.6,23.8084,23.7477,23.772,23.77,23.7703,23.7599,23.7292,23.7605,23.756,23.8624,23.7968,23.8598,23.8354,23.7778,23.804,23.858,23.7829,23.7264,23.7992,23.7967,23.7798,23.7849,23.774,23.7731,23.7417,23.7733,23.8093,23.7813,23.7757,23.7867,23.7764,23.7968,23.7704,23.7957,23.754,23.7467,23.7885,23.7904,23.7543,23.6586
-44.3119,0.981958,0.322244,3,7,0,47.5599,0.299644,74.4432,-0.0685216,0.299644,74.4432,-0.0685216,3.25762e+07,1.36947e+06,57571.6,23.81,23.7496,23.7742,23.7724,23.773,23.7628,23.7323,23.7638,23.7595,23.8661,23.8007,23.8639,23.8397,23.7823,23.8086,23.8628,23.7878,23.7315,23.8045,23.8021,23.7855,23.7908,23.7801,23.7793,23.748,23.7798,23.8159,23.7881,23.7827,23.7939,23.7838,23.8043,23.7781,23.8036,23.762,23.7548,23.7967,23.7987,23.7625,23.6666
-43.0617,0.940664,0.322244,3,15,0,46.1678,0.357852,64.458,-0.217914,0.357852,64.458,-0.217914,3.24724e+07,1.36729e+06,57571.6,23.7941,23.7312,23.753,23.7492,23.7478,23.7356,23.7033,23.7333,23.7275,23.8327,23.7662,23.8279,23.8029,23.7442,23.7697,23.8229,23.747,23.6899,23.762,23.759,23.7417,23.7464,23.7352,23.7341,23.7025,23.7341,23.7702,23.7424,23.7372,23.7489,23.7394,23.7609,23.7359,23.7633,23.7238,23.7204,23.7664,23.7741,23.7498,23.6677
-42.0843,0.99548,0.322244,2,7,0,44.8618,0.349846,72.2994,-0.158216,0.349846,72.2994,-0.158216,3.25317e+07,1.36854e+06,57571.6,23.8007,23.7389,23.7621,23.7592,23.7588,23.7476,23.7163,23.747,23.7421,23.848,23.7822,23.8448,23.8202,23.7624,23.7885,23.8423,23.7671,23.7107,23.7834,23.781,23.7644,23.7697,23.7591,23.7585,23.7276,23.7597,23.7964,23.7692,23.7645,23.7767,23.7676,23.7895,23.7649,23.7926,23.7533,23.75,23.7959,23.8031,23.7773,23.6929
-42.5228,0.990868,0.322244,3,15,0,42.7327,0.329553,75.6351,-0.154132,0.329553,75.6351,-0.154132,3.25211e+07,1.36832e+06,57571.6,23.8016,23.7399,23.763,23.7602,23.7598,23.7485,23.7171,23.7478,23.7427,23.8485,23.7826,23.845,23.8203,23.7623,23.7882,23.8418,23.7663,23.7096,23.7821,23.7794,23.7624,23.7674,23.7564,23.7554,23.724,23.7556,23.7917,23.7639,23.7585,23.77,23.7601,23.7811,23.7555,23.7819,23.7413,23.7361,23.7801,23.785,23.7549,23.6663
-42.0366,0.998368,0.322244,2,7,0,42.9801,0.334433,72.0997,-0.152687,0.334433,72.0997,-0.152687,3.25262e+07,1.36842e+06,57571.6,23.8016,23.74,23.7631,23.7604,23.76,23.7488,23.7174,23.7481,23.7431,23.849,23.7831,23.8456,23.821,23.763,23.789,23.8427,23.7673,23.7107,23.7833,23.7807,23.7638,23.7689,23.758,23.7572,23.7259,23.7577,23.7939,23.7663,23.7611,23.7728,23.7632,23.7844,23.7591,23.7858,23.7456,23.7408,23.7853,23.7908,23.7618,23.6742
-42.538,0.982222,0.322244,2,7,0,43.0402,0.325016,76.5197,-0.133926,0.325016,76.5197,-0.133926,3.25376e+07,1.36866e+06,57571.6,23.8037,23.7423,23.7658,23.7633,23.7631,23.7522,23.721,23.7519,23.7471,23.8532,23.7874,23.85,23.8255,23.7677,23.7937,23.8475,23.7722,23.7157,23.7883,23.7858,23.7689,23.774,23.7632,23.7623,23.731,23.7628,23.799,23.7712,23.766,23.7775,23.7677,23.7887,23.7631,23.7895,23.7489,23.7434,23.7872,23.7918,23.7608,23.671
-44.3289,0.986174,0.322244,3,7,0,44.4779,0.299024,69.8494,-0.0726667,0.299024,69.8494,-0.0726667,3.25719e+07,1.36938e+06,57571.6,23.8096,23.7492,23.7736,23.7719,23.7724,23.7621,23.7316,23.763,23.7586,23.8652,23.7998,23.8629,23.8386,23.7812,23.8075,23.8616,23.7865,23.7302,23.8031,23.8007,23.784,23.7892,23.7784,23.7776,23.7463,23.778,23.8141,23.7862,23.7807,23.7918,23.7816,23.8021,23.7758,23.8011,23.7595,23.7522,23.794,23.7959,23.7595,23.6634
