# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = SNIA_model
# start_datetime = 2023-07-19 12:50:16 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/snia.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpb1__lxuo/bjmm3b8a.json
# random
#   seed = 91110
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/snia/SNIA-20230719135016.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40
-48.0043,0.99799,0.293614,3,7,0,48.6117,0.351809,40.0137,-0.210948,0.351809,40.0137,-0.210948,3.24766e+07,1.36738e+06,57571.6,23.7951,23.7323,23.7543,23.7506,23.7493,23.7373,23.705,23.735,23.7294,23.8346,23.7681,23.83,23.8049,23.7463,23.7718,23.825,23.7491,23.6921,23.7642,23.7612,23.7438,23.7486,23.7373,23.7361,23.7045,23.7361,23.7721,23.7442,23.7389,23.7505,23.7408,23.7621,23.7369,23.7639,23.7242,23.7203,23.7658,23.7729,23.7473,23.6639
-42.1646,0.995884,0.293614,3,11,0,48.424,0.340807,75.7811,-0.173709,0.340807,75.7811,-0.173709,3.25092e+07,1.36806e+06,57571.6,23.7993,23.7373,23.7601,23.7569,23.7563,23.7448,23.7131,23.7436,23.7383,23.844,23.7779,23.8402,23.8154,23.7572,23.783,23.8366,23.761,23.7043,23.7767,23.774,23.7569,23.7619,23.7509,23.7499,23.7185,23.7503,23.7864,23.7587,23.7535,23.7652,23.7555,23.7768,23.7515,23.7784,23.7384,23.7339,23.7788,23.7849,23.7572,23.6711
-42.796,0.968677,0.293614,4,15,0,43.0002,0.372204,67.9894,-0.191227,0.372204,67.9894,-0.191227,3.25106e+07,1.3681e+06,57571.6,23.7965,23.7341,23.7565,23.7531,23.7523,23.7406,23.7088,23.7392,23.734,23.8396,23.7736,23.8359,23.8112,23.7531,23.7791,23.8328,23.7574,23.7009,23.7736,23.7712,23.7545,23.7598,23.7493,23.7488,23.7179,23.7503,23.7872,23.7602,23.7558,23.7685,23.7598,23.7823,23.7584,23.7871,23.7488,23.7472,23.7948,23.8043,23.7828,23.7032
-42.3435,0.990198,0.293614,3,7,0,43.0308,0.363633,65.8369,-0.212046,0.363633,65.8369,-0.212046,3.24821e+07,1.3675e+06,57571.6,23.7945,23.7317,23.7536,23.7499,23.7486,23.7366,23.7044,23.7345,23.7288,23.8341,23.7677,23.8296,23.8047,23.7462,23.7718,23.8251,23.7494,23.6924,23.7647,23.7619,23.7447,23.7497,23.7386,23.7377,23.7064,23.7382,23.7745,23.747,23.7421,23.7541,23.7449,23.7667,23.7421,23.7699,23.7308,23.7281,23.7748,23.7831,23.76,23.679
-42.6453,0.923719,0.293614,4,15,0,43.8072,0.320169,70.4795,-0.119125,0.320169,70.4795,-0.119125,3.2548e+07,1.36888e+06,57571.6,23.8052,23.7441,23.7678,23.7655,23.7655,23.7548,23.7238,23.7549,23.7501,23.8564,23.7907,23.8535,23.829,23.7713,23.7974,23.8514,23.7762,23.7197,23.7925,23.79,23.7732,23.7784,23.7676,23.7668,23.7355,23.7673,23.8036,23.7758,23.7706,23.7821,23.7723,23.7932,23.7675,23.7938,23.753,23.7473,23.7907,23.7948,23.7629,23.6719
-42.6188,0.993668,0.293614,2,3,0,42.7473,0.32081,69.7953,-0.121574,0.32081,69.7953,-0.121574,3.25462e+07,1.36884e+06,57571.6,23.8049,23.7438,23.7675,23.7652,23.7651,23.7544,23.7233,23.7544,23.7496,23.8558,23.7901,23.8529,23.8284,23.7707,23.7968,23.8507,23.7755,23.719,23.7918,23.7893,23.7725,23.7776,23.7668,23.766,23.7347,23.7665,23.8028,23.775,23.7698,23.7813,23.7714,23.7924,23.7667,23.793,23.7522,23.7465,23.79,23.7942,23.7624,23.6715
-41.9349,0.979849,0.293614,3,11,0,42.9563,0.354575,69.9674,-0.19428,0.354575,69.9674,-0.19428,3.24963e+07,1.36779e+06,57571.6,23.7967,23.7343,23.7566,23.7532,23.7522,23.7405,23.7085,23.7388,23.7334,23.8389,23.7726,23.8347,23.8099,23.7515,23.7773,23.8307,23.7551,23.6983,23.7707,23.7679,23.7508,23.7558,23.7449,23.744,23.7126,23.7445,23.7808,23.7532,23.7482,23.7602,23.7508,23.7724,23.7476,23.7751,23.7357,23.7323,23.7783,23.7858,23.7609,23.6778
-42.3138,0.985697,0.293614,3,15,0,42.8606,0.337128,75.3705,-0.13496,0.337128,75.3705,-0.13496,3.25462e+07,1.36884e+06,57571.6,23.8034,23.742,23.7656,23.7631,23.7629,23.7521,23.721,23.752,23.7472,23.8534,23.7877,23.8505,23.8261,23.7684,23.7945,23.8485,23.7734,23.717,23.7899,23.7875,23.7709,23.7762,23.7657,23.7651,23.7341,23.7662,23.8028,23.7754,23.7705,23.7826,23.7732,23.7948,23.7699,23.797,23.7572,23.753,23.7979,23.8039,23.7755,23.6883
-43.2326,0.856673,0.293614,3,7,0,43.8341,0.337873,72.1517,-0.11715,0.337873,72.1517,-0.11715,3.25648e+07,1.36923e+06,57571.6,23.8052,23.7441,23.768,23.7658,23.766,23.7554,23.7246,23.7558,23.7513,23.8577,23.7922,23.8553,23.831,23.7736,23.7999,23.8542,23.7793,23.7231,23.7962,23.7941,23.7777,23.7832,23.7729,23.7725,23.7418,23.7741,23.8109,23.7838,23.7792,23.7915,23.7824,23.8042,23.7795,23.807,23.7674,23.7635,23.8087,23.8149,23.7867,23.6995
-42.9894,0.920158,0.293614,3,7,0,44.4124,0.31885,65.989,-0.127642,0.31885,65.989,-0.127642,3.25387e+07,1.36869e+06,57571.6,23.8044,23.7431,23.7667,23.7643,23.7642,23.7533,23.7221,23.7531,23.7482,23.8543,23.7886,23.8512,23.8267,23.7689,23.7949,23.8487,23.7734,23.7168,23.7894,23.7868,23.7699,23.775,23.764,23.7631,23.7317,23.7634,23.7995,23.7716,23.7662,23.7775,23.7676,23.7883,23.7625,23.7885,23.7476,23.7416,23.7848,23.7887,23.7564,23.6652
-44.4512,0.993333,0.293614,3,7,0,45.0502,0.307996,67.7757,-0.0590295,0.307996,67.7757,-0.0590295,3.2593e+07,1.36983e+06,57571.6,23.8109,23.7507,23.7755,23.774,23.7747,23.7647,23.7345,23.7662,23.7621,23.8689,23.8037,23.8671,23.8431,23.786,23.8125,23.8669,23.7922,23.7361,23.8093,23.8072,23.7909,23.7964,23.7861,23.7855,23.7546,23.7868,23.8233,23.7959,23.7909,23.8026,23.7929,23.814,23.7884,23.8145,23.7737,23.7675,23.8104,23.8135,23.7792,23.6851
-45.3676,0.985109,0.293614,3,7,0,45.8191,0.293146,63.1391,-0.0668672,0.293146,63.1391,-0.0668672,3.25712e+07,1.36937e+06,57571.6,23.8101,23.7497,23.7743,23.7725,23.773,23.7628,23.7323,23.7637,23.7594,23.8659,23.8005,23.8636,23.8393,23.7818,23.8081,23.8622,23.7871,23.7307,23.8035,23.8011,23.7843,23.7894,23.7786,23.7777,23.7462,23.7778,23.8138,23.7857,23.7801,23.791,23.7806,23.8009,23.7743,23.7993,23.7573,23.7495,23.7907,23.7919,23.7542,23.6567
-45.4736,0.977815,0.293614,2,3,0,46.093,0.290491,64.9138,-0.0548833,0.290491,64.9138,-0.0548833,3.25789e+07,1.36953e+06,57571.6,23.8111,23.7509,23.7756,23.774,23.7747,23.7646,23.7342,23.7658,23.7615,23.8681,23.8028,23.866,23.8418,23.7844,23.8107,23.8649,23.7899,23.7336,23.8065,23.8041,23.7874,23.7926,23.7818,23.7809,23.7495,23.7812,23.8172,23.7892,23.7836,23.7945,23.7841,23.8044,23.7778,23.8028,23.7607,23.7527,23.7938,23.7948,23.7565,23.6584
-43.1996,0.99153,0.293614,3,7,0,45.6594,0.311806,71.8465,-0.101353,0.311806,71.8465,-0.101353,3.25576e+07,1.36908e+06,57571.6,23.8069,23.7461,23.7702,23.7681,23.7683,23.7577,23.7269,23.7581,23.7535,23.8599,23.7943,23.8573,23.8329,23.7753,23.8015,23.8555,23.7803,23.7239,23.7967,23.7943,23.7775,23.7827,23.7719,23.7711,23.7398,23.7716,23.8078,23.78,23.7747,23.786,23.776,23.7968,23.7709,23.7968,23.7557,23.7493,23.7921,23.7953,23.7617,23.6687
-42.3787,0.946399,0.293614,3,15,0,43.9081,0.339517,65.572,-0.138775,0.339517,65.572,-0.138775,3.25442e+07,1.3688e+06,57571.6,23.8029,23.7415,23.765,23.7625,23.7623,23.7514,23.7202,23.7512,23.7464,23.8526,23.7868,23.8496,23.8252,23.7675,23.7936,23.8476,23.7724,23.7161,23.7889,23.7866,23.7699,23.7753,23.7647,23.7641,23.7331,23.7653,23.8019,23.7746,23.7697,23.7818,23.7725,23.7942,23.7693,23.7966,23.7569,23.7528,23.7979,23.8041,23.7762,23.6896
-41.8292,0.99999,0.293614,4,15,0,42.5426,0.356956,72.9341,-0.186888,0.356956,72.9341,-0.186888,3.25058e+07,1.36799e+06,57571.6,23.7975,23.7351,23.7577,23.7544,23.7535,23.7419,23.7101,23.7405,23.7352,23.8408,23.7747,23.8369,23.8121,23.7539,23.7798,23.8334,23.7579,23.7012,23.7737,23.7711,23.7541,23.7593,23.7485,23.7477,23.7165,23.7485,23.785,23.7576,23.7528,23.7649,23.7557,23.7776,23.753,23.7807,23.7415,23.7385,23.7848,23.7926,23.7682,23.6856
-42.1782,0.979931,0.293614,4,15,0,42.6746,0.334218,70.5667,-0.134067,0.334218,70.5667,-0.134067,3.25448e+07,1.36881e+06,57571.6,23.8035,23.7422,23.7657,23.7632,23.7631,23.7522,23.7211,23.7521,23.7473,23.8535,23.7878,23.8506,23.8261,23.7684,23.7945,23.8485,23.7733,23.7169,23.7897,23.7873,23.7707,23.776,23.7653,23.7647,23.7336,23.7656,23.8021,23.7747,23.7698,23.7817,23.7722,23.7937,23.7686,23.7956,23.7556,23.7511,23.7957,23.8014,23.7724,23.6845
-42.0401,0.982174,0.293614,3,15,0,42.6887,0.347807,73.1002,-0.18704,0.347807,73.1002,-0.18704,3.24998e+07,1.36787e+06,57571.6,23.7977,23.7354,23.7579,23.7546,23.7537,23.7421,23.7102,23.7406,23.7352,23.8407,23.7745,23.8367,23.8118,23.7535,23.7793,23.8327,23.7571,23.7003,23.7727,23.7699,23.7528,23.7577,23.7467,23.7458,23.7144,23.7461,23.7823,23.7547,23.7495,23.7613,23.7517,23.7731,23.7481,23.7752,23.7355,23.7316,23.777,23.7838,23.7574,23.6729
-42.9848,0.874079,0.293614,2,7,0,43.8372,0.338063,69.0719,-0.186154,0.338063,69.0719,-0.186154,3.24944e+07,1.36775e+06,57571.6,23.7982,23.7359,23.7584,23.7551,23.7542,23.7425,23.7106,23.7409,23.7354,23.8409,23.7747,23.8367,23.8118,23.7534,23.7791,23.8324,23.7567,23.6997,23.7719,23.769,23.7517,23.7565,23.7453,23.7441,23.7125,23.744,23.7799,23.752,23.7465,23.7579,23.748,23.7689,23.7434,23.7699,23.7295,23.7246,23.7691,23.7748,23.7464,23.6599
-42.0633,0.770666,0.293614,2,3,0,45.7961,0.341577,65.8391,-0.152573,0.341577,65.8391,-0.152573,3.25316e+07,1.36854e+06,57571.6,23.8015,23.7398,23.763,23.7603,23.7599,23.7488,23.7174,23.7482,23.7433,23.8492,23.7834,23.846,23.8214,23.7635,23.7896,23.8434,23.7681,23.7116,23.7843,23.7819,23.7651,23.7703,23.7596,23.7589,23.7278,23.7598,23.7963,23.7689,23.764,23.776,23.7666,23.7882,23.7632,23.7905,23.7507,23.7467,23.7918,23.7982,23.7707,23.6845
-42.354,0.990331,0.293614,4,15,0,43.1801,0.366795,74.0947,-0.217905,0.366795,74.0947,-0.217905,3.24773e+07,1.36739e+06,57571.6,23.7937,23.7308,23.7526,23.7488,23.7474,23.7353,23.703,23.733,23.7273,23.8325,23.7661,23.8279,23.8029,23.7443,23.7699,23.8232,23.7474,23.6904,23.7627,23.7598,23.7427,23.7476,23.7365,23.7356,23.7042,23.7361,23.7724,23.7449,23.74,23.7521,23.7429,23.7648,23.7403,23.7682,23.7292,23.7267,23.7736,23.7823,23.7598,23.6795
-42.677,0.847003,0.293614,3,7,0,43.883,0.368422,66.8691,-0.225033,0.368422,66.8691,-0.225033,3.24701e+07,1.36724e+06,57571.6,23.7928,23.7297,23.7514,23.7475,23.746,23.7337,23.7013,23.7312,23.7254,23.8305,23.764,23.8257,23.8007,23.742,23.7675,23.8207,23.7449,23.6878,23.76,23.7571,23.7398,23.7447,23.7336,23.7326,23.7012,23.7329,23.7692,23.7417,23.7367,23.7488,23.7395,23.7614,23.7369,23.7648,23.7259,23.7234,23.7704,23.7792,23.757,23.6771
-44.2276,0.815447,0.293614,3,7,0,45.1262,0.366087,61.4651,-0.163459,0.366087,61.4651,-0.163459,3.25376e+07,1.36866e+06,57571.6,23.7997,23.7379,23.7609,23.758,23.7576,23.7464,23.7151,23.7459,23.741,23.847,23.7812,23.844,23.8195,23.7618,23.7879,23.842,23.7669,23.7106,23.7836,23.7814,23.765,23.7706,23.7603,23.76,23.7294,23.7619,23.799,23.7722,23.768,23.7808,23.7723,23.7949,23.771,23.7997,23.7613,23.7595,23.8069,23.8159,23.7933,23.7121
-44.145,0.994651,0.293614,2,7,0,44.952,0.354167,70.521,-0.227956,0.354167,70.521,-0.227956,3.24593e+07,1.36701e+06,57571.6,23.7932,23.7301,23.7517,23.7477,23.7462,23.7338,23.7013,23.7311,23.7251,23.8301,23.7635,23.8251,23.7999,23.741,23.7664,23.8194,23.7433,23.686,23.7579,23.7548,23.7372,23.7418,23.7303,23.729,23.6972,23.7286,23.7644,23.7364,23.731,23.7424,23.7326,23.7537,23.7284,23.7554,23.7155,23.7116,23.7572,23.7644,23.7393,23.6566
-44.5298,0.997568,0.293614,4,23,0,45.2345,0.324171,80.1742,-0.169678,0.324171,80.1742,-0.169678,3.25017e+07,1.36791e+06,57571.6,23.8002,23.7382,23.7611,23.758,23.7573,23.7458,23.714,23.7445,23.7392,23.8448,23.7786,23.8407,23.8159,23.7575,23.7832,23.8366,23.7608,23.7039,23.7761,23.7731,23.7558,23.7605,23.7491,23.7479,23.7161,23.7474,23.7831,23.755,23.7493,23.7602,23.75,23.7705,23.7444,23.7702,23.7291,23.7231,23.7664,23.7705,23.7392,23.6495
-42.8632,0.978407,0.293614,2,7,0,45.5589,0.361756,72.3337,-0.166028,0.361756,72.3337,-0.166028,3.25318e+07,1.36854e+06,57571.6,23.7996,23.7377,23.7606,23.7577,23.7572,23.746,23.7145,23.7453,23.7403,23.8463,23.7804,23.843,23.8185,23.7607,23.7868,23.8408,23.7656,23.7092,23.7821,23.7798,23.7633,23.7687,23.7583,23.7579,23.7271,23.7595,23.7965,23.7695,23.7651,23.7777,23.769,23.7913,23.7672,23.7956,23.7569,23.7547,23.8016,23.8101,23.7866,23.7047
-42.0815,0.985281,0.293614,2,7,0,43.7845,0.359169,65.1522,-0.185745,0.359169,65.1522,-0.185745,3.25085e+07,1.36805e+06,57571.6,23.7975,23.7352,23.7578,23.7545,23.7537,23.7421,23.7103,23.7407,23.7354,23.8411,23.775,23.8373,23.8125,23.7544,23.7803,23.8339,23.7584,23.7018,23.7744,23.7718,23.7549,23.7601,23.7493,23.7486,23.7175,23.7496,23.7862,23.7589,23.7541,23.7664,23.7573,23.7793,23.7548,23.7827,23.7437,23.7409,23.7874,23.7955,23.7714,23.6892
-42.5669,0.793521,0.293614,3,9,0,44.9047,0.339479,79.7873,-0.138627,0.339479,79.7873,-0.138627,3.25443e+07,1.3688e+06,57571.6,23.803,23.7415,23.765,23.7625,23.7623,23.7514,23.7203,23.7512,23.7464,23.8526,23.7869,23.8497,23.8252,23.7675,23.7936,23.8476,23.7725,23.7161,23.789,23.7866,23.77,23.7753,23.7648,23.7642,23.7332,23.7653,23.8019,23.7746,23.7698,23.7819,23.7726,23.7942,23.7694,23.7966,23.7569,23.7529,23.798,23.8042,23.7763,23.6896
-41.7826,0.995284,0.293614,2,7,0,43.75,0.346814,70.6183,-0.169327,0.346814,70.6183,-0.169327,3.25179e+07,1.36825e+06,57571.6,23.7996,23.7377,23.7605,23.7575,23.7569,23.7455,23.7139,23.7445,23.7394,23.8452,23.7792,23.8416,23.8169,23.7589,23.7848,23.8385,23.763,23.7064,23.779,23.7764,23.7595,23.7647,23.7539,23.7531,23.7219,23.7539,23.7903,23.7628,23.7579,23.7698,23.7605,23.7821,23.7572,23.7845,23.7449,23.7412,23.7867,23.7935,23.767,23.6821
-42.0227,0.994758,0.293614,3,11,0,42.0815,0.338658,76.4092,-0.155191,0.338658,76.4092,-0.155191,3.25267e+07,1.36843e+06,57571.6,23.8013,23.7396,23.7627,23.7599,23.7595,23.7483,23.7169,23.7476,23.7426,23.8485,23.7826,23.8451,23.8205,23.7626,23.7886,23.8423,23.767,23.7104,23.783,23.7805,23.7636,23.7687,23.7579,23.7571,23.7259,23.7578,23.7942,23.7666,23.7616,23.7734,23.7639,23.7853,23.7602,23.7872,23.7472,23.7428,23.7877,23.7937,23.7655,23.6788
-45.8959,0.921066,0.293614,3,15,0,46.7563,0.311793,93.1568,-0.0820658,0.311793,93.1568,-0.0820658,3.25755e+07,1.36946e+06,57571.6,23.8087,23.7482,23.7726,23.7708,23.7713,23.761,23.7305,23.7619,23.7576,23.8642,23.7988,23.862,23.8378,23.7804,23.8068,23.861,23.7861,23.7299,23.8029,23.8006,23.7841,23.7895,23.779,23.7783,23.7473,23.7793,23.8157,23.7881,23.783,23.7946,23.7848,23.8058,23.7801,23.8063,23.7654,23.7593,23.8023,23.8057,23.7721,23.679
-45.3419,1,0.293614,2,3,0,45.9611,0.309365,90.6456,-0.0859133,0.309365,90.6456,-0.0859133,3.25697e+07,1.36934e+06,57571.6,23.8084,23.7478,23.7721,23.7702,23.7706,23.7603,23.7297,23.7611,23.7566,23.8631,23.7977,23.8608,23.8365,23.7791,23.8054,23.8595,23.7845,23.7282,23.8012,23.7988,23.7822,23.7875,23.7768,23.7761,23.7449,23.7768,23.8131,23.7854,23.7801,23.7916,23.7817,23.8025,23.7766,23.8026,23.7615,23.7551,23.7978,23.8009,23.7667,23.6731
-44.0474,0.946978,0.293614,3,7,0,46.389,0.310697,61.7816,-0.116795,0.310697,61.7816,-0.116795,3.25422e+07,1.36876e+06,57571.6,23.8055,23.7444,23.7682,23.7658,23.7658,23.755,23.724,23.755,23.7502,23.8564,23.7907,23.8534,23.8288,23.771,23.7971,23.8509,23.7755,23.719,23.7916,23.7889,23.772,23.777,23.766,23.765,23.7335,23.7651,23.801,23.773,23.7675,23.7786,23.7684,23.7889,23.7627,23.7883,23.747,23.7403,23.7828,23.7857,23.7517,23.6586
-42.1345,1,0.293614,4,15,0,44.1922,0.34797,68.0674,-0.188843,0.34797,68.0674,-0.188843,3.2498e+07,1.36783e+06,57571.6,23.7976,23.7352,23.7577,23.7543,23.7534,23.7417,23.7098,23.7401,23.7347,23.8403,23.7741,23.8362,23.8113,23.753,23.7787,23.8322,23.7565,23.6997,23.772,23.7692,23.7521,23.757,23.746,23.745,23.7136,23.7453,23.7815,23.7538,23.7487,23.7604,23.7509,23.7723,23.7472,23.7743,23.7345,23.7306,23.776,23.7828,23.7565,23.6721
-42.1694,0.999564,0.293614,3,9,0,42.4228,0.343375,74.0212,-0.14618,0.343375,74.0212,-0.14618,3.25395e+07,1.3687e+06,57571.6,23.8021,23.7406,23.7639,23.7612,23.761,23.75,23.7187,23.7496,23.7448,23.8509,23.7851,23.8478,23.8233,23.7656,23.7917,23.8456,23.7705,23.714,23.7869,23.7845,23.7679,23.7732,23.7626,23.762,23.7311,23.7632,23.7998,23.7725,23.7678,23.7799,23.7707,23.7924,23.7677,23.7951,23.7555,23.7518,23.7972,23.8038,23.7766,23.6908
-43.2218,0.992701,0.293614,4,15,0,44.834,0.376684,64.5004,-0.237684,0.376684,64.5004,-0.237684,3.24598e+07,1.36702e+06,57571.6,23.791,23.7276,23.749,23.7448,23.7431,23.7307,23.6981,23.7278,23.7218,23.8268,23.7602,23.8218,23.7966,23.7378,23.7633,23.8164,23.7404,23.6834,23.7555,23.7525,23.7352,23.74,23.7289,23.7279,23.6965,23.7283,23.7647,23.7372,23.7323,23.7445,23.7354,23.7575,23.7332,23.7614,23.7229,23.721,23.7686,23.7782,23.7577,23.6796
-47.859,0.818217,0.293614,2,7,0,49.491,0.417844,58.5919,-0.249311,0.417844,58.5919,-0.249311,3.24648e+07,1.36713e+06,57571.6,23.7875,23.7237,23.7447,23.7402,23.7384,23.7257,23.693,23.7227,23.7167,23.8218,23.7552,23.8169,23.7919,23.7333,23.7589,23.8123,23.7367,23.6799,23.7525,23.7499,23.7332,23.7385,23.7281,23.7277,23.6971,23.7297,23.7671,23.7406,23.7368,23.7505,23.7427,23.7664,23.7439,23.7746,23.7382,23.74,23.791,23.8049,23.792,23.7217
-43.1479,0.874149,0.293614,3,15,0,50.0174,0.320107,68.7467,-0.0956822,0.320107,68.7467,-0.0956822,3.25704e+07,1.36935e+06,57571.6,23.8074,23.7467,23.7709,23.7689,23.7693,23.7589,23.7283,23.7596,23.7552,23.8617,23.7963,23.8594,23.8351,23.7778,23.8041,23.8583,23.7834,23.7271,23.8002,23.7979,23.7814,23.7869,23.7764,23.7758,23.7448,23.7769,23.8134,23.786,23.781,23.7928,23.7832,23.8044,23.779,23.8056,23.7651,23.7597,23.8034,23.8077,23.7758,23.6847
-42.6798,0.995035,0.293614,3,15,0,43.5801,0.329226,79.945,-0.126169,0.329226,79.945,-0.126169,3.25486e+07,1.36889e+06,57571.6,23.8044,23.7432,23.7668,23.7645,23.7644,23.7536,23.7226,23.7537,23.7489,23.8552,23.7895,23.8523,23.8279,23.7702,23.7964,23.8504,23.7752,23.7188,23.7916,23.7892,23.7726,23.7778,23.7672,23.7665,23.7354,23.7674,23.8038,23.7763,23.7713,23.7831,23.7736,23.7949,23.7696,23.7964,23.7561,23.7512,23.7955,23.8006,23.7706,23.6816
-42.7445,0.952567,0.293614,4,15,0,44.348,0.360775,81.9929,-0.177511,0.360775,81.9929,-0.177511,3.25186e+07,1.36826e+06,57571.6,23.7984,23.7362,23.7589,23.7558,23.7551,23.7437,23.7121,23.7426,23.7375,23.8433,23.7773,23.8397,23.815,23.7571,23.783,23.8368,23.7615,23.7049,23.7776,23.7752,23.7585,23.7638,23.7532,23.7526,23.7217,23.7539,23.7906,23.7635,23.7589,23.7713,23.7624,23.7845,23.7603,23.7884,23.7495,23.747,23.7938,23.8021,23.7784,23.6964
-42.1365,0.973113,0.293614,3,7,0,45.6596,0.347209,70.9542,-0.152217,0.347209,70.9542,-0.152217,3.25361e+07,1.36863e+06,57571.6,23.8014,23.7397,23.763,23.7602,23.7599,23.7488,23.7175,23.7484,23.7434,23.8495,23.7837,23.8463,23.8218,23.764,23.7901,23.8441,23.7689,23.7124,23.7853,23.7829,23.7662,23.7716,23.761,23.7604,23.7295,23.7617,23.7983,23.7711,23.7664,23.7786,23.7694,23.7913,23.7666,23.7943,23.7548,23.7514,23.7971,23.8041,23.7777,23.6927
-43.2786,0.991032,0.293614,3,7,0,43.7705,0.35321,56.3807,-0.198621,0.35321,56.3807,-0.198621,3.24908e+07,1.36768e+06,57571.6,23.7963,23.7338,23.7561,23.7526,23.7515,23.7397,23.7076,23.7378,23.7323,23.8378,23.7715,23.8335,23.8086,23.7501,23.7758,23.8292,23.7535,23.6966,23.7689,23.7661,23.7489,23.7538,23.7428,23.7418,23.7104,23.7421,23.7783,23.7507,23.7456,23.7574,23.7479,23.7694,23.7445,23.7718,23.7323,23.7287,23.7745,23.7818,23.7566,23.6734
-44.076,0.995405,0.293614,3,15,0,45.094,0.348914,50.5635,-0.164943,0.348914,50.5635,-0.164943,3.2524e+07,1.36838e+06,57571.6,23.8,23.7381,23.7611,23.7582,23.7576,23.7463,23.7148,23.7455,23.7404,23.8463,23.7804,23.8429,23.8183,23.7603,23.7863,23.8401,23.7647,23.7082,23.7809,23.7784,23.7616,23.7668,23.7561,23.7554,23.7244,23.7564,23.793,23.7656,23.7608,23.7729,23.7637,23.7855,23.7607,23.7883,23.7488,23.7454,23.7911,23.7982,23.7721,23.6876
-44.5104,0.961832,0.293614,3,7,0,45.0732,0.340318,48.6768,-0.156668,0.340318,48.6768,-0.156668,3.25264e+07,1.36843e+06,57571.6,23.8011,23.7394,23.7625,23.7596,23.7592,23.748,23.7166,23.7473,23.7423,23.8482,23.7823,23.8448,23.8202,23.7623,23.7882,23.842,23.7666,23.7101,23.7827,23.7802,23.7633,23.7685,23.7577,23.7569,23.7257,23.7577,23.7941,23.7666,23.7615,23.7734,23.7639,23.7854,23.7603,23.7874,23.7475,23.7433,23.7883,23.7945,23.7667,23.6804
-45.1657,0.98884,0.293614,3,15,0,45.9078,0.339332,96.8299,-0.155828,0.339332,96.8299,-0.155828,3.25266e+07,1.36843e+06,57571.6,23.8012,23.7395,23.7626,23.7598,23.7594,23.7482,23.7168,23.7475,23.7425,23.8484,23.7825,23.845,23.8204,23.7624,23.7884,23.8422,23.7668,23.7102,23.7829,23.7803,23.7635,23.7686,23.7578,23.757,23.7258,23.7578,23.7941,23.7666,23.7616,23.7734,23.7639,23.7853,23.7602,23.7873,23.7473,23.743,23.7879,23.794,23.766,23.6794
-45.6413,0.862355,0.293614,3,7,0,47.3103,0.351362,93.5963,-0.141994,0.351362,93.5963,-0.141994,3.25499e+07,1.36892e+06,57571.6,23.8024,23.7409,23.7644,23.7618,23.7617,23.7508,23.7197,23.7507,23.7459,23.8522,23.7865,23.8494,23.825,23.7674,23.7937,23.8478,23.7728,23.7165,23.7896,23.7874,23.771,23.7765,23.7662,23.7658,23.7351,23.7675,23.8044,23.7774,23.773,23.7855,23.7767,23.7988,23.7745,23.8026,23.7635,23.7606,23.8068,23.8143,23.7889,23.7046
-45.5952,1,0.293614,4,15,0,46.1989,0.32808,49.2843,-0.1647,0.32808,49.2843,-0.1647,3.25094e+07,1.36807e+06,57571.6,23.8006,23.7387,23.7616,23.7586,23.758,23.7466,23.715,23.7455,23.7403,23.846,23.7799,23.8422,23.8174,23.7591,23.7849,23.8384,23.7628,23.706,23.7783,23.7754,23.7582,23.7631,23.7519,23.7508,23.7192,23.7507,23.7866,23.7586,23.7531,23.7643,23.7542,23.775,23.7492,23.7753,23.7346,23.729,23.7727,23.7774,23.7469,23.6581
