# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = SNIA_model
# start_datetime = 2023-07-19 14:32:20 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/snia.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpjxvnrf0r/9z3d9b_6.json
# random
#   seed = 671
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/snia/SNIA-20230719153220.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,M,theta.1,theta.2,theta.3,theta.4,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6,dL.7,dL.8,dL.9,dL.10,dL.11,dL.12,dL.13,dL.14,dL.15,dL.16,dL.17,dL.18,dL.19,dL.20,dL.21,dL.22,dL.23,dL.24,dL.25,dL.26,dL.27,dL.28,dL.29,dL.30,dL.31,dL.32,dL.33,dL.34,dL.35,dL.36,dL.37,dL.38,dL.39,dL.40,mbtheo.1,mbtheo.2,mbtheo.3,mbtheo.4,mbtheo.5,mbtheo.6,mbtheo.7,mbtheo.8,mbtheo.9,mbtheo.10,mbtheo.11,mbtheo.12,mbtheo.13,mbtheo.14,mbtheo.15,mbtheo.16,mbtheo.17,mbtheo.18,mbtheo.19,mbtheo.20,mbtheo.21,mbtheo.22,mbtheo.23,mbtheo.24,mbtheo.25,mbtheo.26,mbtheo.27,mbtheo.28,mbtheo.29,mbtheo.30,mbtheo.31,mbtheo.32,mbtheo.33,mbtheo.34,mbtheo.35,mbtheo.36,mbtheo.37,mbtheo.38,mbtheo.39,mbtheo.40
-20.6353,0.964178,0.1199,4,15,0,24.3587,0.346484,60.5448,-0.194896,-1.24342,0.346484,60.5448,-0.194896,-1.24342,0.0142761,0.0198925,0.0272552,0.0341725,0.0413814,0.0499818,0.0593543,0.0682856,0.0774354,0.0877259,0.0967481,0.109869,0.118167,0.133048,0.143137,0.157652,0.172995,0.187659,0.205993,0.222637,0.24388,0.263838,0.289555,0.310696,0.339317,0.369285,0.40458,0.439768,0.478126,0.530436,0.578323,0.639458,0.710585,0.80553,0.900964,1.06694,1.24361,1.48828,2.04448,2.83082,14.5296,15.25,15.9338,16.425,16.8406,17.2506,17.6238,17.9282,18.2013,18.4722,18.6848,18.961,19.1191,19.3766,19.5353,19.7451,19.9467,20.1234,20.3258,20.4946,20.6925,20.8633,21.0652,21.2183,21.4096,21.5934,21.7916,21.9727,22.1543,22.3797,22.5674,22.7856,23.0147,23.287,23.5301,23.8973,24.23,24.62,25.3095,26.0161
-20.7216,0.88883,0.1199,6,63,0,22.1213,0.361831,74.5786,-0.227312,-1.25022,0.361831,74.5786,-0.227312,-1.25022,0.014303,0.019936,0.0273238,0.0342671,0.0415055,0.0501436,0.0595596,0.0685346,0.077731,0.0880757,0.0971469,0.110341,0.118686,0.133654,0.143801,0.158403,0.173838,0.188591,0.207035,0.22378,0.245152,0.265229,0.2911,0.312363,0.34115,0.371285,0.406771,0.442142,0.480689,0.533243,0.581336,0.64271,0.714082,0.809298,0.904942,1.07114,1.24786,1.49234,2.04714,2.82989,14.5269,15.248,15.9325,16.4242,16.8403,17.2509,17.6245,17.9293,18.2028,18.4741,18.6869,18.9635,19.1218,19.3797,19.5386,19.7486,19.9505,20.1274,20.33,20.4989,20.697,20.8679,21.07,21.2231,21.4145,21.5983,21.7965,21.9776,22.1591,22.3844,22.5719,22.7899,23.0185,23.2903,23.5329,23.899,24.2306,24.6191,25.3055,26.0086
-19.738,0.993921,0.1199,4,19,0,21.298,0.35084,74.7325,-0.179327,-1.2375,0.35084,74.7325,-0.179327,-1.2375,0.0142663,0.0198761,0.0272288,0.034135,0.0413311,0.0499146,0.0592667,0.0681769,0.0773036,0.0875662,0.0965626,0.109644,0.117915,0.132746,0.142799,0.157261,0.172545,0.18715,0.205406,0.221978,0.243124,0.262988,0.28858,0.309613,0.338084,0.367889,0.402985,0.437969,0.476096,0.528082,0.575664,0.636396,0.707041,0.801324,0.896073,1.06082,1.23615,1.47894,2.03077,2.81089,14.5341,15.2542,15.9376,16.4285,16.8439,17.2536,17.6266,17.9307,18.2035,18.4742,18.6865,18.9624,19.1204,19.3776,19.5361,19.7456,19.947,20.1235,20.3256,20.4941,20.6916,20.8622,21.0638,21.2166,21.4076,21.5911,21.7889,21.9697,22.151,22.376,22.5633,22.7811,23.0097,23.2815,23.5242,23.8907,24.2229,24.6123,25.3008,26.0067
-21.6891,0.987336,0.1199,4,31,0,23.0679,0.321151,88.4998,-0.107091,-1.21854,0.321151,88.4998,-0.107091,-1.21854,0.0142147,0.0197928,0.0270979,0.0339547,0.041095,0.0496073,0.0588771,0.067705,0.0767441,0.0869048,0.0958093,0.108753,0.116937,0.131607,0.141548,0.155849,0.170961,0.185401,0.20345,0.219834,0.240741,0.260381,0.285689,0.306491,0.334657,0.364149,0.398889,0.433532,0.471304,0.522836,0.570032,0.630316,0.700501,0.794274,0.888628,1.05296,1.22818,1.47135,2.02591,2.81312,14.5452,15.264,15.9461,16.436,16.8504,17.2592,17.6312,17.9346,18.2067,18.4767,18.6885,18.9637,19.1212,19.3779,19.536,19.745,19.9459,20.122,20.3238,20.4919,20.6892,20.8595,21.0609,21.2136,21.4045,21.5879,21.7857,21.9666,22.148,22.3733,22.561,22.7793,23.0085,23.2813,23.5251,23.8935,24.2278,24.62,25.3146,26.0274
-19.7735,0.976821,0.1199,4,15,0,22.0256,0.343235,69.8904,-0.159122,-1.23234,0.343235,69.8904,-0.159122,-1.23234,0.0142511,0.0198515,0.0271899,0.0340813,0.0412606,0.0498227,0.0591498,0.068035,0.077135,0.0873664,0.0963346,0.109373,0.117618,0.132399,0.142417,0.156828,0.172058,0.186611,0.204802,0.221313,0.242383,0.262175,0.287674,0.308631,0.337002,0.366703,0.401678,0.436545,0.474549,0.526374,0.573816,0.63438,0.704845,0.798914,0.893479,1.05798,1.23313,1.4758,2.02787,2.80918,14.5369,15.2566,15.9397,16.4302,16.8453,17.2548,17.6274,17.9313,18.2039,18.4744,18.6866,18.9622,19.12,19.3771,19.5355,19.7448,19.946,20.1224,20.3243,20.4927,20.6902,20.8606,21.0622,21.2149,21.4058,21.5892,21.7871,21.9678,22.1491,22.3741,22.5615,22.7794,23.0081,23.2802,23.5231,23.89,24.2227,24.6128,25.3029,26.0106
-20.102,0.996118,0.1199,4,31,0,21.1439,0.349092,65.6983,-0.158894,-1.22711,0.349092,65.6983,-0.158894,-1.22711,0.0142519,0.0198525,0.0271911,0.0340824,0.0412615,0.0498228,0.0591488,0.0680324,0.0771303,0.0873589,0.0963241,0.109358,0.117598,0.132372,0.142384,0.156786,0.172004,0.186546,0.20472,0.221215,0.242262,0.26203,0.287495,0.308423,0.33675,0.366401,0.401313,0.436112,0.474036,0.525742,0.573066,0.633471,0.703734,0.797511,0.891759,1.05566,1.23011,1.47174,2.02116,2.79834,14.5422,15.262,15.945,16.4355,16.8506,17.26,17.6326,17.9365,18.209,18.4794,18.6916,18.9671,19.1249,19.3819,19.5402,19.7494,19.9506,20.1268,20.3287,20.497,20.6943,20.8646,21.066,21.2186,21.4094,21.5927,21.7903,21.9709,22.1519,22.3768,22.5639,22.7815,23.0099,23.2816,23.5241,23.8905,24.2226,24.612,25.3009,26.0074
-21.1461,0.911426,0.1199,4,31,0,22.4024,0.320135,67.0793,-0.104511,-1.21253,0.320135,67.0793,-0.104511,-1.21253,0.014213,0.0197901,0.0270937,0.0339488,0.0410874,0.0495975,0.0588646,0.0676899,0.0767261,0.0868836,0.0957852,0.108725,0.116905,0.13157,0.141509,0.155804,0.170911,0.185346,0.203388,0.219766,0.240666,0.260299,0.285598,0.306393,0.334549,0.364032,0.398761,0.433394,0.471155,0.522673,0.569858,0.630129,0.700301,0.79406,0.888404,1.05272,1.22795,1.47114,2.02582,2.81331,14.5509,15.2697,15.9518,16.4416,16.856,17.2648,17.6367,17.9401,18.2122,18.4822,18.694,18.9691,19.1266,19.3833,19.5414,19.7504,19.9513,20.1274,20.3291,20.4973,20.6945,20.8648,21.0662,21.2189,21.4098,21.5932,21.791,21.9719,22.1533,22.3786,22.5663,22.7846,23.0139,23.2867,23.5305,23.899,24.2334,24.6257,25.3205,26.0336
-23.2461,0.957581,0.1199,4,31,0,26.6327,0.303795,84.6845,-0.139041,-1.23191,0.303795,84.6845,-0.139041,-1.23191,0.0142327,0.0198231,0.0271477,0.0340258,0.0411914,0.0497376,0.0590484,0.0679193,0.077006,0.0872245,0.0961832,0.109212,0.117452,0.132229,0.142248,0.156665,0.171908,0.186479,0.2047,0.221248,0.242376,0.262233,0.287833,0.308888,0.33741,0.367292,0.402513,0.437657,0.475999,0.528343,0.576316,0.637635,0.70908,0.804616,0.900825,1.06855,1.24757,1.49626,2.0641,2.87105,14.5345,15.254,15.9368,16.4271,16.8421,17.2515,17.6241,17.9281,18.2007,18.4713,18.6836,18.9594,19.1174,19.3747,19.5333,19.743,19.9446,20.1212,20.3237,20.4925,20.6905,20.8615,21.0638,21.2171,21.4089,21.5932,21.792,21.9738,22.1561,22.3827,22.5714,22.791,23.0216,23.296,23.5413,23.9121,24.2484,24.6431,25.3417,26.0583
-22.0629,0.946915,0.1199,4,15,0,24.5451,0.327255,71.3505,-0.0757203,-1.20078,0.327255,71.3505,-0.0757203,-1.20078,0.014195,0.0197603,0.0270456,0.033881,0.0409965,0.0494764,0.0587074,0.0674954,0.0764908,0.0865994,0.0954557,0.108326,0.11646,0.131038,0.140914,0.155117,0.170121,0.184455,0.202365,0.218618,0.239352,0.258824,0.283907,0.304519,0.332419,0.361625,0.396016,0.430301,0.467672,0.518639,0.565304,0.624893,0.694247,0.786879,0.880058,1.04229,1.21523,1.45517,2.00229,2.77896,14.5599,15.2782,15.9597,16.449,16.863,17.2712,17.6427,17.9456,18.2173,18.4868,18.6982,18.9729,19.1301,19.3862,19.544,19.7525,19.953,20.1287,20.3299,20.4976,20.6944,20.8642,21.0651,21.2173,21.4076,21.5905,21.7878,21.9681,22.1489,22.3735,22.5606,22.7782,23.0068,23.2788,23.5218,23.8892,24.2225,24.6138,25.3069,26.0186
-23.1607,0.740964,0.1199,4,15,0,26.3943,0.291032,59.8882,-0.0880277,-1.22618,0.291032,59.8882,-0.0880277,-1.22618,0.0142021,0.0197735,0.0270695,0.0339176,0.0410492,0.0495517,0.0588116,0.0676313,0.0766631,0.0868173,0.0957178,0.108658,0.116841,0.131514,0.141461,0.155771,0.170899,0.185359,0.203439,0.219857,0.240817,0.260516,0.285911,0.306797,0.335089,0.364734,0.399675,0.434544,0.47259,0.52454,0.572162,0.633048,0.704013,0.798948,0.894603,1.06148,1.23977,1.48768,2.05476,2.86242,14.5356,15.2542,15.9362,16.4259,16.8403,17.2491,17.6211,17.9246,18.1968,18.4669,18.6788,18.9541,19.1118,19.3687,19.527,19.7363,19.9375,20.1139,20.316,20.4845,20.6823,20.853,21.055,21.2081,21.3996,21.5837,21.7824,21.964,22.1462,22.3727,22.5614,22.781,23.0117,23.2864,23.532,23.9034,24.2405,24.6364,25.3376,26.0575
-21.3782,0.991804,0.1199,5,47,0,25.389,0.40073,74.3966,-0.24044,-1.24848,0.40073,74.3966,-0.24044,-1.24848,0.0143252,0.0199708,0.0273763,0.0343372,0.0415942,0.0502545,0.0596944,0.0686914,0.0779094,0.0882768,0.0973664,0.110584,0.118943,0.13393,0.144089,0.158701,0.174142,0.188895,0.207332,0.224062,0.245403,0.265442,0.291246,0.312443,0.341118,0.371116,0.406409,0.441558,0.479829,0.531951,0.579596,0.640327,0.710858,0.804809,0.899031,1.06244,1.23581,1.47513,2.01653,2.77784,14.532,15.2535,15.9384,16.4303,16.8467,17.2574,17.6312,17.936,18.2095,18.4808,18.6936,18.97,19.1282,19.3859,19.5447,19.7544,19.956,20.1326,20.3348,20.5034,20.7009,20.8714,21.0728,21.2254,21.416,21.5991,21.7963,21.9765,22.157,22.3809,22.5671,22.7835,23.0104,23.28,23.5204,23.883,24.2113,24.5957,25.2745,25.9701
-20.8932,0.875752,0.1199,5,35,0,23.8453,0.303761,67.935,-0.0716391,-1.2125,0.303761,67.935,-0.0716391,-1.2125,0.0141927,0.0197575,0.027043,0.0338794,0.0409971,0.0494808,0.0587178,0.0675134,0.0765183,0.0866397,0.0955092,0.108401,0.116552,0.131162,0.141064,0.155307,0.170358,0.18474,0.202718,0.219039,0.239868,0.259437,0.284656,0.305389,0.333466,0.362872,0.39752,0.43208,0.469774,0.521218,0.568354,0.62859,0.698757,0.792568,0.88703,1.0517,1.2275,1.47176,2.02988,2.82398,14.5478,15.2662,15.9478,16.4372,16.8513,17.2597,17.6313,17.9344,18.2063,18.4761,18.6877,18.9627,19.1201,19.3765,19.5346,19.7434,19.9443,20.1203,20.322,20.4901,20.6874,20.8577,21.0591,21.2118,21.4028,21.5863,21.7843,21.9653,22.1469,22.3726,22.5606,22.7793,23.0091,23.2827,23.5272,23.897,24.2326,24.6267,25.3249,26.0418
-20.679,0.969557,0.1199,5,31,0,22.374,0.31743,78.2239,-0.123635,-1.22303,0.31743,78.2239,-0.123635,-1.22303,0.0142248,0.0198095,0.0271248,0.0339926,0.0411458,0.0496751,0.058965,0.0678138,0.0768757,0.0870638,0.0959938,0.108977,0.117186,0.131905,0.141881,0.156234,0.171403,0.1859,0.204024,0.220477,0.241477,0.261208,0.286636,0.307542,0.335851,0.3655,0.40043,0.435268,0.47326,0.5251,0.572588,0.633256,0.703901,0.798307,0.893315,1.05882,1.23533,1.48031,2.0391,2.83235,14.5422,15.2613,15.9438,16.4339,16.8486,17.2577,17.6299,17.9336,18.2059,18.4762,18.6882,18.9636,19.1214,19.3783,19.5366,19.7459,19.9471,20.1234,20.3254,20.4938,20.6914,20.8619,21.0636,21.2165,21.4077,21.5914,21.7896,21.9708,22.1525,22.3782,22.5662,22.7849,23.0145,23.2878,23.532,23.9011,24.2359,24.6287,25.3242,26.0377
-21.0685,0.998813,0.1199,5,31,0,21.4815,0.336762,68.4117,-0.114128,-1.21165,0.336762,68.4117,-0.114128,-1.21165,0.0142203,0.0198012,0.0271101,0.0339703,0.041114,0.0496299,0.058903,0.0677333,0.0767741,0.0869357,0.0958402,0.108783,0.116964,0.131628,0.141565,0.155856,0.170955,0.18538,0.203407,0.219768,0.24064,0.260244,0.285497,0.306249,0.334339,0.363742,0.398365,0.432879,0.470497,0.521794,0.568754,0.628709,0.698472,0.791621,0.885284,1.04828,1.22191,1.46264,2.01088,2.78792,14.5529,15.2718,15.954,16.4439,16.8583,17.2671,17.639,17.9424,18.2144,18.4843,18.6961,18.9712,19.1286,19.3851,19.5431,19.752,19.9528,20.1287,20.3302,20.4982,20.6952,20.8653,21.0664,21.2187,21.4093,21.5923,21.7898,21.9702,22.1511,22.3759,22.563,22.7806,23.0091,23.2809,23.5238,23.8907,24.2236,24.614,25.3053,26.0148
-21.6647,0.85906,0.1199,4,27,0,22.699,0.329631,65.74,-0.176369,-1.23539,0.329631,65.74,-0.176369,-1.23539,0.0142601,0.0198669,0.0272157,0.0341186,0.0413118,0.0498925,0.0592426,0.0681522,0.0772794,0.0875441,0.0965438,0.109632,0.11791,0.132755,0.142819,0.157301,0.172609,0.187242,0.205538,0.222151,0.243357,0.263284,0.288966,0.310082,0.338678,0.368626,0.403908,0.439096,0.477467,0.529817,0.577763,0.639002,0.710291,0.805518,0.901305,1.06805,1.24572,1.49208,2.05302,2.84759,14.5352,15.2553,15.9387,16.4296,16.845,17.2548,17.6278,17.932,18.2049,18.4757,18.6882,18.9643,19.1224,19.3799,19.5385,19.7483,19.9499,20.1266,20.3291,20.4979,20.6958,20.8667,21.0688,21.222,21.4135,21.5975,21.796,21.9774,22.1593,22.3852,22.5734,22.7921,23.0218,23.295,23.539,23.9076,24.2417,24.6336,25.3266,26.037
-20.0361,0.985361,0.1199,4,31,0,26.6525,0.342512,65.3929,-0.178355,-1.2392,0.342512,65.3929,-0.178355,-1.2392,0.014264,0.0198727,0.0272239,0.034129,0.041324,0.0499066,0.0592581,0.0681682,0.0772953,0.087559,0.0965569,0.109641,0.117915,0.132752,0.14281,0.15728,0.172574,0.187191,0.205463,0.222052,0.243222,0.263111,0.288739,0.309805,0.338326,0.368189,0.403359,0.438424,0.476647,0.528778,0.576503,0.637435,0.708334,0.802988,0.898144,1.06367,1.23992,1.48409,2.03946,2.82518,14.532,15.2521,15.9356,16.4264,16.8418,17.2516,17.6245,17.9287,18.2016,18.4723,18.6847,18.9607,19.1187,19.376,19.5346,19.7442,19.9457,20.1222,20.3245,20.4931,20.6908,20.8615,21.0633,21.2162,21.4075,21.5912,21.7893,21.9703,22.1518,22.3772,22.5648,22.783,23.012,23.2843,23.5275,23.8948,24.2278,24.6181,25.3084,26.016
-21.0683,0.920243,0.1199,4,31,0,21.7734,0.387367,59.596,-0.232071,-1.24954,0.387367,59.596,-0.232071,-1.24954,0.0143144,0.0199535,0.0273497,0.0343011,0.0415478,0.0501953,0.0596209,0.0686041,0.0778078,0.0881593,0.0972352,0.110434,0.11878,0.133747,0.143892,0.158486,0.173909,0.188646,0.207065,0.223782,0.245109,0.265137,0.290932,0.312125,0.340802,0.370808,0.40612,0.441297,0.479611,0.531807,0.579538,0.640401,0.711117,0.805362,0.899929,1.06405,1.2383,1.47902,2.0242,2.79172,14.5293,15.2506,15.9352,16.427,16.8432,17.2538,17.6274,17.9322,18.2056,18.4768,18.6896,18.966,19.1242,19.3819,19.5406,19.7504,19.9521,20.1287,20.331,20.4996,20.6972,20.8678,21.0694,21.2221,21.413,21.5962,21.7937,21.9741,22.1549,22.3792,22.5659,22.7827,23.0102,23.2804,23.5215,23.8853,24.2146,24.6003,25.2817,25.9798
-21.3391,0.924314,0.1199,5,63,0,23.2858,0.401256,69.7146,-0.232342,-1.2509,0.401256,69.7146,-0.232342,-1.2509,0.0143189,0.0199603,0.0273595,0.0343136,0.0415626,0.0502127,0.0596404,0.0686248,0.0778291,0.0881802,0.0972547,0.11045,0.118793,0.133752,0.143891,0.158473,0.173882,0.188603,0.206997,0.223689,0.244979,0.264968,0.290707,0.311848,0.340448,0.370364,0.40556,0.440609,0.478771,0.53074,0.578243,0.638792,0.70911,0.802773,0.896706,1.05961,1.23246,1.47106,2.0109,2.77015,14.5286,15.2499,15.9346,16.4264,16.8426,17.2532,17.6268,17.9315,18.2048,18.476,18.6887,18.9649,19.1231,19.3806,19.5393,19.7489,19.9504,20.1268,20.3289,20.4973,20.6947,20.8651,21.0664,21.2188,21.4094,21.5922,21.7894,21.9694,22.1497,22.3735,22.5597,22.7759,23.0027,23.2721,23.5123,23.8748,24.203,24.5873,25.2661,25.9616
-20.1309,0.910274,0.1199,5,31,0,23.2651,0.371877,74.0405,-0.192393,-1.23637,0.371877,74.0405,-0.192393,-1.23637,0.0142802,0.019898,0.0272621,0.0341797,0.0413881,0.0499866,0.059355,0.0682806,0.0774228,0.0877023,0.096713,0.109813,0.118097,0.132947,0.143011,0.157488,0.172784,0.187399,0.205663,0.222239,0.243385,0.263242,0.288818,0.309832,0.338268,0.368024,0.403047,0.437943,0.475957,0.527759,0.575145,0.63559,0.705851,0.799543,0.893617,1.05702,1.23069,1.47089,2.01584,2.78469,14.5373,15.2577,15.9414,16.4325,16.848,17.2579,17.6309,17.9351,18.208,18.4787,18.6911,18.9669,19.1248,19.382,19.5405,19.7499,19.9511,20.1275,20.3294,20.4977,20.6951,20.8654,21.0668,21.2193,21.4099,21.593,21.7904,21.9707,22.1515,22.3758,22.5625,22.7795,23.0072,23.2778,23.5194,23.884,24.2144,24.6015,25.2859,25.9875
-20.1991,0.960056,0.1199,4,15,0,20.4962,0.347011,76.922,-0.193698,-1.24172,0.347011,76.922,-0.193698,-1.24172,0.0142754,0.0198913,0.0272533,0.0341697,0.0413777,0.0499769,0.0593477,0.0682774,0.0774254,0.0877137,0.0967339,0.109852,0.118148,0.133025,0.14311,0.157621,0.172959,0.187619,0.205946,0.222584,0.243819,0.263769,0.289476,0.310607,0.339216,0.36917,0.404448,0.439618,0.477956,0.530237,0.578097,0.639196,0.710279,0.805165,0.900536,1.0664,1.24294,1.48744,2.04321,2.82893,14.5312,15.2516,15.9354,16.4265,16.8421,17.2521,17.6253,17.9297,18.2027,18.4736,18.6862,18.9623,19.1204,19.3779,19.5366,19.7464,19.948,20.1247,20.327,20.4958,20.6936,20.8644,21.0663,21.2193,21.4107,21.5944,21.7926,21.9737,22.1552,22.3806,22.5683,22.7864,23.0154,23.2877,23.5308,23.8979,24.2305,24.6205,25.3098,26.0164
-20.0172,0.977663,0.1199,4,31,0,20.7123,0.36046,66.1162,-0.178779,-1.23565,0.36046,66.1162,-0.178779,-1.23565,0.0142678,0.0198783,0.0272314,0.0341378,0.0413337,0.0499165,0.0592671,0.0681752,0.077299,0.0875575,0.0965496,0.109623,0.117889,0.132709,0.142752,0.1572,0.172466,0.187053,0.205283,0.221829,0.242939,0.262765,0.288304,0.309289,0.337691,0.367417,0.402411,0.437285,0.475284,0.52708,0.574473,0.634947,0.705267,0.79908,0.893319,1.0571,1.23131,1.4724,2.01999,2.7935,14.5361,15.2562,15.9397,16.4305,16.8459,17.2556,17.6284,17.9325,18.2052,18.4758,18.6881,18.9639,19.1217,19.3788,19.5373,19.7466,19.9479,20.1242,20.3261,20.4944,20.6918,20.8622,21.0636,21.2162,21.4069,21.5901,21.7877,21.9682,22.1491,22.3737,22.5607,22.778,23.0061,23.2773,23.5194,23.8849,24.2162,24.6045,25.2911,25.9951
-20.416,0.887211,0.1199,4,19,0,21.5291,0.349771,59.6371,-0.178786,-1.23579,0.349771,59.6371,-0.178786,-1.23579,0.0142657,0.0198752,0.0272274,0.0341332,0.0413288,0.0499117,0.0592632,0.0681728,0.077299,0.087561,0.0965569,0.109637,0.117909,0.132739,0.142792,0.157253,0.172537,0.187143,0.205399,0.221971,0.243119,0.262983,0.288577,0.309612,0.338086,0.367895,0.402996,0.437986,0.476121,0.528119,0.575713,0.636463,0.707132,0.801449,0.896238,1.06107,1.23649,1.47942,2.03163,2.81238,14.5357,15.2558,15.9392,16.4301,16.8455,17.2552,17.6281,17.9323,18.2051,18.4758,18.6881,18.964,19.1219,19.3792,19.5377,19.7472,19.9486,20.1251,20.3272,20.4957,20.6933,20.8639,21.0655,21.2183,21.4093,21.5928,21.7907,21.9715,22.1528,22.3779,22.5652,22.7831,23.0117,23.2836,23.5263,23.8929,24.2252,24.6147,25.3034,26.0096
-20.6991,0.999721,0.1199,3,15,0,20.8295,0.346927,57.2902,-0.173435,-1.23554,0.346927,57.2902,-0.173435,-1.23554,0.0142615,0.0198684,0.0272167,0.0341184,0.0413095,0.0498867,0.0592315,0.0681346,0.0772537,0.0875077,0.0964963,0.109566,0.11783,0.132648,0.142692,0.157141,0.172412,0.187005,0.205246,0.221804,0.242933,0.262781,0.288354,0.309373,0.337826,0.367613,0.40269,0.437657,0.475769,0.52774,0.575311,0.636037,0.706683,0.800982,0.895764,1.0606,1.23607,1.47912,2.03175,2.81337,14.5353,15.2553,15.9386,16.4294,16.8447,17.2544,17.6272,17.9313,18.2041,18.4747,18.687,18.9628,19.1207,19.378,19.5365,19.7459,19.9473,20.1237,20.3258,20.4943,20.6919,20.8624,21.0641,21.2169,21.4079,21.5914,21.7893,21.9701,22.1514,22.3766,22.564,22.7819,23.0106,23.2826,23.5254,23.8922,24.2247,24.6145,25.3038,26.0106
-21.368,0.85182,0.1199,4,15,0,22.9354,0.339433,57.7315,-0.187575,-1.24529,0.339433,57.7315,-0.187575,-1.24529,0.0142695,0.019882,0.027239,0.0341504,0.0413529,0.0499453,0.0593086,0.0682311,0.0773717,0.0876517,0.0966648,0.109772,0.118062,0.132929,0.143008,0.15751,0.172839,0.187491,0.205809,0.222441,0.24367,0.263615,0.28932,0.310451,0.339063,0.369025,0.404316,0.439506,0.477872,0.530202,0.578116,0.639298,0.710497,0.805566,0.901153,1.06746,1.24455,1.48994,2.04814,2.83792,14.5268,15.247,15.9307,16.4217,16.8372,17.2472,17.6203,17.9246,18.1976,18.4685,18.6811,18.9572,19.1153,19.3728,19.5315,19.7412,19.9429,20.1196,20.322,20.4908,20.6887,20.8596,21.0616,21.2147,21.4061,21.59,21.7883,21.9695,22.1513,22.3769,22.5648,22.7832,23.0125,23.2852,23.5287,23.8965,24.2298,24.6206,25.3115,26.0197
-21.9247,0.832022,0.1199,5,31,0,23.3011,0.351307,85.191,-0.224563,-1.25315,0.351307,85.191,-0.224563,-1.25315,0.014298,0.0199282,0.027312,0.0342516,0.0414861,0.0501197,0.059531,0.0685018,0.0776943,0.0880352,0.0971035,0.110294,0.118638,0.133604,0.143751,0.158354,0.173792,0.18855,0.207002,0.223757,0.245143,0.265238,0.291135,0.312425,0.341252,0.371437,0.406988,0.442434,0.481073,0.533767,0.582004,0.643581,0.715216,0.810825,0.906907,1.07396,1.2517,1.49775,2.0566,2.84584,14.5232,15.2442,15.9286,16.4203,16.8364,17.2469,17.6206,17.9254,18.1988,18.4701,18.683,18.9596,19.118,19.376,19.5349,19.745,19.947,20.124,20.3267,20.4957,20.694,20.865,21.0673,21.2206,21.4122,21.5963,21.7948,21.9761,22.1579,22.3836,22.5715,22.7899,23.019,23.2915,23.5347,23.9018,24.2344,24.624,25.3126,26.0179
-21.0436,0.946961,0.1199,4,15,0,22.7314,0.361586,84.4062,-0.22284,-1.25174,0.361586,84.4062,-0.22284,-1.25174,0.0142997,0.0199306,0.0273151,0.034255,0.0414894,0.0501223,0.0595323,0.068501,0.0776906,0.0880273,0.0970911,0.110274,0.118612,0.133565,0.143703,0.158291,0.17371,0.188447,0.206872,0.223599,0.244946,0.265,0.29084,0.312078,0.340828,0.370926,0.406366,0.441692,0.480189,0.532673,0.580702,0.641994,0.71327,0.808359,0.903876,1.06986,1.24636,1.49054,2.0447,2.82666,14.5249,15.2459,15.9303,16.4219,16.8379,17.2484,17.622,17.9267,18.2001,18.4713,18.6842,18.9606,19.1189,19.3767,19.5356,19.7455,19.9474,20.1242,20.3268,20.4956,20.6936,20.8645,21.0665,21.2196,21.4109,21.5947,21.7929,21.9739,22.1553,22.3806,22.568,22.7859,23.0145,23.2863,23.5288,23.8949,24.2265,24.615,25.3014,26.0046
