lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,M,theta.1,theta.2,theta.3,theta.4,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6,dL.7,dL.8,dL.9,dL.10,dL.11,dL.12,dL.13,dL.14,dL.15,dL.16,dL.17,dL.18,dL.19,dL.20,dL.21,dL.22,dL.23,dL.24,dL.25,dL.26,dL.27,dL.28,dL.29,dL.30,dL.31,dL.32,dL.33,dL.34,dL.35,dL.36,dL.37,dL.38,dL.39,dL.40,mbtheo.1,mbtheo.2,mbtheo.3,mbtheo.4,mbtheo.5,mbtheo.6,mbtheo.7,mbtheo.8,mbtheo.9,mbtheo.10,mbtheo.11,mbtheo.12,mbtheo.13,mbtheo.14,mbtheo.15,mbtheo.16,mbtheo.17,mbtheo.18,mbtheo.19,mbtheo.20,mbtheo.21,mbtheo.22,mbtheo.23,mbtheo.24,mbtheo.25,mbtheo.26,mbtheo.27,mbtheo.28,mbtheo.29,mbtheo.30,mbtheo.31,mbtheo.32,mbtheo.33,mbtheo.34,mbtheo.35,mbtheo.36,mbtheo.37,mbtheo.38,mbtheo.39,mbtheo.40
# Adaptation terminated
# Step size = 0.11322
# Diagonal elements of inverse mass matrix:
# 0.008341, 0.0167772, 0.00440684, 0.000387792
-25.5481,0.961778,0.11322,4,19,0,26.7817,0.343676,67.3389,-0.135663,23.777,0.343676,67.3389,-0.135663,23.777,0.0142353,0.0198255,0.0271484,0.0340232,0.0411834,0.0497206,0.0590182,0.0678733,0.0769404,0.087133,0.0960654,0.10905,0.117258,0.131972,0.141943,0.156284,0.171437,0.185915,0.204008,0.220428,0.241378,0.261054,0.2864,0.307229,0.335422,0.364932,0.399679,0.434313,0.472059,0.523527,0.570636,0.630771,0.700732,0.794121,0.888,1.0513,1.22519,1.46615,2.01445,2.79078,14.5439,15.2632,15.9458,16.4359,16.8506,17.2597,17.632,17.9355,18.2078,18.4779,18.6899,18.9652,19.1227,19.3794,19.5376,19.7466,19.9476,20.1236,20.3253,20.4934,20.6905,20.8607,21.0619,21.2143,21.405,21.5881,21.7856,21.966,22.147,22.3717,22.5588,22.7764,23.0048,23.2765,23.5191,23.8857,24.2181,24.6079,25.2978,26.0057
-25.169,0.98399,0.11322,5,31,0,26.6294,0.34268,76.4983,-0.165981,23.7656,0.34268,76.4983,-0.165981,23.7656,0.0142556,0.019859,0.0272019,0.0340982,0.0412831,0.0498525,0.0591884,0.0680825,0.0771922,0.0874352,0.0964141,0.109469,0.117724,0.132526,0.142558,0.156991,0.172244,0.18682,0.205041,0.22158,0.242687,0.262514,0.288061,0.309058,0.337484,0.367245,0.402293,0.437233,0.475319,0.527259,0.574806,0.63551,0.706138,0.800429,0.89522,1.06011,1.23569,1.47895,2.03232,2.8154,14.5356,15.2554,15.9386,16.4293,16.8445,17.2541,17.6268,17.9308,18.2035,18.4741,18.6863,18.9621,19.12,19.3771,19.5356,19.745,19.9464,20.1228,20.3248,20.4933,20.6909,20.8614,21.0631,21.2158,21.4069,21.5904,21.7883,21.9692,22.1506,22.3758,22.5632,22.7812,23.0101,23.2822,23.5253,23.8924,24.2252,24.6154,25.3056,26.0133
-25.3342,0.862208,0.11322,3,11,0,26.5641,0.339132,74.3343,-0.174705,23.7635,0.339132,74.3343,-0.174705,23.7635,0.0142608,0.0198677,0.0272162,0.0341185,0.0413105,0.0498893,0.0592365,0.0681424,0.0772651,0.0875239,0.0965175,0.109595,0.117866,0.132696,0.142749,0.157213,0.1725,0.187111,0.205377,0.221959,0.243123,0.263007,0.288629,0.309691,0.338207,0.368067,0.403236,0.438302,0.476529,0.52867,0.576408,0.637364,0.708297,0.80301,0.89824,1.06393,1.24038,1.48489,2.04122,2.82858,14.5342,15.2542,15.9376,16.4284,16.8438,17.2535,17.6264,17.9306,18.2034,18.4741,18.6865,18.9625,19.1204,19.3778,19.5364,19.7459,19.9474,20.124,20.3263,20.4949,20.6926,20.8633,21.0652,21.2181,21.4094,21.5931,21.7913,21.9724,22.1539,22.3794,22.5671,22.7854,23.0146,23.2871,23.5305,23.8981,24.2313,24.622,25.3129,26.0213
-25.7284,0.99822,0.11322,4,31,0,26.5389,0.319244,72.4528,-0.100954,23.7851,0.319244,72.4528,-0.100954,23.7851,0.0142108,0.0197864,0.0270879,0.0339408,0.0410768,0.0495837,0.058847,0.0676685,0.0767007,0.0868534,0.0957507,0.108684,0.11686,0.131517,0.14145,0.155738,0.170836,0.185263,0.203295,0.219663,0.24055,0.260172,0.285455,0.306238,0.334377,0.363842,0.398551,0.433163,0.470902,0.522391,0.569549,0.629787,0.699924,0.793637,0.887938,1.05219,1.22736,1.47049,2.02508,2.81256,14.5482,15.2669,15.949,16.4387,16.8531,17.2618,17.6337,17.937,18.2091,18.479,18.6908,18.9659,19.1234,19.38,19.5381,19.7471,19.948,20.124,20.3257,20.4939,20.6911,20.8614,21.0628,21.2154,21.4063,21.5897,21.7875,21.9684,22.1498,22.3751,22.5628,22.7811,23.0104,23.2832,23.527,23.8956,24.23,24.6224,25.3173,26.0306
-27.6546,0.851426,0.11322,3,11,0,28.0755,0.309109,72.4357,-0.100744,23.772,0.309109,72.4357,-0.100744,23.772,0.0142102,0.0197859,0.0270879,0.0339417,0.0410791,0.0495883,0.058855,0.0676806,0.0767177,0.0868771,0.0957811,0.108725,0.11691,0.131583,0.141528,0.155835,0.170955,0.185406,0.20347,0.21987,0.240802,0.26047,0.285817,0.306656,0.334878,0.364437,0.399264,0.434004,0.471893,0.523601,0.570976,0.631512,0.702021,0.796274,0.891162,1.05653,1.233,1.47808,2.03764,2.83295,14.535,15.2538,15.9359,16.4257,16.8401,17.2489,17.621,17.9244,18.1965,18.4666,18.6784,18.9537,19.1113,19.368,19.5263,19.7354,19.9365,20.1127,20.3145,20.4829,20.6803,20.8508,21.0525,21.2053,21.3965,21.5802,21.7783,21.9595,22.1413,22.367,22.5551,22.774,23.0038,23.2774,23.5218,23.8915,24.2269,24.6205,25.3177,26.0332
-26.2966,0.965286,0.11322,5,39,0,28.8898,0.376847,77.357,-0.185402,23.7645,0.376847,77.357,-0.185402,23.7645,0.0142761,0.0198911,0.0272505,0.0341631,0.0413655,0.0499558,0.0593143,0.0682295,0.0773601,0.0876254,0.0966227,0.109702,0.117972,0.132795,0.14284,0.157287,0.172551,0.187133,0.205354,0.221888,0.242978,0.262781,0.288284,0.309234,0.33758,0.367237,0.402139,0.436909,0.474779,0.526378,0.573568,0.633755,0.703702,0.796957,0.890574,1.05314,1.22589,1.46476,2.00656,2.77079,14.5376,15.2578,15.9414,16.4323,16.8477,17.2575,17.6303,17.9344,18.2071,18.4777,18.6899,18.9656,19.1234,19.3804,19.5388,19.748,19.9491,20.1253,20.3271,20.4952,20.6924,20.8625,21.0636,21.216,21.4064,21.5893,21.7864,21.9665,22.147,22.371,22.5575,22.7741,23.0015,23.2717,23.5129,23.877,24.2068,24.5934,25.2768,25.9776
-25.4463,0.996832,0.11322,4,31,0,26.8865,0.356213,71.0631,-0.173773,23.7631,0.356213,71.0631,-0.173773,23.7631,0.0142635,0.0198713,0.0272205,0.034123,0.0413145,0.0498918,0.0592361,0.0681381,0.0772555,0.0875068,0.0964924,0.109556,0.117817,0.132626,0.142662,0.1571,0.172356,0.186933,0.205152,0.221688,0.242787,0.262603,0.288129,0.309106,0.337497,0.367214,0.402201,0.437069,0.475066,0.526863,0.574263,0.634754,0.705102,0.798968,0.893276,1.05722,1.23163,1.47309,2.02171,2.79705,14.5342,15.2542,15.9376,16.4283,16.8436,17.2532,17.626,17.93,18.2027,18.4733,18.6855,18.9613,19.1191,19.3762,19.5346,19.744,19.9452,20.1215,20.3235,20.4918,20.6892,20.8596,21.061,21.2136,21.4044,21.5877,21.7853,21.9658,22.1468,22.3716,22.5586,22.7761,23.0043,23.2757,23.518,23.8839,24.2155,24.6042,25.2917,25.9966
-25.6972,0.998638,0.11322,4,29,0,26.3835,0.357949,70.4918,-0.213316,23.7478,0.357949,70.4918,-0.213316,23.7478,0.0142919,0.0199179,0.027295,0.0342272,0.0414528,0.0500744,0.0594712,0.0684268,0.0776023,0.0879224,0.0969712,0.110131,0.118455,0.133382,0.143501,0.158061,0.173451,0.188161,0.20655,0.223244,0.244549,0.264564,0.290353,0.31155,0.340245,0.370285,0.405659,0.440919,0.479348,0.531741,0.579691,0.640886,0.712058,0.80702,0.902425,1.06825,1.24462,1.48869,2.04285,2.82522,14.5232,15.244,15.9282,16.4196,16.8356,17.2459,17.6193,17.9239,18.1972,18.4683,18.681,18.9573,19.1156,19.3733,19.5321,19.7419,19.9437,20.1204,20.3229,20.4917,20.6896,20.8604,21.0624,21.2154,21.4067,21.5905,21.7886,21.9696,22.151,22.3763,22.5638,22.7817,23.0104,23.2822,23.5248,23.8911,24.223,24.6118,25.299,26.003
-27.0276,0.999606,0.11322,5,39,0,28.1792,0.324021,84.1717,-0.0851622,23.7917,0.324021,84.1717,-0.0851622,23.7917,0.014201,0.0197702,0.0270617,0.0339037,0.0410271,0.0495172,0.0587606,0.0675613,0.0765708,0.0866962,0.0955681,0.108462,0.116612,0.131221,0.141119,0.155354,0.170394,0.184763,0.20272,0.219017,0.23981,0.259339,0.284499,0.305177,0.333169,0.362474,0.396987,0.431397,0.46891,0.520077,0.566932,0.626771,0.696426,0.789474,0.883085,1.0461,1.2199,1.46107,2.01108,2.79195,14.5533,15.2717,15.9535,16.4429,16.857,17.2655,17.6371,17.9402,18.212,18.4817,18.6933,18.9681,19.1254,19.3817,19.5396,19.7483,19.949,20.1248,20.3262,20.4941,20.691,20.861,21.0621,21.2144,21.405,21.5881,21.7856,21.9661,22.1471,22.372,22.5593,22.7772,23.0061,23.2784,23.5217,23.8895,24.2233,24.615,25.3088,26.0212
-25.8383,0.994165,0.11322,6,63,0,29.2314,0.347003,70.6418,-0.206776,23.7495,0.347003,70.6418,-0.206776,23.7495,0.0142844,0.0199061,0.027277,0.0342029,0.0414218,0.0500353,0.0594231,0.0683701,0.0775369,0.0878476,0.0968884,0.110037,0.118354,0.13327,0.143383,0.157934,0.173316,0.18802,0.206403,0.223094,0.244398,0.264414,0.29021,0.311415,0.340126,0.37019,0.405599,0.440904,0.479389,0.531876,0.579927,0.641272,0.712644,0.807916,0.903678,1.07022,1.24747,1.49293,2.05079,2.83923,14.5238,15.2444,15.9284,16.4198,16.8356,17.2458,17.6192,17.9238,18.197,18.4681,18.6808,18.9572,19.1154,19.3731,19.5319,19.7418,19.9437,20.1205,20.323,20.4919,20.6899,20.8609,21.063,21.2162,21.4077,21.5916,21.7899,21.9712,22.1529,22.3785,22.5663,22.7847,23.0138,23.2863,23.5295,23.8968,24.2296,24.6197,25.3091,26.0155
-25.2138,0.999995,0.11322,4,19,0,26.0968,0.370605,73.2389,-0.215251,23.7525,0.370605,73.2389,-0.215251,23.7525,0.0142967,0.0199253,0.0273058,0.0342412,0.04147,0.0500951,0.0594952,0.0684533,0.0776309,0.0879525,0.0970019,0.110162,0.118484,0.133407,0.143523,0.158076,0.173457,0.188155,0.206527,0.223203,0.24448,0.264466,0.29021,0.311366,0.339999,0.369966,0.405244,0.440398,0.478698,0.530898,0.578653,0.639576,0.710399,0.804849,0.899687,1.06442,1.2395,1.48162,2.03078,2.80524,14.5287,15.2496,15.9338,16.4253,16.8412,17.2515,17.6249,17.9295,18.2027,18.4738,18.6864,18.9627,19.1208,19.3784,19.5371,19.7469,19.9485,20.1251,20.3274,20.496,20.6938,20.8644,21.0661,21.2189,21.4099,21.5934,21.7911,21.9718,22.1528,22.3776,22.5646,22.782,23.0101,23.2811,23.523,23.8881,24.2188,24.6062,25.2909,25.9924
-25.2884,0.919248,0.11322,4,31,0,26.4921,0.344078,67.5556,-0.174376,23.761,0.344078,67.5556,-0.174376,23.761,0.0142616,0.0198687,0.0272174,0.0341197,0.0413115,0.0498898,0.0592361,0.0681408,0.0772619,0.0875185,0.0965097,0.109583,0.117851,0.132675,0.142723,0.157179,0.172457,0.187058,0.20531,0.221879,0.243023,0.262887,0.288481,0.309518,0.337998,0.367815,0.40293,0.437938,0.476098,0.528138,0.575777,0.636595,0.707356,0.80182,0.896778,1.06195,1.2378,1.48141,2.03546,2.81926,14.5319,15.2519,15.9353,16.4261,16.8414,17.2511,17.624,17.9281,18.2009,18.4715,18.6839,18.9598,19.1177,19.375,19.5335,19.743,19.9445,20.1209,20.3231,20.4916,20.6893,20.8599,21.0616,21.2145,21.4056,21.5892,21.7872,21.9681,22.1495,22.3748,22.5623,22.7804,23.0092,23.2814,23.5245,23.8916,24.2243,24.6144,25.3044,26.0117
-26.9967,0.923542,0.11322,5,31,0,28.0484,0.335546,55.216,-0.116468,23.7819,0.335546,55.216,-0.116468,23.7819,0.0142217,0.0198037,0.0271141,0.033976,0.0411216,0.0496402,0.0589165,0.0677502,0.0767946,0.0869608,0.0958695,0.108818,0.117004,0.131677,0.141619,0.155919,0.171028,0.185463,0.203503,0.219876,0.240765,0.260385,0.285659,0.30643,0.334546,0.363979,0.398637,0.433187,0.470847,0.522203,0.56922,0.629248,0.699101,0.792376,0.88617,1.0494,1.2233,1.46441,2.01356,2.79193,14.5467,15.2656,15.9479,16.4378,16.8522,17.2611,17.6331,17.9364,18.2085,18.4785,18.6903,18.9654,19.1229,19.3794,19.5375,19.7464,19.9472,20.1232,20.3247,20.4928,20.6899,20.86,21.0611,21.2136,21.4042,21.5873,21.7848,21.9653,22.1463,22.3711,22.5583,22.776,23.0046,23.2765,23.5195,23.8866,24.2196,24.6102,25.3017,26.0114
-25.4649,0.994779,0.11322,4,31,0,28.5675,0.32802,74.5884,-0.116511,23.7803,0.32802,74.5884,-0.116511,23.7803,0.0142212,0.0198031,0.0271138,0.0339762,0.0411228,0.049643,0.0589216,0.0677581,0.076806,0.0869769,0.0958903,0.108847,0.117039,0.131723,0.141674,0.155988,0.171113,0.185565,0.203629,0.220025,0.240946,0.260599,0.28592,0.306732,0.334908,0.364408,0.399152,0.433795,0.471563,0.523078,0.570251,0.630495,0.700617,0.79428,0.888496,1.05252,1.22735,1.46985,2.02252,2.8064,14.545,15.2639,15.9462,16.4362,16.8507,17.2596,17.6316,17.9351,18.2073,18.4773,18.6892,18.9644,19.1219,19.3786,19.5367,19.7457,19.9467,20.1228,20.3245,20.4926,20.6899,20.8601,21.0615,21.2141,21.4049,21.5882,21.786,21.9667,22.148,22.3731,22.5606,22.7787,23.0077,23.2801,23.5236,23.8914,24.2251,24.6166,25.3097,26.021
-26.8479,0.691449,0.11322,3,15,0,29.3073,0.337453,72.363,-0.149916,23.7787,0.337453,72.363,-0.149916,23.7787,0.014244,0.0198402,0.0271723,0.0340572,0.0412292,0.0497821,0.0590987,0.0679736,0.0770626,0.0872814,0.0962384,0.109261,0.117495,0.132257,0.142262,0.156655,0.171866,0.186401,0.204569,0.221061,0.242107,0.261876,0.287349,0.308285,0.336629,0.366305,0.401254,0.436098,0.474081,0.525884,0.573311,0.633869,0.704338,0.798434,0.893048,1.05768,1.23305,1.47611,2.02939,2.81296,14.5469,15.2665,15.9494,16.4398,16.8548,17.2641,17.6366,17.9404,18.213,18.4833,18.6955,18.9711,19.1288,19.3858,19.5442,19.7535,19.9547,20.131,20.3329,20.5013,20.6988,20.8692,21.0708,21.2235,21.4145,21.5979,21.7958,21.9767,22.158,22.3832,22.5707,22.7887,23.0176,23.2899,23.5331,23.9005,24.2336,24.6243,25.3156,26.0246
-27.3552,0.900876,0.11322,4,27,0,30.8136,0.334586,53.6302,-0.142445,23.7775,0.334586,53.6302,-0.142445,23.7775,0.0142387,0.0198315,0.0271587,0.0340385,0.0412047,0.0497502,0.0590582,0.0679244,0.0770043,0.0872125,0.0961598,0.109168,0.117392,0.132137,0.142131,0.156507,0.171699,0.186217,0.204363,0.220835,0.241855,0.2616,0.287042,0.307953,0.336264,0.365905,0.400815,0.435621,0.473564,0.525315,0.572699,0.633204,0.703618,0.79765,0.892211,1.05678,1.23211,1.47517,2.02864,2.81279,14.5448,15.2642,15.947,16.4373,16.8522,17.2614,17.6339,17.9376,18.21,18.4804,18.6924,18.9679,19.1257,19.3826,19.5409,19.7501,19.9513,20.1276,20.3295,20.4978,20.6952,20.8657,21.0672,21.2199,21.4109,21.5943,21.7922,21.973,22.1544,22.3796,22.5671,22.7852,23.0141,23.2865,23.5298,23.8974,24.2307,24.6217,25.3135,26.0232
-26.9792,0.965495,0.11322,2,3,0,27.8249,0.333808,53.7012,-0.143481,23.7752,0.333808,53.7012,-0.143481,23.7752,0.0142393,0.0198325,0.0271604,0.0340409,0.041208,0.0497546,0.0590641,0.0679318,0.0770133,0.0872235,0.0961728,0.109184,0.11741,0.132159,0.142156,0.156536,0.171733,0.186256,0.204408,0.220886,0.241914,0.261668,0.28712,0.308041,0.336365,0.366021,0.400949,0.435774,0.473738,0.525521,0.572934,0.633478,0.703941,0.79804,0.892674,1.05737,1.23285,1.47613,2.03011,2.81503,14.5426,15.262,15.9448,16.4352,16.8501,17.2593,17.6318,17.9355,18.208,18.4783,18.6904,18.9659,19.1237,19.3806,19.539,19.7482,19.9494,20.1257,20.3276,20.496,20.6935,20.8639,21.0655,21.2182,21.4092,21.5927,21.7906,21.9715,22.1528,22.3781,22.5657,22.7838,23.0128,23.2853,23.5286,23.8963,24.2297,24.6208,25.3127,26.0226
-27.4957,0.879247,0.11322,4,27,0,30.2558,0.336761,62.0679,-0.134965,23.7842,0.336761,62.0679,-0.134965,23.7842,0.014234,0.0198238,0.0271462,0.0340207,0.0411809,0.0497183,0.0590167,0.067873,0.0769419,0.0871369,0.0960721,0.109061,0.117273,0.131995,0.141972,0.156322,0.171487,0.185977,0.204087,0.220524,0.241499,0.2612,0.286582,0.307443,0.335683,0.365247,0.400063,0.434772,0.472607,0.524205,0.571444,0.631758,0.701943,0.795659,0.889894,1.05388,1.22856,1.47071,2.02205,2.80316,14.5509,15.2702,15.9528,16.4429,16.8577,17.2668,17.6391,17.9427,18.215,18.4852,18.6972,18.9726,19.1302,19.387,19.5452,19.7543,19.9554,20.1315,20.3333,20.5015,20.6988,20.8691,21.0705,21.223,21.4139,21.5972,21.7949,21.9755,22.1567,22.3817,22.5691,22.787,23.0157,23.2879,23.5309,23.8982,24.2312,24.6219,25.3132,26.0225
-28.3432,0.956494,0.11322,3,7,0,28.6705,0.337063,59.3858,-0.107295,23.7792,0.337063,59.3858,-0.107295,23.7792,0.0142158,0.0197939,0.0270983,0.0339538,0.041092,0.0496009,0.0588656,0.0676874,0.0767188,0.0868694,0.0957637,0.108691,0.116862,0.131507,0.14143,0.155701,0.170778,0.185182,0.203181,0.219515,0.240354,0.259924,0.285133,0.305848,0.333887,0.363236,0.397793,0.432239,0.469782,0.520977,0.56784,0.62767,0.697285,0.790235,0.883696,1.04633,1.21959,1.45981,2.00691,2.78241,14.5431,15.2619,15.9439,16.4337,16.848,17.2567,17.6285,17.9318,18.2037,18.4736,18.6852,18.9602,19.1176,19.374,19.5319,19.7407,19.9414,20.1172,20.3186,20.4865,20.6835,20.8534,21.0545,21.2067,21.3972,21.5802,21.7775,21.9578,22.1387,22.3633,22.5503,22.7679,22.9963,23.268,23.5107,23.8776,24.2103,24.6007,25.2919,26.0013
-30.4538,0.636429,0.11322,2,3,0,34.0722,0.319621,60.6701,-0.137279,23.7826,0.319621,60.6701,-0.137279,23.7826,0.0142335,0.0198237,0.0271475,0.0340241,0.0411873,0.0497295,0.0590347,0.0678989,0.0769775,0.0871851,0.096133,0.109143,0.11737,0.132121,0.142121,0.156507,0.171712,0.186245,0.204414,0.22091,0.241965,0.261748,0.287245,0.308207,0.336594,0.366325,0.401352,0.436288,0.474387,0.526372,0.573992,0.634827,0.705664,0.80032,0.895572,1.06148,1.23839,1.48388,2.04364,2.83787,14.5491,15.2685,15.9512,16.4415,16.8564,17.2656,17.6381,17.9419,18.2144,18.4848,18.6969,18.9726,19.1304,19.3874,19.5459,19.7552,19.9566,20.133,20.3351,20.5037,20.7013,20.872,21.0738,21.2268,21.4181,21.6019,21.8002,21.9814,22.1632,22.389,22.5771,22.7959,23.0256,23.2989,23.5431,23.9121,24.2469,24.6396,25.3346,26.0475
-27.8642,0.977835,0.11322,3,11,0,31.5502,0.335249,60.4191,-0.10926,23.7783,0.335249,60.4191,-0.10926,23.7783,0.014217,0.0197959,0.0271017,0.0339587,0.0410987,0.04961,0.0588776,0.0677026,0.0767375,0.0868924,0.0957908,0.108724,0.116899,0.131553,0.141482,0.155762,0.170849,0.185263,0.203276,0.219623,0.240478,0.260066,0.285298,0.306034,0.334101,0.363481,0.398077,0.432564,0.470153,0.521414,0.568341,0.628255,0.697974,0.79107,0.884685,1.04761,1.22118,1.46186,2.01008,2.78727,14.5424,15.2612,15.9433,16.4331,16.8475,17.2562,17.6281,17.9313,18.2034,18.4732,18.6849,18.9599,19.1174,19.3738,19.5318,19.7406,19.9414,20.1173,20.3187,20.4867,20.6837,20.8537,21.0548,21.2072,21.3977,21.5807,21.7782,21.9586,22.1395,22.3642,22.5514,22.769,22.9975,23.2694,23.5123,23.8793,24.2122,24.6029,25.2944,26.0042
-26.404,1,0.11322,5,31,0,28.8574,0.301712,74.6957,-0.0965964,23.7789,0.301712,74.6957,-0.0965964,23.7789,0.0142074,0.0197817,0.0270817,0.0339337,0.0410693,0.0495766,0.0588415,0.0676656,0.0767016,0.0868601,0.0957638,0.108708,0.116893,0.131568,0.141516,0.155826,0.170952,0.185409,0.203483,0.219893,0.24084,0.260524,0.285896,0.306758,0.335015,0.364615,0.399496,0.434295,0.472257,0.524075,0.571561,0.632254,0.702964,0.797516,0.892737,1.05875,1.236,1.48229,2.045,2.84545,14.5414,15.2602,15.9422,16.432,16.8464,17.2552,17.6273,17.9307,18.2029,18.473,18.6849,18.9602,19.1178,19.3746,19.5329,19.7421,19.9432,20.1195,20.3215,20.4899,20.6875,20.8581,21.0599,21.2128,21.4042,21.588,21.7864,21.9678,22.1497,22.3758,22.5642,22.7833,23.0135,23.2876,23.5325,23.9028,24.2389,24.6335,25.3323,26.0496
-26.102,0.990535,0.11322,3,11,0,27.5048,0.306375,74.8494,-0.0939448,23.78,0.306375,74.8494,-0.0939448,23.78,0.014206,0.0197792,0.0270773,0.0339271,0.0410601,0.0495637,0.0588239,0.067643,0.0766733,0.0868247,0.0957215,0.108655,0.116833,0.131493,0.14143,0.155725,0.170832,0.18527,0.203319,0.219705,0.240619,0.26027,0.285596,0.306419,0.334618,0.364155,0.398957,0.433673,0.471538,0.523216,0.570567,0.631075,0.701558,0.795787,0.890661,1.05603,1.23253,1.47771,2.03767,2.83386,14.5424,15.2611,15.9431,16.4328,16.8471,17.2558,17.6278,17.9311,18.2032,18.4732,18.6851,18.9603,19.1178,19.3745,19.5327,19.7418,19.9429,20.1191,20.3209,20.4892,20.6867,20.8571,21.0588,21.2116,21.4028,21.5865,21.7847,21.9658,22.1476,22.3734,22.5616,22.7804,23.0103,23.284,23.5286,23.8984,24.234,24.628,25.3257,26.0419
-25.9411,0.998091,0.11322,4,31,0,27.5812,0.362345,71.6881,-0.159974,23.776,0.362345,71.6881,-0.159974,23.776,0.0142548,0.0198567,0.0271967,0.0340891,0.0412688,0.0498304,0.0591557,0.068038,0.0771336,0.0873584,0.0963195,0.109345,0.11758,0.132341,0.142343,0.156729,0.171927,0.186447,0.204591,0.221056,0.242059,0.261781,0.287182,0.308052,0.336293,0.365846,0.400632,0.435293,0.473055,0.524521,0.571607,0.631682,0.70153,0.794704,0.888293,1.05094,1.22393,1.46335,2.0072,2.77564,14.5458,15.2656,15.9486,16.4391,16.8542,17.2635,17.636,17.9398,18.2123,18.4826,18.6946,18.97,19.1277,19.3845,19.5427,19.7518,19.9528,20.1288,20.3305,20.4985,20.6956,20.8657,21.0668,21.2192,21.4096,21.5925,21.7898,21.9699,22.1506,22.3749,22.5615,22.7785,23.0063,23.2771,23.5188,23.8839,24.2148,24.6028,25.289,25.9929
-25.1272,0.999675,0.11322,4,15,0,26.4104,0.34802,75.4881,-0.18106,23.7625,0.34802,75.4881,-0.18106,23.7625,0.0142669,0.0198773,0.0272308,0.0341382,0.0413356,0.0499211,0.0592756,0.0681885,0.0773182,0.0875847,0.0965848,0.109672,0.117948,0.132787,0.142845,0.157316,0.17261,0.187226,0.205497,0.222082,0.243248,0.26313,0.288748,0.309803,0.338308,0.368149,0.40329,0.438322,0.476505,0.528572,0.576231,0.637069,0.707844,0.802311,0.897258,1.06238,1.23812,1.48152,2.03486,2.81729,14.5341,15.2543,15.9378,16.4287,16.8441,17.2539,17.6268,17.931,18.2039,18.4746,18.687,18.9629,19.1209,19.3782,19.5368,19.7463,19.9478,20.1243,20.3265,20.495,20.6927,20.8633,21.0651,21.2179,21.409,21.5926,21.7906,21.9714,22.1528,22.378,22.5654,22.7834,23.0122,23.2842,23.5271,23.8939,24.2263,24.616,25.3051,26.0116
-25.1365,0.94537,0.11322,3,15,0,25.7421,0.348929,72.5648,-0.180102,23.7645,0.348929,72.5648,-0.180102,23.7645,0.0142664,0.0198765,0.0272294,0.0341362,0.0413328,0.0499172,0.0592704,0.068182,0.0773101,0.0875747,0.096573,0.109657,0.117931,0.132766,0.142822,0.157289,0.172578,0.18719,0.205454,0.222033,0.243191,0.263065,0.288672,0.309718,0.338208,0.368035,0.403157,0.43817,0.47633,0.528365,0.575993,0.63679,0.707514,0.80191,0.896782,1.06176,1.23735,1.48053,2.03331,2.81491,14.536,15.2562,15.9397,16.4305,16.8459,17.2557,17.6287,17.9328,18.2056,18.4764,18.6887,18.9646,19.1226,19.3799,19.5384,19.748,19.9494,20.1259,20.328,20.4966,20.6942,20.8648,21.0665,21.2193,21.4104,21.5939,21.7918,21.9727,22.154,22.3791,22.5665,22.7844,23.0131,23.2851,23.5279,23.8946,24.2269,24.6165,25.3055,26.0118
-25.7506,0.965335,0.11322,5,39,0,27.0212,0.373623,65.0092,-0.227746,23.751,0.373623,65.0092,-0.227746,23.751,0.0143069,0.0199418,0.0273321,0.0342777,0.0415182,0.0501585,0.0595763,0.0685524,0.0777493,0.0880937,0.0971639,0.110355,0.118698,0.133659,0.143801,0.158393,0.173816,0.188555,0.206979,0.223703,0.245043,0.265087,0.290909,0.312129,0.340849,0.370907,0.406292,0.441553,0.47997,0.532326,0.580222,0.641321,0.712344,0.807049,0.902132,1.06726,1.24272,1.4853,2.03527,2.81046,14.5287,15.2498,15.9344,16.4261,16.8422,17.2527,17.6264,17.9311,18.2045,18.4757,18.6885,18.965,19.1232,19.381,19.5398,19.7497,19.9514,20.1282,20.3306,20.4994,20.6972,20.8679,21.0698,21.2227,21.4138,21.5973,21.7952,21.9759,22.1571,22.3819,22.569,22.7864,23.0144,23.2855,23.5273,23.8923,24.2229,24.6101,25.2941,25.9949
-26.2642,0.968503,0.11322,5,55,0,26.8888,0.340322,80.6266,-0.173931,23.7578,0.340322,80.6266,-0.173931,23.7578,0.0142605,0.0198672,0.0272152,0.0341171,0.0413084,0.0498864,0.0592325,0.0681373,0.0772586,0.0875157,0.0965077,0.109583,0.117852,0.132678,0.142729,0.157188,0.172471,0.187078,0.205337,0.221914,0.243069,0.262945,0.288555,0.309608,0.33811,0.367954,0.403103,0.438148,0.476352,0.528457,0.576162,0.637072,0.707949,0.802582,0.897726,1.06326,1.23952,1.48377,2.03944,2.8258,14.5285,15.2485,15.9319,16.4227,16.838,17.2477,17.6206,17.9248,18.1976,18.4683,18.6806,18.9566,19.1145,19.3718,19.5304,19.7399,19.9414,20.1179,20.3202,20.4888,20.6865,20.8572,21.059,21.2119,21.4031,21.5868,21.7849,21.9659,22.1475,22.3729,22.5606,22.7788,23.0078,23.2803,23.5236,23.891,24.2241,24.6147,25.3054,26.0135
