lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,M,theta.1,theta.2,theta.3,theta.4,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6,dL.7,dL.8,dL.9,dL.10,dL.11,dL.12,dL.13,dL.14,dL.15,dL.16,dL.17,dL.18,dL.19,dL.20,dL.21,dL.22,dL.23,dL.24,dL.25,dL.26,dL.27,dL.28,dL.29,dL.30,dL.31,dL.32,dL.33,dL.34,dL.35,dL.36,dL.37,dL.38,dL.39,dL.40,mbtheo.1,mbtheo.2,mbtheo.3,mbtheo.4,mbtheo.5,mbtheo.6,mbtheo.7,mbtheo.8,mbtheo.9,mbtheo.10,mbtheo.11,mbtheo.12,mbtheo.13,mbtheo.14,mbtheo.15,mbtheo.16,mbtheo.17,mbtheo.18,mbtheo.19,mbtheo.20,mbtheo.21,mbtheo.22,mbtheo.23,mbtheo.24,mbtheo.25,mbtheo.26,mbtheo.27,mbtheo.28,mbtheo.29,mbtheo.30,mbtheo.31,mbtheo.32,mbtheo.33,mbtheo.34,mbtheo.35,mbtheo.36,mbtheo.37,mbtheo.38,mbtheo.39,mbtheo.40
# Adaptation terminated
# Step size = 0.106994
# Diagonal elements of inverse mass matrix:
# 0.00810984, 0.0261203, 0.00444472, 0.000324123
-21.3007,0.867515,0.106994,5,31,0,24.45,0.300414,78.8117,-0.0711722,-1.2117,0.300414,78.8117,-0.0711722,-1.2117,0.0141925,0.0197573,0.0270428,0.0338795,0.0409976,0.0494821,0.0587201,0.0675169,0.0765233,0.0866468,0.0955184,0.108414,0.116567,0.131183,0.141088,0.155337,0.170395,0.184785,0.202774,0.219105,0.239948,0.259531,0.284771,0.305522,0.333626,0.363062,0.397748,0.432349,0.470092,0.521607,0.568814,0.629146,0.699434,0.793422,0.888076,1.05312,1.22934,1.47425,2.03403,2.83075,14.5486,15.2669,15.9486,16.438,16.8521,17.2605,17.6322,17.9354,18.2073,18.4771,18.6887,18.9637,19.1212,19.3777,19.5358,19.7447,19.9456,20.1216,20.3234,20.4916,20.6889,20.8593,21.0608,21.2135,21.4046,21.5882,21.7863,21.9675,22.1492,22.375,22.5632,22.7821,23.012,23.2858,23.5306,23.9007,24.2367,24.6312,25.3301,26.0478
-21.5832,0.828331,0.106994,4,31,0,24.7201,0.348187,76.6516,-0.14792,-1.23251,0.348187,76.6516,-0.14792,-1.23251,0.0142442,0.01984,0.0271711,0.0340545,0.0412245,0.0497741,0.0590862,0.0679558,0.0770385,0.087249,0.0961977,0.109206,0.117431,0.132173,0.142164,0.156535,0.171719,0.186226,0.204357,0.220812,0.241805,0.261523,0.286922,0.307794,0.336045,0.365614,0.40043,0.43513,0.472947,0.524506,0.571694,0.631925,0.701987,0.795497,0.889479,1.05292,1.22691,1.46792,2.01607,2.79168,14.5357,15.2552,15.938,16.4284,16.8433,17.2525,17.6249,17.9286,18.201,18.4713,18.6833,18.9587,19.1164,19.3732,19.5314,19.7405,19.9416,20.1177,20.3194,20.4876,20.6848,20.855,21.0563,21.2088,21.3995,21.5826,21.7801,21.9606,22.1416,22.3662,22.5533,22.7708,22.9991,23.2707,23.5132,23.8795,24.2116,24.601,25.29,25.9968
-20.0782,0.989538,0.106994,5,39,0,23.0237,0.356479,77.7793,-0.168126,-1.23147,0.356479,77.7793,-0.168126,-1.23147,0.0142595,0.0198648,0.0272102,0.0341084,0.0412952,0.0498662,0.0592031,0.0680975,0.0772066,0.087448,0.0964245,0.109475,0.117726,0.132518,0.142542,0.156962,0.172198,0.186756,0.204951,0.221463,0.242531,0.262317,0.287804,0.308748,0.337093,0.366761,0.401688,0.436497,0.474426,0.526131,0.573445,0.633824,0.704041,0.797729,0.891859,1.05549,1.22957,1.47058,2.01821,2.79222,14.5391,15.259,15.9422,16.4328,16.848,17.2576,17.6303,17.9342,18.2068,18.4773,18.6895,18.9651,19.1229,19.3799,19.5382,19.7475,19.9487,20.1249,20.3268,20.495,20.6924,20.8627,21.064,21.2166,21.4073,21.5904,21.788,21.9684,22.1494,22.374,22.561,22.7784,23.0065,23.2778,23.52,23.8858,24.2173,24.606,25.2934,25.9983
-20.4448,0.993225,0.106994,4,31,0,22.2922,0.342329,66.8834,-0.195475,-1.24635,0.342329,66.8834,-0.195475,-1.24635,0.0142755,0.0198917,0.0272543,0.0341716,0.0413807,0.0499817,0.0593549,0.0682873,0.0774386,0.0877311,0.0967554,0.10988,0.118181,0.133068,0.14316,0.157682,0.173033,0.187706,0.206051,0.222708,0.243967,0.263942,0.289684,0.310846,0.3395,0.369504,0.404845,0.440083,0.4785,0.530896,0.57887,0.640122,0.711397,0.806557,0.902224,1.06864,1.24582,1.49127,2.04941,2.83877,14.5266,15.247,15.9308,16.422,16.8376,17.2477,17.6209,17.9254,18.1984,18.4694,18.682,18.9582,19.1164,19.374,19.5328,19.7426,19.9443,20.121,20.3235,20.4923,20.6903,20.8612,21.0633,21.2164,21.4078,21.5917,21.7901,21.9713,22.1531,22.3787,22.5666,22.785,23.0142,23.2868,23.5302,23.8978,24.2309,24.6214,25.3118,26.0193
-20.8786,0.901779,0.106994,2,3,0,21.1793,0.343682,66.7374,-0.188766,-1.24735,0.343682,66.7374,-0.188766,-1.24735,0.0142713,0.0198846,0.0272429,0.0341555,0.0413592,0.0499529,0.0593176,0.0682411,0.0773827,0.0876635,0.0966771,0.109785,0.118075,0.132941,0.143019,0.157519,0.172845,0.187494,0.205808,0.222434,0.243654,0.263591,0.289282,0.3104,0.338993,0.368932,0.404193,0.439349,0.477673,0.529941,0.577792,0.638885,0.70997,0.804869,0.900268,1.06621,1.24287,1.48759,2.04407,2.83109,14.525,15.2452,15.9289,16.42,16.8355,17.2455,17.6186,17.9229,18.1959,18.4667,18.6793,18.9554,19.1134,19.3709,19.5296,19.7393,19.9409,20.1176,20.32,20.4887,20.6865,20.8573,21.0593,21.2123,21.4036,21.5874,21.7856,21.9667,22.1483,22.3738,22.5615,22.7798,23.0089,23.2813,23.5245,23.8919,24.2248,24.6151,25.3051,26.0124
-20.0651,0.960771,0.106994,2,7,0,23.046,0.348261,67.021,-0.195915,-1.24406,0.348261,67.021,-0.195915,-1.24406,0.0142772,0.0198942,0.0272579,0.034176,0.0413859,0.0499876,0.0593613,0.0682938,0.0774448,0.0877366,0.0967599,0.109882,0.118181,0.133064,0.143153,0.157669,0.173013,0.187678,0.206012,0.222656,0.243898,0.263855,0.289571,0.310709,0.339327,0.36929,0.404578,0.439758,0.478104,0.530397,0.578267,0.639375,0.710466,0.805358,0.90073,1.06658,1.2431,1.48754,2.04312,2.82843,14.5292,15.2496,15.9334,16.4246,16.8402,17.2503,17.6235,17.9278,18.2009,18.4718,18.6844,18.9606,19.1187,19.3762,19.5349,19.7447,19.9463,20.123,20.3254,20.4941,20.692,20.8628,21.0647,21.2177,21.409,21.5928,21.791,21.972,22.1536,22.3789,22.5666,22.7847,23.0137,23.2859,23.5289,23.8959,24.2285,24.6183,25.3074,26.0137
-21.1374,0.978524,0.106994,5,63,0,23.1458,0.31224,65.4165,-0.0672372,-1.20658,0.31224,65.4165,-0.0672372,-1.20658,0.0141899,0.0197526,0.0270345,0.0338668,0.0409794,0.0494562,0.0586844,0.0674705,0.0764647,0.0865728,0.0954296,0.108302,0.116438,0.131022,0.140904,0.155117,0.170134,0.184482,0.202414,0.21869,0.239458,0.258967,0.284103,0.304764,0.332738,0.36203,0.396534,0.430942,0.468462,0.519654,0.566545,0.62645,0.696209,0.78944,0.883281,1.04679,1.22126,1.46355,2.01678,2.80331,14.5533,15.2715,15.953,16.4423,16.8562,17.2645,17.636,17.939,18.2107,18.4803,18.6918,18.9666,19.1239,19.3801,19.538,19.7467,19.9474,20.1232,20.3246,20.4926,20.6896,20.8596,21.0608,21.2132,21.4039,21.5871,21.7848,21.9655,22.1468,22.372,22.5596,22.7779,23.0071,23.28,23.5239,23.8927,24.2275,24.6205,25.3167,26.0318
-26.6616,0.86861,0.106994,5,31,0,29.1849,0.349988,59.0943,-0.0638156,-1.19348,0.349988,59.0943,-0.0638156,-1.19348,0.0141869,0.019746,0.0270209,0.0338445,0.0409456,0.0494057,0.0586119,0.0673733,0.0763386,0.0864099,0.0952308,0.108044,0.11614,0.130645,0.140468,0.154589,0.1695,0.183738,0.201523,0.217654,0.238224,0.257533,0.282393,0.302811,0.330435,0.359334,0.393344,0.427227,0.464138,0.514443,0.560467,0.619194,0.68749,0.778624,0.870208,1.02948,1.19907,1.43407,1.96904,2.72718,14.566,15.2839,15.965,16.454,16.8676,17.2754,17.6464,17.949,18.2202,18.4893,18.7004,18.9745,19.1314,19.387,19.5444,19.7524,19.9524,20.1275,20.3281,20.4954,20.6914,20.8607,21.0608,21.2124,21.4019,21.584,21.7804,21.9598,22.1398,22.3632,22.5493,22.7657,22.9928,23.2632,23.5046,23.8696,24.2007,24.5894,25.2778,25.9851
-22.1636,0.926046,0.106994,3,11,0,30.1708,0.327739,59.1551,-0.0812795,-1.2047,0.327739,59.1551,-0.0812795,-1.2047,0.0141986,0.0197661,0.0270548,0.0338938,0.0410135,0.0494987,0.0587359,0.0675303,0.0765326,0.0866492,0.095513,0.108394,0.116536,0.131127,0.141013,0.15523,0.17025,0.184598,0.202528,0.218798,0.239556,0.259051,0.284163,0.3048,0.332734,0.361976,0.39641,0.430737,0.468156,0.519188,0.565913,0.625578,0.695021,0.787772,0.881067,1.0435,1.21664,1.45686,2.00454,2.7819,14.5565,15.2749,15.9565,16.4459,16.8599,17.2683,17.6398,17.9428,18.2145,18.4841,18.6956,18.9703,19.1276,19.3838,19.5416,19.7502,19.9507,20.1264,20.3277,20.4955,20.6923,20.8622,21.0631,21.2154,21.4058,21.5887,21.786,21.9664,22.1473,22.3719,22.5591,22.7767,23.0053,23.2773,23.5203,23.8878,24.2211,24.6124,25.3054,26.017
-20.8046,0.99696,0.106994,3,15,0,22.5107,0.323146,62.2801,-0.102728,-1.21442,0.323146,62.2801,-0.102728,-1.21442,0.0142121,0.0197884,0.0270907,0.0339444,0.0410812,0.0495888,0.0588528,0.0676747,0.0767072,0.0868599,0.095757,0.108689,0.116865,0.13152,0.141452,0.155737,0.170831,0.185254,0.20328,0.219642,0.24052,0.260132,0.2854,0.30617,0.334289,0.363732,0.39841,0.432988,0.470687,0.522115,0.569213,0.629366,0.699394,0.792946,0.88707,1.05098,1.22574,1.46824,2.02121,2.80607,14.5489,15.2676,15.9497,16.4394,16.8538,17.2625,17.6344,17.9377,18.2098,18.4797,18.6914,18.9665,19.124,19.3805,19.5386,19.7475,19.9484,20.1244,20.326,20.4941,20.6913,20.8615,21.0628,21.2154,21.4062,21.5895,21.7872,21.968,22.1492,22.3744,22.5619,22.7801,23.0092,23.2818,23.5254,23.8935,24.2276,24.6196,25.3136,26.0261
-23.3113,0.856614,0.106994,5,63,0,24.3249,0.378191,78.693,-0.269996,-1.26202,0.378191,78.693,-0.269996,-1.26202,0.0143403,0.0199967,0.0274197,0.0344001,0.0416806,0.0503729,0.0598521,0.0688908,0.0781555,0.0885803,0.0977241,0.111027,0.119444,0.134541,0.144779,0.159513,0.17509,0.189981,0.2086,0.225505,0.247082,0.267353,0.293473,0.314942,0.344004,0.374426,0.410244,0.44594,0.484835,0.537846,0.586342,0.648205,0.720112,0.815982,0.912215,1.07928,1.25672,1.50188,2.05712,2.83863,14.5208,15.2428,15.9283,16.4208,16.8376,17.249,17.6234,17.9288,18.2028,18.4747,18.688,18.9651,19.1238,19.3823,19.5415,19.752,19.9543,20.1315,20.3346,20.5038,20.7022,20.8734,21.0758,21.2291,21.4208,21.6048,21.8032,21.9844,22.1659,22.3913,22.5787,22.7965,23.025,23.2964,23.5385,23.9037,24.2342,24.6212,25.3043,26.0035
-22.5249,1,0.106994,5,35,0,24.5436,0.332888,59.5641,-0.176781,-1.23317,0.332888,59.5641,-0.176781,-1.23317,0.014261,0.0198683,0.0272176,0.034121,0.0413145,0.0498956,0.059246,0.0681555,0.0772825,0.0875469,0.096546,0.109633,0.11791,0.132752,0.142815,0.157293,0.172597,0.187226,0.205516,0.222122,0.243319,0.263235,0.288903,0.310006,0.338582,0.368507,0.40376,0.438916,0.477248,0.529541,0.577429,0.638588,0.709775,0.804853,0.900477,1.06691,1.24421,1.49,2.0495,2.84177,14.5376,15.2576,15.9411,16.4319,16.8473,17.2571,17.6301,17.9343,18.2072,18.478,18.6905,18.9665,19.1246,19.382,19.5407,19.7504,19.952,20.1287,20.3311,20.4998,20.6977,20.8685,21.0706,21.2237,21.4151,21.5991,21.7974,21.9787,22.1606,22.3863,22.5743,22.7929,23.0224,23.2954,23.5392,23.9075,24.2413,24.6328,25.3251,26.0348
-20.0816,0.991809,0.106994,3,7,0,22.4517,0.3423,62.9226,-0.165945,-1.23387,0.3423,62.9226,-0.165945,-1.23387,0.0142555,0.0198588,0.0272018,0.034098,0.0412829,0.0498522,0.0591881,0.0680823,0.077192,0.0874351,0.0964141,0.109469,0.117725,0.132526,0.142559,0.156992,0.172246,0.186823,0.205044,0.221585,0.242692,0.262521,0.288069,0.309069,0.337497,0.36726,0.402312,0.437256,0.475347,0.527293,0.574848,0.63556,0.706201,0.80051,0.895319,1.06025,1.23587,1.47919,2.03273,2.81607,14.536,15.2559,15.9391,16.4298,16.845,17.2546,17.6273,17.9313,18.204,18.4746,18.6868,18.9626,19.1205,19.3776,19.5361,19.7455,19.9469,20.1233,20.3254,20.4938,20.6914,20.8619,21.0636,21.2164,21.4075,21.591,21.7889,21.9698,22.1512,22.3764,22.5639,22.7819,23.0108,23.283,23.526,23.8932,24.226,24.6163,25.3065,26.0144
-23.3363,0.891576,0.106994,5,47,0,25.7175,0.363732,67.1495,-0.122218,-1.21434,0.363732,67.1495,-0.122218,-1.21434,0.014228,0.0198127,0.0271263,0.0339904,0.0411377,0.0496569,0.0589321,0.0677632,0.0768031,0.0869618,0.095862,0.108795,0.116969,0.131616,0.141538,0.155805,0.170873,0.185264,0.203242,0.219552,0.240352,0.259879,0.285021,0.305673,0.333613,0.362843,0.397242,0.43151,0.468837,0.5197,0.566225,0.625577,0.694576,0.786606,0.879042,1.03968,1.21055,1.44708,1.98459,2.74461,14.5514,15.2704,15.9526,16.4424,16.8569,17.2656,17.6374,17.9406,18.2126,18.4823,18.6939,18.9687,19.126,19.3822,19.54,19.7486,19.949,20.1246,20.3257,20.4933,20.6899,20.8595,21.06,21.2119,21.4019,21.5843,21.7809,21.9606,22.1408,22.3644,22.5506,22.7671,22.9943,23.2644,23.5057,23.8702,24.2006,24.5881,25.274,25.9781
-23.9893,0.988185,0.106994,4,27,0,25.4492,0.349402,70.5097,-0.119679,-1.20451,0.349402,70.5097,-0.119679,-1.20451,0.014225,0.0198084,0.0271206,0.0339838,0.0411304,0.0496496,0.0589257,0.0677584,0.076801,0.086964,0.0958689,0.108811,0.116991,0.131652,0.141585,0.155869,0.170959,0.185373,0.203384,0.219726,0.240573,0.260148,0.285359,0.306072,0.334103,0.363438,0.397971,0.432384,0.469881,0.520997,0.567774,0.627471,0.696905,0.789568,0.882693,1.04464,1.21705,1.45588,1.99924,2.76845,14.5607,15.2797,15.962,16.4518,16.8663,17.2751,17.647,17.9503,18.2223,18.4922,18.7039,18.9788,19.1362,19.3926,19.5506,19.7593,19.9599,20.1357,20.3371,20.5049,20.7017,20.8716,21.0724,21.2246,21.4149,21.5976,21.7947,21.9748,22.1554,22.3797,22.5664,22.7835,23.0114,23.2824,23.5245,23.8903,24.222,24.6111,25.2998,26.0067
-23.4605,0.939271,0.106994,4,15,0,25.8442,0.325169,74.8492,-0.108998,-1.20727,0.325169,74.8492,-0.108998,-1.20727,0.0142162,0.019795,0.0271011,0.0339588,0.0411,0.0496133,0.0588839,0.0677125,0.076752,0.086913,0.0958176,0.108761,0.116944,0.131613,0.141553,0.155852,0.17096,0.185397,0.20344,0.219818,0.240716,0.260347,0.285641,0.30643,0.334577,0.364047,0.398757,0.433366,0.471099,0.52257,0.569705,0.629905,0.699981,0.793593,0.887768,1.05175,1.22656,1.4691,2.02201,2.80656,14.5566,15.2755,15.9577,16.4475,16.8619,17.2707,17.6427,17.9461,18.2182,18.4882,18.7,18.9751,19.1326,19.3892,19.5473,19.7563,19.9572,20.1332,20.3349,20.503,20.7003,20.8705,21.0718,21.2244,21.4152,21.5985,21.7963,21.977,22.1583,22.3835,22.571,22.7891,23.0182,23.2907,23.5342,23.9023,24.2362,24.628,25.3217,26.0336
-21.7408,0.866422,0.106994,3,15,0,26.3724,0.307855,71.3422,-0.0752792,-1.21796,0.307855,71.3422,-0.0752792,-1.21796,0.0141948,0.0197608,0.0270479,0.033886,0.0410053,0.0494911,0.0587302,0.0675277,0.0765344,0.0866577,0.0955287,0.108423,0.116574,0.131186,0.141088,0.155332,0.170382,0.184765,0.202741,0.219059,0.239884,0.259449,0.28466,0.305386,0.33345,0.362841,0.397468,0.432004,0.469668,0.521066,0.568154,0.628321,0.698397,0.792072,0.88638,1.05075,1.22617,1.46984,2.0264,2.8179,14.5427,15.2611,15.9427,16.4321,16.8462,17.2547,17.6263,17.9294,18.2013,18.4711,18.6827,18.9576,19.1151,19.3715,19.5295,19.7383,19.9392,20.1151,20.3167,20.4848,20.682,20.8523,21.0537,21.2063,21.3972,21.5806,21.7785,21.9595,22.141,22.3665,22.5544,22.7729,23.0026,23.2759,23.5201,23.8895,24.2248,24.6184,25.3157,26.0317
-22.9905,0.951361,0.106994,3,11,0,23.4588,0.325324,70.0232,-0.0632844,-1.20772,0.325324,70.0232,-0.0632844,-1.20772,0.0141872,0.0197475,0.0270254,0.0338529,0.0409595,0.0494278,0.0586454,0.0674197,0.0764005,0.0864917,0.0953323,0.108178,0.116297,0.130846,0.140703,0.154877,0.169849,0.184151,0.202021,0.218237,0.238924,0.258351,0.283375,0.303938,0.33177,0.360905,0.395212,0.429412,0.466691,0.517534,0.564085,0.62353,0.692719,0.785137,0.878106,1.03999,1.21258,1.45209,1.99837,2.77415,14.5518,15.2698,15.9511,16.4403,16.8541,17.2621,17.6334,17.9362,18.2078,18.4772,18.6885,18.963,19.1201,19.3761,19.5338,19.7422,19.9426,20.1181,20.3193,20.4869,20.6836,20.8533,21.0541,21.2062,21.3965,21.5792,21.7764,21.9566,22.1374,22.362,22.549,22.7666,22.9951,23.267,23.51,23.8774,24.2108,24.6022,25.2957,26.0079
-22.1241,1,0.106994,3,7,0,23.5953,0.317163,73.8069,-0.0663379,-1.19995,0.317163,73.8069,-0.0663379,-1.19995,0.0141893,0.0197513,0.0270321,0.0338629,0.0409738,0.049448,0.0586729,0.0674553,0.0764451,0.0865478,0.0953994,0.108263,0.116394,0.130966,0.14084,0.155039,0.170041,0.184374,0.202285,0.21854,0.23928,0.258761,0.283858,0.304485,0.33241,0.361646,0.396081,0.430416,0.467851,0.518919,0.565689,0.62543,0.694984,0.787922,0.881447,1.04437,1.21815,1.45942,2.01009,2.79263,14.5599,15.278,15.9594,16.4487,16.8626,17.2708,17.6422,17.9451,18.2168,18.4863,18.6978,18.9725,19.1297,19.3858,19.5437,19.7523,19.9528,20.1285,20.3299,20.4977,20.6946,20.8645,21.0656,21.2179,21.4084,21.5915,21.789,21.9695,22.1506,22.3756,22.5629,22.7809,23.0099,23.2825,23.526,23.8943,24.2286,24.621,25.3161,26.0301
-20.3433,0.989704,0.106994,4,31,0,23.4725,0.319933,67.8115,-0.129109,-1.22496,0.319933,67.8115,-0.129109,-1.22496,0.0142284,0.0198154,0.0271341,0.0340053,0.0411623,0.0496965,0.0589921,0.0678465,0.0769144,0.0871094,0.0960456,0.109038,0.117253,0.131982,0.141966,0.156329,0.17151,0.186018,0.204154,0.22062,0.241635,0.26138,0.286826,0.307745,0.336073,0.36574,0.40069,0.435547,0.473558,0.525422,0.572929,0.633616,0.704279,0.7987,0.893713,1.0592,1.23566,1.48054,2.03893,2.83133,14.5408,15.2601,15.9426,16.4328,16.8475,17.2567,17.629,17.9327,18.2051,18.4754,18.6874,18.9629,19.1207,19.3776,19.536,19.7452,19.9465,20.1228,20.3248,20.4933,20.6908,20.8614,21.0631,21.216,21.4072,21.5909,21.7891,21.9702,22.1519,22.3776,22.5655,22.7842,23.0138,23.287,23.531,23.8999,24.2345,24.6271,25.3221,26.035
-21.4311,0.971367,0.106994,5,31,0,22.1241,0.330542,74.6297,-0.0906778,-1.20596,0.330542,74.6297,-0.0906778,-1.20596,0.0142047,0.0197759,0.0270703,0.0339151,0.0410415,0.0495352,0.0587824,0.0675867,0.0765995,0.0867286,0.0956035,0.108501,0.116654,0.131265,0.141165,0.155402,0.170443,0.184812,0.202768,0.219063,0.239852,0.259375,0.284525,0.305193,0.333168,0.362452,0.396936,0.431311,0.468782,0.519882,0.566667,0.626405,0.695928,0.788775,0.882158,1.04472,1.21796,1.45827,2.00599,2.78305,14.5562,15.2747,15.9565,16.446,16.8602,17.2686,17.6403,17.9433,18.2152,18.4849,18.6964,18.9712,19.1285,19.3848,19.5427,19.7513,19.9519,20.1277,20.329,20.4969,20.6938,20.8637,21.0646,21.2169,21.4074,21.5903,21.7876,21.968,22.1489,22.3736,22.5607,22.7783,23.0069,23.2788,23.5218,23.889,24.2222,24.6132,25.3057,26.0166
-21.2578,0.738723,0.106994,3,7,0,24.4839,0.337313,75.6931,-0.107614,-1.20974,0.337313,75.6931,-0.107614,-1.20974,0.014216,0.0197942,0.0270989,0.0339545,0.041093,0.0496022,0.0588671,0.0676892,0.0767209,0.0868719,0.0957665,0.108694,0.116865,0.131511,0.141434,0.155706,0.170783,0.185188,0.203187,0.219522,0.240361,0.259931,0.285141,0.305856,0.333895,0.363244,0.397801,0.432247,0.46979,0.520984,0.567846,0.627674,0.697287,0.790233,0.883689,1.04632,1.21956,1.45975,2.00678,2.78216,14.5541,15.273,15.955,16.4448,16.8591,17.2678,17.6396,17.9429,18.2148,18.4847,18.6963,18.9713,19.1287,19.3851,19.543,19.7518,19.9525,20.1283,20.3297,20.4976,20.6946,20.8646,21.0656,21.2178,21.4083,21.5913,21.7886,21.9689,22.1498,22.3744,22.5614,22.7789,23.0073,23.279,23.5218,23.8886,24.2213,24.6117,25.3028,26.0122
-22.8494,0.780614,0.106994,5,63,0,25.0388,0.33967,61.7495,-0.215722,-1.24812,0.33967,61.7495,-0.215722,-1.24812,0.0142886,0.0199132,0.0272891,0.0342205,0.0414461,0.0500686,0.0594676,0.0684265,0.0776068,0.0879339,0.0969904,0.110164,0.118498,0.133445,0.143581,0.158168,0.173591,0.188335,0.206771,0.223514,0.244888,0.264974,0.290864,0.312151,0.340979,0.371171,0.40674,0.442212,0.480889,0.533651,0.581966,0.643665,0.715471,0.811354,0.907762,1.07549,1.25408,1.50148,2.06405,2.8595,14.5268,15.2476,15.9318,16.4233,16.8393,17.2497,17.6233,17.928,18.2014,18.4727,18.6855,18.9621,19.1204,19.3784,19.5374,19.7475,19.9495,20.1265,20.3293,20.4984,20.6967,20.8679,21.0703,21.2237,21.4155,21.5997,21.7985,21.98,22.1621,22.3882,22.5764,22.7952,23.0248,23.2979,23.5417,23.9099,24.2435,24.6345,25.3255,26.0333
-22.4337,0.840512,0.106994,5,47,0,28.2123,0.32337,65.2411,-0.0646878,-1.20732,0.32337,65.2411,-0.0646878,-1.20732,0.0141881,0.0197492,0.0270281,0.0338568,0.040965,0.0494354,0.0586555,0.0674326,0.0764164,0.0865114,0.0953555,0.108207,0.11633,0.130886,0.140748,0.15493,0.169911,0.184223,0.202105,0.218333,0.239036,0.258478,0.283523,0.304105,0.331964,0.361128,0.395471,0.42971,0.467033,0.517938,0.56455,0.624076,0.693365,0.785924,0.879043,1.0412,1.21411,1.45408,2.00149,2.77901,14.5523,15.2704,15.9518,16.4409,16.8547,17.2629,17.6342,17.937,18.2086,18.478,18.6894,18.964,19.1211,19.3771,19.5349,19.7434,19.9438,20.1194,20.3206,20.4883,20.685,20.8548,21.0556,21.2078,21.3981,21.581,21.7783,21.9586,22.1394,22.3641,22.5512,22.7689,22.9975,23.2696,23.5127,23.8804,24.214,24.6056,25.2995,26.0121
-21.5387,0.977232,0.106994,2,3,0,22.9853,0.324399,64.4976,-0.0879381,-1.20622,0.324399,64.4976,-0.0879381,-1.20622,0.0142028,0.0197731,0.0270662,0.03391,0.0410354,0.0495282,0.0587746,0.0675784,0.0765912,0.0867205,0.0955961,0.108496,0.116649,0.131264,0.141167,0.155409,0.170456,0.184833,0.202798,0.219104,0.239908,0.259448,0.284622,0.305311,0.333318,0.36264,0.397173,0.431603,0.469137,0.520335,0.567216,0.627089,0.696784,0.789884,0.883546,1.04664,1.22053,1.46181,2.01204,2.79315,14.5556,15.2742,15.9559,16.4454,16.8596,17.268,17.6397,17.9428,18.2147,18.4844,18.696,18.9708,19.1282,19.3845,19.5424,19.7512,19.9518,20.1277,20.3291,20.497,20.694,20.864,21.0651,21.2175,21.4081,21.5912,21.7887,21.9692,22.1503,22.3752,22.5625,22.7804,23.0093,23.2816,23.5249,23.8928,24.2265,24.6182,25.312,26.0242
-22.5077,0.977279,0.106994,4,31,0,25.0438,0.328499,85.6749,-0.0793849,-1.20808,0.328499,85.6749,-0.0793849,-1.20808,0.0141974,0.0197641,0.0270515,0.0338891,0.0410072,0.0494903,0.0587251,0.0675168,0.0765162,0.0866293,0.0954898,0.108366,0.116504,0.131089,0.140971,0.155181,0.170193,0.184534,0.202454,0.218715,0.239461,0.258943,0.28404,0.304663,0.332577,0.361798,0.396206,0.430506,0.467895,0.518885,0.565569,0.625181,0.69456,0.787221,0.880423,1.04269,1.21564,1.45559,2.00265,2.77908,14.553,15.2713,15.9529,16.4422,16.8562,17.2645,17.636,17.939,18.2107,18.4802,18.6917,18.9664,19.1236,19.3798,19.5376,19.7461,19.9466,20.1223,20.3235,20.4913,20.6881,20.8579,21.0588,21.211,21.4014,21.5842,21.7815,21.9618,22.1427,22.3673,22.5543,22.7719,23.0005,23.2724,23.5154,23.8827,24.2159,24.6071,25.2999,26.0114
-20.0986,0.851497,0.106994,4,15,0,28.5339,0.342913,73.5588,-0.158283,-1.2343,0.342913,73.5588,-0.158283,-1.2343,0.0142504,0.0198505,0.0271883,0.0340791,0.0412578,0.049819,0.0591451,0.0680293,0.0771281,0.0873583,0.0963254,0.109362,0.117606,0.132385,0.142401,0.156811,0.172038,0.18659,0.204778,0.221287,0.242353,0.262142,0.287638,0.308592,0.336959,0.366655,0.401626,0.436489,0.474488,0.526307,0.573742,0.634301,0.704759,0.79882,0.893378,1.05787,1.23301,1.47568,2.02777,2.80914,14.5348,15.2546,15.9376,16.4281,16.8432,17.2527,17.6253,17.9292,18.2018,18.4722,18.6844,18.96,19.1178,19.3749,19.5333,19.7426,19.9438,20.1201,20.3221,20.4905,20.6879,20.8584,21.0599,21.2126,21.4036,21.587,21.7848,21.9656,22.1468,22.3719,22.5593,22.7772,23.0059,23.2779,23.5209,23.8879,24.2205,24.6107,25.3008,26.0086
