# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cc_model
# start_datetime = 2023-07-26 21:07:13 UTC
# method = sample (Default)
#   sample
#     num_samples = 5000
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model4/Data/cc.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmp7e5i_7u4/2v40dvxq.json
# random
#   seed = 43447
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output4/cc/cc-20230726220713.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,lambda,theta.1,theta.2,theta.3,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32
-8.0314,0.972764,0.246138,2,7,0,9.84495,0.333092,65.8336,0.0585977,65.8336,0.333092,0.0585977,68.2641,69.0023,70.1457,72.1466,72.5192,73.3607,73.4033,76.4961,76.9559,80.3962,81.7942,82.813,82.8335,84.1097,85.1654,86.5078,86.959,87.0517,93.4663,98.7267,103.151,105.163,111.454,111.797,113.174,122.93,143.115,148.213,153.74,162.183,181.539,201.426
-8.92812,0.98392,0.246138,3,15,0,9.22296,0.394943,66.2523,-0.100294,66.2523,0.394943,-0.100294,69.1564,70.0346,71.3913,73.7563,74.1956,75.1863,75.2364,78.8625,79.3998,83.4064,85.0283,86.2081,86.2319,87.7075,88.9263,90.4736,90.9931,91.0998,98.4573,104.458,109.485,111.766,118.88,119.267,120.82,131.798,154.387,160.073,166.229,175.622,197.106,219.13
-8.22944,0.993606,0.246138,4,15,0,10.5408,0.294146,63.6033,0.795239,63.6033,0.294146,0.795239,67.0494,68.0614,69.6022,72.2313,72.7127,73.7913,73.8455,77.7186,78.2841,82.4441,84.1037,85.3033,85.3274,86.8195,88.0455,89.5945,90.1128,90.2192,97.4763,103.307,108.147,110.333,117.112,117.479,118.953,129.32,150.473,155.774,161.506,170.239,190.18,210.588
-7.37822,0.900496,0.246138,3,13,0,10.5535,0.324364,67.3663,0.247035,67.3663,0.324364,0.247035,69.9208,70.6932,71.8869,73.9691,74.356,75.2292,75.2733,78.4737,78.9485,82.4949,83.9334,84.9807,85.0019,86.3129,87.3969,88.7743,89.237,89.3322,95.9027,101.282,105.802,107.857,114.277,114.626,116.031,125.979,146.547,151.74,157.37,165.97,185.683,205.938
-7.42152,0.987456,0.246138,4,15,0,7.62623,0.309882,66.6614,0.430788,66.6614,0.309882,0.430788,69.3662,70.1767,71.4238,73.5853,73.9853,74.8861,74.9316,78.2149,78.7,82.3087,83.7663,84.8257,84.847,86.1712,87.2643,88.6515,89.1171,89.2127,95.8028,101.176,105.68,107.724,114.104,114.451,115.846,125.708,146.057,151.189,156.751,165.245,184.708,204.699
-7.72468,0.980073,0.246138,4,15,0,8.75839,0.336097,65.6229,-0.340237,65.6229,0.336097,-0.340237,68.3167,69.1274,70.3772,72.5495,72.9523,73.86,73.9058,77.2219,77.7127,81.3688,82.8477,83.9232,83.9449,85.2898,86.4007,87.8108,88.2843,88.3816,95.0882,100.561,105.15,107.234,113.736,114.09,115.511,125.562,146.291,151.518,157.18,165.826,185.627,205.955
-7.91413,0.991078,0.246138,3,11,0,9.74866,0.243917,69.9583,-0.487041,69.9583,0.243917,-0.487041,72.4161,73.1499,74.2772,76.2269,76.5873,77.3985,77.4395,80.393,80.8291,84.0727,85.3829,86.3353,86.3545,87.5452,88.5284,89.7765,90.1955,90.2816,96.2195,101.072,105.147,106.999,112.788,113.103,114.371,123.352,141.97,146.682,151.794,159.613,177.572,196.073
-9.25465,0.597949,0.246138,3,15,0,10.3492,0.23502,67.1844,-0.516598,67.1844,0.23502,-0.516598,69.5472,70.251,71.3309,73.1955,73.5398,74.3144,74.3534,77.1693,77.5845,80.6702,81.9153,82.8199,82.8381,83.9686,84.9018,86.0859,86.4834,86.5651,92.1931,96.7878,100.644,102.397,107.873,108.171,109.37,117.862,135.463,139.918,144.751,152.143,169.125,186.622
-8.29225,0.886494,0.246138,2,7,0,9.67432,0.285914,67.9476,-0.630363,67.9476,0.285914,-0.630363,71.0186,71.9278,73.3183,75.7069,76.1462,77.1329,77.1826,80.7493,81.2729,85.145,86.699,87.8252,87.8479,89.2521,90.4086,91.873,92.3638,92.4645,99.3745,104.97,109.639,111.754,118.336,118.693,120.129,130.259,151.071,156.309,161.98,170.636,190.448,210.78
-9.27132,0.446199,0.246138,2,5,0,12.831,0.266218,67.8619,0.0431366,67.8619,0.266218,0.0431366,69.8694,70.4819,71.4331,73.1044,73.4166,74.1226,74.1583,76.7649,77.1539,80.0755,81.2681,82.139,82.1566,83.2496,84.1555,85.3095,85.6979,85.7778,91.3265,95.9092,99.783,101.55,107.093,107.396,108.613,117.268,135.313,139.894,144.868,152.482,169.993,188.048
-9.60176,0.837666,0.246138,2,7,0,11.9919,0.328857,70.9725,-0.0700269,70.9725,0.328857,-0.0700269,73.5636,74.3507,75.57,77.7038,78.1013,78.9989,79.0443,82.3439,82.8346,86.5061,87.9984,89.0859,89.1079,90.4703,91.5976,93.0309,93.5127,93.6117,100.463,106.084,110.813,112.963,119.689,120.055,121.528,131.961,153.555,159.01,164.925,173.962,194.681,215.973
-9.28721,0.997418,0.246138,2,7,0,10.2743,0.315068,71.3218,-0.118531,71.3218,0.315068,-0.118531,73.8409,74.6062,75.7916,77.8667,78.2532,79.1264,79.1705,82.3811,82.8586,86.4335,87.8871,88.9468,88.9681,90.2959,91.3947,92.7921,93.2619,93.3585,100.044,105.533,110.154,112.256,118.835,119.193,120.634,130.85,152.017,157.369,163.173,172.043,192.391,213.313
-7.73054,0.912395,0.246138,3,7,0,11.106,0.281345,70.9187,-0.0373558,70.9187,0.281345,-0.0373558,73.1327,73.8076,74.855,76.6938,77.037,77.8131,77.8523,80.7145,81.1413,84.3439,85.6499,86.6031,86.6223,87.8181,88.8088,90.0702,90.4946,90.5819,96.6383,101.632,105.848,107.769,113.793,114.121,115.443,124.832,144.369,149.322,154.698,162.924,181.825,201.296
-7.57798,0.974925,0.246138,4,15,0,8.42039,0.302501,67.5265,0.17974,67.5265,0.302501,0.17974,69.8609,70.5693,71.6662,73.5852,73.9426,74.7497,74.7905,77.7573,78.1985,81.5008,82.8436,83.8224,83.8421,85.0687,86.0837,87.3747,87.8087,87.898,94.0751,99.149,103.422,105.367,111.453,111.785,113.118,122.575,142.187,147.148,152.529,160.756,179.636,199.058
-7.46449,0.997236,0.246138,3,15,0,7.83131,0.277281,69.1978,0.327502,69.1978,0.277281,0.327502,71.5755,72.2928,73.4004,75.3303,75.6888,76.4975,76.5384,79.5015,79.9411,83.2251,84.5577,85.5283,85.5479,86.7632,87.7684,89.0461,89.4755,89.5638,95.6679,100.676,104.89,106.808,112.809,113.136,114.451,123.775,143.12,148.017,153.329,161.453,180.107,199.31
-7.64513,0.952956,0.246138,3,11,0,9.7746,0.334712,67.8879,0.246944,67.8879,0.334712,0.246944,70.5385,71.3395,72.577,74.7347,75.1356,76.0399,76.0856,79.3985,79.8899,83.5576,85.0444,86.1267,86.1485,87.503,88.6226,90.045,90.5227,90.6209,97.4007,102.946,107.603,109.719,116.328,116.688,118.134,128.366,149.501,154.835,160.615,169.442,189.669,210.443
-7.99076,0.949355,0.246138,3,15,0,8.62706,0.328234,66.0567,0.0401625,66.0567,0.328234,0.0401625,68.4565,69.1858,70.3156,72.2935,72.6619,73.4942,73.5363,76.5961,77.0512,80.4571,81.8417,82.8508,82.8711,84.1354,85.1815,86.5118,86.959,87.0509,93.4109,98.6294,103.02,105.017,111.264,111.604,112.971,122.662,142.723,147.792,153.287,161.683,180.935,200.72
-7.60069,0.997322,0.246138,3,15,0,8.35872,0.300807,69.9756,0.146308,69.9756,0.300807,0.146308,72.3559,73.0791,74.1996,76.1615,76.527,77.3528,77.3946,80.4324,80.8845,84.2699,85.6473,86.6516,86.6718,87.9306,88.9725,90.2981,90.7438,90.8354,97.1819,102.398,106.794,108.795,115.058,115.399,116.772,126.509,146.712,151.824,157.37,165.849,185.311,205.335
-8.50619,0.947735,0.246138,4,23,0,9.61914,0.292732,62.8203,-0.743477,62.8203,0.292732,-0.743477,66.0417,66.9899,68.4354,70.9068,71.3599,72.3757,72.4268,76.0819,76.6164,80.5545,82.1284,83.2669,83.2898,84.7069,85.8722,87.3454,87.8385,87.9397,94.8564,100.427,105.058,107.151,113.651,114.003,115.418,125.376,145.74,150.849,156.377,164.804,184.059,203.784
-8.04078,0.994899,0.246138,4,31,0,9.60945,0.355339,64.8277,-0.365167,64.8277,0.355339,-0.365167,67.6628,68.5143,69.8259,72.1019,72.5235,73.473,73.5209,76.9841,77.496,81.3042,82.8424,83.9603,83.9828,85.3798,86.533,87.9961,88.4871,88.5879,95.5331,101.189,105.925,108.073,114.771,115.135,116.598,126.933,148.205,153.562,159.363,168.215,188.475,209.256
-7.72327,0.970472,0.246138,3,15,0,8.96131,0.244316,68.4942,-0.629438,68.4942,0.244316,-0.629438,71.2757,72.0982,73.3553,75.5135,75.9103,76.8014,76.8463,80.0672,80.5401,84.0375,85.4417,86.4597,86.4801,87.7496,88.7955,90.1201,90.5642,90.6554,96.9136,101.989,106.232,108.154,114.146,114.471,115.78,125.022,144.071,148.875,154.082,162.035,180.269,199.017
-7.74125,0.993114,0.246138,3,11,0,9.81193,0.245705,65.4192,-0.787897,65.4192,0.245705,-0.787897,68.5912,69.521,70.9355,73.3466,73.7878,74.776,74.8257,78.372,78.8895,82.6961,84.2146,85.3122,85.3343,86.6994,87.8214,89.2389,89.7132,89.8106,96.4554,101.799,106.239,108.245,114.471,114.809,116.164,125.701,145.21,150.107,155.406,163.486,181.96,200.899
-8.55912,0.959819,0.246138,4,15,0,9.15517,0.225532,71.2364,-0.506822,71.2364,0.225532,-0.506822,73.6432,74.3604,75.4611,77.3626,77.7138,78.504,78.5438,81.4182,81.8423,84.995,86.2679,87.1931,87.2117,88.3682,89.323,90.535,90.9418,91.0254,96.7909,101.503,105.461,107.261,112.888,113.194,114.426,123.162,141.294,145.887,150.872,158.499,176.034,194.113
-8.02445,0.855476,0.246138,4,15,0,9.68007,0.300495,70.0907,0.293505,70.0907,0.300495,0.293505,72.6263,73.3921,74.575,76.6374,77.0206,77.8851,77.9288,81.0969,81.567,85.078,86.5023,87.5396,87.5605,88.8591,89.9329,91.2977,91.7563,91.8505,98.3656,103.705,108.194,110.236,116.621,116.968,118.366,128.272,148.787,153.973,159.597,168.193,187.911,208.19
-8.25874,0.911532,0.246138,4,15,0,8.91619,0.246937,66.2198,-0.622664,66.2198,0.246937,-0.622664,68.9087,69.7042,70.9205,73.0093,73.3935,74.2563,74.2998,77.4197,77.8778,81.2674,82.6286,83.6155,83.6354,84.8663,85.8805,87.1652,87.5958,87.6843,93.7552,98.6806,102.798,104.664,110.479,110.795,112.065,121.038,139.532,144.196,149.251,156.973,174.677,192.879
-8.70508,0.898145,0.246138,3,15,0,10.4975,0.372835,63.7,-0.308654,63.7,0.372835,-0.308654,66.524,67.3738,68.6838,70.9598,71.3816,72.3321,72.3801,75.85,76.3631,80.183,81.7266,82.8487,82.8713,84.2737,85.4315,86.9006,87.3936,87.4949,94.4702,100.151,104.908,107.066,113.792,114.158,115.627,126.002,147.349,152.722,158.541,167.418,187.729,208.554
-8.32485,0.997145,0.246138,4,15,0,8.98515,0.379341,65.9277,-0.207166,65.9277,0.379341,-0.207166,68.7799,69.641,70.9706,73.2862,73.716,74.6853,74.7342,78.2795,78.8046,82.7189,84.3029,85.4551,85.4783,86.9192,88.1093,89.62,90.1273,90.2315,97.4148,103.273,108.183,110.41,117.359,117.736,119.254,129.98,152.063,157.623,163.644,172.832,193.855,215.412
-7.60631,0.986647,0.246138,4,15,0,10.1022,0.314919,65.6633,0.533943,65.6633,0.314919,0.533943,68.5863,69.4569,70.7922,73.096,73.521,74.4767,74.5249,77.9931,78.5037,82.2902,83.8142,84.9201,84.9424,86.3227,87.4607,88.9029,89.3866,89.4859,96.3106,101.852,106.484,108.583,115.124,115.479,116.906,126.986,147.717,152.936,158.589,167.216,186.962,207.225
-7.93052,0.981596,0.246138,3,7,0,8.03796,0.318448,64.6076,0.530096,64.6076,0.318448,0.530096,67.4994,68.3608,69.6823,71.9625,72.3832,73.3292,73.3769,76.8103,77.3158,81.0646,82.5735,83.6685,83.6905,85.0572,86.1839,87.6119,88.0908,88.1891,94.9461,100.432,105.018,107.096,113.571,113.922,115.335,125.312,145.828,150.993,156.586,165.122,184.659,204.704
-7.37931,0.946323,0.246138,2,7,0,9.37525,0.324975,67.9434,0.186778,67.9434,0.324975,0.186778,70.4642,71.2281,72.4099,74.4747,74.8588,75.726,75.7698,78.9527,79.4255,82.9597,84.3947,85.44,85.4611,86.7702,87.8529,89.2291,89.6916,89.7867,96.3588,101.745,106.274,108.333,114.771,115.122,116.531,126.513,147.164,152.381,158.035,166.675,186.483,206.838
-7.46973,0.950153,0.246138,3,7,0,8.06188,0.302728,68.0696,0.0313381,68.0696,0.302728,0.0313381,70.3523,71.0472,72.1249,74.0143,74.3666,75.163,75.2033,78.1361,78.573,81.8468,83.1799,84.1523,84.1719,85.3911,86.4005,87.685,88.117,88.2058,94.3608,99.4241,103.692,105.636,111.721,112.052,113.387,122.851,142.496,147.468,152.862,161.109,180.04,199.519
-7.31378,0.961448,0.246138,3,7,0,9.13203,0.305646,68.1919,0.260575,68.1919,0.305646,0.260575,70.6548,71.3997,72.5511,74.5604,74.9339,75.7769,75.8195,78.9113,79.3702,82.8001,84.1923,85.2064,85.2268,86.4966,87.5468,88.8817,89.3302,89.4225,95.7976,101.024,105.42,107.419,113.671,114.011,115.381,125.082,145.173,150.252,155.759,164.176,183.483,203.337
-8.58067,0.962893,0.246138,4,15,0,9.80056,0.338235,63.0394,-0.672032,63.0394,0.338235,-0.672032,66.3647,67.3478,68.8498,71.426,71.8993,72.9614,73.0149,76.8472,77.4087,81.5542,83.2142,84.4161,84.4403,85.9372,87.169,88.7271,89.2489,89.3561,96.6847,102.596,107.516,109.74,116.65,117.025,118.529,129.121,150.785,156.22,162.1,171.061,191.532,212.491
-7.968,0.98812,0.246138,4,15,0,9.33999,0.351004,67.6501,0.205474,67.6501,0.351004,0.205474,70.3678,71.1897,72.4598,74.675,75.0866,76.0152,76.0621,79.4643,79.9688,83.735,85.2615,86.3726,86.3949,87.7853,88.9344,90.3941,90.8844,90.9851,97.9397,103.625,108.396,110.564,117.331,117.699,119.179,129.647,151.25,156.697,162.6,171.612,192.251,213.437
-9.29034,0.893723,0.246138,2,3,0,9.53801,0.355262,68.4616,0.296659,68.4616,0.355262,0.296659,71.3497,72.2199,73.5622,75.897,76.3301,77.3063,77.3556,80.9234,81.4515,85.3866,86.9786,88.1363,88.1597,89.6074,90.8031,92.3209,92.8305,92.9352,100.152,106.039,110.974,113.214,120.201,120.581,122.108,132.902,155.143,160.746,166.816,176.082,197.291,219.053
-10.0164,0.591725,0.246138,3,11,0,13.8351,0.239314,67.1165,-0.4282,67.1165,0.239314,-0.4282,69.3175,69.9774,70.9932,72.7559,73.0825,73.8182,73.8554,76.5424,76.9401,79.9051,81.1059,81.9797,81.9973,83.0909,83.9948,85.1433,85.5291,85.6084,91.0885,95.5809,99.3616,101.082,106.467,106.76,107.94,116.314,133.717,138.128,142.917,150.244,167.091,184.46
-7.50705,0.799421,0.246138,3,15,0,10.6081,0.327067,67.3015,0.339874,67.3015,0.327067,0.339874,69.9978,70.8094,72.061,74.2371,74.6406,75.5503,75.5962,78.9208,79.4129,83.0809,84.5652,85.645,85.6667,87.0171,88.1327,89.5491,90.0247,90.1225,96.8629,102.367,106.986,109.083,115.63,115.986,117.418,127.545,148.449,153.722,159.436,168.163,188.156,208.687
-7.3318,0.998883,0.246138,4,23,0,7.68977,0.300921,67.7824,-0.362937,67.7824,0.300921,-0.362937,70.3425,71.1128,72.3004,74.3654,74.7483,75.6116,75.6552,78.811,79.2784,82.7627,84.1736,85.2001,85.2208,86.5051,87.5663,88.9142,89.3669,89.4599,95.8812,101.132,105.543,107.547,113.808,114.149,115.519,125.221,145.285,150.353,155.847,164.243,183.496,203.288
-7.53794,0.961052,0.246138,3,15,0,8.29652,0.290277,65.8821,-0.57851,65.8821,0.290277,-0.57851,68.7496,69.6013,70.906,73.1524,73.5663,74.4965,74.5434,77.9138,78.4095,82.0813,83.5577,84.6286,84.6501,85.9863,87.0875,88.4829,88.9507,89.0468,95.6445,100.998,105.473,107.501,113.818,114.161,115.54,125.277,145.314,150.361,155.827,164.173,183.283,202.903
-9.02721,0.90836,0.246138,4,15,0,11.8117,0.403002,65.4477,0.158577,65.4477,0.403002,0.158577,68.4068,69.3001,70.6793,73.0804,73.526,74.5307,74.5814,78.2545,78.7982,82.8496,84.4881,85.6795,85.7035,87.193,88.4228,89.9837,90.5076,90.6152,98.0292,104.069,109.125,111.418,118.567,118.955,120.516,131.538,154.197,159.897,166.068,175.482,197.006,219.064
-8.37897,0.995772,0.246138,4,15,0,9.22726,0.34067,64.6519,0.287226,64.6519,0.34067,0.287226,67.265,68.0532,69.2696,71.3874,71.7805,72.6668,72.7116,75.954,76.4344,80.0164,81.4669,82.5222,82.5434,83.8635,84.9542,86.3393,86.8044,86.9,93.4937,98.8797,103.399,105.451,111.857,112.206,113.606,123.514,143.958,149.114,154.7,163.229,182.765,202.822
-8.18102,0.941754,0.246138,4,15,0,9.74615,0.345948,64.2698,0.53978,64.2698,0.345948,0.53978,67.361,68.2813,69.6923,72.1251,72.5737,73.5821,73.633,77.2893,77.8272,81.8124,83.4147,84.5769,84.6003,86.0501,87.2449,88.7583,89.2657,89.3699,96.5199,102.314,107.151,109.341,116.159,116.528,118.015,128.5,150.014,155.422,161.276,170.205,190.621,211.545
-10.5698,0.530755,0.246138,2,3,0,12.0101,0.333666,62.7122,0.36835,62.7122,0.333666,0.36835,65.3124,66.0938,67.2978,69.3885,69.7759,70.6487,70.6927,73.8786,74.3498,77.8581,79.2763,80.3075,80.3282,81.6174,82.6819,84.033,84.4865,84.5797,91.0014,96.2389,100.629,102.622,108.839,109.177,110.536,120.144,139.953,144.947,150.357,158.617,177.534,196.952
-8.5568,0.789273,0.246138,3,7,0,14.9834,0.367093,65.1232,0.459722,65.1232,0.367093,0.459722,68.2269,69.1544,70.5793,73.0426,73.4976,74.5214,74.573,78.2935,78.8418,82.9106,84.5492,85.7385,85.7625,87.247,88.4711,90.0226,90.5428,90.6497,97.9902,103.947,108.924,111.179,118.199,118.58,120.111,130.915,153.095,158.67,164.706,173.912,194.96,216.53
-7.97537,0.902146,0.246138,4,15,0,10.0613,0.216843,65.457,-0.877286,65.457,0.216843,-0.877286,68.761,69.724,71.1847,73.6631,74.1152,75.1262,75.177,78.789,79.3142,83.1638,84.6934,85.7971,85.8193,87.1899,88.3146,89.7336,90.2079,90.3053,96.9265,102.225,106.613,108.591,114.722,115.053,116.385,125.739,144.798,149.572,154.733,162.598,180.557,198.947
-7.95315,0.146587,0.246138,3,7,0,9.733,0.215585,66.0334,-0.84791,66.0334,0.215585,-0.84791,69.2413,70.1773,71.5978,74.0103,74.4506,75.4357,75.4852,79.0082,79.5208,83.2819,84.7778,85.8578,85.8795,87.2211,88.3225,89.7126,90.1774,90.2728,96.768,101.973,106.289,108.237,114.275,114.601,115.914,125.141,143.973,148.694,153.802,161.587,179.379,197.613
-7.54943,0.662544,0.246138,2,7,0,10.9113,0.257176,68.0683,-0.565962,68.0683,0.257176,-0.565962,70.7516,71.5486,72.7697,74.8733,75.261,76.1326,76.1765,79.337,79.8021,83.2506,84.6387,85.6461,85.6664,86.9239,87.9609,89.2755,89.7165,89.8071,96.0345,101.099,105.34,107.263,113.264,113.59,114.901,124.174,143.314,148.145,153.382,161.384,179.736,198.609
-7.33878,0.898711,0.246138,4,31,0,8.58088,0.314296,68.8159,0.0173398,68.8159,0.314296,0.0173398,71.2087,71.9366,73.065,75.042,75.4106,76.2433,76.2854,79.35,79.8062,83.2229,84.6132,85.6269,85.6474,86.918,87.9697,89.3076,89.7574,89.8499,96.2545,101.517,105.949,107.967,114.28,114.624,116.007,125.815,146.147,151.289,156.866,165.39,184.946,205.057
-7.41456,0.995914,0.246138,3,15,0,8.05375,0.304108,69.5471,0.0039975,69.5471,0.304108,0.0039975,71.8876,72.6001,73.705,75.6422,76.0034,76.8199,76.8612,79.868,80.3159,83.6721,85.0387,86.0355,86.0556,87.3053,88.34,89.6566,90.0994,90.1905,96.499,101.688,106.062,108.053,114.289,114.628,115.995,125.692,145.817,150.91,156.435,164.883,184.273,204.223
-7.37008,0.955619,0.246138,3,15,0,8.25123,0.306664,67.1875,0.370735,67.1875,0.306664,0.370735,69.7802,70.5598,71.7616,73.8499,74.2371,75.1097,75.1537,78.342,78.8139,82.3311,83.7546,84.7901,84.8109,86.1062,87.1762,88.535,88.9913,89.0851,95.5544,100.841,105.279,107.295,113.592,113.935,115.312,125.062,145.213,150.3,155.815,164.24,183.555,203.405
-7.72208,0.992875,0.246138,3,11,0,8.61135,0.33602,65.4995,0.419267,65.4995,0.33602,0.419267,68.3214,69.1671,70.4682,72.7231,73.1403,74.0798,74.1272,77.5499,78.0553,81.8136,83.3306,84.4329,84.4551,85.8322,86.9688,88.4107,88.8945,88.9939,95.8358,101.406,106.071,108.186,114.784,115.142,116.583,126.766,147.734,153.016,158.738,167.471,187.463,207.978
-7.87298,0.943859,0.246138,4,25,0,8.34883,0.264216,68.3616,0.367606,68.3616,0.264216,0.367606,70.6777,71.3749,72.4504,74.3215,74.6688,75.4518,75.4913,78.3572,78.782,81.9534,83.2394,84.1758,84.1947,85.367,86.3363,87.5684,87.9824,88.0675,93.9509,98.7763,102.838,104.685,110.468,110.783,112.051,121.038,139.696,144.421,149.547,157.389,175.402,193.955
-7.4646,0.965356,0.246138,4,15,0,8.40809,0.276283,67.066,0.602367,67.066,0.276283,0.602367,69.9474,70.8018,72.1093,74.3581,74.7722,75.7023,75.7491,79.116,79.6107,83.2735,84.7452,85.8124,85.8339,87.1652,88.2622,89.6518,90.1177,90.2134,96.781,102.108,106.559,108.577,114.86,115.202,116.573,126.259,146.193,151.215,156.656,164.962,183.988,203.528
-8.17964,0.935872,0.246138,3,9,0,8.30273,0.222562,65.9135,0.769407,65.9135,0.222562,0.769407,68.8767,69.7448,71.0652,73.3154,73.7271,74.6492,74.6956,78.005,78.488,82.0412,83.4591,84.4842,84.5048,85.78,86.8281,88.1528,88.5961,88.6871,94.9012,99.9038,104.064,105.945,111.787,112.103,113.376,122.338,140.706,145.323,150.322,157.949,175.408,193.328
-7.94664,0.56248,0.246138,3,15,0,9.63396,0.261903,71.2396,0.210314,71.2396,0.261903,0.210314,73.4156,74.0765,75.1005,76.8939,77.2281,77.9834,78.0216,80.8024,81.2165,84.3211,85.5858,86.5085,86.5272,87.6845,88.643,89.8632,90.2737,90.3581,96.2139,101.041,105.117,106.975,112.8,113.118,114.397,123.482,142.408,147.21,152.423,160.404,178.754,197.672
-9.54589,0.920718,0.246138,3,15,0,10.4181,0.192209,70.7608,0.577212,70.7608,0.192209,0.577212,73.0767,73.7619,74.8097,76.6105,76.942,77.6866,77.7241,80.4202,80.8167,83.7546,84.9369,85.7949,85.8122,86.8835,87.7671,88.8875,89.2634,89.3406,94.655,98.987,102.621,104.272,109.432,109.713,110.842,118.849,135.47,139.683,144.257,151.259,167.371,184.003
-9.38422,0.932958,0.246138,4,15,0,11.5999,0.334925,63.7158,-0.322396,63.7158,0.334925,-0.322396,66.2977,67.0753,68.2748,70.3611,70.7481,71.6204,71.6645,74.8534,75.3255,78.8446,80.2688,81.3048,81.3257,82.6214,83.6918,85.0508,85.5071,85.6009,92.0677,97.3481,101.777,103.789,110.067,110.408,111.781,121.489,141.521,146.572,152.046,160.403,179.548,199.204
-9.60487,0.98292,0.246138,2,3,0,9.99079,0.356305,64.389,-0.663332,64.389,0.356305,-0.663332,67.8859,68.9203,70.5011,73.213,73.7113,74.8297,74.886,78.9217,79.5131,83.879,85.6272,86.8929,86.9183,88.4947,89.7918,91.4324,91.9818,92.0947,99.8095,106.03,111.206,113.546,120.812,121.205,122.787,133.92,156.673,162.378,168.549,177.953,199.426,221.403
-8.9052,1,0.246138,2,7,0,11.4443,0.355867,62.5533,-0.619617,62.5533,0.355867,-0.619617,65.8272,66.7978,68.2826,70.8343,71.3037,72.3578,72.4109,76.2208,76.7798,80.9116,82.5684,83.7686,83.7927,85.2883,86.5195,88.0776,88.5996,88.7068,96.0447,101.971,106.908,109.14,116.079,116.455,117.966,128.61,150.391,155.857,161.77,170.784,191.375,212.458
-7.92038,0.988541,0.246138,3,7,0,9.42801,0.365068,66.1231,-0.197447,66.1231,0.365068,-0.197447,68.8729,69.7041,70.9881,73.2264,73.6422,74.5799,74.6273,78.0608,78.5698,82.3667,83.9046,85.0237,85.0462,86.4462,87.603,89.072,89.5653,89.6666,96.6592,102.369,107.159,109.333,116.119,116.488,117.971,128.458,150.075,155.522,161.422,170.428,191.046,212.198
-8.5781,0.988334,0.246138,3,7,0,8.85612,0.385679,64.212,-0.263076,64.212,0.385679,-0.263076,67.091,67.9584,69.2962,71.6221,72.0534,73.0254,73.0745,76.6246,77.1498,81.0605,82.6412,83.7903,83.8134,85.2498,86.4356,87.9403,88.4453,88.5491,95.6941,101.513,106.385,108.595,115.483,115.857,117.361,127.983,149.829,155.326,161.277,170.357,191.126,212.415
-9.43924,0.955761,0.246138,3,7,0,9.80521,0.377026,62.8783,-0.280355,62.8783,0.377026,-0.280355,65.6588,66.4963,67.7879,70.0334,70.4497,71.3881,71.4355,74.8627,75.3698,79.1456,80.6719,81.7816,81.8039,83.191,84.3363,85.7897,86.2775,86.3777,93.2804,98.904,103.613,105.749,112.41,112.772,114.226,124.501,145.641,150.962,156.724,165.516,185.629,206.251
-8.46243,0.994329,0.246138,4,15,0,10.2266,0.253666,71.3453,-0.43845,71.3453,0.253666,-0.43845,73.8187,74.5598,75.7002,77.6778,78.044,78.8688,78.9105,81.9205,82.3658,85.6824,87.0244,88.0007,88.0204,89.2416,90.2506,91.5322,91.9626,92.051,98.1581,103.157,107.358,109.269,115.244,115.57,116.878,126.155,145.398,150.269,155.554,163.637,182.205,201.329
-8.69931,0.975677,0.246138,4,15,0,9.39908,0.242879,70.0983,-0.641147,70.0983,0.242879,-0.641147,72.9697,73.818,75.1142,77.338,77.7467,78.6643,78.7105,82.0253,82.5117,86.1078,87.5508,88.5967,88.6178,89.9218,90.996,92.3562,92.8121,92.9058,99.3286,104.535,108.884,110.855,116.996,117.329,118.67,128.138,147.644,152.562,157.892,166.033,184.696,203.881
