# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cc_model
# start_datetime = 2023-07-26 21:07:13 UTC
# method = sample (Default)
#   sample
#     num_samples = 5000
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model4/Data/cc.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmp7e5i_7u4/2v40dvxq.json
# random
#   seed = 43447
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output4/cc/cc-20230726220713.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,lambda,theta.1,theta.2,theta.3,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32
-7.88038,0.987205,0.19834,2,7,0,8.41781,0.274532,70.6151,0.32901,70.6151,0.274532,0.32901,73.0227,73.749,74.8705,76.8246,77.1876,78.0065,78.0479,81.0486,81.4938,84.8198,86.1696,87.1527,87.1725,88.4037,89.4219,90.7163,91.1513,91.2407,97.4256,102.5,106.773,108.716,114.8,115.131,116.465,125.919,145.541,150.509,155.898,164.141,183.07,202.559
-8.98452,0.941864,0.19834,2,7,0,9.34512,0.232529,69.5051,0.353693,69.5051,0.232529,0.353693,71.5951,72.2251,73.1975,74.8916,75.2063,75.9164,75.9523,78.5554,78.9418,81.8312,83.0051,83.8606,83.8779,84.9498,85.8369,86.9654,87.3448,87.4228,92.827,97.2744,101.027,102.737,108.098,108.39,109.567,117.929,135.362,139.789,144.598,151.962,168.911,186.405
-9.19093,0.935841,0.19834,3,11,0,10.8364,0.309202,71.265,0.203394,71.265,0.309202,0.203394,73.8025,74.5717,75.7618,77.842,78.2291,79.1031,79.1473,82.3571,82.8341,86.4018,87.8513,88.9075,88.9288,90.2519,91.3465,92.7383,93.2061,93.3023,99.9552,105.414,110.008,112.098,118.636,118.992,120.424,130.572,151.599,156.915,162.68,171.491,191.704,212.489
-7.73252,0.989672,0.19834,3,15,0,9.49493,0.300362,66.2722,-0.397653,66.2722,0.300362,-0.397653,68.8307,69.599,70.7824,72.8369,73.2175,74.0752,74.1185,77.2497,77.7129,81.1632,82.5589,83.5739,83.5944,84.8637,85.9122,87.2435,87.6905,87.7823,94.1175,99.2926,103.636,105.609,111.77,112.105,113.453,122.992,142.707,147.685,153.081,161.325,180.226,199.653
-8.0469,0.991553,0.19834,4,31,0,8.91805,0.238151,69.9992,0.47229,69.9992,0.238151,0.47229,72.3804,73.092,74.1857,76.079,76.4292,77.2175,77.2573,80.13,80.5544,83.7135,84.9905,85.9191,85.9379,87.0992,88.0584,89.2765,89.6855,89.7695,95.5702,100.316,104.304,106.118,111.79,112.099,113.341,122.149,140.43,145.06,150.084,157.771,175.436,193.643
-7.78818,0.997458,0.19834,4,31,0,9.81502,0.252442,69.5068,-0.420991,69.5068,0.252442,-0.420991,71.8717,72.5811,73.6735,75.5695,75.9207,76.7123,76.7523,79.6433,80.0712,83.2609,84.5525,85.4924,85.5113,86.6873,87.6593,88.8941,89.3089,89.3941,95.2831,100.107,104.165,106.01,111.784,112.099,113.364,122.334,140.953,145.668,150.785,158.612,176.594,195.12
-7.78818,0.624697,0.19834,2,7,0,13.0144,0.252442,69.5068,-0.420991,69.5068,0.252442,-0.420991,71.8717,72.5811,73.6735,75.5695,75.9207,76.7123,76.7523,79.6433,80.0712,83.2609,84.5525,85.4924,85.5113,86.6873,87.6593,88.8941,89.3089,89.3941,95.2831,100.107,104.165,106.01,111.784,112.099,113.364,122.334,140.953,145.668,150.785,158.612,176.594,195.12
-8.45178,0.979207,0.19834,5,63,0,9.08947,0.251783,62.5691,0.920329,62.5691,0.251783,0.920329,66.1353,67.1755,68.7539,71.4329,71.9216,73.0148,73.0697,76.9748,77.5425,81.703,83.3554,84.5476,84.5715,86.0515,87.2657,88.7972,89.309,89.414,96.5525,102.256,106.975,109.1,115.68,116.036,117.464,127.483,147.841,152.93,158.427,166.797,185.879,205.383
-8.75094,0.974109,0.19834,5,31,0,9.27093,0.173882,67.3695,0.886521,67.3695,0.173882,0.886521,70.4895,71.395,72.7656,75.0839,75.5058,76.4485,76.4959,79.8539,80.341,83.9042,85.3167,86.3349,86.3554,87.6187,88.6546,89.9605,90.3968,90.4863,96.5661,101.421,105.436,107.245,112.848,113.151,114.367,122.91,140.309,144.668,149.381,156.565,172.978,189.8
-8.74284,0.560806,0.19834,2,7,0,10.9738,0.235356,66.4536,0.886036,66.4536,0.235356,0.886036,69.9785,71.0069,72.5674,75.2171,75.7006,76.7822,76.8365,80.7023,81.2646,85.3872,87.0257,88.2081,88.2319,89.7003,90.9054,92.4258,92.9341,93.0384,100.133,105.81,110.51,112.63,119.194,119.549,120.975,130.987,151.37,156.472,161.987,170.387,189.56,209.178
-8.74284,0.0326372,0.19834,2,3,0,11.5925,0.235356,66.4536,0.886036,66.4536,0.235356,0.886036,69.9785,71.0069,72.5674,75.2171,75.7006,76.7822,76.8365,80.7023,81.2646,85.3872,87.0257,88.2081,88.2319,89.7003,90.9054,92.4258,92.9341,93.0384,100.133,105.81,110.51,112.63,119.194,119.549,120.975,130.987,151.37,156.472,161.987,170.387,189.56,209.178
-8.86361,0.992183,0.19834,4,15,0,9.28613,0.261617,63.3927,0.742854,63.3927,0.261617,0.742854,66.4261,67.3179,68.6769,70.9987,71.4242,72.378,72.426,75.8567,76.3582,80.0535,81.5303,82.5987,82.6202,83.9499,85.0435,86.4262,86.889,86.9841,93.4785,98.7122,103.067,105.035,111.152,111.484,112.816,122.198,141.416,146.243,151.468,159.437,177.664,196.355
-8.44666,0.859555,0.19834,2,7,0,9.11383,0.256134,63.2274,0.927836,63.2274,0.256134,0.927836,66.8918,67.9606,69.5824,72.3351,72.8372,73.9603,74.0167,78.0286,78.6118,82.8853,84.5825,85.8068,85.8314,87.3513,88.5981,90.1706,90.6961,90.8039,98.1321,103.986,108.827,111.008,117.758,118.123,119.587,129.862,150.73,155.943,161.577,170.151,189.697,209.669
-7.31991,0.952313,0.19834,4,31,0,8.73126,0.305585,68.2025,0.284051,68.2025,0.305585,0.284051,70.695,71.4479,72.6112,74.6396,75.0164,75.8668,75.9097,79.0262,79.4886,82.9422,84.3433,85.3635,85.3841,86.6614,87.7176,89.0599,89.5109,89.6036,96.0105,101.26,105.673,107.68,113.955,114.297,115.671,125.403,145.552,150.645,156.166,164.605,183.959,203.86
-7.39177,0.997911,0.19834,3,15,0,7.58634,0.317849,67.2678,0.350253,67.2678,0.317849,0.350253,69.9117,70.7073,71.9342,74.0672,74.4628,75.3544,75.3994,78.6582,79.1406,82.7366,84.1921,85.2508,85.2722,86.5965,87.6906,89.0799,89.5465,89.6423,96.256,101.659,106.194,108.254,114.686,115.035,116.442,126.397,146.956,152.145,157.768,166.357,186.042,206.264
-7.69374,0.991089,0.19834,4,15,0,7.84172,0.291692,65.8336,0.66699,65.8336,0.291692,0.66699,68.9578,69.8811,71.2915,73.7104,74.1548,75.1524,75.2026,78.8031,79.3309,83.2296,84.792,85.9237,85.9465,87.3565,88.5173,89.9862,90.4783,90.5793,97.4986,103.091,107.752,109.861,116.42,116.776,118.205,128.284,148.955,154.151,159.777,168.358,187.986,208.115
-7.99608,0.999622,0.19834,4,31,0,8.13876,0.225792,67.7223,0.675011,67.7223,0.225792,0.675011,70.4731,71.2833,72.5194,74.6354,75.0238,75.895,75.9388,79.0797,79.5398,82.9369,84.2979,85.2838,85.3036,86.5321,87.5434,88.8235,89.2524,89.3405,95.3757,100.261,104.339,106.186,111.937,112.25,113.505,122.369,140.622,145.224,150.211,157.829,175.296,193.258
-8.30569,0.812902,0.19834,2,7,0,9.42892,0.215185,67.5894,0.841041,67.5894,0.215185,0.841041,70.8428,71.7922,73.2334,75.6816,76.1285,77.1285,77.1787,80.7555,81.2761,85.0962,86.616,87.7133,87.7353,89.0986,90.2179,91.6308,92.1032,92.2002,98.8038,104.098,108.489,110.47,116.615,116.947,118.283,127.676,146.855,151.665,156.869,164.801,182.933,201.518
-7.74831,0.477395,0.19834,4,15,0,10.3099,0.313352,64.9428,0.587569,64.9428,0.313352,0.587569,67.9562,68.8509,70.2211,72.5795,73.0139,73.9899,74.0391,77.5732,78.0926,81.9381,83.483,84.6032,84.6258,86.0229,87.174,88.632,89.1207,89.2211,96.1063,101.685,106.342,108.451,115.017,115.373,116.805,126.908,147.657,152.876,158.527,167.148,186.874,207.106
-7.44466,0.994283,0.19834,4,15,0,7.96442,0.329388,67.4601,0.260215,67.4601,0.329388,0.260215,70.0703,70.8589,72.0771,74.2008,74.5953,75.4853,75.5302,78.7903,79.2738,82.8828,84.3459,85.4109,85.4323,86.7653,87.867,89.2668,89.737,89.8336,96.5064,101.965,106.55,108.634,115.142,115.496,116.92,126.999,147.823,153.079,158.776,167.478,187.418,207.901
-7.84405,0.647777,0.19834,3,15,0,11.0551,0.285367,64.4053,0.704151,64.4053,0.285367,0.704151,67.53,68.4514,69.8574,72.2647,72.7065,73.6976,73.7475,77.3189,77.8419,81.6997,83.2436,84.3613,84.3838,85.7756,86.9209,88.3695,88.8546,88.9542,95.7679,101.266,105.844,107.915,114.351,114.7,116.102,125.979,146.218,151.302,156.805,165.198,184.391,204.067
-9.67015,0.892397,0.19834,4,27,0,11.3328,0.37787,65.4582,-0.500153,65.4582,0.37787,-0.500153,68.7407,69.7194,71.2212,73.8128,74.291,75.3661,75.4203,79.3208,79.8949,84.1489,85.8596,87.1005,87.1255,88.6734,89.949,91.5649,92.1066,92.2178,99.8501,106.033,111.191,113.527,120.793,121.187,122.771,133.936,156.823,162.571,168.791,178.275,199.947,222.143
-7.88155,0.97814,0.19834,4,15,0,10.4423,0.333906,68.964,0.097242,68.964,0.333906,0.097242,71.5302,72.3092,73.5154,75.6251,76.0179,76.9049,76.9497,80.2082,80.6926,84.315,85.7866,86.8589,86.8805,88.2235,89.3344,90.7468,91.2214,91.319,98.0659,103.597,108.248,110.363,116.975,117.335,118.782,129.033,150.237,155.592,161.396,170.264,190.59,211.474
-7.65898,0.999714,0.19834,3,15,0,8.46837,0.276883,69.5104,0.0356575,69.5104,0.276883,0.0356575,71.6462,72.2975,73.3085,75.0838,75.4152,76.1647,76.2026,78.9676,79.38,82.4756,83.7383,84.66,84.6786,85.8351,86.7934,88.0137,88.4243,88.5087,94.3702,99.2054,103.289,105.151,110.988,111.307,112.588,121.691,140.645,145.452,150.67,158.655,177.008,195.919
-9.31491,0.959376,0.19834,3,15,0,10.3278,0.27028,67.36,0.779793,67.36,0.27028,0.779793,70.7777,71.781,73.3087,75.9156,76.3929,77.4624,77.5162,81.3578,81.9188,86.0473,87.6951,88.8864,88.9104,90.3924,91.6105,93.1498,93.6649,93.7707,100.988,106.794,111.617,113.796,120.56,120.926,122.398,132.753,153.92,159.23,164.975,173.732,193.743,214.245
-7.79556,1,0.19834,2,7,0,9.31265,0.256646,66.9619,0.733987,66.9619,0.256646,0.733987,70.0995,71.0222,72.4283,74.8313,75.2717,76.2592,76.3089,79.8615,80.381,84.2096,85.7402,86.8476,86.8699,88.2484,89.3823,90.8161,91.2961,91.3947,98.1324,103.565,108.087,110.132,116.487,116.831,118.216,127.97,147.961,152.985,158.423,166.72,185.701,205.172
-8.21847,0.927518,0.19834,4,31,0,9.32656,0.359278,64.4347,-0.355729,64.4347,0.359278,-0.355729,67.2652,68.1156,69.4256,71.6995,72.1206,73.0694,73.1173,76.5781,77.0896,80.8958,82.4332,83.5506,83.5731,84.9695,86.1222,87.5846,88.0754,88.1762,95.1183,100.772,105.505,107.652,114.346,114.71,116.172,126.499,147.754,153.105,158.9,167.744,187.981,208.736
-8.03717,0.975328,0.19834,3,15,0,10.4966,0.229778,64.6689,-0.846378,64.6689,0.229778,-0.846378,67.9055,68.8508,70.2863,72.7261,73.1717,74.1687,74.2188,77.7868,78.3063,82.119,83.6362,84.7317,84.7537,86.1149,87.2325,88.6433,89.115,89.2119,95.8059,101.092,105.476,107.453,113.586,113.918,115.251,124.622,143.742,148.534,153.718,161.618,179.666,198.155
-9.28489,0.774102,0.19834,1,3,0,9.36733,0.229161,64.7609,-0.989785,64.7609,0.229161,-0.989785,68.5912,69.7048,71.3916,74.2469,74.7668,75.9286,75.987,80.126,80.7264,85.1166,86.8559,88.1093,88.1344,89.6889,90.9628,92.5682,93.1043,93.2143,100.674,106.614,111.516,113.721,120.538,120.906,122.383,132.732,153.691,158.918,164.563,173.15,192.702,212.66
-8.25054,1,0.19834,1,1,0,8.92301,0.226763,64.8657,-0.932963,64.8657,0.226763,-0.932963,68.4378,69.4777,71.0541,73.7258,74.2127,75.3013,75.3559,79.2396,79.8036,83.9328,85.5712,86.7526,86.7763,88.2424,89.4447,90.9607,91.4672,91.5712,98.63,104.264,108.922,111.02,117.512,117.862,119.271,129.15,149.217,154.232,159.65,167.899,186.708,205.937
-8.27014,0.941343,0.19834,4,15,0,8.93919,0.216351,65.1428,-0.943939,65.1428,0.216351,-0.943939,68.7024,69.7376,71.3059,73.9619,74.4456,75.5268,75.5811,79.4354,79.9948,84.0877,85.7105,86.8803,86.9038,88.3552,89.5451,91.0451,91.5462,91.649,98.628,104.194,108.793,110.864,117.269,117.615,119.005,128.748,148.527,153.468,158.807,166.933,185.461,204.399
-8.36033,0.791788,0.19834,2,3,0,8.82146,0.223034,65.0297,-0.804879,65.0297,0.223034,-0.804879,68.0819,68.9746,70.3312,72.6397,73.0617,74.0063,74.0538,77.4388,77.9322,81.5578,83.0025,84.0463,84.0673,85.365,86.4311,87.7777,88.2281,88.3206,94.6263,99.6925,103.9,105.8,111.698,112.018,113.301,122.333,140.807,145.445,150.464,158.119,175.627,193.583
-8.26274,0.94739,0.19834,4,15,0,10.4448,0.383096,65.1266,-0.033153,65.1266,0.383096,-0.033153,67.8783,68.7116,70,72.2484,72.6663,73.6093,73.657,77.1122,77.6246,81.4491,82.9988,84.1266,84.1493,85.5604,86.7263,88.2071,88.7043,88.8065,95.8557,101.612,106.439,108.63,115.467,115.839,117.333,127.895,149.652,155.132,161.067,170.124,190.851,212.106
-7.94564,0.989046,0.19834,3,15,0,10.1257,0.244706,69.5269,0.444193,69.5269,0.244706,0.444193,71.8811,72.5861,73.6708,75.5513,75.8995,76.6837,76.7233,79.5847,80.0079,83.1607,84.4365,85.3646,85.3833,86.5444,87.5038,88.7223,89.1316,89.2157,95.0244,99.7805,103.78,105.599,111.29,111.599,112.846,121.687,140.038,144.686,149.731,157.448,175.182,193.457
-7.52858,0.998147,0.19834,5,31,0,8.23915,0.283205,69.122,-0.412644,69.122,0.283205,-0.412644,71.6898,72.4604,73.647,75.7065,76.088,76.9476,76.991,80.1291,80.5934,84.0518,85.4509,86.4687,86.4892,87.7621,88.8136,90.149,90.5974,90.6895,97.0477,102.245,106.61,108.594,114.792,115.129,116.486,126.091,145.968,150.991,156.439,164.764,183.863,203.508
-7.45511,0.955309,0.19834,4,15,0,8.82328,0.273588,66.855,-0.595933,66.855,0.273588,-0.595933,69.6899,70.5308,71.818,74.0324,74.4401,75.3563,75.4025,78.7197,79.2073,82.818,84.2692,85.3217,85.3429,86.656,87.7381,89.1091,89.5687,89.6632,96.1449,101.405,105.801,107.794,114.002,114.339,115.695,125.268,144.981,149.948,155.33,163.548,182.375,201.714
-7.50103,0.996016,0.19834,4,23,0,7.85204,0.309373,66.2228,-0.513738,66.2228,0.309373,-0.513738,69.083,69.9358,71.2449,73.5054,73.9227,74.8613,74.9086,78.3183,78.8207,82.5489,84.0507,85.141,85.1629,86.5241,87.6467,89.07,89.5473,89.6454,96.3869,101.867,106.451,108.529,115.008,115.36,116.775,126.768,147.344,152.527,158.142,166.713,186.34,206.487
-8.44454,0.937431,0.19834,4,15,0,9.05799,0.379875,64.7068,-0.329979,64.7068,0.379875,-0.329979,67.6546,68.5405,69.9054,72.2746,72.7135,73.702,73.7519,77.3572,77.8899,81.8533,83.4537,84.6166,84.64,86.0931,87.2923,88.8135,89.3239,89.4288,96.6451,102.517,107.43,109.658,116.6,116.977,118.492,129.193,151.189,156.723,162.714,171.854,192.758,214.185
-8.02603,0.991026,0.19834,4,15,0,10.0537,0.242575,65.2348,-0.868289,65.2348,0.242575,-0.868289,68.6762,69.6813,71.2074,73.801,74.2745,75.3341,75.3873,79.1779,79.7296,83.7776,85.3876,86.5499,86.5733,88.0172,89.2024,90.6983,91.1984,91.301,98.2872,103.882,108.518,110.609,117.089,117.439,118.847,128.736,148.884,153.928,159.383,167.692,186.662,206.077
-7.89021,0.811507,0.19834,5,31,0,8.59792,0.268682,65.0185,-0.796739,65.0185,0.268682,-0.796739,68.366,69.3479,70.8423,73.3906,73.857,74.9017,74.9543,78.7042,79.2515,83.2772,84.8829,86.0436,86.0669,87.5103,88.6965,90.1951,90.6965,90.7994,97.821,103.464,108.15,110.266,116.833,117.188,118.617,128.665,149.188,154.334,159.901,168.386,187.771,207.625
-8.20533,0.90919,0.19834,2,7,0,8.79676,0.266266,63.2248,-0.862176,63.2248,0.266266,-0.862176,66.7009,67.7176,69.2627,71.8911,72.3713,73.4463,73.5003,77.3493,77.9099,82.0257,83.6638,84.8466,84.8703,86.34,87.5467,89.0698,89.5791,89.6836,96.8008,102.503,107.228,109.36,115.965,116.322,117.757,127.836,148.366,153.504,159.059,167.52,186.828,206.581
-9.80924,0.265077,0.19834,4,15,0,10.8653,0.218306,63.9443,-0.796834,63.9443,0.218306,-0.796834,66.8839,67.7437,69.0503,71.274,71.6805,72.5905,72.6363,75.8977,76.3732,79.8674,81.26,82.2663,82.2865,83.5377,84.5657,85.8642,86.2986,86.3878,92.4706,97.3596,101.421,103.256,108.952,109.261,110.5,119.228,137.09,141.576,146.432,153.839,170.786,188.173
-8.80746,0.731374,0.19834,2,7,0,9.96642,0.200139,64.5105,-1.02905,64.5105,0.200139,-1.02905,68.2993,69.3977,71.0589,73.8645,74.3745,75.5133,75.5704,79.6181,80.2041,84.4814,86.1724,87.3898,87.4143,88.9229,90.1583,91.7138,92.233,92.3395,99.5492,105.274,109.99,112.11,118.652,119.005,120.421,130.332,150.353,155.339,160.721,168.902,187.515,206.497
-8.96913,0.725221,0.19834,4,15,0,10.1014,0.242255,63.7381,-0.981582,63.7381,0.242255,-0.981582,67.5634,68.6767,70.3638,73.222,73.7427,74.9066,74.965,79.1146,79.7168,84.1231,85.8699,87.1289,87.1542,88.7161,89.9965,91.6102,92.1493,92.2599,99.7635,105.743,110.679,112.901,119.769,120.14,121.628,132.06,153.196,158.469,164.163,172.825,192.551,212.688
-7.83042,1,0.19834,3,7,0,8.70218,0.252634,65.8862,-0.679213,65.8862,0.252634,-0.679213,68.7691,69.6193,70.9169,73.1396,73.5477,74.4634,74.5095,77.8116,78.2954,81.8678,83.299,84.3356,84.3565,85.648,86.7112,88.0567,88.5075,88.6001,94.94,100.067,104.343,106.279,112.304,112.631,113.945,123.215,142.266,147.063,152.257,160.187,178.348,196.998
-7.55837,0.956491,0.19834,3,13,0,9.13205,0.264613,66.7964,-0.677425,66.7964,0.264613,-0.677425,69.801,70.6876,72.0412,74.3607,74.7867,75.7425,75.7906,79.2383,79.7435,83.4743,84.969,86.0516,86.0734,87.4223,88.5327,89.9379,90.4086,90.5053,97.1255,102.478,106.941,108.961,115.247,115.588,116.958,126.624,146.476,151.471,156.88,165.135,184.033,203.431
-8.17832,0.860695,0.19834,5,31,0,8.80956,0.313314,64.6336,0.700441,64.6336,0.313314,0.700441,67.9546,68.9347,70.4309,72.9939,73.4644,74.5199,74.5731,78.3777,78.9348,83.0449,84.6897,85.8803,85.9042,87.3868,88.6065,90.1492,90.6657,90.7718,98.0246,103.873,108.74,110.94,117.776,118.147,119.635,130.115,151.559,156.941,162.763,171.64,191.922,212.698
-7.98765,0.620391,0.19834,3,15,0,13.3032,0.366825,66.5659,-0.152593,66.5659,0.366825,-0.152593,69.3114,70.1422,71.4264,73.6666,74.0829,75.0222,75.0697,78.5111,79.0215,82.8307,84.3744,85.4978,85.5205,86.9262,88.0879,89.5634,90.0589,90.1608,97.1875,102.928,107.744,109.931,116.757,117.128,118.621,129.172,150.926,156.408,162.347,171.412,192.165,213.457
-7.76746,0.997756,0.19834,4,31,0,8.17649,0.35463,66.473,-0.238504,66.473,0.35463,-0.238504,69.2026,70.0269,71.3,73.5181,73.93,74.8589,74.9059,78.3061,78.81,82.5687,84.0911,85.1988,85.2211,86.6069,87.7518,89.2059,89.6941,89.7945,96.7164,102.37,107.112,109.266,115.987,116.353,117.822,128.213,149.641,155.042,160.894,169.827,190.281,211.272
-9.1036,0.826036,0.19834,4,31,0,9.91671,0.371379,67.8636,0.191266,67.8636,0.371379,0.191266,70.7265,71.5917,72.9283,75.2576,75.6902,76.6659,76.7152,80.2868,80.8161,84.764,86.3627,87.5258,87.5493,89.0043,90.2063,91.7326,92.2452,92.3505,99.6135,105.542,110.513,112.769,119.81,120.193,121.731,132.607,155.016,160.661,166.775,176.106,197.464,219.371
-8.26108,0.993161,0.19834,3,7,0,9.49423,0.339943,65.3365,0.0644903,65.3365,0.339943,0.0644903,67.7988,68.5463,69.7038,71.7283,72.1052,72.9563,72.9994,76.1259,76.5906,80.0656,81.4771,82.5055,82.5262,83.8142,84.8795,86.2337,86.6889,86.7824,93.2501,98.5506,103.007,105.033,111.365,111.709,113.095,122.909,143.2,148.323,153.876,162.357,181.794,201.76
-8.29855,0.981503,0.19834,4,15,0,9.48992,0.383748,65.6509,0.127486,65.6509,0.383748,0.127486,68.4631,69.3136,70.6279,72.9196,73.3454,74.3056,74.3542,77.8703,78.3915,82.279,83.8533,84.9988,85.0218,86.4546,87.6383,89.1413,89.646,89.7497,96.9006,102.736,107.628,109.848,116.774,117.151,118.664,129.359,151.382,156.928,162.934,172.099,193.069,214.573
-7.62507,0.980537,0.19834,4,15,0,9.11252,0.337219,66.1715,-0.228861,66.1715,0.337219,-0.228861,68.7537,69.5346,70.7412,72.8459,73.237,74.1195,74.1641,77.3978,77.8775,81.4591,82.9113,83.9685,83.9898,85.313,86.4067,87.7963,88.2631,88.3591,94.9839,100.403,104.955,107.023,113.483,113.834,115.247,125.249,145.907,151.12,156.769,165.397,185.165,205.467
-9.13362,0.943733,0.19834,4,15,0,10.5828,0.41265,64.2668,0.145551,64.2668,0.41265,0.145551,67.2306,68.1251,69.5058,71.909,72.3549,73.36,73.4108,77.0842,77.6279,81.6771,83.3142,84.5043,84.5283,86.016,87.2441,88.8026,89.3256,89.4331,96.8319,102.855,107.897,110.182,117.306,117.693,119.248,130.224,152.777,158.448,164.587,173.95,195.353,217.281
-9.20078,1,0.19834,3,7,0,9.48274,0.409886,63.5169,-0.0548244,63.5169,0.409886,-0.0548244,66.3882,67.256,68.5965,70.9321,71.3658,72.3437,72.3931,75.9703,76.5002,80.449,82.0466,83.2084,83.2319,84.6845,85.8842,87.4068,87.9179,88.0229,95.2572,101.152,106.087,108.326,115.304,115.683,117.207,127.966,150.084,155.647,161.67,170.857,191.863,213.387
-8.09066,0.999382,0.19834,3,15,0,9.97981,0.37432,65.407,0.147645,65.407,0.37432,0.147645,68.1544,68.9854,70.2698,72.5098,72.9259,73.8648,73.9122,77.3507,77.8605,81.6641,83.205,84.3263,84.3489,85.7516,86.9106,88.3825,88.8768,88.9784,95.9846,101.705,106.503,108.681,115.477,115.846,117.332,127.831,149.467,154.917,160.82,169.83,190.451,211.602
-8.19124,0.974723,0.19834,2,7,0,11.2174,0.317713,64.4582,0.690136,64.4582,0.317713,0.690136,67.7692,68.747,70.24,72.7988,73.2686,74.3229,74.376,78.1775,78.7343,82.8435,84.4884,85.6792,85.7032,87.1862,88.4065,89.95,90.4668,90.573,97.8316,103.687,108.56,110.763,117.609,117.98,119.471,129.968,151.449,156.841,162.674,171.566,191.886,212.7
-8.21329,0.850624,0.19834,4,15,0,9.60669,0.21076,64.2354,0.937281,64.2354,0.21076,0.937281,67.678,68.6789,70.1951,72.7625,73.23,74.275,74.3275,78.0524,78.593,82.5481,84.1162,85.2467,85.2694,86.6719,87.8218,89.2713,89.7555,89.8549,96.5994,101.979,106.425,108.427,114.62,114.954,116.298,125.72,144.855,149.636,154.803,162.669,180.607,198.947
-8.56383,0.998026,0.19834,4,15,0,8.73355,0.176945,66.7614,0.918971,66.7614,0.176945,0.918971,70.0118,70.9544,72.3807,74.7914,75.2299,76.2095,76.2586,79.7448,80.2502,83.9436,85.4065,86.4605,86.4817,87.7889,88.8603,90.2105,90.6614,90.754,97.0312,102.035,106.169,108.03,113.789,114.1,115.349,124.113,141.927,146.382,151.198,158.533,175.276,192.414
-7.62618,0.599905,0.19834,4,15,0,12.8458,0.343902,66.256,-0.165612,66.256,0.343902,-0.165612,68.8336,69.6143,70.8218,72.9305,73.3226,74.2076,74.2524,77.4986,77.9805,81.5806,83.0412,84.1047,84.1262,85.4576,86.5584,87.9572,88.4272,88.5238,95.1958,100.656,105.243,107.328,113.839,114.194,115.618,125.701,146.527,151.782,157.477,166.174,186.1,206.561
-7.8269,0.997064,0.19834,4,15,0,8.37737,0.35459,65.6623,0.184976,65.6623,0.35459,0.184976,68.3079,69.1083,70.3455,72.5038,72.9049,73.81,73.8557,77.1721,77.664,81.3361,82.8247,83.9082,83.93,85.286,86.4066,87.8302,88.3083,88.4066,95.1894,100.734,105.388,107.502,114.102,114.46,115.904,126.112,147.176,152.487,158.242,167.027,187.147,207.798
-7.64971,0.999459,0.19834,4,15,0,8.54409,0.348945,66.2598,0.119802,66.2598,0.348945,0.119802,68.8445,69.6279,70.8402,72.9582,73.3522,74.2416,74.2865,77.55,78.0346,81.6556,83.125,84.1951,84.2167,85.5564,86.6641,88.0717,88.5446,88.6418,95.3569,100.853,105.47,107.568,114.123,114.479,115.913,126.061,147.019,152.307,158.037,166.787,186.833,207.414
-9.0825,0.93833,0.19834,3,11,0,9.54304,0.306015,65.8351,0.0394316,65.8351,0.306015,0.0394316,68.0677,68.7472,69.8007,71.6474,71.9918,72.7699,72.8093,75.6744,76.101,79.298,80.5994,81.5486,81.5678,82.7577,83.7429,84.9964,85.4179,85.5045,91.5091,96.4467,100.608,102.502,108.433,108.756,110.056,119.277,138.409,143.251,148.502,156.531,174.958,193.914
-7.69598,0.975004,0.19834,4,15,0,10.2964,0.252499,68.6988,0.596641,68.6988,0.252499,0.596641,71.4556,72.2727,73.5232,75.6739,76.0699,76.9595,77.0043,80.2254,80.6989,84.2055,85.6152,86.6378,86.6584,87.9342,88.9859,90.3185,90.7653,90.8571,97.1616,102.282,106.566,108.508,114.563,114.892,116.215,125.565,144.848,149.713,154.986,163.041,181.513,200.506
