lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,lambda,theta.1,theta.2,theta.3,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32
# Adaptation terminated
# Step size = 0.209891
# Diagonal elements of inverse mass matrix:
# 0.00352967, 7.40013, 0.266703
-7.76974,0.998339,0.209891,4,31,0,8.29532,0.359632,66.5594,-0.123943,66.5594,0.359632,-0.123943,69.235,70.0455,71.299,73.4876,73.8945,74.8129,74.8594,78.227,78.7268,82.4591,83.9727,85.0747,85.0969,86.4761,87.6161,89.0645,89.551,89.651,96.5544,102.199,106.938,109.091,115.812,116.178,117.648,128.045,149.498,154.907,160.768,169.715,190.204,211.232
-8.62678,0.987285,0.209891,4,31,0,9.37026,0.204038,69.8299,0.717323,69.8299,0.204038,0.717323,72.6407,73.4654,74.7208,76.8631,77.2555,78.1348,78.1791,81.3401,81.8022,85.2064,86.5672,87.5519,87.5717,88.7976,89.8061,91.0815,91.5086,91.5963,97.5958,102.441,106.479,108.307,113.996,114.304,115.545,124.3,142.314,146.854,151.775,159.29,176.523,194.248
-8.66271,0.999952,0.209891,5,31,0,9.07281,0.21726,71.0267,-0.521656,71.0267,0.21726,-0.521656,73.3989,74.1047,75.1873,77.0555,77.4003,78.1759,78.215,81.0339,81.4496,84.5379,85.7841,86.6896,86.7079,87.8395,88.7737,89.9593,90.3573,90.4391,96.0767,100.683,104.551,106.31,111.809,112.108,113.313,121.851,139.577,144.069,148.944,156.406,173.563,191.259
-8.11624,0.979343,0.209891,4,15,0,9.32325,0.227266,67.9827,-0.775869,67.9827,0.227266,-0.775869,71.0975,72.01,73.3979,75.763,76.1957,77.1649,77.2136,80.6913,81.1988,84.932,86.4213,87.4981,87.5197,88.859,89.9598,91.3508,91.8163,91.9119,98.4356,103.685,108.05,110.023,116.149,116.481,117.815,127.21,146.453,151.288,156.523,164.508,182.78,201.529
-7.88703,0.955848,0.209891,4,15,0,8.41789,0.259746,66.9,-0.740621,66.9,0.259746,-0.740621,70.0799,71.0148,72.4394,74.8736,75.3197,76.3198,76.3701,79.9672,80.4931,84.3681,85.9168,87.0373,87.0598,88.4545,89.6015,91.0516,91.5371,91.6368,98.4494,103.94,108.509,110.575,116.994,117.342,118.74,128.588,148.762,153.831,159.317,167.685,186.826,206.456
-9.04487,0.929478,0.209891,4,15,0,10.0971,0.324537,62.223,-0.655239,62.223,0.324537,-0.655239,65.3651,66.2947,67.7157,70.1543,70.6025,71.6087,71.6594,75.2925,75.8253,79.7604,81.3374,82.4796,82.5026,83.9256,85.097,86.5792,87.0756,87.1776,94.1561,99.792,104.486,106.61,113.21,113.568,115.006,125.135,145.879,151.088,156.724,165.317,184.958,205.08
-13.891,0.987344,0.209891,4,15,0,16.1542,0.45954,57.9078,-0.571901,57.9078,0.45954,-0.571901,61.4725,62.5299,64.148,66.9282,67.4395,68.5876,68.6454,72.7912,73.3991,77.8869,79.6839,80.9847,81.0109,82.6309,83.9636,85.649,86.2133,86.3292,94.247,100.623,105.921,108.313,115.738,116.14,117.754,129.104,152.235,158.024,164.28,173.806,195.524,217.713
-12.1227,0.90942,0.209891,3,7,0,14.9067,0.420863,58.9701,-0.64168,58.9701,0.420863,-0.64168,62.5263,63.5789,65.1878,67.9483,68.4555,69.5938,69.6511,73.7571,74.3586,78.7964,80.5721,81.8572,81.883,83.483,84.7989,86.4629,87.0199,87.1343,94.9474,101.236,106.462,108.822,116.144,116.54,118.132,129.327,152.149,157.862,164.037,173.44,194.886,216.804
-9.05252,0.99821,0.209891,2,7,0,13.8908,0.362812,62.4662,-0.620043,62.4662,0.362812,-0.620043,65.7836,66.767,68.2715,70.8567,71.3323,72.4001,72.4539,76.3129,76.879,81.0631,82.7405,83.9556,83.98,85.494,86.7403,88.3174,88.8456,88.9541,96.3793,102.375,107.367,109.624,116.639,117.02,118.547,129.305,151.31,156.831,162.803,171.905,192.694,213.976
-9.53901,0.964317,0.209891,4,31,0,10.0931,0.32529,61.183,-0.732995,61.183,0.32529,-0.732995,64.5045,65.4835,66.9768,69.5317,70.0004,71.0514,71.1043,74.8876,75.441,79.5196,81.1499,82.3293,82.353,83.821,85.0281,86.5541,87.0649,87.1698,94.3332,100.1,104.893,107.058,113.78,114.144,115.606,125.896,146.913,152.181,157.879,166.562,186.388,206.681
-7.87906,0.997882,0.209891,4,15,0,9.6505,0.335683,65.3065,-0.514561,65.3065,0.335683,-0.514561,68.3156,69.2127,70.5894,72.9658,73.4043,74.3906,74.4403,78.0206,78.5478,82.4579,84.0316,85.1737,85.1966,86.622,87.797,89.2862,89.7855,89.8881,96.9328,102.65,107.427,109.592,116.333,116.699,118.17,128.552,149.883,155.249,161.06,169.925,190.207,211.006
-7.50945,0.999464,0.209891,3,15,0,9.25764,0.279841,69.6795,-0.167853,69.6795,0.279841,-0.167853,71.9065,72.5835,73.6326,75.4708,75.8134,76.5877,76.6269,79.4777,79.9023,83.0843,84.3802,85.3255,85.3446,86.53,87.5117,88.761,89.1813,89.2677,95.2587,100.192,104.354,106.25,112.192,112.516,113.819,123.074,142.318,147.195,152.488,160.585,179.189,198.352
-8.88825,0.964939,0.209891,3,7,0,9.22312,0.298745,71.8506,0.00138851,71.8506,0.298745,0.00138851,74.2266,74.9502,76.0725,78.0408,78.408,79.2378,79.2798,82.3372,82.7926,86.2073,87.5982,88.6129,88.6333,89.9057,90.9592,92.3001,92.7511,92.8438,99.2716,104.562,109.022,111.054,117.416,117.763,119.158,129.058,149.617,154.822,160.469,169.104,188.931,209.335
-8.31566,0.991943,0.209891,3,7,0,9.58035,0.26654,72.2275,-0.0313371,72.2275,0.26654,-0.0313371,74.3646,75.0167,76.0294,77.8088,78.1412,78.893,78.931,81.7065,82.1207,85.2319,86.5019,87.4293,87.448,88.612,89.5768,90.8057,91.2193,91.3044,97.2135,102.094,106.219,108.101,114.005,114.327,115.623,124.841,144.058,148.936,154.233,162.341,180.989,200.216
-10.3594,0.971725,0.209891,4,15,0,10.8197,0.192753,72.7996,-0.64346,72.7996,0.192753,-0.64346,75.3882,76.1505,77.3133,79.304,79.6694,80.4893,80.5306,83.4881,83.9216,87.1247,88.4093,89.3403,89.3591,90.5197,91.4758,92.6866,93.0924,93.1757,98.8955,103.537,107.42,109.181,114.673,114.971,116.172,124.664,142.226,146.667,151.485,158.855,175.789,193.247
-10.3745,0.990057,0.209891,3,7,0,10.7591,0.185321,73.0765,-0.546813,73.0765,0.185321,-0.546813,75.3273,75.9945,77.0158,78.7737,79.0976,79.8257,79.8624,82.5029,82.8917,85.7767,86.9395,87.7841,87.8011,88.8561,89.7269,90.8316,91.2024,91.2786,96.5296,100.82,104.424,106.064,111.192,111.471,112.595,120.57,137.165,141.378,145.955,152.965,169.112,185.799
-7.90164,0.997352,0.209891,4,15,0,11.24,0.220017,66.0624,-0.834748,66.0624,0.220017,-0.834748,69.2532,70.1849,71.5998,74.0043,74.4434,75.426,75.4754,78.9917,79.5038,83.262,84.7577,85.8378,85.8595,87.2017,88.3038,89.6951,90.1604,90.2559,96.7615,101.979,106.308,108.261,114.321,114.649,115.966,125.232,144.154,148.9,154.034,161.862,179.754,198.093
-7.90164,0.230412,0.209891,2,5,0,10.6286,0.220017,66.0624,-0.834748,66.0624,0.220017,-0.834748,69.2532,70.1849,71.5998,74.0043,74.4434,75.426,75.4754,78.9917,79.5038,83.262,84.7577,85.8378,85.8595,87.2017,88.3038,89.6951,90.1604,90.2559,96.7615,101.979,106.308,108.261,114.321,114.649,115.966,125.232,144.154,148.9,154.034,161.862,179.754,198.093
-7.75404,0.970262,0.209891,4,27,0,8.79959,0.311222,68.9165,0.338146,68.9165,0.311222,0.338146,71.556,72.351,73.5775,75.7112,76.1071,76.9996,77.0447,80.3092,80.7928,84.3991,85.8597,86.9225,86.944,88.2737,89.3725,90.7682,91.237,91.3333,97.9826,103.42,107.986,110.06,116.541,116.894,118.312,128.35,149.101,154.34,160.02,168.696,188.588,209.031
-7.53391,0.99175,0.209891,4,15,0,8.49507,0.30664,69.7773,0.0363046,69.7773,0.30664,0.0363046,72.1478,72.8692,73.9878,75.9484,76.314,77.1401,77.1819,80.2237,80.6767,84.0705,85.4521,86.4597,86.48,87.7432,88.789,90.1196,90.567,90.659,97.0326,102.273,106.69,108.7,114.995,115.338,116.718,126.503,146.806,151.944,157.516,166.036,185.588,205.702
-7.97403,0.983611,0.209891,4,23,0,8.44627,0.228021,68.8512,-0.627674,68.8512,0.228021,-0.627674,71.519,72.3073,73.5119,75.579,75.9591,76.8123,76.8553,79.9391,80.3918,83.7402,85.0846,86.0593,86.0789,87.2946,88.2962,89.565,89.9903,90.0777,96.0745,100.942,105.012,106.857,112.61,112.923,114.18,123.064,141.4,146.029,151.047,158.717,176.314,194.422
-7.84878,0.973269,0.209891,6,63,0,8.32541,0.31455,64.6974,-0.626836,64.6974,0.31455,-0.626836,67.8135,68.7367,70.1489,72.5754,73.0218,74.0243,74.0748,77.6988,78.2307,82.1639,83.7419,84.8853,84.9084,86.3337,87.5075,88.9934,89.4913,89.5935,96.5995,102.267,106.992,109.131,115.784,116.145,117.595,127.82,148.79,154.061,159.766,168.468,188.369,208.771
-9.58839,0.826067,0.209891,3,7,0,10.4621,0.35209,61.8107,-0.566655,61.8107,0.35209,-0.566655,64.8876,65.8022,67.2035,69.6168,70.0614,71.0605,71.1109,74.7293,75.2611,79.1979,80.7791,81.9255,81.9485,83.378,84.5556,86.0468,86.5465,86.6492,93.6856,99.3805,104.13,106.28,112.968,113.33,114.788,125.063,146.124,151.415,157.14,165.871,185.825,206.269
-8.16287,0.927992,0.209891,2,7,0,10.4136,0.334111,64.0998,-0.609346,64.0998,0.334111,-0.609346,67.2758,68.2178,69.6595,72.1383,72.5945,73.6192,73.6709,77.3771,77.9212,81.9459,83.5609,84.7313,84.7549,86.2139,87.4154,88.9364,89.4461,89.5507,96.7223,102.522,107.358,109.546,116.352,116.721,118.204,128.658,150.085,155.467,161.292,170.176,190.482,211.29
-9.49774,0.639757,0.209891,2,3,0,10.5526,0.315274,63.9201,-0.390624,63.9201,0.315274,-0.390624,66.4795,67.2481,68.432,70.4871,70.8678,71.7256,71.7689,74.8997,75.3628,78.8107,80.2047,81.2184,81.2389,82.5063,83.553,84.8817,85.3278,85.4194,91.7379,96.8947,101.22,103.183,109.314,109.647,110.987,120.469,140.04,144.977,150.328,158.5,177.226,196.461
-8.6215,0.996139,0.209891,4,15,0,10.7796,0.392333,65.2409,0.204659,65.2409,0.392333,0.204659,68.1525,69.0311,70.387,72.7471,73.1851,74.1723,74.2221,77.8309,78.3652,82.3452,83.9548,85.1253,85.1488,86.6121,87.8204,89.354,89.8687,89.9745,97.2597,103.196,108.167,110.421,117.451,117.833,119.368,130.21,152.51,158.121,164.197,173.466,194.665,216.394
-8.9582,0.990606,0.209891,3,7,0,9.07685,0.397735,65.5693,0.208345,65.5693,0.397735,0.208345,68.5372,69.4323,70.8136,73.2169,73.6628,74.6677,74.7185,78.3908,78.9343,82.982,84.6185,85.8083,85.8323,87.3196,88.5475,90.1058,90.6288,90.7363,98.136,104.163,109.208,111.496,118.628,119.015,120.572,131.568,154.174,159.861,166.017,175.409,196.886,218.895
-9.34002,0.916781,0.209891,5,31,0,10.615,0.375006,62.179,-0.519523,62.179,0.375006,-0.519523,65.3196,66.2552,67.6901,70.1648,70.6212,71.6471,71.6988,75.4186,75.9658,80.0193,81.6486,82.8302,82.854,84.3277,85.5421,87.08,87.5955,87.7014,94.9624,100.842,105.746,107.966,114.871,115.245,116.751,127.359,149.099,154.558,160.465,169.472,190.053,211.131
-8.53308,0.987691,0.209891,4,15,0,9.81572,0.370241,63.8945,-0.345972,63.8945,0.370241,-0.345972,66.7622,67.6239,68.9511,71.2547,71.6813,72.6423,72.6908,76.1958,76.7138,80.5671,82.1231,83.2539,83.2767,84.6896,85.8558,87.3352,87.8316,87.9336,94.9532,100.667,105.448,107.617,114.376,114.743,116.219,126.64,148.074,153.468,159.309,168.22,188.606,209.507
-8.27728,0.988784,0.209891,4,15,0,8.95196,0.382256,65.8366,-0.123861,65.8366,0.382256,-0.123861,68.6441,69.4933,70.8058,73.0945,73.5197,74.4789,74.5274,78.0399,78.5606,82.4449,84.0181,85.1628,85.1859,86.6178,87.8008,89.303,89.8074,89.9111,97.0592,102.893,107.785,110.005,116.931,117.307,118.821,129.517,151.546,157.093,163.102,172.27,193.25,214.765
-8.09248,0.981399,0.209891,4,19,0,9.7531,0.236173,69.6546,0.482256,69.6546,0.236173,0.482256,72.0316,72.7414,73.8319,75.7186,76.0674,76.8525,76.8921,79.7518,80.1742,83.3165,84.5863,85.5096,85.5282,86.6826,87.636,88.8465,89.2529,89.3364,95.099,99.8115,103.771,105.572,111.202,111.508,112.742,121.483,139.622,144.216,149.201,156.828,174.356,192.42
-8.29967,0.838496,0.209891,3,7,0,13.8519,0.293719,67.2013,-0.0203068,67.2013,0.293719,-0.0203068,69.3876,70.0537,71.0869,72.8994,73.2376,74.002,74.0407,76.8578,77.2777,80.4257,81.7084,82.6443,82.6631,83.8368,84.8089,86.0461,86.4623,86.5478,92.4815,97.3674,101.489,103.366,109.247,109.568,110.858,120.014,139.038,143.856,149.084,157.08,175.443,194.346
-8.10674,0.998835,0.209891,3,7,0,8.59873,0.31345,70.3982,-0.0323234,70.3982,0.31345,-0.0323234,72.8413,73.5845,74.7365,76.7551,77.1314,77.9816,78.0246,81.1536,81.6193,85.108,86.5275,87.5626,87.5835,88.8809,89.9548,91.3209,91.7803,91.8747,98.4147,103.789,108.315,110.376,116.823,117.174,118.587,128.604,149.372,154.624,160.321,169.028,189.006,209.551
-7.48897,0.918437,0.209891,3,7,0,10.4523,0.275785,69.3819,0.324765,69.3819,0.275785,0.324765,71.7504,72.4651,73.5687,75.4921,75.8494,76.6554,76.6962,79.6502,80.0886,83.3634,84.6925,85.6606,85.6801,86.8924,87.8951,89.1697,89.5981,89.6862,95.777,100.775,104.982,106.896,112.888,113.214,114.527,123.838,143.161,148.052,153.359,161.475,180.113,199.302
-7.64961,0.998439,0.209891,3,7,0,7.69188,0.260338,69.5434,0.412931,69.5434,0.260338,0.412931,71.9537,72.6771,73.7913,75.7259,76.0844,76.8922,76.933,79.8841,80.3209,83.5774,84.8961,85.8556,85.8749,87.0756,88.0678,89.3284,89.7518,89.8388,95.8495,100.772,104.911,106.794,112.682,113.002,114.292,123.435,142.401,147.201,152.409,160.375,178.671,197.512
-8.70154,0.60228,0.209891,4,19,0,12.3772,0.260577,71.9187,-0.363643,71.9187,0.260577,-0.363643,74.3196,75.0426,76.1579,78.099,78.4593,79.2718,79.3129,82.2876,82.7287,86.0223,87.3583,88.3311,88.3508,89.5689,90.5763,91.8568,92.2872,92.3756,98.4931,103.513,107.739,109.662,115.682,116.01,117.33,126.691,146.134,151.059,156.403,164.58,183.366,202.719
-10.143,0.990955,0.209891,4,23,0,10.8329,0.360693,60.5568,0.687036,60.5568,0.360693,0.687036,63.9409,64.9408,66.468,69.0856,69.5662,70.6448,70.6991,74.5873,75.1566,79.3569,81.0375,82.2538,82.2783,83.7926,85.0383,86.6134,87.1408,87.2491,94.6489,100.61,105.565,107.805,114.756,115.133,116.645,127.287,149.017,154.462,160.351,169.324,189.804,210.758
-8.33949,0.999589,0.209891,4,15,0,11.6997,0.297554,62.9769,0.791245,62.9769,0.297554,0.791245,66.3987,67.4038,68.9343,71.5466,72.0249,73.0968,73.1507,77.0004,77.5625,81.6985,83.3487,84.5417,84.5657,86.0494,87.2688,88.8093,89.3248,89.4306,96.6491,102.449,107.265,109.439,116.184,116.55,118.016,128.331,149.378,154.652,160.356,169.045,188.885,209.19
-8.07198,0.591265,0.209891,3,15,0,9.68374,0.287523,63.8165,0.713152,63.8165,0.287523,0.713152,66.9557,67.881,69.2926,71.7087,72.152,73.1463,73.1964,76.7783,77.3026,81.1694,82.7164,83.8361,83.8586,85.2529,86.3999,87.8506,88.3363,88.4361,95.2566,100.758,105.337,107.407,113.842,114.19,115.592,125.463,145.678,150.755,156.25,164.629,183.786,203.421
-8.76076,0.909981,0.209891,4,15,0,10.0588,0.398796,64.2136,0.0850846,64.2136,0.398796,0.0850846,67.0489,67.9061,69.2307,71.5393,71.9681,72.9351,72.984,76.5231,77.0475,80.9573,82.5398,83.6909,83.7141,85.1537,86.3427,87.8522,88.3589,88.4631,95.6392,101.49,106.392,108.616,115.551,115.928,117.442,128.141,150.152,155.691,161.689,170.839,191.766,213.216
-7.64788,0.999139,0.209891,4,15,0,9.19147,0.308903,65.7624,-0.460379,65.7624,0.308903,-0.460379,68.4828,69.2965,70.5475,72.713,73.1135,74.0148,74.0603,77.3417,77.8261,81.4264,82.8793,83.9348,83.9561,85.2749,86.3633,87.7441,88.2074,88.3026,94.8558,100.194,104.665,106.694,113.023,113.367,114.75,124.527,144.687,149.77,155.278,163.688,182.955,202.742
-7.79482,0.994391,0.209891,2,3,0,7.84193,0.319254,65.5874,-0.578797,65.5874,0.319254,-0.578797,68.6498,69.5595,70.9531,73.3526,73.7947,74.788,74.8381,78.436,78.9649,82.8813,84.455,85.5961,85.6191,87.0424,88.2152,89.7006,90.1985,90.3008,97.3164,103.001,107.747,109.896,116.587,116.95,118.409,128.703,149.842,155.158,160.914,169.696,189.786,210.389
-8.62372,0.784291,0.209891,5,31,0,10.4232,0.217291,70.5748,-0.634432,70.5748,0.217291,-0.634432,73.2469,74.0356,75.2402,77.3058,77.6854,78.5375,78.5804,81.658,82.1096,85.4486,86.7888,87.7603,87.7799,88.9914,89.9895,91.2537,91.6775,91.7646,97.7389,102.587,106.642,108.48,114.213,114.525,115.777,124.632,142.917,147.536,152.543,160.198,177.769,195.858
-8.11113,0.999606,0.209891,5,31,0,9.03418,0.274817,63.7214,-0.757074,63.7214,0.274817,-0.757074,66.9093,67.8464,69.2742,71.7129,72.1597,73.1613,73.2117,76.8128,77.3391,81.215,82.7633,83.8831,83.9056,85.2992,86.4449,87.8932,88.3779,88.4775,95.2749,100.748,105.298,107.354,113.74,114.086,115.475,125.26,145.275,150.298,155.733,164.02,182.962,202.372
-9.40354,0.880283,0.209891,4,15,0,10.22,0.346892,61.6205,-0.757428,61.6205,0.346892,-0.757428,65.1876,66.238,67.8397,70.5781,71.0801,72.2056,72.2622,76.3099,76.9015,81.2583,82.9982,84.2563,84.2816,85.8468,87.1334,88.7592,89.3033,89.415,97.0367,103.163,108.249,110.545,117.668,118.053,119.602,130.488,152.684,158.241,164.249,173.401,194.28,215.632
-7.64042,0.998665,0.209891,4,15,0,9.50422,0.268046,65.4001,-0.722574,65.4001,0.268046,-0.722574,68.5086,69.4238,70.8191,73.2056,73.6433,74.6247,74.6741,78.2074,78.7244,82.5358,84.0602,85.1634,85.1856,86.5592,87.6891,89.1181,89.5966,89.6948,96.4126,101.831,106.342,108.382,114.722,115.066,116.447,126.179,146.121,151.133,156.557,164.831,183.757,203.167
-8.2466,0.846766,0.209891,2,7,0,8.59447,0.260234,64.7418,-0.86492,64.7418,0.260234,-0.86492,68.2692,69.3006,70.8675,73.5323,74.0191,75.1087,75.1634,79.0638,79.6317,83.8008,85.4598,86.6576,86.6817,88.1699,89.3918,90.934,91.4496,91.5555,98.7606,104.533,109.316,111.473,118.158,118.519,119.971,130.173,150.952,156.153,161.776,170.341,189.887,209.885
-9.19556,0.839122,0.209891,4,15,0,9.48664,0.204544,66.5697,-0.966068,66.5697,0.204544,-0.966068,70.2191,71.2788,72.883,75.5963,76.0901,77.1933,77.2487,81.1765,81.7459,85.9086,87.5573,88.7452,88.769,90.2421,91.4494,92.9705,93.4785,93.5828,100.651,106.279,110.926,113.016,119.48,119.829,121.23,131.049,150.957,155.926,161.294,169.462,188.077,207.097
-8.02282,0.903727,0.209891,4,15,0,10.2144,0.269205,71.6779,0.028227,71.6779,0.269205,0.028227,73.8191,74.4724,75.4869,77.269,77.6019,78.3547,78.3928,81.1717,81.5864,84.7004,85.9713,86.8993,86.9181,88.0827,89.048,90.2775,90.6912,90.7763,96.6865,101.566,105.69,107.571,113.471,113.793,115.089,124.297,143.49,148.361,153.649,161.744,180.358,199.547
-8.97829,0.91999,0.209891,2,3,0,10.4887,0.277909,72.3985,0.198556,72.3985,0.277909,0.198556,74.7247,75.431,76.5252,78.4407,78.7976,79.604,79.6448,82.6116,83.0533,86.3618,87.7087,88.691,88.7108,89.9424,90.9622,92.2598,92.6963,92.786,99.0061,104.126,108.445,110.412,116.576,116.912,118.264,127.862,147.819,152.877,158.366,166.763,186.055,205.926
-8.40543,0.998946,0.209891,5,31,0,9.2708,0.251103,72.3468,0.0324756,72.3468,0.251103,0.0324756,74.3654,74.9821,75.9402,77.6253,77.9402,78.6529,78.689,81.3229,81.7164,84.6743,85.8831,86.7662,86.784,87.8931,88.8127,89.9847,90.3792,90.4604,96.1045,100.775,104.728,106.532,112.198,112.508,113.753,122.617,141.136,145.843,150.958,158.791,176.822,195.433
-8.47114,0.973239,0.209891,3,7,0,8.92297,0.245369,71.0491,-0.0274653,71.0491,0.245369,-0.0274653,72.9862,73.5781,74.4982,76.1169,76.4195,77.1044,77.1391,79.6714,80.0498,82.8958,84.0593,84.9096,84.9267,85.9946,86.8803,88.0093,88.3894,88.4676,93.9081,98.4128,102.228,103.97,109.442,109.741,110.945,119.511,137.424,141.981,146.932,154.516,171.982,190.016
-8.36443,0.990921,0.209891,3,15,0,11.4062,0.314495,67.8941,0.520521,67.8941,0.314495,0.520521,70.8805,71.7707,73.1366,75.4945,75.9297,76.9084,76.9578,80.5116,81.0351,84.9185,86.4822,87.6172,87.64,89.0569,90.2252,91.7061,92.2028,92.3049,99.3162,105.012,109.775,111.934,118.663,119.028,120.497,130.87,152.214,157.589,163.411,172.296,192.638,213.514
-7.567,0.980674,0.209891,4,15,0,9.90398,0.294446,67.6343,-0.527285,67.6343,0.294446,-0.527285,70.478,71.3253,72.6252,74.8689,75.283,76.2143,76.2612,79.6431,80.1413,83.8381,85.3272,86.4081,86.4299,87.7795,88.8926,90.3038,90.7772,90.8744,97.5601,102.996,107.545,109.609,116.041,116.39,117.795,127.723,148.179,153.335,158.921,167.451,186.993,207.062
-7.97419,0.826251,0.209891,3,15,0,8.70479,0.252482,66.1198,-0.806659,66.1198,0.252482,-0.806659,69.4432,70.4169,71.8978,74.4208,74.8823,75.9158,75.9678,79.6746,80.2153,84.1903,85.775,86.9201,86.9431,88.3671,89.5371,91.0149,91.5093,91.6108,98.5323,104.093,108.71,110.794,117.263,117.614,119.021,128.919,149.142,154.213,159.7,168.064,187.177,206.76
-7.57543,0.875641,0.209891,3,15,0,9.85788,0.270144,66.1461,-0.628001,66.1461,0.270144,-0.628001,69.0151,69.8643,71.1629,73.3933,73.8036,74.725,74.7714,78.1025,78.5915,82.209,83.6612,84.7138,84.735,86.0476,87.1288,88.4981,88.957,89.0513,95.5162,100.755,105.13,107.112,113.283,113.618,114.965,124.472,144.029,148.954,154.29,162.435,181.091,200.25
-7.56469,0.980338,0.209891,2,3,0,7.6557,0.27428,66.2203,-0.679386,66.2203,0.27428,-0.679386,69.275,70.1766,71.5532,73.9123,74.3456,75.3178,75.3667,78.8735,79.3874,83.1816,84.7017,85.8025,85.8247,87.1962,88.3251,89.7537,90.2322,90.3305,97.0588,102.496,107.029,109.08,115.461,115.807,117.198,127.005,147.132,152.194,157.674,166.037,185.173,204.807
-8.83627,0.398519,0.209891,3,9,0,12.0736,0.330681,67.5689,0.511286,67.5689,0.330681,0.511286,70.6378,71.553,72.9575,75.3825,75.8301,76.8368,76.8875,80.5429,81.0813,85.075,86.6829,87.8498,87.8733,89.3298,90.5307,92.0529,92.5633,92.6681,99.8712,105.719,110.607,112.823,119.723,120.098,121.604,132.234,154.086,159.585,165.54,174.626,195.418,216.744
-9.84917,0.86892,0.209891,4,17,0,11.1588,0.326436,61.3852,-0.663927,61.3852,0.326436,-0.663927,64.5218,65.4494,66.8669,69.2988,69.7457,70.7488,70.7993,74.4198,74.9505,78.8697,80.4398,81.5768,81.5997,83.0162,84.1819,85.6569,86.1509,86.2523,93.1941,98.7978,103.464,105.574,112.133,112.489,113.917,123.978,144.575,149.746,155.34,163.869,183.36,203.325
-10.4759,0.926923,0.209891,4,15,0,12.1361,0.239793,60.8413,-0.912657,60.8413,0.239793,-0.912657,64.1994,65.1785,66.6637,69.184,69.6436,70.6717,70.7233,74.3954,74.9292,78.8405,80.3939,81.5145,81.5371,82.9283,84.0697,85.5094,85.9905,86.0892,92.8003,98.1635,102.601,104.6,110.79,111.125,112.468,121.897,141.066,145.859,151.039,158.926,176.913,195.307
-10.7418,0.683511,0.209891,3,7,0,11.6502,0.260463,61.8227,-1.06195,61.8227,0.260463,-1.06195,66.012,67.2305,69.0764,72.2014,72.7704,74.0418,74.1056,78.6339,79.2905,84.0899,85.9902,87.3591,87.3866,89.0838,90.4744,92.226,92.8108,92.9308,101.06,107.522,112.848,115.243,122.635,123.033,124.634,135.831,158.445,164.073,170.146,179.374,200.355,221.731
-8.88861,0.463084,0.209891,2,3,0,9.79828,0.250219,61.7256,-0.986615,61.7256,0.250219,-0.986615,65.5053,66.6057,68.2736,71.0998,71.6147,72.7658,72.8236,76.9283,77.5241,81.8837,83.6121,84.858,84.883,86.4286,87.6957,89.2926,89.8261,89.9355,97.3613,103.278,108.163,110.362,117.158,117.524,118.997,129.318,150.224,155.438,161.068,169.633,189.133,209.035
-9.4469,0.604394,0.209891,4,15,0,10.028,0.295053,61.6918,-0.933458,61.6918,0.295053,-0.933458,65.5518,66.6795,68.392,71.3017,71.8328,73.0211,73.0808,77.3293,77.9473,82.4778,84.2779,85.5767,85.6028,87.2153,88.5383,90.2071,90.7649,90.8793,98.6578,104.871,110.01,112.324,119.486,119.873,121.427,132.322,154.432,159.953,165.915,174.988,195.655,216.757
