# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cc_model
# start_datetime = 2023-07-26 21:07:13 UTC
# method = sample (Default)
#   sample
#     num_samples = 5000
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model4/Data/cc.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmp7e5i_7u4/2v40dvxq.json
# random
#   seed = 43447
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output4/cc/cc-20230726220713.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,lambda,theta.1,theta.2,theta.3,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32
-9.78892,0.583954,0.309918,3,15,0,11.5797,0.328823,63.1836,0.40331,63.1836,0.328823,0.40331,65.8281,66.6215,67.8428,69.9611,70.3532,71.2365,71.2811,74.5019,74.9779,78.5192,79.9497,80.9894,81.0104,82.3099,83.3827,84.744,85.2008,85.2947,91.7602,97.0296,101.445,103.448,109.699,110.038,111.404,121.059,140.959,145.975,151.409,159.705,178.705,198.209
-12.8405,0.556087,0.309918,3,7,0,14.6774,0.282001,62.9173,1.03662,62.9173,0.282001,1.03662,67.2115,68.4623,70.3585,73.5722,74.1577,75.4667,75.5324,80.1997,80.8771,85.8323,87.7961,89.2114,89.2399,90.9952,92.434,94.2469,94.8524,94.9766,103.4,110.104,115.633,118.12,125.803,126.217,127.881,139.529,163.077,168.942,175.271,184.891,206.771,229.071
-9.50005,0.428579,0.309918,3,7,0,11.1709,0.310809,63.1701,0.523073,63.1701,0.310809,0.523073,65.9291,66.7514,68.0131,70.1909,70.5928,71.4967,71.5423,74.8244,75.3078,78.8942,80.3383,81.3866,81.4077,82.7162,83.7952,85.163,85.6218,85.716,92.1922,97.454,101.854,103.849,110.066,110.404,111.761,121.347,141.076,146.045,151.427,159.643,178.453,197.758
-8.20357,0.561776,0.309918,2,7,0,11.9363,0.360802,64.9624,0.0886993,64.9624,0.360802,0.0886993,67.5655,68.3545,69.5751,71.7069,72.1034,72.9983,73.0436,76.3261,76.8133,80.4529,81.9293,83.0042,83.0258,84.3713,85.4835,86.8967,87.3714,87.4689,94.2057,99.7156,104.341,106.443,113.005,113.362,114.797,124.948,145.896,151.178,156.901,165.638,185.645,206.179
-7.90989,0.981159,0.309918,3,7,0,9.45716,0.361386,65.5492,-0.124683,65.5492,0.361386,-0.124683,68.197,68.999,70.2393,72.4045,72.8071,73.7156,73.7615,77.0925,77.5868,81.2778,82.7745,83.864,83.886,85.2496,86.3768,87.8087,88.2897,88.3885,95.2126,100.792,105.475,107.602,114.243,114.604,116.057,126.329,147.521,152.864,158.652,167.489,187.724,208.489
-7.95435,0.999685,0.309918,2,3,0,7.97708,0.365309,65.4964,-0.10668,65.4964,0.365309,-0.10668,68.1607,68.9677,70.2158,72.3948,72.8,73.7143,73.7605,77.1126,77.61,81.3241,82.83,83.9263,83.9484,85.3204,86.4544,87.895,88.3788,88.4783,95.3426,100.954,105.663,107.802,114.479,114.842,116.303,126.628,147.926,153.294,159.11,167.989,188.316,209.174
-7.62223,0.999684,0.309918,4,15,0,8.08571,0.35278,66.6935,0.0263645,66.6935,0.35278,0.0263645,69.2919,70.0803,71.3007,73.4342,73.8313,74.7277,74.773,78.0639,78.5527,82.2066,83.6898,84.7701,84.7918,86.1444,87.2629,88.6844,89.162,89.2602,96.0428,101.596,106.261,108.381,115.004,115.364,116.813,127.067,148.245,153.588,159.378,168.22,188.473,209.266
-7.44203,0.998091,0.309918,3,11,0,8.06319,0.287385,69.6174,0.0241612,69.6174,0.287385,0.0241612,71.8348,72.5105,73.559,75.3991,75.7425,76.5188,76.5581,79.4203,79.847,83.0477,84.3524,85.3045,85.3237,86.5179,87.5072,88.7665,89.1902,89.2773,95.3207,100.3,104.503,106.417,112.418,112.745,114.062,123.409,142.846,147.772,153.117,161.294,180.077,199.42
-8.05428,0.989019,0.309918,3,15,0,8.49934,0.322765,64.6527,0.46765,64.6527,0.322765,0.46765,67.4394,68.2726,69.5529,71.768,72.1774,73.0987,73.1452,76.4972,76.9917,80.6651,82.1465,83.2223,83.244,84.5878,85.6965,87.1025,87.5742,87.6711,94.3375,99.7611,104.301,106.359,112.778,113.127,114.529,124.433,144.827,149.965,155.53,164.026,183.477,203.44
-8.62029,0.909483,0.309918,3,7,0,9.71022,0.355663,68.6074,-0.105767,68.6074,0.355663,-0.105767,71.3262,72.1502,73.4251,75.652,76.0662,77.0011,77.0484,80.4782,80.9874,84.7913,86.3345,87.4582,87.4809,88.8875,90.0505,91.5281,92.0245,92.1265,99.1728,104.938,109.778,111.978,118.847,119.22,120.723,131.353,153.297,158.831,164.828,173.984,194.955,216.481
-11.8411,0.978904,0.309918,3,7,0,13.8803,0.189973,73.2708,-0.027162,73.2708,0.189973,-0.027162,74.8225,75.2985,76.0399,77.3489,77.5943,78.1502,78.1784,80.2426,80.5522,82.8887,83.8481,84.5507,84.5649,85.449,86.1836,87.1218,87.4381,87.5032,92.0536,95.8502,99.0837,100.565,105.238,105.494,106.525,113.9,129.473,133.459,137.801,144.471,159.898,175.906
-9.54301,1,0.309918,3,7,0,12.051,0.273378,72.6501,0.292896,72.6501,0.273378,0.292896,75.0625,75.7919,76.9192,78.8865,79.2523,80.078,80.1197,83.1495,83.5996,86.965,88.3323,89.3286,89.3487,90.5969,91.6297,92.9432,93.3847,93.4755,99.7588,104.921,109.27,111.25,117.448,117.786,119.145,128.787,148.816,153.889,159.394,167.814,187.157,207.077
-8.77406,0.945339,0.309918,2,3,0,10.3768,0.251994,72.8539,0.188818,72.8539,0.251994,0.188818,74.979,75.6254,76.6277,78.3851,78.7129,79.4539,79.4914,82.2229,82.6301,85.6855,86.9316,87.8411,87.8595,89.0008,89.9465,91.1509,91.5562,91.6396,97.4276,102.206,106.246,108.088,113.87,114.185,115.455,124.485,143.326,148.112,153.31,161.269,179.582,198.477
-7.72985,0.9908,0.309918,3,15,0,10.6335,0.32214,66.6389,0.0673425,66.6389,0.32214,0.0673425,69.0224,69.7467,70.8691,72.8342,73.2003,74.0273,74.0692,77.1105,77.5629,80.9496,82.3267,83.3305,83.3508,84.6086,85.6494,86.9731,87.4181,87.5096,93.8407,99.0378,103.412,105.402,111.628,111.967,113.33,122.993,143.008,148.066,153.551,161.933,181.157,200.917
-8.26293,0.976515,0.309918,3,7,0,8.49937,0.333094,68.6885,0.299905,68.6885,0.333094,0.299905,71.4256,72.251,73.5248,75.7421,76.1536,77.0816,77.1284,80.5231,81.026,84.7765,86.2953,87.4004,87.4227,88.8052,89.9475,91.3982,91.8853,91.9855,98.8932,104.537,109.274,111.426,118.143,118.509,119.978,130.371,151.826,157.239,163.104,172.06,192.58,213.651
-7.68849,0.967275,0.309918,3,11,0,9.23483,0.350788,66.9879,0.185764,66.9879,0.350788,0.185764,69.66,70.4685,71.7185,73.8995,74.3049,75.2196,75.2658,78.6183,79.1157,82.8291,84.3347,85.4306,85.4527,86.8244,87.9582,89.3985,89.8823,89.9818,96.8464,102.46,107.172,109.313,115.998,116.361,117.823,128.166,149.514,154.898,160.732,169.639,190.041,210.983
-7.40606,0.993651,0.309918,3,15,0,7.95022,0.32801,67.3055,0.0163062,67.3055,0.32801,0.0163062,69.746,70.4877,71.6369,73.6489,74.0238,74.8704,74.9133,78.0265,78.4896,81.9554,83.3645,84.3915,84.4122,85.6989,86.7636,88.1175,88.5727,88.6662,95.1399,100.452,104.922,106.955,113.314,113.66,115.053,124.919,145.345,150.506,156.101,164.651,184.254,204.4
-7.59466,0.998209,0.309918,4,15,0,7.62652,0.349921,66.9761,-0.0850771,66.9761,0.349921,-0.0850771,69.5796,70.3693,71.5914,73.7274,74.1249,75.0222,75.0675,78.361,78.8502,82.5061,83.99,85.0708,85.0926,86.4457,87.5647,88.9867,89.4645,89.5627,96.3477,101.902,106.569,108.69,115.315,115.676,117.125,127.384,148.574,153.921,159.714,168.562,188.831,209.641
-7.31492,0.911592,0.309918,3,7,0,8.83458,0.319667,68.0936,-0.00791014,68.0936,0.319667,-0.00791014,70.5005,71.2325,72.3669,74.354,74.7243,75.561,75.6033,78.6813,79.1394,82.5692,83.9644,84.9815,85.002,86.2766,87.3316,88.6734,89.1245,89.2172,95.6375,100.91,105.35,107.37,113.689,114.034,115.418,125.232,145.565,150.705,156.28,164.799,184.339,204.428
-7.44762,0.994457,0.309918,4,31,0,7.66853,0.272893,68.1956,-0.461531,68.1956,0.272893,-0.461531,70.7514,71.516,72.6917,74.7277,75.1043,75.9523,75.9951,79.0849,79.5413,82.9372,84.3092,85.3066,85.3267,86.5735,87.6031,88.9098,89.3485,89.4387,95.6531,100.727,104.985,106.92,112.962,113.29,114.612,123.971,143.331,148.223,153.528,161.635,180.237,199.373
-8.00273,0.993904,0.309918,4,15,0,8.74068,0.27917,63.953,-0.739165,63.953,0.27917,-0.739165,67.1238,68.0569,69.4793,71.9108,72.3566,73.356,73.4063,77.0026,77.5284,81.4039,82.953,84.0737,84.0963,85.4913,86.6386,88.0891,88.5747,88.6744,95.4874,100.977,105.543,107.607,114.019,114.367,115.763,125.593,145.713,150.764,156.23,164.564,183.618,203.145
-8.21892,0.329627,0.309918,2,7,0,8.77781,0.290706,64.0788,-0.640509,64.0788,0.290706,-0.640509,67.0368,67.9121,69.2504,71.5484,71.9709,72.9197,72.9675,76.3959,76.899,80.618,82.1099,83.191,83.2127,84.5603,85.67,87.0748,87.5455,87.6422,94.2673,99.6283,104.1,106.125,112.425,112.767,114.141,123.83,143.724,148.728,154.147,162.414,181.332,200.74
-7.98215,0.972532,0.309918,4,15,0,8.69387,0.243949,67.8653,-0.549488,67.8653,0.243949,-0.549488,70.3997,71.1531,72.3077,74.2983,74.6654,75.4907,75.5323,78.5278,78.969,82.2423,83.561,84.5185,84.5378,85.7335,86.7199,87.9708,88.3905,88.4767,94.4102,99.2435,103.294,105.133,110.874,111.186,112.441,121.326,139.701,144.344,149.38,157.078,174.748,192.936
-7.77906,0.676163,0.309918,3,15,0,9.6356,0.300601,65.5275,-0.496434,65.5275,0.300601,-0.496434,68.256,69.0704,70.3212,72.4831,72.8824,73.7809,73.8263,77.0932,77.5749,81.1524,82.5948,83.6422,83.6633,84.9716,86.051,87.4198,87.879,87.9733,94.4641,99.7466,104.169,106.176,112.433,112.773,114.14,123.803,143.72,148.742,154.182,162.49,181.524,201.072
-8.32524,0.9283,0.309918,4,17,0,9.7916,0.262003,68.7732,0.216558,68.7732,0.262003,0.216558,70.8808,71.5208,72.5121,74.248,74.5715,75.3025,75.3394,78.03,78.4306,81.4336,82.6568,83.5492,83.5672,84.6863,85.6132,86.7931,87.19,87.2716,92.9329,97.5989,101.538,103.334,108.964,109.271,110.506,119.286,137.572,142.211,147.249,154.958,172.686,190.962
-7.3726,0.894997,0.309918,2,5,0,9.40851,0.294738,68.8502,-0.143515,68.8502,0.294738,-0.143515,71.1449,71.8424,72.9233,74.8165,75.1694,75.9667,76.007,78.9411,79.3779,82.65,83.9818,84.9531,84.9727,86.1904,87.1984,88.481,88.9124,89.001,95.1457,100.2,104.46,106.4,112.474,112.805,114.137,123.586,143.206,148.173,153.562,161.803,180.724,200.198
-9.02529,0.938451,0.309918,3,15,0,9.44694,0.232078,71.625,-0.0311522,71.625,0.232078,-0.0311522,73.4739,74.0394,74.9188,76.4673,76.757,77.4127,77.4459,79.8727,80.2357,82.9675,84.0855,84.9028,84.9193,85.9463,86.7985,87.8851,88.2511,88.3264,93.5705,97.9199,101.608,103.293,108.592,108.882,110.048,118.357,135.768,140.202,145.023,152.413,169.445,187.049
-8.31228,0.973999,0.309918,4,15,0,9.89202,0.248141,71.7096,-0.0653962,71.7096,0.248141,-0.0653962,73.695,74.3013,75.2434,76.9001,77.2097,77.9103,77.9458,80.5349,80.9217,83.8293,85.0176,85.8858,85.9033,86.9935,87.8976,89.0498,89.4377,89.5175,95.067,99.6595,103.547,105.322,110.897,111.201,112.426,121.148,139.376,144.01,149.046,156.759,174.517,192.848
-8.4744,0.937318,0.309918,3,7,0,9.54404,0.260059,69.205,0.0773638,69.205,0.260059,0.0773638,71.2153,71.8287,72.7811,74.4545,74.7671,75.4741,75.5099,78.1203,78.51,81.4368,82.6317,83.5044,83.522,84.6174,85.5255,86.6822,87.0716,87.1516,92.7158,97.3134,101.201,102.975,108.541,108.845,110.068,118.764,136.907,141.514,146.518,154.18,171.806,189.986
-7.4698,0.770654,0.309918,2,7,0,10.8409,0.297942,69.4068,0.250569,69.4068,0.297942,0.250569,71.8433,72.5808,73.7213,75.7128,76.0833,76.9194,76.9616,80.0303,80.4861,83.8943,85.2786,86.2871,86.3075,87.5708,88.6158,89.9446,90.3912,90.483,96.8341,102.046,106.432,108.428,114.671,115.011,116.379,126.076,146.176,151.26,156.775,165.204,184.549,204.449
-7.7686,0.924636,0.309918,3,15,0,8.68671,0.272437,69.4709,-0.102039,69.4709,0.272437,-0.102039,71.5933,72.24,73.2435,75.0048,75.3335,76.0768,76.1144,78.8555,79.2643,82.3318,83.5828,84.496,84.5144,85.6601,86.6094,87.8182,88.2249,88.3086,94.1145,98.9038,102.949,104.793,110.576,110.892,112.161,121.181,139.967,144.732,149.905,157.822,176.022,194.778
-7.48481,0.989983,0.309918,2,7,0,8.0862,0.304847,69.7342,0.0114691,69.7342,0.304847,0.0114691,72.0868,72.803,73.9135,75.8605,76.2236,77.0441,77.0856,80.1073,80.5574,83.9299,85.303,86.3045,86.3247,87.5804,88.62,89.9428,90.3877,90.4791,96.8169,102.03,106.423,108.423,114.686,115.027,116.4,126.139,146.35,151.464,157.012,165.495,184.965,204.996
-7.68958,0.984544,0.309918,2,3,0,7.74629,0.312661,69.8417,-0.00776006,69.8417,0.312661,-0.00776006,72.2572,72.9921,74.1314,76.1278,76.5,77.341,77.3835,80.4789,80.9397,84.3915,85.7962,86.8205,86.8411,88.125,89.1878,90.5399,90.9945,91.0879,97.5612,102.881,107.362,109.402,115.786,116.133,117.532,127.451,148.018,153.22,158.862,167.486,187.273,207.623
-7.53595,0.948372,0.309918,3,7,0,9.26294,0.266818,67.9433,0.591007,67.9433,0.266818,0.591007,70.7606,71.5964,72.8758,75.0773,75.4827,76.3937,76.4396,79.7391,80.2242,83.8171,85.2616,86.3094,86.3305,87.6378,88.7154,90.0808,90.5386,90.6326,97.0908,102.334,106.719,108.707,114.902,115.239,116.592,126.15,145.847,150.813,156.194,164.412,183.246,202.599
-7.53595,0.0226383,0.309918,2,3,0,9.72345,0.266818,67.9433,0.591007,67.9433,0.266818,0.591007,70.7606,71.5964,72.8758,75.0773,75.4827,76.3937,76.4396,79.7391,80.2242,83.8171,85.2616,86.3094,86.3305,87.6378,88.7154,90.0808,90.5386,90.6326,97.0908,102.334,106.719,108.707,114.902,115.239,116.592,126.15,145.847,150.813,156.194,164.412,183.246,202.599
-8.71978,0.8998,0.309918,3,7,0,8.9406,0.229715,70.6762,0.623636,70.6762,0.229715,0.623636,73.4156,74.2254,75.4629,77.5873,77.9779,78.855,78.8992,82.0699,82.5353,85.9793,87.3624,88.3652,88.3854,89.6361,90.6668,91.9724,92.4101,92.5,98.6719,103.682,107.872,109.772,115.696,116.017,117.312,126.46,145.341,150.107,155.275,163.173,181.293,199.939
-7.76084,0.997681,0.309918,3,7,0,9.34658,0.267133,67.7187,0.439433,67.7187,0.267133,0.439433,70.1681,70.902,72.0312,73.989,74.3515,75.1679,75.2091,78.1873,78.6276,81.9068,83.2329,84.1974,84.2169,85.4231,86.4195,87.6847,88.1096,88.1969,94.221,99.1464,103.283,105.164,111.041,111.361,112.647,121.761,140.636,145.409,150.587,158.502,176.671,195.371
-7.9057,0.877742,0.309918,2,3,0,8.73313,0.264473,68.9825,0.583202,68.9825,0.264473,0.583202,71.8036,72.6408,73.9229,76.1296,76.5361,77.4496,77.4956,80.8054,81.2921,84.8985,86.349,87.4012,87.4224,88.7355,89.818,91.1897,91.6497,91.7442,98.2355,103.509,107.919,109.919,116.154,116.493,117.855,127.479,147.32,152.324,157.746,166.029,185.015,204.529
-8.06435,0.671518,0.309918,2,7,0,9.37916,0.255289,69.1423,0.324298,69.1423,0.255289,0.324298,71.3471,72.0127,73.0409,74.8339,75.1672,75.9192,75.9572,78.7156,79.1253,82.1881,83.4324,84.3392,84.3575,85.4936,86.4337,87.6293,88.0313,88.1139,93.8361,98.5404,102.506,104.312,109.97,110.278,111.52,120.33,138.66,143.307,148.352,156.073,173.823,192.119
-7.75556,0.997084,0.309918,4,15,0,9.31907,0.308,69.9935,0.135761,69.9935,0.308,0.135761,72.4222,73.16,74.303,76.3039,76.6766,77.5187,77.5613,80.658,81.1188,84.5681,85.9711,86.9939,87.0145,88.2963,89.3572,90.7065,91.1602,91.2535,97.7111,103.016,107.484,109.517,115.88,116.227,117.621,127.507,148.006,153.19,158.814,167.41,187.134,207.422
-8.50003,0.864412,0.309918,3,15,0,9.45644,0.208306,69.0403,-0.774542,69.0403,0.208306,-0.774542,72.0548,72.9368,74.2774,76.5598,76.9772,77.9117,77.9587,81.3096,81.7983,85.392,86.8251,87.861,87.8818,89.1702,90.229,91.5668,92.0145,92.1064,98.3798,103.428,107.626,109.523,115.418,115.738,117.021,126.065,144.606,149.268,154.317,162.022,179.663,197.78
-8.50003,0.186466,0.309918,3,7,0,9.27262,0.208306,69.0403,-0.774542,69.0403,0.208306,-0.774542,72.0548,72.9368,74.2774,76.5598,76.9772,77.9117,77.9587,81.3096,81.7983,85.392,86.8251,87.861,87.8818,89.1702,90.229,91.5668,92.0145,92.1064,98.3798,103.428,107.626,109.523,115.418,115.738,117.021,126.065,144.606,149.268,154.317,162.022,179.663,197.78
-8.50003,0.00195122,0.309918,1,3,1,14.9933,0.208306,69.0403,-0.774542,69.0403,0.208306,-0.774542,72.0548,72.9368,74.2774,76.5598,76.9772,77.9117,77.9587,81.3096,81.7983,85.392,86.8251,87.861,87.8818,89.1702,90.229,91.5668,92.0145,92.1064,98.3798,103.428,107.626,109.523,115.418,115.738,117.021,126.065,144.606,149.268,154.317,162.022,179.663,197.78
-9.59261,0.196877,0.309918,1,3,0,13.449,0.170617,68.5347,-0.949556,68.5347,0.170617,-0.949556,71.9599,72.9519,74.4514,76.9828,77.4428,78.47,78.5215,82.172,82.7005,86.5592,88.0854,89.1844,89.2064,90.5687,91.6845,93.0899,93.5591,93.6554,100.178,105.366,109.647,111.572,117.524,117.846,119.136,128.176,146.512,151.091,156.039,163.57,180.746,198.31
-8.82559,0.333078,0.309918,2,7,1,10.501,0.166309,67.21,-0.947637,67.21,0.166309,-0.947637,70.5286,71.4892,72.9411,75.3914,75.8365,76.8305,76.8803,80.4117,80.9229,84.654,86.1294,87.1917,87.2131,88.5297,89.6082,90.9664,91.4198,91.5128,97.8146,102.827,106.961,108.821,114.569,114.879,116.125,124.855,142.561,146.983,151.761,159.035,175.623,192.589
-9.3324,0.204513,0.309918,3,7,0,9.45495,0.16087,67.2561,-0.892068,67.2561,0.16087,-0.892068,70.2972,71.1784,72.5111,74.7622,75.1716,76.0858,76.1317,79.3842,79.8555,83.2999,84.6639,85.6468,85.6665,86.8854,87.8844,89.1434,89.5639,89.6502,95.5049,100.174,104.033,105.772,111.152,111.443,112.61,120.808,137.495,141.674,146.193,153.081,168.818,184.948
-9.3324,0.000399384,0.309918,1,1,0,9.70728,0.16087,67.2561,-0.892068,67.2561,0.16087,-0.892068,70.2972,71.1784,72.5111,74.7622,75.1716,76.0858,76.1317,79.3842,79.8555,83.2999,84.6639,85.6468,85.6665,86.8854,87.8844,89.1434,89.5639,89.6502,95.5049,100.174,104.033,105.772,111.152,111.443,112.61,120.808,137.495,141.674,146.193,153.081,168.818,184.948
-8.49636,0.441887,0.309918,3,9,1,10.0146,0.207481,69.329,-0.748152,69.329,0.207481,-0.748152,72.2538,73.1106,74.4139,76.6354,77.0419,77.9525,77.9983,81.2673,81.7445,85.2572,86.6595,87.6737,87.6941,88.956,89.9935,91.3051,91.7441,91.8342,97.9931,102.957,107.09,108.959,114.769,115.084,116.35,125.278,143.61,148.225,153.223,160.854,178.338,196.306
-9.84905,0.0925904,0.309918,2,3,0,10.804,0.214279,68.9096,-0.86179,68.9096,0.214279,-0.86179,72.3041,73.2938,74.7953,77.3441,77.8091,78.8493,78.9016,82.6193,83.16,87.1252,88.7015,89.8391,89.862,91.275,92.4347,93.8981,94.3874,94.4878,101.321,106.793,111.327,113.372,119.712,120.055,121.432,131.113,150.857,155.804,161.155,169.311,187.943,207.031
-9.93529,0.140602,0.309918,4,15,0,13.0881,0.196848,70.303,-0.820387,70.303,0.196848,-0.820387,73.4617,74.3829,75.7809,78.155,78.5883,79.5577,79.6064,83.0736,83.5783,87.2814,88.7549,89.8188,89.8402,91.1622,92.2477,93.6181,94.0764,94.1705,100.579,105.721,109.989,111.915,117.893,118.217,119.518,128.668,147.384,152.083,157.17,164.929,182.681,200.898
-7.34579,1,0.309918,4,15,0,9.49032,0.298694,68.3285,-0.346062,68.3285,0.298694,-0.346062,70.8649,71.6288,72.8073,74.8578,75.2382,76.0961,76.1394,79.2778,79.7429,83.2118,84.6172,85.6401,85.6607,86.9407,87.9986,89.3426,89.794,89.8868,96.2937,101.537,105.942,107.945,114.204,114.544,115.914,125.616,145.693,150.766,156.266,164.672,183.952,203.776
-8.65308,0.959201,0.309918,3,15,0,9.19724,0.22555,71.5516,0.474611,71.5516,0.22555,0.474611,73.8921,74.5912,75.6655,77.5247,77.8685,78.6426,78.6817,81.5024,81.9192,85.0215,86.2759,87.1881,87.2065,88.3475,89.29,90.4871,90.8891,90.9717,96.6755,101.345,105.272,107.059,112.648,112.953,114.178,122.868,140.926,145.504,150.474,158.081,175.574,193.617
-8.65308,0.145743,0.309918,1,1,0,10.6561,0.22555,71.5516,0.474611,71.5516,0.22555,0.474611,73.8921,74.5912,75.6655,77.5247,77.8685,78.6426,78.6817,81.5024,81.9192,85.0215,86.2759,87.1881,87.2065,88.3475,89.29,90.4871,90.8891,90.9717,96.6755,101.345,105.272,107.059,112.648,112.953,114.178,122.868,140.926,145.504,150.474,158.081,175.574,193.617
-10.1144,0.316542,0.309918,2,7,1,11.9037,0.194262,68.7264,0.923889,68.7264,0.194262,0.923889,72.2253,73.2415,74.7803,77.3841,77.8581,78.9173,78.9705,82.7439,83.2913,87.2951,88.882,90.0259,90.0489,91.4679,92.6312,94.0976,94.5874,94.6879,101.51,106.952,111.449,113.474,119.741,120.08,121.439,130.978,150.362,155.209,160.448,168.426,186.629,205.254
-10.4779,0.388791,0.309918,3,7,0,11.0569,0.192605,67.0193,1.01524,67.0193,0.192605,1.01524,70.8336,71.9389,73.6103,76.4325,76.9454,78.0907,78.1482,82.2182,82.8074,87.1074,88.8074,90.0312,90.0558,91.5723,92.8142,94.3778,94.8997,95.0068,102.255,108.011,112.753,114.885,121.466,121.821,123.246,133.217,153.373,158.395,163.816,172.058,190.817,209.956
-8.54231,1,0.309918,2,3,0,8.64896,0.183769,67.0346,0.866811,67.0346,0.183769,0.866811,70.1318,71.0322,72.3964,74.7071,75.128,76.069,76.1163,79.4729,79.9604,83.5302,84.9472,85.9692,85.9897,87.2585,88.2992,89.612,90.0507,90.1407,96.2617,101.157,105.211,107.039,112.703,113.009,114.24,122.887,140.523,144.944,149.727,157.018,173.683,190.769
-7.86299,0.377419,0.309918,2,7,1,10.7373,0.244924,65.1629,0.841865,65.1629,0.244924,0.841865,68.5152,69.4954,70.9847,73.5182,73.9811,75.0172,75.0693,78.7797,79.3202,83.2892,84.8693,86.0105,86.0334,87.4516,88.6162,90.0866,90.5783,90.6792,97.5544,103.068,107.641,109.704,116.102,116.448,117.838,127.614,147.557,152.554,157.958,166.195,185.005,204.268
-7.75753,0.121969,0.309918,3,7,0,9.38183,0.267626,64.9815,0.717294,64.9815,0.267626,0.717294,68.0501,68.9538,70.3318,72.6891,73.1215,74.0911,74.1399,77.6316,78.1426,81.9105,83.4178,84.5087,84.5307,85.889,87.0066,88.42,88.8932,88.9904,95.6367,100.999,105.464,107.483,113.76,114.101,115.468,125.105,144.858,149.822,155.196,163.394,182.147,201.382
-8.37531,0.72255,0.309918,3,15,0,9.7962,0.310988,70.545,-0.174125,70.545,0.310988,-0.174125,73.0441,73.8023,74.9762,77.029,77.4112,78.2743,78.318,81.4894,81.9609,85.4886,86.9224,87.9674,87.9885,89.2976,90.3809,91.7584,92.2214,92.3166,98.9035,104.31,108.861,110.931,117.409,117.761,119.18,129.237,150.077,155.346,161.06,169.793,189.828,210.429
-8.08314,0.948863,0.309918,2,7,0,9.16586,0.259453,69.6634,-0.182555,69.6634,0.259453,-0.182555,71.7468,72.3805,73.3629,75.0851,75.4064,76.1324,76.1691,78.8447,79.2434,82.2346,83.4541,84.3441,84.362,85.4786,86.4037,87.5816,87.9779,88.0594,93.7168,98.3844,102.328,104.126,109.766,110.074,111.312,120.115,138.464,143.122,148.18,155.922,173.731,192.095
-7.54572,0.972192,0.309918,3,7,0,8.61221,0.283006,68.9526,0.167306,68.9526,0.283006,0.167306,71.1798,71.8567,72.9057,74.7432,75.0857,75.8596,75.8988,78.7477,79.1719,82.3507,83.645,84.5892,84.6082,85.792,86.7723,88.0197,88.4393,88.5256,94.5058,99.4288,103.581,105.473,111.398,111.721,113.021,122.248,141.428,146.287,151.561,159.628,178.158,197.242
-7.86102,0.996324,0.309918,3,7,0,8.09032,0.313666,69.7737,-0.17829,69.7737,0.313666,-0.17829,72.2693,73.0262,74.1979,76.2465,76.6278,77.4889,77.5324,80.6957,81.1659,84.6831,86.1123,87.1539,87.1749,88.4796,89.5591,90.9316,91.393,91.4878,98.0494,103.433,107.964,110.025,116.472,116.823,118.236,128.243,148.972,154.212,159.894,168.578,188.498,208.978
-8.58394,0.810985,0.309918,2,3,0,11.1206,0.308633,69.6584,-0.394488,69.6584,0.308633,-0.394488,72.4044,73.229,74.4991,76.704,77.1125,78.0328,78.0793,81.4387,81.9356,85.6361,87.1326,88.2208,88.2427,89.6035,90.7273,92.1541,92.6331,92.7315,99.5182,105.059,109.708,111.819,118.41,118.769,120.21,130.409,151.472,156.787,162.549,171.349,191.52,212.244
-10.0569,0.894867,0.309918,3,7,0,10.4345,0.226206,70.4324,-0.0583508,70.4324,0.226206,-0.0583508,72.211,72.755,73.601,75.0909,75.3696,76.0006,76.0326,78.3685,78.7179,81.3485,82.4254,83.2128,83.2287,84.2182,85.0393,86.0866,86.4394,86.512,91.5685,95.7649,99.3249,100.952,106.07,106.35,107.477,115.508,132.351,136.643,141.311,148.467,164.967,182.029
