# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = snia_model
# start_datetime = 2023-07-21 15:11:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model3/Data/snia.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmprjh8q11q/s816ob2p.json
# random
#   seed = 50981
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output3/snia/snia-20230721161155.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,lambda,yy0.1,yy0.2,yp0.1,yp0.2,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.7.1,S.8.1,S.9.1,S.10.1,S.11.1,S.12.1,S.13.1,S.14.1,S.15.1,S.16.1,S.17.1,S.18.1,S.19.1,S.20.1,S.21.1,S.22.1,S.23.1,S.24.1,S.25.1,S.26.1,S.27.1,S.28.1,S.29.1,S.30.1,S.31.1,S.32.1,S.33.1,S.34.1,S.35.1,S.36.1,S.37.1,S.38.1,S.39.1,S.40.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,S.7.2,S.8.2,S.9.2,S.10.2,S.11.2,S.12.2,S.13.2,S.14.2,S.15.2,S.16.2,S.17.2,S.18.2,S.19.2,S.20.2,S.21.2,S.22.2,S.23.2,S.24.2,S.25.2,S.26.2,S.27.2,S.28.2,S.29.2,S.30.2,S.31.2,S.32.2,S.33.2,S.34.2,S.35.2,S.36.2,S.37.2,S.38.2,S.39.2,S.40.2,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40
-48.5747,0.889567,0.998676,1,3,0,49.9974,0.343895,0.382733,1,0,0.386496,1,1.00549,1.00765,1.01049,1.01316,1.01594,1.01928,1.02292,1.02641,1.03,1.03405,1.03761,1.04282,1.04613,1.0521,1.05617,1.06206,1.06833,1.07437,1.08197,1.08892,1.09788,1.10637,1.11742,1.1266,1.13916,1.15247,1.16836,1.18442,1.20216,1.22675,1.24965,1.27938,1.31465,1.36278,1.41227,1.50074,1.5978,1.73644,2.06616,2.55889,0.0139619,0.0193267,0.0262638,0.0326879,0.0392918,0.0470551,0.0553795,0.063187,0.0710648,0.0797856,0.0873159,0.098083,0.104785,0.116605,0.124478,0.13562,0.147167,0.157995,0.171258,0.183051,0.197776,0.211295,0.228294,0.241931,0.259938,0.278267,0.299209,0.319441,0.340812,0.368893,0.393608,0.4239,0.457521,0.499961,0.540114,0.604762,0.667412,0.745532,0.894727,1.05942,3.26098e+07,1.37018e+06,57571.6,23.8151,23.7555,23.7807,23.7796,23.7806,23.7708,23.7408,23.7726,23.7686,23.8754,23.8102,23.8737,23.8496,23.7924,23.8189,23.8732,23.7984,23.7422,23.8153,23.8131,23.7965,23.8019,23.7914,23.7907,23.7597,23.7917,23.8281,23.8005,23.7955,23.8072,23.7976,23.8189,23.7936,23.8205,23.7804,23.776,23.821,23.8274,23.8005,23.7155
-48.4485,1,0.998676,1,1,0,48.5948,0.342613,0.383228,1,0,0.384753,1,1.00547,1.00762,1.01044,1.0131,1.01587,1.01919,1.02282,1.02629,1.02986,1.03389,1.03744,1.04263,1.04593,1.05187,1.05592,1.06179,1.06803,1.07404,1.08161,1.08853,1.09745,1.1059,1.11691,1.12605,1.13856,1.15182,1.16765,1.18364,1.20132,1.22582,1.24863,1.27825,1.3134,1.36137,1.41071,1.4989,1.5957,1.73397,2.06289,2.55455,0.0139621,0.019327,0.0262644,0.0326888,0.0392932,0.0470571,0.0553823,0.0631906,0.0710694,0.0797914,0.0873228,0.0980917,0.104795,0.116617,0.124493,0.135637,0.147187,0.158018,0.171286,0.183082,0.197813,0.211338,0.228344,0.241987,0.260004,0.278342,0.299296,0.319542,0.340927,0.369029,0.393764,0.424081,0.457733,0.500215,0.540411,0.605135,0.667864,0.746091,0.895511,1.06048,3.26083e+07,1.37015e+06,57571.6,23.8151,23.7554,23.7807,23.7795,23.7805,23.7707,23.7407,23.7725,23.7684,23.8753,23.8101,23.8735,23.8494,23.7922,23.8186,23.8729,23.7981,23.7419,23.8149,23.8127,23.7961,23.8015,23.7909,23.7902,23.7591,23.7911,23.8274,23.7998,23.7947,23.8064,23.7967,23.8179,23.7926,23.8194,23.7792,23.7747,23.8196,23.8258,23.7986,23.7133
-49.1438,0.730366,0.998676,1,3,0,50.5337,0.322828,0.390801,1,0,0.358167,1,1.00509,1.00709,1.00972,1.01219,1.01478,1.01787,1.02125,1.02449,1.02781,1.03157,1.03488,1.03972,1.04279,1.04833,1.05211,1.05759,1.06341,1.06902,1.07609,1.08256,1.0909,1.09881,1.10911,1.11767,1.1294,1.14183,1.15668,1.17171,1.18833,1.2114,1.23291,1.26088,1.29413,1.3396,1.38646,1.47047,1.56295,1.69546,2.01195,2.48679,0.0139647,0.019332,0.0262737,0.0327033,0.0393141,0.0470873,0.0554242,0.0632454,0.071139,0.0798795,0.0874288,0.0982261,0.104949,0.116809,0.124712,0.135898,0.147497,0.158376,0.171709,0.183569,0.198384,0.211993,0.229114,0.242856,0.261014,0.279507,0.300652,0.321096,0.342707,0.37113,0.396169,0.426889,0.461024,0.504167,0.545042,0.610958,0.674953,0.754889,0.90791,1.07723,3.25857e+07,1.36967e+06,57571.6,23.8147,23.7549,23.7799,23.7785,23.7793,23.7694,23.739,23.7706,23.7663,23.8729,23.8074,23.8705,23.8462,23.7886,23.8148,23.8688,23.7935,23.737,23.8096,23.8069,23.7899,23.7948,23.7836,23.7824,23.7507,23.782,23.8176,23.7893,23.7834,23.7941,23.7835,23.8036,23.777,23.8023,23.7607,23.7539,23.7966,23.8003,23.7688,23.6793
-49.261,0.975193,0.998676,1,1,0,49.4549,0.322131,0.391066,1,0,0.357241,1,1.00508,1.00707,1.00969,1.01216,1.01474,1.01782,1.0212,1.02442,1.02774,1.03149,1.03479,1.03961,1.04268,1.04821,1.05198,1.05744,1.06325,1.06885,1.0759,1.08236,1.09067,1.09856,1.10884,1.11738,1.12907,1.14148,1.1563,1.17129,1.18787,1.21089,1.23235,1.26027,1.29345,1.33883,1.3856,1.46946,1.56179,1.69409,2.01013,2.48437,0.0139648,0.0193322,0.026274,0.0327038,0.0393149,0.0470883,0.0554257,0.0632473,0.0711415,0.0798826,0.0874325,0.0982308,0.104954,0.116815,0.124719,0.135907,0.147508,0.158389,0.171724,0.183586,0.198404,0.212016,0.229141,0.242887,0.261049,0.279548,0.3007,0.321151,0.34277,0.371204,0.396254,0.426989,0.46114,0.504308,0.545207,0.611166,0.675206,0.755205,0.908357,1.07783,3.25849e+07,1.36966e+06,57571.6,23.8147,23.7548,23.7799,23.7785,23.7793,23.7693,23.739,23.7705,23.7662,23.8728,23.8074,23.8704,23.8461,23.7885,23.8147,23.8686,23.7934,23.7368,23.8094,23.8067,23.7897,23.7945,23.7833,23.7822,23.7504,23.7817,23.8173,23.7889,23.783,23.7936,23.783,23.8031,23.7765,23.8017,23.76,23.7531,23.7958,23.7994,23.7677,23.6781
-48.1283,0.96965,0.998676,1,3,0,49.4943,0.336436,0.385605,1,0,0.376391,1,1.00535,1.00745,1.01021,1.01281,1.01553,1.01878,1.02233,1.02573,1.02922,1.03316,1.03664,1.04172,1.04494,1.05076,1.05473,1.06047,1.06658,1.07246,1.07988,1.08666,1.09539,1.10368,1.11447,1.12343,1.13569,1.14869,1.16421,1.17991,1.19725,1.22131,1.24372,1.27283,1.30739,1.35459,1.40316,1.49006,1.58552,1.72202,2.04711,2.53359,0.0139629,0.0193286,0.0262673,0.0326934,0.0392998,0.0470666,0.0553955,0.0632078,0.0710913,0.0798191,0.0873561,0.0981339,0.104843,0.116677,0.124561,0.135719,0.147284,0.15813,0.171418,0.183235,0.197992,0.211543,0.228585,0.242259,0.26032,0.278706,0.29972,0.320027,0.341482,0.369684,0.394513,0.424955,0.458756,0.501442,0.541847,0.606937,0.670055,0.748804,0.899322,1.06561,3.26013e+07,1.37e+06,57571.6,23.815,23.7552,23.7804,23.7792,23.7801,23.7703,23.7402,23.7719,23.7677,23.8745,23.8093,23.8726,23.8484,23.7911,23.8174,23.8716,23.7966,23.7403,23.8133,23.8109,23.7942,23.7994,23.7886,23.7878,23.7565,23.7882,23.8244,23.7965,23.7912,23.8025,23.7926,23.8135,23.7878,23.814,23.7734,23.7682,23.8125,23.8179,23.7894,23.7029
-48.2467,0.978596,0.998676,2,3,0,48.2997,0.339861,0.384288,1,0,0.381021,1,1.00541,1.00754,1.01034,1.01297,1.01572,1.01901,1.0226,1.02604,1.02958,1.03357,1.03708,1.04222,1.04549,1.05138,1.05539,1.0612,1.06738,1.07334,1.08083,1.0877,1.09653,1.10491,1.11582,1.12488,1.13728,1.15043,1.16612,1.18198,1.19951,1.22381,1.24644,1.27584,1.31072,1.35835,1.40735,1.49497,1.59117,1.72866,2.05588,2.54523,0.0139624,0.0193277,0.0262657,0.0326908,0.0392961,0.0470613,0.0553882,0.0631983,0.0710791,0.0798037,0.0873376,0.0981106,0.104817,0.116644,0.124523,0.135673,0.147231,0.158068,0.171345,0.18315,0.197893,0.21143,0.228451,0.242108,0.260145,0.278504,0.299485,0.319758,0.341174,0.36932,0.394097,0.42447,0.458188,0.500761,0.54105,0.605936,0.668837,0.747296,0.897203,1.06276,3.26052e+07,1.37008e+06,57571.6,23.815,23.7553,23.7806,23.7794,23.7803,23.7706,23.7404,23.7722,23.7681,23.8749,23.8097,23.8731,23.8489,23.7917,23.8181,23.8724,23.7974,23.7412,23.8142,23.8119,23.7953,23.8006,23.7899,23.7891,23.7579,23.7898,23.8261,23.7984,23.7931,23.8047,23.7949,23.8159,23.7904,23.817,23.7766,23.7718,23.8164,23.8223,23.7945,23.7087
-48.1225,0.999613,0.998676,2,3,0,48.2498,0.335783,0.385856,1,0,0.375509,1,1.00533,1.00743,1.01019,1.01278,1.01549,1.01873,1.02228,1.02567,1.02915,1.03309,1.03655,1.04162,1.04484,1.05064,1.0546,1.06033,1.06643,1.0723,1.07969,1.08646,1.09518,1.10344,1.11421,1.12315,1.13539,1.14836,1.16385,1.17951,1.19683,1.22083,1.2432,1.27226,1.30675,1.35387,1.40236,1.48912,1.58444,1.72076,2.04544,2.53136,0.013963,0.0193287,0.0262676,0.0326938,0.0393005,0.0470676,0.0553969,0.0632096,0.0710936,0.079822,0.0873596,0.0981384,0.104848,0.116683,0.124569,0.135727,0.147295,0.158142,0.171433,0.183251,0.198011,0.211565,0.228611,0.242288,0.260353,0.278745,0.299764,0.320078,0.341541,0.369753,0.394592,0.425048,0.458864,0.501572,0.541999,0.607129,0.670288,0.749093,0.899729,1.06616,3.26005e+07,1.36999e+06,57571.6,23.8149,23.7552,23.7804,23.7792,23.7801,23.7703,23.7401,23.7718,23.7677,23.8744,23.8092,23.8725,23.8483,23.791,23.8173,23.8715,23.7965,23.7402,23.8131,23.8107,23.794,23.7992,23.7884,23.7875,23.7562,23.7879,23.824,23.7962,23.7908,23.8021,23.7922,23.813,23.7872,23.8135,23.7728,23.7675,23.8117,23.8171,23.7884,23.7017
-48.1311,0.976199,0.998676,2,3,0,48.2783,0.334203,0.386462,1,0,0.373381,1,1.0053,1.00739,1.01013,1.01271,1.0154,1.01863,1.02215,1.02552,1.02899,1.0329,1.03635,1.04139,1.04459,1.05036,1.0543,1.05999,1.06606,1.0719,1.07925,1.08598,1.09465,1.10288,1.11359,1.12248,1.13465,1.14756,1.16297,1.17856,1.19579,1.21968,1.24194,1.27087,1.30521,1.35213,1.40042,1.48685,1.58183,1.71769,2.04138,2.52596,0.0139632,0.0193291,0.0262684,0.032695,0.0393021,0.04707,0.0554002,0.063214,0.0710991,0.0798291,0.0873681,0.0981491,0.104861,0.116699,0.124586,0.135748,0.147319,0.158171,0.171466,0.18329,0.198056,0.211617,0.228672,0.242357,0.260434,0.278838,0.299873,0.320202,0.341683,0.369921,0.394784,0.425272,0.459127,0.501887,0.542368,0.607592,0.670851,0.749793,0.900713,1.06749,3.25987e+07,1.36995e+06,57571.6,23.8149,23.7552,23.7804,23.7791,23.78,23.7702,23.74,23.7717,23.7675,23.8743,23.809,23.8722,23.848,23.7907,23.817,23.8712,23.7961,23.7398,23.8126,23.8102,23.7935,23.7986,23.7878,23.7869,23.7555,23.7872,23.8233,23.7954,23.7899,23.8011,23.7911,23.8119,23.786,23.8121,23.7714,23.7659,23.8099,23.815,23.786,23.699
-48.758,0.923006,0.998676,2,3,0,48.8228,0.345474,0.382122,1,0,0.388646,1,1.00552,1.00769,1.01054,1.01323,1.01603,1.01938,1.02305,1.02656,1.03016,1.03423,1.03782,1.04306,1.04639,1.05239,1.05648,1.0624,1.0687,1.07477,1.08241,1.0894,1.0984,1.10694,1.11805,1.12727,1.1399,1.15328,1.16924,1.18537,1.2032,1.22791,1.2509,1.28077,1.31618,1.36451,1.4142,1.50299,1.60039,1.73948,2.07017,2.56421,0.0139617,0.0193263,0.026263,0.0326867,0.0392901,0.0470527,0.0553761,0.0631826,0.0710592,0.0797785,0.0873073,0.0980721,0.104773,0.116589,0.124461,0.135599,0.147142,0.157966,0.171224,0.183012,0.19773,0.211243,0.228232,0.241861,0.259858,0.278174,0.2991,0.319317,0.34067,0.368726,0.393417,0.423678,0.457261,0.499649,0.539749,0.604305,0.666857,0.744845,0.893764,1.05813,3.26116e+07,1.37022e+06,57571.6,23.8151,23.7555,23.7808,23.7796,23.7807,23.771,23.7409,23.7728,23.7687,23.8756,23.8105,23.8739,23.8498,23.7927,23.8192,23.8736,23.7987,23.7426,23.8157,23.8135,23.797,23.8025,23.792,23.7914,23.7603,23.7924,23.8289,23.8014,23.7964,23.8082,23.7986,23.82,23.7948,23.8218,23.7819,23.7777,23.8228,23.8294,23.8029,23.7182
-49.0422,0.823734,0.998676,2,3,0,50.6396,0.347526,0.381328,1,0,0.391445,1,1.00556,1.00775,1.01062,1.01332,1.01615,1.01952,1.02322,1.02675,1.03038,1.03448,1.03809,1.04336,1.04672,1.05276,1.05688,1.06284,1.06919,1.07529,1.08299,1.09003,1.09909,1.10768,1.11886,1.12815,1.14086,1.15432,1.17038,1.18662,1.20455,1.2294,1.25253,1.28257,1.31818,1.36676,1.4167,1.50592,1.60376,1.74343,2.07537,2.57111,0.0139614,0.0193257,0.0262621,0.0326852,0.0392879,0.0470495,0.0553717,0.0631768,0.0710519,0.0797693,0.0872962,0.098058,0.104756,0.116569,0.124438,0.135571,0.14711,0.157928,0.17118,0.182961,0.19767,0.211175,0.228152,0.24177,0.259753,0.278053,0.29896,0.319156,0.340486,0.368509,0.393169,0.423388,0.456922,0.499243,0.539275,0.603711,0.666137,0.743955,0.892518,1.05646,3.26139e+07,1.37027e+06,57571.6,23.8152,23.7556,23.7809,23.7797,23.7808,23.7711,23.7411,23.773,23.769,23.8759,23.8107,23.8742,23.8502,23.7931,23.8196,23.874,23.7992,23.7431,23.8163,23.8141,23.7977,23.8032,23.7927,23.7922,23.7612,23.7933,23.8299,23.8025,23.7975,23.8095,23.8,23.8215,23.7964,23.8236,23.7838,23.7798,23.8252,23.832,23.8059,23.7216
-48.2539,1,0.998676,2,3,0,48.863,0.330871,0.387737,1,0,0.368904,1,1.00524,1.0073,1.01001,1.01256,1.01522,1.0184,1.02189,1.02522,1.02864,1.03251,1.03592,1.0409,1.04406,1.04976,1.05366,1.05929,1.06528,1.07105,1.07832,1.08498,1.09355,1.10168,1.11227,1.12107,1.13311,1.14588,1.16113,1.17655,1.1936,1.21725,1.23929,1.26794,1.30197,1.34846,1.39634,1.48206,1.57632,1.7112,2.0328,2.51455,0.0139636,0.01933,0.0262699,0.0326974,0.0393057,0.0470751,0.0554073,0.0632232,0.0711109,0.0798439,0.0873859,0.0981718,0.104887,0.116731,0.124623,0.135792,0.147371,0.158231,0.171538,0.183372,0.198153,0.211728,0.228802,0.242503,0.260604,0.279034,0.300101,0.320464,0.341983,0.370274,0.395189,0.425745,0.459681,0.502553,0.543148,0.608574,0.672046,0.751275,0.902802,1.07031,3.25949e+07,1.36987e+06,57571.6,23.8148,23.7551,23.7802,23.7789,23.7798,23.7699,23.7397,23.7714,23.7672,23.8738,23.8085,23.8717,23.8475,23.7901,23.8164,23.8705,23.7954,23.739,23.8117,23.8093,23.7924,23.7975,23.7866,23.7856,23.7541,23.7857,23.8216,23.7936,23.788,23.7991,23.7889,23.8094,23.7834,23.8092,23.7682,23.7624,23.806,23.8107,23.781,23.6933
-48.3301,0.994336,0.998676,2,3,0,48.3445,0.329712,0.38818,1,0,0.367351,1,1.00522,1.00727,1.00997,1.01251,1.01516,1.01833,1.02179,1.02511,1.02852,1.03237,1.03577,1.04072,1.04388,1.04956,1.05343,1.05904,1.06501,1.07076,1.078,1.08463,1.09317,1.10127,1.11182,1.12058,1.13257,1.1453,1.16049,1.17585,1.19284,1.21641,1.23837,1.26693,1.30084,1.34718,1.39492,1.4804,1.5744,1.70894,2.0298,2.51057,0.0139638,0.0193303,0.0262705,0.0326983,0.0393069,0.0470768,0.0554097,0.0632264,0.0711149,0.0798491,0.0873921,0.0981796,0.104896,0.116742,0.124636,0.135808,0.14739,0.158252,0.171562,0.1834,0.198186,0.211766,0.228847,0.242554,0.260663,0.279102,0.30018,0.320555,0.342087,0.370398,0.395331,0.425909,0.459874,0.502785,0.54342,0.608916,0.672462,0.751793,0.903532,1.0713,3.25936e+07,1.36984e+06,57571.6,23.8148,23.755,23.7802,23.7789,23.7797,23.7698,23.7396,23.7713,23.767,23.8737,23.8084,23.8716,23.8473,23.7899,23.8161,23.8702,23.7951,23.7387,23.8114,23.8089,23.792,23.7971,23.7861,23.7851,23.7536,23.7852,23.821,23.793,23.7873,23.7984,23.7881,23.8086,23.7825,23.8082,23.7671,23.7612,23.8047,23.8092,23.7792,23.6913
-48.1239,0.99327,0.998676,1,3,0,48.377,0.336005,0.385771,1,0,0.375808,1,1.00534,1.00744,1.0102,1.01279,1.0155,1.01875,1.02229,1.02569,1.02917,1.03311,1.03658,1.04165,1.04487,1.05068,1.05464,1.06038,1.06648,1.07235,1.07975,1.08653,1.09525,1.10352,1.1143,1.12324,1.13549,1.14847,1.16397,1.17965,1.19697,1.22099,1.24337,1.27245,1.30697,1.35411,1.40263,1.48944,1.58481,1.72119,2.04601,2.53211,0.0139629,0.0193287,0.0262675,0.0326937,0.0393002,0.0470672,0.0553964,0.063209,0.0710928,0.079821,0.0873584,0.0981369,0.104847,0.116681,0.124566,0.135725,0.147291,0.158138,0.171428,0.183245,0.198004,0.211558,0.228602,0.242278,0.260342,0.278732,0.299749,0.320061,0.341521,0.369729,0.394565,0.425016,0.458828,0.501528,0.541948,0.607064,0.670208,0.748995,0.899591,1.06597,3.26008e+07,1.36999e+06,57571.6,23.8149,23.7552,23.7804,23.7792,23.7801,23.7703,23.7401,23.7719,23.7677,23.8745,23.8092,23.8725,23.8483,23.791,23.8173,23.8715,23.7965,23.7402,23.8131,23.8108,23.794,23.7992,23.7885,23.7876,23.7563,23.788,23.8242,23.7963,23.7909,23.8023,23.7923,23.8132,23.7874,23.8137,23.773,23.7678,23.812,23.8173,23.7887,23.7021
-48.3187,0.694025,0.998676,2,3,0,50.6114,0.32987,0.388119,1,0,0.367563,1,1.00522,1.00728,1.00997,1.01251,1.01516,1.01834,1.02181,1.02513,1.02854,1.03239,1.03579,1.04075,1.0439,1.04959,1.05346,1.05907,1.06505,1.0708,1.07804,1.08468,1.09322,1.10132,1.11188,1.12065,1.13265,1.14538,1.16057,1.17595,1.19294,1.21652,1.2385,1.26707,1.30099,1.34736,1.39511,1.48062,1.57466,1.70925,2.03021,2.51111,0.0139638,0.0193302,0.0262704,0.0326982,0.0393067,0.0470766,0.0554094,0.063226,0.0711144,0.0798483,0.0873912,0.0981786,0.104894,0.116741,0.124634,0.135806,0.147387,0.158249,0.171559,0.183396,0.198181,0.211761,0.228841,0.242547,0.260655,0.279093,0.30017,0.320543,0.342073,0.370381,0.395311,0.425887,0.459848,0.502753,0.543383,0.608869,0.672405,0.751722,0.903432,1.07116,3.25938e+07,1.36984e+06,57571.6,23.8148,23.7551,23.7802,23.7789,23.7798,23.7698,23.7396,23.7713,23.767,23.8737,23.8084,23.8716,23.8473,23.7899,23.8162,23.8702,23.7951,23.7387,23.8115,23.809,23.7921,23.7972,23.7862,23.7852,23.7537,23.7852,23.8211,23.793,23.7874,23.7984,23.7882,23.8087,23.7826,23.8084,23.7673,23.7613,23.8048,23.8094,23.7795,23.6916
-48.1728,0.975748,0.998676,1,3,0,48.5191,0.338255,0.384906,1,0,0.378848,1,1.00538,1.0075,1.01028,1.0129,1.01563,1.0189,1.02247,1.02589,1.02941,1.03338,1.03688,1.04199,1.04523,1.05109,1.05508,1.06086,1.06701,1.07293,1.08038,1.08721,1.096,1.10433,1.11519,1.1242,1.13654,1.14961,1.16522,1.18101,1.19845,1.22264,1.24516,1.27443,1.30916,1.35659,1.40538,1.49267,1.58852,1.72555,2.05177,2.53978,0.0139626,0.0193281,0.0262665,0.032692,0.0392978,0.0470638,0.0553916,0.0632027,0.0710848,0.0798109,0.0873463,0.0981215,0.104829,0.116659,0.124541,0.135695,0.147256,0.158097,0.171379,0.18319,0.197939,0.211483,0.228514,0.242179,0.260227,0.278599,0.299595,0.319884,0.341319,0.369491,0.394292,0.424698,0.458454,0.50108,0.541423,0.606405,0.669407,0.748002,0.898194,1.06409,3.26033e+07,1.37004e+06,57571.6,23.815,23.7553,23.7805,23.7793,23.7802,23.7704,23.7403,23.7721,23.7679,23.8747,23.8095,23.8728,23.8487,23.7914,23.8178,23.872,23.7971,23.7408,23.8137,23.8114,23.7947,23.8,23.7893,23.7885,23.7573,23.7891,23.8253,23.7975,23.7922,23.8037,23.7938,23.8148,23.7892,23.8156,23.7751,23.7701,23.8145,23.8202,23.7921,23.706
-48.1728,0.82734,0.998676,1,3,0,48.9742,0.338255,0.384906,1,0,0.378848,1,1.00538,1.0075,1.01028,1.0129,1.01563,1.0189,1.02247,1.02589,1.02941,1.03338,1.03688,1.04199,1.04523,1.05109,1.05508,1.06086,1.06701,1.07293,1.08038,1.08721,1.096,1.10433,1.11519,1.1242,1.13654,1.14961,1.16522,1.18101,1.19845,1.22264,1.24516,1.27443,1.30916,1.35659,1.40538,1.49267,1.58852,1.72555,2.05177,2.53978,0.0139626,0.0193281,0.0262665,0.032692,0.0392978,0.0470638,0.0553916,0.0632027,0.0710848,0.0798109,0.0873463,0.0981215,0.104829,0.116659,0.124541,0.135695,0.147256,0.158097,0.171379,0.18319,0.197939,0.211483,0.228514,0.242179,0.260227,0.278599,0.299595,0.319884,0.341319,0.369491,0.394292,0.424698,0.458454,0.50108,0.541423,0.606405,0.669407,0.748002,0.898194,1.06409,3.26033e+07,1.37004e+06,57571.6,23.815,23.7553,23.7805,23.7793,23.7802,23.7704,23.7403,23.7721,23.7679,23.8747,23.8095,23.8728,23.8487,23.7914,23.8178,23.872,23.7971,23.7408,23.8137,23.8114,23.7947,23.8,23.7893,23.7885,23.7573,23.7891,23.8253,23.7975,23.7922,23.8037,23.7938,23.8148,23.7892,23.8156,23.7751,23.7701,23.8145,23.8202,23.7921,23.706
-49.1442,0.838878,0.998676,2,3,0,49.6203,0.348184,0.381073,1,0,0.392344,1,1.00557,1.00777,1.01064,1.01335,1.01618,1.01957,1.02327,1.02681,1.03045,1.03456,1.03818,1.04346,1.04682,1.05288,1.05701,1.06298,1.06934,1.07546,1.08317,1.09023,1.09931,1.10792,1.11913,1.12843,1.14116,1.15465,1.17075,1.18701,1.20499,1.22988,1.25306,1.28315,1.31882,1.36748,1.4175,1.50685,1.60483,1.74469,2.07703,2.57332,0.0139613,0.0193256,0.0262617,0.0326847,0.0392872,0.0470485,0.0553703,0.0631749,0.0710496,0.0797663,0.0872926,0.0980535,0.104751,0.116563,0.12443,0.135563,0.147099,0.157916,0.171166,0.182945,0.197651,0.211153,0.228126,0.241741,0.259719,0.278014,0.298915,0.319104,0.340426,0.368439,0.393089,0.423296,0.456814,0.499114,0.539123,0.603521,0.665906,0.74367,0.892119,1.05592,3.26147e+07,1.37028e+06,57571.6,23.8152,23.7556,23.7809,23.7798,23.7808,23.7711,23.7411,23.773,23.769,23.876,23.8108,23.8743,23.8503,23.7932,23.8197,23.8741,23.7994,23.7433,23.8165,23.8143,23.7979,23.8034,23.793,23.7924,23.7615,23.7936,23.8302,23.8028,23.7979,23.8099,23.8005,23.822,23.797,23.8241,23.7844,23.7805,23.8259,23.8328,23.8069,23.7227
-48.7573,1,0.998676,1,1,0,49.1276,0.345469,0.382124,1,0,0.388638,1,1.00552,1.00769,1.01054,1.01323,1.01603,1.01938,1.02305,1.02656,1.03016,1.03423,1.03782,1.04306,1.04639,1.05239,1.05648,1.0624,1.0687,1.07477,1.08241,1.0894,1.0984,1.10694,1.11805,1.12727,1.1399,1.15327,1.16924,1.18537,1.2032,1.2279,1.2509,1.28076,1.31618,1.36451,1.41419,1.50298,1.60038,1.73947,2.07015,2.56419,0.0139617,0.0193263,0.026263,0.0326867,0.0392901,0.0470527,0.0553762,0.0631826,0.0710592,0.0797786,0.0873074,0.0980722,0.104773,0.116589,0.124461,0.135599,0.147142,0.157966,0.171224,0.183012,0.19773,0.211243,0.228233,0.241861,0.259858,0.278174,0.299101,0.319317,0.34067,0.368726,0.393418,0.423678,0.457262,0.49965,0.53975,0.604306,0.666859,0.744847,0.893767,1.05814,3.26116e+07,1.37022e+06,57571.6,23.8151,23.7555,23.7808,23.7796,23.7807,23.771,23.7409,23.7728,23.7687,23.8756,23.8105,23.8739,23.8498,23.7927,23.8192,23.8736,23.7987,23.7426,23.8157,23.8135,23.797,23.8025,23.792,23.7914,23.7603,23.7924,23.8289,23.8014,23.7964,23.8082,23.7986,23.82,23.7948,23.8218,23.7819,23.7777,23.8228,23.8294,23.8028,23.7182
