lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,lambda,yy0.1,yy0.2,yp0.1,yp0.2,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.7.1,S.8.1,S.9.1,S.10.1,S.11.1,S.12.1,S.13.1,S.14.1,S.15.1,S.16.1,S.17.1,S.18.1,S.19.1,S.20.1,S.21.1,S.22.1,S.23.1,S.24.1,S.25.1,S.26.1,S.27.1,S.28.1,S.29.1,S.30.1,S.31.1,S.32.1,S.33.1,S.34.1,S.35.1,S.36.1,S.37.1,S.38.1,S.39.1,S.40.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,S.7.2,S.8.2,S.9.2,S.10.2,S.11.2,S.12.2,S.13.2,S.14.2,S.15.2,S.16.2,S.17.2,S.18.2,S.19.2,S.20.2,S.21.2,S.22.2,S.23.2,S.24.2,S.25.2,S.26.2,S.27.2,S.28.2,S.29.2,S.30.2,S.31.2,S.32.2,S.33.2,S.34.2,S.35.2,S.36.2,S.37.2,S.38.2,S.39.2,S.40.2,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40
# Adaptation terminated
# Step size = 1.08553
# Diagonal elements of inverse mass matrix:
# 0.000579896
-48.2681,1,1.08553,2,3,0,48.3458,0.330633,0.387828,1,0,0.368585,1,1.00524,1.0073,1.01,1.01255,1.01521,1.01839,1.02187,1.0252,1.02862,1.03248,1.03589,1.04086,1.04402,1.04972,1.05361,1.05924,1.06523,1.07099,1.07826,1.08491,1.09347,1.1016,1.11218,1.12097,1.133,1.14576,1.161,1.1764,1.19344,1.21708,1.2391,1.26774,1.30173,1.3482,1.39605,1.48172,1.57592,1.71074,2.03218,2.51373,0.0139637,0.01933,0.02627,0.0326976,0.0393059,0.0470754,0.0554078,0.0632239,0.0711117,0.079845,0.0873872,0.0981734,0.104888,0.116733,0.124626,0.135796,0.147375,0.158236,0.171543,0.183377,0.198159,0.211736,0.228811,0.242514,0.260616,0.279048,0.300117,0.320483,0.342004,0.3703,0.395218,0.425779,0.459721,0.502601,0.543204,0.608644,0.672131,0.751381,0.902952,1.07051,3.25946e+07,1.36986e+06,57571.6,23.8148,23.7551,23.7802,23.7789,23.7798,23.7699,23.7397,23.7713,23.7671,23.8738,23.8085,23.8717,23.8474,23.79,23.8163,23.8704,23.7953,23.7389,23.8117,23.8092,23.7923,23.7974,23.7865,23.7855,23.754,23.7856,23.8215,23.7935,23.7879,23.7989,23.7887,23.8093,23.7832,23.809,23.768,23.7621,23.8057,23.8104,23.7806,23.6929
-48.1356,0.999623,1.08553,1,3,0,48.2428,0.333942,0.386562,1,0,0.37303,1,1.0053,1.00738,1.01012,1.0127,1.01539,1.01861,1.02213,1.0255,1.02896,1.03287,1.03631,1.04135,1.04455,1.05031,1.05425,1.05994,1.066,1.07183,1.07918,1.08591,1.09457,1.10278,1.11348,1.12237,1.13453,1.14743,1.16283,1.1784,1.19562,1.21949,1.24173,1.27064,1.30496,1.35184,1.40011,1.48648,1.5814,1.71718,2.04071,2.52507,0.0139632,0.0193292,0.0262685,0.0326952,0.0393024,0.0470704,0.0554008,0.0632147,0.0711001,0.0798302,0.0873695,0.0981509,0.104863,0.116701,0.124589,0.135752,0.147323,0.158176,0.171472,0.183296,0.198064,0.211626,0.228682,0.242369,0.260447,0.278853,0.299891,0.320223,0.341707,0.369948,0.394816,0.425309,0.45917,0.501939,0.542429,0.607669,0.670945,0.749908,0.900876,1.06771,3.25984e+07,1.36994e+06,57571.6,23.8149,23.7552,23.7803,23.7791,23.78,23.7701,23.7399,23.7717,23.7675,23.8742,23.8089,23.8722,23.848,23.7906,23.8169,23.8711,23.7961,23.7397,23.8126,23.8101,23.7934,23.7985,23.7877,23.7868,23.7554,23.7871,23.8231,23.7952,23.7898,23.801,23.7909,23.8117,23.7858,23.8119,23.7711,23.7656,23.8096,23.8147,23.7856,23.6986
-48.6639,0.889773,1.08553,1,3,0,48.7392,0.326231,0.389507,1,0,0.362698,1,1.00515,1.00718,1.00984,1.01235,1.01496,1.0181,1.02152,1.0248,1.02816,1.03197,1.03532,1.04021,1.04333,1.04894,1.05277,1.0583,1.0642,1.06988,1.07703,1.08358,1.09202,1.10002,1.11045,1.11911,1.13097,1.14354,1.15856,1.17375,1.19056,1.21388,1.23561,1.26387,1.29744,1.34335,1.39065,1.47538,1.56861,1.70214,2.02079,2.49857,0.0139642,0.0193311,0.0262721,0.0327008,0.0393106,0.0470821,0.0554171,0.063236,0.0711271,0.0798645,0.0874107,0.0982032,0.104923,0.116776,0.124674,0.135854,0.147444,0.158315,0.171637,0.183485,0.198286,0.211881,0.228982,0.242707,0.26084,0.279307,0.300419,0.320829,0.342401,0.370768,0.395754,0.426405,0.460455,0.503483,0.544239,0.609946,0.673718,0.753353,0.905737,1.07428,3.25896e+07,1.36976e+06,57571.6,23.8147,23.7549,23.78,23.7787,23.7795,23.7696,23.7393,23.7709,23.7667,23.8733,23.8079,23.871,23.8467,23.7892,23.8155,23.8695,23.7943,23.7378,23.8105,23.8079,23.7909,23.7959,23.7849,23.7838,23.7521,23.7836,23.8193,23.7911,23.7854,23.7962,23.7858,23.8061,23.7797,23.8052,23.7639,23.7575,23.8006,23.8047,23.774,23.6853
-48.2125,0.969712,1.08553,2,3,0,48.923,0.331649,0.38744,1,0,0.369948,1,1.00526,1.00732,1.01004,1.01259,1.01526,1.01846,1.02195,1.02529,1.02872,1.0326,1.03602,1.04101,1.04418,1.0499,1.05381,1.05945,1.06546,1.07125,1.07854,1.08521,1.09381,1.10196,1.11258,1.1214,1.13347,1.14627,1.16156,1.17702,1.19411,1.21782,1.23991,1.26863,1.30272,1.34932,1.39729,1.48318,1.57761,1.71272,2.0348,2.51722,0.0139635,0.0193298,0.0262696,0.0326969,0.0393048,0.0470739,0.0554056,0.0632211,0.0711081,0.0798404,0.0873817,0.0981665,0.104881,0.116724,0.124614,0.135782,0.147359,0.158217,0.171521,0.183353,0.19813,0.211702,0.228771,0.242469,0.260564,0.278988,0.300048,0.320403,0.341913,0.370192,0.395095,0.425634,0.459552,0.502397,0.542966,0.608344,0.671766,0.750928,0.902313,1.06965,3.25958e+07,1.36989e+06,57571.6,23.8149,23.7551,23.7803,23.779,23.7799,23.77,23.7398,23.7714,23.7672,23.8739,23.8086,23.8718,23.8476,23.7902,23.8165,23.8706,23.7955,23.7392,23.812,23.8095,23.7927,23.7978,23.7869,23.7859,23.7544,23.786,23.822,23.794,23.7884,23.7996,23.7894,23.81,23.784,23.8099,23.769,23.7632,23.8069,23.8117,23.7822,23.6946
-48.1643,0.72165,1.08553,2,3,0,50.5849,0.338008,0.385001,1,0,0.378514,1,1.00538,1.00749,1.01027,1.01288,1.01561,1.01888,1.02245,1.02587,1.02938,1.03335,1.03684,1.04195,1.04519,1.05104,1.05503,1.0608,1.06695,1.07286,1.08031,1.08714,1.09592,1.10425,1.11509,1.1241,1.13642,1.14949,1.16509,1.18086,1.19829,1.22246,1.24497,1.27421,1.30892,1.35631,1.40508,1.49231,1.58812,1.72507,2.05114,2.53894,0.0139627,0.0193282,0.0262666,0.0326922,0.0392981,0.0470642,0.0553921,0.0632034,0.0710857,0.0798121,0.0873476,0.0981232,0.104831,0.116662,0.124544,0.135698,0.14726,0.158102,0.171385,0.183196,0.197946,0.211491,0.228524,0.24219,0.260239,0.278614,0.299612,0.319903,0.341341,0.369517,0.394322,0.424733,0.458495,0.501129,0.541481,0.606477,0.669495,0.748111,0.898347,1.0643,3.26031e+07,1.37004e+06,57571.6,23.815,23.7553,23.7805,23.7793,23.7802,23.7704,23.7403,23.772,23.7679,23.8747,23.8095,23.8728,23.8486,23.7914,23.8177,23.872,23.797,23.7407,23.8137,23.8113,23.7947,23.7999,23.7892,23.7884,23.7572,23.789,23.8251,23.7974,23.7921,23.8035,23.7937,23.8146,23.789,23.8154,23.7749,23.7699,23.8143,23.8199,23.7917,23.7055
-48.184,0.957149,1.08553,2,3,0,48.4594,0.332295,0.387192,1,0,0.370816,1,1.00527,1.00734,1.01006,1.01262,1.0153,1.0185,1.022,1.02535,1.02879,1.03268,1.0361,1.0411,1.04429,1.05002,1.05393,1.05959,1.06561,1.07141,1.07872,1.08541,1.09402,1.10219,1.11283,1.12167,1.13377,1.1466,1.16192,1.17741,1.19454,1.21829,1.24042,1.26919,1.30335,1.35003,1.39809,1.48411,1.57868,1.71398,2.03647,2.51943,0.0139634,0.0193296,0.0262693,0.0326964,0.0393042,0.0470729,0.0554043,0.0632193,0.0711059,0.0798376,0.0873783,0.0981621,0.104876,0.116717,0.124607,0.135774,0.147349,0.158205,0.171507,0.183337,0.198111,0.21168,0.228746,0.242441,0.260531,0.27895,0.300003,0.320352,0.341855,0.370123,0.395016,0.425542,0.459444,0.502268,0.542815,0.608154,0.671534,0.75064,0.901907,1.0691,3.25965e+07,1.3699e+06,57571.6,23.8149,23.7551,23.7803,23.779,23.7799,23.77,23.7398,23.7715,23.7673,23.874,23.8087,23.8719,23.8477,23.7903,23.8166,23.8708,23.7957,23.7393,23.8121,23.8097,23.7929,23.798,23.7871,23.7862,23.7547,23.7863,23.8223,23.7943,23.7888,23.8,23.7898,23.8105,23.7845,23.8105,23.7696,23.7639,23.8077,23.8126,23.7832,23.6958
-48.6361,0.918712,1.08553,1,3,0,48.653,0.326469,0.389417,1,0,0.363015,1,1.00516,1.00719,1.00985,1.01236,1.01498,1.01811,1.02154,1.02482,1.02819,1.032,1.03535,1.04025,1.04336,1.04898,1.05281,1.05835,1.06426,1.06994,1.0771,1.08366,1.0921,1.10011,1.11054,1.11921,1.13108,1.14366,1.15869,1.1739,1.19071,1.21405,1.2358,1.26408,1.29768,1.34361,1.39094,1.47572,1.56901,1.7026,2.02141,2.49939,0.0139642,0.0193311,0.026272,0.0327006,0.0393103,0.0470818,0.0554166,0.0632354,0.0711263,0.0798634,0.0874094,0.0982016,0.104921,0.116774,0.124672,0.13585,0.14744,0.158311,0.171632,0.18348,0.198279,0.211873,0.228973,0.242697,0.260828,0.279293,0.300403,0.32081,0.342379,0.370742,0.395726,0.426371,0.460415,0.503435,0.544183,0.609876,0.673632,0.753247,0.905586,1.07408,3.25899e+07,1.36976e+06,57571.6,23.8147,23.755,23.7801,23.7787,23.7796,23.7696,23.7393,23.7709,23.7667,23.8733,23.8079,23.8711,23.8468,23.7893,23.8155,23.8695,23.7944,23.7379,23.8106,23.808,23.791,23.796,23.7849,23.7839,23.7522,23.7837,23.8194,23.7912,23.7855,23.7963,23.7859,23.8062,23.7799,23.8054,23.7641,23.7577,23.8009,23.805,23.7743,23.6857
-48.1839,1,1.08553,2,3,0,48.532,0.338551,0.384792,1,0,0.379247,1,1.00539,1.00751,1.01029,1.01291,1.01565,1.01892,1.0225,1.02592,1.02944,1.03341,1.03691,1.04203,1.04528,1.05114,1.05514,1.06092,1.06708,1.073,1.08047,1.0873,1.0961,1.10444,1.1153,1.12433,1.13667,1.14976,1.16539,1.18118,1.19864,1.22285,1.2454,1.27469,1.30945,1.35691,1.40575,1.49309,1.58901,1.72612,2.05253,2.54078,0.0139626,0.019328,0.0262663,0.0326918,0.0392975,0.0470633,0.055391,0.0632019,0.0710838,0.0798096,0.0873447,0.0981195,0.104827,0.116657,0.124538,0.135691,0.147251,0.158092,0.171373,0.183183,0.197931,0.211473,0.228503,0.242166,0.260212,0.278582,0.299575,0.319861,0.341292,0.369459,0.394256,0.424656,0.458405,0.501021,0.541354,0.606319,0.669302,0.747872,0.898012,1.06385,3.26037e+07,1.37005e+06,57571.6,23.815,23.7553,23.7805,23.7793,23.7803,23.7705,23.7403,23.7721,23.768,23.8748,23.8095,23.8729,23.8487,23.7915,23.8178,23.8721,23.7971,23.7409,23.8138,23.8115,23.7948,23.8001,23.7894,23.7886,23.7574,23.7892,23.8254,23.7977,23.7924,23.8039,23.794,23.815,23.7894,23.8159,23.7754,23.7704,23.8149,23.8206,23.7926,23.7065
-49.966,0.790475,1.08553,2,3,0,50.0779,0.318546,0.392424,1,0,0.352488,1,1.00501,1.00698,1.00957,1.012,1.01454,1.01759,1.02092,1.0241,1.02738,1.03107,1.03433,1.03909,1.04212,1.04758,1.0513,1.05669,1.06242,1.06795,1.07491,1.08128,1.0895,1.09729,1.10744,1.11587,1.12742,1.13968,1.15432,1.16914,1.18553,1.20829,1.22951,1.25712,1.28995,1.33487,1.38119,1.46427,1.5558,1.68704,2.00076,2.47188,0.0139652,0.0193331,0.0262757,0.0327064,0.0393186,0.0470937,0.0554332,0.0632571,0.0711539,0.0798984,0.0874515,0.098255,0.104982,0.11685,0.124759,0.135954,0.147563,0.158453,0.1718,0.183673,0.198507,0.212134,0.22928,0.243044,0.261232,0.279758,0.300945,0.321433,0.343093,0.371586,0.396692,0.427501,0.461741,0.505031,0.546056,0.612238,0.676515,0.756835,0.910669,1.08097,3.25808e+07,1.36957e+06,57571.6,23.8146,23.7547,23.7797,23.7783,23.7791,23.7691,23.7387,23.7702,23.7658,23.8724,23.8069,23.8699,23.8455,23.7879,23.814,23.8679,23.7925,23.7359,23.8084,23.8057,23.7885,23.7933,23.782,23.7808,23.7489,23.7801,23.8155,23.787,23.781,23.7914,23.7806,23.8005,23.7737,23.7985,23.7566,23.7493,23.7916,23.7947,23.7622,23.6718
-50.0365,0.984571,1.08553,1,1,0,50.4391,0.318229,0.392544,1,0,0.352069,1,1.005,1.00697,1.00955,1.01199,1.01453,1.01757,1.02089,1.02407,1.02734,1.03104,1.03429,1.03905,1.04207,1.04752,1.05124,1.05662,1.06235,1.06787,1.07482,1.08119,1.08939,1.09718,1.10731,1.11574,1.12728,1.13952,1.15415,1.16895,1.18532,1.20806,1.22926,1.25685,1.28964,1.33452,1.3808,1.46381,1.55527,1.68641,1.99993,2.47078,0.0139653,0.0193332,0.0262758,0.0327066,0.0393189,0.0470942,0.0554339,0.063258,0.071155,0.0798998,0.0874531,0.0982571,0.104984,0.116853,0.124762,0.135959,0.147568,0.158459,0.171807,0.183681,0.198516,0.212145,0.229292,0.243057,0.261248,0.279777,0.300967,0.321458,0.343121,0.371619,0.396731,0.427546,0.461794,0.505095,0.546131,0.612333,0.676631,0.75698,0.910873,1.08125,3.25805e+07,1.36956e+06,57571.6,23.8146,23.7547,23.7797,23.7783,23.7791,23.769,23.7387,23.7702,23.7658,23.8723,23.8068,23.8698,23.8455,23.7878,23.8139,23.8678,23.7925,23.7358,23.8083,23.8056,23.7884,23.7932,23.7819,23.7806,23.7488,23.7799,23.8153,23.7869,23.7808,23.7912,23.7804,23.8003,23.7734,23.7983,23.7563,23.749,23.7912,23.7943,23.7617,23.6712
-48.209,0.92061,1.08553,1,3,0,50.6849,0.339129,0.38457,1,0,0.38003,1,1.0054,1.00752,1.01031,1.01294,1.01568,1.01896,1.02254,1.02597,1.0295,1.03348,1.03699,1.04211,1.04537,1.05124,1.05525,1.06104,1.06721,1.07315,1.08063,1.08747,1.09629,1.10465,1.11553,1.12457,1.13694,1.15006,1.16571,1.18153,1.19903,1.22327,1.24586,1.2752,1.31001,1.35755,1.40645,1.49392,1.58996,1.72724,2.05401,2.54275,0.0139625,0.0193279,0.026266,0.0326914,0.0392969,0.0470625,0.0553897,0.0632003,0.0710817,0.079807,0.0873416,0.0981156,0.104822,0.116651,0.124531,0.135683,0.147242,0.158081,0.171361,0.183168,0.197914,0.211454,0.22848,0.24214,0.260182,0.278547,0.299535,0.319815,0.34124,0.369398,0.394186,0.424574,0.45831,0.500906,0.54122,0.60615,0.669097,0.747618,0.897654,1.06336,3.26043e+07,1.37007e+06,57571.6,23.815,23.7553,23.7805,23.7793,23.7803,23.7705,23.7404,23.7722,23.768,23.8749,23.8096,23.873,23.8488,23.7916,23.8179,23.8722,23.7973,23.741,23.814,23.8117,23.795,23.8003,23.7896,23.7889,23.7576,23.7895,23.8257,23.798,23.7927,23.8042,23.7944,23.8154,23.7899,23.8164,23.776,23.771,23.8156,23.8213,23.7934,23.7074
-48.1314,0.999988,1.08553,1,3,0,48.1924,0.336655,0.385521,1,0,0.376686,1,1.00535,1.00746,1.01022,1.01282,1.01554,1.01879,1.02235,1.02575,1.02924,1.03319,1.03667,1.04175,1.04498,1.0508,1.05477,1.06052,1.06663,1.07252,1.07994,1.08673,1.09547,1.10376,1.11455,1.12352,1.13579,1.1488,1.16433,1.18004,1.1974,1.22147,1.24389,1.27302,1.3076,1.35483,1.40343,1.49037,1.58588,1.72245,2.04767,2.53433,0.0139629,0.0193285,0.0262672,0.0326932,0.0392995,0.0470663,0.055395,0.0632072,0.0710905,0.0798181,0.0873549,0.0981324,0.104842,0.116675,0.124559,0.135716,0.147281,0.158126,0.171414,0.183229,0.197986,0.211536,0.228577,0.242249,0.260309,0.278693,0.299705,0.32001,0.341463,0.36966,0.394486,0.424924,0.45872,0.501399,0.541796,0.606873,0.669977,0.748708,0.899187,1.06543,3.26015e+07,1.37001e+06,57571.6,23.815,23.7552,23.7804,23.7792,23.7802,23.7703,23.7402,23.7719,23.7678,23.8745,23.8093,23.8726,23.8484,23.7911,23.8175,23.8717,23.7967,23.7404,23.8133,23.8109,23.7942,23.7995,23.7887,23.7879,23.7566,23.7883,23.8245,23.7967,23.7913,23.8027,23.7928,23.8136,23.7879,23.8142,23.7736,23.7685,23.8127,23.8182,23.7897,23.7032
-48.2719,0.958127,1.08553,1,3,0,48.364,0.330571,0.387852,1,0,0.368503,1,1.00523,1.00729,1.01,1.01254,1.0152,1.01838,1.02186,1.02519,1.02861,1.03248,1.03588,1.04085,1.04401,1.04971,1.0536,1.05922,1.06521,1.07098,1.07824,1.08489,1.09345,1.10158,1.11215,1.12094,1.13297,1.14573,1.16096,1.17637,1.1934,1.21704,1.23906,1.26768,1.30167,1.34813,1.39597,1.48163,1.57582,1.71062,2.03202,2.51352,0.0139637,0.0193301,0.0262701,0.0326976,0.039306,0.0470755,0.0554079,0.0632241,0.0711119,0.0798452,0.0873875,0.0981738,0.104889,0.116734,0.124626,0.135796,0.147376,0.158237,0.171544,0.183379,0.198161,0.211738,0.228813,0.242517,0.260619,0.279051,0.300122,0.320488,0.34201,0.370306,0.395226,0.425787,0.459731,0.502613,0.543219,0.608662,0.672153,0.751409,0.902991,1.07057,3.25946e+07,1.36986e+06,57571.6,23.8148,23.7551,23.7802,23.7789,23.7798,23.7699,23.7397,23.7713,23.7671,23.8738,23.8085,23.8717,23.8474,23.79,23.8163,23.8704,23.7953,23.7389,23.8117,23.8092,23.7923,23.7974,23.7865,23.7855,23.754,23.7855,23.8215,23.7934,23.7878,23.7989,23.7887,23.8092,23.7831,23.809,23.7679,23.7621,23.8057,23.8104,23.7806,23.6928
-48.2155,0.921853,1.08553,2,3,0,48.8801,0.339265,0.384518,1,0,0.380213,1,1.0054,1.00753,1.01032,1.01294,1.01568,1.01897,1.02255,1.02599,1.02951,1.0335,1.03701,1.04213,1.04539,1.05127,1.05528,1.06107,1.06724,1.07318,1.08067,1.08752,1.09633,1.1047,1.11559,1.12463,1.13701,1.15013,1.16578,1.18162,1.19911,1.22337,1.24596,1.27531,1.31014,1.35769,1.40662,1.49411,1.59019,1.7275,2.05435,2.54321,0.0139625,0.0193278,0.026266,0.0326913,0.0392968,0.0470623,0.0553894,0.0631999,0.0710813,0.0798064,0.0873409,0.0981146,0.104821,0.11665,0.12453,0.135681,0.14724,0.158079,0.171358,0.183165,0.19791,0.211449,0.228475,0.242134,0.260175,0.278539,0.299526,0.319805,0.341228,0.369384,0.394169,0.424555,0.458287,0.500879,0.541188,0.60611,0.669049,0.747558,0.89757,1.06325,3.26045e+07,1.37007e+06,57571.6,23.815,23.7553,23.7806,23.7793,23.7803,23.7705,23.7404,23.7722,23.7681,23.8749,23.8096,23.873,23.8488,23.7916,23.818,23.8722,23.7973,23.7411,23.814,23.8117,23.7951,23.8004,23.7897,23.7889,23.7577,23.7895,23.8258,23.7981,23.7928,23.8043,23.7945,23.8155,23.79,23.8165,23.7761,23.7712,23.8157,23.8215,23.7936,23.7077
-48.4792,0.898474,1.08553,1,3,0,48.8711,0.327951,0.388852,1,0,0.364996,1,1.00519,1.00723,1.0099,1.01243,1.01506,1.01821,1.02166,1.02495,1.02834,1.03217,1.03554,1.04047,1.0436,1.04924,1.05309,1.05867,1.0646,1.07031,1.07751,1.0841,1.09259,1.10064,1.11112,1.11983,1.13176,1.14441,1.15951,1.17479,1.19169,1.21513,1.23697,1.26538,1.29912,1.34524,1.39276,1.47786,1.57147,1.7055,2.02525,2.50451,0.013964,0.0193307,0.0262713,0.0326995,0.0393087,0.0470795,0.0554134,0.0632313,0.0711211,0.0798569,0.0874015,0.0981916,0.104909,0.116759,0.124655,0.135831,0.147417,0.158284,0.1716,0.183443,0.198237,0.211824,0.228915,0.242632,0.260753,0.279205,0.300301,0.320694,0.342246,0.370585,0.395545,0.42616,0.460168,0.503138,0.543834,0.609436,0.673097,0.752581,0.904645,1.0728,3.25916e+07,1.3698e+06,57571.6,23.8148,23.755,23.7801,23.7788,23.7796,23.7697,23.7395,23.7711,23.7668,23.8735,23.8081,23.8713,23.847,23.7896,23.8158,23.8698,23.7947,23.7382,23.811,23.8084,23.7915,23.7965,23.7855,23.7845,23.7529,23.7843,23.8202,23.792,23.7863,23.7973,23.7869,23.8073,23.7811,23.8067,23.7655,23.7593,23.8026,23.807,23.7766,23.6883
-49.1439,0.857375,1.08553,1,1,0,49.1478,0.322828,0.390801,1,0,0.358166,1,1.00509,1.00709,1.00972,1.01219,1.01478,1.01787,1.02125,1.02449,1.02781,1.03157,1.03488,1.03972,1.04279,1.04833,1.05211,1.05759,1.06341,1.06902,1.07609,1.08256,1.0909,1.09881,1.10911,1.11767,1.1294,1.14183,1.15668,1.17171,1.18833,1.2114,1.23291,1.26088,1.29413,1.33959,1.38646,1.47047,1.56295,1.69546,2.01194,2.48679,0.0139647,0.019332,0.0262737,0.0327033,0.0393141,0.0470873,0.0554242,0.0632454,0.071139,0.0798796,0.0874288,0.0982262,0.104949,0.116809,0.124712,0.135898,0.147497,0.158376,0.171709,0.183569,0.198384,0.211993,0.229114,0.242856,0.261014,0.279507,0.300652,0.321096,0.342707,0.37113,0.39617,0.42689,0.461024,0.504167,0.545042,0.610959,0.674953,0.75489,0.90791,1.07723,3.25857e+07,1.36967e+06,57571.6,23.8147,23.7549,23.7799,23.7785,23.7793,23.7694,23.739,23.7706,23.7663,23.8729,23.8074,23.8705,23.8462,23.7886,23.8148,23.8688,23.7935,23.737,23.8096,23.8069,23.7899,23.7948,23.7836,23.7824,23.7507,23.782,23.8176,23.7893,23.7834,23.7941,23.7835,23.8036,23.777,23.8023,23.7607,23.7539,23.7966,23.8003,23.7688,23.6793
-48.4373,1,1.08553,1,1,0,48.9806,0.328401,0.38868,1,0,0.365598,1,1.00519,1.00724,1.00992,1.01245,1.01508,1.01824,1.02169,1.02499,1.02839,1.03222,1.0356,1.04053,1.04367,1.04932,1.05318,1.05876,1.06471,1.07043,1.07764,1.08424,1.09274,1.1008,1.1113,1.12002,1.13197,1.14464,1.15976,1.17506,1.19198,1.21546,1.23733,1.26578,1.29956,1.34574,1.39331,1.47851,1.57222,1.70638,2.02642,2.50606,0.0139639,0.0193306,0.0262711,0.0326992,0.0393083,0.0470788,0.0554125,0.0632301,0.0711195,0.0798549,0.0873991,0.0981885,0.104906,0.116755,0.12465,0.135825,0.14741,0.158276,0.17159,0.183432,0.198224,0.211809,0.228898,0.242612,0.26073,0.279179,0.30027,0.320658,0.342205,0.370537,0.39549,0.426096,0.460093,0.503048,0.543728,0.609303,0.672934,0.752379,0.90436,1.07242,3.25921e+07,1.36981e+06,57571.6,23.8148,23.755,23.7801,23.7788,23.7797,23.7697,23.7395,23.7711,23.7669,23.8735,23.8082,23.8714,23.8471,23.7896,23.8159,23.8699,23.7948,23.7383,23.8111,23.8085,23.7916,23.7967,23.7857,23.7846,23.7531,23.7846,23.8204,23.7923,23.7866,23.7975,23.7872,23.8076,23.7814,23.8071,23.7659,23.7598,23.8031,23.8076,23.7773,23.689
-48.4373,0.865518,1.08553,1,1,0,48.9172,0.328401,0.38868,1,0,0.365598,1,1.00519,1.00724,1.00992,1.01245,1.01508,1.01824,1.02169,1.02499,1.02839,1.03222,1.0356,1.04053,1.04367,1.04932,1.05318,1.05876,1.06471,1.07043,1.07764,1.08424,1.09274,1.1008,1.1113,1.12002,1.13197,1.14464,1.15976,1.17506,1.19198,1.21546,1.23733,1.26578,1.29956,1.34574,1.39331,1.47851,1.57222,1.70638,2.02642,2.50606,0.0139639,0.0193306,0.0262711,0.0326992,0.0393083,0.0470788,0.0554125,0.0632301,0.0711195,0.0798549,0.0873991,0.0981885,0.104906,0.116755,0.12465,0.135825,0.14741,0.158276,0.17159,0.183432,0.198224,0.211809,0.228898,0.242612,0.26073,0.279179,0.30027,0.320658,0.342205,0.370537,0.39549,0.426096,0.460093,0.503048,0.543728,0.609303,0.672934,0.752379,0.90436,1.07242,3.25921e+07,1.36981e+06,57571.6,23.8148,23.755,23.7801,23.7788,23.7797,23.7697,23.7395,23.7711,23.7669,23.8735,23.8082,23.8714,23.8471,23.7896,23.8159,23.8699,23.7948,23.7383,23.8111,23.8085,23.7916,23.7967,23.7857,23.7846,23.7531,23.7846,23.8204,23.7923,23.7866,23.7975,23.7872,23.8076,23.7814,23.8071,23.7659,23.7598,23.8031,23.8076,23.7773,23.689
-48.7982,0.91937,1.08553,1,1,0,48.8153,0.325163,0.389914,1,0,0.361274,1,1.00513,1.00715,1.0098,1.0123,1.01491,1.01803,1.02144,1.0247,1.02805,1.03184,1.03518,1.04006,1.04316,1.04875,1.05256,1.05808,1.06395,1.06961,1.07674,1.08326,1.09167,1.09964,1.11003,1.11866,1.13047,1.143,1.15797,1.17311,1.18986,1.2131,1.23476,1.26293,1.2964,1.34217,1.38933,1.47384,1.56684,1.70004,2.01802,2.49488,0.0139644,0.0193314,0.0262726,0.0327016,0.0393117,0.0470837,0.0554193,0.063239,0.0711309,0.0798692,0.0874163,0.0982104,0.104931,0.116786,0.124686,0.135868,0.14746,0.158334,0.17166,0.183512,0.198317,0.211916,0.229023,0.242754,0.260895,0.279369,0.300492,0.320913,0.342497,0.370881,0.395885,0.426557,0.460633,0.503698,0.544491,0.610264,0.674105,0.753835,0.906417,1.0752,3.25884e+07,1.36973e+06,57571.6,23.8147,23.7549,23.78,23.7786,23.7795,23.7695,23.7392,23.7708,23.7665,23.8732,23.8078,23.8709,23.8466,23.7891,23.8153,23.8693,23.7941,23.7375,23.8102,23.8076,23.7906,23.7956,23.7845,23.7834,23.7517,23.7831,23.8188,23.7905,23.7847,23.7955,23.7851,23.8053,23.7789,23.8043,23.7629,23.7564,23.7994,23.8034,23.7723,23.6834
