lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,lambda,yy0.1,yy0.2,yp0.1,yp0.2,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.7.1,S.8.1,S.9.1,S.10.1,S.11.1,S.12.1,S.13.1,S.14.1,S.15.1,S.16.1,S.17.1,S.18.1,S.19.1,S.20.1,S.21.1,S.22.1,S.23.1,S.24.1,S.25.1,S.26.1,S.27.1,S.28.1,S.29.1,S.30.1,S.31.1,S.32.1,S.33.1,S.34.1,S.35.1,S.36.1,S.37.1,S.38.1,S.39.1,S.40.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,S.7.2,S.8.2,S.9.2,S.10.2,S.11.2,S.12.2,S.13.2,S.14.2,S.15.2,S.16.2,S.17.2,S.18.2,S.19.2,S.20.2,S.21.2,S.22.2,S.23.2,S.24.2,S.25.2,S.26.2,S.27.2,S.28.2,S.29.2,S.30.2,S.31.2,S.32.2,S.33.2,S.34.2,S.35.2,S.36.2,S.37.2,S.38.2,S.39.2,S.40.2,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40
# Adaptation terminated
# Step size = 0.92523
# Diagonal elements of inverse mass matrix:
# 0.000903198
-48.1217,1,0.92523,1,3,0,49.1469,0.335448,0.385984,1,0,0.375058,1,1.00533,1.00742,1.01018,1.01277,1.01547,1.01871,1.02225,1.02564,1.02912,1.03305,1.03651,1.04157,1.04479,1.05058,1.05454,1.06026,1.06635,1.07221,1.0796,1.08636,1.09507,1.10332,1.11408,1.12301,1.13523,1.14819,1.16367,1.17931,1.19661,1.22059,1.24293,1.27196,1.30643,1.3535,1.40195,1.48864,1.58389,1.72011,2.04458,2.53022,0.013963,0.0193288,0.0262678,0.0326941,0.0393008,0.0470681,0.0553976,0.0632105,0.0710947,0.0798235,0.0873614,0.0981407,0.104851,0.116687,0.124572,0.135732,0.1473,0.158148,0.17144,0.183259,0.19802,0.211576,0.228624,0.242302,0.26037,0.278764,0.299787,0.320104,0.341571,0.369788,0.394633,0.425095,0.45892,0.501639,0.542078,0.607227,0.670407,0.749241,0.899937,1.06644,3.26001e+07,1.36998e+06,57571.6,23.8149,23.7552,23.7804,23.7791,23.7801,23.7702,23.7401,23.7718,23.7676,23.8744,23.8091,23.8724,23.8482,23.7909,23.8172,23.8714,23.7964,23.7401,23.813,23.8106,23.7939,23.7991,23.7883,23.7874,23.7561,23.7878,23.8239,23.796,23.7906,23.8019,23.7919,23.8128,23.787,23.8132,23.7725,23.7672,23.8113,23.8166,23.7879,23.7012
-48.1413,0.796167,0.92523,2,3,0,49.4193,0.337177,0.385321,1,0,0.377391,1,1.00536,1.00747,1.01024,1.01285,1.01557,1.01883,1.02239,1.02579,1.0293,1.03325,1.03674,1.04183,1.04506,1.05089,1.05487,1.06063,1.06675,1.07265,1.08008,1.08688,1.09564,1.10395,1.11476,1.12374,1.13604,1.14907,1.16462,1.18035,1.19774,1.22185,1.2443,1.27348,1.30811,1.3554,1.40407,1.49112,1.58675,1.72346,2.04901,2.53611,0.0139628,0.0193284,0.026267,0.0326928,0.039299,0.0470655,0.0553939,0.0632057,0.0710886,0.0798158,0.0873521,0.0981289,0.104837,0.11667,0.124553,0.135709,0.147273,0.158117,0.171403,0.183217,0.19797,0.211519,0.228556,0.242226,0.260282,0.278662,0.299669,0.319969,0.341416,0.369605,0.394423,0.42485,0.458633,0.501295,0.541674,0.60672,0.669791,0.748477,0.898862,1.06499,3.26021e+07,1.37002e+06,57571.6,23.815,23.7553,23.7805,23.7792,23.7802,23.7704,23.7402,23.772,23.7678,23.8746,23.8093,23.8727,23.8485,23.7912,23.8176,23.8718,23.7968,23.7405,23.8135,23.8111,23.7944,23.7996,23.7889,23.7881,23.7568,23.7886,23.8247,23.7969,23.7916,23.803,23.7931,23.814,23.7883,23.8147,23.7741,23.769,23.8133,23.8188,23.7905,23.7041
-48.122,0.889471,0.92523,2,3,0,48.7853,0.335199,0.38608,1,0,0.374723,1,1.00532,1.00742,1.01017,1.01276,1.01546,1.01869,1.02223,1.02561,1.02909,1.03302,1.03648,1.04153,1.04475,1.05054,1.05449,1.06021,1.06629,1.07215,1.07953,1.08629,1.09498,1.10324,1.11398,1.1229,1.13512,1.14807,1.16353,1.17916,1.19644,1.22041,1.24273,1.27174,1.30618,1.35322,1.40164,1.48829,1.58348,1.71962,2.04394,2.52937,0.013963,0.0193289,0.0262679,0.0326943,0.0393011,0.0470685,0.0553981,0.0632112,0.0710956,0.0798246,0.0873627,0.0981424,0.104853,0.116689,0.124575,0.135735,0.147304,0.158153,0.171445,0.183265,0.198028,0.211584,0.228633,0.242313,0.260383,0.278779,0.299804,0.320124,0.341593,0.369815,0.394663,0.42513,0.458961,0.501688,0.542136,0.6073,0.670496,0.749351,0.900092,1.06665,3.25999e+07,1.36997e+06,57571.6,23.8149,23.7552,23.7804,23.7791,23.7801,23.7702,23.7401,23.7718,23.7676,23.8744,23.8091,23.8724,23.8482,23.7909,23.8172,23.8714,23.7964,23.74,23.8129,23.8105,23.7938,23.799,23.7882,23.7873,23.756,23.7877,23.8238,23.7959,23.7905,23.8018,23.7918,23.8126,23.7868,23.813,23.7723,23.7669,23.811,23.8163,23.7875,23.7007
-48.9717,0.805272,0.92523,1,3,0,49.128,0.323931,0.390382,1,0,0.359633,1,1.00511,1.00712,1.00976,1.01224,1.01484,1.01794,1.02134,1.02459,1.02793,1.0317,1.03502,1.03988,1.04296,1.04853,1.05233,1.05782,1.06367,1.0693,1.0764,1.08289,1.09126,1.0992,1.10954,1.11814,1.1299,1.14238,1.15729,1.17237,1.18905,1.2122,1.23378,1.26185,1.2952,1.34081,1.38782,1.47206,1.56478,1.69763,2.01482,2.49061,0.0139645,0.0193317,0.0262732,0.0327025,0.039313,0.0470856,0.0554219,0.0632424,0.0711352,0.0798747,0.0874229,0.0982187,0.10494,0.116798,0.1247,0.135884,0.14748,0.158357,0.171686,0.183542,0.198352,0.211957,0.229071,0.242808,0.260958,0.279442,0.300576,0.321009,0.342608,0.371012,0.396035,0.426732,0.460839,0.503945,0.544781,0.61063,0.674552,0.754391,0.907204,1.07627,3.2587e+07,1.3697e+06,57571.6,23.8147,23.7549,23.78,23.7786,23.7794,23.7694,23.7391,23.7707,23.7664,23.873,23.8076,23.8707,23.8464,23.7888,23.815,23.869,23.7938,23.7372,23.8099,23.8072,23.7902,23.7951,23.784,23.7829,23.7512,23.7825,23.8182,23.7899,23.784,23.7948,23.7842,23.8044,23.7779,23.8032,23.7617,23.7551,23.7979,23.8018,23.7704,23.6813
-48.1883,1,0.92523,1,3,0,48.7889,0.332187,0.387234,1,0,0.370671,1,1.00527,1.00734,1.01006,1.01262,1.01529,1.01849,1.02199,1.02534,1.02878,1.03266,1.03609,1.04109,1.04427,1.05,1.05391,1.05957,1.06559,1.07138,1.07869,1.08538,1.09399,1.10215,1.11279,1.12163,1.13372,1.14655,1.16186,1.17734,1.19446,1.21821,1.24034,1.2691,1.30325,1.34991,1.39795,1.48396,1.5785,1.71376,2.03619,2.51906,0.0139634,0.0193296,0.0262693,0.0326965,0.0393043,0.0470731,0.0554045,0.0632196,0.0711062,0.079838,0.0873789,0.0981628,0.104876,0.116718,0.124608,0.135775,0.147351,0.158207,0.17151,0.183339,0.198115,0.211684,0.22875,0.242446,0.260537,0.278956,0.300011,0.320361,0.341864,0.370135,0.395029,0.425558,0.459462,0.50229,0.54284,0.608185,0.671573,0.750688,0.901975,1.06919,3.25964e+07,1.3699e+06,57571.6,23.8149,23.7551,23.7803,23.779,23.7799,23.77,23.7398,23.7715,23.7673,23.874,23.8087,23.8719,23.8477,23.7903,23.8166,23.8707,23.7957,23.7393,23.8121,23.8096,23.7928,23.7979,23.787,23.7861,23.7547,23.7863,23.8223,23.7943,23.7888,23.7999,23.7898,23.8104,23.7844,23.8104,23.7695,23.7638,23.8075,23.8124,23.783,23.6956
-48.1247,0.914601,0.92523,2,3,0,48.7157,0.336101,0.385734,1,0,0.375938,1,1.00534,1.00744,1.0102,1.0128,1.01551,1.01875,1.0223,1.02569,1.02918,1.03313,1.0366,1.04167,1.04489,1.0507,1.05466,1.0604,1.0665,1.07238,1.07978,1.08656,1.09528,1.10356,1.11433,1.12329,1.13554,1.14852,1.16403,1.1797,1.19703,1.22106,1.24345,1.27254,1.30706,1.35422,1.40275,1.48958,1.58497,1.72137,2.04625,2.53244,0.0139629,0.0193286,0.0262675,0.0326936,0.0393001,0.0470671,0.0553962,0.0632087,0.0710924,0.0798206,0.0873579,0.0981362,0.104846,0.11668,0.124565,0.135723,0.14729,0.158136,0.171426,0.183243,0.198002,0.211554,0.228598,0.242274,0.260337,0.278726,0.299743,0.320053,0.341512,0.369719,0.394554,0.425003,0.458812,0.501509,0.541925,0.607036,0.670174,0.748953,0.899531,1.06589,3.26009e+07,1.36999e+06,57571.6,23.8149,23.7552,23.7804,23.7792,23.7801,23.7703,23.7401,23.7719,23.7677,23.8745,23.8092,23.8725,23.8483,23.791,23.8174,23.8716,23.7966,23.7403,23.8132,23.8108,23.7941,23.7993,23.7885,23.7877,23.7563,23.7881,23.8242,23.7964,23.791,23.8023,23.7924,23.8132,23.7875,23.8137,23.7731,23.7679,23.8121,23.8175,23.7889,23.7023
-48.1247,0.256781,0.92523,1,3,0,52.6364,0.336101,0.385734,1,0,0.375938,1,1.00534,1.00744,1.0102,1.0128,1.01551,1.01875,1.0223,1.02569,1.02918,1.03313,1.0366,1.04167,1.04489,1.0507,1.05466,1.0604,1.0665,1.07238,1.07978,1.08656,1.09528,1.10356,1.11433,1.12329,1.13554,1.14852,1.16403,1.1797,1.19703,1.22106,1.24345,1.27254,1.30706,1.35422,1.40275,1.48958,1.58497,1.72137,2.04625,2.53244,0.0139629,0.0193286,0.0262675,0.0326936,0.0393001,0.0470671,0.0553962,0.0632087,0.0710924,0.0798206,0.0873579,0.0981362,0.104846,0.11668,0.124565,0.135723,0.14729,0.158136,0.171426,0.183243,0.198002,0.211554,0.228598,0.242274,0.260337,0.278726,0.299743,0.320053,0.341512,0.369719,0.394554,0.425003,0.458812,0.501509,0.541925,0.607036,0.670174,0.748953,0.899531,1.06589,3.26009e+07,1.36999e+06,57571.6,23.8149,23.7552,23.7804,23.7792,23.7801,23.7703,23.7401,23.7719,23.7677,23.8745,23.8092,23.8725,23.8483,23.791,23.8174,23.8716,23.7966,23.7403,23.8132,23.8108,23.7941,23.7993,23.7885,23.7877,23.7563,23.7881,23.8242,23.7964,23.791,23.8023,23.7924,23.8132,23.7875,23.8137,23.7731,23.7679,23.8121,23.8175,23.7889,23.7023
-48.1766,0.9848,0.92523,1,3,0,48.1999,0.332485,0.38712,1,0,0.371071,1,1.00527,1.00735,1.01007,1.01263,1.01531,1.01851,1.02201,1.02536,1.02881,1.0327,1.03613,1.04113,1.04432,1.05005,1.05397,1.05963,1.06566,1.07146,1.07877,1.08547,1.09409,1.10226,1.11291,1.12175,1.13386,1.1467,1.16202,1.17752,1.19466,1.21843,1.24058,1.26936,1.30354,1.35024,1.39832,1.48439,1.57899,1.71434,2.03696,2.52008,0.0139634,0.0193296,0.0262692,0.0326962,0.039304,0.0470726,0.0554039,0.0632188,0.0711052,0.0798367,0.0873773,0.0981608,0.104874,0.116715,0.124605,0.135771,0.147346,0.158202,0.171503,0.183332,0.198106,0.211674,0.228739,0.242433,0.260521,0.278939,0.29999,0.320337,0.341838,0.370103,0.394993,0.425516,0.459412,0.50223,0.54277,0.608098,0.671466,0.750556,0.901788,1.06894,3.25968e+07,1.36991e+06,57571.6,23.8149,23.7551,23.7803,23.779,23.7799,23.77,23.7398,23.7715,23.7673,23.874,23.8087,23.872,23.8477,23.7904,23.8167,23.8708,23.7957,23.7394,23.8122,23.8097,23.7929,23.798,23.7872,23.7862,23.7548,23.7864,23.8224,23.7944,23.7889,23.8001,23.79,23.8106,23.7846,23.8106,23.7697,23.7641,23.8079,23.8128,23.7834,23.6961
-48.149,1,0.92523,1,1,0,48.1723,0.333347,0.38679,1,0,0.37223,1,1.00529,1.00737,1.0101,1.01267,1.01536,1.01857,1.02208,1.02544,1.0289,1.0328,1.03624,1.04126,1.04445,1.05021,1.05413,1.05981,1.06586,1.07168,1.07901,1.08573,1.09437,1.10257,1.11325,1.12212,1.13426,1.14713,1.1625,1.17804,1.19523,1.21906,1.24126,1.27012,1.30438,1.35119,1.39938,1.48563,1.58042,1.71602,2.03918,2.52304,0.0139633,0.0193293,0.0262688,0.0326956,0.039303,0.0470713,0.055402,0.0632164,0.0711022,0.0798329,0.0873726,0.098155,0.104867,0.116707,0.124596,0.13576,0.147333,0.158186,0.171485,0.183311,0.198081,0.211646,0.228705,0.242395,0.260477,0.278888,0.299931,0.32027,0.34176,0.370011,0.394888,0.425393,0.459269,0.502058,0.542568,0.607844,0.671158,0.750173,0.901248,1.06821,3.25977e+07,1.36993e+06,57571.6,23.8149,23.7552,23.7803,23.779,23.78,23.7701,23.7399,23.7716,23.7674,23.8741,23.8088,23.8721,23.8479,23.7905,23.8168,23.871,23.7959,23.7396,23.8124,23.81,23.7932,23.7983,23.7875,23.7866,23.7552,23.7868,23.8228,23.7949,23.7894,23.8006,23.7905,23.8112,23.7853,23.8114,23.7706,23.765,23.8089,23.8139,23.7847,23.6976
-48.2823,0.973514,0.92523,1,3,0,48.2826,0.330407,0.387914,1,0,0.368282,1,1.00523,1.00729,1.00999,1.01254,1.01519,1.01837,1.02185,1.02517,1.02859,1.03246,1.03586,1.04083,1.04399,1.04968,1.05357,1.05919,1.06517,1.07093,1.07819,1.08484,1.0934,1.10152,1.11209,1.12087,1.1329,1.14565,1.16087,1.17627,1.1933,1.21692,1.23892,1.26754,1.30151,1.34795,1.39577,1.4814,1.57555,1.7103,2.0316,2.51296,0.0139637,0.0193301,0.0262701,0.0326978,0.0393062,0.0470758,0.0554083,0.0632245,0.0711125,0.079846,0.0873884,0.0981749,0.10489,0.116736,0.124628,0.135799,0.147379,0.15824,0.171548,0.183383,0.198166,0.211743,0.22882,0.242524,0.260627,0.279061,0.300133,0.320501,0.342025,0.370324,0.395246,0.425811,0.459758,0.502646,0.543257,0.60871,0.672212,0.751482,0.903094,1.07071,3.25944e+07,1.36986e+06,57571.6,23.8148,23.7551,23.7802,23.7789,23.7798,23.7699,23.7397,23.7713,23.7671,23.8738,23.8084,23.8717,23.8474,23.79,23.8163,23.8704,23.7953,23.7388,23.8116,23.8091,23.7923,23.7973,23.7864,23.7854,23.7539,23.7855,23.8214,23.7933,23.7877,23.7988,23.7886,23.8091,23.783,23.8088,23.7678,23.7619,23.8055,23.8101,23.7803,23.6925
-48.3894,0.919894,0.92523,2,3,0,48.9014,0.328953,0.388469,1,0,0.366336,1,1.0052,1.00725,1.00994,1.01247,1.01511,1.01828,1.02174,1.02504,1.02844,1.03229,1.03567,1.04061,1.04376,1.04942,1.05329,1.05888,1.06483,1.07057,1.07779,1.0844,1.09292,1.101,1.11152,1.12026,1.13222,1.14491,1.16007,1.17539,1.19234,1.21586,1.23777,1.26626,1.3001,1.34635,1.39399,1.4793,1.57314,1.70746,2.02784,2.50796,0.0139639,0.0193305,0.0262708,0.0326988,0.0393077,0.047078,0.0554113,0.0632285,0.0711176,0.0798524,0.0873961,0.0981848,0.104901,0.11675,0.124644,0.135818,0.147401,0.158266,0.171579,0.183419,0.198208,0.211791,0.228876,0.242588,0.260702,0.279147,0.300232,0.320615,0.342156,0.370478,0.395423,0.426017,0.460001,0.502937,0.543598,0.60914,0.672735,0.752132,0.904011,1.07195,3.25927e+07,1.36982e+06,57571.6,23.8148,23.755,23.7802,23.7788,23.7797,23.7698,23.7395,23.7712,23.7669,23.8736,23.8083,23.8714,23.8472,23.7897,23.816,23.87,23.7949,23.7385,23.8112,23.8087,23.7918,23.7968,23.7859,23.7848,23.7533,23.7848,23.8207,23.7926,23.7869,23.7979,23.7876,23.808,23.7819,23.8076,23.7664,23.7604,23.8038,23.8083,23.7781,23.69
-48.2259,1,0.92523,1,1,0,48.3522,0.33138,0.387542,1,0,0.369588,1,1.00525,1.00732,1.01003,1.01258,1.01525,1.01844,1.02193,1.02526,1.02869,1.03257,1.03598,1.04097,1.04414,1.04986,1.05375,1.05939,1.0654,1.07118,1.07846,1.08513,1.09372,1.10187,1.11247,1.12128,1.13335,1.14614,1.16141,1.17686,1.19394,1.21762,1.2397,1.26839,1.30246,1.34902,1.39697,1.4828,1.57716,1.71219,2.03411,2.5163,0.0139636,0.0193298,0.0262697,0.0326971,0.0393051,0.0470743,0.0554062,0.0632218,0.0711091,0.0798416,0.0873832,0.0981683,0.104883,0.116726,0.124617,0.135786,0.147363,0.158222,0.171527,0.183359,0.198138,0.211711,0.228782,0.242481,0.260578,0.279004,0.300066,0.320424,0.341937,0.37022,0.395127,0.425672,0.459596,0.502451,0.543029,0.608423,0.671863,0.751048,0.902482,1.06988,3.25955e+07,1.36988e+06,57571.6,23.8148,23.7551,23.7802,23.7789,23.7798,23.77,23.7397,23.7714,23.7672,23.8739,23.8086,23.8718,23.8476,23.7902,23.8164,23.8706,23.7955,23.7391,23.8119,23.8094,23.7926,23.7977,23.7868,23.7858,23.7543,23.7859,23.8219,23.7939,23.7883,23.7994,23.7892,23.8098,23.7838,23.8097,23.7687,23.7629,23.8066,23.8114,23.7818,23.6942
-49.0461,0.806579,0.92523,2,3,0,49.8055,0.323441,0.390568,1,0,0.358981,1,1.0051,1.00711,1.00974,1.01222,1.01481,1.01791,1.0213,1.02454,1.02788,1.03164,1.03496,1.03981,1.04289,1.04844,1.05223,1.05772,1.06356,1.06918,1.07626,1.08275,1.0911,1.09903,1.10935,1.11793,1.12968,1.14214,1.15702,1.17208,1.18873,1.21185,1.23339,1.26142,1.29472,1.34027,1.38722,1.47135,1.56397,1.69667,2.01354,2.48891,0.0139646,0.0193318,0.0262734,0.0327028,0.0393135,0.0470863,0.0554229,0.0632437,0.0711369,0.0798768,0.0874255,0.098222,0.104944,0.116803,0.124705,0.13589,0.147487,0.158365,0.171696,0.183554,0.198366,0.211973,0.22909,0.242829,0.260983,0.279471,0.30061,0.321048,0.342652,0.371065,0.396095,0.426802,0.460921,0.504044,0.544897,0.610776,0.67473,0.754612,0.907517,1.07669,3.25864e+07,1.36969e+06,57571.6,23.8147,23.7549,23.7799,23.7786,23.7794,23.7694,23.7391,23.7707,23.7664,23.873,23.8075,23.8706,23.8463,23.7887,23.8149,23.8689,23.7937,23.7371,23.8097,23.8071,23.7901,23.795,23.7838,23.7827,23.751,23.7823,23.8179,23.7896,23.7838,23.7944,23.7839,23.8041,23.7775,23.8028,23.7613,23.7545,23.7974,23.8011,23.7697,23.6804
-48.5611,1,0.92523,1,1,0,48.9613,0.327144,0.389159,1,0,0.363918,1,1.00517,1.0072,1.00987,1.01239,1.01501,1.01816,1.02159,1.02488,1.02826,1.03207,1.03544,1.04035,1.04347,1.0491,1.05294,1.0585,1.06441,1.07011,1.07729,1.08386,1.09232,1.10035,1.11081,1.11949,1.13139,1.144,1.15907,1.1743,1.19116,1.21454,1.23633,1.26467,1.29833,1.34436,1.39177,1.4767,1.57013,1.70392,2.02316,2.50172,0.0139641,0.0193309,0.0262717,0.0327001,0.0393096,0.0470807,0.0554151,0.0632335,0.0711239,0.0798604,0.0874058,0.098197,0.104915,0.116767,0.124664,0.135842,0.14743,0.158299,0.171617,0.183463,0.19826,0.211851,0.228947,0.242667,0.260794,0.279253,0.300356,0.320757,0.342318,0.370671,0.395643,0.426275,0.460302,0.5033,0.544024,0.609675,0.673388,0.752943,0.905157,1.0735,3.25907e+07,1.36978e+06,57571.6,23.8148,23.755,23.7801,23.7787,23.7796,23.7697,23.7394,23.771,23.7668,23.8734,23.808,23.8712,23.8469,23.7894,23.8156,23.8697,23.7945,23.738,23.8107,23.8082,23.7912,23.7962,23.7852,23.7841,23.7525,23.784,23.8198,23.7916,23.7859,23.7968,23.7864,23.8067,23.7804,23.806,23.7647,23.7584,23.8017,23.8059,23.7753,23.6869
-48.1361,0.984204,0.92523,1,3,0,48.6064,0.336925,0.385417,1,0,0.377051,1,1.00536,1.00746,1.01023,1.01283,1.01555,1.01881,1.02237,1.02577,1.02927,1.03322,1.0367,1.04179,1.04502,1.05085,1.05482,1.06057,1.06669,1.07259,1.08001,1.08681,1.09556,1.10386,1.11466,1.12364,1.13592,1.14894,1.16448,1.1802,1.19758,1.22167,1.2441,1.27326,1.30786,1.35512,1.40376,1.49076,1.58633,1.72297,2.04837,2.53525,0.0139628,0.0193284,0.0262671,0.032693,0.0392992,0.0470658,0.0553944,0.0632064,0.0710895,0.0798169,0.0873534,0.0981306,0.104839,0.116672,0.124556,0.135712,0.147277,0.158122,0.171408,0.183223,0.197978,0.211527,0.228566,0.242237,0.260295,0.278677,0.299686,0.319988,0.341438,0.369632,0.394453,0.424886,0.458675,0.501345,0.541733,0.606794,0.66988,0.748588,0.899019,1.0652,3.26018e+07,1.37001e+06,57571.6,23.815,23.7553,23.7805,23.7792,23.7802,23.7703,23.7402,23.7719,23.7678,23.8746,23.8093,23.8726,23.8485,23.7912,23.8175,23.8717,23.7968,23.7405,23.8134,23.811,23.7943,23.7996,23.7888,23.788,23.7567,23.7885,23.8246,23.7968,23.7915,23.8028,23.7929,23.8138,23.7881,23.8145,23.7739,23.7687,23.813,23.8185,23.7901,23.7037
-48.1528,0.989014,0.92523,2,3,0,48.2057,0.333211,0.386842,1,0,0.372046,1,1.00529,1.00736,1.01009,1.01266,1.01535,1.01856,1.02207,1.02543,1.02888,1.03279,1.03622,1.04124,1.04443,1.05018,1.05411,1.05978,1.06583,1.07164,1.07897,1.08569,1.09433,1.10252,1.11319,1.12206,1.13419,1.14706,1.16242,1.17796,1.19514,1.21896,1.24115,1.27,1.30425,1.35104,1.39921,1.48543,1.58019,1.71576,2.03883,2.52257,0.0139633,0.0193294,0.0262688,0.0326957,0.0393032,0.0470715,0.0554023,0.0632168,0.0711026,0.0798335,0.0873734,0.0981559,0.104868,0.116708,0.124597,0.135762,0.147335,0.158189,0.171488,0.183314,0.198085,0.21165,0.228711,0.242401,0.260484,0.278896,0.299941,0.32028,0.341772,0.370026,0.394905,0.425412,0.459292,0.502085,0.5426,0.607884,0.671206,0.750233,0.901334,1.06833,3.25976e+07,1.36992e+06,57571.6,23.8149,23.7551,23.7803,23.779,23.7799,23.7701,23.7399,23.7716,23.7674,23.8741,23.8088,23.8721,23.8479,23.7905,23.8168,23.8709,23.7959,23.7395,23.8124,23.8099,23.7931,23.7983,23.7874,23.7865,23.7551,23.7868,23.8228,23.7948,23.7893,23.8005,23.7904,23.8111,23.7852,23.8112,23.7704,23.7648,23.8087,23.8138,23.7845,23.6973
-48.7693,0.869297,0.92523,1,3,0,48.8052,0.325383,0.38983,1,0,0.361567,1,1.00514,1.00716,1.00981,1.01231,1.01492,1.01804,1.02145,1.02472,1.02808,1.03187,1.03521,1.04009,1.04319,1.04879,1.0526,1.05813,1.06401,1.06967,1.0768,1.08333,1.09174,1.09972,1.11011,1.11875,1.13057,1.14311,1.15809,1.17324,1.19,1.21326,1.23493,1.26313,1.29662,1.34241,1.3896,1.47416,1.5672,1.70047,2.01859,2.49564,0.0139643,0.0193314,0.0262725,0.0327014,0.0393114,0.0470834,0.0554189,0.0632384,0.0711301,0.0798683,0.0874152,0.0982089,0.104929,0.116784,0.124684,0.135865,0.147457,0.15833,0.171655,0.183506,0.198311,0.211909,0.229015,0.242744,0.260884,0.279356,0.300477,0.320895,0.342477,0.370858,0.395858,0.426525,0.460596,0.503653,0.544439,0.610198,0.674025,0.753736,0.906277,1.07501,3.25887e+07,1.36974e+06,57571.6,23.8147,23.7549,23.78,23.7787,23.7795,23.7695,23.7392,23.7708,23.7666,23.8732,23.8078,23.8709,23.8466,23.7891,23.8153,23.8693,23.7941,23.7376,23.8103,23.8077,23.7907,23.7956,23.7845,23.7834,23.7518,23.7832,23.8189,23.7907,23.7849,23.7957,23.7852,23.8055,23.7791,23.8045,23.7631,23.7566,23.7996,23.8036,23.7727,23.6838
-48.6987,1,0.92523,2,3,0,48.8888,0.325943,0.389617,1,0,0.362314,1,1.00515,1.00717,1.00983,1.01233,1.01495,1.01808,1.0215,1.02477,1.02813,1.03193,1.03528,1.04017,1.04328,1.04889,1.05271,1.05824,1.06413,1.06981,1.07695,1.0835,1.09193,1.09992,1.11033,1.11899,1.13083,1.1434,1.1584,1.17358,1.19037,1.21367,1.23538,1.26362,1.29716,1.34303,1.39029,1.47496,1.56813,1.70157,2.02004,2.49757,0.0139643,0.0193312,0.0262722,0.032701,0.0393109,0.0470826,0.0554177,0.0632368,0.0711281,0.0798658,0.0874122,0.0982051,0.104925,0.116779,0.124677,0.135857,0.147448,0.15832,0.171643,0.183492,0.198294,0.211891,0.228993,0.24272,0.260855,0.279324,0.300439,0.320851,0.342427,0.370798,0.39579,0.426446,0.460503,0.503541,0.544307,0.610032,0.673823,0.753483,0.905921,1.07453,3.25893e+07,1.36975e+06,57571.6,23.8147,23.7549,23.78,23.7787,23.7795,23.7696,23.7393,23.7709,23.7666,23.8733,23.8079,23.871,23.8467,23.7892,23.8154,23.8694,23.7942,23.7377,23.8104,23.8078,23.7909,23.7958,23.7847,23.7837,23.752,23.7834,23.8192,23.791,23.7852,23.796,23.7856,23.8059,23.7795,23.805,23.7636,23.7572,23.8003,23.8044,23.7735,23.6848
-48.2035,0.782972,0.92523,2,3,0,50.5543,0.33901,0.384616,1,0,0.379869,1,1.0054,1.00752,1.01031,1.01293,1.01567,1.01895,1.02253,1.02596,1.02949,1.03347,1.03697,1.0421,1.04535,1.05122,1.05523,1.06102,1.06718,1.07312,1.0806,1.08744,1.09625,1.10461,1.11549,1.12452,1.13689,1.15,1.16564,1.18146,1.19895,1.22319,1.24576,1.27509,1.30989,1.35741,1.40631,1.49375,1.58977,1.72701,2.0537,2.54234,0.0139625,0.0193279,0.0262661,0.0326915,0.039297,0.0470626,0.05539,0.0632006,0.0710822,0.0798076,0.0873422,0.0981164,0.104823,0.116652,0.124533,0.135685,0.147244,0.158084,0.171363,0.183171,0.197917,0.211458,0.228485,0.242146,0.260188,0.278554,0.299543,0.319825,0.341251,0.369411,0.3942,0.424591,0.458329,0.50093,0.541247,0.606184,0.669139,0.74767,0.897728,1.06346,3.26042e+07,1.37006e+06,57571.6,23.815,23.7553,23.7805,23.7793,23.7803,23.7705,23.7404,23.7721,23.768,23.8748,23.8096,23.873,23.8488,23.7915,23.8179,23.8722,23.7972,23.741,23.814,23.8116,23.795,23.8003,23.7896,23.7888,23.7576,23.7894,23.8256,23.7979,23.7927,23.8041,23.7943,23.8153,23.7898,23.8163,23.7758,23.7709,23.8154,23.8212,23.7932,23.7072
