# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = snia_model
# start_datetime = 2023-07-21 15:11:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model3/Data/snia.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmprjh8q11q/s816ob2p.json
# random
#   seed = 50981
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output3/snia/snia-20230721161155.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,lambda,yy0.1,yy0.2,yp0.1,yp0.2,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.7.1,S.8.1,S.9.1,S.10.1,S.11.1,S.12.1,S.13.1,S.14.1,S.15.1,S.16.1,S.17.1,S.18.1,S.19.1,S.20.1,S.21.1,S.22.1,S.23.1,S.24.1,S.25.1,S.26.1,S.27.1,S.28.1,S.29.1,S.30.1,S.31.1,S.32.1,S.33.1,S.34.1,S.35.1,S.36.1,S.37.1,S.38.1,S.39.1,S.40.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,S.7.2,S.8.2,S.9.2,S.10.2,S.11.2,S.12.2,S.13.2,S.14.2,S.15.2,S.16.2,S.17.2,S.18.2,S.19.2,S.20.2,S.21.2,S.22.2,S.23.2,S.24.2,S.25.2,S.26.2,S.27.2,S.28.2,S.29.2,S.30.2,S.31.2,S.32.2,S.33.2,S.34.2,S.35.2,S.36.2,S.37.2,S.38.2,S.39.2,S.40.2,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40
-48.3775,1,0.881971,1,1,0,48.5613,0.329099,0.388414,1,0,0.366531,1,1.00521,1.00726,1.00995,1.01248,1.01512,1.01829,1.02175,1.02506,1.02846,1.0323,1.03569,1.04063,1.04378,1.04945,1.05332,1.05891,1.06487,1.0706,1.07783,1.08445,1.09297,1.10105,1.11157,1.12032,1.13229,1.14499,1.16015,1.17548,1.19244,1.21596,1.23789,1.26639,1.30024,1.34651,1.39417,1.47951,1.57338,1.70774,2.02822,2.50846,0.0139639,0.0193304,0.0262708,0.0326987,0.0393075,0.0470778,0.055411,0.0632281,0.0711171,0.0798518,0.0873954,0.0981838,0.1049,0.116748,0.124643,0.135816,0.147399,0.158263,0.171576,0.183415,0.198204,0.211786,0.228871,0.242581,0.260694,0.279138,0.300222,0.320603,0.342142,0.370463,0.395405,0.425997,0.459976,0.502908,0.543564,0.609097,0.672683,0.752067,0.903919,1.07182,3.25929e+07,1.36983e+06,57571.6,23.8148,23.755,23.7802,23.7788,23.7797,23.7698,23.7395,23.7712,23.767,23.8736,23.8083,23.8715,23.8472,23.7898,23.816,23.8701,23.795,23.7385,23.8113,23.8087,23.7918,23.7969,23.7859,23.7849,23.7534,23.7849,23.8207,23.7926,23.787,23.798,23.7877,23.8082,23.782,23.8077,23.7666,23.7605,23.804,23.8085,23.7783,23.6902
-48.1234,0.960167,0.881971,2,3,0,48.7831,0.335935,0.385798,1,0,0.375714,1,1.00534,1.00744,1.01019,1.01279,1.0155,1.01874,1.02229,1.02568,1.02917,1.03311,1.03657,1.04164,1.04486,1.05067,1.05463,1.06036,1.06646,1.07234,1.07973,1.08651,1.09523,1.1035,1.11427,1.12321,1.13546,1.14844,1.16394,1.1796,1.19693,1.22094,1.24332,1.27239,1.3069,1.35403,1.40254,1.48934,1.58469,1.72105,2.04583,2.53188,0.013963,0.0193287,0.0262675,0.0326937,0.0393003,0.0470674,0.0553965,0.0632092,0.071093,0.0798213,0.0873588,0.0981374,0.104847,0.116682,0.124567,0.135725,0.147292,0.158139,0.171429,0.183247,0.198006,0.21156,0.228605,0.242281,0.260345,0.278736,0.299754,0.320066,0.341527,0.369737,0.394574,0.425026,0.458839,0.501542,0.541964,0.607084,0.670233,0.749026,0.899634,1.06603,3.26007e+07,1.36999e+06,57571.6,23.8149,23.7552,23.7804,23.7792,23.7801,23.7703,23.7401,23.7718,23.7677,23.8745,23.8092,23.8725,23.8483,23.791,23.8173,23.8715,23.7965,23.7402,23.8131,23.8107,23.794,23.7992,23.7884,23.7876,23.7563,23.788,23.8241,23.7963,23.7909,23.8022,23.7923,23.8131,23.7874,23.8136,23.773,23.7677,23.8119,23.8173,23.7886,23.702
-48.2127,0.944358,0.881971,2,3,0,48.5884,0.339209,0.38454,1,0,0.380137,1,1.0054,1.00752,1.01031,1.01294,1.01568,1.01896,1.02255,1.02598,1.02951,1.03349,1.037,1.04213,1.04538,1.05126,1.05526,1.06106,1.06723,1.07317,1.08065,1.0875,1.09632,1.10468,1.11556,1.12461,1.13698,1.1501,1.16575,1.18158,1.19908,1.22333,1.24592,1.27527,1.31009,1.35763,1.40655,1.49403,1.5901,1.72739,2.05421,2.54302,0.0139625,0.0193279,0.026266,0.0326913,0.0392968,0.0470623,0.0553896,0.0632001,0.0710815,0.0798067,0.0873412,0.098115,0.104822,0.11665,0.124531,0.135682,0.147241,0.15808,0.171359,0.183166,0.197912,0.211451,0.228477,0.242137,0.260178,0.278543,0.29953,0.319809,0.341233,0.36939,0.394176,0.424563,0.458296,0.500891,0.541201,0.606127,0.669069,0.747583,0.897605,1.0633,3.26044e+07,1.37007e+06,57571.6,23.815,23.7553,23.7805,23.7793,23.7803,23.7705,23.7404,23.7722,23.768,23.8749,23.8096,23.873,23.8488,23.7916,23.818,23.8722,23.7973,23.741,23.814,23.8117,23.795,23.8003,23.7896,23.7889,23.7577,23.7895,23.8257,23.798,23.7928,23.8043,23.7945,23.8155,23.7899,23.8164,23.776,23.7711,23.8156,23.8214,23.7935,23.7076
-48.3983,0.906984,0.881971,1,3,0,48.9704,0.328848,0.38851,1,0,0.366194,1,1.0052,1.00725,1.00994,1.01247,1.01511,1.01827,1.02173,1.02503,1.02843,1.03227,1.03566,1.0406,1.04374,1.0494,1.05327,1.05886,1.06481,1.07054,1.07776,1.08437,1.09288,1.10096,1.11148,1.12021,1.13217,1.14486,1.16001,1.17533,1.19227,1.21578,1.23769,1.26617,1.29999,1.34623,1.39386,1.47915,1.57296,1.70725,2.02757,2.50759,0.0139639,0.0193305,0.0262709,0.0326989,0.0393078,0.0470782,0.0554116,0.0632288,0.071118,0.0798529,0.0873967,0.0981855,0.104902,0.116751,0.124645,0.135819,0.147403,0.158268,0.171581,0.183421,0.198211,0.211795,0.22888,0.242592,0.260707,0.279153,0.30024,0.320623,0.342165,0.370489,0.395436,0.426032,0.460018,0.502958,0.543623,0.609171,0.672773,0.752179,0.904078,1.07204,3.25926e+07,1.36982e+06,57571.6,23.8148,23.755,23.7801,23.7788,23.7797,23.7698,23.7395,23.7712,23.7669,23.8736,23.8082,23.8714,23.8472,23.7897,23.816,23.87,23.7949,23.7385,23.8112,23.8087,23.7918,23.7968,23.7858,23.7848,23.7533,23.7848,23.8206,23.7925,23.7868,23.7978,23.7875,23.808,23.7818,23.8075,23.7663,23.7602,23.8037,23.8081,23.7779,23.6898
-48.1766,0.9544,0.881971,1,3,0,48.8135,0.338361,0.384866,1,0,0.378991,1,1.00538,1.0075,1.01028,1.0129,1.01563,1.01891,1.02248,1.0259,1.02942,1.03339,1.03689,1.042,1.04525,1.05111,1.0551,1.06088,1.06703,1.07295,1.08041,1.08724,1.09603,1.10437,1.11523,1.12425,1.13659,1.14967,1.16528,1.18107,1.19852,1.22271,1.24525,1.27452,1.30926,1.3567,1.40551,1.49282,1.5887,1.72575,2.05204,2.54014,0.0139626,0.0193281,0.0262664,0.0326919,0.0392977,0.0470636,0.0553914,0.0632024,0.0710845,0.0798105,0.0873457,0.0981208,0.104828,0.116658,0.12454,0.135693,0.147254,0.158095,0.171377,0.183187,0.197936,0.211479,0.22851,0.242174,0.260221,0.278593,0.299588,0.319876,0.341309,0.369479,0.394279,0.424683,0.458437,0.501059,0.541399,0.606374,0.66937,0.747956,0.898129,1.064,3.26035e+07,1.37005e+06,57571.6,23.815,23.7553,23.7805,23.7793,23.7803,23.7704,23.7403,23.7721,23.768,23.8748,23.8095,23.8729,23.8487,23.7914,23.8178,23.872,23.7971,23.7408,23.8138,23.8114,23.7948,23.8,23.7893,23.7886,23.7573,23.7891,23.8253,23.7976,23.7923,23.8037,23.7939,23.8149,23.7893,23.8157,23.7752,23.7702,23.8147,23.8204,23.7923,23.7061
-48.9558,0.918307,0.881971,3,7,0,48.9572,0.324038,0.390341,1,0,0.359776,1,1.00511,1.00712,1.00976,1.01225,1.01484,1.01795,1.02135,1.0246,1.02794,1.03171,1.03504,1.03989,1.04298,1.04855,1.05235,1.05784,1.06369,1.06933,1.07643,1.08293,1.0913,1.09924,1.10959,1.11818,1.12995,1.14244,1.15735,1.17243,1.18912,1.21228,1.23387,1.26194,1.29531,1.34093,1.38795,1.47221,1.56496,1.69784,2.01509,2.49098,0.0139645,0.0193317,0.0262731,0.0327024,0.0393129,0.0470854,0.0554217,0.0632421,0.0711348,0.0798742,0.0874223,0.098218,0.104939,0.116797,0.124698,0.135882,0.147478,0.158355,0.171684,0.183539,0.198349,0.211953,0.229067,0.242803,0.260952,0.279436,0.300569,0.321001,0.342598,0.371001,0.396022,0.426717,0.460821,0.503924,0.544756,0.610598,0.674513,0.754342,0.907136,1.07618,3.25871e+07,1.3697e+06,57571.6,23.8147,23.7549,23.78,23.7786,23.7794,23.7694,23.7391,23.7707,23.7664,23.873,23.8076,23.8707,23.8464,23.7889,23.815,23.869,23.7938,23.7373,23.8099,23.8073,23.7903,23.7952,23.784,23.7829,23.7512,23.7826,23.8182,23.7899,23.7841,23.7948,23.7843,23.8045,23.778,23.8033,23.7618,23.7552,23.7981,23.8019,23.7706,23.6814
-48.8322,1,0.881971,1,1,0,49.0217,0.32491,0.39001,1,0,0.360937,1,1.00513,1.00715,1.00979,1.01229,1.01489,1.01801,1.02142,1.02468,1.02803,1.03181,1.03515,1.04002,1.04312,1.0487,1.05251,1.05803,1.0639,1.06955,1.07667,1.08319,1.09159,1.09955,1.10993,1.11855,1.13036,1.14288,1.15783,1.17296,1.18969,1.21291,1.23456,1.26271,1.29616,1.34189,1.38902,1.47347,1.56642,1.69955,2.01736,2.494,0.0139644,0.0193315,0.0262727,0.0327018,0.0393119,0.0470841,0.0554199,0.0632397,0.0711318,0.0798703,0.0874177,0.0982121,0.104933,0.116789,0.124689,0.135871,0.147464,0.158339,0.171665,0.183518,0.198324,0.211925,0.229033,0.242765,0.260908,0.279384,0.300509,0.320933,0.34252,0.370908,0.395916,0.426593,0.460676,0.503749,0.54455,0.610339,0.674197,0.753949,0.906579,1.07542,3.25881e+07,1.36972e+06,57571.6,23.8147,23.7549,23.78,23.7786,23.7795,23.7695,23.7392,23.7708,23.7665,23.8731,23.8077,23.8708,23.8465,23.789,23.8152,23.8692,23.794,23.7375,23.8101,23.8075,23.7905,23.7955,23.7844,23.7833,23.7516,23.783,23.8187,23.7904,23.7846,23.7954,23.7849,23.8051,23.7787,23.8041,23.7626,23.7561,23.7991,23.803,23.7719,23.683
-48.136,1,0.881971,2,3,0,48.7079,0.336919,0.38542,1,0,0.377042,1,1.00536,1.00746,1.01023,1.01283,1.01555,1.01881,1.02237,1.02577,1.02927,1.03322,1.0367,1.04179,1.04502,1.05085,1.05482,1.06057,1.06669,1.07259,1.08001,1.08681,1.09556,1.10385,1.11466,1.12363,1.13592,1.14894,1.16448,1.1802,1.19757,1.22166,1.2441,1.27325,1.30786,1.35512,1.40375,1.49075,1.58632,1.72296,2.04835,2.53523,0.0139628,0.0193284,0.0262671,0.032693,0.0392993,0.0470659,0.0553944,0.0632065,0.0710896,0.0798169,0.0873535,0.0981306,0.104839,0.116672,0.124556,0.135712,0.147277,0.158122,0.171408,0.183223,0.197978,0.211527,0.228566,0.242238,0.260295,0.278678,0.299687,0.319989,0.341439,0.369632,0.394454,0.424887,0.458676,0.501346,0.541734,0.606796,0.669883,0.748591,0.899023,1.06521,3.26018e+07,1.37001e+06,57571.6,23.815,23.7553,23.7805,23.7792,23.7802,23.7703,23.7402,23.7719,23.7678,23.8746,23.8093,23.8726,23.8485,23.7912,23.8175,23.8717,23.7968,23.7405,23.8134,23.811,23.7943,23.7996,23.7888,23.788,23.7567,23.7885,23.8246,23.7968,23.7915,23.8028,23.7929,23.8138,23.7881,23.8144,23.7739,23.7687,23.813,23.8185,23.7901,23.7037
-48.1241,0.997694,0.881971,1,3,0,48.1555,0.334807,0.38623,1,0,0.374195,1,1.00532,1.00741,1.01015,1.01274,1.01544,1.01867,1.0222,1.02558,1.02905,1.03297,1.03643,1.04148,1.04468,1.05047,1.05441,1.06012,1.0662,1.07205,1.07942,1.08617,1.09485,1.10309,1.11382,1.12274,1.13494,1.14787,1.16331,1.17892,1.19618,1.22012,1.24242,1.2714,1.3058,1.35279,1.40116,1.48772,1.58283,1.71886,2.04293,2.52803,0.0139631,0.019329,0.0262681,0.0326945,0.0393015,0.0470691,0.0553989,0.0632123,0.071097,0.0798264,0.0873648,0.098145,0.104856,0.116693,0.124579,0.13574,0.14731,0.15816,0.171453,0.183275,0.198039,0.211597,0.228648,0.242331,0.260403,0.278802,0.299831,0.320155,0.341629,0.369856,0.394711,0.425186,0.459026,0.501767,0.542227,0.607415,0.670636,0.749525,0.900336,1.06698,3.25994e+07,1.36996e+06,57571.6,23.8149,23.7552,23.7804,23.7791,23.78,23.7702,23.74,23.7717,23.7676,23.8743,23.809,23.8723,23.8481,23.7908,23.8171,23.8713,23.7963,23.7399,23.8128,23.8104,23.7937,23.7988,23.788,23.7872,23.7558,23.7875,23.8236,23.7957,23.7903,23.8015,23.7915,23.8123,23.7865,23.8126,23.7719,23.7665,23.8106,23.8158,23.7869,23.7001
-48.1876,0.988929,0.881971,1,3,0,48.2064,0.332206,0.387226,1,0,0.370696,1,1.00527,1.00734,1.01006,1.01262,1.01529,1.01849,1.02199,1.02534,1.02878,1.03267,1.03609,1.04109,1.04427,1.05,1.05391,1.05957,1.06559,1.07139,1.07869,1.08538,1.09399,1.10216,1.1128,1.12163,1.13373,1.14655,1.16187,1.17735,1.19448,1.21823,1.24035,1.26912,1.30327,1.34993,1.39798,1.48399,1.57853,1.7138,2.03624,2.51913,0.0139634,0.0193296,0.0262693,0.0326964,0.0393043,0.047073,0.0554044,0.0632195,0.0711062,0.079838,0.0873788,0.0981627,0.104876,0.116718,0.124608,0.135775,0.147351,0.158207,0.171509,0.183339,0.198114,0.211683,0.22875,0.242445,0.260536,0.278955,0.30001,0.320359,0.341863,0.370133,0.395027,0.425555,0.459459,0.502286,0.542835,0.60818,0.671566,0.75068,0.901963,1.06918,3.25964e+07,1.3699e+06,57571.6,23.8149,23.7551,23.7803,23.779,23.7799,23.77,23.7398,23.7715,23.7673,23.874,23.8087,23.8719,23.8477,23.7903,23.8166,23.8707,23.7957,23.7393,23.8121,23.8096,23.7928,23.798,23.7871,23.7861,23.7547,23.7863,23.8223,23.7943,23.7888,23.7999,23.7898,23.8104,23.7844,23.8104,23.7695,23.7638,23.8076,23.8125,23.783,23.6956
-48.2009,0.969888,0.881971,1,3,0,48.4641,0.338954,0.384637,1,0,0.379793,1,1.0054,1.00752,1.0103,1.01293,1.01567,1.01895,1.02253,1.02596,1.02948,1.03346,1.03697,1.04209,1.04534,1.05121,1.05521,1.06101,1.06717,1.0731,1.08058,1.08742,1.09623,1.10459,1.11546,1.1245,1.13686,1.14997,1.16561,1.18143,1.19891,1.22315,1.24572,1.27504,1.30984,1.35735,1.40624,1.49367,1.58968,1.7269,2.05356,2.54215,0.0139626,0.0193279,0.0262661,0.0326915,0.0392971,0.0470627,0.0553901,0.0632008,0.0710824,0.0798078,0.0873425,0.0981168,0.104824,0.116653,0.124533,0.135685,0.147245,0.158085,0.171364,0.183173,0.197919,0.21146,0.228487,0.242148,0.260191,0.278558,0.299547,0.319829,0.341256,0.369416,0.394207,0.424599,0.458338,0.500941,0.54126,0.606201,0.669159,0.747695,0.897762,1.06351,3.26041e+07,1.37006e+06,57571.6,23.815,23.7553,23.7805,23.7793,23.7803,23.7705,23.7404,23.7721,23.768,23.8748,23.8096,23.8729,23.8488,23.7915,23.8179,23.8722,23.7972,23.741,23.8139,23.8116,23.795,23.8002,23.7896,23.7888,23.7576,23.7894,23.8256,23.7979,23.7926,23.8041,23.7943,23.8153,23.7897,23.8162,23.7758,23.7709,23.8154,23.8211,23.7932,23.7071
-49.343,0.701839,0.881971,1,3,0,50.7638,0.321665,0.391242,1,0,0.356621,1,1.00507,1.00706,1.00968,1.01214,1.01471,1.01779,1.02116,1.02438,1.02769,1.03144,1.03473,1.03955,1.04261,1.04813,1.05189,1.05734,1.06314,1.06873,1.07577,1.08222,1.09052,1.0984,1.10866,1.11718,1.12886,1.14125,1.15604,1.17101,1.18757,1.21055,1.23198,1.25986,1.29299,1.33831,1.38503,1.46879,1.56101,1.69318,2.00891,2.48275,0.0139648,0.0193323,0.0262742,0.0327041,0.0393154,0.047089,0.0554267,0.0632486,0.0711431,0.0798847,0.0874349,0.098234,0.104958,0.11682,0.124725,0.135914,0.147515,0.158397,0.171734,0.183597,0.198417,0.212032,0.229159,0.242907,0.261073,0.279575,0.300731,0.321188,0.342812,0.371254,0.396311,0.427055,0.461218,0.504402,0.545317,0.611305,0.675376,0.755416,0.908656,1.07824,3.25844e+07,1.36965e+06,57571.6,23.8147,23.7548,23.7799,23.7785,23.7793,23.7693,23.7389,23.7705,23.7662,23.8727,23.8073,23.8704,23.846,23.7884,23.8146,23.8685,23.7933,23.7367,23.8093,23.8066,23.7895,23.7944,23.7832,23.782,23.7502,23.7815,23.817,23.7887,23.7827,23.7933,23.7827,23.8028,23.7761,23.8013,23.7596,23.7527,23.7953,23.7988,23.767,23.6773
-49.1931,1,0.881971,2,3,0,49.4566,0.32253,0.390914,1,0,0.357771,1,1.00508,1.00708,1.00971,1.01218,1.01476,1.01785,1.02123,1.02446,1.02778,1.03154,1.03484,1.03967,1.04274,1.04828,1.05206,1.05752,1.06334,1.06895,1.07601,1.08248,1.0908,1.0987,1.109,1.11755,1.12926,1.14168,1.15652,1.17153,1.18814,1.21118,1.23267,1.26062,1.29384,1.33927,1.3861,1.47004,1.56245,1.69488,2.01117,2.48575,0.0139647,0.0193321,0.0262738,0.0327035,0.0393144,0.0470877,0.0554249,0.0632462,0.0711401,0.0798809,0.0874303,0.0982282,0.104951,0.116811,0.124715,0.135902,0.147501,0.158382,0.171716,0.183576,0.198393,0.212003,0.229126,0.242869,0.261029,0.279524,0.300672,0.32112,0.342734,0.371161,0.396206,0.426932,0.461073,0.504227,0.545112,0.611047,0.675061,0.755024,0.908101,1.07749,3.25854e+07,1.36967e+06,57571.6,23.8147,23.7548,23.7799,23.7785,23.7793,23.7693,23.739,23.7706,23.7663,23.8728,23.8074,23.8705,23.8461,23.7886,23.8147,23.8687,23.7934,23.7369,23.8095,23.8068,23.7898,23.7947,23.7835,23.7823,23.7506,23.7819,23.8175,23.7891,23.7832,23.7939,23.7833,23.8034,23.7768,23.802,23.7604,23.7536,23.7963,23.7999,23.7683,23.6788
-49.0223,1,0.881971,2,3,0,49.27,0.323596,0.390509,1,0,0.359187,1,1.0051,1.00711,1.00975,1.01223,1.01482,1.01792,1.02131,1.02456,1.02789,1.03166,1.03498,1.03983,1.04291,1.04847,1.05226,1.05775,1.06359,1.06922,1.0763,1.08279,1.09115,1.09908,1.10941,1.118,1.12975,1.14222,1.1571,1.17217,1.18883,1.21196,1.23352,1.26156,1.29488,1.34044,1.38741,1.47158,1.56423,1.69697,2.01394,2.48945,0.0139646,0.0193318,0.0262733,0.0327027,0.0393133,0.0470861,0.0554226,0.0632433,0.0711363,0.0798762,0.0874247,0.098221,0.104943,0.116801,0.124703,0.135888,0.147485,0.158363,0.171693,0.18355,0.198362,0.211968,0.229084,0.242822,0.260975,0.279462,0.300599,0.321036,0.342638,0.371048,0.396076,0.42678,0.460895,0.504013,0.54486,0.61073,0.674674,0.754542,0.907418,1.07656,3.25866e+07,1.36969e+06,57571.6,23.8147,23.7549,23.7799,23.7786,23.7794,23.7694,23.7391,23.7707,23.7664,23.873,23.8075,23.8706,23.8463,23.7888,23.815,23.8689,23.7937,23.7372,23.8098,23.8071,23.7901,23.795,23.7839,23.7827,23.751,23.7824,23.818,23.7897,23.7838,23.7945,23.784,23.8042,23.7776,23.8029,23.7614,23.7547,23.7975,23.8013,23.7699,23.6807
-49.0543,0.719813,0.881971,1,3,0,52.4203,0.347606,0.381297,1,0,0.391554,1,1.00556,1.00775,1.01062,1.01333,1.01615,1.01953,1.02322,1.02675,1.03039,1.03449,1.0381,1.04338,1.04673,1.05277,1.0569,1.06286,1.06921,1.07532,1.08301,1.09005,1.09912,1.10771,1.1189,1.12818,1.14089,1.15436,1.17043,1.18666,1.2046,1.22946,1.2526,1.28264,1.31826,1.36685,1.4168,1.50603,1.60389,1.74358,2.07557,2.57138,0.0139614,0.0193257,0.026262,0.0326851,0.0392878,0.0470494,0.0553716,0.0631766,0.0710516,0.0797689,0.0872958,0.0980575,0.104756,0.116568,0.124437,0.13557,0.147109,0.157927,0.171178,0.182959,0.197668,0.211172,0.228149,0.241767,0.259749,0.278048,0.298954,0.31915,0.340478,0.3685,0.393159,0.423377,0.456909,0.499228,0.539257,0.603688,0.666109,0.74392,0.892469,1.05639,3.2614e+07,1.37027e+06,57571.6,23.8152,23.7556,23.7809,23.7797,23.7808,23.7711,23.7411,23.773,23.769,23.8759,23.8107,23.8743,23.8502,23.7931,23.8196,23.874,23.7992,23.7431,23.8163,23.8141,23.7977,23.8032,23.7928,23.7922,23.7613,23.7934,23.8299,23.8025,23.7976,23.8095,23.8001,23.8215,23.7965,23.8236,23.7838,23.7799,23.8253,23.8321,23.806,23.7217
-49.1447,0.9827,0.881971,1,1,0,49.2946,0.348187,0.381072,1,0,0.392348,1,1.00557,1.00777,1.01064,1.01335,1.01618,1.01957,1.02327,1.02681,1.03045,1.03456,1.03818,1.04346,1.04682,1.05288,1.05701,1.06298,1.06934,1.07546,1.08317,1.09023,1.09931,1.10792,1.11913,1.12843,1.14116,1.15466,1.17075,1.18702,1.20499,1.22989,1.25306,1.28315,1.31882,1.36749,1.41751,1.50686,1.60484,1.7447,2.07704,2.57333,0.0139613,0.0193256,0.0262617,0.0326847,0.0392872,0.0470485,0.0553703,0.0631749,0.0710495,0.0797663,0.0872926,0.0980535,0.104751,0.116563,0.12443,0.135563,0.147099,0.157916,0.171166,0.182945,0.197651,0.211153,0.228126,0.241741,0.259719,0.278014,0.298914,0.319104,0.340426,0.368439,0.393089,0.423295,0.456814,0.499113,0.539123,0.60352,0.665905,0.743668,0.892118,1.05592,3.26147e+07,1.37028e+06,57571.6,23.8152,23.7556,23.7809,23.7798,23.7808,23.7711,23.7411,23.773,23.769,23.876,23.8108,23.8743,23.8503,23.7932,23.8197,23.8741,23.7994,23.7433,23.8165,23.8143,23.7979,23.8034,23.793,23.7924,23.7615,23.7936,23.8302,23.8028,23.7979,23.8099,23.8005,23.822,23.797,23.8241,23.7844,23.7805,23.8259,23.8328,23.8069,23.7227
-48.1747,0.904091,0.881971,1,3,0,50.0005,0.332536,0.3871,1,0,0.37114,1,1.00527,1.00735,1.01007,1.01263,1.01531,1.01852,1.02202,1.02537,1.02881,1.03271,1.03613,1.04114,1.04432,1.05006,1.05398,1.05964,1.06567,1.07147,1.07879,1.08548,1.0941,1.10228,1.11293,1.12177,1.13388,1.14672,1.16205,1.17755,1.19469,1.21847,1.24062,1.26941,1.30359,1.35029,1.39838,1.48446,1.57908,1.71444,2.03709,2.52026,0.0139634,0.0193296,0.0262691,0.0326962,0.0393039,0.0470725,0.0554037,0.0632186,0.071105,0.0798365,0.087377,0.0981605,0.104874,0.116715,0.124605,0.13577,0.147345,0.158201,0.171502,0.183331,0.198104,0.211673,0.228737,0.24243,0.260519,0.278936,0.299987,0.320333,0.341833,0.370098,0.394987,0.425508,0.459404,0.50222,0.542758,0.608083,0.671448,0.750533,0.901756,1.0689,3.25968e+07,1.36991e+06,57571.6,23.8149,23.7551,23.7803,23.779,23.7799,23.77,23.7398,23.7715,23.7673,23.874,23.8087,23.872,23.8478,23.7904,23.8167,23.8708,23.7957,23.7394,23.8122,23.8097,23.7929,23.7981,23.7872,23.7863,23.7548,23.7864,23.8224,23.7945,23.789,23.8001,23.79,23.8106,23.7847,23.8107,23.7698,23.7641,23.8079,23.8129,23.7835,23.6962
-48.8422,0.933031,0.881971,3,7,0,48.8455,0.346123,0.381871,1,0,0.389529,1,1.00553,1.00771,1.01057,1.01326,1.01607,1.01943,1.0231,1.02662,1.03023,1.03431,1.0379,1.04315,1.04649,1.05251,1.05661,1.06254,1.06886,1.07494,1.08259,1.0896,1.09862,1.10717,1.11831,1.12755,1.1402,1.15361,1.1696,1.18577,1.20363,1.22838,1.25142,1.28134,1.31681,1.36522,1.41499,1.50391,1.60146,1.74073,2.07181,2.56639,0.0139616,0.0193261,0.0262627,0.0326862,0.0392894,0.0470517,0.0553748,0.0631807,0.0710569,0.0797756,0.0873038,0.0980677,0.104767,0.116583,0.124453,0.13559,0.147132,0.157954,0.17121,0.182996,0.197711,0.211221,0.228207,0.241832,0.259824,0.278135,0.299056,0.319266,0.340612,0.368657,0.393339,0.423586,0.457154,0.499521,0.539599,0.604117,0.666629,0.744563,0.89337,1.0576,3.26123e+07,1.37023e+06,57571.6,23.8152,23.7555,23.7808,23.7797,23.7807,23.771,23.741,23.7728,23.7688,23.8757,23.8105,23.874,23.85,23.7928,23.8193,23.8737,23.7989,23.7428,23.8159,23.8137,23.7972,23.8027,23.7922,23.7916,23.7606,23.7927,23.8292,23.8017,23.7967,23.8086,23.7991,23.8205,23.7953,23.8224,23.7825,23.7783,23.8236,23.8302,23.8038,23.7192
